Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m2-glob-004.txt
Log File Name:                   MOB_d1_m2-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            491864477
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m2-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
3700000	241.140699	1	1.347194893069	0.428215231595	0.818189934180	-0.881887883920	0.064638526081	-0.288238913991	-0.043146407173	0.231296411660	0.258433864879	0.129945844239	0.237084623006	0.072134538142	0.000352579835	0.988035274796	N\A	0.082520271062	0.150090882280	0.128942539472	0.189172713409	0.155073625945	0.241772677811	0.088275326758	0.086583386194	0.092477653917	0.091671668066	0.087433413709	36	14	0.040675476241	Global Trend	
3750000	264.497213	1	0.955106218866	0.514703207389	1.218408425575	-0.499427155123	0.022654410736	-0.275064184713	-0.563221426754	0.149880431792	0.178246812427	-0.021789700835	0.204867389677	0.070944277998	0.000276334656	0.998890707900	N\A	0.048124461488	0.149857332053	0.120770637985	0.231063471130	0.142406945860	0.229443382338	0.058449114417	0.055371427005	0.067978201091	0.061162896307	0.054045450988	30	27	-0.164310402547	Global Trend	
3800000	256.132290	1	0.909740629724	0.559628843879	0.520782519285	-0.526888122143	0.242324874506	0.468035054218	-0.340053994725	0.095207640649	0.171607812774	-0.054614918501	0.018421087603	0.035012678748	0.000658177541	0.919456971215	N\A	0.083483059855	0.150590302780	0.129226069851	0.214146989940	0.172774754489	0.295613107575	0.089337240117	0.084889696543	0.096373494098	0.091249440340	0.091955351624	42	22	0.005899792525	Global Trend	
3850000	237.233901	1	0.688421577804	0.562387702005	0.360381487850	-0.647074354190	-0.198921211464	-0.016278770770	0.565355784953	0.037381372544	0.205998222488	0.069256005849	0.173337617697	-0.085691347758	0.001005993094	0.954980965405	N\A	0.090410225347	0.167988620698	0.147404795827	0.258589232183	0.164477133822	0.353747115491	0.096412458321	0.093116418134	0.106459414354	0.096496278198	0.098670442922	34	16	0.057616922116	Global Trend	
3900000	241.072894	1	0.442205657038	0.632634283722	0.479766320018	-0.453445313948	-0.294559094570	0.108362400636	0.551757050429	-0.040593989936	0.097308530947	-0.045131613900	0.009021818207	0.004034988156	0.000756046362	0.914334337993	N\A	0.078469113901	0.159869293080	0.134630201929	0.229029475266	0.158489703804	0.302807392680	0.084896584747	0.081605590866	0.096958364369	0.087465633455	0.084600588120	32	10	0.021296544734	Global Trend	
3950000	216.867051	1	0.578744369195	0.645367956086	0.289095456655	-0.395357188289	-0.044442226033	0.255549506994	0.465606785464	0.016077733059	0.039816256945	-0.062530419837	-0.040164926024	-0.104136870589	0.000505430053	0.908049910691	N\A	0.070434588195	0.173414006733	0.132813112421	0.206810384230	0.169209161582	0.263764055897	0.084977343302	0.074348167927	0.086868466171	0.084983797221	0.077949549460	42	14	0.014257667437	Global Trend	
4000000	263.552941	1	0.594948823227	0.708189899478	0.314493237046	-0.705449270083	0.456425342369	0.389564621637	0.203538424816	-0.104876031277	0.030642275979	-0.254611532826	-0.114278899258	-0.089588723498	0.000744552149	0.940997231193	N\A	0.099584819347	0.164298534874	0.140605013795	0.200406326807	0.164546521698	0.296561738381	0.104945728957	0.100320705604	0.108569148904	0.104610127373	0.102703211699	34	16	-0.005783426729	Global Trend	
4050000	227.143176	1	0.761948396162	0.663354330043	0.187034619466	-0.551341588599	0.395924074950	0.115257871480	0.746865721082	-0.078420562837	-0.020772495727	-0.206063493660	-0.105231589385	-0.149025904572	0.001185283657	0.999804089383	N\A	0.097848789537	0.168654650272	0.148910158054	0.189174418731	0.171680751824	0.367307383878	0.102531822826	0.101129532509	0.103109318688	0.106156406395	0.104363751189	35	15	-1.148289123316	Global Trend	
4100000	258.755417	1	0.652385489859	0.639371126183	0.298146911403	-0.548985223108	-0.487632131873	0.305065640308	0.908724118200	-0.013011935578	0.074082688887	-0.133487836022	-0.034206141461	-0.146043445938	0.000931469273	0.895731357644	N\A	0.093738641673	0.159174245557	0.138718404931	0.171768916166	0.157539360033	0.335739958263	0.099681673945	0.096273341334	0.098910524466	0.099292500079	0.102154881555	47	15	-0.017910017607	Global Trend	
4150000	226.090050	1	0.561471743096	0.594321474740	0.650353586304	-0.450772512733	-0.633680573767	0.434090350874	0.687224681007	-0.044257393669	0.096067182308	-0.129529276718	-0.020413631996	-0.177392225281	0.000857059364	0.983355071152	N\A	0.102809313970	0.156492996414	0.142113309451	0.183282695663	0.157340062894	0.328250241781	0.105587032202	0.106530749017	0.109069284779	0.107693316137	0.108394933391	57	14	0.068387350595	Global Trend	
4200000	251.458255	1	1.267801753710	0.553039789019	0.330663588407	-0.540692662902	0.409020657775	0.351843457842	-0.168042467413	0.065320251239	0.167530838491	-0.166847882649	0.028412286597	-0.034801944399	0.000871997131	0.998242067122	N\A	0.084158623531	0.159208491213	0.138608358738	0.219940957220	0.158421044999	0.340128514623	0.090541987429	0.086893873559	0.095800318984	0.091853478810	0.094629835703	35	17	-0.303681854656	Global Trend	
4250000	259.315181	1	1.005182090984	0.525217247553	0.072009949960	-0.703323295736	0.107262290391	-0.082982047517	0.020721225947	0.124560584958	0.231310541354	0.047225206013	0.166712731391	-0.029204834443	0.000728913753	0.889156223237	N\A	0.079824556038	0.163630165319	0.142101548417	0.203899564277	0.167187781728	0.299544866018	0.084587564440	0.082115180331	0.089380790927	0.089955248917	0.086375198901	36	28	-0.003186234843	Global Trend	
4300000	245.955114	1	0.637296709733	0.576285133543	0.525039805221	-0.605676755149	0.174208699328	0.197997624068	0.237572127367	0.024240096896	0.116950319680	-0.210158833117	0.015148681588	-0.013155584950	0.000385443674	0.908411912543	N\A	0.084447004147	0.157097497102	0.124865690204	0.172762225437	0.147683483314	0.233943935749	0.093680526953	0.087332707034	0.091345073760	0.090367582022	0.090567695918	38	20	0.010540916797	Global Trend	
4350000	244.672460	1	0.391276979039	0.710269189043	0.363393637381	-0.569578004822	0.251460897047	0.322990742384	0.497268773027	-0.131903553713	0.064469082536	-0.242129432310	-0.118827238394	-0.148066606465	0.000750602845	0.997495406161	N\A	0.078161204043	0.159190250209	0.135229536329	0.229407157102	0.157628330559	0.299742858107	0.083920480213	0.082344561814	0.095768116994	0.086250614264	0.082574266117	27	14	-0.225111714599	Global Trend	
4400000	280.730243	1	0.416587629051	0.588198606193	0.432388580184	-0.211736439759	0.410561969660	0.669706421196	0.204128830061	-0.008598543729	0.101873821579	-0.115560205060	-0.044944768143	0.045582023699	0.000412713454	0.904040885350	N\A	0.060307669888	0.186841248183	0.173115278169	0.237435610946	0.193065982681	0.283471841651	0.067180361618	0.063401505654	0.077310276724	0.067720619998	0.064609051043	48	26	0.000326488110	Global Trend	
4450000	227.653086	1	0.341107318302	0.731035118019	0.156552938310	-0.625055577105	0.207084932581	0.242069940523	1.228246332133	-0.110021309608	-0.067943848766	-0.278329155565	-0.136973591352	-0.306651968052	0.000640781495	0.893088149604	N\A	0.074229886330	0.160109483952	0.131328259995	0.237024101579	0.175170681978	0.285706991639	0.082641480131	0.077074987938	0.093287166295	0.091865896602	0.081070206932	36	18	0.011044423987	Global Trend	
4500000	231.294151	1	0.705780997728	0.769828045280	0.149819100055	-0.721018607010	0.854846771277	0.417664880129	0.695862004888	-0.190046817896	-0.067430374989	-0.387061377120	-0.255028388342	-0.306024192155	0.001118738067	0.940561863136	N\A	0.064013596984	0.160993273270	0.148799303927	0.280050972222	0.177418535042	0.366575624939	0.069059990881	0.070201838247	0.088988235309	0.075053644991	0.075157294013	34	14	-0.054355705343	Global Trend	
4550000	256.204466	1	0.715114006299	0.618486259875	0.271294717854	-0.639477024830	0.369639507375	0.182638601494	0.299104454594	0.015373267068	0.094885972499	-0.190561103123	-0.007530325018	-0.065625883094	0.000552786126	0.941286333276	N\A	0.088687442524	0.147286253018	0.127369807204	0.206822005495	0.150106468223	0.268615685694	0.094572828834	0.091529049237	0.100424283232	0.095730912310	0.094831744404	32	17	-0.025662545748	Global Trend	
4600000	275.010589	1	0.781331535969	0.662065178707	0.243436868438	-0.709981208169	0.536041774887	0.304336394197	-0.064197988275	-0.105962925405	0.064427126054	-0.198049783000	-0.068977988114	-0.091723731383	0.000315209356	0.881544458025	N\A	0.060294976080	0.141574098335	0.115638133644	0.155134310096	0.132946982485	0.223988164825	0.069511419237	0.063871067153	0.067491242280	0.067715487511	0.074494319607	47	24	-0.001371415942	Global Trend	
4650000	245.600064	1	1.245920262368	0.472430846492	0.787311314071	0.004045659594	-0.444079304707	0.986727711989	-1.389823893268	0.123782073170	0.280220931508	0.051587600663	0.054838462207	0.053164933318	0.000710563110	0.955054770188	N\A	0.096511859122	0.160507954777	0.135753579101	0.180404108278	0.154748118714	0.273090799200	0.103037539593	0.099514636785	0.101560266469	0.101459871515	0.102779946279	40	17	-0.039683261240	Global Trend	
4700000	265.501806	1	0.489888070734	0.700762749486	0.262728128393	-0.579905802348	0.161160221235	0.554962302723	0.342610184914	-0.054111280991	0.019187784989	-0.259302464530	-0.095581681013	-0.155662275230	0.000335514238	0.876754972621	N\A	0.077712793171	0.159976691110	0.128938856978	0.199006280759	0.157763951657	0.249774909854	0.086380297482	0.080139195102	0.088796312419	0.087064475549	0.086739527765	36	18	0.000876393077	Global Trend	
4750000	229.195756	1	0.254574897741	0.719331969068	1.234035787052	0.330799697352	0.422471037790	1.120113335055	0.803808952154	-0.108179234185	-0.014378467882	-0.225916112549	-0.045318394253	-0.269784127339	0.000567566384	0.857399945910	N\A	0.071854662575	0.276472906282	0.247157919670	0.280396590754	0.257464009359	0.367706605956	0.084815583603	0.074845387864	0.086652570888	0.083833966445	0.081066764043	42	20	-0.000174763910	Global Trend	
4800000	251.370694	1	0.174279004221	0.796727187746	0.294157707678	-0.049285408014	0.083198608271	0.601280903466	0.621661339314	-0.238810891822	-0.129517225848	-0.416720102110	-0.181094174974	-0.239501929351	0.000750599591	0.892973991307	N\A	0.078949582697	0.154243448583	0.131652689528	0.220261236827	0.154502490890	0.295626214453	0.084746462889	0.082653668729	0.091895154000	0.087534576065	0.080780099751	45	20	0.002376358598	Global Trend	
4850000	252.989529	1	0.480288569098	0.722195791352	-0.160768400968	-0.343103661976	0.450679206895	0.700526171034	0.334629828856	-0.090985564331	-0.027296812907	-0.279386406019	-0.162322826028	-0.152788836960	0.000504250922	0.983562041696	N\A	0.071951242907	0.158611688679	0.136228743996	0.215843883108	0.172158464833	0.327413431804	0.080434107274	0.075094126928	0.084254605208	0.079522908269	0.083014862452	42	21	-0.058214553000	Global Trend	
4900000	224.679330	1	0.547627546489	0.659523675966	-0.186001979481	-0.133473239989	-0.111155185953	0.288456906670	0.813406604302	0.020661862245	0.028518140306	-0.151137368497	-0.103279754925	-0.136529901891	0.000476332937	0.991023243593	N\A	0.062499843171	0.144283901725	0.125475297114	0.178843607804	0.147811624618	0.257997903848	0.070676699901	0.068793069627	0.072750713205	0.069902206164	0.069992695092	38	16	-0.057946180392	Global Trend	
4950000	249.462920	1	-0.169101859681	0.639286599848	-0.451199810310	-0.517367034582	0.093651219887	0.397791135343	1.116486392546	0.065014910740	0.045028098718	-0.177106678093	-0.070362506163	-0.140083658564	0.000618118129	0.904745667770	N\A	0.072210409972	0.197510537067	0.176820403307	0.222033079453	0.182620345436	0.518321279038	0.080057652353	0.075458194699	0.080797178743	0.074638166383	0.082121542439	45	24	-0.011138243022	Global Trend	
5000000	236.502170	1	0.759023010723	0.656685804107	-0.427119124975	-0.962373628037	0.467448333924	0.463803805188	1.222585726284	-0.032868075113	0.073775982037	-0.204789051485	-0.072469798529	-0.205495404993	0.001060730653	0.988295309287	N\A	0.089665916565	0.179681215121	0.157759780072	0.247634236850	0.207961786565	0.362388348779	0.096434599009	0.092612460491	0.101555365594	0.100865996547	0.096484598504	35	23	-0.159474661185	Global Trend	
5050000	253.039365	1	0.211255433342	0.676767882212	-0.064179303897	-0.351178397527	-0.124503241869	0.406731993893	0.885209542897	-0.051994397176	0.016553770792	-0.152363026939	-0.088609565449	-0.150676851027	0.001185372307	0.928383332217	N\A	0.097994123162	0.166756089173	0.152100237520	0.255103987378	0.167456139542	0.365856499859	0.101454023975	0.100758754991	0.110427796427	0.103039450961	0.100516409666	30	16	-0.038770368258	Global Trend	
5100000	249.217104	1	0.877518713925	0.615784838934	0.282128531647	-0.722955781793	0.591493925611	0.102864464246	-0.131459003249	0.019055382806	0.133878217603	-0.292729011802	0.077582962188	-0.037124989642	0.000596912965	0.909424477099	N\A	0.069802950331	0.157728313033	0.129059928587	0.209252829983	0.152871180710	0.274546850334	0.078674876253	0.071555213352	0.087085159929	0.078842209544	0.076851590696	36	12	-0.003346840507	Global Trend	
5150000	241.639807	1	0.916846404794	0.637774789348	0.546297853489	-0.592297643859	0.440270380259	0.210829704207	-0.034023728919	-0.068923104245	0.099339496845	-0.133970007655	0.026393211586	-0.101932067473	0.001264475600	0.952351800152	N\A	0.070836648834	0.169711917265	0.147910433404	0.236323384837	0.169368118661	0.387187797548	0.079169857294	0.075089143528	0.079253267395	0.081063062148	0.081444680546	34	14	0.072420123861	Global Trend	
5200000	235.542788	1	0.313686253552	0.673293756711	0.419135605500	-0.408867710219	-0.830471383977	0.439064873436	0.949235331972	-0.055002951036	0.077321006914	-0.071809701426	-0.111003030429	-0.148928486475	0.000749192799	0.882252143049	N\A	0.068385420068	0.148571474619	0.130208168221	0.187730812222	0.140690387022	0.294301940713	0.076325205238	0.074149069541	0.080044895769	0.072293401063	0.074290833104	37	13	-0.008742837169	Global Trend	
5250000	239.333308	1	0.988103577094	0.482521515728	0.261791268836	-0.651939777444	0.571523350990	0.421098721214	-0.463997581659	0.125830369672	0.191524716753	-0.013862312286	0.073880079876	0.005705996360	0.002153719075	0.985141651872	N\A	0.100537013246	0.191736723570	0.180399741090	0.265380030309	0.189873896200	0.503689364264	0.103930138459	0.103265754880	0.114842114891	0.103617769704	0.111411346808	36	21	0.253739154648	Global Trend	
5300000	238.532523	1	0.413297770597	0.735825195613	0.292137959919	-0.609305679357	0.461220313029	0.091876279232	0.736176067472	-0.120001262066	-0.008597626353	-0.238311941228	-0.144580511157	-0.198215409521	0.000390104983	0.999386840964	N\A	0.062605039171	0.146317503897	0.116110403526	0.158701201560	0.140217360702	0.232148258891	0.071351159875	0.066138847995	0.069564490428	0.071282148099	0.071303033354	40	15	-0.184812570022	Global Trend	
5350000	240.894099	1	1.333210478818	0.508917476004	0.582892668433	-0.452538378400	-0.034573191378	0.379236850415	-0.452457723734	0.060741678416	0.246224718940	-0.010363875711	0.148014609274	0.028582512932	0.001026189656	0.998728846051	N\A	0.141602773832	0.190418873875	0.173338545329	0.274138118204	0.193244068580	0.361395958140	0.145087741996	0.143822024606	0.151841666655	0.146711981779	0.144806929194	29	20	0.466706917374	Global Trend	
5400000	242.194405	1	0.752381037155	0.503175343189	0.014933962784	-1.041054662073	0.656198412052	-0.225486483840	0.255872179858	0.079435361550	0.212381658294	-0.057369833817	0.155522371164	-0.014713605902	0.001078385622	0.852945933142	N\A	0.093554474651	0.197412438556	0.171048110681	0.245537362920	0.189577341213	0.357644999786	0.102339026406	0.096507300303	0.106692515268	0.101312324833	0.099066963296	37	20	-0.003040099909	Global Trend	
5450000	246.324992	1	0.435908478320	0.477432146755	0.073010144290	-0.877358780732	-0.361514388094	0.133453964804	0.978720067030	0.162625189949	0.221483704896	-0.003240392995	0.132088200589	0.097696275245	0.000605230311	0.973003422283	N\A	0.070288389887	0.160368414917	0.129230459707	0.217920588469	0.149203462664	0.278925095277	0.079648651333	0.073958090859	0.086429745821	0.079413962995	0.077472375713	28	15	0.053568144721	Global Trend	
5500000	254.766473	1	0.816820527663	0.591119718533	0.189737320265	-0.844156099268	0.394594382356	0.199530605948	0.435097026247	0.015662555946	0.149398952547	-0.231865965904	-0.034977917173	0.045897766215	0.000145765785	0.919924336580	N\A	0.073824702940	0.146018427173	0.122086255856	0.183243243646	0.141600674607	0.247791241260	0.080166216499	0.078269339102	0.086839528590	0.080162429254	0.079162609040	41	21	-0.005638419589	Global Trend	
5550000	257.774531	1	1.312005849011	0.494578493036	0.252171932443	-0.705585280718	0.805831466683	0.335690323719	-0.459662721839	0.155002986316	0.262363200450	-0.202157959769	0.073212166683	-0.019612729986	0.000333854229	0.967189358859	N\A	0.094525098951	0.154640147946	0.127464732289	0.204906664823	0.147027229016	0.235557958662	0.101324339169	0.096880298069	0.103929105024	0.099567224101	0.101322635607	30	26	0.026770035449	Global Trend	
5600000	244.471053	1	0.463529060356	0.513009465986	0.072537832776	-0.861408493302	-0.041395010376	-0.101578078296	1.088721249032	0.138588997346	0.192071037273	0.105620194553	0.089925257985	0.011641916463	0.000384375110	0.872389799355	N\A	0.084247795868	0.154698972997	0.127419944412	0.183562612077	0.158683241523	0.235114371498	0.090702760078	0.087108645797	0.092942519534	0.093312501187	0.089852389883	35	20	0.002606008437	Global Trend	
5650000	255.250753	1	0.839827100087	0.442427501165	0.213425383678	-0.687765544531	0.316702921875	0.218121029139	-0.103062390406	0.195798137394	0.306165668333	0.000279725479	0.081830344388	0.036158708202	0.000952584395	0.878934944714	N\A	0.094199689886	0.165038164485	0.144163132249	0.182729521687	0.164931875946	0.350127988959	0.098424779786	0.096880269782	0.100235737572	0.101435981260	0.101423045391	33	17	0.005507801535	Global Trend	
5700000	246.828634	1	0.719536317561	0.673558546525	0.337469887608	-0.542417997681	0.360427945127	0.022447461342	0.708797236545	-0.058526889193	0.068488379299	-0.154547172388	-0.046849265049	-0.197576659561	0.000355638126	0.897364709455	N\A	0.058175184092	0.142723710136	0.115204271340	0.238491604478	0.139703741653	0.225668647407	0.065613144552	0.061852739375	0.088133647532	0.068403596747	0.064813081168	49	13	0.003044352443	Global Trend	
5750000	242.909653	1	0.870937101302	0.550277894243	0.356713717784	-0.686559605892	0.483185314742	0.282824582879	-0.094188945843	0.052019927533	0.208294462710	-0.231422223190	0.007818402481	0.067963597578	0.000598849641	0.999470999016	N\A	0.069936425175	0.152522442788	0.128287548640	0.206818141197	0.168931256801	0.280441399273	0.075083089054	0.072160229400	0.084699175444	0.082302374844	0.076535207661	42	25	-0.431932221371	Global Trend	
5800000	231.257636	1	0.543222622433	0.633316744697	-0.216192711213	-0.767365556909	0.550916431618	0.345055783467	0.741674119047	0.032424391732	0.101789493586	-0.252045411737	-0.110745652660	-0.053842028566	0.000525718940	0.998447965684	N\A	0.095729114817	0.172801448770	0.143211068832	0.198513001039	0.173236386155	0.266992432084	0.101083711596	0.098828833212	0.103203556758	0.103597742328	0.099561394694	32	13	0.202442852287	Global Trend	
5850000	269.942412	1	0.657210468266	0.679660110051	0.800499678233	-0.621986817883	0.116832309674	0.167435674472	0.764380561783	-0.089071435917	0.062898052583	-0.157394448381	-0.098126428991	-0.243589166505	0.000241073825	0.892801786278	N\A	0.069686415260	0.148570714167	0.120979038952	0.161732941212	0.134643415162	0.312446773516	0.078673665586	0.073203267840	0.077479355973	0.074739247737	0.078964860384	37	21	0.001455957790	Global Trend	
5900000	247.004009	1	0.558657106912	0.802965668815	0.744907016929	-0.732040394669	0.540784604406	0.124064716310	0.722318139496	-0.165693088795	-0.036189567282	-0.448139045133	-0.208037939823	-0.344518602090	0.000282905063	0.999970516744	N\A	0.088843522937	0.143584108114	0.123765613664	0.220066044609	0.144594912489	0.239776436414	0.092949541713	0.091247881493	0.104211509660	0.094961831870	0.097483924680	34	18	0.782947271017	Global Trend	
5950000	257.189847	1	0.602973010049	0.743486292066	0.797447240078	-0.872477524052	0.143160286648	0.317314952495	0.705581561262	-0.154828401048	-0.018766119264	-0.219843667387	-0.156324174240	-0.271676667980	0.000416414213	0.991497882071	N\A	0.062790841540	0.157293947696	0.120379448986	0.182828551817	0.139408787001	0.242586845320	0.074489505434	0.066561462171	0.076793664646	0.069807250377	0.070912887598	37	18	0.072604368070	Global Trend	
6000000	255.403450	1	0.736583711445	0.696872619535	1.097969354365	-0.467274017092	-0.172715022148	1.114195550158	0.207292648756	-0.099068463776	0.022672045019	-0.284004907815	-0.175925520201	-0.133752418795	0.000449483054	0.883555681392	N\A	0.062462704182	0.181396205958	0.139552139162	0.201599262241	0.160423031438	0.259134730115	0.074408197547	0.066215507601	0.076155995827	0.070461981146	0.068490018174	43	22	0.001354689780	Global Trend	
6050000	244.500589	1	0.651738538636	0.652516181233	0.957152517568	-0.673263234499	0.019978737532	0.909582114090	-0.278134898772	-0.110384379705	0.083629057157	-0.311497893922	-0.050328743723	-0.199749089722	0.001014374219	0.976039416055	N\A	0.090759923805	0.169583286717	0.149753062625	0.236565783205	0.166621954774	0.351987130756	0.093647300567	0.093552205462	0.102469971178	0.096174166348	0.098635042558	27	22	-0.070182132765	Global Trend	
