Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-003.txt
Log File Name:                   CEREB_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3906617446
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26250000	582.236836	1	-1.355569048481	1.344143900050	-0.052515763123	-0.083041123679	0.026222395308	0.000073757804	0.985681507994	N\A	0.066276784953	0.008167982651	0.032791386561	0.005425427937	34	3	
26300000	558.678252	1	-0.743013774325	0.917804165487	0.004809870207	0.064283129434	-0.005523281708	0.000070009640	0.979779191568	N\A	0.101675624423	0.013623436746	0.044525926670	0.007898714275	34	1	
26350000	565.352057	1	-0.836443478201	0.953668792994	-0.000051212661	0.074984142219	-0.004968904449	0.000068712012	0.983732838230	N\A	0.095029003779	0.013035926246	0.040413628743	0.007646181694	38	3	
26400000	578.032129	1	-1.146551312885	1.196238913640	-0.028624941171	-0.041926016681	0.011797269863	0.000085227181	0.985533318798	N\A	0.060435387108	0.007733653239	0.031600521072	0.005452195472	38	1	
26450000	563.469873	1	-0.858770660182	0.980060512467	-0.004608979673	0.072997098288	-0.005548814030	0.000096773160	0.985687071717	N\A	0.076935911278	0.009312327985	0.036212366022	0.005730736557	28	0	
26500000	569.327983	1	-1.241604135108	1.282228406771	-0.039488306829	-0.109487794619	0.025867394135	0.000107324508	0.983161017488	N\A	0.074945917377	0.009378096685	0.035958578999	0.005926489863	37	0	
26550000	581.261921	1	-1.149617986238	1.168759945408	-0.028805185317	0.005228240460	0.007398698336	0.000086074531	0.983939499972	N\A	0.069467173517	0.008572633818	0.034224083476	0.005604564941	23	2	
26600000	571.172282	1	-1.090176207299	1.147002975804	-0.018628151699	-0.031056444123	0.007187870106	0.000073613127	0.988087971745	N\A	0.073130630273	0.009547002586	0.034361885279	0.006124439737	21	1	
26650000	580.629050	1	-1.252524718252	1.260166981834	-0.032749975248	-0.077592135246	0.016157282487	0.000089119202	0.983191760369	N\A	0.074361718814	0.009085966815	0.035696159313	0.005870825845	31	0	
26700000	574.827860	1	-0.947185224962	1.042780443616	-0.010489850563	0.032864748014	0.000897002258	0.000083923317	0.983948333211	N\A	0.070822163643	0.009014960483	0.035194604180	0.005953159914	27	1	
26750000	571.170688	1	-1.197318218031	1.230285472191	-0.040217716217	-0.051407268845	0.020709891243	0.000013212636	0.987442141922	N\A	0.046792592029	0.007050063365	0.026746870266	0.005163435454	32	0	
26800000	568.367414	1	-1.215911647203	1.238521307351	-0.030983594995	-0.046955358286	0.010151886834	0.000059531696	0.987960241983	N\A	0.078543034589	0.010226305809	0.035859152720	0.006415034996	38	1	
26850000	583.694421	1	-1.132959529019	1.148044627017	-0.017781346905	-0.033082471825	0.010491305347	0.000070133106	0.985077857664	N\A	0.054686231345	0.007146475860	0.028556858518	0.004927135801	42	2	
26900000	576.806723	1	-1.155872411677	1.194986005416	-0.028351090641	-0.041748390076	0.014010961299	0.000081976919	0.983685350697	N\A	0.069450184812	0.008504225649	0.035759263493	0.005729134444	37	1	
26950000	575.591005	1	-1.138349495649	1.156696679496	-0.025334699981	0.015220410913	0.004677886959	0.000076609779	0.989919895664	N\A	0.072967638438	0.009064382807	0.034249300633	0.005785709814	37	0	
27000000	570.767706	1	-1.218955297162	1.257905258515	-0.035561313383	-0.095463417569	0.023335602644	0.000058837869	0.984373634846	N\A	0.071355327468	0.009418958069	0.034478690914	0.006012808535	47	1	
27050000	574.485218	1	-0.785707769054	0.954252553235	-0.005035817198	0.064541808132	0.000745460097	0.000063848197	0.985273567633	N\A	0.084084240713	0.010318902590	0.038667670425	0.006378692409	35	0	
27100000	566.098283	1	-1.234844907933	1.240209581329	-0.034453106293	-0.037763146911	0.012615775620	0.000049668978	0.988038221933	N\A	0.071679058312	0.009263653835	0.032855303161	0.005647793656	42	0	
27150000	571.978622	1	-1.315610402611	1.288790153648	-0.036469426661	-0.094606128293	0.020887615467	0.000088940388	0.981635420864	N\A	0.069684125056	0.008688512067	0.034417003404	0.005682918579	27	2	
27200000	575.165783	1	-1.200290704285	1.192303241351	-0.024519569103	-0.042784934451	0.011486966143	0.000079122572	0.985466450228	N\A	0.066332046724	0.007945150579	0.033333447924	0.005351495235	36	2	
27250000	577.946754	1	-1.255527151404	1.270821892864	-0.040490081180	-0.054710485380	0.017134320708	0.000082602160	0.986680570123	N\A	0.074479371478	0.009889669204	0.034363521165	0.006157081923	28	1	
27300000	571.954244	1	-1.208626071194	1.245732668783	-0.031129094420	-0.094666613683	0.019794581858	0.000071316041	0.980695753608	N\A	0.072576735954	0.008627580042	0.036350538650	0.005741441999	37	0	
27350000	575.123379	1	-1.182621955960	1.220873240089	-0.035915120228	-0.027515822177	0.013416556735	0.000091739257	0.985921183152	N\A	0.071241799084	0.009354567851	0.033976834905	0.006067324809	34	0	
27400000	570.202473	1	-1.050543082255	1.116293685456	-0.018439953173	-0.015686549037	0.010161214661	0.000075074187	0.989113873788	N\A	0.064377075395	0.008482496626	0.031182421214	0.005490169023	43	1	
27450000	564.944014	1	-1.255725166716	1.287748678005	-0.051028189378	-0.018981878255	0.014791992863	0.000080137124	0.983090353071	N\A	0.079831310311	0.011274666493	0.036104377186	0.006791078656	35	1	
27500000	560.229357	1	-1.077582457646	1.136132823947	-0.017553450778	-0.031462701227	0.008033016038	0.000077765114	0.981336910388	N\A	0.077757331443	0.010872203873	0.036197303783	0.006699757769	42	0	
27550000	580.420147	1	-1.293165744859	1.274190340334	-0.033683300891	-0.070852672924	0.013570190561	0.000085409070	0.986548709501	N\A	0.073569756571	0.010701896585	0.032549923271	0.006317085543	31	4	
27600000	565.014573	1	-1.126813757538	1.207281023571	-0.033950670161	-0.059383251049	0.019048934115	0.000074682921	0.983653598694	N\A	0.087456543041	0.011512059652	0.039310372219	0.006907822218	37	1	
27650000	579.264125	1	-1.119861621299	1.182087956447	-0.026765785117	-0.045810191356	0.012826532523	0.000057866041	0.985489026712	N\A	0.056082823626	0.007866871832	0.028702529585	0.005277972291	44	0	
27700000	578.876828	1	-1.186953541728	1.245212104297	-0.038422759745	-0.067576030417	0.020606497937	0.000042149297	0.983352820294	N\A	0.070181489173	0.008513064679	0.035244114088	0.005528067837	39	1	
27750000	568.210016	1	-1.125066010913	1.185808685082	-0.034678050490	-0.006718711683	0.012758156467	0.000085827926	0.979932906103	N\A	0.082363520115	0.009699972581	0.040983141110	0.006331884181	40	0	
27800000	558.152499	1	-0.916553783609	1.027102914924	-0.006078985856	0.021160961619	0.000086055591	0.000088127011	0.985417307451	N\A	0.074794959253	0.009343303019	0.036234262676	0.005948473870	36	0	
27850000	572.766811	1	-1.105179956465	1.181754630188	-0.031760699170	-0.026514893408	0.014911284023	0.000097129405	0.988164433966	N\A	0.047657333694	0.006913549655	0.026554211917	0.005003462816	27	2	
27900000	573.251128	1	-1.044757285561	1.119210431663	-0.019602728086	-0.019135519312	0.010103272231	0.000081572711	0.982193750093	N\A	0.078253625339	0.009285468188	0.037859311356	0.005970264883	31	1	
27950000	577.090538	1	-1.055324757767	1.121837078779	-0.019030310204	-0.022038101259	0.011240052229	0.000034582902	0.982094799820	N\A	0.070322098721	0.008751963092	0.034812666246	0.005666209155	35	1	
28000000	578.576051	1	-1.173124322878	1.198748600820	-0.027699614745	-0.041203313160	0.012093059892	0.000078239011	0.986836045401	N\A	0.068863945815	0.008992387081	0.032257336002	0.005597301483	33	0	
28050000	565.852261	1	-1.268407297586	1.277888791114	-0.041332105395	-0.058450174334	0.015185420420	0.000083364804	0.982544757943	N\A	0.076793899026	0.010124503903	0.036470930129	0.006488448097	25	4	
28100000	571.936279	1	-1.059102712634	1.131078520314	-0.019505399038	-0.032559412415	0.011938529375	0.000299252357	0.983727190351	N\A	0.072616611406	0.008577380998	0.035583443725	0.005654869036	36	1	
28150000	580.955792	1	-1.337055715567	1.312780607869	-0.038917779593	-0.107197656998	0.020197872667	0.000060816393	0.984150665452	N\A	0.078467496892	0.010134080085	0.035595879505	0.006119712144	36	1	
28200000	571.643734	1	-1.068874742066	1.135340086633	-0.025981467703	-0.028881086215	0.017201418363	0.000218966921	0.984826680137	N\A	0.064350838769	0.007921764731	0.032448312350	0.005286342770	48	2	
28250000	571.526071	1	-1.248517669226	1.234278523245	-0.029813111987	-0.053824746543	0.012573695707	0.000066939710	0.984337380025	N\A	0.071515319773	0.009613359958	0.032830029920	0.005709470931	37	1	
28300000	567.551584	1	-1.411335107850	1.395296773653	-0.056262011057	-0.122456250407	0.029660024618	0.000088348853	0.987676545657	N\A	0.067449038348	0.008422260948	0.032654164484	0.005389707989	30	0	
28350000	573.568609	1	-1.284611618655	1.270760837348	-0.035267481422	-0.056333014918	0.011807556672	0.000083128230	0.987054638873	N\A	0.073635921598	0.009551077183	0.034435391252	0.006043615410	34	1	
28400000	571.148516	1	-1.075297120513	1.131172140664	-0.017227951574	-0.038854455551	0.012424562941	0.000090985842	0.981621666285	N\A	0.072017409861	0.008740658835	0.036109810881	0.005738227990	32	1	
28450000	578.555712	1	-1.035715006150	1.108950402984	-0.015290051380	-0.021215181819	0.008252400710	0.000074296261	0.984912337117	N\A	0.061231243469	0.007783431430	0.031363565008	0.005234948478	37	1	
28500000	580.760552	1	-1.092382553898	1.124115781209	-0.020524446397	0.020559489353	0.004470733893	0.000081687547	0.989967350965	N\A	0.060686210068	0.007843836433	0.029843712005	0.005318477471	34	0	
28550000	565.370486	1	-1.284748503842	1.266889455226	-0.036770098602	-0.060579058433	0.017352678600	0.000075788144	0.984705062832	N\A	0.064054364515	0.008059343561	0.032975236429	0.005537045040	28	0	
28600000	567.872488	1	-1.224320123798	1.237711468695	-0.031254169525	-0.079969872709	0.018986112197	0.000013540246	0.984226870890	N\A	0.076044357406	0.009866328825	0.036048233382	0.006346841972	38	2	
28650000	576.547294	1	-0.881213272645	1.010815124590	-0.007100286493	0.027378582438	0.001021691858	0.000036786236	0.981372621232	N\A	0.086752653434	0.011834105789	0.039561217066	0.007274473606	30	0	
28700000	571.653212	1	-1.254850605255	1.260019245992	-0.036037449666	-0.065139484612	0.018090055650	0.000068468930	0.987169024568	N\A	0.059535332540	0.007543758629	0.032076337066	0.005379486846	32	1	
28750000	574.535822	1	-0.966920362774	1.061753223514	-0.014106363006	0.021025165560	0.005040070327	0.000086356465	0.985356334466	N\A	0.076991390851	0.009092877142	0.037214188330	0.005836499732	45	0	
28800000	572.939124	1	-1.258832503622	1.270054724189	-0.034872803960	-0.080051134650	0.016320146881	0.000074232693	0.983658635949	N\A	0.074386865923	0.010080358133	0.034669211426	0.006192434196	35	2	
28850000	572.102297	1	-0.742939934076	0.907406234537	0.009551954974	0.057254674740	-0.006078837266	0.000078575406	0.982557347545	N\A	0.076786342592	0.009923357982	0.036570928922	0.006332225152	37	0	
28900000	579.297453	1	-0.939666259472	1.036041520557	-0.004480346369	0.000199173450	0.003726844010	0.000078634703	0.989720651664	N\A	0.043086471649	0.006124293106	0.025156292408	0.004681841299	35	2	
28950000	574.122797	1	-1.312888201766	1.302946257825	-0.039139942855	-0.082224054252	0.017631073999	0.000082788496	0.989032891709	N\A	0.069241862054	0.008335568108	0.033593596942	0.005394836838	37	2	
29000000	583.652216	1	-1.173761597493	1.203783274163	-0.032070178339	-0.023137989775	0.013762279979	0.000086274305	0.987779215241	N\A	0.081361941369	0.010486835245	0.036347476190	0.006354200359	35	0	
29050000	581.720009	1	-1.127918583444	1.181820893952	-0.025555909488	-0.049408979269	0.013325650660	0.000097582037	0.986860326639	N\A	0.070034440746	0.008856789800	0.033155188457	0.005736256105	38	0	
29100000	570.175756	1	-1.114541378771	1.161543294952	-0.025187590996	-0.017347848455	0.010622529128	0.000122202224	0.983783619633	N\A	0.075046127116	0.009628979948	0.036087171706	0.006040450521	41	0	
29150000	576.433408	1	-1.168395255710	1.196154853340	-0.023191833594	-0.048962457248	0.008458632448	0.000077526077	0.986975099168	N\A	0.066176611728	0.008497015468	0.031265508109	0.005216681723	42	0	
29200000	570.571335	1	-0.921996596228	1.071856529958	-0.017428419636	-0.016124225720	0.012136023026	0.000092848455	0.982642137832	N\A	0.073957501586	0.009125117287	0.036003140744	0.005906870175	30	1	
29250000	576.689382	1	-1.227914789357	1.241071397989	-0.031630842945	-0.064820381739	0.014061904803	0.000045496624	0.985572918957	N\A	0.081839264451	0.011372431176	0.035501776139	0.006538826554	33	0	
29300000	570.929685	1	-0.898274978928	1.024733546513	-0.007381239054	0.016679944532	0.004476028614	0.000083364875	0.982539028489	N\A	0.078170487900	0.009432437948	0.038226736656	0.006156541734	29	1	
29350000	577.794728	1	-1.122570402153	1.161990091487	-0.025898154190	-0.006285109163	0.009340430861	0.000097346237	0.986049028129	N\A	0.070669132857	0.008810155466	0.034413350101	0.005724688712	40	1	
29400000	582.631583	1	-1.293386309148	1.280043303379	-0.028894838823	-0.099508110313	0.012755936770	0.000075949193	0.985615729884	N\A	0.078648486175	0.011140568785	0.034947525717	0.006580176040	36	0	
29450000	569.717707	1	-1.119088287196	1.159831241492	-0.025168692834	-0.001134858461	0.005724417627	0.000088580498	0.982537806947	N\A	0.067141714344	0.008451845267	0.033329025114	0.005640525985	32	1	
29500000	589.888180	1	-1.099477263298	1.167479365460	-0.026089498606	-0.031376353309	0.012526775789	0.000075743591	0.988426910575	N\A	0.056148649454	0.007769483748	0.028786461511	0.005175708638	31	2	
29550000	565.023891	1	-1.234431345589	1.251359632411	-0.030743941351	-0.088627209068	0.018952261283	0.000084766579	0.988068132592	N\A	0.068512059888	0.008981281028	0.032398319545	0.005762474104	28	0	
29600000	575.540627	1	-1.014318433545	1.114529149503	-0.018593175350	-0.032298087738	0.012127156696	0.000095873429	0.982002322223	N\A	0.072217555289	0.008906203438	0.035652752703	0.005872358996	30	2	
29650000	570.942527	1	-1.301929016591	1.313197527801	-0.041819209766	-0.099577601876	0.021383031544	0.000079111978	0.988296018481	N\A	0.071507369667	0.009044939399	0.033748674962	0.005772031482	32	0	
29700000	579.346916	1	-1.185960396315	1.234946657543	-0.032559790036	-0.085747428104	0.020917388653	0.000098280464	0.983262520970	N\A	0.071198139603	0.008991581371	0.034859101463	0.005758668639	36	2	
29750000	585.272709	1	-1.009369375399	1.101403232959	-0.016063254815	-0.020360054333	0.008959122132	0.000095670630	0.986237454231	N\A	0.068600794870	0.008577277705	0.033419245446	0.005521092977	29	1	
29800000	566.389118	1	-1.283750119945	1.283463633431	-0.038006126610	-0.086086808238	0.020898544876	0.000055299852	0.986136313685	N\A	0.071855586019	0.009710466091	0.032601973732	0.005334624539	26	0	
29850000	572.005299	1	-1.294120751062	1.287384780797	-0.037629587419	-0.086084534567	0.018634158531	0.000113507376	0.987895354562	N\A	0.070339040186	0.008939967023	0.032637376154	0.005584844428	36	1	
29900000	580.702221	1	-0.923819189667	1.064784984009	-0.015912827589	-0.016674236100	0.014882413008	0.000070273132	0.982924344603	N\A	0.078021777130	0.009940047198	0.036267612203	0.006120408535	37	2	
29950000	580.146141	1	-1.053183460235	1.129133383013	-0.020450622530	-0.014986138013	0.007398825429	0.000084334971	0.987824264795	N\A	0.068829704806	0.009492411830	0.031991283070	0.005973774299	32	2	
30000000	564.721982	1	-1.268441423903	1.276006010266	-0.044258034627	-0.054900635509	0.020691631384	0.000090945629	0.982776422050	N\A	0.080288701962	0.010683179112	0.037427718837	0.006579064322	42	0	
30050000	575.923070	1	-1.023567261391	1.123987641220	-0.024902836922	-0.002222066575	0.010539404065	0.000129995360	0.985176544436	N\A	0.065095847898	0.007975957654	0.033437321256	0.005508638386	32	1	
30100000	583.137902	1	-0.946000900247	1.031793233135	-0.006778175852	0.004696873958	0.006921849696	0.000059683021	0.989101037384	N\A	0.051395307393	0.008719389840	0.026005963647	0.005805120623	31	3	
30150000	569.459850	1	-1.134865654029	1.199981722839	-0.026191366733	-0.075244072848	0.015596479552	0.000095117073	0.985100548303	N\A	0.071884970020	0.008938506646	0.035293402521	0.005739698491	30	0	
30200000	570.366029	1	-1.256994546958	1.276425401374	-0.038009892086	-0.070256072385	0.015164900048	0.000070771885	0.984636189681	N\A	0.074778302078	0.009865415140	0.034386722707	0.006043775801	35	1	
30250000	560.439264	1	-1.264876222839	1.289297251788	-0.032593736385	-0.121111908942	0.021773223376	0.000067732065	0.983154226435	N\A	0.073006361083	0.008554014924	0.036182127077	0.005618924630	35	2	
30300000	575.656483	1	-1.124408910146	1.149421654651	-0.021841329015	-0.021648425353	0.009223662746	0.000041421544	0.987633970563	N\A	0.071717239287	0.009717539953	0.033030072166	0.005992187533	42	2	
30350000	563.638703	1	-1.163534472740	1.225362508329	-0.037295096379	-0.056607662499	0.020030853790	0.000098782824	0.985517780187	N\A	0.072054576645	0.009730125212	0.034043810535	0.006084295461	38	0	
30400000	572.760571	1	-1.109778682674	1.131698217448	-0.023621514367	0.016536462436	0.006849245321	0.000096614175	0.986010674382	N\A	0.065418925492	0.008489620096	0.032257603659	0.005466564804	32	1	
30450000	576.292767	1	-1.113954936177	1.181052785262	-0.029922810524	-0.028430993196	0.013105536319	0.000084175575	0.984334022764	N\A	0.072326537068	0.008861990911	0.035880627278	0.005828113906	29	1	
30500000	570.157369	1	-1.180065771790	1.203000868296	-0.028841538075	-0.049951671480	0.016473643247	0.000056455552	0.987681423733	N\A	0.076204059976	0.009559969022	0.035805399928	0.005959886847	28	1	
30550000	585.649535	1	-1.116264408903	1.173307661711	-0.027089612681	-0.033201156340	0.014494224082	0.000087027913	0.986146702424	N\A	0.070087955478	0.008627982507	0.033833625757	0.005602966212	44	1	
30600000	573.185012	1	-1.099180305512	1.149708966368	-0.024511885853	-0.018612535070	0.012849096046	0.000045236589	0.986756325021	N\A	0.065924328619	0.008204062819	0.032957497211	0.005460152829	26	1	
30650000	578.084675	1	-1.079796895772	1.155965672211	-0.025399521535	-0.052527904061	0.017945751699	0.000077632517	0.980710072709	N\A	0.087241031510	0.012066503734	0.038329196234	0.007062641995	30	2	
30700000	569.980481	1	-1.185705590044	1.224244414270	-0.027582606106	-0.088468952358	0.018212559917	0.000082816664	0.985264604262	N\A	0.074431967353	0.010070879791	0.034385136091	0.006276778678	36	1	
30750000	563.996091	1	-1.134112907054	1.167574790484	-0.022204256011	-0.014007651259	0.005332256656	0.000065337953	0.986015506159	N\A	0.071997413763	0.009486947348	0.033017441731	0.005767672576	45	2	
30800000	578.650344	1	-1.258176868624	1.281813311447	-0.041136125814	-0.069640217156	0.018913352664	0.000080398502	0.983706641372	N\A	0.077781191476	0.011398073322	0.032900840949	0.006679598871	39	1	
30850000	573.394383	1	-1.198646696193	1.255010718962	-0.037445759082	-0.087909024373	0.022355406376	0.000084546581	0.984192220951	N\A	0.069360741412	0.008586288070	0.033871130040	0.005593726707	34	0	
30900000	570.126667	1	-1.232645820477	1.271089062352	-0.040566438009	-0.083045194586	0.023848859587	0.000119570460	0.986172639619	N\A	0.069329161277	0.008448262586	0.033480390159	0.005468853005	38	0	
30950000	579.253716	1	-1.165683276377	1.225926107372	-0.035789030569	-0.054499883565	0.017867571669	0.000070747163	0.987483419136	N\A	0.073582825625	0.009485399118	0.033190032428	0.005724344242	33	1	
31000000	562.726084	1	-1.158267247644	1.211364027489	-0.032200989656	-0.050957222303	0.016246969810	0.000070815580	0.981808883428	N\A	0.061597182388	0.008695205319	0.028330751840	0.005302023599	34	1	
31050000	570.400729	1	-1.276359711008	1.281934424532	-0.037475038755	-0.080874969214	0.018053650887	0.000081956638	0.982696732084	N\A	0.070374665188	0.008567279031	0.035126917335	0.005724008517	30	0	
31100000	573.040083	1	-1.327398594673	1.336117698735	-0.049445250392	-0.088018750468	0.021086402521	0.000098469821	0.982725606088	N\A	0.071477320178	0.009060190400	0.034630335354	0.005865015445	38	0	
31150000	571.198900	1	-1.265950896357	1.273957832074	-0.035262768053	-0.079187814188	0.016867210298	0.000115754324	0.983964985570	N\A	0.073005440939	0.009492666414	0.033667668245	0.005831341509	29	0	
31200000	571.129451	1	-1.188200821429	1.238801423389	-0.034049718650	-0.067064444755	0.016258687004	0.000051027702	0.981974096723	N\A	0.080927304074	0.010589394593	0.037852152581	0.006545943450	33	1	
31250000	571.971298	1	-1.340959721007	1.285140515713	-0.034042092768	-0.062332765611	0.011973374074	0.000080266064	0.984207397319	N\A	0.064629639317	0.007725957736	0.033145339203	0.005389468504	38	1	
31300000	568.252282	1	-1.071424097919	1.114372905170	-0.021511128090	0.019669468087	0.007770705281	0.000094488909	0.988469360793	N\A	0.063930596870	0.008354247878	0.031356581111	0.005512431886	28	1	
31350000	579.281266	1	-1.113256594336	1.181477547759	-0.026079610219	-0.064740958813	0.018084879612	0.000085955120	0.983052477988	N\A	0.071028585591	0.008768202977	0.034416526841	0.005678893287	45	0	
31400000	572.679183	1	-1.296393040819	1.319835750346	-0.044296318032	-0.115270722242	0.027099168442	0.000068543065	0.985428559643	N\A	0.071231857381	0.009318028574	0.032340313711	0.005843010661	39	1	
31450000	573.576500	1	-1.336623828242	1.304046285811	-0.033647534762	-0.101527065772	0.015035920265	0.000029035819	0.986373868492	N\A	0.066170737216	0.008558114631	0.032361997391	0.005496981863	46	0	
31500000	571.256210	1	-1.208117108460	1.227928579769	-0.035912511133	-0.037618341430	0.016042856781	0.000008870302	0.985031980547	N\A	0.068995279209	0.008782902268	0.033561449602	0.005680091577	40	0	
31550000	575.602377	1	-1.132570244097	1.181574074174	-0.028633460425	-0.040174298577	0.015585415134	0.000043514388	0.984624352357	N\A	0.051495949472	0.007281947531	0.026506981375	0.005099285000	31	1	
31600000	568.395541	1	-0.935259708784	1.058728216268	-0.014925545841	0.002794247269	0.010089345189	0.000185670825	0.981746573312	N\A	0.068429031667	0.008400476385	0.034082359017	0.005713322109	37	0	
31650000	576.544487	1	-0.972698611053	1.086275917468	-0.020002100323	0.000200224503	0.011247693504	0.000073833950	0.982552690563	N\A	0.071241305309	0.009819343465	0.035346709576	0.006379468830	36	1	
31700000	578.075927	1	-1.176779930772	1.226973752318	-0.029810341461	-0.086483742854	0.018433353548	0.000071998321	0.983222156754	N\A	0.065711693608	0.008953753555	0.032491342510	0.005967099405	32	1	
31750000	577.365184	1	-1.169937044644	1.169734997898	-0.025483576822	-0.000632179950	0.005277200541	0.000051201177	0.987230154568	N\A	0.069699117584	0.009309122267	0.031363662318	0.005746548165	34	3	
31800000	564.420958	1	-0.970511114363	1.052494528663	-0.011275808630	0.034364750503	0.000715058360	0.000011633383	0.983999226014	N\A	0.076235271660	0.009314026362	0.036480317691	0.005880886129	34	0	
31850000	573.734721	1	-1.041628374108	1.125552712984	-0.016603352466	-0.033008384435	0.006789358179	0.000076350400	0.982933587715	N\A	0.071718403637	0.009620299091	0.034659835294	0.006200180647	30	2	
31900000	578.102944	1	-1.158052765426	1.187833378712	-0.023034816399	-0.047606549253	0.010340559478	0.000095697764	0.983891543420	N\A	0.083513401985	0.011674193671	0.036461039469	0.006806862341	32	1	
31950000	584.046220	1	-1.295540450294	1.287020008330	-0.037801863996	-0.078429468453	0.018053041101	0.000073263060	0.989916718218	N\A	0.061589376751	0.007785616371	0.029335589186	0.005081645366	31	1	
32000000	581.130106	1	-1.217912336513	1.226876743674	-0.031415580215	-0.060046117216	0.016805677367	0.000068877213	0.986990423801	N\A	0.061724260186	0.007285706443	0.031061458267	0.004925607140	34	2	
32050000	576.801718	1	-1.180618905666	1.226576715396	-0.032420314211	-0.057992637693	0.014983287537	0.000075171461	0.983644130059	N\A	0.085603023574	0.011385922621	0.037864464318	0.006766917490	26	1	
32100000	572.869986	1	-1.219736021027	1.216859427586	-0.021381566872	-0.063799810209	0.007336451003	0.000068989882	0.982129822519	N\A	0.072358198343	0.009441630529	0.034647762808	0.006029872389	31	2	
32150000	570.129572	1	-1.279708974776	1.289374313615	-0.038272581043	-0.101555069062	0.023553362010	0.000046966838	0.983688536015	N\A	0.076324019106	0.009944453087	0.035624046606	0.006004567398	31	2	
32200000	578.933939	1	-1.115756376069	1.185014304890	-0.031285391206	-0.022693377032	0.011791345459	0.000074102100	0.983871851026	N\A	0.074833519386	0.009667605098	0.035585907660	0.006079726402	36	1	
32250000	567.636482	1	-1.456607694577	1.393324094278	-0.046484925922	-0.124572098228	0.020864899026	0.000121876492	0.982010646105	N\A	0.068281532247	0.008431774617	0.034285075705	0.005647504435	36	1	
32300000	568.130436	1	-1.275247516128	1.279426833352	-0.036676171867	-0.071356341731	0.014255249940	0.000078220621	0.981610925144	N\A	0.076989546632	0.009165272080	0.038601887645	0.005984103930	35	1	
32350000	571.569754	1	-1.210852052078	1.224017563817	-0.026176156655	-0.059920587773	0.009838807107	0.000070082343	0.982529735561	N\A	0.087698503343	0.011470769702	0.039721200682	0.006975646488	46	0	
32400000	572.767292	1	-1.189555494338	1.201719606949	-0.027864520883	-0.026238394332	0.009126079037	0.000084011370	0.983198428835	N\A	0.073049343803	0.009681738020	0.034325712796	0.006090115619	32	1	
32450000	574.090891	1	-1.343056746917	1.320987680250	-0.038648477721	-0.099586278784	0.017403525055	0.000091094338	0.987713002893	N\A	0.069528660332	0.009385662453	0.033552764512	0.006098636298	29	1	
32500000	574.448925	1	-0.979746350195	1.057113236305	-0.009336031103	0.011113285263	0.004009287094	0.000064726847	0.988149599626	N\A	0.051437613438	0.006784217083	0.029066261015	0.005068412294	37	1	
32550000	585.800220	1	-1.260779119875	1.242863412861	-0.029353803644	-0.072626890575	0.014338664154	0.000016492905	0.984844461466	N\A	0.069860255163	0.008507512669	0.034706702376	0.005478251820	36	0	
32600000	582.052006	1	-1.048924044865	1.120069977425	-0.018793206577	-0.014465300067	0.008390615348	0.000067640661	0.988358991324	N\A	0.083336317574	0.010608191283	0.036526302047	0.006284855817	29	0	
32650000	566.433477	1	-1.249052164317	1.260618676141	-0.035270685284	-0.066749051775	0.015322953031	0.000074879249	0.984405584640	N\A	0.063530534503	0.007950175119	0.032716429870	0.005459560839	39	1	
32700000	577.145410	1	-1.092341198991	1.184698990634	-0.035410209346	-0.026449027358	0.017401529595	0.000074659741	0.985395616052	N\A	0.069153143304	0.008529899796	0.033964436176	0.005676499196	39	0	
32750000	581.942087	1	-1.185734182114	1.224629852096	-0.029649737381	-0.058030126673	0.013267664602	0.000061589921	0.984274221954	N\A	0.070567639032	0.009006876139	0.034152825660	0.005865742213	34	1	
