Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-glob-001.txt
Log File Name:                   NEO_d1_m8-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            916844931
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12600000	658.045325	1	-1.119101245619	1.286257264211	-0.016445557953	-0.057099606496	0.000020772029	0.993351611565	N\A	0.024518138677	0.002430497538	0.010323072486	50	2	0.001294732424	Global Trend	
12650000	679.829339	1	-1.015907823016	1.232872453067	-0.013769027347	-0.029593503530	0.000014565769	0.994753659743	N\A	0.019187238289	0.001951389674	0.008785508293	34	2	0.001559171045	Global Trend	
12700000	666.743915	1	-1.146406554387	1.275600376937	-0.013366565647	-0.062191280552	0.000021547333	0.993984118322	N\A	0.023855281688	0.002216768979	0.009340975960	35	2	0.001152692104	Global Trend	
12750000	650.070450	1	-1.154969618890	1.266958238330	-0.014733157853	-0.049676804794	0.000022395611	0.994750008061	N\A	0.023393517307	0.002147085102	0.008522973450	41	1	0.001029193321	Global Trend	
12800000	659.120916	1	-1.062626878215	1.199800262898	-0.010898140537	-0.026308545607	0.000053591958	0.992493826238	N\A	0.027040809752	0.002829255401	0.010866476378	39	1	0.001529642040	Global Trend	
12850000	650.963232	1	-1.127182825690	1.260425662412	-0.016431486291	-0.039672765373	0.000054033110	0.995650333999	N\A	0.021556120610	0.001972539050	0.007133428400	37	1	0.001984671730	Global Trend	
12900000	659.805931	1	-1.156254919781	1.237242563823	-0.014694442056	-0.030100132451	0.000104836307	0.994461076316	N\A	0.025514534736	0.002367456107	0.008554485266	31	4	0.001392915613	Global Trend	
12950000	664.078786	1	-1.144685175208	1.241692294185	-0.012431508715	-0.042234830860	0.000105028122	0.993845228033	N\A	0.023847753907	0.002422384264	0.009492386147	43	2	0.002967019852	Global Trend	
13000000	646.420519	1	-1.018377720919	1.199896472546	-0.008050925200	-0.042918336130	0.000213611014	0.993874814064	N\A	0.022068381603	0.002130482948	0.008362626465	34	2	0.012622443239	Global Trend	
13050000	659.659896	1	-0.926054402064	1.216898255704	-0.011975107511	-0.037245575894	0.000125576700	0.993389503811	N\A	0.023942517094	0.002340486506	0.010143838955	39	3	0.006406191907	Global Trend	
13100000	643.598602	1	-0.925181458743	1.225121698114	-0.014067340724	-0.035903637613	0.000229987973	0.993839272311	N\A	0.024481155408	0.002251067942	0.009436992470	40	3	0.008992533029	Global Trend	
13150000	660.510458	1	-1.228052704814	1.266728480952	-0.016379903063	-0.040843091063	0.000167175572	0.992906944569	N\A	0.026803995952	0.002509756254	0.009749809443	39	2	0.001803489207	Global Trend	
13200000	660.781427	1	-1.102347207671	1.184079142907	-0.008663549736	-0.033215531820	0.000070181983	0.996273993458	N\A	0.021242090732	0.001734895254	0.009601150947	32	2	0.000135768492	Global Trend	
13250000	648.899725	1	-1.144797280271	1.228159569581	-0.014126359933	-0.033695594406	0.000048473536	0.994690620608	N\A	0.022820540754	0.002086376927	0.007840018992	39	3	0.001454065094	Global Trend	
13300000	676.327720	1	-1.232095325308	1.268703699029	-0.015528891147	-0.039857630131	0.000023462969	0.992867055911	N\A	0.025620520995	0.002440232226	0.009625407506	46	6	0.000445716320	Global Trend	
13350000	654.022746	1	-1.062499163334	1.213308156145	-0.012221317527	-0.033296665363	0.000050970154	0.994634098572	N\A	0.022729818530	0.002332964112	0.006739400997	40	3	0.001245840658	Global Trend	
13400000	643.216030	1	-1.128024239678	1.240410338283	-0.012116359542	-0.028771861881	0.000084554631	0.991989232072	N\A	0.026832653891	0.002547803896	0.010512236191	51	3	0.002689835762	Global Trend	
13450000	649.165452	1	-1.158411982656	1.269766018996	-0.017232556408	-0.035419672866	0.000114889566	0.992333784674	N\A	0.026820212747	0.002585029442	0.010480848933	45	1	0.003624639829	Global Trend	
13500000	663.929011	1	-0.925240532743	1.192229414980	-0.009928173479	-0.023609677134	0.000411487282	0.992371721202	N\A	0.027731506250	0.002695028205	0.010923007804	28	3	0.008320300813	Global Trend	
13550000	654.530837	1	-1.033614533557	1.224953887175	-0.011749396628	-0.033780134057	0.000052573193	0.994553850502	N\A	0.020864810654	0.001932581275	0.008013573501	50	1	0.002588263699	Global Trend	
13600000	672.245464	1	-1.093519941948	1.253551837007	-0.014808773275	-0.034802565860	0.000017415295	0.993276157199	N\A	0.024426292754	0.002436206269	0.010532877017	44	1	0.001385070365	Global Trend	
13650000	661.941972	1	-1.156896816020	1.272670328512	-0.016285009845	-0.037091442267	0.000038235220	0.992250901963	N\A	0.027655920203	0.002750536179	0.011344976583	33	1	0.001963281371	Global Trend	
13700000	648.711464	1	-1.120204136521	1.235071030956	-0.011267598471	-0.039330630352	0.000030142984	0.991774270033	N\A	0.026810849551	0.003033567734	0.011763126164	43	1	0.001020280944	Global Trend	
13750000	667.801007	1	-1.035905290699	1.215950252359	-0.011399303958	-0.035742856028	0.000027138596	0.992721291034	N\A	0.025808389361	0.002522062443	0.010622592643	40	1	0.001731223063	Global Trend	
13800000	655.341495	1	-1.101832443335	1.198924584018	-0.009308667530	-0.030139919664	0.000066752823	0.992843822547	N\A	0.023119252316	0.002359983277	0.009506793590	41	2	0.002001233211	Global Trend	
13850000	663.997325	1	-1.226128172716	1.304856090239	-0.018078007965	-0.050805975399	0.000030274901	0.992984800783	N\A	0.024444432815	0.002431039729	0.009837944601	40	1	0.001427499790	Global Trend	
13900000	669.335144	1	-1.042301030544	1.215710610418	-0.012429204613	-0.021224030167	0.000023140420	0.993698999368	N\A	0.022685849595	0.002113502537	0.009194046973	34	1	0.001803533759	Global Trend	
13950000	668.426157	1	-1.160809588784	1.280835668142	-0.019167440014	-0.030552390068	0.000043906815	0.995124823874	N\A	0.022217257128	0.002066979585	0.007747759552	37	1	0.002014016638	Global Trend	
14000000	663.133415	1	-0.995393424551	1.257202777591	-0.015319352331	-0.042298728214	0.000141110059	0.994584099568	N\A	0.022448497734	0.002079878926	0.008517683718	42	2	0.007690036260	Global Trend	
14050000	672.348406	1	-1.098096594370	1.278463229508	-0.015624997721	-0.054119509710	0.000093808300	0.993026644053	N\A	0.025999650157	0.002564663435	0.010269108714	29	3	0.004907409598	Global Trend	
14100000	656.896088	1	-1.121542242421	1.224588692038	-0.012393515849	-0.026640536058	0.000046942662	0.992885974314	N\A	0.027474993797	0.002587533748	0.010139290623	41	2	0.000994989411	Global Trend	
14150000	663.455710	1	-1.040812128882	1.214262736374	-0.010861412397	-0.028588321066	0.000094824709	0.991724244951	N\A	0.027708985867	0.002750269872	0.011548509496	41	2	0.003752646809	Global Trend	
14200000	660.762510	1	-0.970309417424	1.222107250334	-0.014768432468	-0.025682371958	0.000037205175	0.994786406769	N\A	0.020373726243	0.001900807233	0.008290388068	46	1	0.003694135644	Global Trend	
14250000	653.381649	1	-1.213542701465	1.291014304424	-0.019705457656	-0.038397935921	0.000057078997	0.994606871940	N\A	0.024630834632	0.002350081010	0.008796805047	40	2	0.001518064805	Global Trend	
14300000	650.052413	1	-1.115058892245	1.259939579305	-0.016440429031	-0.034699073308	0.000092851795	0.995624417404	N\A	0.022315241160	0.002041956341	0.007364993673	48	2	0.002821306637	Global Trend	
14350000	660.549763	1	-1.073800921054	1.271372541955	-0.014440047632	-0.050368239355	0.000083907914	0.993872560645	N\A	0.022032950247	0.002255078556	0.008809445518	40	2	0.004983251100	Global Trend	
14400000	658.823300	1	-1.068965005127	1.238581197304	-0.013840285155	-0.039350057612	0.000046511455	0.994344344397	N\A	0.022997789218	0.002189678776	0.009122950361	48	1	0.002271425268	Global Trend	
14450000	667.514378	1	-1.102311883608	1.258230879514	-0.016381698219	-0.025342451152	0.000054814327	0.993027466958	N\A	0.024693900856	0.002608801670	0.010210698874	46	2	0.003324740992	Global Trend	
14500000	659.818155	1	-1.020180889461	1.281946478718	-0.018565654971	-0.028974508372	0.000370376160	0.992588621549	N\A	0.027626271985	0.002704187660	0.010820697131	49	2	0.009581087902	Global Trend	
14550000	651.841440	1	-0.930614690044	1.225976882538	-0.014508384281	-0.022574417164	0.000271492137	0.994628705320	N\A	0.021855856244	0.001987539570	0.007269797454	58	1	0.010062466334	Global Trend	
14600000	665.314813	1	-1.075174780885	1.245120717279	-0.014128160245	-0.039754509482	0.000074940189	0.999675063922	N\A	0.021290438807	0.001969436674	0.005598442929	46	2	0.003506565519	Global Trend	
14650000	659.346363	1	-1.201507377947	1.308679646231	-0.018642933990	-0.058176440683	0.000062258016	0.994352634994	N\A	0.024070343511	0.002350076364	0.009179559851	43	2	0.003099637740	Global Trend	
14700000	663.832145	1	-1.165982370850	1.274835342052	-0.016444684352	-0.042560491638	0.000107995246	0.994089315277	N\A	0.024865351631	0.002247971634	0.008547147346	48	1	0.002647961173	Global Trend	
14750000	660.808328	1	-1.166713049774	1.269529370600	-0.015667192167	-0.044178618663	0.000248372284	0.993766851576	N\A	0.026009572384	0.002457919208	0.009234986372	39	1	0.003169807511	Global Trend	
14800000	643.793511	1	-1.029143956357	1.190460654011	-0.012780436530	-0.008194617093	0.000071281680	0.990940882437	N\A	0.027633423778	0.002736882550	0.011750556733	39	2	0.003080356512	Global Trend	
14850000	658.721675	1	-0.969493403216	1.173564819166	-0.006927483251	-0.027873890121	0.000100318360	0.993522086621	N\A	0.023764830715	0.002220640819	0.009228763245	33	2	0.003500364173	Global Trend	
14900000	664.573599	1	-1.097128882520	1.276533729049	-0.015052401536	-0.045589066123	0.000080457640	0.993810390247	N\A	0.023071685389	0.002182487313	0.008867270673	45	2	0.006170134039	Global Trend	
14950000	658.732941	1	-1.011049317448	1.199118760448	-0.008967772722	-0.035157897687	0.000043496481	0.992893737395	N\A	0.023530131867	0.002269580574	0.008477021840	48	3	0.002340234605	Global Trend	
15000000	639.528730	1	-0.983985505075	1.176314627692	-0.009426739794	-0.007162839967	0.000069168791	0.991653437749	N\A	0.024598662438	0.002395428706	0.010584230720	34	2	0.004648178674	Global Trend	
15050000	658.466191	1	-1.129717891678	1.255884253325	-0.010823022088	-0.063501709511	0.000041953965	0.992652152194	N\A	0.026136247051	0.002605577559	0.010965332623	35	4	0.001883288683	Global Trend	
15100000	663.581788	1	-0.923852104337	1.211456667455	-0.009508269430	-0.041276742501	0.000078706768	0.995128871093	N\A	0.019403229729	0.001893980767	0.007912882842	38	1	0.007897415074	Global Trend	
15150000	666.818172	1	-0.995189711903	1.257604952958	-0.015709355030	-0.036391450455	0.000106743165	0.993164914981	N\A	0.023074299178	0.002239041496	0.009302805407	45	2	0.007527993518	Global Trend	
15200000	659.499244	1	-0.924662047233	1.212380305269	-0.009417905857	-0.034048189705	0.000242056170	0.993233847782	N\A	0.025492959008	0.002423238651	0.010073040932	46	3	0.010618869574	Global Trend	
15250000	660.399464	1	-0.742024048645	1.218404363374	-0.011711565724	-0.023082359231	0.000181280000	0.993236828204	N\A	0.021889282477	0.002147510056	0.009568078120	39	0	0.017242983130	Global Trend	
15300000	674.330508	1	-0.797686952742	1.252321072247	-0.013362414227	-0.043144793041	0.000121583508	0.994536291403	N\A	0.018338264221	0.001845959557	0.008206939661	47	0	0.013540829465	Global Trend	
15350000	666.189578	1	-0.599412733508	1.235380272878	-0.014243967385	-0.034435072875	0.000145467499	0.995089857985	N\A	0.018686894217	0.001778842606	0.008636221793	40	1	0.021582687506	Global Trend	
15400000	670.833031	1	-0.830319835175	1.256454260695	-0.015059581787	-0.036651115206	0.000145852137	0.993711823597	N\A	0.022757205851	0.002243712460	0.009387506340	39	1	0.011988862706	Global Trend	
15450000	644.867217	1	-0.746827479345	1.196170460856	-0.005526309868	-0.039967257635	0.000158997547	0.990890453524	N\A	0.025901555121	0.002938259548	0.013331726274	36	1	0.015544738485	Global Trend	
15500000	669.510556	1	-0.803659337982	1.200755203824	-0.008967522269	-0.036369361331	0.000070426056	0.995740465550	N\A	0.015935141420	0.001730007352	0.006709400466	46	2	0.008630352592	Global Trend	
15550000	657.826805	1	-0.927346692011	1.237543700383	-0.014516885592	-0.028055794575	0.000086022416	0.994663796664	N\A	0.019178787808	0.001770887005	0.007477072795	39	1	0.009371012771	Global Trend	
15600000	653.884788	1	-1.080537107129	1.260688814142	-0.015655369264	-0.041540523786	0.000077443542	0.994662879902	N\A	0.021131960175	0.001991300134	0.009052191347	37	1	0.004743024403	Global Trend	
15650000	657.770511	1	-1.098092492570	1.258301389646	-0.011786961046	-0.059353601714	0.000057872665	0.992635945476	N\A	0.024137637260	0.002439464049	0.010248992263	49	2	0.003416286484	Global Trend	
15700000	655.195006	1	-1.082214045391	1.222029933963	-0.012425217092	-0.032273469454	0.000183473412	0.993925780701	N\A	0.023821615750	0.002339892026	0.008998509485	42	1	0.006662511735	Global Trend	
15750000	658.322037	1	-1.107125413103	1.217379339439	-0.013253535763	-0.026298044750	0.000088438212	0.993646826163	N\A	0.023634914134	0.002372453274	0.007005134474	43	2	0.001721927872	Global Trend	
15800000	667.380690	1	-1.109477377974	1.266242911646	-0.015259039199	-0.043495220138	0.000082655464	0.992886553971	N\A	0.023593878476	0.002426560277	0.009087042206	47	2	0.004140567025	Global Trend	
15850000	643.277163	1	-1.247137348517	1.278104567981	-0.015615762287	-0.049190482202	0.000076534989	0.991631752149	N\A	0.026580172494	0.002560490178	0.009527812753	49	3	0.000428301046	Global Trend	
15900000	653.071046	1	-1.201360149025	1.168390252548	-0.006011386636	-0.026682678452	0.000048863670	0.991446889965	N\A	0.028062350284	0.002717639754	0.011481300677	39	2	-0.001326376067	Global Trend	
15950000	665.618178	1	-1.132905059732	1.226545703542	-0.009342517338	-0.042450985383	0.000165362669	0.992772192847	N\A	0.026098018861	0.002890508902	0.011125770157	48	2	0.005162345174	Global Trend	
16000000	648.909687	1	-1.151319808102	1.192079947072	-0.006295598645	-0.042187803786	0.000075252943	0.991656927016	N\A	0.027181705594	0.002866137959	0.011271495626	43	2	-0.001038413016	Global Trend	
16050000	658.924008	1	-1.047416053920	1.209572395749	-0.009229682327	-0.039493882658	0.000316771367	0.993755945271	N\A	0.023190859140	0.002325493556	0.009729381747	41	1	0.015389930680	Global Trend	
16100000	659.625174	1	-1.102771407011	1.250046722971	-0.018562306103	-0.024375837351	0.000175628793	0.992816566397	N\A	0.024625098790	0.002391448125	0.010111722745	44	1	0.009804708852	Global Trend	
16150000	660.978291	1	-1.140613555609	1.235170841371	-0.014142223297	-0.036009602709	0.000018555112	0.994321331945	N\A	0.023887456759	0.002242890627	0.009182123617	41	3	0.000685487277	Global Trend	
16200000	659.499867	1	-1.213007135453	1.175437185859	-0.008838915649	-0.023530409975	0.000070864324	0.994035034111	N\A	0.024295934338	0.002208284843	0.008832854719	45	4	-0.002777087698	Global Trend	
16250000	667.521647	1	-1.200407274227	1.223903273036	-0.013028094095	-0.032594515156	0.000055052080	0.994396066474	N\A	0.024110518830	0.002336261424	0.008459867487	47	3	0.001439996290	Global Trend	
16300000	663.407261	1	-1.164848103766	1.250413994938	-0.015110797195	-0.038301945369	0.000076243792	0.993518322761	N\A	0.023484655458	0.002161209926	0.008385604637	36	3	0.003325375876	Global Trend	
16350000	663.390697	1	-1.151484182611	1.237337860130	-0.012429415066	-0.038116985166	0.000024323321	0.994618967176	N\A	0.025024199736	0.002295664164	0.008647329015	45	2	0.000193194992	Global Trend	
16400000	661.245276	1	-1.100389411089	1.260896733384	-0.018586613713	-0.028390815117	0.000014962930	0.994177100977	N\A	0.024683487151	0.002369003283	0.009249073172	37	1	0.000772436335	Global Trend	
16450000	659.711279	1	-0.943664451418	1.310391094617	-0.017287734039	-0.061504359691	0.000020787271	0.992691997127	N\A	0.023730543063	0.002395689605	0.010381443156	43	1	0.001934654240	Global Trend	
16500000	658.824668	1	-1.183117231411	1.236230213150	-0.012952710661	-0.029080921355	0.000036106898	0.993648202180	N\A	0.027040564336	0.002473622133	0.010759893249	42	2	0.000775693837	Global Trend	
16550000	660.995238	1	-1.213138715517	1.247763934737	-0.014151352947	-0.034110567926	0.000026206807	0.992040034783	N\A	0.024837964912	0.002642253151	0.010115908951	40	2	0.000855411930	Global Trend	
16600000	665.663215	1	-1.218922760114	1.243117123724	-0.014752189040	-0.031425289589	0.000026691070	0.993730306665	N\A	0.023576451997	0.002131580840	0.008615682135	52	4	0.001282634450	Global Trend	
16650000	661.297928	1	-1.143759585874	1.255716275385	-0.013024155038	-0.048995318315	0.000207814532	0.996217020865	N\A	0.024286866480	0.002290265631	0.007783031490	44	3	0.001061340762	Global Trend	
16700000	652.503065	1	-1.187360286330	1.268486027311	-0.015564711815	-0.041706348194	0.000026190386	0.992751354649	N\A	0.026652051248	0.002648611978	0.010208813736	46	1	0.000785900122	Global Trend	
16750000	664.445903	1	-1.236418578619	1.311872230950	-0.020888122613	-0.049383259194	0.000034098936	0.994548504676	N\A	0.024605907022	0.002312444092	0.008827314181	42	4	0.000788832757	Global Trend	
16800000	657.276967	1	-1.087459106585	1.218801145880	-0.013111091771	-0.031054039658	0.000168563596	0.994738116006	N\A	0.025199374527	0.002267129890	0.009830781845	33	2	0.001838538445	Global Trend	
16850000	662.150704	1	-1.028337798384	1.250260311593	-0.013234168094	-0.042063142512	0.000078179418	0.994085210671	N\A	0.022508068191	0.002082768211	0.008612897494	42	2	0.005415811889	Global Trend	
16900000	670.913333	1	-1.076371931743	1.244108971874	-0.013310615484	-0.042933348083	0.000087950745	0.994408723030	N\A	0.023842085703	0.002225114747	0.008530548178	39	1	0.003480685871	Global Trend	
16950000	659.428528	1	-1.225453009557	1.209328526056	-0.010895689405	-0.031682684317	0.000571792899	0.992637843113	N\A	0.025125342136	0.002582143995	0.009235383505	35	2	0.007968767050	Global Trend	
17000000	660.072091	1	-1.152825401664	1.287011265848	-0.017864696564	-0.041898681357	0.000188339776	0.994517143433	N\A	0.021522015522	0.002141682775	0.008651014300	47	2	0.012498529417	Global Trend	
17050000	664.221427	1	-1.164897853782	1.296377852640	-0.019621980247	-0.044222080776	0.000039680862	0.993883260084	N\A	0.025787347540	0.002510492876	0.010112874481	33	1	0.001918948562	Global Trend	
17100000	656.209153	1	-0.986220334820	1.179693684982	-0.008368831008	-0.033928701847	0.000152632113	0.992702577013	N\A	0.025913860828	0.002495839188	0.010420494619	33	3	0.004944154891	Global Trend	
17150000	657.509619	1	-1.014108691900	1.224901144915	-0.011945758914	-0.029595550708	0.000053544279	0.992018543899	N\A	0.022957180495	0.002370881763	0.009915887351	40	1	0.004582704507	Global Trend	
17200000	671.252265	1	-1.196340392360	1.279801586318	-0.015604146933	-0.052089212279	0.000056113092	0.994274088062	N\A	0.024263254017	0.002242595772	0.008620361063	39	1	0.002308797434	Global Trend	
17250000	654.204234	1	-1.132810320213	1.267841071619	-0.014955106840	-0.048482924557	0.000062562756	0.992434438209	N\A	0.024547421688	0.002511551085	0.009487437302	44	1	0.003526598667	Global Trend	
17300000	664.757640	1	-1.087453663727	1.203975836877	-0.010492951359	-0.030132537886	0.000061882455	0.993613088429	N\A	0.026114303142	0.002455268536	0.009345363723	30	3	0.000642694463	Global Trend	
17350000	661.398787	1	-1.120358210451	1.231760763098	-0.008084871741	-0.062061763636	0.000081735750	0.992167045276	N\A	0.026911283342	0.002779802394	0.011436017081	36	3	0.002534538723	Global Trend	
17400000	663.264133	1	-1.058378505347	1.226371919684	-0.015116039352	-0.028748981489	0.000300606347	0.994488404958	N\A	0.022477866602	0.002061674502	0.008225498214	38	1	0.015094337472	Global Trend	
17450000	658.866951	1	-1.104692479401	1.241263976133	-0.012113593914	-0.045348445369	0.000255498237	0.993470293604	N\A	0.023196716633	0.002559488036	0.008270532600	45	1	0.008351528922	Global Trend	
17500000	648.854909	1	-1.235748178168	1.286810925910	-0.019166865030	-0.045968796518	0.000017948113	0.992948716122	N\A	0.028971484883	0.002787413719	0.011125250413	41	2	0.000366028587	Global Trend	
17550000	663.324122	1	-1.067970396484	1.261341976435	-0.016407770402	-0.033409078655	0.000029649467	0.995381671558	N\A	0.020328783523	0.001855799553	0.007382191478	47	1	0.002070760510	Global Trend	
17600000	653.436451	1	-1.096348830637	1.226760786216	-0.013050979306	-0.027082894740	0.000025556225	0.992810275658	N\A	0.025292343218	0.002408048229	0.010037325094	38	1	0.001334883782	Global Trend	
17650000	674.221377	1	-1.076059742282	1.236157273196	-0.014016507196	-0.027168301589	0.000024335170	0.993238166275	N\A	0.023683552901	0.002268978928	0.009762519553	42	1	0.001916075890	Global Trend	
17700000	657.841107	1	-1.069615814572	1.225376768974	-0.014600727353	-0.024758177226	0.000039888897	0.992047239301	N\A	0.026835266917	0.002570748332	0.010649579716	36	3	0.001365368055	Global Trend	
17750000	657.469323	1	-1.128301400534	1.274193277183	-0.015427128535	-0.056210410196	0.000080928740	0.992726575308	N\A	0.027572795497	0.002616600247	0.010664934653	39	2	0.002501077114	Global Trend	
17800000	649.674225	1	-1.099097918727	1.226811444438	-0.011337343139	-0.041578776904	0.000139216670	0.993400238875	N\A	0.025299731448	0.002330004033	0.008778357754	44	1	0.002945150568	Global Trend	
17850000	673.925527	1	-1.049025722910	1.240321449779	-0.012294971785	-0.047692351342	0.000026610746	0.993087211812	N\A	0.023906138713	0.002462398598	0.010961821919	54	1	0.001986450572	Global Trend	
17900000	660.990375	1	-1.069804104877	1.229073393007	-0.012542722467	-0.032910702855	0.000026166957	0.992558332647	N\A	0.023548180263	0.002488679879	0.009840970186	42	1	0.001786005974	Global Trend	
17950000	668.428315	1	-1.097333499277	1.277889022405	-0.017019487522	-0.043556692800	0.000062928042	0.994632760508	N\A	0.022217408780	0.002022522515	0.008558635571	45	1	0.004067684060	Global Trend	
18000000	655.238038	1	-1.051172324893	1.242167267362	-0.013482350993	-0.042075332288	0.000075646135	0.995081240917	N\A	0.022294424183	0.002016374713	0.007912061910	45	2	0.002811096625	Global Trend	
18050000	651.430770	1	-1.015663417255	1.200411073678	-0.009794347860	-0.031958715510	0.000143801798	0.993255800340	N\A	0.024067292725	0.002405270060	0.010591879942	41	1	0.008033338303	Global Trend	
18100000	653.503174	1	-1.235587502000	1.244140057658	-0.014312756688	-0.041947977235	0.000040096098	0.995039286716	N\A	0.025048716502	0.002234730544	0.008315574200	44	3	0.000798859177	Global Trend	
18150000	641.378771	1	-1.134039246133	1.220540100701	-0.014423338433	-0.028614947281	0.000056868007	0.993159373704	N\A	0.024319101484	0.002273526211	0.008994894187	41	2	0.001835455200	Global Trend	
18200000	645.871910	1	-1.235743807801	1.240081730036	-0.013835095580	-0.039362976213	0.000072788741	0.994693379789	N\A	0.023104760693	0.002116453110	0.007834122044	43	5	0.000391356844	Global Trend	
18250000	665.478706	1	-1.109429876688	1.243247635986	-0.013950961324	-0.038735569852	0.000021590970	0.992910957226	N\A	0.024216760082	0.002378764551	0.010476289541	49	1	0.001197809091	Global Trend	
18300000	664.473751	1	-1.117424353915	1.267424349499	-0.016105926467	-0.039137537875	0.000031861103	0.994462443939	N\A	0.022478705626	0.002126984734	0.008522458502	35	1	0.001691713718	Global Trend	
18350000	672.887531	1	-1.216682091482	1.301715415961	-0.018816658739	-0.046732662295	0.000021084779	0.994665202700	N\A	0.023628954846	0.002195364764	0.008361839218	38	2	0.000784654440	Global Trend	
18400000	650.277898	1	-1.189454371625	1.272630410970	-0.017411373935	-0.039038456290	0.000034089412	0.993895194630	N\A	0.024605096090	0.002262814760	0.008780126330	40	2	0.001340465469	Global Trend	
18450000	666.362710	1	-1.094696489839	1.243379413244	-0.012972867854	-0.044312084902	0.000024115399	0.992505597290	N\A	0.025438081856	0.002489277522	0.011761107424	35	2	0.001577590564	Global Trend	
18500000	644.665742	1	-1.013396851094	1.220157223517	-0.011257874472	-0.035271184858	0.000074050600	0.992166830892	N\A	0.025325341320	0.002440384780	0.010060275049	32	2	0.004923349571	Global Trend	
18550000	659.153049	1	-1.116136989152	1.203481530660	-0.011171749702	-0.027599043264	0.000060617953	0.994009503766	N\A	0.022766324199	0.002113186497	0.008714647538	42	2	0.002358997410	Global Trend	
18600000	654.483494	1	-1.322253921414	1.259486750142	-0.013949056461	-0.058685619417	0.000065699626	0.992809437051	N\A	0.027417461679	0.002679527283	0.010884335421	37	3	-0.000528049272	Global Trend	
18650000	672.425698	1	-1.068660125590	1.242782401837	-0.013571606934	-0.040304153531	0.000209792711	0.994479086224	N\A	0.022307724908	0.002181611135	0.009793788254	47	3	0.014676833454	Global Trend	
18700000	651.821095	1	-1.066047640867	1.216273107041	-0.012645356333	-0.023915894629	0.000096724194	0.992667335671	N\A	0.023645314209	0.002280104071	0.009271437871	40	2	0.005228058556	Global Trend	
18750000	655.932734	1	-1.021247257246	1.217929384027	-0.011371018697	-0.043300470048	0.000077765364	0.993966001833	N\A	0.022140006611	0.002053137574	0.008217457340	38	2	0.004494911645	Global Trend	
18800000	654.791945	1	-1.177020825233	1.207503938367	-0.009200789152	-0.048901705637	0.000076458993	0.994324230827	N\A	0.024759646792	0.002282015887	0.008674141294	41	3	0.001151293649	Global Trend	
18850000	655.256886	1	-1.222274567955	1.224368334246	-0.016258854580	-0.019361121011	0.000091536358	0.993191192553	N\A	0.028138223817	0.002880019050	0.011079230233	42	4	0.001575015874	Global Trend	
18900000	670.180919	1	-1.275146030493	1.213443923927	-0.011352041795	-0.035301909944	0.000065193050	0.993975586246	N\A	0.025593232237	0.002356835493	0.008835074107	40	4	-0.001663717567	Global Trend	
18950000	664.571377	1	-1.309397302295	1.223921341357	-0.011645551786	-0.041318389894	0.000056954781	0.993542711222	N\A	0.025252307849	0.002428679224	0.009116476327	36	5	-0.002159368483	Global Trend	
19000000	657.112747	1	-1.134460219869	1.192893039836	-0.010868684825	-0.030172073536	0.000039041267	0.994331951171	N\A	0.025239524063	0.002296463620	0.009114886852	48	3	0.001340963289	Global Trend	
19050000	661.919314	1	-1.004407338649	1.220475966458	-0.013870476778	-0.029551897766	0.000103879705	0.992823651027	N\A	0.023117538350	0.002498254625	0.010457414283	39	3	0.008615473499	Global Trend	
19100000	667.606251	1	-1.328216511390	1.253205572492	-0.015306732528	-0.033941126079	0.000049995307	0.993405626261	N\A	0.026048213646	0.002385887968	0.009096384555	33	4	-0.000971199650	Global Trend	
19150000	671.723760	1	-1.248782799973	1.235503197116	-0.010814316807	-0.053151780627	0.000028850144	0.993623707062	N\A	0.025366311304	0.002546952181	0.010301167803	50	4	-0.000301383116	Global Trend	
