Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-fab-005.txt
Log File Name:                   MES_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            740440788
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25950000	579.367731	1	-0.916767110235	0.992934749641	-0.038561428176	0.078846728842	-0.000920845772	0.000057701427	0.977793067489	N\A	0.063840474485	0.007551689236	0.032857853515	0.005058077994	37	5	
26000000	596.509034	1	-1.125929452235	1.122895302475	-0.047810724074	0.013771144139	0.003811612696	0.000074053434	0.985121884351	N\A	0.060091415351	0.007582264615	0.027402851965	0.004466640120	41	6	
26050000	591.500372	1	-0.893721091996	1.040482261708	-0.040756587752	0.058474993552	-0.000065244349	0.000084164386	0.978685264792	N\A	0.063564651135	0.008605961890	0.030761211887	0.005470853454	34	9	
26100000	582.419438	1	-0.957036927215	1.018002359410	-0.034709389120	0.031140541729	0.003730939320	0.000120572310	0.979866530961	N\A	0.052220773237	0.008561032667	0.023165237085	0.004809486647	39	5	
26150000	602.793266	1	-1.034609031923	1.095588920033	-0.046489085030	0.007849062001	0.004398256064	0.000078553896	0.978751047500	N\A	0.052418434136	0.007064884228	0.027491952600	0.004815099745	38	7	
26200000	599.175430	1	-0.994994557101	1.080711150184	-0.041639882570	0.027309736573	0.000682761941	0.000031490015	0.984168378608	N\A	0.053104816161	0.006029206958	0.028478556757	0.004375603506	35	8	
26250000	601.510480	1	-0.935889769226	0.979949181172	-0.034366467368	0.089468124631	-0.005310900918	0.000118868744	0.981719346862	N\A	0.054856267521	0.007099525655	0.026474013065	0.004366619288	44	6	
26300000	593.224034	1	-0.959821800198	1.009374249603	-0.042809394197	0.097406209450	-0.000896836538	0.000192593711	0.978352163709	N\A	0.062435106406	0.007961499786	0.031477870608	0.005059433624	40	7	
26350000	579.160780	1	-1.063135708776	1.069032236287	-0.036711990875	0.029173712390	-0.001549257712	0.000023426354	0.982508286025	N\A	0.043292389726	0.006011487925	0.024254864214	0.004496685848	37	5	
26400000	595.609468	1	-1.081923309591	1.073768011034	-0.040196825174	0.017678562397	0.004427552478	0.000060202286	0.978963015727	N\A	0.051282812194	0.007184747220	0.026957137311	0.004825562189	38	5	
26450000	597.778146	1	-1.113951954657	1.088123760655	-0.040770691491	-0.000355397190	0.002586077526	0.000045033109	0.990866861791	N\A	0.027275363045	0.004465311008	0.016487720664	0.003552823965	49	5	
26500000	581.239955	1	-0.992382873880	1.041825716108	-0.040247428183	0.053228729188	-0.002498921688	0.000089289157	0.978307355699	N\A	0.050795590544	0.006738309631	0.027540126918	0.004803880545	37	7	
26550000	581.095800	1	-0.839160818229	1.001684633198	-0.037440858090	0.077773982086	-0.003916928645	0.000021883284	0.975580161467	N\A	0.063254597155	0.007341669302	0.032660154489	0.005072686657	35	6	
26600000	594.031665	1	-1.085419255754	1.089305787752	-0.042195445769	0.015881118635	0.002302628926	0.000010202877	0.979448336952	N\A	0.048783801414	0.006392434486	0.025202540812	0.004395449456	42	5	
26650000	589.816522	1	-0.732259080610	0.907473534603	-0.025514276028	0.097914467919	-0.007863344918	0.000017601861	0.978763635833	N\A	0.056195231999	0.007076609240	0.028868909507	0.004956602611	31	6	
26700000	601.436035	1	-0.994855868251	1.021807084292	-0.035026267212	0.052696540928	-0.001047420247	0.000057684334	0.980100389310	N\A	0.055327338172	0.006834850208	0.028036250023	0.004331000002	41	6	
26750000	593.823516	1	-1.126308071470	1.105539406822	-0.054068381332	0.060665392120	0.004358142555	0.000062755215	0.976745756715	N\A	0.065258125127	0.009338653950	0.030349601845	0.005416122170	30	7	
26800000	577.586946	1	-0.936121046279	0.947520123217	-0.029623511463	0.123899052337	-0.012094551565	0.000057387308	0.976967888955	N\A	0.059931181834	0.007371860502	0.030556254382	0.004720173019	37	5	
26850000	589.600618	1	-1.085877819045	1.084275844175	-0.039273743464	0.006261496522	0.003939050188	0.000140198381	0.984388517165	N\A	0.041651009301	0.006706177535	0.022150023491	0.004558030483	35	6	
26900000	584.646639	1	-0.894244961410	0.968723288565	-0.030917745951	0.071364151602	-0.004894332047	0.000062902266	0.978620219843	N\A	0.061628092972	0.007455488194	0.029873721096	0.004639927167	39	5	
26950000	579.055627	1	-0.969781908863	1.016503604474	-0.036165235825	0.079446909889	-0.008522482712	0.000060042928	0.976137009728	N\A	0.054841297365	0.006992093681	0.029081938464	0.005042321299	30	3	
27000000	583.586018	1	-0.995225285074	1.113087844256	-0.045465143154	0.022283835129	0.000079753769	0.000074222530	0.979589845441	N\A	0.059518724879	0.007647933016	0.028990244248	0.005024689943	36	7	
27050000	574.509922	1	-0.780783543230	0.928799777095	-0.023927598458	0.077401034422	-0.005926338483	0.000021015404	0.979200704448	N\A	0.056362486727	0.007085827098	0.029695299391	0.004859853894	48	3	
27100000	581.012955	1	-0.680819205187	0.772677162084	-0.009139978731	0.145376233685	-0.013702523690	0.000072054901	0.972258186782	N\A	0.066740314167	0.008074455444	0.034036713698	0.005165885209	35	7	
27150000	579.712568	1	-0.945126345244	0.992125707685	-0.032923833600	0.082794179650	-0.006716150660	0.000086712990	0.977295419564	N\A	0.058032546122	0.007783721269	0.028516014708	0.004838696029	42	4	
27200000	584.247462	1	-1.012595748856	1.035183132096	-0.038940564503	0.055463344320	-0.003022653731	0.000058685270	0.977661033412	N\A	0.052801735577	0.005598932446	0.028394994080	0.003981385071	39	6	
27250000	601.122190	1	-1.130819247255	1.102123488968	-0.042606229181	0.011946856931	0.002685152946	0.000057095182	0.980843850483	N\A	0.057064675756	0.007211973853	0.029338278698	0.004864294211	43	7	
27300000	593.428958	1	-1.105374605985	1.040290979575	-0.036185179592	0.054450347521	-0.002907799756	0.000038817200	0.978132268394	N\A	0.065230657647	0.007780477528	0.033169362643	0.005192949942	38	6	
27350000	601.099128	1	-0.948715544364	0.950484427828	-0.024171439954	0.078637222423	-0.010165331072	0.000036195799	0.977847486732	N\A	0.060875360073	0.007280306188	0.031213835027	0.004843037628	48	5	
27400000	590.367693	1	-1.176429305109	1.131977317324	-0.044648123460	0.000689569605	0.001603257397	0.000006190946	0.981124803992	N\A	0.050308756411	0.005948449233	0.027603663277	0.004234982883	36	7	
27450000	579.602697	1	-0.800117384753	1.016555567138	-0.035316233746	0.022261977087	0.003593201661	0.000006871589	0.980981471340	N\A	0.059530151981	0.007688199879	0.027832650386	0.004826491541	40	6	
27500000	578.855696	1	-1.044580960559	1.072160556455	-0.043434642597	0.007463954774	0.009479676097	0.000103836950	0.982428030181	N\A	0.049136826948	0.008216094333	0.022170826263	0.004885169933	44	6	
27550000	599.120785	1	-1.128983435942	1.111697961385	-0.048286922846	0.029067575061	0.002728915913	0.000083112627	0.976650464298	N\A	0.060388328441	0.007408625591	0.031197194914	0.005050409790	31	7	
27600000	606.064533	1	-0.879499248226	0.946891710498	-0.030498789763	0.114974540937	-0.009649559805	0.000089192581	0.981258120134	N\A	0.050330252185	0.006458882371	0.027083126565	0.004533450937	34	6	
27650000	592.741645	1	-1.043117615609	1.074651097710	-0.037730588324	0.012992538770	-0.000287811489	0.000088250873	0.982525709064	N\A	0.037256268545	0.003758708297	0.022478318226	0.003292902015	46	5	
27700000	575.849556	1	-0.935474784802	1.023022436476	-0.042311022902	0.065469657027	-0.001632794883	0.000074895448	0.975033094101	N\A	0.059724823995	0.007763141757	0.030072566091	0.005190858735	38	6	
27750000	604.274841	1	-0.930509467261	0.990408181527	-0.026581040301	0.035865362175	-0.002827521375	0.000046914873	0.982562246681	N\A	0.044515376416	0.006736604662	0.023149893896	0.004524061147	39	9	
27800000	577.499106	1	-1.003138468600	1.042871122062	-0.031304510137	0.006975853493	-0.000331691927	0.000059913834	0.992989864880	N\A	0.027515274465	0.005176149723	0.016058028806	0.004102079066	45	6	
27850000	591.678653	1	-1.088491157998	1.081815374425	-0.045457434967	0.028572819087	0.005472328795	0.000060057752	0.981006746859	N\A	0.049332544459	0.006499352543	0.026706733333	0.004278132139	40	6	
27900000	593.301657	1	-1.017857591434	1.050726826593	-0.043878837576	0.063871127949	-0.000650458047	0.000063258090	0.979867919798	N\A	0.052137647208	0.006776033632	0.028055944189	0.004765228202	42	7	
27950000	596.125668	1	-0.947142619652	1.056965604204	-0.035594884566	0.008801868171	0.004707812735	0.000046050950	0.981743457177	N\A	0.047388613547	0.006862762194	0.025331321402	0.004777036930	38	7	
28000000	600.751307	1	-1.041435278929	1.024691000971	-0.035017850033	0.066608752528	-0.005000956551	0.000067060998	0.977248884742	N\A	0.062044737277	0.007618358893	0.030745075593	0.004724737388	36	6	
28050000	585.994268	1	-0.922298948844	0.980286746586	-0.031639430936	0.067524817133	-0.005449844098	0.000148688014	0.981816419967	N\A	0.047357427932	0.004595183364	0.026351693502	0.003503306847	36	5	
28100000	605.937611	1	-0.999291310739	1.048756777492	-0.034680664246	0.031252966911	-0.000588540662	0.000059736615	0.981163391151	N\A	0.052957991190	0.007362047034	0.026582347003	0.004578534372	39	7	
28150000	590.154078	1	-0.826373828255	0.917852961400	-0.026328055225	0.093687542932	-0.005914802733	0.000071845260	0.984605126702	N\A	0.042654256106	0.007203685481	0.022807639618	0.004735482225	32	7	
28200000	595.914385	1	-1.024296171384	1.029033432110	-0.036918672932	0.061291563183	-0.002844172519	0.000082450880	0.980813542114	N\A	0.060181724433	0.007201266248	0.030338244537	0.004752624143	46	6	
28250000	595.990393	1	-0.879326352069	0.941854803037	-0.028286574884	0.092412130051	-0.006983487903	0.000057700367	0.983693444675	N\A	0.043403635518	0.006111439850	0.023467336402	0.004419735059	37	5	
28300000	575.460527	1	-1.011798717403	1.046958317294	-0.042579443021	0.046484127929	0.001360981498	0.000026530341	0.979351820793	N\A	0.045432592895	0.006284728959	0.026469738736	0.004787998975	38	5	
28350000	568.858840	1	-0.902915478259	0.973518636092	-0.032372726106	0.085776136192	-0.006924615562	0.000088350217	0.973918429518	N\A	0.055361546830	0.006502410143	0.030617699996	0.004746429164	44	3	
28400000	587.412211	1	-1.207855992651	1.211197662570	-0.060072324798	-0.036522355367	0.013093601819	0.000082746554	0.978481567005	N\A	0.063357797012	0.008183698397	0.031105077852	0.005318428214	32	4	
28450000	578.957950	1	-0.788002710408	1.068035303847	-0.039498403374	0.008954904087	0.002275846088	0.000053922077	0.981052889849	N\A	0.047560452039	0.006210694911	0.025635215761	0.004170079551	42	8	
28500000	605.853904	1	-0.962335652933	1.017247851973	-0.035622868652	0.053026428356	-0.003503561628	0.000120109940	0.980233815552	N\A	0.056703967184	0.007249904784	0.029112126971	0.004924558531	39	10	
28550000	579.011647	1	-1.116322630008	1.048418646171	-0.037812005393	0.085854211576	-0.007026267049	0.000078498142	0.976130248324	N\A	0.067354287587	0.008178246876	0.032914857300	0.004964887894	36	8	
28600000	576.975526	1	-1.090256965209	1.098930082253	-0.050718274239	0.064834774440	-0.001150625655	0.000070556129	0.974001074530	N\A	0.065715238828	0.008534246305	0.032841457739	0.005658132982	30	6	
28650000	573.628590	1	-0.805534934996	0.909031242822	-0.026571946767	0.107057585562	-0.006243774352	0.000076673319	0.974387274684	N\A	0.062481251905	0.006592425673	0.033127260472	0.004768709796	34	4	
28700000	575.566795	1	-0.844423362260	0.939411779413	-0.028103262886	0.078787118805	-0.003582311988	0.000076269626	0.974434167298	N\A	0.058554432194	0.006745535112	0.030938104600	0.004742028726	41	4	
28750000	586.652918	1	-0.908668127043	0.964586095443	-0.031709089523	0.089514660376	-0.006018973677	0.000057731591	0.975727312666	N\A	0.068857468378	0.007967867789	0.034842256583	0.005115461191	40	5	
28800000	569.681529	1	-0.773526719294	0.879275266663	-0.022441923037	0.134785186212	-0.012298597623	0.000064474462	0.975488244424	N\A	0.059973893661	0.007533731361	0.031565983410	0.005229938355	34	4	
28850000	597.872426	1	-0.915526849348	0.939837308697	-0.024630462889	0.119334567939	-0.014851150986	0.000055530834	0.980739394125	N\A	0.048651846294	0.005455596179	0.027101539091	0.004181441771	35	5	
28900000	595.985393	1	-1.047431380876	1.043563202193	-0.037537636073	0.025594415559	0.004766763332	0.000049628134	0.982160186536	N\A	0.050608069494	0.007600102722	0.025653141796	0.004875194467	40	7	
28950000	597.528691	1	-0.881924506381	0.938174214549	-0.028143287967	0.100237205731	-0.007387888572	0.000052292144	0.981168036223	N\A	0.056612525487	0.006801657582	0.029389234414	0.004381408450	40	7	
29000000	578.932481	1	-1.063427004987	1.066324542193	-0.035691026832	0.028494884499	-0.003517411689	0.000131808726	0.983232824052	N\A	0.034195208102	0.003313085646	0.023121439413	0.003160293213	33	4	
29050000	578.820918	1	-1.104669173051	1.143682983621	-0.056772890457	0.008992513574	0.010069336204	0.000089018988	0.981277420595	N\A	0.044819203993	0.006845796414	0.024443546092	0.004820817401	39	5	
29100000	588.758044	1	-0.831895979216	0.920937451296	-0.030778896099	0.130528044343	-0.008246606383	0.000028630302	0.978078731679	N\A	0.058980621761	0.007015663345	0.030546950220	0.004718603455	39	7	
29150000	579.971597	1	-1.007505149024	1.012981250354	-0.033597890653	0.058430609520	-0.003614299136	0.000081499512	0.975866205754	N\A	0.065400686216	0.008506637331	0.031396024202	0.005158418590	40	4	
29200000	586.447424	1	-1.015649034832	1.044785754794	-0.045902540220	0.053971415649	0.006430540246	0.000055475006	0.978331639943	N\A	0.060909210944	0.007824948394	0.030144660363	0.004866007603	37	4	
29250000	582.745732	1	-0.886824451171	0.926790752902	-0.026735034051	0.115297990544	-0.009989796059	0.000064287080	0.977031574984	N\A	0.061678816646	0.006814562766	0.032810541897	0.004748416477	31	2	
29300000	587.741312	1	-1.087948103108	1.055395523360	-0.041663434238	0.043673103359	0.000476397177	0.000287798192	0.977571135528	N\A	0.059156811316	0.008569646952	0.027662742903	0.005422648251	29	5	
29350000	590.445728	1	-1.002637569382	1.011054671493	-0.030534311758	0.062336478995	-0.008755459491	0.000041191609	0.978823123524	N\A	0.068771288260	0.009197435938	0.032198513916	0.005479172896	55	5	
29400000	587.951479	1	-1.006384315089	1.036889314205	-0.041693706403	0.046588840473	0.003420367925	0.000055197481	0.978853123625	N\A	0.070240771054	0.009325812350	0.032852959559	0.005652580470	40	4	
29450000	594.506133	1	-1.031970780671	1.031845493705	-0.037336109115	0.055763679128	0.000248557005	0.000099786801	0.978270499762	N\A	0.058833228547	0.007979411832	0.029514289537	0.005246244854	36	5	
29500000	584.170834	1	-1.001942390059	0.989810884862	-0.031073157717	0.092370251271	-0.010889002207	0.000082146863	0.978427029320	N\A	0.055283285451	0.006904667084	0.028934700840	0.004592536102	42	4	
29550000	583.248815	1	-1.006971916251	1.039838149495	-0.042015602608	0.047101878473	0.003202773639	0.000059909873	0.977886386590	N\A	0.062045698782	0.007493429138	0.031419646653	0.004845465301	36	5	
29600000	597.625170	1	-0.865567541899	0.907337174862	-0.016209336601	0.078021142047	-0.007726651250	0.000156930314	0.978596996302	N\A	0.064127157383	0.008515702790	0.030649072511	0.004936197832	32	5	
29650000	601.247623	1	-0.926807895027	0.959696524050	-0.030011294968	0.085938943212	-0.004337341022	0.000085395175	0.981223117201	N\A	0.052917152604	0.005807648025	0.027512180671	0.004212080864	41	4	
29700000	580.443941	1	-0.877406831121	0.939454123042	-0.025270284069	0.067547720809	-0.002649523538	0.000068915411	0.975887923184	N\A	0.063199605049	0.008053913592	0.031192787979	0.005173261114	31	3	
29750000	565.333218	1	-0.792033566016	0.862041842914	-0.016860870284	0.110160853535	-0.009033533989	0.000064829088	0.973371076138	N\A	0.072786164012	0.009555485803	0.034665819281	0.005576380738	29	2	
29800000	596.265245	1	-1.048479391702	0.993178721862	-0.039736249099	0.081726480062	0.000642973506	0.000047871389	0.980303467377	N\A	0.053320677504	0.007329624432	0.026561744327	0.004566712579	37	5	
29850000	565.785643	1	-0.941536128269	0.990567181888	-0.029609640790	0.057881097181	-0.005399709742	0.000065551883	0.973834231282	N\A	0.075429238659	0.010291094240	0.034223612323	0.006010826370	34	2	
29900000	581.717027	1	-0.921185121937	0.981398216958	-0.037263304358	0.085968154195	-0.002589625377	0.000068285981	0.979639500196	N\A	0.059224357450	0.007427150528	0.030289177525	0.004825795675	45	1	
29950000	579.962143	1	-0.986333067395	1.025174462382	-0.038226717628	0.053367481980	0.000605081871	0.000059213549	0.976897561261	N\A	0.061687788167	0.007593140821	0.031341229533	0.005103682984	52	3	
30000000	579.467794	1	-0.785428982804	0.900348224587	-0.024692028201	0.101434585125	-0.006617872828	0.000083035838	0.979394712045	N\A	0.045827874321	0.006298994445	0.025026794770	0.004303517205	40	4	
30050000	582.178614	1	-0.855349380909	0.950599946134	-0.032597042034	0.105125938514	-0.007497875368	0.000051191774	0.976834486640	N\A	0.062667052415	0.007831463900	0.031750803703	0.005182979922	41	1	
30100000	577.396010	1	-1.147233195452	1.127103873540	-0.047915297983	-0.015895089505	0.006989894450	0.000064486783	0.973742746917	N\A	0.072280718976	0.008499883917	0.035802580353	0.005211536275	30	3	
30150000	591.964101	1	-0.972406167808	1.019541129584	-0.039259032943	0.039303732691	0.005514271781	0.000071074024	0.979613211810	N\A	0.073212528657	0.010000844998	0.032626375165	0.005647152736	51	5	
30200000	591.073284	1	-0.968412098245	0.998820584635	-0.039540913070	0.085727964560	-0.000600739448	0.000038682481	0.981029164068	N\A	0.054153716648	0.007897483224	0.026113597231	0.004736722756	33	5	
30250000	570.528171	1	-0.923013569896	0.983535776831	-0.032406379531	0.070843486920	-0.008117268772	0.000066731415	0.974317316404	N\A	0.065446577399	0.008017973162	0.032489374590	0.005414114682	39	1	
30300000	572.183585	1	-0.911962815654	1.007756050291	-0.044687879677	0.078262326299	0.001859400971	0.000090669126	0.975287898248	N\A	0.056561831672	0.007643434059	0.029634894247	0.005148633067	38	0	
30350000	570.553899	1	-0.566920337414	0.801486775997	-0.030474808557	0.177794002597	-0.004242469898	0.000054439103	0.972026382666	N\A	0.082862649842	0.010840499008	0.038713057749	0.006658908161	39	1	
30400000	574.748129	1	-1.057983650511	1.094012931748	-0.048578772907	0.023887956799	0.005971497863	0.000071467359	0.974190781544	N\A	0.066395349967	0.008131251767	0.033088062282	0.005366994188	29	4	
30450000	559.194777	1	-0.738189292602	0.853723786713	-0.022847439302	0.160372453017	-0.012953645181	0.000096898284	0.973502004899	N\A	0.072966268156	0.009164241741	0.035598511610	0.005976097384	34	2	
30500000	583.769675	1	-1.040358700674	1.061514501577	-0.044367513105	0.047647218411	-0.000007124031	0.000064088747	0.982506244179	N\A	0.043105413599	0.006110960207	0.023060835416	0.004086781364	39	3	
30550000	586.201132	1	-0.927495233549	0.996079929795	-0.036621166820	0.068270971626	-0.003978122987	0.000059625775	0.976850281874	N\A	0.060922978286	0.007435992456	0.030918433366	0.004992963352	36	6	
30600000	587.256431	1	-0.664962496523	0.811556577577	-0.015551928376	0.153893668517	-0.017882300768	0.000052751695	0.974644540357	N\A	0.066730365414	0.009413627449	0.032779035241	0.005766436553	46	3	
30650000	594.697674	1	-1.066118377515	1.080557592569	-0.045899266888	0.023438093287	0.005748999470	0.000068551103	0.981076609505	N\A	0.055256600792	0.008163282939	0.026278854978	0.005282396080	33	4	
30700000	577.565256	1	-0.978515149886	1.026528155081	-0.042470718264	0.087319308357	-0.005176851622	0.000090028371	0.978093145122	N\A	0.055084617340	0.006754169654	0.029362361106	0.004690981569	38	1	
30750000	582.210114	1	-0.983020094152	1.042162524827	-0.036134830716	0.035303774733	-0.002767376735	0.000053590374	0.977911516600	N\A	0.049313997846	0.006372067897	0.026608074513	0.004591785674	41	3	
30800000	589.541089	1	-0.939504458520	0.959454853899	-0.032379021715	0.091429231838	-0.003043474747	0.000031512960	0.981222361334	N\A	0.054684814849	0.007553166977	0.027682217793	0.005009786158	45	3	
30850000	578.511219	1	-0.935628143190	0.974613411748	-0.040235372513	0.118935940399	-0.003238095165	0.000087459448	0.981462358235	N\A	0.057951361353	0.007711296814	0.028261992761	0.004870816665	43	2	
30900000	572.437622	1	-1.017772280826	1.009655007398	-0.034850948309	0.070037600026	-0.002380015842	0.000104519892	0.973727295697	N\A	0.079307124575	0.011399607787	0.035297282702	0.006649316280	38	2	
30950000	584.170881	1	-1.099278740954	1.134809968849	-0.050385705498	-0.004209942171	0.007689368499	0.000060932007	0.981720184757	N\A	0.050305769919	0.006866698267	0.025641996745	0.004676327259	45	2	
31000000	607.789971	1	-0.440877112142	1.128859905893	-0.049330826281	0.010655066535	0.004721475324	0.000054961943	0.987954862790	N\A	0.034741240058	0.005234089365	0.020094607995	0.003666185606	30	7	
31050000	601.464623	1	-0.124066680062	0.965423678632	-0.030211584180	0.087322232951	-0.004671499834	0.000041624343	0.981834597269	N\A	0.049502070111	0.006881720558	0.026050559341	0.004370879412	46	4	
31100000	572.289998	1	-0.187320303530	1.104124455451	-0.048662957658	0.036904718265	0.002559852785	0.000051674574	0.974046866777	N\A	0.064546609669	0.007462150969	0.032713159777	0.004922848455	41	4	
31150000	582.385009	1	0.009108340837	0.967222878323	-0.033184779988	0.085604760806	-0.005513349645	0.000061977872	0.977810562824	N\A	0.058825027725	0.007226565218	0.030199917519	0.004662819485	38	4	
31200000	593.665910	1	-0.787020947385	0.871111543950	-0.022909407293	0.150572804557	-0.014206449229	0.000049645223	0.980643594054	N\A	0.058515087415	0.006846064251	0.029640438558	0.004128123765	40	3	
31250000	580.788842	1	-1.082797954451	1.068095385388	-0.044606035039	0.076627627514	-0.004862143808	0.000053940233	0.977118285388	N\A	0.060546933031	0.007715032588	0.029968894423	0.005044776916	52	3	
31300000	584.413946	1	-0.963435464610	0.997815956981	-0.039014538985	0.086870364521	-0.003801812646	0.000094739155	0.976336322637	N\A	0.067299377162	0.008721845120	0.033565304925	0.005797329301	28	5	
31350000	593.855740	1	-1.013499574672	1.071365227404	-0.046221289032	0.053584824157	-0.000144354016	0.000057442211	0.985147350731	N\A	0.052820001354	0.006752243604	0.026491897879	0.004397673842	36	4	
31400000	607.850715	1	-1.128173866779	1.117534597806	-0.044389543701	0.011536332505	0.001052039162	0.000066032215	0.986662272157	N\A	0.039283173138	0.006510141213	0.020248811782	0.004285228913	35	5	
31450000	588.116490	1	-0.991243670192	1.020060923993	-0.040576352091	0.080978573603	-0.003723151888	0.000075355314	0.976546518016	N\A	0.064081778299	0.008028721317	0.031746473871	0.005180047370	29	4	
31500000	598.497996	1	-1.122812953294	1.142039883653	-0.050373549039	-0.032956767352	0.012619878287	0.000068806123	0.981235225780	N\A	0.047239692905	0.006970540771	0.024165391124	0.004714781083	34	4	
31550000	607.258952	1	-1.131478401534	1.122472074714	-0.046907838824	0.002681100613	0.003960165826	0.000072914474	0.990227758432	N\A	0.031178708476	0.005569084445	0.017638848806	0.004111965601	32	6	
31600000	560.712014	1	-1.189857285330	1.161011554266	-0.045198581661	-0.028550705666	0.006461898456	0.000079480735	0.977105048621	N\A	0.066596204574	0.008385568539	0.032461062350	0.005422035615	33	2	
31650000	573.508739	1	-1.082207211584	1.081376446005	-0.045741954653	0.042206365914	0.002118686053	0.000057150605	0.976194115489	N\A	0.062178826187	0.007427291242	0.032109271505	0.004935103082	44	6	
31700000	579.157098	1	-1.157098012001	1.104458292840	-0.041671804718	0.014243939687	0.003037224593	0.000110461845	0.978449106824	N\A	0.068240955778	0.010553730867	0.031597456712	0.006556167874	41	5	
31750000	591.035882	1	-0.999624435797	0.993946852402	-0.022861754558	0.049311130052	-0.008739621944	0.000066515072	0.982670897907	N\A	0.047525687363	0.007114263871	0.023953738432	0.004140114010	36	3	
31800000	585.468145	1	-0.930062567436	0.959930216027	-0.030141672027	0.086480025444	-0.004186742839	0.000075944980	0.979036901244	N\A	0.051414624099	0.006968407903	0.028376272770	0.004983793542	37	3	
31850000	598.117660	1	-1.091092188720	1.061783290091	-0.045539132967	0.060641757482	-0.000493064851	0.000019609159	0.977576597740	N\A	0.069033572780	0.007920648850	0.033568174651	0.004817602393	42	3	
31900000	579.903315	1	-0.930137639508	0.926151814540	-0.030474055019	0.128770301965	-0.009245322299	0.000007034422	0.974654300609	N\A	0.078273417213	0.010895351993	0.036030265937	0.006561917645	41	5	
31950000	595.295586	1	-1.211810690939	1.219112193696	-0.068036325531	-0.017193415868	0.013645166916	0.000047071245	0.985015905981	N\A	0.055006816709	0.007794656929	0.025212942128	0.004912125642	43	8	
32000000	595.843876	1	-1.013245620310	1.116047502767	-0.047404112263	0.023082869743	0.001596687924	0.000057636429	0.978107800611	N\A	0.052496252861	0.006826023672	0.026787722197	0.004752309940	38	6	
32050000	599.846686	1	-1.084577892359	1.091842296041	-0.044523280160	0.025535091075	0.001703003272	0.000059247765	0.983212002738	N\A	0.055063524671	0.007004801757	0.027690483858	0.004648064837	43	6	
32100000	596.257293	1	-1.085412525318	1.070626650021	-0.039968495719	0.011503546080	0.005042340202	0.000064917004	0.977984496735	N\A	0.053825517333	0.007077514181	0.027136695821	0.004748465381	40	6	
32150000	587.737640	1	-1.029260131376	1.059657742410	-0.041156166941	0.031498110763	0.001310463550	0.000062266078	0.979713532194	N\A	0.046752514930	0.006390601885	0.025408186013	0.004647470819	34	3	
32200000	581.320416	1	-0.820299061780	0.916926319632	-0.028002291308	0.121547828462	-0.007896954565	0.000083998183	0.977594061449	N\A	0.077127701935	0.011106960555	0.033790685204	0.006124155868	31	3	
32250000	586.704478	1	-1.115964821373	1.125838682254	-0.054949771266	0.015876220446	0.010930922855	0.000058205932	0.978658610406	N\A	0.060378345786	0.009831790310	0.027734902744	0.005849971053	32	4	
32300000	592.680785	1	-1.021839673849	1.017130600048	-0.031464913950	0.062867555135	-0.008161117381	0.000055159107	0.977535969882	N\A	0.064364225145	0.007530065328	0.033176168939	0.004830242667	35	3	
32350000	583.875322	1	-1.139211152301	1.109822380724	-0.043426423426	0.008878304337	0.004096621341	0.000131084448	0.977246892042	N\A	0.066131158390	0.009179833490	0.031412057845	0.005799323693	33	3	
32400000	598.751666	1	-1.007560483820	1.045755031699	-0.044650364076	0.064360159662	-0.000224170869	0.000071798871	0.981810492573	N\A	0.049516937238	0.006836738454	0.025492877131	0.004389195515	44	5	
32450000	582.954251	1	-0.789774903138	0.908814841655	-0.031385928732	0.121268278187	-0.005372704971	0.000045179817	0.977133690505	N\A	0.074479660835	0.009627006699	0.035338717796	0.005608307194	50	5	
