Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-glob-005.txt
Log File Name:                   STR_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2731792544
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26650000	530.074735	1	-1.188102185850	0.985290380578	0.013289030229	-0.021936274881	-0.006111726855	0.000166719364	0.984635096652	N\A	0.032232912290	0.004149950670	0.028514869406	0.004942265035	35	2	-0.031819546158	Global Trend	
26700000	544.635396	1	-1.415899275358	1.037185584536	0.016307357625	-0.071598691009	-0.008467311355	0.000098186771	0.985127414243	N\A	0.061161502266	0.008133844469	0.030264623723	0.005305105679	37	3	-0.001911665441	Global Trend	
26750000	551.473520	1	-1.448240651224	1.083161205833	0.004680464468	-0.087637407978	0.000138317588	0.000087214212	0.999885827840	N\A	0.022263239956	0.003163852077	0.024265518787	0.004283392659	50	3	-0.248163952214	Global Trend	
26800000	551.642419	1	-1.508841371307	1.087219563256	0.005995902468	-0.097791619520	0.004415261507	0.000084211953	0.988802333292	N\A	0.046376380285	0.007408201386	0.024607637431	0.005023641181	38	3	0.004413554575	Global Trend	
26850000	544.868267	1	-1.671765790530	1.187010678902	-0.007516137641	-0.101229447877	0.003533529318	0.000092557633	0.977914644970	N\A	0.095522590572	0.014169308497	0.039285682785	0.007607653152	49	2	-0.001429811242	Global Trend	
26900000	537.751877	1	-1.407884781628	1.010393207388	0.010973029317	-0.020163772343	-0.007016050689	0.000159633034	0.984181683605	N\A	0.042199189885	0.006567947091	0.026919866641	0.004966027573	34	3	-0.014488856358	Global Trend	
26950000	562.722417	1	-1.435078430220	1.094287888924	-0.001494776994	-0.072613949463	0.004067141997	0.000147728897	0.983822522582	N\A	0.049770585538	0.007154508843	0.028875785813	0.004787763767	40	3	0.009314471817	Global Trend	
27000000	532.752761	1	-1.770052894446	1.279309820906	-0.017350038630	-0.150584255681	0.011701309320	0.000100718765	0.981060548389	N\A	0.089345674649	0.013495641591	0.036524281372	0.007143283474	34	1	-0.000159556827	Global Trend	
27050000	529.824857	1	-1.592117497513	1.221260024001	-0.024690197526	-0.091482868152	0.009973932560	0.000084976546	0.980380693746	N\A	0.077531029510	0.010674733155	0.035984810652	0.006294266918	39	0	0.001398697919	Global Trend	
27100000	516.565573	1	-1.514631228840	1.087714968987	0.008317284438	-0.090229306754	-0.006147767106	0.000079524649	0.999942615353	N\A	0.027457488097	0.003494431111	0.029705636007	0.004663426786	36	1	0.322668668443	Global Trend	
27150000	540.793537	1	-1.338628689070	1.014362000849	0.007455715236	-0.011156050820	-0.007276754559	0.000083818878	0.997136087856	N\A	0.024053921340	0.003404988377	0.025214773304	0.004488143379	40	0	0.040875015102	Global Trend	
27200000	556.787317	1	-1.461280968414	1.036027825028	0.007892760697	-0.036810881979	-0.005707752240	0.000100188604	0.999694015435	N\A	0.022206053140	0.002860930547	0.024008785983	0.003798381051	31	3	-0.249859268315	Global Trend	
27250000	544.926278	1	-1.309287766106	1.020455313837	0.014812677432	-0.072667923507	0.000102106309	0.000191669479	0.982028349070	N\A	0.039030861334	0.006582243221	0.022342002836	0.005042167506	39	2	-0.015194115970	Global Trend	
27300000	547.539734	1	-1.551074351144	1.152398188313	0.002428926459	-0.114892152608	0.004043675592	0.000158079911	0.984977978594	N\A	0.052032120313	0.007021329423	0.029517799430	0.005231760307	41	2	0.011347649550	Global Trend	
27350000	551.524278	1	-1.300582055732	0.981358317061	0.012806318647	-0.023890848045	-0.005019441136	0.000097049468	0.986560525195	N\A	0.068363311092	0.009395388103	0.032359341805	0.005815684011	29	5	-0.002809740082	Global Trend	
27400000	545.090963	1	-1.484862844486	1.150021942869	0.001799981204	-0.141285232524	0.005285649513	0.000129773640	0.992043844916	N\A	0.025690663156	0.003115856814	0.025398988029	0.003987032666	44	2	0.024057274523	Global Trend	
27450000	538.232159	1	-1.497268308280	1.043537247571	0.014739574344	-0.045608372681	-0.012447859374	0.000151422041	0.999978245751	N\A	0.024694378787	0.003153316294	0.026520359731	0.004011993772	30	2	-1.372229508572	Global Trend	
27500000	545.639630	1	-1.536656724838	1.072346447832	0.014375703569	-0.081077911194	-0.005596924505	0.000063605020	0.999997810106	N\A	0.024039384034	0.003320114689	0.026069035232	0.004591313750	36	3	-1.785815539680	Global Trend	
27550000	547.846100	1	-1.473712819108	1.101816075637	0.004318818215	-0.084398817812	-0.001681600546	0.000084535177	0.984128231740	N\A	0.042665215198	0.006069198983	0.027698386218	0.005253777061	40	0	0.007251793065	Global Trend	
27600000	545.538127	1	-1.523912362626	1.125035664732	-0.003476202828	-0.084655410440	0.003276710210	0.000095589713	0.985849627290	N\A	0.075036276897	0.010617466020	0.034791830786	0.006694953751	43	2	-0.000914796948	Global Trend	
27650000	538.933095	1	-1.490414645020	1.033592589337	0.009783112334	-0.033870654626	-0.009643699438	0.000035907416	0.983391654962	N\A	0.039970913242	0.005274806932	0.028536841649	0.004671323546	40	3	-0.003442450655	Global Trend	
27700000	548.731888	1	-1.605698148908	1.228621258792	-0.018355043834	-0.130045581632	0.010949438190	0.000078806143	0.980268138321	N\A	0.078728045574	0.011415751838	0.035698098779	0.006769160362	26	4	0.001310009625	Global Trend	
27750000	528.079449	1	-1.437108715866	1.041336532640	0.016772581822	-0.047094431056	-0.011204733379	0.000070444784	0.999982069058	N\A	0.024879473419	0.003621044850	0.027207698543	0.004898692052	31	2	-0.483572376260	Global Trend	
27800000	545.677002	1	-1.459237396665	1.040253776837	0.011501919957	-0.045086831964	-0.006907569705	0.000091985416	0.999383705027	N\A	0.024961255015	0.003364034960	0.026737292711	0.004382932201	33	3	-0.137608247413	Global Trend	
27850000	546.051512	1	-1.339084006960	1.005021683024	0.002580766620	-0.008615756220	0.000532645800	0.000112781073	0.998217570661	N\A	0.022737494148	0.003158916542	0.024061194003	0.004149444194	34	3	-0.075993714144	Global Trend	
27900000	539.684430	1	-1.500804280823	1.063082192486	0.009490144068	-0.069812186160	-0.001937204167	0.000061779713	0.999795899466	N\A	0.022113694101	0.002886013739	0.023908676216	0.004112339811	49	1	-0.132207186295	Global Trend	
27950000	548.815947	1	-1.322818746260	1.061118258815	0.002467388803	-0.066630783259	0.002548049740	0.000190464768	0.999969194981	N\A	0.019974566298	0.002251334378	0.021559091462	0.002354716695	46	0	-1.344206394226	Global Trend	
28000000	546.247816	1	-1.418130700036	1.076067250682	0.006057197659	-0.091787744185	0.004849782460	0.000121923922	0.996061895273	N\A	0.023469096555	0.003194581984	0.024758290185	0.004437778921	35	0	-0.056451135952	Global Trend	
28050000	544.263046	1	-1.409609393316	1.057060779612	0.003920920713	-0.061188692827	0.000454882780	0.000074407961	0.999964419222	N\A	0.024262340218	0.003337073923	0.026143663373	0.004453019023	37	0	0.467942172447	Global Trend	
28100000	533.475274	1	-1.396179927457	1.074254350269	0.007740885012	-0.090372312184	0.000803565769	0.000111855422	0.994776142721	N\A	0.020164593962	0.003737582098	0.021282983808	0.004929519651	44	1	-0.040377335343	Global Trend	
28150000	545.871048	1	-1.347536227439	1.027851012778	0.009770709334	-0.034802066454	-0.003548248256	0.000146376091	0.999949796156	N\A	0.023759933457	0.003527048227	0.026106755452	0.004868072836	39	2	-0.665755157640	Global Trend	
28200000	539.642241	1	-1.388756918659	1.077362321564	0.009709275212	-0.093622761431	-0.000999111169	0.000109987067	0.996906681939	N\A	0.026163842860	0.003294496622	0.027963083420	0.004173644674	39	0	-0.069001620069	Global Trend	
28250000	536.373085	1	-1.476283896184	1.027963938238	0.011914151712	-0.033895865842	-0.008237411233	0.000140218559	0.999114474308	N\A	0.025893166683	0.003319926302	0.028144494548	0.004665541198	38	0	0.169187814194	Global Trend	
28300000	537.441665	1	-1.396992167254	1.062565441047	0.002269884869	-0.086523869193	0.010087393449	0.000095768352	0.981292012817	N\A	0.039815341047	0.006305635659	0.029587582307	0.005694484466	34	0	-0.005661359408	Global Trend	
28350000	540.398050	1	-1.330290034917	1.054812960644	-0.000147938666	-0.028200689543	-0.000213683840	0.000043128899	0.986801404847	N\A	0.031622084920	0.004249059538	0.028465719569	0.004968185512	45	4	0.009182600817	Global Trend	
28400000	557.586604	1	-1.581604664159	1.106942560851	0.006263302003	-0.121376807727	0.005049369052	0.000011492772	0.990115063981	N\A	0.027464291302	0.003232886737	0.022821644337	0.003790778444	43	2	-0.001877126421	Global Trend	
28450000	555.319746	1	-1.578349399383	1.111420585568	0.006272710106	-0.116252156831	0.001169870995	0.000081458289	0.998903803382	N\A	0.023564874818	0.002924388069	0.025192160745	0.004069514916	40	6	-0.111199703437	Global Trend	
28500000	556.882660	1	-1.398345190461	1.019897604121	0.008396474045	-0.043012967340	-0.002212014379	0.000108524292	0.981781568608	N\A	0.062143998740	0.006903687169	0.032755831117	0.004811034208	42	3	0.002633893619	Global Trend	
28550000	549.468548	1	-1.493060033241	1.154605624811	-0.013468879398	-0.112310574978	0.016351215609	0.000080184750	0.989030331949	N\A	0.079831623433	0.010806204657	0.038300465302	0.007190461112	42	2	0.000142117131	Global Trend	
28600000	540.138553	1	-1.421556677005	1.066953398778	0.007444324995	-0.074234238568	-0.003479516913	0.000187474704	0.988052723785	N\A	0.027657181028	0.004338655519	0.025786944398	0.004749249463	39	0	-0.042545364551	Global Trend	
28650000	535.251797	1	-1.506520701523	1.093421461749	0.006239540470	-0.101192260263	-0.001046413298	0.000116304237	0.996882099713	N\A	0.027133805928	0.003287370620	0.028534909502	0.004397457565	30	3	0.095089198327	Global Trend	
28700000	541.643669	1	-1.480840922942	1.060901634520	0.012955085445	-0.073371896009	-0.005229363525	0.000124630146	0.991296729099	N\A	0.023690893321	0.003463261568	0.019271068283	0.003532825900	43	4	0.025861514935	Global Trend	
28750000	545.884138	1	-1.534870876714	1.079931044766	0.006024728715	-0.085531354234	0.001522749985	0.000101522599	0.999297970584	N\A	0.024122308909	0.003474190858	0.026070311618	0.004601010761	33	1	-0.145615288462	Global Trend	
28800000	536.381874	1	-1.294821018088	0.965197290459	0.031779794942	-0.092342111956	-0.007503724618	0.000182782402	0.979327811629	N\A	0.105947794909	0.014496574796	0.044251952458	0.008023963003	36	1	-0.000298411577	Global Trend	
28850000	540.065900	1	-1.393998929192	1.050171250839	0.012046571871	-0.051477213069	-0.007854793827	0.000135430121	0.984558997243	N\A	0.036131844895	0.004826473832	0.027670728706	0.004305446204	41	1	0.015141466995	Global Trend	
28900000	545.824331	1	-1.432781235415	1.069456901725	0.007326896289	-0.078451030191	0.001648903075	0.000156854187	0.999849944672	N\A	0.022011068146	0.003090353547	0.023961179655	0.004125769936	34	1	-0.432022068610	Global Trend	
28950000	541.575797	1	-1.327291785036	1.022599248971	0.012690146187	-0.055670526648	-0.002510626638	0.000068175350	0.989547340574	N\A	0.027434825536	0.004148257984	0.025317206446	0.004761527213	35	2	-0.011449357299	Global Trend	
29000000	535.468091	1	-1.341521217430	1.043349257337	0.008693192086	-0.095785430770	0.007223680689	0.000079236756	0.982916074624	N\A	0.037813079293	0.005201560230	0.027876488309	0.005113934837	46	1	-0.007537894254	Global Trend	
29050000	541.632411	1	-1.430314660809	1.107137593844	0.003208601416	-0.117490793939	0.005863831488	0.000083470228	0.999843429557	N\A	0.023752358618	0.003420812510	0.025903416707	0.004851685229	33	4	-0.183152365602	Global Trend	
29100000	541.477325	1	-1.372648009903	1.062352330618	0.009877810054	-0.077765385136	-0.000713482395	0.000185387588	0.997180124152	N\A	0.023981537717	0.003567389825	0.025825837609	0.004563273085	42	4	-0.099013744222	Global Trend	
29150000	559.956403	1	-1.491751392876	1.085542124634	0.003947255562	-0.063802515819	-0.000667732842	0.000092265364	0.988904066400	N\A	0.071364702150	0.009639924117	0.032979466215	0.005954765908	36	4	-0.001457823601	Global Trend	
29200000	544.238931	1	-1.324742134983	1.061722063568	0.008642873806	-0.065326313601	-0.004274277043	0.000197179956	0.999954366618	N\A	0.026128844361	0.003412178110	0.028328218343	0.004057962720	41	2	1.097875978017	Global Trend	
29250000	543.118555	1	-1.414688169111	1.044607007170	0.008439157824	-0.051031479925	-0.002415947281	0.000086708903	0.999714411937	N\A	0.023489259233	0.003277124129	0.025074265202	0.004387726334	40	1	-0.158037006375	Global Trend	
29300000	537.471589	1	-1.587293729030	1.061640055100	0.012404623007	-0.069668602877	-0.007224627482	0.000228358085	0.999296502298	N\A	0.026919233071	0.003506681814	0.029272319180	0.004969095720	44	2	-0.263763237627	Global Trend	
29350000	545.458850	1	-1.479080976572	1.119930740871	-0.000306078379	-0.062510733426	-0.003313178555	0.000229313515	0.986012942589	N\A	0.062978691396	0.007892104499	0.032396879587	0.005492292582	39	4	0.011511092023	Global Trend	
29400000	540.867785	1	-1.551095564770	1.083024280740	0.009144842197	-0.077540028843	-0.005680619549	0.000089769779	0.994508904520	N\A	0.024532570539	0.003290558926	0.025616276326	0.004467197466	34	3	-0.039062126636	Global Trend	
29450000	556.856449	1	-1.459124753741	1.064742431437	0.004129035727	-0.049038696129	-0.004151555429	0.000080510973	0.985679582142	N\A	0.048852461487	0.006659257142	0.028342078004	0.004782151532	36	2	-0.004766778338	Global Trend	
29500000	549.688928	1	-1.197800392399	0.917744335821	0.025951112065	-0.018735669717	-0.009205673196	0.000070517053	0.979069437845	N\A	0.061324162445	0.007123750230	0.033762608347	0.005278707192	38	3	-0.002341176088	Global Trend	
29550000	535.010405	1	-1.348425742493	1.011495822006	0.015135389531	-0.013231442540	-0.015712917855	0.000121655864	0.999315395495	N\A	0.025549056689	0.003091541944	0.027303901448	0.004083746759	45	4	-0.167988301471	Global Trend	
29600000	525.594277	1	-1.500316846507	1.094617911803	0.002660450643	-0.076918332572	0.001860023891	0.000140855751	0.977097457972	N\A	0.095631712716	0.014319735592	0.039150477609	0.007720927053	36	1	-0.000062738947	Global Trend	
29650000	549.331006	1	-1.474249108671	1.090438708360	0.012409339098	-0.124689361355	-0.000124814183	0.000165675522	0.978888462452	N\A	0.085737087126	0.011394758561	0.038859611676	0.006764430304	37	2	0.000039556738	Global Trend	
29700000	535.018312	1	-1.450003096717	1.077030623442	0.009565993940	-0.082914950369	-0.003271616753	0.000203280994	0.999820602017	N\A	0.024242009107	0.003534404766	0.026238527887	0.004651292829	39	0	0.456636801436	Global Trend	
29750000	545.690664	1	-1.367549969370	1.124955468368	-0.002092476911	-0.081967726692	0.001491927458	0.000342698212	0.983295996863	N\A	0.041975224159	0.006094622311	0.027565234336	0.005313444940	38	2	0.035522880071	Global Trend	
29800000	550.012970	1	-1.513897762395	1.082180683302	0.009377349288	-0.078221413559	-0.003203085017	0.000150482326	0.985289250653	N\A	0.037569070418	0.005781087390	0.024016854659	0.004632977957	44	2	-0.014962785985	Global Trend	
29850000	553.381596	1	-1.751249948077	1.278252323456	-0.015778673869	-0.162796136316	0.012223011537	0.000163317293	0.983908759227	N\A	0.088212518547	0.012020061736	0.038766765330	0.006997808385	33	3	-0.000385063402	Global Trend	
29900000	528.806953	1	-1.434845069078	1.062691529938	0.010096227231	-0.064153586094	-0.005787481827	0.000085825239	0.987371254170	N\A	0.031489259501	0.004455272737	0.027064868978	0.004709710533	43	3	0.012740147646	Global Trend	
29950000	550.580892	1	-1.451788282798	1.061941498876	0.003339991062	-0.053821271613	-0.001215253079	0.000148889539	0.984836451336	N\A	0.042431226104	0.005743278228	0.026951205652	0.004680601727	35	1	-0.011176533695	Global Trend	
30000000	547.203019	1	-1.452779680245	1.107314139680	-0.004610462777	-0.118218305158	0.015991684777	0.000062894740	0.998629568151	N\A	0.022776362958	0.003322918061	0.024234521330	0.004524865811	33	3	0.057349397417	Global Trend	
30050000	555.013399	1	-1.505252386184	1.094538949766	0.000446982765	-0.105272858187	0.011031497483	0.000089797027	0.999928882035	N\A	0.022233878266	0.003137414936	0.024353819978	0.004494157673	38	3	-0.397260472235	Global Trend	
30100000	556.448824	1	-1.339909766511	1.048502340750	0.016439391770	-0.065367629734	-0.009462868898	0.000292575245	0.994145631530	N\A	0.021287525147	0.003356298303	0.020859106334	0.003878566371	43	3	-0.099587886469	Global Trend	
30150000	539.023012	1	-1.380424090507	1.020000687891	0.005983616688	-0.020531035807	-0.004865244852	0.000082913306	0.989430766737	N\A	0.027782179179	0.003650072105	0.025852797537	0.004207847744	45	0	0.017924751879	Global Trend	
30200000	551.008152	1	-1.476803352135	1.070546902444	0.008062608170	-0.079549480352	-0.000180704736	0.000145622564	0.998453777889	N\A	0.020544597796	0.002532052337	0.021640787599	0.003569531519	40	3	0.138586202133	Global Trend	
30250000	543.376583	1	-1.554901557738	1.128837260861	-0.003075677861	-0.094271414659	0.005040338829	0.000037572496	0.988961597359	N\A	0.057263054445	0.008561794522	0.024286559372	0.005457881334	47	4	0.000956538233	Global Trend	
30300000	541.504794	1	-1.506308824602	1.066199429839	0.011203251824	-0.073334052291	-0.003890353337	0.000087443008	0.999981047507	N\A	0.024927472263	0.003438237226	0.026970348664	0.004841259566	43	2	-0.701389479791	Global Trend	
30350000	554.031756	1	-1.474044672827	1.067438767375	0.008426404598	-0.068981639224	-0.002177152023	0.000229293344	0.984953055461	N\A	0.045210335644	0.006922792901	0.026707596512	0.005192475422	48	1	-0.016137226799	Global Trend	
30400000	519.661613	1	-1.460614193337	1.053867903725	0.010321456241	-0.062155027402	-0.006694492256	0.000101096726	0.994939572082	N\A	0.026970088742	0.003525873745	0.028267665437	0.004315886327	36	2	0.036305328535	Global Trend	
30450000	535.487180	1	-1.437442518837	1.075572527946	0.008809906167	-0.085803746043	0.000523666857	0.000209996577	0.999281005503	N\A	0.022843833728	0.003283407323	0.025051276229	0.004370767025	23	1	-0.310284860752	Global Trend	
30500000	541.920323	1	-1.438265030099	1.074360581359	0.000298206327	-0.052889461836	0.000640625015	0.000154969952	0.984036463519	N\A	0.034620585941	0.004984906930	0.026720871818	0.004942582305	38	2	0.017457523519	Global Trend	
30550000	553.472044	1	-1.342275490433	1.060494069524	0.009699365970	-0.098548330434	0.005537729000	0.000152229160	0.985739489912	N\A	0.036699290547	0.005455957858	0.027286073674	0.004915992550	30	1	-0.025452002427	Global Trend	
30600000	538.767345	1	-1.391506942397	1.029541149784	0.007638523234	-0.041919844331	-0.004212127691	0.000137345425	0.981671621644	N\A	0.059675030157	0.008157093837	0.033068462830	0.005846050100	32	0	0.008841583933	Global Trend	
30650000	544.320362	1	-1.379049227035	1.090695425650	0.008999661858	-0.102737744716	0.001518776033	0.000128371101	0.999806087750	N\A	0.024170444042	0.003445100690	0.026320772241	0.004700666403	45	1	-0.349714415272	Global Trend	
30700000	528.111070	1	-1.644154408168	1.222159095549	-0.019243239352	-0.118262332914	0.011763438924	0.000181435693	0.979878432150	N\A	0.097248419167	0.014402715332	0.041724561146	0.008246907416	36	2	-0.003204712828	Global Trend	
30750000	542.709330	1	-1.451223722042	1.201181026275	-0.017035211637	-0.113200186457	0.011867925765	0.000188217656	0.982541092095	N\A	0.054083844539	0.007549843480	0.031996602493	0.006051703084	35	1	0.012902045984	Global Trend	
30800000	538.775554	1	-1.257664720264	1.050385103530	0.011080686585	-0.057336868000	-0.005730113308	0.000105870600	0.999938422621	N\A	0.025677185689	0.003474385854	0.027994718190	0.004576676332	32	1	-0.706285243678	Global Trend	
30850000	540.495101	1	-1.569879787260	1.143115755034	0.003680136913	-0.161516663982	0.009946568595	0.000166994295	0.994007895337	N\A	0.025310727901	0.003576308047	0.026135690002	0.004576783411	30	1	0.059307372984	Global Trend	
30900000	545.044697	1	-1.386802999576	1.029153175708	0.006936190124	-0.031487166641	-0.004578904557	0.000138251218	0.999922889515	N\A	0.024218485237	0.003286197107	0.026065320306	0.004348464605	40	1	-0.566281421785	Global Trend	
30950000	554.952378	1	-1.432863509729	1.001059438353	0.011685959360	-0.034483170813	-0.006113286205	0.000094492473	0.981820212645	N\A	0.037295512853	0.004719145429	0.027379201914	0.004444790851	31	6	0.014045689066	Global Trend	
31000000	556.232959	1	-1.477364938502	1.079306732952	0.010614008486	-0.084874332648	-0.005165118521	0.000121065271	0.999155778228	N\A	0.023538398661	0.003182326537	0.025308932224	0.004284005302	43	8	0.168446370448	Global Trend	
31050000	543.435992	1	-1.661267357421	1.173914168981	-0.002754640957	-0.105282207334	0.000255250096	0.000166192545	0.981450189328	N\A	0.088256802792	0.012907863924	0.037417941727	0.007294881075	31	4	-0.002517950894	Global Trend	
31100000	526.738726	1	-1.385481322905	1.036154935918	0.003819636994	-0.036112301399	-0.003867055117	0.000121379304	0.999959996659	N\A	0.017903544160	0.003105398265	0.019871677393	0.004307521671	36	4	-0.712825276092	Global Trend	
31150000	543.567423	1	-1.424272629779	1.001648564855	0.014099017348	-0.001834236002	-0.013867790461	0.000108138936	0.999995217452	N\A	0.025098462909	0.003427244140	0.027316623794	0.004662034752	34	3	-1.729551627226	Global Trend	
31200000	541.647546	1	-1.335001974119	1.088789463247	0.008627126069	-0.093001474240	-0.003925659624	0.000198632581	0.999986315280	N\A	0.024586638307	0.003314998172	0.026587713358	0.004574140634	30	3	2.128005297719	Global Trend	
31250000	528.499181	1	-1.369387211523	1.040703894502	0.004140061773	-0.043075631360	-0.003398066033	0.000082835614	0.998933620870	N\A	0.024733192169	0.003195185354	0.026646318796	0.004590835375	32	1	-0.093379762766	Global Trend	
31300000	563.433575	1	-1.438511792349	1.085187796592	0.003638665811	-0.080139706571	0.003633704428	0.000075674035	0.989439226789	N\A	0.028967203858	0.003950246765	0.026208498002	0.004767018764	44	1	0.013068605042	Global Trend	
31350000	543.490312	1	-1.519916253763	1.086098116333	0.002797412746	-0.088608546282	0.005518250294	0.000149231606	0.993979535279	N\A	0.026762899493	0.003486684978	0.027487815728	0.004590505731	29	3	-0.063037153496	Global Trend	
31400000	551.596245	1	-1.434688188874	1.142100385200	-0.002155369275	-0.118388737965	0.005555777157	0.000177617827	0.985049059557	N\A	0.035863053581	0.004851115420	0.027296491929	0.004686527308	35	3	0.022441942144	Global Trend	
31450000	544.927925	1	-1.441735715347	1.089394526846	-0.000081619539	-0.099389497922	0.010083618616	0.000166001455	0.999912493128	N\A	0.024634084798	0.003549748306	0.026963373063	0.004821542702	51	1	-0.647712164674	Global Trend	
31500000	539.020810	1	-1.483664331444	1.104582971623	0.003531703050	-0.073317992084	-0.004836074817	0.000112051088	0.981646167562	N\A	0.052898789044	0.007617223286	0.029513350225	0.005082106924	30	1	0.005441576410	Global Trend	
31550000	543.086636	1	-1.374558433127	1.063236177543	0.003307266532	-0.068226707558	0.002213950207	0.000113976942	0.999962048156	N\A	0.025068385231	0.003415821408	0.027296355818	0.004480368571	44	1	0.618750367280	Global Trend	
31600000	549.229514	1	-1.383033383231	1.049667685726	0.007495563466	-0.054423816655	-0.002420761241	0.000164328211	0.999912454820	N\A	0.025859135785	0.003598332714	0.028243413941	0.004793830763	33	3	0.768518471018	Global Trend	
31650000	536.625848	1	-1.653483645765	1.216017616233	-0.012669021782	-0.107833761103	0.002630069252	0.000097033500	0.979053203601	N\A	0.081354942679	0.009928310190	0.039470927616	0.006363525174	32	1	-0.000063245476	Global Trend	
31700000	544.183377	1	-1.409607303097	1.042789538641	0.007152944870	-0.046393068663	-0.003519625004	0.000138456157	0.999969140779	N\A	0.021921249604	0.003024348012	0.023596078608	0.004176703921	37	1	0.831255933448	Global Trend	
31750000	550.744268	1	-1.458391596174	0.985003471072	0.018211608948	-0.009524027409	-0.013915455213	0.000079150689	0.986107692572	N\A	0.034647233564	0.004435046535	0.026861302990	0.004442263354	36	5	0.012309466162	Global Trend	
31800000	545.442493	1	-1.393989847508	1.051136000086	0.002336214116	-0.058365419415	0.004794575292	0.000100413221	0.999994133353	N\A	0.022820252845	0.003106622859	0.025009625368	0.004442168698	39	0	-1.419143942376	Global Trend	
31850000	537.159776	1	-1.434811951660	1.030414153433	0.013943126756	-0.032850183946	-0.010194836053	0.000213547011	0.997870336858	N\A	0.023221446697	0.003080386365	0.024637000080	0.004199042525	39	2	0.177974128005	Global Trend	
31900000	545.201343	1	-1.666726020499	1.284400583391	-0.027323384125	-0.139593842320	0.015848545407	0.000103964580	0.980696910656	N\A	0.075098815900	0.010601767294	0.036231160610	0.006638160025	28	1	0.002883120600	Global Trend	
31950000	551.311410	1	-1.430346894632	1.070583140602	0.006466886246	-0.064746389790	-0.002098977723	0.000071658852	0.982286555692	N\A	0.082262788147	0.011692708174	0.035988631136	0.006799762652	39	4	-0.000330029363	Global Trend	
32000000	550.987528	1	-1.433242774931	1.073304602705	0.004663228981	-0.078095055745	0.000101511157	0.000084655704	0.999962202182	N\A	0.022987006622	0.003076379534	0.024688596701	0.003974451995	40	4	0.548875010284	Global Trend	
32050000	547.502647	1	-1.390978441433	1.028378014966	0.020401094474	-0.071329841777	-0.009472902315	0.000153569291	0.977947354726	N\A	0.064841292657	0.010196186683	0.031218980997	0.006306454249	35	1	-0.005364764292	Global Trend	
32100000	542.391785	1	-1.534638299327	1.114600288435	-0.005854704786	-0.074501532160	0.007034635813	0.000093423136	0.985993739129	N\A	0.042345346214	0.006605027945	0.025830002875	0.005094242219	44	1	-0.008317188907	Global Trend	
32150000	530.917267	1	-1.200514804513	1.021527246542	0.009019810357	-0.037974415790	-0.004846955588	0.000126637534	0.996511354828	N\A	0.028081792273	0.003671820255	0.029685238767	0.004852251764	37	1	-0.093298343134	Global Trend	
32200000	532.964113	1	-1.481350845644	1.045041887362	0.011108554175	-0.053654199785	-0.002266659245	0.000048970161	0.999959556840	N\A	0.022987793728	0.003105259184	0.025169026460	0.003984686906	29	1	-0.347102163928	Global Trend	
32250000	547.864014	1	-1.506525895888	1.083375055012	0.007058652137	-0.072988534465	-0.001914077823	0.000131700894	0.985287259583	N\A	0.038693200110	0.005649829264	0.027442300819	0.005131651799	42	4	-0.010530047643	Global Trend	
32300000	540.332362	1	-1.390722621762	1.080183744392	0.004350109370	-0.089761255415	0.003189559685	0.000106568928	0.999148562465	N\A	0.025917807711	0.003619598195	0.028149190999	0.005044559482	33	2	-0.181867298977	Global Trend	
32350000	541.529132	1	-1.466697583261	1.123300030851	-0.009117682864	-0.077372986228	0.008056981154	0.000073881751	0.981926534776	N\A	0.037507346054	0.005442355541	0.027752569970	0.005011693763	38	4	0.006865859177	Global Trend	
