Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-VR-001.txt
Log File Name:                   MES_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1143094168
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39050000	557.926183	1	-0.712663286927	0.870059015227	-0.025906324070	0.119675613707	-0.004058630277	0.000068076557	0.971049981102	N\A	0.070028205990	0.008349692742	0.035325960749	0.005586408093	39	23	
39100000	558.530056	1	-0.740606394983	0.859943844233	-0.025898633066	0.145082416959	-0.009739302923	0.000096509144	0.974780773993	N\A	0.079079922888	0.012210194280	0.033621688944	0.006660581703	48	32	
39150000	580.896143	1	-0.782617525753	0.919729372443	-0.025575383196	0.086717823423	-0.006446874555	0.000069292308	0.974934305569	N\A	0.057274735702	0.007607109720	0.029905261432	0.005152298032	51	35	
39200000	574.599301	1	-0.805793533276	0.930762857626	-0.024171987906	0.092044436633	-0.008202977114	0.000067547267	0.978158098325	N\A	0.050599017656	0.006768977321	0.026788700647	0.004601681120	41	30	
39250000	561.514321	1	-1.083634354089	1.122255214311	-0.048337771461	-0.010493469793	0.008116584442	0.000065117922	0.982874865357	N\A	0.039971401641	0.006063311279	0.022614588276	0.004485425876	62	18	
39300000	572.828439	1	-0.910358948611	0.995128702996	-0.037875646788	0.065730440804	-0.000598167561	0.000077737518	0.975483945603	N\A	0.062349743436	0.007550167363	0.032306598395	0.005169499056	40	25	
39350000	557.097033	1	-0.745757621646	0.890648193655	-0.031648637625	0.125217702299	-0.003509672723	0.000067715224	0.977215532439	N\A	0.065781968433	0.008664863900	0.032202043084	0.005575478226	43	33	
39400000	576.807809	1	-0.992062865088	1.052916585152	-0.040844437270	0.022062485198	0.004187628031	0.000072533825	0.977006022171	N\A	0.064974099832	0.008193687801	0.031482368818	0.004975311861	51	24	
39450000	555.638571	1	-0.796720238208	0.927880782572	-0.031234184116	0.100866425178	-0.003469429970	0.000058239339	0.972151252242	N\A	0.077634531674	0.011047861267	0.034529548568	0.006094234293	42	22	
39500000	541.217350	1	-1.025434274849	1.070839804833	-0.048810371843	0.057072944502	0.002418369072	0.000094194522	0.975804108777	N\A	0.054131667057	0.007472312869	0.028422698804	0.005101278003	47	31	
39550000	564.931120	1	-1.119762889652	1.129894612059	-0.051490415699	0.015231093377	0.005719490174	0.000072848244	0.982884403119	N\A	0.041205907380	0.006348925420	0.023183944693	0.004194752540	52	24	
39600000	572.204543	1	-1.023411648392	1.097729889405	-0.048437701660	0.033795538227	0.000860877522	0.000097997711	0.980293111531	N\A	0.044830669762	0.006902408655	0.023458156548	0.004712682378	40	24	
39650000	568.794468	1	-1.073232085997	1.134118256965	-0.054688679372	-0.011269979754	0.012572027958	0.000062964129	0.978257755157	N\A	0.052275378123	0.006776176181	0.028138690438	0.004550612657	42	25	
39700000	559.926721	1	-0.817917142234	0.881703377263	-0.024896344218	0.166879427871	-0.016759085969	0.000050456977	0.973468498174	N\A	0.076502999400	0.010470937020	0.034878726556	0.006239222142	46	29	
39750000	558.053620	1	-0.941820133200	1.001104885098	-0.035400614845	0.076442700946	-0.005786038721	0.000069609815	0.973397825759	N\A	0.069746690902	0.008257509367	0.033768700945	0.004833084615	45	21	
39800000	552.946407	1	-0.936852381321	1.009118372432	-0.033102503654	0.046670264411	-0.003291792717	0.000084630027	0.972642148602	N\A	0.069884190374	0.008677162788	0.035040177252	0.005770617732	50	23	
39850000	568.835741	1	-1.059528981319	1.137124479739	-0.053147278628	-0.039361736952	0.017212230891	0.000081215858	0.979872043540	N\A	0.050532256167	0.007013655834	0.027580171197	0.004882683919	49	22	
39900000	582.482393	1	-0.833947171944	0.948847879398	-0.035804495155	0.096954999777	-0.001618539822	0.000059857108	0.979097928639	N\A	0.059206497043	0.009377831835	0.028088157559	0.005774466406	49	23	
39950000	546.263029	1	-0.795037722075	0.916573292140	-0.029623884032	0.128823548719	-0.010310768307	0.000068161050	0.969821475959	N\A	0.072545737672	0.008599227852	0.036865616833	0.005618959800	38	26	
40000000	573.579250	1	-0.760582901044	0.879921609015	-0.018036423165	0.107020431802	-0.011025204825	0.000094773245	0.978428443727	N\A	0.051670520646	0.007223050024	0.027308203076	0.004547691417	39	21	
40050000	566.325362	1	-0.933348714951	0.961156622300	-0.025877081779	0.099221248641	-0.013299079420	0.000078872958	0.976424279111	N\A	0.061507704733	0.005781221692	0.033424248720	0.004328572373	54	31	
40100000	572.643262	1	-1.082979012228	1.109034825751	-0.052800993953	0.039392709931	0.006241739107	0.000060302822	0.975330621345	N\A	0.067260017143	0.008848416329	0.031583189296	0.005381190456	38	25	
40150000	557.322715	1	-0.820917650380	0.935408159060	-0.026626146169	0.076721413689	-0.006347171026	0.000162764513	0.973539565308	N\A	0.054869064929	0.007037017414	0.030079300383	0.004844989341	45	34	
40200000	571.318243	1	-0.967493324482	1.002960949614	-0.034668091707	0.095165700251	-0.007845306154	0.000068628397	0.974507220534	N\A	0.066413568256	0.008505816065	0.032653610188	0.005327338144	44	19	
40250000	545.733050	1	-0.895331597272	0.919005150058	-0.024560647845	0.115222583119	-0.011417063848	0.000072589691	0.969780743535	N\A	0.081798706387	0.011702246246	0.036760427779	0.006891202342	43	22	
40300000	562.646933	1	-1.009464126173	1.070210629810	-0.056548679096	0.080028181994	0.006310000958	0.000155497094	0.972129529021	N\A	0.083376032222	0.012308984172	0.036835771429	0.007456778047	52	20	
40350000	564.834456	1	-0.985238162360	1.018016314096	-0.040033213871	0.079309769586	-0.003979003508	0.000109338144	0.973558651163	N\A	0.067312016031	0.007885380401	0.034152471673	0.005278053232	44	22	
40400000	562.985526	1	-0.628498718239	0.791467209069	-0.011499526987	0.158595737356	-0.016347773916	0.000064867480	0.974242752357	N\A	0.062932231184	0.007830816232	0.031845961131	0.005242583984	43	25	
40450000	564.765696	1	-0.880175580048	0.963460214902	-0.034824882280	0.087871409394	-0.001707018384	0.000068143178	0.972753465943	N\A	0.066358256934	0.008094949680	0.033160271179	0.005432683483	37	23	
40500000	576.776378	1	-0.701528423833	0.822221178935	-0.016832765443	0.155742668490	-0.012515261572	0.000042663234	0.978948530850	N\A	0.068523421029	0.008746253807	0.033738499852	0.005416844107	49	33	
40550000	557.882662	1	-0.859195774691	0.955547552136	-0.030688782058	0.081116687491	-0.003951736102	0.000120137292	0.977827299725	N\A	0.048138336234	0.006149855922	0.027361405227	0.004637906868	46	31	
40600000	556.463599	1	-1.021442449106	1.083887908665	-0.057764643254	0.078705002512	0.004658170477	0.000056038368	0.973634635513	N\A	0.088341786433	0.011720634116	0.038535242792	0.006282634030	54	31	
40650000	569.559006	1	-0.759781073509	0.887216808048	-0.021816418049	0.105680810043	-0.010306899583	0.000067112938	0.971203320950	N\A	0.067905904582	0.008091762528	0.036177523970	0.005632077262	31	21	
40700000	565.026325	1	-0.915822489353	0.970981113094	-0.036221219827	0.097355156970	-0.001767765024	0.000114069903	0.976099821971	N\A	0.067521907991	0.009074352163	0.032589083053	0.005581719385	48	23	
40750000	561.928920	1	-0.961773634208	1.023456307581	-0.040207963077	0.048067927426	0.003841432629	0.000108771512	0.972838310272	N\A	0.073557664537	0.009978526305	0.034482104014	0.006220436248	55	27	
40800000	571.827116	1	-0.841296410474	0.936312342249	-0.030754192636	0.099339957337	-0.004553504987	0.000100757990	0.975342296573	N\A	0.065873250681	0.008354051612	0.032142731039	0.004906169215	43	33	
40850000	568.155981	1	-0.979408241715	1.027632055239	-0.035726425954	0.038623672076	-0.002503146809	0.000071397956	0.977121159209	N\A	0.079739059620	0.011214334830	0.034755210785	0.006186177638	50	30	
40900000	581.846596	1	-0.850092821679	0.938661696066	-0.028407974898	0.092977261851	-0.007008726541	0.000064661039	0.976986741662	N\A	0.059980030849	0.006434218091	0.031954443502	0.004552023924	40	22	
40950000	555.874013	1	-0.715779302098	0.856588165809	-0.022915824675	0.144906622151	-0.013589783509	0.000098962422	0.973832397833	N\A	0.074785421979	0.010547930604	0.034565610563	0.006426344314	60	37	
41000000	575.395504	1	-0.834316817461	0.910226195585	-0.017899127973	0.083123989693	-0.009317464708	0.000078242666	0.978093644709	N\A	0.060752044475	0.007488043797	0.029909406322	0.004823186816	41	28	
41050000	576.739004	1	-0.985334288841	1.049570212052	-0.044745566850	0.043722132264	0.004885279091	0.000085562610	0.978099070960	N\A	0.069302317279	0.008633532372	0.032024957768	0.004891893920	37	25	
41100000	558.878404	1	-1.024648705763	1.073945560378	-0.047874892306	0.050762709707	0.002124776734	0.000077846406	0.977150318860	N\A	0.055194549946	0.007879550333	0.029027646675	0.005320443239	48	30	
41150000	568.347644	1	-0.861079090693	0.949790819310	-0.030962404577	0.094234897030	-0.005812318336	0.000070465950	0.972693666854	N\A	0.067811932227	0.008267723255	0.034180483354	0.005387032630	54	26	
41200000	562.121428	1	-0.938695047412	0.952270594403	-0.030267310773	0.110902158121	-0.010246042291	0.000130427552	0.978095843937	N\A	0.062415823227	0.007526427358	0.029728440755	0.004180734533	46	29	
41250000	580.628632	1	-0.921727659925	0.999515766872	-0.032030869550	0.055510452738	-0.001931659858	0.000057568831	0.981809884168	N\A	0.052387665533	0.006773692941	0.027138769046	0.004571709655	45	24	
41300000	569.510528	1	-0.803644602441	0.923925932274	-0.028079162711	0.081059876327	-0.002144726872	0.000075724235	0.972770175485	N\A	0.064126031047	0.008086852133	0.031076450389	0.005130104916	50	28	
41350000	556.884493	1	-0.845271699037	0.942525487111	-0.029632940292	0.096982001996	-0.007734049758	0.000108758574	0.974312242738	N\A	0.064990935436	0.008429260956	0.031352250478	0.004920209443	51	25	
41400000	582.914504	1	-1.051464881353	1.074352409691	-0.043289635101	0.025293185708	0.000909874353	0.000075805352	0.976295743059	N\A	0.056569526278	0.007611973929	0.027662376085	0.004850031001	38	29	
41450000	563.587185	1	-0.878039151412	0.962192102579	-0.025809852448	0.056405734595	-0.005093055544	0.000094170002	0.973300474229	N\A	0.062452486516	0.008199246954	0.030377093126	0.005006222304	35	28	
41500000	579.654912	1	-0.859313111667	0.957833384660	-0.025418021694	0.060229452575	-0.005545742814	0.000093035420	0.977125739165	N\A	0.063121946750	0.008264332259	0.029847478141	0.005066630625	47	24	
41550000	561.443842	1	-0.775653163735	0.906332819100	-0.026008019946	0.094080387722	-0.003496219711	0.000080280808	0.972279624917	N\A	0.067446055992	0.008442618621	0.033809706543	0.005663806767	41	22	
41600000	550.533498	1	-0.697532930252	0.838489456184	-0.021433338962	0.138413641774	-0.007365381661	0.000077152534	0.969085858134	N\A	0.068655580606	0.008313689590	0.033488453481	0.004992789703	32	21	
41650000	568.390737	1	-0.990217517529	1.040437829125	-0.045991947797	0.057209606053	0.004560577491	0.000084606470	0.983638534095	N\A	0.052989675046	0.009784589790	0.024503429114	0.005876437707	43	30	
41700000	571.849920	1	-0.926581544929	0.981930982309	-0.035237374921	0.096812765908	-0.008467972162	0.000146915951	0.976803885965	N\A	0.057430484179	0.007151319495	0.030136868695	0.004913132331	49	28	
41750000	563.310331	1	-0.822663539786	0.935295685332	-0.033541932188	0.111569789022	-0.005563295922	0.000105382953	0.974585277921	N\A	0.077005978426	0.012246458253	0.033415858413	0.007176193621	44	29	
41800000	567.394192	1	-0.749315581865	0.864382206984	-0.026390113468	0.157268811755	-0.011135535084	0.000051677130	0.978490384249	N\A	0.065135640690	0.007724551869	0.033559640849	0.004914924094	47	25	
41850000	560.799885	1	-0.793450049572	0.948910205035	-0.031620639129	0.077996918018	-0.004038891163	0.000052576933	0.978566458367	N\A	0.047983089295	0.006274088205	0.026367716679	0.004393368970	46	23	
41900000	566.830072	1	-0.823210849007	0.919512218605	-0.026817849138	0.102397156995	-0.006919804355	0.000077554958	0.977550439110	N\A	0.067496814991	0.008318245985	0.032960563191	0.005333801251	46	22	
41950000	572.292907	1	-0.974639516584	1.032782113272	-0.042382246788	0.065809007060	0.000535812181	0.000079122606	0.975108590660	N\A	0.057931767465	0.007702074209	0.025980838300	0.004751621473	48	23	
42000000	570.677438	1	-0.754651270932	0.866318013051	-0.021651565210	0.151263714068	-0.017555660843	0.000057166140	0.977000699352	N\A	0.062088398566	0.007485816586	0.032059041246	0.005208993586	41	27	
42050000	563.457241	1	-0.809124542226	0.908512608548	-0.024031398368	0.104487067521	-0.008304449404	0.000083262521	0.978059813035	N\A	0.062399175790	0.005975394777	0.033690947197	0.004241799132	45	25	
42100000	577.464188	1	-0.797468372202	0.897408111593	-0.026022243480	0.116964787481	-0.006789509106	0.000088810983	0.974324859172	N\A	0.054796527605	0.007508348940	0.029386055960	0.005017083494	34	27	
42150000	557.794602	1	-0.832508872146	0.931449986694	-0.027002118000	0.067914928101	-0.002759236252	0.000059274649	0.975765037357	N\A	0.063438302736	0.007500894206	0.031429650344	0.004595936355	39	32	
42200000	565.870050	1	-0.723321932621	0.834893987606	-0.016768010015	0.142263240933	-0.011191350421	0.000088170314	0.972381068666	N\A	0.071592433378	0.009113730562	0.034508408313	0.005503624369	54	25	
42250000	561.379814	1	-1.159224491503	1.162884817268	-0.051690325725	-0.024073324715	0.010177894322	0.000061111574	0.981660999302	N\A	0.065464391321	0.007844659990	0.030133605420	0.004576676275	47	26	
42300000	559.721778	1	-1.077828398809	1.082147316531	-0.044538827293	0.033179827743	-0.001059571796	0.000067323850	0.987957084555	N\A	0.033278387078	0.005689069667	0.019227145711	0.004295155157	41	27	
42350000	568.396980	1	-0.956712381866	1.051493475161	-0.049369515295	0.050296413609	0.005648537870	0.000139292463	0.975170794604	N\A	0.051724897907	0.007086255504	0.027034806086	0.004474359870	46	29	
42400000	566.151134	1	-0.830520828651	0.936390254140	-0.028369723462	0.059124304003	0.000343751968	0.000081686588	0.973487938343	N\A	0.070991591627	0.009011500559	0.034091772074	0.005523649221	50	31	
42450000	550.932041	1	-0.931259206411	0.979897857704	-0.037647568546	0.105167701327	-0.003064328183	0.000065080417	0.975542336240	N\A	0.063683915416	0.007979572544	0.033184137026	0.005611271951	40	21	
42500000	563.463572	1	-0.750304109499	0.892622557696	-0.022211127404	0.086649372827	-0.007002461108	0.000065332014	0.978683663697	N\A	0.058450098022	0.005207915352	0.032586445576	0.003920768192	54	27	
42550000	578.775551	1	-0.961944570912	1.020120068383	-0.041791129628	0.078047600140	0.000291215122	0.000059192295	0.975928936666	N\A	0.061126626561	0.007390433981	0.030600804648	0.004690625318	40	28	
42600000	563.260359	1	-0.905823287785	0.979419784330	-0.032748542278	0.072387241314	-0.002584127441	0.000067384769	0.975125263983	N\A	0.065205320181	0.007927690150	0.031974983101	0.004989750103	37	31	
42650000	555.778578	1	-0.973796541239	1.041309734210	-0.045512459062	0.057178009124	0.004446659622	0.000062891942	0.975913727895	N\A	0.070652273330	0.009423231856	0.034060469450	0.006025133643	59	18	
42700000	569.403255	1	-0.915580061378	0.970273892023	-0.032355805130	0.088612960236	-0.003821598170	0.000083314251	0.974371466202	N\A	0.077948102636	0.011150062550	0.033830599162	0.006300248053	44	31	
42750000	548.984779	1	-0.942340938805	1.014281468799	-0.037120554636	0.039791483536	0.002974934684	0.000087771609	0.977060930311	N\A	0.070809054527	0.008912312313	0.034308484733	0.005711922005	36	26	
42800000	578.142061	1	-0.910041048382	0.989585883594	-0.032569381909	0.036683805227	0.002382197654	0.000058249177	0.982523447026	N\A	0.037703726736	0.004784658064	0.023787540635	0.003985762306	44	29	
42850000	560.796251	1	-0.851104908737	0.947080626981	-0.030359363965	0.078774172038	-0.001846734331	0.000101373220	0.973845902944	N\A	0.073839948574	0.009312839779	0.036037191549	0.006025625237	36	26	
42900000	559.275492	1	-0.965620817811	0.994731536185	-0.034800666753	0.074957922190	-0.004971400396	0.000065663536	0.975782428396	N\A	0.067398373115	0.009093290840	0.031464633497	0.005443016335	47	24	
42950000	571.646804	1	-1.006003388618	1.044089479760	-0.041335141523	0.056053853060	-0.002044811791	0.000062694444	0.974911929360	N\A	0.068774390569	0.009903044117	0.030203116563	0.005393369894	57	30	
43000000	561.403258	1	-0.767442735185	0.865607196252	-0.021095260196	0.114850986533	-0.005205543114	0.000073702748	0.977626979277	N\A	0.064871814998	0.008084116138	0.031191560064	0.004979944593	35	28	
43050000	555.290429	1	-0.974375886422	1.012746872981	-0.032930245605	0.060130505717	-0.005766328405	0.000092707128	0.974645112444	N\A	0.054823153754	0.007449480678	0.028789720875	0.005093579943	54	32	
43100000	577.372112	1	-1.041738972943	1.101943636447	-0.051637569896	0.039416912085	0.003844777822	0.000071637199	0.977576704669	N\A	0.058654703483	0.008178532835	0.028864837254	0.005032220724	47	33	
43150000	552.630767	1	-0.718460713852	0.829683415294	-0.019543247618	0.177891957034	-0.016260664582	0.000075738005	0.974480246731	N\A	0.073562279567	0.010102090108	0.034219403939	0.006144687258	51	24	
43200000	565.101716	1	-0.887962218120	0.961941077190	-0.034815314214	0.100283652356	-0.003685087673	0.000071941069	0.974896516740	N\A	0.055860046510	0.007098381963	0.030214715190	0.004977274046	44	20	
43250000	573.528895	1	-1.184353472380	1.169096927084	-0.056618561032	0.008964055262	0.006872741256	0.000067983298	0.975473447403	N\A	0.064527645438	0.007874795980	0.032871833362	0.005216755501	43	24	
43300000	577.659528	1	-0.946548442546	0.967053168926	-0.035487164561	0.113020066685	-0.006811555758	0.000058405860	0.975213456902	N\A	0.061963716388	0.007434631205	0.033200531968	0.005192263035	61	22	
43350000	589.492318	1	-0.977049433596	1.019679505149	-0.033845078493	0.045236911386	-0.001019932733	0.000059627133	0.978488634564	N\A	0.057219769164	0.007100704849	0.027885318284	0.004424770401	47	28	
43400000	548.947500	1	-0.924220702665	1.010330724351	-0.047807678827	0.087937331723	0.005787137398	0.000105818955	0.967352312331	N\A	0.072417859412	0.009039177811	0.035556627219	0.005649187318	45	19	
43450000	558.880206	1	-1.047370723086	1.045953313571	-0.040695934859	0.054210345796	0.002706358590	0.000085501151	0.975863449063	N\A	0.057954187832	0.008232872864	0.029378413927	0.005488923270	50	23	
43500000	584.707276	1	-0.909702521321	0.979061615290	-0.031171393327	0.061920155511	-0.004052578335	0.000046822495	0.979471098757	N\A	0.051118204429	0.006333138068	0.028190731189	0.004363484154	53	25	
43550000	561.033467	1	-1.108630959467	1.145235080588	-0.048384846891	-0.025564865559	0.008566628822	0.000071426370	0.976021216321	N\A	0.069625133093	0.009295897955	0.032258158903	0.005568180595	46	29	
43600000	575.248894	1	-1.017656339801	1.091975140940	-0.053765495623	0.035163317313	0.008424570878	0.000071795364	0.978065902139	N\A	0.060590739099	0.008594999157	0.027598201031	0.005010605051	52	27	
43650000	570.661247	1	-0.796465652823	0.869545160794	-0.022911741029	0.162272303213	-0.015832448541	0.000065123684	0.974413920889	N\A	0.081405618289	0.010466416342	0.038076913285	0.006132860462	42	29	
43700000	571.194033	1	-0.982155123284	1.026936936206	-0.028850878758	0.019651425088	-0.003032533979	0.000068161085	0.976079309321	N\A	0.064070902576	0.007876534807	0.031451879416	0.005025067210	37	23	
43750000	576.510362	1	-0.982109925628	1.024018733568	-0.037872055375	0.056209072457	-0.001072820047	0.000069358017	0.975371908824	N\A	0.062657952241	0.007626279538	0.030836983794	0.004734515546	31	25	
43800000	551.591317	1	-0.874670423813	0.949277366966	-0.029608887519	0.093952675654	-0.006032224146	0.000080824831	0.976694294667	N\A	0.068910041397	0.008748482003	0.032149988843	0.005494678638	45	31	
43850000	554.121231	1	-0.909391955017	1.028848753971	-0.046084450084	0.065346846921	0.001323144532	0.000165000488	0.970845014857	N\A	0.065612695263	0.007847153289	0.033754455026	0.005257364153	57	26	
43900000	548.846111	1	-0.860274181609	0.917383238761	-0.026509227176	0.122528192716	-0.011714288827	0.000080174188	0.970402472109	N\A	0.071777556067	0.008630278776	0.036057678231	0.005427793199	39	25	
43950000	569.436302	1	-0.916717919461	0.993532006288	-0.038230883440	0.083805776690	-0.002864774900	0.000072844165	0.977769463231	N\A	0.052317132443	0.006991552414	0.028648350856	0.005036844776	55	19	
44000000	542.685570	1	-0.875702320056	0.955470672590	-0.030585701882	0.082569114299	-0.005434652020	0.000064775264	0.972484169827	N\A	0.061179525830	0.007650931407	0.032001714462	0.005105591478	51	26	
44050000	560.758884	1	-0.694352870107	0.849174857319	-0.026602946265	0.169013277634	-0.012214441579	0.000096132377	0.970943879176	N\A	0.077033557250	0.009467360687	0.037779291755	0.006162010489	51	23	
44100000	559.450741	1	-0.790404868707	0.923052786193	-0.027861334097	0.068582464787	0.001185448550	0.000088058043	0.975554346487	N\A	0.054353833221	0.007586370240	0.028786739973	0.005163201291	51	30	
44150000	573.970171	1	-0.869214935406	0.947368627106	-0.029302509553	0.070892935715	-0.003660938509	0.000047600528	0.975464769095	N\A	0.063859121125	0.006784102669	0.034156054771	0.005011098542	42	33	
44200000	564.072812	1	-0.834350859658	0.910473454536	-0.020114807864	0.094184556929	-0.008561306222	0.000070928908	0.973507678531	N\A	0.062503422851	0.008637351533	0.030335755571	0.005223524225	48	22	
44250000	548.164566	1	-0.759000191633	0.860408044479	-0.014065509496	0.120827509755	-0.014554809663	0.000062488581	0.971800425437	N\A	0.069910499096	0.008241795078	0.035854689795	0.005477918754	43	21	
44300000	541.057944	1	-0.926464925366	0.979972144245	-0.035933074560	0.110873515654	-0.008642964019	0.000077911191	0.970728033532	N\A	0.073406778392	0.008851845656	0.036575152629	0.005778969525	38	32	
44350000	542.901522	1	-0.848035823518	0.919652308751	-0.026550327186	0.109145274540	-0.011345210703	0.000051507202	0.970358175279	N\A	0.072861510528	0.009267261528	0.035995306414	0.005981890836	49	29	
44400000	574.033037	1	-1.017581361865	1.070077824253	-0.041697677390	0.031177133129	-0.000674552841	0.000030353814	0.982028434150	N\A	0.041463580425	0.006840060341	0.022539007342	0.004382260873	47	30	
44450000	550.580344	1	-0.565752261548	0.789563026933	-0.014848791333	0.168439675070	-0.014203566422	0.000057354402	0.991010455510	N\A	0.049472352697	0.006203952824	0.031881259453	0.005004749787	48	35	
44500000	573.803128	1	-0.808893332074	0.936499826419	-0.033436734580	0.091469684037	-0.001610816639	0.000078959225	0.973446838247	N\A	0.073159499807	0.010078094923	0.034042015930	0.006066022935	32	22	
44550000	568.511461	1	-1.109081887281	1.130422874622	-0.047017943809	-0.011684159106	0.006865638196	0.000074975132	0.973685130033	N\A	0.070817586133	0.008538931800	0.035305506598	0.005542939190	43	33	
44600000	560.789773	1	-0.833992821190	0.946437215101	-0.041684730107	0.139085881030	-0.004593316032	0.000056854906	0.972448262558	N\A	0.081614389809	0.010595336087	0.038125469055	0.006420134932	50	30	
44650000	568.488390	1	-0.876972164769	0.935693870837	-0.029402851681	0.087633344297	-0.005688902367	0.000016392817	0.978665947224	N\A	0.049992176146	0.006986197686	0.028339717451	0.005402110089	49	29	
44700000	565.288014	1	-0.748592278791	0.865133286388	-0.024750914930	0.146209164605	-0.010059731447	0.000012193214	0.972017283815	N\A	0.070270978917	0.008715734158	0.034171941558	0.005297376585	41	22	
44750000	555.133574	1	-0.890097408794	0.972212534882	-0.029379503773	0.043135475395	0.000618009427	0.000057248849	0.970973833224	N\A	0.061882259841	0.007477608976	0.032307665950	0.005207581287	59	17	
44800000	575.040283	1	-0.757068775114	0.852089934157	-0.018026997527	0.132714525893	-0.011766906524	0.000082161291	0.977834714541	N\A	0.069403799776	0.008932477464	0.033504658458	0.005650694803	43	21	
44850000	577.990170	1	-1.018363617365	1.055968725492	-0.043574035504	0.065513135806	-0.001956045283	0.000058587610	0.989268933063	N\A	0.039454340519	0.005808369307	0.021124415676	0.004059290752	60	30	
44900000	565.264595	1	-0.963370887577	1.002951851482	-0.035080493331	0.070972676786	-0.004041809334	0.000081624757	0.974751613592	N\A	0.055740378637	0.007540797151	0.030622127817	0.005421441967	44	27	
44950000	577.011994	1	-0.983127648083	1.014596921513	-0.039303614852	0.071465751135	-0.001656733321	0.000087372177	0.983053753323	N\A	0.056493523016	0.007198829810	0.027502529809	0.004411623119	54	31	
45000000	566.478785	1	-0.951376877283	1.015811311116	-0.038173736662	0.059032324738	-0.001224335446	0.000066194537	0.975364507474	N\A	0.055646032846	0.007322510179	0.028981716395	0.005083893623	45	32	
45050000	572.136128	1	-0.902496790650	1.013532650599	-0.037469937465	0.067007740463	-0.001650070111	0.000115311736	0.976531827406	N\A	0.070413006837	0.009107024156	0.033891147633	0.005537054712	45	36	
45100000	578.281909	1	-0.988866857757	1.065398789163	-0.041489621913	0.019688936741	0.003382908325	0.000094021323	0.977535839042	N\A	0.054567780510	0.006922345823	0.028006092707	0.004504734307	53	34	
45150000	558.221387	1	-0.789376034925	0.911328847060	-0.025687962169	0.102915613465	-0.008265074928	0.000065809966	0.971098050759	N\A	0.064595354972	0.007848548257	0.032656151827	0.005246217467	51	25	
45200000	575.525855	1	-0.973093713802	1.030655085990	-0.040143580947	0.057925706383	-0.001511257958	0.000108389060	0.977166399660	N\A	0.055958750249	0.007418344883	0.029337113551	0.005022129999	41	28	
45250000	557.774639	1	-0.738514792207	0.858471793686	-0.018744722848	0.124393411218	-0.011756301544	0.000063955709	0.974714088241	N\A	0.067853770759	0.008175366905	0.034381724629	0.005416132664	42	21	
45300000	550.442822	1	-0.673582541610	0.819797376871	-0.013857398533	0.133591738143	-0.014284246212	0.000068749073	0.972688096420	N\A	0.075176241819	0.010426649898	0.035755799551	0.006453294243	50	19	
45350000	565.551828	1	-0.856236377547	0.940423980186	-0.026551969807	0.079961828172	-0.006702282321	0.000057200326	0.974452590618	N\A	0.062547469347	0.007518345406	0.032688796396	0.005184165950	54	22	
45400000	571.750057	1	-1.120177580319	1.175631599156	-0.062478584592	-0.026438551906	0.018850689445	0.000069961506	0.980396971857	N\A	0.048398022964	0.007779646468	0.025193576769	0.005422530734	38	26	
45450000	581.914793	1	-1.070938311880	1.086520340050	-0.046318160001	0.031316255043	0.004202098887	0.000137517393	0.983779509794	N\A	0.039261539592	0.006079612320	0.021683919934	0.004537785800	37	28	
45500000	561.120702	1	-0.930443078779	1.017491343010	-0.038960554767	0.034070496184	0.005129028935	0.000080608884	0.971068792638	N\A	0.067638554295	0.008335143506	0.033791413253	0.005311487531	51	19	
45550000	571.217219	1	-0.856757586304	0.987893759999	-0.051945290876	0.110300604594	0.005638469705	0.000092364149	0.971709798707	N\A	0.078333967177	0.011225378935	0.036250813347	0.006535439131	41	25	
