Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m5-glob-002.txt
Log File Name:                   SEP_d1_m5-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3486725590
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m5-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	575.912388	1	-1.683922485015	1.008901511293	-0.016072305940	0.000074117958	0.990219712448	N\A	0.008793970521	0.001801392459	30	3	-0.020867076685	Global Trend	
1550000	562.644303	1	-1.727308630437	1.055343174841	-0.022486281914	0.000063248398	0.982765327527	N\A	0.016247786704	0.002748389784	39	2	0.008408180370	Global Trend	
1600000	557.266842	1	-1.766619280592	1.016921575391	-0.017128677079	0.000070976109	0.999914883181	N\A	0.001431165201	0.001307876646	34	3	0.239282740623	Global Trend	
1650000	559.548827	1	-1.933775683075	1.122504338048	-0.032665341198	0.000081698932	0.976704950842	N\A	0.029426769712	0.004400652788	40	3	-0.002584803452	Global Trend	
1700000	561.714211	1	-1.714928266724	1.046148334517	-0.021925757411	0.000061179387	0.984859776913	N\A	0.011585589419	0.002145249411	31	2	0.014893263098	Global Trend	
1750000	566.153566	1	-1.744279861090	1.030651088187	-0.018289229782	0.000072678211	0.979658742733	N\A	0.017283736900	0.002934105555	22	3	0.010817656210	Global Trend	
1800000	552.207481	1	-1.712807954767	1.006953057192	-0.014803990778	0.000094312655	0.985706292644	N\A	0.012645332802	0.002242766893	27	2	-0.019907340906	Global Trend	
1850000	556.366201	1	-1.691438185579	1.000523193366	-0.014561779155	0.000076834745	0.972824598135	N\A	0.038398382094	0.005915518061	35	3	-0.000041794670	Global Trend	
1900000	559.277478	1	-1.853053741609	1.088139390434	-0.028013519939	0.000070665074	0.977826350317	N\A	0.032731278407	0.005254101067	29	3	0.001164140364	Global Trend	
1950000	555.079811	1	-1.791753752629	1.015240436732	-0.014820272862	0.000076576015	0.999915462993	N\A	0.001502385261	0.001388052069	34	4	-0.275841046681	Global Trend	
2000000	568.272847	1	-1.739727511762	1.042897273843	-0.020990260732	0.000071092210	0.978245236762	N\A	0.025930016569	0.003928594040	30	2	0.003649133284	Global Trend	
2050000	563.246073	1	-1.682350861810	1.026613603546	-0.018274531529	0.000090381799	0.992521001660	N\A	0.006765266820	0.001660350329	25	3	0.049197685986	Global Trend	
2100000	556.832355	1	-1.764187937032	1.017093025893	-0.017403323423	0.000070733453	0.999992597532	N\A	0.001385417103	0.001379937828	43	3	0.859797483418	Global Trend	
2150000	547.911931	1	-1.721828290211	1.016224028424	-0.020390160038	0.000074009657	0.985053121050	N\A	0.011250835034	0.002061628471	35	2	0.014071358589	Global Trend	
2200000	561.519935	1	-1.721857053522	1.018643410296	-0.018541172430	0.000077791193	0.999996810421	N\A	0.001402361437	0.001398299899	29	4	1.710361004541	Global Trend	
2250000	556.929914	1	-1.703306562066	1.015009627976	-0.014855039282	0.000024575502	0.999998730871	N\A	0.001305486754	0.001302653674	37	4	0.727296210488	Global Trend	
2300000	553.763681	1	-1.710352039187	1.017947592544	-0.017278342870	0.000089315503	0.999920877582	N\A	0.001471275480	0.001350651935	33	2	0.401688390049	Global Trend	
2350000	552.863780	1	-1.758995760618	1.068594779673	-0.024005591213	0.000083366900	0.977727243025	N\A	0.023686999169	0.003602554839	37	4	0.005808497952	Global Trend	
2400000	554.722965	1	-1.704311171437	1.017516101874	-0.017752050255	0.000063781063	0.992015890519	N\A	0.006756625849	0.001709780681	29	2	0.030442515111	Global Trend	
2450000	569.118226	1	-1.692040346815	1.030359628299	-0.018582969967	0.000072633706	0.980015055726	N\A	0.024998713002	0.003692449406	32	7	-0.003085402293	Global Trend	
2500000	573.524007	1	-1.809847473124	1.064932250202	-0.024737386245	0.000093095458	0.983149104632	N\A	0.029719851353	0.004568376360	36	2	-0.001898175995	Global Trend	
2550000	562.968266	1	-1.719984339885	1.070303910824	-0.026270455893	0.000067623263	0.981861035088	N\A	0.015044189594	0.002675416957	28	3	0.010774364394	Global Trend	
2600000	562.363347	1	-1.852312121083	1.128435084306	-0.034470561016	0.000063638380	0.983403727850	N\A	0.031309697277	0.004641675307	34	4	0.001754697305	Global Trend	
2650000	571.833474	1	-1.897143565860	1.157329555450	-0.038744269618	0.000065875762	0.979486888519	N\A	0.030424915988	0.004942300110	38	2	0.003226121273	Global Trend	
2700000	557.298878	1	-1.844009075008	1.100485255611	-0.031534775725	0.000061733508	0.979209488434	N\A	0.030424985973	0.004824582207	40	4	-0.000336014971	Global Trend	
2750000	564.634571	1	-1.663041051597	1.017218424667	-0.019472347498	0.000071473515	0.998761294762	N\A	0.002684206932	0.001411592493	32	6	-0.095850209774	Global Trend	
2800000	564.725957	1	-1.721443907607	1.048725079063	-0.022388498464	0.000075738794	0.980910747999	N\A	0.017265537569	0.002926669156	32	2	0.009696825086	Global Trend	
2850000	575.129671	1	-1.867213946498	1.105939650964	-0.027983607816	0.000089731803	0.977283634269	N\A	0.033312253975	0.005065874352	33	2	0.002146583733	Global Trend	
2900000	570.322707	1	-1.846364993908	1.080634475773	-0.022755239721	0.000089780762	0.977778257581	N\A	0.032263748047	0.005070399950	37	2	0.002259158809	Global Trend	
2950000	563.193715	1	-1.811716591945	1.086137162746	-0.027910922884	0.000068988603	0.978601461128	N\A	0.025091945352	0.003918090002	32	3	0.004737781023	Global Trend	
3000000	552.237106	1	-1.815372987398	1.060048676946	-0.025301442763	0.000085720259	0.983651504643	N\A	0.018285403100	0.003085130819	48	2	-0.008487662830	Global Trend	
3050000	561.446313	1	-1.686532111323	1.014883243627	-0.017176190027	0.000072282159	0.998726279822	N\A	0.002701442145	0.001384414153	36	2	-0.075924549346	Global Trend	
3100000	559.489353	1	-1.729402329138	1.011511877613	-0.016454871006	0.000069974111	0.982984161833	N\A	0.012297580811	0.002170320537	37	2	-0.012121226625	Global Trend	
3150000	562.565610	1	-1.836015830391	1.080483281898	-0.026710155168	0.000078738683	0.977434514906	N\A	0.037991458160	0.006023691006	39	3	-0.001149461469	Global Trend	
3200000	557.591734	1	-1.944453403187	1.181626869812	-0.044244666922	0.000063245807	0.974269496966	N\A	0.036778389266	0.005710168296	32	2	0.000695928660	Global Trend	
3250000	552.400664	1	-1.872516527666	1.107939174090	-0.031950445562	0.000066870777	0.976721948138	N\A	0.029393171472	0.004347728880	33	3	-0.000043911065	Global Trend	
3300000	559.784605	1	-1.781473965770	1.046882288573	-0.021013953918	0.000072617271	0.983946937178	N\A	0.033857239230	0.005211135625	35	3	-0.000725694555	Global Trend	
3350000	551.253633	1	-1.771863817647	1.044174825406	-0.023167318556	0.000069250261	0.977704349441	N\A	0.019007742001	0.002921919876	31	5	-0.006106411668	Global Trend	
3400000	563.446284	1	-1.674921508754	1.001828744492	-0.015909009082	0.000068593249	0.981132381629	N\A	0.017882150208	0.003070113685	37	4	-0.007955806383	Global Trend	
3450000	558.954769	1	-1.859514971954	1.112445867432	-0.030648486947	0.000056843115	0.979283272399	N\A	0.030083708317	0.004496256274	38	2	0.001813232366	Global Trend	
3500000	542.695170	1	-1.862019912068	1.063451830371	-0.026145582862	0.000103811480	0.983608246150	N\A	0.012920018330	0.002328533082	34	2	-0.014890469586	Global Trend	
3550000	553.483818	1	-1.731077769500	1.019260737122	-0.019290946026	0.000054803816	0.999977456229	N\A	0.001486102393	0.001472777171	35	3	0.406901725942	Global Trend	
3600000	571.239111	1	-1.787129300403	1.056489265359	-0.023079950613	0.000065298597	0.982152078983	N\A	0.025009983547	0.003851395436	35	4	0.001300225148	Global Trend	
3650000	553.519067	1	-1.871378698336	1.080025445630	-0.026289468209	0.000078448525	0.983001209421	N\A	0.021938680033	0.003616716929	40	4	-0.003282628193	Global Trend	
3700000	555.283105	1	-1.866084291230	1.073271537738	-0.022872730695	0.000083748686	0.977928613388	N\A	0.027852945776	0.004188151742	42	4	-0.003776608363	Global Trend	
3750000	551.899388	1	-1.760819328618	1.045691660140	-0.022948569313	0.000066942555	0.973762061835	N\A	0.029930965325	0.004366555788	31	2	-0.001721909994	Global Trend	
3800000	563.979098	1	-1.945851827741	1.158081718765	-0.040151149708	0.000014195231	0.976020029032	N\A	0.036180727326	0.005397277728	39	3	-0.000025795213	Global Trend	
3850000	551.079653	1	-1.702699741305	1.017329770238	-0.017562996137	0.000031450256	0.999966995780	N\A	0.001338328358	0.001282473765	41	2	-0.184645658923	Global Trend	
3900000	558.479573	1	-1.870449641740	1.113289918979	-0.032167266829	0.000072156281	0.975792371366	N\A	0.036434382383	0.005618930550	31	4	0.000268953047	Global Trend	
3950000	557.752315	1	-1.693664562458	1.018979068250	-0.019343029620	0.000075221959	0.999910406991	N\A	0.001655723378	0.001529559705	35	3	-0.303121246854	Global Trend	
4000000	568.837802	1	-1.733318266953	1.017238193568	-0.017349120736	0.000056224822	0.999990757222	N\A	0.001271681352	0.001249371774	38	5	-0.538761180286	Global Trend	
4050000	566.101410	1	-1.868058364296	1.091294989702	-0.028973491404	0.000070896563	0.977575417060	N\A	0.031652179310	0.005050966997	30	4	-0.002486595696	Global Trend	
4100000	566.789691	1	-1.709940274052	1.016446544748	-0.015637128185	0.000068434452	0.999881653545	N\A	0.001489939553	0.001324964833	28	5	0.210270671643	Global Trend	
4150000	552.800114	1	-1.693825568260	1.022148690873	-0.020571560895	0.000092518899	0.999095269605	N\A	0.002421942573	0.001560146789	43	3	0.105539258444	Global Trend	
4200000	551.495518	1	-1.674310603081	1.027658857207	-0.019377602717	0.000096402182	0.995026570932	N\A	0.005051509866	0.001544173787	32	3	0.040140293147	Global Trend	
4250000	565.717006	1	-1.617812241863	1.014694706099	-0.016088248181	0.000074830875	0.999941576208	N\A	0.001570412692	0.001442333552	35	5	-0.487740144121	Global Trend	
4300000	550.173790	1	-2.016097772375	1.210968346963	-0.045617418161	0.000078474606	0.976513464360	N\A	0.035741333286	0.005389183944	44	2	0.000545420309	Global Trend	
4350000	564.239311	1	-1.708058175227	1.017979977211	-0.017849861721	0.000073066473	0.990137955825	N\A	0.008001628747	0.001697516906	39	5	-0.021091387454	Global Trend	
4400000	558.322234	1	-1.665679752522	1.029395865540	-0.018561040671	0.000075080131	0.997836336543	N\A	0.003278467577	0.001423423785	28	2	0.065497150703	Global Trend	
4450000	557.770965	1	-1.709747710231	1.016601134145	-0.016817111022	0.000093491148	0.999859119614	N\A	0.001538614087	0.001324298190	47	2	-0.255943811529	Global Trend	
4500000	558.572426	1	-1.752053106779	1.062735266712	-0.023550505620	0.000054735945	0.983178799325	N\A	0.013791728276	0.002407599364	42	2	0.009825623507	Global Trend	
4550000	561.355404	1	-1.746098733926	1.053483790449	-0.022321849824	0.000061700973	0.977536408543	N\A	0.020590488645	0.003188765460	34	3	0.006785310214	Global Trend	
4600000	556.674129	1	-1.742801539978	1.014781807395	-0.019403338765	0.000101377465	0.986356519073	N\A	0.010061661203	0.002080777335	29	5	0.029470017762	Global Trend	
4650000	569.958364	1	-1.730075492045	1.048223922706	-0.022661705946	0.000077207362	0.982831048663	N\A	0.013198682457	0.002263398731	37	4	0.013174784908	Global Trend	
4700000	573.632486	1	-1.847118786754	1.147221633906	-0.038197316309	0.000054278782	0.979130596675	N\A	0.035260619077	0.005484100634	34	6	0.001353518086	Global Trend	
4750000	556.663902	1	-1.783313767198	1.053089228775	-0.019340352564	0.000079393206	0.981693703248	N\A	0.021491913612	0.003592994260	36	5	0.005621440795	Global Trend	
4800000	552.200483	1	-1.690316701737	1.019368417785	-0.017405707723	0.000070169442	0.998763056147	N\A	0.002699312729	0.001438402335	35	3	0.065100179430	Global Trend	
4850000	566.070515	1	-1.685818537852	1.023877211761	-0.018138593774	0.000093000261	0.973496067627	N\A	0.032338299605	0.004896299581	34	3	-0.004256829946	Global Trend	
4900000	566.497429	1	-1.693157612306	1.015793114337	-0.016078287540	0.000075115230	0.999952856338	N\A	0.001392658735	0.001328803606	36	2	-0.612483613625	Global Trend	
4950000	556.276706	1	-1.668489055332	1.018012285833	-0.017456145977	0.000087330524	0.999964537396	N\A	0.001490001670	0.001440081161	34	4	0.670573331592	Global Trend	
5000000	557.839363	1	-1.895935912499	1.127525139854	-0.032468336518	0.000060509407	0.976302094024	N\A	0.031365348891	0.004730879002	36	2	0.001481165026	Global Trend	
5050000	552.127588	1	-1.680615030971	1.024787390155	-0.019449494473	0.000083348449	0.997722324860	N\A	0.003422673802	0.001470868146	37	1	0.078078935386	Global Trend	
5100000	572.154436	1	-1.837013894352	1.110641814552	-0.029924700807	0.000081798434	0.981092961043	N\A	0.021881465050	0.003400831815	38	6	0.005966975434	Global Trend	
5150000	571.321616	1	-1.819596899115	1.098776861732	-0.027999649263	0.000064370469	0.977246515208	N\A	0.031166305184	0.004843060367	35	7	0.003250839038	Global Trend	
5200000	562.141163	1	-1.872603298516	1.104047162287	-0.027617684550	0.000062482511	0.975557978909	N\A	0.036526663197	0.005669693864	33	6	0.001432500010	Global Trend	
5250000	567.071078	1	-1.708143476917	1.026988658100	-0.018788674464	0.000106762021	0.989745525788	N\A	0.008041524025	0.001749795839	34	4	0.043803422647	Global Trend	
5300000	564.655127	1	-1.989428438572	1.141998025267	-0.035931455945	0.000108345370	0.980412288155	N\A	0.034723693816	0.005316769963	33	4	0.001526063012	Global Trend	
5350000	557.456248	1	-1.783891027720	1.032106915147	-0.017346571274	0.000042239977	0.982883695181	N\A	0.015237931819	0.002645594864	41	5	0.005514586633	Global Trend	
5400000	557.265252	1	-1.659158675160	1.038426532392	-0.019329105693	0.000137508713	0.990547343221	N\A	0.007850142236	0.001679023241	37	2	0.047689397044	Global Trend	
5450000	557.901547	1	-1.901864344536	1.117710162545	-0.033929721971	0.000091597209	0.978328305405	N\A	0.031402276324	0.005021026708	31	2	0.000230760735	Global Trend	
5500000	553.916874	1	-1.759952192734	1.015672609571	-0.015291406921	0.000068751343	0.999794798563	N\A	0.001566958874	0.001307926148	29	4	0.221273536214	Global Trend	
5550000	543.184224	1	-1.711373077248	1.036596640350	-0.023151057457	0.000104512472	0.983926489557	N\A	0.012421019453	0.002337768711	34	1	0.022898858522	Global Trend	
5600000	552.521249	1	-1.882292300797	1.117819082300	-0.034710080454	0.000069800742	0.972934732901	N\A	0.040006535305	0.006142163952	32	1	0.000439264531	Global Trend	
5650000	550.167124	1	-1.666203423951	1.022040487491	-0.020887667885	0.000070060752	0.999886032240	N\A	0.001548618987	0.001379126611	30	2	0.289753098714	Global Trend	
5700000	556.589543	1	-1.649357380970	1.029726880949	-0.019071018040	0.000062878282	0.996509909766	N\A	0.004233706831	0.001573667853	37	2	0.044892813525	Global Trend	
5750000	564.625475	1	-1.842386841142	1.041398071442	-0.021604119258	0.000068265112	0.991689533277	N\A	0.007422554004	0.001757363673	29	3	-0.027083796734	Global Trend	
5800000	562.250242	1	-1.675974974329	1.011079581937	-0.013626734925	0.000061390015	0.999774072557	N\A	0.001735268939	0.001381609445	35	5	-0.151533395233	Global Trend	
5850000	551.929484	1	-1.711721394031	1.019212285957	-0.016983330584	0.000085096219	0.996847791798	N\A	0.004038793382	0.001471863496	32	4	0.055174800534	Global Trend	
5900000	550.446657	1	-1.718014457470	1.019144582331	-0.018299383749	0.000062884156	0.993614347256	N\A	0.005862011369	0.001537781368	37	2	0.023680958466	Global Trend	
5950000	571.571586	1	-1.750798026549	1.095290937999	-0.028936373079	0.000049263235	0.985193918615	N\A	0.015419858698	0.002565426962	33	3	0.007367357303	Global Trend	
6000000	567.487442	1	-1.718166656915	1.074467020768	-0.026707834808	0.000065632153	0.981942058309	N\A	0.017106887896	0.002829860374	31	4	0.010497671233	Global Trend	
6050000	569.525744	1	-1.767424421645	1.052168354683	-0.022183071897	0.000050065720	0.980327648388	N\A	0.020770064769	0.003361713926	35	4	0.004973535203	Global Trend	
6100000	548.330065	1	-1.695154007768	1.016023808371	-0.017277651342	0.000058650641	0.996314438925	N\A	0.004545644438	0.001630567847	41	4	-0.029809581714	Global Trend	
6150000	577.614278	1	-1.785201367140	1.028373389804	-0.017438240734	0.000065675964	0.986354184253	N\A	0.012584539173	0.002164897565	30	4	-0.012587343922	Global Trend	
6200000	557.675677	1	-1.709391832638	1.023775887082	-0.019847035493	0.000071228100	0.986627900974	N\A	0.009596744146	0.001980813357	33	3	0.018875491847	Global Trend	
6250000	557.193561	1	-1.932810767185	1.135481888483	-0.035049886872	0.000090665331	0.975769808077	N\A	0.033503182733	0.004952588610	28	3	-0.001479360165	Global Trend	
6300000	556.499709	1	-1.713297717143	1.016170254094	-0.015961815684	0.000071071167	0.999451419638	N\A	0.001994760768	0.001351683290	31	2	0.164492475397	Global Trend	
6350000	567.629553	1	-1.794590201052	1.039325075396	-0.019163799455	0.000090008213	0.976982929663	N\A	0.030123706701	0.004604695005	29	2	-0.004859054718	Global Trend	
6400000	563.068427	1	-1.739472764707	1.039848672209	-0.021729675003	0.000074738319	0.977457878621	N\A	0.024049293994	0.003692226854	42	3	0.003984474423	Global Trend	
6450000	546.474754	1	-1.658098392656	1.027514243065	-0.021888570778	0.000116349976	0.983995131188	N\A	0.012566423468	0.002387142668	30	3	0.019911761900	Global Trend	
6500000	544.084830	1	-1.805244971730	1.100784077416	-0.031474273613	0.000072256315	0.975821471585	N\A	0.029669570698	0.004634409176	32	3	0.003914585022	Global Trend	
6550000	563.466579	1	-1.909960305257	1.095370323564	-0.024000349602	0.000077539009	0.980343946960	N\A	0.033045761973	0.004917634251	35	4	-0.000741631508	Global Trend	
6600000	553.593629	1	-1.762572037325	1.016134456745	-0.016293718656	0.000074265335	0.999950067086	N\A	0.001515669892	0.001468442258	33	2	0.415026875933	Global Trend	
6650000	549.058797	1	-1.682699261699	1.015880490406	-0.016873224886	0.000079153917	0.999903488018	N\A	0.001636198177	0.001491069854	34	3	-0.410319880491	Global Trend	
6700000	558.513813	1	-1.729372250846	1.016532966602	-0.017144416225	0.000078496239	0.998727166009	N\A	0.002662584440	0.001360989875	39	3	0.071520217395	Global Trend	
6750000	553.688782	1	-1.683223109033	1.015948127614	-0.018351208110	0.000082729613	0.997980450514	N\A	0.003339053856	0.001515715772	34	2	-0.075809669491	Global Trend	
6800000	553.519935	1	-1.711415627259	1.008646676938	-0.017278754243	0.000093747932	0.977326100560	N\A	0.019739571784	0.003162964617	40	2	0.007767616154	Global Trend	
6850000	557.457142	1	-1.895890314907	1.124972859452	-0.032928299329	0.000073767729	0.973874377607	N\A	0.039498557586	0.006177814174	28	2	-0.000757313364	Global Trend	
6900000	566.383299	1	-1.660583141842	1.015604865041	-0.014878475843	0.000053882732	0.999953311629	N\A	0.001380177707	0.001332758457	38	7	0.346856037087	Global Trend	
6950000	561.433065	1	-1.868951336474	1.125697440678	-0.032310604473	0.000074349245	0.982284592876	N\A	0.027414071487	0.004309919662	39	2	0.004499291194	Global Trend	
7000000	556.568868	1	-1.777274828470	1.099289618260	-0.029066893795	0.000079149505	0.977042122127	N\A	0.020568987895	0.003317749433	27	2	0.007719163154	Global Trend	
7050000	546.450159	1	-1.809062746216	1.087421272327	-0.027217166591	0.000060628014	0.979564527083	N\A	0.022349452805	0.003533146521	40	2	0.003949345061	Global Trend	
7100000	536.654677	1	-1.756343545750	1.016446543277	-0.014260370889	0.000083624689	0.998551482343	N\A	0.002861746170	0.001485580996	40	3	0.080339066548	Global Trend	
7150000	560.543887	1	-1.735150176962	1.012495650362	-0.016788265600	0.000065896625	0.993777670226	N\A	0.005739253784	0.001532789822	33	5	0.033603356720	Global Trend	
7200000	556.076510	1	-1.721879134205	1.033121119546	-0.020996373020	0.000068650008	0.974827623358	N\A	0.033131471597	0.005007304636	38	2	0.000661930977	Global Trend	
7250000	550.036354	1	-1.937648874507	1.037934129133	-0.018566469040	0.000085705398	0.993198012772	N\A	0.006252829916	0.001656176118	25	2	-0.035797759425	Global Trend	
7300000	549.056937	1	-1.659570684774	1.019332048447	-0.019699329900	0.000077238913	0.999490809444	N\A	0.001985005754	0.001381398433	30	3	-0.130978254847	Global Trend	
7350000	561.180779	1	-1.880579419585	1.125779618010	-0.032394195234	0.000052033035	0.978410264829	N\A	0.032818716481	0.004992443860	36	5	0.001214372585	Global Trend	
7400000	546.227742	1	-1.862523899894	1.105190105672	-0.029561143699	0.000154587416	0.974977631896	N\A	0.033319323411	0.005099406290	34	0	0.003862395096	Global Trend	
7450000	548.547091	1	-1.719484897017	1.001038490172	-0.015109604964	0.000096161059	0.975304948194	N\A	0.030893023221	0.004728152663	39	2	0.000832297547	Global Trend	
7500000	553.496695	1	-1.624941628027	1.035523965586	-0.019677070429	0.000080589907	0.994790867479	N\A	0.005200201673	0.001512751132	33	1	0.048495677146	Global Trend	
7550000	562.019058	1	-1.731709794129	1.060190207635	-0.025529342519	0.000042834151	0.984250183468	N\A	0.012509576643	0.002269337752	45	1	0.007982748427	Global Trend	
7600000	561.625463	1	-1.750025239190	1.015160386669	-0.014982866009	0.000066935230	0.999318689669	N\A	0.002186060629	0.001370104222	36	2	-0.094389025541	Global Trend	
7650000	560.974146	1	-1.722741297187	1.020436095461	-0.016708129867	0.000067182382	0.994568472285	N\A	0.005286872300	0.001509318884	31	1	0.037290628747	Global Trend	
7700000	561.903094	1	-1.699276350586	1.018316821318	-0.017370634409	0.000053273814	0.999898784276	N\A	0.001628393107	0.001512610935	43	3	0.208285269006	Global Trend	
7750000	561.856805	1	-1.763536133715	1.072499795849	-0.023195719540	0.000056693603	0.981021103829	N\A	0.018580945532	0.002956657019	30	2	0.007561803830	Global Trend	
7800000	571.131037	1	-1.810637885473	1.060938783181	-0.024366046560	0.000086181748	0.986051299697	N\A	0.023355746155	0.004135053991	32	3	-0.001187124644	Global Trend	
7850000	563.776866	1	-1.631999861359	1.019849511482	-0.018307565701	0.000106934349	0.999856088580	N\A	0.001570607344	0.001412229224	33	4	0.491123587636	Global Trend	
7900000	565.572471	1	-1.822426948785	1.106792907643	-0.033897983492	0.000048592319	0.980365856902	N\A	0.027339662455	0.004411165017	39	3	0.001763973851	Global Trend	
7950000	567.669545	1	-1.711794481157	1.016507989501	-0.015148412531	0.000076932430	0.997575053590	N\A	0.003487328128	0.001305214713	33	4	0.072087315678	Global Trend	
8000000	570.835751	1	-1.883688393711	1.134606694455	-0.031599760686	0.000072909085	0.978799925713	N\A	0.030649344866	0.004746686655	32	3	0.003154994698	Global Trend	
8050000	562.535800	1	-1.741455925541	1.020112917623	-0.018210509237	0.000080550940	0.986541242283	N\A	0.010831402490	0.002135202559	31	4	0.025137491732	Global Trend	
8100000	546.392104	1	-1.759935700564	1.044446176278	-0.021084941500	0.000062776383	0.980693909016	N\A	0.017115813562	0.002992797890	42	1	0.007901499776	Global Trend	
8150000	557.258994	1	-1.824910858033	1.094567139980	-0.029087008912	0.000069340769	0.977421415289	N\A	0.027156849627	0.004384452670	33	2	0.003809176439	Global Trend	
8200000	557.860395	1	-1.824330623217	1.105711388841	-0.030897652987	0.000083688533	0.980342116503	N\A	0.024470223546	0.003825498495	26	3	0.001934863425	Global Trend	
8250000	569.464206	1	-1.736511459670	1.031921485833	-0.018164880231	0.000090517349	0.995154198755	N\A	0.011197983228	0.001758140641	35	2	0.020205766028	Global Trend	
