Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-fab-003.txt
Log File Name:                   PAL_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3604647403
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13000000	461.025325	1	-1.401614464468	1.410626172806	-0.077528027730	-0.102762419617	0.025931946089	0.000058467013	0.959979698686	N\A	0.091234478046	0.013342138520	0.041401061648	0.008084357593	42	14	
13050000	453.214663	1	-1.368423149112	1.378934615062	-0.076034111251	-0.035908092405	0.015557674044	0.000172831597	0.965741741783	N\A	0.110319089360	0.017113000199	0.046346568725	0.009374476444	44	14	
13100000	448.750106	1	-1.329977794345	1.259911055739	-0.044334266498	-0.055054478642	0.008965813189	0.000119354658	0.957057801945	N\A	0.115690133481	0.018288204141	0.046715617814	0.009610912742	41	11	
13150000	446.674053	1	-1.603735575374	1.471555876496	-0.074095121247	-0.072560040414	0.008923283799	0.000260654977	0.956585036266	N\A	0.096890231601	0.015254497699	0.041191133676	0.008351156426	45	10	
13200000	461.188980	1	-1.591291016340	1.510798556970	-0.097319697701	-0.071069946074	0.022694729083	0.000252118602	0.960709101466	N\A	0.072283800388	0.010521210176	0.036390926373	0.006776367238	36	11	
13250000	459.447200	1	-1.417912762920	1.344698918302	-0.064487970663	-0.018316640685	0.002901803226	0.000236947386	0.964851813087	N\A	0.079998172635	0.011512114456	0.038004663762	0.007122287725	41	11	
13300000	455.725507	1	-1.537154384200	1.481515651972	-0.088856444636	-0.065722121690	0.019468240180	0.000205486947	0.951423242181	N\A	0.097832592046	0.012375008818	0.047823824506	0.007620782681	24	13	
13350000	475.461727	1	-1.489314679355	1.466539264438	-0.074115657010	-0.150566204785	0.022754264105	0.000101266292	0.959423785602	N\A	0.090543768839	0.012741203436	0.043830406944	0.007583597373	28	16	
13400000	458.343344	1	-1.327721023273	1.304608021524	-0.063926577926	-0.015675455991	0.008276240247	0.000146536667	0.953525982813	N\A	0.110702163919	0.015184373433	0.051638135623	0.009326277695	40	14	
13450000	459.238115	1	-1.726613186238	1.644064265446	-0.094108607254	-0.189549352131	0.027334324228	0.000013865389	0.960826588198	N\A	0.085180885310	0.011727602259	0.041180734529	0.007774428168	41	13	
13500000	458.960471	1	-1.387640928023	1.348914604776	-0.066780023752	-0.012800180024	0.005679983727	0.000010586755	0.956165434603	N\A	0.091622180463	0.011456105313	0.045457899648	0.007070318337	40	13	
13550000	457.342183	1	-1.387600290272	1.368986419714	-0.068324096635	-0.065394220914	0.012906103280	0.000025534029	0.959417152006	N\A	0.081103888033	0.012729347290	0.035685374418	0.007565912311	34	11	
13600000	452.999650	1	-1.436947737885	1.407962616680	-0.072272040744	-0.094885735941	0.021079838643	0.000219112337	0.958470023410	N\A	0.096628970217	0.013238711243	0.042961735134	0.007493007435	40	9	
13650000	458.919861	1	-1.287606886573	1.303381061094	-0.062882051993	-0.041487439491	0.014890526478	0.000179336769	0.959976674259	N\A	0.102027160127	0.014120145552	0.044149639698	0.007890896100	55	14	
13700000	456.753795	1	-1.283823415884	1.272131400902	-0.046384064600	-0.061745002823	0.007653360387	0.000149189299	0.954955191959	N\A	0.095347196904	0.013156221514	0.044929897726	0.008077573868	31	11	
13750000	450.421249	1	-1.431746581058	1.349174909621	-0.061656386940	-0.043777832970	0.006501102797	0.000219082178	0.950936246921	N\A	0.111836447618	0.016792059583	0.046133942978	0.009254210530	44	9	
13800000	445.560602	1	-1.429929447120	1.401049581319	-0.071615409738	-0.064196982779	0.009546230825	0.000275995345	0.952182113066	N\A	0.108705518810	0.014171003575	0.051662383986	0.008768214305	42	9	
13850000	448.597255	1	-1.591181407707	1.495574223645	-0.083767350821	-0.080319161557	0.012541566523	0.000263417548	0.956407387703	N\A	0.097199399920	0.012931514105	0.043319378760	0.007231428375	30	13	
13900000	450.124254	1	-1.557190815296	1.452456734464	-0.069033190753	-0.101149327128	0.008837376804	0.000271904983	0.964086489724	N\A	0.099438293069	0.016627046301	0.035705683156	0.008939557421	36	14	
13950000	461.107765	1	-1.463709877825	1.438550506231	-0.073886977027	-0.117640929944	0.021904548216	0.000127171259	0.964597597426	N\A	0.080895296943	0.010944600767	0.037591502162	0.006407603971	36	15	
14000000	473.658183	1	-1.344477263318	1.350827292173	-0.068997079686	-0.037776857005	0.012056346121	0.000136383834	0.968114548028	N\A	0.087551133982	0.012912777654	0.036832123561	0.007118153598	37	14	
14050000	462.271859	1	-1.307391665729	1.333358584975	-0.065511807765	-0.025074915127	0.010016948939	0.000095389215	0.964343544075	N\A	0.102044089847	0.015333663468	0.043794495018	0.008376985700	32	16	
14100000	453.126786	1	-1.330708787783	1.281971690057	-0.038213330083	-0.066232487450	-0.000465403766	0.000176334958	0.961888250577	N\A	0.085111850530	0.013343638982	0.041265845246	0.008175394060	39	10	
14150000	444.952976	1	-1.368193280351	1.341743957802	-0.068033623675	-0.049191006931	0.013656673407	0.000187840035	0.951918854166	N\A	0.105094726500	0.014633973679	0.049105780449	0.008991652371	46	10	
14200000	469.238672	1	-1.276612426310	1.267521741944	-0.042043823819	-0.056192273321	-0.000685598571	0.000202713823	0.960938082017	N\A	0.102140906010	0.015219657584	0.042590997796	0.008247135132	28	11	
14250000	469.056109	1	-1.177207895910	1.194119278435	-0.041683402484	0.035001448173	-0.009792522793	0.000179693132	0.959469390129	N\A	0.107251635807	0.016815753097	0.044265777049	0.009154839346	55	14	
14300000	460.403950	1	-1.299797141133	1.280421988593	-0.056332933337	-0.018164862603	0.007429782192	0.000189844037	0.955531063267	N\A	0.113583912732	0.016281156666	0.049186553438	0.008918472331	36	14	
14350000	468.706419	1	-1.348832095071	1.345596034531	-0.068990299324	-0.056938335404	0.018543390777	0.000240442562	0.953523306221	N\A	0.091281547985	0.012246453293	0.042918478595	0.007312286614	35	17	
14400000	441.770325	1	-1.563606370137	1.518663083833	-0.107419316872	-0.069190652969	0.033530551670	0.000241753901	0.959452327412	N\A	0.099299524431	0.014423361850	0.045463087422	0.008849980246	37	9	
14450000	456.125501	1	-1.537616541589	1.517733884892	-0.108701052832	-0.071935524521	0.035250381226	0.000496539165	0.956448575574	N\A	0.086094695328	0.010160435215	0.045007809006	0.006820697565	32	13	
14500000	445.097446	1	-1.448813895392	1.408404508203	-0.073681534281	-0.093346601179	0.017630214526	0.000099356082	0.960493456881	N\A	0.102654455610	0.014544690047	0.038390719520	0.007873230939	45	10	
14550000	476.913042	1	-1.421650304244	1.444752278961	-0.086706981916	-0.128480681325	0.041629953833	0.000102446635	0.972979751466	N\A	0.065481716458	0.010303822366	0.031396271692	0.006626562428	35	17	
14600000	452.355263	1	-1.284947426498	1.303726559931	-0.060848186151	-0.059916323508	0.013043492286	0.000147720051	0.950566372270	N\A	0.095134668919	0.012443510697	0.045941046363	0.007652691373	26	16	
14650000	443.394803	1	-1.115561981351	1.179133931617	-0.038999006897	-0.002623902085	-0.004072539583	0.000026963637	0.954963048046	N\A	0.104607385541	0.014782023626	0.046286020169	0.008719492824	46	11	
14700000	456.677435	1	-1.466354718509	1.420800438856	-0.070632515658	-0.061473443569	0.006087992910	0.000130585633	0.957714771492	N\A	0.101598666279	0.015610701873	0.043302185398	0.008169028456	41	12	
14750000	447.016674	1	-1.455628465157	1.345696246658	-0.062018821059	-0.003536052685	-0.003000956841	0.000217070222	0.952238382125	N\A	0.117498177210	0.017482800038	0.050529147005	0.009532683658	35	10	
14800000	454.406010	1	-0.947191970759	0.987998816621	-0.015286827142	0.080946324214	-0.015031942578	0.000206718301	0.959292866598	N\A	0.105242896442	0.014661627965	0.047038294589	0.008384782419	40	12	
14850000	452.229126	1	-1.243956877732	1.227529448938	-0.043607939198	-0.015316672817	-0.001716980827	0.000200738790	0.953376052722	N\A	0.122315989963	0.017575712382	0.053029994012	0.009765584210	37	10	
14900000	441.629094	1	-1.024459061425	1.036941813973	-0.015576507933	0.116980174802	-0.025370402936	0.000235370598	0.949781879254	N\A	0.119285803492	0.015498594164	0.056934507845	0.009532373084	37	15	
14950000	429.126089	1	-0.998434700905	1.051486906958	-0.045219919152	0.142378274795	-0.011290985654	0.000313478214	0.952731392436	N\A	0.102874531260	0.014864779262	0.047823994458	0.008994057469	46	8	
15000000	433.802207	1	-1.260462820098	1.203699845878	-0.053787366254	0.052675206647	-0.005649644747	0.000340255674	0.956279734444	N\A	0.114890576774	0.017286294029	0.045912194475	0.009237824738	38	8	
15050000	448.013036	1	-1.279018239434	1.303837691891	-0.071660831231	0.008914705374	0.006320125430	0.000307217341	0.956140662812	N\A	0.095901962259	0.013627462070	0.043631090004	0.007787636779	33	10	
15100000	438.485359	1	-1.072367041582	1.104165004909	-0.024344060285	0.014707770025	-0.008655386161	0.000237541812	0.947777998260	N\A	0.108821337329	0.013734022516	0.054842277205	0.008973805020	36	14	
15150000	421.148037	1	-1.000368288831	1.003903112216	-0.005243768819	0.055345581448	-0.017940540859	0.000360837614	0.944423257198	N\A	0.109961195741	0.014168620924	0.052117365928	0.008611713654	39	9	
15200000	462.009791	1	-0.931515878097	1.060733144832	-0.026107419573	0.028157455785	-0.003519686292	0.000141065266	0.954251169765	N\A	0.106978439656	0.016349429240	0.043834065636	0.008660782400	38	12	
15250000	441.726520	1	-1.328895613934	1.294417604296	-0.051021598808	-0.038849122670	-0.000360668936	0.000221802796	0.949237104907	N\A	0.117320001250	0.018087060867	0.045549119717	0.009305353620	37	11	
15300000	459.479349	1	-1.529865718556	1.444359081844	-0.067513481557	-0.078575722281	0.000800806851	0.000212784389	0.965799127852	N\A	0.075309640013	0.011133246138	0.033254102165	0.006775917680	47	13	
15350000	455.499556	1	-1.355381911083	1.326099557800	-0.050284185047	-0.093100947058	0.009559715733	0.000114727708	0.956617073734	N\A	0.103505067633	0.015035026086	0.044739722680	0.008747378216	37	10	
15400000	441.317669	1	-1.131146725545	1.249701981806	-0.056543316051	-0.014330235201	0.006443492565	0.000091785708	0.957255444514	N\A	0.091394829576	0.012116906542	0.044722931757	0.007944838779	43	11	
15450000	429.309467	1	-1.415530073406	1.336004428313	-0.051547637733	-0.045215200988	-0.001731034524	0.000128352724	0.951843184014	N\A	0.115152755227	0.014921439045	0.052718870430	0.008572615079	37	9	
15500000	453.133878	1	-0.957713445419	1.000004445619	-0.021191119744	0.116947116436	-0.015710816254	0.000140484011	0.953922661986	N\A	0.121048413090	0.016180838182	0.053709287503	0.009109926705	38	11	
15550000	451.898734	1	-1.318884349715	1.319403350859	-0.059204455241	-0.060949547952	0.008401468942	0.000162632078	0.959637755013	N\A	0.080781868456	0.012015356958	0.038129703403	0.007329774196	43	11	
15600000	450.200739	1	-1.072558004587	1.174719405313	-0.042523247793	0.036115766462	-0.006888157337	0.000216194340	0.951094911130	N\A	0.114779836678	0.017388212141	0.049025246400	0.009502800640	33	11	
15650000	441.829170	1	-1.255389790207	1.261913258280	-0.044141580578	-0.009869655521	-0.006544538188	0.000142826582	0.955933854831	N\A	0.096173884543	0.013952547625	0.045120564822	0.007927860653	32	12	
15700000	455.747510	1	-1.455606960763	1.433621849900	-0.081985455178	-0.035312125111	0.013182283881	0.000157580028	0.956845017536	N\A	0.111016832358	0.016121357585	0.048471160823	0.009218750709	34	15	
15750000	441.210515	1	-1.242171943858	1.255099760441	-0.047500445316	-0.041015403618	0.008715298154	0.000127398633	0.954760506316	N\A	0.112747643072	0.016944551234	0.046785740250	0.009186733565	46	12	
15800000	436.698160	1	-1.014319243716	1.054537364467	-0.029749780151	0.097171233527	-0.010437398123	0.000182857155	0.953673768303	N\A	0.116053301441	0.016982224271	0.050133857737	0.009853550783	44	13	
15850000	452.446337	1	-1.377148914026	1.357375855897	-0.060368305944	-0.058325460453	0.007617664171	0.000221585385	0.970250749736	N\A	0.108224860531	0.016737801977	0.040573679943	0.008830353529	39	13	
15900000	455.190992	1	-1.514712024461	1.386452092916	-0.067220650563	-0.027206089683	0.003702025046	0.000185153126	0.961232018101	N\A	0.076921889362	0.011044355407	0.036086533454	0.006710386817	29	16	
15950000	462.075104	1	-1.557097322002	1.510229109874	-0.083033600776	-0.109909470726	0.016120489227	0.000154626998	0.957317984676	N\A	0.085345180747	0.012682955111	0.038693807298	0.007242421081	31	15	
16000000	450.243321	1	-1.460035495063	1.438263204107	-0.081337297067	-0.062455879109	0.016637459516	0.000139918916	0.972710732739	N\A	0.068316968417	0.009617034276	0.035330673750	0.006303177172	38	13	
16050000	441.717817	1	-1.575371553803	1.428350764496	-0.076047114217	-0.041584967577	0.009655061162	0.000207008352	0.953390048189	N\A	0.129349338611	0.018152699964	0.055396389959	0.010042158964	42	11	
16100000	443.353894	1	-1.387405770384	1.386025156813	-0.068302167743	-0.095050655461	0.020170538502	0.000155432420	0.954499964999	N\A	0.114788808969	0.016435046127	0.049159881123	0.008784702659	41	17	
16150000	464.535227	1	-1.345620038822	1.371513372933	-0.074663984351	-0.045130276871	0.015804118048	0.000072807148	0.961492966991	N\A	0.084283881540	0.011352756304	0.041285216882	0.007358911364	32	11	
16200000	449.059192	1	-1.488012037676	1.466250162587	-0.090026515904	-0.069406443573	0.023502193008	0.000130936743	0.957606826112	N\A	0.078678683170	0.010177813049	0.038981165568	0.006747213096	41	13	
16250000	445.695675	1	-1.362784640062	1.389441471120	-0.072537945588	-0.089895016172	0.018485649468	0.000174398134	0.959434698777	N\A	0.092043556474	0.011744712179	0.038050370080	0.006583085723	35	16	
16300000	461.674352	1	-1.150629010604	1.097898770902	-0.021760812726	0.061629913147	-0.019630661971	0.000184931757	0.975066715622	N\A	0.086880669513	0.014981299783	0.034142081596	0.007791695421	38	10	
16350000	478.289241	1	-1.201940942505	1.152519885036	-0.024030440599	0.032334722595	-0.014475777461	0.000183302920	0.959314145307	N\A	0.089625869679	0.012350728476	0.043783119594	0.007621489785	40	18	
16400000	444.014707	1	-1.251797514929	1.245813020713	-0.045686702627	-0.020040533956	-0.000719468658	0.000336990051	0.952336045240	N\A	0.111241803967	0.015845109851	0.048763282245	0.009123570046	50	9	
16450000	423.580213	1	-1.855402781248	1.695768258075	-0.112547109193	-0.177375252341	0.031326943468	0.000151570961	0.953594679706	N\A	0.099888068875	0.012359391634	0.048390123920	0.007920124311	44	9	
16500000	463.380239	1	-1.569264254010	1.493353460563	-0.069059001851	-0.141974559753	0.013291627848	0.000197340156	0.960383871962	N\A	0.088968346211	0.013066331817	0.040234328656	0.007749345455	34	14	
16550000	416.769883	1	-0.861937453177	1.024280709829	-0.029634957437	0.046183437190	-0.004130511800	0.000253784098	0.948737740715	N\A	0.121406337203	0.017203804359	0.054836352199	0.009834493861	33	7	
16600000	440.198071	1	-0.911595269114	0.979631539114	-0.038885675841	0.196932146577	-0.017994544357	0.000133047865	0.947080499794	N\A	0.130113912853	0.018245924958	0.056583215148	0.010515487003	43	14	
16650000	441.411939	1	-0.926374556945	0.996825107568	-0.021024409854	0.065636901613	-0.007356716261	0.000140114372	0.953398279327	N\A	0.122771405167	0.016912066844	0.052608830072	0.009582726097	47	14	
16700000	447.766573	1	-1.190000558239	1.221522521845	-0.055489168570	-0.008170494138	0.008773951044	0.000228059790	0.951234026639	N\A	0.115533037311	0.015944631688	0.050822221575	0.008921584121	33	11	
16750000	463.344406	1	-1.359342578273	1.325756785851	-0.076152387078	0.007574725237	0.011512658244	0.000262718746	0.960182248953	N\A	0.093196803890	0.012797909170	0.042970619344	0.007825666380	40	14	
16800000	473.555204	1	-1.519456205492	1.454866536427	-0.077766857260	-0.096770002627	0.016514259400	0.000192226424	0.969401375832	N\A	0.069587087453	0.010767884563	0.030928049827	0.006428766262	39	13	
16850000	439.297051	1	-1.149492299412	1.146956532584	-0.041175518693	0.051095560956	-0.006349389957	0.000133344048	0.948579833399	N\A	0.107472839912	0.013476569143	0.052133889857	0.008398784621	36	10	
16900000	461.945163	1	-1.351488831922	1.294783266988	-0.058592664177	-0.002808448859	0.003667758015	0.000308261511	0.962631644764	N\A	0.069162751044	0.009300367096	0.037646082095	0.006602210508	40	11	
16950000	480.214011	1	-1.628637102161	1.554888169439	-0.098955986818	-0.064798923545	0.016853497391	0.000152640378	0.960364218616	N\A	0.080771395733	0.011005441377	0.040065625138	0.007111205697	35	18	
17000000	442.242720	1	-1.353622057398	1.296948064338	-0.052953258477	-0.013416815530	0.000112000338	0.000170775874	0.960147844520	N\A	0.110035818130	0.017267383299	0.044160904574	0.009625274951	51	13	
17050000	459.666889	1	-1.191680437782	1.198771456929	-0.035493874414	-0.029927675069	-0.000988559506	0.000224768509	0.964146796109	N\A	0.098527319405	0.015719329166	0.040579998474	0.008551649461	39	10	
17100000	437.045460	1	-0.917108762586	0.998009226533	-0.021197706644	0.092830969653	-0.013589094823	0.000261205747	0.949292276895	N\A	0.121398108431	0.018184093260	0.051174334190	0.009794731417	42	11	
17150000	459.760055	1	-1.176461282548	1.253580147640	-0.044000225037	-0.059547096182	0.003563262173	0.000325119627	0.956688582376	N\A	0.084338382198	0.012564798937	0.038472188978	0.007473561777	46	13	
17200000	463.645390	1	-1.476394858427	1.375012207695	-0.056598164785	-0.076196221110	0.006025239900	0.000117101191	0.961608463483	N\A	0.081406881342	0.010070287542	0.041840857320	0.006759234608	47	21	
17250000	473.258985	1	-1.397409163841	1.339108705898	-0.058503737750	-0.045372232771	0.004677088461	0.000365540986	0.963563074039	N\A	0.074316432241	0.009486763061	0.037497682513	0.006347094282	39	15	
17300000	462.499718	1	-0.908904081948	1.005420518683	-0.013513094478	0.043246885322	-0.012636239066	0.000225322013	0.957974364991	N\A	0.096691341685	0.013356423609	0.044852194016	0.007978422454	33	11	
17350000	460.364338	1	-1.577505214716	1.481226193698	-0.084242616567	-0.051141581157	0.011846711931	0.000063106156	0.961428469263	N\A	0.104167447250	0.012903777995	0.049548011942	0.008046542810	40	12	
17400000	442.756761	1	-1.595074706511	1.541549819398	-0.095909186426	-0.126525892755	0.030468715996	0.000137211963	0.954757263672	N\A	0.116729323093	0.014772025583	0.052563625479	0.008544061805	40	12	
17450000	442.864318	1	-0.986474402604	1.048522048246	-0.023664102547	0.029536018590	-0.002840843607	0.000253739668	0.954517098299	N\A	0.105717840844	0.015761597245	0.046969383495	0.009050139753	36	9	
17500000	449.473286	1	-1.607260402642	1.551695020912	-0.104220483513	-0.086013187774	0.029447529913	0.000130581487	0.955820004770	N\A	0.089997991394	0.011034361821	0.045304569555	0.007312004534	41	11	
17550000	458.255148	1	-1.316253407350	1.316910152285	-0.061677073391	-0.066305657948	0.014421109559	0.000265508912	0.955076504997	N\A	0.094760841760	0.013221557813	0.043663832967	0.007833086638	33	14	
17600000	459.953038	1	-1.685865943250	1.386216990486	-0.068927413224	-0.040807869156	0.007933380045	0.000079489952	0.958547382937	N\A	0.083381226565	0.011583829224	0.039471866683	0.006815746807	39	11	
17650000	443.920240	1	-1.449241685359	1.414621893095	-0.074017182215	-0.091019792015	0.018330029951	0.000087092153	0.958319915079	N\A	0.112982451158	0.017698948547	0.047137291064	0.010338740031	49	13	
17700000	458.652242	1	-1.171967044795	1.203479127059	-0.035045766477	-0.028478872642	-0.002178571852	0.000149980496	0.955849129155	N\A	0.108951315583	0.015871832367	0.048568986307	0.009142051762	43	15	
17750000	430.816729	1	-1.733003110104	1.611444297887	-0.105315358180	-0.161043746496	0.035468631713	0.000165584716	0.948096211393	N\A	0.117749133842	0.013746394052	0.055913559561	0.008622263544	28	13	
17800000	440.595659	1	-1.577949835286	1.531125036069	-0.099777403453	-0.100050179445	0.029828351002	0.000255134975	0.952335712794	N\A	0.106818597549	0.013913968186	0.046950074322	0.008040811016	37	14	
17850000	455.959876	1	-1.292089015095	1.315391193150	-0.074433212358	-0.005712150147	0.016727569168	0.000269445449	0.957205043355	N\A	0.110006632068	0.015077871230	0.049679326672	0.008823281839	48	13	
17900000	455.338108	1	-1.741236533070	1.667279032404	-0.123081415419	-0.154470308759	0.044179092658	0.000300664346	0.956733088320	N\A	0.086070638439	0.010080192688	0.044087972665	0.006844905180	30	13	
17950000	461.468172	1	-1.639708092511	1.578790580965	-0.109759558059	-0.073760287095	0.024639505862	0.000185447528	0.957115555898	N\A	0.096634115304	0.012664585892	0.046695560722	0.007996378112	37	14	
18000000	446.592963	1	-1.719618638346	1.431265442487	-0.062821982476	-0.061916806079	-0.001380692693	0.000101647590	0.958007145624	N\A	0.108587734452	0.016331806140	0.046434260367	0.008998515847	35	11	
18050000	442.536678	1	-0.555107559625	0.808022938587	-0.007285837371	0.176244685873	-0.021148798206	0.000280931427	0.951294944094	N\A	0.136436476297	0.020238635355	0.054479624156	0.010302181311	37	11	
18100000	451.003650	1	-1.202215463596	1.194736045322	-0.047981233804	0.044952882439	-0.002457767162	0.000174632411	0.957019386518	N\A	0.113418662984	0.016271238700	0.049654354233	0.008982480273	43	15	
18150000	456.370388	1	-1.319816006813	1.295134831255	-0.056432170379	-0.029535763558	0.006919331665	0.000242165110	0.958050636801	N\A	0.087684823566	0.013632271045	0.041651244355	0.008246657445	32	14	
18200000	467.619472	1	-1.114426878740	1.156337446494	-0.039216199772	0.039621791993	-0.004943299745	0.000112927488	0.960720991083	N\A	0.090733023263	0.013592056107	0.041346847399	0.007802186356	36	17	
18250000	433.777568	1	-1.172672929270	1.179974041532	-0.033041661661	-0.024998762437	-0.001958794885	0.000172830900	0.975382861030	N\A	0.104199519123	0.016250252378	0.043923809405	0.009374610590	35	11	
18300000	435.435912	1	-1.204642753759	1.172068200727	-0.024531818524	-0.033414585942	-0.001065609870	0.000315294708	0.967268118549	N\A	0.066463917663	0.011207312974	0.031859907327	0.007132341091	36	12	
18350000	442.235740	1	-1.100722260881	1.102111954201	-0.022993653183	0.028921356553	-0.009842294467	0.000221029976	0.958224841884	N\A	0.091784785752	0.014895610716	0.038387281801	0.008282207393	32	11	
18400000	425.971376	1	-1.022868096617	1.112807433728	-0.046911445779	0.074396938706	-0.000873830768	0.000249431232	0.952225769926	N\A	0.106818997603	0.014639625042	0.050413972377	0.008828583068	50	11	
18450000	454.074074	1	-1.714188214469	1.647712457353	-0.114129525950	-0.136884244723	0.036095197959	0.000171358420	0.956992478966	N\A	0.103393495806	0.012609406598	0.049269701552	0.007957711798	42	12	
18500000	461.859945	1	-1.362305513171	1.331854491235	-0.072918799445	0.014933792938	0.009112826113	0.000134098721	0.958980723434	N\A	0.092522889574	0.010829731567	0.047619630969	0.007121579312	35	16	
18550000	455.922477	1	-1.208674344921	1.222207885007	-0.052372523546	0.021187783562	0.001051460467	0.000275781011	0.954105679828	N\A	0.113855494612	0.017822368119	0.045411079197	0.009204254811	34	15	
18600000	445.433450	1	-1.315208993546	1.224374468058	-0.046462943473	0.039497745313	-0.008098567390	0.000073387456	0.953201733162	N\A	0.109748517484	0.014075579647	0.052673624347	0.008582812191	47	10	
18650000	444.203256	1	-1.333795552354	1.301142573631	-0.066575933276	-0.009451564121	0.012405964621	0.000186225109	0.951446560651	N\A	0.128007623224	0.018233615546	0.053937012960	0.009981720971	37	12	
18700000	448.496184	1	-1.595468864678	1.536107911652	-0.090656084482	-0.141383045886	0.029836475983	0.000143096215	0.960981522990	N\A	0.116453036946	0.017802530846	0.046569796956	0.008727642403	46	13	
18750000	462.183625	1	-1.478007906843	1.479626144517	-0.082405045571	-0.114973471899	0.021416449422	0.000104611096	0.962549633570	N\A	0.076168736392	0.009462153049	0.037550341869	0.006380388257	44	16	
18800000	458.492558	1	-1.447456804713	1.414958067416	-0.074366572445	-0.053803126077	0.013932456360	0.000178233974	0.960121294229	N\A	0.101475412925	0.013963219467	0.046903125206	0.008302792305	38	14	
18850000	441.165116	1	-0.996227395320	1.005208624480	-0.014324722235	0.104758013502	-0.019845683926	0.000081143665	0.955740973567	N\A	0.108230168173	0.014851746337	0.050360790864	0.009046820295	46	11	
18900000	436.341465	1	-1.165876900281	1.181974421664	-0.037116314004	0.009720227832	-0.005855390996	0.000239078920	0.951115667563	N\A	0.124050510393	0.018231901757	0.052547991776	0.009862215600	35	10	
18950000	442.002938	1	-1.214194951892	1.246651675609	-0.060734361396	0.022166936049	0.005737147492	0.000300428317	0.954364815328	N\A	0.108601035594	0.015346593031	0.047988380635	0.008978353005	41	10	
19000000	474.920969	1	-1.361569755534	1.333763585985	-0.074154826118	-0.007156483967	0.017515764614	0.000207549493	0.961853696772	N\A	0.083442730627	0.011058527134	0.041271826087	0.006759410070	44	16	
19050000	464.636364	1	-1.532046402757	1.504936741999	-0.086380629454	-0.128840740482	0.025390595756	0.000142562324	0.961470662090	N\A	0.089264362814	0.011095267837	0.044585156519	0.007524927982	38	12	
19100000	469.904447	1	-1.260771181857	1.273939470580	-0.065809074434	0.006490669737	0.014849810796	0.000092004483	0.960914627420	N\A	0.105340531466	0.014095256292	0.045611656894	0.007481388012	46	14	
19150000	453.739896	1	-1.152084995690	1.173238838550	-0.045095353986	0.071622097369	-0.011229587674	0.000121297694	0.959023789731	N\A	0.083452089868	0.011018833557	0.040915692192	0.007318370470	35	15	
19200000	463.756227	1	-1.251865625906	1.300619830811	-0.063932600061	-0.018483754652	0.007995632540	0.000221511214	0.955083817982	N\A	0.096043636747	0.010895985412	0.047335799981	0.006937447658	44	17	
19250000	451.047921	1	-1.181544392129	1.241098222874	-0.062986468820	0.052684266019	0.001844292689	0.000043685306	0.953690880692	N\A	0.124299891411	0.017314575884	0.049728368052	0.009076645724	43	14	
19300000	467.536866	1	-1.234943553236	1.247631123931	-0.052975926459	-0.021041624928	0.006788079484	0.000227090921	0.958408954276	N\A	0.080609523484	0.010902506207	0.038519441632	0.006732380780	33	14	
19350000	433.090936	1	-1.498523188675	1.465528114694	-0.091242373855	-0.079870782814	0.023449638896	0.000184387984	0.949393473771	N\A	0.110686351363	0.013415245370	0.054876053758	0.008764056852	30	10	
19400000	457.401170	1	-1.366259846286	1.323781243899	-0.065699170262	-0.026642439962	0.011916614536	0.000232592724	0.959702895273	N\A	0.085658951985	0.011917159770	0.041058584724	0.007335030585	35	12	
19450000	462.516982	1	-1.249109933355	1.239652507527	-0.054826819617	-0.006982561959	0.008054197558	0.000269693447	0.959748637406	N\A	0.091222692358	0.012668687407	0.042995332101	0.007849177925	39	13	
19500000	451.435793	1	-1.447688297039	1.386118570338	-0.077987161546	-0.036719078435	0.014994299524	0.000210063624	0.951866303377	N\A	0.096056025383	0.012595916305	0.046295543563	0.008113930098	36	13	
