Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-VR-004.txt
Log File Name:                   MED_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3151174845
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
12450000	597.274564	1	-0.358909063667	0.727753542687	-0.021804715828	0.226861674519	-0.003245947577	0.000080165270	0.980771824008	N\A	0.065731078112	0.008249412044	0.031704088059	0.005156286811	46	16	
12500000	593.315039	1	-0.490140504620	0.869957970432	-0.047840182461	0.175956852907	0.009100922717	0.000059422770	0.977047624625	N\A	0.062307475612	0.007551462850	0.031397965403	0.005172706506	48	29	
12550000	604.975017	1	-0.444843511482	0.819396075530	-0.036354573837	0.204302871656	0.000219604916	0.000050834971	0.980009017940	N\A	0.057017022671	0.006319046696	0.030335297913	0.004485298211	46	30	
12600000	613.218836	1	-0.666242274493	0.949796900345	-0.050014391170	0.155959225130	0.007179737683	0.000053189373	0.990602726056	N\A	0.059184215425	0.006976279054	0.027399002122	0.003722741019	52	26	
12650000	599.061421	1	-0.431339733494	0.806898861611	-0.034746327910	0.186350399120	0.006491112796	0.000055537885	0.977396151135	N\A	0.063835125721	0.007392713227	0.032971045452	0.005003415155	44	30	
12700000	610.273197	1	-0.565362958635	0.885269288238	-0.041370426799	0.180850973335	0.000662925766	0.000042186810	0.980129894952	N\A	0.065518864096	0.008358386608	0.031832122717	0.005365454682	43	37	
12750000	612.463607	1	-0.373603523219	0.768431308141	-0.034971103543	0.243545822779	-0.002139351033	0.000050210534	0.981752954880	N\A	0.063667513132	0.007417663656	0.030916070936	0.004822680661	44	28	
12800000	613.091833	1	-0.604205564585	0.908796220605	-0.041630340873	0.149301359907	0.008047965035	0.000012566389	0.986728540705	N\A	0.061881283796	0.007693746667	0.029034143267	0.004936635752	42	26	
12850000	615.909918	1	-0.379197963117	0.736745848920	-0.031927203723	0.264174028761	-0.002140090484	0.000009371937	0.984585663392	N\A	0.059194374950	0.006629445108	0.030977618772	0.004688474096	50	33	
12900000	582.126350	1	-0.150470201477	0.599228202122	-0.018729221134	0.315086229758	-0.007905296937	0.000060592217	0.978479140099	N\A	0.066211277081	0.007918915353	0.033684461391	0.005361332188	44	29	
12950000	601.065561	1	-0.535052990246	0.896940006210	-0.044867873225	0.148243187490	0.009286218158	0.000059791186	0.981869660776	N\A	0.060310486297	0.007266909379	0.030387375097	0.004602539843	49	21	
13000000	603.501485	1	-0.601080711426	0.934175955259	-0.044831572746	0.123008150047	0.010338819373	0.000098393258	0.980645430382	N\A	0.064715429424	0.008247844040	0.031827807137	0.005260925904	46	26	
13050000	600.725597	1	-0.349885008444	0.722576578220	-0.020572407495	0.222239159587	-0.003219098943	0.000099921284	0.985663924275	N\A	0.066118445568	0.008438246564	0.028717137865	0.004080492069	52	22	
13100000	590.805941	1	-0.582698020387	0.940066093370	-0.053335107733	0.131601996135	0.014486761836	0.000057010987	0.979457652836	N\A	0.070438890686	0.009390636937	0.033295592127	0.005686368754	44	27	
13150000	589.418606	1	-0.451404634173	0.820742815525	-0.036036884649	0.192513148451	0.005284698671	0.000032028002	0.983244254700	N\A	0.064566762197	0.008728396113	0.029548719518	0.005366583203	41	25	
13200000	594.099495	1	-0.620028496706	0.917184716254	-0.047274901023	0.171613006617	0.003214162337	0.000087050810	0.979168922735	N\A	0.068943814321	0.009367713989	0.032024808041	0.005819230628	47	31	
13250000	600.166219	1	-0.426087230788	0.790226573792	-0.036666559685	0.225878832089	0.002707205246	0.000042012497	0.981304435894	N\A	0.060826560327	0.007016918398	0.031397198365	0.004828740542	30	34	
13300000	630.240343	1	-0.300399252298	0.702053485680	-0.028706258699	0.271872595274	-0.003323955295	0.000035590659	0.985252766659	N\A	0.054656114936	0.006422453400	0.027823587133	0.004466128328	42	38	
13350000	598.391203	1	-0.338131015992	0.734902816347	-0.029759420408	0.241386534626	-0.002039592574	0.000044281171	0.979840947225	N\A	0.064798590859	0.007401151894	0.032774884129	0.004891942375	48	21	
13400000	585.495672	1	-0.437535580545	0.810136862707	-0.030158497305	0.158722650941	0.005745509214	0.000052871451	0.976521687116	N\A	0.055807663610	0.007847192256	0.028209537690	0.005003367107	39	28	
13450000	590.589615	1	-0.388712390808	0.751271493770	-0.027684274523	0.240132416543	-0.006379673698	0.000062726994	0.982040788235	N\A	0.061208164159	0.007510266612	0.030160572744	0.004893561708	53	33	
13500000	601.691820	1	-0.400385658961	0.780290215772	-0.036595634089	0.227101090424	0.003048540506	0.000038424484	0.982904540703	N\A	0.063818982965	0.007221769726	0.032227852992	0.004925914775	48	26	
13550000	603.856840	1	-0.337469817505	0.744166826342	-0.028714864830	0.220929916579	0.000952888812	0.000086106191	0.980874029673	N\A	0.069483905965	0.009285002153	0.031222541514	0.005012347898	50	26	
13600000	598.223530	1	-0.682570964422	0.953520525243	-0.047381481728	0.147475869837	0.005598632800	0.000048900012	0.981019666290	N\A	0.062400672904	0.007436440841	0.031087551300	0.004889735095	46	27	
13650000	605.455955	1	-0.712572448244	0.969389845977	-0.050813571896	0.129273241374	0.012594339440	0.000058509371	0.981376710107	N\A	0.062569400076	0.007554386705	0.031644664388	0.005131453576	46	30	
13700000	595.949880	1	-0.475984783230	0.812190759621	-0.039027893129	0.210952696621	0.007668313951	0.000056699359	0.987238696575	N\A	0.068667180623	0.008056779436	0.032330031610	0.004904339066	42	30	
13750000	603.008217	1	-0.433250682280	0.802767225495	-0.030941712232	0.202466380079	-0.002880172923	0.000064344752	0.981645439144	N\A	0.072274636073	0.009517421705	0.032098268710	0.005073105381	41	21	
13800000	600.830844	1	-0.392649975666	0.739570343517	-0.029101744900	0.256811023514	-0.001063780854	0.000056683737	0.979165504543	N\A	0.066741432482	0.007776628218	0.033639463764	0.005049186311	45	26	
13850000	600.215744	1	-0.468871469984	0.824000114240	-0.035940722920	0.187982407856	0.004201240730	0.000050339980	0.979721913754	N\A	0.066651673834	0.009413066647	0.030436989925	0.005850885014	53	34	
13900000	610.185451	1	-0.505276559721	0.845867329810	-0.043560960805	0.193817079967	0.007332747370	0.000077594304	0.981574271678	N\A	0.060755164659	0.007036354818	0.030800182807	0.004814720340	58	41	
13950000	597.044308	1	-0.426699840376	0.812601013702	-0.036035544119	0.186832474895	0.004178701163	0.000062186275	0.983427164091	N\A	0.061759516870	0.007573887486	0.030154141601	0.004841326069	43	29	
14000000	608.125511	1	-0.615326792979	0.921169976427	-0.049811875047	0.175835479635	0.005496667058	0.000051054629	0.986838645009	N\A	0.060690136848	0.007241954175	0.028637577700	0.004507386034	56	36	
14050000	603.796291	1	-0.366158876170	0.780527933432	-0.034976538707	0.199039084904	0.004795716644	0.000041719842	0.980670148141	N\A	0.073448009016	0.009835053776	0.033576305583	0.005937575885	44	37	
14100000	613.301371	1	-0.466935668144	0.813687681338	-0.032851143032	0.211949665072	-0.001903429858	0.000084847699	0.983345399503	N\A	0.056130266327	0.007058108297	0.027081388389	0.004598636217	50	34	
14150000	593.989628	1	-0.499515871788	0.857089881057	-0.035032272170	0.149429329100	0.007266142841	0.000148983241	0.976983415427	N\A	0.063829841764	0.009276559529	0.028123343525	0.005548768090	52	19	
14200000	612.835098	1	-0.285542937121	0.734178962254	-0.030620272347	0.233496001906	0.000224121312	0.000091871889	0.983010539272	N\A	0.075216657065	0.011037123837	0.032548315037	0.006127505586	46	28	
14250000	594.284292	1	-0.559234650722	0.873603224297	-0.044482923584	0.185184000708	0.006048481346	0.000045034291	0.985434895131	N\A	0.062243560380	0.007337783228	0.030962371781	0.005024474528	53	29	
14300000	607.215244	1	-0.477868187722	0.829304525945	-0.035600178125	0.184035875302	0.003914713038	0.000060713681	0.980550944719	N\A	0.067497473637	0.009017242825	0.031146940591	0.005345122620	58	21	
14350000	626.454062	1	-0.399104507773	0.786317928932	-0.035285802462	0.218326587942	0.001643081421	0.000051100726	0.984990894700	N\A	0.048506455493	0.005315062999	0.024330421934	0.003716633974	40	36	
14400000	602.126749	1	-0.502382935965	0.849363750409	-0.039847016901	0.182147042158	0.004589684378	0.000043180851	0.979236533898	N\A	0.061013287031	0.007387661984	0.030369874354	0.004895096897	55	32	
14450000	599.334095	1	-0.297659500487	0.689668622313	-0.020861020868	0.255587194093	-0.005534968266	0.000037763441	0.980373508564	N\A	0.063132947859	0.007646520416	0.031139031502	0.004863616023	49	32	
14500000	599.654128	1	-0.570993546224	0.917069917400	-0.047517380622	0.128995927840	0.014363160227	0.000057925504	0.981245544771	N\A	0.058727693540	0.007027144317	0.029580665827	0.004866654228	49	22	
14550000	613.212038	1	-0.581113097502	0.905589810673	-0.046542086643	0.140187709955	0.011807261475	0.000051215946	0.979246330839	N\A	0.055307323810	0.006586393799	0.028820096384	0.004649719914	70	18	
14600000	604.453732	1	-0.588031467062	0.928473838877	-0.050857366926	0.150831339836	0.012685437936	0.000047545164	0.979941329425	N\A	0.060704183144	0.007182736831	0.030278722384	0.004732876443	46	28	
14650000	613.192952	1	-0.465860263362	0.815766309601	-0.037335479984	0.214311576059	0.000820281962	0.000073277820	0.983391829049	N\A	0.060790994392	0.007511702422	0.029573987897	0.004702637716	57	40	
14700000	608.883134	1	-0.352929140979	0.733847334453	-0.024426267630	0.232811950754	-0.003057915033	0.000087205812	0.985266669871	N\A	0.066974830089	0.008450127996	0.031005573637	0.005026011610	48	28	
14750000	582.958800	1	-0.624389057726	0.916713493052	-0.045581494292	0.172352229325	0.002700763315	0.000074565645	0.978026057293	N\A	0.068250775899	0.008414960919	0.034126008729	0.005621178991	51	29	
14800000	608.474184	1	-0.483967083341	0.835704510494	-0.041782971641	0.197725426178	0.007341064478	0.000039646063	0.981225200861	N\A	0.060573280241	0.006977913401	0.029969218186	0.004495052247	60	32	
14850000	595.317397	1	-0.398206254307	0.807948574659	-0.044985426794	0.213742613546	0.009899042537	0.000056388057	0.978346813620	N\A	0.074720196808	0.010386684958	0.033567696651	0.006043115153	45	20	
14900000	602.391897	1	-0.147533386198	0.613747152759	-0.012176356661	0.282797632875	-0.011139703895	0.000108161357	0.978741294685	N\A	0.068191037507	0.008806802104	0.031117406174	0.004803138043	45	31	
14950000	613.326911	1	-0.395688045911	0.803279692541	-0.038633134984	0.192083023807	0.006809858783	0.000076683161	0.983879477157	N\A	0.044400321866	0.006486974020	0.023593996808	0.004366914796	42	28	
15000000	602.975250	1	-0.337043680617	0.733046515635	-0.026543205067	0.209764377509	0.003299201688	0.000055380616	0.978102418946	N\A	0.060552847960	0.007259226200	0.030383621840	0.004764354436	48	23	
15050000	594.326449	1	-0.433519404132	0.802826987259	-0.038272367411	0.231656575839	-0.002063996987	0.000039940466	0.982414337513	N\A	0.062303742384	0.007148797722	0.032091699599	0.004947683888	55	27	
15100000	602.932556	1	-0.616637063591	0.952858828365	-0.051488051801	0.135048166520	0.011009553374	0.000105934303	0.979533822236	N\A	0.066331720206	0.008732003323	0.031042615026	0.005158801872	43	20	
15150000	597.953683	1	-0.703836603002	0.970822401416	-0.052033354138	0.151043055699	0.007182707455	0.000050176410	0.983809868109	N\A	0.060705561007	0.007179076293	0.029776955376	0.004688663104	53	34	
15200000	587.115770	1	-0.772094700031	1.042798815702	-0.065508335309	0.109414995568	0.016130537373	0.000091177183	0.978161283485	N\A	0.057727412917	0.007286962234	0.029830733254	0.005041328727	50	28	
15250000	602.002757	1	-0.325774271432	0.717601557303	-0.018956907039	0.224345056205	-0.005386531431	0.000102421496	0.981039753737	N\A	0.066045376849	0.008739505736	0.031883968175	0.005607562848	48	21	
15300000	600.241595	1	-0.419921114538	0.762593112796	-0.027153383078	0.220730490057	0.000892636717	0.000069173849	0.984105002001	N\A	0.072649061420	0.010035805451	0.031944451853	0.005778243885	33	30	
15350000	601.400791	1	-0.464098372880	0.819563963716	-0.034644183385	0.193763101947	0.001575008555	0.000056581041	0.984114425566	N\A	0.069784315821	0.010077615515	0.030054301356	0.005723077021	44	32	
15400000	616.012330	1	-0.513542522937	0.856431260844	-0.040185075432	0.184759827639	0.003356622142	0.000055623994	0.981683630506	N\A	0.059367339624	0.007117393408	0.029134483858	0.004453362477	37	25	
15450000	609.685571	1	-0.282922484135	0.709521778149	-0.028580171260	0.253444162875	0.000886882218	0.000075873276	0.981334666923	N\A	0.062428085694	0.007911731952	0.029530219155	0.004802709795	35	33	
15500000	607.288969	1	-0.543988148287	0.880903074719	-0.041409296647	0.162007423707	0.004935914840	0.000061274279	0.979883863484	N\A	0.067329859209	0.007890392529	0.032868808051	0.005050613221	50	28	
15550000	609.622664	1	-0.560441925001	0.883125822828	-0.043990281736	0.179742032784	0.005145977492	0.000071185488	0.982079456025	N\A	0.055717898718	0.006407683078	0.027398416408	0.004180735627	41	27	
15600000	602.849373	1	-0.416743472068	0.796745362113	-0.033297548967	0.193807196231	0.002615610032	0.000070445424	0.977310133149	N\A	0.076512671606	0.009895487569	0.035509515695	0.005801717908	42	29	
15650000	604.275136	1	-0.176859449744	0.620451564716	-0.014664032555	0.285299892805	-0.008481580880	0.000051496827	0.982334568065	N\A	0.069394159386	0.007967680815	0.034283100688	0.005167062066	42	35	
15700000	594.102367	1	-0.524865144770	0.879024101650	-0.050055653871	0.180635919447	0.010954209338	0.000060749570	0.979462443761	N\A	0.056388920655	0.006208272571	0.029177037858	0.004370192071	44	22	
15750000	602.738538	1	-0.442580466595	0.820359828631	-0.040316982738	0.230234743515	-0.001674224432	0.000047110000	0.985340514768	N\A	0.067751901852	0.007675204130	0.032667230968	0.004942651928	44	32	
15800000	600.057652	1	-0.570628309674	0.904778255226	-0.045105454599	0.149304545861	0.007414251382	0.000071829206	0.977834756133	N\A	0.061574342806	0.007692991005	0.030223346412	0.004851545964	56	23	
15850000	584.911264	1	-0.524279092332	0.887509279998	-0.045434342817	0.170807705501	0.003408320605	0.000080828069	0.981623657265	N\A	0.054305551660	0.005279659953	0.029835091334	0.003864799404	48	27	
15900000	601.165502	1	-0.399360140566	0.815608952004	-0.039200444472	0.195315906082	0.005200478824	0.000043851265	0.982751334867	N\A	0.062296450485	0.007151116782	0.031021276380	0.004650389934	58	32	
15950000	592.367344	1	-0.448375321020	0.808618505539	-0.032795817948	0.183478541080	0.005076384038	0.000176412731	0.978396929066	N\A	0.064321521010	0.008253151026	0.031614391197	0.005301958001	47	24	
16000000	600.639553	1	-0.561000430870	0.895855752167	-0.045363831297	0.163181327700	0.008384257465	0.000056372547	0.982317913773	N\A	0.059632467119	0.007260786593	0.028951760133	0.004736937754	37	29	
16050000	608.445834	1	-0.618739670305	0.926282413751	-0.044256228108	0.155330365313	0.004659396592	0.000090357510	0.978452605163	N\A	0.063291086316	0.008554398908	0.029541737268	0.005163729329	45	26	
16100000	598.671866	1	-0.368852446048	0.774511464544	-0.026991820083	0.188791867753	0.004959054548	0.000050015733	0.987407600194	N\A	0.067591320721	0.009875995243	0.031245385427	0.006072956176	45	38	
16150000	600.792923	1	-0.556106636194	0.930322612972	-0.048575435374	0.122468721880	0.014159549844	0.000071365533	0.981406957520	N\A	0.061432671311	0.007827141371	0.029908105549	0.004965839243	40	29	
16200000	592.684505	1	-0.419014802617	0.789393943064	-0.030037421392	0.189239183591	0.002794333585	0.000013168931	0.984445853838	N\A	0.054886464319	0.007664088500	0.025960196799	0.004762198207	47	30	
16250000	582.605024	1	-0.481196860308	0.875557853580	-0.050687407301	0.183589901133	0.009101651010	0.000006682802	0.978006964694	N\A	0.065602320278	0.008774258262	0.029539422334	0.005341098417	55	30	
16300000	602.407764	1	-0.306302297363	0.707306061944	-0.022551418444	0.252034992848	-0.006388126868	0.000014450094	0.979925202633	N\A	0.065925463550	0.007650562807	0.032165004453	0.004874576274	50	30	
16350000	611.745313	1	-0.314140463537	0.695636121195	-0.026288644228	0.271505682703	-0.005630759207	0.000054022291	0.984106307804	N\A	0.057656129402	0.006725060220	0.028944640503	0.004557570586	63	23	
16400000	606.415154	1	-0.280394565435	0.705632313790	-0.026260459729	0.244577584286	-0.002335820543	0.000050247756	0.980808891360	N\A	0.065865373632	0.007574893860	0.033210625689	0.004930759456	42	33	
16450000	587.581183	1	-0.379449738485	0.758738222883	-0.033357659254	0.252097030084	-0.004453247200	0.000083101105	0.981047121978	N\A	0.067450865150	0.008947692414	0.031110660103	0.005222250682	46	25	
16500000	589.143935	1	-0.376842690999	0.738099452200	-0.022013127898	0.215661168391	-0.003434731814	0.000052325564	0.976185856738	N\A	0.083664766404	0.011150799212	0.037185577890	0.006230781386	39	22	
16550000	605.624975	1	-0.348682803125	0.764271788650	-0.027140115078	0.185857304911	0.003062403589	0.000040666453	0.980805126169	N\A	0.058522606057	0.006727707856	0.030276403325	0.004694440054	56	27	
16600000	606.060067	1	-0.534841832850	0.860589480793	-0.040953348408	0.191127245786	0.002934321059	0.000050612836	0.980473541134	N\A	0.060292487537	0.007625103364	0.029403831560	0.004899354474	42	17	
16650000	606.212244	1	-0.637556191632	0.969349010954	-0.055440765778	0.136120599517	0.013768867334	0.000053766500	0.982881811855	N\A	0.053993163358	0.005809828054	0.028476386176	0.004096755435	55	29	
16700000	611.160354	1	-0.436857193207	0.799345460579	-0.037654187016	0.225306847795	0.000499669257	0.000056433371	0.986470289679	N\A	0.057180572795	0.006679815365	0.027090194269	0.003429447640	55	30	
16750000	608.563354	1	-0.411620529122	0.811271103094	-0.040061919307	0.203357487178	0.004797077173	0.000072866515	0.982085101756	N\A	0.059850095349	0.007576010674	0.029013685694	0.004474355184	46	20	
16800000	593.120697	1	-0.503862836373	0.854403827144	-0.042588400659	0.203124634310	0.001012106175	0.000070304826	0.988159134939	N\A	0.051009964160	0.004428665058	0.027982645061	0.003073615021	41	34	
16850000	584.204170	1	-0.342494099525	0.763059467315	-0.030329709933	0.212327261783	-0.000371159153	0.000099661245	0.977599127425	N\A	0.071144842524	0.009079088353	0.034462973864	0.005714545890	50	27	
16900000	602.279473	1	-0.580169239856	0.916846478518	-0.049814310531	0.153778951653	0.009091723973	0.000045223472	0.982214130177	N\A	0.058828453357	0.006797215366	0.028959284992	0.004077496788	49	35	
16950000	613.461688	1	-0.523021846884	0.867791955700	-0.042898184289	0.173420529925	0.005990698561	0.000091913973	0.982180816355	N\A	0.055685705683	0.004844795110	0.030549768607	0.003465156004	45	24	
17000000	599.020148	1	-0.558493343179	0.864145025623	-0.037278199698	0.183978244226	-0.000376639322	0.000093496457	0.980666274309	N\A	0.061464726830	0.007807747457	0.030559051604	0.005071609930	46	32	
17050000	582.347034	1	-0.501452812718	0.889662834184	-0.050140256026	0.172326526387	0.010623855500	0.000085495065	0.974814712230	N\A	0.078105299255	0.009732685771	0.036996851377	0.005871166344	36	32	
17100000	589.316482	1	-0.653172103145	0.963409740387	-0.055027822447	0.152021141183	0.009757237979	0.000058897345	0.983760943222	N\A	0.067627085440	0.007883460470	0.032501431738	0.004878666810	57	32	
17150000	611.694968	1	-0.339150332306	0.734057337214	-0.029181490978	0.240130756600	-0.000814420645	0.000046589737	0.979842417921	N\A	0.063273078726	0.007389177905	0.031122503589	0.004843767352	56	21	
17200000	598.905204	1	-0.551339661713	0.881051308419	-0.039430100302	0.159282742733	0.005210142867	0.000040110613	0.982635812649	N\A	0.062037439067	0.008033089366	0.030601312988	0.005237992279	49	25	
17250000	610.915669	1	-0.280348887566	0.657614409508	-0.008100339306	0.233337948843	-0.007533016565	0.000059903121	0.981839143008	N\A	0.074557852810	0.010244651061	0.033498191309	0.006013165782	51	20	
17300000	598.409405	1	-0.566634690147	0.873543376999	-0.037945638649	0.174027199757	0.001866298560	0.000073196659	0.979953122987	N\A	0.063600872351	0.007995303687	0.031899258435	0.005417280065	43	24	
17350000	610.772394	1	-0.499056180301	0.854964530630	-0.042286413814	0.181799439156	0.007371679457	0.000052627764	0.985941845542	N\A	0.057714959071	0.007090822294	0.028070670927	0.004593921789	45	24	
17400000	601.601646	1	-0.335676467914	0.737990288184	-0.028805947139	0.243246619648	-0.003616309090	0.000076344468	0.980164526573	N\A	0.063793547311	0.007963495696	0.030777881934	0.004959738393	41	25	
17450000	611.802099	1	-0.504290463361	0.849380109812	-0.043819267378	0.203021115735	0.006234248633	0.000034242976	0.984464816810	N\A	0.053456078861	0.006188199556	0.028281942663	0.004270099522	45	34	
17500000	602.507675	1	-0.445192912999	0.815424685314	-0.037573918245	0.194076461291	0.006235139839	0.000079055996	0.981337880517	N\A	0.062804048111	0.008069202723	0.029655285170	0.004950107267	47	28	
17550000	612.730968	1	-0.408985511488	0.786050829907	-0.031063962692	0.189461156610	0.003452828953	0.000081394087	0.984599590881	N\A	0.062189824276	0.007352153389	0.030660627674	0.004869652545	42	33	
17600000	596.241260	1	-0.535875952323	0.885507619657	-0.042637790201	0.142575961504	0.011572616472	0.000058765052	0.978487760536	N\A	0.064350731747	0.008201626196	0.030955679602	0.004886425037	48	25	
17650000	611.273827	1	-0.599796073088	0.937996293990	-0.051865246836	0.142110711651	0.011527469431	0.000071656609	0.979352651037	N\A	0.055747476658	0.007296735918	0.028468798525	0.004931394756	48	28	
17700000	600.222447	1	-0.396424925454	0.769447182664	-0.030129438320	0.224210351699	-0.001778000022	0.000083830063	0.982781379073	N\A	0.063104501506	0.008022972121	0.030228174911	0.005111527690	53	25	
17750000	595.594928	1	-0.552913465671	0.896420797480	-0.053310123569	0.190847986527	0.010144140790	0.000051785900	0.979193846898	N\A	0.067923360734	0.009082496043	0.030637355901	0.005129066116	44	27	
17800000	605.459210	1	-0.479999444114	0.839287804006	-0.041539540941	0.212687011659	0.002518619036	0.000048923905	0.978745777124	N\A	0.062366450884	0.008033682635	0.030131616706	0.004973090273	51	24	
17850000	593.819806	1	-0.577477436661	0.901714588993	-0.051203284132	0.194766235129	0.004921982365	0.000053916292	0.979746417443	N\A	0.067389452719	0.007796040843	0.034038401115	0.005195190570	51	24	
17900000	612.462703	1	-0.530933561285	0.869938457239	-0.042921672718	0.187114602225	0.003313516849	0.000047044124	0.980398313869	N\A	0.058065882053	0.006637164248	0.029737201321	0.004523893777	60	34	
17950000	593.329965	1	-0.597162947518	0.891361496796	-0.045151317478	0.207601660249	-0.001941650994	0.000070214918	0.978826241874	N\A	0.062795685165	0.007618349621	0.031014859920	0.004810935263	47	22	
18000000	601.123270	1	-0.710108131923	0.988097244858	-0.053197161986	0.134534137663	0.007580965396	0.000051117518	0.979211492631	N\A	0.059843421469	0.007026639153	0.029457645726	0.004449328643	38	40	
18050000	609.528646	1	-0.581263621508	0.900656487315	-0.042676999077	0.151866823239	0.007263703493	0.000040484561	0.979691176603	N\A	0.063532418537	0.007284636130	0.032264186450	0.005056027283	47	29	
18100000	607.075321	1	-0.387218134061	0.791849627650	-0.035000254192	0.216745250967	-0.001020038064	0.000060209739	0.981516293523	N\A	0.060668039728	0.007421465003	0.030425118868	0.004891057991	52	33	
18150000	611.285140	1	-0.416968828367	0.784619247558	-0.035732888750	0.240137245896	-0.003538606476	0.000039999155	0.986160646186	N\A	0.062073931798	0.008304898185	0.029450130071	0.005140518331	47	38	
18200000	609.677365	1	-0.387657925419	0.770287716162	-0.030661968226	0.231310390640	-0.004732854734	0.000085729847	0.982117523184	N\A	0.060658604951	0.007253783440	0.030656731244	0.005021312780	51	31	
18250000	603.835959	1	-0.463121224425	0.831225502481	-0.036574562412	0.167458621299	0.007484846351	0.000054520332	0.980296629994	N\A	0.061331464645	0.007662645953	0.030121271561	0.005004079532	42	28	
18300000	602.665667	1	-0.282095042167	0.675748912955	-0.015425188407	0.250625162894	-0.007541961509	0.000087512783	0.983219643156	N\A	0.065556522165	0.007814608440	0.032289208260	0.004911437974	60	23	
18350000	592.473468	1	-0.642020714082	0.925376259331	-0.043663290042	0.136720034617	0.008912546284	0.000058887616	0.984124561317	N\A	0.061181717313	0.007593159769	0.029742544264	0.004834975037	52	28	
18400000	598.565397	1	-0.503765956987	0.858393330916	-0.046082262844	0.201637185752	0.006273749920	0.000056820826	0.980693471560	N\A	0.063095584858	0.008395428842	0.029068876621	0.004738601923	46	20	
18450000	598.613757	1	-0.597756320257	0.931988600134	-0.054052441522	0.167384269163	0.009322430627	0.000071670374	0.981442060368	N\A	0.062268007928	0.007815919382	0.029322146571	0.004773465879	45	27	
18500000	592.290754	1	-0.633315486602	0.958423697917	-0.053247906430	0.136388802361	0.012127098814	0.000054857474	0.981197005623	N\A	0.050839003050	0.005693949511	0.028737223872	0.004381551594	39	28	
18550000	610.806317	1	-0.431111684676	0.821255810782	-0.040577417323	0.209510752353	0.005871667086	0.000064819476	0.983913286811	N\A	0.060715307479	0.007393652174	0.029184501659	0.004634838643	52	23	
18600000	614.782621	1	-0.527590753881	0.846061788096	-0.042136432332	0.196799414870	0.003045013025	0.000036858913	0.985628074031	N\A	0.048963339828	0.004283187763	0.026714945147	0.003146262818	43	28	
18650000	599.791714	1	-0.397297849076	0.774038721689	-0.034193789402	0.230184952444	0.001108871159	0.000021491822	0.979382518900	N\A	0.063797755780	0.007872480518	0.031683934556	0.005251838310	42	25	
18700000	619.303896	1	-0.419476205649	0.814329957008	-0.036482385940	0.174504478749	0.005649619467	0.000059685526	0.986466114508	N\A	0.064089388794	0.007506922059	0.030010774073	0.003732180414	51	29	
18750000	594.786114	1	-0.563164034600	0.854376474203	-0.030165213095	0.162188895386	0.001230407867	0.000018005642	0.978895294972	N\A	0.076892470305	0.011050931090	0.032596041638	0.005929385018	46	32	
18800000	606.492041	1	-0.498724605489	0.836909569049	-0.032125691073	0.161324135544	0.003641381478	0.000011813110	0.982700816206	N\A	0.069603497842	0.010440205320	0.030237885373	0.005904593323	49	31	
18850000	617.384384	1	-0.469609488949	0.837803111806	-0.041260381191	0.180158965180	0.009066995139	0.000002683888	0.982251948924	N\A	0.060577362517	0.007774875039	0.027187407190	0.004711079856	38	29	
18900000	591.404163	1	-0.659574148346	0.992090250627	-0.062379774981	0.120345032660	0.023327675761	0.000003813941	0.981495674647	N\A	0.065087899379	0.008364705350	0.031662464984	0.005363613319	49	30	
18950000	626.516753	1	-0.300360192259	0.710284831720	-0.023498466182	0.244415710592	-0.004891747020	0.000002413305	0.981916835472	N\A	0.059537183044	0.007333709742	0.029015662472	0.004583825964	44	24	
19000000	591.853476	1	-0.425191726790	0.825644161259	-0.042187339509	0.190927372191	0.010157417816	0.000008241414	0.978964578777	N\A	0.070083517955	0.008881133188	0.033686220757	0.005615059672	57	23	
