Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-fab-003.txt
Log File Name:                   MES_d1_m7-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4213552461
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	566.359590	1	-0.565950009140	0.710760960150	0.210214407905	-0.026756857749	0.000069579293	0.973095480502	N\A	0.023363546829	0.021940522505	0.002784422220	36	0	
8300000	565.625278	1	-0.526603588961	0.672921157391	0.227031793634	-0.026648204370	0.000024840283	0.974392783457	N\A	0.023942225861	0.022067040226	0.002587557946	37	3	
8350000	576.022380	1	-0.523163795547	0.663216933120	0.247498357404	-0.025810852796	0.000078003261	0.977385212379	N\A	0.018261513064	0.017836372356	0.001954287175	40	5	
8400000	556.962233	1	-0.501568380720	0.683823251251	0.222428759199	-0.027615099185	0.000077956116	0.972355476314	N\A	0.025019375942	0.022258225423	0.003059905648	39	0	
8450000	566.861760	1	-0.668250206148	0.784693077710	0.135620221303	-0.021617248535	0.000098283012	0.976456821492	N\A	0.023394852542	0.022514801520	0.002837115558	43	2	
8500000	558.986605	1	-0.433788806606	0.648416346014	0.226298950521	-0.019810414762	0.000061306886	0.969607081601	N\A	0.029472710418	0.026447774980	0.003214191747	39	0	
8550000	565.807581	1	-0.628504788188	0.768571221227	0.140090970289	-0.022074198746	0.000083889953	0.969317330341	N\A	0.025572363694	0.022773285344	0.002630869385	33	0	
8600000	581.433415	1	-0.452513817795	0.655499573673	0.236543954355	-0.021899981660	0.000167497013	0.978865075321	N\A	0.023295075304	0.021712682945	0.002541739204	45	4	
8650000	557.480868	1	-0.549842241445	0.703713982561	0.213551163072	-0.025201036062	0.000162167127	0.973683691050	N\A	0.025869427118	0.022910070349	0.003075881781	32	2	
8700000	549.597085	1	-0.563542966132	0.715100861269	0.190282909757	-0.024403158435	0.000153482136	0.969151894262	N\A	0.028240929675	0.025798398933	0.003175317221	49	3	
8750000	559.672391	1	-0.488965379659	0.694833990038	0.181012670948	-0.018530449036	0.000104056275	0.971892667838	N\A	0.027080111686	0.023429873176	0.002896944556	40	0	
8800000	564.328672	1	-0.601809239369	0.728327190810	0.180681790673	-0.020275172192	0.000089044718	0.970829767738	N\A	0.025714553303	0.023143798285	0.002982490706	37	2	
8850000	561.279177	1	-0.537626827372	0.689355676768	0.216309579750	-0.023302765040	0.000076868686	0.973374721437	N\A	0.028044758805	0.024347327529	0.002988621736	35	4	
8900000	569.703579	1	-0.451303588822	0.654017955292	0.250807883112	-0.028104261872	0.000062669884	0.972828633919	N\A	0.027495131821	0.023979438437	0.002612722446	44	2	
8950000	579.052472	1	-0.527798732690	0.679323195270	0.227152969486	-0.024905619679	0.000050603938	0.975918459742	N\A	0.024026081954	0.021853688164	0.002729524898	23	4	
9000000	580.074154	1	-0.692485385642	0.793387099263	0.111887422223	-0.015229652202	0.000044329785	0.978662074627	N\A	0.026316153987	0.022847766893	0.002578005075	35	7	
9050000	555.637443	1	-0.644774304242	0.737881681342	0.163387157996	-0.020802250874	0.000052337436	0.975742057815	N\A	0.026610251661	0.023606160193	0.002879648914	38	2	
9100000	560.537425	1	-0.640648187452	0.753503698236	0.149271380468	-0.018419215456	0.000096189279	0.970906693682	N\A	0.026506304922	0.024077798161	0.003202585050	31	5	
9150000	557.386500	1	-0.517817235146	0.694872804521	0.204847192884	-0.022392629368	0.000038179649	0.973967826856	N\A	0.027919321420	0.024325960031	0.003261094060	45	1	
9200000	570.592422	1	-0.652884241735	0.752740600197	0.146417213507	-0.015786607005	0.000078076038	0.979193476620	N\A	0.021566734646	0.021695743042	0.002935963570	33	3	
9250000	565.799577	1	-0.570260841973	0.696717394979	0.219944783453	-0.026862809534	0.000078781394	0.971256200840	N\A	0.025802672389	0.023886749211	0.002988566155	34	2	
9300000	568.684475	1	-0.509485864994	0.696190055534	0.200924233243	-0.023918503869	0.000078211980	0.971405267966	N\A	0.026547369176	0.024018043644	0.002817205900	34	1	
9350000	576.238612	1	-0.611075778450	0.734188196564	0.172686278728	-0.020521050614	0.000083599823	0.973304052798	N\A	0.025130381123	0.022463169809	0.002941081646	37	3	
9400000	577.013049	1	-0.496369374173	0.677053382816	0.220667254957	-0.023362226597	0.000061132873	0.978152519056	N\A	0.024026881222	0.021701453461	0.002457529789	35	3	
9450000	562.917966	1	-0.602176431295	0.759578979875	0.127167793294	-0.017064413120	0.000091862390	0.975750071838	N\A	0.025442589686	0.021262938488	0.002930767532	31	2	
9500000	562.963158	1	-0.441352159190	0.646876315778	0.254544547629	-0.026634054946	0.000063153840	0.976676381460	N\A	0.015259214576	0.016310638553	0.002510521136	43	1	
9550000	572.726135	1	-0.583971251569	0.730256960196	0.177635560169	-0.020473935731	0.000064952420	0.973705149836	N\A	0.024866346083	0.022625338413	0.002666106420	35	5	
9600000	564.462086	1	-0.572445187632	0.705978466367	0.214223984841	-0.024734207039	0.000097539372	0.974670170276	N\A	0.025573009041	0.022556636841	0.002955940905	32	0	
9650000	563.546482	1	-0.535143662854	0.691124335008	0.217548720269	-0.024219394930	0.000079636471	0.973329458800	N\A	0.025467489883	0.023377230792	0.002559756506	41	1	
9700000	581.276235	1	-0.656374029133	0.735203347504	0.189323354951	-0.023865130195	0.000090722729	0.976528731595	N\A	0.024495556485	0.021905820928	0.002692062508	40	2	
9750000	568.545889	1	-0.429687491604	0.624713689231	0.243682014006	-0.021464829204	0.000045061831	0.972649792172	N\A	0.023815657758	0.021461652972	0.002742316051	38	3	
9800000	557.814215	1	-0.506138190841	0.682635756076	0.197071058897	-0.018609890915	0.000091892040	0.976223601561	N\A	0.025663397144	0.022128686400	0.002910763790	37	2	
9850000	582.922303	1	-0.595164525420	0.723491230056	0.166755717889	-0.017609084562	0.000094058302	0.974965152353	N\A	0.025717368750	0.023024258804	0.002916271924	37	5	
9900000	562.302794	1	-0.350008297027	0.662704039336	0.239632935609	-0.026807407483	0.000108731405	0.970776148243	N\A	0.026945681670	0.024241426577	0.002957230043	28	1	
9950000	553.753061	1	-0.455235717965	0.649864739347	0.244094635024	-0.025316095836	0.000074517690	0.969133984692	N\A	0.023394989955	0.022537206854	0.002847003694	30	2	
10000000	559.310493	1	-0.441974560949	0.654256888735	0.226332500033	-0.024881332107	0.000029280091	0.969838338613	N\A	0.020842567260	0.019958148386	0.002712609403	42	1	
10050000	562.340986	1	-0.437163094463	0.685395077269	0.206527031238	-0.020048568055	0.000011597694	0.968866069514	N\A	0.026430783146	0.023269604848	0.003025686658	39	1	
10100000	578.318514	1	-0.397235125412	0.631955989369	0.252593780905	-0.025748170300	0.000050590258	0.970074605245	N\A	0.023607037059	0.022220478640	0.002703373561	40	1	
10150000	564.265179	1	-0.553702753285	0.694027692630	0.206157366031	-0.021621832376	0.000079709343	0.973342664361	N\A	0.025682409723	0.023317536133	0.002782522838	36	3	
10200000	573.241843	1	-0.519736971058	0.678720733452	0.214584846681	-0.021644714915	0.000061396272	0.978897016497	N\A	0.025764599380	0.022093583822	0.002665534669	39	2	
10250000	559.288526	1	-0.665571866349	0.756357698621	0.148444811855	-0.021018015795	0.000024133502	0.970674304451	N\A	0.027663785002	0.024620488746	0.003135381145	30	1	
10300000	561.397596	1	-0.610522452728	0.725372214734	0.182680376027	-0.023387277018	0.000025159342	0.972773298950	N\A	0.024573347637	0.022206992033	0.002851520400	40	3	
10350000	575.008115	1	-0.416071578831	0.655736566412	0.224126206357	-0.023936646892	0.000070184875	0.973822314252	N\A	0.025593827159	0.021934560229	0.002882962829	46	1	
10400000	554.728206	1	-0.472826239419	0.659178448665	0.248995982242	-0.026758918489	0.000033059064	0.969271054382	N\A	0.025081313294	0.022914956074	0.003196830659	39	2	
10450000	558.992746	1	-0.456086935424	0.689431320260	0.169755762120	-0.018891752666	0.000077894225	0.969708992498	N\A	0.024191928308	0.022193653742	0.002710843688	48	0	
10500000	577.776656	1	-0.705810291482	0.793459290345	0.126222634066	-0.016874118443	0.000079327727	0.976395403714	N\A	0.026288338472	0.023500583669	0.002665474704	43	2	
10550000	558.172870	1	-0.443197775698	0.657758537176	0.236213489569	-0.026353774236	0.000075726507	0.971040204423	N\A	0.025377035881	0.023414148231	0.003052434503	33	3	
10600000	565.682972	1	-0.374736131332	0.636908703304	0.242104732376	-0.026283765668	0.000055158261	0.971910400009	N\A	0.024824817052	0.022503468337	0.002670109051	39	2	
10650000	563.283840	1	-0.452628215824	0.656984660509	0.243577983469	-0.029296379970	0.000084005380	0.977667723074	N\A	0.013392416085	0.014320750013	0.002490069575	39	3	
10700000	565.951578	1	-0.408659638402	0.677522842706	0.185049511880	-0.021224120342	0.000108603866	0.972367759410	N\A	0.026561097775	0.023213822208	0.002807494490	35	5	
10750000	576.780401	1	-0.553184666009	0.664660973363	0.251312787636	-0.027204097543	0.000148170412	0.973889560190	N\A	0.024142723459	0.021926274778	0.002789595491	37	4	
10800000	575.872779	1	-0.559715135920	0.681436332743	0.235615253696	-0.027855690357	0.000081321066	0.974587155366	N\A	0.023242192694	0.021365559484	0.002760148015	32	3	
10850000	562.740726	1	-0.512067630636	0.692687079243	0.199939053008	-0.021520550219	0.000065839920	0.971469718704	N\A	0.025747643906	0.023850123928	0.002999762417	31	2	
10900000	569.646837	1	-0.571065906433	0.697488956567	0.226153856982	-0.029358233786	0.000100010482	0.974947538299	N\A	0.026369688175	0.023664694529	0.003054777324	39	3	
10950000	571.521367	1	-0.530080629914	0.680431246933	0.224334812692	-0.026602883148	0.000054461038	0.984705394596	N\A	0.024947535617	0.023909022983	0.002591527552	43	4	
11000000	561.162915	1	-0.586008822636	0.716624320730	0.187986617134	-0.022816860812	0.000070221172	0.975754856512	N\A	0.025577230614	0.022074412091	0.002983630991	34	4	
11050000	584.891431	1	-0.545655252497	0.689202028076	0.216360481160	-0.024782974615	0.000050434302	0.982454271071	N\A	0.019851024263	0.017432254466	0.002247943446	41	5	
11100000	575.339113	1	-0.628746503142	0.739497517478	0.168162651420	-0.022441329155	0.000058108826	0.975001075392	N\A	0.024262965928	0.021573259522	0.002645712218	32	4	
11150000	578.129228	1	-0.527900731081	0.678382455828	0.216748040150	-0.022692730674	0.000076639208	0.972538940311	N\A	0.026159458892	0.023328033496	0.002555332690	25	3	
11200000	581.159132	1	-0.496878616169	0.671566694333	0.227251807757	-0.024270800659	0.000052707906	0.974619477327	N\A	0.024520583009	0.021599299308	0.002575374388	43	2	
11250000	567.512119	1	-0.473782846830	0.643216112273	0.265638443065	-0.026050193577	0.000108627816	0.973299741312	N\A	0.026859977287	0.024626851905	0.002995944068	45	1	
11300000	560.108358	1	-0.450960536155	0.661596191939	0.229863379257	-0.025657684394	0.000063203593	0.969781874752	N\A	0.025333656950	0.023863808488	0.003074878452	30	0	
11350000	559.608200	1	-0.621111843368	0.760281771989	0.142172395825	-0.019655849346	0.000068169669	0.970220337472	N\A	0.024253601940	0.022654386409	0.002824217289	41	1	
11400000	568.724979	1	-0.497421248279	0.687233940187	0.229133981289	-0.025402018986	0.000025086586	0.974122738736	N\A	0.025353918370	0.022733290936	0.002682476445	51	1	
11450000	575.466144	1	-0.565705466496	0.692842129590	0.227114058885	-0.025641988879	0.000092560872	0.976961159196	N\A	0.026196131270	0.023955749036	0.002703685764	37	3	
11500000	561.925903	1	-0.540654228084	0.703029918512	0.210337875901	-0.026604575313	0.000075438363	0.975890820734	N\A	0.026016400714	0.021939517825	0.002871552909	41	3	
11550000	567.871436	1	-0.613967867331	0.744808892704	0.156969188402	-0.018907108716	0.000057054844	0.973932624920	N\A	0.024636757658	0.023132199314	0.002974850464	29	4	
11600000	577.466169	1	-0.531050384262	0.686172943719	0.207466265871	-0.021638005731	0.000091667554	0.975445885435	N\A	0.027022100856	0.024086527648	0.003134754120	28	2	
11650000	565.564853	1	-0.469387111639	0.655961290784	0.247040493427	-0.028156704275	0.000053966745	0.974021154393	N\A	0.023790763275	0.021903028190	0.002741197004	35	2	
11700000	580.736983	1	-0.452277229897	0.656164880869	0.219854098750	-0.020506223184	0.000055041345	0.975639665152	N\A	0.026669217218	0.024026569060	0.002418989873	38	3	
11750000	562.636739	1	-0.489182951802	0.658665214812	0.258390347504	-0.031047398655	0.000040607714	0.974377269848	N\A	0.023135791763	0.021844496976	0.002928605329	47	4	
11800000	569.849989	1	-0.617953000844	0.722470812264	0.204810845799	-0.027621683519	0.000056648310	0.975500244613	N\A	0.024108248300	0.021791724142	0.002755677680	38	4	
11850000	576.207595	1	-0.443384760941	0.647560084851	0.242499388125	-0.023261727520	0.000121689116	0.973257594905	N\A	0.024166589998	0.022074895379	0.002722196139	36	3	
11900000	566.676159	1	-0.724815348470	0.783274791554	0.161988915260	-0.026121804314	0.000104339112	0.973050609429	N\A	0.026997102923	0.023496457886	0.003194440260	30	3	
11950000	582.651220	1	-0.644886836226	0.746623502160	0.179404228890	-0.022812413755	0.000043785341	0.981656258258	N\A	0.020813132820	0.022436814102	0.003207803355	36	3	
12000000	566.309868	1	-0.541192170417	0.692688663558	0.203754529099	-0.021474494106	0.000060151297	0.973743615691	N\A	0.023380691980	0.021407336929	0.002617369205	26	3	
12050000	561.026507	1	-0.515633602143	0.693050962418	0.195391073744	-0.019013974062	0.000099583761	0.973795483863	N\A	0.025284616966	0.022358081244	0.002785170540	35	1	
12100000	581.846252	1	-0.596881850644	0.726845561802	0.169359619651	-0.018386524464	0.000087475802	0.974756538987	N\A	0.025322624176	0.024438491547	0.003287262529	36	2	
12150000	561.599723	1	-0.530416110546	0.709533833189	0.183827537627	-0.020307788398	0.000053195380	0.976425182034	N\A	0.025051401905	0.023087995605	0.002799915040	34	2	
12200000	564.898803	1	-0.414714433935	0.648412749163	0.216781280850	-0.018827880005	0.000064413210	0.970017929401	N\A	0.024659662749	0.023053210871	0.002721314269	26	2	
12250000	574.862929	1	-0.630266457207	0.732205088937	0.174056453591	-0.018342361278	0.000089300122	0.975858752837	N\A	0.026521482515	0.023009754578	0.003089097671	36	3	
12300000	584.833065	1	-0.499377946129	0.675539150089	0.219487069164	-0.024243816322	0.000044584383	0.975974703763	N\A	0.022924951605	0.021172974098	0.002689303444	40	2	
12350000	575.345888	1	-0.622791196745	0.740249558063	0.176790252315	-0.024427948347	0.000088268770	0.972880424595	N\A	0.025384374715	0.023040214200	0.002775517242	29	3	
12400000	576.046354	1	-0.568228862888	0.681525351190	0.212572579849	-0.023667405196	0.000039786696	0.974374568040	N\A	0.021932847959	0.020514852308	0.002580991024	42	5	
12450000	563.196885	1	-0.830567752376	0.662342423508	0.239335425449	-0.029556026200	0.000070333119	0.972065904074	N\A	0.024872432398	0.022478714504	0.002977915104	40	5	
12500000	583.457326	1	-1.041826084662	0.664468111485	0.240044239186	-0.025997135520	0.000051638188	0.976666421392	N\A	0.024056061745	0.021636863016	0.002610755572	41	7	
12550000	578.196025	1	-0.699449475021	0.765002523563	0.175641229692	-0.026214777099	0.000104522225	0.982883081671	N\A	0.022516127654	0.018695701959	0.002352274813	33	3	
12600000	565.587761	1	-0.602258659714	0.695325173002	0.205476661268	-0.022099269636	0.000015097678	0.974426401139	N\A	0.025958334855	0.023625517971	0.002654984178	39	4	
12650000	568.812539	1	-0.518409086063	0.671153086923	0.198424891024	-0.016820317297	0.000020112113	0.973110722522	N\A	0.027463736084	0.023968976260	0.002926025289	39	3	
12700000	573.386644	1	-0.629498069111	0.757387907748	0.155445070998	-0.020176082282	0.000009388438	0.974384241492	N\A	0.025792557164	0.022856059320	0.003049339129	36	2	
12750000	548.510062	1	-0.582399607310	0.702106534572	0.191923593743	-0.019086268080	0.000044576196	0.966301966066	N\A	0.016106504002	0.016909543132	0.003028890660	41	2	
12800000	550.622088	1	-0.560511580625	0.743344884675	0.133318716428	-0.014727268803	0.000071663398	0.970858127753	N\A	0.028011929251	0.024308906088	0.003217380676	32	4	
12850000	571.621905	1	-0.599270888453	0.738688403593	0.166881050032	-0.022016419650	0.000038421193	0.974678420005	N\A	0.027731503283	0.024528124454	0.003154717301	39	2	
12900000	554.648113	1	-0.386723299117	0.635277023280	0.242788121209	-0.025262505169	0.000083967782	0.968679387351	N\A	0.025274651912	0.023476281206	0.002884879475	46	4	
12950000	563.676537	1	-0.464718962498	0.648397116655	0.257944257270	-0.027481715695	0.000067758375	0.970136186833	N\A	0.025701874210	0.023085559647	0.002872930570	38	1	
13000000	565.637782	1	-0.529290702516	0.692267600563	0.196318012459	-0.017628062756	0.000025570963	0.974839099841	N\A	0.028814525699	0.024742852073	0.002442257559	37	1	
13050000	557.108518	1	-0.419350011329	0.634862239381	0.255428253081	-0.022853541879	0.000070429842	0.969290978936	N\A	0.026521084357	0.024301451746	0.003038656597	30	0	
13100000	585.712978	1	-0.463520108617	0.676946568858	0.204948052627	-0.022798163214	0.000056176740	0.974590859269	N\A	0.025185265827	0.021991481239	0.002537676677	34	2	
13150000	586.556052	1	-0.645863149741	0.753101705691	0.164816479272	-0.021319196371	0.000082968810	0.977158552288	N\A	0.023274688131	0.021144943373	0.002753838965	43	5	
13200000	560.218970	1	-0.422552079633	0.636346728364	0.269211588565	-0.026928262453	0.000054348589	0.975413753145	N\A	0.028793320249	0.024797832256	0.003016470149	41	4	
13250000	567.196304	1	-0.397381075600	0.625448111121	0.271546226623	-0.027672805606	0.000096070046	0.973048192828	N\A	0.024497307602	0.021806912609	0.002571561679	35	2	
13300000	567.769328	1	-0.437785900398	0.648302073323	0.247662381896	-0.027292009794	0.000074338814	0.973950602868	N\A	0.026794540271	0.023126094764	0.002895720865	41	1	
13350000	573.928849	1	-0.522863075924	0.664458300847	0.224703930475	-0.018736331821	0.000089863159	0.975333576126	N\A	0.028311753725	0.024850309164	0.003193519090	34	5	
13400000	562.874523	1	-0.441610967563	0.677270703916	0.182714819603	-0.015101037937	0.000062053660	0.973387453290	N\A	0.028476463061	0.025317584866	0.002877233492	49	4	
13450000	556.700110	1	-0.435845641529	0.653606072931	0.226772125259	-0.021482343498	0.000051225982	0.974490862547	N\A	0.023134859958	0.020455991093	0.002672741234	35	1	
13500000	561.921241	1	-0.508642679498	0.673863578337	0.234004256595	-0.024602006303	0.000085663389	0.972568434828	N\A	0.025911047335	0.023974391844	0.003079595061	39	1	
13550000	566.194033	1	-0.507004996139	0.698665527636	0.233027915157	-0.030805597959	0.000020502952	0.968803210352	N\A	0.025744518474	0.023889093814	0.003120386576	33	3	
13600000	560.753575	1	-0.505527306446	0.694512978645	0.186147245983	-0.018800302095	0.000067046281	0.971372119717	N\A	0.027154069154	0.024762628204	0.002936129742	44	0	
13650000	569.565961	1	-0.469444191264	0.671545694750	0.219296312505	-0.024402565365	0.000052397276	0.972673793344	N\A	0.025878437554	0.023399477208	0.002852069910	45	2	
13700000	577.319485	1	-0.515969442944	0.667541712122	0.224891456430	-0.022229784586	0.000098439873	0.976619443702	N\A	0.022494589603	0.021098758494	0.002820527727	42	2	
13750000	557.963439	1	-0.668866102399	0.763402018148	0.187469448690	-0.029753101168	0.000087052319	0.973260404860	N\A	0.025284090523	0.022480588561	0.002949661117	33	3	
13800000	573.525968	1	-0.524332587909	0.648317985590	0.269278830745	-0.025527557441	0.000061620201	0.973482499138	N\A	0.027520088051	0.024909854934	0.003101859639	30	4	
13850000	577.145541	1	-0.505093571054	0.657322278165	0.269086083007	-0.032781183381	0.000064228989	0.974953825661	N\A	0.025240451289	0.021943816970	0.002876750196	35	6	
13900000	577.353102	1	-0.665302210888	0.750293588294	0.165554794974	-0.019836786661	0.000127469341	0.977159945062	N\A	0.025480817895	0.022445885108	0.002919587664	38	4	
13950000	572.785838	1	-0.472702568855	0.659312928493	0.229974216402	-0.021302239145	0.000072091066	0.972469715009	N\A	0.025219414637	0.023099460164	0.002769017432	39	2	
14000000	568.489583	1	-0.443609215904	0.649080188912	0.215730944314	-0.019346828834	0.000094755426	0.972673748587	N\A	0.025638131350	0.022933832285	0.003058790081	36	2	
14050000	574.901234	1	-0.594210763984	0.728793212006	0.171536910053	-0.020988851818	0.000083214935	0.976412709511	N\A	0.022596697200	0.021086092227	0.002933942830	42	4	
14100000	572.452866	1	-0.589108357931	0.737309515522	0.160444818100	-0.018092598069	0.000121922524	0.973761332529	N\A	0.027535049729	0.024091979551	0.003123968678	40	1	
14150000	580.305084	1	-0.542108705104	0.721661062863	0.166171543115	-0.016538022372	0.000124268883	0.976931451893	N\A	0.025129163252	0.023388254974	0.002630689708	43	3	
14200000	558.692933	1	-0.446000200141	0.636104441253	0.264126141693	-0.027795577932	0.000151619799	0.970083140537	N\A	0.025448547733	0.023616031039	0.002719129372	32	4	
14250000	565.261693	1	-0.419698562399	0.615901056276	0.289698539602	-0.029259757717	0.000099204016	0.974985250988	N\A	0.017477324463	0.017412495659	0.002333008505	42	0	
14300000	562.527496	1	-0.470954094697	0.663291580555	0.213139739003	-0.020645477026	0.000118562953	0.972848841349	N\A	0.024398442610	0.023270892051	0.002957906839	47	2	
14350000	571.106600	1	-0.522894190040	0.690110103871	0.206833546385	-0.022751918267	0.000266747764	0.977165927180	N\A	0.025521300334	0.022468790763	0.002887392753	46	1	
14400000	566.842322	1	-0.496582520411	0.677395667769	0.225461088840	-0.026627696915	0.000090036726	0.974062436008	N\A	0.027610456893	0.023981441693	0.002957543258	45	1	
14450000	564.020852	1	-0.483681159501	0.671728852302	0.226122618122	-0.024086610584	0.000088387737	0.969595293440	N\A	0.027047475577	0.023979132573	0.003105824633	35	0	
14500000	563.759227	1	-0.619610499209	0.749303693794	0.166314605351	-0.023765264485	0.000091009821	0.970235006041	N\A	0.026357085435	0.023727267534	0.002742107366	28	0	
14550000	564.513310	1	-0.497271490680	0.660708157167	0.245341413373	-0.027471918381	0.000052221027	0.971838894781	N\A	0.029760883466	0.026623117356	0.003234993192	35	3	
14600000	566.274819	1	-0.474381166426	0.688248166112	0.201253219946	-0.023937910016	0.000125441304	0.972883811152	N\A	0.026377319468	0.023334864592	0.003041921459	24	2	
14650000	564.328298	1	-0.562782414680	0.683632627160	0.231231225805	-0.024182232052	0.000097368410	0.973752781925	N\A	0.026576267654	0.023045709707	0.002950297857	42	4	
14700000	558.298066	1	-0.598599130598	0.741718196927	0.172784182877	-0.022020775703	0.000143109026	0.973923810101	N\A	0.026308785836	0.023626625252	0.003177576303	35	1	
14750000	583.423796	1	-0.798844664474	0.784279296058	0.125698142864	-0.018536197380	0.000093844201	0.977421640818	N\A	0.024627155565	0.021327653393	0.002450450753	46	4	
14800000	578.415342	1	-0.458707235456	0.663727083287	0.226115600510	-0.022821542914	0.000069623902	0.976516758050	N\A	0.025292887796	0.022592013111	0.002395726706	36	2	
14850000	566.962488	1	-0.479181733401	0.676085981722	0.213988050441	-0.024791071899	0.000110574943	0.971423773805	N\A	0.022733462249	0.021219043100	0.002755171598	36	3	
14900000	578.186232	1	-0.576197475816	0.705129218497	0.202593878710	-0.022764548058	0.000114814911	0.976783832164	N\A	0.025531551517	0.022658277142	0.002675417841	28	3	
14950000	577.570245	1	-0.514241117340	0.659815893088	0.256630368071	-0.027529199875	0.000124248733	0.974539327506	N\A	0.027067896202	0.024027195110	0.003162922994	26	3	
15000000	573.893581	1	-0.684967862994	0.777239523698	0.139534896021	-0.020576714059	0.000103102730	0.977273482860	N\A	0.023687389458	0.022450930127	0.002943632877	38	2	
15050000	587.447379	1	-0.580255268059	0.725713359082	0.172694319377	-0.020055993994	0.000075174949	0.978008583528	N\A	0.024787612304	0.021672930616	0.002355740427	34	3	
15100000	583.170931	1	-0.584684445498	0.724932582666	0.175645243361	-0.020771090457	0.000073472735	0.975709056461	N\A	0.023897156162	0.021854303037	0.002898075152	42	4	
15150000	568.536097	1	-0.475808137371	0.653779670142	0.235608171444	-0.023015355019	0.000143768044	0.978129392029	N\A	0.013039618461	0.014806763482	0.002454484242	31	2	
15200000	578.143143	1	-0.529483709655	0.702940538807	0.194158790275	-0.023486468756	0.000063962604	0.974920298220	N\A	0.026554331848	0.023819123259	0.002916016885	56	3	
15250000	580.369426	1	-0.441031699655	0.642110998597	0.249028026291	-0.024152729766	0.000080428944	0.980453816517	N\A	0.023727743269	0.022078965429	0.002928283618	41	2	
15300000	573.110462	1	-0.606226864602	0.708903339979	0.213003146925	-0.027583384320	0.000081758841	0.985740055961	N\A	0.024940898412	0.019620797945	0.002691054853	37	2	
15350000	568.021915	1	-0.570916256779	0.706132787040	0.195986501053	-0.020734717769	0.000039612889	0.973439915071	N\A	0.028679494095	0.025104366024	0.002639944735	40	1	
15400000	568.527722	1	-0.427665162010	0.645218813622	0.250988465445	-0.028305709144	0.000078669127	0.973213617444	N\A	0.025262582350	0.022752569920	0.002975025239	41	0	
15450000	571.078556	1	-0.620803987085	0.746549453728	0.145251161846	-0.015363864716	0.000115998181	0.974119413313	N\A	0.026076531370	0.023609302999	0.003257626399	34	3	
15500000	561.461112	1	-0.652723161605	0.757670985711	0.138062426684	-0.015438360706	0.000063803809	0.974223652996	N\A	0.027681947095	0.025167925776	0.002899835016	38	2	
15550000	597.212981	1	-0.644480089056	0.736766808127	0.183142413092	-0.023985386175	0.000102484734	0.982436721510	N\A	0.022967060067	0.019407905059	0.002592471273	34	3	
15600000	578.420677	1	-0.679891261072	0.742532620330	0.189733359789	-0.025013774523	0.000061449276	0.984299651152	N\A	0.016223534820	0.019064422504	0.002774748081	46	3	
15650000	575.173676	1	-0.602100094019	0.728582159249	0.189613291222	-0.026780302229	0.000081617414	0.974169441580	N\A	0.025984842614	0.022834448948	0.002955214195	51	3	
15700000	575.634912	1	-0.088190265762	0.727905170138	0.201476550426	-0.026420150667	0.000059142318	0.992248657783	N\A	0.024977635972	0.019568615209	0.002345261583	39	4	
15750000	580.692221	1	-0.677071120628	0.774277606141	0.155124406610	-0.022762743878	0.000111626238	0.977351210196	N\A	0.024699401894	0.021789950590	0.002779265922	44	3	
15800000	568.326481	1	-0.449278163361	0.629406138745	0.263255857585	-0.025571468421	0.000089442490	0.975675461572	N\A	0.019049679034	0.018122710465	0.002507644181	34	2	
15850000	586.324750	1	-0.634216895523	0.742069281740	0.173021968747	-0.022560226322	0.000050256822	0.975672529799	N\A	0.025848482319	0.023692738287	0.003097289945	38	6	
15900000	578.918110	1	-0.508511313539	0.662501019358	0.236982701929	-0.024221288235	0.000049463795	0.985067316174	N\A	0.024003177602	0.021005868559	0.002189743898	39	2	
15950000	559.947943	1	-0.427094551799	0.648984531424	0.224519288079	-0.022354379233	0.000071526757	0.972672613199	N\A	0.024506154289	0.021404727635	0.002879135972	36	3	
