Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-fab-004.txt
Log File Name:                   SCH_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3924993973
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13600000	472.634725	1	-2.229205327204	1.593191179703	-0.088714885313	-0.175828769973	0.028255849969	0.000222682699	0.964633834724	N\A	0.131354074308	0.020252870604	0.049408668316	0.009655996083	30	4	
13650000	476.536162	1	-2.157306503730	1.574658290797	-0.086644490011	-0.202570168543	0.033907969566	0.000112021671	0.966923754954	N\A	0.126005215691	0.018669967887	0.048832609745	0.009311178574	38	3	
13700000	478.025139	1	-2.104979817184	1.513147423887	-0.063249762796	-0.223473454092	0.027182219168	0.000073703048	0.994610672374	N\A	0.106001610230	0.014841631875	0.041629371430	0.007316267596	27	6	
13750000	476.070084	1	-1.988735093948	1.418169517649	-0.065595638130	-0.109759856100	0.021747273010	0.000130239807	0.963854795476	N\A	0.115799648886	0.016993643397	0.048321568526	0.008729080703	32	4	
13800000	479.969089	1	-1.926334243553	1.357493878217	-0.060778412492	-0.056066708397	0.010597714328	0.000037534071	0.960781486016	N\A	0.114104343689	0.016379040930	0.047589090480	0.008433881776	38	2	
13850000	494.839666	1	-2.339671343765	1.637724143271	-0.084189040108	-0.217223672265	0.029892492586	0.000047621094	0.967210063428	N\A	0.103460060236	0.014445452610	0.045006951333	0.007758987340	35	6	
13900000	476.192644	1	-2.376761431440	1.741985988833	-0.123570561799	-0.182400098848	0.041194496863	0.000181850708	0.967540759174	N\A	0.111813868673	0.016036033955	0.045415544444	0.008339607141	32	3	
13950000	470.824343	1	-2.336525226290	1.666214372532	-0.088791124214	-0.229191595712	0.029822044601	0.000088326603	0.965817791786	N\A	0.119953157678	0.017052665318	0.049298924570	0.008100749031	35	3	
14000000	494.613194	1	-1.963473141461	1.440752043827	-0.082452695726	-0.089119739492	0.025829746218	0.000118516494	0.976761798794	N\A	0.115295348477	0.017250675805	0.044974534769	0.008339936420	43	4	
14050000	485.196614	1	-1.743401502094	1.233925081095	-0.050502014657	0.013747212299	0.006172260599	0.000068624173	0.965182134831	N\A	0.103193835085	0.013711311633	0.045626827446	0.007254813305	33	7	
14100000	487.267199	1	-1.711818166806	1.183715432204	-0.041805038985	0.053122127406	-0.006881730177	0.000053925826	0.967594020339	N\A	0.117454502503	0.018278053438	0.045367026595	0.008875317504	38	5	
14150000	500.696336	1	-1.939340318416	1.345688856040	-0.055244068797	-0.063362208751	0.011660019472	0.000168696293	0.969606486337	N\A	0.098432262692	0.014576852943	0.040222003745	0.007483582346	38	8	
14200000	474.009833	1	-1.969788474387	1.404248226734	-0.063989014171	-0.093970535968	0.012430185091	0.000131101551	0.966186512746	N\A	0.109234646689	0.015490796830	0.048724008398	0.008766971972	33	4	
14250000	488.194289	1	-1.593218966763	1.117987231470	-0.034723664446	0.057430941444	-0.006869856137	0.000147976174	0.963687042490	N\A	0.098721713052	0.013838590583	0.044977191409	0.007853864126	30	4	
14300000	482.855727	1	-2.105802155004	1.481936212213	-0.069418142298	-0.122737596464	0.013976673050	0.000098201983	0.964692078654	N\A	0.120710136738	0.017694214473	0.048608733004	0.008712030571	31	2	
14350000	472.509691	1	-1.944586199013	1.399746821575	-0.065890325346	-0.091807319092	0.014287191075	0.000145645470	0.963028885694	N\A	0.125654361516	0.018560986184	0.049554927130	0.009233700972	35	3	
14400000	475.775968	1	-2.314808570943	1.643431058080	-0.098548708479	-0.160657812249	0.027005105293	0.000170130764	0.962261795205	N\A	0.114849186638	0.017107786199	0.046824602960	0.008763542242	28	3	
14450000	483.798715	1	-1.979597666293	1.406085892643	-0.069111696095	-0.066156224658	0.012875118125	0.000100719617	0.966847248492	N\A	0.110418330252	0.016487698184	0.046638101796	0.009086834034	48	4	
14500000	491.304823	1	-1.951870740287	1.373903373905	-0.074062177859	-0.015948343565	0.016226208756	0.000140333186	0.969575906649	N\A	0.100917235196	0.014559339101	0.042834030742	0.007673780768	37	5	
14550000	475.352737	1	-1.995342558812	1.393379780779	-0.050297474461	-0.137499895098	0.016018473028	0.000089537557	0.965713828596	N\A	0.105110457766	0.014978252708	0.046073516261	0.008268383537	33	3	
14600000	481.817315	1	-2.545203825332	1.826323216385	-0.120435437017	-0.252618750701	0.045821866305	0.000053730406	0.967894188084	N\A	0.123704535279	0.017606520235	0.050259120165	0.009271679296	41	4	
14650000	463.525122	1	-2.087236290537	1.460825006039	-0.063179648494	-0.132163831709	0.013932439957	0.000094159971	0.966251549123	N\A	0.123578195363	0.018539675151	0.046877186256	0.008527124203	32	3	
14700000	468.388904	1	-2.336605281814	1.670505651295	-0.102362003840	-0.183390690874	0.031745724711	0.000123879018	0.960010283275	N\A	0.117132734719	0.016983359819	0.048873611143	0.008698960628	37	1	
14750000	480.965239	1	-2.319238668330	1.641955881429	-0.112620056002	-0.078843646592	0.022942278583	0.000170147973	0.962761681588	N\A	0.093307421283	0.011767347839	0.044985914295	0.007275192829	37	7	
14800000	473.054045	1	-2.287986610039	1.627687274406	-0.109706607139	-0.099701542843	0.029002870669	0.000041124313	0.977450263739	N\A	0.115287300540	0.016540480130	0.047632834703	0.008663146953	30	3	
14850000	482.615104	1	-2.210715002199	1.585437941946	-0.103028150432	-0.118591037698	0.030270693914	0.000099530291	0.965876972115	N\A	0.100224370820	0.013517928308	0.046688593903	0.007826601607	30	3	
14900000	466.748399	1	-2.102249301967	1.512645123508	-0.080736548856	-0.150628515558	0.028009291767	0.000157373206	0.957386697660	N\A	0.124854864445	0.017577816733	0.051608134678	0.008773058754	37	2	
14950000	483.351738	1	-2.254425112316	1.612266089068	-0.086761257363	-0.197001590404	0.030271019975	0.000121427090	0.965546830321	N\A	0.104564794957	0.015074871536	0.045410471834	0.007820113424	26	4	
15000000	468.289019	1	-2.363115472910	1.678018708477	-0.095162533320	-0.210236626060	0.031206647179	0.000210774308	0.962052147514	N\A	0.115112141238	0.017258096072	0.049629035009	0.009719407009	34	4	
15050000	494.381000	1	-1.919064914016	1.368900222534	-0.050317792168	-0.137514634602	0.016060551200	0.000117225782	0.966606558144	N\A	0.115411702893	0.016860862963	0.047296024789	0.008537216245	32	2	
15100000	481.474009	1	-2.007029583872	1.388067977454	-0.067841771644	-0.024776971252	0.006361164456	0.000112700600	0.961559385887	N\A	0.116118717594	0.016659457098	0.049412058176	0.008759081148	28	3	
15150000	480.924072	1	-2.157883573452	1.506569121590	-0.071283272864	-0.145380055110	0.023050188084	0.000035666611	0.965908591460	N\A	0.106422091280	0.015337373139	0.045661490225	0.008229815607	30	3	
15200000	482.097455	1	-1.791860175317	1.291149244335	-0.050791452807	-0.084144743508	0.015731055788	0.000120997758	0.981171061143	N\A	0.112332338228	0.016250060085	0.048761601809	0.008561583026	40	3	
15250000	490.079862	1	-2.213175383697	1.575384435812	-0.066249216023	-0.238056017635	0.026659566380	0.000171512113	0.969759978095	N\A	0.114351094400	0.016906185528	0.044776460798	0.008294592519	28	8	
15300000	475.177192	1	-1.648148000245	1.554985759144	-0.085500784346	-0.122440521837	0.019257594019	0.000097424363	0.967286732759	N\A	0.104477575497	0.014473746012	0.044996984262	0.007170098334	33	4	
15350000	483.133294	1	-1.929634531732	1.347602326419	-0.057861273636	-0.056613268771	0.009301455108	0.000198020714	0.965548287924	N\A	0.102258941692	0.014775224338	0.042515099174	0.007545499243	27	4	
15400000	470.699994	1	-2.114219474658	1.498200484382	-0.077922686952	-0.132648455782	0.024623519308	0.000089330504	0.959852397339	N\A	0.109515233283	0.015375605203	0.047427013801	0.008403945665	35	2	
15450000	461.793315	1	-2.167975688572	1.507915991114	-0.081718600749	-0.098048710853	0.019274748581	0.000116946362	0.959091860226	N\A	0.123311677884	0.016628438891	0.051418552438	0.008372775286	28	2	
15500000	462.781318	1	-2.262432250052	1.578795317137	-0.077519250970	-0.180101153746	0.023990986755	0.000129386462	0.957824947852	N\A	0.111468734248	0.015529918683	0.048795045968	0.008063462494	34	0	
15550000	456.755633	1	-2.204627362064	1.564252048611	-0.070831539787	-0.242329089333	0.029728209664	0.000106862476	0.970555350278	N\A	0.106142313596	0.013703931627	0.045992657923	0.006969449183	41	2	
15600000	472.254897	1	-1.931208357705	1.308356391499	-0.048914281215	-0.028898722263	0.004784413184	0.000142466802	0.966051061161	N\A	0.115169119910	0.016946055493	0.045975085890	0.008385374515	32	5	
15650000	477.976011	1	-1.631818697120	1.132677089671	-0.037697739669	0.073404821857	-0.007760662175	0.000083571081	0.962993802060	N\A	0.108199126328	0.016153801693	0.046170034789	0.008687813586	34	2	
15700000	478.971638	1	-2.021856237886	1.440313973120	-0.072152608014	-0.098864113583	0.018873856748	0.000071831046	0.973382546526	N\A	0.106909931432	0.015424172638	0.044870843161	0.008198241635	45	1	
15750000	480.537597	1	-2.259106499603	1.597730886092	-0.081883235379	-0.185879728034	0.026608925985	0.000199108690	0.963334206231	N\A	0.118557538119	0.016861429648	0.048528223873	0.008683876610	38	6	
15800000	470.068896	1	-2.070104605938	1.493316527314	-0.090580197599	-0.071249703402	0.023039074519	0.000299461676	0.963922337465	N\A	0.110792504521	0.016616426813	0.045122116127	0.008537553302	31	4	
15850000	477.320910	1	-1.730259204914	1.231092709997	-0.051617519005	0.019518802519	0.001298870577	0.000146956593	0.963417741238	N\A	0.110894770946	0.015313166141	0.045712600506	0.007941553461	34	3	
15900000	477.327942	1	-1.475430098231	0.975433314033	0.000409964030	0.055706460326	-0.016339139861	0.000187153192	0.963836409058	N\A	0.112108812528	0.016314156670	0.047466959556	0.008802374461	26	6	
15950000	475.482796	1	-1.683454539457	1.175588317644	-0.038318426226	0.028871652148	-0.004504152497	0.000097330142	0.971578755703	N\A	0.088316360942	0.013338799422	0.031666006748	0.006266839470	30	5	
16000000	490.247900	1	-1.831745849267	1.297648691898	-0.049416005807	-0.049600432475	0.005590302064	0.000110717077	0.966717945046	N\A	0.092035520276	0.012021253293	0.043973882477	0.006992297428	38	6	
16050000	488.509977	1	-1.996408957231	1.439688014899	-0.081602388108	-0.063503899135	0.022031937782	0.000026419798	0.968571109312	N\A	0.102164964630	0.015006187169	0.042787026960	0.008074001971	35	4	
16100000	496.481375	1	-1.838935379145	1.298920444563	-0.057302030521	-0.016885705479	0.006804482168	0.000081340742	0.969507335660	N\A	0.106639648621	0.015353806870	0.045332832108	0.007765255017	31	7	
16150000	482.795911	1	-1.968361080702	1.364292273133	-0.054992477373	-0.064964110879	0.008257316735	0.000102175433	0.964377515444	N\A	0.125131811983	0.019311184134	0.048537660755	0.009614654751	42	5	
16200000	471.033081	1	-2.119996085082	1.532933020342	-0.084491052763	-0.142411941167	0.027316937310	0.000015742330	0.962786939781	N\A	0.104783862330	0.014756128245	0.047069281628	0.008210116638	31	1	
16250000	473.275574	1	-2.047332582723	1.471991559223	-0.069698240137	-0.140390193386	0.022748537181	0.000014788194	0.963322324694	N\A	0.108025160817	0.016262589808	0.045244984871	0.008005273489	32	2	
16300000	465.028192	1	-2.145246643525	1.543350200666	-0.079554021298	-0.194488739882	0.032868673740	0.000028628634	0.957520757533	N\A	0.104274313530	0.014609416097	0.046971594096	0.008200644044	35	1	
16350000	469.638202	1	-1.909704260117	1.360277605595	-0.064251629364	-0.067614721968	0.014746035669	0.000198972044	0.959862443008	N\A	0.120067027080	0.017556085415	0.049310062586	0.008972818950	32	4	
16400000	471.750540	1	-2.149345887652	1.511276420962	-0.080575800711	-0.094761285089	0.016397323930	0.000096923339	0.964080965356	N\A	0.125304570871	0.018970018868	0.047287714409	0.009102317598	25	2	
16450000	482.842107	1	-2.185169493020	1.561995095142	-0.089752656727	-0.150118279264	0.031737882305	0.000122846734	0.964638481616	N\A	0.121792625903	0.017651287014	0.048764407646	0.008630722848	35	4	
16500000	488.147797	1	-1.881123595813	1.356025772421	-0.066153968924	-0.067155004834	0.018873243494	0.000259561666	0.967849349002	N\A	0.104509663402	0.014882542272	0.044933991922	0.008304974866	48	6	
16550000	485.174642	1	-1.780144667804	1.262581492435	-0.049843162309	-0.046069259055	0.010753074656	0.000084735751	0.967093585360	N\A	0.112328497749	0.015873530602	0.047304685838	0.008332206150	40	2	
16600000	478.634439	1	-2.136113418898	1.533679283184	-0.087548650564	-0.115995602046	0.021509596606	0.000147189628	0.963286316742	N\A	0.124765078888	0.019051400232	0.048426320135	0.009249594873	39	3	
16650000	491.369309	1	-1.976355369901	1.391419092127	-0.063350046765	-0.084017518525	0.014491933760	0.000165724746	0.963707095580	N\A	0.095469349288	0.013345415393	0.040960285287	0.007188672387	32	5	
16700000	487.314443	1	-2.110816796185	1.505647673632	-0.084831441625	-0.111038307968	0.024842547993	0.000136806486	0.965445653042	N\A	0.107536867068	0.015796411831	0.045017350027	0.008097874156	38	3	
16750000	481.152734	1	-1.794327069587	1.294885459592	-0.057498778721	-0.029188510730	0.007088119469	0.000143729392	0.966781015906	N\A	0.105529749511	0.014881774205	0.045470982907	0.008029893037	35	4	
16800000	484.292924	1	-1.863620869879	1.296553880070	-0.055935818802	-0.011357714396	0.005197023333	0.000077471691	0.969280112368	N\A	0.111036168625	0.016396623376	0.045184705970	0.008534955756	25	4	
16850000	472.679506	1	-2.087248438725	1.477807376323	-0.077941079067	-0.100260057392	0.020185261286	0.000073542016	0.963987930870	N\A	0.116087681529	0.016508750431	0.047217523339	0.007782950926	30	1	
16900000	488.965078	1	-1.706505394172	1.201654810016	-0.045672114081	0.022611053529	0.000860887708	0.000069717814	0.965400288976	N\A	0.107354243235	0.015640350170	0.046986159832	0.008271603210	29	3	
16950000	499.402646	1	-2.035883873972	1.425841086369	-0.061695489204	-0.106450383822	0.013473885961	0.000038157078	0.965877046474	N\A	0.106520025519	0.015105740059	0.044920240166	0.007966699839	44	4	
17000000	482.567150	1	-2.045689421975	1.430664947437	-0.061809702965	-0.110287475688	0.010654322435	0.000042287419	0.967455569668	N\A	0.101159080016	0.014997881682	0.043984638445	0.008035597973	39	2	
17050000	481.180255	1	-2.184714642519	1.513755695164	-0.064419765305	-0.163421357471	0.012258809342	0.000060626782	0.965248679191	N\A	0.091572415196	0.011408475348	0.044665367751	0.006905666982	43	2	
17100000	478.484283	1	-2.173266957758	1.537033331284	-0.090884872338	-0.089705497168	0.020669236972	0.000112854921	0.962336447261	N\A	0.110009238121	0.014177290128	0.050342358372	0.007739640789	41	1	
17150000	459.105095	1	-2.091674012439	1.537803216377	-0.085800787429	-0.151561041505	0.030186741563	0.000102999363	0.960453206038	N\A	0.107999059304	0.014066153130	0.048659115870	0.007495289352	34	2	
17200000	473.840578	1	-2.425311057137	1.767462063311	-0.123502137912	-0.218025780653	0.047575080804	0.000140180372	0.965711297096	N\A	0.119476293235	0.016524389734	0.050116885296	0.007988125242	29	5	
17250000	485.686694	1	-2.406166097997	1.740161069000	-0.118129563597	-0.178977361131	0.035138048445	0.000134933017	0.967461126169	N\A	0.113112814157	0.015820597816	0.047491141507	0.008845297673	40	3	
17300000	482.043457	1	-2.016042849691	1.405469476404	-0.059107496099	-0.097886702971	0.011528624691	0.000111052563	0.966946502651	N\A	0.111446894436	0.016365898257	0.044574129300	0.007957987953	32	5	
17350000	493.356062	1	-1.639386757693	1.148409740714	-0.030452381830	0.005998230177	-0.004274124223	0.000113693852	0.971507014379	N\A	0.091601005171	0.013547426500	0.041245696263	0.007469550577	27	4	
17400000	489.704869	1	-2.167324280486	1.601874235438	-0.101256875153	-0.164430195391	0.036466940657	0.000047874792	0.965669582927	N\A	0.111522246086	0.016502398970	0.045902562988	0.008309378085	41	4	
17450000	487.267444	1	-1.700393394241	1.218318989037	-0.047331775910	-0.010816551830	0.008155075024	0.000135894099	0.968773362525	N\A	0.108977699030	0.015939770937	0.045468613328	0.008179286826	31	5	
17500000	485.625661	1	-1.802325845186	1.257258439155	-0.043974248317	-0.035339814026	0.006854356551	0.000096322837	0.964508345583	N\A	0.113940230872	0.016769289727	0.045849724293	0.008178298172	30	5	
17550000	488.195332	1	-1.819696902852	1.271345843634	-0.047083795681	0.001789144173	-0.005241986052	0.000024077661	0.966356615611	N\A	0.112723159655	0.016789587539	0.045750801105	0.008864539707	39	5	
17600000	486.133322	1	-2.095104732189	1.468893685819	-0.071298234103	-0.118002430440	0.019366847638	0.000096720570	0.966206358132	N\A	0.113580203553	0.015607085553	0.048785339095	0.008215127577	35	4	
17650000	484.267063	1	-1.773281025510	1.247835632371	-0.045838133747	-0.039530398023	0.007826828064	0.000105303904	0.970290924507	N\A	0.108879682997	0.015869896271	0.044143446206	0.007771114440	37	2	
17700000	472.309290	1	-2.387171235420	1.654316062343	-0.096309880641	-0.158115441617	0.027837398890	0.000079466656	0.963312786084	N\A	0.114433984298	0.016963200351	0.047472157351	0.008792532154	30	2	
17750000	472.836453	1	-2.127556646042	1.507140922114	-0.075649244256	-0.140389657838	0.020692718205	0.000174816267	0.963597020589	N\A	0.124603194870	0.019354281447	0.050260783019	0.010501532555	28	3	
17800000	486.679532	1	-1.911805729437	1.330334588371	-0.050274228033	-0.081034550340	0.009883096047	0.000140035265	0.968925918413	N\A	0.110239182209	0.015714362847	0.044251621950	0.007945230013	39	2	
17850000	498.332799	1	-1.889425158509	1.319890899945	-0.050218832561	-0.067595950169	0.009607026563	0.000120590733	0.968576787776	N\A	0.104407126389	0.015400611234	0.043892497084	0.007820526422	29	5	
17900000	479.844358	1	-1.951049932075	1.380648969177	-0.058298309843	-0.099320959879	0.014675587731	0.000074670311	0.965366980748	N\A	0.104825797247	0.014986590117	0.045802936736	0.008232040176	32	3	
17950000	481.211846	1	-2.020981789835	1.423052363271	-0.058376683214	-0.135031132461	0.014619094421	0.000106107326	0.963274750798	N\A	0.108758997207	0.014891104414	0.047025657901	0.007818137407	30	3	
18000000	465.093280	1	-1.966197442952	1.392161873256	-0.065577747811	-0.096868292539	0.021044123372	0.000125566666	0.962826500310	N\A	0.106997676540	0.015039306801	0.047111559148	0.007947678397	28	1	
18050000	489.461881	1	-1.784296253453	1.234551045487	-0.053598158134	0.036091933713	0.005543683886	0.000098320944	0.966458454265	N\A	0.116232313312	0.016613344645	0.048049572921	0.008457918868	39	5	
18100000	456.361371	1	-2.227977167227	1.559751804233	-0.086624448530	-0.125720872829	0.023669035194	0.000130432928	0.959731499173	N\A	0.118531128607	0.016277994993	0.052245253284	0.008839678579	36	2	
18150000	473.927739	1	-2.400496114602	1.688368027708	-0.104718280628	-0.156435735546	0.025583527178	0.000155057548	0.960319530970	N\A	0.120990036705	0.018223168601	0.048627435389	0.009412218046	36	2	
18200000	459.409959	1	-2.431999673011	1.687287782923	-0.079661531840	-0.238003144982	0.024416118242	0.000163938513	0.962923824724	N\A	0.100899980551	0.012368274729	0.049111740855	0.007419572462	34	4	
18250000	468.357381	1	-2.145503978413	1.501449771926	-0.072178515265	-0.106749814900	0.011202673121	0.000126888758	0.961030461283	N\A	0.103198117790	0.015626508644	0.043136650505	0.007974663731	33	7	
18300000	473.579664	1	-2.042540622812	1.438984265903	-0.064437579827	-0.130113300922	0.018744278476	0.000157613632	0.966569079123	N\A	0.100440006709	0.015130661458	0.043839250544	0.008071092033	30	5	
18350000	476.072265	1	-2.326137283862	1.624098738475	-0.088391036429	-0.180737221125	0.028383124730	0.000125739480	0.960282423551	N\A	0.110749710559	0.015483634097	0.048843104847	0.008489740942	37	1	
18400000	485.689569	1	-2.138681292632	1.517116825216	-0.076567820522	-0.132540660053	0.018635755722	0.000066980874	0.964506864330	N\A	0.112512189518	0.016551565451	0.045815220298	0.008077760065	44	3	
18450000	486.984751	1	-1.901324915899	1.296068305418	-0.045801792028	-0.044762974848	0.003376326506	0.000199942070	0.961651895016	N\A	0.120308394650	0.016895882549	0.050372166821	0.008993260397	32	4	
18500000	478.681225	1	-2.074744793669	1.483017679041	-0.081445280176	-0.097560167524	0.020592084984	0.000102121902	0.965055123736	N\A	0.120271913513	0.017879742334	0.048102010123	0.008644330592	37	3	
18550000	470.075713	1	-2.210493388204	1.550964377087	-0.080177816026	-0.141686360695	0.021104684668	0.000124653654	0.962848080550	N\A	0.117336298386	0.015853932437	0.048774401811	0.008030859938	41	4	
18600000	465.827231	1	-2.194913848361	1.543334492199	-0.085812229469	-0.122119264787	0.018598371953	0.000123542721	0.961576942231	N\A	0.108407641844	0.015856517881	0.047339028983	0.008496277635	35	3	
18650000	486.591877	1	-2.151475356092	1.493712413295	-0.073077494451	-0.104501372118	0.016387775258	0.000097838134	0.968708319249	N\A	0.117394177640	0.017413839516	0.048057322549	0.008606804094	40	5	
18700000	466.726351	1	-2.003682401089	1.380210104395	-0.065104018527	-0.039668976717	0.010269096974	0.000234571185	0.960872318233	N\A	0.110183293872	0.017140446152	0.046581733096	0.008779487739	38	1	
18750000	483.818104	1	-2.120908561524	1.477643010705	-0.070499972823	-0.113763982605	0.015034592400	0.000135152390	0.962698265473	N\A	0.114737149273	0.016645703271	0.048556617530	0.008768938270	23	3	
18800000	482.190633	1	-1.946478412721	1.400262212276	-0.070871521651	-0.069646274812	0.016491950563	0.000125992287	0.966637313885	N\A	0.120549076882	0.016737970445	0.049342706469	0.008497394487	33	3	
18850000	477.258317	1	-1.953486346976	1.394103878367	-0.067296201738	-0.086095135168	0.016676380616	0.000157430252	0.963316173094	N\A	0.111332142772	0.015145955641	0.049800956250	0.008452424509	26	5	
18900000	483.984071	1	-1.911710577000	1.353101709266	-0.054611815159	-0.104529044683	0.015233527759	0.000145496155	0.963817923975	N\A	0.113223036765	0.015821010327	0.049000189390	0.008409218275	31	3	
18950000	472.505384	1	-2.002828827331	1.408631315505	-0.067173371726	-0.068779639142	0.011201182084	0.000077886873	0.968946804644	N\A	0.103210060826	0.013893769818	0.045976073301	0.007645936566	50	3	
19000000	468.209080	1	-2.016617785895	1.392732808047	-0.065444271639	-0.059336856817	0.014278415150	0.000185172201	0.964762882721	N\A	0.104779710259	0.016025898293	0.043364879358	0.008340169114	38	1	
19050000	476.863399	1	-2.063445771761	1.455989708517	-0.054151421802	-0.194630725184	0.018964611781	0.000102731392	0.964706778909	N\A	0.105950992826	0.015393710483	0.045253815913	0.007972973575	34	4	
19100000	477.080526	1	-2.059742775487	1.435000620042	-0.074005661597	-0.068749816113	0.015670043414	0.000100552157	0.963987594329	N\A	0.125257767029	0.019143251886	0.047917960382	0.008932866933	29	0	
19150000	467.390605	1	-2.141847299150	1.508798637476	-0.074303094902	-0.135998130832	0.018553135147	0.000086371736	0.963071685265	N\A	0.129746335329	0.018397360874	0.052009489166	0.008973718291	32	2	
19200000	471.081875	1	-2.546468066641	1.831693838267	-0.124375693446	-0.229552074378	0.041618467853	0.000154072191	0.963807550224	N\A	0.128525506187	0.019075226825	0.050540285901	0.009354070231	38	1	
19250000	475.299484	1	-2.192912266340	1.608653188917	-0.110278627149	-0.120339281722	0.036051504153	0.000018039346	0.960811025382	N\A	0.113041689905	0.016618212331	0.047430741509	0.009070596745	30	2	
19300000	470.643025	1	-1.974861003567	1.416946966328	-0.077119293120	-0.048727373968	0.013790017516	0.000102562685	0.963139946995	N\A	0.114786619490	0.017138785272	0.047005955876	0.008354912130	36	5	
19350000	474.373679	1	-2.150579563673	1.533005021868	-0.083371800204	-0.132458821639	0.025283787802	0.000103001406	0.965504077784	N\A	0.109752216361	0.014657787942	0.048768119827	0.007913748924	43	5	
19400000	484.088423	1	-2.093457883757	1.456321805490	-0.068237683855	-0.116628482326	0.019058189048	0.000092920053	0.968818398415	N\A	0.102376228864	0.014716239701	0.044176410551	0.007568123637	48	4	
19450000	480.400189	1	-1.754662496536	1.219588535201	-0.039396061877	0.002814969670	-0.003421028023	0.000151127154	0.966730529002	N\A	0.107152128008	0.014394974734	0.046757552455	0.007886871246	37	7	
19500000	475.233782	1	-2.415226232259	1.758452736243	-0.119614960258	-0.207202208774	0.040035493097	0.000159157565	0.962984280331	N\A	0.124967466673	0.017473788880	0.050824773540	0.008943094594	30	1	
19550000	484.763174	1	-2.579737681552	1.857497983975	-0.122474645327	-0.251976380990	0.036950468211	0.000095001019	0.964435350241	N\A	0.117973331936	0.017592058987	0.047241960627	0.008451763836	38	5	
19600000	481.654346	1	-1.939834777659	1.355931505959	-0.058373514043	-0.031937826083	0.001900987681	0.000085278572	0.967972573647	N\A	0.103070970789	0.014904304838	0.044641134196	0.007416806068	35	6	
19650000	488.404149	1	-2.536490025473	1.821174121430	-0.116151213674	-0.244498175838	0.036759252167	0.000080704619	0.966970387120	N\A	0.119758329055	0.017965523039	0.046597593765	0.008686025863	38	5	
19700000	486.428345	1	-1.933350112187	1.377153745583	-0.065579767030	-0.064476708835	0.012673570890	0.000070425733	0.962581906880	N\A	0.130060651483	0.018568072003	0.051982986645	0.009326140375	42	4	
19750000	482.315504	1	-1.598754848767	1.139303738847	-0.043909012894	0.046105983944	0.002813598332	0.000085162555	0.967570045420	N\A	0.110573647637	0.015768921547	0.047466822764	0.008575430930	52	1	
19800000	476.020654	1	-2.120962954445	1.483339373094	-0.078985013092	-0.091728515175	0.019228736467	0.000191476389	0.966356729866	N\A	0.111696546447	0.016549796606	0.043735080351	0.008145787782	41	2	
19850000	466.464549	1	-2.312975724619	1.652443627032	-0.093762775902	-0.215210211119	0.035938136534	0.000125027944	0.961740722180	N\A	0.136775860041	0.019829175237	0.052314256161	0.009377781563	29	3	
19900000	486.160377	1	-2.367392187950	1.633948458672	-0.083205687986	-0.177354118444	0.019225720807	0.000074279995	0.967855197027	N\A	0.098162033732	0.013398396055	0.044891103121	0.007363455315	31	5	
19950000	469.485596	1	-2.379540156644	1.665332217699	-0.109716828383	-0.112926722248	0.028224880496	0.000178357260	0.963810160231	N\A	0.131199362675	0.019158705827	0.051403092633	0.009547225509	40	2	
20000000	483.605843	1	-1.712104743745	1.305947876394	-0.045056424880	-0.074778817829	0.005451616655	0.000077922102	0.963940693197	N\A	0.113864955585	0.015314713400	0.049178442747	0.008204945640	40	7	
20050000	472.416583	1	-2.092765864152	1.461162330382	-0.068300691324	-0.110127531015	0.015035842023	0.000113450642	0.962611787852	N\A	0.127506888728	0.018535361598	0.052244913064	0.009838127067	35	3	
20100000	488.676739	1	-2.110390179021	1.485241872762	-0.058873458564	-0.188193582636	0.019978102558	0.000079673188	0.969503587889	N\A	0.111465142740	0.016112043737	0.044627703827	0.008094866116	39	7	
