Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m2-VR-004.txt
Log File Name:                   STR_d1_m2-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            919160640
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m2-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
3900000	303.376028	1	0.519369526226	0.769191537167	0.312035633510	0.293712048472	0.635001767639	0.292109476058	-0.098572778471	-0.099584104060	-0.145219319979	-0.070239355361	-0.167036386463	-0.264281615335	0.000308946565	0.905169669513	N\A	0.074140107198	0.246403489686	0.225629316381	0.245401522299	0.232061826094	0.302496682183	0.078812183326	0.076725080918	0.082863995970	0.082571704852	0.077858098705	54	21	
3950000	307.890995	1	0.656639556604	0.602864510760	-0.103729520676	-0.307714550594	0.598681724680	-0.012256427656	-0.086718753308	0.144822901656	0.053711524533	-0.014993354330	0.002631202284	-0.013839780701	0.000740853466	0.909096798113	N\A	0.103603095769	0.340863332330	0.334348457728	0.385191320369	0.338776386682	0.480130639701	0.106405882038	0.105148083270	0.112013392931	0.109809759161	0.107919162149	51	27	
4000000	331.261941	1	-0.085082614519	0.750669688669	0.690524167480	0.529788710834	0.782981381449	0.730567493509	0.717635846186	-0.003376895804	-0.107056730496	-0.017914378803	-0.150147617171	-0.162693201068	0.000383868613	0.936086027981	N\A	0.090129620821	0.331041273508	0.322858403886	0.352688970947	0.325041575553	0.406123064440	0.093394800198	0.091065787059	0.098110162166	0.094215446056	0.093899523104	55	33	
4050000	300.805148	1	0.258757080836	0.552741624615	0.277936548012	0.113794182028	0.372809210539	0.306580537944	0.682624581735	0.183624368813	0.110376612009	0.142471498558	0.086072797125	-0.004472575543	0.000509459628	0.917428365338	N\A	0.077513336360	0.348248283754	0.332458253653	0.361779383960	0.340649057932	0.505434253227	0.080179606449	0.079669641142	0.086710273935	0.088293772325	0.082585590469	48	30	
4100000	310.360714	1	0.167721358092	0.748125754807	0.657239537443	0.278594476128	0.915564272184	0.563574173111	0.388943487080	-0.037376187470	-0.058186627706	-0.113194484286	-0.216130817830	-0.192661315687	0.000250378668	0.903662589538	N\A	0.051075904076	0.212744627600	0.192795210237	0.213465380943	0.199967654127	0.336230461678	0.059506059003	0.054345541326	0.062130658626	0.063480682090	0.060726911563	43	36	
4150000	328.765669	1	0.352381866747	0.712926273544	0.151912682332	0.128616945279	-0.044688221019	0.375776317214	0.267982905049	0.036634255111	-0.074998855849	0.035998216550	-0.120172902196	-0.137445930860	0.000517660738	0.926108827897	N\A	0.075651484899	0.249930056537	0.241690006085	0.310033783989	0.253332078828	0.376750226054	0.079501628927	0.077105859197	0.091973140928	0.080696812082	0.080110527440	44	29	
4200000	321.847359	1	0.149744559191	0.711982596789	0.415829046262	0.440066739912	0.692659728688	0.271060907021	0.574739657657	0.033149337887	-0.061930586583	-0.059311642047	-0.110999514548	-0.114833806636	0.000653332476	0.922301809835	N\A	0.079221248011	0.307944555538	0.299529764410	0.342560337711	0.285693516160	0.413172379777	0.083163164319	0.080712588514	0.091885762509	0.086403933524	0.083206870221	46	24	
4250000	328.717391	1	-0.080080177428	0.727885414242	0.807514227652	0.627940060969	1.361103972396	0.800143138008	0.623006649321	-0.015712202607	-0.068954296434	-0.113130649589	-0.165843784757	-0.153255378852	0.000715395203	0.916254871362	N\A	0.082951312101	0.299042134371	0.289815882397	0.340329589550	0.305556798447	0.472752844804	0.086685300215	0.084584632136	0.092538521717	0.089962701714	0.086978566276	58	26	
4300000	315.337269	1	0.590816678538	0.662749530250	0.392252112315	0.232890890468	0.405298614243	0.796516289555	-0.202994637562	0.088138707886	0.003628704547	0.043356049099	-0.114204628884	-0.167389402101	0.000564090853	0.919779256793	N\A	0.076944538036	0.265667488877	0.257824048975	0.323101946864	0.389279500737	0.393709401812	0.081093703276	0.078400985704	0.088397416499	0.084743413243	0.082132219873	50	28	
4350000	306.503672	1	0.452166344422	0.724249287005	0.175439482035	-0.137647358413	0.637915894622	0.034328803702	0.268683483260	-0.027686077601	-0.096417621473	-0.118513715844	-0.173041626571	-0.101392639896	0.000623039285	0.904406856729	N\A	0.085887074058	0.498138633479	0.290409631454	0.361518997119	0.294416573341	0.425807953489	0.088994481173	0.087778334297	0.101097980835	0.091251551348	0.091300619080	49	26	
4400000	320.407128	1	0.365993738931	0.559844666455	0.178478995651	-0.045934610585	0.083027046244	0.279167225164	0.553074677820	0.149469053716	0.079268145471	0.170842289531	-0.031031201588	0.004188802739	0.000624808752	0.912235259503	N\A	0.076530362528	0.312907749772	0.299530700419	0.282182270558	0.307168520281	0.420552726646	0.082022565287	0.078268202398	0.083609188829	0.082837982125	0.082351340480	50	29	
4450000	337.628191	1	0.863585050701	0.602662644361	-0.530104921225	-0.549665662720	-0.425830640734	-0.182471022484	0.024473858811	0.174505808506	0.069844230011	0.135056965206	-0.073331707585	-0.053086209594	0.000918826900	0.921651695799	N\A	0.081056588377	0.264103187108	0.253980482194	0.272460266755	0.266760128761	0.465035679569	0.084696003904	0.082588159068	0.088652048583	0.088417985919	0.086547944209	45	25	
4500000	317.643533	1	-0.323867422551	0.747995681367	1.233223144164	0.908931908052	1.158039004774	0.985799272625	0.798772951980	0.015170464225	-0.103897617766	-0.065830542227	-0.136000592976	-0.188966931120	0.000517235259	0.913845350305	N\A	0.071088715615	0.259164126436	0.245619107493	0.266567335307	0.255170981817	0.397937482471	0.076883749753	0.073170596799	0.078863534449	0.079098102839	0.075642481680	43	29	
4550000	326.390625	1	-0.005541701075	0.811096979917	0.676494772511	0.485331163991	1.053024072168	0.698964060844	0.460840451813	-0.117482553475	-0.179045343404	-0.164005329295	-0.243766195169	-0.151949908076	0.000636510292	0.917734698681	N\A	0.078476938749	0.337005125665	0.328856265698	0.371762434092	0.334109623436	0.412223941346	0.081687412316	0.080291468482	0.087468896604	0.084561506890	0.082754934214	54	27	
4600000	314.697397	1	1.074302313195	0.687593794428	-0.319495571229	-0.432705701661	0.180516015592	-0.172423733737	-0.850787902680	0.049915722503	-0.020102711975	-0.051771033858	-0.134535762126	-0.103700736617	0.000547692185	0.915985631046	N\A	0.083898973813	0.281584879667	0.267189964470	0.304800273490	0.294358850550	0.446308627041	0.086637482778	0.085596876311	0.091533047338	0.090330064111	0.089347174362	47	29	
4650000	319.147946	1	0.180224813594	0.748960416484	0.606561912251	0.325073258754	0.760432862101	0.408125300605	0.415128056531	-0.026102580689	-0.092056279166	-0.054053471136	-0.173505355932	-0.150492761882	0.000495629040	0.913807046155	N\A	0.068161413920	0.252064573975	0.238702837486	0.282768371417	0.247321483945	0.362872683568	0.072749284446	0.070280993116	0.080107338892	0.078220611003	0.072925282458	41	28	
4700000	312.685183	1	0.187613245903	0.689358371104	0.534409096127	-0.014808605832	0.452799009647	0.255099279658	0.704180803580	0.051244512106	-0.052365736635	0.055192189749	-0.162620151189	-0.106831908809	0.000354281977	0.914905769365	N\A	0.059455149574	0.304981327397	0.225412013729	0.262577642489	0.235628381519	0.314957900222	0.064356953194	0.061865197104	0.073940427210	0.069505193111	0.063802737726	40	31	
4750000	325.328573	1	0.530548490896	0.598624713490	-0.238519048897	-0.503809280553	0.461056383017	0.205697480923	0.068445006787	0.138531054426	0.050183708400	0.040367237168	-0.054121304957	-0.020883001154	0.000459539134	0.916776639289	N\A	0.065635776185	0.359557719931	0.352036524698	0.269430929795	0.232377482265	0.350709881911	0.070002283578	0.067939262418	0.076474691758	0.072536429029	0.070370640218	34	27	
4800000	328.359044	1	0.229445778295	0.637422877444	0.137278163946	0.090518696881	0.744248276538	0.437333874897	0.466237974728	0.054526944682	-0.015963571096	-0.001768888196	-0.070028557287	-0.036869461820	0.000365744544	0.922724067555	N\A	0.069498030673	0.419535750486	0.239229406255	0.282255398813	0.248934347588	0.350385953503	0.074091958371	0.071031509962	0.078580031468	0.078985535880	0.074890777738	41	30	
4850000	315.594857	1	0.085628943092	0.662999347744	0.755681774256	0.575949488633	1.486273555352	1.099506909341	0.019338322113	0.105322342214	0.026505639198	-0.111097305018	-0.125227274767	-0.064955329182	0.000746651206	0.910875382327	N\A	0.084029072439	0.612929091871	0.607511800842	0.641330509276	0.610339251358	0.696704057542	0.087644132049	0.085794194510	0.098018366532	0.090942330944	0.088332368476	45	19	
4900000	325.002211	1	0.380660894109	0.681989226721	0.001017779518	-0.090609101162	0.877771861499	0.338265691872	0.416323201800	0.075376248410	-0.022890179675	-0.106834884302	-0.101748845087	-0.167399622772	0.000407341755	0.921725979074	N\A	0.066211604281	0.235324159991	0.222286461914	0.275481789539	0.227936714496	0.337364054478	0.070929736711	0.068049157720	0.076354281022	0.073026088694	0.072755080076	40	29	
4950000	317.234280	1	0.786367755382	0.550900044435	-0.180270926902	-0.416419892690	0.233472254969	-0.018722823235	-0.289882797025	0.168104631779	0.088402157524	0.109653748772	-0.024066613733	-0.000000309773	0.000361864560	0.926763505073	N\A	0.099361732673	0.278756603466	0.271652943084	0.290685331994	0.277083162727	0.317447332119	0.101470394516	0.101355596384	0.106939175923	0.105787875804	0.100449278239	49	22	
5000000	311.678998	1	0.950318919068	0.732212986987	-0.366125845763	-0.510244327606	-0.304398841951	-0.044696699364	-0.559001659052	-0.018793324466	-0.023183829451	-0.087453764719	-0.197146562904	-0.181115424938	0.000389241461	0.902814591331	N\A	0.093219003993	0.458074989156	0.448325362929	0.537616152508	0.454281018164	0.509954755437	0.098036064504	0.095212650963	0.100166080479	0.098104643008	0.096123987312	47	23	
5050000	318.562567	1	0.252669172810	0.636722652479	0.084862335608	-0.060913102983	0.604712121228	0.275098844009	0.690833083623	0.057439706597	0.031404768774	-0.013456063307	-0.086053231600	-0.065193732122	0.000654353530	0.914706382390	N\A	0.082037631259	0.287508088511	0.270324006433	0.288839478363	0.271374954795	0.422348185167	0.085660470363	0.083771259720	0.088815158174	0.087999298010	0.088037588560	47	20	
5100000	296.469019	1	0.489286982278	0.434810081230	0.073787955220	0.011382109870	0.420004673000	0.347412730761	0.008940375265	0.298282830065	0.233192974771	0.257069220003	0.151725461081	0.139799662437	0.000987239836	0.915617162859	N\A	0.095508737788	0.327165742018	0.316103876022	0.332764120404	0.318641425437	0.510471250188	0.098848000286	0.096915142967	0.102590481577	0.100045869736	0.100670857166	49	22	
5150000	323.961102	1	0.448498700827	0.724875608119	-0.174800637757	-0.157262086730	0.555787650831	0.022922468039	-0.080945284797	-0.006702842282	-0.076634100980	0.002314570076	-0.154598286982	-0.136375984746	0.000447839927	0.929711342874	N\A	0.064230674798	0.250176342193	0.234445122105	0.272695122664	0.256862383228	0.798340594001	0.068615020075	0.065622693026	0.076170290305	0.076938393936	0.070596662341	41	24	
5200000	285.673430	1	0.804840170591	0.452108641049	-0.311218753631	-0.467657745653	-0.027225292376	-0.261654543762	-0.180083868609	0.289196165642	0.239696060544	0.266147104899	0.112843856881	0.141489528068	0.000242368468	0.898531069569	N\A	0.128747760943	0.423754746179	0.411422218888	0.427810976559	0.414040784525	0.456033156438	0.133082202646	0.130150085775	0.134262238074	0.132104944874	0.133024812051	41	26	
5250000	323.218290	1	0.352035170384	0.706221343913	0.042730999138	-0.049055528274	0.627633775375	0.397847876539	0.145211444807	0.073287386692	-0.008849695109	-0.095790136037	-0.142403265563	-0.123425701293	0.000484175369	0.937221099933	N\A	0.086025931985	0.430224226567	0.421561806455	0.261431900859	0.278054268898	0.726159184647	0.087614342951	0.087845196196	0.091335148765	0.092195404685	0.089591424754	44	32	
5300000	327.327032	1	0.236469823609	0.695967748071	0.536760393844	0.319318884573	0.677407510170	0.399094881671	0.330779139165	0.006598314392	-0.059371453203	-0.046904248859	-0.083396446241	-0.134138764801	0.000162345079	0.927439994315	N\A	0.098488024206	0.276442591469	0.266757466290	0.295219589020	0.271879349445	0.308587206021	0.100492701774	0.099991963976	0.106856236976	0.103638298690	0.100751215940	51	28	
5350000	318.105999	1	0.438824474523	0.658598592783	0.101044153238	0.029080538587	0.547216810871	0.442969355516	-0.051284263300	0.078222992862	-0.022873801347	0.023955774550	-0.096127339797	-0.041344522346	0.000080216361	0.927534794576	N\A	0.074906087223	0.195403594289	0.179891800135	0.227845794380	0.212998478246	0.204095984749	0.077814031998	0.076413646344	0.087700215313	0.083735675210	0.080476689570	56	36	
5400000	310.639504	1	0.613456956057	0.674951258046	0.206289717933	0.047210284001	0.417049109172	0.120159874398	-0.474716551641	-0.004711153980	-0.047397697069	0.013572421265	-0.083286346282	-0.065921427460	0.000223137806	0.915565062991	N\A	0.104454911036	0.355708346591	0.344116049479	0.362395039296	0.346687589682	0.444837665826	0.107580505622	0.105746372901	0.109718269340	0.108620972561	0.108663226126	48	24	
5450000	308.531186	1	0.251470807967	0.743800184920	0.385099247345	0.043902222699	0.547773808176	0.550629989457	0.493407483758	-0.019153002801	-0.070756964582	-0.087648607194	-0.177707600704	-0.219657415288	0.000520277530	0.898774306463	N\A	0.078228624123	0.272971046957	0.253659899700	0.294321473294	0.258734711168	0.377032370988	0.085047282756	0.080398109591	0.087769419213	0.085182484169	0.082954907032	57	25	
5500000	310.364451	1	0.392936014118	0.695719192918	0.270583496420	0.267333768382	0.583144067910	0.218744142949	0.168244163228	0.069392085004	-0.018810554331	-0.081389097303	-0.040718791939	-0.144697229185	0.000849580877	0.909213721807	N\A	0.089240620776	0.322745646678	0.311295374967	0.364096580915	0.311198690705	0.446431890072	0.092789016139	0.090909075595	0.101210493122	0.094135160385	0.094682251131	52	31	
5550000	312.896424	1	-0.008308303188	0.902911977888	0.461190469738	0.362368656674	1.080193639541	0.681181871172	0.814296927466	-0.165662646889	-0.239078988980	-0.280097499354	-0.346082918907	-0.352028830582	0.001241743101	0.916358143668	N\A	0.068342938890	0.325695906187	0.317865072514	0.388944990872	0.319143508643	0.556992803644	0.071945354416	0.070903344400	0.080631862577	0.073445760827	0.074814228214	48	28	
5600000	328.463670	1	0.433476020216	0.605066478771	0.220156201073	0.105512091554	0.865402954067	0.171417427065	0.212151671335	0.112164331112	0.061209371130	-0.035803835158	-0.007281405310	-0.037246833352	0.000328711565	0.922021389937	N\A	0.026980580158	0.215117025438	0.196922610394	0.287203515731	0.200489329669	0.293096412000	0.041244711872	0.031614551543	0.054296131470	0.040175135718	0.036580380966	39	31	
5650000	308.919505	1	0.778242845258	0.835319976708	-0.237460316865	-0.264201921728	0.681441266672	-0.126410301727	-0.411118426873	-0.087936070983	-0.178212764608	-0.202146817100	-0.216942406234	-0.240358093106	0.000445315279	0.913196810372	N\A	0.085142671313	0.287030296158	0.274491649880	0.322200958511	0.280141153809	0.394019067750	0.089494689560	0.086767595216	0.093799220128	0.091424791382	0.089569235900	41	30	
5700000	308.600684	1	-0.246266142882	0.866442891192	0.950302843382	0.916840189701	1.228656726632	1.284075945309	0.506273907361	-0.140932743300	-0.227011538264	-0.236131607026	-0.367284534231	-0.234377559861	0.000804773484	0.918388979651	N\A	0.087603409527	0.305567187413	0.298772590212	0.553606408940	0.308834488304	0.473785718879	0.090778254328	0.089007262487	0.098386377989	0.092818100284	0.092853226599	46	29	
5750000	328.822121	1	0.139077199088	0.696636845866	0.512005015717	0.420302829898	0.545972031613	0.493560795129	0.505343087208	0.046490167794	-0.069758913259	-0.022226416516	-0.084660510839	-0.101118745179	0.000567494531	0.926987516634	N\A	0.070764270654	0.314249735420	0.306969010983	0.363378144272	0.321845889680	0.389711408595	0.074132307652	0.072187335639	0.086706726066	0.081779933333	0.076232324852	55	31	
5800000	308.546902	1	0.737832253541	0.443167818349	-0.055983490455	-0.281984936818	-0.441418698008	-0.261666852022	0.118669731334	0.192812367916	0.215389243529	0.302035848347	0.089880718842	0.142371563307	0.000496333168	0.904228629573	N\A	0.127504115006	0.433519730212	0.423014401749	0.496698976662	0.427657597306	0.487592762164	0.129988765084	0.128956969147	0.131465876665	0.132341090732	0.130345839371	57	28	
5850000	308.852715	1	1.394503685148	0.237294353329	-0.724637716696	-0.756908510232	-0.114092015736	-0.607629896321	-0.896074865492	0.457542499083	0.418314338718	0.349504808913	0.366032652727	0.310923446112	0.000527438477	0.905973295729	N\A	0.121104629308	0.430105640477	0.423557932495	0.442804608006	0.439990594537	0.505667261030	0.123996374256	0.122190725240	0.127153005594	0.132064339209	0.124507973307	48	32	
5900000	321.943264	1	0.060061260197	0.761339765330	0.317959410551	0.232821858334	0.336839475049	0.596309089931	0.781651246049	-0.045650399346	-0.123270022316	-0.010244014754	-0.220332332065	-0.170069393873	0.000445884362	0.918982245466	N\A	0.087106158647	0.297212874794	0.290701037870	0.400691285768	0.296985516077	0.390059595855	0.089745231329	0.088763417051	0.096265882072	0.094509898291	0.090741341384	39	29	
5950000	310.711369	1	0.739544458787	0.539285306869	0.102365600265	-0.028069485148	0.727400276603	0.235426790972	-0.225231319410	0.130754327329	0.090341302601	0.031669069305	0.000224369984	-0.023849354560	0.000622532489	0.904271555873	N\A	0.067400108474	0.288743861991	0.281748434437	0.319349663893	0.321099070285	0.410918983376	0.071524841581	0.069732806779	0.079143322334	0.084077266391	0.072828619128	51	24	
6000000	312.869175	1	0.463356479762	0.697756532953	0.070184684056	-0.023941133914	0.546226085081	0.382247490026	0.217533120426	0.032238127753	-0.036585491035	-0.085673403635	-0.140054510184	-0.158523104372	0.000433128974	0.910883232658	N\A	0.071545627486	0.257039339835	0.242443963303	0.313859784622	0.246208446609	0.321548379775	0.075525280299	0.073665548556	0.086128771313	0.079533447664	0.077920949270	40	24	
6050000	316.220170	1	0.121234835849	0.720205230165	0.344960627286	0.069228780427	0.667085680884	0.426649089550	0.726460212852	-0.035703380779	-0.054965356361	-0.055707993708	-0.123726357188	-0.135798916787	0.000439272991	0.922081286279	N\A	0.064972611794	0.256055897121	0.243402217458	0.292950684058	0.260532761369	0.359518976640	0.069360494134	0.066812508411	0.077761491997	0.078172415427	0.069747863648	56	28	
6100000	322.365998	1	0.060564745184	0.667960354282	0.389784334034	0.162639804901	0.983542425467	0.394581876212	0.851417347622	0.031685796581	-0.052731975230	-0.080152107416	-0.022555141098	-0.117151077323	0.000681628352	0.914425056294	N\A	0.081894527598	0.293969717895	0.283571366556	0.334842571152	0.290128636808	0.430893527256	0.085759538801	0.083270284493	0.093039121944	0.089576182267	0.087597695895	48	26	
6150000	305.947635	1	0.048584169465	0.849192129991	0.469408759857	0.352158475412	1.092034997114	0.578869203358	0.700905320612	-0.126443913217	-0.187545851292	-0.259634443462	-0.309309558388	-0.285229997031	0.000190576473	0.905857764197	N\A	0.082443800432	0.213248255397	0.199149581649	0.293863098778	0.204517379783	0.256449776710	0.086120379234	0.085066265483	0.095837865574	0.088344087453	0.085932657520	44	32	
6200000	307.641332	1	0.420658200758	0.684364249342	-0.135965452903	-0.097704592006	0.543528723399	0.457371639891	0.182166092819	0.113902145617	-0.030796886066	-0.080927622517	-0.204975789440	-0.092255889880	0.000115405802	0.910194183822	N\A	0.124217396444	0.256068504439	0.247138474942	0.301976345308	0.260724606186	0.286143065478	0.126898623995	0.125371245067	0.133148148974	0.128929962750	0.128288668390	42	29	
6250000	314.210399	1	0.311827269085	0.747589603087	0.268255201669	0.163932077496	0.401307231629	0.357333597874	0.224841545541	-0.037700690819	-0.093027888136	-0.043839760869	-0.152473288450	-0.178233119830	0.000179426662	0.914994275120	N\A	0.061021166470	0.205564521388	0.192369367111	0.249830438544	0.201139933355	0.267931696410	0.064508368944	0.063753614618	0.073672374623	0.070599751776	0.068542858381	47	30	
6300000	307.254344	1	0.180694345123	0.820740158968	0.883428196169	0.193542483907	0.817141268771	0.666765794754	0.285287301754	-0.098143643593	-0.151992937280	-0.197684383867	-0.285438248909	-0.193549254484	0.000107001560	0.936880765304	N\A	0.099096177063	0.271017207033	0.210491302270	0.233208631767	0.216444588223	0.386442666017	0.100329796297	0.100684736539	0.104950234324	0.102696307491	0.103293425042	42	24	
6350000	312.990371	1	0.374252481823	0.668055334604	0.343370792718	0.064971297434	0.358309624804	0.398416222005	0.657940538954	0.074678254212	-0.044602739536	0.004220441775	-0.106360626267	-0.102005846864	0.000158694257	0.915060258180	N\A	0.077967925834	0.295990196467	0.199295190563	0.216343566690	0.206821390265	0.456279157916	0.082208969361	0.079944093642	0.084336102987	0.085056508946	0.083228721947	49	23	
6400000	317.686108	1	-0.039815622616	0.750190540304	0.462682896871	0.623359059272	1.130625473756	0.663618976859	0.647779600493	-0.014948129959	-0.124289169737	-0.088083630421	-0.154016679694	-0.193500783111	0.000532498989	0.911614756435	N\A	0.050157112389	0.269979802467	0.253651315256	0.285122306528	0.265764903009	0.246208400414	0.057310898093	0.052615176600	0.064438184297	0.065241603721	0.058682623996	41	28	
