Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-glob-005.txt
Log File Name:                   DIE_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1211785305
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
13200000	729.533970	1	-0.991582108414	0.915490220487	-0.000958080697	0.095217681896	-0.008870185909	0.000027014889	0.999784078237	N\A	0.015425944547	0.002226800057	0.016907131062	0.002930121184	24	3	-0.166898331162	Global Trend	
13250000	721.299782	1	-1.028751118312	0.956785103295	-0.000422201437	0.054946033815	-0.007188910531	0.000026393197	0.991626115335	N\A	0.054021638584	0.008482970240	0.022537978362	0.004774497213	25	3	0.000592283154	Global Trend	
13300000	731.299948	1	-0.993875901494	0.930693213106	0.003750266555	0.077346668706	-0.011896303324	0.000025592481	0.999995902647	N\A	0.015555902612	0.002287689149	0.016994255496	0.003028729135	32	3	-1.042354421672	Global Trend	
13350000	734.310559	1	-0.992553191665	0.928671949497	0.001390303309	0.079698620773	-0.009746519134	0.000020924767	0.999985544022	N\A	0.013267864608	0.002181196263	0.014535743743	0.002740869326	39	3	0.304433849651	Global Trend	
13400000	730.870455	1	-0.954483617928	0.915581548308	-0.000766358884	0.092262130082	-0.008008611451	0.000026985869	0.998996823092	N\A	0.016381140262	0.002195752412	0.017467653126	0.002616128978	42	3	-0.046055694268	Global Trend	
13450000	728.181444	1	-0.946370625432	0.930323470554	-0.001578830644	0.079805312993	-0.007715287662	0.000029371991	0.999884680114	N\A	0.015632004913	0.002221273954	0.017040586401	0.003004918321	32	3	0.246624821443	Global Trend	
13500000	737.412593	1	-0.983299259957	0.939963774641	-0.004252951835	0.069471616467	-0.004533763569	0.000028295590	0.997787039915	N\A	0.015341336851	0.002317897000	0.016242012825	0.003020835007	34	3	-0.033169172694	Global Trend	
13550000	746.247752	1	-0.999384146519	0.945004818932	0.002073096131	0.060503873390	-0.008821605639	0.000023466287	0.999764555171	N\A	0.014577071637	0.002146795352	0.015936183644	0.002910523403	28	3	-0.115579511293	Global Trend	
13600000	735.912426	1	-0.993778625991	0.945053352282	0.000880633080	0.065711895969	-0.010114527334	0.000043452308	0.999478822549	N\A	0.015279496759	0.002174614998	0.016380574331	0.002886890542	39	3	0.112762151819	Global Trend	
13650000	733.823505	1	-0.972544536876	0.929763641673	0.001920500568	0.079066425077	-0.010376600556	0.000023437330	0.999993145782	N\A	0.014730627271	0.002093679869	0.016071251669	0.002795984511	42	3	0.456729688131	Global Trend	
13700000	720.632145	1	-0.934793584587	0.927103086022	-0.006434141720	0.084769149235	-0.005150576807	0.000038427619	0.999817905101	N\A	0.015692319335	0.002207539838	0.016998013996	0.002895609237	31	3	0.211650773940	Global Trend	
13750000	732.060837	1	-0.973772186070	0.911572724317	-0.000253324548	0.097393333958	-0.010638928523	0.000026610835	0.999034560370	N\A	0.015117736726	0.002174255450	0.016125451055	0.002818631725	30	4	0.047750602783	Global Trend	
13800000	734.365634	1	-0.937865410492	0.932031445630	0.000794734502	0.057456103636	-0.006028084149	0.000021950944	0.996417717342	N\A	0.016427580775	0.002412854371	0.016473649258	0.002775315214	33	3	-0.014281243714	Global Trend	
13850000	716.390156	1	-0.952666539849	0.911370985111	0.002326918038	0.099209187266	-0.013156275513	0.000029104488	0.999990269566	N\A	0.014562287958	0.002180832241	0.015834399047	0.002816115696	41	3	-0.548211421206	Global Trend	
13900000	725.413920	1	-0.971344991082	0.920472348440	-0.000377340163	0.089044598680	-0.008972304103	0.000030624867	0.999927451466	N\A	0.014932007879	0.002078618243	0.016346443267	0.003087038448	34	4	0.276376349576	Global Trend	
13950000	734.435956	1	-1.012889218304	0.949293241864	0.000747987610	0.059049691021	-0.009213099881	0.000023865956	0.999970381911	N\A	0.015008003062	0.002215242318	0.016360101103	0.003021422492	28	4	0.293659666160	Global Trend	
14000000	735.110617	1	-1.078176144511	1.012112909490	-0.011159561005	0.032675756039	0.000100842759	0.000025638478	0.992603519518	N\A	0.052814581791	0.008017601397	0.022203564808	0.004466268955	28	3	0.000862014287	Global Trend	
14050000	729.300345	1	-1.022883943078	0.961038752809	-0.000747292405	0.044000249111	-0.004009539261	0.000018516699	0.999963472801	N\A	0.014000038151	0.002093863448	0.015246840939	0.002769321114	37	4	0.182310296465	Global Trend	
14100000	736.049538	1	-0.966544707618	0.911008361821	0.001714759576	0.100940787459	-0.013438857964	0.000030510218	0.999935098908	N\A	0.014083459666	0.001956758287	0.015304440753	0.002724409109	29	4	0.214034878434	Global Trend	
14150000	725.747341	1	-1.005822360973	0.923342439116	0.002881327555	0.085316716050	-0.012559292360	0.000028413505	0.999140597612	N\A	0.014370552923	0.002037017975	0.015298476508	0.002651721537	25	4	0.055594361672	Global Trend	
14200000	736.047355	1	-0.980308664640	0.933800620525	-0.002015636941	0.076352459186	-0.008116537157	0.000028189777	0.999997515384	N\A	0.015325964770	0.002088304281	0.016636772757	0.002766124283	35	4	1.235355397874	Global Trend	
14250000	727.508130	1	-0.907848223058	0.908290588460	-0.001635732752	0.105953633551	-0.009709260260	0.000039045999	0.999186560756	N\A	0.016527547279	0.002340141852	0.017788143197	0.003132455478	39	4	0.101839964997	Global Trend	
14300000	720.413655	1	-0.961906998121	0.949627263934	0.005874729483	0.036043561652	-0.005977394748	0.000027513287	0.997465133892	N\A	0.016200527747	0.002331359050	0.017122623763	0.003105180026	30	3	-0.030918239260	Global Trend	
14350000	728.686489	1	-1.012428817099	0.937037293311	0.002725347710	0.068930551770	-0.009280870726	0.000022254985	0.999676884801	N\A	0.014813400296	0.002201157640	0.016117535359	0.002965124759	28	3	-0.063658845410	Global Trend	
14400000	729.367835	1	-0.995432513036	0.955212919738	-0.000602656005	0.056028184193	-0.006317212866	0.000025428413	0.999143072442	N\A	0.015095977405	0.002239943610	0.016240059694	0.002911468452	31	3	0.043063370635	Global Trend	
14450000	729.787132	1	-0.953168501947	0.933758873993	-0.003226458900	0.072353859530	-0.004579093640	0.000022849308	0.999485904285	N\A	0.015632345381	0.002171283001	0.017061774247	0.003006893427	29	3	-0.053253223035	Global Trend	
14500000	732.069147	1	-1.003822687585	0.977961557627	-0.000161570759	0.030719189417	-0.004536549900	0.000026345274	0.999671825918	N\A	0.014338240526	0.002037515257	0.015619838089	0.002804167286	38	3	0.088337476217	Global Trend	
14550000	736.175131	1	-0.989312012754	0.947633852993	-0.001578417365	0.059847576176	-0.005766691856	0.000022620881	0.999993349748	N\A	0.013684377117	0.002114421732	0.015036006988	0.002718102954	32	3	0.616802081616	Global Trend	
14600000	736.331143	1	-0.716505536872	0.776803049530	0.022274962338	0.103939839337	-0.012597664372	0.000025533306	0.992269997216	N\A	0.042144412808	0.006328728387	0.019283067742	0.003830406041	35	3	-0.002563151806	Global Trend	
14650000	732.008362	1	-0.945611117063	0.926502610917	0.001167117216	0.082989646989	-0.011204074485	0.000025352520	0.999969428026	N\A	0.016075377595	0.002298281343	0.017510838445	0.003021505418	33	3	-0.394082741055	Global Trend	
14700000	738.479760	1	-0.954756847779	0.933233828592	-0.001581077695	0.065448154787	-0.003430779073	0.000030169651	0.996860780959	N\A	0.016184012481	0.002437368615	0.016337478716	0.003038405927	33	4	-0.019588874229	Global Trend	
14750000	736.862045	1	-0.932128556745	0.941547215335	-0.001571196837	0.060246116932	-0.005081390556	0.000022514801	0.999407485786	N\A	0.014847676644	0.002139539218	0.016213325965	0.002811611499	38	3	-0.069242315374	Global Trend	
14800000	736.041354	1	-0.985831199319	0.954709638203	0.000667202369	0.051376296106	-0.006240611811	0.000025999907	0.999985387988	N\A	0.014647722109	0.002176761792	0.015961443764	0.002865212051	37	3	0.493492196248	Global Trend	
14850000	740.388476	1	-1.005644711236	0.945561549362	0.000172255585	0.060506931428	-0.005711246125	0.000032047973	0.999785850123	N\A	0.013800853132	0.002166447560	0.015016560936	0.002908316453	35	4	0.149412035776	Global Trend	
14900000	739.729875	1	-1.011544381473	0.953763297394	0.001532451657	0.054160686135	-0.009567617755	0.000025833767	0.999997745486	N\A	0.014428559857	0.002105048142	0.015838628539	0.002829321877	42	4	-0.909147060086	Global Trend	
14950000	737.332881	1	-0.815178984595	0.827864347568	0.016720423729	0.095012057495	-0.013333113216	0.000024271890	0.992958089263	N\A	0.041570049942	0.006241079933	0.019639444762	0.003742319709	40	4	-0.002731413155	Global Trend	
15000000	749.145465	1	-1.002391734110	0.965514204992	-0.002764647263	0.038707442218	-0.001294747458	0.000024061373	0.999995704852	N\A	0.014024151957	0.002154301288	0.015355539954	0.002823939220	29	4	0.852241049874	Global Trend	
15050000	715.005901	1	-1.016727396827	0.926598280826	0.003539029306	0.063240273527	-0.008113409740	0.000032285985	0.993956083933	N\A	0.018926951433	0.002800741143	0.017134949353	0.002982561447	42	3	0.011495232070	Global Trend	
15100000	729.694642	1	-1.012963349265	0.940990368412	0.001804407340	0.059739370190	-0.008526091339	0.000027843544	0.992375785975	N\A	0.035266684076	0.004646785671	0.019570193980	0.003238522953	42	4	0.003727045810	Global Trend	
15150000	729.123807	1	-0.944656859521	0.919488537473	0.006318913928	0.062054340025	-0.010249518739	0.000027595314	0.993613055222	N\A	0.022729841526	0.003381541561	0.016554600009	0.002872338762	34	4	-0.008368444399	Global Trend	
15200000	733.272860	1	-1.003985056814	0.950494865513	-0.005389673013	0.074434856575	-0.005909375949	0.000028885794	0.991727338195	N\A	0.054479696148	0.008136241742	0.023064890814	0.004593508395	34	3	0.001176623689	Global Trend	
15250000	731.673943	1	-0.931682999990	0.901895302718	0.008349795223	0.070748404328	-0.011601057165	0.000025625112	0.992969990381	N\A	0.025809150211	0.004113807591	0.017042538578	0.003233064644	35	3	-0.005854113049	Global Trend	
15300000	739.163495	1	-0.851251017321	0.902963848504	0.003802651021	0.061970551837	-0.003969186419	0.000025365565	0.994643267447	N\A	0.018757152411	0.002959968234	0.016211022563	0.002934414753	30	3	-0.013819430282	Global Trend	
15350000	720.490901	1	-1.030744724475	0.941780420159	0.003251979472	0.060051944273	-0.007652153525	0.000025357546	0.992051351141	N\A	0.050533867312	0.007832330472	0.021051066778	0.004394979940	33	3	0.000708540530	Global Trend	
15400000	736.274476	1	-0.906442718872	0.901688254236	0.001659289682	0.088123833516	-0.007346313071	0.000022082005	0.995881971883	N\A	0.017155058571	0.002560969923	0.016525118089	0.002893922675	31	3	-0.012103425566	Global Trend	
15450000	739.923280	1	-0.893362500102	0.873127484211	0.016458371949	0.064579103701	-0.013189603156	0.000020990674	0.993667755208	N\A	0.038838873344	0.005741266370	0.018435541354	0.003133996859	36	3	-0.002904012517	Global Trend	
15500000	718.367884	1	-1.026244884314	0.957016080197	0.002851479778	0.050177642905	-0.009746089355	0.000023745638	0.999966797227	N\A	0.014955385224	0.002240801483	0.016313042229	0.002966520711	42	3	0.205212708278	Global Trend	
15550000	735.939961	1	-0.989584838370	0.928939156368	-0.000346755933	0.078729622928	-0.007223038203	0.000022097177	0.994904242398	N\A	0.018904989165	0.002836175758	0.016182447248	0.002844395236	35	4	-0.009427539693	Global Trend	
15600000	746.281870	1	-0.884164373656	0.886688761414	0.008904808079	0.066681583938	-0.006425242856	0.000033042392	0.993589348761	N\A	0.029722531609	0.004704842869	0.016270037982	0.003302668735	30	4	-0.006546977272	Global Trend	
15650000	729.730484	1	-1.032632850799	0.969872514662	-0.002782657357	0.035478144648	-0.001797278816	0.000026853203	0.995233710108	N\A	0.018443744505	0.002619058662	0.017152009000	0.003099725908	28	4	0.012401010360	Global Trend	
15700000	724.690698	1	-1.009898511715	0.937659296604	0.000367121524	0.071377891387	-0.009936111136	0.000030874253	0.999862151895	N\A	0.015157192768	0.002189997073	0.016581454644	0.002963189981	28	3	0.160078176317	Global Trend	
15750000	719.803262	1	-1.016217276972	0.930883048343	-0.000679563348	0.082042461260	-0.007877792280	0.000025033953	0.996919900612	N\A	0.016376954890	0.002391426746	0.017145833263	0.003166681022	45	3	-0.024898343649	Global Trend	
15800000	726.248211	1	-0.930117165449	0.890497208792	0.010532243892	0.065569938805	-0.010835931892	0.000026680887	0.992378243663	N\A	0.059475820670	0.009120951476	0.023065773536	0.004610498645	41	3	-0.000829245660	Global Trend	
15850000	748.468971	1	-0.976514801457	0.947680075989	0.003656328900	0.055355712308	-0.008307692040	0.000027534564	0.999911202149	N\A	0.014447575204	0.001978680013	0.015742930824	0.002752133875	49	5	-0.231833682989	Global Trend	
15900000	740.019142	1	-0.993328819286	0.940299098560	0.001524129311	0.066159031214	-0.009341809089	0.000026008484	0.999625326831	N\A	0.014357374284	0.002042698492	0.015655953019	0.002711655988	33	4	-0.069342811427	Global Trend	
15950000	733.720795	1	-0.975078458764	0.934631732316	0.001921819066	0.067771058996	-0.009483261239	0.000025037633	0.995836648532	N\A	0.017287064319	0.002406374977	0.016369791446	0.002834187035	37	4	-0.016720043037	Global Trend	
16000000	733.527411	1	-0.981929082662	0.949707866595	-0.000714497493	0.052973650712	-0.006233381494	0.000019451443	0.998629063101	N\A	0.015528018744	0.002117341286	0.016698606281	0.002671479837	33	3	-0.031436467246	Global Trend	
16050000	729.982520	1	-0.972550097317	0.918821314209	0.002005164376	0.093390049397	-0.013760912104	0.000027927832	0.998916471194	N\A	0.014878907849	0.002137633845	0.015833595744	0.002749452593	41	3	0.040817379984	Global Trend	
16100000	724.914730	1	-0.882540469374	0.888201851385	0.002870608494	0.090422723370	-0.006540047871	0.000024063870	0.994188897858	N\A	0.019492706870	0.002821397534	0.017037376885	0.003064586246	33	4	-0.009226972243	Global Trend	
16150000	739.863801	1	-0.873217646762	0.849672095092	0.012192422029	0.102714920941	-0.014461784029	0.000024881283	0.992671684278	N\A	0.050983247668	0.007846270814	0.021162091122	0.004419283746	34	3	-0.000806436118	Global Trend	
16200000	733.971176	1	-1.027022220845	0.929143602824	0.004299161015	0.079746276980	-0.013082481254	0.000022996085	0.999992102221	N\A	0.014751092519	0.002138549666	0.016123185170	0.002816283183	32	4	-0.588945842891	Global Trend	
16250000	726.824074	1	-1.021583784770	0.953042019984	0.000386065920	0.056063920314	-0.007268933738	0.000024178313	0.995188570143	N\A	0.018187807509	0.002669449070	0.016806963951	0.003027469023	39	3	0.012985276019	Global Trend	
16300000	732.808357	1	-0.932377688426	0.939640573820	-0.003952581336	0.070280228689	-0.004798989242	0.000028420496	0.999924037544	N\A	0.015435090310	0.002168845047	0.016775841757	0.002954932693	29	3	0.247824566786	Global Trend	
16350000	726.313597	1	-1.043798321609	0.953862574284	-0.003940082943	0.056897222503	-0.005543065915	0.000025880981	0.999923760536	N\A	0.013877614296	0.001999601524	0.015084153382	0.002455185501	36	4	-0.184290795257	Global Trend	
16400000	742.191327	1	-1.015055479354	0.938425261028	0.002769892337	0.067263896192	-0.008735564859	0.000024970008	0.999919650413	N\A	0.015431843057	0.002138109679	0.016901276302	0.002953588527	41	4	-0.174363105187	Global Trend	
16450000	733.667884	1	-0.854591724384	0.844218512345	0.013738847163	0.096583857531	-0.013326387624	0.000031380919	0.992095117197	N\A	0.046014731462	0.007271930469	0.020032237656	0.004114171694	35	4	-0.002616732897	Global Trend	
16500000	722.090856	1	-1.167841232655	1.091877055934	-0.025000938233	0.019749862129	0.004648012317	0.000032121546	0.991566122983	N\A	0.052807044879	0.007703590639	0.023218336196	0.004563988431	43	3	0.000757300211	Global Trend	
16550000	738.301052	1	-0.883063543672	0.893478304623	0.004743168032	0.082557219736	-0.008455117045	0.000025934628	0.994633980214	N\A	0.018991465495	0.002888504874	0.016585486648	0.003059420585	36	3	-0.010957904357	Global Trend	
16600000	724.787737	1	-0.996730636835	0.938941522515	0.002339975170	0.056399536656	-0.006937050724	0.000021610238	0.994387041387	N\A	0.019827015256	0.003137798083	0.016127674808	0.003036911635	36	3	-0.005784099692	Global Trend	
16650000	737.078807	1	-0.833638603497	0.893327003009	0.006771064526	0.059684172144	-0.003353804208	0.000028858779	0.993808645931	N\A	0.022466388200	0.003323973162	0.017157955966	0.003129389523	31	4	-0.013675311653	Global Trend	
16700000	740.366382	1	-0.998651290274	0.909850005995	0.006049501483	0.100411708656	-0.016298231054	0.000026009833	0.999918355578	N\A	0.013972802671	0.001895765330	0.015168170272	0.002380742117	20	4	-0.223178831186	Global Trend	
16750000	737.423453	1	-0.887067261105	0.881253340238	0.009722732881	0.070422311270	-0.008744189607	0.000024602477	0.992895191602	N\A	0.034339133264	0.005112180699	0.019368035783	0.003596830110	31	4	-0.003727057951	Global Trend	
16800000	727.550867	1	-0.890565652294	0.904915861604	0.003701347957	0.099971165972	-0.014028606197	0.000075268916	0.998357003095	N\A	0.015679173198	0.002228172240	0.016952897857	0.002952100029	33	5	-0.106889868215	Global Trend	
16850000	744.678152	1	-0.989292994767	0.942473316664	0.002169576131	0.068196346922	-0.010586730440	0.000015422542	0.999704195839	N\A	0.014235700483	0.001905204764	0.015383673279	0.002520700809	41	3	0.052617376359	Global Trend	
16900000	739.782326	1	-0.862836839778	0.847216123659	0.014097036632	0.089515691859	-0.009970557194	0.000023505367	0.993027493629	N\A	0.038111237304	0.005624573709	0.018942632422	0.003533184476	30	4	-0.002989408160	Global Trend	
16950000	732.285736	1	-0.796201343684	0.788087769630	0.028459353793	0.092270780291	-0.017327947650	0.000021061538	0.992234772969	N\A	0.051530359008	0.007885780101	0.021282571153	0.004176490469	33	4	-0.001532850492	Global Trend	
17000000	729.378945	1	-0.997502188376	0.959500907544	-0.004712608548	0.053897257618	-0.002903079995	0.000026085682	0.995097176379	N\A	0.016978049794	0.002528269836	0.015232829556	0.002849927967	42	3	0.013818699328	Global Trend	
17050000	735.904289	1	-0.874709779782	0.839027889810	0.014290225452	0.096439072000	-0.013568832207	0.000025049726	0.992167825701	N\A	0.049610825779	0.007835387724	0.020332494014	0.004320288014	21	5	0.000765860516	Global Trend	
17100000	714.319133	1	-1.040033186296	0.995010494605	-0.017103588701	0.084669803959	-0.005179934419	0.000028133710	0.992095125121	N\A	0.049257895828	0.006866848064	0.022172762295	0.004035065217	26	3	0.000765341294	Global Trend	
17150000	727.417847	1	-0.929444676757	0.910630292197	-0.000698867664	0.101305215761	-0.011116207657	0.000032379394	0.999997490788	N\A	0.013659717120	0.002119563226	0.014915377033	0.002740290099	44	4	1.507741231626	Global Trend	
17200000	734.470960	1	-0.976916224959	0.944408216724	-0.003032355241	0.063027795585	-0.004585471054	0.000019821521	0.999991117797	N\A	0.013770264157	0.002113852898	0.015117046720	0.002835558852	43	3	-0.350646581455	Global Trend	
17250000	733.271131	1	-0.881644163518	0.876308960352	0.007639300120	0.078563114992	-0.009501061286	0.000026093262	0.992419532377	N\A	0.043570931074	0.006807577623	0.019848396736	0.003957859824	36	4	-0.002147575608	Global Trend	
17300000	730.145999	1	-1.018331680577	0.949084541954	-0.002263497512	0.060476524230	-0.006180168636	0.000022249003	0.999676428087	N\A	0.015089586348	0.002077250877	0.016382945228	0.002756616242	33	4	-0.099364503905	Global Trend	
17350000	728.757064	1	-1.009119541356	0.927497343170	0.003994093255	0.081186098366	-0.012673703589	0.000025500734	0.999998520269	N\A	0.015125137532	0.002120238034	0.016442724982	0.002881404563	44	4	-1.363051917421	Global Trend	
17400000	720.240199	1	-0.952457860801	0.920601737770	0.001992887785	0.090030388512	-0.012865335434	0.000028630598	0.999992548443	N\A	0.014392440835	0.001951767284	0.015527228212	0.002421074447	31	3	-0.630728029567	Global Trend	
17450000	737.241202	1	-1.037776260470	0.963779681017	0.001024193865	0.044316339192	-0.008765141908	0.000027041091	0.999264665526	N\A	0.013569946008	0.002035604476	0.014619895227	0.002674058954	36	5	0.053377841270	Global Trend	
17500000	725.256393	1	-0.879330202572	0.840581940092	0.013402056481	0.104545839892	-0.015134741086	0.000026144141	0.992435366154	N\A	0.048421926455	0.007568478025	0.019831079184	0.004191767180	36	4	0.000940948436	Global Trend	
17550000	731.622484	1	-0.965172773352	0.949156438291	-0.004934784784	0.055837743658	-0.001255697450	0.000022047828	0.999807362802	N\A	0.016140753994	0.002343977531	0.017659346015	0.003232166421	35	3	-0.116789940052	Global Trend	
17600000	722.495110	1	-0.917275849531	0.875255905256	0.004638177993	0.137114407106	-0.018058370226	0.000030540899	0.999717248007	N\A	0.015433094070	0.002235799768	0.016854007710	0.002994948926	31	3	-0.127541946960	Global Trend	
17650000	726.658527	1	-1.079080585480	1.023486027615	-0.016290886784	0.061701707518	-0.002330488666	0.000030526290	0.991440032650	N\A	0.040892071589	0.005713917112	0.020597191532	0.003762369006	32	3	0.003190755384	Global Trend	
17700000	717.639308	1	-1.070179752574	1.002766853815	-0.009307718486	0.032320774337	0.001540662623	0.000027678868	0.991560486013	N\A	0.036238651402	0.005602653265	0.018239651878	0.003777721572	42	3	0.002727414844	Global Trend	
17750000	729.249131	1	-0.950845428928	0.947429571313	-0.007096587600	0.058918495434	0.000638730877	0.000023536381	0.999997919902	N\A	0.014685119780	0.002305430156	0.016263950175	0.003165284318	39	3	-0.947679876507	Global Trend	
17800000	740.743453	1	-0.955327746404	0.956553750272	-0.002814633374	0.048701534152	-0.000984202976	0.000040049115	0.999892195284	N\A	0.015517287513	0.002138923721	0.016880889840	0.002910184781	30	3	0.312993743589	Global Trend	
17850000	724.915832	1	-0.987490938808	0.933510618801	0.001131518188	0.076932505882	-0.011764395025	0.000043762888	0.999837799512	N\A	0.015148668241	0.002251820970	0.016654876447	0.003075604001	28	3	-0.251251322923	Global Trend	
17900000	740.010745	1	-0.986515129114	0.942642376735	0.001045437189	0.063061199648	-0.006947379513	0.000030720368	0.999992820116	N\A	0.014365051965	0.002171983762	0.015728294546	0.002931050397	41	3	-0.781224398508	Global Trend	
17950000	729.549612	1	-0.958943562432	0.915260180903	0.001896179436	0.094469967201	-0.013081905159	0.000027801061	0.999499792517	N\A	0.012686316783	0.001760838824	0.013402315401	0.002300392137	37	3	-0.077815223648	Global Trend	
18000000	736.739331	1	-0.944525988068	0.929022908757	0.004439885238	0.057851741129	-0.007935514200	0.000026117690	0.995326130079	N\A	0.017153098483	0.002563116571	0.016251395564	0.002642622006	40	3	-0.016524949741	Global Trend	
18050000	739.222684	1	-1.044077962972	0.990216646561	-0.009050984834	0.053354094777	-0.002794614695	0.000030285836	0.992111854152	N\A	0.039520123426	0.005954592114	0.020258612299	0.003963173984	45	4	0.003299430430	Global Trend	
18100000	729.294903	1	-1.055139359875	0.953059063575	0.003269238529	0.055151691744	-0.011697627665	0.000023683535	0.999993195108	N\A	0.014452491480	0.001935305617	0.015584070733	0.002611945009	53	4	0.463881232130	Global Trend	
18150000	736.332128	1	-0.813073574906	0.825024333447	0.021412904968	0.078963104920	-0.015264076928	0.000009176035	0.992364812275	N\A	0.042284990144	0.006322420951	0.019911213393	0.003792194423	43	4	-0.000910341149	Global Trend	
18200000	726.527171	1	-0.944787879242	0.875240944387	0.016404770184	0.091777250209	-0.019547344512	0.000027715719	0.992885193891	N\A	0.036591307379	0.005867008599	0.017992562764	0.003496806024	34	3	-0.003281031322	Global Trend	
18250000	739.854340	1	-0.971355964768	0.929132037056	-0.000623757140	0.076315840139	-0.008544999251	0.000027534028	0.993075657783	N\A	0.029289613418	0.004368643038	0.017992923796	0.003296333170	34	4	-0.005660502284	Global Trend	
18300000	730.837057	1	-0.954528856262	0.899220312408	0.003404465002	0.112068284404	-0.014759714796	0.000023693283	0.999998078156	N\A	0.015078054806	0.002173304556	0.016443048183	0.002857828605	34	3	-1.163443120139	Global Trend	
18350000	726.455609	1	-0.992234319166	0.953181449292	-0.002187047811	0.057044843131	-0.004114493099	0.000018847493	0.999178588535	N\A	0.014514156407	0.002076203724	0.015546822456	0.002683756491	35	4	0.040516674307	Global Trend	
18400000	726.424227	1	-0.943508787336	0.897974177770	0.008416718564	0.063954458247	-0.007990286658	0.000020240281	0.992131848813	N\A	0.038397332726	0.005948598365	0.019567210465	0.003891165202	29	3	-0.002288445169	Global Trend	
18450000	731.538824	1	-0.985698466929	0.968872598015	-0.000860954711	0.036692193465	-0.003771999108	0.000047415694	0.999940329945	N\A	0.013128389163	0.002259838670	0.014569807687	0.003067385205	31	4	0.420742715785	Global Trend	
18500000	729.077660	1	-0.899168479640	0.849018610371	0.016563206065	0.092929582369	-0.015690889348	0.000024148664	0.993172024178	N\A	0.047864527888	0.007374978125	0.019658826772	0.004037241217	40	4	-0.000039188988	Global Trend	
18550000	724.109181	1	-1.042581755322	0.951628368421	0.001761547874	0.058704888880	-0.008090017660	0.000026730989	0.994928319804	N\A	0.018063177379	0.002823715248	0.016141665963	0.002979229561	35	3	-0.009783017528	Global Trend	
18600000	724.839186	1	-1.030146629874	0.949877111988	-0.000806887067	0.058309689698	-0.005615893806	0.000020127801	0.999297767864	N\A	0.016146233329	0.002283771165	0.017597569648	0.003092699115	34	3	-0.036093526860	Global Trend	
18650000	725.787848	1	-1.023935196620	0.963824938634	-0.003318399540	0.040273924453	-0.000778582411	0.000028765867	0.999959708556	N\A	0.014048191217	0.002315207143	0.015368986880	0.002884026240	26	4	0.333676043581	Global Trend	
18700000	730.054103	1	-0.967539064176	0.936166942609	0.002637887521	0.056065995836	-0.008935473535	0.000025389497	0.994205150221	N\A	0.021063056379	0.003175433677	0.016265044362	0.002938609296	41	4	-0.009604130832	Global Trend	
18750000	733.301728	1	-0.989523886701	0.933585006774	0.001615164024	0.074116970242	-0.009172054897	0.000023074120	0.999995051684	N\A	0.014499368558	0.001965194215	0.015790800144	0.002703881524	34	3	0.565968647426	Global Trend	
18800000	739.848621	1	-0.805963470313	0.805922711265	0.021531083136	0.123057030079	-0.021081619033	0.000026056951	0.994077318926	N\A	0.031499372571	0.004620072144	0.016967618174	0.003089392844	25	4	-0.003980779608	Global Trend	
18850000	729.403709	1	-0.831012371376	0.863172979938	0.009205138727	0.077137933821	-0.006836057543	0.000020810186	0.992620257478	N\A	0.028942094252	0.004119992158	0.018266895462	0.003247854814	38	4	-0.003968677141	Global Trend	
18900000	725.195583	1	-0.988949358382	0.938606564504	-0.003719137034	0.069488696612	-0.004225672521	0.000025502923	0.998521802953	N\A	0.013866476236	0.002324671859	0.014702873732	0.002911538134	41	3	0.037314965871	Global Trend	
18950000	729.511716	1	-0.948446698470	0.949617338023	-0.001112505964	0.061214007212	-0.008222270596	0.000027899267	0.999933539852	N\A	0.015432522774	0.002254112690	0.016735326749	0.003048600300	35	3	0.190323902305	Global Trend	
