Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m1-bm-005.txt
Log File Name:                   DIE_d1_m1-bm-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            939311649
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m1-bm-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	324.167177	1	0.774411190190	0.638644598260	0.000380905280	0.903647924474	N\A	0.011301044264	
1050000	324.111769	1	0.764277542918	0.643159367507	0.000381028004	0.903616880673	N\A	0.011302864667	
1100000	324.144636	1	0.778407089071	0.636864334856	0.000380955203	0.903635296117	N\A	0.011301784824	
1150000	324.120886	1	0.764985549806	0.642843934412	0.000381007809	0.903621989108	N\A	0.011302565129	
1200000	323.939732	1	0.789909037379	0.631739956524	0.000381409305	0.903520428402	N\A	0.011308518740	
1250000	323.906076	1	0.754523177798	0.647505157970	0.000381483944	0.903501548094	N\A	0.011309625181	
1300000	323.842957	1	0.793199400319	0.630274025353	0.000381623965	0.903466129166	N\A	0.011311700540	
1350000	324.168049	1	0.774012137455	0.638822385286	0.000380903348	0.903648413092	N\A	0.011301015610	
1400000	323.846109	1	0.752542924391	0.648387405688	0.000381616970	0.903467898556	N\A	0.011311596873	
1450000	324.139663	1	0.778947184505	0.636623710115	0.000380966217	0.903632510121	N\A	0.011301948196	
1500000	323.637108	1	0.798854262306	0.627754656333	0.000382080964	0.903350528576	N\A	0.011318471470	
1550000	322.093901	1	0.824350449314	0.616395527883	0.000385524470	0.902479475027	N\A	0.011369360940	
1600000	323.963636	1	0.788993837379	0.632147698841	0.000381356301	0.903533836123	N\A	0.011307732943	
1650000	322.395671	1	0.820435955904	0.618139523307	0.000384848670	0.902650422336	N\A	0.011359391684	
1700000	323.783500	1	0.750662810623	0.649225038931	0.000381755907	0.903432753680	N\A	0.011313655817	
1750000	323.992691	1	0.787806592985	0.632676643093	0.000381291888	0.903550129821	N\A	0.011306777931	
1800000	323.629635	1	0.746606803929	0.651032081725	0.000382097564	0.903346329555	N\A	0.011318717337	
1850000	323.725425	1	0.796592634005	0.628762262936	0.000381884827	0.903400142680	N\A	0.011315565981	
1900000	323.891949	1	0.754037919071	0.647721351717	0.000381515279	0.903493621864	N\A	0.011310089648	
1950000	323.766301	1	0.750173541854	0.649443019242	0.000381794082	0.903423097171	N\A	0.011314221473	
2000000	324.151404	1	0.777574291198	0.637235365160	0.000380940211	0.903639088353	N\A	0.011301562443	
2050000	323.410620	1	0.741728204307	0.653205608290	0.000382584414	0.903223178119	N\A	0.011325925923	
2100000	323.661469	1	0.747393126165	0.650681757370	0.000382026851	0.903364216746	N\A	0.011317669941	
2150000	324.168078	1	0.771646619903	0.639876276902	0.000380903285	0.903648428967	N\A	0.011301014679	
2200000	323.246173	1	0.807128759412	0.624068180569	0.000382950374	0.903130606680	N\A	0.011331341511	
2250000	323.565760	1	0.800547699705	0.627000191639	0.000382239489	0.903310428891	N\A	0.011320819233	
2300000	324.163382	1	0.770110063449	0.640560847584	0.000380913685	0.903645798274	N\A	0.011301168954	
2350000	323.958641	1	0.789189293151	0.632060618870	0.000381367376	0.903531034653	N\A	0.011307897135	
2400000	323.875008	1	0.753472006499	0.647973478578	0.000381552857	0.903484116205	N\A	0.011310646644	
2450000	324.094486	1	0.763075374816	0.643694960609	0.000381066293	0.903607195254	N\A	0.011303432558	
2500000	323.686190	1	0.797622699317	0.628303345523	0.000381971949	0.903378104577	N\A	0.011316856663	
2550000	323.985442	1	0.757532102847	0.646164613750	0.000381307958	0.903546064879	N\A	0.011307016194	
2600000	324.168645	1	0.773633990804	0.638990858179	0.000380902029	0.903648746658	N\A	0.011300996048	
2650000	323.866262	1	0.792457306899	0.630604644770	0.000381572258	0.903479208537	N\A	0.011310934204	
2700000	323.877944	1	0.792074614600	0.630775142852	0.000381546343	0.903485763873	N\A	0.011310550099	
2750000	324.082971	1	0.783292805761	0.634687637476	0.000381091805	0.903600741914	N\A	0.011303810925	
2800000	323.428177	1	0.803552586393	0.625661446600	0.000382545364	0.903233056142	N\A	0.011325347889	
2850000	321.053140	1	0.836058806295	0.611179189815	0.000387864327	0.901887595457	N\A	0.011403810676	
2900000	323.582273	1	0.800165025482	0.627170681667	0.000382202793	0.903319711352	N\A	0.011320275805	
2950000	323.534771	1	0.744391504376	0.652019047822	0.000382308362	0.903293007148	N\A	0.011321839092	
3000000	322.452169	1	0.725975983737	0.660223579125	0.000384722276	0.902682394370	N\A	0.011357526176	
3050000	324.155971	1	0.776917878516	0.637527811868	0.000380930097	0.903641646815	N\A	0.011301412409	
3100000	324.129823	1	0.779895433064	0.636201243917	0.000380988011	0.903626997076	N\A	0.011302271475	
3150000	324.120167	1	0.780716060590	0.635835635778	0.000381009400	0.903621586616	N\A	0.011302588730	
3200000	324.169094	1	0.773118436274	0.639220549392	0.000380901034	0.903648998480	N\A	0.011300981280	
3250000	322.481341	1	0.819265903098	0.618660808317	0.000384657031	0.902698898463	N\A	0.011356563074	
3300000	322.105359	1	0.824207138929	0.616459375904	0.000385498788	0.902485971499	N\A	0.011368982240	
3350000	323.660659	1	0.747372826443	0.650690801355	0.000382028650	0.903363761820	N\A	0.011317696581	
3400000	324.065871	1	0.784284846793	0.634245660740	0.000381129695	0.903591157287	N\A	0.011304372859	
3450000	322.530134	1	0.818586402726	0.618963541114	0.000384547926	0.902726497069	N\A	0.011354952365	
3500000	324.072758	1	0.761747510925	0.644286554030	0.000381114436	0.903595017345	N\A	0.011304146552	
3550000	323.502690	1	0.801963378497	0.626369474691	0.000382379677	0.903274967608	N\A	0.011322895020	
3600000	323.633793	1	0.746708163025	0.650986923954	0.000382088328	0.903348665844	N\A	0.011318580540	
3650000	324.049421	1	0.760479289702	0.644851575293	0.000381166149	0.903581936185	N\A	0.011304913454	
3700000	322.526866	1	0.727011294961	0.659762324539	0.000384555234	0.902724648656	N\A	0.011355060249	
3750000	324.008309	1	0.787127800807	0.632979060374	0.000381257266	0.903558887606	N\A	0.011306264584	
3800000	323.815870	1	0.751614114013	0.648801211736	0.000381684069	0.903450925547	N\A	0.011312591275	
3850000	322.268540	1	0.822122133892	0.617388292845	0.000385133230	0.902578441375	N\A	0.011363590515	
3900000	324.046711	1	0.760340371537	0.644913466480	0.000381172154	0.903580417199	N\A	0.011305002504	
3950000	323.295968	1	0.739455438429	0.654218176936	0.000382839523	0.903158646977	N\A	0.011329701379	
4000000	323.903458	1	0.754432291387	0.647545649923	0.000381489751	0.903500079341	N\A	0.011309711249	
4050000	324.144775	1	0.778391233752	0.636871398760	0.000380954895	0.903635374021	N\A	0.011301780256	
4100000	324.006557	1	0.787205532838	0.632944428994	0.000381261149	0.903557905286	N\A	0.011306322165	
4150000	323.990590	1	0.787895569074	0.632637002231	0.000381296545	0.903548951760	N\A	0.011306846983	
4200000	322.601684	1	0.728071830834	0.659289831801	0.000384387992	0.902766953377	N\A	0.011352590842	
4250000	323.734272	1	0.749289361450	0.649836941627	0.000381865183	0.903405111535	N\A	0.011315274955	
4300000	323.995956	1	0.787667237601	0.632738729071	0.000381284649	0.903551960898	N\A	0.011306670603	
4350000	323.372762	1	0.740959974611	0.653547872010	0.000382668632	0.903201874723	N\A	0.011327172438	
4400000	322.940472	1	0.812422087929	0.621709882893	0.000383631610	0.902958284377	N\A	0.011341415772	
4450000	324.048428	1	0.760428219687	0.644874328141	0.000381168349	0.903581379741	N\A	0.011304946075	
4500000	323.707878	1	0.748584833402	0.650150824820	0.000381923788	0.903390287290	N\A	0.011316143189	
4550000	323.581326	1	0.745456396935	0.651544614082	0.000382204898	0.903319178795	N\A	0.011320306983	
4600000	324.169161	1	0.772882447997	0.639325687512	0.000380900887	0.903649035627	N\A	0.011300979101	
4650000	324.085890	1	0.762529554366	0.643938135975	0.000381085339	0.903602377527	N\A	0.011303715028	
4700000	323.279771	1	0.739146607115	0.654355768277	0.000382875577	0.903149527078	N\A	0.011330234846	
4750000	323.796773	1	0.794595628517	0.629651974085	0.000381726447	0.903440205605	N\A	0.011313219281	
4800000	323.328354	1	0.740081584205	0.653939214819	0.000382767446	0.903176879417	N\A	0.011328634800	
4850000	323.998963	1	0.758105764302	0.645909034586	0.000381277984	0.903553646882	N\A	0.011306571778	
4900000	324.126060	1	0.765417398723	0.642651535944	0.000380996348	0.903624888175	N\A	0.011302395137	
4950000	323.404429	1	0.804042228128	0.625443300123	0.000382598185	0.903219694681	N\A	0.011326129757	
5000000	324.156211	1	0.768763002797	0.641160993597	0.000380929566	0.903641781011	N\A	0.011301404539	
5050000	323.423951	1	0.803640281226	0.625622376567	0.000382554763	0.903230678630	N\A	0.011325487017	
5100000	323.345502	1	0.740417971800	0.653789346531	0.000382729287	0.903186531906	N\A	0.011328070099	
5150000	323.988352	1	0.757653745450	0.646110419217	0.000381301506	0.903547696832	N\A	0.011306920540	
5200000	324.166158	1	0.774776980144	0.638481630555	0.000380907537	0.903647353350	N\A	0.011301077758	
