Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m3-glob-004.txt
Log File Name:                   STR_d1_m3-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2422360408
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m3-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8400000	345.754340	1	0.491342863715	0.766738376466	-0.032061236963	0.000548675342	0.912429975094	N\A	0.026242667393	0.005559812495	30	12	-0.003374116818	Global Trend	
8450000	350.187642	1	0.428165889006	0.758407583712	-0.028291533842	0.000272172907	0.919711779393	N\A	0.026170270836	0.005694332353	42	11	-0.000384948969	Global Trend	
8500000	343.764158	1	0.649214171822	0.783702060762	-0.034972066808	0.000251528211	0.914359510721	N\A	0.026364103660	0.005935065621	36	10	-0.004904480179	Global Trend	
8550000	345.433093	1	0.407843088322	0.740165442772	-0.026184304084	0.000280129001	0.914719812594	N\A	0.024999876003	0.005519003269	26	13	0.000509107948	Global Trend	
8600000	333.030705	1	0.424207383345	0.749256919015	-0.030214959287	0.000234193185	0.913526314983	N\A	0.025075514662	0.005488398592	27	12	-0.000414756246	Global Trend	
8650000	331.866159	1	0.467297256695	0.750289823785	-0.027593885267	0.000339489134	0.915799731192	N\A	0.025513043337	0.005732760514	39	9	-0.001535122588	Global Trend	
8700000	341.243435	1	0.451283808362	0.742673645441	-0.028694479737	0.000238533039	0.920801512941	N\A	0.023503993881	0.005119157795	35	10	0.000164105854	Global Trend	
8750000	352.510275	1	0.552918468591	0.768134346402	-0.033278566882	0.000417815442	0.921535977496	N\A	0.023030629635	0.004961658250	34	14	-0.003563829404	Global Trend	
8800000	308.564401	1	0.237547454309	0.751302306650	-0.036145051259	0.000628786662	0.892249483106	N\A	0.025722978797	0.005421232211	38	6	0.001767984457	Global Trend	
8850000	345.651498	1	0.445438144525	0.766173619035	-0.031650806453	0.000252904351	0.927033178226	N\A	0.024422911076	0.005313871770	45	12	-0.001368386769	Global Trend	
8900000	309.167027	1	0.357674828211	0.826158549987	-0.040071521839	0.000284033556	0.935030752108	N\A	0.030176944099	0.006720198822	35	3	0.000279545456	Global Trend	
8950000	323.676338	1	0.229326978814	0.781004754843	-0.030847007803	0.000234445650	0.911790126560	N\A	0.027576730823	0.006302577154	36	7	0.001431432422	Global Trend	
9000000	336.813630	1	0.250906567096	0.753502055164	-0.026218232714	0.000233979439	0.915036696860	N\A	0.026091448728	0.005850367847	33	14	0.001757984007	Global Trend	
9050000	329.376832	1	0.599462484853	0.771107977604	-0.031824230801	0.000736509465	0.925020926514	N\A	0.026248907060	0.005696757938	31	9	-0.006870122579	Global Trend	
9100000	334.635829	1	0.436981473015	0.732052688461	-0.027065350840	0.000226002159	0.911223256360	N\A	0.024897612086	0.005510918200	36	7	0.000912203472	Global Trend	
9150000	351.747934	1	0.224857858576	0.764562094404	-0.033734807397	0.000179519850	0.925785513423	N\A	0.024238776683	0.005783661751	37	12	0.002975110811	Global Trend	
9200000	348.780599	1	0.326017160326	0.769736458717	-0.029923340461	0.000195353493	0.927568367817	N\A	0.026871504076	0.006459092887	33	10	-0.000186840230	Global Trend	
9250000	342.660828	1	0.439470192581	0.796582157025	-0.039457880261	0.000191988976	0.919669133670	N\A	0.025098103292	0.005326279890	38	12	-0.001552414014	Global Trend	
9300000	345.613440	1	0.213893332569	0.820521316183	-0.039787319871	0.000252088434	0.943899226367	N\A	0.020211068204	0.003065147709	40	6	0.002403556114	Global Trend	
9350000	349.768340	1	0.422311079498	0.746661394689	-0.029014115882	0.000336811531	0.923593885514	N\A	0.021933709770	0.004027507637	46	12	0.000764990982	Global Trend	
9400000	355.920120	1	0.434242431024	0.753183729904	-0.028976000656	0.000177122763	0.909669964684	N\A	0.026260238704	0.005588806983	44	16	-0.001588628951	Global Trend	
9450000	338.510093	1	0.462643544820	0.730869391960	-0.030854961123	0.000629085079	0.959686164208	N\A	0.018743825039	0.002561914975	49	9	-0.000007466469	Global Trend	
9500000	351.496071	1	0.612539124159	0.689276756993	-0.018686468450	0.000244108133	0.917167788779	N\A	0.023793376861	0.005312471532	38	13	-0.002749031340	Global Trend	
9550000	328.400789	1	0.353708020322	0.687957545123	-0.009954629627	0.000485323633	0.907944487181	N\A	0.027079700200	0.006295698009	41	8	0.001745013409	Global Trend	
9600000	326.869137	1	0.650850026635	0.738839863005	-0.027464311340	0.000695476560	0.903591746483	N\A	0.024966177556	0.005870661114	39	8	-0.005962304346	Global Trend	
9650000	364.058044	1	0.458219867851	0.792281925275	-0.035036356364	0.000296048092	0.923866055641	N\A	0.023990891885	0.005080059023	46	12	-0.002352464089	Global Trend	
9700000	345.771355	1	0.392093033180	0.817173951654	-0.043982487643	0.000283725532	0.916203501315	N\A	0.024188785773	0.005108840771	39	12	-0.000959044110	Global Trend	
9750000	348.091569	1	0.436427241514	0.757609037481	-0.024905028099	0.000288147817	0.916306363435	N\A	0.026300085812	0.005606055666	34	8	-0.001050414297	Global Trend	
9800000	340.374781	1	0.307919972629	0.814475047458	-0.044279778446	0.001451074412	0.920500214539	N\A	0.023717067656	0.004896964444	30	8	0.003234020123	Global Trend	
9850000	354.175003	1	0.327891329813	0.735929678201	-0.023582208676	0.000382209428	0.923265694166	N\A	0.021779147334	0.005177848672	41	11	0.001891112008	Global Trend	
9900000	342.019599	1	0.134768348865	0.820371223293	-0.041814094445	0.001514799980	0.925507575729	N\A	0.024684983345	0.005437407930	43	11	0.008699900373	Global Trend	
9950000	328.986983	1	0.286434617810	0.789548960707	-0.032956060755	0.000357479193	0.907375629895	N\A	0.028352798629	0.006266051216	43	9	-0.001693961690	Global Trend	
10000000	348.308423	1	0.598204352212	0.771258206001	-0.033299107155	0.000285465339	0.919578936518	N\A	0.024578915816	0.004866144155	37	10	-0.003311600386	Global Trend	
10050000	336.159727	1	0.517793955346	0.730890448326	-0.023873824112	0.000858186707	0.916403402252	N\A	0.027458015157	0.006279260829	32	12	-0.003116554530	Global Trend	
10100000	343.703655	1	0.648581378219	0.740546826121	-0.027691973992	0.000568254610	0.916991344892	N\A	0.025641938286	0.006001226379	32	9	-0.002143779819	Global Trend	
10150000	328.518956	1	0.268203272360	0.794790437595	-0.036149569801	0.000538342588	0.914055614052	N\A	0.023604704451	0.005160956883	44	9	0.002759900060	Global Trend	
10200000	345.342146	1	0.499614180336	0.744336185917	-0.026007113824	0.000295406644	0.923693861616	N\A	0.024844600635	0.005686004921	29	10	-0.001935646331	Global Trend	
10250000	338.381100	1	0.260884787110	0.790317835732	-0.038491063807	0.000229854406	0.926716609212	N\A	0.024200452073	0.005174721997	37	11	0.001324840879	Global Trend	
10300000	351.980996	1	0.323009194707	0.771385696497	-0.031061328880	0.000169280423	0.924387311742	N\A	0.026434595562	0.005958054283	49	13	0.000216071370	Global Trend	
10350000	344.056633	1	0.268827808638	0.811593853656	-0.035121407349	0.000290895539	0.907007128350	N\A	0.026977783554	0.006046190541	37	10	0.001443670332	Global Trend	
10400000	338.729434	1	0.420059505232	0.758446506219	-0.035971592449	0.000238685122	0.916681774412	N\A	0.025049098331	0.005589620646	39	9	-0.000065738867	Global Trend	
10450000	352.712959	1	0.413533058921	0.765220859832	-0.032412769684	0.000764838420	0.916742400973	N\A	0.023722002126	0.005380132014	46	12	-0.006211245820	Global Trend	
10500000	353.430862	1	0.566966153059	0.753998945020	-0.032361418937	0.000331147783	0.925099392226	N\A	0.024628912691	0.005798903075	32	17	-0.001853929809	Global Trend	
10550000	344.531993	1	0.315995022082	0.751871562379	-0.034116210446	0.000265686648	0.915491377706	N\A	0.024327440155	0.005235701925	40	16	0.002217399877	Global Trend	
10600000	357.543976	1	0.370285646830	0.759903907961	-0.032992823623	0.000279592280	0.927166535381	N\A	0.024950529392	0.005742600124	37	16	0.000361209607	Global Trend	
10650000	338.325699	1	0.286978848342	0.752930165262	-0.026440931637	0.000187315666	0.913567834414	N\A	0.028587820992	0.007067762625	37	9	0.001088888251	Global Trend	
10700000	326.974884	1	0.450802371243	0.731150210950	-0.023185464321	0.000183052878	0.983040076159	N\A	0.015214577375	0.005112019800	40	11	-0.000560068843	Global Trend	
10750000	326.358949	1	0.477560432580	0.737297707594	-0.022806261246	0.000174383441	0.905898062018	N\A	0.026810852292	0.006355418841	39	4	-0.001338437107	Global Trend	
10800000	353.111107	1	0.370222373233	0.725191807041	-0.026567982604	0.000201197342	0.923050200695	N\A	0.024706127117	0.005929531790	41	9	0.001387741687	Global Trend	
10850000	342.488443	1	0.361712309835	0.795602046826	-0.030097470899	0.000210740177	0.915880118465	N\A	0.027243621901	0.006045663331	34	9	-0.000015381109	Global Trend	
10900000	329.797274	1	0.591449634332	0.745111516886	-0.023536146314	0.000369458826	0.910026219616	N\A	0.026600374869	0.005542748579	45	9	-0.004938052974	Global Trend	
10950000	335.196899	1	0.483065501077	0.725514965255	-0.024051290650	0.000463500089	0.909492706840	N\A	0.027078457536	0.006039854337	28	10	-0.001321822544	Global Trend	
11000000	327.877172	1	0.239168999082	0.809625702495	-0.038116764361	0.000452691534	0.901617022197	N\A	0.028102116337	0.006231543878	45	5	0.003176552404	Global Trend	
11050000	342.312332	1	0.345564419536	0.754932506463	-0.030080252799	0.000631946718	0.911975564710	N\A	0.024265340480	0.005406779629	41	8	0.002933260964	Global Trend	
11100000	353.005464	1	0.499688830206	0.761357284069	-0.031435952229	0.000271350745	0.922753643736	N\A	0.022677296601	0.005070204703	47	12	-0.001095782449	Global Trend	
11150000	323.414608	1	0.404812337183	0.772742629977	-0.030302086832	0.000231543925	0.913595979902	N\A	0.026964553081	0.006293007620	32	9	-0.000366607154	Global Trend	
11200000	340.037840	1	0.233920842143	0.756375176838	-0.031308565619	0.000319221347	0.906582343752	N\A	0.025756931775	0.005539752843	31	7	0.002037900904	Global Trend	
11250000	342.059592	1	0.464466137862	0.764455464079	-0.033817469909	0.000145809674	0.919593803500	N\A	0.022273418011	0.004599804109	47	9	-0.000564975885	Global Trend	
11300000	346.338239	1	0.514227271076	0.749718623984	-0.029977149330	0.000378694715	0.922706409494	N\A	0.024840602173	0.005818532879	32	8	-0.001206729721	Global Trend	
11350000	339.275870	1	0.571018339435	0.714019902680	-0.021875114466	0.000276530279	0.917700152902	N\A	0.026536795769	0.005966467105	35	15	-0.001264541299	Global Trend	
11400000	338.029434	1	0.431716358854	0.723327060397	-0.021808490597	0.000429120049	0.907095139464	N\A	0.026044531516	0.006053126466	35	11	-0.001220487751	Global Trend	
11450000	325.707204	1	0.464479319571	0.735555967867	-0.019564209605	0.000503370957	0.905197005130	N\A	0.027944637886	0.006141496951	27	10	-0.003462256876	Global Trend	
11500000	341.374294	1	0.408978478595	0.746759230343	-0.026343942607	0.000647006019	0.926528516644	N\A	0.022144015865	0.005664397309	36	12	0.000952384318	Global Trend	
11550000	337.315409	1	0.349094694830	0.737968623692	-0.025752744994	0.000326612357	0.913200108536	N\A	0.024944269103	0.005911759175	34	15	-0.000691249906	Global Trend	
11600000	339.894576	1	0.346659038370	0.793578550727	-0.040399283096	0.000217533632	0.926770002358	N\A	0.025224485245	0.005331470270	47	12	0.000366849854	Global Trend	
11650000	361.627007	1	0.545454978970	0.781822534056	-0.033730694360	0.000365011845	0.925984374135	N\A	0.023654985880	0.005492219622	34	15	-0.000100822900	Global Trend	
11700000	331.360472	1	0.245362699007	0.765622936697	-0.032569527156	0.000647639825	0.905668179410	N\A	0.026545419720	0.005722385877	35	13	0.002467999633	Global Trend	
11750000	349.554315	1	0.623387025191	0.718533851109	-0.024939179326	0.000580893417	0.929078778063	N\A	0.020787410207	0.004085400916	40	11	-0.002334332662	Global Trend	
11800000	332.984930	1	0.436254544571	0.777687784026	-0.036479978686	0.000228149050	0.921689979049	N\A	0.023662417049	0.005027243651	38	13	-0.001451423958	Global Trend	
11850000	347.394796	1	0.243855471294	0.744178670718	-0.025215801110	0.000253634460	0.922010663206	N\A	0.024406010925	0.006083845932	42	11	0.002896411039	Global Trend	
11900000	344.237635	1	0.152319159439	0.750439577264	-0.026425825127	0.000223196974	0.920870151445	N\A	0.024933218136	0.005465833549	44	13	-0.001908535559	Global Trend	
11950000	361.199972	1	0.400320198929	0.792933828463	-0.038458623173	0.000371708813	0.921094768950	N\A	0.024888532974	0.005648988396	37	15	-0.001548035586	Global Trend	
12000000	330.321795	1	0.430166710097	0.747228821022	-0.029671960640	0.000312320106	0.903047283570	N\A	0.026682278445	0.006069414732	33	8	0.000010426336	Global Trend	
12050000	345.314674	1	0.426859282760	0.776869523704	-0.035710086761	0.000238243820	0.914223308995	N\A	0.025954509724	0.005540047294	32	11	-0.001304579829	Global Trend	
12100000	347.145945	1	0.518458534891	0.784272642876	-0.036057489735	0.000501121583	0.922504934224	N\A	0.025359150422	0.005928475245	45	10	-0.005511701705	Global Trend	
12150000	350.096888	1	0.215499882777	0.771112934835	-0.034608284059	0.000289798009	0.912266985527	N\A	0.025071672348	0.005481140287	40	18	0.004479710712	Global Trend	
12200000	346.322282	1	0.422767788695	0.767297112141	-0.034820290334	0.000280625361	0.919521288093	N\A	0.025412835077	0.005921979286	31	16	-0.000051750328	Global Trend	
12250000	353.596553	1	0.438676379562	0.774407925191	-0.038816478076	0.000162076736	0.931932312246	N\A	0.020764131934	0.004251711177	48	12	-0.001435673163	Global Trend	
12300000	349.954640	1	0.578249436608	0.776477052466	-0.030151514521	0.000271507116	0.929487199286	N\A	0.023390887712	0.005159769651	38	14	-0.004361584393	Global Trend	
12350000	343.310648	1	0.426086213197	0.737883501554	-0.029839900679	0.000279754587	0.918215808739	N\A	0.022738862816	0.004633679406	44	11	-0.000643976662	Global Trend	
12400000	338.988195	1	0.297459782326	0.782286762742	-0.037993155260	0.000159690342	0.923189848992	N\A	0.023345112256	0.004842466330	35	10	0.001917604829	Global Trend	
12450000	334.329676	1	0.464202888910	0.678133661885	-0.014097449337	0.000210964763	0.913044079967	N\A	0.024933589053	0.006130531370	32	11	0.000904080819	Global Trend	
12500000	340.154165	1	0.470433893943	0.758664240479	-0.028609967520	0.000225585637	0.922086203605	N\A	0.024370208448	0.005473668417	49	10	-0.000117264891	Global Trend	
12550000	335.283115	1	0.511038116445	0.786833346106	-0.036095010605	0.000218411663	0.909539491575	N\A	0.025732345450	0.005673066209	34	9	-0.001254679302	Global Trend	
12600000	347.782831	1	0.424159078470	0.720461492646	-0.023453103235	0.000335027601	0.916213953459	N\A	0.026133583525	0.005583606268	39	12	0.000409334160	Global Trend	
12650000	355.629538	1	0.551331323964	0.680735162244	-0.016681132314	0.000313114056	0.924473546149	N\A	0.023527714317	0.005126640879	31	13	-0.000542617520	Global Trend	
12700000	353.547449	1	0.510723136358	0.788065004315	-0.040802495307	0.000301517963	0.921358585385	N\A	0.023759337337	0.005314007645	38	12	-0.002803620513	Global Trend	
12750000	351.916240	1	0.436502850610	0.772297536426	-0.031788056706	0.000369918117	0.916456431597	N\A	0.024448086607	0.005567407247	36	11	-0.001555322189	Global Trend	
12800000	337.990136	1	0.690461493668	0.787992475716	-0.032719167763	0.000672971830	0.912747883286	N\A	0.025419049223	0.005816144556	33	9	-0.010606737760	Global Trend	
12850000	349.726298	1	0.540431582495	0.804484595140	-0.039077550130	0.000244237590	0.927411485648	N\A	0.024113011836	0.005097781538	32	12	-0.003427923243	Global Trend	
12900000	358.966273	1	0.355015389023	0.715896235182	-0.020189953934	0.000314548273	0.924709049252	N\A	0.025822723685	0.005850425436	35	15	0.001419766651	Global Trend	
12950000	339.769439	1	0.549402546344	0.760476444646	-0.023016852363	0.000304030658	0.915204664419	N\A	0.027063617828	0.005891257191	30	15	-0.002833914207	Global Trend	
13000000	342.215073	1	0.548399337883	0.765795347128	-0.031305888530	0.000279778898	0.919682057093	N\A	0.023403747769	0.004845742018	41	13	-0.002553769598	Global Trend	
13050000	364.589762	1	0.356192517232	0.780774795358	-0.037481124389	0.000185834110	0.927723910588	N\A	0.022420777301	0.004750753823	36	18	0.000357796981	Global Trend	
13100000	358.633328	1	0.275347651171	0.768119482712	-0.030422294297	0.000188118690	0.931393020081	N\A	0.022802393652	0.005181681997	43	16	0.001853183421	Global Trend	
13150000	348.450335	1	0.362479637174	0.775191260021	-0.031441645620	0.000299708454	0.931969245994	N\A	0.022045873141	0.004518324132	39	12	0.000440156475	Global Trend	
13200000	351.007556	1	0.670710474750	0.742584021011	-0.029577946373	0.000388721718	0.922204008652	N\A	0.024013811434	0.005921306988	34	12	-0.007606962067	Global Trend	
13250000	353.419431	1	0.391209045117	0.767423832353	-0.036438830294	0.000260510311	0.911845675652	N\A	0.025821299111	0.005566466822	32	12	0.000877876637	Global Trend	
13300000	334.887018	1	0.456288245320	0.795474588714	-0.034748060308	0.000258176496	0.949646892669	N\A	0.025797217165	0.005684848035	49	9	-0.002082608639	Global Trend	
13350000	363.967618	1	0.456643659425	0.751023924600	-0.029445454045	0.000827048259	0.934913923417	N\A	0.021371894122	0.004570121247	33	10	-0.001098197229	Global Trend	
13400000	358.988268	1	0.401353563031	0.761950547669	-0.030084881027	0.000449260038	0.920256724216	N\A	0.024893919989	0.005670106911	37	15	0.001645782746	Global Trend	
13450000	339.023306	1	0.553629518673	0.776496347193	-0.035781708727	0.000420811189	0.919007657693	N\A	0.025093363163	0.005708010880	25	11	-0.004985096042	Global Trend	
13500000	336.166936	1	0.412238697503	0.723519880743	-0.019736666095	0.000576920382	0.919548804890	N\A	0.028426925396	0.006688119229	40	11	-0.001154081562	Global Trend	
13550000	338.525126	1	0.268631912009	0.770038146019	-0.037023896180	0.000275025229	0.913944183459	N\A	0.025277408797	0.006040004430	47	8	0.002502854956	Global Trend	
13600000	346.132700	1	0.537718489362	0.738685380983	-0.026543959056	0.000285754964	0.905458974779	N\A	0.025194273126	0.004840639833	37	12	-0.002739661742	Global Trend	
13650000	357.371133	1	0.377952927615	0.761187287025	-0.028668615045	0.000269152943	0.923507524368	N\A	0.024513445299	0.005172052400	33	16	0.000323978871	Global Trend	
13700000	354.077955	1	0.538036470453	0.751110285527	-0.025969613808	0.000345222783	0.925745831382	N\A	0.023291794707	0.005483581915	41	18	-0.002159338551	Global Trend	
13750000	355.570021	1	0.376897455380	0.736237380371	-0.024757357913	0.000208613173	0.917886197679	N\A	0.026498027725	0.005833055632	29	16	0.000748481102	Global Trend	
13800000	351.337139	1	0.469349800714	0.720597110084	-0.023423820719	0.000203660284	0.913923087613	N\A	0.024769451903	0.005393331997	42	13	0.001456694655	Global Trend	
13850000	327.999871	1	0.484686942665	0.722525902433	-0.022361558773	0.000477168550	0.915763971528	N\A	0.027363856955	0.006605091628	35	7	-0.001127216651	Global Trend	
13900000	345.641208	1	0.309449197422	0.773832436494	-0.038089104962	0.000428443396	0.919586387293	N\A	0.022246395779	0.004519665792	39	13	0.002090174851	Global Trend	
13950000	343.213726	1	0.492538752498	0.778326586789	-0.038625624813	0.000500193711	0.909757302432	N\A	0.025497610412	0.005731696998	39	11	-0.003712401505	Global Trend	
14000000	334.471610	1	0.336853622197	0.782360160411	-0.033527111340	0.000288976339	0.909496248020	N\A	0.027722185549	0.005835279430	27	11	0.001310273645	Global Trend	
14050000	325.928951	1	0.534077344243	0.763206732687	-0.030462826123	0.000803246749	0.912725219251	N\A	0.028041957685	0.006558308755	38	9	-0.004474727306	Global Trend	
14100000	349.810525	1	0.311520804259	0.716791009842	-0.022725680341	0.000211144282	0.912040098702	N\A	0.025844588525	0.005790170131	35	15	0.002110018916	Global Trend	
14150000	342.862698	1	0.376078664594	0.745210680877	-0.028948872733	0.000224771345	0.929517239245	N\A	0.024034353003	0.005620674709	43	9	-0.000275635932	Global Trend	
14200000	353.003067	1	0.318996466857	0.812309199752	-0.039764312468	0.000158644081	0.927518395075	N\A	0.024581527130	0.005343217680	50	8	0.000661857233	Global Trend	
14250000	354.951851	1	0.544159742381	0.716722140491	-0.027564822568	0.000121354125	0.922379706992	N\A	0.024910432439	0.006001864688	35	11	-0.000407756570	Global Trend	
14300000	374.652482	1	0.813897368430	0.742305402340	-0.028227408751	0.000045983148	0.939216096386	N\A	0.022246745598	0.005063106532	34	15	-0.000762192476	Global Trend	
14350000	356.073097	1	0.483649242646	0.787705691212	-0.034868547084	0.000476118985	0.918251727683	N\A	0.025277603471	0.005864009833	39	14	-0.002629065140	Global Trend	
14400000	355.992210	1	0.479306013358	0.746013460053	-0.028882855527	0.000457408068	0.927278162706	N\A	0.021376867662	0.004845570483	45	12	-0.001696508165	Global Trend	
14450000	361.623050	1	0.522319682811	0.749994311220	-0.030181080273	0.000147192872	0.923165355603	N\A	0.022690421420	0.005424503149	49	12	-0.001075066823	Global Trend	
14500000	357.566579	1	0.462433004275	0.737842845491	-0.024185708999	0.000218562578	0.934264299312	N\A	0.020817455889	0.005289356320	49	17	-0.000907151952	Global Trend	
14550000	338.337014	1	0.376141478363	0.775051527712	-0.036720723638	0.000303747518	0.920241710405	N\A	0.023902107408	0.005335904799	42	10	0.000990158432	Global Trend	
14600000	344.721649	1	0.465307836757	0.738281991323	-0.024126906191	0.000263807547	0.921484022018	N\A	0.025754336777	0.005827991865	35	13	-0.000284418127	Global Trend	
14650000	340.141080	1	0.368007486385	0.719852444925	-0.021367912816	0.000182930192	0.919537308937	N\A	0.025327298442	0.005672733308	37	14	-0.000322630700	Global Trend	
14700000	325.611926	1	0.435817828471	0.705780424387	-0.021702788997	0.000487860221	0.902755294577	N\A	0.027374381584	0.006260994160	33	15	0.001670470235	Global Trend	
14750000	336.677302	1	0.363895093689	0.742386111503	-0.028696743459	0.000124070675	0.916259765158	N\A	0.024038175515	0.004854288542	36	8	0.000748554903	Global Trend	
14800000	356.325102	1	0.227360457445	0.795704240563	-0.040456962333	0.000270933255	0.925903313602	N\A	0.023757349459	0.004973041831	35	11	0.001692421681	Global Trend	
14850000	339.293074	1	0.515060123534	0.725204892520	-0.022010104076	0.000200605776	0.935766303946	N\A	0.021517834595	0.005282288236	37	9	-0.001003634629	Global Trend	
14900000	346.326073	1	0.260304976480	0.744452642556	-0.025779781899	0.000161263317	0.920594820382	N\A	0.023558536182	0.005460294061	40	9	0.002426352505	Global Trend	
14950000	324.452610	1	0.453282347513	0.734004476905	-0.019717800451	0.000316272770	0.921203283110	N\A	0.025153217365	0.005709517251	30	11	-0.000701280487	Global Trend	
15000000	341.204392	1	0.305022773485	0.757816213618	-0.023414514293	0.000253767015	0.916463934941	N\A	0.028072295493	0.005666122285	39	17	0.000500074222	Global Trend	
15050000	328.605313	1	0.531981090659	0.720498025474	-0.021944566207	0.000468374277	0.911275540109	N\A	0.028137256593	0.006585789745	41	7	-0.000870043514	Global Trend	
15100000	326.761879	1	0.311646711661	0.711372977889	-0.020116059346	0.000892469579	0.902856357476	N\A	0.025690629754	0.005648391304	39	11	0.005288293553	Global Trend	
15150000	333.011695	1	0.599575844482	0.720824557872	-0.021124222684	0.001087942556	0.914763841651	N\A	0.024057171797	0.005334721188	45	9	-0.004343283100	Global Trend	
15200000	359.018922	1	0.440496714443	0.729913337289	-0.029930654057	0.000481824496	0.916323583932	N\A	0.023052109548	0.004988362857	33	13	0.000731495924	Global Trend	
15250000	350.336427	1	0.493412986257	0.733728498156	-0.021109250119	0.000197680274	0.921359044043	N\A	0.025265228270	0.005887404723	43	11	-0.000939700802	Global Trend	
15300000	357.263057	1	0.424800561317	0.801346460744	-0.037940643889	0.000287099017	0.928028206473	N\A	0.024738392199	0.005425761731	40	13	-0.001782218254	Global Trend	
15350000	365.062968	1	0.161324599247	0.760189123125	-0.034793718159	0.000335462126	0.927724874216	N\A	0.021422521740	0.004642094770	36	14	0.005777687137	Global Trend	
15400000	341.627663	1	0.420412995252	0.746752612769	-0.028482797699	0.000328399121	0.920819074237	N\A	0.024063798217	0.005461231241	32	12	0.000709667052	Global Trend	
15450000	354.883666	1	0.439424467438	0.814067612346	-0.040761284503	0.000206569083	0.928034612600	N\A	0.024332379465	0.005228633408	35	14	-0.000499039617	Global Trend	
15500000	343.501179	1	0.373534132747	0.717959389446	-0.025782087580	0.000325592025	0.921235127305	N\A	0.023749913387	0.005479219146	40	15	-0.000201069463	Global Trend	
15550000	344.680161	1	0.503066111385	0.772680992313	-0.031666387089	0.000260121782	0.925501247256	N\A	0.024514160978	0.005267853678	42	17	-0.000102462743	Global Trend	
15600000	357.032112	1	0.524605252645	0.827404584341	-0.044589282396	0.000242246437	0.920996824505	N\A	0.024301432720	0.005053499502	41	13	-0.003317163425	Global Trend	
15650000	348.769050	1	0.335808683449	0.837345715021	-0.042981241742	0.000195788342	0.920737200420	N\A	0.026963520576	0.005898800606	35	12	-0.001456178377	Global Trend	
15700000	357.488085	1	0.397407839287	0.709192802232	-0.021146852147	0.000188313129	0.916623420032	N\A	0.025762703519	0.006276830119	34	12	0.000617865293	Global Trend	
15750000	345.866071	1	0.490530750920	0.729324407825	-0.021640328879	0.000311623568	0.918377513448	N\A	0.026517912819	0.005741622569	36	14	-0.001946761777	Global Trend	
15800000	356.144397	1	0.327329153637	0.719887572971	-0.024411871793	0.000209288874	0.927214005377	N\A	0.023710121611	0.005137288334	38	14	0.001825853081	Global Trend	
15850000	352.097281	1	0.319524496066	0.789531780126	-0.034602229452	0.000196871074	0.935327328125	N\A	0.023411494493	0.004863343646	38	12	0.000718945226	Global Trend	
15900000	374.511821	1	1.044355688984	0.734680028817	-0.029493445836	0.000157316197	0.935132967933	N\A	0.021955661946	0.004963818316	35	18	-0.001637859229	Global Trend	
15950000	349.415679	1	0.349843239164	0.786432043013	-0.040480274449	0.000151094197	0.919753870345	N\A	0.025016366155	0.005931417412	49	14	0.000382069050	Global Trend	
16000000	339.148458	1	0.545889656831	0.750081151451	-0.031788651922	0.000458188858	0.922009765734	N\A	0.022894170515	0.005026580355	36	9	-0.002622835306	Global Trend	
16050000	353.078445	1	0.322460807579	0.822640548090	-0.041343248065	0.000211350695	0.932483119838	N\A	0.021063228860	0.003589149074	46	13	0.001475205266	Global Trend	
16100000	336.964478	1	0.820283753418	0.752244850347	-0.024258877060	0.000280170776	0.917726984504	N\A	0.026797496367	0.005972310893	33	17	-0.001912761795	Global Trend	
16150000	361.154054	1	0.421983552407	0.713130180827	-0.017638857861	0.000160510314	0.915390644840	N\A	0.024365878899	0.006066465255	45	9	-0.000216051662	Global Trend	
16200000	345.752870	1	0.487589160390	0.772164457115	-0.035575576536	0.000235708442	0.921695500637	N\A	0.024663862561	0.006105412351	36	12	-0.002224671580	Global Trend	
