Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m7-fab-006.txt
Log File Name:                   HIP_d1_m7-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2864871642
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m7-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
15950000	454.313105	1	-0.726059682598	0.902195732937	0.037325224724	-0.013577989387	0.000092634459	0.960210875334	N\A	0.037186587819	0.032082279411	0.004514453973	40	3	
16000000	450.578749	1	-0.789035356024	0.874279349648	0.080236756211	-0.019399282039	0.000104327130	0.957577869652	N\A	0.036401671364	0.032802162583	0.004480467463	30	3	
16050000	451.613659	1	-1.012723072552	1.018164548450	-0.057537460584	-0.006721151902	0.000037311595	0.956770185808	N\A	0.036716338035	0.032271990694	0.004204285760	38	8	
16100000	463.936218	1	-0.942290019772	0.981673959425	-0.034059125457	-0.007404616338	0.000098455286	0.970012243472	N\A	0.030288326897	0.027088576946	0.003584341208	42	9	
16150000	488.052582	1	-0.764136803631	0.886851406825	0.065458157434	-0.018454540693	0.000005401853	0.967243577803	N\A	0.030694833030	0.029557225813	0.003962505230	35	9	
16200000	453.014637	1	-0.783178709872	0.812281231952	0.167855411731	-0.021045725991	0.000015638638	0.957313860250	N\A	0.036784538364	0.033370267674	0.004862062343	45	6	
16250000	459.661754	1	-0.871297456909	0.899928388333	0.066851407472	-0.015603442963	0.000015184100	0.962254023762	N\A	0.034639804164	0.030872316577	0.004099573578	41	7	
16300000	474.846462	1	-0.851401611094	0.920565545561	0.009073944743	-0.006488939757	0.000015273769	0.963482788321	N\A	0.034173262641	0.029663038437	0.004018062240	43	7	
16350000	476.071218	1	-0.694204802678	0.850544120268	0.078342488827	-0.014937284710	0.000083713557	0.958829318896	N\A	0.036963943711	0.031684009982	0.004137189291	36	7	
16400000	443.385575	1	-0.800368481616	0.875865724278	0.077612573007	-0.017357895125	0.000131703675	0.956424228245	N\A	0.036451455167	0.033514159334	0.004684577308	42	3	
16450000	456.576263	1	-0.749230885475	0.853011226829	0.065238377869	-0.008850690734	0.000163328514	0.954901192135	N\A	0.038996538346	0.034088151782	0.004458771574	41	5	
16500000	478.051560	1	-0.825353863036	0.898257593395	0.049797518500	-0.014511043426	0.000099160875	0.965594264777	N\A	0.031195025869	0.027967834749	0.004071147600	48	7	
16550000	475.239592	1	-0.879644343964	0.928518772183	0.025820489569	-0.010532284822	0.000099641811	0.966533650072	N\A	0.033308980634	0.029753746997	0.003955314654	40	8	
16600000	460.066946	1	-0.837163900446	0.910516794814	0.016025783195	-0.004319224100	0.000089399157	0.961245804687	N\A	0.038865792595	0.033243870027	0.004310853488	42	7	
16650000	464.999661	1	-0.967026732404	0.947323825010	0.057500290948	-0.023131648936	0.000071539440	0.970954870034	N\A	0.028920373654	0.022342268809	0.003869339935	42	5	
16700000	462.738176	1	-0.951540886759	0.959195221478	0.021282686446	-0.016903080352	0.000134574149	0.953962082642	N\A	0.038881949898	0.034291871964	0.004500650484	38	5	
16750000	472.736724	1	-0.780335042497	0.895993354172	0.005180308349	-0.005846332997	0.000101988466	0.961250549936	N\A	0.035213553633	0.030905279711	0.004321629706	46	6	
16800000	475.796516	1	-0.707435901496	0.847187169935	0.087748028655	-0.015830068914	0.000082060663	0.959248575176	N\A	0.036106423380	0.030965105584	0.004277684258	35	8	
16850000	471.761715	1	-0.796920680303	0.896571462411	0.076318366782	-0.023105527128	0.000050078805	0.964236041876	N\A	0.032573300502	0.030228133008	0.004572950485	35	6	
16900000	474.698079	1	-0.726797245018	0.855327461350	0.080650797360	-0.013702867175	0.000088919788	0.953984983100	N\A	0.035048167788	0.031853218990	0.004623579302	46	9	
16950000	462.689304	1	-0.863027980952	0.914488667628	0.048928274156	-0.013057048703	0.000118513897	0.968860332821	N\A	0.034138055634	0.028210997519	0.004093411727	39	5	
17000000	485.397388	1	-0.812601970777	0.924129533280	0.035281870493	-0.012150752225	0.000104774723	0.969200646224	N\A	0.026360110363	0.024389527171	0.003914689094	29	10	
17050000	478.224139	1	-0.859371905833	0.916294792875	0.024483310679	-0.011273326083	0.000119290442	0.964085543836	N\A	0.032204569467	0.028558926939	0.003706180765	38	6	
17100000	474.375543	1	-0.673167910978	0.809276352650	0.121991238481	-0.019422221130	0.000093183493	0.963682742783	N\A	0.033815838682	0.030390172772	0.004341795372	39	10	
17150000	480.568273	1	-0.724441403476	0.824593381229	0.117963706264	-0.016946739590	0.000096958940	0.961398592666	N\A	0.034290087235	0.029985444708	0.004015913143	35	10	
17200000	446.781886	1	-0.895822246057	0.938561446053	0.015568085521	-0.013427386956	0.000226488248	0.950876480937	N\A	0.037395828520	0.032939530259	0.004214077481	43	4	
17250000	451.721771	1	-0.988818576574	0.958698695432	0.036885736760	-0.017747698797	0.000077856144	0.962223707734	N\A	0.034471209434	0.032583325841	0.004833255618	45	4	
17300000	445.074248	1	-0.847837610036	0.916817325190	0.034684495183	-0.014636152724	0.000148638210	0.952425691129	N\A	0.039903699965	0.034910311325	0.004437339683	33	2	
17350000	467.385343	1	-0.827759667399	0.888631032796	0.077129684848	-0.019677502170	0.000120357232	0.963800092619	N\A	0.033312651648	0.030511192169	0.004173991513	41	4	
17400000	461.363533	1	-0.946367437883	0.972445289716	0.011469487991	-0.016263975390	0.000106903848	0.956808852219	N\A	0.036273326380	0.032476920527	0.004277276358	50	5	
17450000	470.624546	1	-0.926154650477	0.946951053709	0.026147205628	-0.015735399291	0.000121580096	0.990000887435	N\A	0.034243731940	0.021964517817	0.003588913166	37	7	
17500000	460.538201	1	-0.925829304347	0.959284769421	0.012427400305	-0.017866623922	0.000064522399	0.966258901667	N\A	0.034270921981	0.032082052018	0.004764585614	46	6	
17550000	446.233182	1	-0.898063864910	0.960862847011	-0.033922009818	-0.004716038215	0.000106016329	0.953299613451	N\A	0.038524240596	0.035598496809	0.004291662448	38	6	
17600000	452.273882	1	-0.918104333656	0.954338905245	0.025188983203	-0.019717597828	0.000155354491	0.971066307340	N\A	0.034314082346	0.033216947379	0.004867918937	40	5	
17650000	456.696104	1	-0.890440448187	0.937473422080	0.002427761832	-0.007601550836	0.000131984926	0.953596043702	N\A	0.038407227214	0.034805888972	0.004859471440	43	5	
17700000	430.136941	1	-0.589992798896	0.773871604017	0.140647898291	-0.020109849794	0.000050555116	0.948530053294	N\A	0.037007731716	0.033346284704	0.004521341750	40	6	
17750000	475.856020	1	-0.692669407907	0.838591103917	0.076430781403	-0.013369454888	0.000091089042	0.961950341563	N\A	0.034215109109	0.029533878616	0.003798350408	42	8	
17800000	446.003155	1	-0.781401270206	0.875234509257	0.083523339312	-0.021228723704	0.000030042331	0.955964399374	N\A	0.036044837858	0.032905988482	0.004615140474	46	4	
17850000	458.018322	1	-0.713996609218	0.853890574347	0.071079339508	-0.010947940035	0.000009434930	0.957174758027	N\A	0.035663416166	0.032481654057	0.004608333905	46	4	
17900000	444.599307	1	-0.874863822351	0.933632636508	0.047956445098	-0.019624023251	0.000012394942	0.966373980093	N\A	0.035883081597	0.032979261227	0.004660109253	39	5	
17950000	465.089231	1	-0.909128884657	0.957106016872	0.010177131960	-0.009918726727	0.000013327131	0.957559511348	N\A	0.039224596476	0.034168815592	0.004977655763	43	3	
18000000	465.772173	1	-0.881653254685	0.952727099530	-0.002638380693	-0.008355805153	0.000017635247	0.962134997812	N\A	0.035924286095	0.031991667896	0.004352983128	49	6	
18050000	457.847633	1	-0.891961200035	0.938795278124	0.027519944482	-0.013546163951	0.000012999028	0.951954529371	N\A	0.035086427956	0.031739410827	0.004623645427	37	5	
18100000	451.430012	1	-0.686145802579	0.842450747605	0.087017350653	-0.014826046467	0.000007279793	0.952043950738	N\A	0.037621092459	0.033387050671	0.004650948265	48	3	
18150000	469.987581	1	-0.865588285429	0.951191411426	0.003923769079	-0.013853554835	0.000012072504	0.957375861486	N\A	0.034009942493	0.030776305921	0.004390278770	32	7	
18200000	449.153968	1	-1.015939314649	1.006146389542	-0.001992659261	-0.016744978972	0.000021884956	0.961987768248	N\A	0.033095860861	0.031250814183	0.004363149015	32	5	
18250000	461.493208	1	-0.820870078622	0.929288648768	0.010423359110	-0.008699827060	0.000010602558	0.964117141321	N\A	0.028074463575	0.025616255741	0.004114042998	38	8	
18300000	466.248876	1	-0.861397315406	0.960626935279	-0.039953554766	-0.006799039700	0.000018944066	0.958645167970	N\A	0.037266969772	0.032580204307	0.004346757040	35	8	
18350000	458.706052	1	-0.869717546930	0.912411970653	0.023850624616	-0.009843365543	0.000097354618	0.965875577466	N\A	0.031705139939	0.029764573930	0.004054104294	40	7	
18400000	454.619392	1	-0.826514458733	0.876996192633	0.088042553749	-0.018085601189	0.000152267321	0.960477142363	N\A	0.036159463672	0.031167890925	0.004303686336	38	3	
18450000	465.884261	1	-0.908169056088	0.949453624392	-0.006885356716	-0.011010462285	0.000212610755	0.962861674802	N\A	0.034701995289	0.031768150948	0.004680906897	51	8	
18500000	462.337830	1	-0.734316689988	0.851144031320	0.090369318363	-0.016912444526	0.000012983738	0.961400387807	N\A	0.033801112778	0.030506208402	0.004456004077	41	5	
18550000	474.025892	1	-0.838905636424	0.894316122027	0.090928774767	-0.024050678019	0.000021184082	0.958588347908	N\A	0.035617396940	0.032010730058	0.004592022328	41	7	
18600000	452.431401	1	-0.916825209881	0.965624849755	0.010745491880	-0.014276777313	0.000024008616	0.957488661728	N\A	0.037178712179	0.031772299482	0.004102021894	51	5	
18650000	473.328329	1	-0.762807697209	0.865763590239	0.083811887863	-0.016315054675	0.000016746371	0.959999538109	N\A	0.033831379770	0.030559982763	0.004308321831	42	6	
18700000	479.706672	1	-0.763102262834	0.895602766778	0.036211105685	-0.014668025893	0.000029040222	0.963825264761	N\A	0.035475618550	0.032668963922	0.004666533974	46	6	
18750000	434.695607	1	-0.788247218922	0.871059110200	0.099445758132	-0.017170583651	0.000009455012	0.950805446281	N\A	0.037716911255	0.034882930936	0.004830153143	37	5	
18800000	457.009353	1	-0.843141717395	0.920503422104	0.025300112272	-0.012415019222	0.000011671500	0.959121827247	N\A	0.038174250643	0.033476749847	0.004431935632	46	6	
18850000	468.674156	1	-0.696256786624	0.862489780044	0.049655698000	-0.012283098115	0.000030076768	0.950798295172	N\A	0.038944060169	0.033588131975	0.004448457583	42	6	
18900000	456.986139	1	-0.665666230761	0.798432599419	0.139379620229	-0.017261554264	0.000032458476	0.958127167293	N\A	0.035752308250	0.032128345447	0.004484946307	41	4	
18950000	468.995281	1	-0.823984058234	0.927515022794	0.012208771625	-0.011819760866	0.000027242731	0.960460422913	N\A	0.033849097938	0.030064107162	0.004489742110	49	8	
19000000	446.925733	1	-0.840252976858	0.933716887711	0.003824370963	-0.010494257782	0.000029931827	0.953762952175	N\A	0.036569220244	0.033515381035	0.004603909270	50	3	
19050000	465.500863	1	-0.806605357881	0.879967338467	0.104125862886	-0.023191887005	0.000019498721	0.959908478332	N\A	0.039479818655	0.033784977386	0.004193617980	34	4	
19100000	461.765307	1	-0.807807811623	0.902534958644	0.012364029962	-0.009312349104	0.000145992496	0.958874803970	N\A	0.034908785086	0.031129523140	0.004129730624	45	4	
19150000	468.608420	1	-0.937130361818	0.938619786817	0.044911094217	-0.016088879302	0.000140922803	0.956869485124	N\A	0.035415299279	0.031669790696	0.004174029023	31	7	
19200000	464.212400	1	-0.879513740764	0.922980061961	0.030562148637	-0.014067364351	0.000104124557	0.956492708304	N\A	0.035921832619	0.031811002970	0.004277308388	25	9	
19250000	441.770368	1	-0.758294331068	0.853002481877	0.111992020633	-0.024032419407	0.000100655101	0.955685756527	N\A	0.035838174361	0.033080994056	0.004433782102	36	7	
19300000	480.185979	1	-0.803379439386	0.882623119536	0.083304982077	-0.022385910302	0.000132847299	0.963376707532	N\A	0.030836224665	0.028443167241	0.004154588946	34	9	
19350000	477.757308	1	-0.814764131072	0.906191141899	0.022299141859	-0.008436729583	0.000076554986	0.963109930974	N\A	0.031258232948	0.027352396466	0.003594467894	35	12	
19400000	449.778936	1	-0.772571368113	0.899764367373	-0.017206068332	-0.000343899600	0.000104849055	0.954606240825	N\A	0.033320744730	0.031400148546	0.004249963615	33	8	
19450000	465.323346	1	-0.907245666228	0.940005266766	0.019804450329	-0.013762010045	0.000127167427	0.956195792844	N\A	0.037228314710	0.033081651502	0.004778091802	46	9	
19500000	460.394256	1	-0.912535812123	0.939804920448	0.056264044350	-0.023191278065	0.000184229628	0.952998588485	N\A	0.036912437804	0.032221211538	0.004407252335	31	7	
19550000	465.570910	1	-0.843950808475	0.890526662329	0.074333876657	-0.017091585131	0.000124104141	0.958957440839	N\A	0.034242184111	0.031750610432	0.004142741977	42	4	
19600000	452.559852	1	-0.795032199166	0.878161545453	0.061248748539	-0.014293822992	0.000064334922	0.965451143411	N\A	0.036359516561	0.030075736202	0.004088676033	44	3	
19650000	457.327357	1	-0.648096050304	0.792067184993	0.127723962249	-0.017436233441	0.000172342683	0.955215026397	N\A	0.040187224296	0.034047450017	0.004160467027	43	6	
19700000	467.011260	1	-0.861524177841	0.927030131431	0.041479038605	-0.012866498317	0.000004467390	0.961102879827	N\A	0.035751413571	0.030956761564	0.004157370517	45	11	
19750000	452.136498	1	-0.862952817492	0.927997932295	0.033562913343	-0.015982757844	0.000155559594	0.957409796651	N\A	0.038766225048	0.033514030460	0.004479845318	31	6	
19800000	463.440929	1	-0.847535666030	0.898711101263	0.091450945334	-0.025880042519	0.000115584966	0.959007092376	N\A	0.034886645453	0.030431795078	0.004088508137	48	6	
19850000	447.396815	1	-0.792819143491	0.878208214463	0.068083623190	-0.015891550659	0.000140367732	0.953851251586	N\A	0.037616662319	0.034076856908	0.004634324721	48	4	
19900000	451.400596	1	-0.838507277789	0.883048195554	0.105629831183	-0.025088145087	0.000117041886	0.955257226996	N\A	0.039546875559	0.036004309289	0.004796431774	40	5	
19950000	455.526521	1	-0.798233843738	0.858660114968	0.113832089679	-0.021554171574	0.000152419713	0.960811865205	N\A	0.037958405744	0.031676201164	0.004032033079	33	8	
20000000	464.074759	1	-0.798089117312	0.913288719361	0.068129188685	-0.021437424259	0.000074663161	0.962509078998	N\A	0.032244215127	0.030459567563	0.004522579924	44	8	
20050000	460.858597	1	-0.773506886837	0.876842723016	0.039020794405	-0.009805132648	0.000123452736	0.956829608482	N\A	0.032577494746	0.030465659212	0.004251890140	36	7	
20100000	466.435971	1	-0.919511921434	0.936958140771	0.032715598967	-0.013209519506	0.000118269039	0.964689944541	N\A	0.025277660890	0.025723141672	0.003888401683	35	8	
20150000	461.498343	1	-0.814631219748	0.843607109832	0.142833494513	-0.022300449488	0.000142480744	0.956161334497	N\A	0.035905055234	0.032483792772	0.004276353778	36	8	
20200000	452.525586	1	-0.825503768722	0.887913877554	0.067392748096	-0.014582228365	0.000112965792	0.950438966604	N\A	0.041240678471	0.036857172772	0.004733796960	43	8	
20250000	454.219489	1	-0.884548038994	0.903468823778	0.088492925876	-0.023299574796	0.000106013762	0.953983639888	N\A	0.038950586417	0.035508244368	0.004715524135	40	5	
20300000	454.223537	1	-0.904462705678	0.949647553400	-0.008483507788	-0.004914667144	0.000035570864	0.970328061709	N\A	0.019913470078	0.022661109758	0.003404158489	38	9	
20350000	460.779640	1	-1.169322293888	0.983611076470	0.031002127769	-0.019240686214	0.000170173452	0.970732901362	N\A	0.033132412595	0.021935929092	0.003793996161	31	9	
20400000	471.619828	1	-0.921071120645	0.947421507393	0.002018711011	-0.008706780325	0.000104415910	0.960206692360	N\A	0.035910255078	0.031259252652	0.004186515573	38	10	
20450000	467.128021	1	-0.926310875887	0.952313822207	0.018918122212	-0.015432293917	0.000100633523	0.956141100112	N\A	0.036494070027	0.031563863842	0.004436598563	33	9	
20500000	454.716751	1	-0.734447688391	0.879312849613	0.050773378645	-0.014658967510	0.000035832383	0.955987550705	N\A	0.035868773041	0.030555288246	0.004086694771	41	8	
20550000	468.288231	1	-0.851439474434	0.903472667078	0.038817291277	-0.010706249747	0.000095659361	0.961558164648	N\A	0.034968358734	0.031649484724	0.004403228959	34	10	
20600000	468.599634	1	-0.909559579317	0.944696835723	0.031773969768	-0.020692815529	0.000183150759	0.963190093516	N\A	0.035318823249	0.031372860720	0.004325948090	31	6	
20650000	455.632777	1	-0.827201680797	0.907904955372	0.036983122616	-0.012135250129	0.000224768066	0.960608508240	N\A	0.028973405888	0.024920126408	0.003689384820	38	7	
20700000	452.278297	1	-0.768835516256	0.862993724264	0.040632268449	-0.006797140266	0.000091647405	0.968111474673	N\A	0.035911598228	0.033276861515	0.004440393738	37	7	
20750000	454.688671	1	-0.766332892387	0.848073441058	0.100167775838	-0.015662442228	0.000130202130	0.980224583159	N\A	0.027904543399	0.024634323413	0.002807249149	40	6	
20800000	463.959146	1	-0.912083085862	0.928519377900	0.072694265128	-0.025336324589	0.000118147460	0.959256217774	N\A	0.036605512901	0.033202960557	0.004597983257	32	6	
20850000	462.539239	1	-0.977417487556	0.977843370168	-0.001435658152	-0.011297064718	0.000118002871	0.960419805314	N\A	0.032065882931	0.029845475736	0.004371463013	37	5	
20900000	467.836021	1	-0.837965834723	0.873543570959	0.094081302266	-0.017359980103	0.000085938630	0.971330188841	N\A	0.024053917017	0.022702783332	0.003835459191	44	8	
20950000	437.830691	1	-0.928355035342	0.942997473985	0.028295461284	-0.014590157305	0.000154419172	0.951264842886	N\A	0.038821662844	0.034055392770	0.004549162644	31	4	
21000000	460.972631	1	-0.856277451412	0.900868424566	0.062455753863	-0.016544467079	0.000090897885	0.957307956437	N\A	0.036803260188	0.033174282044	0.004682664082	33	4	
21050000	448.454750	1	-0.945569601314	0.954519507352	0.036151560936	-0.018629590707	0.000157519114	0.952208665267	N\A	0.038443353153	0.033169435183	0.004730504377	39	5	
21100000	465.638191	1	-0.817987383460	0.904909848339	0.030245150779	-0.012979366878	0.000190267662	0.960378410602	N\A	0.036884207606	0.032013684797	0.004566368701	37	5	
21150000	465.590867	1	-0.737762393380	0.852966620401	0.076661122593	-0.013326301246	0.000065118649	0.963399915744	N\A	0.032874968808	0.030542767664	0.004247028314	39	9	
21200000	456.681140	1	-0.920503868306	0.950997235342	0.018024921856	-0.013195184681	0.000114228767	0.959059900068	N\A	0.036338158219	0.033134395725	0.004520033741	40	12	
21250000	475.590960	1	-0.897223214755	0.925292538195	0.055669070212	-0.018500452145	0.000097561081	0.953641165727	N\A	0.034667968826	0.031960957687	0.004456145513	45	13	
21300000	474.122751	1	-0.753095042898	0.852743124332	0.045158494398	-0.009703969470	0.000219384987	0.955501856630	N\A	0.037427481605	0.033041740079	0.004423678061	40	12	
21350000	471.971440	1	-0.785761026633	0.878823422334	0.043680577012	-0.009554380724	0.000093112831	0.962268860763	N\A	0.032951373332	0.029289150203	0.004185632697	37	11	
21400000	466.047078	1	-0.907394188170	0.937086641262	0.029432330910	-0.016637110860	0.000086879071	0.964128552537	N\A	0.032819210254	0.030026271746	0.004389472953	45	9	
21450000	459.368929	1	-0.822851107093	0.905111372885	0.027554657295	-0.008832046636	0.000062275051	0.959022933691	N\A	0.035986558005	0.032213271414	0.004531354502	41	9	
21500000	463.531467	1	-0.891487660759	0.928862758780	0.044558342827	-0.019047547476	0.000096118552	0.961373951952	N\A	0.039455040429	0.035023548269	0.004607985192	45	8	
21550000	450.810001	1	-0.946524963615	0.963683976499	0.054969936822	-0.024918133489	0.000084978751	0.959784913189	N\A	0.033921165958	0.030483313397	0.004282816101	38	7	
21600000	462.270600	1	-0.811359700481	0.899595656702	0.056151130235	-0.016519761110	0.000108019822	0.960045118908	N\A	0.035391955556	0.030634685611	0.004030202439	36	6	
21650000	450.740358	1	-0.931930860712	0.949858252046	0.012047275356	-0.011259622405	0.000108497776	0.956285499615	N\A	0.040639785565	0.036001990419	0.004659694332	46	4	
21700000	442.326661	1	-0.981429165371	0.966705663896	0.031150836732	-0.020310582078	0.000162232193	0.960725596236	N\A	0.034508090677	0.031621956493	0.004498596950	40	4	
21750000	473.837807	1	-0.841013092534	0.911659312063	0.052490262567	-0.018740631528	0.000015655027	0.957783168470	N\A	0.036659654242	0.032259373694	0.004277986887	43	8	
21800000	459.442047	1	-0.917644809339	0.933533360283	0.082879857468	-0.025394002954	0.000029622166	0.956857171660	N\A	0.036597835979	0.030717144198	0.004189409643	34	5	
21850000	472.654176	1	-0.858008054027	0.937486304429	0.028743128753	-0.014901980846	0.000003498681	0.962686549690	N\A	0.030590850591	0.027948177771	0.004012824802	33	10	
21900000	483.389403	1	-0.831195007956	0.945100583700	-0.020075184536	-0.007622455230	0.000021678603	0.957766547252	N\A	0.035034044305	0.030843116351	0.004386103763	46	12	
21950000	495.023166	1	-0.858173561514	0.948332565465	0.018242130567	-0.015092528227	0.000101810007	0.970843827631	N\A	0.025589984358	0.023630376377	0.003699316759	47	11	
22000000	470.024820	1	-0.870271659431	0.925974743510	0.061960675191	-0.021234190838	0.000118283599	0.963065771360	N\A	0.032382868972	0.029629735196	0.004399978160	39	7	
22050000	463.079455	1	-0.768953138568	0.886115508685	0.061347891609	-0.015261468629	0.000015975664	0.956765146471	N\A	0.040109011909	0.034948235517	0.004559007690	37	4	
22100000	469.437171	1	-0.808547008704	0.899341797644	0.049953970949	-0.015438715055	0.000029940854	0.958308342122	N\A	0.035316980608	0.032112719934	0.004221160248	25	8	
22150000	456.070933	1	-0.692769521549	0.842725629791	0.079698414269	-0.012922619002	0.000019180496	0.956157577093	N\A	0.039745841162	0.034414020727	0.004605944299	44	7	
22200000	444.868382	1	-0.873338906151	0.925155356378	0.053112702144	-0.017322444467	0.000079125759	0.961658237259	N\A	0.034142242232	0.028324406230	0.004476240117	47	2	
22250000	447.771370	1	-0.841377186161	0.919256747411	0.010477878787	-0.008012111592	0.000074382495	0.952016456280	N\A	0.040243123238	0.034961561237	0.004909782486	42	6	
22300000	477.209111	1	-0.849267143059	0.884994749904	0.111109523519	-0.023794850680	0.000162056416	0.975336100280	N\A	0.029435652960	0.019727080936	0.003594500361	37	10	
22350000	471.448796	1	-0.871035521485	0.920405092321	0.021267979482	-0.011139963463	0.000103425509	0.970013541540	N\A	0.026022819415	0.021975710548	0.003511848526	56	12	
22400000	472.409160	1	-0.838131812468	0.884375515313	0.072179260861	-0.012536910284	0.000101227884	0.974260281503	N\A	0.028601324273	0.026740853970	0.003821781878	45	11	
22450000	456.086055	1	-0.856339797079	0.900552453926	0.067228770242	-0.019778161015	0.000147392340	0.961679754030	N\A	0.034920677355	0.029985346096	0.004201751652	43	8	
22500000	483.422655	1	-0.849970848906	0.891021693247	0.039271379117	-0.010782961085	0.000133809416	0.960770727235	N\A	0.031737578667	0.029498468253	0.004338374353	44	8	
22550000	456.149943	1	-1.049372966347	0.991238740768	0.032022363738	-0.018841174539	0.000104499895	0.966956513800	N\A	0.033174885933	0.030263061816	0.004051447268	32	7	
22600000	467.760125	1	-0.854540640560	0.909496400699	0.054139733498	-0.016637633969	0.000083138369	0.958570587271	N\A	0.037230478741	0.033266538082	0.004592641750	39	5	
22650000	487.326488	1	-0.939593478269	0.961352100474	0.009493543966	-0.014402003868	0.000160907836	0.961554265156	N\A	0.034731181877	0.030595093735	0.004078449430	45	9	
22700000	468.548301	1	-0.818461014605	0.917623160853	0.009769802057	-0.008415348996	0.000086593835	0.971401168060	N\A	0.030578814623	0.026805364745	0.003991725273	46	7	
22750000	463.666597	1	-0.857549298521	0.902407353452	0.059109030853	-0.014365516561	0.000158246259	0.975552450772	N\A	0.028396195086	0.030933452303	0.004034368460	42	7	
22800000	465.424814	1	-0.914085906607	0.943953815531	0.028094686520	-0.016534823194	0.000106945392	0.954208955641	N\A	0.030876336433	0.031024267323	0.004794617870	44	3	
22850000	460.879848	1	-0.947629735086	0.984084046587	-0.011299756811	-0.011167296860	0.000075425924	0.960155395707	N\A	0.035894126744	0.032091021501	0.004040568994	46	5	
22900000	445.587537	1	-0.814054296554	0.901025824894	0.028910975447	-0.010032460572	0.000153161090	0.952490501172	N\A	0.037606684012	0.034013320807	0.004598859995	45	2	
22950000	463.726525	1	-0.901540927809	0.943778473272	-0.000850373048	-0.009308907497	0.000097380910	0.960614225093	N\A	0.032736168857	0.032666731819	0.004572307774	47	5	
23000000	465.743264	1	-0.962492229045	0.956880194471	0.021035834399	-0.013648050144	0.000122372115	0.957125828246	N\A	0.038997848958	0.033865637796	0.004731517779	40	7	
23050000	450.565830	1	-0.927415629360	0.950590844207	0.020354011860	-0.012539810807	0.000068080362	0.951704385537	N\A	0.036638849884	0.032847149845	0.004472885753	34	3	
23100000	465.885224	1	-0.882993593274	0.938683008329	0.021623492476	-0.014610880100	0.000138708197	0.958789737613	N\A	0.031318984304	0.026905875905	0.004103793109	46	5	
23150000	461.080594	1	-0.646679538264	0.828302114230	0.088498860090	-0.018268994458	0.000089466847	0.984075489500	N\A	0.032545752911	0.026486557629	0.003903180337	48	5	
23200000	449.962791	1	-0.919826177234	0.947279703762	0.016860169734	-0.011398057700	0.000094096600	0.952024031372	N\A	0.035016532604	0.032150705689	0.004419219568	45	3	
23250000	465.069774	1	-0.833291711517	0.885804656241	0.078309694976	-0.019043083392	0.000137184810	0.960096664912	N\A	0.035316542004	0.030814701911	0.004085268660	41	5	
23300000	463.626927	1	-0.832379518639	0.901585659756	0.043653731301	-0.013343893569	0.000097409770	0.960831684818	N\A	0.036325748661	0.031842710171	0.004326998799	39	12	
23350000	452.012882	1	-0.881582211260	0.948686153072	-0.012370400449	-0.010046792492	0.000091868666	0.955500524611	N\A	0.038945394579	0.036039109329	0.004837845376	37	6	
23400000	466.389546	1	-0.790786324752	0.877491446639	0.068054205462	-0.016584275868	0.000117859765	0.963605057892	N\A	0.035808032161	0.031970426276	0.004135615916	48	7	
23450000	457.068839	1	-0.966228073170	0.975545114379	0.006852835393	-0.015922879817	0.000094557156	0.956881232097	N\A	0.035790918535	0.032989213002	0.004632898270	39	10	
23500000	459.419026	1	-0.953098254242	0.962056887716	0.018063854500	-0.015391845203	0.000105149825	0.956218282218	N\A	0.037201299701	0.032717405860	0.004425893844	43	5	
23550000	456.491008	1	-1.042346870825	1.026260002035	-0.056659395617	-0.009291756121	0.000078867577	0.954755965166	N\A	0.036224054791	0.032507145139	0.004212620832	42	10	
23600000	455.272663	1	-0.963783161491	0.921820584076	0.049877602998	-0.012904333874	0.000198069380	0.958432200245	N\A	0.033081442238	0.029598241693	0.004797146975	45	5	
