Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-VR-006.txt
Log File Name:                   PAL_d1_m8-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2766343418
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	412.470972	1	-1.537570218760	1.265298877491	-0.057606514289	0.035795828573	0.000283508659	0.950135642727	N\A	0.060251228077	0.008650099093	0.027595964954	63	34	
8250000	391.875000	1	-1.298724633151	1.105833530259	-0.024781100128	-0.002227904584	0.000468318549	0.946504541729	N\A	0.068873220684	0.009680410216	0.030217974107	52	34	
8300000	407.840386	1	-1.340300146256	1.263901590925	-0.041845194730	-0.045009262448	0.000195781454	0.952725888177	N\A	0.055413479905	0.008574604182	0.025997343515	44	29	
8350000	404.070157	1	-1.424490286152	1.286955899853	-0.044175316722	-0.049910664925	0.000165886167	0.939975546490	N\A	0.062111331427	0.008355095422	0.028316767573	49	33	
8400000	403.436279	1	-1.567590869632	1.296321606332	-0.052273870623	-0.045671635846	0.000276654909	0.946477994018	N\A	0.058314404554	0.008197741801	0.026982070570	65	34	
8450000	412.305476	1	-1.298062552147	1.101718606726	-0.051750245509	0.083732556279	0.000218159528	0.943151242774	N\A	0.066057738776	0.008326401713	0.031127678720	48	33	
8500000	392.710189	1	-1.247303607405	1.159278000533	-0.039978556561	0.010412534188	0.000456777053	0.943830035652	N\A	0.066205205473	0.009792544680	0.030838887544	41	29	
8550000	390.005682	1	-1.467380825718	1.305886233994	-0.046215203324	-0.058637965915	0.000209370035	0.943793605457	N\A	0.062963722876	0.007902651681	0.027711920724	47	23	
8600000	399.772465	1	-1.392488282825	1.199491850733	-0.046777854522	0.015937835223	0.000292553604	0.937469961012	N\A	0.068842508272	0.009314999447	0.031517189435	40	28	
8650000	387.384309	1	-1.384344544211	1.270836052068	-0.063970300801	0.021266780061	0.000233068183	0.939111384443	N\A	0.064123201105	0.008635033698	0.030473682457	40	33	
8700000	402.419015	1	-1.231480768142	1.104838836608	-0.038371448410	0.047345376678	0.000393970234	0.946510638238	N\A	0.062840533830	0.009104329990	0.031106635818	52	31	
8750000	387.841499	1	-1.491369131705	1.253879640666	-0.061954351547	0.047189872826	0.000384516666	0.946402613045	N\A	0.068796952110	0.009391150696	0.031264877398	44	30	
8800000	400.341488	1	-1.335002195047	1.254795722750	-0.042022174188	-0.052686785757	0.000247849117	0.942818701343	N\A	0.065562781061	0.008504096112	0.029889135327	45	24	
8850000	404.521397	1	-1.596976787407	1.369324212280	-0.063001481194	-0.017791606903	0.000270113371	0.945605920411	N\A	0.061556752796	0.008962782592	0.028736408845	53	17	
8900000	394.805936	1	-1.131338137079	1.121188674890	-0.029650812136	-0.004096179719	0.000349068524	0.950574821249	N\A	0.066569482265	0.009002811992	0.028533155694	66	25	
8950000	390.702051	1	-1.398102954888	1.162854781984	-0.046161515439	0.045919253130	0.000293051179	0.938252694107	N\A	0.066466831735	0.008822960183	0.031609216923	45	29	
9000000	395.870411	1	-1.383617560779	1.187888649992	-0.052695946276	0.053768313686	0.000240231311	0.946012279015	N\A	0.065403432917	0.009191969822	0.028860593438	42	28	
9050000	385.330290	1	-1.607269920004	1.344824663704	-0.083538593669	0.075685031662	0.000314923691	0.937811111215	N\A	0.068820973484	0.010353207384	0.027133126430	51	27	
9100000	405.193264	1	-1.393208858951	1.185556938212	-0.051382046088	0.026896022031	0.000282210800	0.947317554206	N\A	0.056505763558	0.008204272626	0.023839223397	43	26	
9150000	404.494044	1	-1.412228431579	1.182740100711	-0.046553138565	0.000584748298	0.000291966075	0.944569341529	N\A	0.060500894990	0.008213904117	0.029199553909	42	33	
9200000	393.902131	1	-1.177761576685	1.173487356261	-0.035227422304	-0.010309914409	0.000205542853	0.948089239481	N\A	0.060876164896	0.007476300383	0.027641176167	45	31	
9250000	395.323500	1	-1.256232836073	1.210686354865	-0.051483513668	0.030658124984	0.000192685265	0.938013755956	N\A	0.065065306275	0.008540306797	0.030508898871	42	34	
9300000	395.496986	1	-1.293765229040	1.177003039266	-0.045899866006	0.018192752282	0.000316134300	0.941117018794	N\A	0.068438199999	0.008836786504	0.033519007121	42	27	
9350000	412.234092	1	-1.499414027083	1.229815966393	-0.045144060733	-0.022619377609	0.000211062699	0.949333929237	N\A	0.061039877559	0.008568290711	0.028481668844	56	26	
9400000	387.250927	1	-1.393927406081	1.143409688644	-0.021612263822	-0.053555700207	0.000420126433	0.933226711733	N\A	0.072311764277	0.008995830457	0.032160731418	49	25	
9450000	390.777894	1	-1.432811987980	1.200581696267	-0.027573129265	-0.071537369968	0.000748396830	0.945245793050	N\A	0.063007767301	0.008732744678	0.029778008519	46	27	
9500000	413.144947	1	-1.028387979669	1.072274433443	-0.032899909213	0.034367012289	0.000402933640	0.950174254883	N\A	0.061549156381	0.008652971991	0.029361216565	58	30	
9550000	400.218362	1	-1.104279354207	1.158022188582	-0.046038639910	0.024441408434	0.000293228728	0.943638775258	N\A	0.063238629034	0.008332381136	0.030848935036	67	24	
9600000	387.678015	1	-1.603966103417	1.286735592758	-0.064999916069	0.030782081422	0.000157745437	0.942557085322	N\A	0.064372788977	0.009031592617	0.028830107669	55	31	
9650000	386.390397	1	-1.271402394312	1.145750322538	-0.040334613905	0.040792284098	0.000306422247	0.939088995956	N\A	0.068689091734	0.009940601601	0.032565881847	41	23	
9700000	400.320897	1	-1.106999588148	1.123821641070	-0.036975226496	0.026716075667	0.000235014714	0.942352916030	N\A	0.069019369884	0.009277942470	0.028850395719	49	25	
9750000	405.310145	1	-1.501798864693	1.244727809929	-0.051838425825	-0.015492621794	0.000336242946	0.943901376714	N\A	0.070702333504	0.009450804596	0.031303673105	43	32	
9800000	388.034231	1	-1.493352317719	1.238303675715	-0.043435392099	-0.025251393054	0.000297430005	0.946952106782	N\A	0.057523833377	0.008687976176	0.027882404724	52	34	
9850000	412.500263	1	-1.243251305320	1.050415220547	-0.036042048684	0.071841327831	0.000420901673	0.955384959382	N\A	0.056704965502	0.008553673936	0.020244760267	48	32	
9900000	405.671703	1	-1.282991831719	1.110508344245	-0.041980639599	0.058284957558	0.000226588209	0.947748186165	N\A	0.060116468603	0.008945253599	0.030445325542	58	30	
9950000	388.275834	1	-1.533654332452	1.253020942916	-0.048313044236	-0.027277639829	0.000321615266	0.938392930667	N\A	0.069546087281	0.009108798886	0.032529526872	51	25	
10000000	391.013604	1	-1.285160041634	1.112520943769	-0.036084220201	0.013667633227	0.000379070360	0.938020831379	N\A	0.068913672422	0.009272672319	0.034255971540	39	17	
10050000	399.093271	1	-1.445591956169	1.325682350980	-0.055968486728	-0.023491226050	0.000194792261	0.940637815963	N\A	0.063871006165	0.008058398601	0.030368324779	54	25	
10100000	394.848463	1	-1.251165598349	1.202955649389	-0.048328640368	0.016667736720	0.000236253111	0.948099379528	N\A	0.061739455509	0.008262541986	0.031855512642	37	34	
10150000	383.167261	1	-1.317699597287	1.165681145093	-0.052300025805	0.061918145404	0.000253623263	0.940463448085	N\A	0.063526453637	0.008807964314	0.030050663726	55	26	
10200000	397.544677	1	-1.246243463073	1.220012408400	-0.042098912788	-0.017298422662	0.000266610742	0.941832889358	N\A	0.063721248754	0.009369124623	0.031179553692	49	31	
10250000	401.558635	1	-1.486210037226	1.349915731393	-0.053366660922	-0.064745038792	0.000249175437	0.946091676022	N\A	0.061174844977	0.008281536670	0.028799351791	51	23	
10300000	402.335587	1	-1.444897243221	1.302920398787	-0.046954795824	-0.056508898315	0.000198525425	0.949090086453	N\A	0.063005611516	0.008814079027	0.027066491199	43	22	
10350000	400.374598	1	-1.522085405414	1.221403134470	-0.053385448529	0.022859154266	0.000327171127	0.954629384743	N\A	0.054914035887	0.008537572334	0.024166888350	50	27	
10400000	377.387884	1	-1.453594386544	1.294095939649	-0.053760529519	-0.010165934719	0.000590860758	0.940650143499	N\A	0.065770562218	0.008320284610	0.028342295220	52	25	
10450000	387.855599	1	-1.540340528827	1.300566428895	-0.048898298374	-0.047836926255	0.000348134685	0.939602859764	N\A	0.070226834953	0.009312965298	0.031396154620	49	21	
10500000	375.362185	1	-1.359356839712	1.182143636603	-0.044410290201	0.021095689014	0.000455339133	0.928967815826	N\A	0.069543785382	0.008977792420	0.031466909486	43	24	
10550000	383.807473	1	-1.396028243857	1.215286862835	-0.052523990636	0.036234320211	0.000501675131	0.933901437168	N\A	0.069922717265	0.009683741605	0.032246824359	53	26	
10600000	396.967069	1	-1.498295112304	1.229597806038	-0.040319696353	-0.032080000029	0.000418836959	0.945978898840	N\A	0.063079500949	0.008272078554	0.029930673948	43	30	
10650000	381.858383	1	-1.560724075111	1.293279915882	-0.051894364248	-0.037545514502	0.000382323567	0.930923220246	N\A	0.079901046134	0.011073494968	0.036406673577	52	25	
10700000	420.610035	1	-1.428250517755	1.147511140540	-0.040390232794	0.023638402810	0.000281092676	0.947869091089	N\A	0.064320220201	0.008361859047	0.028919593261	41	31	
10750000	409.746253	1	-1.211944944024	1.165837669877	-0.040058528389	0.011379029600	0.000324714489	0.953447707623	N\A	0.061494646002	0.008987087624	0.029073408569	58	24	
10800000	405.498893	1	-1.212020655547	1.028463361082	-0.027079001354	0.038726994715	0.000285661531	0.997996452116	N\A	0.061868242042	0.007249047823	0.023854414843	49	26	
10850000	416.391189	1	-1.403605151184	1.155070753197	-0.032026542614	-0.026630803707	0.000275749396	0.954856711759	N\A	0.055461287752	0.007781358290	0.025805394343	41	29	
10900000	402.342348	1	-1.385081486444	1.291518508270	-0.048442138574	-0.049092122805	0.000241742647	0.949899769560	N\A	0.058768954252	0.008713804678	0.027220136339	51	28	
10950000	396.418533	1	-1.448360570376	1.206702924944	-0.056726443242	0.061148293148	0.000274815200	0.943724992106	N\A	0.061523151548	0.008543412688	0.026430375817	47	30	
11000000	395.799673	1	-1.580284617099	1.283570875101	-0.043729143665	-0.061891329086	0.000159451614	0.939078552568	N\A	0.061459887542	0.008213489764	0.028286702071	48	27	
11050000	402.572521	1	-1.494506021473	1.235037448690	-0.038861072403	-0.048189504630	0.000423021873	0.961331899235	N\A	0.046358939962	0.008035232489	0.020524208255	30	35	
11100000	394.694179	1	-1.590749735260	1.274856364750	-0.044820858938	-0.040750533540	0.000426543395	0.947057177077	N\A	0.062486809914	0.008157491182	0.027868545030	40	28	
11150000	394.482910	1	-1.473232962501	1.289479083962	-0.065447804334	0.032613570986	0.000311087618	0.941442553871	N\A	0.069158227550	0.009287386424	0.031159228029	41	25	
11200000	398.533202	1	-1.538829632099	1.349803296511	-0.053901285514	-0.055426461307	0.000304641506	0.944078109800	N\A	0.066424001522	0.008688672732	0.029740164794	51	28	
11250000	407.476215	1	-1.544327808752	1.258398005832	-0.050369122636	-0.022262230158	0.000446137717	0.946580014177	N\A	0.058280760575	0.007208052095	0.028222494945	45	20	
11300000	399.812370	1	-1.351992393314	1.109428052695	-0.022278585605	-0.014126452685	0.000321244544	0.945258618082	N\A	0.062761166880	0.007978505276	0.029171724847	48	28	
11350000	380.262549	1	-1.342614028391	1.198809875655	-0.042942381104	-0.014574506007	0.000325620946	0.935143201260	N\A	0.067784531930	0.009632412849	0.031780700019	43	25	
11400000	399.806673	1	-1.314289787863	1.172049797880	-0.041922513517	0.008133098452	0.001617704478	0.940586857166	N\A	0.067209993105	0.009341227034	0.032144299377	46	25	
11450000	406.249380	1	-1.695842726016	1.310698596986	-0.063075746465	-0.005368002968	0.000383049266	0.942725252975	N\A	0.065517305948	0.009284440911	0.032480477765	60	30	
11500000	396.452146	1	-1.654398076882	1.368769360684	-0.054878376878	-0.070839023967	0.000280539284	0.957478414412	N\A	0.064507054507	0.008709467895	0.022986725623	41	23	
11550000	388.991529	1	-1.382299750879	1.240445904435	-0.053255840413	0.023410314536	0.000221048133	0.933436321123	N\A	0.063992703388	0.008961624133	0.028841386762	67	35	
11600000	407.258056	1	-1.158987788098	1.116806506501	-0.030325219163	-0.005555359380	0.000235976449	0.950514835879	N\A	0.062139684557	0.008043432300	0.030078504644	46	31	
11650000	403.538631	1	-1.624263901402	1.330879233221	-0.065367432178	0.000103618685	0.000408635638	0.953424824353	N\A	0.055573890200	0.008672870144	0.025472921282	36	23	
11700000	405.975427	1	-1.338786656462	1.199832875405	-0.048990578989	0.019287086434	0.000228205455	0.941603167759	N\A	0.071351436035	0.009305333602	0.030485189896	43	33	
11750000	386.399656	1	-1.372848683853	1.148388380336	-0.051517088428	0.088303697229	0.000277880096	0.934641620207	N\A	0.072968557470	0.010341581303	0.032717283585	34	31	
11800000	395.113438	1	-1.693144700119	1.233507038646	-0.058144148324	0.042294619452	0.000207612932	0.945712736077	N\A	0.065182165658	0.008570448252	0.030381807188	40	25	
11850000	390.355269	1	-1.718320738986	1.427210061892	-0.070648730841	-0.038530207183	0.000278888237	0.937664762281	N\A	0.070156909555	0.008845928020	0.033501654871	41	29	
11900000	392.896280	1	-1.241862868594	1.087226330671	-0.036129631654	0.036451099993	0.000311139238	0.936264746453	N\A	0.068376194548	0.008560447103	0.028580546567	55	21	
11950000	395.656964	1	-1.317681180901	1.223885196432	-0.046515556752	-0.018710374824	0.000200037704	0.948006644903	N\A	0.053304345581	0.008064556443	0.030022042732	50	32	
12000000	403.121466	1	-1.442104597546	1.189105242244	-0.041368092013	0.005413951392	0.000326278943	0.946853587909	N\A	0.063935382430	0.008006690324	0.029828699356	45	26	
12050000	398.110387	1	-1.126012704265	1.048811495499	-0.037108422865	0.067711343782	0.000323677614	0.939885036433	N\A	0.067630263270	0.009285271667	0.032153423271	52	22	
12100000	398.740677	1	-1.589295880011	1.304028912734	-0.050801718865	-0.041203824653	0.000186652760	0.944075466968	N\A	0.068692680568	0.008731118154	0.032199952242	51	19	
12150000	388.410251	1	-1.440021726898	1.258335070845	-0.043573038541	-0.039573408248	0.000273338137	0.942560824278	N\A	0.059383042565	0.007899297753	0.029918193501	50	22	
12200000	420.758314	1	-1.307724491799	1.255794059450	-0.048142463882	-0.014652554833	0.000226923969	0.980070639637	N\A	0.031835283442	0.006379837372	0.024951347730	59	22	
12250000	394.497265	1	-1.276953768028	1.149782780572	-0.050026252472	0.032781887158	0.000350699843	0.941040357575	N\A	0.060485211501	0.008207811492	0.029149215663	48	30	
12300000	400.197275	1	-1.339494152864	1.221898392391	-0.038324165233	-0.030015098066	0.000218192897	0.941978197529	N\A	0.068116665293	0.009813069052	0.033835437493	39	19	
12350000	384.290696	1	-1.501662428911	1.294451386065	-0.055247304525	-0.015265618852	0.000275451354	0.933177457797	N\A	0.068072875953	0.009233977549	0.032079809091	47	21	
12400000	384.900826	1	-1.434185302609	1.292408161641	-0.054989263089	-0.013847557542	0.000270244430	0.936878566278	N\A	0.070895944428	0.009751713007	0.032739130986	55	19	
12450000	398.202311	1	-1.179931461447	1.090582459957	-0.041129144607	0.063307324258	0.000275304063	0.944980137985	N\A	0.060684715023	0.008204311227	0.030184465433	51	25	
12500000	406.697724	1	-1.126471028734	1.119427280074	-0.042864148492	0.062900553961	0.000185533231	0.940302297962	N\A	0.070899045913	0.009079667687	0.030430705958	49	31	
12550000	392.211167	1	-1.520164065882	1.359859992255	-0.059902040191	-0.029602561345	0.000360942315	0.943222491251	N\A	0.066550809280	0.009517747605	0.031208936894	49	30	
12600000	389.373772	1	-1.448233114008	1.311543385277	-0.065647936069	0.031339704847	0.000233926353	0.939844463098	N\A	0.067544098898	0.008899772942	0.031366267569	44	29	
12650000	401.098327	1	-1.387107945211	1.244217955936	-0.045701053878	-0.023667082395	0.000212401252	0.942372789247	N\A	0.062940161920	0.007861127967	0.029521728657	44	29	
12700000	395.153682	1	-1.461905792575	1.277195437586	-0.055420715232	0.002546700402	0.000199322725	0.942636523179	N\A	0.065944006942	0.008786236628	0.030178065496	50	24	
12750000	395.497613	1	-1.482508498896	1.234283476420	-0.057851906583	0.022006279343	0.000271879246	0.947153143101	N\A	0.058070639213	0.008712845196	0.028169832432	46	27	
12800000	424.748853	1	-1.350594846219	1.258753549513	-0.050338025149	0.000448296655	0.000171768319	0.955266342749	N\A	0.055834009559	0.007571381660	0.027081647405	52	23	
12850000	391.553731	1	-1.162263472671	1.173277236704	-0.042178101295	-0.007744131816	0.000446585669	0.940011952179	N\A	0.071244394087	0.010062451698	0.032720667752	42	26	
12900000	406.947302	1	-1.676238157745	1.280203197689	-0.050514778033	-0.034844781393	0.000435161169	0.947027709419	N\A	0.060451310852	0.008000631789	0.028166604383	51	31	
12950000	397.974622	1	-1.520528914927	1.221846210737	-0.057042164952	0.055757931670	0.000295081310	0.949474517577	N\A	0.059634490330	0.008769336811	0.009714820774	50	31	
13000000	394.371040	1	-1.520014339673	1.250970811129	-0.047834699739	-0.000916400131	0.000357653509	0.954336603394	N\A	0.050415458505	0.007831322190	0.025473213079	48	26	
13050000	404.763138	1	-1.295858834594	1.211560291995	-0.046019921939	0.004194181479	0.000212421192	0.936743007821	N\A	0.063220695929	0.007876566420	0.031068491026	37	31	
13100000	372.144444	1	-1.498147324725	1.261437411287	-0.044140855139	-0.039715330786	0.000291032599	0.926114698697	N\A	0.073486573454	0.010142374746	0.035356560330	51	19	
13150000	413.072643	1	-1.809529662423	1.326572289665	-0.049541204632	-0.057296189372	0.000258349219	0.957112678035	N\A	0.048013791800	0.007570365233	0.023250304694	42	33	
13200000	389.965369	1	-1.332078535900	1.187212675161	-0.023063170640	-0.092248084929	0.000854625691	0.945284287197	N\A	0.071387016148	0.009212514338	0.029611335776	43	30	
13250000	400.851535	1	-1.590098488033	1.326867985021	-0.053959116889	-0.039498786646	0.000431040817	0.940381512032	N\A	0.070125855120	0.009739397598	0.031504775616	35	33	
13300000	402.926070	1	-1.437945816005	1.231314689189	-0.050610545741	0.005481726146	0.000339689218	0.943420519152	N\A	0.068249013985	0.009622218500	0.030061992342	55	27	
13350000	399.467740	1	-1.507367942374	1.225073091542	-0.043435201930	-0.017538240811	0.000570046013	0.944509978504	N\A	0.061754578905	0.008910279110	0.028857484205	54	37	
13400000	395.959303	1	-1.525698312500	1.268683115490	-0.047354519807	-0.032474800062	0.000302216077	0.956818300231	N\A	0.051533804472	0.008650298712	0.023834111309	42	24	
13450000	385.730801	1	-1.109087712749	1.060980248707	-0.035990962767	0.052338707953	0.000432926136	0.932929664507	N\A	0.069470747620	0.009710919259	0.033764700272	47	24	
13500000	409.879729	1	-1.291602477440	1.270882788774	-0.058573598289	0.000421392335	0.000150135566	0.948294226596	N\A	0.061674172002	0.008273988301	0.025128818727	45	35	
13550000	399.988645	1	-1.573707492090	1.299416100114	-0.065952185788	0.010733202711	0.000288907799	0.958614917653	N\A	0.052180352990	0.007866450216	0.025696562532	48	40	
13600000	400.571055	1	-1.513508308261	1.251861390213	-0.057833102451	0.021674627084	0.000312807618	0.947012712465	N\A	0.067327715234	0.008946251444	0.030186675885	51	36	
13650000	395.164678	1	-1.280234806604	1.198197183210	-0.049395602686	0.022609745401	0.000263817855	0.937257607736	N\A	0.063489347672	0.008463252164	0.031608570544	56	25	
13700000	392.027567	1	-1.547086854024	1.314655279699	-0.067356309671	0.034799810724	0.000235182023	0.943347496552	N\A	0.064590297099	0.009113767053	0.030607016900	50	33	
13750000	387.507690	1	-1.355046662207	1.297251630799	-0.066076407000	0.017523832499	0.000225389644	0.943763493987	N\A	0.065272472514	0.008375943091	0.032046083901	45	32	
13800000	388.260101	1	-1.277132464524	1.085172939062	-0.009826237470	-0.079057405186	0.000373280692	0.943048653468	N\A	0.062755188918	0.007968783992	0.027671037067	55	26	
13850000	399.099491	1	-1.510637976321	1.296170818176	-0.060662858071	0.002665991523	0.000326068389	0.955616962501	N\A	0.063676287758	0.009030520538	0.031494289181	38	28	
13900000	417.882746	1	-1.446877337086	1.322927686913	-0.055865659321	-0.023592753003	0.000234794233	0.956297029949	N\A	0.061621392987	0.008120366408	0.028006588965	45	41	
13950000	411.409142	1	-1.476176189026	1.352862989082	-0.065561627720	-0.006344913005	0.000101575098	0.944806015072	N\A	0.065346112203	0.008752430216	0.029515963554	42	29	
14000000	415.470415	1	-1.305257367785	1.222649450731	-0.045268287509	0.011270067672	0.000279426857	0.947381055928	N\A	0.066318802720	0.009017899313	0.030345375018	44	26	
14050000	388.086215	1	-1.666601355734	1.369720102240	-0.063567591151	-0.031044748768	0.000459969417	0.946707014892	N\A	0.065062105725	0.008645194087	0.028934781050	38	21	
14100000	399.667304	1	-1.540939328260	1.228403688171	-0.046128747178	-0.001491230223	0.000466896419	0.944859981465	N\A	0.076898161530	0.010112293954	0.033435306568	45	21	
14150000	398.050099	1	-1.462129449961	1.232381240076	-0.038246180237	-0.055717834179	0.000336655326	0.944585457635	N\A	0.069219528126	0.008167747068	0.030824302948	56	32	
14200000	404.264213	1	-1.537009071605	1.397080338144	-0.060780774567	-0.061331807358	0.000269780331	0.941200038622	N\A	0.067214824447	0.009204488613	0.031779472206	47	32	
14250000	391.740803	1	-1.391123716866	1.190492585077	-0.037957059527	-0.017464247534	0.000370271439	0.929698895618	N\A	0.066087399067	0.008794008502	0.031928083628	47	26	
14300000	397.211722	1	-1.411339049522	1.196677655842	-0.050254593838	0.032759678044	0.000298062749	0.939724282559	N\A	0.059854475348	0.008340256085	0.029329449284	54	21	
14350000	417.132325	1	-1.215189838876	1.207870175553	-0.042470221815	-0.021431961250	0.000314192501	0.953243290234	N\A	0.055854543903	0.007846864477	0.027074152109	44	25	
14400000	391.236891	1	-1.445452061329	1.156026089957	-0.028396456472	-0.032222485929	0.000585070886	0.941301240956	N\A	0.066575748963	0.008892343833	0.031595900267	51	20	
14450000	388.843175	1	-1.289034259874	1.134319474700	-0.031257947679	0.004588188601	0.000222723606	0.943566428454	N\A	0.068338905750	0.008836626734	0.028833190781	47	31	
14500000	387.526126	1	-1.469501908134	1.266531042896	-0.040892906216	-0.060435405591	0.000545458675	0.942475042862	N\A	0.066823160930	0.009112715645	0.031493531794	46	48	
14550000	391.528331	1	-1.831857003158	1.442589611043	-0.068222269082	-0.046127051682	0.000354357786	0.946080096742	N\A	0.063999031852	0.009262011739	0.031781020068	50	26	
14600000	395.422721	1	-1.692960115385	1.376194494708	-0.057602587339	-0.055114544153	0.000354037635	0.936149694795	N\A	0.069879083121	0.009853551028	0.034361669563	41	28	
14650000	401.709581	1	-1.472796529622	1.332335765084	-0.054875148139	-0.035659156493	0.000204056798	0.947218343537	N\A	0.061571496768	0.008288551736	0.027843439299	43	28	
14700000	394.819613	1	-1.524775551776	1.370722760736	-0.044438695682	-0.112482096907	0.000119721747	0.946722578489	N\A	0.063340010799	0.009189073696	0.030925416610	48	30	
14750000	401.712566	1	-1.244977315586	1.180772037491	-0.040965574892	0.008396176450	0.000219211660	0.945550382011	N\A	0.060129372265	0.007488484855	0.026543612232	48	26	
14800000	416.941735	1	-1.343904993905	1.151433484702	-0.047706994893	0.049485404405	0.000146014005	0.947530957432	N\A	0.060547428883	0.007886552676	0.028462483204	59	29	
14850000	411.329583	1	-1.208105551633	1.188952174656	-0.047354597120	0.034971873777	0.000108083115	0.943167494336	N\A	0.061636373783	0.008624036067	0.028055018447	45	25	
14900000	409.280396	1	-1.293957093544	1.247911483841	-0.043384626751	-0.039468423096	0.000148337261	0.951074503202	N\A	0.057035266858	0.008171241570	0.028309493173	43	30	
14950000	402.274999	1	-1.397635304132	1.303162692985	-0.064033687991	0.019573224592	0.000109590717	0.947186904076	N\A	0.066018436594	0.008851281101	0.028018229406	41	30	
15000000	407.415832	1	-1.396007578277	1.310528034303	-0.045067756411	-0.056999665232	0.000070123136	0.950951936891	N\A	0.058942117463	0.007743340908	0.025508363670	53	27	
15050000	382.834930	1	-1.495662978545	1.335476529828	-0.042813567926	-0.089869407847	0.000227399206	0.943311230043	N\A	0.066059250890	0.009054105966	0.032489376590	53	35	
15100000	400.699336	1	-1.232892061172	1.201600094645	-0.042285825479	-0.002616926293	0.000242757758	0.936838096916	N\A	0.065778294287	0.007714688953	0.029288044430	50	21	
15150000	409.855220	1	-1.429454310018	1.183236990815	-0.040730982652	-0.003122589862	0.000365564580	0.946419205885	N\A	0.063511977074	0.009029432344	0.032159464375	53	27	
15200000	379.766334	1	-1.448237454089	1.216910099914	-0.043884316241	-0.007594713148	0.000325739644	0.931223203477	N\A	0.072033052006	0.009197700113	0.031077477927	50	20	
15250000	377.581408	1	-1.352105393172	1.145823121154	-0.032059213863	-0.007437085279	0.000542426227	0.941404570564	N\A	0.075718059418	0.009457958630	0.031914597521	48	33	
15300000	395.684531	1	-1.846526571726	1.428514994177	-0.057767924472	-0.087434353741	0.000226021162	0.947969588760	N\A	0.061635444173	0.007478154359	0.027306002623	45	31	
15350000	401.890663	1	-1.259720372325	1.137696181573	-0.041677981330	0.023337665905	0.000300715854	0.939937857623	N\A	0.061725337758	0.008494561301	0.028711977581	50	27	
15400000	397.564659	1	-1.702466042117	1.334177557060	-0.052538623726	-0.048156120166	0.000380156683	0.942615849619	N\A	0.064884003599	0.009613564582	0.030988631666	42	31	
15450000	394.668629	1	-1.409887544480	1.168833425124	-0.045107072669	0.041766833411	0.000303755493	0.943415979692	N\A	0.066153101717	0.008685923489	0.030462968744	40	29	
15500000	397.925766	1	-1.493780347136	1.223835974206	-0.040704801128	-0.032176455233	0.000232708827	0.947707474001	N\A	0.054962007118	0.007508936223	0.026304835379	60	30	
15550000	396.276575	1	-1.442074206218	1.288810316386	-0.049236256075	-0.010910458953	0.000139240275	0.948773016027	N\A	0.064960786835	0.008769640477	0.028891394927	47	32	
15600000	390.669432	1	-1.377763680925	1.136511517935	-0.047228461870	0.045732044743	0.000305329210	0.939841779084	N\A	0.068695304201	0.009657057625	0.033106790918	46	38	
15650000	383.450916	1	-1.482492719810	1.252560646994	-0.044659996858	-0.029247608839	0.001185881283	0.944968466828	N\A	0.065925246115	0.008876102066	0.025541152628	43	30	
15700000	412.995277	1	-1.398220460510	1.303513049722	-0.044323946025	-0.075493578899	0.000298446134	0.953313889645	N\A	0.062712136034	0.007330775767	0.024854840680	52	23	
15750000	414.433515	1	-1.480228514167	1.357679056842	-0.063040163223	-0.020121696963	0.000151294706	0.951765723921	N\A	0.059160156081	0.007569305317	0.026463273293	55	34	
15800000	399.681267	1	-1.470209232459	1.381388049595	-0.079859806285	0.033984570223	0.000116773471	0.948076321139	N\A	0.062215505481	0.008800954440	0.028536272906	57	21	
15850000	389.751132	1	-1.416394646989	1.196837749613	-0.039865876004	-0.009094034687	0.000342349245	0.935721071809	N\A	0.071129067989	0.009654012364	0.032282257409	35	27	
