Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-004.txt
Log File Name:                   CEREB_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1624916079
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26850000	581.277516	1	-1.079212055450	1.150263639679	-0.018582676730	-0.071418419761	0.017327004301	0.000021448084	0.982100483561	N\A	0.075822715510	0.009259394140	0.036263119427	0.005908951250	31	1	
26900000	571.519542	1	-1.352516689661	1.363884220181	-0.056281050356	-0.102756699152	0.029887256420	0.000035994475	0.986701599230	N\A	0.076985925093	0.009894278088	0.034763439118	0.005825724145	35	2	
26950000	570.071699	1	-1.133858287724	1.165938995429	-0.022214066073	-0.036880160015	0.009979709647	0.000031777201	0.984670117782	N\A	0.059678231738	0.007246703275	0.030723771078	0.005134726378	44	0	
27000000	577.380963	1	-1.275808659403	1.305236456399	-0.041343009568	-0.119280439662	0.026370595070	0.000090772349	0.982910942903	N\A	0.080402312466	0.009779218742	0.038250741595	0.006118024746	39	0	
27050000	563.749599	1	-1.119398653122	1.173336703692	-0.024425188473	-0.030581575545	0.008469150353	0.000087978011	0.985240273502	N\A	0.055261309996	0.007379980856	0.029092869031	0.005017088675	27	0	
27100000	582.813259	1	-1.320073357859	1.295070262810	-0.039651798975	-0.067571122271	0.016089638323	0.000019357558	0.989342858327	N\A	0.066632585468	0.008860974677	0.030936053029	0.005442484318	45	1	
27150000	581.641989	1	-1.145461227375	1.216200352933	-0.032870691780	-0.068353670743	0.020316124133	0.000077823771	0.986301245805	N\A	0.071954077617	0.008737044896	0.033833607394	0.005546310865	35	1	
27200000	584.007347	1	-1.143828118000	1.199604163076	-0.032519982357	-0.029130529749	0.013027162106	0.000070065048	0.984483479316	N\A	0.075839231106	0.009496674557	0.036259992196	0.006014596694	22	1	
27250000	573.591536	1	-1.192050569631	1.255558966438	-0.038574637579	-0.097272682271	0.028028550976	0.000068833140	0.983030956129	N\A	0.069711826815	0.008342284503	0.035248788063	0.005603577647	37	2	
27300000	561.904702	1	-1.342444971071	1.305764517352	-0.043922605641	-0.080868765358	0.021416265226	0.000057705214	0.987622636601	N\A	0.054181565105	0.007169040321	0.026407168796	0.004770452120	41	2	
27350000	578.029288	1	-1.090132061337	1.159251672543	-0.028134220682	-0.007734983987	0.010171822288	0.000068778280	0.983884478794	N\A	0.075077786209	0.008902699127	0.037064150819	0.005791755314	38	2	
27400000	576.689458	1	-1.187518359530	1.223075883495	-0.026084567466	-0.093671907665	0.018779542458	0.000077794211	0.984026238259	N\A	0.079875767329	0.010985354907	0.036159962457	0.006643829239	29	1	
27450000	568.738647	1	-1.235791344033	1.264849831531	-0.035750991935	-0.093325178918	0.020081932544	0.000047101824	0.984072660602	N\A	0.081224601766	0.011290105190	0.036432869208	0.006587246859	40	0	
27500000	579.847622	1	-1.032607816994	1.132532029869	-0.020893625623	-0.036755581360	0.011866665431	0.000060305549	0.986444578844	N\A	0.071870754339	0.009282843712	0.034240947933	0.005853621754	45	2	
27550000	563.993136	1	-1.096406251141	1.161437625804	-0.027039550799	-0.025769997435	0.013962248898	0.000076555440	0.983487543769	N\A	0.071429022676	0.008676277437	0.033708254987	0.005372681570	39	0	
27600000	567.266949	1	-1.400623727439	1.380362648225	-0.048528889419	-0.157620890398	0.032177094151	0.000092462098	0.984664689737	N\A	0.068430907284	0.008996390039	0.032771874561	0.005858613931	45	0	
27650000	570.226922	1	-1.057665277625	1.142183606409	-0.024562436550	-0.022292639227	0.012358586487	0.000078361500	0.983664071350	N\A	0.077437202864	0.009149417911	0.038412694111	0.005998307544	32	0	
27700000	579.930469	1	-1.214561021316	1.263411905133	-0.042125521252	-0.067064794000	0.021486632264	0.000110575795	0.985475212616	N\A	0.075243937963	0.010644958196	0.033646019227	0.006496521397	45	1	
27750000	569.416818	1	-1.264085814540	1.320678209905	-0.048475306325	-0.112182073652	0.030441158855	0.000103638784	0.987385948552	N\A	0.077777261930	0.010615069626	0.034425449164	0.006283791890	35	1	
27800000	578.837468	1	-1.494620606940	1.434878343189	-0.056523932367	-0.140414117141	0.027537865369	0.000023037729	0.985827025186	N\A	0.081842429541	0.010781754132	0.037159267124	0.006588186902	35	1	
27850000	575.079186	1	-1.244002158416	1.223973087147	-0.028078429495	-0.048025575602	0.011195136345	0.000019034811	0.985598434453	N\A	0.072337923897	0.009378907999	0.034140999427	0.006003203538	33	1	
27900000	572.570067	1	-1.408927013162	1.410776527404	-0.057600220094	-0.140476636254	0.030635601312	0.000055923693	0.984034707339	N\A	0.071106025147	0.009561590153	0.033394567990	0.006022900433	43	0	
27950000	585.550039	1	-1.028364239754	1.145911105374	-0.023975481436	-0.059849163435	0.018359681055	0.000064206776	0.984383422762	N\A	0.067918366626	0.008806251351	0.032207795235	0.005544677243	25	3	
28000000	571.942074	1	-1.195427785650	1.235498859181	-0.037573712910	-0.058160776231	0.022115802445	0.000075079177	0.985813899672	N\A	0.069411906397	0.009408291225	0.032181178770	0.006004966625	37	0	
28050000	586.698439	1	-1.223396244275	1.252797125058	-0.036787440210	-0.072313371367	0.020863944624	0.000085031846	0.985881812315	N\A	0.069898638118	0.009254931976	0.033059307451	0.005824178933	37	2	
28100000	580.489103	1	-1.363517519784	1.326533881176	-0.040697693441	-0.088177027485	0.016755845149	0.000075613239	0.986307384915	N\A	0.075493059592	0.010097058829	0.034809490005	0.006223822390	36	2	
28150000	567.095397	1	-1.171644921114	1.200949584392	-0.028116446815	-0.039219203096	0.011682314646	0.000084336615	0.983837146711	N\A	0.059979175112	0.007957171365	0.029022749331	0.005218646390	35	0	
28200000	563.389688	1	-1.158297786129	1.215603681291	-0.037231392578	-0.032592591267	0.016280009246	0.000085844721	0.982464115686	N\A	0.072385454354	0.009834331712	0.034507049741	0.006098275075	31	0	
28250000	570.688111	1	-1.172167902090	1.207612195923	-0.025687121330	-0.066985016388	0.014010597260	0.000082570307	0.983210113124	N\A	0.082709721013	0.010874327146	0.037741111326	0.006614539802	36	0	
28300000	575.360934	1	-0.783118454609	0.963878262915	-0.001944539801	0.027503253360	0.004431735769	0.000074136603	0.986139473440	N\A	0.072473519861	0.008562684489	0.036044452610	0.005677626139	37	0	
28350000	580.928601	1	-0.972661433463	1.050576706939	-0.010213727002	0.035845259561	-0.000498042662	0.000077801290	0.985791658276	N\A	0.081517594990	0.010618455481	0.037560940036	0.006620524319	35	1	
28400000	579.626032	1	-1.174506379117	1.217558541642	-0.036353138183	-0.047772271033	0.020692768344	0.000072816706	0.981913865022	N\A	0.068064054749	0.008066087260	0.033726833652	0.004908189108	35	2	
28450000	568.825950	1	-1.180764323004	1.251292459525	-0.038255668262	-0.090051100694	0.025711669347	0.000097779014	0.983224704206	N\A	0.070833976121	0.008818242732	0.034739685235	0.005732249078	37	0	
28500000	565.931570	1	-1.136251495815	1.197515088150	-0.032912965570	-0.051955638534	0.020842376027	0.000076893000	0.985201020381	N\A	0.073953331029	0.009815596773	0.033802523696	0.006028896617	37	2	
28550000	578.354401	1	-1.159047198955	1.201238948629	-0.032522822976	-0.031790127319	0.014448123664	0.000104228378	0.985566047705	N\A	0.067968337420	0.008751813744	0.032938182872	0.005514001740	38	0	
28600000	577.104514	1	-1.038350993439	1.113842294063	-0.020779586815	0.005077309155	0.007637735384	0.000079550821	0.998302310757	N\A	0.026918702361	0.005205456230	0.020518478151	0.004492428154	47	0	
28650000	577.962792	1	-1.333997899739	1.319621508228	-0.041521573828	-0.104790023154	0.022420896786	0.000127390025	0.988446681631	N\A	0.063036723856	0.008705316375	0.030597093213	0.005541822532	43	2	
28700000	565.110493	1	-1.295456637025	1.282692918587	-0.037043483706	-0.075368914914	0.018005536575	0.000075582801	0.984606185588	N\A	0.066904829056	0.008137395858	0.033703559257	0.005451984495	34	1	
28750000	574.501097	1	-1.168536998181	1.234087405257	-0.035740542075	-0.077162178017	0.022064483618	0.000098073808	0.986437923408	N\A	0.054013545859	0.007353259723	0.029041924940	0.005214524838	31	0	
28800000	569.219498	1	-1.357336344085	1.322277749654	-0.045496585759	-0.068733939066	0.019767784075	0.000050053200	0.989218415986	N\A	0.083223374250	0.010582873932	0.036584581926	0.006247100279	41	0	
28850000	576.467316	1	-1.122334333048	1.169081227284	-0.029230502322	-0.035819506308	0.016538279841	0.000081597514	0.983562573536	N\A	0.070367855547	0.008633928615	0.034478898894	0.005714368798	37	2	
28900000	571.390436	1	-1.091922498799	1.146368317207	-0.019181962819	-0.023567473775	0.006599736043	0.000080003511	0.980889952924	N\A	0.071126543746	0.008666075406	0.036243289310	0.005887715911	39	1	
28950000	565.364600	1	-1.183252662055	1.194578825688	-0.019926570983	-0.056660816708	0.008420190523	0.000054823963	0.980293358805	N\A	0.072344345882	0.010220437761	0.033490819552	0.006404046863	29	0	
29000000	577.495891	1	-1.062207939158	1.124902396737	-0.021021403702	-0.006187371831	0.006396638353	0.000035573952	0.983707136497	N\A	0.066118207932	0.008508524435	0.032116072424	0.005553271243	41	0	
29050000	585.631142	1	-1.242030507016	1.247232876436	-0.041895531603	-0.046524903176	0.022559890225	0.000069934811	0.983713578561	N\A	0.066406893631	0.008244819825	0.033103125287	0.005483889368	29	2	
29100000	578.964059	1	-1.387983574417	1.321408532280	-0.037963847611	-0.096486647228	0.015768075519	0.000066038892	0.984695434398	N\A	0.077993868043	0.010879495947	0.034759364711	0.006368013757	36	2	
29150000	565.767535	1	-1.038102591036	1.153243390486	-0.021608838427	-0.081321462555	0.019528623837	0.000070852282	0.981049422657	N\A	0.085264577975	0.010890162594	0.040339410513	0.006926374897	43	0	
29200000	578.263672	1	-1.068192625102	1.113744547172	-0.017862692202	0.008560793393	0.004948016832	0.000089229649	0.985238325725	N\A	0.074723993157	0.010046276426	0.034866253741	0.006239752699	32	2	
29250000	574.609578	1	-1.046243543778	1.132560029107	-0.021687988147	-0.020856688497	0.009839442518	0.000081484090	0.983779116820	N\A	0.086335137805	0.012363894402	0.036711959948	0.007030803454	32	0	
29300000	572.423540	1	-0.906735333800	1.023452020317	-0.008013937843	0.031863734575	0.000124867372	0.000092131567	0.984364162416	N\A	0.079796490266	0.009585559394	0.038311628866	0.006081199220	31	0	
29350000	576.999721	1	-0.983277152141	1.075777069543	-0.014089573757	0.001868780145	0.007651460407	0.000072488367	0.983763159128	N\A	0.085067146195	0.011364491791	0.036659360122	0.006414496896	33	1	
29400000	576.226091	1	-1.391763087112	1.385624077664	-0.052339728119	-0.131959900532	0.028533601710	0.000086541256	0.986195497522	N\A	0.070623111916	0.008639052673	0.034757416977	0.005724127486	45	0	
29450000	565.867599	1	-1.320517459892	1.291117024608	-0.037206976592	-0.071881691003	0.016231705457	0.000083706038	0.984090340319	N\A	0.061899605147	0.008878946947	0.030957913655	0.005840769536	38	0	
29500000	566.148116	1	-1.032991444523	1.118006451936	-0.017053859782	-0.030871645258	0.009211091570	0.000077728901	0.986363902996	N\A	0.061870984916	0.007909991239	0.031670254413	0.005361611110	33	0	
29550000	568.009072	1	-1.340150471747	1.340568522303	-0.047745539913	-0.101678619606	0.023985700618	0.000053694741	0.981809128077	N\A	0.075993723127	0.009826997126	0.036586108805	0.006238574410	44	0	
29600000	576.233008	1	-1.301646776382	1.303734674970	-0.039987411500	-0.095221739809	0.021778485861	0.000100902718	0.983271683859	N\A	0.071371343871	0.008904249883	0.035155386197	0.005872295403	40	0	
29650000	568.615538	1	-1.265674699804	1.299401103128	-0.043806789613	-0.093139509037	0.023400130740	0.000097307880	0.984027177573	N\A	0.070922916239	0.009259323533	0.034427766260	0.005953365778	43	0	
29700000	572.252813	1	-1.289567093261	1.306510080390	-0.040801984285	-0.109361521333	0.023640722487	0.000093406272	0.983964336451	N\A	0.079226569978	0.010660493029	0.036296138761	0.006497947900	35	0	
29750000	577.188729	1	-1.092954651989	1.160422020668	-0.026508158523	-0.022676860312	0.011780656772	0.000083003506	0.985660009921	N\A	0.074007276448	0.009347615235	0.034955179612	0.005941282480	44	2	
29800000	565.392897	1	-1.099497390930	1.165099140702	-0.024304094837	-0.043089281610	0.013059454212	0.000091206522	0.981108170192	N\A	0.077820933902	0.009757624988	0.037200734537	0.006158062376	36	0	
29850000	563.811309	1	-0.960091014311	1.065362640188	-0.012657971003	0.003753104194	0.005167659648	0.000077390430	0.984043072988	N\A	0.087568627243	0.011615349453	0.037527793225	0.006541632039	35	0	
29900000	565.407532	1	-0.894172978495	1.025619150817	-0.014083635431	0.045975810593	0.005340247680	0.000096233053	0.987006120273	N\A	0.083842769438	0.010380591662	0.037843799079	0.006405934606	26	1	
29950000	568.923893	1	-1.167827972135	1.230359871648	-0.034851505777	-0.069274035803	0.019208196534	0.000086525243	0.982722290757	N\A	0.078035204184	0.010223977504	0.037005406787	0.006250992806	32	1	
30000000	569.248372	1	-1.194995363303	1.230304541967	-0.034676953619	-0.045446644052	0.014218320645	0.000083899471	0.980976568484	N\A	0.070335464965	0.008628730236	0.035577509648	0.005790133952	24	1	
30050000	566.882791	1	-1.154427196793	1.207756766151	-0.033341699574	-0.057076787782	0.020448148216	0.000071072738	0.982080136742	N\A	0.075993736508	0.008977374552	0.038802071995	0.006034512030	32	0	
30100000	574.297739	1	-1.216838893949	1.256764927416	-0.038331967645	-0.070305089690	0.018869334423	0.000076873984	0.985155126521	N\A	0.077015829795	0.009355463444	0.036212999449	0.005809743768	40	1	
30150000	587.991270	1	-1.323741103094	1.326446698585	-0.041663188349	-0.113999009582	0.021978661971	0.000018795432	0.985427993336	N\A	0.070680302694	0.009212551881	0.033483730745	0.005834508717	41	0	
30200000	577.077858	1	-0.975497760816	1.089440918432	-0.020029992200	0.010801985927	0.008508636272	0.000063037928	0.986105464902	N\A	0.089568353659	0.011837961016	0.038872653785	0.006990009303	44	0	
30250000	564.443813	1	-1.009172642013	1.072699026151	-0.012658906285	0.031025438230	0.000192901485	0.000087239545	0.983686845941	N\A	0.079745920412	0.010578832874	0.037548367064	0.006794199257	37	0	
30300000	570.076049	1	-1.020150136946	1.074522414099	-0.022933918113	0.089692368266	-0.001752856195	0.000086264296	0.988736806117	N\A	0.052312899399	0.007971410149	0.028236559256	0.005587962025	33	0	
30350000	578.680851	1	-1.201105343022	1.238429706702	-0.029428748412	-0.095061475384	0.019028728920	0.000069512540	0.985551623203	N\A	0.075672361660	0.010076327784	0.035913199740	0.006521822917	42	0	
30400000	578.725718	1	-1.282735242802	1.294713122577	-0.042803701218	-0.091506853163	0.024709051356	0.000019734603	0.985339921777	N\A	0.077430099720	0.010408164446	0.034820251386	0.006194159489	35	1	
30450000	574.300977	1	-1.221547805401	1.238792045410	-0.032843973148	-0.060343244179	0.014228310949	0.000020545546	0.983545263527	N\A	0.078390978130	0.010132047720	0.035737709168	0.005917810361	35	1	
30500000	570.141151	1	-1.020242562484	1.084775571736	-0.020246436377	0.033736099358	0.005770192851	0.000019555657	0.985048174367	N\A	0.068629000415	0.008616813012	0.034219240691	0.005789716629	36	0	
30550000	563.977203	1	-1.336758018001	1.321597479159	-0.041170420529	-0.108432121034	0.021745668236	0.000041293351	0.980438356229	N\A	0.073638098721	0.008719011093	0.036749427994	0.005845529856	31	0	
30600000	581.242282	1	-0.958117603661	1.073939542585	-0.015629423591	0.008901224614	0.005294498637	0.000085284777	0.987745449203	N\A	0.046506692670	0.007101883736	0.026399921458	0.005217678565	38	0	
30650000	570.534764	1	-1.150256703165	1.206140355269	-0.026679621014	-0.066185239513	0.013148456440	0.000086843851	0.981782778125	N\A	0.073466771515	0.008870410132	0.035996745670	0.005649404238	27	0	
30700000	564.204142	1	-1.148762707684	1.186453286079	-0.026371202234	-0.033664494488	0.011413902254	0.000070662583	0.983400241601	N\A	0.079708606107	0.009972815913	0.037853207913	0.006250849766	30	1	
30750000	570.454218	1	-1.224620616983	1.248949740566	-0.036903640514	-0.074177597770	0.021972069354	0.000074159214	0.986331001218	N\A	0.076019639165	0.010119144074	0.033709638380	0.006152649286	50	1	
30800000	576.539360	1	-1.124679963567	1.185666246755	-0.025297626257	-0.060504761261	0.014969829277	0.000092734255	0.983921258917	N\A	0.071183342751	0.008881877940	0.034700571487	0.005731291182	37	0	
30850000	569.033665	1	-1.149959026193	1.202270606018	-0.022508070438	-0.090160265459	0.014941053403	0.000101911634	0.985749045545	N\A	0.079564159581	0.009695441726	0.037099912686	0.005977459364	31	1	
30900000	581.539158	1	-1.163632529091	1.221230032729	-0.032830326830	-0.070154635104	0.019454410112	0.000079956925	0.984478234020	N\A	0.072738061223	0.010629194920	0.031918406239	0.006465533267	31	1	
30950000	583.627938	1	-1.109846843199	1.149905126984	-0.020287372749	-0.021206054834	0.007858285198	0.000082283276	0.984746241223	N\A	0.065238698979	0.008231709389	0.031714701204	0.005436879409	39	2	
31000000	579.522054	1	-1.290233796874	1.293860624713	-0.039681802588	-0.083499448530	0.019719631300	0.000095767796	0.986678900492	N\A	0.064442554075	0.008323791328	0.031261901325	0.005385898797	31	1	
31050000	579.728274	1	-1.162251961457	1.222306389544	-0.037487237744	-0.049493106014	0.021291390594	0.000089085969	0.985041715263	N\A	0.058310846745	0.009290824540	0.028458172697	0.006015742132	34	0	
31100000	572.826510	1	-1.266393446868	1.242911340452	-0.030303993978	-0.047064703416	0.011048156707	0.000065907328	0.985282447573	N\A	0.058135855011	0.007328754485	0.030263602031	0.005153823262	32	0	
31150000	587.933352	1	-1.143901868109	1.188067092451	-0.031140207254	-0.016160670293	0.011665533276	0.000075676650	0.989969519330	N\A	0.044613929750	0.006990816734	0.024718304875	0.004777951531	40	1	
31200000	565.423012	1	-1.055079074071	1.141235703233	-0.024704785578	-0.021965592541	0.012889502034	0.000088124395	0.982019107704	N\A	0.070251162183	0.008439259145	0.034208252189	0.005168575889	41	0	
31250000	577.602165	1	-0.992717653983	1.086497668902	-0.015324685118	-0.011363034472	0.009461959629	0.000063361794	0.988784512631	N\A	0.042374568697	0.006619084971	0.025542206656	0.004906658846	33	1	
31300000	581.305686	1	-1.028231531686	1.128433812373	-0.027010671372	0.003328839934	0.011642964012	0.000092721413	0.989120084072	N\A	0.054203567748	0.007195694733	0.028593680170	0.005167248703	27	1	
31350000	562.089556	1	-0.944625388259	1.042130180255	-0.012436635898	0.022386771191	0.007585276091	0.000090272038	0.981395737361	N\A	0.076352776292	0.009819373085	0.036784945404	0.006313476873	37	0	
31400000	563.718125	1	-1.265616016756	1.268190867339	-0.035504856157	-0.067416719983	0.014894439988	0.000067743875	0.982935863743	N\A	0.068465907052	0.008567941758	0.033871418251	0.005608973852	31	1	
31450000	567.404382	1	-1.117477284286	1.163566213068	-0.028347650356	-0.007503732514	0.012202008599	0.000085681646	0.984116635515	N\A	0.073562351377	0.009162268443	0.036488905623	0.005927103365	34	0	
31500000	565.218900	1	-1.001288432855	1.100942761705	-0.019226972158	-0.001686042357	0.009320776405	0.000070404895	0.986338215099	N\A	0.080416285587	0.010040107715	0.038141280845	0.006358646377	36	0	
31550000	580.374753	1	-1.344269552730	1.332778548561	-0.052416656952	-0.071379436671	0.022347242590	0.000065355517	0.985123444150	N\A	0.079814583813	0.010881087376	0.035886505997	0.006524394669	36	4	
31600000	569.378592	1	-1.088564521589	1.165979728806	-0.030542653314	-0.016901879854	0.013795887034	0.000076660101	0.983802788869	N\A	0.074369085971	0.010017957398	0.034894942209	0.006284904972	39	0	
31650000	572.053507	1	-1.025359037241	1.106196659177	-0.012970666449	-0.030616448094	0.006779764981	0.000077778468	0.987329848469	N\A	0.066946901534	0.009007313218	0.032311927532	0.005918049027	38	0	
31700000	567.928958	1	-1.026124518876	1.137447205592	-0.029473517708	-0.013473290201	0.015989028342	0.000089160450	0.984549893540	N\A	0.076067846899	0.009204413181	0.035887694087	0.005823419816	40	0	
31750000	577.380012	1	-1.221838634108	1.239814041967	-0.033417770342	-0.052181997763	0.014443893308	0.000092011044	0.987615924608	N\A	0.072611397925	0.008832665176	0.034964895631	0.005663591483	40	0	
31800000	574.435703	1	-1.173290295307	1.205576901871	-0.030897565485	-0.054942752400	0.018547881613	0.000081596212	0.984232372444	N\A	0.069682644949	0.008555490933	0.033354714049	0.005476557636	44	0	
31850000	563.093273	1	-1.370689154675	1.366554301628	-0.049903202973	-0.137313025270	0.030871205975	0.000086073568	0.980592593530	N\A	0.071090935708	0.008704826817	0.036159886815	0.005903268599	37	0	
31900000	568.945586	1	-0.838336550799	1.050457556198	-0.011444750245	0.016365076899	0.004729711480	0.000059848832	0.984905885751	N\A	0.080984792936	0.010685128956	0.037125204936	0.006734943458	36	1	
31950000	571.679026	1	-1.321439670499	1.306972354058	-0.039433883302	-0.093318883093	0.019988125963	0.000076514259	0.986566840236	N\A	0.067919728882	0.008385031305	0.033164472404	0.005626980786	42	0	
32000000	577.666337	1	-0.953181763910	1.066928245131	-0.011030756891	-0.014112847469	0.007357464230	0.000111496574	0.986624074761	N\A	0.075912358422	0.009301770497	0.036165553852	0.005981361215	41	2	
32050000	579.484957	1	-1.086160555651	1.178648228098	-0.030606712611	-0.057622423362	0.019675297094	0.000081970537	0.995795717178	N\A	0.031513225551	0.006188382459	0.022858750014	0.005039501699	34	1	
32100000	576.684284	1	-1.122996324189	1.174433927811	-0.030492324289	-0.017157491582	0.014708288579	0.000076080407	0.984126056349	N\A	0.067307434289	0.008318994206	0.033226757452	0.005483313173	32	1	
32150000	575.906264	1	-1.146850406642	1.210460249464	-0.037035138781	-0.026343255684	0.015537157295	0.000060708990	0.985035117459	N\A	0.076433112162	0.010411501275	0.034910356858	0.006358376378	39	1	
32200000	586.764865	1	-1.425729614487	1.383171830109	-0.047407507601	-0.146772610352	0.028764031480	0.000061165458	0.982334863968	N\A	0.064570333046	0.007824283511	0.033023409229	0.005510514119	29	4	
32250000	572.155631	1	-1.160648898841	1.205069067483	-0.030006622500	-0.038593970254	0.013192278353	0.000068877498	0.983017858128	N\A	0.067593657197	0.008378905766	0.033632350010	0.005544409909	25	1	
32300000	565.686063	1	-1.458499891064	1.371760958996	-0.043817531613	-0.106390870544	0.020295116884	0.000104807853	0.980966786751	N\A	0.073425427798	0.009592519212	0.035351149438	0.006063820687	38	0	
32350000	567.151422	1	-0.995426939034	1.090883045847	-0.016268099622	-0.004771667618	0.007624123038	0.000109575200	0.983973649743	N\A	0.074903519607	0.009620170381	0.035472062166	0.006083996053	28	0	
32400000	568.594179	1	-1.328253743227	1.313768741759	-0.046061742533	-0.065770873964	0.020489450395	0.000084192160	0.985501381415	N\A	0.069630146307	0.008595163117	0.034123011209	0.005591835646	47	0	
32450000	569.823615	1	-1.226591886785	1.244802415926	-0.034769450971	-0.050205690931	0.015250349130	0.000066478728	0.989042925026	N\A	0.081023443948	0.010692689593	0.036092756952	0.006471099078	42	1	
32500000	582.191448	1	-1.335392453219	1.327806710985	-0.046976797875	-0.080301038376	0.020632010410	0.000082366616	0.984798250762	N\A	0.067577909755	0.008401159422	0.033339313123	0.005556338034	32	0	
32550000	575.746835	1	-1.184451327088	1.219751966809	-0.029814462348	-0.072751917581	0.019006081076	0.000090184988	0.981519409560	N\A	0.073714898898	0.009612654502	0.035924168914	0.006213496282	27	0	
32600000	573.050807	1	-1.131186188807	1.189010508087	-0.026880445116	-0.034153926597	0.009321384294	0.000076897955	0.981706455050	N\A	0.073612355713	0.009405157804	0.035454259508	0.005974570820	38	0	
32650000	561.416552	1	-1.269831510895	1.277352243133	-0.039318810191	-0.064708096408	0.017223153028	0.000085377028	0.983472518655	N\A	0.083170432899	0.010781141061	0.036798944381	0.006293131958	44	0	
32700000	573.270606	1	-1.139283129171	1.175030614477	-0.021587247687	-0.039342782457	0.009915025213	0.000085888933	0.984833739561	N\A	0.077372293247	0.009364660493	0.036593710056	0.005914310016	37	1	
32750000	576.872408	1	-1.353433732334	1.351996237016	-0.049922176293	-0.095981778417	0.023018128269	0.000081442756	0.986423056963	N\A	0.068063695528	0.008369707235	0.033844406950	0.005570723694	35	0	
32800000	570.941744	1	-1.289396529109	1.280569356966	-0.033722093713	-0.099207109142	0.020146692078	0.000075113541	0.983291259825	N\A	0.075419376387	0.008977903707	0.036963120339	0.005671337931	42	1	
32850000	587.356126	1	-1.188484231897	1.237643045377	-0.038288967662	-0.043982414738	0.016441204540	0.000086144672	0.985561869990	N\A	0.084756587167	0.011306302296	0.036850902858	0.006601195249	45	0	
32900000	577.092655	1	-0.867952215451	0.991102942374	0.002164935830	0.008512995383	0.002344723135	0.000061220251	0.985742269495	N\A	0.076972774993	0.010145553100	0.035211557957	0.006174613249	32	2	
32950000	566.232483	1	-1.091347685224	1.159933686398	-0.026770426000	-0.035415988459	0.015888601005	0.000082110512	0.985232787042	N\A	0.071303943965	0.008544517389	0.036065110376	0.005825619736	36	1	
33000000	565.514026	1	-1.103521282788	1.151650321091	-0.020386395052	-0.036515801203	0.011364886068	0.000075660118	0.982933580789	N\A	0.068865179461	0.008602357071	0.033906028847	0.005682455095	33	0	
33050000	558.274308	1	-1.108406040427	1.157068731016	-0.022592816539	-0.027559528620	0.009711235078	0.000058248758	0.981444469870	N\A	0.076089575492	0.010333910131	0.035983797944	0.006517240046	39	0	
33100000	572.192726	1	-1.317858533310	1.297511984781	-0.042970044274	-0.051697803018	0.016047227390	0.000089038471	0.983252278349	N\A	0.082950920548	0.011290907672	0.038748495262	0.007054721514	28	1	
33150000	577.447718	1	-1.226148265102	1.249378354916	-0.032384010144	-0.090504324678	0.020748232213	0.000047940970	0.992573186974	N\A	0.074472750915	0.009271622425	0.034090657332	0.005858985413	40	0	
33200000	567.615096	1	-1.136415252521	1.189116483955	-0.031682473810	-0.022878437494	0.012814561182	0.000080900727	0.983131178765	N\A	0.069393536679	0.008566172727	0.034741730054	0.005737207668	34	0	
33250000	574.579340	1	-1.143012878976	1.164102395025	-0.020008462530	-0.027297647380	0.007398486172	0.000081757276	0.985122867349	N\A	0.068739229488	0.008421553837	0.033630401771	0.005541531915	27	0	
33300000	569.124683	1	-1.371715158686	1.342559713885	-0.042907497839	-0.113065271778	0.022305686432	0.000077704643	0.981817073356	N\A	0.082436988847	0.011277043309	0.037324010954	0.006804212821	44	0	
33350000	573.291875	1	-1.075881452113	1.131543269345	-0.019736544159	-0.011584610610	0.008064440693	0.000103443012	0.986589171639	N\A	0.066372704658	0.008402689533	0.033199029316	0.005633683888	59	0	
