Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-glob-006.txt
Log File Name:                   DIE_d1_m8-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3452231254
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13800000	719.089211	1	-0.998254801749	0.955696692446	-0.006250503079	0.050920141452	0.000023729347	0.999770852376	N\A	0.011008564962	0.001227996843	0.011744653509	21	1	-0.092397142640	Global Trend	
13850000	725.191575	1	-0.961990326526	0.962790497381	-0.009824449198	0.060918763961	0.000026802421	0.994634141450	N\A	0.013062733950	0.001626150094	0.011362318135	32	1	0.015578072514	Global Trend	
13900000	727.059302	1	-1.028614937963	0.985424231457	-0.011201434051	0.051326533177	0.000020048870	0.992332642417	N\A	0.026575821020	0.003670852193	0.011434980263	37	0	0.000205256868	Global Trend	
13950000	719.249350	1	-1.030695806350	0.973517376876	-0.001771555022	0.028390266900	0.000023213292	0.999998304681	N\A	0.010417466341	0.001193939815	0.011194395975	37	1	1.012065061919	Global Trend	
14000000	729.611740	1	-0.987664041350	0.949068818663	-0.007033964169	0.058309544295	0.000032261206	0.998349549823	N\A	0.009681420151	0.001296470141	0.009956240803	41	0	-0.040178391198	Global Trend	
14050000	736.791023	1	-0.999884525958	0.955217040007	-0.002860145874	0.046994587122	0.000013306361	0.999944442240	N\A	0.011473252229	0.001214120723	0.012276955857	43	0	-0.097456541176	Global Trend	
14100000	722.059084	1	-1.078641599185	0.983935607084	-0.002358174714	0.018336899658	0.000016514763	0.999995415393	N\A	0.010814332454	0.001294855007	0.011688643091	41	1	0.403299408887	Global Trend	
14150000	740.054744	1	-0.964944308921	0.964932532583	-0.004373496396	0.040441466182	0.000028719641	0.999953554862	N\A	0.011065411382	0.001258797669	0.011890044631	42	0	0.315640659797	Global Trend	
14200000	735.943806	1	-0.996036603638	0.959513579347	-0.001794110138	0.042639021854	0.000018377013	0.999991716449	N\A	0.011505954773	0.001313680032	0.012406713993	33	0	0.482831199354	Global Trend	
14250000	722.867173	1	-1.023303713517	0.956471603406	-0.004227934595	0.047849423835	0.000025702141	0.999995778292	N\A	0.010410357930	0.001234132617	0.011240317013	32	0	-0.764772508255	Global Trend	
14300000	723.245495	1	-1.009281948258	0.949822275495	-0.002902794124	0.053063011818	0.000024609923	0.999999211112	N\A	0.011782116613	0.001276555063	0.012666537136	32	0	-1.455865799128	Global Trend	
14350000	726.576946	1	-1.064664309132	1.002892138924	-0.012792250945	0.052021467853	0.000023007931	0.992162858880	N\A	0.026860179094	0.003788321000	0.012085458861	34	0	0.000858953314	Global Trend	
14400000	727.115941	1	-0.932123222519	0.945449872415	-0.004819018081	0.054677480760	0.000023856563	0.999629512436	N\A	0.011280216632	0.001300198327	0.012067417689	34	0	-0.059787266678	Global Trend	
14450000	740.920826	1	-1.009296113801	0.972395386586	-0.004557523417	0.036090235974	0.000027108578	0.997505266462	N\A	0.010501672554	0.001331122849	0.010117465796	43	0	0.022149325206	Global Trend	
14500000	724.168826	1	-1.014733097713	0.971066152321	-0.004742082226	0.036138068058	0.000020831997	0.999178910002	N\A	0.010470669444	0.001227897902	0.011004226282	34	0	0.033475533778	Global Trend	
14550000	724.049580	1	-0.997550139664	0.967811096223	-0.005708759436	0.037655589326	0.000018292196	0.999990346971	N\A	0.009867906500	0.001160072339	0.010587736095	35	0	-0.290353770619	Global Trend	
14600000	709.200887	1	-0.974302724834	0.952852696450	-0.009198876243	0.063311960142	0.000031892652	0.991281332105	N\A	0.028336883122	0.004235984056	0.013227205890	37	0	-0.000568240948	Global Trend	
14650000	729.979101	1	-0.958525477663	0.948548218616	-0.003331240134	0.055619069554	0.000024325644	0.999983104574	N\A	0.009154844912	0.001045362990	0.009762951901	30	0	0.350073568794	Global Trend	
14700000	728.103692	1	-1.016127485376	0.978762398258	-0.006117670855	0.033151544461	0.000023018304	0.995023128638	N\A	0.012602661381	0.001510915666	0.012031803376	38	0	0.018045949217	Global Trend	
14750000	727.835917	1	-0.988837479094	0.957432081645	-0.005390996527	0.048316806857	0.000024046802	0.999945029781	N\A	0.010801149766	0.001205410465	0.011581331779	29	1	0.212400582073	Global Trend	
14800000	726.560995	1	-1.018739411198	0.970707330918	-0.004849176466	0.040418028047	0.000018779649	0.995618099940	N\A	0.012038719963	0.001457946306	0.010860609166	35	0	0.010321746273	Global Trend	
14850000	727.633048	1	-1.016156153370	0.966988653575	-0.004755067274	0.041307858502	0.000019811608	0.993929758503	N\A	0.019625005474	0.002669032836	0.011944055508	46	0	0.003152396224	Global Trend	
14900000	734.763625	1	-1.125570901770	1.003473882528	-0.014889050990	0.054420913848	0.000025517264	0.994102025706	N\A	0.017207427500	0.002629424964	0.011698609683	35	1	-0.008302004462	Global Trend	
14950000	740.626382	1	-0.997509048995	0.968279448771	-0.003904043789	0.038666493140	0.000023143218	0.999227346989	N\A	0.011121116921	0.001267432000	0.011785063017	31	1	0.057864337170	Global Trend	
15000000	737.708943	1	-1.013267847022	0.973028733893	-0.004479619263	0.036874836470	0.000026133073	0.996984207846	N\A	0.011712406568	0.001363661512	0.011533481581	32	0	0.028037908505	Global Trend	
15050000	733.187319	1	-1.001581858223	0.969577548933	0.000977502400	0.017233590871	0.000024092067	0.997015704929	N\A	0.011870756415	0.001518723392	0.011839679986	36	0	-0.019392343587	Global Trend	
15100000	727.588350	1	-1.025750513088	0.979303255248	-0.003873232656	0.025563714720	0.000012629007	0.999798844234	N\A	0.010893832881	0.001234170486	0.011654977871	39	0	0.049622212317	Global Trend	
15150000	734.969436	1	-0.994144145980	0.957256185721	-0.004896147847	0.046497902731	0.000018781463	0.992684797024	N\A	0.024813971923	0.003478553548	0.012714028863	34	0	-0.001613425630	Global Trend	
15200000	724.284995	1	-0.968750162149	0.957111868681	-0.006894591373	0.050130875011	0.000029222616	0.999972288643	N\A	0.011125219605	0.001251296611	0.011925621468	29	0	0.324731719368	Global Trend	
15250000	739.286176	1	-1.054083658873	0.989857393677	-0.008065414205	0.038292414348	0.000011724535	0.993470735374	N\A	0.025272692438	0.003617455318	0.011736387128	49	0	0.000522279143	Global Trend	
15300000	724.597056	1	-1.046827341297	0.967453059068	-0.006086845997	0.045450572626	0.000029811332	0.996078413265	N\A	0.012057218929	0.001625843821	0.011635382061	31	0	-0.019966926699	Global Trend	
15350000	725.130825	1	-1.043449314987	0.974327719302	-0.002762883938	0.028446776572	0.000023602246	0.999992673518	N\A	0.011682329182	0.001258586208	0.012548229493	31	1	0.572176834024	Global Trend	
15400000	743.278813	1	-0.993978803555	0.965625030245	-0.004621059244	0.038661851293	0.000024620958	0.999968618841	N\A	0.010098319731	0.001106439225	0.010770954314	38	2	-0.323144008758	Global Trend	
15450000	733.925770	1	-0.972499472219	0.953023949877	-0.006995590613	0.053827429740	0.000022015622	0.999973067343	N\A	0.010274789243	0.001216772686	0.011063487037	40	0	-0.257041333445	Global Trend	
15500000	723.752673	1	-1.001854817466	0.954374040896	-0.004527101598	0.050050672957	0.000023061669	0.999963881227	N\A	0.011121361818	0.001261759826	0.011961460731	36	0	-0.220588793867	Global Trend	
15550000	719.487868	1	-0.984787540018	0.961520534884	-0.007698597041	0.046153872320	0.000023394208	0.999009900767	N\A	0.010768619862	0.001275857383	0.011301887872	31	0	-0.039771683635	Global Trend	
15600000	724.772899	1	-0.993822399220	0.945687260067	-0.003682326086	0.056417205314	0.000036843101	0.996353123657	N\A	0.012920878087	0.001570153599	0.012690604216	37	1	-0.024927757959	Global Trend	
15650000	733.108825	1	-1.052507994173	0.997924037732	-0.009455881460	0.030759147343	0.000026295778	0.992545362336	N\A	0.026583824786	0.004071983793	0.011718185295	36	0	-0.001115019643	Global Trend	
15700000	741.051145	1	-1.032229905508	0.990655769273	-0.005720167082	0.030812040064	0.000021629044	0.994502166653	N\A	0.013767355172	0.001758571729	0.011492267044	37	0	0.008833942266	Global Trend	
15750000	733.428105	1	-0.975945660249	0.961495007380	-0.003776455122	0.038938826251	0.000026306290	0.999491469439	N\A	0.010222630094	0.001186102998	0.010852766290	35	0	-0.052759997933	Global Trend	
15800000	730.835190	1	-1.034996937018	0.993834185871	-0.003138744748	0.009354216618	0.000024531681	0.999999674464	N\A	0.010284976852	0.001151317311	0.011045861125	37	0	2.615692198839	Global Trend	
15850000	727.276482	1	-0.847450985389	0.907970432061	0.002644088880	0.038655867671	0.000036800761	0.991893042160	N\A	0.020560567964	0.002708962360	0.011994387905	40	0	-0.007403322081	Global Trend	
15900000	736.966702	1	-1.036389826899	0.986082923373	-0.007908001374	0.043927729794	0.000019799567	0.993633193370	N\A	0.017483550569	0.002137189653	0.011579655339	38	0	0.004842183934	Global Trend	
15950000	737.994794	1	-0.990683001829	0.963806169481	-0.004564002068	0.043870309701	0.000017577767	0.999100343745	N\A	0.012050912310	0.001275319673	0.012729058467	39	0	0.034666074133	Global Trend	
16000000	737.812116	1	-0.955450738686	0.958436899467	-0.009155976601	0.062111232505	0.000021619330	0.996612344869	N\A	0.011476467500	0.001359120779	0.011139021801	36	0	0.017772131780	Global Trend	
16050000	737.667552	1	-0.978336758748	0.962654572105	-0.004656480310	0.043757307147	0.000023228522	0.999750725851	N\A	0.010925944442	0.001233276970	0.011701866706	34	0	0.113873726503	Global Trend	
16100000	729.054777	1	-1.005165742155	0.982489958547	-0.011138559336	0.047544886200	0.000020972817	0.992261164995	N\A	0.021786127677	0.002801039701	0.011891938255	36	0	0.002857680380	Global Trend	
16150000	726.285176	1	-1.041751602389	0.977705413515	-0.003895865040	0.026159070277	0.000030230871	0.999970957010	N\A	0.010797528881	0.001184678433	0.011611164492	47	0	0.271248099079	Global Trend	
16200000	718.998118	1	-0.984002681514	0.948214044058	-0.006249017276	0.059989624762	0.000030887794	0.993082522494	N\A	0.014649319968	0.001799112203	0.012354952771	33	0	0.015054232005	Global Trend	
16250000	724.851983	1	-1.028697681152	0.970112077439	-0.006106839296	0.040175717472	0.000027090296	0.995283908446	N\A	0.012943961915	0.001784783111	0.010677195616	29	1	-0.012678932377	Global Trend	
16300000	738.310549	1	-0.939032439471	0.952959541593	-0.005275209164	0.047833748079	0.000030233365	0.999013382001	N\A	0.008982785975	0.001070568671	0.009142400133	37	1	-0.060528929671	Global Trend	
16350000	726.182158	1	-1.007695935519	0.982085168043	-0.006766267204	0.037090171415	0.000021023278	0.996260332614	N\A	0.011553945838	0.001407547468	0.010965400121	35	0	0.015582091615	Global Trend	
16400000	722.374340	1	-1.050886624993	0.996738997513	-0.001527101572	0.005244845306	0.000040762470	0.999985130350	N\A	0.011871863526	0.001250118496	0.012761360987	45	1	0.412038093278	Global Trend	
16450000	722.984200	1	-1.073217447699	1.012363421313	-0.010730854582	0.035704523049	0.000028418441	0.991721936983	N\A	0.024132102733	0.003204296474	0.012197936483	33	0	0.003520898142	Global Trend	
16500000	725.429809	1	-0.975018238309	0.974305983941	-0.007504109695	0.039451129531	0.000025617779	0.998397830145	N\A	0.011285615344	0.001230120953	0.011686278017	34	0	0.034877531483	Global Trend	
16550000	724.759941	1	-1.068433486181	0.985538706664	-0.007103778263	0.040099480781	0.000026563273	0.993426766694	N\A	0.018867129227	0.002419095886	0.010960881224	38	0	-0.004844119811	Global Trend	
16600000	737.573386	1	-0.934917916878	0.944540583132	-0.002521121655	0.047077240380	0.000021932548	0.998012143591	N\A	0.010427150601	0.001300860070	0.010571279988	30	1	-0.027296475329	Global Trend	
16650000	732.839717	1	-0.997021996226	0.957035057257	-0.003871634175	0.047487842409	0.000024950651	0.999927543340	N\A	0.011307958747	0.001203792246	0.012089203592	39	0	0.191075385792	Global Trend	
16700000	729.515986	1	-0.992457903671	0.953344836317	-0.003451818015	0.047069450510	0.000018718848	0.998907015809	N\A	0.010978391064	0.001327450594	0.011493165205	48	0	-0.023973726222	Global Trend	
16750000	714.940799	1	-1.025816936847	0.961924977631	-0.006301215871	0.045107764303	0.000027020118	0.999772864683	N\A	0.012162120335	0.001469657295	0.013139210882	27	0	-0.124531841179	Global Trend	
16800000	716.499007	1	-0.955768749948	0.945162866669	-0.005646253790	0.060639664358	0.000017088382	0.999998011883	N\A	0.011727448760	0.001359663311	0.012604291700	35	0	0.750535188605	Global Trend	
16850000	727.943209	1	-0.987158454811	0.941228326107	-0.005402262207	0.060964421165	0.000007094818	0.998903232791	N\A	0.011410939381	0.001226899640	0.011874844816	39	1	0.011181121327	Global Trend	
16900000	728.830446	1	-0.993153237339	0.955625848207	-0.003577653245	0.041492365632	0.000025562107	0.995322409834	N\A	0.013653783185	0.001891812826	0.012876236045	39	0	-0.012111576495	Global Trend	
16950000	735.813845	1	-1.020860334634	0.979343472603	-0.003616093837	0.024151519381	0.000020938855	0.999997329332	N\A	0.010489901456	0.001143505316	0.011251554923	44	0	-0.781952312945	Global Trend	
17000000	727.478206	1	-0.943975557317	0.911932644626	0.002865785486	0.047872492472	0.000029720829	0.993085865856	N\A	0.027890369109	0.004143693334	0.011340418335	33	0	-0.000534420716	Global Trend	
17050000	731.307428	1	-1.084659639618	1.041991377396	-0.015686189958	0.026264398766	0.000031445903	0.993211317637	N\A	0.023394376825	0.003190982582	0.010755887138	41	0	0.003546790045	Global Trend	
17100000	723.194976	1	-0.971007831728	0.933682896434	0.003193075423	0.038328483000	0.000030440801	0.993352945150	N\A	0.018535141733	0.002605659129	0.011537373291	37	0	-0.006273596689	Global Trend	
17150000	731.758648	1	-1.010932025563	0.974837517091	-0.000748000389	0.020623566879	0.000026912610	0.998854710907	N\A	0.011125924050	0.001290432998	0.011650123470	27	0	-0.045118560403	Global Trend	
17200000	737.539497	1	-0.972471691996	0.954450329549	-0.006449132013	0.052163408626	0.000023860419	0.999990355212	N\A	0.010750370301	0.001218129279	0.011566731441	34	1	0.498160040287	Global Trend	
17250000	743.638346	1	-1.033321266748	0.983898784330	-0.004349199917	0.026895509120	0.000024711314	0.995414693375	N\A	0.012669678463	0.001547646081	0.011781839713	37	1	0.014110142917	Global Trend	
17300000	732.535370	1	-0.980194211925	0.960157566526	-0.005512555868	0.043857882424	0.000025762595	0.999734438764	N\A	0.010639978237	0.001277627356	0.011453196472	44	0	-0.085252793669	Global Trend	
17350000	723.670905	1	-1.047043054374	0.988813523944	-0.002984022795	0.012975477636	0.000029153885	0.998160426465	N\A	0.011464906367	0.001322779909	0.011764499496	41	0	-0.026822429920	Global Trend	
17400000	714.562124	1	-1.049450964299	0.980093128577	-0.003015034829	0.023023168492	0.000025073080	0.999897184951	N\A	0.011857422723	0.001372064541	0.012783492377	36	1	-0.135407813676	Global Trend	
17450000	729.098946	1	-0.945902751581	0.942112472949	-0.006056860295	0.063488333955	0.000044282246	0.999978363088	N\A	0.011308265070	0.001229444444	0.012113629818	38	0	-0.555249684531	Global Trend	
17500000	731.589266	1	-1.067003670567	1.018560060999	-0.008409840846	0.018576918146	0.000023623020	0.993225738080	N\A	0.016052413994	0.002154782626	0.011632147153	40	0	0.006842110359	Global Trend	
17550000	733.721318	1	-0.990898613466	0.976153347082	-0.009865783829	0.052028989525	0.000032013223	0.992712419751	N\A	0.015022090047	0.001867755408	0.012212032394	47	0	0.013099555928	Global Trend	
17600000	737.629125	1	-1.087123886726	1.020220221093	-0.011787649264	0.033493567070	0.000024247844	0.992137995831	N\A	0.024959045108	0.003260158607	0.012277723749	43	1	0.002077826885	Global Trend	
17650000	717.921773	1	-0.995495912615	0.956860866260	-0.002618793082	0.031321525103	0.000022410088	0.991982631974	N\A	0.028356952256	0.004007408037	0.012763901230	43	0	-0.000157889769	Global Trend	
17700000	723.691086	1	-0.937051003846	0.940232178015	-0.008078494115	0.067179716957	0.000029989099	0.999907352837	N\A	0.010780300360	0.001290742981	0.011625927264	34	0	-0.182700400092	Global Trend	
17750000	737.458800	1	-0.962218154293	0.939056055326	-0.002795959246	0.052430833459	0.000021034518	0.994692840133	N\A	0.015231386545	0.001936982445	0.012074107459	34	0	-0.006152738752	Global Trend	
17800000	732.027741	1	-1.057061172077	1.016962355494	-0.012252041211	0.039761863236	0.000024537191	0.993234648373	N\A	0.017593660689	0.002358871394	0.011340974385	32	0	0.005907574388	Global Trend	
17850000	724.329341	1	-0.994203431125	0.947192915499	-0.004476586096	0.057261043788	0.000030544204	0.999994321909	N\A	0.011022140642	0.001318868810	0.011868142284	32	2	-0.933956693157	Global Trend	
17900000	744.584066	1	-1.003854633122	0.973027882115	-0.004647143826	0.034212159338	0.000022547722	0.999336726707	N\A	0.011022121075	0.001304700704	0.011801729619	30	1	0.056936818078	Global Trend	
17950000	734.986043	1	-1.013752479817	0.966367562078	-0.004285791262	0.037034428600	0.000025164001	0.998540461751	N\A	0.010710298625	0.001339092981	0.011295149623	41	1	-0.037475456101	Global Trend	
18000000	726.109149	1	-1.046128338598	0.975399125724	-0.002332999916	0.026929390464	0.000022774508	0.992952936855	N\A	0.027250746498	0.003837578235	0.011881912072	43	0	0.000909736032	Global Trend	
18050000	724.669739	1	-1.257433761180	1.084288550293	-0.021515830791	0.027056245364	0.000025756680	0.992064657738	N\A	0.024735192097	0.003493065301	0.012612688766	29	1	-0.003434695120	Global Trend	
18100000	726.438635	1	-1.042106268302	0.986870546587	-0.004127465200	0.018310597424	0.000027597820	0.995468427940	N\A	0.012470112609	0.001496171723	0.011811043968	36	0	0.017642882778	Global Trend	
18150000	738.036508	1	-0.994390860734	0.974800903199	-0.005340446561	0.033707757275	0.000024315350	0.999309434722	N\A	0.010041117888	0.001178150015	0.010591839366	28	1	0.058092817001	Global Trend	
18200000	725.553774	1	-0.968100304916	0.954548070971	-0.004608080339	0.045586546371	0.000022247078	0.998915427783	N\A	0.011824503262	0.001404389398	0.012479370582	30	1	-0.035984078623	Global Trend	
18250000	730.324429	1	-0.981178208777	0.957430767935	-0.005632254561	0.048827490270	0.000021273190	0.999954732208	N\A	0.012160925434	0.001305892833	0.013049911590	35	0	0.180934861338	Global Trend	
18300000	736.650223	1	-1.038311451158	0.989320952037	-0.002753264977	0.013299411913	0.000022571317	0.999996696391	N\A	0.010947133357	0.001287940441	0.011811567545	32	1	-0.739839756992	Global Trend	
18350000	730.063504	1	-1.026582298718	0.976218738148	-0.005763971030	0.030341968001	0.000026165543	0.999009749699	N\A	0.010723930555	0.001296269029	0.011330245781	46	1	-0.036362132016	Global Trend	
18400000	724.755267	1	-1.005104639671	0.972078798161	-0.008596720272	0.049026328800	0.000024744455	0.992805108499	N\A	0.018607922954	0.002575488442	0.011370625190	33	0	0.003974273486	Global Trend	
18450000	724.767166	1	-1.042108611140	0.971936283423	-0.007985276748	0.047557869609	0.000023358612	0.994905549981	N\A	0.013876158297	0.001956502670	0.011686419632	42	0	-0.007638960079	Global Trend	
18500000	725.030247	1	-0.984543411547	0.975546260500	-0.004157362843	0.026369350955	0.000026641453	0.999757781224	N\A	0.011392978015	0.001410327848	0.012305430092	39	1	-0.102186470082	Global Trend	
18550000	727.532324	1	-1.068148825869	1.006590575576	-0.010019010178	0.034860820378	0.000032758286	0.991462957933	N\A	0.023376304366	0.003209486018	0.012671395190	36	1	0.003941757481	Global Trend	
18600000	734.809874	1	-1.001970806662	0.959485259134	-0.005124166668	0.045591780792	0.000024841667	0.999971877929	N\A	0.010619635462	0.001242751234	0.011439270402	35	1	-0.369963970320	Global Trend	
18650000	727.672621	1	-1.021550819079	0.962145205322	-0.004341346731	0.042115825965	0.000023430869	0.999980699023	N\A	0.010537876415	0.001242615510	0.011337556454	36	0	0.330711748016	Global Trend	
18700000	731.468348	1	-1.047173109477	0.987277367911	-0.005897737265	0.024091576876	0.000027734827	0.991957023227	N\A	0.024700463439	0.003683999707	0.011757622451	27	0	-0.002917115961	Global Trend	
18750000	736.864639	1	-0.961951703979	0.957248158052	-0.001885432107	0.036981986728	0.000029084399	0.998670843479	N\A	0.011665604046	0.001318981404	0.012164231848	40	0	-0.042174308431	Global Trend	
18800000	732.744868	1	-1.009378945786	0.980127787936	-0.002578579414	0.029129169689	0.000024622766	0.998944123731	N\A	0.012580837881	0.001356518250	0.013373405947	27	0	0.047557628361	Global Trend	
18850000	727.902529	1	-0.987171154560	0.955126789295	-0.003407309212	0.048459298383	0.000026499473	0.999998347133	N\A	0.012343504406	0.001346872579	0.013270866730	41	0	0.965110832426	Global Trend	
18900000	737.636876	1	-0.994798895315	0.964431126745	-0.004658196473	0.050910172280	0.000025059047	0.997217674588	N\A	0.012661835152	0.001328282879	0.012527650154	31	1	0.025078336542	Global Trend	
18950000	735.093426	1	-0.996333596422	0.962685310933	-0.003670428020	0.038886509261	0.000023999471	0.999605724498	N\A	0.010975272649	0.001289144675	0.011839797377	34	0	-0.069330918572	Global Trend	
19000000	716.818882	1	-0.959815740895	0.936145750009	-0.005130880076	0.059371989285	0.000022446197	0.992036885211	N\A	0.029009141620	0.004255256856	0.011592165160	38	1	0.000084710043	Global Trend	
19050000	731.612228	1	-1.017389445147	0.990488426257	-0.011247943309	0.050925473387	0.000026186836	0.992822098769	N\A	0.017064485637	0.002191144083	0.011831096390	30	0	0.006725470942	Global Trend	
19100000	733.883294	1	-1.088470516477	1.011542661803	-0.011115799851	0.034369086749	0.000021505844	0.992732396429	N\A	0.026040974159	0.003761095703	0.011500266983	40	0	-0.000931892117	Global Trend	
19150000	721.509462	1	-1.038588620638	0.997462631115	-0.009096598782	0.036949131018	0.000026388054	0.992406685559	N\A	0.017378951467	0.002320286149	0.011849583551	35	0	0.006953060421	Global Trend	
19200000	724.758846	1	-0.998125729493	0.959184389308	-0.005072983544	0.045825352194	0.000024034836	0.999996491209	N\A	0.010893650821	0.001212242877	0.011683682108	32	0	-0.827394537151	Global Trend	
19250000	734.998633	1	-0.980199165526	0.946616595702	-0.002221192875	0.051701084688	0.000026610207	0.998612586395	N\A	0.011378552177	0.001354451415	0.011924432441	30	0	-0.043764356930	Global Trend	
19300000	732.624635	1	-1.021010707667	0.963923470760	-0.002628402641	0.038769373685	0.000027493441	0.999994873001	N\A	0.010733433978	0.001218870677	0.011531427642	37	1	1.020489906765	Global Trend	
19350000	734.924072	1	-0.975637701020	0.954121252232	-0.003965021914	0.049525701103	0.000026058228	0.999992734065	N\A	0.010996080873	0.001209994821	0.011860977798	37	1	-0.478772610927	Global Trend	
19400000	735.770751	1	-1.004255542309	0.969697527113	-0.005884558869	0.036225794001	0.000023879451	0.999994988943	N\A	0.010797937037	0.001168392720	0.011582087666	41	1	0.683619735134	Global Trend	
19450000	727.110616	1	-1.009759468706	0.973418793134	-0.001706687732	0.027512914890	0.000022765207	0.999961482893	N\A	0.012370208235	0.001381286113	0.013331892659	31	0	-0.245552194850	Global Trend	
19500000	737.286741	1	-0.996329158899	0.973418805154	-0.005045828437	0.032217121366	0.000022721043	0.999978292622	N\A	0.010892098752	0.001203687083	0.011689716731	28	0	0.281764415471	Global Trend	
19550000	746.083816	1	-0.957381021884	0.954877224963	-0.003038292019	0.045097887520	0.000025491993	0.999724904190	N\A	0.011255378198	0.001250870722	0.012036702406	34	0	-0.102120157884	Global Trend	
19600000	719.773406	1	-1.046976977297	0.990811700537	-0.003132273869	0.009418220719	0.000023713826	0.995217170194	N\A	0.013390502278	0.001707643901	0.011826610014	44	0	-0.008248705158	Global Trend	
19650000	714.228427	1	-1.024476759565	0.979831770686	-0.004683546759	0.028149171814	0.000036018229	0.997780960870	N\A	0.011546034975	0.001329747851	0.011703289319	41	1	0.032642993859	Global Trend	
19700000	732.164721	1	-0.967381124949	0.970712797562	-0.008356400620	0.039845096285	0.000019138044	0.999630405505	N\A	0.010317154194	0.001178427335	0.011007851396	44	0	0.047596167207	Global Trend	
19750000	740.800730	1	-0.991862898730	0.982451213832	-0.004496583497	0.027632608611	0.000025316236	0.998985612945	N\A	0.011202537962	0.001277640034	0.011768761572	40	0	0.054212111764	Global Trend	
19800000	729.066314	1	-1.060175836342	0.990289608925	-0.002868431718	0.014850913721	0.000028203093	0.994388661752	N\A	0.013559505857	0.001696128210	0.012382156654	27	0	0.017891149006	Global Trend	
19850000	737.647420	1	-1.000308447461	0.969090426512	-0.004318188522	0.034952124586	0.000021924335	0.999990630174	N\A	0.011320812268	0.001298262022	0.012203884395	44	0	-0.455598162302	Global Trend	
19900000	724.517470	1	-1.084389120427	1.014540871622	-0.010836053538	0.035639249573	0.000030133781	0.991626185340	N\A	0.024968152928	0.003451958456	0.012471176605	43	0	0.002440685868	Global Trend	
19950000	732.534405	1	-0.964133546087	0.951876306330	-0.005604613753	0.053084666205	0.000023976203	0.999965788236	N\A	0.006047767885	0.000846741803	0.006277504156	42	1	-0.218256553335	Global Trend	
20000000	742.407762	1	-1.061391624145	1.021255861128	-0.010967458545	0.030146412888	0.000026732852	0.993756257426	N\A	0.017495544995	0.002372228236	0.011462267648	33	0	0.006130237694	Global Trend	
20050000	738.381132	1	-1.038018496180	0.998760755891	-0.007659061194	0.031346961024	0.000026447869	0.993547145952	N\A	0.015244687116	0.001867367468	0.011788222198	34	0	0.010473004396	Global Trend	
20100000	725.170250	1	-0.987493503329	0.945958236643	-0.005624538159	0.054815831979	0.000025959354	0.993813701718	N\A	0.014515586114	0.001735557262	0.012180920289	34	0	0.010314712959	Global Trend	
20150000	724.885394	1	-1.027407467175	0.971459266894	-0.008033512434	0.050099249332	0.000020677958	0.992179847556	N\A	0.027991476990	0.004186167861	0.011588399960	36	0	-0.000720362505	Global Trend	
20200000	731.760225	1	-0.939253605062	0.948327194350	-0.007423518229	0.062465687101	0.000022906414	0.999679637193	N\A	0.011139402851	0.001239916169	0.011844538504	35	0	0.070654191990	Global Trend	
20250000	740.370640	1	-0.991466351552	0.940946072696	-0.005864889122	0.065010839873	0.000023927723	0.999996057124	N\A	0.011298686535	0.001277332987	0.012173334341	37	1	-0.699763240007	Global Trend	
20300000	724.598972	1	-0.961689924408	0.953564148771	-0.005290093464	0.048629189739	0.000024542655	0.999318228776	N\A	0.011698856497	0.001411550744	0.012409304064	26	0	-0.058085141314	Global Trend	
20350000	737.596691	1	-0.978240525903	0.957059289929	-0.004325998126	0.046197105000	0.000023851848	0.999947007915	N\A	0.011228084174	0.001302632007	0.012116011421	38	1	-0.174743624285	Global Trend	
20400000	740.152842	1	-1.112968206259	1.033524414692	-0.017694327579	0.057165422125	0.000024205044	0.992751702004	N\A	0.026903951840	0.003669838029	0.012394899963	29	1	0.001411486006	Global Trend	
