Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-VR-006.txt
Log File Name:                   HIP_d1_m8-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2712632247
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	437.443196	1	-1.136712158270	1.100537529608	-0.030323646562	-0.005942527803	0.000127976411	0.956087663315	N\A	0.060511209303	0.007961909355	0.025919018692	48	25	
8250000	425.267706	1	-1.050685534401	1.082894723360	-0.030803422995	0.006047724046	0.000148612869	0.946276285520	N\A	0.056701259157	0.007057775238	0.024476465583	51	28	
8300000	440.712936	1	-1.020272124133	1.068074748349	-0.030308630263	0.001040914791	0.000162906364	0.954502937217	N\A	0.058348972966	0.008212955935	0.026275177104	44	39	
8350000	439.963504	1	-1.183423183507	1.172998346683	-0.038043764431	-0.034260264536	0.000132429728	0.950791706898	N\A	0.058395244639	0.007947698812	0.025268001732	45	25	
8400000	436.721323	1	-1.223033423517	1.179064734174	-0.041791540033	-0.025003699930	0.000175903725	0.949374953888	N\A	0.063297087467	0.008050233331	0.026977020727	47	27	
8450000	418.081215	1	-1.411017619562	1.266183747895	-0.051183909599	-0.011779802258	0.000146866537	0.942606764791	N\A	0.067932538136	0.009139911357	0.029110410243	41	20	
8500000	445.008825	1	-1.351569882923	1.247671988251	-0.044280972678	-0.055668933496	0.000087258317	0.965433537158	N\A	0.053152408014	0.006439872959	0.023570718085	45	33	
8550000	438.390035	1	-0.946721172587	1.026562305246	-0.026923232047	0.013769472636	0.000140540807	0.961804445385	N\A	0.060796243057	0.008258905502	0.024191849548	32	32	
8600000	450.064779	1	-1.100814676088	1.131845386645	-0.040158265631	-0.006432480162	0.000148601217	0.955171403363	N\A	0.057709714892	0.007644048591	0.024632908416	56	24	
8650000	422.488096	1	-0.907076714399	0.997356132498	-0.018383152872	-0.002381089809	0.000147736129	0.948131590784	N\A	0.059440194079	0.008502910723	0.025603813424	38	27	
8700000	433.371226	1	-1.062201531107	1.083483375739	-0.028181108935	-0.015035943962	0.000144139168	0.948916921471	N\A	0.068418265525	0.008724463427	0.027888378386	40	33	
8750000	448.714393	1	-1.242376926018	1.187199012742	-0.045124582395	-0.006019356706	0.000185004301	0.957653868795	N\A	0.056181525406	0.007734864309	0.025017496849	36	25	
8800000	430.486991	1	-1.351348839681	1.206394332036	-0.037868109009	-0.049075474277	0.000094292886	0.954441700075	N\A	0.057485502456	0.008014584819	0.024049878132	56	25	
8850000	449.904268	1	-1.031550856546	1.065848747015	-0.033524396335	0.030191079513	0.000103373828	0.959184102098	N\A	0.058410300719	0.007651866783	0.023899330291	59	25	
8900000	436.666423	1	-1.208897330164	1.194317221455	-0.040222107982	-0.047023236065	0.000082417374	0.956928002761	N\A	0.057137020956	0.008328608133	0.025229563674	30	24	
8950000	450.229122	1	-1.192161688419	1.163185792206	-0.039461846330	-0.012623437064	0.000101636489	0.961221714291	N\A	0.052703942211	0.006979387357	0.023836001977	50	33	
9000000	439.442643	1	-1.078806903463	1.102263518733	-0.039180844492	0.026168007654	0.000094493990	0.951193661575	N\A	0.062531515457	0.008225309077	0.026655459450	43	21	
9050000	425.901073	1	-1.065447899101	1.079013818867	-0.029634266510	0.001868283744	0.000140835114	0.953290033681	N\A	0.055771929483	0.006560027677	0.023533752399	59	30	
9100000	437.497806	1	-1.226676029415	1.208301040372	-0.042335670240	-0.043173611828	0.000091978037	0.950518478686	N\A	0.064870982100	0.008688106219	0.025397514937	50	25	
9150000	415.959712	1	-1.417202232054	1.280494164777	-0.040223367113	-0.083198346151	0.000135560300	0.946966376896	N\A	0.070811058004	0.008949475153	0.029657733143	45	40	
9200000	437.843608	1	-1.096429288266	1.090157077091	-0.032682643740	0.015648074535	0.000133552499	0.951247106815	N\A	0.061040462073	0.008155189836	0.025056790630	43	32	
9250000	441.682873	1	-1.275211669995	1.197628445492	-0.035867690707	-0.042924056135	0.000083990336	0.955296733985	N\A	0.057149705361	0.007618875549	0.022286822874	44	25	
9300000	440.891956	1	-1.122739523662	1.095240971843	-0.029591274220	-0.010001552708	0.000108066640	0.954598914641	N\A	0.058080809604	0.007868383867	0.025030885103	49	28	
9350000	434.398597	1	-1.009082379672	1.062092115351	-0.030559713623	0.006610158132	0.000094281233	0.954348947070	N\A	0.059370814597	0.008300541778	0.025445682093	50	19	
9400000	440.740818	1	-1.246537300981	1.159961565416	-0.042947552823	0.017883012487	0.000138033855	0.955562584301	N\A	0.062997372143	0.007543200088	0.026874025167	36	24	
9450000	439.876802	1	-1.083259302975	1.111614738225	-0.034534210805	-0.008105813809	0.000073989972	0.957465608732	N\A	0.050919595145	0.007654850594	0.023761914573	38	24	
9500000	437.508699	1	-1.011298830979	1.067872063836	-0.036919684226	0.030753265870	0.000098142324	0.951768879665	N\A	0.058689175368	0.007816474868	0.025599853509	47	24	
9550000	433.002256	1	-1.218823003057	1.175963712394	-0.038312528809	-0.030297659429	0.000154657523	0.949432077276	N\A	0.063604131483	0.009165340365	0.027545184018	50	22	
9600000	434.155423	1	-1.093047310087	1.099114983595	-0.025821651178	-0.032749066883	0.000120191250	0.952463621545	N\A	0.059343939069	0.008230774725	0.026005497612	44	29	
9650000	449.803126	1	-1.246061657458	1.185921874750	-0.035828396707	-0.046718419353	0.000127768802	0.953655832394	N\A	0.057763629178	0.007565544860	0.024789516859	41	26	
9700000	451.689862	1	-1.256639140389	1.176733655508	-0.038450939222	-0.024848985982	0.000092927961	0.960612258309	N\A	0.053932301178	0.007445115382	0.023620497170	49	29	
9750000	447.723275	1	-1.108313774527	1.139530479391	-0.050149114168	0.034394171467	0.000103396404	0.958943044413	N\A	0.055808590193	0.007316550046	0.024355284356	53	29	
9800000	451.288090	1	-1.080405334208	1.090183460742	-0.026605070323	-0.028602582502	0.000090706436	0.965539756269	N\A	0.048517795330	0.006319960742	0.022058258824	46	28	
9850000	436.844910	1	-1.348226899956	1.287619858068	-0.052793171657	-0.067475144673	0.000145609463	0.951588650305	N\A	0.060076290571	0.007863824465	0.025554749573	44	29	
9900000	437.565477	1	-1.350192517239	1.226163106265	-0.041819707921	-0.037653005137	0.000148505115	0.961834877402	N\A	0.056227449328	0.007254010915	0.025826442448	44	25	
9950000	437.954465	1	-1.386866879512	1.258185129697	-0.042605978044	-0.056364449428	0.000160315130	0.951023924548	N\A	0.065337525677	0.008408943686	0.026830013249	50	22	
10000000	425.447699	1	-1.148217799381	1.118193683727	-0.029313919341	-0.022281722186	0.000155140256	0.944153170174	N\A	0.065762012957	0.008782682381	0.027318307287	39	26	
10050000	426.875267	1	-1.323765255065	1.233887509163	-0.041006759603	-0.038788395564	0.000143107359	0.952836271418	N\A	0.065016628628	0.008717306712	0.026304337681	46	20	
10100000	448.447720	1	-1.324492104593	1.252745051707	-0.046999139891	-0.052048903792	0.000128538271	0.958045040812	N\A	0.054667454605	0.007243419236	0.022925469187	43	17	
10150000	444.401221	1	-1.309032346690	1.220381107166	-0.037856713612	-0.064292086390	0.000170650675	0.956585579584	N\A	0.058342248589	0.007888750037	0.026368992422	50	24	
10200000	432.787654	1	-1.025009397355	1.044520180076	-0.019679014736	-0.018538040580	0.000237790403	0.953692611520	N\A	0.057568798023	0.008095608635	0.025923830531	49	34	
10250000	430.881095	1	-1.210383408356	1.180861472922	-0.038096020402	-0.031052023553	0.000110371506	0.954111185858	N\A	0.061276099812	0.008668748153	0.025699684804	48	24	
10300000	440.338962	1	-1.183975042588	1.150517819793	-0.035431513735	-0.024749159215	0.000091396818	0.960971043045	N\A	0.049782981439	0.006823581459	0.023393331578	48	31	
10350000	438.404040	1	-1.243240119168	1.222056211953	-0.057859608392	0.012118054910	0.000080958189	0.957316747384	N\A	0.057214646352	0.007737464533	0.025560465022	40	24	
10400000	432.066766	1	-1.242928264384	1.156733155560	-0.032294047199	-0.027499713032	0.000144403175	0.953542271133	N\A	0.059514387568	0.007825152987	0.024417865879	49	18	
10450000	447.995025	1	-1.258371671613	1.215411239654	-0.040975486121	-0.055004885017	0.000145747969	0.956239434099	N\A	0.056702482411	0.008126894169	0.024417506996	45	20	
10500000	427.679640	1	-1.427714926280	1.309734820919	-0.051231621845	-0.054128921784	0.000114692579	0.946799106754	N\A	0.062498775775	0.008592613947	0.026827898335	44	19	
10550000	430.082401	1	-1.000694395875	1.049731903664	-0.030311288801	0.019882026151	0.000103956316	0.952992773137	N\A	0.061539532389	0.008337194999	0.026377837625	37	21	
10600000	434.349677	1	-1.349512729663	1.259227897612	-0.051797340589	-0.019526853466	0.000103837881	0.954041074765	N\A	0.059140387353	0.007704825531	0.025564963642	46	30	
10650000	426.642880	1	-1.048962920314	1.087721523847	-0.030459398146	-0.006515502056	0.000102095804	0.951924996488	N\A	0.059023164878	0.007980514982	0.024531941288	58	29	
10700000	449.300234	1	-1.331952284996	1.257410224785	-0.050083894730	-0.034803593311	0.000098320238	0.958819221923	N\A	0.055747293995	0.007301319043	0.022954328840	41	24	
10750000	435.610745	1	-1.112844554007	1.109596042416	-0.030395409126	-0.016074608415	0.000091300553	0.957105527056	N\A	0.057917521423	0.008046686910	0.024468475364	47	24	
10800000	423.124632	1	-1.070718286401	1.097575322274	-0.034664113507	0.003945102905	0.000071577210	0.959235481020	N\A	0.055497455973	0.007607613876	0.023256831891	50	28	
10850000	427.507314	1	-1.190815938859	1.159230313357	-0.035872220797	-0.021327398652	0.000083277362	0.954732815501	N\A	0.059139464838	0.008009178617	0.025374885290	54	29	
10900000	434.553133	1	-1.061743841572	1.094255891314	-0.032118237462	-0.011090013503	0.000086361802	0.954983890913	N\A	0.058026972189	0.008143227301	0.025428734842	57	24	
10950000	452.804539	1	-1.094273530749	1.099863175942	-0.033672837405	0.006399601410	0.000099445116	0.966066874896	N\A	0.056614627742	0.006520737309	0.022820496265	37	33	
11000000	458.963442	1	-1.080180420043	1.115767744328	-0.036385665757	-0.011508912778	0.000131657758	0.969931599633	N\A	0.052048121497	0.007317867281	0.020439344567	51	38	
11050000	424.882314	1	-1.248600002374	1.217468504212	-0.042688177795	-0.056038329651	0.000104853084	0.951199015250	N\A	0.064049145462	0.008297314765	0.025693512239	42	28	
11100000	428.534352	1	-1.111774237612	1.124382091014	-0.027340213451	-0.050782008204	0.000170975907	0.951085417364	N\A	0.054390418395	0.007780143458	0.022982573806	33	36	
11150000	445.995798	1	-1.290112667819	1.233077701163	-0.045891342816	-0.050232363817	0.000127724765	0.956725270251	N\A	0.056742525343	0.007482377651	0.024122837882	46	27	
11200000	426.995065	1	-1.166589702638	1.160327006079	-0.037978456499	-0.029665201532	0.000111101004	0.955554394741	N\A	0.063015183224	0.008248377815	0.025631807031	41	30	
11250000	426.379832	1	-1.046119311360	1.078063982971	-0.025434967095	-0.026396301368	0.000128902762	0.949030808567	N\A	0.061498985677	0.006519541392	0.023392701764	44	21	
11300000	438.469941	1	-1.140475824391	1.110589606720	-0.025754341185	-0.043593122849	0.000133210256	0.954621450763	N\A	0.059954259390	0.007854082658	0.024047774328	45	29	
11350000	446.515381	1	-1.390326058852	1.312733972271	-0.056935004639	-0.053132825009	0.000102462358	0.984375791086	N\A	0.054581499721	0.006308732288	0.024974552691	58	34	
11400000	435.150527	1	-0.905787840149	1.017974071353	-0.023712800047	0.006937509798	0.000090345183	0.955892417419	N\A	0.058118960401	0.006989667308	0.025298398513	45	33	
11450000	442.194569	1	-1.053866243311	1.092369662706	-0.031550771695	-0.013219295439	0.000098533473	0.955962488983	N\A	0.058256389499	0.007417796346	0.024266739226	48	30	
11500000	446.142919	1	-1.294187183036	1.219530868579	-0.039825901508	-0.046913818909	0.000077606047	0.955772983683	N\A	0.055950197930	0.007216578397	0.023803892710	37	24	
11550000	447.287533	1	-1.060892211249	1.080996943675	-0.033132258781	0.013283949900	0.000087621765	0.958483379024	N\A	0.058804373050	0.007988388585	0.025351528548	47	23	
11600000	435.990057	1	-0.964507798900	1.044038779157	-0.039289687172	0.064830255052	0.000067641879	0.955065675267	N\A	0.060000725945	0.007932756668	0.024413517438	44	25	
11650000	451.495028	1	-1.083279702139	1.084085454552	-0.026829027835	-0.021601702585	0.000135016662	0.961848491539	N\A	0.054340010093	0.007026155537	0.022592673456	46	16	
11700000	425.823203	1	-1.305847346809	1.219004498925	-0.029236866070	-0.093333939144	0.000163888213	0.945827737619	N\A	0.059696185193	0.008229550651	0.025627084072	51	35	
11750000	436.494728	1	-1.077657868839	1.061952452737	-0.028042096815	0.018284509899	0.000107466092	0.964175582821	N\A	0.059080766267	0.007759594973	0.024011973292	45	25	
11800000	435.065490	1	-1.138205439191	1.135684973246	-0.042310997520	0.017009852822	0.000100265223	0.955655208847	N\A	0.058512990368	0.007986799878	0.026103385046	51	23	
11850000	447.254098	1	-1.052190338283	1.101144916550	-0.035056062044	-0.003621308153	0.000082765943	0.962509714222	N\A	0.055675850873	0.007908363961	0.023211321468	57	23	
11900000	427.302229	1	-1.263961203741	1.194224361586	-0.036267614030	-0.057095249069	0.000124253335	0.953229143387	N\A	0.058536792642	0.007986505778	0.024738612091	41	17	
11950000	453.553215	1	-1.122310035892	1.118190218863	-0.034319451891	-0.002417901406	0.000109833022	0.969869077243	N\A	0.049136787227	0.005802941549	0.021043680802	47	26	
12000000	435.597811	1	-1.241562831933	1.206904805891	-0.044766750382	-0.029940290183	0.000120031012	0.955633101791	N\A	0.059473500278	0.008162860988	0.025763698914	46	25	
12050000	446.068927	1	-0.990981251545	1.045324077804	-0.031090000688	0.021436546069	0.000091092527	0.963866954089	N\A	0.056140142978	0.007166923107	0.025886773099	45	30	
12100000	454.880241	1	-1.121155521269	1.122004215315	-0.043163464741	0.030984009922	0.000077751259	0.963690970057	N\A	0.052074696784	0.006610126722	0.023665957814	37	30	
12150000	430.004020	1	-0.873294155441	1.001090122053	-0.017662904776	-0.015576099869	0.000101246477	0.950582150990	N\A	0.059919030794	0.008312986097	0.024859480321	42	27	
12200000	419.414345	1	-1.058830356921	1.086547265684	-0.034635158004	0.011935748150	0.000113896996	0.952424240667	N\A	0.060735966040	0.008188019372	0.025070708573	48	26	
12250000	451.280939	1	-1.262489110706	1.199053461155	-0.031948531234	-0.072475577266	0.000105192550	0.957652241755	N\A	0.057064534904	0.006855608161	0.024107783996	46	34	
12300000	427.639185	1	-1.376914809056	1.275235107354	-0.048768641982	-0.057049855103	0.000150649958	0.951468694156	N\A	0.059248221039	0.007784896507	0.026789553972	44	23	
12350000	436.821121	1	-1.180356278443	1.180052384240	-0.045069771970	-0.019274061992	0.000165801624	0.950429016804	N\A	0.062067146212	0.008458690426	0.025793151078	40	18	
12400000	444.268369	1	-1.255375907038	1.171818211048	-0.029309042193	-0.059463511064	0.000104638802	0.955465453518	N\A	0.057864023331	0.007875647266	0.023652103018	37	24	
12450000	445.630202	1	-1.113618334861	1.122163174206	-0.036239109538	-0.005077080960	0.000065943484	0.966630603893	N\A	0.052199013264	0.006523618866	0.023751770380	46	28	
12500000	436.859470	1	-1.210682962514	1.178713660892	-0.034333448560	-0.049387691120	0.000125413332	0.950929331278	N\A	0.058842039637	0.008045232254	0.021966557824	42	35	
12550000	446.713089	1	-1.138664335737	1.129430677553	-0.039716387654	0.009577556913	0.000074653430	0.959293351779	N\A	0.056523085003	0.008099224601	0.025588189742	48	32	
12600000	431.472487	1	-1.193381392061	1.162287895359	-0.041219673150	-0.000836268618	0.000140491503	0.957488905698	N\A	0.055380227926	0.007358001481	0.023407847114	56	32	
12650000	426.616864	1	-1.190795996039	1.163326547680	-0.032070798666	-0.057114517083	0.000096997783	0.953625317677	N\A	0.062047087411	0.008176746783	0.026401266961	46	20	
12700000	461.593782	1	-1.015530686457	1.073572251273	-0.032383273840	0.001276613107	0.000080199139	0.953174169469	N\A	0.063320089337	0.008217428117	0.025369606868	48	26	
12750000	442.738542	1	-1.133348669049	1.135468141469	-0.040959717183	0.010798267211	0.000078433380	0.959596561535	N\A	0.055556312893	0.007586865384	0.023434941632	48	33	
12800000	447.906582	1	-1.290927504053	1.248623751869	-0.052225025782	-0.031076519723	0.000078915018	0.956730809575	N\A	0.060197222437	0.008091349905	0.024917529116	45	24	
12850000	436.715413	1	-1.036314355532	1.085343755063	-0.041588349533	0.041881305986	0.000105304931	0.952584273457	N\A	0.061824778486	0.008383217786	0.025964039007	42	23	
12900000	425.714048	1	-1.331021499081	1.258628708258	-0.048090029598	-0.031917475438	0.000111605440	0.952176953089	N\A	0.064738429700	0.009098917067	0.027227043883	44	31	
12950000	457.378501	1	-1.324848596457	1.267847624471	-0.048962437987	-0.048925931062	0.000076178494	0.962592671918	N\A	0.055052463814	0.007719491570	0.022436385679	47	20	
13000000	434.693437	1	-0.984881217894	1.072556488991	-0.037266055335	0.032155649822	0.000090939226	0.959743879618	N\A	0.056187249607	0.007874012286	0.022418471839	53	27	
13050000	443.504462	1	-1.130815302444	1.163203290182	-0.046268919025	0.010606699643	0.000084006415	0.964023058119	N\A	0.056127087667	0.007448949915	0.023833810475	53	30	
13100000	447.937135	1	-1.078678418718	1.123040809387	-0.038332177069	0.003655310604	0.000111351526	0.961191808473	N\A	0.057468894528	0.007029827488	0.023652096223	59	31	
13150000	428.080568	1	-1.089549927617	1.153411646074	-0.046206807986	-0.001081219330	0.000103536978	0.955964312830	N\A	0.055026881885	0.006944035942	0.024193589547	50	32	
13200000	445.832149	1	-1.132579847123	1.154512457070	-0.042587247814	0.002287761718	0.000085216987	0.958697624458	N\A	0.055376345740	0.007441427397	0.024631128565	41	27	
13250000	462.335360	1	-1.033994298672	1.128754167120	-0.040812205047	-0.012474225692	0.000093229097	0.954899172625	N\A	0.053928174367	0.007759574210	0.024231088947	46	31	
13300000	446.000616	1	-1.171583396799	1.152237003655	-0.038337977440	0.005136156736	0.000084593612	0.960809650256	N\A	0.055350199957	0.007710597057	0.023566807574	44	33	
13350000	431.217264	1	-1.237151084663	1.215665598176	-0.047412139767	-0.018856078368	0.000100715631	0.948947491951	N\A	0.058362214244	0.007524361490	0.024264926478	60	31	
13400000	444.248626	1	-1.138963779110	1.139248191673	-0.039956733480	0.014612277741	0.000051072726	0.956387437821	N\A	0.057621614007	0.007902613077	0.022115520486	55	32	
13450000	437.642457	1	-1.084487131991	1.124982847591	-0.040555943810	0.013913684298	0.000065333881	0.954487013140	N\A	0.057651691015	0.007771970743	0.023976139545	35	45	
13500000	444.104562	1	-1.016692610993	1.086071679764	-0.029186758968	-0.011952939394	0.000123055584	0.954826042822	N\A	0.059964757515	0.008934645262	0.026531277191	51	31	
13550000	442.382477	1	-1.136685823106	1.167557113469	-0.039207384280	-0.032443014297	0.000111826542	0.952789621313	N\A	0.060663879272	0.008418392770	0.025344546783	47	38	
13600000	432.585443	1	-1.177647069220	1.174505689801	-0.034787841303	-0.048613583942	0.000163350154	0.944892345513	N\A	0.065864312456	0.009202768580	0.026741593271	44	27	
13650000	437.737995	1	-1.309159491756	1.234851767177	-0.036876096377	-0.064756950657	0.000097283219	0.954737350800	N\A	0.061025209843	0.008203094676	0.027561335601	44	28	
13700000	433.099672	1	-1.510564265053	1.348288695010	-0.058723046854	-0.058672450793	0.000192557668	0.950834352471	N\A	0.057707434526	0.008319899228	0.024969341429	48	34	
13750000	437.236662	1	-1.072636132797	1.114165874452	-0.030063314100	-0.039130255146	0.000100437390	0.952360374001	N\A	0.064925741584	0.008038782911	0.023495223060	48	29	
13800000	434.947212	1	-0.917837467219	0.999040002717	-0.029451653931	0.051833310415	0.000126547527	0.953654376419	N\A	0.060286440891	0.008299475474	0.023267247200	46	28	
13850000	441.915544	1	-1.081548257008	1.100384093474	-0.043319021096	0.035274724588	0.000158532475	0.961659870290	N\A	0.053870313693	0.007417351361	0.023250543995	45	32	
13900000	441.347801	1	-1.043284922423	1.084364213349	-0.034342730189	0.013908465353	0.000108882961	0.947855203654	N\A	0.062851422282	0.008437861274	0.025507126785	45	30	
13950000	427.641020	1	-1.333719737038	1.217793853670	-0.038546201266	-0.045413958008	0.000119137164	0.960944495806	N\A	0.058920143162	0.008615134176	0.025910522730	53	31	
14000000	437.279495	1	-1.214567001271	1.173789111985	-0.044243156319	0.003056598624	0.000084135571	0.959433885137	N\A	0.055315270713	0.006609635805	0.024215524525	45	40	
14050000	440.329385	1	-1.161254149403	1.136536356120	-0.036083326649	-0.003935018321	0.000087393959	0.960083527010	N\A	0.056337280714	0.006948968219	0.024829347044	45	33	
14100000	441.864928	1	-1.093819783118	1.140780979047	-0.039400092970	-0.025093569236	0.000110574702	0.958286013992	N\A	0.060384521461	0.007609409192	0.024239179956	42	27	
14150000	442.405322	1	-1.249029690727	1.187263501490	-0.033446552345	-0.062089895915	0.000132758241	0.951733128115	N\A	0.055850175977	0.007655647269	0.024951344052	52	28	
14200000	437.434266	1	-1.311863937993	1.237087697733	-0.055759948585	0.004321095761	0.000153632294	0.948692066065	N\A	0.060386461299	0.008213149088	0.027549503614	40	28	
14250000	447.858215	1	-1.226069760321	1.202658881025	-0.031752370107	-0.090733627631	0.000132741025	0.959297331610	N\A	0.057922290173	0.007400965515	0.025158204071	56	29	
14300000	437.057198	1	-1.026667770272	1.062791848535	-0.017502978117	-0.058228174429	0.000102975868	0.969262485571	N\A	0.036584155134	0.006928699271	0.022165332233	51	29	
14350000	432.082817	1	-1.354618114579	1.241624410739	-0.045184756094	-0.028220655372	0.000124769888	0.953718096478	N\A	0.059229309738	0.008182563937	0.025247910560	54	28	
14400000	445.842355	1	-1.178212919306	1.175543325076	-0.040166855249	-0.036370927053	0.000092120298	0.954416934099	N\A	0.059033321431	0.007827726284	0.025012248341	35	24	
14450000	433.954147	1	-1.295404991413	1.226885715987	-0.035008927303	-0.073539195683	0.000114822663	0.957009767951	N\A	0.055919655245	0.007698738879	0.023564451447	61	32	
14500000	424.674216	1	-1.139605299676	1.149493736557	-0.037026920560	-0.029324561258	0.000093289398	0.952026935028	N\A	0.061197969562	0.008625960565	0.024985539641	44	25	
14550000	441.792983	1	-1.122607204206	1.087763711680	-0.025222025275	-0.013097279911	0.000093988016	0.955516974937	N\A	0.057920541838	0.007713297292	0.025818420377	45	29	
14600000	434.335897	1	-1.035716723529	1.070112017573	-0.034706635360	0.035302091626	0.000106543187	0.953988852701	N\A	0.061123753368	0.008438427907	0.027022670523	51	31	
14650000	443.696307	1	-1.075984696762	1.077636449270	-0.027263254960	-0.010963599145	0.000129663264	0.957815545363	N\A	0.052227772036	0.006854219768	0.024414813501	42	34	
14700000	438.863925	1	-0.965166931097	1.043871309192	-0.033961982220	0.033050352265	0.000074037359	0.954518539071	N\A	0.066166567072	0.008540103436	0.026538683480	53	33	
14750000	440.664798	1	-1.277961134937	1.235522000666	-0.049033762408	-0.033770258594	0.000164586976	0.948931527631	N\A	0.060450652720	0.008511673430	0.025637377462	49	26	
14800000	441.519258	1	-1.163341030602	1.158799551226	-0.036862069252	-0.026933644378	0.000188452316	0.954016581145	N\A	0.055097084122	0.007541171383	0.023370621138	39	22	
14850000	433.977428	1	-1.017441499599	1.078214679021	-0.023575390268	-0.047874421085	0.000124252448	0.949011750442	N\A	0.066309602285	0.008289264977	0.027876103640	41	36	
14900000	450.338316	1	-1.073472283286	1.106319788883	-0.033203889548	-0.016218245143	0.000078479113	0.955441438242	N\A	0.057242044918	0.007488194291	0.023789203046	58	27	
14950000	435.806828	1	-1.334629637721	1.274801538622	-0.051755100448	-0.044061114709	0.000020752638	0.959346295038	N\A	0.058019724962	0.007961168733	0.023704534549	37	35	
15000000	428.950938	1	-1.323043511261	1.268290768692	-0.053430498709	-0.037738034877	0.000075649194	0.954306907517	N\A	0.056989619322	0.007699656930	0.026291108728	47	24	
15050000	427.457087	1	-1.372867641207	1.267687518228	-0.045441331299	-0.063606324720	0.000107070553	0.958526893450	N\A	0.063126304897	0.008293837616	0.025402574532	44	24	
15100000	451.315885	1	-1.170179273223	1.171032547178	-0.040249211206	-0.032875198803	0.000103808404	0.957084891876	N\A	0.055095055467	0.006664866893	0.024623316512	45	32	
15150000	430.759470	1	-1.106973559291	1.105258132448	-0.024658912839	-0.035903061953	0.000148262496	0.955150049827	N\A	0.058851372361	0.008234719122	0.025579160059	37	26	
15200000	432.776924	1	-1.240466838196	1.195891016706	-0.037139200664	-0.044338337952	0.000171132464	0.958538601997	N\A	0.058303753320	0.008694145362	0.024510124259	48	23	
15250000	433.016502	1	-1.153762136943	1.154957278779	-0.041888674863	-0.006494022454	0.000100966069	0.958753058407	N\A	0.058027704713	0.008119961684	0.022707029304	58	31	
15300000	437.155668	1	-1.310800654652	1.245928947516	-0.046101572306	-0.042235537193	0.000122777162	0.956430050655	N\A	0.059413112744	0.007522333354	0.026550046267	50	23	
15350000	444.202452	1	-1.209049653186	1.188481210102	-0.040747545177	-0.033134319113	0.000107095477	0.951283212979	N\A	0.056369865303	0.007528292984	0.025028343880	56	34	
15400000	430.716994	1	-1.141795670931	1.134223381628	-0.032401765208	-0.029283278607	0.000154327409	0.951988844033	N\A	0.060691203643	0.007851258776	0.026265195994	57	32	
15450000	437.334220	1	-1.234273018062	1.171968228668	-0.031400298774	-0.056466290333	0.000155059095	0.953426758434	N\A	0.051385711262	0.007377796714	0.026059496146	47	25	
15500000	439.115042	1	-1.121779585755	1.100591553849	-0.033341386661	0.004210012978	0.000134869811	0.959846837310	N\A	0.048456513563	0.007213058653	0.022361815784	60	31	
15550000	434.407007	1	-1.212375983672	1.204084738183	-0.046039697062	-0.019504024282	0.000030020777	0.948687152509	N\A	0.059216576193	0.008218082545	0.026555765317	49	28	
15600000	434.988996	1	-1.085053520777	1.095057976338	-0.029265370601	-0.004126888979	0.000073788816	0.952736955281	N\A	0.064847397378	0.008686748547	0.028944981368	43	30	
15650000	418.821619	1	-1.144323281730	1.150883208800	-0.049176276990	0.032783642140	0.000183093856	0.951189541178	N\A	0.065068678796	0.008759199460	0.025556701955	48	29	
15700000	430.717923	1	-1.452033043988	1.322856168071	-0.057923941919	-0.037886495281	0.000177322479	0.942570450681	N\A	0.060739745680	0.008423082666	0.026803807202	44	19	
15750000	435.493271	1	-1.044764924253	1.092184346459	-0.030212572736	-0.028014445538	0.000157046239	0.954768213893	N\A	0.057564272000	0.006775907508	0.022958936371	53	32	
15800000	437.967636	1	-1.090811102992	1.107859777352	-0.039032012620	0.020326212299	0.000117636945	0.958257361654	N\A	0.053073325581	0.007807383334	0.026216215518	45	24	
