Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-glob-005.txt
Log File Name:                   NEO_d1_m8-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4040978906
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
26550000	657.075753	1	-1.092192024379	1.237033738283	-0.016316202683	-0.022000425105	0.000093194773	0.993742069637	N\A	0.023342412018	0.002215280194	0.008757520558	38	4	0.006219405907	Global Trend	
26600000	667.697224	1	-1.090657788977	1.264602421168	-0.014398190337	-0.053178426002	0.000159464900	0.994019813813	N\A	0.024789712587	0.002339953931	0.009599913920	42	4	0.007905235656	Global Trend	
26650000	661.400296	1	-1.271416486295	1.303443830751	-0.015984612861	-0.062808331498	0.000072314897	0.991668658450	N\A	0.028592590287	0.002877666996	0.011337570992	29	5	0.002040852868	Global Trend	
26700000	665.484817	1	-1.165114162375	1.222305219850	-0.012609573877	-0.034398596619	0.000058906172	0.993910254216	N\A	0.025722316832	0.002371519963	0.009621618412	38	6	0.002495459690	Global Trend	
26750000	668.052173	1	-1.017532115279	1.265041349593	-0.016708408237	-0.034247149597	0.000131482357	0.992933645970	N\A	0.024758819506	0.002449523146	0.009453759470	31	2	0.008672603521	Global Trend	
26800000	652.895928	1	-1.119441795615	1.248119201492	-0.014150707771	-0.036275222873	0.000232087479	0.993265338579	N\A	0.025043217433	0.002383192100	0.009353938878	43	1	0.009058391338	Global Trend	
26850000	653.917118	1	-1.052205584437	1.220618413794	-0.013330677628	-0.021150354243	0.000123608403	0.993453472838	N\A	0.024414207423	0.002233952282	0.010133395156	44	2	0.006074717240	Global Trend	
26900000	665.823462	1	-1.129257358370	1.210602551048	-0.011724319084	-0.031045914099	0.000030720567	0.993102155533	N\A	0.025510603030	0.002401691282	0.009443933299	39	2	0.001324366562	Global Trend	
26950000	650.335657	1	-0.755832676045	1.232342227791	-0.012862493380	-0.038965041912	0.000118784427	0.994746440706	N\A	0.020621136609	0.001897341398	0.008136307901	33	1	0.014672770616	Global Trend	
27000000	653.525461	1	-0.662290109491	1.187992748041	-0.009703172072	-0.025270818238	0.000154425049	0.993551266462	N\A	0.023303183934	0.002189196498	0.010488058603	33	0	0.016570710031	Global Trend	
27050000	661.732344	1	-0.961128482572	1.258545741545	-0.014417595937	-0.043611399569	0.000142767594	0.993378819167	N\A	0.023364850449	0.002412757870	0.008961236589	36	0	0.007229823852	Global Trend	
27100000	652.802290	1	-0.846964113394	1.270764200409	-0.015346457337	-0.042190488431	0.000215431378	0.994729178125	N\A	0.019889736048	0.001819373059	0.007525387867	48	0	0.018102586303	Global Trend	
27150000	656.682436	1	-1.169404053758	1.342943000811	-0.021981282226	-0.053606110470	0.000173477756	0.994423738032	N\A	0.024147560949	0.002224177499	0.008004020881	49	1	0.006932964920	Global Trend	
27200000	660.092932	1	-1.136275598299	1.223513196314	-0.013223546614	-0.034099343856	0.000060978655	0.994302944569	N\A	0.024408177219	0.002282285389	0.008412583159	36	3	0.002435899772	Global Trend	
27250000	663.998226	1	-1.111488029564	1.239955427518	-0.014601665944	-0.032415090801	0.000047622228	0.993449961127	N\A	0.024876452759	0.002313692682	0.009355467336	48	1	0.001911129787	Global Trend	
27300000	645.136410	1	-1.138716229114	1.214499975435	-0.011745836392	-0.029329775990	0.000077792405	0.994713307661	N\A	0.023228056744	0.002190390704	0.007563896624	44	3	0.000069398605	Global Trend	
27350000	653.936094	1	-1.129185764800	1.215111568437	-0.013395571924	-0.025518055728	0.000053739283	0.993505593959	N\A	0.025083114236	0.002282064437	0.009076692460	53	3	0.000560078611	Global Trend	
27400000	651.588686	1	-1.166636156801	1.271466602467	-0.015824950910	-0.045654965080	0.000051695737	0.993545425573	N\A	0.024261234395	0.002282771988	0.008649408218	52	3	0.001254636056	Global Trend	
27450000	663.256783	1	-1.072713844575	1.189560322553	-0.006412852488	-0.036204249261	0.000027816673	0.992733751060	N\A	0.025541894795	0.002828537067	0.011116403423	50	4	0.001227645155	Global Trend	
27500000	671.353222	1	-1.263125097630	1.317288693954	-0.019950701597	-0.049422496703	0.000069546185	0.994697467647	N\A	0.025174151802	0.002294852290	0.008326929174	38	6	0.001453190963	Global Trend	
27550000	664.658452	1	-1.010594371824	1.223994148685	-0.008975002619	-0.050272226866	0.000104449465	0.992017807261	N\A	0.026583650484	0.002713928536	0.010923782419	43	4	0.005190998834	Global Trend	
27600000	650.899119	1	-1.164432567375	1.239629158970	-0.013975648486	-0.021533264411	0.000171499653	0.992244279035	N\A	0.028632394423	0.002673934274	0.010910879501	38	2	0.002350217520	Global Trend	
27650000	655.698734	1	-1.174805010418	1.261491546471	-0.017264082751	-0.028976900524	0.000021994883	0.994542395760	N\A	0.023574256469	0.002248479062	0.008402697638	49	1	0.000490573218	Global Trend	
27700000	679.418316	1	-1.142760432561	1.265126804234	-0.016635701429	-0.027560532122	0.000056068439	0.994441618157	N\A	0.022559232163	0.002160240379	0.007977458281	35	5	0.001833803572	Global Trend	
27750000	657.109482	1	-1.258482138954	1.242421035523	-0.014194787171	-0.039244963939	0.000078038224	0.994597429278	N\A	0.024583765595	0.002239741824	0.007896240976	40	4	-0.003013491225	Global Trend	
27800000	647.699346	1	-1.172703596081	1.267378236508	-0.019772725997	-0.029638806536	0.000040751822	0.992468624849	N\A	0.027845282115	0.002662981637	0.010486831347	38	2	0.000603942415	Global Trend	
27850000	667.819855	1	-1.135114879435	1.265253480889	-0.014751649220	-0.045016356203	0.000025004992	0.992624122352	N\A	0.024521798640	0.002319346633	0.009535235432	49	3	0.001408734207	Global Trend	
27900000	657.200767	1	-1.119823569096	1.260032966341	-0.014619870444	-0.048367541093	0.000016396326	0.994118773064	N\A	0.023991040676	0.002291548135	0.008794856887	41	2	0.000689966770	Global Trend	
27950000	653.621960	1	-1.061279040432	1.225155220099	-0.012156647407	-0.029559241418	0.000021555394	0.992399348416	N\A	0.023733012707	0.002433811540	0.010884637017	33	2	0.001781131503	Global Trend	
28000000	672.828370	1	-1.157800458141	1.248742490601	-0.015943424781	-0.032814434458	0.000070716745	0.994630388078	N\A	0.023877126092	0.002191062673	0.008269425094	35	5	0.001827185186	Global Trend	
28050000	665.448669	1	-1.107332662996	1.225739749387	-0.012562597192	-0.038446632847	0.000050580264	0.994336003285	N\A	0.024641853264	0.002310942123	0.009070182181	45	5	0.001823999148	Global Trend	
28100000	668.183408	1	-1.027540278167	1.177481083423	-0.008236038747	-0.030588216566	0.000066415167	0.992475218234	N\A	0.027208432179	0.002659466395	0.010107542384	40	4	0.001894179097	Global Trend	
28150000	674.483313	1	-1.207713888536	1.284588821650	-0.014323861330	-0.059762918325	0.000022956549	0.992875611650	N\A	0.026529490515	0.002564345120	0.009752504250	41	5	0.000608458611	Global Trend	
28200000	661.523821	1	-1.017210779257	1.252676689939	-0.014050161141	-0.043439088262	0.000159237204	0.994325281545	N\A	0.021921908931	0.002052331153	0.007887870240	40	3	0.010523227575	Global Trend	
28250000	667.846955	1	-0.884445715803	1.208819600394	-0.008822525228	-0.040248469252	0.000187105860	0.993935570837	N\A	0.021154989109	0.002083630300	0.008746701260	44	3	0.013356434967	Global Trend	
28300000	663.285979	1	-1.077346757717	1.220282298707	-0.012658150535	-0.027234379954	0.000179948978	0.993178852203	N\A	0.025447802175	0.002407473876	0.009196688801	36	2	0.004805416001	Global Trend	
28350000	658.864387	1	-1.163536482999	1.294262054782	-0.018806110527	-0.046941147399	0.000029364433	0.994192980784	N\A	0.023881028860	0.002133839644	0.008014119879	46	1	0.001072558788	Global Trend	
28400000	663.784199	1	-1.085154590987	1.232041344823	-0.014743165789	-0.025100931711	0.000009657942	0.993684381791	N\A	0.025478527199	0.002382740367	0.010147699179	36	2	0.000373880253	Global Trend	
28450000	665.966046	1	-1.027567811888	1.213015188066	-0.013372605679	-0.023836035893	0.000023215083	0.993750738080	N\A	0.022598172002	0.002177261698	0.008811824926	46	2	0.001678395435	Global Trend	
28500000	647.693683	1	-1.054040080920	1.218966047092	-0.011655794686	-0.031221118626	0.000034121561	0.992150870332	N\A	0.025910810277	0.002605501629	0.010965096943	39	1	0.001712110364	Global Trend	
28550000	648.310114	1	-1.091671944943	1.238692572189	-0.011255676006	-0.049266200601	0.000119935853	0.991374547434	N\A	0.029120976685	0.002908400402	0.011785455865	37	1	0.003538985028	Global Trend	
28600000	657.544622	1	-0.775208663403	1.258550769681	-0.014698818527	-0.044203276243	0.000266598894	0.994234591106	N\A	0.021242891924	0.001960492064	0.008231507664	40	2	0.020968681543	Global Trend	
28650000	661.665448	1	-1.026470127590	1.209755265364	-0.010571922546	-0.038873532587	0.000074334155	0.993861558729	N\A	0.023592501155	0.002247036244	0.009356304957	47	3	0.003834617399	Global Trend	
28700000	673.988141	1	-1.132884328330	1.255881862758	-0.013835228736	-0.043876211899	0.000071642842	0.993803339106	N\A	0.021859488526	0.002426860555	0.009819933452	46	5	0.003931947106	Global Trend	
28750000	670.626426	1	-1.061799833258	1.230951292763	-0.010066743836	-0.050711073425	0.000089661437	0.993653543976	N\A	0.023446693845	0.002251010898	0.009049882717	45	3	0.004100594272	Global Trend	
28800000	660.076867	1	-1.134428256467	1.261130264873	-0.014376041865	-0.039406711392	0.000075599997	0.993897257975	N\A	0.022433629286	0.002162441932	0.008659854448	37	5	0.003433694497	Global Trend	
28850000	662.997941	1	-1.101124388406	1.274882917285	-0.015000114147	-0.056202064099	0.000157513163	0.993951833437	N\A	0.022641122993	0.002168977359	0.008806901156	51	4	0.006007438723	Global Trend	
28900000	666.443071	1	-0.912538023607	1.182092750861	-0.008451021713	-0.025029023376	0.000063203112	0.994418486525	N\A	0.020756677575	0.001965057242	0.008642763872	47	4	0.005727716542	Global Trend	
28950000	653.912639	1	-1.073492527844	1.241811343583	-0.012531695138	-0.041695345848	0.000125243244	0.992321106195	N\A	0.028317298081	0.003037213692	0.011639371116	36	1	0.004342343039	Global Trend	
29000000	648.348040	1	-1.037064229509	1.239448972798	-0.013602118639	-0.044894352796	0.000066883556	0.993518741014	N\A	0.022257798725	0.002280716283	0.009156276385	40	4	0.004090730015	Global Trend	
29050000	674.765072	1	-1.002755099212	1.264588517427	-0.014295454052	-0.043811239507	0.000147576374	0.993615226596	N\A	0.025283716278	0.002521439966	0.010235141620	41	3	0.009123140233	Global Trend	
29100000	659.236517	1	-0.879269840931	1.240265182934	-0.018000288948	-0.017504344854	0.000140754437	0.994624030312	N\A	0.020698846428	0.002187592084	0.008151157447	46	2	0.011609137321	Global Trend	
29150000	663.517822	1	-1.052205660807	1.260980552036	-0.015779089963	-0.033267047060	0.000140275414	0.993641920684	N\A	0.024746400681	0.002301856580	0.009766383478	41	1	0.005374132917	Global Trend	
29200000	669.907338	1	-1.083450410909	1.201205049819	-0.008116714753	-0.038101501812	0.000068307451	0.994393729826	N\A	0.023738961462	0.002353661254	0.008825090339	40	4	0.002836097761	Global Trend	
29250000	656.346217	1	-1.229637441140	1.278921879082	-0.017915136486	-0.038913564415	0.000057044983	0.994619282336	N\A	0.023220550824	0.002224906450	0.008450156869	31	1	0.001351933354	Global Trend	
29300000	654.108197	1	-1.021346466695	1.242813139546	-0.014404049847	-0.035991089893	0.000028681483	0.992608256858	N\A	0.025426773763	0.002466424858	0.009966941963	37	2	0.001570131193	Global Trend	
29350000	659.427504	1	-1.149963510691	1.247686383804	-0.015007678587	-0.036495139116	0.000028364126	0.994347142266	N\A	0.023408303021	0.002111283726	0.008473855408	41	1	0.001007735354	Global Trend	
29400000	653.454835	1	-1.036019321862	1.178272294581	-0.008356188967	-0.024639566308	0.000060163535	0.993466335078	N\A	0.023391327484	0.002406595191	0.008609897643	42	3	0.001782941148	Global Trend	
29450000	640.630046	1	-1.230645173095	1.267933672998	-0.016408280408	-0.039312120615	0.000236529303	0.993384639755	N\A	0.025627876966	0.002392759819	0.008738370427	40	4	0.003570269067	Global Trend	
29500000	664.289569	1	-1.056502499125	1.188110607251	-0.009853090521	-0.012429265458	0.000033679679	0.993183834830	N\A	0.024683938987	0.002421409318	0.009606622393	40	4	0.001801540446	Global Trend	
29550000	656.391142	1	-1.175263963903	1.278688139885	-0.014298164753	-0.062349744513	0.000048402155	0.992099539089	N\A	0.026664074101	0.002602157935	0.010180559543	43	3	0.001163169180	Global Trend	
29600000	647.662258	1	-1.343463384827	1.351706448991	-0.021529457530	-0.073478101144	0.000025647087	0.991749101504	N\A	0.029063746578	0.002814337774	0.010760630424	44	1	0.000352983844	Global Trend	
29650000	652.995901	1	-1.120379124239	1.246540811713	-0.015269549731	-0.034537234564	0.000030505411	0.992304634720	N\A	0.024574923421	0.002382406357	0.010129760128	35	1	0.001678372134	Global Trend	
29700000	656.950940	1	-1.035645348981	1.204375091004	-0.009395638809	-0.031878993070	0.000021799998	0.992882304985	N\A	0.025787793038	0.002509811923	0.011111843993	47	2	0.001359842835	Global Trend	
29750000	648.104582	1	-1.185785214308	1.245945714960	-0.013308445442	-0.045811305509	0.000047436933	0.992259184323	N\A	0.029488251867	0.002869201934	0.010805554887	32	2	0.001282752012	Global Trend	
29800000	657.634609	1	-1.215501741485	1.205750788593	-0.009986359643	-0.040194897088	0.000048833694	0.993756532827	N\A	0.025946989711	0.002383244296	0.009542800523	46	6	-0.000440544894	Global Trend	
29850000	660.089351	1	-1.170459955098	1.210007511256	-0.012683398791	-0.027688588667	0.000071065604	0.994314563983	N\A	0.025346461776	0.002347781411	0.008889640308	41	6	0.001489980376	Global Trend	
29900000	670.929406	1	-1.290715163187	1.247754208912	-0.012083937820	-0.050519604283	0.000078104031	0.996741259092	N\A	0.025673160783	0.002424033903	0.007339158108	42	8	-0.000555087780	Global Trend	
29950000	667.311060	1	-1.304588253642	1.253429579074	-0.014421443955	-0.037347767021	0.000093445122	0.992123982236	N\A	0.026544332412	0.002621161786	0.010350274541	25	5	0.000423861927	Global Trend	
30000000	657.184653	1	-1.162733776273	1.199826347357	-0.008704839779	-0.038837479747	0.000068448954	0.994764764649	N\A	0.023907263927	0.002463671256	0.007974447030	47	3	0.000723813984	Global Trend	
30050000	665.136195	1	-1.368246434786	1.276604119256	-0.015016684858	-0.057703006250	0.000065284328	0.993791264174	N\A	0.025721665497	0.002460328961	0.008781652924	43	4	-0.001403820208	Global Trend	
30100000	665.140069	1	-1.124591678246	1.161418437426	-0.006587142948	-0.022966860899	0.000077649695	0.993560877050	N\A	0.023989907064	0.002229244100	0.008801901644	46	3	-0.001495831755	Global Trend	
30150000	659.352327	1	-1.324726518868	1.239107006242	-0.012609013147	-0.039882428557	0.000056437506	0.993116553216	N\A	0.026444486984	0.002457131005	0.009601488812	39	4	-0.001566253324	Global Trend	
30200000	665.020739	1	-1.333913408005	1.257393805041	-0.014445285409	-0.038777349399	0.000047978522	0.992940212136	N\A	0.027002441883	0.002494394586	0.009874639855	41	3	-0.000815329187	Global Trend	
30250000	665.216007	1	-1.181176329580	1.216687672137	-0.011369809446	-0.031197808786	0.000031285950	0.992421658576	N\A	0.026996363294	0.002552934879	0.010346545923	36	4	0.000778712852	Global Trend	
30300000	646.461980	1	-1.115661358775	1.191850800520	-0.009477625198	-0.023226984816	0.000062070343	0.993291119726	N\A	0.025669982653	0.002589539084	0.009739570706	39	3	0.002631936832	Global Trend	
30350000	657.448613	1	-1.073450904950	1.248972738326	-0.010551417035	-0.064340063338	0.000067561547	0.993988367999	N\A	0.023447686127	0.002208637150	0.009269352730	31	2	0.003447165633	Global Trend	
30400000	648.035587	1	-1.038840158188	1.228986619595	-0.009588362790	-0.050871148673	0.000075181640	0.993190849527	N\A	0.024349619528	0.002381559677	0.010332962981	36	2	0.005204330530	Global Trend	
30450000	662.501479	1	-1.085512040214	1.232754146495	-0.010605622106	-0.047361391811	0.000066915772	0.993056254593	N\A	0.024689349089	0.002570759727	0.010043870251	46	1	0.003030592002	Global Trend	
30500000	661.203679	1	-0.692966028283	1.194644489401	-0.010058331204	-0.024648037627	0.000271069086	0.994153156258	N\A	0.021019586281	0.001959344305	0.008343697952	43	1	0.024238239775	Global Trend	
30550000	649.946035	1	-0.787835760877	1.209523209152	-0.011888028561	-0.022519049128	0.000042013797	0.994720715747	N\A	0.019961543774	0.001843376581	0.007843490957	35	2	0.003397486778	Global Trend	
30600000	670.401871	1	-0.600906123876	1.213484525340	-0.012259759876	-0.026121725781	0.000161431436	0.994354004394	N\A	0.019947553611	0.001889608432	0.008894192411	48	1	0.021296339922	Global Trend	
30650000	660.940415	1	-0.744057113062	1.194895646133	-0.009347611355	-0.034046445293	0.000098250130	0.995114695076	N\A	0.019007868541	0.001759160378	0.008042465661	40	3	0.007332650958	Global Trend	
30700000	660.157859	1	-0.893327707881	1.285077737794	-0.018097444913	-0.051339983535	0.000080139804	0.994287226557	N\A	0.022433337653	0.002206453580	0.009823791106	42	2	0.007275221075	Global Trend	
30750000	669.245645	1	-1.101792791124	1.266738893049	-0.014091888540	-0.052285774475	0.000029837249	0.994477502083	N\A	0.022186281291	0.002106181088	0.008823439176	53	2	0.001645040829	Global Trend	
30800000	656.547949	1	-1.059005231150	1.287076420035	-0.015516237228	-0.057513601995	0.000155919376	0.994140476391	N\A	0.021445596438	0.002124875531	0.007157452531	37	3	0.004383577125	Global Trend	
30850000	657.209700	1	-0.775089383825	1.266820387565	-0.017161314578	-0.034948380464	0.000180296560	0.995366559305	N\A	0.020535006017	0.001886580349	0.007060569477	44	1	0.012856092644	Global Trend	
30900000	658.356387	1	-1.112520572144	1.267518374002	-0.017716144064	-0.032997358179	0.000077135758	0.994474662956	N\A	0.022663713852	0.002081009300	0.008627742480	53	3	0.004866573064	Global Trend	
30950000	651.917837	1	-1.185608136249	1.282910527515	-0.017455471308	-0.046862159069	0.000053650977	0.994286189345	N\A	0.025154232714	0.002333323364	0.008841810900	37	1	0.001412765811	Global Trend	
31000000	661.402122	1	-1.120455069296	1.257668688355	-0.016975421011	-0.031107999940	0.000041053866	0.992405383691	N\A	0.027032128152	0.002631442985	0.011037799882	46	2	0.001610016984	Global Trend	
31050000	669.895715	1	-1.118414939051	1.243680665668	-0.014668705503	-0.026866501455	0.000025403592	0.993519532942	N\A	0.023869998348	0.002290774982	0.009228334998	45	2	0.001371739034	Global Trend	
31100000	660.892153	1	-1.039376413321	1.206721892595	-0.009181602828	-0.037371101959	0.000030463136	0.993241398526	N\A	0.024330252575	0.002278184362	0.009697903275	40	1	0.001662699839	Global Trend	
31150000	659.275685	1	-1.069734737207	1.215955567279	-0.011347820513	-0.030614183755	0.000048871353	0.995210184811	N\A	0.022733841041	0.002040635387	0.008365317261	38	2	0.002838222599	Global Trend	
31200000	674.264473	1	-1.075996104935	1.218783559973	-0.012174873609	-0.027927862648	0.000086526507	0.995199767456	N\A	0.021679866582	0.001988958529	0.007634586789	41	1	0.003176423895	Global Trend	
31250000	658.548631	1	-1.050649935917	1.184268707249	-0.007753265533	-0.031326687811	0.000063382260	0.993056256097	N\A	0.024826167660	0.002488015809	0.009212046961	40	2	0.001958372637	Global Trend	
31300000	667.030950	1	-1.002884622778	1.226511779124	-0.012950087596	-0.032968900832	0.000105561041	0.993767961579	N\A	0.021486843515	0.002198569081	0.009276587788	39	3	0.006440696950	Global Trend	
31350000	662.387828	1	-1.203065998675	1.289038459989	-0.017873031341	-0.054992498058	0.000048182405	0.993211640487	N\A	0.027336912418	0.002656495008	0.009792031682	35	3	0.000988318853	Global Trend	
31400000	659.309798	1	-1.170341455323	1.248163241479	-0.013380088066	-0.045375023876	0.000073901758	0.992872503178	N\A	0.025562430889	0.002587930840	0.009197286608	39	2	0.002335340781	Global Trend	
31450000	659.268738	1	-1.122954305640	1.238029319132	-0.013251631953	-0.035461453285	0.000052320847	0.993283109490	N\A	0.024639851380	0.002423009509	0.010212990300	45	2	0.002533955493	Global Trend	
31500000	650.042480	1	-1.126326902135	1.219735794508	-0.013833745399	-0.019256465222	0.000072666717	0.993805877346	N\A	0.023779224780	0.002447390947	0.007525494229	39	1	0.001790063535	Global Trend	
31550000	659.164212	1	-1.112334379652	1.243864266081	-0.012253019254	-0.049270728510	0.000042418505	0.992793228828	N\A	0.024808393168	0.002425363942	0.009841183933	48	1	0.002226664734	Global Trend	
31600000	651.332392	1	-1.010792789637	1.233028871874	-0.012909885746	-0.036460328272	0.000033733871	0.994742850155	N\A	0.020781951521	0.001916917163	0.007854899666	44	2	0.002614068075	Global Trend	
31650000	657.207890	1	-0.995967944647	1.187074340228	-0.008789421710	-0.030791854536	0.000080570085	0.994501559885	N\A	0.022875200868	0.002091856416	0.008041483449	45	2	0.003974347508	Global Trend	
31700000	664.953976	1	-1.128655158580	1.250853654943	-0.014181007646	-0.037301976734	0.000058946342	0.994466837026	N\A	0.022888760769	0.002114886173	0.008222644016	40	1	0.002115059563	Global Trend	
31750000	657.553802	1	-1.050652514079	1.228778726947	-0.013068504086	-0.037146675767	0.000081282006	0.993512829787	N\A	0.025603863343	0.002404893589	0.009899662914	45	1	0.003383964106	Global Trend	
31800000	662.970876	1	-0.978887583675	1.221915750415	-0.012281804894	-0.033175553382	0.000077529868	0.993545748450	N\A	0.021595237249	0.002320976613	0.010932931249	42	3	0.007160770551	Global Trend	
31850000	660.887656	1	-1.238634835369	1.243129823976	-0.014119033499	-0.032267023598	0.000071752820	0.993069476283	N\A	0.026428321687	0.002606724613	0.009509632496	42	3	0.000491202724	Global Trend	
31900000	661.083624	1	-1.094782084749	1.207346367805	-0.009242323678	-0.032702799607	0.000084143859	0.992950768652	N\A	0.023720303304	0.002496403249	0.010202485621	37	3	0.004998853156	Global Trend	
31950000	673.361003	1	-1.263870067922	1.251058776783	-0.014333173800	-0.039970276002	0.000055411153	0.994990554294	N\A	0.023033358670	0.002097381332	0.007791227349	49	4	0.000370384574	Global Trend	
32000000	654.201049	1	-1.053225592753	1.201865903205	-0.012466420037	-0.021971399069	0.000076497445	0.993357871450	N\A	0.023192431222	0.002223459175	0.009153471661	32	4	0.005048545107	Global Trend	
32050000	656.641989	1	-1.229134148996	1.289073414130	-0.016308586897	-0.057317044155	0.000077755412	0.991859277396	N\A	0.026145597116	0.002895755896	0.011946663686	41	4	0.004277408858	Global Trend	
32100000	657.239392	1	-1.336525121868	1.243625844189	-0.012439579950	-0.046472493437	0.000082122861	0.993537186011	N\A	0.025889606439	0.002337432819	0.008918840343	50	4	-0.002169778483	Global Trend	
32150000	654.974482	1	-1.271212956944	1.262741737870	-0.014384364532	-0.038085567563	0.000083671338	0.994146373378	N\A	0.024735625182	0.002374456597	0.009492574598	43	4	0.001733108677	Global Trend	
32200000	670.670364	1	-1.329796592662	1.260221785113	-0.013951944791	-0.044851111961	0.000075961805	0.994382200471	N\A	0.025403377911	0.002384827356	0.008482917066	34	4	0.000252566998	Global Trend	
32250000	663.952235	1	-1.198299368387	1.233122623830	-0.013842285243	-0.033804872615	0.000070402960	0.993549384880	N\A	0.027077454746	0.002549028128	0.009589202522	34	4	0.001048596163	Global Trend	
32300000	656.374339	1	-1.110207142845	1.199564090505	-0.009030413125	-0.031659870932	0.000037475928	0.993568450982	N\A	0.022314558710	0.002160447863	0.008723460297	40	3	0.001646740278	Global Trend	
32350000	662.798344	1	-1.125154243265	1.248598678766	-0.011984463087	-0.041231273240	0.000055721243	0.993156812708	N\A	0.025340554478	0.002633569117	0.010001770381	54	2	0.003038837402	Global Trend	
32400000	639.892989	1	-1.027870991515	1.190995297153	-0.006916854672	-0.039576801711	0.000053203010	0.991487954827	N\A	0.027817562166	0.002643163101	0.010611491080	36	3	0.001461374707	Global Trend	
32450000	654.032105	1	-1.135955312781	1.228888788938	-0.011456768738	-0.038497708132	0.000099214320	0.992181706327	N\A	0.027904471949	0.002623258608	0.010929100689	38	2	0.002002294262	Global Trend	
32500000	650.518356	1	-1.055112123659	1.209764377303	-0.010606045943	-0.040974629353	0.000042905262	0.993049924556	N\A	0.025361457619	0.002494775449	0.010177137215	42	1	0.001661367410	Global Trend	
32550000	659.324032	1	-1.051705063295	1.219154348489	-0.012884829662	-0.027391631408	0.000008627180	0.994638421125	N\A	0.021237619955	0.002017360917	0.008258903198	35	1	0.000593126853	Global Trend	
32600000	659.514436	1	-1.161271444885	1.242913977755	-0.013848840445	-0.041585790459	0.000051358540	0.992999576020	N\A	0.025918821413	0.002476369003	0.009891075035	31	2	0.001361778872	Global Trend	
32650000	661.644172	1	-1.138462206605	1.240889692268	-0.014662537451	-0.026480031847	0.000049721881	0.993942857286	N\A	0.024222174301	0.002200731338	0.008543396075	34	2	0.001647945883	Global Trend	
32700000	659.037404	1	-1.183488953979	1.279477685606	-0.018523601593	-0.040952149242	0.000065848996	0.994344080569	N\A	0.025656716344	0.002434242699	0.008798065088	42	3	0.001312706355	Global Trend	
32750000	665.295388	1	-0.982009196564	1.205877171279	-0.011598337612	-0.023754785408	0.000069879597	0.994596728606	N\A	0.021807490581	0.002043054186	0.008067422840	34	3	0.005068265967	Global Trend	
32800000	649.372364	1	-0.921975502366	1.178979342792	-0.008198682049	-0.025970548178	0.000086261425	0.993970497563	N\A	0.023660312106	0.002173399027	0.008574971149	47	2	0.005118421800	Global Trend	
32850000	653.216933	1	-1.037695841624	1.197670102626	-0.010667125870	-0.023732485035	0.000027642388	0.992639753804	N\A	0.028709694074	0.002729554791	0.011273068084	44	3	0.000804576721	Global Trend	
32900000	668.056809	1	-1.127876499840	1.233731565785	-0.013977476582	-0.028030431954	0.000044440701	0.993188676960	N\A	0.027287517970	0.002566651468	0.010275510771	42	3	0.000925141487	Global Trend	
32950000	643.404909	1	-1.249977663556	1.238822548246	-0.015300283666	-0.017614921306	0.000018331488	0.994608860119	N\A	0.024432391559	0.002211414710	0.008379630242	32	2	0.000655093657	Global Trend	
33000000	658.986134	1	-1.090366865790	1.219784174299	-0.011801106192	-0.032855951159	0.000021104808	0.994047743030	N\A	0.024441656048	0.002317812314	0.008922697655	38	4	0.000610491704	Global Trend	
33050000	653.357938	1	-1.201735261625	1.270576093299	-0.016492875913	-0.046780044764	0.000033731180	0.995154772889	N\A	0.023608237929	0.002146072425	0.007803654974	41	3	0.000298521158	Global Trend	
33100000	671.501759	1	-1.092000208650	1.248527652039	-0.015065989522	-0.030983706855	0.000020737880	0.993735355412	N\A	0.023417343509	0.002252554486	0.009655329719	39	1	0.001333046395	Global Trend	
