Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-glob-002.txt
Log File Name:                   CEREB_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1088766211
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
11550000	562.948861	1	-1.137437515487	1.180923775343	-0.026816475380	-0.026247831296	0.011228624158	0.000091463448	0.983503215111	N\A	0.071180801280	0.008707153595	0.035184768618	0.005718175187	28	0	0.000410231163	Global Trend	
11600000	569.471380	1	-0.863702723012	1.022797778438	-0.008252442771	0.034170785402	0.001113712426	0.000073668835	0.983801129884	N\A	0.046206169779	0.005302415848	0.029170271460	0.004566379014	36	1	0.005668692962	Global Trend	
11650000	569.907537	1	-1.042188533111	1.139777738739	-0.026267663238	-0.003564127805	0.012810087866	0.000084916620	0.985021714053	N\A	0.064452737096	0.008086489448	0.033207700337	0.005585669104	39	0	0.001821464260	Global Trend	
11700000	574.315298	1	-1.153533938587	1.177185736826	-0.026949119548	-0.008452304955	0.008500665066	0.000081924262	0.987905281521	N\A	0.068652766777	0.008400398799	0.034463074694	0.005570507244	32	2	-0.000015884622	Global Trend	
11750000	567.778661	1	-1.061840539987	1.172359362573	-0.023792415711	-0.032669774273	0.010419156648	0.000088636894	0.986368873163	N\A	0.067580566846	0.008720244487	0.032080797900	0.005583761564	32	2	0.003483074447	Global Trend	
11800000	573.226018	1	-1.254696250853	1.289897152551	-0.050262251712	-0.083334586025	0.029516344381	0.000083064715	0.981747978732	N\A	0.079830155584	0.010711113729	0.037238334673	0.006452237470	47	0	-0.001127283671	Global Trend	
11850000	568.235853	1	-1.256838775375	1.349781554999	-0.044301164771	-0.123045548176	0.023204884923	0.000077192061	0.980743266374	N\A	0.066284474760	0.008158880738	0.033520990992	0.005565861283	36	1	0.002040545947	Global Trend	
11900000	578.629747	1	-1.068610871231	1.149673933852	-0.029782936462	0.009922129815	0.011763808614	0.000049646124	0.984999161115	N\A	0.071378243111	0.008637106024	0.035436529576	0.005615084723	35	1	0.000972832894	Global Trend	
11950000	576.326397	1	-1.390856831479	1.403896438205	-0.058477458999	-0.106299562449	0.028691974600	0.000079220660	0.982780599527	N\A	0.075366037353	0.010375782339	0.034217785570	0.006259002919	35	1	0.001486626141	Global Trend	
12000000	573.172531	1	-0.932294345525	1.073221150663	-0.011713643024	0.014408873418	0.003166520596	0.000095205681	0.985115450984	N\A	0.054009505608	0.006826454501	0.030259447081	0.005229422450	34	0	0.005906821400	Global Trend	
12050000	574.633706	1	-1.186142580018	1.201106602928	-0.026168947117	-0.058800402076	0.012890526600	0.000077655568	0.981875754617	N\A	0.068181320676	0.008313389658	0.035206973544	0.005624392607	29	0	-0.001107851780	Global Trend	
12100000	571.940532	1	-1.164608356816	1.239659212148	-0.037247511179	-0.062544168789	0.019570653662	0.000069340697	0.985578179062	N\A	0.067424082071	0.008643234330	0.033335032472	0.005845422561	28	0	0.000988411859	Global Trend	
12150000	582.975650	1	-1.032048877302	1.128596671907	-0.022861808666	-0.028288599148	0.012818832151	0.000074554443	0.985537004204	N\A	0.073963626428	0.008815880246	0.035573259056	0.005686672258	37	1	-0.000697799394	Global Trend	
12200000	582.459420	1	-1.118267932455	1.129362782602	-0.019871524049	0.000920333339	0.004549200628	0.000109624133	0.984104275849	N\A	0.083363279672	0.011188693077	0.038261564098	0.006860900980	28	0	-0.002311202481	Global Trend	
12250000	563.269435	1	-1.124171365736	1.258496625078	-0.038261234080	-0.092572996274	0.023253643853	0.000088725347	0.983359012622	N\A	0.067366191038	0.008251836459	0.033947929231	0.005519075604	34	0	0.002867324418	Global Trend	
12300000	580.466597	1	-0.838146588502	1.008006822235	-0.004087096691	-0.012877520545	0.008468024375	0.000092525400	0.998352102215	N\A	0.022802213234	0.002965695435	0.024108655375	0.004037909360	30	0	-0.110405728005	Global Trend	
12350000	577.880137	1	-1.024411588864	1.141104725954	-0.025740542245	0.000065892214	0.010985330327	0.000077022997	0.987807194334	N\A	0.061426762362	0.007820526863	0.032077034658	0.005606223530	43	0	0.002815479634	Global Trend	
12400000	564.116890	1	-0.897712935564	0.984140509225	-0.002378029955	0.056439742601	-0.003162078965	0.000063670474	0.985420753947	N\A	0.051987273615	0.006740911818	0.030211304073	0.005065731881	40	0	-0.002918790982	Global Trend	
12450000	577.450886	1	-1.011932334243	1.103084384410	-0.018285794962	0.015858653067	0.002101153844	0.000056346606	0.979095627019	N\A	0.076167393352	0.009775886957	0.038073639067	0.006473691400	35	1	0.001364350293	Global Trend	
12500000	580.597319	1	-0.986993455027	1.176427455175	-0.026108435497	-0.070395739193	0.019079131616	0.000090522090	0.981897013933	N\A	0.053905983469	0.006905526631	0.030226884737	0.005204053561	32	1	0.006398957351	Global Trend	
12550000	577.393272	1	-1.138422918152	1.211682243116	-0.028346154325	-0.062283537087	0.015940020750	0.000049457841	0.985648967348	N\A	0.064179158723	0.008396609388	0.032213649592	0.005563843360	35	1	0.001510004568	Global Trend	
12600000	571.678361	1	-1.055748189731	1.190534819042	-0.028186974961	-0.054721103061	0.017640398150	0.000078150191	0.984721870742	N\A	0.059652191028	0.007223624815	0.029887566852	0.004873810687	32	1	0.003728287532	Global Trend	
12650000	573.958499	1	-1.481528042220	1.438367817299	-0.066742038521	-0.106209189266	0.030544214406	0.000067690120	0.987954159970	N\A	0.083896600626	0.010724712403	0.037031752902	0.006279944759	27	2	0.000521076191	Global Trend	
12700000	578.323896	1	-0.854867387604	1.003200709666	-0.002855555225	-0.011492251188	0.008038973801	0.000037862990	0.984636188910	N\A	0.060898316675	0.007792436332	0.032407702373	0.005408665501	41	0	-0.001677943410	Global Trend	
12750000	571.253348	1	-1.027029245347	1.151986631861	-0.022604318064	-0.059810084233	0.017153448476	0.000078028768	0.987461185853	N\A	0.042822491461	0.006881638175	0.026107015220	0.005234637899	49	0	0.002401634557	Global Trend	
12800000	566.040228	1	-1.316269109005	1.332200504053	-0.048459463716	-0.065162253257	0.019684809297	0.000087396481	0.979943529023	N\A	0.073941755908	0.008712905161	0.036769542345	0.005585001848	35	1	0.001038034306	Global Trend	
12850000	573.399478	1	-1.083771954206	1.186394254466	-0.028021562176	-0.045431118217	0.013893634724	0.000082957993	0.988013266795	N\A	0.063681025723	0.008082228725	0.032009687339	0.005492704367	30	0	0.002219788894	Global Trend	
12900000	577.681320	1	-1.124244747630	1.194426268714	-0.030445976465	-0.041247980374	0.016846086473	0.000048835872	0.987778992478	N\A	0.071563202281	0.009476718898	0.032520320680	0.005934357440	35	0	0.001049033651	Global Trend	
12950000	580.380307	1	-1.013723286694	1.086692700830	-0.015544232778	0.005769445427	0.004982090094	0.000074476029	0.986333182367	N\A	0.077838464699	0.009645605534	0.035950566560	0.006022490876	39	1	-0.001092371284	Global Trend	
13000000	562.777236	1	-0.744024637108	0.923716216600	0.007546528009	0.077524369239	-0.009249246585	0.000101096890	0.999970108458	N\A	0.023813461259	0.003078946055	0.025665982260	0.004321436813	44	0	-0.859021681265	Global Trend	
13050000	580.562946	1	-0.790834684208	0.997844710932	-0.004348230865	0.024872946847	0.003485283310	0.000087874566	0.992458727048	N\A	0.025481689651	0.003372360015	0.022018041116	0.003210826414	43	0	0.022958569394	Global Trend	
13100000	569.475549	1	-1.013847652365	1.109550835206	-0.020695366815	-0.011253652530	0.013482416486	0.000079262463	0.981437719195	N\A	0.080858644381	0.010650282529	0.037747387770	0.006658876623	36	0	0.000216969124	Global Trend	
13150000	578.184852	1	-1.058762329518	1.158025703021	-0.023277438985	-0.026765069195	0.009059283969	0.000101976744	0.981787261577	N\A	0.065919131407	0.008346834368	0.032510881274	0.005435724437	34	2	0.001708777122	Global Trend	
13200000	561.977503	1	-0.901142215499	1.041031529733	-0.008541029437	-0.003124745574	0.009536378236	0.000077948148	0.985578692416	N\A	0.048015817787	0.005947523153	0.029177004229	0.004820306196	38	1	0.005331521993	Global Trend	
13250000	569.078115	1	-0.981971390512	1.081585912747	-0.013847100449	0.003335716485	0.006714666197	0.000080520009	0.984951804400	N\A	0.069136712880	0.008394617655	0.033828094872	0.005421145217	41	0	0.001373987072	Global Trend	
13300000	566.233172	1	-1.245887870097	1.181003661384	-0.027447065325	0.006852547097	0.004937629821	0.000079556445	0.985677597391	N\A	0.065445262298	0.009355529686	0.031623305608	0.005986070935	41	0	-0.002645408286	Global Trend	
13350000	563.749961	1	-1.162415642439	1.187614085093	-0.028018100164	0.004665773078	0.006281200497	0.000094604450	0.989629041492	N\A	0.062983054488	0.008108259769	0.031012375142	0.005439786345	35	1	0.001120514106	Global Trend	
13400000	574.572309	1	-1.032729557207	1.118080087759	-0.018532411848	0.004362340648	0.004220832677	0.000075136909	0.985874344689	N\A	0.064616080100	0.007968653483	0.032393664419	0.005309903531	33	1	0.001203316142	Global Trend	
13450000	576.385454	1	-1.146846552464	1.212329402587	-0.023091968271	-0.107211576153	0.017839832017	0.000052212814	0.984271187588	N\A	0.072735307903	0.010055037071	0.033952733908	0.006264776997	39	4	-0.000112768249	Global Trend	
13500000	575.112199	1	-0.784526893456	1.020530244428	-0.008898529267	0.021864318030	0.004800163980	0.000094714301	0.985646245710	N\A	0.033747922893	0.004565723310	0.025224579005	0.004499784554	41	1	0.014275353481	Global Trend	
13550000	565.132086	1	-1.052589484803	1.126360426755	-0.018257985595	-0.035119790324	0.012632262935	0.000088987934	0.982080963570	N\A	0.072665306189	0.008782238024	0.035661480452	0.005639786793	31	0	0.000359332442	Global Trend	
13600000	565.933291	1	-0.891040988236	1.062656783981	-0.012956966642	-0.008271894894	0.009964575407	0.000078588708	0.982234487904	N\A	0.052394886343	0.006567425340	0.029511556131	0.004909896308	30	2	0.006565454738	Global Trend	
13650000	577.423264	1	-1.164445328719	1.234089734988	-0.033944052474	-0.061768548431	0.016588211975	0.000070246227	0.985690403120	N\A	0.067020767644	0.008210749895	0.033173169739	0.005448191062	39	0	0.001220800114	Global Trend	
13700000	564.262125	1	-1.137544954120	1.188109314703	-0.028770142678	-0.031622272213	0.014883625070	0.000085753752	0.986937950860	N\A	0.063992677503	0.008476850237	0.031896569519	0.005506433220	36	0	0.001111667291	Global Trend	
13750000	573.545661	1	-1.203664517041	1.219161419634	-0.036001542397	-0.027791995496	0.014371260965	0.000098887640	0.982825931256	N\A	0.073427729398	0.009092904414	0.034609581302	0.005724690401	42	0	-0.000984936557	Global Trend	
13800000	582.953121	1	-1.097402976629	1.154830426399	-0.023351559327	-0.036870056014	0.013573216871	0.000064407191	0.982902937584	N\A	0.067609945549	0.008178650921	0.034357229376	0.005525169967	34	2	0.000552293451	Global Trend	
13850000	589.953331	1	-1.031615235734	1.068160035261	-0.013473231517	0.030217795536	0.002420097176	0.000058954028	0.987130778144	N\A	0.069109213335	0.008468048602	0.033906281178	0.005555754016	30	3	-0.000267087033	Global Trend	
13900000	564.694248	1	-1.210089438180	1.218288751004	-0.026935037517	-0.081978819056	0.014999014167	0.000097489326	0.981478615987	N\A	0.069479153896	0.008679557308	0.034585713643	0.005739007798	31	1	-0.002009802679	Global Trend	
13950000	578.227484	1	-0.931055263578	1.035415241662	-0.008090887258	0.029145195188	0.002231119881	0.000080337342	0.987353763249	N\A	0.061653463930	0.007905285582	0.031427363919	0.005371930220	40	2	0.001604677889	Global Trend	
14000000	561.936176	1	-1.187838996811	1.185913731032	-0.027923355370	-0.032104141810	0.011341520982	0.000078355589	0.985246592953	N\A	0.070556282613	0.009503363405	0.034185485845	0.006138138676	34	0	-0.002482340617	Global Trend	
14050000	568.693285	1	-0.769069350476	0.899538337575	0.005733239338	0.101047834387	-0.006357004605	0.000081250920	0.999309858739	N\A	0.023529218656	0.003209840457	0.025065746211	0.004183775956	33	0	-0.144662105353	Global Trend	
14100000	586.855380	1	-1.050539112704	1.180133588039	-0.025670094072	-0.048635940926	0.015972416570	0.000095238974	0.985787527207	N\A	0.064565852413	0.007972181913	0.032893900161	0.005446614289	39	1	0.004120279114	Global Trend	
14150000	564.798086	1	-1.047835646878	1.210456140489	-0.031962743407	-0.051785142430	0.015863324389	0.000093864933	0.984220244674	N\A	0.064385186007	0.008682403776	0.032576459480	0.005727814280	28	0	0.004698815687	Global Trend	
14200000	556.059538	1	-0.970805191011	1.100928380842	-0.019876625809	0.018225432987	0.007968378722	0.000096535404	0.990179441390	N\A	0.056437094295	0.006987854820	0.030407030140	0.005122472870	32	0	0.004128993653	Global Trend	
14250000	576.167142	1	-0.949837423265	1.023458928673	-0.007496551222	0.032260356854	0.001229884063	0.000056127347	0.982635033996	N\A	0.078972063175	0.009886466375	0.038436856810	0.006413566477	32	2	-0.000791877050	Global Trend	
14300000	565.671480	1	-1.062308744446	1.089531297898	-0.016447248762	0.020408757702	0.003680008969	0.000065065786	0.985789040580	N\A	0.062820856093	0.008195202764	0.031447336638	0.005644173026	34	0	-0.002781096833	Global Trend	
14350000	569.491444	1	-1.009302141123	1.091327845894	-0.014042341927	0.004634630661	0.003668299321	0.000084121333	0.980586500066	N\A	0.072954358522	0.009248862732	0.035643514390	0.005905470118	31	2	0.000820136432	Global Trend	
14400000	568.667543	1	-0.758385526860	0.951261095087	-0.001015894286	0.050252082531	-0.000169059476	0.000094395054	0.999940055356	N\A	0.024160774524	0.003163393826	0.026019244256	0.004394528316	36	0	0.504578288603	Global Trend	
14450000	574.478162	1	-0.860341247964	1.065122939888	-0.012888779777	-0.002295082541	0.007565089969	0.000068303896	0.983493065750	N\A	0.037864999913	0.005208830978	0.026878116695	0.004880282414	36	2	0.009089640463	Global Trend	
14500000	580.113854	1	-0.720448993517	0.945015590410	0.000703009806	0.060362658112	-0.002588709399	0.000104054591	0.998662461835	N\A	0.022511874645	0.003070232157	0.023877224676	0.004143000920	30	0	0.134184915197	Global Trend	
14550000	567.945289	1	-0.992820490089	1.096487407917	-0.022799874203	0.014543243300	0.012898420710	0.000080085143	0.987767081575	N\A	0.056867025850	0.008147169433	0.028521882494	0.005500550012	34	2	0.001223786727	Global Trend	
14600000	563.983216	1	-1.210820467075	1.250220676194	-0.036381615767	-0.081197431901	0.021004443577	0.000085686934	0.985932997051	N\A	0.078326044908	0.010250851694	0.035931492167	0.006337708314	26	0	-0.000482641773	Global Trend	
14650000	578.569216	1	-1.012701592927	1.143772457645	-0.024382825910	-0.032303522796	0.013545506677	0.000075563439	0.989159268699	N\A	0.050308644997	0.006731722588	0.020484823339	0.004263050112	43	2	0.002649050878	Global Trend	
14700000	580.507357	1	-1.222650743765	1.208337974446	-0.030415902697	-0.071165786945	0.018920958278	0.000082387069	0.983548036956	N\A	0.060021550417	0.007339150262	0.032548153732	0.005305015173	31	2	-0.004240565179	Global Trend	
14750000	570.893967	1	-1.038757891245	1.135066700544	-0.018889016861	-0.040232237053	0.011799499101	0.000073307212	0.983408346705	N\A	0.061018239697	0.007506998649	0.033404250924	0.005381616985	42	0	0.001448506360	Global Trend	
14800000	576.400327	1	-1.303072933342	1.273393782733	-0.036056828956	-0.072904528357	0.016367321881	0.000057827771	0.986526372254	N\A	0.064420817261	0.007806885323	0.032349898517	0.005162088834	33	0	-0.000943317604	Global Trend	
14850000	579.657023	1	-1.184330172869	1.175914172341	-0.026974788541	-0.022070864724	0.011192154854	0.000106970122	0.986907474667	N\A	0.073759168416	0.008953259993	0.036167293808	0.005729012781	28	1	-0.001978049154	Global Trend	
14900000	564.248879	1	-1.179262649204	1.213547619540	-0.029718443609	-0.019366163168	0.005854525960	0.000081567580	0.982252626491	N\A	0.069482471338	0.009033341220	0.034126828029	0.005943421480	33	1	0.001087435713	Global Trend	
14950000	569.194962	1	-0.961981953672	1.060992643660	-0.002801403409	-0.039025976241	0.006763157620	0.000100087747	0.982772125629	N\A	0.070908089568	0.009517478738	0.032970769614	0.005769890070	37	0	0.003280752280	Global Trend	
15000000	574.847209	1	-1.199008673543	1.224335781383	-0.027414304892	-0.072246097305	0.015248339186	0.000081922266	0.985797022810	N\A	0.054740694977	0.007267905580	0.027925017050	0.004813759632	38	1	0.000170028377	Global Trend	
15050000	579.062993	1	-1.308812735052	1.292038393032	-0.034859012661	-0.070854429112	0.013383317678	0.000091299367	0.983823177093	N\A	0.077855057740	0.009727734439	0.036560326284	0.006105271850	39	1	0.000638913954	Global Trend	
15100000	570.545374	1	-0.957163552895	1.089416631489	-0.015073746580	0.013094739003	0.002138146794	0.000089939306	0.982185957983	N\A	0.062363624705	0.007747899555	0.031267476491	0.005180998844	49	0	0.003459564667	Global Trend	
15150000	576.439903	1	-0.939501926118	1.140112577290	-0.017977315131	-0.050014891068	0.010218690644	0.000084648018	0.981822911198	N\A	0.053945364321	0.006953912072	0.031189591937	0.005163038605	33	3	0.008756266049	Global Trend	
15200000	573.120420	1	-0.947571005939	1.050749992114	-0.016097367894	0.037554552389	0.006904161395	0.000096734469	0.983905461940	N\A	0.083877014099	0.011195342715	0.038745363421	0.007041197067	30	1	0.000581451907	Global Trend	
15250000	587.759488	1	-1.232660137931	1.292562036135	-0.038617662651	-0.080080436855	0.015812987474	0.000073024518	0.995397391071	N\A	0.070083991431	0.009209054451	0.032955627016	0.005988241757	37	1	0.001612720335	Global Trend	
15300000	568.901581	1	-1.340349744010	1.290149293177	-0.036012345780	-0.080143429014	0.015828752998	0.000065514703	0.981099981225	N\A	0.072321897771	0.009991237926	0.033605678890	0.006073367804	33	2	-0.000755505568	Global Trend	
15350000	571.698831	1	-0.962226008594	1.071240279982	-0.013634273628	-0.008128031015	0.008044864051	0.000075936299	0.983270930787	N\A	0.074814066103	0.009036060131	0.036074061154	0.005785625589	45	0	-0.000646259453	Global Trend	
15400000	572.941798	1	-0.892555746268	1.005972572797	-0.009614937365	0.008040743338	0.009433163576	0.000064787747	0.991379124989	N\A	0.028027606100	0.003647693610	0.027339943237	0.004566380009	39	0	-0.025907771717	Global Trend	
15450000	570.682104	1	-0.752877946345	0.968829967975	-0.006940372767	0.089739478724	-0.004619602726	0.000085659924	0.985574801062	N\A	0.042762424651	0.005240829914	0.028437592082	0.004689524872	33	0	0.011802158739	Global Trend	
15500000	568.825481	1	-0.949147579706	1.085708572789	-0.020048008878	0.003711323552	0.009201229081	0.000059160837	0.984357434961	N\A	0.084128316141	0.011118750605	0.037086670323	0.006543668504	32	0	0.000895613124	Global Trend	
15550000	569.043343	1	-1.163361847567	1.222565683418	-0.029685287802	-0.047584124299	0.010983220824	0.000066419746	0.982224121119	N\A	0.076583193688	0.009985681550	0.037446489733	0.006483790276	29	0	0.001492125886	Global Trend	
15600000	572.007119	1	-1.388707850423	1.282066067485	-0.036153101945	-0.097488708441	0.020596292571	0.000104451589	0.982196465597	N\A	0.058650773054	0.008593564782	0.030741154726	0.005626111427	35	0	-0.004577262966	Global Trend	
15650000	590.610187	1	-1.136526312277	1.127661878595	-0.026033686141	0.015732355112	0.009089225426	0.000081566613	0.987123687489	N\A	0.055057933090	0.008763408186	0.026724040642	0.005549952834	33	1	-0.003452953545	Global Trend	
15700000	567.652860	1	-1.259838850642	1.298328008724	-0.038334590767	-0.111687764163	0.023328993009	0.000080019613	0.982171532629	N\A	0.073283655098	0.009747806015	0.034506806264	0.005818612443	26	0	0.000949197327	Global Trend	
15750000	569.205079	1	-1.209694655770	1.223826728235	-0.027950915473	-0.047700867798	0.010685710591	0.000084028033	0.982270446742	N\A	0.071103454247	0.008652395166	0.036371923731	0.005720537368	42	0	0.000605624241	Global Trend	
15800000	576.179138	1	-0.849507344546	0.986060161944	-0.001174933539	0.011731672946	0.004312378161	0.000088127306	0.992200338820	N\A	0.022724771515	0.003334002713	0.021487284481	0.004077877857	44	1	-0.025352943872	Global Trend	
15850000	572.523497	1	-1.077171350948	1.136545122497	-0.021801227027	-0.024676066478	0.011220592795	0.000070231183	0.983953974119	N\A	0.058521851899	0.007114539910	0.031251621697	0.004922184125	39	1	-0.000664428724	Global Trend	
15900000	575.379528	1	-1.107391667508	1.193384548010	-0.032236438980	-0.038491977902	0.016073218164	0.000053100204	0.987119736556	N\A	0.068109343100	0.009232303649	0.032123508606	0.005826528437	46	1	0.000622952094	Global Trend	
15950000	571.776720	1	-0.937289768858	1.036358652245	-0.007968433931	0.004919632062	0.006017618925	0.000064147842	0.982638522205	N\A	0.069207365483	0.008917834170	0.035088440151	0.005933905295	30	0	-0.003044143667	Global Trend	
16000000	562.316142	1	-1.219050842813	1.210879589003	-0.027635198371	-0.052323377092	0.012680004403	0.000081715500	0.982127084407	N\A	0.073302781749	0.008717105061	0.037745423986	0.005918242812	33	2	-0.001973668630	Global Trend	
16050000	581.381005	1	-0.847410409790	1.075769502586	-0.012511034923	0.002028366097	0.005579073425	0.000106126457	0.986981105783	N\A	0.040889889291	0.005122770209	0.026968731730	0.004569092088	38	0	0.014124331371	Global Trend	
16100000	578.414954	1	-1.186777775361	1.156659061983	-0.017238934364	-0.038744386316	0.009124485933	0.000062154996	0.985568222364	N\A	0.053683103316	0.007031905971	0.029414821119	0.004997662566	40	2	-0.002948902689	Global Trend	
16150000	574.022709	1	-0.996288895914	1.114923583427	-0.013708431047	-0.032589535262	0.006777411236	0.000090495508	0.986538387425	N\A	0.055108781639	0.005939698441	0.031145938804	0.004796252526	44	0	0.003511252200	Global Trend	
16200000	572.435310	1	-1.297197005989	1.324199464640	-0.043340605785	-0.083778944802	0.019809112105	0.000078583423	0.985856481063	N\A	0.065291187539	0.007995318656	0.032426696800	0.005340766050	35	3	0.001425391139	Global Trend	
16250000	575.866529	1	-1.027743326297	1.131148004548	-0.012745660465	-0.027768514550	0.003168292505	0.000087222484	0.985272961356	N\A	0.061559224027	0.008104788155	0.032358467978	0.005610536132	41	1	0.004432931470	Global Trend	
16300000	573.801777	1	-1.056565831426	1.144442373531	-0.020916572919	-0.028357966243	0.010005367860	0.000076118237	0.987425808525	N\A	0.069922634003	0.008926171587	0.032778192442	0.005525202981	42	2	0.000966104246	Global Trend	
16350000	583.188499	1	-0.966863093008	1.093558382474	-0.013147683333	-0.000942944891	0.003642970649	0.000091504819	0.983494553433	N\A	0.064882622732	0.007971700155	0.034318158611	0.005680031516	41	0	0.004067860301	Global Trend	
16400000	570.542782	1	-1.216084878312	1.281735340229	-0.043396627877	-0.053033907037	0.020162648409	0.000094433715	0.983633450477	N\A	0.075496743769	0.009966366426	0.036286277005	0.006362585911	42	1	0.001918045888	Global Trend	
16450000	564.438433	1	-1.252295189976	1.316976728890	-0.042224024255	-0.140176305831	0.029866719104	0.000092619909	0.984806826098	N\A	0.089478681081	0.011559877379	0.040419305898	0.007004534696	37	1	0.000062365753	Global Trend	
16500000	575.859799	1	-0.873343454336	1.008450750664	-0.008978578538	-0.002569317600	0.012154987631	0.000076698135	0.990580253099	N\A	0.028899159402	0.003473509726	0.027191533978	0.004272154321	39	1	-0.024127913221	Global Trend	
16550000	572.215966	1	-0.976038560786	1.131073717286	-0.018126314555	-0.036816694982	0.010697464516	0.000082213082	0.983289829971	N\A	0.055468053960	0.007671629675	0.030369611878	0.005534208401	24	0	0.005666366613	Global Trend	
16600000	573.183457	1	-1.339660431443	1.288597622105	-0.036666100760	-0.106044182211	0.023018163110	0.000081934952	0.982347329969	N\A	0.071094799039	0.008429925746	0.035778077674	0.005600693655	41	3	-0.002568370643	Global Trend	
16650000	578.354428	1	-1.078539553800	1.147641658887	-0.025097805788	-0.039744085971	0.017110708010	0.000088484606	0.984905186229	N\A	0.057137392385	0.007903460932	0.030083430673	0.005566707997	35	2	-0.001341199269	Global Trend	
16700000	562.337372	1	-0.742616339178	0.899069381612	0.000994824920	0.120312793854	-0.004946756168	0.000079166603	0.985304082236	N\A	0.045931786309	0.005581799950	0.028642178139	0.004733584478	37	2	0.005449232754	Global Trend	
16750000	562.672111	1	-0.797012485164	0.962837917985	-0.004799556576	0.032833701894	0.006476874679	0.000070066728	0.992623417757	N\A	0.026931819747	0.003317227430	0.027122747629	0.004507494988	32	0	0.027084329390	Global Trend	
16800000	574.153582	1	-0.922856067534	1.028862907051	-0.009815837555	0.028269907702	0.004428378688	0.000088704482	0.985847922488	N\A	0.079040995129	0.010872686881	0.035108387956	0.006670081798	32	0	-0.000383018227	Global Trend	
16850000	576.850397	1	-0.960904186588	1.100889716499	-0.020006217739	-0.007526621266	0.011183419233	0.000082344358	0.986637415318	N\A	0.062790226965	0.007888693700	0.031951357367	0.005448312886	25	0	0.002840974087	Global Trend	
16900000	557.855992	1	-0.772778097172	0.920376232625	0.002608709515	0.080580720045	-0.004329166872	0.000075244817	0.998020836924	N\A	0.023543945405	0.003028918588	0.025056283994	0.004170627099	34	1	0.081593904116	Global Trend	
16950000	574.778967	1	-0.984393520923	1.082062145879	-0.014528325127	0.015132353608	0.004492998693	0.000101436572	0.984271846216	N\A	0.065776652360	0.008512232204	0.033012124941	0.005716932085	28	0	0.002228795824	Global Trend	
17000000	569.473246	1	-0.845471646793	0.985839700928	-0.001916279637	0.030876431986	0.000103195959	0.000077769478	0.987706592090	N\A	0.074339815694	0.008834608452	0.036197402674	0.005781571220	33	0	-0.000503069884	Global Trend	
17050000	575.594043	1	-0.753599430471	0.918433343037	0.001992518439	0.107557521479	-0.010505644261	0.000077421187	0.985503014408	N\A	0.064245958857	0.008604391250	0.033470715089	0.005979685489	31	0	0.004577987992	Global Trend	
17100000	573.992627	1	-1.209462084328	1.256569184495	-0.038476625318	-0.042079026736	0.015039181389	0.000081178315	0.989333785681	N\A	0.070476436675	0.010142871364	0.033937534040	0.006547745823	46	1	0.001248668313	Global Trend	
17150000	573.356000	1	-1.173543083618	1.206429466885	-0.030042064914	-0.026981930403	0.009801096331	0.000082144489	0.985325259049	N\A	0.081391942841	0.010223325108	0.037340122494	0.006380275149	40	1	0.000503464168	Global Trend	
17200000	579.086637	1	-1.204461569001	1.298038584606	-0.043327989930	-0.104692939447	0.026832130608	0.000095523773	0.982648922318	N\A	0.073058212395	0.009378519555	0.035080942627	0.006039208075	36	0	0.002166435690	Global Trend	
17250000	578.829576	1	-1.076244879860	1.211177511625	-0.036164526313	-0.051227831479	0.021814164976	0.000094809306	0.986146058730	N\A	0.061080605381	0.007912416573	0.030620200128	0.005287854871	38	2	0.002928476903	Global Trend	
