Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-fab-003.txt
Log File Name:                   MED_d1_m8-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1667799222
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	633.670175	1	-0.439282597343	0.809294762424	-0.037179982666	0.215855466015	0.000051499957	0.987057193262	N\A	0.032729509882	0.003809125205	0.014728300345	45	5	
8300000	615.737936	1	-0.369380442075	0.746193233260	-0.022919522096	0.206462708073	0.000068557372	0.981804326106	N\A	0.038089086842	0.004618213338	0.017767482465	40	5	
8350000	646.414129	1	-0.400748106657	0.787046291996	-0.035328557140	0.230492276343	0.000081907376	0.989186756304	N\A	0.031455330490	0.003647588690	0.013582290518	42	5	
8400000	619.699020	1	-0.389955799318	0.775573610210	-0.033435388715	0.222718780307	0.000060897032	0.983850322509	N\A	0.035330738607	0.004019443564	0.015344496709	40	5	
8450000	622.935021	1	-0.395015650836	0.776370285124	-0.031740720430	0.220674852084	0.000017454858	0.982774029913	N\A	0.038106281716	0.004319725121	0.016880332946	44	5	
8500000	622.161106	1	-0.393872081150	0.763543163845	-0.026519094286	0.207117595291	0.000017888350	0.981463080660	N\A	0.037641550975	0.004408040092	0.016862551122	38	2	
8550000	601.087916	1	-0.378832757072	0.760504966659	-0.020695046977	0.179603288136	0.000019276938	0.981315006589	N\A	0.038768714380	0.004496477950	0.017411511269	48	4	
8600000	604.357889	1	-0.349109564932	0.758214245658	-0.035113594247	0.245149003139	0.000056929724	0.980445180817	N\A	0.037506740198	0.004029535424	0.015683288001	37	4	
8650000	630.063446	1	-0.326575539592	0.729421089691	-0.033103950684	0.264597322555	0.000072356830	0.986960921977	N\A	0.036633978104	0.004098206817	0.016728742591	49	5	
8700000	635.858530	1	-0.390101324421	0.763051244549	-0.032441904246	0.234982759938	0.000063917524	0.982260452037	N\A	0.036009449309	0.004238037256	0.015582822814	39	6	
8750000	618.748002	1	-0.458362579652	0.816206204815	-0.029316067926	0.185898445398	0.000039558449	0.984116149823	N\A	0.037097765447	0.004582241151	0.017010907885	39	3	
8800000	615.980411	1	-0.489263065941	0.836519092053	-0.040977355015	0.222194974675	0.000091902882	0.986982741416	N\A	0.034213086040	0.004390724370	0.016017653458	41	3	
8850000	617.438063	1	-0.434078334659	0.797638442535	-0.035754591114	0.224214239499	0.000053975275	0.981735109184	N\A	0.035514881772	0.004298310958	0.016352263621	48	4	
8900000	605.009346	1	-0.507184974177	0.833328087781	-0.034966673965	0.197190516032	0.000061984792	0.985324686471	N\A	0.036472173872	0.004767492283	0.015633461590	32	1	
8950000	612.818278	1	-0.400441257367	0.763976432691	-0.026740709580	0.214584713737	0.000073821654	0.980857066501	N\A	0.035571233921	0.004093719674	0.015859813209	49	1	
9000000	616.861861	1	-0.355951773572	0.745580935446	-0.030558931196	0.240151358388	0.000044921706	0.986673394966	N\A	0.036587684972	0.004281129528	0.016013930493	42	1	
9050000	609.625264	1	-0.422816764366	0.783245648536	-0.033123156689	0.224739014872	0.000060491767	0.983498136284	N\A	0.035554684078	0.004669667095	0.017118853093	43	2	
9100000	620.756796	1	-0.496863040724	0.864561762879	-0.031682647955	0.156789259122	0.000043517736	0.984411052264	N\A	0.037497385824	0.004325600058	0.016430619495	35	5	
9150000	621.879807	1	-0.522311146835	0.831727642041	-0.037877305880	0.217498823579	0.000054866108	0.981508786536	N\A	0.035920674537	0.004055009180	0.015509051760	35	5	
9200000	630.332759	1	-0.434501184681	0.796889663352	-0.029947915466	0.202581750038	0.000120717473	0.986241204729	N\A	0.034035862025	0.004201770467	0.015720650081	35	4	
9250000	627.055691	1	-0.457692463272	0.812029416385	-0.035614286365	0.212846933518	0.000074972761	0.986181102210	N\A	0.032871127309	0.003842775870	0.016072435985	42	5	
9300000	613.133359	1	-0.441693615532	0.813298798158	-0.036735534200	0.207556175369	0.000057939585	0.979186352325	N\A	0.035980179229	0.004110130234	0.015721964700	35	2	
9350000	614.074786	1	-0.578941699600	0.880704452380	-0.042749315593	0.196377814726	0.000061344865	0.980292260169	N\A	0.036391362062	0.004013369683	0.015715617202	44	3	
9400000	612.763134	1	-0.388640799257	0.771090168190	-0.025245992743	0.188884727815	0.000104057144	0.980119174007	N\A	0.038052875880	0.005081916089	0.018595983573	45	2	
9450000	616.238787	1	-0.553502071899	0.867806542605	-0.040976089145	0.196244112909	0.000052040772	0.982776593002	N\A	0.034317965083	0.003773412352	0.015350282145	50	1	
9500000	601.081620	1	-0.419081662005	0.799082305629	-0.038567694305	0.231474380684	0.000028364694	0.981255785650	N\A	0.035501668347	0.004283124910	0.016461376683	47	2	
9550000	636.200234	1	-0.424433390526	0.786323773216	-0.031763125505	0.215768617275	0.000067246249	0.987191904394	N\A	0.033190861721	0.003831555908	0.015549173595	37	4	
9600000	617.979437	1	-0.611084582035	0.898871145801	-0.045294816494	0.198059460369	0.000042833812	0.983383987604	N\A	0.034795136507	0.003211423663	0.013039831131	41	5	
9650000	615.393283	1	-0.417195367435	0.770490124058	-0.026281308836	0.201968708651	0.000078597038	0.986139635384	N\A	0.036493397668	0.004208246385	0.016547707577	41	5	
9700000	626.754289	1	-0.531783657951	0.836971273523	-0.038627525501	0.214593748418	0.000036420093	0.984769374380	N\A	0.033049507878	0.003718858994	0.013883073988	44	4	
9750000	621.291000	1	-0.453573657421	0.805691444318	-0.033785766613	0.206967130726	0.000075861746	0.983492166370	N\A	0.031517247273	0.003755213331	0.014971751172	36	3	
9800000	616.303135	1	-0.394335254133	0.774612269672	-0.035677595794	0.236412464163	0.000054456391	0.986205160310	N\A	0.035250149050	0.003738404459	0.016035114132	40	2	
9850000	604.122970	1	-0.418558398770	0.786232905926	-0.031728826535	0.207942781895	0.000065297297	0.983896821890	N\A	0.032859892330	0.003448023188	0.014593490374	37	1	
9900000	608.241447	1	-0.228685501187	0.674822042040	-0.018809417176	0.226750575220	0.000066539889	0.981355221137	N\A	0.034830671400	0.004518362600	0.016177865855	45	3	
9950000	610.243446	1	-0.350839932315	0.749398845116	-0.029949601046	0.226132164332	0.000096390379	0.979403039102	N\A	0.036487568335	0.004706752723	0.017764048427	34	2	
10000000	625.739265	1	-0.283607955924	0.710435415261	-0.026178742620	0.240818136217	0.000048666315	0.981185303935	N\A	0.035804619748	0.003917373600	0.015334314963	40	5	
10050000	623.223394	1	-0.368790124224	0.769580770173	-0.028462370023	0.197625367011	0.000053309009	0.982933206948	N\A	0.038201933473	0.004183705899	0.015981374065	37	3	
10100000	624.363152	1	-0.302166633652	0.731654661909	-0.030613756262	0.235982039752	0.000061605124	0.980244187890	N\A	0.038476398785	0.004286976577	0.016674198022	49	4	
10150000	622.258200	1	-0.411140933203	0.792386097517	-0.036106246716	0.225707839407	0.000038123593	0.981463666063	N\A	0.034328770754	0.003612075233	0.015238433357	39	2	
10200000	620.628286	1	-0.447646710130	0.804250365033	-0.029033034837	0.194467851539	0.000038183824	0.987571514267	N\A	0.036844683838	0.004296576113	0.015875720136	44	3	
10250000	618.023549	1	-0.389248464596	0.769097306053	-0.036067616865	0.246311287319	0.000049148330	0.982750298782	N\A	0.035164427948	0.003833944627	0.014964962862	35	1	
10300000	615.849558	1	-0.468267936273	0.816302619338	-0.036461131513	0.211848844663	0.000057912688	0.979841231401	N\A	0.035699627146	0.004022546857	0.015622542146	45	4	
10350000	613.623192	1	-0.393454290986	0.772029858619	-0.034981420079	0.234678816840	0.000075817734	0.980711161550	N\A	0.034427454601	0.003886472027	0.014504597650	44	1	
10400000	615.230126	1	-0.336799202380	0.755259911059	-0.029957965033	0.222929445929	0.000078816216	0.980115046374	N\A	0.037361880043	0.004187516084	0.016455053457	31	4	
10450000	616.220027	1	-0.424068072304	0.789988208057	-0.033853307252	0.217166882896	0.000053696904	0.981603768025	N\A	0.034254425035	0.004037891613	0.014172167898	50	4	
10500000	618.510194	1	-0.487888872179	0.857475094257	-0.045891777043	0.216440210232	0.000141171156	0.978784827890	N\A	0.035587445803	0.003758739146	0.015019765781	36	2	
10550000	607.993554	1	-0.396578714550	0.779400199722	-0.030250890020	0.200882374046	0.000050060033	0.979623813841	N\A	0.036483534005	0.003781905186	0.015043964069	33	3	
10600000	609.437977	1	-0.487178004029	0.834008612981	-0.036468660857	0.203410534253	0.000004335209	0.984062651467	N\A	0.032849109141	0.003648413954	0.015542064702	41	2	
10650000	614.051256	1	-0.469342536703	0.829524704320	-0.032919840008	0.183156230948	0.000009965341	0.981410396001	N\A	0.036161478817	0.004271907780	0.016387517388	47	2	
10700000	619.882919	1	-0.360195934352	0.755771050755	-0.024972418686	0.197872601859	0.000020093522	0.983583465484	N\A	0.037826971880	0.004909354252	0.016987643997	45	3	
10750000	623.334738	1	-0.488578054642	0.834474276431	-0.037200358195	0.201365573219	0.000011928085	0.980113386792	N\A	0.036078877823	0.004259764844	0.015212585157	35	1	
10800000	620.176412	1	-0.362840694154	0.763123217959	-0.031716096022	0.215649724003	0.000058819877	0.980204374668	N\A	0.036776154487	0.004392217900	0.017388602792	36	2	
10850000	601.587545	1	-0.479256542533	0.838414768354	-0.038440737250	0.196140790835	0.000085548969	0.978198982025	N\A	0.038438321982	0.004504050353	0.016971300135	37	2	
10900000	625.179772	1	-0.310427633755	0.729206273815	-0.028348702355	0.228905978001	0.000078714207	0.980649446937	N\A	0.035361905861	0.003920332700	0.015944389110	35	2	
10950000	620.140807	1	-0.311704684954	0.726633786058	-0.032387709794	0.254022414201	0.000035322950	0.982322441946	N\A	0.033135946761	0.002957224086	0.013264451980	44	2	
11000000	624.094245	1	-0.476847658597	0.837655092075	-0.037487326477	0.199081330626	0.000021066243	0.981644217527	N\A	0.033305621498	0.003591050793	0.015125428342	40	3	
11050000	627.647752	1	-0.372770224447	0.775923061549	-0.032900244003	0.208261927323	0.000056780851	0.980855749177	N\A	0.033521285567	0.003678379277	0.014524371133	33	6	
11100000	628.029522	1	-0.492678960068	0.806762029582	-0.023297484525	0.168931798604	0.000063967388	0.984356277269	N\A	0.034801678561	0.004637973421	0.017121272195	36	8	
11150000	643.951130	1	-0.393759395060	0.777263217563	-0.034004961629	0.227097053591	0.000064405621	0.983814033151	N\A	0.034004673818	0.004211525349	0.015881716577	36	4	
11200000	613.057923	1	-0.479264947480	0.811084475999	-0.033597677503	0.210981521489	0.000072587960	0.982309726177	N\A	0.040604832906	0.005078988629	0.018131887745	39	4	
11250000	612.830027	1	-0.409004562895	0.784955584848	-0.038174608699	0.240171045506	0.000043514199	0.982748075225	N\A	0.033403876023	0.003474035090	0.013643954213	47	4	
11300000	615.853738	1	-0.469065418129	0.807588841809	-0.034278323301	0.208759680131	0.000033500719	0.982458234922	N\A	0.036126454644	0.003926671472	0.015404240278	36	4	
11350000	625.577257	1	-0.375245294622	0.766979288894	-0.026946633218	0.203198314966	0.000026722140	0.982200413686	N\A	0.036928183826	0.004332751685	0.016799365691	35	4	
11400000	609.063133	1	-0.450746920327	0.788377495618	-0.032119154999	0.223064148902	0.000084721849	0.986247199803	N\A	0.036194330041	0.004714457545	0.017689579598	45	5	
11450000	624.550897	1	-0.336691670761	0.745308537913	-0.022866400427	0.197327078186	0.000003211800	0.980326541751	N\A	0.037311170234	0.004834281139	0.016364234112	44	5	
11500000	621.535698	1	-0.351271092963	0.777498847513	-0.031547352288	0.210657016887	0.000025635755	0.981854243491	N\A	0.033823878715	0.003406622023	0.014001692602	30	7	
11550000	625.404014	1	-0.394825391218	0.775348148205	-0.027094499297	0.204573011535	0.000005090477	0.982033502408	N\A	0.037023232200	0.004589080085	0.016834238909	42	3	
11600000	626.012390	1	-0.407403999230	0.791346550103	-0.036722584054	0.231876749818	0.000016174291	0.984891882766	N\A	0.033359358523	0.004140827936	0.015988865782	45	2	
11650000	613.365878	1	-0.518007769163	0.839782106428	-0.037404678649	0.203055198574	0.000019642803	0.982518775962	N\A	0.032228530125	0.003640912625	0.014354227689	50	3	
11700000	619.604158	1	-0.406222305024	0.776625235793	-0.033999891547	0.231666121376	0.000028925640	0.980632445863	N\A	0.035656167915	0.003844565980	0.015164634393	43	3	
11750000	607.617981	1	-0.392747793234	0.800050153828	-0.037836687391	0.220998080577	0.000342494509	0.980258677590	N\A	0.036171350783	0.003594804218	0.014800244883	46	0	
11800000	605.476160	1	-0.404910466901	0.767364979218	-0.024686400414	0.195664539851	0.000158475109	0.980598793924	N\A	0.036630640044	0.004322841170	0.016832842895	38	1	
11850000	600.154620	1	-0.420687513525	0.798391550073	-0.038143334046	0.230032818383	0.000132043778	0.985876966654	N\A	0.038030171448	0.003485732035	0.015271792955	34	1	
11900000	621.397816	1	-0.420381461241	0.781977672350	-0.032077868329	0.217019047187	0.000017512383	0.982608484170	N\A	0.036070234709	0.003910602870	0.016050276445	35	3	
11950000	626.980731	1	-0.379160032931	0.783264720910	-0.032372572830	0.221217987873	0.000009860952	0.986296253247	N\A	0.033053791611	0.003411849885	0.014231352262	38	4	
12000000	618.959467	1	-0.354109935730	0.760356585197	-0.031848594272	0.226555903225	0.000050044205	0.979412914195	N\A	0.035224929226	0.003785116722	0.015334709959	45	4	
12050000	624.164863	1	-0.356325102057	0.750853649570	-0.028490906235	0.223496073915	0.000024763182	0.981140893381	N\A	0.036147565873	0.003865881448	0.015280588841	40	4	
12100000	620.915380	1	-0.344037668109	0.756508953919	-0.034096038516	0.244437313764	0.000034174645	0.984563978615	N\A	0.032162480334	0.003183314881	0.013888812413	44	3	
12150000	632.281936	1	-0.357114333224	0.755855003930	-0.034148585226	0.235244761131	0.000044347346	0.981785947449	N\A	0.034473827963	0.003626265897	0.014523190059	43	4	
12200000	650.295248	1	-0.346260377787	0.751410210548	-0.024654382157	0.209900639844	0.000007658924	0.985582414692	N\A	0.030951512052	0.003985769483	0.014424325995	41	8	
12250000	631.153715	1	-0.291901911421	0.712976683765	-0.018477879888	0.207038341287	0.000009280054	0.982440514065	N\A	0.036134855468	0.004597352848	0.016936108223	29	3	
12300000	627.344315	1	-0.402792017158	0.768258844794	-0.028292233544	0.212528652351	0.000003103316	0.984753268549	N\A	0.036176374552	0.004278547289	0.015386076478	46	5	
12350000	603.502153	1	-0.627341629007	0.907062656403	-0.041190564931	0.173667934829	0.000011413330	0.984247514984	N\A	0.038347422780	0.004496098384	0.017128017958	42	4	
12400000	613.989883	1	-0.338508003170	0.722958874954	-0.031675981384	0.259024845992	0.000116290862	0.980044540529	N\A	0.038325720338	0.004516934680	0.017749791668	46	4	
12450000	596.221789	1	-0.571313706528	0.890477775062	-0.040556414819	0.176013894149	0.000118322904	0.979012444163	N\A	0.040122920526	0.005475708726	0.017609163443	26	2	
12500000	618.593335	1	-0.337726994272	0.749967280966	-0.030332868580	0.222955083106	0.000056153545	0.982073432542	N\A	0.036275853491	0.003993299592	0.015544167814	33	3	
12550000	629.833611	1	-0.521346580418	0.842078062710	-0.043045261625	0.222582920726	0.000048797236	0.983188315057	N\A	0.033026594355	0.003530459515	0.014451920546	36	4	
12600000	622.326805	1	-0.447034271262	0.799079060209	-0.034350467006	0.218543877094	0.000009560010	0.981660944157	N\A	0.033739293973	0.003585872533	0.014497101261	44	5	
12650000	628.242763	1	-0.384272771215	0.766075838307	-0.031342961122	0.224293048883	0.000065433290	0.981360962717	N\A	0.035102776085	0.004110551598	0.015424655588	41	4	
12700000	627.653797	1	-0.411602287694	0.784486543150	-0.033607990137	0.219906924741	0.000058643214	0.980637014091	N\A	0.035057547628	0.003903883531	0.015640216386	34	3	
12750000	612.880414	1	-0.424986478429	0.804313839144	-0.031595495260	0.186745532181	0.000067790277	0.979506791179	N\A	0.037584343953	0.004458316863	0.016609223078	39	3	
12800000	618.638219	1	-0.397139371692	0.780458783904	-0.034006430957	0.220690196610	0.000050997300	0.981846275027	N\A	0.036920402979	0.003955615457	0.015891441367	34	1	
12850000	627.512590	1	-0.448252400555	0.806569354885	-0.034187443243	0.212367326819	0.000027096439	0.982995989547	N\A	0.035846196183	0.004602145159	0.017303178763	38	5	
12900000	616.989359	1	-0.411174995818	0.777049966112	-0.030360575811	0.215528224126	0.000092772905	0.982468332869	N\A	0.035511097401	0.004339606983	0.015463320646	33	3	
12950000	630.827971	1	-0.446015033129	0.809425165791	-0.035896753964	0.208178405178	0.000049033268	0.983742831281	N\A	0.034226923025	0.003791829433	0.014949435040	44	3	
13000000	626.905467	1	-0.504368196040	0.828176357281	-0.038270627651	0.213813912716	0.000087029525	0.982819279684	N\A	0.035096468843	0.004047098066	0.017236051293	40	7	
13050000	628.241617	1	-0.353763236938	0.752648139195	-0.030136314388	0.234738576030	0.000121117788	0.984229824448	N\A	0.039125158730	0.005363724175	0.018664226463	48	4	
13100000	614.827632	1	-0.647178937841	0.940593618113	-0.045321798016	0.162703345167	0.000096791322	0.981753244716	N\A	0.039709671695	0.004684989068	0.016973774508	34	4	
13150000	619.191989	1	-0.405702069396	0.765344715131	-0.021817780017	0.180714449519	0.000123958875	0.981453979763	N\A	0.039241303112	0.004590423378	0.016802461095	47	4	
13200000	630.306214	1	-0.378125850467	0.768381077661	-0.030274611782	0.221548297488	0.000071335807	0.983732681340	N\A	0.037207428096	0.004139084766	0.016378734153	41	3	
13250000	623.683008	1	-0.496719856005	0.888006305304	-0.045618227312	0.197436265251	0.000062882945	0.982563470685	N\A	0.037968283286	0.004901252035	0.017501903034	34	5	
13300000	620.564716	1	-0.405015509497	0.797960416354	-0.032516996122	0.198816208010	0.000040861670	0.982482018093	N\A	0.035890439752	0.004427612561	0.016514062179	42	7	
13350000	634.191061	1	-0.385730136170	0.776347732814	-0.036642207090	0.241669940772	0.000022471042	0.984530559557	N\A	0.033223657247	0.003414534725	0.014857868506	43	5	
13400000	631.871493	1	-0.499036891029	0.827860103778	-0.038184601056	0.220628894297	0.000047452123	0.986549695389	N\A	0.031988809907	0.003552582267	0.014479904164	45	3	
13450000	620.552699	1	-0.474524257275	0.827219522891	-0.030048777149	0.176869250070	0.000104937887	0.983088804937	N\A	0.034285980984	0.004519315991	0.018055625866	38	3	
13500000	635.792683	1	-0.378620168813	0.770956003970	-0.028991127744	0.206127984312	0.000091546975	0.981967491782	N\A	0.034131996582	0.003944670713	0.014900594410	44	5	
13550000	619.993067	1	-0.538817375621	0.856150898161	-0.044579029253	0.220870095846	0.000054392415	0.981465300065	N\A	0.035937097761	0.003782535400	0.014587287617	39	6	
13600000	612.534191	1	-0.542076420893	0.858381936105	-0.038078371707	0.194610329416	0.000048431520	0.979904503754	N\A	0.036397161843	0.003968153495	0.015684207013	42	3	
13650000	607.316362	1	-0.417529261935	0.778264710337	-0.030479099772	0.217606267361	0.000078856022	0.980949154950	N\A	0.040414688353	0.005027759676	0.017983554389	47	3	
13700000	623.412800	1	-0.433411071386	0.800436089008	-0.035139811704	0.214952122666	0.000059548518	0.982137204999	N\A	0.034577227012	0.004017748519	0.014820755623	43	2	
13750000	615.076968	1	-0.405317262674	0.779761946356	-0.032060413569	0.216860614545	0.000067883799	0.979421028525	N\A	0.039317920878	0.005142343148	0.017251793259	34	2	
13800000	622.224085	1	-0.545380656210	0.876985866552	-0.043782548465	0.198883798364	0.000046955042	0.990104417164	N\A	0.024591809015	0.002131042668	0.008318865724	50	4	
13850000	627.190125	1	-0.367209039912	0.757347325077	-0.030700426775	0.224795021173	0.000063186116	0.981672034821	N\A	0.034077243717	0.003971282593	0.015286307837	36	2	
13900000	618.041010	1	-0.482074367136	0.819161052470	-0.032866978042	0.191624463326	0.000056404553	0.982156678675	N\A	0.034626994075	0.003985373066	0.015718648267	44	4	
13950000	632.992011	1	-0.603748686056	0.884291477943	-0.042441051259	0.209748167991	0.000039043784	0.985416601599	N\A	0.034092525208	0.003607611369	0.014139398752	47	7	
14000000	637.791029	1	-0.384995390272	0.750862950770	-0.025554031691	0.220572531390	0.000064760246	0.987942178490	N\A	0.019883970159	0.004274972264	0.013932013778	30	6	
14050000	636.016897	1	-0.362851269650	0.748571165074	-0.027442530120	0.224106740617	0.000088667502	0.984291226725	N\A	0.033419696205	0.004571378496	0.016503216779	40	6	
14100000	628.319824	1	-0.477764931432	0.815914456698	-0.035950257363	0.213414763515	0.000087043534	0.985020270232	N\A	0.033123855631	0.003582009629	0.014809765552	39	3	
14150000	636.497810	1	-0.573281676568	0.841296262725	-0.035301853867	0.180738364804	0.000059719659	0.982894832868	N\A	0.034662670643	0.003991400505	0.015301742065	32	5	
14200000	653.817070	1	-0.501831675835	0.832847340098	-0.036789160730	0.211162442429	0.000054564365	0.987664197766	N\A	0.031340849241	0.003643642968	0.014310193815	41	7	
14250000	623.271274	1	-0.443147300785	0.810299688423	-0.036706584538	0.219780287844	0.000100751223	0.982609697535	N\A	0.035829852117	0.004653328133	0.015194916141	42	6	
14300000	635.248419	1	-0.529996019555	0.870615292564	-0.039978471321	0.184805135714	0.000090647222	0.986754054394	N\A	0.033784290447	0.004128951907	0.014633931215	50	4	
14350000	628.062337	1	-0.364649904409	0.771350649111	-0.030547781043	0.206001250347	0.000094658889	0.981899934170	N\A	0.034326158979	0.004242772603	0.015452059303	37	5	
14400000	625.871638	1	-0.395327452994	0.789303253915	-0.029357615905	0.189477250248	0.000098042267	0.982939004625	N\A	0.035088372171	0.004582299165	0.016889015730	40	4	
14450000	619.463265	1	-0.451572282116	0.810695118888	-0.033418255040	0.201009141246	0.000127861243	0.979824275706	N\A	0.036759051665	0.004295096301	0.016930131307	37	3	
14500000	608.100340	1	-0.397795032298	0.781917999858	-0.038175924259	0.239669988613	0.000044101133	0.978650895455	N\A	0.036395867927	0.003933692625	0.015610123686	32	2	
14550000	626.876397	1	-0.484290927747	0.824374306743	-0.041218919080	0.225662898103	0.000044718345	0.982917880614	N\A	0.034201419635	0.003713198671	0.014845653922	44	8	
14600000	629.951430	1	-0.519796304739	0.833604679411	-0.035717847762	0.202682072559	0.000070012185	0.983129958596	N\A	0.034952852553	0.004721783340	0.017831277641	42	7	
14650000	639.328470	1	-0.431296838663	0.780534251132	-0.027890333052	0.202318488629	0.000061082104	0.986723540043	N\A	0.037693286397	0.004645253731	0.017309097135	37	6	
14700000	619.044017	1	-0.344561027487	0.739523742025	-0.030751120915	0.235166967526	0.000063176452	0.979369388884	N\A	0.036419068006	0.004063137428	0.016231905651	32	6	
14750000	642.916667	1	-0.529425025387	0.818294596927	-0.031425653898	0.193666732099	0.000042472080	0.985360482646	N\A	0.036661217982	0.004480816984	0.016211759272	46	8	
14800000	643.044900	1	-0.437658029242	0.806399133352	-0.037188003288	0.212471926688	0.000067721494	0.981910559361	N\A	0.032873122562	0.003198361569	0.012512407492	43	7	
14850000	624.688227	1	-0.428644358738	0.777186677005	-0.035013573187	0.240512452626	0.000064756841	0.981583600197	N\A	0.034977404600	0.004407326562	0.016364089272	34	6	
14900000	604.220040	1	-0.516552223521	0.856445101081	-0.035995784802	0.181147291641	0.000022191753	0.978716926538	N\A	0.037780558931	0.004275744951	0.016585557957	38	2	
14950000	610.778880	1	-0.324002449229	0.747986355364	-0.034876912511	0.247446344746	0.000073169211	0.982253939588	N\A	0.035855239447	0.004079145013	0.016363094224	40	3	
15000000	629.803654	1	-0.371625597855	0.765723319571	-0.033774040943	0.238498734204	0.000093295354	0.983613749855	N\A	0.037039221204	0.004836609365	0.018006307986	42	2	
15050000	623.455644	1	-0.469274638838	0.817416877640	-0.042646157121	0.244338402199	0.000037183662	0.986096608456	N\A	0.034922113327	0.005027845536	0.016619858496	57	3	
15100000	610.666088	1	-0.325907693713	0.729321158018	-0.028804499706	0.235679655375	0.000077537911	0.978647215591	N\A	0.037963175395	0.004494170508	0.016356480785	37	2	
15150000	609.434482	1	-0.407711306814	0.783668020138	-0.033292668906	0.213898631637	0.000072741553	0.981030741466	N\A	0.036128842568	0.004243844083	0.015956930173	36	3	
15200000	604.677307	1	-0.388366327298	0.774573637889	-0.035177634374	0.229746135240	0.000061183643	0.979645598822	N\A	0.032873923720	0.003233552949	0.013887095448	36	2	
15250000	612.388095	1	-0.384969448776	0.765665621581	-0.029071883567	0.214801448378	0.000061297357	0.984246796691	N\A	0.032916953386	0.004576477234	0.016245122439	58	1	
15300000	606.372329	1	-0.444569280875	0.814708017801	-0.042526111898	0.232946117555	0.000060145068	0.979540584469	N\A	0.036568150532	0.004217085587	0.015556469433	38	3	
15350000	615.126019	1	-0.264692338436	0.691360912130	-0.024434701551	0.246242365898	0.000061746555	0.986048289620	N\A	0.033634459805	0.004021419244	0.013421708721	41	2	
15400000	620.939291	1	-0.496402762974	0.834921589147	-0.039413261992	0.218531575963	0.000023644300	0.982650355653	N\A	0.035435089902	0.004038892482	0.015900835515	47	4	
15450000	621.064974	1	-0.328747242152	0.725485589252	-0.026992520069	0.234302776430	0.000040618440	0.981269263850	N\A	0.036730558408	0.004150465839	0.016604230408	39	3	
15500000	616.460653	1	-0.523502090326	0.868855987125	-0.035151400337	0.161900525487	0.000033420241	0.982197330464	N\A	0.035070535779	0.004031366950	0.015838202535	37	4	
15550000	623.355961	1	-0.393454914980	0.772210568365	-0.030569241800	0.215940604905	0.000058928556	0.980370349195	N\A	0.033148934265	0.003837038195	0.014906972348	41	2	
15600000	630.176057	1	-0.575498660684	0.876801026714	-0.038994458867	0.182105275055	0.000075949439	0.985212410630	N\A	0.034547998629	0.003795429842	0.013800596500	37	4	
15650000	631.403366	1	-0.510471671423	0.826385088141	-0.038445039215	0.224037745192	0.000069422916	0.998011042026	N\A	0.028855436350	0.003370300749	0.014564478631	42	6	
15700000	624.732097	1	-0.358734702851	0.738475429573	-0.026158082926	0.228610292154	0.000067414573	0.979758653077	N\A	0.036084026069	0.004571518305	0.017549288144	37	6	
15750000	624.652086	1	-0.425077619475	0.800755532126	-0.034400638160	0.206757596315	0.000053152443	0.981937786494	N\A	0.035451323032	0.003938262256	0.015255919948	34	6	
15800000	615.452276	1	-0.482751513736	0.823174270986	-0.039702055343	0.225987396930	0.000071597478	0.979958884379	N\A	0.033445256231	0.004095685375	0.014860399029	38	3	
15850000	613.773192	1	-0.363698711837	0.742328557123	-0.025592961026	0.222009250771	0.000080991303	0.982189968842	N\A	0.036713003517	0.004796195402	0.017618909516	36	3	
15900000	622.700212	1	-0.336761837720	0.739919261697	-0.037484982949	0.270997875991	0.000052194582	0.981621385633	N\A	0.035453117798	0.003869220642	0.015313757762	36	3	
15950000	625.298609	1	-0.351374964293	0.756100754757	-0.034236617327	0.237727385644	0.000051063958	0.987162965863	N\A	0.036507389267	0.004180048471	0.015751522458	50	4	
