Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-VR-001.txt
Log File Name:                   MES_d1_m8-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2535831660
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	569.224570	1	-0.928100381243	0.991136575240	-0.032090599221	0.040808110221	0.000116494286	0.972152747525	N\A	0.038512664086	0.004257884793	0.016767526768	39	27	
8300000	580.928189	1	-0.892495673267	0.979698820453	-0.038078003233	0.077773725415	0.000066522722	0.976594448542	N\A	0.030872121333	0.003754140195	0.015331264121	36	28	
8350000	574.920829	1	-0.938240791461	0.986281175722	-0.035995239379	0.077708264442	0.000077376644	0.976920471054	N\A	0.035251593941	0.004253222041	0.015876627471	55	27	
8400000	574.542401	1	-0.941804812943	1.008618010686	-0.038817350494	0.055023207330	0.000059254600	0.974394403363	N\A	0.034672405155	0.003976939859	0.015554371620	59	28	
8450000	566.264263	1	-0.907096210340	0.989965927385	-0.036306791993	0.066848045660	0.000060938528	0.976987670816	N\A	0.035902694888	0.004002483395	0.015627601791	54	21	
8500000	573.291367	1	-0.857065040381	0.959792129390	-0.033204877718	0.069314039792	0.000073108417	0.983087802213	N\A	0.024458048850	0.003921913440	0.012997938435	51	30	
8550000	563.518425	1	-0.951870741073	1.055360259335	-0.043167228608	0.049973472350	0.000074823465	0.976975820360	N\A	0.035472347350	0.004304394569	0.017347709751	59	26	
8600000	566.545777	1	-0.934879397926	0.998171151297	-0.037725784700	0.068380806191	0.000097288623	0.974843355789	N\A	0.033546434177	0.003768487217	0.015336438102	46	33	
8650000	561.409681	1	-0.993949497721	1.027205013178	-0.040065153278	0.060441369941	0.000068945609	0.976073330174	N\A	0.033665504780	0.004187398006	0.015201896040	51	34	
8700000	574.808949	1	-0.877479730507	0.970366510701	-0.038296453144	0.088530336429	0.000071458444	0.976468090663	N\A	0.037219030367	0.004113333070	0.016883844206	47	30	
8750000	569.000355	1	-1.043328420950	1.051569715572	-0.039556216760	0.041220966584	0.000077917009	0.974408794013	N\A	0.037594298512	0.004303954864	0.016815870734	54	30	
8800000	572.214394	1	-0.871777638240	0.988058342171	-0.036099018053	0.065767751935	0.000029587089	0.978172013603	N\A	0.035805468506	0.004092642277	0.015505178909	35	25	
8850000	559.233903	1	-0.936802628094	1.053518236973	-0.037171382954	0.019669354679	0.000080987933	0.982231048381	N\A	0.027062513451	0.003679556328	0.012904515798	53	34	
8900000	570.279813	1	-1.002610853075	1.035523504612	-0.039364255546	0.055394595372	0.000084233871	0.974696374415	N\A	0.038339880109	0.004497947304	0.017085188536	49	23	
8950000	557.184639	1	-0.957037492769	1.015329907918	-0.045293531156	0.085673206031	0.000240620794	0.974380192634	N\A	0.035883248766	0.005039131946	0.018207589748	42	22	
9000000	575.813237	1	-0.849498495985	0.952250584686	-0.035062454910	0.090383128434	0.000066925480	0.976752487069	N\A	0.036404259021	0.004261271266	0.015334577256	44	24	
9050000	570.451146	1	-0.849333059933	0.958864177025	-0.035669733401	0.076663949224	0.000069529684	0.974548951450	N\A	0.036836676158	0.004242630806	0.016522889670	36	29	
9100000	559.627529	1	-1.033305079458	1.068732592795	-0.044291023519	0.046515822545	0.000093887766	0.980553152907	N\A	0.027696654255	0.003897117750	0.014350681383	50	28	
9150000	572.392535	1	-0.872029747590	0.970271381963	-0.039942948901	0.101522232851	0.000053758060	0.975942437126	N\A	0.035292637856	0.004753763207	0.018016007990	44	36	
9200000	554.362423	1	-0.762329692326	0.945059096070	-0.031407860308	0.077898912151	0.000056937528	0.977034994956	N\A	0.036846668001	0.004985774001	0.017968583569	40	29	
9250000	568.765036	1	-0.997295931238	1.045533105493	-0.041699228167	0.053079051748	0.000064532307	0.972981362689	N\A	0.037299086590	0.004201567066	0.016503536563	61	24	
9300000	567.232121	1	-1.005485422504	1.053033083517	-0.040039218624	0.036359293565	0.000061954999	0.980716265094	N\A	0.026379900863	0.003553759095	0.013684867940	50	26	
9350000	566.786970	1	-0.828168410251	0.959842619758	-0.030085494625	0.052130252449	0.000067074205	0.982999191923	N\A	0.028985250041	0.003162857225	0.012797136111	51	28	
9400000	554.545516	1	-0.911926168057	0.997637968278	-0.036965294080	0.057082069127	0.000057450418	0.973887621789	N\A	0.038270315713	0.005087912796	0.017474914705	47	27	
9450000	573.233253	1	-1.061756626353	1.086440978690	-0.042622048465	0.031827449234	0.000062292931	0.978056413482	N\A	0.032445191268	0.003795285761	0.014010340547	37	31	
9500000	566.444721	1	-1.056023935295	1.089588833074	-0.041411955138	0.015767708073	0.000050878353	0.981976637917	N\A	0.026023886872	0.003433502499	0.013144916337	45	27	
9550000	556.403715	1	-0.975788133440	1.036985277923	-0.041392747491	0.053139818627	0.000074760294	0.975587148502	N\A	0.036337733989	0.004319395815	0.017103209424	39	24	
9600000	564.119099	1	-1.069497541031	1.073167767859	-0.040760037602	0.028574003324	0.000094197236	0.977039517097	N\A	0.033778821363	0.003625714954	0.015022035623	46	30	
9650000	572.884347	1	-1.025366079101	1.069189507995	-0.036224014183	0.005321409307	0.000067171416	0.986978022242	N\A	0.022476482616	0.003657785193	0.011788730394	62	33	
9700000	573.248926	1	-0.824168699265	0.936624083411	-0.037477852619	0.106827402633	0.000062003152	0.975856934469	N\A	0.036611375346	0.004135407626	0.016349599708	41	26	
9750000	567.429719	1	-0.996747592616	1.049210442346	-0.045954082847	0.069373318089	0.000058946660	0.975337110633	N\A	0.031873969688	0.003854695388	0.015085053122	43	27	
9800000	574.225222	1	-1.024270925637	1.062135199982	-0.041439898380	0.034278797551	0.000076279874	0.981620375148	N\A	0.027358520077	0.003810628496	0.013933948206	42	25	
9850000	576.059452	1	-1.011487145636	1.041046652798	-0.042591089973	0.066337082546	0.000068116085	0.973323924314	N\A	0.037228057050	0.004273081960	0.016942226567	45	30	
9900000	565.785841	1	-1.024743453604	1.064754029662	-0.039357625147	0.031041110689	0.000072201551	0.982389657739	N\A	0.035111329655	0.004129143486	0.016317238510	47	29	
9950000	569.421727	1	-0.931395064433	1.002262011611	-0.040282862307	0.073048358033	0.000076185214	0.975370337131	N\A	0.037697741975	0.004229806779	0.017071073255	51	31	
10000000	563.934973	1	-0.902121289146	0.975820730155	-0.035722801321	0.077821176433	0.000074066533	0.972714813758	N\A	0.038387586613	0.004373702913	0.017060449574	39	18	
10050000	577.307763	1	-1.007860061981	1.081968067305	-0.041915576138	0.020215729190	0.000039425684	0.978786394434	N\A	0.032562998460	0.003970746774	0.015929775703	42	28	
10100000	571.432659	1	-1.157719880834	1.135354343414	-0.047432465263	0.018343597352	0.000071813143	0.974452174054	N\A	0.039529314722	0.004400665641	0.017512996726	40	28	
10150000	561.097747	1	-0.993364555306	1.069193851257	-0.049057217223	0.055577100463	0.000066629242	0.968180798209	N\A	0.039064297540	0.004908400583	0.019034381770	42	18	
10200000	580.051708	1	-1.056551138516	1.069823342282	-0.044928762373	0.051761580229	0.000060735198	0.980772556378	N\A	0.027562725701	0.003533659316	0.013776813044	45	23	
10250000	569.528037	1	-1.079801041078	1.092174729635	-0.037560849193	0.001607478869	0.000079579566	0.980735268498	N\A	0.026877349429	0.003786838558	0.013364325193	45	29	
10300000	576.413160	1	-1.009928346868	1.054342314298	-0.040903522274	0.044396820659	0.000058525538	0.979013423338	N\A	0.029853781883	0.003632239617	0.014371284054	36	29	
10350000	568.790004	1	-0.765366299294	0.930102375437	-0.026075481824	0.063869408447	0.000074529858	0.982479255944	N\A	0.031797195127	0.003761590492	0.014256876076	48	24	
10400000	579.959537	1	-0.958331586507	1.010084711035	-0.037147828312	0.058817207523	0.000065794851	0.979205146053	N\A	0.026333923491	0.003556567021	0.013494085342	44	29	
10450000	564.359279	1	-1.044177746430	1.078774848061	-0.043873341854	0.034747437690	0.000060200857	0.976658140624	N\A	0.035480809997	0.003970595275	0.015412398072	52	26	
10500000	569.831539	1	-0.992558456395	1.025892011319	-0.041704533333	0.063396831825	0.000073934627	0.979225125942	N\A	0.031225800963	0.003758015714	0.014146535975	44	26	
10550000	581.160350	1	-0.927876814296	1.036089061294	-0.036295175165	0.020939963458	0.000079073718	0.973090353821	N\A	0.036328055546	0.004244773412	0.016511465293	47	23	
10600000	561.328880	1	-0.984327664612	1.029307349628	-0.039143036646	0.060419070134	0.000063863463	0.973893331789	N\A	0.037943193658	0.004171906079	0.017175668588	52	29	
10650000	575.974828	1	-0.912191254363	1.002105832572	-0.038080190946	0.060030873650	0.000070169273	0.977448994319	N\A	0.034237057900	0.004105922789	0.016074853797	35	30	
10700000	565.475462	1	-0.890847838018	0.956718955475	-0.031141033913	0.073946492942	0.000066415493	0.976613683099	N\A	0.038368793780	0.004326450616	0.016763521225	41	22	
10750000	577.054758	1	-0.883442801538	0.955795829643	-0.025885178212	0.043270414668	0.000068820467	0.978091068587	N\A	0.033445137346	0.003921492798	0.015124049097	50	26	
10800000	571.277797	1	-1.025565820164	1.057249479020	-0.047399937002	0.071764716411	0.000059447678	0.974539744657	N\A	0.037713897224	0.004702912098	0.018140752741	45	26	
10850000	560.459059	1	-1.033003888644	1.088403453210	-0.046123471906	0.023186646009	0.000063740998	0.974184849779	N\A	0.036541426324	0.004327732454	0.015802409262	46	25	
10900000	563.426897	1	-0.826796271568	0.956631078067	-0.038389574625	0.093042936318	0.000063659351	0.975396088704	N\A	0.034674568066	0.004061248604	0.015666290698	37	34	
10950000	570.715355	1	-1.029248178023	1.063901040371	-0.037867433149	0.011917095664	0.000084237746	0.983763714006	N\A	0.024780996725	0.002281119575	0.011372758419	44	25	
11000000	543.099304	1	-0.852343194260	0.964407928325	-0.032138762943	0.057559674939	0.000067381920	0.965710788237	N\A	0.043335094788	0.004587501086	0.018298418463	55	21	
11050000	565.428519	1	-0.989962628943	1.038790744347	-0.044566644763	0.072270114247	0.000074167281	0.972852936652	N\A	0.038348780337	0.004341245634	0.016564218284	41	32	
11100000	558.458234	1	-0.920518661173	1.004038442291	-0.042517472911	0.083771581098	0.000074616704	0.977170773640	N\A	0.036358551379	0.004199687042	0.015825816371	53	30	
11150000	551.048065	1	-0.870710725974	0.969295606865	-0.033220752078	0.066254470040	0.000077805684	0.971253758954	N\A	0.038061809204	0.005044203255	0.017938546035	46	27	
11200000	556.732520	1	-1.012832894328	1.027244238430	-0.039153236731	0.067001332784	0.000102626142	0.972503500822	N\A	0.038702454391	0.004360369734	0.017197198709	36	33	
11250000	560.240024	1	-1.018995956802	1.042899210302	-0.037704091200	0.027114150544	0.000105369874	0.976841249363	N\A	0.034140381431	0.003951224600	0.015447707655	44	23	
11300000	575.532496	1	-0.872133104794	0.966827447752	-0.038298576742	0.088607895423	0.000064773715	0.975686499283	N\A	0.035641920855	0.004462111680	0.018018138896	43	30	
11350000	568.768353	1	-0.916281329549	0.970190123517	-0.033464681409	0.073790151928	0.000058472722	0.977533124665	N\A	0.033275545311	0.004830141121	0.016497175929	56	27	
11400000	549.933902	1	-1.013151967060	1.044532289136	-0.042198839629	0.054998154877	0.000075591623	0.981459582704	N\A	0.032683077120	0.004212021802	0.017826017828	38	26	
11450000	583.664570	1	-0.934485785530	1.014224879407	-0.035670105092	0.040629678408	0.000060165670	0.983888594431	N\A	0.033290826517	0.004006514750	0.015210026351	42	26	
11500000	572.439708	1	-0.946580485537	1.010371699149	-0.038300378845	0.064598575617	0.000066275848	0.978108574004	N\A	0.032081616064	0.003834517028	0.014891932357	35	29	
11550000	568.436551	1	-1.106176255404	1.085251262882	-0.045056485894	0.042670911495	0.000055114990	0.975994784491	N\A	0.036868337702	0.004030795408	0.015785109162	57	23	
11600000	565.900145	1	-1.040854479330	1.067967543214	-0.039627196738	0.027969239615	0.000060121645	0.988911273615	N\A	0.019952381286	0.003101947314	0.010726010921	43	30	
11650000	567.826274	1	-1.048586928711	1.055424288784	-0.038427404086	0.039015833700	0.000068677796	0.979783114183	N\A	0.029620887652	0.004060853794	0.015253912448	39	28	
11700000	560.429218	1	-1.037123457070	1.068400660496	-0.046092584176	0.056346382408	0.000064336805	0.976561438329	N\A	0.034629491246	0.004099655454	0.015639358471	43	24	
11750000	560.678883	1	-0.984992329201	1.020915385724	-0.034597623141	0.044269474621	0.000072975569	0.976638344804	N\A	0.032842486565	0.003405804820	0.014130450830	37	22	
11800000	554.026076	1	-1.040935999108	1.061264589189	-0.033336461530	0.006911131089	0.000078801138	0.969180913719	N\A	0.041215129529	0.004721709716	0.017562094212	48	28	
11850000	558.469613	1	-1.053641006643	1.073993075618	-0.042658306636	0.033488956623	0.000057240248	0.972413999828	N\A	0.041446824158	0.004290543956	0.017673708279	53	34	
11900000	558.686280	1	-0.991772073198	1.034848894266	-0.044915581782	0.058161423873	0.000064125886	0.976692523898	N\A	0.035935670159	0.004038526380	0.015536607299	52	28	
11950000	571.079390	1	-1.041343823878	1.044104140053	-0.037197391790	0.042225797823	0.000085481438	0.983117939331	N\A	0.025502423036	0.003755041882	0.013451773995	47	25	
12000000	571.302859	1	-0.982623462981	1.022822351050	-0.040081059775	0.064632542205	0.000049575927	0.978393170597	N\A	0.032043739206	0.003639893999	0.014654388358	45	32	
12050000	590.027802	1	-0.847080646542	0.967097956290	-0.031572576887	0.049696962369	0.000055652072	0.988530242710	N\A	0.019386328623	0.003551237618	0.011446585810	48	26	
12100000	557.659591	1	-1.032951476822	1.068376756822	-0.040711615453	0.028205451967	0.000083147518	0.975426225018	N\A	0.032940277590	0.003453470056	0.014555806375	46	23	
12150000	567.444307	1	-1.068204017973	1.076936489426	-0.038645603295	0.018943435142	0.000065990325	0.978101099001	N\A	0.029368650373	0.003707269434	0.014205467544	53	24	
12200000	567.334235	1	-1.098058159280	1.092364858458	-0.043944156867	0.032308878594	0.000068954381	0.976855734592	N\A	0.037262023728	0.004211707740	0.016419854197	49	28	
12250000	573.275336	1	-0.983143405952	1.033423790602	-0.040273621022	0.055131285429	0.000078207949	0.978153064474	N\A	0.034035276681	0.004262205877	0.015524071711	52	23	
12300000	568.743082	1	-0.919783245018	1.008575259831	-0.039044084612	0.056461000342	0.000058774063	0.976934649062	N\A	0.035611087481	0.004058694829	0.015471098451	37	21	
12350000	585.748856	1	-1.015127134050	1.040916289122	-0.039799763967	0.046725195301	0.000060265316	0.981738604635	N\A	0.030097349836	0.003585801498	0.014123222258	48	26	
12400000	583.200274	1	-0.841677496135	0.962751999897	-0.033053933284	0.066041131107	0.000055274859	0.979402374590	N\A	0.033659393455	0.003788972001	0.015287251173	49	28	
12450000	571.406055	1	-0.982728511768	1.030974117899	-0.041528911946	0.066696472138	0.000062012113	0.978888816474	N\A	0.036673889468	0.004093101740	0.016205373190	44	24	
12500000	568.272254	1	-0.845673188356	0.948196738470	-0.038686897571	0.111250375849	0.000101874434	0.977690245476	N\A	0.036157692217	0.004448537991	0.017804029217	52	26	
12550000	572.774960	1	-0.981317170834	1.037373589608	-0.040398317361	0.049403784334	0.000061456415	0.977631258724	N\A	0.032781082256	0.003822652752	0.015154192578	44	30	
12600000	567.070917	1	-0.939952136720	1.011698280852	-0.041679378356	0.072309764030	0.000064206590	0.979852135710	N\A	0.035406668203	0.004167577274	0.015441554357	42	25	
12650000	572.783413	1	-0.914432643656	0.997282576295	-0.041161631713	0.081351013546	0.000093574738	0.974062393675	N\A	0.037192154894	0.004214240110	0.016966750148	60	28	
12700000	542.990452	1	-0.832111340586	0.953479450178	-0.031090546944	0.060985221521	0.000094790747	0.969123730131	N\A	0.039492867284	0.005218338733	0.017605760417	42	26	
12750000	550.257878	1	-0.931643920639	0.998864872132	-0.040111936734	0.087323978919	0.000075933973	0.970809772852	N\A	0.039632709735	0.004495281625	0.018113009388	40	28	
12800000	571.500503	1	-0.910403094416	1.005632110606	-0.037594376168	0.051495384036	0.000083293025	0.973345835537	N\A	0.038260697797	0.004282597019	0.016410377336	49	36	
12850000	549.566058	1	-0.935554359199	0.998672469080	-0.034880164438	0.056803998753	0.000075956758	0.972583772006	N\A	0.038165001722	0.004669398366	0.016643657110	35	27	
12900000	579.104853	1	-0.969249072566	1.027965708956	-0.039330378414	0.053749001267	0.000089845478	0.980784003701	N\A	0.028277380705	0.004327869385	0.015457185051	42	32	
12950000	576.912534	1	-1.000176092963	1.049240486979	-0.034577703096	0.012895155194	0.000059199467	0.999090828908	N\A	0.026340915266	0.003083310221	0.010675805697	52	25	
13000000	565.719533	1	-0.994699427683	1.033942794464	-0.041270741276	0.067189614816	0.000061033642	0.974727150471	N\A	0.037888422482	0.005138116310	0.017947353814	44	28	
13050000	571.374331	1	-0.870290049655	0.949134280626	-0.026959415385	0.058615390505	0.000089257296	0.973897734331	N\A	0.040541197892	0.004570975298	0.017714823272	53	26	
13100000	556.860195	1	-0.973933569215	1.022616456321	-0.031891064383	0.029321537205	0.000081216240	0.973916232456	N\A	0.038910680341	0.004379467908	0.017129866695	47	26	
13150000	584.856676	1	-0.946450465646	1.023616924958	-0.039836352835	0.053777561441	0.000075902382	0.978508423420	N\A	0.033945932355	0.004009754804	0.015821383496	51	37	
13200000	562.992779	1	-0.944025936708	1.004988578318	-0.037325344293	0.064500502723	0.000079624377	0.971118557298	N\A	0.040576696732	0.004480219110	0.017405513124	50	29	
13250000	570.606799	1	-1.018270160913	1.057309994787	-0.042084340995	0.049499087842	0.000060483867	0.973983221407	N\A	0.036191890107	0.004532869648	0.018324887329	49	26	
13300000	561.873555	1	-0.952864242397	1.024628179302	-0.042012455745	0.069825563469	0.000072374196	0.976531523920	N\A	0.032152627526	0.004266195640	0.016732395139	48	34	
13350000	564.642061	1	-0.866299611893	0.986592398143	-0.036897203742	0.059855157669	0.000076867992	0.975710615477	N\A	0.035794773494	0.004184372691	0.015894042294	54	28	
13400000	571.740810	1	-0.932581710253	0.999191832467	-0.035301306816	0.056157256552	0.000072884493	0.975046380846	N\A	0.033499977692	0.004568190220	0.016606625668	45	28	
13450000	570.199179	1	-0.948694674860	1.029186394326	-0.041717791746	0.054669717724	0.000050500999	0.979012752976	N\A	0.034155066246	0.003686116658	0.014542617183	43	32	
13500000	559.556595	1	-0.847203833889	0.958589464120	-0.035369712385	0.072236272911	0.000056975942	0.976054539305	N\A	0.038002522269	0.003933015746	0.016698969691	47	13	
13550000	574.385032	1	-0.906528092828	0.976174657911	-0.035096227841	0.068518812625	0.000129728695	0.976547635735	N\A	0.037445010043	0.004533586828	0.017285333261	48	30	
13600000	588.908947	1	-1.058377845151	1.089649865951	-0.040363788515	0.014303670100	0.000070154430	0.984264565264	N\A	0.023756404840	0.003582786655	0.012549575570	55	36	
13650000	560.876995	1	-0.820071146431	0.942609441044	-0.030009030988	0.085641603657	0.000120027445	0.983624740585	N\A	0.024440261417	0.004235471791	0.013826857996	46	25	
13700000	578.102928	1	-0.990218965061	1.034851775126	-0.039907015352	0.042552450480	0.000053892249	0.986858771660	N\A	0.030720773088	0.003280972724	0.013245452886	44	31	
13750000	571.145579	1	-0.902560960819	0.986144919314	-0.033886004118	0.057811522973	0.000066209187	0.980511218334	N\A	0.035638895263	0.003987089024	0.015145352388	51	29	
13800000	579.727145	1	-1.091505453769	1.095826391738	-0.041313147102	0.012261851847	0.000078606448	0.986272917535	N\A	0.022302815728	0.003453099849	0.012178855386	46	24	
13850000	564.322557	1	-1.007124509802	1.056577199662	-0.042813196308	0.043958934437	0.000086526871	0.972216568238	N\A	0.037104844197	0.004311836598	0.016740199781	47	19	
13900000	570.593400	1	-0.955401706990	0.999863643531	-0.036962219050	0.062662873804	0.000068944542	0.974117451205	N\A	0.037629513426	0.004344300008	0.015937154119	42	25	
13950000	553.717165	1	-0.849694031993	0.996311061119	-0.034806458655	0.049324157052	0.000061016889	0.973040367288	N\A	0.037194350907	0.004340287177	0.017103846758	46	24	
14000000	568.404305	1	-0.780087684239	0.924615139122	-0.029642046448	0.075475877386	0.000057885708	0.975821585800	N\A	0.035237363100	0.004036583710	0.015629619960	46	35	
14050000	571.780927	1	-0.913484873501	0.997732021347	-0.036107685040	0.057120559924	0.000074521524	0.973186812196	N\A	0.037950219504	0.004340823851	0.016627679122	41	15	
14100000	573.381613	1	-1.003947714351	1.079001046813	-0.047859386965	0.046512801674	0.000057499886	0.980052460969	N\A	0.032557438942	0.003923745060	0.015684283767	41	35	
14150000	569.527869	1	-0.919774701658	1.004527310142	-0.034120767664	0.041994681223	0.000073698834	0.981728559622	N\A	0.026217033385	0.003652164004	0.013812728370	39	22	
14200000	565.246518	1	-0.865637759213	0.964523747688	-0.035325013368	0.081766265608	0.000095873640	0.972411520046	N\A	0.041228817760	0.004638150279	0.019009072259	42	28	
14250000	560.422746	1	-0.848765267490	0.945689033711	-0.032106180187	0.086060248720	0.000076895028	0.976493618416	N\A	0.034399867734	0.004312522390	0.015839446556	48	29	
14300000	566.923235	1	-0.885220380322	0.983460703423	-0.034655886917	0.060159398596	0.000097868745	0.972520587798	N\A	0.038989749245	0.004432871525	0.018073544292	46	20	
14350000	570.975883	1	-0.840935948988	0.949546546495	-0.036923407489	0.102349232025	0.000151391784	0.970753573667	N\A	0.039843142910	0.004495079188	0.017877395912	37	22	
14400000	548.883179	1	-1.034417375721	1.095543683125	-0.045272419986	0.020434463088	0.000159195453	0.975152590320	N\A	0.033651734227	0.004457984110	0.016749885613	55	30	
14450000	563.200925	1	-0.965216590127	1.022244386759	-0.042114852732	0.078308370111	0.000077482508	0.988631571050	N\A	0.021423059732	0.003533263459	0.015118610837	54	20	
14500000	567.426209	1	-0.771173039630	0.907962442849	-0.032155399824	0.106199598110	0.000076448750	0.973801908376	N\A	0.035967918383	0.004302296859	0.016537668729	46	17	
14550000	565.467499	1	-0.914139103683	0.975930527159	-0.035864175657	0.080053204457	0.000095178038	0.972821883792	N\A	0.039180268702	0.004434494991	0.017048796557	66	22	
14600000	537.847893	1	-1.033275699986	1.073433952127	-0.045590425332	0.056106702266	0.000058039929	0.973137384641	N\A	0.040007443416	0.004421038826	0.017719353398	52	30	
14650000	579.217755	1	-1.169808148385	1.122604856025	-0.045478754915	0.019233962730	0.000058713863	0.981948484874	N\A	0.030357600760	0.003773607938	0.013499278877	38	28	
14700000	581.189851	1	-0.959944190585	1.025447999930	-0.039174858937	0.042908112708	0.000052783564	0.990008571679	N\A	0.025540078396	0.003154479623	0.013304270687	47	29	
14750000	573.314803	1	-1.032162695985	1.073212324584	-0.041625461074	0.031779415180	0.000084029927	0.978674357905	N\A	0.030961409993	0.004134813104	0.014292480688	52	32	
14800000	577.186753	1	-0.880821514276	0.996253594978	-0.037999165149	0.076203054393	0.000094150908	0.974882775114	N\A	0.036824217212	0.003952802248	0.015919760268	41	40	
14850000	577.730879	1	-0.913579033451	0.977305317392	-0.037286646475	0.079136005510	0.000171060829	0.973403574792	N\A	0.037312239214	0.003919973354	0.015636749304	37	31	
14900000	583.964349	1	-0.926589440406	1.015614017422	-0.043339745562	0.080232540168	0.000048349927	0.982736183002	N\A	0.028835232225	0.004010493873	0.015610294047	46	31	
14950000	568.318599	1	-0.823370777746	0.946151285841	-0.033340686185	0.074694354174	0.000070426567	0.978927397719	N\A	0.033533633077	0.004400771901	0.016894526257	60	28	
15000000	563.418817	1	-0.914437320672	0.998414300876	-0.046856989471	0.105929561467	0.000055505515	0.974185849035	N\A	0.037348021979	0.004540605869	0.018072724632	54	24	
15050000	566.440055	1	-0.926071436952	1.014300530487	-0.040578730057	0.062291501868	0.000146922988	0.976723026272	N\A	0.030632648659	0.004000133126	0.014730742697	34	18	
15100000	566.796232	1	-0.865980087272	0.997307355471	-0.038693880277	0.072816104687	0.000066365299	0.974480377408	N\A	0.038323088125	0.004144022012	0.016143412691	54	18	
15150000	566.985809	1	-1.015109160616	1.061029862838	-0.041420024427	0.036745946257	0.000092169777	0.975061140216	N\A	0.035850951708	0.004515358280	0.016179744686	45	24	
15200000	575.982801	1	-0.908766055436	1.017435432110	-0.044584382740	0.074239126727	0.000071401306	0.974228966171	N\A	0.038158860893	0.004607083404	0.017968737943	47	22	
15250000	574.977735	1	-0.895547550522	0.970323621304	-0.038106191330	0.094422229482	0.000090289863	0.979052673940	N\A	0.036579334044	0.004357689459	0.016519957499	33	32	
15300000	571.473851	1	-1.045417551517	1.066450014907	-0.044148550463	0.052915919773	0.000104730067	0.982998429707	N\A	0.026088506529	0.003813861175	0.015071651208	45	28	
15350000	572.014558	1	-0.922707319652	0.995659536676	-0.040434233408	0.089243817939	0.000037948998	0.972622967169	N\A	0.040189545385	0.004590214929	0.017803354129	45	30	
15400000	574.522453	1	-0.976301012530	1.021879407848	-0.038685357468	0.054989203518	0.000055870123	0.975528412052	N\A	0.036030286435	0.004003827722	0.015196017385	57	28	
15450000	586.952348	1	-0.988067770195	1.029562666622	-0.041297375502	0.065377508371	0.000063262613	0.975484513585	N\A	0.037388527225	0.004140163368	0.016344266360	46	25	
15500000	563.649524	1	-0.897425797591	0.954068236194	-0.032559827200	0.079326361063	0.000075388048	0.974993943527	N\A	0.039131451896	0.004584513570	0.016894328837	43	31	
15550000	572.356177	1	-0.971000330308	1.031280476325	-0.035561757104	0.031001125013	0.000090266224	0.973954388286	N\A	0.040539907834	0.004634900796	0.017981395390	40	26	
15600000	575.359958	1	-0.889948485380	0.984357480247	-0.036052043356	0.065077903973	0.000075904891	0.978890652790	N\A	0.027528887730	0.003867509404	0.013604470250	54	27	
15650000	567.924735	1	-0.858476149510	0.966984883651	-0.030312712132	0.047590483818	0.000062249300	0.980812074105	N\A	0.033346574459	0.003865997618	0.015797384296	47	32	
15700000	573.289291	1	-0.941105842418	0.992717243681	-0.040689051789	0.090729697134	0.000079489955	0.976976856353	N\A	0.036166576658	0.004140310683	0.016813307871	41	26	
15750000	557.533098	1	-0.971356956118	1.025308316328	-0.037696176373	0.052842200749	0.000080127098	0.971310669298	N\A	0.039578232746	0.004787219596	0.018648927986	49	29	
15800000	571.816892	1	-0.876481022482	0.982200221487	-0.036948487329	0.073749050611	0.000091574408	0.977654561447	N\A	0.034010318237	0.004248809456	0.015551133910	39	29	
15850000	565.919310	1	-0.970808087565	0.992474912473	-0.037188434595	0.068107713694	0.000084030468	0.981436489511	N\A	0.028393782216	0.003963245054	0.013953308762	52	29	
15900000	563.094346	1	-0.883206466694	0.974291377462	-0.034064629646	0.075838528953	0.000062097442	0.972857649773	N\A	0.039922690868	0.004356796111	0.017150708199	43	24	
15950000	562.780699	1	-1.064193396990	1.070623397554	-0.036500884213	0.014769743388	0.000059240823	0.974343461473	N\A	0.034648879813	0.004046801620	0.014998674215	48	34	
