Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-VR-004.txt
Log File Name:                   CEREB_d1_m8-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2998550421
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	557.498116	1	-1.050398576109	1.090108546686	-0.012678175909	0.023485922976	0.000079865790	0.986627356542	N\A	0.038196511414	0.004154915530	0.014981953585	43	25	
8300000	561.381009	1	-1.156694573839	1.167257509256	-0.018979253799	-0.014170381541	0.000097265919	0.985088491501	N\A	0.044326361905	0.005254078055	0.017499566381	41	27	
8350000	572.337412	1	-0.919152544161	1.010877072369	-0.006140906934	0.051726944340	0.000072781644	0.984865392145	N\A	0.040327437340	0.004842761880	0.016390207413	52	17	
8400000	562.826145	1	-0.867093593718	0.974839785620	-0.000822426087	0.041381867916	0.000072073797	0.985801042966	N\A	0.037079319723	0.004004451677	0.016019867249	37	29	
8450000	567.792625	1	-0.960015091506	1.035868285790	-0.008904541469	0.043298449415	0.000068874427	0.987193177919	N\A	0.039476302971	0.004353509553	0.015334245826	42	21	
8500000	575.270088	1	-1.063203403819	1.099734100519	-0.013049204471	0.014326979247	0.000076784603	0.985628393226	N\A	0.038887178789	0.004248870273	0.015965054270	46	29	
8550000	566.312226	1	-0.915565615834	1.016617322372	-0.007165976564	0.041979644649	0.000081811871	0.982579093246	N\A	0.040083458759	0.004541013864	0.017733745910	43	23	
8600000	578.082388	1	-1.025149932746	1.063130897043	-0.014389281567	0.051906072097	0.000076490405	0.986023140940	N\A	0.038461792642	0.004246156618	0.015564786567	48	22	
8650000	548.744436	1	-0.906371358288	1.024075454039	-0.007053306595	0.028069373117	0.000078289480	0.983351021153	N\A	0.040700245903	0.004376049415	0.016457827548	46	31	
8700000	572.230217	1	-1.025296490846	1.088963463636	-0.012909471395	0.018627926611	0.000073731694	0.987441198634	N\A	0.033748757323	0.004033722102	0.013458850922	45	29	
8750000	561.522708	1	-0.973532620389	1.037995635988	-0.009015074885	0.045410573854	0.000085504354	0.983645723018	N\A	0.033939062345	0.004372301229	0.015217815021	35	23	
8800000	576.099127	1	-1.002302657426	1.067219004710	-0.008537175032	0.009180590631	0.000085818353	0.986775633621	N\A	0.034111681313	0.004117918846	0.015531060570	49	27	
8850000	576.337114	1	-1.176423569442	1.157764562644	-0.019111914632	0.005568290966	0.000083432427	0.987124833501	N\A	0.035475007799	0.004087729274	0.014348140869	47	19	
8900000	554.428293	1	-0.943474508061	1.037881767975	-0.004771943195	0.009637252121	0.000082151527	0.979950546368	N\A	0.041055373715	0.004773230909	0.016871564137	45	25	
8950000	557.637598	1	-1.083322313533	1.117192749486	-0.019947951020	0.030647868548	0.000075482978	0.983633009823	N\A	0.040640270474	0.004593230828	0.017067554372	42	25	
9000000	569.918292	1	-1.107483385728	1.134994068116	-0.025061444948	0.043428507652	0.000109537334	0.984649949597	N\A	0.036292465905	0.004815366072	0.016025769335	39	35	
9050000	544.489954	1	-0.939400435079	1.037093252390	-0.012106270345	0.046811118056	0.000085961585	0.980938930490	N\A	0.041784357344	0.004756794764	0.017419680879	40	11	
9100000	559.832795	1	-0.893090878415	1.001755766317	-0.006308228620	0.052168553850	0.000080989712	0.986977610236	N\A	0.037296912678	0.004176328211	0.015209483791	41	25	
9150000	568.929615	1	-0.994763374300	1.078620845162	-0.011164142352	0.010321128647	0.000099062517	0.985041995407	N\A	0.041401988405	0.004840185736	0.015307614017	54	17	
9200000	552.453508	1	-0.940395343670	1.038362969028	-0.011686878545	0.045007475458	0.000086926577	0.979761788761	N\A	0.043313467972	0.004878927290	0.018665631126	36	18	
9250000	568.128127	1	-0.987400228315	1.060152334111	-0.011997154111	0.029151689178	0.000075709710	0.983067932088	N\A	0.039413874001	0.004516184366	0.016692985322	41	26	
9300000	569.466395	1	-1.050195720773	1.101200375084	-0.015990435059	0.026442363026	0.000076665512	0.986347670605	N\A	0.038092321294	0.004174297080	0.015381396832	41	19	
9350000	553.608224	1	-0.969155915567	1.047145986651	-0.008301546943	0.026579472857	0.000048514161	0.985471567433	N\A	0.038889665966	0.004100728319	0.014603442003	53	20	
9400000	569.986295	1	-0.977762127199	1.036967096883	-0.005214594093	0.022218357747	0.000076029499	0.984889570658	N\A	0.039149505261	0.004552152324	0.015428155628	52	21	
9450000	558.908363	1	-1.098923251609	1.113731615585	-0.019841850127	0.045581400767	0.000079385712	0.984925641115	N\A	0.037912701969	0.004214606520	0.016254432495	46	23	
9500000	561.112206	1	-0.909824734621	1.026005268623	-0.007217423421	0.026300560020	0.000079181642	0.984872092115	N\A	0.037902565608	0.004331164865	0.016092620663	52	30	
9550000	575.607573	1	-0.875928661455	0.992379914208	-0.002126612962	0.038650268311	0.000090728496	0.985609401293	N\A	0.041286824736	0.004677784488	0.015496497301	38	24	
9600000	567.440114	1	-1.026310943678	1.077928379776	-0.011291329082	0.020927040192	0.000089738721	0.985729437405	N\A	0.039902278967	0.004424415150	0.015950393581	34	21	
9650000	563.548826	1	-0.977792459761	1.047249917392	-0.009618953241	0.034105127171	0.000092623871	0.986266466019	N\A	0.031225455938	0.004028441038	0.014030502846	43	27	
9700000	557.508805	1	-1.001649230130	1.067730088850	-0.009483979400	0.017291144026	0.000078531783	0.981881844941	N\A	0.041847320258	0.004657706842	0.017307742582	37	19	
9750000	571.962970	1	-0.952808436432	1.057565801821	-0.005954922135	-0.002585557388	0.000088141100	0.983778117049	N\A	0.041459855705	0.004562665324	0.016138706320	36	19	
9800000	552.713918	1	-0.858464033928	0.973530198706	0.000386227716	0.045770395062	0.000091208504	0.979435425675	N\A	0.044573993329	0.004925637196	0.017802260299	39	20	
9850000	569.821863	1	-1.010448573731	1.062494782908	-0.010648741685	0.027461737472	0.000064406564	0.985686980419	N\A	0.037013637127	0.004119210032	0.015336684290	43	22	
9900000	565.309958	1	-1.006411332882	1.072091312766	-0.013783291698	0.034310609774	0.000090729873	0.982287423781	N\A	0.040451027952	0.004682172117	0.015720255720	43	20	
9950000	556.785181	1	-1.056766430180	1.103697108729	-0.012473106300	-0.001294725280	0.000083790973	0.981714039450	N\A	0.043418301068	0.005225758265	0.017807939725	54	23	
10000000	558.997616	1	-0.974343280008	1.050795414576	-0.011586905882	0.042895103978	0.000062573439	0.983335704015	N\A	0.043853740136	0.005629735142	0.017515407450	53	28	
10050000	558.224161	1	-0.930683708702	1.039965798782	-0.009521665962	0.031328798138	0.000066915102	0.983204763065	N\A	0.041567332128	0.005225075984	0.016863218560	50	23	
10100000	558.096870	1	-1.046901152921	1.089369917615	-0.017553116597	0.041024501176	0.000039653510	0.986162409359	N\A	0.040901510312	0.005024277987	0.015799371099	46	27	
10150000	573.612304	1	-0.991192376364	1.059510269494	-0.011983802202	0.038684278957	0.000075581217	0.988488056135	N\A	0.033870250373	0.003966935416	0.015780992979	45	37	
10200000	554.757081	1	-1.045345794191	1.088467722868	-0.015203991765	0.037097794057	0.000095773980	0.989185328475	N\A	0.039448622385	0.004223174358	0.014240873235	58	23	
10250000	562.028779	1	-1.093733777951	1.121330124986	-0.017469518641	0.016439411788	0.000085384886	0.983502317826	N\A	0.042060739251	0.004585717266	0.017072349835	43	20	
10300000	554.446143	1	-1.105430465982	1.128563655822	-0.008936066715	-0.026999823363	0.000092764575	0.981801633228	N\A	0.043347705481	0.005352257385	0.018479068916	48	21	
10350000	565.984073	1	-0.960071674223	1.053607848748	-0.006252008839	0.004656182513	0.000065240205	0.983567389119	N\A	0.043147747145	0.005383656263	0.017791037282	47	28	
10400000	557.938423	1	-0.978632983563	1.053020049470	-0.007250147714	0.014661795417	0.000077068956	0.983404184694	N\A	0.039287497011	0.004405303590	0.016903888884	49	18	
10450000	557.182013	1	-1.132444193463	1.166041248718	-0.023073412703	0.002257308422	0.000073065136	0.981851107756	N\A	0.042183894195	0.004561232014	0.017677119152	38	17	
10500000	563.470749	1	-0.952612708837	1.050880036173	-0.005777750939	-0.001185619429	0.000078287753	0.983795532815	N\A	0.041836057221	0.004937654451	0.016626541779	44	22	
10550000	558.799320	1	-1.057276773459	1.099351363983	-0.015149656106	0.028167578281	0.000071585282	0.983520297582	N\A	0.044536974937	0.005080255961	0.017826172952	42	30	
10600000	572.606669	1	-1.000888590584	1.053969361627	-0.012706507200	0.052689813762	0.000094921594	0.986122051499	N\A	0.036080566976	0.004232397450	0.015547601472	34	24	
10650000	567.124484	1	-0.966086495041	1.049554704060	-0.010806718609	0.039101352453	0.000054481793	0.990564013593	N\A	0.040647556120	0.004825622803	0.014479394914	47	20	
10700000	562.250122	1	-0.966305162489	1.040500588805	-0.014717680195	0.065781948664	0.000080271663	0.983073553209	N\A	0.044445081068	0.005390004870	0.018422419868	50	26	
10750000	567.415130	1	-0.898600859080	1.011520611317	-0.002274205834	0.021248434858	0.000074066152	0.982838149793	N\A	0.042398329255	0.004607173989	0.017240741836	45	18	
10800000	567.471198	1	-0.897874178697	0.998575570099	-0.002853997820	0.031008363976	0.000069428097	0.983986226236	N\A	0.040516961429	0.004478529406	0.016487994017	54	27	
10850000	562.614202	1	-1.124900163070	1.120130851138	-0.015578569896	0.014024581049	0.000057586709	0.987033464006	N\A	0.034440770715	0.004728531600	0.016232258594	51	23	
10900000	549.271230	1	-1.051614199216	1.105569026271	-0.017396758149	0.025531241571	0.000055702575	0.986715893645	N\A	0.039018748211	0.004378526696	0.014128612866	30	20	
10950000	571.073834	1	-1.035841080612	1.089951281211	-0.012266861534	0.010020760043	0.000083176161	0.983507416339	N\A	0.040031620965	0.004424076047	0.016510595990	39	19	
11000000	553.886686	1	-1.053805846476	1.105114180814	-0.019017963681	0.037848680551	0.000079199990	0.985921196335	N\A	0.043064334278	0.004673519603	0.015420087058	46	18	
11050000	559.713743	1	-0.954930898291	1.031413382687	-0.008971704981	0.039552787031	0.000062369438	0.982593403623	N\A	0.040440452843	0.004976481200	0.017113413018	60	25	
11100000	559.752966	1	-0.917702685568	1.012295995062	-0.007753859452	0.052935818906	0.000082649476	0.988927729176	N\A	0.036283725272	0.004105065834	0.014993208956	32	32	
11150000	555.848729	1	-0.925797664191	1.013619821294	-0.002612401286	0.027667462806	0.000091361248	0.981642618387	N\A	0.038848541338	0.004602246697	0.016806807771	45	25	
11200000	563.708564	1	-1.129887150033	1.134825104260	-0.019019531656	0.019583111566	0.000085754721	0.987319939000	N\A	0.039392401260	0.004548890488	0.016351914210	39	17	
11250000	554.443671	1	-1.069799176439	1.104471068422	-0.014516948274	0.013797167280	0.000081657594	0.978967587426	N\A	0.044084572698	0.005540673161	0.018454484261	42	24	
11300000	569.462873	1	-1.010708175141	1.071714457981	-0.010427971673	0.022546152692	0.000075840372	0.983756148127	N\A	0.039709093597	0.004555640143	0.017084762414	60	22	
11350000	561.916290	1	-0.966591052399	1.040889080278	-0.005153071136	0.020963162792	0.000075486745	0.982089730167	N\A	0.038447935494	0.004455431769	0.016208845311	49	19	
11400000	561.632170	1	-1.033638398029	1.071296909616	-0.010899888709	0.027929259732	0.000070452616	0.984882097515	N\A	0.039922635384	0.004996406951	0.016283965564	39	27	
11450000	553.170099	1	-1.101932449732	1.116790184432	-0.014902129404	0.019767593996	0.000078969129	0.979649073062	N\A	0.042525617073	0.004858841689	0.017887739397	47	17	
11500000	550.190737	1	-1.015731665781	1.086256143792	-0.011405572168	0.007643257983	0.000102616452	0.977821694497	N\A	0.043522731937	0.005056492311	0.018539135569	49	20	
11550000	567.862709	1	-1.025140492843	1.074683427799	-0.014655140806	0.044919371178	0.000070714463	0.985756415538	N\A	0.040610830305	0.004685357477	0.015404661466	40	22	
11600000	561.967679	1	-1.039464921933	1.087153809927	-0.010610686211	0.011872837824	0.000069077679	0.981482095798	N\A	0.043470948373	0.005307939482	0.017187384451	48	32	
11650000	569.657023	1	-1.016987858902	1.072119907110	-0.014902425930	0.048569919674	0.000091274996	0.987180846889	N\A	0.039745988622	0.004299009480	0.015238359795	59	26	
11700000	566.778177	1	-0.953055631065	1.049324702881	-0.010142511921	0.027218550719	0.000082398448	0.987716344747	N\A	0.040332117342	0.004589279098	0.015506220997	44	20	
11750000	573.712723	1	-1.086087660241	1.114649527224	-0.015564198101	0.016440854361	0.000083193278	0.984753359082	N\A	0.035623500702	0.004716760899	0.016836501972	45	18	
11800000	558.682183	1	-1.074120641245	1.110375444128	-0.015665688843	0.020792489586	0.000085312478	0.984314332447	N\A	0.043489300120	0.004636384641	0.016565824156	42	21	
11850000	551.977875	1	-0.916222131856	1.025081298648	-0.006885577790	0.029891239844	0.000053761787	0.983045256378	N\A	0.043841930360	0.005140690699	0.017489799618	37	29	
11900000	558.634276	1	-0.884035396218	1.004967331774	-0.006569860665	0.045083977381	0.000093214119	0.981625503474	N\A	0.041961896934	0.004604162199	0.017462839916	54	24	
11950000	577.268493	1	-1.084144119619	1.103128217071	-0.015539138586	0.023378261830	0.000071364278	0.983685181566	N\A	0.039117483368	0.004462662126	0.016158479312	48	19	
12000000	560.211830	1	-0.877673165864	0.989098110665	-0.010171724607	0.076883981670	0.000078391326	0.988853872260	N\A	0.040539802125	0.004429877318	0.015929386219	51	22	
12050000	559.616364	1	-1.009896669287	1.069436867948	-0.009962629741	0.022455726988	0.000096189202	0.988177100699	N\A	0.035255306113	0.003908027319	0.014637215453	40	21	
12100000	552.776989	1	-0.604707723356	0.857905483203	0.004579624775	0.084864155102	0.000062883166	0.982012904415	N\A	0.043407437162	0.004610077870	0.017551421703	46	32	
12150000	555.269721	1	-0.990312048211	1.074717373101	-0.012217884149	0.015876807268	0.000086970550	0.979429451402	N\A	0.046298162584	0.005008546320	0.018303623243	50	26	
12200000	564.066988	1	-1.012678236598	1.064818443939	-0.008357716831	0.025712525138	0.000079787261	0.983136306717	N\A	0.042180703089	0.004639636385	0.016950129598	38	19	
12250000	554.351799	1	-0.864618200610	0.985313467601	-0.004485130347	0.055333088353	0.000071284115	0.984262074287	N\A	0.040041791226	0.004342149175	0.015972948282	51	19	
12300000	574.628365	1	-0.994438372477	1.058744568677	-0.007190725737	0.011395241313	0.000068999798	0.983473063174	N\A	0.042491937990	0.004848293153	0.017412192411	44	22	
12350000	559.863286	1	-0.837715268061	0.982277905661	-0.006322182567	0.056311682841	0.000084230944	0.983940763917	N\A	0.040786268567	0.004487007299	0.016728513643	41	32	
12400000	567.273390	1	-0.980697127039	1.044301253752	-0.009217258347	0.040325122585	0.000088166309	0.984273079908	N\A	0.041229425837	0.004488117751	0.016762091549	39	25	
12450000	574.401950	1	-1.009242715330	1.075559699124	-0.014569678457	0.031219175155	0.000087132921	0.983422005683	N\A	0.033478112789	0.004322132751	0.015864810032	29	22	
12500000	565.572180	1	-1.033480396776	1.097582079801	-0.017081284142	0.026228191696	0.000082258839	0.982852245842	N\A	0.043384134493	0.004680941236	0.017541159423	53	13	
12550000	563.575882	1	-1.070113655957	1.094059847032	-0.010167131954	0.005208936911	0.000081326072	0.988479840709	N\A	0.030698520082	0.003862937675	0.014410674856	61	18	
12600000	552.582412	1	-0.920231294381	1.027907839730	-0.009714261204	0.036293839979	0.000070181073	0.982858821153	N\A	0.038959943334	0.004384486887	0.016263534492	50	18	
12650000	569.343001	1	-1.115988336196	1.134651742179	-0.017534008393	0.011177275787	0.000092950197	0.986299372204	N\A	0.036218677483	0.004320180888	0.014996826329	54	23	
12700000	573.694528	1	-0.937455403027	1.032095356748	-0.004712029790	0.017342093350	0.000091863771	0.985658399495	N\A	0.039589144953	0.004281970451	0.015852100344	38	23	
12750000	574.361095	1	-1.009590130126	1.052483287661	-0.005311950997	0.014430547391	0.000077077354	0.986072161449	N\A	0.039164408907	0.004327444203	0.012738560579	27	18	
12800000	551.803554	1	-1.109092198430	1.135116250281	-0.015222793873	-0.007058050399	0.000077076713	0.982995308831	N\A	0.040642993626	0.005169400338	0.017750388882	55	22	
12850000	563.739593	1	-0.770073609516	0.957352440501	-0.004726593522	0.057484385635	0.000065809594	0.986027899768	N\A	0.043930745343	0.005083194115	0.016495485050	47	24	
12900000	581.360193	1	-0.926966669949	1.018074934068	-0.007465621173	0.051187962719	0.000087775833	0.990047855151	N\A	0.024666631057	0.003567394718	0.012926908340	42	20	
12950000	562.662435	1	-0.967146851637	1.044116405622	-0.013679063942	0.057836694471	0.000087213612	0.980711900293	N\A	0.041553745764	0.004824729229	0.017900470974	51	19	
13000000	559.665955	1	-0.934409015729	1.045206032373	-0.011123924227	0.030617840435	0.000077590399	0.985568544532	N\A	0.043753180818	0.005051947030	0.017069261100	51	27	
13050000	557.744481	1	-1.085503827954	1.130708042954	-0.008581464250	-0.034805437072	0.000059304612	0.983884765602	N\A	0.039524597401	0.004622381348	0.016137232148	56	25	
13100000	555.121914	1	-1.051517769884	1.097976705225	-0.019516359561	0.048940861222	0.000084123073	0.987642114396	N\A	0.035952567736	0.003957236045	0.014493655242	43	27	
13150000	565.326448	1	-1.125840852195	1.153390794414	-0.023129482136	0.014293437921	0.000080257409	0.980909777321	N\A	0.040796926187	0.005049749218	0.018868999604	43	19	
13200000	539.316058	1	-0.906835301506	1.019223671071	-0.006745731691	0.035999585705	0.000083310818	0.978813187952	N\A	0.041104581146	0.004773897287	0.017477873330	57	27	
13250000	557.950604	1	-0.867140629782	0.995615158191	-0.004728380957	0.046269531993	0.000093878284	0.982105640557	N\A	0.042055794279	0.004781555778	0.017719630385	59	23	
13300000	547.981310	1	-0.862229885102	0.979100518513	-0.011757412227	0.097640108326	0.000113188075	0.982806279754	N\A	0.044213192727	0.004918084423	0.015907693627	46	20	
13350000	560.296388	1	-0.924057632191	1.019653498954	-0.008161951253	0.044365637584	0.000100779858	0.984078569246	N\A	0.039628552161	0.004542424879	0.015334688777	36	20	
13400000	568.017071	1	-0.980734445665	1.044339852184	-0.011465181448	0.050791182428	0.000070292932	0.984294617468	N\A	0.041270949087	0.004612327854	0.016743902717	48	23	
13450000	558.166185	1	-1.012794315022	1.081357763801	-0.012421798899	0.017542434983	0.000079891854	0.984035246579	N\A	0.040016632796	0.004400551117	0.016991931183	40	23	
13500000	565.515897	1	-0.956348596226	1.040338943977	-0.005956024749	0.020283322702	0.000086827291	0.982743880280	N\A	0.042718130829	0.004726651862	0.016815545568	49	19	
13550000	575.557029	1	-1.125004126332	1.142179439956	-0.017658000922	0.005016511797	0.000071892501	0.989858380048	N\A	0.036714692864	0.004096876271	0.014875870322	41	38	
13600000	571.344722	1	-0.818870707180	0.962067891692	0.000169938522	0.044005127067	0.000076010030	0.986107211577	N\A	0.038184245239	0.004244401962	0.015475360813	47	25	
13650000	556.470930	1	-0.923463552073	1.038111153155	-0.006193888031	0.012506215834	0.000080644443	0.984332927628	N\A	0.040470363500	0.005215203171	0.016852677399	44	24	
13700000	558.241174	1	-0.958347318154	1.047819822555	-0.009773316139	0.028977050735	0.000082113137	0.981631850052	N\A	0.041475243223	0.004671495002	0.017480795488	29	13	
13750000	549.755037	1	-1.098573041915	1.110069206296	-0.016009143478	0.018185858327	0.000012464212	0.983500641517	N\A	0.038847099476	0.004472984202	0.016950885991	53	19	
13800000	557.715623	1	-1.136729696409	1.124629420075	-0.016636388391	0.024565538365	0.000024640509	0.987172553027	N\A	0.036869374839	0.004083277965	0.014048891638	40	30	
13850000	575.052733	1	-0.861004650487	0.988419373028	0.000556233998	0.023941578209	0.000055970458	0.987719411574	N\A	0.038221573088	0.004280806757	0.015203701305	50	30	
13900000	569.258352	1	-0.902384732180	1.018391776123	-0.011565242150	0.054025403824	0.000090506421	0.982233134470	N\A	0.043053576290	0.004783299173	0.016253789607	34	27	
13950000	557.038248	1	-1.053404191795	1.105217825093	-0.019374695253	0.035162654554	0.000085106013	0.984326279362	N\A	0.042824608630	0.004682568743	0.016952090964	34	24	
14000000	563.288137	1	-0.772460593494	0.946475430608	-0.002746501335	0.062970394955	0.000081169183	0.987408642171	N\A	0.041388453218	0.004317825724	0.015563650695	52	35	
14050000	576.461531	1	-0.871113921478	1.003075365992	-0.005623137453	0.038093551797	0.000079056520	0.984300522733	N\A	0.039862727746	0.004714077454	0.017418635518	34	18	
14100000	547.880214	1	-0.897815825765	0.993958042039	-0.005752246338	0.055981704777	0.000078316707	0.983007005660	N\A	0.041693201016	0.004503943535	0.016967971373	41	24	
14150000	570.162147	1	-1.022389906331	1.079558085880	-0.012572576835	0.021167158258	0.000085065831	0.985457921472	N\A	0.040150223765	0.004507242004	0.015840558677	50	15	
14200000	569.093572	1	-1.016372457444	1.079787700075	-0.011256060461	0.017703367622	0.000073016868	0.991912110557	N\A	0.039525870854	0.004276688697	0.014720505718	51	28	
14250000	572.629192	1	-1.016843772999	1.084616261711	-0.017425005468	0.043052328735	0.000102406683	0.984024675850	N\A	0.041790961056	0.004811278384	0.016644783776	44	36	
14300000	570.238064	1	-0.875137653086	0.993037148746	-0.007848531893	0.061721550862	0.000071712274	0.985854614041	N\A	0.042829827114	0.004463830274	0.016371636894	52	32	
14350000	566.418608	1	-0.973487459670	1.049344444186	-0.010664357612	0.039353012787	0.000087444999	0.977289976589	N\A	0.047001512839	0.005258392001	0.018477604406	46	17	
14400000	558.697676	1	-0.964672698515	1.045233164062	-0.006898385995	0.020951809942	0.000091858162	0.982945418396	N\A	0.041689135864	0.004812332062	0.017192494918	54	18	
14450000	564.953956	1	-0.830910510490	0.975744125430	-0.006433468000	0.060136834343	0.000060935036	0.983094143766	N\A	0.041065442490	0.004545364238	0.016605595626	44	21	
14500000	556.620018	1	-0.964524993405	1.047168690825	-0.014415788006	0.055556145684	0.000084204396	0.987221635647	N\A	0.042518719529	0.004849291389	0.015035853808	41	25	
14550000	566.353705	1	-1.011241104501	1.074050735602	-0.008590834045	0.008231781245	0.000081577457	0.983088191745	N\A	0.037989142644	0.004801418466	0.016885722787	58	24	
14600000	562.375016	1	-1.043900729433	1.104967602425	-0.016148552706	0.017629262568	0.000080333861	0.979760955258	N\A	0.042584814234	0.005608591791	0.017941167618	39	18	
14650000	569.240291	1	-0.935487150481	1.040211210413	-0.006561136423	0.010780546437	0.000074782046	0.981262389937	N\A	0.040051463303	0.004579962441	0.017916697072	39	28	
14700000	555.293077	1	-0.927489583278	1.049314921835	-0.012382013873	0.030846961847	0.000082214001	0.980318828791	N\A	0.044215731629	0.004916898514	0.017737403753	50	26	
14750000	549.621285	1	-1.132284045671	1.146689893496	-0.022800774162	0.019317632289	0.000084588735	0.982060678857	N\A	0.041342683291	0.004641788538	0.016586478205	48	24	
14800000	564.683286	1	-0.956376219483	1.040335043204	-0.011126362291	0.046126253147	0.000081691600	0.986008519931	N\A	0.040772819021	0.004357546524	0.015686943061	60	23	
14850000	546.894560	1	-1.080429401169	1.105566957628	-0.014133150780	0.015321245737	0.000074410857	0.990660393445	N\A	0.022641433146	0.003411539048	0.013266486470	41	30	
14900000	558.423094	1	-1.144076352589	1.141654367678	-0.022503452791	0.030252400037	0.000090005170	0.989157532348	N\A	0.038185114926	0.004392803589	0.013820931742	45	24	
14950000	555.017470	1	-0.951151920582	1.028009408955	-0.006899529758	0.033776987380	0.000071102833	0.985296569296	N\A	0.037754180007	0.004132750639	0.015451734421	38	16	
15000000	559.306695	1	-1.011994574748	1.088504542948	-0.012912019875	0.013285543499	0.000066820099	0.983450590454	N\A	0.044670342412	0.005097558577	0.017361419475	41	21	
15050000	566.042220	1	-1.017949019027	1.077601511479	-0.012758207112	0.028154851077	0.000075078943	0.981717644207	N\A	0.039888132508	0.004543672008	0.016639660640	55	22	
15100000	556.355748	1	-0.983433946586	1.076344061551	-0.020025185012	0.049677699699	0.000083849741	0.984763608303	N\A	0.041876699965	0.004747210945	0.017351570979	48	21	
15150000	586.821152	1	-1.055288171297	1.101641064292	-0.019276128051	0.038485196822	0.000065864785	0.986634820317	N\A	0.038320051904	0.004384986311	0.015951799250	51	24	
15200000	568.050235	1	-0.975591381398	1.048126110451	-0.011721670092	0.042675844275	0.000074240466	0.984911150980	N\A	0.039617628648	0.004513210888	0.015763438251	48	16	
15250000	564.821501	1	-0.930617461259	1.032002378817	-0.007299477656	0.032928204106	0.000075184187	0.991188988447	N\A	0.038903457615	0.004092096615	0.014234198658	46	23	
15300000	560.758200	1	-1.159399238181	1.162644975437	-0.020816408144	0.006175314710	0.000072934335	0.985098433819	N\A	0.037348359396	0.004247785769	0.016067681237	44	34	
15350000	573.269155	1	-1.057746570714	1.096335895804	-0.014471862413	0.025839048478	0.000081811006	0.985274847695	N\A	0.041255256857	0.004595245106	0.016104463651	46	19	
15400000	556.708386	1	-0.878973453531	0.991336076498	-0.000982636701	0.032284386932	0.000083131931	0.985467522398	N\A	0.036399890453	0.004641841421	0.014339944349	48	28	
15450000	556.373256	1	-1.053039480429	1.097617337411	-0.017700090435	0.040167840882	0.000085802307	0.980660159778	N\A	0.042943743777	0.005051448202	0.019233419231	41	31	
15500000	552.858759	1	-0.791909296376	0.957715566572	-0.006444868761	0.072106087020	0.000096877694	0.982797050036	N\A	0.042718774717	0.004784758044	0.017553864241	53	20	
15550000	562.321123	1	-0.826878580503	0.963518517675	-0.006003196790	0.078635564425	0.000075729265	0.986404835204	N\A	0.043790633637	0.004996297900	0.017096835739	47	24	
15600000	570.876886	1	-0.854092790422	0.977438366339	-0.000294858573	0.038805359304	0.000071654073	0.986511626689	N\A	0.039780980205	0.004209761343	0.015887037993	35	23	
15650000	563.180255	1	-0.877883134431	1.000201434310	-0.005633433570	0.045138638062	0.000071472817	0.991542699814	N\A	0.038670455126	0.004080683727	0.013285966524	51	23	
15700000	565.887607	1	-0.943553128288	1.040292223885	-0.008270091728	0.030455561102	0.000087763719	0.988769284805	N\A	0.039185293521	0.004172599363	0.015455098192	40	25	
15750000	553.973828	1	-0.941180364600	1.016307867017	-0.006003688759	0.044007463237	0.000079858864	0.979720060295	N\A	0.044029356976	0.004837461216	0.018038847799	38	14	
15800000	562.214551	1	-1.024830178469	1.086080513820	-0.015268235752	0.033871060474	0.000072118311	0.989200521986	N\A	0.039237880271	0.004136937393	0.014228305716	44	27	
15850000	567.165050	1	-1.118068637145	1.121562361912	-0.018966284598	0.036719149781	0.000076019268	0.986924572405	N\A	0.041934366844	0.004421424074	0.015627275430	41	19	
15900000	568.857703	1	-1.078244070152	1.121097514560	-0.013432344419	-0.002661385336	0.000066845450	0.984925056869	N\A	0.039714459078	0.004307845881	0.016284567426	40	17	
15950000	557.731771	1	-1.132448927090	1.153718035126	-0.017322998179	-0.010250248943	0.000073129004	0.981898750095	N\A	0.042154780506	0.005306034743	0.018367182704	64	26	
