Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-fab-005.txt
Log File Name:                   PAL_d1_m8-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3851750349
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	464.977620	1	-1.428052237978	1.364192358907	-0.062855208870	-0.032470915544	0.000279472440	0.961664424843	N\A	0.055012228192	0.008141578778	0.025060035760	43	11	
8250000	477.170427	1	-1.373039761607	1.353183171175	-0.065911632646	-0.000218093339	0.000170514657	0.960797453044	N\A	0.054205759942	0.007421271377	0.024934296222	43	19	
8300000	459.287572	1	-1.356442422435	1.356056798205	-0.072644128506	0.009280130167	0.000269374913	0.956201579116	N\A	0.057833998189	0.007189556405	0.025566865630	41	14	
8350000	446.449154	1	-1.256354819859	1.217811180185	-0.034338406187	-0.042894563112	0.000175585727	0.978979578170	N\A	0.043629235729	0.005937390444	0.022369102531	48	11	
8400000	460.486905	1	-1.318795376884	1.282394419193	-0.036246374547	-0.075863914755	0.000090141075	0.956935612035	N\A	0.060073403029	0.007673290508	0.025722551306	36	13	
8450000	448.686544	1	-1.296297849803	1.277750995108	-0.055327319947	-0.012712560625	0.000095895023	0.954361014884	N\A	0.057283071852	0.008263452953	0.026973535295	38	11	
8500000	472.979525	1	-1.321562384471	1.209299773027	-0.050479712314	0.034364975158	0.000121836104	0.959650174013	N\A	0.054907497641	0.007396049523	0.024895164636	37	16	
8550000	442.657070	1	-1.073804828671	1.141965610605	-0.046281234771	0.046242506975	0.000051584213	0.953118621793	N\A	0.060393771428	0.006534340224	0.023678827566	37	11	
8600000	467.440682	1	-1.046125476954	1.180615818455	-0.046599479828	0.032975396835	0.000169331054	0.955513707902	N\A	0.056442143081	0.006680155583	0.023458615427	40	19	
8650000	469.771903	1	-1.190455839778	1.252118181650	-0.057264642516	0.014402127618	0.000081152301	0.966516705961	N\A	0.045193232221	0.006202209096	0.020724255536	39	14	
8700000	437.289066	1	-1.343295892665	1.283707336448	-0.052087684430	-0.023526612069	0.000212001998	0.948423804301	N\A	0.058695023709	0.007023822567	0.024505221614	37	9	
8750000	469.127660	1	-1.069709245678	1.185243782900	-0.048003020058	0.032676234544	0.000256581381	0.960198563896	N\A	0.053207175074	0.006912099559	0.023295687940	38	14	
8800000	462.822700	1	-1.186301791382	1.194020018000	-0.050126823456	0.040034146776	0.000243483066	0.953979564539	N\A	0.055684957064	0.007006343730	0.024637547448	37	14	
8850000	446.349803	1	-1.042456461314	1.151731351331	-0.035041153018	-0.012281644365	0.000283471553	0.951424545045	N\A	0.058890162519	0.007777691013	0.027714496404	38	12	
8900000	466.437833	1	-1.294355519893	1.267249522718	-0.051694533266	-0.002905166915	0.000206104167	0.962508869964	N\A	0.051012222094	0.006545627677	0.023130088175	35	14	
8950000	467.663435	1	-1.178462370272	1.193955401666	-0.052402465496	0.050262191392	0.000089596847	0.959248746361	N\A	0.052032345876	0.006583771362	0.024463806730	44	14	
9000000	441.513580	1	-1.050826898826	1.132394333152	-0.045640802352	0.068308035320	0.000181552803	0.956083135735	N\A	0.057191983784	0.006510204038	0.025621961474	42	13	
9050000	451.903404	1	-1.328712583404	1.297382945657	-0.066247764837	0.042401837872	0.000217873293	0.957524399890	N\A	0.060726465783	0.007123873494	0.025130371301	30	11	
9100000	440.413442	1	-1.319242010597	1.275428468284	-0.047035967365	-0.035887538247	0.000129563943	0.950700152398	N\A	0.057911125895	0.007274698754	0.027939969206	39	10	
9150000	443.026583	1	-1.066422904241	1.173014260529	-0.039322281450	-0.000519441620	0.000132491742	0.965712188918	N\A	0.054536194666	0.007575248630	0.016373149351	35	11	
9200000	470.372953	1	-1.217339202966	1.221630978541	-0.051397015481	0.024819933369	0.000084123560	0.961192070911	N\A	0.057610099414	0.007864329604	0.026135957830	41	18	
9250000	432.693607	1	-1.185579150633	1.211623237279	-0.030661324041	-0.067760609234	0.000100824082	0.976206623418	N\A	0.050828009873	0.007249608494	0.025322133367	39	11	
9300000	450.071755	1	-1.477536300095	1.405874335470	-0.061102747827	-0.070396860285	0.000073679990	0.953872080118	N\A	0.058026465879	0.008406209532	0.025886360260	45	12	
9350000	450.800238	1	-1.206183390855	1.212050395276	-0.028936978040	-0.065089585640	0.000145720924	0.950728931767	N\A	0.061941058080	0.007741922767	0.026472585427	27	10	
9400000	453.999326	1	-1.162549786481	1.179407917994	-0.046340627635	0.027202933514	0.000127037163	0.958278056392	N\A	0.047982845947	0.006648127897	0.020635981461	40	11	
9450000	440.053833	1	-1.181133918127	1.262092719783	-0.047307464888	-0.034929114386	0.000081315550	0.951546228480	N\A	0.059056249008	0.008348821900	0.026575370263	45	11	
9500000	413.647663	1	-1.282353449076	1.264941711367	-0.044836512464	-0.040305135376	0.000138708110	0.945917283956	N\A	0.058785197508	0.008060154608	0.026785436356	52	5	
9550000	432.493446	1	-1.195244258907	1.197733886677	-0.044915443647	0.018510320027	0.000178635436	0.951554021646	N\A	0.063047592593	0.008191252817	0.027368059448	35	13	
9600000	450.464941	1	-1.394623173896	1.300869476965	-0.041970606428	-0.068576176804	0.000135127423	0.953965803694	N\A	0.054516797222	0.006746195313	0.024728909966	34	15	
9650000	465.357604	1	-1.421647325021	1.330581457762	-0.056006675485	-0.026724536067	0.000096123527	0.961065060166	N\A	0.047489473633	0.006679538039	0.021354489958	43	14	
9700000	465.458295	1	-1.221845407128	1.219902635845	-0.039093752102	-0.021756025234	0.000113498741	0.956841922259	N\A	0.052905363628	0.006178546093	0.023507882277	32	13	
9750000	461.308800	1	-1.125992284634	1.173479478575	-0.040076317012	-0.002631556484	0.000061307219	0.957691198548	N\A	0.055146554418	0.008023651380	0.025131389009	37	15	
9800000	464.846515	1	-1.163852532603	1.189961184610	-0.038763672908	-0.019918509227	0.000077220635	0.958537867673	N\A	0.052547408344	0.007670897931	0.024991965861	37	13	
9850000	473.501846	1	-1.091429853736	1.176881822917	-0.042323215444	0.013842666639	0.000065019748	0.962223410837	N\A	0.050178677500	0.007217924301	0.023192058857	35	14	
9900000	455.167279	1	-1.238793344575	1.228572107664	-0.045706739750	-0.002489405329	0.000094201346	0.957799036021	N\A	0.052143691641	0.006478599849	0.024525751047	38	12	
9950000	442.132574	1	-1.395360509077	1.298516012568	-0.053878433574	-0.003942220873	0.000067637714	0.954331442858	N\A	0.063374810832	0.007815707472	0.026528196802	41	11	
10000000	458.908555	1	-1.034061495035	1.105718779316	-0.034812144145	0.026715110933	0.000273160903	0.955334721153	N\A	0.059464873841	0.007239543456	0.026151802891	36	11	
10050000	457.525185	1	-1.071453175038	1.101773361307	-0.038235762857	0.050721900959	0.000113066281	0.962675185897	N\A	0.052838398102	0.006548430554	0.023929089070	47	13	
10100000	460.783839	1	-1.209377124799	1.232166165906	-0.050461206668	-0.006259116330	0.000192750840	0.961260349920	N\A	0.056736183023	0.007387079912	0.023555442767	42	10	
10150000	438.651251	1	-1.351470292479	1.320015139193	-0.054084378303	-0.038087631300	0.000253038600	0.948867545299	N\A	0.059292865420	0.007159539166	0.026640919184	37	9	
10200000	455.915886	1	-1.116563019891	1.213407853078	-0.041831079164	-0.003698567530	0.000096518634	0.964405941203	N\A	0.050866796164	0.006246121312	0.024482213543	41	15	
10250000	472.153165	1	-1.284130673958	1.229587254776	-0.047763288231	0.022440263336	0.000110901879	0.957935322316	N\A	0.054885476402	0.007409299061	0.025029494924	30	16	
10300000	454.926131	1	-1.365609095489	1.341234625680	-0.063592234910	-0.015313260455	0.000162766959	0.958230849532	N\A	0.059746521561	0.007986499000	0.024673369177	32	17	
10350000	446.518820	1	-1.370614463010	1.284340665482	-0.041485570379	-0.051124546289	0.000329317357	0.968516893050	N\A	0.041918034499	0.007415614856	0.019122871527	40	11	
10400000	479.716819	1	-1.209835840987	1.223588413632	-0.053637875037	0.040380832562	0.000074696346	0.975127561748	N\A	0.043064334851	0.007657857778	0.020260915178	41	15	
10450000	476.603758	1	-1.274012609739	1.281304302119	-0.052338617891	-0.022364943219	0.000193218475	0.964325732702	N\A	0.048553117148	0.006211102656	0.022006262415	31	18	
10500000	440.742810	1	-1.161786010347	1.168106109366	-0.034955687531	0.003054968161	0.000182396927	0.949478585610	N\A	0.053167022200	0.006574756451	0.023876216892	35	16	
10550000	468.067715	1	-1.158541376293	1.219733828582	-0.047150279422	0.006249428075	0.000055050994	0.961093074419	N\A	0.048988376440	0.007031249424	0.022421700668	40	16	
10600000	457.701560	1	-1.374241373673	1.296375412182	-0.060594580960	0.009596470471	0.000057938862	0.965439719762	N\A	0.047427149865	0.006687414881	0.021624268160	43	15	
10650000	468.873699	1	-1.273851173622	1.299945484518	-0.059948156106	-0.003037208175	0.000080252148	0.965106902468	N\A	0.045853134822	0.007016449373	0.020251684753	40	16	
10700000	463.921285	1	-1.308656800646	1.369083750752	-0.078366857996	0.011430537732	0.000241710561	0.966315732421	N\A	0.044824444067	0.007250380336	0.021911605451	35	18	
10750000	471.901408	1	-1.504053924863	1.227140770494	-0.050825230027	0.006869554262	0.000299085920	0.958798490191	N\A	0.053888319100	0.007461482696	0.024367179112	48	14	
10800000	463.231170	1	-1.059379316120	1.177929626196	-0.030827101290	-0.035876972066	0.000232603538	0.971321504470	N\A	0.043970158410	0.006011270702	0.017950325917	43	17	
10850000	454.852404	1	-1.339653926414	1.246358488577	-0.038604415310	-0.026526668262	0.000223869867	0.960862635262	N\A	0.048344149971	0.007818147843	0.023896398638	28	16	
10900000	443.409805	1	-1.187239005566	1.210965493779	-0.051314806560	0.026850663021	0.000177796994	0.957696440420	N\A	0.054810323550	0.008187814041	0.025092094118	39	10	
10950000	446.670065	1	-1.510285195017	1.189098581946	-0.048180164973	0.028802628815	0.000246158742	0.956269967790	N\A	0.058411538257	0.007661395063	0.027212234818	31	10	
11000000	428.919306	1	-1.358422107538	1.262833968435	-0.047562650731	-0.005442936854	0.000270485531	0.952045879504	N\A	0.057200144653	0.007849438313	0.026157376560	42	5	
11050000	444.147222	1	-1.109544624337	1.147583786628	-0.030373154303	0.000538466547	0.000187355160	0.957738873313	N\A	0.056112866558	0.008315895372	0.027236702421	34	11	
11100000	459.644709	1	-1.257203726744	1.243247853888	-0.048789525956	-0.010150195455	0.000168252078	0.959764674210	N\A	0.052297494078	0.007357972490	0.020935422227	45	10	
11150000	433.289001	1	-1.383443767551	1.311859319389	-0.051073206326	-0.045067963790	0.000178445564	0.945393062351	N\A	0.060346947201	0.007989208342	0.027948356283	34	10	
11200000	457.300428	1	-1.374491753138	1.247085921823	-0.051753478046	-0.011744666696	0.000247964425	0.958622434605	N\A	0.056333333683	0.007046261168	0.024748188243	31	16	
11250000	463.837474	1	-1.292195248241	1.225476578210	-0.045213266798	-0.004041880104	0.000222863742	0.964697086314	N\A	0.055465529298	0.008123759662	0.023746156210	39	12	
11300000	454.231376	1	-1.209717128806	1.169882508540	-0.044043588467	0.028938722532	0.000184145237	0.952796097241	N\A	0.055745151402	0.006347020187	0.024199864457	38	14	
11350000	457.466466	1	-1.230576478038	1.258218503171	-0.060396682317	0.034059943289	0.000196322325	0.957372353095	N\A	0.055907078036	0.008134277959	0.024115448789	41	14	
11400000	437.846306	1	-1.157939695635	1.128814967236	-0.045760601819	0.052212528849	0.000253334164	0.970068255443	N\A	0.050366774007	0.006718450880	0.013500768496	27	10	
11450000	432.375321	1	-1.271121383966	1.137764097890	-0.056222517406	0.092155542413	0.000325196926	0.950806113892	N\A	0.061626777829	0.007768809377	0.025406277110	40	6	
11500000	462.319275	1	-1.317599210531	1.238479927868	-0.049785792621	0.018118783208	0.000213886448	0.963027352380	N\A	0.050076093094	0.006472884933	0.021575925665	38	12	
11550000	469.033127	1	-1.315872665354	1.273606829731	-0.045701355047	-0.034181990942	0.000403409822	0.964447059754	N\A	0.050829092596	0.007792889763	0.023359994166	36	12	
11600000	462.045784	1	-1.164874349221	1.174662692767	-0.052552473443	0.073407678634	0.000074698434	0.959618578052	N\A	0.053025781066	0.006628692586	0.022240552624	34	12	
11650000	436.616540	1	-1.224457828295	1.304073857749	-0.052537712692	-0.058692473659	0.000223764419	0.943944488328	N\A	0.063039269315	0.007122894513	0.027688100714	22	12	
11700000	459.786406	1	-1.299286931724	1.275123465586	-0.051372074583	-0.002845864326	0.000119578122	0.962173756739	N\A	0.054479644878	0.007140146027	0.023900085359	33	16	
11750000	457.411154	1	-0.959350460097	1.104030511256	-0.039732114655	0.040211474687	0.000167530404	0.956898952286	N\A	0.053830642836	0.006273504960	0.024115534750	38	13	
11800000	465.822562	1	-1.215381905770	1.271387004667	-0.044336845937	-0.055506010301	0.000166001884	0.961121441724	N\A	0.050620462280	0.006094943092	0.022214014862	38	13	
11850000	453.699171	1	-1.563556530357	1.393257139918	-0.060137836150	-0.074164133402	0.000190278271	0.955053166456	N\A	0.055813053421	0.006691354902	0.024090624597	36	12	
11900000	459.849973	1	-1.544332100888	1.361120982336	-0.061408749837	-0.025199049294	0.000169381559	0.957677183680	N\A	0.054474309841	0.006247639409	0.023025699781	29	15	
11950000	452.746565	1	-1.675758817013	1.371633999165	-0.062580493942	-0.038034781025	0.000113478916	0.958883874920	N\A	0.046511066217	0.006624171439	0.023836601961	33	17	
12000000	430.245465	1	-1.445857230361	1.202261222784	-0.039493512329	-0.022193559640	0.000135046933	0.950540188368	N\A	0.060415173259	0.006736173110	0.024943769822	38	13	
12050000	445.161725	1	-1.411622752625	1.327811345980	-0.055503080299	-0.030907524221	0.000245380819	0.958166293720	N\A	0.048807881883	0.006122493853	0.021867099060	36	12	
12100000	445.864315	1	-1.416450761396	1.293397572787	-0.044166380433	-0.071906189171	0.000209768611	0.949983550699	N\A	0.061535701938	0.008202611755	0.027172975097	44	14	
12150000	466.887617	1	-1.095383709982	1.153914658446	-0.054508827775	0.078856949395	0.000070301583	0.960411388049	N\A	0.046893193252	0.006187710163	0.021123752166	45	16	
12200000	464.032309	1	-1.219060340687	1.256871460189	-0.050339417601	-0.008581544410	0.000196893130	0.954116443734	N\A	0.055022611906	0.007538468817	0.025107394611	30	13	
12250000	477.927596	1	-1.200476979983	1.218651839314	-0.042750703920	-0.018356089419	0.000092885552	0.968941930834	N\A	0.043845746593	0.006040582990	0.019781293193	46	19	
12300000	445.930503	1	-1.025561145901	1.151246402097	-0.037764240101	0.004977923969	0.000177809090	0.950575760088	N\A	0.060655804669	0.007958271743	0.028962397900	39	14	
12350000	441.852936	1	-1.648290021982	1.295909297070	-0.053719883586	-0.032932135916	0.000218545473	0.949755887914	N\A	0.055712246273	0.006845105226	0.024525030186	34	10	
12400000	433.609746	1	-1.591263678092	1.211147644901	-0.036145561758	-0.029490085899	0.000190663416	0.960184375148	N\A	0.058461585239	0.007818131780	0.023328348259	36	14	
12450000	455.465663	1	-1.399178586591	1.301314286883	-0.050311172072	-0.051311712813	0.000143323894	0.994402830647	N\A	0.021656145649	0.005230417454	0.019509297491	35	13	
12500000	464.412835	1	-1.518034342639	1.316149272526	-0.048022947565	-0.057774644890	0.000130608662	0.959906410709	N\A	0.051610586577	0.006186767255	0.023267396505	40	17	
12550000	473.528464	1	-1.717928420725	1.256896288326	-0.038299060363	-0.046385379677	0.000098169567	0.967870722720	N\A	0.050041789491	0.005941042310	0.018821243086	34	18	
12600000	452.760310	1	-1.509468384315	1.210260852380	-0.044822832916	0.005611630445	0.000302617147	0.961275965042	N\A	0.052260411499	0.008218684063	0.024317027938	35	15	
12650000	446.354633	1	-1.602509532613	1.259226043146	-0.043465366873	-0.042842249788	0.000250170068	0.952609361416	N\A	0.057253012252	0.008057439122	0.025954117312	32	11	
12700000	441.423621	1	-1.792448845113	1.316401765348	-0.054607370951	-0.030361313774	0.000234018410	0.956331077068	N\A	0.051913672553	0.007413637349	0.024706080450	32	10	
12750000	438.807574	1	-1.629148477505	1.201973490945	-0.041788119000	0.021115140847	0.000732026727	0.959196555510	N\A	0.053816783413	0.007642104377	0.022901786190	43	12	
12800000	444.986073	1	-1.560641907991	1.175227178660	-0.049291629136	0.045449050356	0.000284504101	0.954159009744	N\A	0.054720917367	0.007280123277	0.027040571907	40	12	
12850000	446.078290	1	-1.453580690464	1.189885851076	-0.035437400414	-0.029226441138	0.000248778018	0.953490786544	N\A	0.054233625991	0.007010436010	0.024244384846	31	13	
12900000	451.179565	1	-1.435093469633	1.155382634635	-0.033474643247	-0.019492359757	0.000217589658	0.957197835701	N\A	0.054452685297	0.007747297353	0.024479823203	35	11	
12950000	443.922464	1	-1.576394648541	1.274440003286	-0.047246577038	-0.041337343652	0.000240419552	0.954838390704	N\A	0.056645716070	0.007869198445	0.025878236021	38	11	
13000000	463.468271	1	-1.611016964434	1.240858596526	-0.039127165618	-0.039277400878	0.000376170240	0.956321164611	N\A	0.052183244185	0.007114163597	0.024056502753	41	16	
13050000	457.921403	1	-1.257910799962	1.194511018970	-0.046979249893	0.021013666292	0.000236676720	0.955549129492	N\A	0.051841556623	0.007276702600	0.024562751760	42	15	
13100000	458.058236	1	-1.425213972229	1.286765935473	-0.055222756623	-0.011845373630	0.000222873811	0.956427991218	N\A	0.055352409105	0.007707980914	0.024500858330	36	16	
13150000	452.630781	1	-1.629569345247	1.274417228502	-0.051480562673	-0.024830820869	0.000276604405	0.955446616485	N\A	0.057191788697	0.008691607552	0.025998597298	33	13	
13200000	465.104098	1	-1.729062330660	1.334238338454	-0.057956757079	-0.018919299432	0.000290282855	0.973552148131	N\A	0.042892321090	0.007727018117	0.020616846476	42	14	
13250000	463.937893	1	-1.683752957809	1.269464062691	-0.044401396748	-0.035269820359	0.000219927313	0.961445851713	N\A	0.050768187863	0.007560856481	0.023264035382	32	12	
13300000	445.325470	1	-1.467563049349	1.243365965892	-0.044397021798	-0.030084613556	0.000098798919	0.957422199755	N\A	0.055059585420	0.007667639096	0.025126314233	41	12	
13350000	463.922049	1	-1.190089726339	1.223223486879	-0.038848132697	-0.035093503997	0.000064806246	0.957859674507	N\A	0.050787557023	0.007315573545	0.024497028066	46	16	
13400000	457.340945	1	-1.477248105519	1.371920580236	-0.052226424236	-0.080125942500	0.000054646644	0.962957265880	N\A	0.048436323582	0.006879050704	0.023475292353	37	13	
13450000	460.442184	1	-1.259926621441	1.286200539361	-0.052475824426	-0.027473455169	0.000085384694	0.955556645840	N\A	0.057589013559	0.007553839332	0.025219083005	42	13	
13500000	434.123531	1	-1.156112115212	1.256772201068	-0.045732151501	-0.034969504390	0.000229896109	0.966838095093	N\A	0.062013784017	0.007435878283	0.026452603527	34	10	
13550000	456.535526	1	-1.176942530276	1.249008451995	-0.045771714636	-0.023820037810	0.000202763933	0.959330373959	N\A	0.050704095704	0.007192109968	0.023257697662	49	12	
13600000	463.805770	1	-1.330809914333	1.271148563096	-0.056311612552	0.013645578126	0.000073226839	0.959686451253	N\A	0.051576205208	0.005837600096	0.021029751076	31	10	
13650000	452.878740	1	-1.257502388273	1.238123348419	-0.039791128323	-0.038083862675	0.000309994383	0.958395280564	N\A	0.051881347528	0.007105961577	0.022559708677	40	13	
13700000	467.826361	1	-1.130312100915	1.194744455791	-0.040303464031	-0.022302731584	0.000250137864	0.955127580270	N\A	0.046898750934	0.006371891168	0.022246781623	35	14	
13750000	460.398230	1	-1.450231475104	1.309851674850	-0.050745358372	-0.043516775860	0.000272016969	0.968166936206	N\A	0.041732386335	0.006597324630	0.021290229464	48	13	
13800000	445.651934	1	-1.347029499819	1.270861468487	-0.053107488191	-0.003316657731	0.000102935461	0.951304470431	N\A	0.057746208093	0.007279154771	0.026291772294	38	15	
13850000	448.506557	1	-1.402088161826	1.310591678934	-0.053652923070	-0.025606721849	0.000201387608	0.953264741687	N\A	0.057411767405	0.006954090511	0.023573050954	41	12	
13900000	452.815815	1	-1.601095965150	1.290146723737	-0.056901934253	0.000072641637	0.000169012676	0.956128897337	N\A	0.052535757600	0.005967255316	0.022700524276	33	11	
13950000	443.916258	1	-1.431721480062	1.163806192600	-0.038917508680	0.001504946779	0.000193396190	0.951886461461	N\A	0.059816790046	0.007110794301	0.026004777280	40	13	
14000000	456.883220	1	-1.591718915611	1.206519183215	-0.049368769763	0.020437241933	0.000356396878	0.957387183543	N\A	0.054502336143	0.007948013227	0.025143708168	38	9	
14050000	440.976455	1	-1.503782955481	1.200601172919	-0.042942186161	0.005781235160	0.000231610355	0.953691743116	N\A	0.057051618258	0.007326660248	0.025078332889	43	12	
14100000	443.593223	1	-1.585344006276	1.340162332123	-0.040023480692	-0.096653506996	0.000224530825	0.955872630228	N\A	0.054910600092	0.007166563072	0.023776441335	39	15	
14150000	483.468883	1	-1.743614340065	1.218832659896	-0.050632904078	0.012668538951	0.000194679596	0.962629774192	N\A	0.048585460293	0.006289669741	0.022892661307	43	18	
14200000	449.153331	1	-1.831592601229	1.266644042559	-0.049724951957	-0.002601763397	0.000307667696	0.953542138901	N\A	0.056861424334	0.007336602037	0.026033890877	37	14	
14250000	451.208913	1	-1.705067620247	1.302880970397	-0.050873345575	-0.026035672399	0.000282428092	0.954222032443	N\A	0.056580745290	0.007202491872	0.025103453818	34	12	
14300000	459.276586	1	-1.755471329269	1.324431709309	-0.051628872808	-0.054297281734	0.000188455360	0.957447975455	N\A	0.052172585181	0.006596458065	0.023563458677	37	12	
14350000	471.524148	1	-1.610489258644	1.322445665266	-0.057358628457	-0.030005710534	0.000261654819	0.962212710049	N\A	0.053194351432	0.007849535856	0.024462775119	40	18	
14400000	476.307044	1	-1.389266244837	1.275234289544	-0.059455358874	0.020995534343	0.000118753434	0.959532306227	N\A	0.053401539785	0.006109629880	0.023912167518	42	17	
14450000	467.867716	1	-1.044037992924	1.155465283819	-0.036019776589	-0.011889263935	0.000122457462	0.954378941809	N\A	0.061065000077	0.007402263593	0.025076739362	40	16	
14500000	449.436565	1	-1.080415212817	1.134457630721	-0.033922307000	-0.002090610723	0.000110127570	0.958908140840	N\A	0.049859265228	0.006568813899	0.023503784865	43	10	
14550000	488.705208	1	-1.123939952635	1.200278570139	-0.042291092662	-0.014268136401	0.000223535949	0.966966490841	N\A	0.047651965362	0.006383918729	0.021013863022	33	18	
14600000	461.491106	1	-1.381415052473	1.378832406361	-0.069463847839	-0.013648431609	0.000199757788	0.985877840342	N\A	0.051249354063	0.007768473270	0.021390326907	43	15	
14650000	456.696434	1	-1.298668181417	1.278372370637	-0.046783708942	-0.038755492604	0.000227957445	0.962041557292	N\A	0.048909129394	0.007288420330	0.022636326171	36	10	
14700000	452.302927	1	-1.000021157436	1.109063188928	-0.028222254892	0.004696419705	0.000284830585	0.969278980089	N\A	0.062223396920	0.008261947368	0.026437479008	32	12	
14750000	455.167088	1	-1.229577182427	1.215534654222	-0.037184535264	-0.044343410370	0.000206447301	0.958591491676	N\A	0.050304301062	0.006775185975	0.023185892406	45	11	
14800000	451.013757	1	-1.354157847428	1.206063779325	-0.035900133849	-0.038347514507	0.000265462514	0.961366816321	N\A	0.052307606558	0.006752148102	0.022299344730	41	13	
14850000	444.287713	1	-1.462709230155	1.316525892431	-0.050765896054	-0.030586533638	0.000143223642	0.950407175130	N\A	0.058353330403	0.007268651278	0.025663023363	34	12	
14900000	449.524688	1	-1.284676068816	1.285922823103	-0.046247139837	-0.039361701326	0.000196872954	0.950936434746	N\A	0.055633321691	0.006488993597	0.024443089907	36	16	
14950000	440.578067	1	-1.356842762415	1.326919796648	-0.045724932113	-0.061547136817	0.000195158493	0.953863722490	N\A	0.064299342750	0.008595348377	0.025389088362	45	13	
15000000	446.189150	1	-1.548295066973	1.436966418477	-0.072100886941	-0.027418166487	0.000158552009	0.949745291249	N\A	0.056015627075	0.006542074257	0.023517497999	40	13	
15050000	464.518008	1	-1.302241459781	1.288895560140	-0.058684764562	-0.000359721042	0.000115000406	0.958319805415	N\A	0.056833846989	0.006209935974	0.023258520499	36	13	
15100000	435.401694	1	-1.404227462364	1.325176585473	-0.063495341211	0.014195439379	0.000334832792	0.949498006568	N\A	0.054721128157	0.006238977567	0.024213124889	33	13	
15150000	470.251825	1	-1.235180644558	1.172950507413	-0.049962763035	0.060434562077	0.000199953514	0.956243880886	N\A	0.055360846481	0.005815739170	0.021699445529	38	17	
15200000	458.086954	1	-1.426049913814	1.325401242506	-0.051140659817	-0.044926063459	0.000192754971	0.955578290019	N\A	0.053276934217	0.006467203336	0.023355343498	28	16	
15250000	454.620877	1	-1.137849261749	1.186348446533	-0.032732714967	-0.034403954715	0.000236816280	0.954820597740	N\A	0.055960231420	0.006961302257	0.024080092378	29	11	
15300000	446.852081	1	-1.365881639672	1.347254628381	-0.055404856677	-0.048876258298	0.000182773364	0.959699937565	N\A	0.051645047283	0.007823035987	0.024836524548	47	12	
15350000	437.265829	1	-1.280603301725	1.221927234720	-0.032249826775	-0.036672234235	0.000106888264	0.952270197551	N\A	0.058254179474	0.008215296681	0.026779418993	50	8	
15400000	464.852094	1	-1.258599682121	1.273866194993	-0.049655031231	-0.031214123459	0.000059441194	0.954551489764	N\A	0.056798787364	0.008392846676	0.025816139967	37	10	
15450000	454.700533	1	-1.210180435033	1.212526869452	-0.058165386793	0.052575959936	0.000138514640	0.949653962457	N\A	0.063569432503	0.008282323895	0.026209362915	43	13	
15500000	460.370392	1	-1.278678533544	1.307240346940	-0.056511216925	-0.014217616214	0.000116048196	0.955429137272	N\A	0.052177723365	0.006449718334	0.023937323029	38	16	
15550000	460.193466	1	-1.051131157892	1.109263471152	-0.043113231874	0.045568886615	0.000104859956	0.957668296989	N\A	0.052626507574	0.006319099219	0.023240764496	37	13	
15600000	471.365615	1	-1.140642784160	1.245060442528	-0.048438545910	-0.014857242447	0.000152819682	0.965025109382	N\A	0.048750485972	0.006655266769	0.021551781068	44	13	
15650000	466.192763	1	-1.365598585657	1.290205247109	-0.047754681362	-0.035168768151	0.000186277784	0.958715918394	N\A	0.057914956553	0.007903519204	0.026351282673	44	16	
15700000	437.197787	1	-1.248779816860	1.245057137843	-0.048379011067	0.008490204897	0.000145219282	0.955210147296	N\A	0.051918077420	0.007002309959	0.023158832864	35	11	
15750000	463.062447	1	-1.162193557744	1.217570095602	-0.049738888851	0.014201847794	0.000126793157	0.956634231276	N\A	0.058128207609	0.007187650834	0.026011022988	42	13	
15800000	458.332701	1	-1.452993650365	1.374074483766	-0.068507770976	-0.030514395509	0.000178209567	0.952374456475	N\A	0.057543029615	0.007852784592	0.025886140483	29	10	
