Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-glob-004.txt
Log File Name:                   CEREB_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            846283043
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
14350000	570.607339	1	-0.986079010093	1.063746468365	-0.013463466426	0.036948887430	0.001259943061	0.000070228611	0.986714186989	N\A	0.059793030129	0.007562654974	0.031152595462	0.005348011855	34	0	0.000585440557	Global Trend	
14400000	576.337706	1	-0.880416266041	1.013187188454	-0.010066732347	0.019867579133	0.009395427547	0.000085530003	0.982079897469	N\A	0.073952460640	0.008959639056	0.037142854333	0.005939453461	42	0	-0.001498915398	Global Trend	
14450000	566.534702	1	-0.995886401390	1.110936885708	-0.020496402113	-0.004561461431	0.008536265533	0.000078117440	0.981210569720	N\A	0.065686224960	0.008810472380	0.033458961470	0.005905614529	37	2	0.003134212156	Global Trend	
14500000	589.339543	1	-1.069692264854	1.137835929464	-0.020385459568	-0.031676905898	0.010963688392	0.000025898541	0.984194869978	N\A	0.069483685851	0.009701306201	0.033333295495	0.006256311890	46	3	0.000762981729	Global Trend	
14550000	577.451387	1	-1.385596163376	1.303767087810	-0.040298639042	-0.067246700828	0.016736669283	0.000062245057	0.981844787827	N\A	0.078321195396	0.011006094540	0.035216961322	0.006406797490	39	2	-0.000795238971	Global Trend	
14600000	586.326367	1	-1.168185972591	1.180126755342	-0.024422401278	-0.029857946764	0.010306935604	0.000079544710	0.987593655727	N\A	0.063823934660	0.007936805611	0.031135773252	0.005131076210	27	4	0.000352462713	Global Trend	
14650000	566.796281	1	-1.252707744398	1.251547121840	-0.033822487157	-0.071520695396	0.017619761314	0.000079299436	0.994112107406	N\A	0.066968154750	0.008417898172	0.033239223242	0.005363569586	25	3	0.000099597065	Global Trend	
14700000	578.863524	1	-1.223715667859	1.245509747887	-0.028740499360	-0.076036676923	0.015570018084	0.000086671354	0.983598105320	N\A	0.075391891608	0.010103708688	0.035659849652	0.006311481541	34	3	0.001556603856	Global Trend	
14750000	574.139187	1	-1.493770496050	1.348895190119	-0.043387302260	-0.078281153834	0.014588928181	0.000084494505	0.980954021780	N\A	0.068622714274	0.008438153341	0.034067765061	0.005534517003	28	2	-0.001448704681	Global Trend	
14800000	579.022162	1	-1.270504415462	1.277767354145	-0.037471838507	-0.066706478909	0.017229020455	0.000072027551	0.983021362939	N\A	0.061427052996	0.007756220134	0.032502297128	0.005427449140	34	4	0.001010655793	Global Trend	
14850000	575.948250	1	-1.304233118749	1.300247301660	-0.042056558958	-0.064558059365	0.017886147259	0.000103832184	0.986151162634	N\A	0.070053597878	0.008883110236	0.033119315458	0.005705822629	38	0	0.000412574424	Global Trend	
14900000	569.387630	1	-1.161515568401	1.306555621805	-0.046165014610	-0.108171484618	0.029984120384	0.000078753174	0.986281743680	N\A	0.059543385427	0.007695041204	0.031164445894	0.005459752319	37	1	0.003299697387	Global Trend	
14950000	561.704761	1	-0.748119563976	0.951521964636	0.006800327234	0.059768451873	-0.010169613134	0.000074884295	0.997748847443	N\A	0.025553597052	0.003587252395	0.027160547437	0.004810643189	40	1	0.064890306939	Global Trend	
15000000	578.862947	1	-0.924018855878	1.038306351290	-0.008167854750	0.024184162114	0.001351621995	0.000090814110	0.983682129358	N\A	0.065336092962	0.008097480195	0.034320869564	0.005490012169	38	1	0.003404553158	Global Trend	
15050000	573.725171	1	-0.841048559561	1.021480037610	-0.010866638082	0.011593446176	0.012298757149	0.000086943796	0.983437666047	N\A	0.042897382014	0.005701149860	0.028391674040	0.004987878060	27	1	0.009305254093	Global Trend	
15100000	578.621064	1	-0.756209131235	0.913649710506	0.001730719731	0.087762565972	-0.003560480457	0.000090737195	0.999714088610	N\A	0.023199645263	0.003054883143	0.025002783172	0.004261744477	36	2	-0.228776533467	Global Trend	
15150000	578.299795	1	-1.212105990604	1.194998184327	-0.025835782350	-0.058325596634	0.015165554242	0.000056375993	0.986422707012	N\A	0.055694790621	0.006858457453	0.030118364644	0.004766953923	39	3	-0.002026083121	Global Trend	
15200000	573.441897	1	-1.235913501924	1.303447038279	-0.032599399818	-0.103939652379	0.016604180103	0.000064616388	0.982374912770	N\A	0.060115350993	0.007337235507	0.031829971666	0.005192497897	33	3	0.004138387653	Global Trend	
15250000	567.671860	1	-0.942142699873	1.056316553158	-0.011723402248	0.005448474056	0.007213224687	0.000065195312	0.984743308710	N\A	0.058399799023	0.006862176277	0.031723609894	0.004967973089	37	4	0.002665915929	Global Trend	
15300000	590.972568	1	-1.264577108635	1.281614977958	-0.038336190688	-0.085147577369	0.019605100112	0.000061831383	0.986156403712	N\A	0.073001127325	0.009757445743	0.034202807839	0.006001311775	46	3	0.000654636720	Global Trend	
15350000	579.623792	1	-1.034458163477	1.090054484532	-0.019830532059	-0.000899401937	0.009699954034	0.000072234831	0.985583701095	N\A	0.058011678010	0.007032651803	0.030560715143	0.005047304849	40	2	-0.003648212211	Global Trend	
15400000	566.616885	1	-1.117713640130	1.187402463852	-0.034140530141	-0.017253199762	0.012802943371	0.000082412752	0.983183053520	N\A	0.080699713818	0.010831254404	0.037181262953	0.006724024387	41	0	-0.000210629155	Global Trend	
15450000	566.738822	1	-0.941923384457	1.091507771441	-0.024724101030	0.013640180885	0.013762274678	0.000084279572	0.984068243369	N\A	0.059281691868	0.008133594505	0.031830733768	0.005877874903	48	0	0.002517964735	Global Trend	
15500000	573.031520	1	-1.366991538988	1.369159630342	-0.043494608897	-0.123067275991	0.019704018547	0.000091930584	0.981339434248	N\A	0.070056870072	0.008661370118	0.034690168012	0.005636834727	30	0	0.001251216531	Global Trend	
15550000	573.215527	1	-1.076071261931	1.102720532412	-0.017032272719	0.021525081165	0.001864336389	0.000079905576	0.987246142555	N\A	0.064941926486	0.008469704296	0.031385546263	0.005410307388	36	1	-0.002117330573	Global Trend	
15600000	582.827830	1	-1.274863613559	1.274783707093	-0.033051583954	-0.083815483484	0.016611441748	0.000072628640	0.985141643740	N\A	0.066394033300	0.008270341955	0.032682486703	0.005392874794	28	1	0.000491657387	Global Trend	
15650000	576.984820	1	-0.932883858223	1.070819331116	-0.013398832475	0.005725927772	0.004295068867	0.000071347601	0.984650186341	N\A	0.060774079967	0.007748395929	0.031587339496	0.005330080592	39	2	0.004094271146	Global Trend	
15700000	573.018281	1	-1.195551454992	1.239690299324	-0.028789474353	-0.079298427302	0.015067410467	0.000079386476	0.987257736394	N\A	0.063991076760	0.007902345672	0.033269537310	0.005579683856	34	1	0.001011359590	Global Trend	
15750000	565.627898	1	-1.185180440095	1.218632251556	-0.030186099614	-0.067909665773	0.015241614366	0.000066105527	0.982013150544	N\A	0.072802383794	0.008530289808	0.036293678755	0.005680845293	38	0	-0.000772797069	Global Trend	
15800000	575.783425	1	-1.091268672074	1.189704252448	-0.024735823834	-0.014268685754	0.003282608970	0.000085448557	0.986363336401	N\A	0.064803823936	0.008787156889	0.032095293768	0.005985590177	31	3	0.003632952332	Global Trend	
15850000	562.321544	1	-1.234701657586	1.295432765540	-0.034224014263	-0.120804240962	0.019740202288	0.000096418906	0.980954945624	N\A	0.073847595135	0.009121481646	0.036515854789	0.005983142563	20	0	0.001652639319	Global Trend	
15900000	556.919435	1	-1.252148592015	1.238310731692	-0.038231594554	-0.036826867216	0.016341958381	0.000070209957	0.983459081041	N\A	0.070172471110	0.009253397313	0.033649482969	0.005864918694	38	1	-0.001410199048	Global Trend	
15950000	571.278147	1	-0.955592153248	1.080076187580	-0.019030452585	-0.001711185302	0.012515233634	0.000070783336	0.989919861737	N\A	0.080274745245	0.010572475009	0.035061451811	0.006349150588	37	2	0.000276714880	Global Trend	
16000000	580.148110	1	-1.280890707623	1.271752763649	-0.030887634993	-0.073897302778	0.011318496117	0.000087906116	0.985165227121	N\A	0.073473668151	0.008970015096	0.035703570360	0.005655103783	27	0	0.000670612180	Global Trend	
16050000	570.451064	1	-0.794390930259	0.969089996982	0.003558569109	0.034945192107	-0.003300959118	0.000077984421	0.998160647773	N\A	0.023180025076	0.003366138856	0.024702862018	0.004416214645	45	1	0.060338403044	Global Trend	
16100000	567.179312	1	-1.059678685944	1.079708635474	-0.012964487557	0.022596838455	-0.000058016911	0.000081593751	0.984323474666	N\A	0.060334857730	0.007453673912	0.032316858495	0.005401176593	28	0	-0.003445749304	Global Trend	
16150000	572.881461	1	-1.190988751579	1.249655065918	-0.040318393213	-0.043676745618	0.016088587198	0.000087778014	0.984458312562	N\A	0.074938559255	0.010322274181	0.034837330064	0.006324779903	37	0	0.000996587494	Global Trend	
16200000	567.690917	1	-0.964202904204	1.084042316043	-0.017493055001	-0.019548303751	0.014577072234	0.000077378871	0.981376332445	N\A	0.083019407209	0.011536900634	0.037144273322	0.006863765821	28	1	0.000782364681	Global Trend	
16250000	576.725234	1	-0.970615758797	1.218801253903	-0.037323542154	-0.061680539163	0.024188721105	0.000089450848	0.983763298566	N\A	0.050403509500	0.006241615397	0.029889663737	0.004954616555	28	0	0.007842495552	Global Trend	
16300000	567.024177	1	-1.168838215335	1.180266820621	-0.017907025933	-0.070998456131	0.010389086914	0.000088050702	0.983712706003	N\A	0.063331841378	0.008080832080	0.032675329329	0.005428393567	43	0	-0.001569595591	Global Trend	
16350000	578.834256	1	-1.200544353539	1.227033549337	-0.029303462738	-0.074395129137	0.017540048059	0.000091658902	0.985489841255	N\A	0.068992628994	0.008636238576	0.033498105564	0.005684161312	34	0	-0.000250614402	Global Trend	
16400000	566.653260	1	-1.030418941048	1.139930806830	-0.023911018247	-0.029138110122	0.016201404077	0.000084226963	0.988292394739	N\A	0.040755275821	0.006447960789	0.026008213826	0.005203760409	29	1	0.002986764147	Global Trend	
16450000	569.254663	1	-1.018613230802	1.110946382567	-0.019397231110	0.014953868884	0.004746770046	0.000094400199	0.980991211026	N\A	0.074261620528	0.010195451161	0.034314503165	0.006004163396	33	1	0.003008093972	Global Trend	
16500000	569.055021	1	-0.997729566212	1.124438280336	-0.021452670921	-0.037537258279	0.014726604097	0.000067894063	0.983879333919	N\A	0.066088446597	0.007942459891	0.033874866572	0.005416050276	33	1	0.001223239620	Global Trend	
16550000	574.596368	1	-1.204377955734	1.254613399533	-0.041396089462	-0.051818524489	0.021088533294	0.000064397798	0.981688616744	N\A	0.081807522164	0.010728681306	0.038023785996	0.006585219756	27	0	0.000821858233	Global Trend	
16600000	563.310782	1	-1.096498215315	1.166254229476	-0.025063041998	-0.020423730061	0.011136490734	0.000078972529	0.981089258887	N\A	0.066445796793	0.008260598371	0.033987723723	0.005697006283	35	0	0.001702967038	Global Trend	
16650000	576.832527	1	-1.120693193478	1.154539347927	-0.021486196029	-0.041320296479	0.011834214475	0.000114623314	0.984984030536	N\A	0.073530427544	0.009378034483	0.034480604833	0.005912985220	39	1	-0.001745710005	Global Trend	
16700000	558.646997	1	-0.811765444069	0.992675028167	-0.006064707830	0.034317541220	0.003721618100	0.000097894019	0.985272944565	N\A	0.042317075637	0.005353935948	0.026972484350	0.004682955229	40	0	0.009550262755	Global Trend	
16750000	585.749290	1	-1.068069639196	1.155598773819	-0.027728878419	-0.030476631963	0.016240739121	0.000087547756	0.989119925673	N\A	0.043329928303	0.006547478478	0.025520029076	0.005040279177	43	1	-0.000086917957	Global Trend	
16800000	581.740981	1	-1.130644322892	1.223915589128	-0.036138366324	-0.017027991218	0.011507813893	0.000111893792	0.985624341807	N\A	0.071412104223	0.008668900847	0.034022309403	0.005295305543	30	0	0.002502951343	Global Trend	
16850000	570.019965	1	-1.308578981761	1.328406609690	-0.047031286689	-0.079263928824	0.021628377610	0.000094505479	0.985044051237	N\A	0.076862548511	0.010573912130	0.035683524155	0.006725932823	30	1	0.000859345411	Global Trend	
16900000	573.253030	1	-0.727343365057	0.997092938222	-0.005945416709	0.048476669808	-0.000167703048	0.000081444995	0.988927819282	N\A	0.029784484333	0.003906425419	0.026069511978	0.004438987720	28	0	0.021599906476	Global Trend	
16950000	567.357927	1	-0.958095835377	1.110866082330	-0.023293987532	0.003067771420	0.011761419921	0.000074881254	0.982963160726	N\A	0.060476227136	0.007256364639	0.033451871373	0.005404404535	37	2	0.003583019998	Global Trend	
17000000	565.485718	1	-0.993386767150	1.087672997910	-0.007965495634	-0.029228432004	0.006848888211	0.000113145800	0.983426731124	N\A	0.061912377870	0.007497597803	0.032871664916	0.005372310509	35	0	0.003116879918	Global Trend	
17050000	565.061383	1	-0.814073218047	1.004340361080	-0.010921208205	0.061454402702	0.000710491603	0.000088017159	0.986060815994	N\A	0.048319838866	0.005780347562	0.029913565976	0.004780035430	32	1	0.006600654401	Global Trend	
17100000	568.912696	1	-1.206203580043	1.248280559438	-0.032729310776	-0.086672744367	0.017796745815	0.000083504175	0.983880953925	N\A	0.081338096063	0.010669021205	0.037435922494	0.006586612636	22	0	-0.000055071674	Global Trend	
17150000	576.163938	1	-1.203006887994	1.206248954079	-0.028584378006	-0.041836025886	0.011851377541	0.000091695708	0.986108840781	N\A	0.064761623645	0.008199655399	0.032229563231	0.005472220178	47	0	-0.001082127867	Global Trend	
17200000	572.179270	1	-1.172100724331	1.190327041035	-0.026595394786	-0.034360525796	0.006013904109	0.000088579007	0.983324263626	N\A	0.063878369178	0.008718594546	0.032039239891	0.005730663743	35	0	-0.001816307478	Global Trend	
17250000	573.439714	1	-1.085550730001	1.179551247964	-0.027836125463	-0.018304640352	0.011154835291	0.000098460118	0.980340852960	N\A	0.068354853384	0.008764086134	0.034577749849	0.005900888231	35	0	0.002865191072	Global Trend	
17300000	571.814740	1	-1.308366028233	1.271702299892	-0.037401451503	-0.081072642123	0.021157108085	0.000098581356	0.983078876706	N\A	0.082323398666	0.011102200597	0.036501696147	0.006439450574	33	2	-0.002015605791	Global Trend	
17350000	572.681543	1	-0.957767106567	1.037051412670	-0.009153521968	0.001472412097	0.007539979557	0.000162259481	0.986509832188	N\A	0.048849377098	0.006668945948	0.028555836258	0.005242825213	42	1	-0.011173716878	Global Trend	
17400000	574.386001	1	-1.015031608130	1.122793039971	-0.022031637238	0.011435816309	0.005591896073	0.000078007215	0.986506404184	N\A	0.078021215861	0.009677095241	0.036700981647	0.006083646374	39	1	0.002135804778	Global Trend	
17450000	572.837421	1	-1.023656320829	1.070600772446	-0.011497715946	0.025444035633	-0.001101651793	0.000062634232	0.986508893715	N\A	0.056236534219	0.008160618677	0.027713551824	0.005234512259	49	1	-0.001522365790	Global Trend	
17500000	566.890785	1	-1.379702076035	1.340299763778	-0.039396186290	-0.135359559022	0.021821292281	0.000083965836	0.984341633100	N\A	0.076052712847	0.010225206431	0.035662113089	0.006371721966	34	0	-0.001074919191	Global Trend	
17550000	556.098205	1	-1.202669016674	1.276567739125	-0.037033632721	-0.126140974449	0.027707683378	0.000090774158	0.979114962749	N\A	0.081020640973	0.010754215627	0.037986387783	0.006589469998	32	1	0.000981538778	Global Trend	
17600000	567.177717	1	-1.140568756709	1.207009521284	-0.032624289151	-0.048555332950	0.018025284190	0.000084154767	0.985474516566	N\A	0.076214755872	0.010189598741	0.034884054333	0.006194132778	36	0	0.000651508035	Global Trend	
17650000	574.605635	1	-1.075792370661	1.188603059130	-0.024443676803	-0.108595955331	0.023810140221	0.000132100235	0.986575974862	N\A	0.053192674695	0.007826599007	0.027218528866	0.005193677411	35	2	0.000729792501	Global Trend	
17700000	568.542421	1	-1.258621861642	1.296715245530	-0.042145461910	-0.106777031020	0.027213675729	0.000073900555	0.982426487958	N\A	0.067910440067	0.008730109255	0.033617488096	0.005770760902	30	2	0.000799801436	Global Trend	
17750000	571.896275	1	-0.988184985719	1.102153246745	-0.016465339437	0.009776177403	0.002884658122	0.000090926388	0.987272344584	N\A	0.068627558297	0.008683219157	0.033765562284	0.005742763224	36	0	0.002519787559	Global Trend	
17800000	570.232180	1	-1.170159923497	1.236422525266	-0.034696035224	-0.041685898577	0.012683296985	0.000082065379	0.983957766083	N\A	0.077421334995	0.009126377709	0.037712657617	0.005903464180	32	0	0.001374277715	Global Trend	
17850000	565.565102	1	-0.901300602965	1.037156301306	-0.010514489393	0.027758002538	0.000644289304	0.000102393752	0.984686764885	N\A	0.072855445359	0.009068589349	0.035259714055	0.005817337580	38	0	0.001076401739	Global Trend	
17900000	568.051747	1	-1.066691611615	1.177082004953	-0.029538653953	0.003110306005	0.009650840482	0.000076126730	0.986196129921	N\A	0.062538812502	0.007540524822	0.032011060718	0.005217227744	30	1	0.003254268856	Global Trend	
17950000	568.626988	1	-1.192825460428	1.240231700575	-0.028791452174	-0.062753401898	0.013453735151	0.000091908380	0.980815802078	N\A	0.060818606889	0.007867794466	0.031499585679	0.005308428944	24	0	0.002181209985	Global Trend	
18000000	568.584196	1	-0.820043481300	0.947936866373	-0.000832023040	0.067619967525	-0.003777728109	0.000099311766	0.988351889756	N\A	0.034135255795	0.004461434617	0.025404022270	0.004527872718	41	0	-0.014242389383	Global Trend	
18050000	568.302200	1	-1.013207287476	1.123399696458	-0.016236401602	0.001019678540	0.001948811970	0.000083525179	0.989951246388	N\A	0.065074571848	0.008141607970	0.032166899565	0.005524130167	30	0	0.003574787470	Global Trend	
18100000	565.520393	1	-1.223815148300	1.316726128419	-0.044114527370	-0.095180003637	0.022794560628	0.000092033618	0.983275553243	N\A	0.070249152295	0.008832704368	0.036269158890	0.006247179825	36	1	0.002859716943	Global Trend	
18150000	563.023140	1	-1.034922442531	1.105067056362	-0.017397268461	-0.011865072362	0.008890478852	0.000092432836	0.981836933308	N\A	0.069503778303	0.008734463897	0.034586765644	0.005765016374	25	2	-0.001085077518	Global Trend	
18200000	571.698978	1	-1.079167604289	1.149753065086	-0.019942717900	-0.008494421588	0.003517426500	0.000077878996	0.988231977341	N\A	0.067319151997	0.008751163311	0.032865065488	0.005844769855	40	1	0.002140769703	Global Trend	
18250000	566.732575	1	-0.834117029252	0.986157367372	-0.001686536647	0.006138906923	0.008045471691	0.000062901692	0.981703062631	N\A	0.075995656905	0.009364071915	0.038817699602	0.006243105186	26	1	-0.002286157863	Global Trend	
18300000	566.746166	1	-0.740177997327	0.934862284345	-0.001657872778	0.063313432774	0.003647945955	0.000073501360	0.999993394106	N\A	0.017048643212	0.002120639973	0.018407788544	0.002943990409	39	0	1.372590301901	Global Trend	
18350000	577.954755	1	-1.384764132937	1.365209605620	-0.048525984203	-0.132112852533	0.028173732160	0.000084103833	0.988641375686	N\A	0.067253016791	0.008632358351	0.031757250926	0.005603288949	29	0	-0.000447351850	Global Trend	
18400000	569.266422	1	-1.058409680235	1.181570982732	-0.025817195581	-0.061775186615	0.014846524303	0.000087149955	0.983804777924	N\A	0.067608992950	0.008322942563	0.033970155825	0.005602273660	40	0	0.002473548043	Global Trend	
18450000	570.051276	1	-1.313558594603	1.318206775153	-0.045228374682	-0.103142684901	0.025648425991	0.000108780576	0.988064739585	N\A	0.080528342071	0.010205263531	0.037568547664	0.006398360073	33	1	-0.000347925388	Global Trend	
18500000	563.935301	1	-1.028156853153	1.124428626553	-0.015414060564	-0.067686826463	0.015876754419	0.000102622391	0.984190227001	N\A	0.060556372405	0.008243046650	0.031230461962	0.005748454249	36	1	0.000234831430	Global Trend	
18550000	572.404814	1	-0.957869209502	1.140163579990	-0.021384828366	-0.030687409012	0.011408880670	0.000097281681	0.984734640829	N\A	0.050224553583	0.006746577817	0.027608289506	0.004999681326	25	0	0.006793656547	Global Trend	
18600000	564.463844	1	-1.269328625477	1.227491370234	-0.024629333305	-0.039477551285	0.006736506214	0.000042300921	0.986914391931	N\A	0.071508247272	0.009061897743	0.034451987868	0.005673707868	36	0	0.000062008910	Global Trend	
18650000	566.914424	1	-1.090778589664	1.159072176239	-0.018923674518	-0.050383399266	0.010149786517	0.000077955663	0.984472564191	N\A	0.068318743430	0.008277381076	0.034342440642	0.005591485677	27	1	0.001605413269	Global Trend	
18700000	564.948263	1	-0.955934237311	1.076787373766	-0.014909763097	-0.001140197479	0.008869320483	0.000086672971	0.983084679427	N\A	0.070680303996	0.008559290651	0.035934460482	0.005773069399	35	1	0.002260833408	Global Trend	
18750000	575.917220	1	-1.215840789824	1.224740065545	-0.027666577952	-0.062874409577	0.013964184132	0.000089202246	0.986008972465	N\A	0.074273545543	0.009262166481	0.036289123822	0.005886067268	32	1	-0.000079513505	Global Trend	
18800000	579.367116	1	-1.014824601370	1.152273466186	-0.025635683399	-0.009154215784	0.008238237274	0.000081149893	0.981507365890	N\A	0.069335219064	0.009317365400	0.035007787198	0.006400913019	34	1	0.003618780099	Global Trend	
18850000	579.088210	1	-1.180165286902	1.209985955903	-0.034106549413	-0.038882206853	0.015344836695	0.000095948285	0.986422627186	N\A	0.073050925744	0.009001817944	0.035048412181	0.005821860247	36	2	-0.000273718655	Global Trend	
18900000	571.001476	1	-1.196615970977	1.206476717360	-0.028360055684	-0.067395339181	0.016027878938	0.000068068779	0.982645906349	N\A	0.057214088055	0.007034393056	0.031815985510	0.005242565597	40	1	-0.003109948859	Global Trend	
18950000	565.649909	1	-0.995827645185	1.055123203987	-0.006993403126	0.006809098644	0.000432896312	0.000083721965	0.986403612809	N\A	0.072498168021	0.009193656038	0.034009551434	0.005832326395	27	1	-0.001742481090	Global Trend	
19000000	578.310837	1	-1.147692086959	1.177985126575	-0.026526100111	-0.029517970535	0.011258364337	0.000102535598	0.984808274014	N\A	0.072394205048	0.009083193887	0.034775139659	0.005846339132	32	1	-0.000803510136	Global Trend	
19050000	578.098838	1	-1.099253336892	1.193441586730	-0.028241937106	-0.034609713177	0.012462166976	0.000094036565	0.986102526526	N\A	0.066656150734	0.008319047510	0.033312553795	0.005594399538	39	1	0.002608299975	Global Trend	
19100000	577.966194	1	-1.423331555750	1.406930064917	-0.056576673027	-0.119630420563	0.026788080784	0.000081661048	0.984685817739	N\A	0.076309030479	0.010850004768	0.033948134660	0.006349502919	29	1	0.000330949785	Global Trend	
19150000	576.968424	1	-0.819971732545	1.024367132318	-0.008965345761	0.005990565528	0.006487609713	0.000089171187	0.986764015798	N\A	0.040283558638	0.004914675896	0.026873478817	0.004447450252	33	1	0.013188337349	Global Trend	
19200000	564.560118	1	-0.850592392217	0.913214833871	0.003696654853	0.091339449459	-0.007892934718	0.000075353991	0.999991677565	N\A	0.022601303929	0.003190190095	0.024489259762	0.004335632459	32	3	-1.185050236716	Global Trend	
19250000	567.515974	1	-0.819515780988	1.020531785358	-0.013203600593	0.052581934569	0.003658530480	0.000089278667	0.992350107710	N\A	0.042580422157	0.005434723907	0.026193187008	0.004604880087	37	1	0.008042887869	Global Trend	
19300000	578.876319	1	-0.758657605760	0.982917659332	-0.002988744550	0.007355599259	0.008106531231	0.000109359179	0.997159410463	N\A	0.022054171356	0.002951849510	0.023042981405	0.004119322520	35	1	-0.089333887351	Global Trend	
19350000	586.142247	1	-1.134561712753	1.240281276284	-0.041326112925	-0.091478418264	0.030968237591	0.000081089770	0.983209110013	N\A	0.074782074055	0.009891336095	0.034179315277	0.006022818136	42	3	0.000399823157	Global Trend	
19400000	575.925734	1	-1.398512572682	1.343124165420	-0.043467513627	-0.124136383111	0.023948840772	0.000013154310	0.982994742138	N\A	0.064650877355	0.008182802803	0.033631763350	0.005615477349	37	0	-0.000340725396	Global Trend	
19450000	568.875714	1	-1.045831605594	1.138131421904	-0.026875718776	-0.000773770001	0.014177721479	0.000010466735	0.985496403043	N\A	0.080478626359	0.010242742925	0.036919478943	0.006289353586	41	3	0.000079950427	Global Trend	
19500000	571.455528	1	-1.012406093427	1.122623383760	-0.022115891452	-0.028800661022	0.015548202352	0.000076588600	0.982888635585	N\A	0.070011382551	0.008542513245	0.035362950400	0.005848824265	33	2	0.000529639069	Global Trend	
19550000	584.707199	1	-1.102760220180	1.196971671689	-0.029625739765	-0.040864788901	0.015523351074	0.000098032196	0.986388441825	N\A	0.068673810464	0.008525960412	0.034142896770	0.005728503503	39	1	0.002542764499	Global Trend	
19600000	568.942735	1	-1.089620378039	1.141364846812	-0.018848121741	-0.016905905875	0.007718280475	0.000084521411	0.980212540510	N\A	0.073565059394	0.009614218557	0.035537519099	0.006041222059	27	0	0.001058909224	Global Trend	
19650000	576.904412	1	-0.961206461749	1.108454683676	-0.014759439060	-0.031842786122	0.008291913604	0.000085518417	0.983234305843	N\A	0.056834073537	0.007067719205	0.030605193165	0.005057670552	30	0	0.004671858077	Global Trend	
19700000	573.168331	1	-1.168230450405	1.235700143365	-0.032809260344	-0.063264968753	0.015145705562	0.000096765225	0.983136797559	N\A	0.074434368055	0.009224821940	0.036634420999	0.005833211192	34	1	0.001514400067	Global Trend	
19750000	578.083632	1	-1.332546295139	1.312665814019	-0.043129780827	-0.092047186544	0.021642790812	0.000108267678	0.983946711308	N\A	0.074460205127	0.009249595579	0.035811417079	0.005973465083	28	0	-0.000784064567	Global Trend	
19800000	569.485802	1	-1.047419671016	1.148338798379	-0.028037726907	0.001491047200	0.008677626211	0.000086039149	0.987879739510	N\A	0.070608691126	0.008635454704	0.033739957310	0.005546241819	37	0	0.000881834385	Global Trend	
19850000	582.077468	1	-1.182873940728	1.242384293329	-0.032548281319	-0.086128004083	0.020469785664	0.000050463814	0.982514714184	N\A	0.068456626112	0.008928461431	0.033689281341	0.005736284781	42	1	0.000890262606	Global Trend	
19900000	577.519965	1	-0.978554105562	1.131118874118	-0.027678690544	-0.024017113494	0.017710484379	0.000068736229	0.981680203471	N\A	0.061941331289	0.007343434275	0.034759044639	0.005642625394	40	1	0.003610664415	Global Trend	
19950000	565.947848	1	-1.094720297401	1.140529865919	-0.021527541987	-0.041542983044	0.014326677977	0.000093374777	0.981814215855	N\A	0.067639819929	0.008262246372	0.035545133705	0.005747902794	39	0	-0.002624109677	Global Trend	
20000000	564.984111	1	-1.142448236203	1.250185256943	-0.040093819712	-0.051628746900	0.019215729617	0.000079617559	0.985612268183	N\A	0.066544091854	0.008563876364	0.033072088153	0.005638129957	27	1	0.001761672348	Global Trend	
20050000	575.135116	1	-1.137181259372	1.173124441973	-0.024301920858	-0.047450477620	0.012512886762	0.000057970546	0.988179527814	N\A	0.064992643690	0.008107255981	0.032231305159	0.005408167521	26	1	-0.001579806792	Global Trend	
