Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-fab-001.txt
Log File Name:                   STR_d1_m7-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            794972970
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	535.268232	1	-1.539962179919	1.123573335702	-0.103122149285	0.007839487483	0.000095907988	0.984148768353	N\A	0.025762795329	0.023684159569	0.002357453971	37	2	
8250000	531.600890	1	-1.479663840378	1.093743889799	-0.077975371749	0.004741028859	0.000162373489	0.985669782794	N\A	0.025714988763	0.022427440013	0.002777704464	35	1	
8300000	535.807088	1	-1.424437040186	1.053105873317	-0.026074511927	0.000450372871	0.000098052297	0.978365917388	N\A	0.027506219196	0.025582226473	0.003415336672	35	0	
8350000	549.341239	1	-1.496013109818	1.111859747351	-0.083879801056	0.001273928969	0.000090571066	0.981523577245	N\A	0.027126241245	0.024432122279	0.002884725679	32	4	
8400000	547.590102	1	-1.444566825742	1.088604784182	-0.077318206455	0.002978080861	0.000031710140	0.986689308801	N\A	0.024858309533	0.022650944616	0.003245379175	39	2	
8450000	545.107285	1	-1.532586949445	1.101936113062	-0.078221664466	0.003786207895	0.000081998712	0.983742316581	N\A	0.025529055195	0.021723718640	0.003086856006	49	2	
8500000	526.878911	1	-1.554622982180	1.131444293716	-0.097461629278	0.002072040154	0.000084032174	0.981050655593	N\A	0.024964864528	0.024546276169	0.003442596342	38	0	
8550000	541.505773	1	-1.584731655786	1.133101593736	-0.074718127028	-0.003378486234	0.000243588897	0.985577712880	N\A	0.023767083836	0.022495520945	0.003311844491	38	2	
8600000	530.768460	1	-1.555766687272	1.123074563593	-0.065970308304	-0.003139994935	0.000108049349	0.976213704778	N\A	0.028127231302	0.026529318092	0.003386359271	32	0	
8650000	543.104218	1	-1.410085845458	1.068044519194	-0.065791731161	0.005905569370	0.000082179843	0.984861754753	N\A	0.025591917244	0.023246458209	0.003132032598	36	2	
8700000	534.367594	1	-1.443030873903	1.048312109644	-0.002328198346	-0.004773243381	0.000105093818	0.979706583910	N\A	0.028039173384	0.026472417164	0.003124381668	33	1	
8750000	542.052561	1	-1.495267689257	1.104974029954	-0.078177482620	0.004451216061	0.000085831887	0.982483386342	N\A	0.023591187753	0.024008012080	0.003244871636	42	2	
8800000	549.743736	1	-1.499570542943	1.110186130772	-0.091498760628	0.004691818159	0.000162417836	0.988512063044	N\A	0.019934569551	0.019633473542	0.002709405283	37	1	
8850000	544.716913	1	-1.446743448831	1.059722201958	-0.034100389328	-0.002930125371	0.000134576204	0.979247011747	N\A	0.028240135573	0.025295785805	0.003500774219	45	3	
8900000	542.899181	1	-1.364681706934	1.060121066090	-0.047855177139	0.003390424771	0.000065193534	0.975182149554	N\A	0.030871060720	0.028399457801	0.003734142302	45	4	
8950000	531.032096	1	-1.584796856119	1.139484560382	-0.097218298949	0.000095861204	0.000096239809	0.976165708367	N\A	0.029456970678	0.026459195220	0.003353549663	38	1	
9000000	534.697508	1	-1.579523728567	1.139666703393	-0.083809193065	-0.002584556693	0.000145346578	0.980294929809	N\A	0.026762649921	0.024579904073	0.003241423525	35	2	
9050000	545.908907	1	-1.568508596011	1.153193721848	-0.124076319556	0.005355129063	0.000247683496	0.983017275024	N\A	0.025610747106	0.022997776189	0.003143359288	25	1	
9100000	536.148904	1	-1.573560327880	1.125800532695	-0.048339073341	-0.006432103504	0.000144722615	0.977030861129	N\A	0.029931082140	0.027820960109	0.003455876365	35	0	
9150000	536.286194	1	-1.524269162404	1.119733572345	-0.087867052542	0.000695788680	0.000155313529	0.982047167691	N\A	0.026138430551	0.025621536073	0.003359400663	30	0	
9200000	546.166506	1	-1.567103137662	1.155156463413	-0.118868665823	0.002494818639	0.000118286957	0.984002759124	N\A	0.025561766504	0.024037703105	0.003271307443	40	2	
9250000	539.144463	1	-1.437035052369	1.075987700143	-0.052010515468	0.000177187447	0.000090543953	0.978035931371	N\A	0.030606344732	0.027262970640	0.003422968214	37	2	
9300000	553.812546	1	-1.566849964168	1.144829662749	-0.116476429791	0.003838878821	0.000080789003	0.987674262828	N\A	0.021834676145	0.019228545324	0.002540920850	42	1	
9350000	534.369503	1	-1.564122908014	1.141042222617	-0.098116853857	-0.002050574855	0.000039426808	0.975651680777	N\A	0.029641272269	0.026874494170	0.003572307883	38	1	
9400000	526.511427	1	-1.489625404426	1.112932654525	-0.126793490849	0.012578629756	0.000074890147	0.977759783677	N\A	0.029212224968	0.026609961945	0.003763347793	40	0	
9450000	527.531716	1	-1.423707679897	1.067296444712	-0.034491161350	-0.005026814709	0.000190029103	0.971896952303	N\A	0.032187039065	0.028418899838	0.003626287965	31	0	
9500000	532.267108	1	-1.591543027401	1.174962873392	-0.145246028403	0.004044333556	0.000058284941	0.978532569151	N\A	0.029906880887	0.026823118689	0.003052219517	46	1	
9550000	543.874103	1	-1.558406055387	1.145214722784	-0.112044100736	0.002005130257	0.000169702718	0.981147087432	N\A	0.025525589777	0.024086048551	0.003124534336	39	1	
9600000	542.801059	1	-1.477993851673	1.104923961852	-0.088693836799	0.003523991547	0.000099643886	0.987227047443	N\A	0.024378311425	0.023501764572	0.002745465326	33	0	
9650000	558.746304	1	-1.479596362652	1.103032581779	-0.081576934572	0.004095789516	0.000194954447	0.990904715079	N\A	0.020913614439	0.015605763812	0.002203814731	49	2	
9700000	540.631882	1	-1.511313597582	1.114670001244	-0.099061752166	0.006380664420	0.000196674368	0.982341146276	N\A	0.027713663318	0.025143197293	0.003356677046	38	1	
9750000	545.118654	1	-1.529033180294	1.106558719676	-0.068926866395	0.001093904068	0.000191627281	0.983258118442	N\A	0.021248486866	0.016825278548	0.003033509901	38	1	
9800000	544.102835	1	-1.412597667186	1.089597497735	-0.097523921031	0.003569073428	0.000193494500	0.979604113849	N\A	0.026938744286	0.023914669206	0.002921524880	36	3	
9850000	528.209754	1	-1.528340065132	1.104471934756	-0.049937889128	-0.002899199671	0.000091520449	0.978880198507	N\A	0.027178036173	0.026208880634	0.003518810370	38	2	
9900000	540.355120	1	-1.494598091207	1.112485093264	-0.094931651181	0.006890709825	0.000147225112	0.986371014905	N\A	0.022834114480	0.021472821224	0.002961382661	33	1	
9950000	533.586761	1	-1.451931890355	1.091245097636	-0.075442812318	0.001965751331	0.000135481290	0.982783838247	N\A	0.028778838781	0.025207285947	0.003169632624	34	2	
10000000	552.003381	1	-1.454351926320	1.073404259244	-0.050845640180	0.002079771703	0.000078037445	0.986813573000	N\A	0.022511222911	0.021580173317	0.003040464938	38	1	
10050000	551.356747	1	-1.563028608507	1.143905104091	-0.087430132949	-0.003205023114	0.000132677032	0.979476224828	N\A	0.027483394594	0.025361862216	0.003232424894	41	2	
10100000	527.792369	1	-1.676152748314	1.228055347837	-0.200779885022	0.013300115168	0.000081079954	0.975476286351	N\A	0.031910065659	0.028575888689	0.003531530581	50	3	
10150000	550.539521	1	-1.604809789642	1.167574956390	-0.127428556107	0.003192708456	0.000136596647	0.980631597435	N\A	0.028387991947	0.026007294664	0.003368507515	33	1	
10200000	537.838962	1	-1.419174856314	1.068920901437	-0.057707042593	0.001876271741	0.000061620179	0.978921897654	N\A	0.022777694025	0.024051972373	0.003407375784	41	0	
10250000	539.183255	1	-1.500145712062	1.124839423671	-0.128173037694	0.009120967693	0.000039415560	0.983197222033	N\A	0.025948921518	0.023484609637	0.003154526464	36	0	
10300000	540.744601	1	-1.515822591896	1.111217307851	-0.068656020719	-0.000441079950	0.000075588136	0.983637549027	N\A	0.020430793919	0.021016358811	0.002838858171	43	0	
10350000	529.646208	1	-1.353714987335	1.029736785813	-0.047334065196	0.008054476528	0.000161944575	0.978899562270	N\A	0.028733891602	0.026509690089	0.003652446637	35	0	
10400000	550.061221	1	-1.546337756808	1.148754278954	-0.124202320895	0.004277493591	0.000135931672	0.986169229971	N\A	0.025037761533	0.023350441859	0.002946923934	30	1	
10450000	537.679386	1	-1.437602768422	1.098224181095	-0.080602136697	-0.000532623543	0.000098911031	0.986140387344	N\A	0.023937975570	0.021356800626	0.002729018213	26	1	
10500000	551.336320	1	-1.490755375567	1.109852725776	-0.094648940949	0.005979788932	0.000082406704	0.987069124361	N\A	0.022501520202	0.020172421166	0.002761221111	30	4	
10550000	544.430680	1	-1.447507088478	1.070012232952	-0.028409204989	-0.001642286058	0.000034138409	0.986675392417	N\A	0.022704334211	0.020994233556	0.002864337364	37	1	
10600000	548.569934	1	-1.519509247213	1.113664836258	-0.081741012491	-0.000492491924	0.000055236900	0.981292350467	N\A	0.028463992772	0.024895307495	0.003076656130	42	3	
10650000	542.538484	1	-1.498804922319	1.134010046859	-0.129294266218	0.007718346925	0.000068435059	0.981028546295	N\A	0.026931332284	0.024769099590	0.003412459714	35	6	
10700000	546.067190	1	-1.682101063993	1.219313510976	-0.167062534877	0.001190598582	0.000074463261	0.981995849908	N\A	0.026532440893	0.025031795643	0.003192864147	37	2	
10750000	518.545966	1	-1.339208295768	1.129894304488	-0.102517591584	0.003495393247	0.000181731377	0.978156988723	N\A	0.027325192088	0.026328795056	0.003797852467	37	1	
10800000	539.922793	1	-1.546193407815	1.137564811121	-0.117697041123	0.008140081626	0.000202033729	0.980544998925	N\A	0.027527983784	0.025574768337	0.003406514819	40	0	
10850000	537.304046	1	-1.587876221035	1.160489773873	-0.133077971291	0.008054028015	0.000062421130	0.979580019005	N\A	0.029144188664	0.026408386846	0.003397354563	35	1	
10900000	536.067536	1	-1.420982823207	1.046045104841	-0.007266818768	-0.006500266540	0.000087988188	0.982669864639	N\A	0.025882670432	0.023548764245	0.003032157095	40	0	
10950000	534.141655	1	-1.458961518278	1.085496242113	-0.063617425559	0.001797030086	0.000174535781	0.978088240849	N\A	0.029471508020	0.026673371048	0.003383929698	37	1	
11000000	550.049137	1	-1.453770969957	1.082418333307	-0.058930803885	0.001538941540	0.000099459084	0.990392145201	N\A	0.020905126627	0.015304200403	0.002087979688	29	3	
11050000	546.041058	1	-1.447037775616	1.085027943534	-0.067625642442	0.001294700235	0.000082042503	0.981133412959	N\A	0.026925985247	0.024721619686	0.003352281116	38	0	
11100000	541.588803	1	-1.582244695704	1.134719371384	-0.067328129907	-0.004783001594	0.000101420926	0.981436789195	N\A	0.025631220614	0.023115168004	0.003059571532	48	1	
11150000	552.234758	1	-1.496526343989	1.096100300878	-0.063024794284	-0.000403967248	0.000106645502	0.986567140238	N\A	0.022031331203	0.019374437891	0.002529127500	38	2	
11200000	542.353368	1	-1.553890619725	1.111756318598	-0.036560017611	-0.008641677960	0.000093814799	0.983289930513	N\A	0.027308589037	0.024748296311	0.002893529733	48	1	
11250000	547.791089	1	-1.500878035245	1.125157221561	-0.082030956522	-0.000676756990	0.000029048489	0.982233118815	N\A	0.023389794392	0.021356251695	0.003022817992	31	1	
11300000	546.985890	1	-1.416068528592	1.070679722438	-0.047555909398	-0.002667310228	0.000136605972	0.977449078059	N\A	0.028979377775	0.026015339651	0.003287486468	41	3	
11350000	532.655916	1	-1.508629519416	1.088958183297	-0.047666921520	-0.000596765336	0.000119856073	0.987861792763	N\A	0.022314416547	0.021143559693	0.002893310667	37	1	
11400000	524.828422	1	-1.584477834404	1.149817849644	-0.110190094432	0.004000422644	0.000179306522	0.983292859891	N\A	0.025666937615	0.023009979393	0.003143150558	37	0	
11450000	554.326289	1	-1.515960339036	1.115948646412	-0.083016509087	0.000805720773	0.000219594850	0.984030898679	N\A	0.023265121337	0.021137144142	0.002861508662	28	3	
11500000	547.411777	1	-1.405069046476	1.063332035788	-0.050165936450	0.000771767054	0.000098558727	0.981801233809	N\A	0.026307254217	0.023859973101	0.003174672716	31	1	
11550000	552.087195	1	-1.579661842874	1.171508998576	-0.141810852478	0.004823291170	0.000080860400	0.990954235127	N\A	0.021250211974	0.013608005232	0.002106273103	44	3	
11600000	549.970991	1	-1.565189074441	1.158402662132	-0.130390781858	0.005351058121	0.000117501402	0.984971335826	N\A	0.022973692805	0.022011955959	0.002830489071	45	2	
11650000	541.636568	1	-1.460355753170	1.083063626151	-0.066905057102	0.002639612829	0.000127086752	0.984085672164	N\A	0.024891132223	0.023477138318	0.003061756936	34	1	
11700000	540.629580	1	-1.448900924429	1.087513693081	-0.090942811537	0.005621151103	0.000095280164	0.985559997340	N\A	0.024170990821	0.022238728073	0.002917420704	27	2	
11750000	543.497003	1	-1.512429197779	1.122743671441	-0.112590017471	0.008221478820	0.000114675700	0.980111475450	N\A	0.026029496748	0.025350504551	0.003464343093	37	2	
11800000	558.945077	1	-1.577336727948	1.166472297540	-0.132039359963	0.005250782471	0.000115360769	0.983084029460	N\A	0.025948870050	0.022615376952	0.002853971809	36	3	
11850000	535.554546	1	-1.533031628544	1.150947118046	-0.125440213173	0.003946464745	0.000133401631	0.976847152096	N\A	0.028029973547	0.025394574095	0.003484537419	36	4	
11900000	524.697586	1	-1.531655810311	1.116841949829	-0.080038528168	0.001231918699	0.000141496170	0.979792188733	N\A	0.027566903598	0.025608767425	0.003373132774	47	1	
11950000	532.969833	1	-1.555877087919	1.133114679863	-0.076937753032	-0.004575372218	0.000153273181	0.974093564331	N\A	0.032821119000	0.028770456674	0.003516368363	34	1	
12000000	536.430558	1	-1.537513731938	1.124961870820	-0.079518089294	-0.002876792993	0.000142251177	0.974824593060	N\A	0.031022910345	0.027873703575	0.003308747323	41	1	
12050000	550.283348	1	-1.569247844889	1.137406631399	-0.093868265501	0.001813552459	0.000140448544	0.981897236908	N\A	0.027049217164	0.024805706928	0.003071120581	25	1	
12100000	522.875570	1	-1.428609369647	1.067374123139	-0.043995228516	0.002059070949	0.000085503568	0.985640803362	N\A	0.025452237475	0.022395911276	0.003127105193	34	2	
12150000	539.550686	1	-1.663428931517	1.188836761759	-0.128884782021	0.001109845245	0.000173680025	0.987353124862	N\A	0.026124995090	0.022925287202	0.002997399867	34	0	
12200000	530.308007	1	-1.452422840517	1.096773676130	-0.113661661521	0.012365943245	0.000115297985	0.979130919539	N\A	0.029257158087	0.027064212749	0.003774476331	39	1	
12250000	553.431842	1	-1.501208817931	1.094920206126	-0.046759366738	-0.001591491940	0.000056071465	0.989613754612	N\A	0.019951411193	0.019971912458	0.002630578073	34	3	
12300000	538.430616	1	-1.518423329651	1.128471489705	-0.108737602883	0.005051611838	0.000072719537	0.977766069772	N\A	0.029822573856	0.026820282198	0.003586400414	32	1	
12350000	537.113054	1	-1.487311443921	1.098981853701	-0.056348881156	-0.001417540770	0.000101863337	0.988455454157	N\A	0.022081134761	0.019746927192	0.002758263671	30	2	
12400000	534.579930	1	-1.484095928618	1.092195986627	-0.081810306211	0.004265997405	0.000075259175	0.983699787832	N\A	0.024612921353	0.022576627658	0.003074708972	47	1	
12450000	550.126430	1	-1.452139862565	1.095967060544	-0.058326241659	-0.002772826305	0.000090828304	0.979638211557	N\A	0.025535582219	0.023988587940	0.003100547592	37	4	
12500000	529.504806	1	-1.590627649809	1.085012149097	-0.089478331236	0.005993516765	0.000103423555	0.977051929979	N\A	0.028528325841	0.027641160803	0.003803244227	32	3	
12550000	537.438603	1	-1.531406012221	1.110209873886	-0.063000152043	-0.000340875397	0.000119763773	0.981352853270	N\A	0.025884074147	0.022202492191	0.002997647468	33	1	
12600000	539.759113	1	-1.525964437189	1.139380804068	-0.110241825308	0.002174248138	0.000049712304	0.984475981787	N\A	0.024978292250	0.022278373091	0.002712705287	50	2	
12650000	541.775080	1	-1.565091558859	1.154359426601	-0.105374055686	-0.000554479034	0.000164059662	0.975157421997	N\A	0.032425365576	0.029812134995	0.003634854062	32	2	
12700000	537.481912	1	-1.583394911149	1.143509549141	-0.086342374664	-0.002661373301	0.000158974107	0.983656674512	N\A	0.024854469637	0.023445073859	0.003124738494	38	0	
12750000	531.998985	1	-1.426213486559	1.090808027665	-0.090426759274	0.009095087715	0.000081492174	0.979293173724	N\A	0.029275922619	0.026670632713	0.003595941814	30	1	
12800000	536.363843	1	-1.468851867861	1.095359356660	-0.074395197486	0.001793354650	0.000169721359	0.978517345086	N\A	0.028253236034	0.025670905578	0.003578948852	41	0	
12850000	539.937032	1	-1.517051435595	1.121191942273	-0.098138020823	0.004938589656	0.000199469747	0.982464898976	N\A	0.028322773259	0.025241588792	0.003449935816	37	1	
12900000	537.029461	1	-1.421202112129	1.080402770024	-0.079471206579	0.007680551606	0.000125705014	0.989983702161	N\A	0.024706183252	0.022816815600	0.002428914880	42	2	
12950000	546.904385	1	-1.518203926114	1.104749343284	-0.062247662767	-0.001652488149	0.000121763799	0.982363932079	N\A	0.025325764335	0.023616464605	0.003047379790	36	1	
13000000	554.019453	1	-1.444058712645	1.080695654644	-0.061092812080	0.000119682475	0.000118743392	0.986914271517	N\A	0.019499673664	0.019465735625	0.002482964307	40	2	
13050000	536.520100	1	-1.542718506394	1.131120777875	-0.099123570783	-0.000337628540	0.000154038293	0.985763228622	N\A	0.023100451349	0.018922613766	0.002534997587	37	0	
13100000	535.096930	1	-1.419890022615	1.066729339301	-0.038098397168	-0.001192654451	0.000128465093	0.977491444531	N\A	0.027112335210	0.023793952443	0.003080424449	44	3	
13150000	547.787726	1	-1.523253630274	1.120694883684	-0.090891006137	0.001720334853	0.000091753174	0.990083685067	N\A	0.019948721373	0.018519805081	0.002470940070	44	0	
13200000	552.122043	1	-1.526364679822	1.121629170214	-0.084703253865	-0.000728562103	0.000143585362	0.984552595405	N\A	0.025000397586	0.022503364008	0.002933180646	45	1	
13250000	559.268407	1	-1.657035459742	1.075487051478	-0.061002334958	0.002358013052	0.000104128599	0.984622838279	N\A	0.022383679524	0.021557608158	0.002810678639	38	4	
13300000	544.881065	1	-1.418102081569	1.060612611464	-0.009505688173	-0.006943268186	0.000044705720	0.978365548673	N\A	0.028504592243	0.026034472989	0.003319601876	41	2	
13350000	546.076141	1	-1.468446878055	1.081423116365	-0.056272606437	0.001977920265	0.000087844300	0.979915320294	N\A	0.027402686771	0.025434444148	0.003165356163	31	2	
13400000	542.457795	1	-1.575789575699	1.157429187688	-0.116376941023	0.001722333886	0.000189496668	0.980977579540	N\A	0.026400376996	0.025222022620	0.003327550641	34	0	
13450000	535.815531	1	-1.528536768298	1.103938251528	-0.050712627306	-0.003765583953	0.000167443289	0.979981458463	N\A	0.025872311145	0.024686654762	0.003278398201	37	1	
13500000	535.911220	1	-1.551480218344	1.132575544139	-0.095646318741	0.001586867460	0.000162088839	0.975253753425	N\A	0.031574694935	0.028548955487	0.003607966328	34	0	
13550000	544.942658	1	-1.471489641686	1.103851042394	-0.091590955596	0.006155713563	0.000091623142	0.981095826515	N\A	0.026974157715	0.025189103644	0.003524863850	31	1	
13600000	536.442594	1	-1.423855408446	1.078771959604	-0.074181185474	0.004954871872	0.000116873811	0.983280557880	N\A	0.025672348510	0.025030389264	0.003510949841	42	1	
13650000	527.671406	1	-1.480133194769	1.103077783502	-0.089894735114	0.001604016581	0.000080548463	0.980157644933	N\A	0.027430551575	0.025064231875	0.003365831589	33	1	
13700000	534.969368	1	-1.462698853979	1.086212578206	-0.108650318999	0.012339078169	0.000066156635	0.979764557927	N\A	0.025963410106	0.023300920419	0.003332567724	44	3	
13750000	531.431200	1	-1.465951073401	1.061263331937	-0.009350663490	-0.006885558376	0.000134368989	0.985236218368	N\A	0.024603192028	0.022501426698	0.002972587385	46	0	
13800000	537.067920	1	-1.527499564834	1.117945198772	-0.103909997462	0.005889387602	0.000081104002	0.977654940085	N\A	0.030605941421	0.027190400260	0.003568214006	27	1	
13850000	546.959789	1	-1.497061832196	1.120154339747	-0.097334070379	0.002089951658	0.000115357322	0.980078566364	N\A	0.028136079568	0.025948298907	0.003216032022	36	3	
13900000	538.921044	1	-1.494788694557	1.095479664968	-0.054476020243	-0.002252058626	0.000086264256	0.982434510533	N\A	0.025714626085	0.022202055201	0.002898269238	44	2	
13950000	554.012988	1	-1.489272996692	1.102686461450	-0.082909693426	0.002603150496	0.000167947273	0.988059859143	N\A	0.020268813515	0.020540454003	0.002437681104	29	4	
14000000	538.566496	1	-1.448927608450	1.071383246285	-0.060152946084	0.003273570604	0.000086880620	0.977681335748	N\A	0.029117379031	0.026502430113	0.003569295642	29	1	
14050000	536.871317	1	-1.424356348133	1.060549024317	-0.016324953572	-0.005372339727	0.000090077167	0.978715901828	N\A	0.026898145059	0.026414138043	0.003439318658	34	2	
14100000	548.925105	1	-1.589696710985	1.148471895322	-0.109405442278	0.001088424046	0.000235067052	0.980653457373	N\A	0.026381213523	0.024429141686	0.003254344992	27	3	
14150000	541.809807	1	-1.517311861716	1.108149222604	-0.076663709904	0.001970091135	0.000201383546	0.981299443609	N\A	0.024273106561	0.020784242716	0.003115513145	32	1	
14200000	539.041209	1	-1.500985233931	1.111812917522	-0.076511093023	0.001499154192	0.000079979167	0.985380035318	N\A	0.024231906713	0.022133777761	0.002988064708	37	0	
14250000	538.449737	1	-1.547665472765	1.137172772613	-0.083801979775	-0.004414599737	0.000104474407	0.979532568087	N\A	0.025819968481	0.024681115766	0.003122886750	27	4	
14300000	546.957944	1	-1.567375810937	1.160124711694	-0.134348287493	0.007539138026	0.000051540018	0.986356287468	N\A	0.027567750566	0.024801262010	0.003331581950	38	2	
14350000	540.975781	1	-1.422966113981	1.058785467343	-0.055835132556	0.004575117745	0.000102792171	0.981932108801	N\A	0.026610705279	0.024383212781	0.003051974083	30	1	
14400000	549.878217	1	-1.481644402714	1.120738878176	-0.114700040728	0.005634548774	0.000088161763	0.980267624043	N\A	0.025284936579	0.020559538534	0.002678477025	39	1	
14450000	548.053607	1	-1.483466150001	1.106273590804	-0.071288285103	-0.003056394817	0.000106975604	0.977793928914	N\A	0.028212770081	0.025245147076	0.003456975543	35	2	
14500000	528.317758	1	-1.548184437265	1.128271970992	-0.081571770393	0.001671529721	0.000086190828	0.979980292852	N\A	0.027799040249	0.025534267047	0.003376716899	41	0	
14550000	544.368095	1	-1.562780313783	1.145698826101	-0.102254246018	0.000242804166	0.000157786906	0.986636933779	N\A	0.023306979944	0.021054635105	0.002747564978	24	2	
14600000	539.764815	1	-1.449788001619	1.082646749242	-0.049498035961	-0.001398367495	0.000134769898	0.984503787586	N\A	0.024834114832	0.022196596647	0.002858243378	36	1	
14650000	555.543314	1	-1.510978189228	1.106480020844	-0.074524873852	0.003311219094	0.000090833068	0.985640545819	N\A	0.024169860684	0.021818293192	0.003117994908	44	1	
14700000	542.770007	1	-1.343467585771	1.029239875140	-0.048757194471	0.007400306672	0.000198329980	0.988153634433	N\A	0.021351489753	0.019463846209	0.002685046064	45	5	
14750000	536.946259	1	-1.483588382315	1.099991687288	-0.069726560097	-0.000741649728	0.000110762660	0.988011400443	N\A	0.021948493893	0.020735593757	0.002685567262	33	1	
14800000	549.112431	1	-1.512859297605	1.131132853224	-0.108710400472	0.001979554819	0.000108716278	0.982273749812	N\A	0.027605408249	0.025443611489	0.003064544854	40	4	
14850000	551.558456	1	-1.494110620734	1.101173583788	-0.070543057277	0.001054528630	0.000204242339	0.980901349109	N\A	0.027765881501	0.025155466137	0.003329311090	32	3	
14900000	542.301109	1	-1.517289056485	1.110495935895	-0.092656052614	0.002201608263	0.000049610543	0.981659368733	N\A	0.026047217463	0.023262186638	0.003126211777	50	1	
14950000	540.745132	1	-1.530229847322	1.115305039776	-0.057142324265	-0.006392068829	0.000093831750	0.983197306653	N\A	0.024051566848	0.022514804601	0.002834224481	26	2	
15000000	543.743165	1	-1.512986682627	1.121682009438	-0.096277527852	0.001413726095	0.000076201232	0.985921147631	N\A	0.024094543565	0.021943137969	0.002887764017	48	0	
15050000	543.519900	1	-1.462952900123	1.103668921011	-0.105419473603	0.006105734966	0.000224873776	0.988099628792	N\A	0.021517102812	0.019566811502	0.002554719670	35	1	
15100000	549.395766	1	-1.481995584359	1.088794059054	-0.050503500160	-0.002133606728	0.000101587293	0.981845329480	N\A	0.025998344599	0.022817781708	0.003419049689	39	3	
15150000	540.975426	1	-1.442716188141	1.071351818261	-0.060936300820	0.003384481296	0.000080014503	0.984362355464	N\A	0.024867834786	0.022560581565	0.003059177359	39	0	
15200000	550.387710	1	-1.513372527525	1.124832935649	-0.097061015664	0.004023996747	0.000075781664	0.986795265824	N\A	0.022133312497	0.018944865634	0.002642356377	26	2	
15250000	533.018401	1	-1.442942239365	1.103578211551	-0.113880733902	0.007743518628	0.000083123614	0.979395322022	N\A	0.027649663047	0.026767459762	0.003646781656	32	0	
15300000	533.112963	1	-1.619979581774	1.169899675784	-0.138711833713	0.004267880298	0.000059439208	0.980414072653	N\A	0.024803237198	0.022913679683	0.003300896031	40	1	
15350000	545.955859	1	-1.479020105319	1.091480388136	-0.066767726396	0.001452813422	0.000212482095	0.987105815769	N\A	0.021295264979	0.019957242912	0.002839261080	36	1	
15400000	543.957833	1	-1.551119299289	1.155471484821	-0.137154952423	0.008341906283	0.000067610725	0.984013509289	N\A	0.024261081039	0.022339598194	0.003152019860	38	2	
15450000	538.391794	1	-1.519955546643	1.110582810684	-0.075678311263	0.001797387521	0.000099572530	0.978706568993	N\A	0.029986682883	0.027527896888	0.003565149821	39	3	
15500000	542.637502	1	-1.599399601603	1.134131300853	-0.109596915276	0.004760651472	0.000088658236	0.983668732649	N\A	0.026385789965	0.024315196782	0.003275385438	30	1	
15550000	527.713502	1	-1.582337131917	1.141459995616	-0.109004719817	0.002027718765	0.000092026148	0.977571637239	N\A	0.025793283036	0.024343648465	0.003346991133	36	1	
15600000	549.903417	1	-1.745265962994	1.233059445493	-0.136615738800	-0.004125881175	0.000086288797	0.979311057749	N\A	0.027260260553	0.025115811865	0.002927460708	37	3	
15650000	543.820140	1	-1.541019874206	1.144054170971	-0.110174073465	0.003025957968	0.000129288624	0.983910916524	N\A	0.026072522437	0.023364279097	0.002942542274	37	1	
15700000	533.377025	1	-1.647935902557	1.199320399032	-0.164761130923	0.006518362617	0.000202347496	0.980566542573	N\A	0.028608722595	0.026031047626	0.003359903290	34	1	
15750000	545.827295	1	-1.564406202109	1.139214355294	-0.091299113260	-0.000760344184	0.000213972479	0.982067784173	N\A	0.024180042384	0.022076182691	0.003041898527	35	1	
15800000	536.946538	1	-1.500592389963	1.087205281862	-0.037122621368	-0.002507681048	0.000091891173	0.981357726055	N\A	0.027428193558	0.024537138799	0.003049196103	42	2	
15850000	541.754749	1	-1.536397899846	1.135826641920	-0.075532969007	-0.003720698214	0.000102881853	0.986473256602	N\A	0.023814560012	0.022555612298	0.002815497085	40	3	
