Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m2-fab-004.txt
Log File Name:                   STR_d1_m2-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3301525006
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m2-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
14450000	342.666994	1	0.485262962547	0.621957046954	-2.466342368457	-2.555624475784	-1.005646331635	-2.317791685439	0.242232056317	0.136597340589	0.025357019252	0.177040247920	-0.046847925987	-0.046312591545	0.000304545891	0.927226835496	N\A	0.053880580385	0.210949546501	0.194990059935	0.272154120620	0.202122078936	0.301859919506	0.060438430201	0.056007639796	0.070153046013	0.060674914582	0.061432817849	46	13	
14500000	331.125744	1	0.628126848292	0.596310978650	-2.706091680879	-2.662932362057	-0.814257673705	-2.172976844981	-0.156533200374	0.175532773580	0.084012281516	0.062578375812	-0.096758474289	-0.015565280965	0.000236202445	0.926364252358	N\A	0.090340352527	0.253424608203	0.238307276834	0.257983378752	0.239199634653	0.299476623615	0.093350818277	0.092084544345	0.097499748043	0.093644176340	0.094676673853	24	15	
14550000	372.081728	1	-0.149934971246	0.840835425813	-1.872255023730	-1.927649428056	-0.114488444746	-1.882623645434	0.775545759143	-0.119449877819	-0.214055470371	-0.194927298600	-0.270202467335	-0.214535321619	0.000239258854	0.941697149848	N\A	0.050279260295	0.188963102183	0.175535926913	0.230689991660	0.180385476592	0.251888693176	0.053970141888	0.052835363436	0.059944416156	0.056420221437	0.055356378538	31	16	
14600000	352.907965	1	-0.251785513320	0.844783622526	-1.001167517081	-1.229547592093	-0.897316489658	-0.799523513324	0.850327108747	-0.135984611757	-0.180367534923	-0.231006988596	-0.260245980918	-0.284691169984	0.000162647417	0.936386868355	N\A	0.034405439094	0.162506926531	0.147258178774	0.219061647152	0.153339135695	0.404192371234	0.038806845695	0.039136991801	0.050239260478	0.044967294853	0.044401028881	31	17	
14650000	337.049705	1	0.680062547733	0.568881098316	-0.989067464012	-1.099028970204	-0.818580888428	-0.911527017427	0.326720037154	0.176839510507	0.079233026951	0.121478427512	-0.048234931293	-0.009962571457	0.000779333345	0.927440229597	N\A	0.065970918459	0.189994955499	0.178782463338	0.220833410579	0.184583507663	0.347639463300	0.068978155314	0.068449354193	0.072802917808	0.071938546965	0.073061499157	43	10	
14700000	355.985088	1	0.762983937358	0.545504178980	0.091667216571	0.016185063966	-0.359738232392	-1.072377464428	-0.388928207720	0.227329423781	0.070511381039	0.114879389213	0.055315507692	0.029997948554	0.000540419583	0.930759181892	N\A	0.050783857073	0.195832178100	0.180764363754	0.240294633222	0.187742243666	0.356248869640	0.056508362295	0.052595080660	0.074911922153	0.058930538451	0.056165560559	42	18	
14750000	345.393168	1	0.436042824153	0.687754805613	0.708544642434	0.536441590182	0.388979435575	0.308308846633	0.157971765995	0.067145331165	-0.022379557857	0.042709614355	-0.131731983095	-0.120302058009	0.000183263150	0.924647453417	N\A	0.137976718844	0.295075890565	0.284122721856	0.343157414085	0.291070666284	0.329800075805	0.140136187275	0.138718405806	0.147369052674	0.141109375380	0.140315007404	35	10	
14800000	336.580250	1	-0.006177862578	0.668972838278	1.122168230781	0.912596144519	0.853714010283	0.522546824677	0.931398914381	0.045952233192	0.001531590612	-0.010890450369	-0.053559138582	-0.115180475735	0.000300475089	0.917455724646	N\A	0.054648182786	0.220551356649	0.199024308013	0.234266725147	0.210931620023	0.283949884807	0.059060607368	0.057114666184	0.068843685325	0.068914188065	0.060465322375	45	11	
14850000	330.844551	1	0.320340389216	0.769090442640	0.031295645221	-0.298415502754	0.165202644437	-0.119783366429	0.509865300227	-0.020429466484	-0.141238051583	-0.043448433468	-0.142051224973	-0.236509454054	0.000251441052	0.919080690821	N\A	0.138906925807	0.429410087405	0.419905118096	0.429230646693	0.423981948834	0.456954580594	0.141345670382	0.140221769617	0.142888100007	0.143701836679	0.140327510483	33	14	
14900000	344.213557	1	0.223801065875	0.709006573042	0.548654604395	0.213706403436	0.611661041809	0.168696994344	0.699567730267	0.016792325124	-0.059493973705	-0.040079406992	-0.195616699416	-0.116280010240	0.000255818363	0.918367138369	N\A	0.051653411909	0.210515378888	0.190615942099	0.217368875599	0.198529579624	0.265079117992	0.056834566211	0.054530294963	0.063993797753	0.062615599432	0.056194029294	34	13	
14950000	350.100565	1	0.189387149177	0.760929337124	0.373683425259	0.307505414280	0.855941027304	0.792733037048	0.753171617903	-0.029999205859	-0.110110157645	-0.117123039955	-0.207563581851	-0.197030091541	0.000108973269	0.924533614856	N\A	0.055058351450	0.213191592263	0.199308370587	0.248375380389	0.218441483921	0.258820224921	0.059583360051	0.057142151059	0.067991078631	0.065574927012	0.061718345254	47	14	
15000000	357.190643	1	0.212440595192	0.726665618786	0.048706564349	0.043952434294	0.368434049093	0.254601122032	0.543873904442	-0.001567874862	-0.069062252976	0.012811468130	-0.136487433841	-0.150246068075	0.000175346730	0.925214551405	N\A	0.075205564616	0.263727407551	0.252074167926	0.269663809191	0.261308455585	0.302654961989	0.078954159255	0.076691234213	0.081672707654	0.082916193601	0.080606664761	37	15	
15050000	377.553735	1	0.221258674738	0.732829043311	0.215592640274	0.162207185993	0.930923374128	0.393084877223	0.128447978380	-0.005600864994	-0.118988566781	-0.098253316928	-0.175846196515	-0.106790365776	0.000182186613	0.940340543955	N\A	0.033715251827	0.150324010560	0.134135216343	0.251083643418	0.141077363616	0.201790813743	0.040651169984	0.036956857893	0.056166188336	0.043014815368	0.037965223348	45	13	
15100000	351.345278	1	0.492913504866	0.602101844825	0.472346489395	-0.157527984696	0.617387208139	-0.039076578764	-0.846842619287	0.087757689792	0.087781290625	0.020288271325	0.010363897078	-0.020782631490	0.000213244307	0.921798212695	N\A	0.044709410252	0.190665406619	0.173035317997	0.216351215161	0.180406035025	0.243550617036	0.049958126266	0.048843991337	0.060473326010	0.054689296285	0.050665008709	41	14	
15150000	351.155140	1	0.345717460599	0.660946337133	0.172989537994	0.105562937195	0.638278735762	0.560317704449	0.112789554199	0.112456009046	-0.016079731674	0.029586816833	-0.111731900240	-0.048633059566	0.000260811327	0.921113130655	N\A	0.049445120881	0.214186252059	0.190169695755	0.218667741336	0.193502132747	0.263767047261	0.059052148764	0.052405106901	0.062058412741	0.056895864423	0.053145038837	42	13	
15200000	347.571490	1	0.895693033133	0.465327831041	-0.294332460106	-0.286982807252	-0.379647976733	0.171776132214	-0.444654222962	0.316498068652	0.181204426202	0.325309359254	0.071999581999	0.086937142903	0.000465278453	0.928339093978	N\A	0.068830761235	0.237982062913	0.227322193127	0.282641855821	0.246037992168	0.353461243394	0.072881839749	0.070147769587	0.082665083621	0.079884572767	0.072986709451	26	10	
15250000	362.557213	1	0.354125403866	0.722401641230	0.224401473885	0.106588822355	0.578593201524	0.409522483693	0.301605996460	0.045631419841	-0.048560158365	-0.134139651809	-0.173872846077	-0.172775719240	0.000311441781	0.926960630353	N\A	0.035868813046	0.158278744314	0.140393877204	0.182695157156	0.146790298796	0.247024614272	0.044616790025	0.039364431712	0.053488266619	0.045355218407	0.042728926376	42	14	
15300000	359.622844	1	0.579081833436	0.584359921839	-0.127237147855	-0.310433929376	0.171672322067	0.049980630588	0.504315073761	0.152183425277	0.060176311112	0.062020498491	-0.030938125794	-0.022030283529	0.000472709631	0.925080735359	N\A	0.048602413400	0.172195306230	0.154976298403	0.172159550658	0.165756050967	0.283551660492	0.055021228991	0.051401737523	0.056096514869	0.057727427005	0.055831178890	34	10	
15350000	350.602407	1	0.428397710218	0.668215411781	0.276518837195	0.171897018834	0.365587388159	0.249576788793	-0.058214959835	0.026549468607	-0.028240984998	0.042097167948	-0.074339835994	-0.110501708025	0.000184318930	0.923439947210	N\A	0.041566665717	0.180814644885	0.160489225912	0.190354854031	0.174073370785	0.227313962352	0.050355106186	0.044465632255	0.056002380720	0.055624331298	0.047864806504	45	9	
15400000	357.794562	1	0.152079170873	0.701161149895	0.271024009600	0.237259348685	1.071294735233	0.687091386592	0.603395440464	0.046434696819	-0.062850552816	-0.126898754930	-0.169951860142	-0.089569878185	0.000389445972	0.926785916673	N\A	0.059646423340	0.217430387006	0.211331808326	0.249617486508	0.220476246925	0.321096813394	0.063834796404	0.062146163015	0.069203276709	0.067491938421	0.063708882807	37	18	
15450000	353.394276	1	0.178758859362	0.784713029945	0.388054422170	0.430447147091	0.761010606301	0.608130924212	0.400139144028	-0.054011252391	-0.144476238890	-0.132822022143	-0.204647002208	-0.287259961434	0.000670167044	0.921402824964	N\A	0.049517059593	0.184953550340	0.167644816493	0.278959282328	0.175931641617	0.322026477803	0.054749839298	0.052222902198	0.068286090563	0.059056471057	0.055321595829	33	11	
15500000	361.041460	1	0.475170998428	0.738146664114	0.108842617870	-0.124629734326	0.439045199335	0.464459226052	-0.022598274913	0.003577775755	-0.062969880883	-0.074624742160	-0.195309647090	-0.174198352444	0.000100947934	0.925988395240	N\A	0.030761601030	0.148701483552	0.128798324115	0.200123219038	0.136807097533	0.244062013218	0.040995814980	0.035770319122	0.050622610804	0.041422256647	0.037807955804	41	16	
15550000	314.018386	1	0.482244668901	0.743227676565	0.217877655025	0.151266139034	0.966548818082	0.225467453876	0.155311616085	-0.032284885826	-0.104449199078	-0.199018446269	-0.175797830797	-0.220224380935	0.000353006639	0.907716004263	N\A	0.057524341436	0.243035692015	0.222487615828	0.243776618631	0.227493502973	0.322493291130	0.061642985835	0.061313832742	0.067834044482	0.068232501361	0.063041352163	38	6	
15600000	348.340825	1	0.690549023588	0.530970972557	0.029740318349	-0.208198324579	0.141140941035	0.146870715367	-0.072414761818	0.207934797812	0.108490769627	0.100653512474	0.028685375761	0.030704810558	0.000326605856	0.922343156970	N\A	0.077670515570	0.227558184185	0.216064466288	0.262084430731	0.228213534455	0.313842966489	0.081047281588	0.079287252638	0.085188551880	0.084368115389	0.082143313380	43	7	
15650000	348.262388	1	0.303250323906	0.764867129684	0.017895192308	0.048038199652	0.575997980583	0.270547372729	0.427843704501	0.006240087128	-0.148538921163	-0.126292452611	-0.226031681447	-0.138133280316	0.000478432106	0.927093768973	N\A	0.082267990880	0.280975465586	0.271502331628	0.310359430023	0.276859708379	0.387470892745	0.086697832550	0.083475473662	0.089332183310	0.086817934717	0.087089419509	41	10	
15700000	339.469790	1	0.439508017405	0.761998011874	0.288895665597	0.048929314092	0.796009409208	0.294314864189	0.081976247140	-0.085628871434	-0.107102560206	-0.260520930799	-0.214331068868	-0.142146693302	0.000734352212	0.912437196849	N\A	0.081688695627	0.284542092920	0.275054665748	0.337966855555	0.280161108716	0.437954858196	0.085087524995	0.083611793051	0.093614278155	0.087571917555	0.086166423077	38	13	
15750000	334.371098	1	0.633966708821	0.622746809713	-0.024984683104	-0.261785894748	0.273255475644	-0.164600419271	-0.048926509007	0.082801055732	0.023898959257	0.005297217909	0.007563634641	-0.017710804330	0.000550672341	0.914138227955	N\A	0.079863721829	0.275104954743	0.263342895187	0.300210180603	0.265019056422	0.391692053084	0.083282775955	0.082048881717	0.087355423216	0.084161334303	0.084724406213	32	9	
15800000	335.734795	1	0.428576109579	0.627976095087	-0.030373392176	-0.129020377704	0.219447329799	0.207972106261	0.005100655356	0.083538587552	0.025979714547	0.051572009154	-0.037114883199	-0.021759195793	0.000448278379	0.926756584554	N\A	0.069485410562	0.242723811226	0.231263349184	0.275571405042	0.241240974779	0.354809181056	0.072224875375	0.071301621099	0.080041929636	0.077091755480	0.075764758710	42	8	
15850000	345.184125	1	0.242103941488	0.682235495307	0.496602115103	0.290286450864	0.420623738338	0.736646570920	0.175954090238	0.052241001400	-0.016394743819	0.004749761527	-0.189832948731	-0.104555147181	0.000551928038	0.923938328526	N\A	0.071928573409	0.262470545680	0.256032573182	0.287127619182	0.265814046143	0.385598901843	0.074459565516	0.073870910884	0.084916708157	0.081778095524	0.077897991008	44	9	
15900000	356.200705	1	0.067607409891	0.883486298689	0.402647700379	0.394222150260	0.785518236142	0.621152410638	0.560456856480	-0.150160923356	-0.250766858611	-0.203338434937	-0.332654626416	-0.332168361356	0.000165439040	0.924264650359	N\A	0.037117470541	0.187405537062	0.160590556707	0.170885572212	0.163244747054	0.220941355756	0.045223236555	0.040761357304	0.047921413884	0.049628105377	0.045186088980	41	13	
15950000	348.352545	1	0.358870983978	0.644993657977	0.134842816965	0.055468763314	0.631505959618	0.072230002880	0.592665615081	0.117499695031	0.015197998956	-0.073148286943	-0.046776971447	-0.130807787777	0.000472388136	0.926237661307	N\A	0.066544123533	0.232794885096	0.224416384892	0.277671242774	0.237447681192	0.356078796085	0.070096170471	0.068239838464	0.077475597141	0.074126078654	0.072204585874	39	8	
16000000	325.968195	1	0.336871773208	0.673121288112	0.268980197954	-0.168879307177	1.210972519762	0.227047631676	0.428168993969	-0.023799318206	0.040657490584	-0.100057958928	-0.032528782875	-0.117232131450	0.000634306295	0.910950648700	N\A	0.070670775651	0.270655818384	0.256181246039	0.305611068569	0.264979107123	0.402572213625	0.074254009633	0.072876716391	0.081697207291	0.080783806715	0.075389423714	39	14	
16050000	349.939911	1	-0.233071397478	0.778688914295	0.952907445631	0.651723230460	1.387842716357	1.028331875610	1.080350983226	-0.088300241465	-0.149818010656	-0.179840763246	-0.285940569984	-0.225471229044	0.000309189874	0.922641209964	N\A	0.044127356774	0.184662892451	0.166770417601	0.197315102222	0.172003612631	0.265496850535	0.051132287728	0.047096520943	0.055325608227	0.052454781731	0.053521486339	46	7	
16100000	359.259769	1	0.260285224496	0.820529804023	0.263477146335	0.202646613974	0.669331361270	0.411041836245	0.345906262227	-0.090022249802	-0.164851387462	-0.173184248049	-0.253112592665	-0.244003665022	0.000215893383	0.930329020588	N\A	0.044986259498	0.200760864600	0.178507703311	0.206826817082	0.184934449741	0.240080431966	0.051723720500	0.048242453566	0.058822975800	0.055410188892	0.048478683346	35	13	
16150000	352.920833	1	-0.365017255714	0.980222091439	0.933344693417	0.862389783913	1.505830674004	1.342672108627	1.066013826727	-0.246262868157	-0.349179097761	-0.374010197017	-0.482286996965	-0.468741965290	0.000535033242	0.932688068109	N\A	0.070819132326	0.252924185088	0.244757167348	0.289568803219	0.272054278529	0.381837532724	0.074174202065	0.072104773879	0.080312921031	0.079009011559	0.077526573779	32	16	
16200000	373.109800	1	0.005299920194	0.738988519999	0.510394457859	0.465343147109	0.837326449018	0.807451776847	0.901278819341	-0.001791000975	-0.140647911836	-0.084338518026	-0.255118692675	-0.211582052517	0.000504784382	0.929319650601	N\A	0.068788077696	0.246879050354	0.237304058259	0.278297585573	0.257545134344	0.365746056264	0.072404302306	0.070224598328	0.079236957067	0.077161203614	0.072937202777	43	11	
16250000	357.650051	1	0.164504961902	0.793489116721	0.388708824711	0.326273214410	0.650578456506	0.544077484762	0.531588716482	-0.070497543434	-0.163475005250	-0.116629655561	-0.257953957464	-0.233310030434	0.000346645001	0.916099939503	N\A	0.081300698390	0.251141207484	0.237447427214	0.271806363509	0.243608598478	0.327475834836	0.085139258233	0.083063710230	0.090252334986	0.087803824507	0.084425921965	45	10	
16300000	339.949760	1	0.260320869014	0.885884788314	0.249038663768	0.081897992593	0.392091948828	0.850017238551	0.625213849015	-0.158550887165	-0.226367696760	-0.232879172166	-0.373994159155	-0.366958495151	0.000375129962	0.942477791444	N\A	0.020151452948	0.298942619786	0.292424982798	0.323361361201	0.314861913427	0.385232917303	0.035943912287	0.025356037312	0.039977527720	0.047387036030	0.033370891329	41	12	
16350000	363.959761	1	0.365210112674	0.841474824682	0.400968661945	0.276140601408	0.410866636761	0.547085911256	0.073634598014	-0.111388513065	-0.178405152403	-0.181128032700	-0.269054130543	-0.287055821409	0.000490527218	0.967478368594	N\A	0.011520379677	0.195937885044	0.183430211027	0.240477399367	0.192135136269	0.332252253486	0.025449293091	0.018223016997	0.038646207043	0.034142338572	0.026900621951	43	11	
16400000	360.316669	1	0.161265465257	0.840742078523	0.364957799279	0.349216319569	1.503155814489	0.364804252168	0.506707772682	-0.106962254317	-0.181838335954	-0.343110899434	-0.201342471333	-0.290335281434	0.000250465194	0.951582102598	N\A	0.015432317419	0.175420275346	0.159605895705	0.247561074304	0.170528929248	0.284391810010	0.029146026436	0.023752074188	0.030675925331	0.039461644597	0.031577899180	41	17	
16450000	352.621420	1	-0.183878841433	0.817282458793	0.194566704694	0.157127226614	0.848968705985	0.536184401704	1.289748216412	-0.112745437571	-0.158174287625	-0.148793639025	-0.200814409131	-0.231619676483	0.000267070427	0.926238280044	N\A	0.058870251601	0.210602723551	0.194517254877	0.219350168264	0.209585788130	0.275723248667	0.063159332673	0.061091247676	0.067562013175	0.070318979071	0.064375262882	36	15	
16500000	360.506193	1	0.215578551888	0.785887216331	0.557450192024	0.416644160615	0.791269136317	0.519660223034	0.489580102746	-0.046536247753	-0.152666061506	-0.195673056711	-0.222377505218	-0.226314807373	0.000141016868	0.943253113361	N\A	0.020895833463	0.144127330386	0.126261011679	0.205881411086	0.139198634094	0.243824056520	0.032087554427	0.026306826438	0.044853047714	0.038773789674	0.030518235082	43	14	
16550000	371.387378	1	-0.275920383636	0.858209404113	0.502955315140	0.460669974063	1.017477843310	0.792349559348	1.078740134547	-0.092486629957	-0.222014497887	-0.232375699140	-0.238409998750	-0.276306711846	0.000440159735	0.963466375866	N\A	0.011714823447	0.190778898569	0.176073028459	0.234868430005	0.189990640492	0.316750191648	0.030016713646	0.020109627823	0.040572231195	0.035161575256	0.028278162159	39	18	
16600000	333.161702	1	0.939871308748	0.820683232164	-0.144100812283	-0.311301371942	1.034441399603	-0.473812474785	-0.701638923146	-0.117479305929	-0.156325241244	-0.338933599108	-0.242055319077	-0.248045005232	0.000375649135	0.919779652515	N\A	0.053028753452	0.210634958418	0.198733603595	0.255219501437	0.223725714777	0.310661156972	0.057868058523	0.055648459865	0.068995389857	0.064684521303	0.060106659882	45	16	
16650000	359.827903	1	0.219455009116	0.617674234273	0.109062481532	0.144295562906	0.570215255127	0.387668113135	0.848196485156	0.154906993759	0.014191594482	0.099430214429	-0.053988343510	-0.070869764964	0.000291112591	0.927873218349	N\A	0.037855532584	0.195271468322	0.178616787464	0.257839794342	0.191570151269	0.273907824340	0.044958652260	0.040887695739	0.059410585874	0.051505566538	0.044692666781	29	10	
16700000	336.807201	1	0.505920760024	0.572976626175	-0.042348374764	-0.260922330792	0.151200320995	0.148004962262	0.800342206576	0.191389655312	0.079931741130	0.129643005378	-0.085121543557	-0.016550167861	0.000797811682	0.917011739079	N\A	0.068382404750	0.253976429909	0.241751668249	0.255464795194	0.253885638143	0.391779834246	0.072746161247	0.070427152324	0.075181753719	0.079359889684	0.076731192499	38	10	
16750000	351.753988	1	0.380876243012	0.649556748663	0.260419719459	0.221931593625	0.686226000517	0.640844120912	0.161297024526	0.078562102143	-0.001366205579	0.030388262423	-0.127798461371	-0.124047631973	0.000189226779	0.920839766086	N\A	0.062425994450	0.206423807824	0.188510900284	0.212795297586	0.194326058477	0.251572279568	0.068616185036	0.064733086499	0.070492511341	0.069335962406	0.065860327825	33	14	
16800000	353.077840	1	0.438842329635	0.613646087370	0.212550235507	0.076084021534	0.520744604759	0.383711462849	0.034970891907	0.095883248377	0.036686586897	0.017152469268	-0.047791403364	-0.029312785165	0.000167932971	0.927264957185	N\A	0.039676029525	0.171879953209	0.153458881991	0.179679772182	0.163362935011	0.304255721384	0.047544657625	0.042678277782	0.050347655086	0.051002759275	0.047522058836	33	10	
16850000	352.435978	1	0.569896013850	0.605508545743	-0.012187139293	-0.145882720455	0.204952536285	0.212975450222	-1.157087519568	0.151635481063	0.050658160987	-0.003377246756	-0.015265847220	-0.042150530479	0.000137143240	0.936794000990	N\A	0.035854809705	0.143861809534	0.139371661979	0.228247719565	0.148233961512	0.309193784206	0.040270273515	0.039085020835	0.055243845157	0.046761588191	0.044346287697	48	12	
16900000	335.902738	1	0.322811826704	0.754801736793	0.255794168492	-0.002369096439	1.073452522759	0.255306931361	-0.319819195235	-0.018363771142	-0.082211577751	-0.220123404362	-0.200155063622	-0.219448434220	0.000316541688	0.927852277437	N\A	0.049579423630	0.176918077831	0.158525366414	0.270026606143	0.171532836432	0.249991656931	0.056915996241	0.052050561556	0.070718227224	0.059364326286	0.052471438367	41	12	
16950000	367.674025	1	0.556405487630	0.698974142978	0.107042474199	-0.082059595291	0.473058758644	-0.001491295165	-0.256425233359	0.054350358070	-0.065020954196	-0.098385954452	-0.105827558315	-0.064180119218	0.000112112819	0.933665240351	N\A	0.032418122185	0.151948995856	0.131751355733	0.194418375745	0.143651304008	0.219229713596	0.041701532449	0.035850427710	0.047413369252	0.043525227063	0.040067419793	44	16	
17000000	360.619696	1	0.369045848421	0.661051541809	0.071044213887	-0.024170436509	0.348950755685	0.336911429127	0.324568605485	0.093033746719	0.010600257593	0.004375480583	-0.147347727756	-0.109838402950	0.000172173093	0.928298348785	N\A	0.041235036497	0.175018957295	0.156037829811	0.179067709555	0.163275261642	0.230101059554	0.048763654560	0.043970272946	0.052279876256	0.050805081973	0.050868700086	34	11	
17050000	347.624694	1	0.325674580004	0.657608267016	0.150808380875	-0.011071062503	0.674663947355	0.324760997279	0.328338759765	0.036916266139	-0.029106926004	0.017506167322	-0.074384242808	-0.071989358525	0.000184777181	0.926336912906	N\A	0.039509206036	0.178256795107	0.161416230753	0.195972118957	0.171644171108	0.238635476571	0.044382105814	0.042588461152	0.052357724450	0.052316345940	0.052772810107	34	13	
17100000	353.851978	1	0.690548502207	0.559491682986	-0.079485917519	-0.136385228755	0.039965108380	-0.022294945986	0.298289887134	0.133847789968	0.082368658249	0.110745010176	0.031710479176	-0.066022040992	0.000224694723	0.924960559441	N\A	0.045894078623	0.195933890071	0.177012331914	0.200103273755	0.175948117009	0.252215110388	0.051528549853	0.049064958447	0.057377618979	0.051544470186	0.053696212570	37	12	
17150000	359.070793	1	0.468090814897	0.668035507845	0.148106929506	0.093094499353	0.483608450827	0.118788441404	0.109147692911	0.092282729926	-0.029474736834	-0.042550936233	-0.129586010929	-0.094768073129	0.000204553336	0.934447224218	N\A	0.044920473932	0.189145491675	0.170546616673	0.191808630130	0.184737465377	0.327665221365	0.049536496409	0.047564718457	0.055597693529	0.058280294879	0.049982137289	37	14	
17200000	350.111904	1	0.223681312987	0.704995042063	0.406631700520	0.307418550583	0.744776847030	0.604780908558	0.219044884894	0.029853868679	-0.031600327239	-0.049608144650	-0.146744517637	-0.111469595112	0.000203840616	0.929330957090	N\A	0.039584662282	0.183490888015	0.163190423863	0.233636115465	0.180889941192	0.230976852853	0.047698610942	0.042676238290	0.057864909492	0.056673431583	0.043957875236	41	12	
17250000	365.862421	1	1.065293183131	0.621468961734	0.263400693269	0.050344507901	0.617994596028	0.317140981568	-0.477272997378	0.112059088049	0.019275816067	0.002778265801	-0.104136283859	-0.067350398376	0.000133425600	0.925913916893	N\A	0.035209578367	0.153789482983	0.138289678783	0.169065610914	0.146697001799	0.311664003617	0.042805683079	0.038958530812	0.048319422697	0.044717503078	0.046760950596	32	11	
17300000	356.817524	1	0.599182718731	0.646193339170	-0.143674888644	-0.060057068368	0.573132787201	0.228069709222	-0.008756914057	0.142475708817	0.022625593734	-0.021115641239	-0.113219633492	-0.101632650092	0.000345527933	0.928128403865	N\A	0.046807308397	0.182715200409	0.171372058530	0.213245263426	0.194286231004	0.274317675409	0.052181663223	0.049390371990	0.059936748955	0.061981314995	0.052111155067	30	12	
17350000	350.127160	1	0.408676940582	0.541982199726	0.282905389245	0.104749366591	0.198433133052	0.111664690747	0.311024629616	0.219733563815	0.109031745048	0.195501683351	0.073652466753	0.020502707248	0.000423284117	0.919994185591	N\A	0.076594215960	0.248328286213	0.233541995894	0.276209115263	0.256950973496	0.346574510806	0.081579024830	0.077971356400	0.086770874305	0.086654743854	0.081460005424	40	10	
17400000	330.593380	1	0.590609495300	0.622814743531	0.231056711979	-0.135615297367	0.164007114197	0.015164946262	-0.058417098111	0.088780341876	0.044954975309	0.078517344734	0.008879854950	-0.045894108526	0.000254488949	0.918258340104	N\A	0.051210589417	0.205884099297	0.191471318889	0.219994348769	0.214567810984	0.266610554135	0.055159263423	0.054693156422	0.061769916929	0.073135514190	0.056562553618	40	11	
17450000	340.358576	1	0.420191371928	0.573767671350	0.171839985146	-0.018530447454	0.563713435656	0.257623483620	0.236630645261	0.070580579469	0.074488805164	0.062923047048	-0.021589716072	0.008650030861	0.000260086262	0.916970792714	N\A	0.067514401221	0.232539919053	0.215611908847	0.229271019394	0.227037683041	0.289605421973	0.070626606898	0.070031555873	0.073594882122	0.077326557358	0.072368586272	25	8	
17500000	337.839851	1	0.348278940926	0.723153126186	0.298223418440	0.104621930447	0.652206128219	-0.483280658059	0.387742530128	-0.003815407180	-0.083816708221	-0.088112031533	-0.111762986319	-0.256546075151	0.000308921986	0.926059707900	N\A	0.058759057207	0.222058278950	0.210663695459	0.233338303891	0.217901593905	0.475161534707	0.062625165738	0.060801373630	0.069226615569	0.068725249949	0.064127726234	41	13	
17550000	370.984025	1	0.467195122939	0.647953302842	0.152400616884	-0.004220027982	0.336769618317	-0.690564982768	0.492276648320	0.090468654107	0.000653657147	0.004504646874	-0.066526998409	-0.085894945182	0.000111699802	0.938489443368	N\A	0.036271908525	0.153260826817	0.135458428942	0.147819146670	0.150113851108	0.289282981336	0.041595507717	0.039720229218	0.044138037925	0.048495840408	0.045905960138	42	12	
17600000	370.039030	1	0.392557080546	0.657959039018	0.246025584694	0.268084395305	0.634150123929	0.024590026836	0.606601515154	0.079971151251	-0.005362219192	-0.062899374498	-0.124972601144	-0.008196592928	0.000196739527	0.931524663698	N\A	0.042944349629	0.181937727263	0.165953960800	0.191535281081	0.175876208356	0.237566337901	0.047033057872	0.046496086928	0.054175754654	0.055196091441	0.049480121619	39	18	
