Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-fab-006.txt
Log File Name:                   PAL_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            538250853
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26350000	442.427242	1	-1.910273924045	1.450942665502	-0.075417111358	-0.086179796412	0.011670149971	0.000027427210	0.951528458385	N\A	0.098560424077	0.014105899401	0.044745810417	0.008323856618	39	12	
26400000	443.664232	1	-1.814251281195	1.301934183992	-0.051877122044	-0.034022054495	0.000950183703	0.000207481852	0.948658021615	N\A	0.120735112820	0.016468752268	0.054397075819	0.009168619847	31	14	
26450000	460.083089	1	-1.374352526975	1.092574849686	-0.025405321072	0.047152249208	-0.011321251896	0.000281790825	0.952087348231	N\A	0.111091625321	0.014928908721	0.050500082126	0.008722294833	32	15	
26500000	442.334046	1	-1.190225775121	1.132791046942	-0.031338833242	0.017651073536	-0.007368098997	0.000146669941	0.957867593559	N\A	0.112336131312	0.015810148890	0.045182831191	0.008466260547	41	13	
26550000	443.683824	1	-1.632510308492	1.245227614999	-0.044503622978	-0.008269868462	-0.004337688927	0.000291983500	0.945949085496	N\A	0.127080728787	0.018710802665	0.052650845069	0.010125158222	39	9	
26600000	448.842423	1	-2.073080787747	1.481112593196	-0.094765116857	-0.054308998886	0.023158541622	0.000057990777	0.956778819075	N\A	0.096159752688	0.013162062497	0.045949127525	0.008343799134	40	14	
26650000	423.990149	1	-1.805262734154	1.372467610976	-0.048432913612	-0.064411554401	-0.007824977946	0.000144912450	0.962210016590	N\A	0.126766079016	0.019337569819	0.051974402813	0.010151780401	40	9	
26700000	433.218503	1	-1.690750774421	1.316068824791	-0.046969102076	-0.082209203638	0.006126586667	0.000217272274	0.945374678280	N\A	0.129336980623	0.018052176048	0.056831142496	0.009919555655	33	12	
26750000	442.070496	1	-1.792207299217	1.396207213782	-0.072698827802	-0.067489308882	0.011623160722	0.000218431745	0.955252365125	N\A	0.113397664182	0.014577040911	0.049557259566	0.008280901878	41	10	
26800000	438.048822	1	-1.358878197538	1.124302929800	-0.038476591952	0.056235359134	-0.008715078534	0.000173232055	0.955256195583	N\A	0.097318291662	0.014133568906	0.043708977846	0.008166657509	41	10	
26850000	441.442052	1	-1.630644846912	1.247452058858	-0.052243547308	0.003920957529	0.003871046292	0.000182719685	0.949618430668	N\A	0.117611198352	0.017376343484	0.050950834008	0.009524327611	30	13	
26900000	454.731088	1	-1.793589012480	1.366610635573	-0.066696246558	-0.023696105197	0.003213109114	0.000234526957	0.959607403215	N\A	0.090052485400	0.013692900436	0.041074238278	0.008383303805	41	17	
26950000	470.217150	1	-1.585256063222	1.523715616264	-0.092199699536	-0.103492043267	0.024038521269	0.000068336392	0.961148899053	N\A	0.078030771083	0.010699896401	0.037491990246	0.006925523676	36	17	
27000000	461.818709	1	-1.360589439838	1.335229650483	-0.073064098055	-0.041510215241	0.019003930989	0.000101992113	0.961332129127	N\A	0.080399310923	0.010725300285	0.039260066999	0.006729880074	46	16	
27050000	437.717738	1	-1.620773190898	1.232956667730	-0.055656332726	0.021747309299	0.000600564329	0.000425719815	0.949860703422	N\A	0.104314119221	0.015103746176	0.047243168434	0.008996547664	31	11	
27100000	460.906069	1	-2.098190596141	1.472255675932	-0.083227091203	-0.062616797107	0.016537741707	0.000211282679	0.958793488125	N\A	0.087256224789	0.012362081909	0.041496872291	0.007697853803	39	16	
27150000	450.274210	1	-1.957593035356	1.528389451631	-0.085604238830	-0.116833095041	0.019119313008	0.000287758514	0.958019496964	N\A	0.092962632340	0.012569928870	0.043354711234	0.007867239672	29	15	
27200000	450.471477	1	-1.352809349696	1.349520640665	-0.068613348473	-0.047116073466	0.012070985550	0.000193536206	0.963638332752	N\A	0.110169503887	0.015566535617	0.044283312473	0.008236605084	42	11	
27250000	461.479655	1	-1.368752397123	1.467295542935	-0.084818053120	-0.122632824655	0.031835012619	0.000234438847	0.962964288165	N\A	0.085169401741	0.011796159656	0.040205756239	0.007179151107	38	15	
27300000	463.891061	1	-2.109506082177	1.543399913407	-0.095306491861	-0.107171619782	0.023425280179	0.000117711428	0.957230633418	N\A	0.096929356984	0.013300043272	0.045250832754	0.007750123943	33	20	
27350000	472.952769	1	-1.323186750309	1.413183467692	-0.083133142249	-0.053043511095	0.020994343814	0.000129766541	0.966269469599	N\A	0.072414391511	0.010051310832	0.035664270111	0.006604751083	38	17	
27400000	454.644479	1	-1.483755724324	1.479657595018	-0.087980604708	-0.097122135998	0.023479172001	0.000130525896	0.963285964999	N\A	0.085111247513	0.012404653956	0.038685470019	0.006986379688	50	12	
27450000	452.645646	1	-1.844487452808	1.524183935610	-0.094266917144	-0.131822476174	0.033610611721	0.000284593255	0.961039979845	N\A	0.081068169315	0.011696435268	0.038331237212	0.007269173157	37	13	
27500000	466.012447	1	-1.434075414624	1.401827580175	-0.075197636645	-0.039663780620	0.012192534724	0.000198512530	0.963663019262	N\A	0.070838926611	0.008392973686	0.038896726191	0.006003761200	40	15	
27550000	454.451402	1	-1.158810885270	1.212941495751	-0.047544243183	0.030005003678	-0.003947167055	0.000197049841	0.961230703210	N\A	0.080682904696	0.011232528422	0.039003931046	0.007320358420	32	15	
27600000	455.559624	1	-1.156357489315	1.203854837051	-0.037197017373	-0.017591957297	-0.006439411342	0.000083250715	0.961434302594	N\A	0.091904311533	0.014744921375	0.039235772969	0.008334161483	36	14	
27650000	466.614919	1	-1.191767188632	1.256208527353	-0.052369153229	-0.025542587655	0.002646128668	0.000050787573	0.956907098926	N\A	0.122603043721	0.018255248771	0.049615432224	0.009792834309	46	15	
27700000	469.511053	1	-1.582274734882	1.496664965943	-0.088279836594	-0.108826640213	0.024764304517	0.000089005784	0.969460808541	N\A	0.060693939723	0.009023222738	0.029725449483	0.005894101440	47	18	
27750000	466.274054	1	-1.433248664379	1.347055046602	-0.066047375486	-0.009472309212	0.003035503096	0.000175501233	0.956451217166	N\A	0.106287462978	0.016790591268	0.043487304765	0.009177004850	40	13	
27800000	455.335450	1	-1.109983572157	1.127253513375	-0.023000306779	0.000901324892	-0.009423322590	0.000220638219	0.954178203537	N\A	0.109684335853	0.016470178287	0.047148949007	0.009152414700	40	15	
27850000	479.030214	1	-1.052072451063	1.066969598825	-0.012321369094	0.026783394320	-0.014844777366	0.000269064208	0.995890510748	N\A	0.072224372257	0.013791339130	0.021290871160	0.006984186627	38	13	
27900000	480.940210	1	-1.111571593868	1.131355714140	-0.018814382248	-0.015100662640	-0.012185627835	0.000214623667	0.966268409472	N\A	0.088683429562	0.015009135687	0.034886174615	0.007961978951	36	17	
27950000	493.950519	1	-1.333290344852	1.345604115659	-0.055742295127	-0.091995860423	0.013792216695	0.000045036166	0.975702037839	N\A	0.073325107701	0.011775566891	0.033455997274	0.007133086278	38	19	
28000000	438.511383	1	-1.100648759450	1.059967539190	-0.028223273903	0.076463671104	-0.012403189148	0.000146125749	0.957959345939	N\A	0.114533175397	0.017195899776	0.045221165794	0.008759286541	30	11	
28050000	450.722862	1	-1.288356342227	1.288968042820	-0.070961223390	0.029239775979	0.008885931446	0.000225976760	0.965287418551	N\A	0.089389436660	0.011783036030	0.039229066045	0.006329612090	45	15	
28100000	462.711123	1	-1.348938096156	1.337452226237	-0.075638108465	-0.007563288271	0.013266371304	0.000145689505	0.955334634885	N\A	0.064549617608	0.010328828387	0.028299928309	0.006320511986	40	14	
28150000	429.939578	1	-1.172140791336	1.094975244482	-0.025557581419	0.035093537522	-0.009270714094	0.000201324176	0.949966952239	N\A	0.105444470236	0.013029632884	0.052144334935	0.008049775195	33	10	
28200000	452.720972	1	-1.434366723905	1.412842215400	-0.080671718322	-0.058750546682	0.022001808691	0.000201614762	0.960030219944	N\A	0.103079288953	0.014581897332	0.043379072100	0.007303732795	37	10	
28250000	444.166550	1	-1.267485809641	1.311784052382	-0.066179667887	-0.023122703174	0.007510300229	0.000189434291	0.954606540553	N\A	0.112343950400	0.016492897515	0.046788215290	0.008807934585	45	11	
28300000	436.375294	1	-1.693004357128	1.607767936206	-0.099015010931	-0.164421041026	0.030226294265	0.000128217147	0.949964395814	N\A	0.112698445524	0.016025476157	0.051335496033	0.009633747568	42	9	
28350000	453.924451	1	-1.226855435021	1.175235413751	-0.040879421475	0.037797366720	-0.006070512970	0.000289358590	0.956786131939	N\A	0.124650389753	0.017904582304	0.051099401142	0.009563527983	39	13	
28400000	448.905932	1	-1.342450308988	1.227468081246	-0.037900715030	-0.030669149290	-0.000465225425	0.000281046383	0.961119190065	N\A	0.093452225178	0.015223142119	0.038394281541	0.008610142439	43	8	
28450000	462.085697	1	-1.276552555409	1.226535697997	-0.039609800684	-0.041417157684	-0.002082095912	0.000131804474	0.956057894580	N\A	0.098435450218	0.013527353184	0.046063345284	0.008007925402	32	15	
28500000	458.551111	1	-1.423497947625	1.347318428132	-0.064135823490	-0.095739221772	0.018289926041	0.000301543501	0.966404584687	N\A	0.064209125701	0.010820231350	0.033679255971	0.006817542224	34	13	
28550000	452.151638	1	-1.456631242573	1.351625711681	-0.058594410841	-0.087974922914	0.010613131088	0.000250092297	0.963049109598	N\A	0.073160408348	0.010959356809	0.035238235186	0.007065305588	44	13	
28600000	446.339905	1	-1.353838221653	1.326542568380	-0.054067793371	-0.057616004800	0.004159757578	0.000203593152	0.951743064472	N\A	0.096768698166	0.011769715198	0.048465528454	0.007450835073	29	17	
28650000	459.465666	1	-1.459270744253	1.375949539636	-0.066324538084	-0.022673042382	0.004701652819	0.000194463333	0.954474510364	N\A	0.104266695095	0.012513935004	0.050633423982	0.007826788217	42	16	
28700000	458.938953	1	-1.586400238177	1.472157735735	-0.082040772132	-0.081948696927	0.016627200940	0.000216604558	0.954941698347	N\A	0.099132795571	0.012676653325	0.050139892812	0.008164586137	34	13	
28750000	458.867032	1	-1.340452815720	1.290200522676	-0.051153085438	-0.043629947936	0.003596829285	0.000126635742	0.956270221490	N\A	0.103903089373	0.014775055646	0.047005325811	0.008553505364	40	13	
28800000	458.460834	1	-1.425082522009	1.403147210820	-0.074144292243	-0.073608044578	0.018865843352	0.000154594572	0.959757306867	N\A	0.084598640295	0.010246828127	0.042804320712	0.006638088149	43	15	
28850000	453.574926	1	-1.414766954303	1.425833600655	-0.086357417637	-0.027560742771	0.018988831179	0.000049852607	0.959482938314	N\A	0.084862895828	0.011228389265	0.041934751470	0.007337572860	30	13	
28900000	456.542601	1	-1.196328773838	1.299200555736	-0.059343195565	-0.040241962821	0.008625892692	0.000269092740	0.967094121068	N\A	0.088229094313	0.010726713836	0.044330752011	0.006970801495	46	13	
28950000	464.983955	1	-1.413119022976	1.400729506785	-0.081144444628	-0.052127979978	0.019209651103	0.000086031584	0.957078379168	N\A	0.090054745127	0.011570994001	0.045333014761	0.007604499893	45	16	
29000000	458.101988	1	-1.469162055930	1.443876122445	-0.091923207578	-0.091600471026	0.034942137626	0.000109965655	0.964864837928	N\A	0.090754654840	0.011281084191	0.047048052168	0.007442603469	33	16	
29050000	446.893832	1	-1.326876874696	1.258372208376	-0.047000966105	-0.011690584464	0.000615948896	0.000123276254	0.952857089776	N\A	0.117756925360	0.016677437053	0.053812962321	0.010075664925	44	17	
29100000	450.356369	1	-0.998744342208	1.103714100616	-0.021669644440	-0.002389345819	-0.011340846344	0.000197624155	0.955390463736	N\A	0.094512269576	0.014511571127	0.040422843568	0.008194982046	51	12	
29150000	442.395249	1	-0.861995422476	1.013341925832	-0.031080112357	0.114027580819	-0.009516918269	0.000154050302	0.952957040997	N\A	0.121561178968	0.017449841206	0.051772758605	0.009798086852	37	13	
29200000	442.799567	1	-1.250706043970	1.218083072187	-0.035008537978	-0.031171801019	-0.005322567792	0.000179571456	0.951002327820	N\A	0.104345848474	0.015564519503	0.046828123012	0.008946598721	40	10	
29250000	440.700080	1	-1.665182348795	1.021594671503	-0.004871542020	0.082673961624	-0.028393961820	0.000302315884	0.955092061245	N\A	0.094983473971	0.013253720196	0.044086956283	0.008040582222	37	12	
29300000	442.581807	1	-1.691780779910	1.252138118660	-0.031310894516	-0.058073745573	-0.001036677002	0.000403224270	0.960930627721	N\A	0.091263217886	0.015363781916	0.038150095860	0.008838195610	36	14	
29350000	457.733048	1	-1.620137364246	1.452922125740	-0.093508639013	-0.050061047056	0.023065132610	0.000198807935	0.961816339151	N\A	0.075718381388	0.009369798518	0.039126654163	0.006563705963	44	15	
29400000	433.642251	1	-1.605657897086	1.268921872818	-0.050884497304	-0.029446734832	0.002665684753	0.000322850708	0.946146535574	N\A	0.107639059318	0.014753094049	0.049869353051	0.008862781386	32	11	
29450000	456.065565	1	-0.999892407115	1.053468149979	-0.025262376856	0.077960569736	-0.014345637035	0.000458378194	0.957154849889	N\A	0.104089875737	0.015711589420	0.045148413474	0.009491227884	43	15	
29500000	454.826516	1	-2.307995454325	1.717384214927	-0.123944900653	-0.152380211944	0.034803213676	0.000090598078	0.959409749665	N\A	0.083360198543	0.011127981759	0.039593240063	0.007127471812	54	17	
29550000	448.870175	1	-1.513002484730	1.224967172570	-0.051749865597	-0.005287033468	0.006290395466	0.000219737431	0.955508280927	N\A	0.098931269979	0.012664426082	0.048229036863	0.007824116120	44	11	
29600000	475.356740	1	-1.700431878889	1.271874246488	-0.049572692594	0.001094857541	-0.001601881564	0.000217952714	0.963510686618	N\A	0.090841108455	0.014760077626	0.037626186646	0.008025580173	38	15	
29650000	447.675554	1	-1.251100562536	0.981455403441	-0.006454812392	0.061666210457	-0.016019641009	0.000232637821	0.956961006261	N\A	0.092084116688	0.012287323215	0.039107489565	0.006800974240	34	12	
29700000	445.692458	1	-2.058120463047	1.428863631889	-0.072942736973	-0.052482010515	0.007002154401	0.000188247460	0.951407032249	N\A	0.109135325717	0.013129540839	0.051708174182	0.007878123655	40	12	
29750000	435.213781	1	-1.592367865531	1.261019431559	-0.061871814412	0.054268219898	-0.001036403138	0.000149836501	0.947949858127	N\A	0.108153995120	0.013565216071	0.051496965850	0.008533610405	33	11	
29800000	439.922690	1	-1.165234328019	1.223146024561	-0.046132626937	0.014015872091	-0.002595777245	0.000186798504	0.949051082827	N\A	0.123196700780	0.018420865772	0.051433089534	0.009956020318	38	13	
29850000	469.550799	1	-1.736328060264	1.371504141449	-0.075198049525	-0.031644742875	0.016065100544	0.000126805910	0.966716308780	N\A	0.079280235150	0.010217926533	0.039384238396	0.006428786085	44	13	
29900000	436.424205	1	-1.937264981683	1.411869737024	-0.052962679641	-0.069958626321	-0.008652467092	0.000177632531	0.945031684530	N\A	0.129011765549	0.017089140555	0.058424023007	0.009920288915	55	14	
29950000	437.569342	1	-1.751561773740	1.258967443792	-0.047731391534	-0.013250430259	-0.003890784047	0.000219597446	0.948740331096	N\A	0.097640244720	0.012644778422	0.047373054480	0.007809180388	30	12	
30000000	442.408075	1	-1.497695836970	1.251042622250	-0.053313489643	0.010095244053	-0.002221630391	0.000061905349	0.951388985568	N\A	0.105413834922	0.013266664003	0.048739908098	0.008010538539	47	12	
30050000	464.818809	1	-1.719065780929	1.371897661413	-0.082614290010	0.013806665496	0.011237777521	0.000211453679	0.958623392103	N\A	0.086627271027	0.011709364269	0.042114558601	0.007244656154	28	15	
30100000	468.644622	1	-1.653007348326	1.274713570783	-0.054869020899	0.010630690221	-0.001960251342	0.000276469753	0.962781844083	N\A	0.083642785099	0.012199975915	0.039384339190	0.007448104440	36	15	
30150000	455.647831	1	-1.267894847342	1.266825178523	-0.057485848862	-0.015879391090	0.004399289509	0.000181341544	0.954231539401	N\A	0.103325610354	0.015609315998	0.044491828128	0.008500277301	33	16	
30200000	463.026610	1	-1.573562450881	1.222041438159	-0.035123576625	-0.021224147630	-0.006750910800	0.000235725884	0.984816248715	N\A	0.081592155855	0.014604638033	0.029553486868	0.007490061758	39	16	
30250000	450.056705	1	-1.538830864517	1.577173442576	-0.104791520441	-0.109733780645	0.031196866717	0.000471663672	0.965774971484	N\A	0.066511579471	0.009607738542	0.033069865978	0.006507996623	40	13	
30300000	456.617053	1	-1.688199738607	1.601260109898	-0.107965855609	-0.128905530621	0.033557442726	0.000112100007	0.965766472896	N\A	0.064797584061	0.008830090508	0.033638695193	0.006115724957	36	13	
30350000	454.098595	1	-1.697272540787	1.550776034758	-0.098703193770	-0.092249075386	0.027043907559	0.000127282984	0.953608386371	N\A	0.088451026584	0.009979061342	0.047083911792	0.007100607892	42	15	
30400000	437.022036	1	-1.227855512171	1.165472546853	-0.036363682097	0.039518783327	-0.013525633996	0.000032638966	0.945998553826	N\A	0.120572995964	0.017472256978	0.052522624906	0.009811629532	28	16	
30450000	437.119033	1	-1.126409762936	1.141557096827	-0.044735351986	0.043486786515	-0.003224689872	0.000318838576	0.953653297781	N\A	0.108679209325	0.016348406677	0.047164059083	0.009018439323	36	8	
30500000	460.198111	1	-1.228466204297	1.229935457057	-0.053477970638	-0.027142067738	0.011316207841	0.000212714802	0.951542409962	N\A	0.125894936219	0.018072666829	0.053870278660	0.009718551819	35	13	
30550000	465.432209	1	-1.051968686475	1.174044835699	-0.045024499776	-0.000144738360	0.003385687261	0.000121650573	0.957471329039	N\A	0.103141390879	0.014493277856	0.046902372112	0.008541657246	34	15	
30600000	458.138173	1	-1.296066044771	1.316630522973	-0.068093685336	-0.001508933559	0.001423682244	0.000118985528	0.959436749234	N\A	0.108645190589	0.016468411840	0.046405510403	0.008875523423	36	13	
30650000	462.767353	1	-1.476071720175	1.453735004923	-0.079686479280	-0.087901918625	0.014795925428	0.000101586308	0.967033650904	N\A	0.059998658297	0.006830976268	0.035002565453	0.005455120390	45	14	
30700000	481.064540	1	-1.377127462109	1.394046960465	-0.083352206537	-0.058841813534	0.022713163625	0.000070380682	0.966775358644	N\A	0.076125216905	0.011103280978	0.034955884563	0.006086162590	38	13	
30750000	467.637942	1	-1.469535614125	1.421365153596	-0.073455598825	-0.068846952478	0.014213617731	0.000186756793	0.961381354790	N\A	0.087550804675	0.010887987513	0.044251170460	0.007135071852	38	14	
30800000	476.217330	1	-1.553146360321	1.455814174157	-0.074428115730	-0.116424968049	0.017158345720	0.000143712951	0.969740154638	N\A	0.068629361527	0.012000863755	0.030893433993	0.006794892636	52	15	
30850000	438.937252	1	-1.363944631303	1.250452879774	-0.047698156931	-0.002184277872	-0.002888688667	0.000212903611	0.950749461387	N\A	0.103965781117	0.016044817187	0.044053695762	0.008718311010	30	10	
30900000	441.744493	1	-1.104223152713	1.189679805994	-0.056139644334	0.088519413314	-0.008083900423	0.000071400649	0.960248074381	N\A	0.113055146533	0.016352472061	0.047563419711	0.008892893745	41	12	
30950000	461.421454	1	-1.248156756004	1.190576728150	-0.032653344373	0.008154698276	-0.009181226548	0.000208156366	0.956712445120	N\A	0.101590807343	0.012839769472	0.048313936809	0.007912594020	51	17	
31000000	439.098692	1	-0.773517431920	0.994396764205	-0.013964165980	0.046175711348	-0.011416798728	0.000177424382	0.956618829491	N\A	0.090440253652	0.013246111013	0.040311289642	0.007510500437	46	11	
31050000	451.786558	1	-0.601261543226	0.814948711288	0.006149603559	0.144738269739	-0.022375241992	0.000207299764	0.952251726346	N\A	0.113229215984	0.017458619134	0.045315244482	0.009193572079	38	13	
31100000	431.496513	1	-1.420403260530	1.375907642630	-0.048292565112	-0.099758932029	0.005531360175	0.000214396195	0.949764000248	N\A	0.098445829907	0.012594691624	0.048490039534	0.007807461758	39	13	
31150000	454.927340	1	-1.299262226261	1.326903046727	-0.053656039174	-0.080109245967	0.007265561650	0.000160627302	0.961223754262	N\A	0.090138655853	0.014102586822	0.037215051580	0.007153228423	45	13	
31200000	459.724207	1	-1.375889564361	1.329095252613	-0.057671483088	-0.049558241808	0.006143167498	0.000246473449	0.986443893351	N\A	0.057089846069	0.011574021957	0.031866948388	0.007156584918	36	13	
31250000	446.619842	1	-1.397155777143	1.368838403514	-0.069810009749	-0.044508913649	0.010421378521	0.000193791480	0.953186399848	N\A	0.101035121835	0.012598941370	0.049020827219	0.007774420714	34	12	
31300000	454.152520	1	-1.013010552267	1.090950976219	-0.038248236599	0.088879275335	-0.010279350758	0.000164724630	0.955818221581	N\A	0.095510353655	0.013070063792	0.044725291402	0.007997817789	41	15	
31350000	463.235438	1	-2.032624000301	1.542752587086	-0.084829203350	-0.143557177922	0.026331539663	0.000219529411	0.958629092078	N\A	0.089886037585	0.011964544443	0.041737769472	0.006988114145	39	18	
31400000	429.922241	1	-1.438417352414	1.285179647861	-0.062623963723	-0.019640591848	0.007558401658	0.000205662966	0.951049222473	N\A	0.098390670624	0.012427540558	0.048719848822	0.008033459871	30	15	
31450000	455.297328	1	-1.373914817294	1.304291581265	-0.054879110447	-0.057444199334	0.008858926144	0.000350943172	0.952992801898	N\A	0.109408313573	0.017285752157	0.046318062244	0.009750065547	29	14	
31500000	456.326770	1	-1.491846591537	1.434530194365	-0.072322340381	-0.069091401132	0.012356957369	0.000244614157	0.959426926395	N\A	0.120668192734	0.018196354638	0.048793239480	0.009842652926	40	11	
31550000	459.135105	1	-1.127519327393	1.104263843065	-0.019653604585	0.029340626742	-0.015556645514	0.000209560896	0.976975082114	N\A	0.088246792511	0.014809247233	0.034425105574	0.007651624309	38	12	
31600000	440.897692	1	-1.057112651926	1.084182568230	-0.018666016121	0.021692875217	-0.009891641847	0.000197519505	0.960756563695	N\A	0.123873729175	0.016490671108	0.052900742378	0.009117430318	35	12	
31650000	446.989201	1	-1.495701367030	1.414923068486	-0.081460582346	-0.052636746515	0.019769233105	0.000221315809	0.955390825914	N\A	0.114114880336	0.015998109276	0.050424286034	0.009139182504	40	11	
31700000	442.214173	1	-1.101904747208	1.266642419334	-0.072119992331	0.064195832873	0.008061365556	0.000111137098	0.954268634015	N\A	0.097624887019	0.011799213650	0.048187694386	0.007656006426	32	13	
31750000	461.921807	1	-1.451194543220	1.493967138862	-0.087474885736	-0.127533931900	0.026195834865	0.000225939158	0.974957079536	N\A	0.073925279093	0.010511312300	0.028407710448	0.005591677577	39	14	
31800000	457.534662	1	-1.150317370593	1.227263205357	-0.067333681921	0.065320852160	0.003093224051	0.000167122811	0.954070042845	N\A	0.091575698944	0.011555066106	0.045378460664	0.007237781670	29	15	
31850000	455.023549	1	-1.236039316568	1.202798467592	-0.037290291862	-0.013137315897	-0.005348596412	0.000296271762	0.955589275378	N\A	0.114340973092	0.017141778916	0.044413944330	0.008979596886	43	13	
31900000	473.604685	1	-1.242347754273	1.268242704110	-0.048898813893	-0.049986765345	0.005987041275	0.000234603878	0.967416679085	N\A	0.091317198801	0.015360209603	0.037198838615	0.008292520844	49	12	
31950000	468.916367	1	-0.950477694011	1.011788037926	-0.013924549439	0.053418559915	-0.016961048312	0.000199224790	0.959201787297	N\A	0.091861505137	0.012116632179	0.044579249301	0.007856862923	40	18	
32000000	456.046850	1	-1.110129387030	1.081810805626	-0.029619488125	0.072027791551	-0.011764610149	0.000252362280	0.956565915317	N\A	0.108367106377	0.015472170466	0.048400142921	0.008938159553	41	13	
32050000	458.559219	1	-1.047546651579	1.132795837699	-0.026512201136	0.021173073329	-0.012094788540	0.000112199481	0.954868324093	N\A	0.108240706897	0.016694627180	0.045254729698	0.009001011100	32	13	
32100000	468.097344	1	-1.420243932614	1.400975946581	-0.070942975635	-0.070233990502	0.014931853834	0.000118502258	0.967392916905	N\A	0.089719118226	0.014477700308	0.038643977460	0.007795175576	47	18	
32150000	438.375422	1	-1.097975419504	1.211724276752	-0.056328118499	0.008578116184	0.006556404516	0.000114696124	0.954090976258	N\A	0.097627461855	0.011426110852	0.050063338074	0.007805226977	39	15	
32200000	462.741822	1	-1.301336736462	1.310599781034	-0.078235471998	0.025368587960	0.014869388475	0.000268035828	0.961558190106	N\A	0.091204412064	0.012606881982	0.043797688121	0.007933396696	31	13	
32250000	458.175327	1	-1.543744384338	1.433445771004	-0.079571699032	-0.064128308744	0.013954056805	0.000261810546	0.957830585816	N\A	0.084454390457	0.012307923111	0.039186368015	0.007511491803	35	16	
32300000	471.952541	1	-1.248362590237	1.354630138256	-0.068329143950	-0.087368035007	0.020462736044	0.000091223523	0.964123935531	N\A	0.081146882567	0.011446449901	0.035445057594	0.006694078003	39	16	
32350000	458.857589	1	-0.689272902735	0.888620711405	-0.005332829865	0.115699459005	-0.017227511296	0.000073376521	0.956675199237	N\A	0.102261608055	0.014800043456	0.047390264962	0.008790617837	42	11	
32400000	478.934579	1	-1.227009885240	1.301865780955	-0.067354072800	-0.006028726164	0.012433425584	0.000149133557	0.965831773613	N\A	0.082275491419	0.010558784908	0.040442549538	0.006766100091	35	18	
32450000	472.005135	1	-1.463068648059	1.388443309966	-0.064146862420	-0.057923814206	0.007177535744	0.000106013421	0.961916779748	N\A	0.079884997973	0.012678929169	0.036309787228	0.007710745626	45	14	
32500000	459.396816	1	-1.679508271901	1.513501805634	-0.092315852675	-0.091618613254	0.021254608552	0.000168164874	0.957879989845	N\A	0.083782683178	0.011024409424	0.041552898237	0.007052469633	39	15	
32550000	484.821501	1	-1.312417127238	1.296350552018	-0.054463434549	-0.025334247478	0.002200212446	0.000153012238	0.975006745806	N\A	0.066588545650	0.011983375952	0.031096283228	0.007164410308	51	13	
32600000	469.342079	1	-1.234480685633	1.318813236986	-0.068262842407	-0.012680235253	0.007290962508	0.000093291020	0.968204235458	N\A	0.100277243659	0.015197474363	0.038326613634	0.007919769079	45	13	
32650000	460.741867	1	-1.332435971256	1.273720062350	-0.059030007386	-0.020109990704	0.009831959027	0.000254872231	0.957021490626	N\A	0.082484911173	0.011064698333	0.039851744444	0.007108580784	37	15	
32700000	453.968147	1	-1.490393247160	1.394364979173	-0.062713601401	-0.077045960060	0.008217215125	0.000088860152	0.956436146625	N\A	0.102689814801	0.015661086641	0.044336545941	0.008836870632	44	10	
32750000	449.610857	1	-1.166982303547	1.235895334618	-0.072893842496	0.042281425153	0.014683036590	0.000058643476	0.958237322908	N\A	0.106661275399	0.014428862684	0.048387806622	0.008341062019	50	13	
32800000	452.734593	1	-0.856983903219	0.901620983663	-0.009193015221	0.144067093285	-0.021650660179	0.000185218457	0.960180375231	N\A	0.117878711586	0.017239138183	0.049662910746	0.009672868887	32	14	
32850000	454.913473	1	-1.242570910153	1.240835111051	-0.041553247447	-0.005341278418	-0.000627214944	0.000167926136	0.969429885556	N\A	0.077489815370	0.011684178820	0.038523546254	0.006869580954	39	19	
