Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-fab-002.txt
Log File Name:                   SEP_d1_m8-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4161355163
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
14350000	567.552049	1	-1.775923620340	1.041949248315	-0.024802521581	0.021652135112	0.000051868792	0.975360169117	N\A	0.042083963729	0.004981624971	0.017116661470	37	2	
14400000	571.686236	1	-1.892692123608	1.092742161312	-0.033719427716	0.025465886511	0.000049624521	0.989851365160	N\A	0.038588174821	0.004823365858	0.012976946240	40	4	
14450000	564.556441	1	-1.772712112425	1.060979981052	-0.024437022265	-0.009050614317	0.000053803259	0.980667301296	N\A	0.036102590323	0.005116345269	0.014856387442	33	3	
14500000	570.008848	1	-1.908813138584	1.111376713957	-0.035742869123	0.023893737796	0.000074793249	0.974925679876	N\A	0.039902725085	0.005499713284	0.017290697361	36	6	
14550000	564.405521	1	-1.627851715259	0.958919326523	-0.029501307293	0.083755939916	0.000077698245	0.975208039124	N\A	0.041522364207	0.005267122003	0.017295506932	30	5	
14600000	548.193657	1	-1.867732044832	1.090635264029	-0.038653816530	0.045782679423	0.000073289335	0.974645394016	N\A	0.046211920565	0.006480903743	0.020174524664	38	1	
14650000	540.241452	1	-1.974899877485	1.162872869351	-0.041978806421	0.020103997107	0.000054689332	0.978380001406	N\A	0.043343009197	0.006398533875	0.017586279337	34	3	
14700000	551.020504	1	-1.767937121179	1.029265921001	-0.023936130436	0.021768928418	0.000083173676	0.974297732308	N\A	0.045260665829	0.005963712641	0.018649266530	33	1	
14750000	551.287142	1	-1.645381559908	0.967413330902	-0.011005744466	0.002576878823	0.000073264572	0.974295451167	N\A	0.042718841363	0.005550344462	0.018102819780	35	2	
14800000	555.266531	1	-1.931183596923	1.152981350577	-0.036522358812	-0.015783008497	0.000059447345	0.975083601775	N\A	0.043142223504	0.005494290302	0.018986989935	31	2	
14850000	543.590208	1	-1.853238711531	1.100788697813	-0.038257279450	0.031794803848	0.000037395119	0.975597104223	N\A	0.041418849835	0.005095467464	0.017747732090	29	1	
14900000	548.513926	1	-1.880059307016	1.117475296720	-0.031639952783	-0.005251332803	0.000074146385	0.974284528736	N\A	0.041568826941	0.005518850979	0.017926132405	41	3	
14950000	551.555362	1	-1.701959698161	1.007470414811	-0.018225258906	0.011600727686	0.000072514736	0.976429314037	N\A	0.042090274810	0.004781974602	0.017152111505	28	3	
15000000	554.613931	1	-1.853391148917	1.098012222704	-0.031551505403	-0.001873867095	0.000043398739	0.977875582053	N\A	0.041614568922	0.005941786272	0.018202318246	31	2	
15050000	552.463204	1	-1.955794982374	1.147103755986	-0.043347655046	0.025719194823	0.000073600388	0.976417381481	N\A	0.040914360111	0.005512087988	0.017491945822	45	1	
15100000	565.005785	1	-1.855045088339	1.093687269030	-0.035006732778	0.036290152719	0.000054618334	0.979483152152	N\A	0.040943260471	0.005181077308	0.017266599503	39	5	
15150000	567.781591	1	-1.866015592669	1.104059872979	-0.033210877848	0.011090548241	0.000077533350	0.987292030379	N\A	0.023321416891	0.004253020905	0.015592371846	40	4	
15200000	566.161926	1	-1.847426481855	1.137137533808	-0.032238584126	-0.022595036620	0.000057175807	0.975061264738	N\A	0.042474177515	0.005634966596	0.018141524925	30	4	
15250000	559.309772	1	-1.756233408524	1.043484357883	-0.028601074258	0.033779318391	0.000078210892	0.974361532293	N\A	0.040112499560	0.004721346254	0.016979388727	23	3	
15300000	562.457324	1	-1.896593330433	1.121794652224	-0.034670846513	0.013134333735	0.000066217630	0.976742163354	N\A	0.043767870862	0.006033943473	0.018029121116	38	2	
15350000	560.372938	1	-1.991531536628	1.175621673467	-0.042980872923	0.011587363763	0.000085023597	0.976434968510	N\A	0.039521380144	0.005302016832	0.016531842120	38	2	
15400000	569.190834	1	-1.808284184994	1.081850812572	-0.030602084190	0.015963298696	0.000061530934	0.982768549716	N\A	0.040524883421	0.005264432100	0.016232731875	42	2	
15450000	561.238530	1	-1.933622577423	1.159742479758	-0.041102863190	0.008251376789	0.000074810841	0.977241843088	N\A	0.042011547310	0.005971045140	0.018348278306	38	5	
15500000	558.809316	1	-1.747458934221	1.031306956496	-0.034646936085	0.061331816097	0.000057778215	0.984729750975	N\A	0.042831972026	0.005977426899	0.018447226761	25	3	
15550000	559.812417	1	-1.902090657491	1.141715968054	-0.032532584602	-0.022421577525	0.000054367958	0.982213674485	N\A	0.029143977614	0.005077525579	0.016194600741	42	2	
15600000	577.477417	1	-1.802921232166	1.077936276227	-0.029615867142	0.014374551788	0.000071172652	0.979152888433	N\A	0.041057030750	0.005758522963	0.017377573141	36	4	
15650000	562.852978	1	-1.814675566528	1.069010274442	-0.029139443828	0.011954203091	0.000069724167	0.976461210144	N\A	0.041475399910	0.005860286906	0.018311355265	37	2	
15700000	562.785234	1	-1.774257685073	1.045561706495	-0.035258610845	0.050200104428	0.000094618806	0.972270438626	N\A	0.041799103580	0.004939706824	0.017259790079	34	4	
15750000	567.610518	1	-1.862016129082	1.103981753421	-0.035958688059	0.032504345734	0.000080211693	0.979792073485	N\A	0.038840533847	0.004368893470	0.015214550068	38	4	
15800000	578.795861	1	-1.790555896974	1.041680653196	-0.019620263530	0.009125595667	0.000069774789	0.980145353619	N\A	0.038384040329	0.004968694534	0.016551222362	41	7	
15850000	559.658700	1	-1.867950233619	1.100727109988	-0.025308209470	-0.022772131993	0.000067951221	0.978222335832	N\A	0.041921472150	0.004832008013	0.016807091916	30	3	
15900000	566.118383	1	-2.014029106396	1.196128511741	-0.041077320281	-0.014462170003	0.000099365104	0.976377347978	N\A	0.040732673941	0.005197877861	0.017073656404	36	3	
15950000	563.643735	1	-1.807599962201	1.043981008534	-0.022531333210	0.013590936426	0.000044324040	0.980171090774	N\A	0.038732856123	0.004843393310	0.015705635755	38	4	
16000000	558.861501	1	-1.847869353277	1.107983849134	-0.035305472130	0.011957369749	0.000066749246	0.975597148881	N\A	0.042275983366	0.005809130746	0.017391522674	27	4	
16050000	546.456891	1	-1.670017131433	1.008566455045	-0.020541888963	0.021138745992	0.000077971428	0.972337614516	N\A	0.044689610939	0.006331798359	0.015385877727	32	3	
16100000	567.049240	1	-1.840647446892	1.091403646664	-0.039259478882	0.051236369139	0.000073343737	0.976414652261	N\A	0.038677378518	0.004969869680	0.016694004333	41	4	
16150000	565.420696	1	-1.763424497087	1.045886791411	-0.031389843384	0.037065717941	0.000071411302	0.976754060913	N\A	0.039963553897	0.005533663194	0.018004606167	31	3	
16200000	558.047139	1	-1.880321099283	1.101405889357	-0.028947134011	-0.005926025828	0.000069296328	0.975131373256	N\A	0.040909682340	0.004754809988	0.016545590952	27	4	
16250000	567.820600	1	-1.897960206785	1.147166564892	-0.055590991126	0.076750676000	0.000072099902	0.979552647569	N\A	0.039685022173	0.005101637264	0.017784298038	29	3	
16300000	552.857674	1	-1.891025510459	1.116909476856	-0.035429213611	0.010015348332	0.000074277020	0.973541074271	N\A	0.043620117272	0.005115046247	0.017775186559	37	4	
16350000	560.403924	1	-1.812871832548	1.078057309816	-0.031822192600	0.025156216841	0.000062952397	0.978915415659	N\A	0.039664473647	0.004964532577	0.016512150314	36	3	
16400000	565.646632	1	-1.878253868953	1.106415272651	-0.029130824342	0.007588680074	0.000059771939	0.984650015062	N\A	0.026578266564	0.004156473171	0.014658824216	30	4	
16450000	557.401686	1	-2.060089383537	1.233730913113	-0.046095889629	-0.023735393538	0.000057486648	0.978228954336	N\A	0.042186452088	0.005545212445	0.016872129569	27	4	
16500000	559.539287	1	-1.941678636292	1.154935170674	-0.051700478457	0.055220926768	0.000074055810	0.974759837039	N\A	0.044736701835	0.006340910503	0.018852113476	36	2	
16550000	557.405931	1	-1.828412612605	1.084781718414	-0.034050600032	0.020480833017	0.000064798550	0.974012178841	N\A	0.045766998235	0.006651190704	0.020607531803	44	1	
16600000	557.959183	1	-1.938043825159	1.122403899850	-0.037275238521	0.023360780266	0.000084834807	0.981552623734	N\A	0.041403134267	0.005484915463	0.017849064233	44	2	
16650000	558.671342	1	-1.898237912604	1.131190814955	-0.038383599554	0.008936578242	0.000044413995	0.974240566993	N\A	0.043008129050	0.005180715113	0.017548454610	32	3	
16700000	562.208299	1	-1.936056458512	1.158222743559	-0.045417809903	0.027345260800	0.000080175039	0.979648271309	N\A	0.040350082278	0.005581368005	0.017715465533	35	3	
16750000	570.716178	1	-1.738170667239	1.023747640479	-0.020233815171	0.011061841767	0.000068698415	0.979104495146	N\A	0.039011486980	0.005056513875	0.016850193244	28	2	
16800000	561.214539	1	-1.804793983402	1.056062943119	-0.018356072431	-0.025809851977	0.000071802658	0.973428874990	N\A	0.041696791937	0.004873634631	0.018008698848	39	3	
16850000	554.425777	1	-1.833912452630	1.103746341952	-0.037209010755	0.027083489587	0.000062570427	0.984940442189	N\A	0.042575408937	0.005468962367	0.015126502184	29	1	
16900000	566.093880	1	-1.789710108460	1.073832632799	-0.034781304981	0.038484201280	0.000073570102	0.977306695153	N\A	0.041750296832	0.005531591500	0.017909521119	28	3	
16950000	559.110959	1	-1.779410687310	1.024137225581	-0.016906880355	0.012555598738	0.000090933433	0.978080793591	N\A	0.035470086412	0.004547986725	0.015734905827	38	4	
17000000	548.606113	1	-1.760689946542	1.031804680724	-0.023057781220	0.019846957645	0.000076831343	0.972791235863	N\A	0.042223597744	0.004755884733	0.017688593049	31	1	
17050000	552.742027	1	-1.742149340018	1.051557035234	-0.030992268020	0.041479860848	0.000064162332	0.976550480584	N\A	0.040831764538	0.005328109623	0.017444263140	29	4	
17100000	562.989330	1	-1.889064903223	1.112055792950	-0.039946475569	0.039557538719	0.000053653879	0.978680941472	N\A	0.038612131920	0.005471266336	0.017035290687	35	2	
17150000	571.636089	1	-1.897695219697	1.152113058807	-0.047771971703	0.035726198970	0.000080258190	0.981054369508	N\A	0.038691450442	0.004196682531	0.015061258239	41	4	
17200000	562.132179	1	-1.926461076176	1.151308594853	-0.038651638015	0.014223678237	0.000080278725	0.977515157911	N\A	0.044398044993	0.005997712437	0.018683589817	32	5	
17250000	566.865835	1	-1.621787648746	0.989462113475	-0.021508053665	0.039886556643	0.000062651400	0.974363096180	N\A	0.040198828051	0.005185091750	0.017117646658	30	4	
17300000	559.806270	1	-1.725956362048	1.058038219203	-0.028018427452	0.016307020761	0.000073256719	0.979067385994	N\A	0.038949301327	0.005038030507	0.016104636457	43	5	
17350000	572.428132	1	-1.894202709253	1.129964178836	-0.032412255425	-0.009070984556	0.000068772471	0.982485621306	N\A	0.036134859133	0.004849009661	0.015901135224	44	3	
17400000	558.047835	1	-2.015635791648	1.130475120484	-0.034564306425	-0.001573189948	0.000061012458	0.973806165110	N\A	0.045038249233	0.005976744685	0.019089250718	30	4	
17450000	552.344800	1	-1.815889917975	1.057834643264	-0.027206262187	0.012979830886	0.000072091575	0.973138005624	N\A	0.042456143275	0.005120224148	0.017678770591	31	7	
17500000	566.667881	1	-1.846243968868	1.112205403766	-0.034546363604	0.003505172288	0.000026106110	0.978005214755	N\A	0.040263986983	0.005516783939	0.017806723861	34	3	
17550000	560.724420	1	-1.772409233625	1.033721799169	-0.026628807083	0.039226317411	0.000065400004	0.977603488454	N\A	0.039422044574	0.005033360809	0.015967302734	40	3	
17600000	558.928283	1	-1.762315117996	1.019887458440	-0.022679406656	0.029595295816	0.000074464085	0.978194957147	N\A	0.040719192204	0.005550974953	0.017421489289	36	2	
17650000	553.012714	1	-1.825744143506	1.061440955274	-0.031305855471	0.038955695345	0.000017249606	0.978573553269	N\A	0.043134323408	0.005824697632	0.017369458501	42	2	
17700000	564.125107	1	-1.786259901547	1.064211483325	-0.025050541128	0.015004229122	0.000069814056	0.977376794239	N\A	0.040145993568	0.004993258960	0.016856616799	37	6	
17750000	563.161041	1	-1.954488870591	1.134921882985	-0.044887797658	0.050857503502	0.000097036262	0.977832463027	N\A	0.041978513013	0.005882341419	0.018547484243	32	2	
17800000	561.020749	1	-1.927911124330	1.137899132980	-0.035060105331	0.001498680455	0.000064565205	0.976127883031	N\A	0.042404144580	0.005907102287	0.017499746331	26	2	
17850000	567.478975	1	-1.769036219621	1.033519613807	-0.028124871296	0.055273097297	0.000085789816	0.978959536112	N\A	0.037636095584	0.004775504667	0.016979669895	34	5	
17900000	569.688834	1	-1.825986666815	1.049607127017	-0.026521179933	0.021866158171	0.000080194198	0.975070189838	N\A	0.043760008519	0.005932098484	0.018499022393	22	3	
17950000	552.039824	1	-1.934293446778	1.163359255095	-0.046998503060	0.017212994133	0.000064468351	0.975634606905	N\A	0.041694626200	0.005804168219	0.019141261103	41	2	
18000000	555.851758	1	-1.904091398968	1.141536564867	-0.056884111052	0.080789295236	0.000077511753	0.973704579691	N\A	0.043315241081	0.004860463106	0.017142371933	33	2	
18050000	552.824477	1	-1.789708498479	1.065320425251	-0.028241504024	0.016260663620	0.000085806065	0.972947999484	N\A	0.043873024884	0.005640507316	0.019215556297	26	3	
18100000	551.822278	1	-1.795096876925	1.075431791648	-0.032793857842	0.033734447469	0.000055519323	0.977913554076	N\A	0.042806933295	0.005763039257	0.017092276003	34	2	
18150000	561.792539	1	-1.725141010260	1.013459238554	-0.025821457873	0.045531946604	0.000052457427	0.979069959665	N\A	0.040387882323	0.005549752437	0.016902539731	33	2	
18200000	547.539329	1	-1.818382687677	1.079722951917	-0.032746657102	0.020850927286	0.000074347230	0.971224275234	N\A	0.046538093372	0.006027759619	0.019663293939	31	2	
18250000	561.236410	1	-1.808476349200	1.076821480738	-0.032330729906	0.024264050338	0.000063574171	0.976599225748	N\A	0.042216974743	0.005679917111	0.017375024722	26	3	
18300000	559.452195	1	-1.997085466559	1.192400722693	-0.047990991090	0.013119405067	0.000046285040	0.978734857935	N\A	0.042783152470	0.006167660332	0.017586676427	42	1	
18350000	550.165099	1	-1.950809219669	1.154542173977	-0.034921656094	-0.007959963379	0.000077876648	0.975158190731	N\A	0.045050131425	0.006104627965	0.018540214416	33	3	
18400000	566.821883	1	-1.943399956349	1.161197677369	-0.037855618309	-0.007617905472	0.000075335421	0.975034116227	N\A	0.041607099776	0.005445919569	0.017854042528	30	3	
18450000	564.058116	1	-1.777996752951	1.056697142754	-0.037651240461	0.062662793180	0.000064768701	0.976703654321	N\A	0.039722348585	0.005368366688	0.017531457776	43	3	
18500000	564.920753	1	-1.861673622617	1.108282749108	-0.035986060623	0.022169000879	0.000069904336	0.978976467000	N\A	0.041124779471	0.005815502616	0.016324874726	36	3	
18550000	563.841625	1	-1.830333929414	1.076555760760	-0.031064972411	0.016870605736	0.000063604155	0.975751876090	N\A	0.043002803960	0.005724721110	0.019154212454	26	6	
18600000	569.392138	1	-1.883003981290	1.109358021174	-0.032679151415	0.014757606434	0.000041463133	0.978303328412	N\A	0.040417355441	0.005606979922	0.016793979109	41	4	
18650000	557.682244	1	-1.922272133694	1.152093682719	-0.046971070930	0.042728439708	0.000055279298	0.982254231440	N\A	0.039715010027	0.006283616984	0.015022618037	41	3	
18700000	551.179516	1	-1.698018347813	1.010096276149	-0.031790160333	0.070119471839	0.000073802791	0.978881303319	N\A	0.040036577764	0.005597339727	0.017889088767	35	5	
18750000	564.017770	1	-1.935796686769	1.141999832385	-0.033436354041	-0.007332531955	0.000070986288	0.978151668533	N\A	0.042438137075	0.005217171292	0.017599515962	35	2	
18800000	565.773873	1	-1.741813507606	1.038765961513	-0.024826670913	0.014769948093	0.000072107898	0.973978638548	N\A	0.043896850226	0.005337281870	0.017620245808	32	3	
18850000	559.094311	1	-1.656722667201	0.973716050317	-0.015541375598	0.021045614317	0.000066377286	0.976153348839	N\A	0.042932449788	0.005662128806	0.017706635838	38	4	
18900000	562.358325	1	-1.758077337318	1.044577179462	-0.016247836288	-0.017864376470	0.000068757564	0.976027875391	N\A	0.041178452017	0.005078585716	0.017868076554	28	4	
18950000	542.721071	1	-1.795423839039	1.061343176460	-0.018871946984	-0.028345289346	0.000046608218	0.974114801109	N\A	0.042595601470	0.005295654878	0.017668416679	45	1	
19000000	566.129526	1	-1.830126136813	1.063074859051	-0.019728674056	-0.002005424708	0.000036953857	0.980801282583	N\A	0.040600683746	0.004718999332	0.016071311168	35	3	
19050000	563.894068	1	-1.904957120108	1.125523300150	-0.036959065301	0.015628384938	0.000074251350	0.977413102973	N\A	0.042739493554	0.005355293562	0.017778102245	26	5	
19100000	563.959246	1	-1.918978958060	1.135346152625	-0.032967679615	-0.005271049485	0.000046937655	0.979128511734	N\A	0.037302338217	0.004901646010	0.017612328998	39	5	
19150000	564.762446	1	-1.767913815866	1.047311388108	-0.030066234369	0.031569593248	0.000028476960	0.974357864738	N\A	0.042032456469	0.005671146868	0.018701944152	39	3	
19200000	546.673774	1	-1.988611550047	1.171636174365	-0.036200931905	-0.019234547226	0.000087769939	0.972351181417	N\A	0.043350729189	0.005662645090	0.018605137823	32	2	
19250000	552.718408	1	-2.137098826956	1.266855661255	-0.054435059642	0.004639603529	0.000093479036	0.975711541229	N\A	0.044547112542	0.005835376819	0.018640692009	29	3	
19300000	558.840025	1	-1.927113307054	1.150614852801	-0.037339117830	0.005190456184	0.000080723043	0.980050410664	N\A	0.042232992060	0.005246673920	0.017747721299	44	1	
19350000	553.451010	1	-1.805720850316	1.040991984964	-0.024648625209	0.020260723332	0.000090546671	0.977986966962	N\A	0.036054724259	0.004657571277	0.015490592053	40	1	
19400000	554.676414	1	-1.977358372066	1.160684081594	-0.042107898896	0.018632465821	0.000068440612	0.977483764373	N\A	0.043962035153	0.005788006824	0.017884190805	41	4	
19450000	561.642337	1	-1.905721566566	1.133245613143	-0.033247119179	-0.002594102225	0.000060780749	0.978392106063	N\A	0.042626335632	0.005358611588	0.017310080193	34	4	
19500000	557.682179	1	-1.882231996017	1.128204355996	-0.036017776163	0.001585735774	0.000089314415	0.975542963218	N\A	0.042785254135	0.005174119704	0.017329133087	32	2	
19550000	581.660436	1	-1.811673781455	1.077286483196	-0.030217841478	0.025956828596	0.000049791148	0.980034509141	N\A	0.038404964833	0.005638358722	0.015962984084	37	5	
19600000	565.174514	1	-1.797226755965	1.073148422145	-0.032240803190	0.024393500305	0.000038819640	0.979066875913	N\A	0.039697394911	0.005337210971	0.016531387926	42	2	
19650000	567.438434	1	-1.834003287088	1.071090734435	-0.031514623007	0.042524149580	0.000071508861	0.982142730845	N\A	0.038508963081	0.005411961533	0.017398247481	31	2	
19700000	559.186534	1	-1.841332812990	1.077014520025	-0.026671556163	-0.003652888375	0.000075138551	0.975007705405	N\A	0.042462907822	0.005485207120	0.017598324044	42	1	
19750000	560.266430	1	-1.930444809140	1.123597163107	-0.033231668489	-0.002841000534	0.000080206157	0.977265887762	N\A	0.036863122924	0.005078722519	0.017481603850	50	1	
19800000	544.166505	1	-1.668203321254	0.996724337955	-0.029233904217	0.062907162590	0.000057912426	0.976907487586	N\A	0.041757042410	0.005119940008	0.016612068493	36	2	
19850000	564.880562	1	-1.807750158285	1.074803892944	-0.038103199210	0.059607563471	0.000049138814	0.980891036509	N\A	0.038735039539	0.005752321826	0.015541099017	34	4	
19900000	557.452591	1	-1.778108018857	1.057572496972	-0.022987134444	-0.000189351482	0.000062541423	0.973779009548	N\A	0.044143639584	0.005814991411	0.017888250217	29	1	
19950000	555.399796	1	-1.736599082403	1.030508498374	-0.034302747078	0.073241240501	0.000074576979	0.976068094738	N\A	0.040764150822	0.005445436605	0.017583247269	37	4	
20000000	558.197589	1	-1.923345450130	1.146733187787	-0.033729368692	-0.015121026722	0.000081028410	0.975218617609	N\A	0.040892710945	0.004797234402	0.016774962563	30	3	
20050000	572.855103	1	-1.802203391071	1.057319617502	-0.025185200156	0.012951679964	0.000069615889	0.981594117464	N\A	0.031084816706	0.004647860047	0.015278005136	32	4	
20100000	561.276465	1	-1.752466829188	1.037571835879	-0.032585928874	0.058155936024	0.000054052716	0.977680433987	N\A	0.041546010455	0.005905836185	0.017710202717	33	2	
20150000	557.873753	1	-1.804806219442	1.054638342887	-0.022253724465	0.007359447536	0.000064508850	0.982806404656	N\A	0.030755325785	0.004302845764	0.015728088974	44	2	
20200000	571.160534	1	-1.837000498892	1.082035156352	-0.028431157722	0.012815307360	0.000018373382	0.979145379224	N\A	0.041540516601	0.005742418552	0.016558795942	32	4	
20250000	558.839861	1	-1.755803522902	1.028101000096	-0.027230655540	0.051648026620	0.000011613635	0.978029810460	N\A	0.039638005020	0.005906096128	0.016894509555	36	3	
20300000	563.533860	1	-1.716416999553	1.006136777683	-0.019243082844	0.022504929693	0.000071868708	0.974154983402	N\A	0.044269095975	0.005596806561	0.018009253392	33	2	
20350000	569.093716	1	-1.852548466080	1.115848111050	-0.040792517854	0.035547801346	0.000061422461	0.975706553792	N\A	0.041114558199	0.005579511910	0.013900361460	46	2	
20400000	560.997559	1	-1.821056184073	1.045775031276	-0.019990237130	0.003155422550	0.000072103489	0.977381540149	N\A	0.042125946980	0.004757392985	0.016782893336	40	5	
20450000	546.891055	1	-1.921881133162	1.111494649757	-0.032594596952	0.018793330873	0.000078470399	0.976341333276	N\A	0.043696362369	0.005591497084	0.018134422705	42	1	
20500000	570.689689	1	-1.836082572109	1.081175097016	-0.026810917109	0.004529230138	0.000068599869	0.980617280013	N\A	0.037263617644	0.005663316529	0.015534458065	32	3	
20550000	555.402781	1	-1.770074688122	1.038120393591	-0.017526609903	-0.013745442495	0.000064852349	0.975601852663	N\A	0.044864627837	0.005664767540	0.018306669532	37	3	
20600000	560.085520	1	-1.953629927426	1.164839566947	-0.048931557007	0.029850180696	0.000058711011	0.974162960634	N\A	0.044880018560	0.005997386003	0.019522722510	35	1	
20650000	559.662675	1	-1.717586646986	1.032743113141	-0.026136039540	0.021629426710	0.000074877533	0.974708804062	N\A	0.043408612500	0.005597621661	0.018564897788	37	2	
20700000	566.457334	1	-1.897501322204	1.101497901206	-0.025430810387	-0.006021131200	0.000087641016	0.984280426691	N\A	0.035376064223	0.004984489388	0.016451695209	37	4	
20750000	555.090866	1	-1.984800213573	1.177133896864	-0.036233572053	-0.015654365282	0.000058931382	0.978837989185	N\A	0.044636432846	0.005420759816	0.017201176782	49	3	
20800000	562.777124	1	-1.692308425845	0.993606661217	-0.018372767159	0.026252724589	0.000053901552	0.977555277374	N\A	0.040652433381	0.005022749299	0.016094029249	36	3	
20850000	560.945091	1	-1.801879886587	1.071723436304	-0.030505653624	0.017702728669	0.000074871055	0.975509409938	N\A	0.042334411638	0.005928439538	0.017549208854	37	3	
20900000	545.239821	1	-1.733365729966	1.016854791170	-0.018942722724	0.000858096413	0.000076481234	0.976752051304	N\A	0.040522591099	0.004818211720	0.017362823846	41	3	
20950000	550.165853	1	-1.819036896192	1.106141059176	-0.036000375758	0.012395011286	0.000089154957	0.975589278644	N\A	0.045059236502	0.006739222195	0.018980620800	38	2	
21000000	559.576065	1	-1.835899596055	1.099967164952	-0.032876756385	0.012253655470	0.000058001326	0.976188653286	N\A	0.041485445870	0.005510366437	0.017337904786	33	3	
21050000	567.175721	1	-1.855367330927	1.084412740099	-0.021512987313	-0.016920378362	0.000053648309	0.978760440846	N\A	0.040283626424	0.005161527058	0.017383221516	37	4	
21100000	568.331241	1	-1.763203731037	1.028953502785	-0.031678704769	0.056365515557	0.000058525160	0.983364271066	N\A	0.026988134799	0.004284017297	0.015280199844	34	4	
21150000	558.222646	1	-1.731063288091	1.011063510621	-0.027037491713	0.061936503712	0.000061843674	0.973971323890	N\A	0.048642622955	0.006504369427	0.018364611658	38	2	
21200000	557.200127	1	-1.775312812032	1.051383662219	-0.020240164868	-0.009743796506	0.000075609802	0.975213856538	N\A	0.040059592732	0.004539264227	0.016962258429	29	5	
21250000	572.765357	1	-2.051917381105	1.206393750906	-0.046149622676	0.001115306972	0.000071336135	0.980624651117	N\A	0.042191619121	0.005815463137	0.017754446261	30	4	
21300000	556.550724	1	-1.772156090015	1.052626959289	-0.030229209814	0.024931193834	0.000075430586	0.976177825698	N\A	0.041472504961	0.005881654429	0.018956732949	29	3	
21350000	561.190047	1	-1.845725992016	1.081477958881	-0.031018283246	0.021991202563	0.000052745374	0.977872194753	N\A	0.042348635295	0.006036027169	0.017285587160	31	4	
21400000	558.727269	1	-1.856459455722	1.098012610451	-0.032392257414	0.009317255022	0.000059261708	0.976323651118	N\A	0.042632799616	0.005658418496	0.017590711730	35	1	
21450000	561.202079	1	-1.996555663942	1.191334423441	-0.046097020712	0.007154283916	0.000060873530	0.978613790922	N\A	0.041014491498	0.005900481197	0.017103947860	38	2	
21500000	562.472185	1	-1.990879595069	1.179738265594	-0.048862274816	0.023239595020	0.000060637629	0.980663002307	N\A	0.041601031353	0.005130137459	0.016311795065	52	6	
21550000	556.081457	1	-1.886943403056	1.117309016287	-0.036960196257	0.018480827134	0.000062854176	0.978288361154	N\A	0.041664510505	0.005839134411	0.017120470441	35	1	
21600000	565.093934	1	-1.697255946234	0.996925579411	-0.018152068508	0.016244551091	0.000079420888	0.976941729727	N\A	0.038329050824	0.004654930365	0.015312306542	29	6	
21650000	563.299625	1	-1.719670325242	1.018386297070	-0.020437254316	0.017275731695	0.000080518020	0.978886663931	N\A	0.041675735252	0.004724707429	0.017158085128	35	3	
21700000	555.375603	1	-1.817273049991	1.060238954820	-0.030528242387	0.026144349272	0.000109977000	0.977754528259	N\A	0.043171270063	0.005543570092	0.018750595284	37	3	
21750000	558.914847	1	-1.691005568918	0.994835063737	-0.022349471234	0.042023186475	0.000072547418	0.975045366222	N\A	0.041760627923	0.005170755457	0.017678344357	25	3	
21800000	561.276032	1	-1.736371338074	1.018814681563	-0.019569956635	0.016880532103	0.000086520363	0.977874663511	N\A	0.040046537397	0.004541413341	0.017363956494	42	3	
21850000	561.003290	1	-1.998994823072	1.162723454481	-0.038803487726	0.006522867929	0.000083050508	0.977703698647	N\A	0.041707551273	0.005442476871	0.018126463492	35	4	
21900000	569.700197	1	-1.848132546880	1.101893168219	-0.033542641720	0.018198953877	0.000060290860	0.983811804073	N\A	0.037149370283	0.005183152517	0.017786433177	31	3	
21950000	561.193251	1	-1.815903591399	1.082847770694	-0.036411309303	0.029451568547	0.000071690346	0.976006726109	N\A	0.044402781284	0.006151414154	0.017061349339	28	3	
22000000	562.669147	1	-1.653484676757	0.966083949603	-0.026462367025	0.087794461878	0.000077268777	0.976995953226	N\A	0.040396048722	0.005206907147	0.017396102170	36	3	
