Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-glob-004.txt
Log File Name:                   PAL_d1_m7-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3340405236
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1950000	456.794739	1	-1.255257373304	1.004132002001	0.011516001418	-0.015339785308	0.000118370234	0.999971790817	N\A	0.029912562754	0.032631024915	0.003421855059	36	12	0.615253257380	Global Trend	
2000000	423.209402	1	-0.937491582744	0.965483464868	0.058054185745	-0.020256237745	0.000235339744	0.996884408050	N\A	0.028399049609	0.030450798565	0.003095792887	36	9	-0.099897277744	Global Trend	
2050000	448.792377	1	-0.654829777041	0.837722893050	0.183714596711	-0.027801121190	0.000262096322	0.995917826132	N\A	0.034022278551	0.036941305600	0.003888780114	37	9	-0.111511854493	Global Trend	
2100000	459.472759	1	-0.662275496548	0.846392456574	0.191974108987	-0.030084873031	0.000238327498	0.996384047048	N\A	0.033434781649	0.036148583591	0.003779016181	28	10	0.112770535961	Global Trend	
2150000	431.887675	1	-0.747306265905	0.875233084175	0.144500245971	-0.026291907925	0.000091790708	0.997082305434	N\A	0.033291422466	0.036568964516	0.004020877073	46	12	-0.044255582058	Global Trend	
2200000	445.181053	1	-0.586226302925	0.860982399603	0.149837806572	-0.029021599872	0.000198015506	0.989200307275	N\A	0.032613851260	0.034749770166	0.003445404860	45	11	-0.042176692098	Global Trend	
2250000	456.066929	1	-0.886540555455	0.889297827299	0.135034726451	-0.022022700062	0.000247959225	0.994417714250	N\A	0.030552124598	0.032695856990	0.003180885912	36	13	0.060796163948	Global Trend	
2300000	445.239024	1	-0.694654768434	0.953434569650	0.054097260999	-0.018655677545	0.000236263521	0.995640482762	N\A	0.033095701994	0.035514406568	0.003534342286	40	10	-0.085469932335	Global Trend	
2350000	445.964461	1	-0.998699634284	0.814330816652	0.179003529221	-0.025346450792	0.000341704294	0.958537901564	N\A	0.030183454751	0.029291711469	0.003808732361	42	7	0.000799503283	Global Trend	
2400000	432.430856	1	-1.073938127328	0.882769820692	0.127781924389	-0.024580615819	0.000264454515	0.958464596202	N\A	0.038145283641	0.036103667093	0.004363238359	44	11	-0.014305726079	Global Trend	
2450000	449.672245	1	-1.269742211746	0.904145706603	0.120063747063	-0.023392474898	0.000082021320	0.999879418728	N\A	0.027620337950	0.029914112299	0.002905038274	43	14	0.214441739202	Global Trend	
2500000	453.087398	1	-0.770295525706	0.872042262018	0.144268532489	-0.023190043364	0.000312757238	0.994748786157	N\A	0.028784115743	0.031070015914	0.003297129004	37	11	-0.093924953645	Global Trend	
2550000	439.716153	1	-1.128748601524	0.900550620483	0.119199649252	-0.022398219864	0.000381795202	0.999611071456	N\A	0.028991778063	0.031419435961	0.003007234677	47	12	-0.371969175698	Global Trend	
2600000	443.636634	1	-1.267143523889	0.905521883678	0.118350927494	-0.026636415808	0.000267362489	0.970993925643	N\A	0.036919556349	0.036986870160	0.004130350020	31	11	0.027369018002	Global Trend	
2650000	457.288870	1	-1.049335483381	0.961020968306	0.063670007502	-0.022104222309	0.000272366577	0.999814755242	N\A	0.028904064100	0.031620145908	0.003452127320	29	11	0.457734404250	Global Trend	
2700000	441.758913	1	-0.717631609577	0.851669929221	0.170499718828	-0.026092774858	0.000160757805	0.989069209023	N\A	0.033062242715	0.035013689704	0.003514863000	32	11	-0.028698419423	Global Trend	
2750000	458.329921	1	-0.851426822675	0.971970516601	0.063825605117	-0.023885387864	0.000249931674	0.979577654088	N\A	0.031166547050	0.031995926925	0.003642389831	29	14	0.033312055947	Global Trend	
2800000	450.311993	1	-0.727122949238	0.946010487743	0.075985309920	-0.023161168876	0.000194699779	0.999962445342	N\A	0.028632152700	0.031371355317	0.003478217437	41	13	-0.892261649680	Global Trend	
2850000	460.783607	1	-0.739971239142	0.889378869136	0.110917692777	-0.020705375921	0.000256441044	0.953928960576	N\A	0.038839917565	0.032521600138	0.003994803962	32	14	-0.005079749621	Global Trend	
2900000	435.684313	1	-0.997641076659	0.977302721732	0.082751399449	-0.030326405316	0.000262747264	0.958430347405	N\A	0.037755448321	0.035311588989	0.004244223986	35	11	0.017993379410	Global Trend	
2950000	443.057152	1	-0.883083607004	0.936852176356	0.096451256691	-0.026691774951	0.000320848794	0.992266239759	N\A	0.032289011168	0.034265836847	0.003686099656	44	12	0.068844132674	Global Trend	
3000000	447.186923	1	-0.882983660915	0.946993437693	0.071255354986	-0.017994432809	0.000195147607	0.966730825532	N\A	0.031912229387	0.030562018327	0.003906185969	44	10	-0.009906195743	Global Trend	
3050000	433.214125	1	-0.937072021228	0.912610012409	0.116840916006	-0.027489891634	0.000267017190	0.974267531646	N\A	0.034725680585	0.034259144677	0.003740802416	42	15	0.028499051273	Global Trend	
3100000	449.242993	1	-0.910041343073	0.980307444363	0.044872151620	-0.020754680838	0.000163304641	0.989402389864	N\A	0.034234314076	0.036157805427	0.003712296379	47	17	0.032357875461	Global Trend	
3150000	469.747476	1	-0.939278611057	0.885644104891	0.141401298825	-0.027415707852	0.000227709622	0.999983015314	N\A	0.033311035803	0.036196259809	0.003434828546	30	14	1.681898810231	Global Trend	
3200000	462.788913	1	-0.917527631352	0.972560187463	0.061669644471	-0.023540330079	0.000267636800	0.966142002119	N\A	0.031682917804	0.028363211144	0.004218878759	42	18	0.005719520611	Global Trend	
3250000	448.235566	1	-0.943168913879	0.971450766646	0.037151348763	-0.014162546957	0.000101750880	0.994046902208	N\A	0.031864047014	0.034277802679	0.003637733344	28	17	0.042801456299	Global Trend	
3300000	437.556585	1	-0.839292765128	0.911847928165	0.104830403998	-0.017097790202	0.000071367894	0.999181384825	N\A	0.029860268694	0.032806502988	0.003664219266	34	11	-0.054651097821	Global Trend	
3350000	440.554730	1	-0.594976256782	0.842829008736	0.183854651479	-0.028778573630	0.000330442905	0.999652257727	N\A	0.031883156528	0.034561501254	0.003393488915	40	13	-0.423468027367	Global Trend	
3400000	443.855264	1	-0.683978484130	0.875174522644	0.111175149153	-0.020875942095	0.000119379637	0.969711494739	N\A	0.036778153979	0.037107789699	0.004175566007	36	14	-0.009824279496	Global Trend	
3450000	446.435540	1	-0.783425493608	0.892852428995	0.133608649861	-0.030359793472	0.000297491250	0.996291545128	N\A	0.028880935669	0.031143219311	0.003554053020	47	12	-0.135713080592	Global Trend	
3500000	454.306254	1	-0.775608004976	0.893717917233	0.128801239320	-0.022614465707	0.000118426797	0.999995723223	N\A	0.032408474801	0.035195922637	0.003357694581	39	12	-1.442169034724	Global Trend	
3550000	465.875086	1	-0.791897050157	0.914029805766	0.111797752412	-0.024218010495	0.000205024062	0.999849054059	N\A	0.032266319369	0.035173916061	0.003528844454	37	17	0.536027950118	Global Trend	
3600000	431.416573	1	-1.200971256556	0.892731863453	0.097832699283	-0.017914797353	0.000509616900	0.974714805281	N\A	0.036218515635	0.036756041493	0.004119079497	40	11	0.055084145039	Global Trend	
3650000	426.908899	1	-0.950538333429	0.973987756387	0.042650256173	-0.016853620204	0.001409182418	0.999790129153	N\A	0.031601089070	0.034316732363	0.003323129781	33	11	1.993343911642	Global Trend	
3700000	451.725785	1	-0.635614805343	0.887338917763	0.112001709136	-0.021438376585	0.000232102867	0.977207187452	N\A	0.033479614693	0.034402325112	0.003845735100	47	11	-0.022679558866	Global Trend	
3750000	443.262929	1	-0.863096727000	0.916065069165	0.108138780461	-0.024161741880	0.000135640765	0.999980245624	N\A	0.031561602127	0.034438926569	0.003530298309	39	13	0.759081003277	Global Trend	
3800000	472.950142	1	-0.791387366695	0.916303142322	0.105668955957	-0.021283322427	0.000134284517	0.999857738669	N\A	0.027407583086	0.029783685617	0.003003296646	28	16	0.483870876686	Global Trend	
3850000	438.270483	1	-1.308897797377	0.879917533886	0.140807479919	-0.028327190607	0.000677962532	0.978182799361	N\A	0.035776023768	0.036457817663	0.003879340877	43	13	0.088153230210	Global Trend	
3900000	444.615009	1	-0.739665446723	0.872763580860	0.156075691652	-0.025587669752	0.000109028657	0.992092419581	N\A	0.032898495171	0.035424165538	0.003740262439	36	11	-0.026999708194	Global Trend	
3950000	440.386562	1	-0.648663182162	0.850327257153	0.169720929042	-0.026664815544	0.000212248579	0.988687657507	N\A	0.033094567157	0.034983952558	0.003464041992	36	14	-0.043826923401	Global Trend	
4000000	431.236714	1	-0.697944894341	0.941193181341	0.075315352913	-0.015010190504	0.000280340123	0.999916239967	N\A	0.032838184313	0.035915545556	0.003797088159	31	12	0.692342728673	Global Trend	
4050000	448.548582	1	-0.769509683987	0.957862136153	0.068192044952	-0.026343941405	0.000290159435	0.999949560708	N\A	0.029067393451	0.031843167334	0.003587166839	44	14	-1.030673951378	Global Trend	
4100000	442.715641	1	-0.853819488868	0.902839467847	0.126045646908	-0.029113826768	0.000267336109	0.999930086008	N\A	0.033890198697	0.037014263276	0.003785616950	31	13	1.150350717193	Global Trend	
4150000	446.051907	1	-0.863995011501	0.875806261388	0.159121706127	-0.030139378417	0.000161385640	0.967350529627	N\A	0.038470385625	0.037005837667	0.003945339442	38	14	0.019716870030	Global Trend	
4200000	441.590610	1	-0.700670782386	0.946400963995	0.075100969774	-0.022492270605	0.000200951305	0.999929987944	N\A	0.032306505495	0.035289644515	0.003594464549	41	10	-0.509000309507	Global Trend	
4250000	450.006835	1	-0.757818413235	0.883297798856	0.154611276848	-0.031436086275	0.000109905447	0.987441761764	N\A	0.030773850972	0.032790410860	0.003371847789	42	14	-0.026445488987	Global Trend	
4300000	423.693297	1	-0.798590180788	0.866830890091	0.158548189972	-0.025704052131	0.000200069629	0.999955212547	N\A	0.034805499106	0.037811481088	0.003588655585	44	10	0.652696604771	Global Trend	
4350000	458.878804	1	-0.697451502408	0.896437561722	0.130232289645	-0.027030903891	0.000217643706	0.999985900820	N\A	0.031062810637	0.033848610242	0.003384399258	33	16	-1.672004315689	Global Trend	
4400000	449.597826	1	-0.880601169560	0.931938293896	0.079140596379	-0.021458354514	0.000215626784	0.982456326563	N\A	0.031033899965	0.031920040774	0.003450948130	38	12	0.038418827303	Global Trend	
4450000	464.528599	1	-0.711392522053	0.926277510306	0.101932103231	-0.026723700593	0.000243037970	0.999814958313	N\A	0.030323785263	0.032732359382	0.002941433770	32	11	0.561935351373	Global Trend	
4500000	454.636937	1	-0.682890723372	0.901333883531	0.122257352180	-0.025430573668	0.000242250773	0.999718527528	N\A	0.029373035910	0.031940413430	0.003297892475	47	11	-0.311887218455	Global Trend	
4550000	458.264834	1	-0.660508810688	0.908989435899	0.131378752939	-0.028339419524	0.000277432452	0.996597082785	N\A	0.027119406547	0.029316263330	0.003278693673	43	16	0.117512863780	Global Trend	
4600000	473.277348	1	-0.837693684085	0.880998493265	0.126818677621	-0.023106839742	0.000077863288	0.996253212188	N\A	0.023768043302	0.025319358053	0.002500014549	37	18	-0.038819347312	Global Trend	
4650000	468.053444	1	-0.928885334059	0.889359640772	0.131898039789	-0.027838992293	0.000188829439	0.993760452459	N\A	0.032617707311	0.034842598528	0.003407909474	30	17	0.077826557986	Global Trend	
4700000	452.797918	1	-0.389844104544	0.894909405322	0.143406137997	-0.027376130560	0.000404689008	0.998303001662	N\A	0.031688287025	0.034613730380	0.003804923118	37	14	0.257586724690	Global Trend	
4750000	459.975428	1	-0.838450059830	0.893717929866	0.142755431254	-0.028703142440	0.000242612699	0.972595578210	N\A	0.031686560400	0.031091087156	0.003858456654	51	14	-0.016777428717	Global Trend	
4800000	441.389284	1	-0.832510854406	0.945580403202	0.087521137266	-0.021804320621	0.000217867696	0.980166932471	N\A	0.036071581160	0.037419933239	0.003207706501	29	12	0.041807138096	Global Trend	
4850000	444.290445	1	-0.749976348341	0.887842847897	0.136490802472	-0.024404280061	0.000078387342	0.999999429588	N\A	0.026365357185	0.028434412758	0.002740026227	36	13	-2.405732522472	Global Trend	
4900000	451.496987	1	-0.901059213570	1.015864514981	-0.001341200324	-0.013821566785	0.000208814747	0.999918954026	N\A	0.026479101807	0.029040121384	0.003235509286	47	10	0.567447367866	Global Trend	
4950000	455.361295	1	-0.874880605719	0.954841922910	0.051695991640	-0.019051677562	0.000131359544	0.983784222362	N\A	0.032666689728	0.033434145708	0.003567446360	45	10	-0.021386959314	Global Trend	
5000000	444.181251	1	-0.939714920113	0.939566123222	0.083445015412	-0.021932060639	0.000225206383	0.998068129618	N\A	0.034554795221	0.037613863130	0.003848015382	37	10	-0.142641346390	Global Trend	
5050000	451.614700	1	-0.777942239709	0.944885374199	0.085387167166	-0.021137810439	0.000283654665	0.977993175924	N\A	0.033804470615	0.035003415013	0.003958550100	34	11	0.043414608080	Global Trend	
5100000	449.747809	1	-0.758614744763	0.862815430451	0.165475630031	-0.029430295622	0.000220895937	0.999660450649	N\A	0.033233384455	0.036192789431	0.003537752018	36	8	-0.373858717145	Global Trend	
5150000	447.139081	1	-1.066266287192	0.899102417047	0.121896865061	-0.021208220981	0.000261683625	0.999960617683	N\A	0.030980628905	0.033396129366	0.002927775869	31	12	-1.025636165482	Global Trend	
5200000	434.325625	1	-0.585274644041	0.810653834554	0.210977401586	-0.033179067199	0.000192082133	0.980128969877	N\A	0.033825608117	0.035987461152	0.003684650044	36	13	-0.036325863337	Global Trend	
5250000	453.283940	1	-0.776569169243	0.892634467709	0.155574438736	-0.034786951011	0.000168638702	0.978773831324	N\A	0.031039933373	0.031365562159	0.003754865430	45	13	0.017704188136	Global Trend	
5300000	453.177604	1	-0.518538753033	0.882503733828	0.117365116774	-0.020151552610	0.000250215652	0.991674165086	N\A	0.031312061256	0.033815244203	0.003570524244	40	12	-0.064288502763	Global Trend	
5350000	471.310269	1	-0.790917945190	0.957199944782	0.062526613479	-0.019874962126	0.000215167896	0.999988921724	N\A	0.028716634213	0.031407815916	0.003311449117	35	15	-2.048740007052	Global Trend	
5400000	454.633314	1	-0.939366170404	0.953426749562	0.063881583138	-0.019834107515	0.000270010063	0.959815445002	N\A	0.037037286742	0.032442749462	0.003998479115	40	12	0.005626658496	Global Trend	
5450000	459.630095	1	-0.893043637949	0.939984779790	0.080757907097	-0.021337629303	0.000261048380	0.998845280422	N\A	0.033197663070	0.035974572782	0.003664559105	44	13	0.211081328049	Global Trend	
5500000	465.870306	1	-0.896942073062	0.983589743313	0.034082724427	-0.016635543938	0.000202248042	0.999488726313	N\A	0.028523958461	0.031120865322	0.003394708009	49	14	0.237153315969	Global Trend	
5550000	461.809060	1	-1.195829973011	0.924810413696	0.099399830441	-0.024178602903	0.000256617584	0.997271693096	N\A	0.028358824839	0.031057121597	0.003650355841	41	12	-0.088144038449	Global Trend	
5600000	461.205321	1	-1.410544996016	0.952927967250	0.062866359469	-0.021284672041	0.000202445453	0.997591509593	N\A	0.028649542824	0.031246094913	0.003577251359	36	13	-0.108532240143	Global Trend	
5650000	456.150696	1	-1.325685403372	1.000559857302	0.000535577243	-0.011565746654	0.000317154047	0.997200735383	N\A	0.029249005406	0.031955243893	0.003680851489	31	10	-0.172683559773	Global Trend	
5700000	455.030030	1	-0.819408338742	0.975026826611	0.040917085172	-0.017201655121	0.000194296463	0.999959630302	N\A	0.029277648097	0.032208368663	0.003509828126	48	13	-0.745614895114	Global Trend	
5750000	457.864752	1	-1.167228484337	0.975099519437	0.041928207019	-0.019043206726	0.000252174047	0.999863352178	N\A	0.028240084244	0.030875387004	0.003375928671	36	15	-0.550205922484	Global Trend	
5800000	470.996049	1	-1.157784173481	0.973436170714	0.042788174306	-0.019061806228	0.000349123676	0.998090584411	N\A	0.026611886996	0.029053515585	0.003378542642	38	13	-0.199605247397	Global Trend	
5850000	440.367774	1	-1.228107464384	0.958989184643	0.063311886841	-0.018184254489	0.000287577710	0.962418315604	N\A	0.036316752905	0.036239655766	0.004143610471	32	13	-0.021794568580	Global Trend	
5900000	441.554518	1	-0.966711138406	0.953587494874	0.089048350895	-0.021647180642	0.000267429873	0.958993208980	N\A	0.034166388316	0.032281090096	0.004122828699	25	15	0.015424226444	Global Trend	
5950000	429.371369	1	-0.762399537156	0.910863527580	0.110366408412	-0.026055108249	0.000214598981	0.995431135262	N\A	0.035588303329	0.038919206269	0.004066577647	50	11	-0.081937052025	Global Trend	
6000000	447.652742	1	-0.839385724483	0.909175821311	0.105403845987	-0.022388785423	0.000423723911	0.982605222540	N\A	0.032796897568	0.034330882012	0.003979389981	35	16	-0.051436753757	Global Trend	
6050000	445.260151	1	-0.869767627102	0.964368126979	0.052824417230	-0.019878456885	0.000185974582	0.989756670107	N\A	0.032708713119	0.034873871041	0.003669894607	33	8	-0.052585943011	Global Trend	
6100000	454.403454	1	-0.678918478837	0.951093060420	0.066766236456	-0.019759891670	0.000297105131	0.999904431322	N\A	0.026424316992	0.029254622879	0.003471086956	43	14	-0.702426295238	Global Trend	
6150000	452.613052	1	-0.898707660394	0.961816626811	0.056583862007	-0.018286578836	0.000212370743	0.999532774077	N\A	0.030530972443	0.033266084167	0.003416561651	39	10	-0.292756003686	Global Trend	
6200000	462.968341	1	-0.829792137162	0.955817005544	0.054895932888	-0.020892552498	0.000245388552	0.993746156282	N\A	0.029616250482	0.032075368938	0.003450982199	34	12	-0.055405315366	Global Trend	
6250000	466.781640	1	-0.727296235563	0.979361538281	0.037546291991	-0.013989502434	0.000247646486	0.999812951745	N\A	0.029287495769	0.032057076655	0.003432624727	38	10	0.499177174481	Global Trend	
6300000	429.951705	1	-1.033129079379	0.909694518121	0.117474847552	-0.026805832296	0.000221679343	0.999897618082	N\A	0.030735477937	0.033554787570	0.003521326939	39	6	0.486460339357	Global Trend	
6350000	444.057439	1	-0.808706738033	0.891048411858	0.138940123299	-0.030759117057	0.000190112136	0.999959070511	N\A	0.032816988298	0.035768224250	0.003601370513	39	8	-0.624324478430	Global Trend	
6400000	468.624110	1	-0.558734947926	0.856939785780	0.171451800761	-0.027772528910	0.000264114975	0.999983910322	N\A	0.030089813392	0.033059491783	0.003575406351	36	13	2.349554104653	Global Trend	
6450000	452.878028	1	-0.804398020093	0.967984571138	0.048964799323	-0.017622879003	0.000304701905	0.999935088365	N\A	0.027249097835	0.030064427422	0.003537044680	39	11	-0.802896911124	Global Trend	
6500000	442.296845	1	-0.690685154195	0.816204534130	0.210825098666	-0.032856768882	0.000248515908	0.984743520914	N\A	0.035828994955	0.037357099456	0.003825560071	40	11	-0.036719582734	Global Trend	
6550000	439.775825	1	-0.926863862703	0.999070031450	0.017843179419	-0.016420473656	0.000222544342	0.999683552608	N\A	0.032554839125	0.035389600982	0.003580285723	42	7	0.319246278504	Global Trend	
6600000	447.539203	1	-0.776553280505	0.913641393279	0.114368531325	-0.028826213537	0.000109534629	0.999969381679	N\A	0.028821486727	0.031191719964	0.002979507081	37	14	-0.481193582309	Global Trend	
6650000	436.358031	1	-0.729869501617	0.950790045475	0.073607611693	-0.022706224581	0.000273013469	0.999894726092	N\A	0.024250158531	0.027008273837	0.003388308173	33	10	0.662571162920	Global Trend	
6700000	437.946424	1	-1.235488517617	0.966316296147	0.052426190671	-0.016914892141	0.000154608905	0.994367447816	N\A	0.034651235438	0.037387961909	0.003645442176	29	12	-0.056780049271	Global Trend	
6750000	446.766005	1	-0.912481110622	0.973731309837	0.048846390463	-0.020966002254	0.000275544973	0.997530738752	N\A	0.029178346924	0.031927007186	0.003791617402	40	7	0.110061681481	Global Trend	
6800000	440.883838	1	-0.712425352943	0.950205411711	0.072964285284	-0.022526569469	0.000239078106	0.999941533049	N\A	0.032462941477	0.035469116660	0.003687995602	50	12	0.831469094365	Global Trend	
6850000	452.205857	1	-0.865430391709	1.006035653458	0.004180711420	-0.017924496302	0.000728600178	0.995441733831	N\A	0.027394599225	0.029583100285	0.003029724215	36	14	-0.275606327088	Global Trend	
6900000	464.885645	1	-0.834794540289	1.019142961608	-0.009906591175	-0.013877055944	0.000114544375	0.999573570332	N\A	0.027535117237	0.030250585791	0.003307893022	42	10	-0.160584164957	Global Trend	
6950000	449.001678	1	-0.873136875996	1.004128045944	0.015127584374	-0.016897410773	0.000263197739	0.999750599567	N\A	0.034115252848	0.037324958476	0.004069644540	41	12	0.556843149830	Global Trend	
7000000	453.117641	1	-1.268913315239	0.972261595480	0.042531850191	-0.015424872441	0.000317093693	0.999935504489	N\A	0.032696955608	0.036158187446	0.004020935642	37	14	0.927161720596	Global Trend	
7050000	462.017285	1	-0.753364891476	0.940044997737	0.084816640596	-0.023295929799	0.000131071519	0.999806933114	N\A	0.027710015367	0.030298092300	0.003333470397	37	14	0.211442164184	Global Trend	
7100000	445.037026	1	-0.785816672926	0.958034288188	0.041571980631	-0.019862182252	0.000231372457	0.974451002502	N\A	0.033854120833	0.033200651439	0.004089671600	42	13	-0.021134720131	Global Trend	
7150000	453.915138	1	-0.393359528640	0.794994027567	0.161537116301	-0.021695363205	0.000397584968	0.961832810890	N\A	0.037814872261	0.035358249843	0.004083974522	43	11	-0.021952961985	Global Trend	
