Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-glob-005.txt
Log File Name:                   SCH_d1_m8-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            901523110
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13400000	472.172461	1	-1.751917831893	1.306674592815	-0.036026207056	-0.084923474625	0.000152919197	0.960552492423	N\A	0.052111147407	0.006908818276	0.025885477704	27	5	0.004985735005	Global Trend	
13450000	480.060665	1	-1.733123761636	1.195482457826	-0.036012041503	-0.011316656801	0.000109943590	0.966491758058	N\A	0.057872915058	0.008008480318	0.025728514909	30	6	-0.000458423016	Global Trend	
13500000	480.440649	1	-1.642477238794	1.212444434554	-0.030600416581	-0.046960603024	0.000134275386	0.966003573958	N\A	0.046839763031	0.006443499320	0.022515787569	28	9	0.005356347877	Global Trend	
13550000	465.189585	1	-1.452364973250	1.029167047241	-0.024611844986	0.053761177809	0.000100025903	0.963165133173	N\A	0.057849492950	0.007679921001	0.026203609244	48	7	-0.000681073212	Global Trend	
13600000	464.911352	1	-1.639638969385	1.150348762023	-0.041137411693	0.045167216180	0.000096773622	0.960983768650	N\A	0.058373550483	0.008087875317	0.026452812888	33	1	-0.000013853809	Global Trend	
13650000	481.694326	1	-1.732425979822	1.284754632992	-0.031560304814	-0.086498831380	0.000125955976	0.964166582336	N\A	0.044938939463	0.005917165291	0.024985463319	36	2	0.006027071360	Global Trend	
13700000	481.365556	1	-1.722948430154	1.199064586454	-0.046572479476	0.039944042468	0.000183123490	0.962443768050	N\A	0.056419215709	0.008151253673	0.025449835397	38	5	0.000267964926	Global Trend	
13750000	488.323592	1	-1.760888215297	1.228723001735	-0.029874908529	-0.060547716759	0.000129736288	0.963390719354	N\A	0.054474006176	0.006891701329	0.023629231972	35	5	0.001012277967	Global Trend	
13800000	472.905330	1	-1.495094307112	1.100933895450	-0.024195042067	0.001827183333	0.000167621798	0.961522132519	N\A	0.050394333891	0.006786587677	0.026331375437	33	5	0.005805662112	Global Trend	
13850000	480.605445	1	-1.739569329788	1.226406580906	-0.024094751850	-0.081586657818	0.000099969874	0.967852338609	N\A	0.045372992965	0.006053510667	0.025444787322	41	3	0.003013086398	Global Trend	
13900000	475.918906	1	-1.785350241326	1.242313042174	-0.044450673923	-0.006799987652	0.000094490468	0.961583225679	N\A	0.053418408518	0.006802125392	0.024854115629	44	3	-0.000541257734	Global Trend	
13950000	468.876965	1	-1.611749113372	1.127355045722	-0.028157101609	0.021333542904	0.000098748097	0.960034626207	N\A	0.050679161232	0.006457521672	0.027031773198	34	5	0.001912608210	Global Trend	
14000000	489.957333	1	-1.728672373262	1.236360174196	-0.046582575568	0.015434068729	0.000034414724	0.965029316672	N\A	0.049868771945	0.006691694314	0.023860053913	34	5	0.000628002594	Global Trend	
14050000	479.252771	1	-1.671667017305	1.209466347042	-0.043757295531	0.010158231998	0.000115985080	0.964907812843	N\A	0.055737490582	0.007280276789	0.024266887966	35	3	0.001400031289	Global Trend	
14100000	484.423871	1	-1.739146663811	1.263864880935	-0.048386631132	-0.009184571645	0.000107912582	0.968501004782	N\A	0.049737051042	0.006709576208	0.023652100133	36	4	0.001498365624	Global Trend	
14150000	473.097056	1	-1.711488337887	1.180501292367	-0.034793006402	-0.004905275106	0.000101402203	0.965281033488	N\A	0.052135020098	0.007544436994	0.024394759033	36	1	-0.000167493478	Global Trend	
14200000	470.676675	1	-1.767825795897	1.205579568446	-0.041467474821	0.008073296603	0.000126657655	0.964026756881	N\A	0.050820711912	0.005936653914	0.022503580602	31	5	-0.001590274801	Global Trend	
14250000	471.656500	1	-1.766027501891	1.271708771393	-0.045706668237	-0.018184028426	0.000156846514	0.960897675207	N\A	0.053665630455	0.006895680757	0.025068461616	43	2	0.002503820342	Global Trend	
14300000	478.952610	1	-1.809685460078	1.292503896486	-0.051177765189	-0.000852694481	0.000152523219	0.963481934082	N\A	0.055178774804	0.007338190137	0.024689518983	43	2	0.001899398809	Global Trend	
14350000	494.114152	1	-1.694161124518	1.229497014371	-0.038326774369	-0.024141468876	0.000090085794	0.972225112119	N\A	0.039485482857	0.006192070452	0.023635369683	37	4	0.002350068503	Global Trend	
14400000	476.735923	1	-1.669196069038	1.201902688014	-0.037610373392	-0.011444992138	0.000112575870	0.962933677300	N\A	0.052430989487	0.007044603538	0.025512651074	35	3	0.002135018292	Global Trend	
14450000	477.155317	1	-1.605844805986	1.185151276408	-0.037116251523	-0.011511564537	0.000109184012	0.966070225728	N\A	0.048118557859	0.006485282870	0.024415673560	45	3	0.002789377452	Global Trend	
14500000	476.139535	1	-1.603006621892	1.140849076012	-0.040400203892	0.045013244418	0.000104590539	0.966586894337	N\A	0.054723965494	0.007001379269	0.025647595954	35	3	0.000807794958	Global Trend	
14550000	486.590103	1	-1.768267868769	1.228149746640	-0.037325413586	-0.004358989537	0.000108356700	0.967767373268	N\A	0.050195740328	0.006600612551	0.023407435328	50	4	0.001921063666	Global Trend	
14600000	495.506940	1	-1.981295770437	1.372486508973	-0.060886716372	-0.039582642219	0.000092798445	0.970181796204	N\A	0.048447125245	0.006444707061	0.021978383095	33	6	0.000640291865	Global Trend	
14650000	491.936858	1	-1.581040675941	1.153204190107	-0.035486231049	0.020532183638	0.000091398902	0.968987379283	N\A	0.047104726041	0.006564212049	0.025882724216	33	3	0.002117883929	Global Trend	
14700000	493.366832	1	-1.593421057288	1.142778465582	-0.039664887814	0.049981911016	0.000058606028	0.964225770142	N\A	0.052879727766	0.006892752271	0.025538746118	31	4	0.001030607804	Global Trend	
14750000	486.699766	1	-1.685598110800	1.216335238398	-0.028025738540	-0.058344586133	0.000082137925	0.964795975749	N\A	0.044337065465	0.005486192923	0.024102304495	37	4	0.002827535096	Global Trend	
14800000	498.053436	1	-1.728659464626	1.219466802789	-0.041275360851	-0.005291098994	0.000095013383	0.966562177054	N\A	0.056034992442	0.007578258165	0.025507901609	45	5	0.000811275711	Global Trend	
14850000	498.411613	1	-1.768492871298	1.238776165839	-0.031294217322	-0.048664076730	0.000066881284	0.970149787788	N\A	0.053893683034	0.007147359674	0.023718254919	34	5	0.001169179962	Global Trend	
14900000	473.807142	1	-1.593710112953	1.126959167868	-0.016620515563	-0.028327732863	0.000135514398	0.971126278124	N\A	0.033817650748	0.004662630070	0.024597804670	36	1	0.007358283920	Global Trend	
14950000	473.642665	1	-1.861221850876	1.314368060949	-0.043353658278	-0.053662726421	0.000054249225	0.961730479050	N\A	0.060064427108	0.008012503788	0.026877479191	33	2	0.000630950095	Global Trend	
15000000	473.973753	1	-1.631285269580	1.177538257384	-0.026470378400	-0.051781219143	0.000122749511	0.962937244595	N\A	0.054542813944	0.007364512380	0.026190248360	29	6	0.001992551653	Global Trend	
15050000	479.926763	1	-1.775101863243	1.271990118383	-0.041716073830	-0.031217308000	0.000104251983	0.964516190935	N\A	0.048851628078	0.006727419648	0.024999998616	32	5	0.002403586085	Global Trend	
15100000	480.143149	1	-1.737335201928	1.283519887478	-0.046383528298	-0.035857956270	0.000116689916	0.965128050371	N\A	0.051337524549	0.006900967838	0.025238933457	31	4	0.002696429472	Global Trend	
15150000	474.178322	1	-1.836894819575	1.293520057140	-0.042943381539	-0.060430655893	0.000166518697	0.965257179862	N\A	0.057739627680	0.007801131259	0.026767947966	32	4	-0.001223111988	Global Trend	
15200000	488.210700	1	-1.796284009321	1.263884620806	-0.045182760005	-0.001427435901	0.000095732414	0.964102756858	N\A	0.051305033829	0.007042429893	0.025846921049	30	2	0.001575245862	Global Trend	
15250000	477.839312	1	-1.870960463908	1.303769778527	-0.052785636053	-0.007551394271	0.000107577778	0.963311714012	N\A	0.055486478898	0.007445868386	0.025288480509	34	3	0.000385255972	Global Trend	
15300000	479.142511	1	-1.742021017917	1.196396574700	-0.028268232779	-0.039015484347	0.000206741605	0.962780030687	N\A	0.060827114238	0.008332871426	0.026402938055	32	5	0.000142304910	Global Trend	
15350000	496.875179	1	-1.707324615498	1.184423111625	-0.030763425502	-0.014701973598	0.000089120798	0.975918396772	N\A	0.042720828962	0.006430806743	0.021899506680	50	2	0.000724448544	Global Trend	
15400000	491.295248	1	-1.701646812624	1.180655624633	-0.041220293270	0.022671969597	0.000091729838	0.972064998237	N\A	0.051612268812	0.007345622151	0.024678499637	40	5	-0.000451962971	Global Trend	
15450000	477.179583	1	-1.648621320661	1.193372377983	-0.029934451103	-0.041657173194	0.000106239794	0.961612152236	N\A	0.054661189990	0.007214956492	0.027307939075	37	4	0.001590290447	Global Trend	
15500000	477.555143	1	-1.746386485895	1.188725473787	-0.017951302904	-0.065007962010	0.000114134510	0.964209494313	N\A	0.049175840388	0.007191618821	0.024782820587	31	3	0.001181123311	Global Trend	
15550000	488.832777	1	-1.768385033968	1.220984826922	-0.022992275855	-0.055224242614	0.000106554234	0.968056849023	N\A	0.054147423214	0.007435827631	0.024687452762	31	7	0.001637595043	Global Trend	
15600000	488.719880	1	-1.720632325599	1.163529601665	-0.043759277251	0.067296232108	0.000150156045	0.966370060751	N\A	0.053396916230	0.007889589749	0.025254399296	30	6	-0.000803409940	Global Trend	
15650000	499.374500	1	-1.717976628029	1.245184370111	-0.044409519744	-0.000682877460	0.000103830121	0.964371399121	N\A	0.051678356908	0.006723950377	0.025402473767	40	4	0.002690598681	Global Trend	
15700000	481.037512	1	-1.776860147829	1.244137933374	-0.041110791153	-0.027580362194	0.000107563648	0.962994354960	N\A	0.056475926208	0.007646090016	0.024638311252	29	3	0.000153765585	Global Trend	
15750000	486.776074	1	-1.669594888018	1.176888005754	-0.033074545895	0.004034919219	0.000087152952	0.964537629077	N\A	0.054012901302	0.007522596624	0.025285440715	35	7	0.001149738847	Global Trend	
15800000	483.463842	1	-1.774064428133	1.216173834004	-0.033630482596	-0.022957169833	0.000113088659	0.965088824652	N\A	0.055857949953	0.007526698617	0.024532108784	37	4	0.000696677274	Global Trend	
15850000	483.678315	1	-1.726952015156	1.223085427382	-0.048229784295	0.028057248432	0.000085997413	0.964928237555	N\A	0.058402591429	0.007938548014	0.026169615009	40	2	0.000714913740	Global Trend	
15900000	490.549409	1	-1.776747693796	1.251506797177	-0.041435609260	-0.037232718060	0.000071105866	0.966536702729	N\A	0.052604327224	0.006870212735	0.023914337979	33	5	-0.000331227066	Global Trend	
15950000	464.126386	1	-1.909223412091	1.312722614206	-0.048809713932	-0.032201175073	0.000115109489	0.963585808318	N\A	0.054223337701	0.007631229043	0.026156062776	45	2	0.000402366221	Global Trend	
16000000	487.557752	1	-1.723127270348	1.220516488734	-0.043994921448	0.014812151110	0.000138785099	0.967756760432	N\A	0.056161153744	0.008023718272	0.024671537995	37	3	0.001220709514	Global Trend	
16050000	481.509705	1	-1.615391728509	1.163195183240	-0.031577560801	0.002011900843	0.000103353539	0.965538681297	N\A	0.047367915153	0.006479814920	0.026113140673	26	2	0.003230118697	Global Trend	
16100000	485.522255	1	-1.878467197817	1.328742672128	-0.046947055710	-0.059847956311	0.000096579711	0.967578947781	N\A	0.052055289758	0.006901006832	0.023456531868	39	5	0.000986827938	Global Trend	
16150000	481.240415	1	-1.782934471859	1.279980157947	-0.046632242440	-0.021702198489	0.000125576487	0.967073151111	N\A	0.048670770132	0.007815846157	0.026476406005	44	5	0.001390763209	Global Trend	
16200000	477.696834	1	-1.779914536503	1.124918455618	-0.023691666127	-0.020748059336	0.000130211987	0.969728905627	N\A	0.036204374642	0.005052932505	0.024763469671	40	8	-0.008640666620	Global Trend	
16250000	476.061372	1	-1.807567359133	1.248021470327	-0.040345377433	-0.016323990027	0.000093675965	0.966893954353	N\A	0.051442995130	0.007251775693	0.025121067040	39	6	0.000445094992	Global Trend	
16300000	492.312474	1	-1.744311340794	1.200317581241	-0.040696108583	0.006068319640	0.000094769439	0.966421115136	N\A	0.053871629279	0.007320674212	0.025904739468	32	2	-0.000540731096	Global Trend	
16350000	502.136017	1	-1.686709450114	1.245637186985	-0.036636733701	-0.042524137570	0.000103993464	0.968676449423	N\A	0.046308499475	0.006021336255	0.021819690869	28	6	0.003035269746	Global Trend	
16400000	488.512973	1	-1.550366328904	1.088647289927	-0.022137370867	0.016515127703	0.000103165550	0.968044252842	N\A	0.046790010798	0.006919357786	0.024030296982	29	3	0.001513497412	Global Trend	
16450000	476.485541	1	-1.929484004737	1.332032481672	-0.048335721139	-0.053046093059	0.000084760683	0.962337004206	N\A	0.061054483921	0.007839080098	0.025145113517	48	3	0.000051208712	Global Trend	
16500000	488.210814	1	-1.628436117461	1.170441927211	-0.035321633936	0.002297162775	0.000102821704	0.965338175116	N\A	0.052282003772	0.007035344793	0.026207035866	25	4	0.002084206245	Global Trend	
16550000	483.957475	1	-1.788881115839	1.227238011741	-0.043076192338	0.002586642355	0.000088951674	0.965003354114	N\A	0.053483197901	0.006723059041	0.024432506027	40	3	-0.000489347454	Global Trend	
16600000	494.357674	1	-1.674695530969	1.186696903086	-0.039617525036	0.023630866976	0.000108715477	0.966894859908	N\A	0.049039039439	0.006776957415	0.022569420521	37	3	0.001716016446	Global Trend	
16650000	476.667966	1	-1.724126156210	1.231079915052	-0.038718999014	-0.020960071910	0.000055114890	0.968268726901	N\A	0.045825915917	0.005901584287	0.024375936043	39	1	0.001410679781	Global Trend	
16700000	479.125348	1	-1.822203143179	1.288715849724	-0.042817897149	-0.033738611408	0.000200255778	0.966369241633	N\A	0.053486256039	0.007344959374	0.025066204129	42	3	0.002796573317	Global Trend	
16750000	510.956278	1	-1.852383016794	1.299918867999	-0.049233617696	-0.030476806191	0.000071065784	0.972184394829	N\A	0.048224236492	0.006346689768	0.023305387560	32	10	0.000478744749	Global Trend	
16800000	486.214495	1	-1.657468305621	1.155064415498	-0.030666971069	-0.007742986489	0.000104452057	0.966505388947	N\A	0.055003711145	0.007421541990	0.024208045336	32	4	0.000075879974	Global Trend	
16850000	474.732370	1	-1.518094494386	1.102730507529	-0.033166914451	0.030495917724	0.000163306723	0.961387864133	N\A	0.059199813959	0.007454048519	0.026290484155	38	6	-0.000668470498	Global Trend	
16900000	489.198753	1	-1.569127634183	1.163052186029	-0.033881517445	0.007312353790	0.000141601370	0.968543988456	N\A	0.043639115028	0.006073760643	0.024745439182	35	3	0.004569666161	Global Trend	
16950000	478.909438	1	-1.625067886005	1.128574931548	-0.027740407731	0.001230366334	0.000103127318	0.963436345715	N\A	0.057887303800	0.007763443564	0.026240299639	36	4	-0.000111876958	Global Trend	
17000000	483.631537	1	-1.795145470222	1.278218071131	-0.050316801094	0.006312895183	0.000112126544	0.964685335440	N\A	0.051303690331	0.007020527479	0.026146176013	24	4	0.002523243851	Global Trend	
17050000	477.627805	1	-1.815668021940	1.234189155326	-0.039794940389	-0.011315660424	0.000156309448	0.963693055937	N\A	0.058024982688	0.008693255506	0.027081926170	40	3	-0.000144853660	Global Trend	
17100000	478.491502	1	-1.680418931304	1.182244995495	-0.030840037751	-0.013600058474	0.000083192760	0.965978314779	N\A	0.050657736872	0.006806592621	0.025937109193	37	6	0.001713805949	Global Trend	
17150000	490.305261	1	-1.744132576506	1.278082453931	-0.040586043109	-0.059957748764	0.000084618815	0.965632481859	N\A	0.054212830317	0.007274754490	0.026429295675	40	4	0.001584916671	Global Trend	
17200000	487.890227	1	-1.804617634916	1.277994080203	-0.040544045185	-0.037309062002	0.000095566004	0.965835656933	N\A	0.048989146588	0.006717852091	0.024794506423	36	2	0.001830218523	Global Trend	
17250000	467.229472	1	-1.491156332386	1.021171205308	-0.012665005967	0.013277096581	0.000121140805	0.975471103693	N\A	0.031253447979	0.004276207028	0.026234800101	40	3	-0.008017055222	Global Trend	
17300000	492.283543	1	-1.688082429247	1.211723570868	-0.037435168089	-0.008491017228	0.000160242377	0.966135616133	N\A	0.050883283885	0.006789521273	0.024810017106	27	3	0.002933266216	Global Trend	
17350000	482.489719	1	-1.668328865212	1.179019025179	-0.030194632802	-0.027873819948	0.000091664731	0.962977067803	N\A	0.054125792040	0.007042482115	0.024484334295	26	3	0.001098364028	Global Trend	
17400000	455.418620	1	-1.889881181198	1.314044880888	-0.038078812971	-0.070463102285	0.000104516083	0.967140281947	N\A	0.049593169673	0.006646862359	0.025481188194	32	2	0.001697441731	Global Trend	
17450000	479.577914	1	-1.764544998773	1.250787923904	-0.051199758859	0.030289143837	0.000102713971	0.961785187165	N\A	0.057586408746	0.007451169957	0.025973604221	28	4	0.001227153544	Global Trend	
17500000	481.080067	1	-1.731995000999	1.200023445704	-0.032255478373	-0.003154661879	0.000146192430	0.965838349224	N\A	0.051890680717	0.007125803659	0.025043442143	38	4	0.002319384379	Global Trend	
17550000	487.594962	1	-1.490334903499	1.038993588059	-0.018993900715	0.017483010456	0.000100311508	0.968180009533	N\A	0.048079575568	0.006833809491	0.025433484080	37	5	-0.003758392377	Global Trend	
17600000	483.730921	1	-1.615009265847	1.119292011201	-0.031272843445	0.032335012925	0.000131439037	0.964284596949	N\A	0.055216417485	0.007352668417	0.024696949489	34	5	0.000646084734	Global Trend	
17650000	478.999744	1	-1.648955562155	1.191973254752	-0.028246176589	-0.039978985890	0.000122369917	0.965286436554	N\A	0.047737178936	0.006328866782	0.024594697468	34	4	0.004316244626	Global Trend	
17700000	474.965028	1	-1.841371408505	1.294122416268	-0.037200912312	-0.068987936435	0.000111560060	0.962928068720	N\A	0.054156730987	0.007324775304	0.026304539661	30	2	0.001926451435	Global Trend	
17750000	447.268964	1	-1.534998482637	1.140063675404	-0.024861147543	-0.021039767506	0.000249197768	0.958282953187	N\A	0.050971297127	0.006563174175	0.027996486047	30	4	0.007932342424	Global Trend	
17800000	480.255558	1	-1.818710819727	1.279538033062	-0.041821349236	-0.038374822411	0.000081974152	0.966928309842	N\A	0.053875961859	0.007138442895	0.024667066701	36	2	0.000815288072	Global Trend	
17850000	491.199310	1	-1.691194750983	1.155770885333	-0.044730735639	0.051977334801	0.000157249261	0.966130257788	N\A	0.052807804255	0.007761295696	0.024812011362	43	6	-0.002763837288	Global Trend	
17900000	491.847169	1	-1.615497293002	1.161250088893	-0.039992934690	0.026293876994	0.000088003702	0.965963208868	N\A	0.054296334321	0.007500867714	0.025658142191	33	3	0.000906800499	Global Trend	
17950000	473.016328	1	-1.790236535834	1.226526754051	-0.034568690930	-0.015246882224	0.000102171070	0.961797352803	N\A	0.056425256733	0.007263132434	0.025656434108	35	3	0.001117179284	Global Trend	
18000000	486.839573	1	-1.804193418794	1.252280506883	-0.043992981243	-0.016276543115	0.000138502115	0.965039950063	N\A	0.054273233547	0.007253498302	0.023259871599	45	4	-0.000001085817	Global Trend	
18050000	483.940093	1	-1.857849284173	1.341577294826	-0.054013163521	-0.029929218046	0.000153908238	0.961661893840	N\A	0.054959442116	0.007023443470	0.025451898310	38	4	0.002827037265	Global Trend	
18100000	466.463444	1	-1.565140400573	1.151736484919	-0.026102078907	-0.017525800246	0.000106662912	0.963007877588	N\A	0.042595610206	0.005681802281	0.026284673233	37	2	0.004771585646	Global Trend	
18150000	477.381793	1	-1.543241628239	1.111342890292	-0.021174256329	-0.015387661137	0.000094783558	0.964604875182	N\A	0.047347715659	0.006076328386	0.025427695582	40	4	0.002576737515	Global Trend	
18200000	463.144393	1	-1.709530987653	1.226719236588	-0.026739104527	-0.072159678806	0.000154435703	0.958790338325	N\A	0.053294407306	0.007171980744	0.027194290177	31	1	0.004046521003	Global Trend	
18250000	482.427076	1	-1.335947253194	1.014039285163	-0.025169193069	0.069238837894	0.000133017690	0.967740382921	N\A	0.039572762765	0.005396428407	0.023936815849	39	5	0.007402982859	Global Trend	
18300000	485.344130	1	-1.813966261544	1.289504851086	-0.030848772748	-0.086378715948	0.000089426848	0.968358772626	N\A	0.044515023728	0.005978593836	0.023806849475	36	7	0.002916355358	Global Trend	
18350000	489.000809	1	-1.712435749173	1.234114833212	-0.037688467436	-0.030990895539	0.000081736458	0.971241045759	N\A	0.043035062554	0.005655459017	0.024579197548	41	4	0.003272386940	Global Trend	
18400000	500.698094	1	-1.783337440555	1.240007280085	-0.047676208517	0.005878192351	0.000111716190	0.966476751050	N\A	0.051457054038	0.007200329553	0.024680265013	43	6	-0.000481153427	Global Trend	
18450000	484.702221	1	-1.574505002411	1.172213368311	-0.027184545980	-0.032780155432	0.000104388468	0.966845035664	N\A	0.041803161302	0.005399623792	0.023839557903	36	4	0.005863733245	Global Trend	
18500000	465.552164	1	-1.873264504801	1.288497540396	-0.035836938624	-0.077371234820	0.000266030296	0.963492164814	N\A	0.058499468984	0.008257574791	0.027269650914	32	2	0.000850161721	Global Trend	
18550000	490.997528	1	-1.789953490020	1.260711813615	-0.046690128952	-0.006014171309	0.000097874394	0.967281303592	N\A	0.052193449742	0.007200979801	0.024412312145	38	3	0.001084083588	Global Trend	
18600000	478.573401	1	-1.713746259226	1.239024815437	-0.032591403550	-0.052673936852	0.000141400381	0.963905613236	N\A	0.046414079369	0.006179605395	0.024800484478	34	3	0.005321369693	Global Trend	
18650000	480.336354	1	-1.809395979012	1.273491544456	-0.043499654277	-0.021139448334	0.000116114292	0.962792730929	N\A	0.054718279333	0.007769926559	0.026360774200	33	2	0.001460049671	Global Trend	
18700000	491.926358	1	-1.730828772927	1.266831829329	-0.042916457842	-0.024365594318	0.000118580151	0.966779756056	N\A	0.049090864300	0.006462480051	0.023532787793	30	4	0.003333096020	Global Trend	
18750000	485.977621	1	-1.612144259815	1.183997094936	-0.047963671247	0.060505401814	0.000115895252	0.962826753274	N\A	0.051319999182	0.006943156915	0.027180784356	32	3	0.002782109406	Global Trend	
18800000	486.769177	1	-1.755376532982	1.256457514439	-0.043585416664	-0.022047322072	0.000080318394	0.967975392245	N\A	0.051013440380	0.007254949609	0.025890693362	38	6	0.000986175461	Global Trend	
18850000	480.509188	1	-1.603910172962	1.150148126369	-0.036479936774	0.027576792183	0.000095797010	0.967134897790	N\A	0.049153755690	0.006796095014	0.026167419003	33	3	0.001878181099	Global Trend	
18900000	486.787477	1	-1.839392482343	1.279102323414	-0.032225932266	-0.087223590034	0.000064946808	0.987008401974	N\A	0.046947069221	0.007030694059	0.024654016078	28	5	0.000376460665	Global Trend	
18950000	489.856125	1	-1.781200394461	1.181792452656	-0.039282471128	0.015666743012	0.000119124379	0.967068684890	N\A	0.049957017544	0.007125316032	0.025924319831	39	4	-0.002826853499	Global Trend	
19000000	483.397259	1	-1.764099511397	1.270503570029	-0.046119156627	-0.017602892173	0.000087751300	0.966391756477	N\A	0.047129344006	0.006374482468	0.024761609017	46	2	0.002011114527	Global Trend	
19050000	496.997133	1	-1.826275361352	1.266045885274	-0.047988419451	-0.014208123623	0.000094917828	0.966844947363	N\A	0.048801357348	0.006772137512	0.022919838331	38	4	-0.001020982590	Global Trend	
19100000	493.298916	1	-1.771682148415	1.223214470860	-0.039105224801	-0.023134307257	0.000132199425	0.964167219947	N\A	0.057346538018	0.007929640406	0.026899802375	33	6	-0.001107049766	Global Trend	
19150000	483.730560	1	-1.718918612690	1.247415113156	-0.044040486935	-0.014864265945	0.000054576927	0.965710239644	N\A	0.048505814617	0.006755787854	0.025199918526	43	1	0.001509175857	Global Trend	
19200000	481.352184	1	-1.660745461875	1.170392723240	-0.043664706379	0.046834337037	0.000117664709	0.966469255747	N\A	0.054064340656	0.007235247290	0.023040312005	37	5	0.000876740234	Global Trend	
19250000	484.987123	1	-1.630806080544	1.186119043030	-0.040069500057	0.012142966397	0.000113920117	0.968261443525	N\A	0.044489469328	0.006511831558	0.024866044693	45	3	0.002381299612	Global Trend	
19300000	474.230364	1	-1.577445696746	1.093810885320	-0.025211472609	0.021235473973	0.000117728495	0.966379596511	N\A	0.050970432629	0.007847580106	0.024559817571	29	4	-0.000340290220	Global Trend	
19350000	479.468501	1	-1.789096296706	1.241428249548	-0.041925675897	-0.011744706859	0.000106702015	0.963594484854	N\A	0.058546346870	0.007422650567	0.026249236623	32	3	0.000161156448	Global Trend	
19400000	475.554765	1	-1.725345195217	1.170081917582	-0.026493047191	-0.032103344688	0.000076875564	0.963064933200	N\A	0.054979320129	0.007456718497	0.026161347377	41	4	-0.000845557331	Global Trend	
19450000	482.684632	1	-1.682549134694	1.217122404509	-0.046396619301	0.019892110346	0.000150041493	0.964641127087	N\A	0.054737363660	0.007212720384	0.025065136325	33	3	0.001942949780	Global Trend	
19500000	485.258195	1	-1.820699453331	1.302452749212	-0.052122028899	-0.025801138309	0.000180335604	0.964909623571	N\A	0.053376157713	0.007284467902	0.023657941872	36	6	0.001417253370	Global Trend	
19550000	482.560783	1	-1.717347442958	1.214821559689	-0.038479509793	-0.010577213495	0.000031314982	0.969054068240	N\A	0.046991330479	0.006912907750	0.022543805090	34	6	0.000453110467	Global Trend	
19600000	474.560491	1	-1.644858653912	1.180247324043	-0.022261432968	-0.049940042506	0.000042810665	0.971142087854	N\A	0.040986188590	0.005475647351	0.025916809997	38	5	0.001749185157	Global Trend	
19650000	485.387432	1	-1.707686701358	1.264470996694	-0.040273650076	-0.018697560074	0.000127445864	0.962970109729	N\A	0.049309210625	0.006363187201	0.025811451019	33	1	0.004341794212	Global Trend	
19700000	480.375542	1	-1.793071480767	1.273863814771	-0.047206137290	-0.019033815932	0.000137883624	0.962149722424	N\A	0.056410544662	0.007322439944	0.024688115959	36	2	0.001294498439	Global Trend	
19750000	479.524890	1	-1.728464974671	1.226843819357	-0.040953723171	-0.025054706310	0.000100297082	0.972275381453	N\A	0.054891192864	0.006971369485	0.026794483429	29	2	0.001041528130	Global Trend	
19800000	492.241283	1	-1.628611698773	1.173888089341	-0.030667657151	-0.016042088148	0.000132603852	0.965130204208	N\A	0.050801756338	0.006870382341	0.025764713934	39	4	0.002919981055	Global Trend	
19850000	480.836063	1	-1.789395905281	1.310909445154	-0.039351100965	-0.056794656208	0.000113032557	0.967464175031	N\A	0.045972441223	0.005740524522	0.023158283220	35	6	0.003778800999	Global Trend	
19900000	482.438861	1	-1.787439661016	1.292069673398	-0.047972599768	-0.014325368194	0.000084787559	0.960471824153	N\A	0.055166380217	0.007697301576	0.026157462395	35	4	0.001699305720	Global Trend	
19950000	508.013797	1	-1.581262117550	1.159449176276	-0.028490481697	-0.019293803695	0.000081124876	0.972031281263	N\A	0.041414961234	0.005588185820	0.024405760983	39	7	0.002792460845	Global Trend	
20000000	471.216215	1	-1.754308400873	1.216346539036	-0.036745942800	-0.018397707957	0.000140467921	0.961992836885	N\A	0.055761251635	0.007829901554	0.025891224849	21	4	-0.000116085999	Global Trend	
