Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-VR-005.txt
Log File Name:                   CEREB_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3993420203
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13650000	558.217523	1	-1.430325119868	1.409630744444	-0.052828960271	-0.148459116796	0.029223118592	0.000085280360	0.979741344098	N\A	0.071622193809	0.008824593023	0.035694363128	0.005743191335	46	17	
13700000	567.545320	1	-1.245014645379	1.259426338694	-0.035605306170	-0.059659842777	0.014455481281	0.000066973421	0.984108513411	N\A	0.065608815013	0.007975703754	0.032417771329	0.005443697861	36	25	
13750000	554.187535	1	-1.049891717414	1.122086822950	-0.020145174441	-0.014190796121	0.010059015395	0.000095745381	0.984839296790	N\A	0.072998288714	0.009115970959	0.034869348616	0.005699005328	43	23	
13800000	568.561330	1	-1.326724999465	1.321092689055	-0.041684445760	-0.091413648652	0.018388716829	0.000065162393	0.983815964331	N\A	0.065988652572	0.007944742439	0.032624531787	0.005215979036	49	30	
13850000	571.108677	1	-0.958370270114	1.060572710778	-0.009844467034	-0.008252050287	0.007074390094	0.000063191044	0.988213479443	N\A	0.046864531563	0.006373584403	0.026131327432	0.004658887610	54	32	
13900000	565.501104	1	-1.323776568095	1.344752860697	-0.043899414638	-0.135957342129	0.025348665689	0.000088055115	0.983282987959	N\A	0.073585811388	0.009412305521	0.034513459990	0.005767632573	53	26	
13950000	573.608988	1	-1.285706651733	1.322883206698	-0.046670235313	-0.101620796247	0.024656458427	0.000073253023	0.983647028382	N\A	0.068859088361	0.008838597666	0.032277320867	0.005701549775	47	30	
14000000	566.916263	1	-1.146061656656	1.175746077688	-0.022828140962	-0.029280506872	0.008690418987	0.000088589133	0.983659405504	N\A	0.070931114564	0.009021535946	0.034285981254	0.005890237041	49	27	
14050000	572.998178	1	-1.414876239513	1.384861904764	-0.053337330056	-0.137118556041	0.033307472790	0.000070925876	0.983573226758	N\A	0.067077111456	0.008157392206	0.033542228861	0.005392605563	56	20	
14100000	563.082718	1	-1.146675413325	1.186036520408	-0.025554916541	-0.050489123292	0.014322528265	0.000089446137	0.981478567357	N\A	0.070361901411	0.008759175518	0.035713449181	0.005805607007	33	20	
14150000	560.058164	1	-1.030721727526	1.121509624478	-0.024813799907	0.007935012678	0.009225789396	0.000085411152	0.984552112372	N\A	0.073552053216	0.009420472894	0.034998075192	0.006000100329	50	29	
14200000	562.161616	1	-1.111933739649	1.179657263814	-0.019675100802	-0.070807328700	0.011184649612	0.000092445491	0.982343802561	N\A	0.071459189807	0.008811680003	0.034567988687	0.005700498120	47	17	
14250000	563.475239	1	-1.329209212758	1.302510252941	-0.041060367661	-0.077643775200	0.021076897537	0.000066335114	0.982670653386	N\A	0.069594567007	0.009032198489	0.033529618212	0.005791746003	47	33	
14300000	561.952772	1	-1.407846221918	1.393929646881	-0.054684342047	-0.116368143134	0.023985476572	0.000074956953	0.982249468716	N\A	0.075908475858	0.010533705493	0.035065176136	0.006428943711	47	15	
14350000	567.698320	1	-1.178851785994	1.227398200465	-0.030282199027	-0.084349841681	0.020101426469	0.000077900247	0.985930599692	N\A	0.063945410602	0.008007682127	0.030841799136	0.005227023119	55	14	
14400000	559.417006	1	-1.401696680986	1.391479296884	-0.050328357504	-0.147007853379	0.029234706069	0.000076412627	0.983517683313	N\A	0.074788531714	0.009091381448	0.035953260718	0.005732988647	47	14	
14450000	568.044080	1	-1.100796455735	1.159640999829	-0.023299582579	-0.022295225581	0.008575218649	0.000080959862	0.985331545103	N\A	0.082811766339	0.011153319568	0.037127913937	0.006806859599	46	24	
14500000	571.381153	1	-1.154601485316	1.179702665547	-0.022634041873	-0.051630398832	0.011611146752	0.000089198707	0.984580685409	N\A	0.069854120375	0.008681015994	0.034536337369	0.005814510500	43	19	
14550000	551.072435	1	-1.123354670574	1.189867304327	-0.035037648973	-0.018253192515	0.014999116900	0.000078756165	0.980081919972	N\A	0.073232792117	0.009746099547	0.035036914653	0.006043047000	48	29	
14600000	568.608225	1	-1.212831920016	1.217680064178	-0.032290976461	-0.017054981658	0.008874483801	0.000094319158	0.989345913935	N\A	0.064183520536	0.008507964626	0.031212714446	0.005503096140	40	27	
14650000	563.996217	1	-0.989907949810	1.069258849040	-0.013686206260	0.004800301516	0.009394535576	0.000076797816	0.985798279355	N\A	0.060290768971	0.008314640669	0.031041627563	0.005706212830	46	22	
14700000	555.698374	1	-1.195741929070	1.209163048172	-0.023407144961	-0.066343308794	0.009988123410	0.000085624653	0.983040234439	N\A	0.071602772016	0.008883544706	0.036473279347	0.005994166518	46	28	
14750000	571.704761	1	-1.077766068731	1.126617546832	-0.020698811554	-0.000787800643	0.007734428634	0.000091169141	0.982769278211	N\A	0.075870113982	0.008971719612	0.038272240977	0.005995695274	40	29	
14800000	557.885460	1	-1.169460970130	1.201732532122	-0.030395185094	-0.056421345064	0.020547621347	0.000074088556	0.982156790694	N\A	0.070470450132	0.008669140224	0.034454470772	0.005494854768	56	17	
14850000	554.685527	1	-1.160245262744	1.209728746587	-0.037531415905	-0.019613564101	0.015719396242	0.000087549532	0.982618828222	N\A	0.082676639775	0.010838687521	0.036913744309	0.006308744416	50	33	
14900000	565.109035	1	-1.327526840414	1.295604065891	-0.041055448163	-0.053261687170	0.015690376407	0.000079712239	0.983768674857	N\A	0.073971754808	0.010067291006	0.033919377460	0.006131052475	50	23	
14950000	554.662948	1	-1.071911603985	1.120098207919	-0.019460450229	0.011156881333	0.005240275433	0.000083132630	0.983419787533	N\A	0.071544850057	0.008563842894	0.035822164690	0.005808009966	50	21	
15000000	562.839157	1	-1.125472965608	1.173121972569	-0.024324565356	-0.021897372118	0.007139375405	0.000087100937	0.985880582423	N\A	0.077813231773	0.010757352447	0.036683118445	0.006872495304	39	23	
15050000	563.297192	1	-1.130288227885	1.164635784746	-0.022500071380	-0.041046484073	0.011773833738	0.000068713002	0.985609098572	N\A	0.073593390813	0.008731701591	0.035508418645	0.005542173520	46	28	
15100000	559.929825	1	-1.276555428424	1.260412219424	-0.034761488335	-0.055821022805	0.014790909966	0.000078397977	0.981205034894	N\A	0.068903540308	0.008746083433	0.035321212889	0.006098119093	61	20	
15150000	566.691160	1	-1.129308073848	1.168499752490	-0.023114625709	-0.029028363610	0.007104364537	0.000075310021	0.986011288076	N\A	0.060545393394	0.007755000944	0.031075367497	0.005316609723	43	22	
15200000	570.023392	1	-1.263954871237	1.291569271505	-0.038690160882	-0.100241968804	0.020897299132	0.000082837280	0.983581093703	N\A	0.072619955232	0.008917908068	0.036499563695	0.005896209978	36	24	
15250000	572.953712	1	-1.146101759756	1.173899491405	-0.025950300795	-0.023216850582	0.011433401729	0.000065575780	0.986757477878	N\A	0.070337035933	0.009563310498	0.032633934683	0.006013104861	49	23	
15300000	544.827197	1	-0.939544352957	1.058376458717	-0.012120009211	-0.007487362391	0.008890728182	0.000074199532	0.979240037702	N\A	0.075756054101	0.009005976467	0.038692794586	0.006069526172	41	22	
15350000	567.136338	1	-1.197346032697	1.240954365798	-0.031537435878	-0.090646670930	0.019362980699	0.000070021622	0.981458526405	N\A	0.075894990009	0.008936090929	0.037196135379	0.005749047845	31	29	
15400000	561.571592	1	-1.318998930516	1.313256345147	-0.045375267092	-0.082156304533	0.023397398283	0.000069843989	0.980857690933	N\A	0.075613682657	0.010315897489	0.034733010330	0.006140100516	47	23	
15450000	562.085980	1	-1.071116088381	1.139307070320	-0.020415317381	-0.040790966628	0.014267281424	0.000074285526	0.983824445054	N\A	0.070388095715	0.008722707604	0.033717742976	0.005690297925	53	24	
15500000	569.169370	1	-1.081905054027	1.147486677164	-0.027670697224	-0.014904375309	0.012545266754	0.000073741106	0.980536380600	N\A	0.068171740202	0.008344539822	0.034486802669	0.005549149645	44	20	
15550000	562.478742	1	-1.000473646874	1.045794754207	-0.005908914191	0.018548950559	-0.000813287081	0.000096761665	0.984600194113	N\A	0.075075908625	0.009527334431	0.035576598392	0.005878857745	42	19	
15600000	557.410334	1	-1.104818066555	1.151172065398	-0.024142995358	-0.012041330028	0.010585123004	0.000074025960	0.984101320181	N\A	0.070595031870	0.009425967504	0.033922328570	0.006012739053	48	23	
15650000	570.462948	1	-1.110096178072	1.153802852490	-0.020767569614	-0.031316213274	0.009679448932	0.000084094243	0.982856034567	N\A	0.070573307783	0.008728477969	0.034848500319	0.005792410797	37	24	
15700000	571.482612	1	-1.136531711419	1.199594418921	-0.027050672778	-0.076116485189	0.017341851676	0.000075246727	0.982165477118	N\A	0.080040310793	0.010272490492	0.037700792119	0.006401038744	48	24	
15750000	585.067353	1	-1.018070977572	1.097502750347	-0.018170297231	0.016519530501	0.003851738792	0.000066247596	0.989351369937	N\A	0.047728369058	0.006573466100	0.026521684713	0.004906945975	40	24	
15800000	566.987789	1	-1.180173953134	1.206002077018	-0.027069394744	-0.056950534921	0.012717541154	0.000079757295	0.982260207193	N\A	0.069785922268	0.008552011915	0.034575903106	0.005627082467	43	23	
15850000	571.005717	1	-1.095992515577	1.158723331899	-0.022482284220	-0.042058081027	0.012681299948	0.000080183578	0.983483991445	N\A	0.075924607008	0.008967428403	0.036409364276	0.005740149158	51	24	
15900000	573.625885	1	-1.290976181700	1.287106210839	-0.037715078838	-0.072201601321	0.016079335489	0.000122636134	0.987896266639	N\A	0.074848603478	0.009673481425	0.034307171940	0.005970371240	36	28	
15950000	558.797345	1	-1.315246474655	1.264222580642	-0.032827751390	-0.035359772986	0.008686966866	0.000091366982	0.983862559515	N\A	0.074695058375	0.009173569398	0.036253359821	0.005987904774	50	15	
16000000	574.030051	1	-1.188532412387	1.218355225462	-0.030441991183	-0.044384071910	0.012145648927	0.000077653786	0.983342301190	N\A	0.069421688365	0.008722774811	0.034220243713	0.005922547718	45	31	
16050000	556.926449	1	-1.150250546775	1.162188592556	-0.019204568852	-0.024668999440	0.006559149450	0.000061639556	0.985318086652	N\A	0.081326628853	0.011347063967	0.035918976265	0.006751496741	46	28	
16100000	569.002485	1	-1.016554265463	1.097155076827	-0.021556869717	0.027340124947	0.004753578747	0.000090247252	0.982380112054	N\A	0.072692106295	0.008896483190	0.035663195818	0.005837688528	46	22	
16150000	563.351675	1	-1.017327019164	1.092420738096	-0.013939425290	0.013558504884	0.001544949885	0.000076174659	0.982092829161	N\A	0.079649298509	0.011243910571	0.036087334360	0.006822765382	39	26	
16200000	571.483354	1	-1.381982752604	1.383131301931	-0.054580790258	-0.129316954219	0.030924527853	0.000095659665	0.984569413233	N\A	0.073139318592	0.009156836535	0.034608652052	0.005856295077	34	23	
16250000	572.308796	1	-1.032437400446	1.121291519595	-0.020614677728	-0.021470181007	0.010432978380	0.000082218517	0.984014638411	N\A	0.068711688978	0.008562346034	0.033956313853	0.005607724039	55	21	
16300000	554.560292	1	-1.151000405514	1.190759375964	-0.025181295742	-0.037598202319	0.010114235211	0.000079559171	0.985140070107	N\A	0.070114900040	0.008517766093	0.034217370303	0.005568275330	40	22	
16350000	565.172245	1	-1.480324927475	1.384256592485	-0.046844703573	-0.098159977199	0.017535890920	0.000084058635	0.984329447137	N\A	0.061995175742	0.008021079075	0.031403749247	0.005361138805	44	24	
16400000	563.673577	1	-1.327679202482	1.323677497098	-0.041468869590	-0.131741872813	0.026913907982	0.000076841672	0.981558104223	N\A	0.073306833213	0.009693057378	0.035043502256	0.006230131101	39	19	
16450000	559.485932	1	-1.272310859383	1.273357459151	-0.038855887084	-0.057714770319	0.016252122535	0.000074035029	0.984194238251	N\A	0.067006038483	0.008189098262	0.033553629656	0.005441250665	39	29	
16500000	560.452312	1	-1.304953106009	1.319264793954	-0.044088070617	-0.113266327465	0.026079333317	0.000094482475	0.987259342326	N\A	0.069529425322	0.008783989344	0.031956125777	0.005347005259	48	24	
16550000	573.178422	1	-1.132867603207	1.178224499741	-0.026552907611	-0.040658059360	0.014798947379	0.000078832597	0.985136187463	N\A	0.069930639849	0.008512081984	0.033916853170	0.005479144133	42	22	
16600000	563.269934	1	-1.055989666083	1.121588599564	-0.020438630694	-0.016501155777	0.011523414595	0.000078062117	0.986118844523	N\A	0.070012282560	0.008802788604	0.033819401907	0.005774944577	41	24	
16650000	565.824549	1	-1.076457094147	1.158705861906	-0.023654224785	-0.046125158196	0.013722679659	0.000099931408	0.986589295459	N\A	0.075205339421	0.009247852955	0.036364422221	0.006070947984	39	20	
16700000	569.562272	1	-1.063343510771	1.112120886673	-0.019929040569	0.016824821916	0.005206181218	0.000074869529	0.984721094164	N\A	0.078180358883	0.009557591305	0.036841114037	0.005970698156	48	18	
16750000	553.687121	1	-0.979241908389	1.081068124371	-0.013347012400	-0.008830520182	0.007031044985	0.000083098908	0.985124076448	N\A	0.080537832949	0.009456661953	0.037851297659	0.005831885020	48	24	
16800000	553.959934	1	-1.177902809382	1.218842948881	-0.033386881520	-0.046504344177	0.015739379751	0.000090248995	0.981959559992	N\A	0.074482398890	0.008915824852	0.037354748335	0.005847332836	53	27	
16850000	563.135193	1	-1.302835774396	1.292617149009	-0.039221746241	-0.073536966943	0.015776704155	0.000102831051	0.983312235571	N\A	0.077487751856	0.009486611141	0.037857473883	0.006204903432	41	22	
16900000	556.602656	1	-1.031586740619	1.097833422619	-0.017069256736	-0.004450581060	0.010483222803	0.000086361810	0.980607850722	N\A	0.067964116526	0.007924979085	0.034999614768	0.005462327253	46	20	
16950000	579.415478	1	-1.227763187900	1.255957364245	-0.032154195754	-0.076324979341	0.013808694670	0.000084037439	0.983590201475	N\A	0.072822364566	0.008887962120	0.035461359870	0.005788171775	41	22	
17000000	572.209717	1	-1.265412532338	1.273114380481	-0.037508436690	-0.081287485122	0.020921575368	0.000132708869	0.994447767150	N\A	0.064034537957	0.008189119168	0.030744935111	0.004909168856	45	22	
17050000	562.622406	1	-0.950019419538	1.047985793875	-0.010653203313	0.013128035935	0.006497731017	0.000073952849	0.982351904657	N\A	0.074629862498	0.008901322908	0.037005938154	0.005807583763	43	30	
17100000	562.234323	1	-1.275001740771	1.307087359733	-0.038790244104	-0.125589332225	0.023287305320	0.000078230807	0.985586947597	N\A	0.063029191838	0.006981803520	0.033048682357	0.005015110449	31	22	
17150000	562.859447	1	-1.084815275266	1.151425502621	-0.024837131230	-0.010314830228	0.009503843705	0.000079446125	0.989355246941	N\A	0.065732994093	0.008309581386	0.031704163225	0.005368323574	33	29	
17200000	578.687140	1	-1.130575231459	1.170177376653	-0.024372637379	-0.055504703643	0.016386780338	0.000080851919	0.983593107308	N\A	0.066434560105	0.008297268583	0.032838296941	0.005391347529	43	33	
17250000	565.021267	1	-1.077371763792	1.141451573991	-0.026701300815	-0.014949834907	0.016219059566	0.000077408339	0.986443878305	N\A	0.054033143335	0.007115763724	0.028777622967	0.004975632588	46	22	
17300000	564.862923	1	-1.113503551726	1.169479810077	-0.027151105771	-0.062916928475	0.020496425524	0.000074098988	0.981170416830	N\A	0.073698668870	0.008709421621	0.037220445487	0.005824495532	45	20	
17350000	556.514693	1	-1.306854104343	1.280832426850	-0.037417169874	-0.057129177159	0.013979724905	0.000071230990	0.986329922430	N\A	0.075187612264	0.008986784604	0.035413368854	0.005600449493	48	21	
17400000	570.133829	1	-1.329459194530	1.305282617297	-0.038165070915	-0.094167105329	0.020538411697	0.000070203935	0.983757154897	N\A	0.069936176084	0.008334669545	0.034654774927	0.005273464874	50	24	
17450000	558.146810	1	-1.218281873292	1.220341735322	-0.025663463015	-0.058843421161	0.011099689908	0.000076337806	0.984236246475	N\A	0.073945961609	0.009326147854	0.035218546380	0.005878325077	46	22	
17500000	567.190799	1	-1.275258625145	1.279035512908	-0.038965744094	-0.093131216499	0.025220558718	0.000077613379	0.984832364128	N\A	0.064975678663	0.008076430941	0.032190982038	0.005316299585	47	29	
17550000	561.404761	1	-1.073122724437	1.109035352813	-0.017067635185	0.017794072349	0.002439235263	0.000078896913	0.984016236323	N\A	0.073721421675	0.008857286521	0.035262154102	0.005675928933	52	22	
17600000	569.973588	1	-1.391650582418	1.375299727801	-0.048767171689	-0.126368109969	0.023826328641	0.000077534795	0.981825186736	N\A	0.070658754634	0.009363651212	0.033139628777	0.005829910777	43	23	
17650000	561.523982	1	-1.112653507054	1.132193037150	-0.012771200172	-0.011411090230	0.000284735424	0.000084447002	0.984395130214	N\A	0.074431275281	0.009903587605	0.035325422216	0.006389875974	48	24	
17700000	563.427604	1	-1.232900178140	1.225271429956	-0.024321523147	-0.064904879830	0.011465390006	0.000064164593	0.985097469414	N\A	0.076405197592	0.010573362168	0.034231814120	0.006234847215	52	21	
17750000	563.130718	1	-1.251810698666	1.248838688483	-0.031396309062	-0.065342374461	0.015325277103	0.000078340900	0.983579812911	N\A	0.070653922404	0.008541488058	0.035412267955	0.005763921888	30	30	
17800000	568.392158	1	-1.258767144070	1.275230606469	-0.037122051362	-0.080520033134	0.020510432332	0.000075022277	0.983801810974	N\A	0.071162204460	0.008494579914	0.036391261577	0.005675398971	33	31	
17850000	553.646071	1	-1.198164376758	1.231746789576	-0.035927937839	-0.060479122223	0.018434025597	0.000080188153	0.982105805599	N\A	0.071449803709	0.008704442088	0.035862249284	0.005744242461	48	22	
17900000	559.814233	1	-1.149512642791	1.187928229873	-0.023358055573	-0.057163234592	0.011188024938	0.000107741608	0.981109586680	N\A	0.069390085140	0.008214646651	0.034972742783	0.005466438254	52	24	
17950000	569.212942	1	-1.039834055760	1.126840507617	-0.022050344468	-0.023011866972	0.011983065366	0.000072419810	0.983139848314	N\A	0.085479295900	0.011414592671	0.039876111412	0.007010050395	47	30	
18000000	573.381605	1	-1.325332314508	1.318109669473	-0.044723281904	-0.089996678068	0.022164380521	0.000081136978	0.984579288529	N\A	0.074664724098	0.010208780535	0.035056065219	0.006378027918	40	20	
18050000	571.227565	1	-1.275097968942	1.297248278460	-0.036709507087	-0.108874340035	0.018559885532	0.000065931336	0.984403647544	N\A	0.066295303834	0.008758617692	0.032408314452	0.005830208747	46	17	
18100000	561.338584	1	-1.128746158371	1.153507811395	-0.020110711915	-0.012690085331	0.005754026960	0.000086387367	0.982716359730	N\A	0.069556029989	0.008623881119	0.034089122498	0.005565173826	37	12	
18150000	553.302033	1	-1.137423643845	1.176863638289	-0.030838037801	-0.003032959659	0.010335084368	0.000090907615	0.980352552546	N\A	0.070705843732	0.009066967430	0.034376230241	0.005653443061	37	20	
18200000	569.574997	1	-1.211968414874	1.278567239157	-0.041992606900	-0.105313348780	0.027550598868	0.000075029098	0.983930537389	N\A	0.068283061808	0.008408091272	0.034305188210	0.005529209293	43	25	
18250000	566.397912	1	-1.089771578060	1.125201684355	-0.019847893941	-0.002484644355	0.008013128974	0.000077825097	0.983338798564	N\A	0.068276456096	0.008388119091	0.034101316509	0.005517980229	51	15	
18300000	569.018606	1	-1.217262985494	1.245507625913	-0.032246592404	-0.074187292974	0.016978590780	0.000070510324	0.983304077002	N\A	0.066175347647	0.008072664144	0.033121183584	0.005351398324	48	18	
18350000	572.130564	1	-1.057436391509	1.133133052785	-0.023852153127	-0.008028303421	0.010359512585	0.000073164437	0.989408565880	N\A	0.065230907880	0.008085777546	0.031205490576	0.005153300254	46	26	
18400000	558.083782	1	-1.237970267704	1.232016480988	-0.032359351198	-0.044850655655	0.014567843112	0.000064041141	0.983243174069	N\A	0.064330713608	0.007797793996	0.033002166157	0.005322201461	53	29	
18450000	568.524439	1	-1.213709297780	1.220759455947	-0.025001871419	-0.068693865933	0.013388716368	0.000087635725	0.979823303186	N\A	0.072812266469	0.009399472530	0.035430553198	0.005956846793	45	18	
18500000	559.784254	1	-1.038526556911	1.111254392022	-0.017029054681	-0.015788097774	0.009953766250	0.000077916748	0.980313565394	N\A	0.074532602382	0.009278027389	0.035725276052	0.005828822293	56	16	
18550000	555.914595	1	-1.297222381506	1.267565896590	-0.034810467545	-0.039343435109	0.009414447009	0.000123890683	0.987352969604	N\A	0.077731628967	0.009317445860	0.037920026377	0.006071263622	32	20	
18600000	568.256970	1	-1.128754293874	1.176597542442	-0.023504193290	-0.045218427177	0.011268254269	0.000084865346	0.981889207007	N\A	0.070966764425	0.008772047529	0.035527035781	0.005866361059	40	17	
18650000	570.311814	1	-1.003802752991	1.084910947278	-0.014706791284	0.001080940144	0.006608853369	0.000097406358	0.983372848019	N\A	0.074302486068	0.009103192696	0.036330084350	0.005978712494	45	24	
18700000	568.506131	1	-1.235107991873	1.272512366869	-0.039370130998	-0.080610637180	0.020643787709	0.000069153680	0.981407927071	N\A	0.082236847641	0.010781170362	0.037580998234	0.006653398464	47	27	
18750000	555.799680	1	-1.319998232591	1.318865655384	-0.037180696396	-0.133308979043	0.022533980216	0.000090643686	0.981474251469	N\A	0.075141418030	0.009166606581	0.036547192561	0.005916390926	44	20	
18800000	572.646654	1	-1.297814770480	1.301386715278	-0.041514011895	-0.085171612644	0.020728681713	0.000080299526	0.987457642312	N\A	0.070414089282	0.008968598601	0.033792575192	0.005790355150	46	19	
18850000	562.201827	1	-1.242593522910	1.236160448715	-0.025115248069	-0.085215750197	0.016158532194	0.000086597235	0.982617147872	N\A	0.074325324582	0.009392376276	0.035937688992	0.006049083634	44	21	
18900000	550.897446	1	-1.248472720105	1.259945857378	-0.036970985275	-0.061276787904	0.016554295252	0.000061669050	0.986995483956	N\A	0.061516117135	0.007724415287	0.030134346203	0.005017998715	50	29	
18950000	564.653436	1	-1.234641122511	1.254830544721	-0.040301005781	-0.043789896269	0.017582692670	0.000072521339	0.987871929316	N\A	0.061698264949	0.007882905914	0.030778471387	0.005232854187	36	31	
19000000	553.372315	1	-1.089005094751	1.155084553148	-0.023230511803	-0.048841642479	0.014690657748	0.000091946541	0.985869056967	N\A	0.074464137218	0.009101990095	0.036290278143	0.005953731058	51	21	
19050000	560.259792	1	-1.333341818780	1.294272595251	-0.037465427792	-0.073217126411	0.017014164064	0.000080493623	0.985886835416	N\A	0.068233710005	0.008375718314	0.033119633059	0.005371386036	57	22	
19100000	569.196755	1	-1.173283722119	1.169262324707	-0.024863050607	0.007847157398	0.004254723449	0.000080123019	0.983083418706	N\A	0.078751158054	0.010670148353	0.036489750248	0.006508189356	41	28	
19150000	566.824229	1	-1.170772786133	1.218879855269	-0.032796977712	-0.055491329591	0.016194309898	0.000083753544	0.983658363200	N\A	0.080562905824	0.011496802034	0.035187947962	0.006646717350	38	20	
19200000	588.149074	1	-1.104645141028	1.181001828405	-0.027058789504	-0.052312239543	0.015619088695	0.000045978981	0.988741677545	N\A	0.068856223430	0.009080217523	0.032053721460	0.005867430716	47	30	
19250000	579.295650	1	-1.088012156891	1.157521163943	-0.018586868437	-0.068098654822	0.014833088883	0.000082122396	0.984075968142	N\A	0.077716223465	0.009460349812	0.036304393362	0.005644307854	43	30	
19300000	571.248236	1	-1.206444344170	1.237924960415	-0.025082774429	-0.093611513581	0.012993148167	0.000067062974	0.982810455276	N\A	0.073879366838	0.010010967546	0.034159382954	0.006029793686	45	17	
19350000	567.029645	1	-1.172135091603	1.209051680775	-0.034082532840	-0.036165234041	0.016143149210	0.000078285907	0.987863124036	N\A	0.070938273856	0.008727029215	0.033490397856	0.005544858572	46	18	
19400000	558.006906	1	-1.086624822557	1.136683711470	-0.020376949045	-0.008103080198	0.007416721760	0.000092384879	0.983370571506	N\A	0.065547440886	0.008588523114	0.033001554244	0.005791822775	41	22	
19450000	565.677802	1	-1.340910611330	1.317950666605	-0.036869748329	-0.110971293051	0.020578185974	0.000086861816	0.986254268180	N\A	0.076667743928	0.010035753398	0.034830324377	0.006369408095	42	23	
19500000	568.446061	1	-1.184769281249	1.224445707862	-0.030880049391	-0.061047469161	0.013158457335	0.000093945826	0.985729363190	N\A	0.079725608181	0.011177279231	0.034992872070	0.006796406244	41	27	
19550000	585.904871	1	-1.313640763654	1.302492353309	-0.036012889783	-0.098891507962	0.018942813238	0.000059619798	0.986208191757	N\A	0.063447691475	0.007705711115	0.031749486925	0.005144657621	50	28	
19600000	559.418713	1	-1.245441464846	1.274220477864	-0.037695930178	-0.091743108884	0.020937233703	0.000083537142	0.981400770926	N\A	0.073595973577	0.009163988641	0.035881430377	0.005845530649	53	26	
19650000	555.570359	1	-1.261299251525	1.241902274854	-0.030197284270	-0.046209606150	0.011763651066	0.000070977761	0.984299952260	N\A	0.072533734481	0.009361229727	0.034331087129	0.005793580352	42	26	
19700000	571.813790	1	-1.174594035168	1.201211478971	-0.030161963832	-0.018057894683	0.009723720942	0.000068228242	0.985255743375	N\A	0.069462736411	0.008950573877	0.033211830117	0.005642138566	45	19	
19750000	568.691268	1	-1.111340874685	1.186374266027	-0.028896603195	-0.059668850680	0.017507662197	0.000095455468	0.984887528947	N\A	0.053385748222	0.007725614897	0.027796887766	0.005106579725	49	27	
19800000	559.317304	1	-1.268145251299	1.265902349937	-0.037801420698	-0.054399949320	0.015735434822	0.000067247776	0.982560258831	N\A	0.075453847333	0.009748446676	0.035732611267	0.006186079288	48	24	
19850000	564.278211	1	-1.106140411863	1.152351839492	-0.021711892086	-0.027541995745	0.010588155888	0.000058449677	0.983744429720	N\A	0.071935044579	0.009020499377	0.034861218877	0.005756208608	43	28	
19900000	559.422916	1	-1.107557100928	1.141946666845	-0.018711943354	-0.013957566451	0.005025016282	0.000070459518	0.983952803552	N\A	0.078578920909	0.010542393263	0.034771192707	0.006216364957	36	22	
19950000	561.943920	1	-1.263595288527	1.282496923585	-0.034490117681	-0.096665906744	0.015855452218	0.000082374166	0.981524620004	N\A	0.072082311490	0.009102581026	0.036164131612	0.006117096525	52	17	
20000000	565.855634	1	-1.277320743674	1.288941268095	-0.042710750635	-0.056078636242	0.016739726407	0.000101395261	0.982677508897	N\A	0.086496301293	0.012422172695	0.037087951337	0.007259361745	38	24	
20050000	572.617871	1	-1.066282558050	1.120047534143	-0.017199478542	-0.004161440193	0.005373112200	0.000083448692	0.988502713792	N\A	0.070012851788	0.008621595782	0.033047245383	0.005491173716	45	21	
20100000	569.251586	1	-1.265152481600	1.275561548302	-0.038450868074	-0.076200273892	0.020257097337	0.000077001736	0.984665512643	N\A	0.075204237707	0.009754277412	0.036040408598	0.006107795439	50	27	
20150000	579.175987	1	-1.419446382806	1.398068012612	-0.053650320037	-0.132821264387	0.027756525995	0.000073096290	0.986585866522	N\A	0.067629922452	0.008405283042	0.032897845673	0.005473310695	49	32	
