Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-VR-001.txt
Log File Name:                   NEO_d1_m2-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2864045857
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
27300000	316.717343	1	-0.024708750364	1.006775834799	1.350332251136	0.847815733079	1.359797965070	1.206523071771	1.462814540756	-0.312685989676	-0.240690273186	-0.296656152852	-0.432117838420	-0.341320631623	0.000552134759	0.934605831665	N\A	0.091716083922	0.281025895886	0.270647460992	0.312787274629	0.298426285821	0.397824982970	0.093435367811	0.093350193941	0.100880498316	0.101343201845	0.096725642486	54	30	
27350000	342.277685	1	1.042638832460	0.686384743243	0.401225643546	-0.126343450872	0.795321954286	0.303817554917	0.111442516560	-0.037985596897	0.052475964184	0.016433003868	-0.136055773222	-0.041550016871	0.000464594828	0.938934407995	N\A	0.091646567512	0.274890698155	0.267056162680	0.294118171056	0.294313041915	0.379877223513	0.093766962304	0.092965016474	0.095672109926	0.101466979213	0.096125833023	38	26	
27400000	329.873892	1	-0.224041789870	1.100715765740	1.514959602882	1.329809935865	2.120769062057	1.400386250359	1.272546691992	-0.341033559921	-0.371018721229	-0.412034435762	-0.535438502476	-0.414672085420	0.000532175952	0.941313987737	N\A	0.193989103040	0.591581268271	0.587065273232	0.607120844924	0.601120158050	0.653374185999	0.195519805768	0.194443821130	0.197124972738	0.198768985228	0.196125911954	48	30	
27450000	327.432373	1	-0.003400687053	1.159024779298	1.298568381367	0.945671684204	2.237236636699	1.158337735384	1.172891956769	-0.405265413207	-0.395997973830	-0.516172844419	-0.500052656875	-0.573121413587	0.000669441926	0.939421011945	N\A	0.116785983238	0.325973875866	0.318044650094	0.350035885239	0.333138900183	0.449032105209	0.119020773623	0.117622489113	0.122740457159	0.125692934122	0.121266626629	43	31	
27500000	322.969176	1	0.706586602167	0.914988216739	0.564100709211	0.037045773910	0.757302820226	0.440930048121	0.614127490055	-0.200499396070	-0.148402136082	-0.190398886659	-0.349115662392	-0.274146628981	0.000336832995	0.931403644706	N\A	0.097260165164	0.274852387536	0.262434939621	0.293607226100	0.280788220269	0.346540962149	0.099721453106	0.098658244116	0.104007015309	0.104942416190	0.101269353939	58	30	
27550000	327.263458	1	0.539747531348	0.896863952965	0.653636121258	0.205797799160	1.389038841234	0.469181699537	0.869980884202	-0.158583270751	-0.138162314517	-0.167910993127	-0.252191416802	-0.262824347532	0.000281414748	0.941596448205	N\A	0.079888798056	0.250872927051	0.234385189105	0.290920521128	0.245965181246	0.449873660955	0.081621959318	0.081730639770	0.091596997813	0.089355673970	0.084597200769	62	29	
27600000	324.771848	1	0.715186893227	0.857667000857	0.430786447793	0.005851286480	1.258063746292	-0.006177802360	0.647687266798	-0.177287903388	-0.093592156711	-0.182461174527	-0.199254866233	-0.212062753985	0.000235318842	0.933281364977	N\A	0.083180085381	0.243396437474	0.229685538998	0.262028287227	0.263345814324	0.326106763222	0.086475789780	0.084711530561	0.087674829331	0.097042530125	0.087753146985	43	26	
27650000	325.033270	1	0.135768759269	1.066970808710	2.019961817181	1.209165657292	2.784153968877	1.315752895316	0.951058276277	-0.351339172266	-0.328896913148	-0.309072214010	-0.458288417091	-0.413936582549	0.000580837888	0.935176094203	N\A	0.155683366527	0.610109942025	0.449921660847	0.724860410440	0.465493820338	0.472584909877	0.156654779281	0.156688449190	0.160311292559	0.162368503062	0.157622322009	48	34	
27700000	311.633793	1	0.526987106051	0.903183020723	0.721655261847	0.289340192700	0.783959218747	0.394725942527	0.810367941764	-0.165324810848	-0.156618257660	-0.095431330195	-0.226567290608	-0.264997937027	0.000518659970	0.930009652880	N\A	0.076433598755	0.274162967891	0.265255757283	0.295749822111	0.292592108804	0.388919558829	0.079789135389	0.078253461245	0.083669585630	0.088038136551	0.084276444772	55	32	
27750000	321.267161	1	0.882559320921	0.724198902246	0.323942657593	-0.061096823477	0.825639724767	-0.252793050420	1.175787145432	0.015383643233	0.018676594370	-0.028638796599	-0.009022274866	-0.043793696724	0.000572832881	0.934379106127	N\A	0.067313395435	0.272676164401	0.261514625827	0.302805868170	0.293417139755	0.662268488556	0.071237976717	0.069070948794	0.078039170341	0.081598382134	0.074212037101	48	30	
27800000	319.615323	1	0.839544343600	0.881733388355	0.683472084248	0.340147134480	1.470447826040	0.533436397005	-0.216465671486	-0.179962862850	-0.138678628626	-0.277853756527	-0.269909654408	-0.199301209744	0.000508003123	0.937639078076	N\A	0.084519006777	0.295724330610	0.284470567532	0.322709652559	0.296772058612	0.406824318567	0.086509161803	0.086067859935	0.093088964106	0.093637129370	0.089842815404	46	23	
27850000	332.573252	1	0.754777580688	0.726480449058	0.496024857299	0.063537900118	1.177268711648	0.098814455454	0.541123082564	-0.023178850424	-0.003252751331	-0.090112073989	-0.106723455783	-0.099075936468	0.000503530748	0.938779433756	N\A	0.110312135921	0.421516781011	0.329921981550	0.376915738865	0.341898762730	0.404624318640	0.112020946393	0.111298055692	0.119646190266	0.117913272076	0.114058889175	54	32	
27900000	320.582008	1	0.455727429391	0.916936071063	0.733969769814	0.478423356744	1.040775779428	0.815510317595	0.636930960212	-0.163707775936	-0.213081249105	-0.182890035287	-0.345196701319	-0.227765817524	0.000678431284	0.942438349999	N\A	0.104999319410	0.306458368988	0.298509884674	0.338950699576	0.306309966333	0.449905245650	0.106868348778	0.106159717386	0.108596092032	0.109838929650	0.110778090254	55	35	
27950000	304.306321	1	0.478662482102	0.834755699227	0.628831486680	0.120687237814	1.443724760213	0.428439402097	0.882344831948	-0.118666078864	-0.060719102441	-0.161837004654	-0.277479694830	-0.146725217248	0.000518591366	0.927525721396	N\A	0.135364797110	0.455584226738	0.444042681225	0.472308936480	0.459474058480	0.523790019920	0.138442635219	0.136186997839	0.143044263380	0.142611150307	0.138548736575	45	24	
28000000	306.235516	1	0.756041571470	0.846404944965	1.083416616553	0.580415521645	1.539826554620	0.917436234509	-0.365487542195	-0.177076816977	-0.065662350410	-0.195506972493	-0.265869780070	-0.093343573078	0.000772759073	0.934613829856	N\A	0.085110330135	0.309542415104	0.297760960365	0.340691759741	0.331089127612	0.455876063072	0.088156863262	0.086423468057	0.093263319486	0.097660790553	0.090912405998	33	31	
28050000	316.956808	1	0.147073711199	1.126528976674	0.954302945208	0.615348947481	1.525583426670	0.633471765016	1.304917435008	-0.395300766679	-0.392246646825	-0.445520005789	-0.533729202238	-0.426801858128	0.000472080553	0.930572894775	N\A	0.124268461237	0.328702594713	0.319682594741	0.362588988837	0.324606851315	0.425169210496	0.126057912138	0.125471410931	0.128871791921	0.128239664189	0.127827447035	46	24	
28100000	329.137459	1	1.057525999420	0.720341137506	0.281434465851	0.001350776824	0.954100248425	-0.058058971596	-0.118791327971	-0.014870462511	0.016201245630	-0.050522590860	-0.062357774923	-0.015247739403	0.001306752429	0.940233283286	N\A	0.110701852189	0.375700805876	0.366233188689	0.406907973470	0.368292978891	0.584628204278	0.112061061380	0.111908378244	0.117692667890	0.114971840348	0.114964212359	45	33	
28150000	317.755297	1	0.384465420527	1.006033416116	0.877211792577	0.397055875711	1.462954754022	0.528376159539	0.998225435842	-0.320208239445	-0.227708297864	-0.328436298419	-0.394142513699	-0.346527485822	0.001560185226	0.924497692780	N\A	0.103997381247	0.326422231142	0.314780354944	0.358199581313	0.349763775939	0.538348878405	0.106358731450	0.105554350240	0.112605464351	0.116768038719	0.107120486427	39	15	
28200000	327.056810	1	0.434989365561	0.951937214682	0.825987399074	0.547302538300	1.363881620642	0.544469884275	0.340384008315	-0.253883099213	-0.220282409389	-0.208012880789	-0.293143719718	-0.253943904560	0.000549877564	0.941763083818	N\A	0.083487581807	0.290321799789	0.280017755350	0.316287292237	0.302405553041	0.563218181235	0.086092452859	0.084681055770	0.092007884104	0.090784889703	0.088289971611	46	24	
28250000	331.528314	1	-0.440133616078	1.098876695440	1.762781654649	1.322373512874	2.475881891380	1.653027763880	1.613858975147	-0.384755205680	-0.369544458959	-0.390203494731	-0.508566450746	-0.439246632443	0.000606042964	0.940127839203	N\A	0.111460778102	0.375669957475	0.368547342105	0.403450453540	0.391870576489	0.477458683910	0.112823109487	0.112465739314	0.119547213863	0.120244116230	0.115677421223	47	28	
28300000	331.380535	1	0.552670688830	0.808885336987	0.765465888508	0.396744878734	1.655868650371	0.304166429271	0.522814533870	-0.074549800838	-0.077693764772	-0.209679887271	-0.152015560114	-0.151875320623	0.000593014074	0.934103993927	N\A	0.083178324933	0.278498992372	0.272225019904	0.376406099711	0.310155504577	0.406985681168	0.085730027553	0.084649148863	0.092421668638	0.092913509197	0.088503507383	45	36	
28350000	321.799832	1	-0.222580736094	1.304223799902	1.507426022807	1.317696109787	2.318370995541	0.914039373543	1.306516714748	-0.589651738436	-0.568431791457	-0.623929386041	-0.583365597443	-0.663360331154	0.000533400589	0.940141847024	N\A	0.104290931457	0.311634538538	0.300938244580	0.322007463902	0.399125125515	0.399803126499	0.106508674232	0.105282363669	0.110976564531	0.116046528205	0.107735481884	50	33	
28400000	331.078640	1	0.414536174143	0.857841619569	0.725446229719	0.388860800232	1.327627356766	0.752697501648	1.053045076396	-0.113397772065	-0.073651469239	-0.156031120269	-0.312184075856	-0.270730276258	0.000477357159	0.927970605385	N\A	0.092100781660	0.286166618177	0.279186603573	0.307768879567	0.298501857639	0.383436463754	0.095047928806	0.093657601461	0.099311202581	0.101130885334	0.096594832198	43	23	
28450000	320.954496	1	0.446414430715	0.882118970722	0.837606249888	0.283163699088	1.384037773697	0.699763610104	0.871173141482	-0.193574649489	-0.127848440141	-0.199081688748	-0.324403052692	-0.219327365659	0.000338708942	0.931831193115	N\A	0.100918187176	0.265309174735	0.251932363232	0.285455001168	0.285115493418	0.337197862168	0.103768734427	0.102193018796	0.107827968551	0.113178356663	0.103595237598	51	29	
28500000	325.085576	1	0.684034388992	0.709502685470	0.716886186917	0.352874999340	1.292761634157	0.728796958054	0.526139411536	-0.030721149735	0.066341997662	-0.079581309720	-0.164805958957	-0.054017508192	0.000271078053	0.931087184133	N\A	0.085531230240	0.259657226824	0.243347753514	0.259766834830	0.257109516914	0.312657440979	0.088265163374	0.087411079548	0.091748021700	0.094159568212	0.088860958964	38	34	
28550000	330.478792	1	0.562003814858	0.995543907063	0.863675046748	0.560724582685	1.122306389469	0.486361408503	0.483371893152	-0.277364057138	-0.234936939738	-0.283532275311	-0.309447453082	-0.392549352395	0.000321338065	0.945394774624	N\A	0.108820347295	0.429566325184	0.277770877244	0.308963934983	0.296238994024	0.357381315014	0.110644402284	0.109640189754	0.115665301432	0.117377419425	0.112185123347	45	34	
28600000	308.207786	1	0.152591711087	0.988024998562	1.047348419856	0.780032842845	1.995096721106	0.771297342315	0.773121595884	-0.213495176861	-0.247173376849	-0.376372839446	-0.333654794641	-0.238880292790	0.000577881727	0.932009821088	N\A	0.104007286776	0.319686514745	0.310160427003	0.354351290454	0.336564262643	0.420587380754	0.107188738689	0.105246337793	0.111196500207	0.115321058969	0.107044007439	58	30	
28650000	327.773861	1	0.238139788200	0.873533163415	0.737964683023	0.206940921428	0.659162035618	0.267926880512	0.960828791890	-0.166599126859	-0.174682535961	-0.109660176189	-0.268368930488	-0.171881492074	0.000590266524	0.941184446718	N\A	0.076771037033	0.271591265193	0.258898083572	0.313195701771	0.285856258855	0.630017960768	0.081096998859	0.077878997982	0.088788587516	0.088504540550	0.080813956587	48	24	
28700000	334.141641	1	0.844430516327	0.737169624577	0.313899218457	0.011166778239	0.930266548145	-0.169430067433	0.249121605044	-0.033878456677	-0.002406764591	-0.077013341993	-0.117161953325	-0.057416030101	0.000706909302	0.947163776462	N\A	0.074608641612	0.534982888504	0.530032470959	0.549883214365	0.550761567510	0.426437144477	0.076521525196	0.075979366517	0.079887371768	0.089250021914	0.081014230542	39	29	
28750000	325.572122	1	1.617108545112	0.760467374206	0.812888464551	0.345966935922	0.867351515323	0.209221158522	-0.621699778458	-0.020249604999	0.043481629266	-0.017590195635	-0.093838260891	-0.087214190353	0.000503052605	0.931617586319	N\A	0.068669979842	0.252907906200	0.240583276717	0.292640498133	0.252611239810	0.695130766468	0.071651684927	0.071210114210	0.081114351902	0.077613554360	0.073270429617	48	23	
28800000	315.038675	1	0.797267754142	0.804441104261	0.731385472979	0.139483310162	0.671387267421	-0.046056039436	0.527589902503	-0.150190058137	-0.101030659161	-0.076868332414	-0.112119336660	-0.150843196322	0.000796219490	0.947862675955	N\A	0.090792498226	0.334225934471	0.322774284902	0.368062080104	0.338064641504	0.479058144074	0.092329762047	0.091908444108	0.099448186418	0.099022401721	0.093368141561	45	31	
28850000	331.425578	1	0.483333414394	0.808723575242	0.880752523221	0.632467078724	1.475064454734	0.733221862096	0.536885006949	-0.086038385742	-0.085863921779	-0.061246917422	-0.222796279136	-0.167836789311	0.000463772958	0.939728603890	N\A	0.089584728670	0.361342943046	0.354019787743	0.379665378041	0.381231977051	0.626123434740	0.091463856216	0.090859680960	0.096907450672	0.100153413082	0.094801475256	54	31	
28900000	331.960796	1	0.767076339693	0.788698847527	0.364355203319	0.184680026566	0.983022221094	0.266144081383	0.420302882720	-0.009827045895	-0.055910262179	-0.112473718574	-0.190068255919	-0.089796886687	0.000188404830	0.935985510825	N\A	0.089843352522	0.314068436248	0.304413714455	0.315902769761	0.307839011501	0.353538124007	0.092526746387	0.091441495004	0.095233262310	0.095051556171	0.095278147231	39	28	
28950000	333.659098	1	0.887007943349	0.804075838876	0.623288625998	0.018370641750	1.368604730417	0.097777678354	-0.551875974547	-0.093186533940	-0.061445951162	-0.237783196224	-0.159352035538	-0.110743243353	0.000197505577	0.941947624549	N\A	0.077502387498	0.225175751720	0.212761158589	0.274700465840	0.257312666189	0.508808914275	0.079226573815	0.079280613522	0.087724687529	0.091893056055	0.082082992716	55	27	
29000000	306.432696	1	0.722429321466	0.867997450951	0.813040422396	0.065338775588	0.786066514541	0.290200989533	0.304137802497	-0.222749299869	-0.111257122655	-0.136432962403	-0.199144150570	-0.148535437520	0.000414853795	0.932783255113	N\A	0.078979585722	0.454812069031	0.392240560283	0.629071542865	0.398312761269	0.469247007297	0.082116298924	0.080585146367	0.089113085198	0.086478884241	0.083644298233	57	31	
29050000	338.033342	1	0.745343681535	0.809148968125	0.650297335506	0.406627687223	1.101163423968	0.525950779544	0.287200134736	-0.111097248536	-0.082577711552	-0.113868951663	-0.210822874803	-0.132754706456	0.000356877683	0.941961305697	N\A	0.060246637702	0.257864129817	0.243649033506	0.257958289620	0.250460365385	0.313950698598	0.063024985116	0.062365576087	0.072513079176	0.074802316397	0.064417994384	50	22	
29100000	326.763126	1	0.621317322440	0.885469501519	0.954514056350	0.266151856716	1.133676161937	0.373306597772	0.428040231222	-0.173003078297	-0.136903721266	-0.161698857724	-0.262345380595	-0.248636275592	0.000284383492	0.934637104864	N\A	0.089518784550	0.258148061003	0.248161475324	0.270109576191	0.266567912338	0.320159362107	0.091648796599	0.091053409597	0.097355935303	0.101156497718	0.094312747906	32	30	
29150000	336.351277	1	0.540801048213	0.848324576331	0.725708105424	0.496210944245	1.567324508717	0.717633527485	0.476479778610	-0.084087774160	-0.085693444467	-0.175809740827	-0.205520628681	-0.216582528309	0.000482754267	0.940142972596	N\A	0.064780833272	0.261111579878	0.238199502400	0.259639921708	0.259434798846	0.363363915040	0.067847728437	0.066593248599	0.073834605664	0.076175032043	0.070948260074	47	25	
29200000	323.805279	1	0.882986784693	0.767908647529	0.313192969248	-0.099986256244	0.723820329687	-0.216421668426	0.495122522894	-0.086930592707	0.005634605410	-0.017028799045	-0.096449096681	-0.166718399669	0.000764583495	0.927161436659	N\A	0.084658911060	0.307033029362	0.296126041493	0.340944439459	0.318084255748	0.456855275420	0.087678242110	0.086329173851	0.093904065405	0.090010190029	0.091930678184	40	21	
29250000	318.080311	1	0.556009625825	0.849164952512	1.005489705255	0.609409728029	1.623607469386	0.690745857282	0.520207747346	-0.080589639671	-0.131895041285	-0.262282107698	-0.226019166263	-0.207631724973	0.000474312679	0.927346127576	N\A	0.066679538504	0.268617825609	0.254208789581	0.287745639730	0.303593556875	0.360284120147	0.070261549189	0.069065765708	0.076990197679	0.079888810369	0.073809497671	44	25	
29300000	344.533890	1	0.350641960013	0.863635894452	0.992345836653	0.718119368452	1.630368516229	0.805623480009	0.716567447697	-0.131998571230	-0.150902752464	-0.158382693655	-0.297006686809	-0.187142841760	0.000465297384	0.939161056038	N\A	0.066579859963	0.246462215756	0.233369758508	0.272253654388	0.239427855038	1.351285190940	0.068807512542	0.068922605975	0.075450934828	0.075400944632	0.071313064031	45	25	
29350000	334.688641	1	0.202073134252	0.904619754506	1.175932050873	0.819920556432	1.809426501745	1.009311047861	1.071951437656	-0.141114119998	-0.155187434239	-0.227218164505	-0.335687707292	-0.255778651175	0.000435522167	0.932253936077	N\A	0.089695444566	0.271653154523	0.260417787564	0.297424631655	0.282196426849	0.792884033980	0.092388722565	0.091289243233	0.098313080211	0.098752361185	0.093718575761	69	20	
29400000	326.893461	1	0.562490504393	0.754775173638	0.660539400889	0.288514897533	1.098421807794	0.262429534683	0.717822028087	-0.016409392149	0.028466042431	-0.024966456949	-0.114288055841	-0.089029763129	0.000426165373	0.932268720911	N\A	0.075705526113	0.256532915144	0.240350032597	0.273612253902	0.282097379883	0.349807997752	0.079023798988	0.077468538970	0.085049086798	0.086152350808	0.080673575110	48	38	
29450000	333.464607	1	0.708246408487	0.798595460037	0.722545434576	0.274195633240	1.079113894961	0.399245377797	0.214553218336	-0.059221902293	-0.039133698671	-0.039507533144	-0.133773724137	-0.139060088297	0.000281712906	0.932678705784	N\A	0.092801400687	0.265989667661	0.255069675076	0.290174522787	0.280915898157	0.321915606717	0.095084273679	0.094491031005	0.099660223758	0.102056582917	0.096313105757	50	21	
29500000	351.901936	1	0.443281025967	0.855524714389	0.597923419784	0.217012700138	1.407922870207	0.550466264618	0.815622583549	-0.109269384856	-0.121118730542	-0.179864155150	-0.254495207199	-0.198260682571	0.000426076757	0.939585158594	N\A	0.119272973023	0.356190676432	0.350428243296	0.321408201076	0.329930827188	0.391925676457	0.121681798409	0.120078643851	0.123785353431	0.130011667991	0.122952819598	56	32	
29550000	319.030536	1	0.945884565854	0.658785632627	0.673303831854	0.151147107499	1.114027776477	0.187251129548	0.051170926145	0.018894357696	0.104243577097	-0.024806401291	-0.086319972027	0.006660907424	0.000606763303	0.935670560926	N\A	0.088898489601	0.298858649807	0.286181028126	0.319887676281	0.317939478456	0.429962329653	0.091487864866	0.090401330668	0.096533510424	0.102013491416	0.091587946597	48	34	
29600000	324.901695	1	0.813642927440	0.739273991639	0.571378775451	0.180870264756	0.841396384574	0.053786705110	0.217506550752	0.010667692150	-0.003438245566	-0.053558926973	-0.062527912241	-0.044023189633	0.000514452830	0.934059298841	N\A	0.069586977645	0.232955828293	0.223753958371	0.256371051369	0.253438192774	0.353689669410	0.072513591201	0.071633619285	0.077146226623	0.084408138656	0.074461141912	47	31	
29650000	316.533841	1	0.000974891455	1.041538670919	1.436023181795	1.022735049901	1.932610864526	1.197741732641	1.243186519410	-0.346325956963	-0.286354933521	-0.436247947762	-0.473506054898	-0.383960909129	0.000577308270	0.932109481039	N\A	0.103618011248	0.304902302330	0.292191256209	0.333979899814	0.328452113836	0.402299600080	0.105974764538	0.104769585370	0.111198321763	0.114185527728	0.108803281635	43	36	
29700000	329.198012	1	0.793527883789	0.774321307815	0.797894378612	0.225883963517	1.087625378628	0.624024533525	0.175132825350	-0.079355243326	-0.018935221221	-0.074628207972	-0.266929300974	-0.106915702720	0.000596024948	0.941412615174	N\A	0.058916394840	0.260959444729	0.248993436591	0.295736945665	0.281540916427	0.388377074196	0.062721020923	0.060750838633	0.069897311484	0.074781370848	0.063809816524	40	34	
29750000	316.387564	1	1.120024400792	0.664874837668	0.359482673280	-0.019912170139	1.274011480925	0.045320462552	0.065931450481	0.045198950516	0.086677710577	0.004993684869	-0.105939972601	-0.116886306821	0.000617838681	0.942855025926	N\A	0.111154330457	0.326997501496	0.316438821404	0.359894294504	0.346867172597	0.437844933986	0.113463765974	0.112153472345	0.114172801606	0.121592093722	0.112545633025	47	23	
29800000	313.260970	1	1.325931919179	1.036958328535	1.187856059092	0.763409693456	1.870109854393	0.643654326969	-0.299938325789	-0.323397009989	-0.329241192634	-0.374727480781	-0.410805706089	-0.367164535869	0.000434410837	0.927732408778	N\A	0.100272255390	0.275185329464	0.261303754990	0.340515531282	0.283195720844	0.741900512750	0.103054360892	0.101575639872	0.105478922879	0.109588717266	0.104435927802	50	28	
29850000	327.645946	1	0.082260603579	0.909861622401	1.234168385899	0.848306363004	2.114360232136	0.772096444657	1.212077006002	-0.215274106745	-0.138644955541	-0.250899998703	-0.276412009852	-0.281843578388	0.000420620435	0.933681180960	N\A	0.105534095067	0.360579134024	0.351698393752	0.395675945862	0.364639832838	0.457833638660	0.107628295255	0.106677701796	0.114931482120	0.114379061084	0.109678778173	37	30	
29900000	321.553668	1	0.321790465855	0.989498212400	1.375822706746	0.801849531038	1.719819670528	0.979804948344	0.716218931481	-0.301262584405	-0.218613729733	-0.356869185546	-0.328465821675	-0.355150776510	0.000500735603	0.932975739984	N\A	0.147786097355	0.359453391727	0.350096112279	0.381148943777	0.369594536112	0.444326059307	0.149099843014	0.148684807161	0.151478328833	0.154846636387	0.150780800994	44	20	
29950000	329.357817	1	-0.043585080992	1.049270810596	1.259436372237	1.053345180720	1.697925248397	1.036623710746	1.414127130299	-0.308176923780	-0.307997710133	-0.327590267295	-0.406973641313	-0.439161635160	0.000812467290	0.932709291796	N\A	0.093982346732	0.408357467129	0.308422044577	0.356057345884	0.351040580759	0.466379314689	0.095895206883	0.095379163491	0.103985584105	0.107658054736	0.098472285949	45	27	
30000000	313.815965	1	0.380007565234	0.895835493159	1.049464886780	0.606192109187	1.483365676273	1.094074911614	0.774633201178	-0.215860345801	-0.119871948499	-0.238308429053	-0.363900765775	-0.257328875199	0.000720363114	0.922554516303	N\A	0.082663168967	0.297956225848	0.284932355694	0.319079716161	0.289751605771	0.451285241731	0.085319324213	0.084912098538	0.089224128195	0.089228148001	0.090393320697	53	25	
30050000	337.852651	1	0.513462165029	0.889307865518	0.858901599684	0.534721254726	1.492540715334	0.676037745031	0.536820467720	-0.172214340046	-0.144484016622	-0.265664074511	-0.322984896939	-0.207191275469	0.000249562619	0.941578622726	N\A	0.098273334106	0.259519481165	0.254026004161	0.357556680228	0.261338744345	0.332999265484	0.099951961091	0.099598307026	0.106693535782	0.103195913009	0.101381325689	49	27	
30100000	322.879914	1	0.735620107065	0.814661607305	0.797910167116	0.322495895945	1.105632682904	0.353934138183	-0.187687745778	-0.111950304754	-0.043766865129	-0.230453115089	-0.180533810764	-0.152530953271	0.000162324468	0.930110351919	N\A	0.080332511642	0.237625103213	0.226703191121	0.355855080888	0.233326899978	0.424355919925	0.082990301165	0.082073560818	0.092055677209	0.086825539889	0.085265397320	52	36	
30150000	318.798988	1	0.475222239267	0.850591822897	0.849461074638	0.464983955005	1.684254681385	0.588299997390	1.207032728155	-0.126660638860	-0.120626501535	-0.217646042519	-0.267263403819	-0.164448051199	0.000156834905	0.943311110868	N\A	0.101537868845	0.381251266675	0.370998716131	0.412445588092	0.375018557429	0.680947161002	0.102630322422	0.102868582851	0.110210866908	0.106886152522	0.105379878411	49	34	
30200000	311.008670	1	0.428055257851	0.577907456915	1.142223698769	0.799906397876	1.363854424756	0.862260943778	0.475968750362	0.153264918092	0.169616850732	0.168383675628	-0.018678059739	0.056912576397	0.000279921496	0.927782285401	N\A	0.186956620918	0.581324107465	0.577560176810	0.587051374480	0.581690743369	0.614329662574	0.188568997734	0.187686527300	0.191282592274	0.191307486835	0.188955686448	51	31	
30250000	324.573438	1	0.953238800438	0.641411876250	0.645489409724	-0.157061692312	0.902513238903	-0.160094413864	0.233494552566	0.057574731115	0.125064746144	0.069630896896	-0.008855868401	0.003442474598	0.000375317386	0.926916487594	N\A	0.070235376203	0.334742531178	0.246242758295	0.265576518523	0.297588833022	0.345233930753	0.074076357927	0.072474242458	0.078145595347	0.079497576650	0.074879574223	58	32	
30300000	330.934130	1	1.488421440491	0.889617910509	-0.120244577685	-0.444796649033	0.237095719893	-0.576299341892	-0.155943961534	-0.154306731327	-0.134897456700	-0.165465815434	-0.298081315710	-0.272520850390	0.000434807858	0.945146421093	N\A	0.107778207587	0.691271363781	0.685166028202	0.698789717021	0.692603485291	1.210797954158	0.109601580112	0.108632780747	0.113501321729	0.115406847048	0.111019356479	64	34	
30350000	320.500918	1	0.389445608327	0.741171383879	1.215994995954	0.792051064838	1.612004756579	0.791708264933	0.830543644136	-0.043722882003	-0.038860460540	-0.042665557275	-0.085216499580	-0.121364937503	0.000672936986	0.930805344025	N\A	0.111242622474	0.394413894661	0.388300426633	0.359997347557	0.400540766352	0.450156518491	0.113348310190	0.112397236029	0.118545407017	0.119751761380	0.114474782126	47	32	
30400000	319.373302	1	0.414451052261	0.838367097908	0.546235059054	0.152664540911	1.402611867151	0.402298244521	0.882383365982	-0.100034168453	-0.068954341540	-0.157956870683	-0.196301383614	-0.167061467978	0.000579699597	0.927743792425	N\A	0.073715992611	0.389674841469	0.382113393860	0.362999060056	0.394843419758	0.399612344072	0.076819985221	0.075896120176	0.081471842275	0.082087262494	0.080342307967	43	34	
30450000	316.718273	1	0.569423788312	0.831294799361	1.045998306259	0.419162417248	1.109618896360	0.668574597096	0.508164566098	-0.118621416171	-0.064279599592	-0.083250769496	-0.143837432891	-0.161721639025	0.000732009426	0.928390520817	N\A	0.084660689467	0.306824523401	0.295442088692	0.312185514307	0.356942117220	0.443028314334	0.087321620182	0.086565460104	0.091907587388	0.100589928748	0.088721954070	46	28	
