Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-VR-002.txt
Log File Name:                   MES_d1_m8-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2707273840
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	564.938045	1	-0.961078509864	1.024543959161	-0.041769948910	0.056503409265	0.000066362203	0.970289205778	N\A	0.037569633279	0.004237447214	0.016247500178	45	29	
8300000	558.300026	1	-0.815929713405	0.932685837732	-0.028415304045	0.076625347899	0.000070886700	0.970518528227	N\A	0.040327999914	0.004667385990	0.016835155614	47	20	
8350000	568.848060	1	-0.973369148758	1.032667350002	-0.043698094741	0.070051833606	0.000092894211	0.981050208398	N\A	0.032156343325	0.004206832559	0.015403402089	46	27	
8400000	558.573366	1	-0.854773273760	0.940589258773	-0.034022482399	0.103255858007	0.000079274419	0.973293114819	N\A	0.040523567996	0.004891942376	0.017644253359	36	28	
8450000	574.518387	1	-1.001119953081	1.051504345484	-0.036487081124	0.008868210217	0.000049637685	0.981518327717	N\A	0.025459271151	0.003318231565	0.012918443916	46	26	
8500000	572.223137	1	-0.852054853267	0.945855838541	-0.030550901661	0.067130269172	0.000139674998	0.978053952262	N\A	0.034240500470	0.004249490022	0.016010987681	54	28	
8550000	576.956430	1	-0.896110393427	0.982656243148	-0.032344922528	0.056581952609	0.000072201993	0.975960912222	N\A	0.037633971661	0.004228381899	0.016160652518	49	23	
8600000	572.263011	1	-1.049189102791	1.084695735145	-0.044051774260	0.040594412606	0.000042181513	0.982460756162	N\A	0.028096934616	0.003599253511	0.013934375176	44	35	
8650000	578.239842	1	-1.021648423586	1.061283486622	-0.043183801210	0.048722461176	0.000079527613	0.979308651067	N\A	0.030771434856	0.004343867685	0.015279904164	46	33	
8700000	550.979857	1	-0.789243542719	0.951026430248	-0.031692637471	0.071389639482	0.000077529476	0.975173187517	N\A	0.038715832639	0.004541020548	0.017241485098	57	33	
8750000	576.266692	1	-1.054080952654	1.086264302936	-0.044959756183	0.034974446930	0.000052657391	0.980220991712	N\A	0.033817738774	0.004465894388	0.015470485557	38	29	
8800000	571.558667	1	-0.859283581805	0.954697722000	-0.035590761906	0.093031525370	0.000151569413	0.975926254322	N\A	0.038399976547	0.004434283425	0.017239898947	57	24	
8850000	558.169188	1	-1.074685758445	1.070330065756	-0.038051457666	0.030037861034	0.000084992008	0.981550610529	N\A	0.024991872488	0.003873765453	0.013662112585	46	25	
8900000	578.265925	1	-1.031028839565	1.061068410435	-0.044317707934	0.059156472769	0.000068794675	0.978943418006	N\A	0.031468994296	0.003762608267	0.015139833895	58	26	
8950000	574.229011	1	-0.897743524807	0.993586660681	-0.035654162329	0.050618917466	0.000061104220	0.977064569965	N\A	0.032166230009	0.003645449682	0.014897342195	53	27	
9000000	562.527189	1	-0.952112038485	1.014134197527	-0.032919498377	0.036738677966	0.000071568721	0.980920144142	N\A	0.034218713688	0.003335908533	0.016384591630	43	32	
9050000	579.733209	1	-1.073107740966	1.079690712442	-0.044317790343	0.048274692296	0.000066267051	0.983543417255	N\A	0.025040308763	0.003561311562	0.013263865202	53	36	
9100000	586.496119	1	-1.047262953259	1.059404865193	-0.042135992566	0.048631474247	0.000072866788	0.978993971670	N\A	0.032435970706	0.003684632601	0.015261487302	45	34	
9150000	566.596042	1	-1.000952550060	1.020945418038	-0.031446874104	0.037868062497	0.000066050394	0.976533528260	N\A	0.038225238303	0.004224972565	0.015756889348	37	30	
9200000	565.267368	1	-0.881898419265	0.975080031040	-0.036419981471	0.078266638199	0.000094369563	0.974626562065	N\A	0.035062590687	0.004520702981	0.017487350966	47	29	
9250000	553.090761	1	-0.993793418131	1.017925261476	-0.037385810997	0.051756866384	0.000052332652	0.978826007266	N\A	0.029923755549	0.003835947238	0.014672322749	58	35	
9300000	567.020811	1	-0.917688192720	1.001721583878	-0.041087568824	0.073310352835	0.000061636449	0.972759007354	N\A	0.037705532664	0.004165857205	0.016723782752	48	28	
9350000	572.420694	1	-0.960335186295	1.045270361229	-0.047758016600	0.067366071028	0.000049938616	0.972614424212	N\A	0.037541850023	0.004806417025	0.018004569008	51	28	
9400000	573.756481	1	-0.928006609327	0.987578870965	-0.036451232094	0.071260504409	0.000078697696	0.975964196085	N\A	0.039419823658	0.004893836500	0.017744642964	35	20	
9450000	562.224668	1	-0.883279834269	0.994365008321	-0.033864555590	0.041574771469	0.000054584840	0.977427222652	N\A	0.036850210695	0.004031225779	0.017514856196	39	28	
9500000	573.770417	1	-1.017066964938	1.058245951489	-0.042220424591	0.049380123430	0.000057149621	0.980296530369	N\A	0.031864674744	0.003571810969	0.014271542464	44	30	
9550000	569.797645	1	-0.884603642896	0.979239672219	-0.045203214170	0.121353400050	0.000056192740	0.976026705228	N\A	0.035412589110	0.004782566636	0.017993302422	50	32	
9600000	559.477069	1	-0.941881544337	1.003086376143	-0.032881004667	0.051123460888	0.000115832301	0.973103913160	N\A	0.043837166248	0.005081061361	0.019407852587	38	23	
9650000	567.167315	1	-0.910375780535	1.035619732214	-0.049844933027	0.099364738795	0.000046602816	0.977112499539	N\A	0.033368584495	0.003978305050	0.016196883692	41	32	
9700000	564.098083	1	-0.989329698895	1.037648548544	-0.040394067529	0.053565850471	0.000071541993	0.973599221350	N\A	0.037107886656	0.004305953776	0.016594158256	33	25	
9750000	551.788465	1	-1.049261336554	1.083877123424	-0.046735664241	0.042232782782	0.000056672063	0.975047629456	N\A	0.033039088139	0.004668787464	0.016144285730	38	20	
9800000	562.585958	1	-0.809801052586	0.932464829451	-0.033181299755	0.087722949890	0.000073659769	0.976890143590	N\A	0.035885560633	0.004242082053	0.016836331458	51	28	
9850000	562.239937	1	-0.876896398837	0.968031766006	-0.036059864741	0.084628198121	0.000100152067	0.978999613137	N\A	0.036365948923	0.004367683699	0.017412161024	41	27	
9900000	572.846560	1	-0.874159690507	0.980935641740	-0.040680940906	0.089612604656	0.000051093178	0.976792833090	N\A	0.032775413296	0.003851167822	0.014978504220	51	25	
9950000	584.714629	1	-0.966904791505	1.046393218261	-0.037430342716	0.033845113174	0.000054080768	0.981308849484	N\A	0.026466336534	0.003447949285	0.013200950966	54	34	
10000000	562.102921	1	-0.922263955350	0.995746073981	-0.037649333109	0.064820811213	0.000103617025	0.972488433505	N\A	0.038701135183	0.004664912532	0.017755605229	38	32	
10050000	558.104783	1	-0.876269629608	0.979832736166	-0.034907799360	0.059784729940	0.000103309075	0.969062397232	N\A	0.040415231409	0.004810587828	0.017995111153	42	28	
10100000	579.661532	1	-0.911894992107	0.978668881001	-0.032286244997	0.053887151662	0.000059151940	0.975556559696	N\A	0.036349499496	0.004139699679	0.015938292711	43	20	
10150000	570.493021	1	-0.960751038048	1.043477146836	-0.036245290111	0.029217500501	0.000055357063	0.976241706710	N\A	0.035910167974	0.003912773578	0.015456461554	47	31	
10200000	570.569072	1	-0.928270444968	1.007773302717	-0.035911365188	0.048749610357	0.000067082804	0.975881493124	N\A	0.037049234599	0.004019516837	0.016608468916	41	30	
10250000	559.349787	1	-1.004389339783	1.036790348043	-0.037448295903	0.043179003679	0.000079435973	0.979810449136	N\A	0.026524588123	0.003796249995	0.014000756744	44	21	
10300000	563.921955	1	-0.933068664739	1.010764104382	-0.041304809067	0.075295435064	0.000162787516	0.973545785973	N\A	0.036443283571	0.004165280158	0.016660498774	48	25	
10350000	575.628810	1	-0.965762170120	1.024210613778	-0.039898925112	0.057184562228	0.000048961408	0.975918755278	N\A	0.033271056385	0.003755768797	0.015329790309	57	28	
10400000	568.163928	1	-1.039483657842	1.045072019426	-0.042568804533	0.052866584391	0.000073919738	0.980005136632	N\A	0.034026892507	0.003938496973	0.015421680819	41	27	
10450000	559.148713	1	-1.007894396058	1.040177757890	-0.038618406507	0.045317320830	0.000076250001	0.972958599180	N\A	0.038664337891	0.004373852359	0.016669733174	43	24	
10500000	575.741270	1	-0.960939574904	1.048418597706	-0.040740248998	0.053506731965	0.000077842195	0.981522211248	N\A	0.026913664968	0.003747373711	0.014446777175	38	27	
10550000	562.250752	1	-0.992974807460	1.055009952939	-0.038403132869	0.021942482506	0.000061745530	0.980643521593	N\A	0.026208109104	0.003749768055	0.013230415356	43	20	
10600000	573.341659	1	-0.964719944797	1.014660047652	-0.039481689942	0.064419290784	0.000107532277	0.974616767620	N\A	0.034746840831	0.003942120620	0.016205354198	52	26	
10650000	559.005811	1	-0.926745005495	1.013280808506	-0.036705614224	0.045709910796	0.000072174084	0.975254915562	N\A	0.036452496521	0.004336186946	0.016864124712	38	28	
10700000	567.644283	1	-0.920469841849	0.993904572374	-0.037833838639	0.072301641119	0.000068761471	0.973888400212	N\A	0.037575308680	0.004245682669	0.016304004884	45	30	
10750000	563.628871	1	-0.895839859516	0.984209990835	-0.040125545201	0.089638284123	0.000063938349	0.973380801522	N\A	0.039811557218	0.004277163957	0.017876282697	37	29	
10800000	571.304673	1	-0.987284401616	1.048128545687	-0.040231120183	0.038343411411	0.000085334341	0.972932436688	N\A	0.038177551645	0.004373073762	0.017090637381	44	14	
10850000	567.488289	1	-0.983918469646	1.033568802865	-0.032168331150	0.007282743737	0.000063507348	0.978127226210	N\A	0.032088447974	0.003960541103	0.014641212663	37	24	
10900000	560.021769	1	-0.980075311514	1.020600513272	-0.043456201980	0.070605270281	0.000061698948	0.973327733612	N\A	0.040614837689	0.004819040169	0.018826140137	34	27	
10950000	550.527377	1	-0.858163500671	0.957156973261	-0.037425392309	0.101317571642	0.000109210491	0.972393402526	N\A	0.041948180173	0.004973296620	0.019158827839	38	30	
11000000	561.432142	1	-0.848287943394	0.957288383029	-0.031879147128	0.067349470768	0.000077359249	0.973659100420	N\A	0.040566833426	0.004732855139	0.017362822125	46	34	
11050000	565.218747	1	-0.870931322254	0.969947131092	-0.034900683002	0.072406071633	0.000068202949	0.973275770460	N\A	0.038853898995	0.004269256700	0.016837903782	35	20	
11100000	563.327791	1	-0.849017282353	0.966547577017	-0.035437698214	0.074657351334	0.000095418737	0.978853325579	N\A	0.038400910650	0.004380270110	0.017490944257	45	26	
11150000	564.544200	1	-0.963854575863	1.028248441483	-0.040768976400	0.055381470360	0.000194890066	0.973964629920	N\A	0.040302767434	0.004515103318	0.017533277150	40	24	
11200000	572.692176	1	-0.861935275816	1.000816118561	-0.043296733962	0.082963830924	0.000070639330	0.974870658354	N\A	0.037894375568	0.004401132540	0.016457532752	53	26	
11250000	568.835684	1	-1.068821705142	1.077651367249	-0.042004671086	0.033609296777	0.000085813300	0.974543298066	N\A	0.034834214653	0.004630783927	0.016968618131	48	25	
11300000	570.703683	1	-0.972962423310	1.030854652138	-0.043719408187	0.071961529598	0.000062607908	0.978066977357	N\A	0.035240271975	0.003814480863	0.016177662563	43	22	
11350000	579.475014	1	-0.869862203753	0.968377797913	-0.031744419565	0.063618953472	0.000073853296	0.978118977292	N\A	0.032530071148	0.004095733820	0.014647773524	54	27	
11400000	580.472161	1	-1.051310037767	1.067649134531	-0.036953904556	0.020543099662	0.000085289005	0.976815599820	N\A	0.032336909280	0.003435353283	0.015052477831	53	29	
11450000	577.652886	1	-0.882993551214	0.986808481986	-0.038417768165	0.079269658019	0.000073893115	0.976487981041	N\A	0.036536007637	0.004298608339	0.015977953659	57	28	
11500000	573.475112	1	-0.852029180466	0.966287596566	-0.033514813321	0.065462843119	0.000058402164	0.977507960358	N\A	0.036791507607	0.003977372704	0.015765411670	43	28	
11550000	575.457122	1	-0.879264878075	0.987409821106	-0.029814522314	0.033073429647	0.000081552189	0.980284176365	N\A	0.033960845552	0.003871287002	0.015077755463	47	31	
11600000	569.597901	1	-0.866478968501	0.989492503027	-0.037058531129	0.069949961654	0.000018548342	0.975653371590	N\A	0.038100742615	0.004378183010	0.017020659980	47	37	
11650000	558.850699	1	-0.861028784173	1.002104860268	-0.038261555984	0.065796997856	0.000013734691	0.971078364703	N\A	0.040042104843	0.004402351534	0.017316118821	43	26	
11700000	578.062936	1	-0.936626445746	1.046704558412	-0.041393410708	0.053000891502	0.000010761443	0.972338095300	N\A	0.039279862243	0.004215042678	0.016922553751	46	25	
11750000	563.696988	1	-0.744517374185	0.960727425353	-0.034975413868	0.065845485457	0.000005764627	0.969302210321	N\A	0.039325447854	0.004497175880	0.017063103172	28	25	
11800000	555.003885	1	-0.893888348836	0.976599246908	-0.040762944809	0.093284298589	0.000005553801	0.970223589409	N\A	0.042078556576	0.004868878463	0.018339760749	51	27	
11850000	556.392751	1	-0.883074300186	0.997897257752	-0.042491782172	0.082555328712	0.000006356775	0.973237963851	N\A	0.038478381110	0.004586434297	0.017539798146	57	28	
11900000	568.581801	1	-0.882640163036	0.975793307027	-0.037559284733	0.081329556227	0.000009599847	0.976753476287	N\A	0.037564432299	0.004141831956	0.016153680149	55	37	
11950000	566.648492	1	-0.973241189994	0.987717149238	-0.036195081031	0.064442486349	0.000007113137	0.975393104444	N\A	0.035253671629	0.004309737874	0.015450652982	48	31	
12000000	561.037604	1	-0.862617595575	0.966638361524	-0.036813202841	0.085234600201	0.000027589091	0.973891410250	N\A	0.039446184089	0.004329733788	0.017829028436	53	39	
12050000	559.673824	1	-0.961712601583	1.032385370034	-0.042228327846	0.065781523801	0.000056706479	0.971490610298	N\A	0.037528335484	0.004186933103	0.016336980726	48	27	
12100000	569.679601	1	-0.905708367452	1.006407870861	-0.034736983706	0.050481422403	0.000001912764	0.977720803159	N\A	0.035866501999	0.003957887302	0.015225396128	49	21	
12150000	553.329223	1	-1.116238163745	1.092239067932	-0.038824405128	0.017619859349	0.000002831260	0.978051884021	N\A	0.035876934563	0.003923702260	0.016783398475	43	21	
12200000	568.762166	1	-0.879550252271	0.969776009867	-0.035624869160	0.086746933695	0.000009998374	0.972179480351	N\A	0.037655535689	0.004406080342	0.017134640511	44	31	
12250000	558.646310	1	-0.935898789236	1.024033123693	-0.043663609919	0.071129995121	0.000016451356	0.973818385680	N\A	0.037564599217	0.004604762888	0.017353851650	40	22	
12300000	557.901169	1	-0.922353243365	1.023264890662	-0.043182473832	0.071698309912	0.000025500455	0.972345682006	N\A	0.038870755278	0.004163138922	0.017057678960	45	32	
12350000	552.691972	1	-0.874394888640	0.938780957914	-0.023609230344	0.044773193092	0.000006279464	0.986888018805	N\A	0.038195668088	0.003780234592	0.015782039598	41	25	
12400000	567.207897	1	-0.943292805649	1.037579206814	-0.038063419449	0.047172601318	0.000017396462	0.977675679189	N\A	0.036800460681	0.003889894338	0.016805765857	55	26	
12450000	567.217828	1	-0.852145119451	0.961412672100	-0.032923458682	0.071469191109	0.000050311794	0.989746627880	N\A	0.018312291754	0.003333472118	0.011537195595	51	38	
12500000	568.324297	1	-0.857083139160	0.960686963420	-0.032014626120	0.067767327325	0.000152142171	0.970968700067	N\A	0.037173913077	0.004005901917	0.016232796353	44	20	
12550000	561.381066	1	-1.094489131394	1.105219798707	-0.047570104759	0.038154958321	0.000078375630	0.975265890233	N\A	0.038173804888	0.004312883514	0.016678980491	43	25	
12600000	562.360679	1	-0.945053855797	0.995224707149	-0.034971213335	0.062261818112	0.000055299164	0.976139222027	N\A	0.033692516210	0.004161429216	0.015899027078	46	19	
12650000	560.151880	1	-0.847245418276	0.958136286793	-0.034892969417	0.080537993295	0.000075249435	0.972163037159	N\A	0.037637727349	0.004345489672	0.016773033274	53	25	
12700000	564.625022	1	-1.017325726400	1.057057519111	-0.042855536588	0.050469738957	0.000084974338	0.976156460898	N\A	0.038875814759	0.005048245933	0.017194373040	46	28	
12750000	574.285363	1	-1.009981006155	1.043002002278	-0.032815286207	0.020600608345	0.000072677236	0.985263693048	N\A	0.022805279772	0.003575434753	0.012381130058	52	17	
12800000	574.370160	1	-1.024253929876	1.064301055224	-0.041395672173	0.029890779225	0.000067161388	0.977262533608	N\A	0.030976376119	0.003836970068	0.014864392361	41	21	
12850000	573.359323	1	-0.781100261783	0.921513987062	-0.037829950225	0.119962533562	0.000061741806	0.971543664993	N\A	0.040410685944	0.004502651731	0.017578686823	51	19	
12900000	572.369750	1	-1.007562271085	1.045498170573	-0.037241189945	0.032291587565	0.000069238215	0.983073788658	N\A	0.025151324429	0.003691193431	0.013133462105	39	22	
12950000	566.137350	1	-1.000702427260	1.044973286751	-0.041871110293	0.059485039863	0.000097774911	0.979362854005	N\A	0.034884800999	0.004772413763	0.017790117072	46	20	
13000000	575.748338	1	-0.926029364861	0.969364043594	-0.031862791849	0.070078904255	0.000074784869	0.976675179396	N\A	0.038947465480	0.004404722303	0.017109314889	40	32	
13050000	556.478962	1	-0.930898233179	1.010985493561	-0.034185396910	0.039014081119	0.000062471041	0.981776321003	N\A	0.037764457431	0.003894705296	0.015990305449	52	28	
13100000	571.489932	1	-0.763434922837	0.907953135322	-0.031907673119	0.104848812003	0.000078299931	0.974448015607	N\A	0.035826824695	0.004530517450	0.017223349711	47	23	
13150000	558.611287	1	-1.011386052334	1.057686046184	-0.036765209445	0.014698945753	0.000095830198	0.982019920019	N\A	0.024816603049	0.003733504778	0.013539739537	48	24	
13200000	576.637277	1	-0.914676303527	1.009432168759	-0.037380482005	0.052198407254	0.000050400552	0.975474209073	N\A	0.038703422086	0.004049967192	0.016542895183	45	26	
13250000	568.142180	1	-1.040226599108	1.058578827059	-0.038203774104	0.034291534373	0.000088461650	0.982310654884	N\A	0.027837287879	0.004050881878	0.014635938553	49	27	
13300000	580.271520	1	-1.107645398965	1.102272439460	-0.045005632695	0.034288692361	0.000058563878	0.981355060273	N\A	0.030488673937	0.003513723515	0.013739514121	44	30	
13350000	572.375560	1	-0.910575128973	0.992763615216	-0.036076797392	0.061250131750	0.000079613150	0.973617325785	N\A	0.038881796185	0.004508848045	0.016882105895	40	21	
13400000	553.471919	1	-0.808220719748	0.931263785952	-0.026800446041	0.063027071983	0.000069672127	0.972871562272	N\A	0.041874060852	0.004692386407	0.016873603970	53	26	
13450000	570.487461	1	-1.007842324435	1.045032007098	-0.038283111903	0.032951060032	0.000054371533	0.978751862300	N\A	0.032049673475	0.003658757575	0.014488926978	40	33	
13500000	572.122225	1	-0.872191215848	0.970491590912	-0.033819120051	0.068694713118	0.000064785137	0.978872705532	N\A	0.034047050854	0.003980438581	0.016462362442	37	21	
13550000	569.226747	1	-1.005314537099	0.996017925219	-0.035684002692	0.064146027371	0.000055163510	0.974292793034	N\A	0.037239602471	0.004010036638	0.016460213737	49	22	
13600000	578.337389	1	-0.941048741736	1.028973251890	-0.041280214934	0.051061136618	0.000059866777	0.972957312823	N\A	0.037925694753	0.004111377868	0.016309520719	35	21	
13650000	574.692700	1	-0.984441294106	1.051816787730	-0.043394049833	0.047935226108	0.000077746854	0.979490583942	N\A	0.030555052987	0.004583960406	0.016632901679	49	38	
13700000	573.511843	1	-0.938671028440	1.009813591313	-0.034926246222	0.046967958730	0.000111479635	0.982373352384	N\A	0.033811368422	0.004406689603	0.015528993469	42	25	
13750000	558.945118	1	-0.947906026208	1.005142138208	-0.034216434859	0.054550253977	0.000066291049	0.972000746836	N\A	0.038345813819	0.004279632914	0.016414708313	42	23	
13800000	578.954582	1	-0.973282686376	1.023536421355	-0.038627585527	0.059248434823	0.000065404586	0.976227419606	N\A	0.032648932120	0.004028798739	0.015041391724	53	25	
13850000	580.521366	1	-1.054791032970	1.057080498740	-0.036040385399	0.024356434983	0.000066129371	0.978853067750	N\A	0.034673125362	0.003991103614	0.015750822475	53	28	
13900000	545.526970	1	-0.853902401288	0.925924619685	-0.030538714193	0.094128161984	0.000075125515	0.971729495259	N\A	0.042285653969	0.004231598864	0.017096048112	38	29	
13950000	560.607728	1	-0.971404820646	1.038778713718	-0.039119146558	0.038974647710	0.000111446532	0.978416837331	N\A	0.036486161312	0.003907494877	0.016731397062	47	25	
14000000	559.506124	1	-0.980971316995	1.012855235583	-0.036963730300	0.064955879889	0.000073160397	0.973809113792	N\A	0.040091794738	0.004590403236	0.017710963018	49	25	
14050000	571.416276	1	-0.889184834683	0.975232897479	-0.031332824066	0.062937907015	0.000107308586	0.978488793925	N\A	0.032848153077	0.003877454581	0.015055299951	61	24	
14100000	568.944127	1	-0.938473277795	1.049468413864	-0.041780525926	0.040343561311	0.000061070680	0.974435653735	N\A	0.033852140697	0.004055943335	0.014021885063	53	24	
14150000	568.786651	1	-0.951130794853	1.031726758208	-0.036643959329	0.030274919043	0.000083486891	0.980690022948	N\A	0.031927015217	0.003775727379	0.014584721364	54	42	
14200000	569.675235	1	-1.012058913298	1.041571191201	-0.041652784391	0.058699297023	0.000111871290	0.976619757818	N\A	0.033123094773	0.004344806842	0.016556628586	45	33	
14250000	570.726677	1	-0.883961012036	0.972733974237	-0.034665998759	0.068357439737	0.000057327167	0.973983584395	N\A	0.037749203168	0.004821322244	0.019254103700	48	25	
14300000	574.700537	1	-1.008319316793	1.064690176543	-0.036683902537	0.014277947113	0.000032520321	0.979742845325	N\A	0.029288597513	0.003618242321	0.013769614177	43	28	
14350000	549.952836	1	-1.001514784905	1.024933640125	-0.032161571575	0.035243796567	0.000061599720	0.975472102903	N\A	0.037902415234	0.003510946459	0.013413366268	52	22	
14400000	579.706022	1	-0.863703745237	0.961472349488	-0.033906837097	0.073839439904	0.000055159992	0.977514554570	N\A	0.035667811572	0.003951390489	0.014984694398	52	24	
14450000	558.891097	1	-0.842286540401	0.949604359875	-0.031755116665	0.070480868913	0.000060369608	0.972813147986	N\A	0.039387341259	0.004301446985	0.017037683898	54	22	
14500000	564.839688	1	-0.896826833741	0.987624306869	-0.038668801937	0.083039712335	0.000081239934	0.975666466071	N\A	0.037773364696	0.004446635956	0.017282824616	48	31	
14550000	566.340122	1	-0.971584274994	1.034981810566	-0.036516664147	0.032404984553	0.000095077588	0.984036444116	N\A	0.025466025836	0.003906978129	0.013719749350	47	24	
14600000	557.756757	1	-1.074068529231	1.081154500035	-0.045269323987	0.050288348191	0.000062439332	0.982545338863	N\A	0.026598794583	0.003545495695	0.013899235224	40	39	
14650000	560.528025	1	-0.983435336351	1.033262152238	-0.042909144452	0.069049581946	0.000067585253	0.979319940868	N\A	0.032492552608	0.004022441738	0.015615902707	51	20	
14700000	561.462417	1	-0.955099355034	1.010429400926	-0.033309871503	0.044069143928	0.000098203229	0.975808051127	N\A	0.031937026953	0.004266982400	0.015897861789	53	28	
14750000	561.486430	1	-0.794504743283	0.920758662856	-0.032396514889	0.100865355274	0.000119318010	0.973913188481	N\A	0.041654057107	0.005025422927	0.018638239548	55	26	
14800000	581.102328	1	-0.993513683785	1.041729388735	-0.034556333065	0.020526446414	0.000074098720	0.985008039736	N\A	0.024253545416	0.003303024476	0.012160911076	53	27	
14850000	580.056240	1	-1.004545391740	1.034527407852	-0.039844944629	0.050148162081	0.000061673630	0.975674231181	N\A	0.035548854343	0.004125345754	0.016052446878	40	22	
14900000	573.951045	1	-0.912953229174	0.995026696718	-0.038229838114	0.067899730824	0.000065493741	0.977415434756	N\A	0.032224977846	0.003904792377	0.014978543313	56	32	
14950000	569.846882	1	-0.988921225013	1.051840078810	-0.040726930316	0.035421925596	0.000059339885	0.979563097526	N\A	0.028632648603	0.003434544545	0.013940174822	44	29	
15000000	579.274034	1	-0.870017175154	0.995641460218	-0.047548172480	0.098670447309	0.000052578888	0.975818156942	N\A	0.032184747558	0.004342528135	0.016747914607	53	25	
15050000	571.804294	1	-0.930952497293	1.003296102194	-0.036891051330	0.059886570012	0.000055771185	0.975107978721	N\A	0.038813734842	0.004671928368	0.015933290699	48	27	
15100000	564.513215	1	-0.974360282662	1.028118277963	-0.037003840297	0.045671470964	0.000081804005	0.982097116421	N\A	0.032921861386	0.003918923576	0.015360288896	60	31	
15150000	571.577492	1	-0.928017232944	0.979078376219	-0.035365837394	0.078199254475	0.000052660164	0.975660279089	N\A	0.038846931499	0.004117810222	0.016693541450	48	24	
15200000	558.023795	1	-0.948770275022	1.013803161684	-0.039357725994	0.057959798146	0.000061654228	0.974689061011	N\A	0.040369891073	0.004177324828	0.017097734534	48	43	
15250000	557.484085	1	-0.902199209408	0.962297341842	-0.030566042075	0.064491931192	0.000092451233	0.970067683994	N\A	0.036309985458	0.003832077248	0.015971406800	32	28	
15300000	582.699667	1	-1.006644638944	1.050702912600	-0.035344044322	0.016242161037	0.000081532859	0.986699728601	N\A	0.023325501198	0.001976096579	0.007872495883	49	28	
15350000	561.550085	1	-0.894890272491	0.976279595673	-0.035850904378	0.070137075228	0.000063859649	0.971366507561	N\A	0.039322520421	0.004286924571	0.017023532727	46	31	
15400000	569.341916	1	-1.058820063569	1.077284465400	-0.039293004840	0.016276049278	0.000072582160	0.974003593914	N\A	0.036003601766	0.004135469954	0.016157369557	46	19	
15450000	562.396856	1	-0.915325366469	1.006773874698	-0.041957988760	0.082072276826	0.000042893807	0.971198571860	N\A	0.040985474377	0.004320262054	0.017876329950	53	21	
15500000	580.368432	1	-0.906526476855	1.023220322668	-0.036611085069	0.048232018849	0.000101885686	0.979029144084	N\A	0.032973749830	0.003895445927	0.015169815530	55	29	
15550000	564.633508	1	-1.016900241126	1.064921503293	-0.043054520047	0.038101567583	0.000082414055	0.979669757134	N\A	0.034525588188	0.004074826057	0.016022491097	43	31	
15600000	586.627185	1	-0.845639093623	0.952815634542	-0.035342784058	0.090253268901	0.000056440746	0.976971024849	N\A	0.035029356139	0.003515719093	0.015632562220	33	26	
15650000	569.942020	1	-1.011974279449	1.068586146070	-0.037491267446	0.013330093882	0.000061728532	0.977276365277	N\A	0.036810368532	0.004193810987	0.015386182408	51	25	
15700000	567.321854	1	-1.034673333364	1.064134419313	-0.041621785449	0.039214781192	0.000078538811	0.986112133152	N\A	0.021495198114	0.003539797841	0.011771808004	41	21	
15750000	564.507913	1	-0.920455412525	0.984016554000	-0.038316194752	0.083930706177	0.000091171304	0.976422320235	N\A	0.038183497434	0.004050077460	0.017128719916	44	38	
15800000	558.589587	1	-1.039430908885	1.072241164400	-0.034240361158	0.000766283164	0.000126152496	0.987363610745	N\A	0.021339308532	0.003383568068	0.011950491848	61	29	
15850000	562.073169	1	-0.931277688094	0.985976187076	-0.031003466162	0.052273321137	0.000080539605	0.976451625181	N\A	0.036962979011	0.004362641712	0.015930238011	52	30	
15900000	553.702683	1	-0.936693578905	1.004588656542	-0.041231554487	0.080969431007	0.000096755102	0.972024105004	N\A	0.040084327781	0.004918514357	0.018170477441	42	30	
15950000	573.612662	1	-1.050967848642	1.081240552451	-0.046135118149	0.038476774227	0.000066206399	0.977560441404	N\A	0.034608025850	0.003972186932	0.015206996900	47	19	
