Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-glob-004.txt
Log File Name:                   AMY_d1_m7-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            8197337
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12850000	510.348784	1	-1.006949563341	0.740587133383	0.220034474997	-0.037588433405	0.000093476273	0.963776952736	N\A	0.026655638621	0.024580267856	0.003667434867	40	4	0.000781347113	Global Trend	
12900000	500.186581	1	-0.973236853533	0.737110007897	0.184693013584	-0.027028072794	0.000098998488	0.961206027346	N\A	0.029013535533	0.025930128339	0.003302694981	37	4	0.000433248736	Global Trend	
12950000	499.597429	1	-0.836680145410	0.682714418584	0.236424480971	-0.030536835837	0.000106230852	0.956090677935	N\A	0.034009452793	0.030677018523	0.003655752438	29	4	-0.002345413379	Global Trend	
13000000	506.397304	1	-0.991957475147	0.722446110883	0.154254919791	-0.015525584855	0.000100257317	0.963369104204	N\A	0.028734214005	0.025640754909	0.003317211431	34	5	0.001910501932	Global Trend	
13050000	503.590096	1	-1.102919381315	0.846194659102	0.100877235072	-0.020430945150	0.000104882088	0.961484272280	N\A	0.034497065882	0.031113006866	0.003667779666	29	5	-0.005720376581	Global Trend	
13100000	510.969490	1	-0.964119151421	0.733904586969	0.194406103582	-0.028605526086	0.000103162764	0.961459650639	N\A	0.033793087475	0.028914496488	0.003644031775	31	4	0.000200612399	Global Trend	
13150000	494.839436	1	-1.056686412762	0.735927069699	0.206404004115	-0.031140384157	0.000118138819	0.957633207482	N\A	0.030407781704	0.027694840827	0.003453201931	36	5	0.004771557275	Global Trend	
13200000	508.986745	1	-0.921934051027	0.725824795274	0.210157273417	-0.031191498627	0.000097776302	0.963145973150	N\A	0.031938038124	0.028986705570	0.003833420313	39	4	-0.002021439261	Global Trend	
13250000	515.256375	1	-0.910664414222	0.683677996197	0.224511947934	-0.030379224322	0.000104348013	0.961177064254	N\A	0.029743956247	0.026761378601	0.003545324918	34	5	0.002585806437	Global Trend	
13300000	504.888392	1	-0.922632541815	0.737219547343	0.161625398672	-0.022759548304	0.000089138181	0.961222909462	N\A	0.028933127312	0.025576746149	0.003364440635	44	4	-0.000995892331	Global Trend	
13350000	505.170518	1	-0.950150846172	0.703639643781	0.242050346026	-0.033048784727	0.000127308977	0.958435478063	N\A	0.027102537818	0.021530867655	0.003421058118	30	3	0.000265497881	Global Trend	
13400000	511.498643	1	-1.128978185420	0.809688871227	0.165709948410	-0.031637909030	0.000179551280	0.962874370253	N\A	0.030777864630	0.026798227379	0.003573257650	37	6	-0.000343136636	Global Trend	
13450000	508.171239	1	-0.990351681631	0.737030683573	0.218734307302	-0.038286845786	0.000139773452	0.958864462754	N\A	0.030712795843	0.028187512246	0.003648670886	35	5	0.000645390972	Global Trend	
13500000	503.249714	1	-0.984488739699	0.733997645933	0.212540011192	-0.033598881438	0.000095659811	0.960594283280	N\A	0.028413919364	0.026569130504	0.003699086728	27	5	0.000480608790	Global Trend	
13550000	480.149406	1	-0.909178962060	0.643120404838	0.271352281566	-0.030104984210	0.000161144276	0.968701671323	N\A	0.035212255617	0.029798052259	0.003518901367	35	3	0.005431881829	Global Trend	
13600000	507.504802	1	-1.031726382471	0.732027888417	0.180025342421	-0.023687582702	0.000098345953	0.972863303307	N\A	0.021565210409	0.019673770756	0.002889865486	45	6	0.003529207419	Global Trend	
13650000	501.386433	1	-1.045008737545	0.764610457842	0.180882778189	-0.023609317730	0.000155309259	0.960142879365	N\A	0.031657278678	0.028636427385	0.003784800258	32	4	0.000127202194	Global Trend	
13700000	504.022623	1	-0.830319170537	0.666131605192	0.255467854772	-0.033085309031	0.000090178173	0.959685862601	N\A	0.028078309508	0.027277390633	0.003554164678	39	4	-0.001162651471	Global Trend	
13750000	521.400267	1	-0.982012119221	0.719521416698	0.205529519319	-0.029105701447	0.000092494710	0.969696338679	N\A	0.024644926201	0.024443731274	0.003293078099	42	6	0.002332626633	Global Trend	
13800000	513.162183	1	-1.017294387238	0.757759654417	0.192094844563	-0.030198263825	0.000074973574	0.969183144243	N\A	0.024026827105	0.023762414125	0.003327327979	45	8	0.000613423645	Global Trend	
13850000	514.617619	1	-0.970892132254	0.739862066734	0.225111973805	-0.037336243822	0.000098824696	0.964246985442	N\A	0.026790567901	0.025540002582	0.003365844367	36	10	-0.003965032300	Global Trend	
13900000	509.039322	1	-0.873477583842	0.687356077922	0.232892954144	-0.031684784005	0.000083150679	0.960542019680	N\A	0.027836201303	0.024895828408	0.003443424916	35	4	-0.000259938186	Global Trend	
13950000	499.295792	1	-0.895120696592	0.723718786016	0.189526713204	-0.029062020359	0.000104198447	0.963196454301	N\A	0.025413802968	0.024533756515	0.003447266577	31	10	-0.001218977520	Global Trend	
14000000	506.643320	1	-0.856959184205	0.690551720285	0.218006109709	-0.025800207402	0.000083743937	0.959692469900	N\A	0.032717386519	0.029494478524	0.003543523472	51	6	-0.001252577080	Global Trend	
14050000	511.127297	1	-0.901487159101	0.668769816859	0.244092102787	-0.033036038527	0.000212259751	0.961725699768	N\A	0.031174681516	0.028403652682	0.003458579054	42	6	0.004453799345	Global Trend	
14100000	510.821034	1	-0.971330749731	0.738319153261	0.215254322241	-0.033851884191	0.000103833853	0.959146015245	N\A	0.029719670265	0.026733856526	0.003410898703	32	5	0.000561893047	Global Trend	
14150000	508.363592	1	-0.864950776044	0.661540941439	0.224939294499	-0.024908066451	0.000109104504	0.963261258522	N\A	0.028956156989	0.025684510375	0.003252741982	37	5	0.002447879930	Global Trend	
14200000	505.745671	1	-0.769251688928	0.685266680167	0.182474194842	-0.021194023989	0.000097879753	0.961651633164	N\A	0.032466801002	0.028800249393	0.003648184648	32	5	-0.002132851647	Global Trend	
14250000	495.377416	1	-1.097480776977	0.833675129964	0.112876825049	-0.023038796724	0.000102113977	0.961226254683	N\A	0.031942489786	0.030135310534	0.003811228968	35	3	-0.004375139000	Global Trend	
14300000	506.804753	1	-1.061573049871	0.791652523047	0.137497227330	-0.021334997218	0.000112037615	0.956841256755	N\A	0.034514863991	0.029279399484	0.003509609672	35	4	-0.000850690360	Global Trend	
14350000	494.498147	1	-0.992109255289	0.741587645481	0.172355128058	-0.023479506961	0.000120924991	0.960421485144	N\A	0.031893702725	0.029205604738	0.003815013195	37	4	0.000504053313	Global Trend	
14400000	501.154439	1	-1.029322456130	0.746834983996	0.193237873490	-0.029851175525	0.000097172422	0.955914306427	N\A	0.034606741620	0.030509490609	0.003451041885	28	5	0.002295920785	Global Trend	
14450000	506.889879	1	-0.944222922857	0.712123980072	0.174458827582	-0.018205235164	0.000104360439	0.965289552672	N\A	0.026950875340	0.022589624301	0.003346485879	37	9	0.001087075483	Global Trend	
14500000	507.940355	1	-0.908380002099	0.694527489716	0.216000135210	-0.028240993461	0.000082215405	0.964135486203	N\A	0.024320355699	0.023619180946	0.003652435374	39	5	0.000224961424	Global Trend	
14550000	511.851070	1	-0.942499410433	0.739882198706	0.186195898599	-0.028642736098	0.000080467707	0.965012135593	N\A	0.028747109158	0.026391732365	0.003498552144	48	4	-0.001252315404	Global Trend	
14600000	516.679198	1	-0.977863789043	0.745028529408	0.214705035817	-0.033425880791	0.000101675690	0.981281215800	N\A	0.016067323199	0.019853503611	0.002981301742	37	7	-0.000692622267	Global Trend	
14650000	502.276080	1	-0.863795630422	0.650244463199	0.263308614808	-0.032149049525	0.000107426515	0.958263560649	N\A	0.027909842628	0.026753399827	0.003527942543	30	8	0.004328939626	Global Trend	
14700000	500.622095	1	-0.895631572542	0.713327271708	0.156038311304	-0.022170510198	0.000107896053	0.957710546431	N\A	0.031807965977	0.030227869859	0.003614492113	26	7	0.001601607820	Global Trend	
14750000	501.630903	1	-0.922915352392	0.754349956763	0.174110582906	-0.023440480914	0.000101650896	0.957838723447	N\A	0.031962584122	0.029977409167	0.003598326819	32	7	-0.001690832122	Global Trend	
14800000	510.640506	1	-0.757819073780	0.691869412516	0.194142954392	-0.021115512172	0.000114972339	0.979076840559	N\A	0.026036004613	0.025376782355	0.002430938709	35	5	-0.005000545739	Global Trend	
14850000	502.193168	1	-0.961594567843	0.732068956722	0.206161974911	-0.031824085859	0.000126542314	0.957783327957	N\A	0.032716344121	0.027460322273	0.003403868220	28	4	-0.000789280438	Global Trend	
14900000	487.898161	1	-1.134084820298	0.803295367351	0.176223168726	-0.028541361583	0.000144152145	0.956916888679	N\A	0.034285430471	0.031813479646	0.003836844564	39	4	-0.003134093774	Global Trend	
14950000	516.948821	1	-0.844647478406	0.716662113137	0.167718593442	-0.021042506696	0.000090406218	0.972814447933	N\A	0.022735326339	0.018208458255	0.002704199202	35	4	-0.001728007410	Global Trend	
15000000	514.825834	1	-0.925135397315	0.706697692604	0.221734327982	-0.030177588036	0.000102058041	0.963163195191	N\A	0.027453892255	0.023093709137	0.003059570431	39	5	-0.000708900620	Global Trend	
15050000	503.178818	1	-1.059879310175	0.758301663054	0.237553062486	-0.043017482977	0.000112232686	0.961486149634	N\A	0.034281719364	0.029863754782	0.003956403090	43	6	-0.001113782019	Global Trend	
15100000	516.945614	1	-0.944415467588	0.739882452863	0.161319257852	-0.024819724544	0.000085147827	0.967949398664	N\A	0.024655498421	0.022275677002	0.003391040611	38	8	0.000432033668	Global Trend	
15150000	508.855074	1	-0.918115286481	0.700601931091	0.225018690634	-0.033274647361	0.000092159309	0.971288851442	N\A	0.029752685839	0.026777066928	0.003488233227	32	8	-0.000070206769	Global Trend	
15200000	511.818310	1	-0.860707965775	0.715962302068	0.200232967834	-0.029918515119	0.000101253770	0.971164489456	N\A	0.025277156978	0.022800417994	0.003179207240	41	6	-0.002130591609	Global Trend	
15250000	511.688378	1	-0.833191367572	0.689689125366	0.211883974443	-0.025983562309	0.000097486052	0.959561637120	N\A	0.030838375756	0.027226649523	0.003355439851	34	4	-0.002247641083	Global Trend	
15300000	516.741255	1	-1.026146715740	0.798162388355	0.141882364444	-0.025331692844	0.000212844256	0.969666806174	N\A	0.024525740807	0.022311280760	0.003286688123	28	9	-0.007103561003	Global Trend	
15350000	504.919184	1	-0.990142663602	0.803261189765	0.140111919870	-0.023417312500	0.000133675293	0.975125174502	N\A	0.027653553318	0.018899795356	0.002956191809	25	5	-0.009019908356	Global Trend	
15400000	489.140503	1	-1.063383107601	0.756834678102	0.171096069787	-0.023593178335	0.000237320488	0.961831253577	N\A	0.032687428715	0.027432192778	0.003526322863	42	6	0.003782079536	Global Trend	
15450000	510.077905	1	-1.030644394126	0.773407085543	0.151909105639	-0.021187981659	0.000115498142	0.961901099172	N\A	0.031284297935	0.028811311664	0.003509169001	32	6	-0.001052712303	Global Trend	
15500000	513.511340	1	-0.960003555585	0.718777307236	0.210627097186	-0.031005781724	0.000099701110	0.961371916625	N\A	0.034092608552	0.029488077493	0.003714912871	41	6	0.000927047049	Global Trend	
15550000	503.931686	1	-1.065888780801	0.747803789731	0.236125138659	-0.034562013785	0.000107305995	0.958469229692	N\A	0.034607220242	0.030583792127	0.003699254480	43	6	-0.001145270069	Global Trend	
15600000	507.253740	1	-1.000517847219	0.791091410605	0.141615104044	-0.024240016084	0.000246075541	0.963558151133	N\A	0.032088830339	0.026635629785	0.003713007568	33	6	-0.003603631651	Global Trend	
15650000	508.777439	1	-1.082907441793	0.741074836580	0.208753075575	-0.033538325855	0.000017193386	0.970098090346	N\A	0.027091519778	0.026235190632	0.003423771230	35	6	0.001179931252	Global Trend	
15700000	509.730546	1	-1.000991134858	0.737241249497	0.194822141208	-0.027510498672	0.000080976571	0.958743756106	N\A	0.030416831265	0.027584495247	0.003596090515	35	5	-0.000033037607	Global Trend	
15750000	490.901903	1	-0.853287949965	0.692823687107	0.230749092104	-0.034865601600	0.000081491140	0.960305566881	N\A	0.027616126704	0.026997758433	0.003721747836	44	4	-0.001513659725	Global Trend	
15800000	500.930971	1	-1.198067374945	0.785653235910	0.189917715566	-0.032289253644	0.000114864000	0.963199598674	N\A	0.030644185108	0.029189683457	0.003672428764	30	4	0.004402492167	Global Trend	
15850000	504.870112	1	-0.946035241838	0.713689627671	0.217000982328	-0.029977238271	0.000134810870	0.962523431254	N\A	0.028693196075	0.027169175131	0.003500057714	31	5	0.000027374115	Global Trend	
15900000	497.535408	1	-0.948759248395	0.745795354045	0.179917312097	-0.021754970595	0.000151897033	0.959258468093	N\A	0.035794075460	0.031152002456	0.003833275841	29	3	-0.004040043529	Global Trend	
15950000	513.970244	1	-0.873937729619	0.734789508100	0.183517315214	-0.023510260025	0.000122346622	0.963233856849	N\A	0.028565167590	0.026779197801	0.003555568195	25	10	-0.006380002464	Global Trend	
16000000	510.926171	1	-1.012943971160	0.760149002081	0.141659601382	-0.018249869339	0.000106732626	0.975516469166	N\A	0.020355403819	0.020014688373	0.003107712720	44	8	-0.001189789469	Global Trend	
16050000	513.088399	1	-1.100749710182	0.793553763530	0.144423579396	-0.025038813300	0.000157137904	0.965450896447	N\A	0.027880961799	0.024279045243	0.003357158037	45	5	0.002026597906	Global Trend	
16100000	511.765221	1	-0.985325999048	0.721495326389	0.198167560559	-0.028353696870	0.000120441684	0.964220046025	N\A	0.032150976804	0.029219354125	0.003764938942	38	8	0.003162576297	Global Trend	
16150000	505.959492	1	-0.909824853329	0.759334230970	0.138805209323	-0.019045205842	0.000082876384	0.961293055863	N\A	0.031441769271	0.026897897563	0.003328312996	43	7	-0.002777028776	Global Trend	
16200000	511.524792	1	-0.937223757879	0.719878955362	0.228184844537	-0.030647762137	0.000078156601	0.963575150563	N\A	0.035458939394	0.030261344631	0.003599941317	47	4	-0.001842733976	Global Trend	
16250000	496.121122	1	-0.926490151549	0.731994372906	0.189929940086	-0.027153414668	0.000085954536	0.955531911787	N\A	0.032832138649	0.029838103348	0.003599946907	40	6	-0.000083241995	Global Trend	
16300000	491.233625	1	-0.987018624105	0.801318925786	0.119855051424	-0.019028348284	0.000125129426	0.958713066582	N\A	0.033950679004	0.030970671714	0.003633403553	39	8	0.003231648507	Global Trend	
16350000	509.738073	1	-1.040391990297	0.732932714248	0.177279818754	-0.021117569967	0.000092892223	0.961782977144	N\A	0.033038257344	0.028910632355	0.003620034707	46	9	-0.000165547482	Global Trend	
16400000	496.656900	1	-0.991094315203	0.712290578589	0.245808704149	-0.036499286357	0.000102402225	0.955770007541	N\A	0.034823275823	0.031054271208	0.003690856745	48	8	0.001963447451	Global Trend	
16450000	509.677533	1	-0.904897019017	0.710834453524	0.254426026183	-0.039564759075	0.000114350831	0.979334845521	N\A	0.018216035336	0.015205965443	0.002358955912	44	7	-0.005148856432	Global Trend	
16500000	496.866949	1	-0.870898019261	0.696465568001	0.272133396401	-0.038749946125	0.000099858331	0.962536344833	N\A	0.028244695787	0.026784813866	0.003438310473	31	6	-0.006631277941	Global Trend	
16550000	503.233186	1	-0.885531607237	0.735985318245	0.186996918293	-0.028301504123	0.000102192811	0.962069275432	N\A	0.032612881842	0.029871695930	0.003997842703	31	9	-0.004014429508	Global Trend	
16600000	497.794234	1	-1.132548640122	0.795330348834	0.178910180420	-0.037082965249	0.000094638667	0.961966889102	N\A	0.031871336960	0.028637246219	0.003670103256	34	9	0.004046853833	Global Trend	
16650000	503.122880	1	-0.904281217588	0.687868053178	0.273127162372	-0.039055105334	0.000075535696	0.964809351609	N\A	0.031746042217	0.028701237586	0.003407087954	50	8	-0.002829336709	Global Trend	
16700000	524.084458	1	-1.166498291989	0.829705378785	0.109077986735	-0.021236833644	0.000104561064	0.979128166833	N\A	0.021653358775	0.019745858985	0.002705401604	31	9	0.002513579917	Global Trend	
16750000	509.755644	1	-0.965780808541	0.757786097562	0.167561124130	-0.023996694237	0.000103648836	0.965066659964	N\A	0.028318182594	0.025603871057	0.003353475493	34	6	-0.002891083857	Global Trend	
16800000	504.711435	1	-0.963993678666	0.688294973651	0.258190201514	-0.036676094829	0.000252319625	0.965143304785	N\A	0.031610762547	0.028214550312	0.002634961230	39	5	0.004567907927	Global Trend	
16850000	518.337279	1	-0.931963602837	0.727004706613	0.218939394055	-0.035991797303	0.000076194580	0.970521610363	N\A	0.024220123958	0.025203599003	0.003518058195	36	9	-0.001189473899	Global Trend	
16900000	504.254868	1	-0.788322702212	0.682822660256	0.206255912933	-0.022931028345	0.000097697468	0.960097784175	N\A	0.033051585257	0.031094449706	0.003685305943	36	6	-0.003109566658	Global Trend	
16950000	515.863135	1	-1.020320526803	0.761844124305	0.165107715338	-0.027138861944	0.000128929187	0.973793108415	N\A	0.020421136174	0.019581466925	0.003117917295	35	8	0.001664868556	Global Trend	
17000000	520.838848	1	-0.957420082528	0.751563040934	0.156255602697	-0.022696521525	0.000097677181	0.977969505136	N\A	0.025240050519	0.023744712553	0.003058108174	36	7	-0.000677296811	Global Trend	
17050000	529.748601	1	-0.890183316634	0.702756374432	0.204437548191	-0.025816773698	0.000102803513	0.965306792476	N\A	0.027951186783	0.026856875819	0.003376056524	31	9	-0.000691313413	Global Trend	
17100000	517.755238	1	-1.012563318686	0.748008705969	0.193864934130	-0.031091359107	0.000088075641	0.966212540560	N\A	0.028162816712	0.023746740153	0.003288942501	30	7	0.001274132627	Global Trend	
17150000	529.654589	1	-1.006357895285	0.738927666959	0.185793759952	-0.027711603893	0.000084008382	0.971366057626	N\A	0.024250693124	0.024275636687	0.003014593208	38	8	0.001898138315	Global Trend	
17200000	512.608911	1	-1.015082542841	0.746641204063	0.230508289926	-0.038485430573	0.000089264880	0.959694918836	N\A	0.028095958876	0.026148727096	0.003479651130	30	7	-0.001071659841	Global Trend	
17250000	516.065003	1	-0.981178077351	0.713888947134	0.241887236422	-0.036396659078	0.000121916318	0.971608257756	N\A	0.023308532438	0.023614348051	0.003108038167	36	10	0.000584643384	Global Trend	
17300000	525.556628	1	-1.044862253303	0.739364696190	0.217872645434	-0.034011434865	0.000101915765	0.967971033367	N\A	0.025716916656	0.025874104514	0.003380217356	40	7	0.003143458157	Global Trend	
17350000	521.937887	1	-0.890356992351	0.692387063547	0.234347847527	-0.031581739703	0.000104075978	0.988236100885	N\A	0.028995468163	0.023369430065	0.002733303048	34	11	-0.000971356257	Global Trend	
17400000	507.729127	1	-0.859991279007	0.670888318855	0.239872434396	-0.028346819851	0.000104244483	0.963618957296	N\A	0.028856809026	0.029229707551	0.003876148178	33	7	-0.000265615987	Global Trend	
17450000	509.603658	1	-1.022243916691	0.741174331472	0.211349861632	-0.033678626075	0.000107852010	0.962903079407	N\A	0.030312392939	0.027142721389	0.003116589502	46	7	0.002314152734	Global Trend	
17500000	508.548975	1	-0.986606687451	0.771486782277	0.170848781917	-0.023624603520	0.000099910902	0.961911882342	N\A	0.033191508904	0.030174301745	0.003663731407	26	3	-0.006168811603	Global Trend	
17550000	509.061002	1	-0.973698357547	0.713349134786	0.212099632072	-0.025974653371	0.000111781435	0.966937878443	N\A	0.033512209350	0.028421147573	0.003293152467	29	6	0.001263642941	Global Trend	
17600000	511.837790	1	-0.911161891925	0.684458718158	0.213642608506	-0.024939424230	0.000128152360	0.971017202364	N\A	0.022602299612	0.020569086450	0.003059319086	33	8	0.002103578160	Global Trend	
17650000	526.295705	1	-0.892311982016	0.697817618551	0.224104152846	-0.030032673575	0.000122243252	0.974761321236	N\A	0.023084943154	0.022269171303	0.003006753532	41	8	-0.000727007968	Global Trend	
17700000	509.721943	1	-0.915364330563	0.741989570165	0.190281313242	-0.029917509231	0.000100208163	0.962899708616	N\A	0.029770955215	0.027854519480	0.003731046389	36	9	-0.004034889781	Global Trend	
17750000	510.522325	1	-0.847842302878	0.685585080134	0.199809403615	-0.019578504253	0.000096504151	0.965686621236	N\A	0.030397836921	0.026755676384	0.003283880636	29	8	-0.001183515051	Global Trend	
17800000	510.124702	1	-0.964044175959	0.751373886358	0.175427939393	-0.028827345909	0.000098412877	0.965879333163	N\A	0.025393053174	0.023135602960	0.003359423483	36	5	-0.001087783321	Global Trend	
17850000	520.256285	1	-1.019626200926	0.759312683215	0.190234362826	-0.031793595160	0.000051231829	0.968755638786	N\A	0.025180841788	0.021884592456	0.003356080146	33	5	0.000581061833	Global Trend	
17900000	504.150674	1	-0.863090055721	0.729868120274	0.191427488194	-0.027669242353	0.000089625586	0.962190291170	N\A	0.031669673677	0.029533909316	0.003974313934	44	6	-0.003537123622	Global Trend	
17950000	511.257698	1	-0.944689890042	0.734073000862	0.201115968831	-0.029163225757	0.000105874195	0.958333382702	N\A	0.032970633270	0.029271462444	0.003804096478	31	7	-0.002264433905	Global Trend	
18000000	503.517947	1	-1.069088257182	0.779140697063	0.172451669055	-0.029818473435	0.000102686766	0.960113195956	N\A	0.033024828298	0.029851973422	0.003570360055	34	5	0.000469822790	Global Trend	
18050000	509.645251	1	-1.077760727453	0.785251915608	0.152281141876	-0.024326943361	0.000102927054	0.964586406962	N\A	0.027846654461	0.025417465161	0.003684419618	30	5	0.000491524824	Global Trend	
18100000	488.288943	1	-0.921945689862	0.728998341304	0.144557965616	-0.014119763389	0.000080265304	0.964882601718	N\A	0.027660489777	0.024846472062	0.003714888546	33	4	0.000715370529	Global Trend	
18150000	507.306211	1	-0.821325472471	0.688707255895	0.238236617282	-0.032443432421	0.000100474734	0.966254779356	N\A	0.026125487511	0.024717463810	0.003505290757	24	7	-0.004219336638	Global Trend	
18200000	509.684581	1	-0.897174402748	0.689067500633	0.214007493144	-0.028946904373	0.000100601898	0.967341324668	N\A	0.025883876972	0.023721126249	0.003498515813	36	6	0.001390223319	Global Trend	
18250000	504.187881	1	-0.927997259979	0.694664213296	0.181791115537	-0.018886320053	0.000077709815	0.963182802574	N\A	0.029855320933	0.024653869008	0.002963455422	35	6	0.002365567392	Global Trend	
18300000	502.574061	1	-0.824865878810	0.687078073611	0.194582235679	-0.024146058546	0.000111016717	0.958106718939	N\A	0.032863847724	0.029720909802	0.003640651298	38	4	-0.000446755678	Global Trend	
18350000	488.991811	1	-1.099359701567	0.802877590948	0.142137263532	-0.024279926876	0.000099059008	0.961801030503	N\A	0.031286637071	0.025937273446	0.003558726949	33	6	-0.000718561197	Global Trend	
18400000	513.333662	1	-0.754142070223	0.667149962310	0.241862898106	-0.027216954381	0.000126254859	0.966679785083	N\A	0.028940912201	0.024963663734	0.003088798285	36	4	-0.005594084700	Global Trend	
18450000	516.541449	1	-0.979005666006	0.709446979460	0.214520594360	-0.029184073562	0.000093882880	0.961067933718	N\A	0.032730435172	0.029105152496	0.003458071606	33	3	0.001088033486	Global Trend	
18500000	509.061556	1	-1.028284062843	0.761052509869	0.177917695294	-0.026416460901	0.000104052966	0.972020165083	N\A	0.026837165806	0.026293584955	0.003530268279	43	4	-0.000223739231	Global Trend	
18550000	495.737819	1	-1.095750932415	0.806936272216	0.162604705066	-0.034596652536	0.000111168944	0.959401530257	N\A	0.032914830013	0.030690490133	0.004272942466	28	8	-0.000343511135	Global Trend	
18600000	506.687215	1	-1.069267510575	0.778417885246	0.145015241595	-0.021399690755	0.000112523434	0.963871643954	N\A	0.035688728547	0.030615675010	0.003361732567	33	8	0.002658248962	Global Trend	
18650000	497.929329	1	-0.957311240676	0.737583979037	0.134736057838	-0.017102387316	0.000108051792	0.957907174449	N\A	0.033908935972	0.030671302881	0.003500879047	26	5	0.001803434034	Global Trend	
18700000	499.507105	1	-1.010487960517	0.737112724350	0.227717650466	-0.036193858085	0.000080993274	0.961316413410	N\A	0.031312456835	0.028373744379	0.003640859782	41	5	0.001084869134	Global Trend	
18750000	494.914089	1	-0.942902070719	0.731537894975	0.189380274411	-0.026125186954	0.000102499667	0.963854269394	N\A	0.034472375378	0.028432810632	0.003261756964	44	6	-0.001285614214	Global Trend	
18800000	508.535038	1	-0.954550212012	0.704233013660	0.231353095495	-0.033006217193	0.000098278990	0.961829896227	N\A	0.028910414757	0.025256916555	0.003491810390	30	6	0.002027355874	Global Trend	
18850000	505.412065	1	-1.035161168044	0.719093070656	0.240434567291	-0.035081752998	0.000102068877	0.961437525553	N\A	0.030875342595	0.028405904914	0.003475954063	36	5	0.004111832647	Global Trend	
18900000	493.771952	1	-0.948658431563	0.749804130557	0.201504256326	-0.033418153488	0.000133561914	0.960099576240	N\A	0.030242184382	0.024559139472	0.003141632192	35	4	-0.004656511096	Global Trend	
18950000	516.658565	1	-0.978826026884	0.741259977577	0.179668420781	-0.026457002916	0.000103670733	0.965625211546	N\A	0.027474282834	0.024318600035	0.003225196616	39	8	0.000157863945	Global Trend	
19000000	501.912060	1	-0.875215399374	0.664929750943	0.265115836445	-0.030602734473	0.000107418201	0.958605401636	N\A	0.034471629435	0.028632639050	0.003564563151	36	2	-0.000808504063	Global Trend	
19050000	492.204902	1	-1.252722901523	0.806426565624	0.211034821888	-0.041582024041	0.000103372656	0.974127190770	N\A	0.022845865627	0.025775268744	0.003526700324	44	5	0.009651783526	Global Trend	
19100000	509.269334	1	-1.027353414513	0.772777249961	0.168752276501	-0.028212656546	0.000107427505	0.958729291273	N\A	0.029388691482	0.026716020156	0.003289003740	43	6	-0.000998741308	Global Trend	
19150000	493.769331	1	-1.023455471485	0.772722534173	0.165915419745	-0.022843935693	0.000116637188	0.956183223765	N\A	0.032624777535	0.030313975757	0.003975771667	30	5	-0.002721337615	Global Trend	
19200000	506.391670	1	-0.931932979372	0.690054540320	0.261737365311	-0.033586518466	0.000112933238	0.965443959760	N\A	0.029023875755	0.024623406289	0.003224932372	35	7	-0.000904428240	Global Trend	
19250000	502.010148	1	-0.840467447610	0.659907215787	0.226113708323	-0.026326679852	0.000103859738	0.954705657224	N\A	0.033905602206	0.030333189895	0.003771021741	32	4	0.001491777143	Global Trend	
19300000	513.181472	1	-1.056252502293	0.789960144558	0.157352750986	-0.028255116693	0.000098981586	0.970903389169	N\A	0.028728944805	0.020561268550	0.002906591624	44	6	-0.000932019113	Global Trend	
19350000	491.148635	1	-1.123560982711	0.791505415901	0.145928217625	-0.021918193847	0.000150216804	0.962945970458	N\A	0.032987205308	0.029166876253	0.003805313161	35	3	0.001695179139	Global Trend	
19400000	505.579964	1	-0.896017567105	0.735488910794	0.171796304487	-0.026824639150	0.000107374497	0.960847267857	N\A	0.031454717975	0.029304670160	0.003517567172	34	4	-0.001844749920	Global Trend	
19450000	508.007828	1	-1.025761396048	0.717853360403	0.221395032240	-0.034400617367	0.000110273829	0.962750350447	N\A	0.031605854518	0.028883334100	0.003482447397	46	7	0.005610376503	Global Trend	
