Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-fab-006.txt
Log File Name:                   STR_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1255397502
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25250000	553.634504	1	-1.556056498026	1.150327334699	0.002004203461	-0.114162674259	0.000790032381	0.000063314077	0.979059359333	N\A	0.091988701526	0.013532599225	0.037776265048	0.006997490910	35	6	
25300000	541.314539	1	-1.740944785237	1.316515331201	-0.033238163140	-0.166682698425	0.023236956033	0.000101479506	0.986134029355	N\A	0.075209418053	0.010916468147	0.033785216060	0.006614705319	42	2	
25350000	532.627315	1	-1.905180751908	1.432602895616	-0.048711928523	-0.164600885497	0.020225018548	0.000087577094	0.980151836680	N\A	0.087140948027	0.011086711111	0.040485076992	0.006644739844	32	0	
25400000	534.593320	1	-1.384935511363	1.060995293147	0.006561762230	-0.089708306758	0.003618602510	0.000034822233	0.977491193537	N\A	0.099630058662	0.014449052315	0.041684051790	0.007970259807	48	0	
25450000	537.204681	1	-1.299239464434	0.964518544477	0.014754000825	-0.017810984762	-0.003519779898	0.000193579263	0.980773090563	N\A	0.092439618618	0.013499001351	0.038802032081	0.007719105120	37	2	
25500000	560.551507	1	-1.432606764846	1.070601998871	0.003831469501	-0.082307191873	0.005018117316	0.000108975041	0.980544316737	N\A	0.082377786276	0.011808261870	0.035126460513	0.006652498816	36	6	
25550000	542.602613	1	-1.629378013259	1.230135462753	-0.022721384319	-0.132888509623	0.019841020464	0.000088159102	0.984345985616	N\A	0.087705952780	0.012029419180	0.038233359343	0.007330173760	40	1	
25600000	541.468473	1	-1.901057929306	1.406895829809	-0.038943340435	-0.205573915949	0.025833201438	0.000057133023	0.980037886689	N\A	0.109698188636	0.014561389521	0.047852245284	0.008546083414	44	1	
25650000	538.554758	1	-1.487565066955	1.082987360004	0.004548764238	-0.071147065343	-0.001389606770	0.000109376686	0.982889391976	N\A	0.090486975858	0.012424343744	0.039620414096	0.007403958396	46	1	
25700000	544.089095	1	-1.439135105866	1.038580933646	0.014070428044	-0.069366165456	-0.006005166876	0.000092066583	0.984965933288	N\A	0.067618491577	0.008753428836	0.032995702306	0.005775419125	30	3	
25750000	550.468756	1	-1.695111130976	1.261505708305	-0.018008707133	-0.174910984341	0.019379508824	0.000054914960	0.980654764260	N\A	0.092372890155	0.012982052873	0.041275178677	0.007851284401	34	1	
25800000	541.276101	1	-1.655944157572	1.200589713400	-0.007296342333	-0.116897890800	0.001656770761	0.000285094107	0.978683603383	N\A	0.098012318818	0.013604679376	0.042008119406	0.007483108646	46	3	
25850000	539.825470	1	-1.543211733510	1.158340861927	-0.001491631917	-0.139621420742	0.006969741644	0.000124514821	0.976170446764	N\A	0.099331252641	0.014235831878	0.041115592543	0.007259375071	38	2	
25900000	521.273753	1	-1.751028172677	1.374943717368	-0.046782854421	-0.180525072353	0.027313405248	0.000075994350	0.974647104701	N\A	0.087140096128	0.013004773064	0.038262871715	0.007791586376	35	3	
25950000	536.296896	1	-1.836126820147	1.335478179265	-0.027903100735	-0.181652327240	0.018448861115	0.000075174556	0.979428075498	N\A	0.091879724370	0.013237235965	0.040418908435	0.007883945901	42	1	
26000000	557.046011	1	-1.529586572740	1.125945750303	-0.004504472344	-0.053077469799	-0.003436527207	0.000087164047	0.982260040459	N\A	0.080543083303	0.011023935019	0.035190607522	0.006356206790	32	3	
26050000	547.225086	1	-1.386369339757	1.025912915979	0.008144941984	-0.031963129363	-0.004673044843	0.000011203258	0.982923242196	N\A	0.084056746515	0.011303679050	0.038373566745	0.007017032788	40	2	
26100000	557.603927	1	-1.520475391058	1.078233954875	0.011824803065	-0.100402504907	-0.002271104882	0.000033481720	0.982781618558	N\A	0.065736571931	0.008902954739	0.031525699703	0.005567205969	31	4	
26150000	543.191480	1	-1.471065581225	1.110190078298	-0.003194918018	-0.090422440022	0.006892519526	0.000012108205	0.984953202419	N\A	0.082175356774	0.011920231394	0.035684377370	0.007121813281	31	1	
26200000	542.964647	1	-1.458846261600	1.040640337158	0.007803019034	-0.051740988601	-0.002542534148	0.000016738893	0.980161313696	N\A	0.083301805608	0.011817352226	0.036815068428	0.006840832712	47	3	
26250000	546.895141	1	-1.735605625922	1.208428421731	-0.019619255930	-0.100864923542	0.010773463727	0.000019247118	0.983309597153	N\A	0.082199254217	0.011745871162	0.036089892474	0.006850127292	43	3	
26300000	543.575015	1	-1.731346847045	1.231933718396	-0.011726366223	-0.124777913083	0.004475001668	0.000030609860	0.982058045145	N\A	0.089284176953	0.013151992007	0.036938841261	0.007238650142	38	1	
26350000	551.628761	1	-1.489910619860	1.111269679399	0.000391675461	-0.104381723507	0.005158899586	0.000043615651	0.983037354583	N\A	0.079866700347	0.011870286054	0.033952811682	0.006570937094	38	2	
26400000	545.932063	1	-1.848363986594	1.389617600114	-0.045410705101	-0.161825376356	0.021599534675	0.000092160295	0.979486286365	N\A	0.078831801796	0.010119235184	0.036714055628	0.005976436152	26	3	
26450000	547.658181	1	-1.674734277083	1.242832754883	-0.022554728167	-0.118562269090	0.013681084289	0.000266835946	0.984328334838	N\A	0.086620823278	0.010966366254	0.038588371713	0.006184583288	39	1	
26500000	548.425264	1	-1.544576990720	1.142103356317	-0.003977543067	-0.119173152472	0.008565263100	0.000155469642	0.982477516742	N\A	0.094039119292	0.013070570982	0.039664200562	0.007344901753	32	2	
26550000	536.342426	1	-1.607451270569	1.204739088203	-0.025090868402	-0.073160174680	0.011239279543	0.000092084501	0.976742049783	N\A	0.094622343360	0.012706945425	0.042969590052	0.007838816893	34	2	
26600000	533.141555	1	-1.488467468668	1.113209843170	0.000431781557	-0.109908781021	0.008123516968	0.000096145153	0.971748749792	N\A	0.096077771754	0.014424258648	0.039740403322	0.008091829321	34	1	
26650000	536.447793	1	-1.612255127224	1.179199231818	-0.006219012213	-0.125036103930	0.005703957309	0.000110887823	0.978902108326	N\A	0.089807379100	0.012755796157	0.039508963264	0.007401109062	34	2	
26700000	528.793524	1	-1.623466255832	1.208564337842	-0.016970839252	-0.109223101780	0.010464941933	0.000072087857	0.977244647896	N\A	0.087536454631	0.013250352051	0.037026132916	0.007333041864	40	0	
26750000	524.821122	1	-1.903931305720	1.371974301435	-0.038051232975	-0.122570972988	0.011230707618	0.000107763902	0.973948513314	N\A	0.081165149756	0.010627932941	0.038658425832	0.006511269183	38	2	
26800000	538.423370	1	-1.517533794220	1.108474990185	0.005230230722	-0.104568285381	0.002694002002	0.000126606681	0.981901466865	N\A	0.091092857233	0.014479851859	0.036385498651	0.007934845276	38	0	
26850000	539.007799	1	-1.535386959156	1.107611505904	0.003071113292	-0.067588813797	-0.003520207626	0.000153181515	0.977854941852	N\A	0.098458722279	0.014070045260	0.041269827286	0.007631108656	29	0	
26900000	535.870762	1	-1.756718622081	1.281649244901	-0.020015798713	-0.134356056928	0.006990369670	0.000142638660	0.976999742350	N\A	0.094748488788	0.013750314831	0.040320860014	0.007677509237	36	0	
26950000	541.205580	1	-1.794546322166	1.308371838656	-0.024141037755	-0.153777918543	0.013633988822	0.000108791589	0.982303198172	N\A	0.080917166496	0.011294188659	0.036224835987	0.006688583229	31	1	
27000000	537.116813	1	-1.440537530107	1.046565231244	0.012394701678	-0.058754535659	-0.006075182865	0.000080488339	0.981329302167	N\A	0.089443250632	0.013902571326	0.036625592503	0.007747740992	34	0	
27050000	538.621654	1	-1.366587436619	1.020969859046	0.009351305030	-0.053110378847	-0.001062483090	0.000085541362	0.991113651766	N\A	0.074390534491	0.011823002955	0.030683856860	0.007173084200	37	0	
27100000	545.536841	1	-1.338568415060	1.018078023152	0.014269022474	-0.081320803636	0.003150209773	0.000116771808	0.979355703060	N\A	0.095806859975	0.015087816861	0.039148777958	0.008520953667	36	2	
27150000	545.279112	1	-1.749185195808	1.265684748102	-0.006459500851	-0.185053135266	0.007893418790	0.000129391775	0.982898091592	N\A	0.089060753697	0.012471447383	0.037959535048	0.006967974964	41	2	
27200000	537.461056	1	-1.636187907147	1.178120522680	-0.011436802736	-0.127270648161	0.014097217454	0.000027554881	0.980566727002	N\A	0.083897805492	0.011306572898	0.037546108958	0.006584112953	33	3	
27250000	533.834845	1	-1.677677434594	1.171156389038	-0.000651003810	-0.138460487010	0.007310143055	0.000025107385	0.987995318989	N\A	0.082204452307	0.012559889334	0.034360781162	0.007576429954	36	2	
27300000	526.510410	1	-1.751329066324	1.263021362682	-0.011915133249	-0.162481797536	0.007479667139	0.000011121256	0.976761437376	N\A	0.089738758300	0.012555651408	0.040472918568	0.007520044032	40	1	
27350000	536.724545	1	-1.474152414659	1.096464688833	-0.008485544734	-0.055747820939	0.007514621721	0.000063537279	0.980115908253	N\A	0.078251844433	0.011167851024	0.035396272021	0.006727344719	46	1	
27400000	535.361124	1	-1.520384201495	1.118790210606	-0.001818284716	-0.082995070913	0.003022093769	0.000080119502	0.983100371632	N\A	0.072581344664	0.009453640687	0.034542396083	0.006274085677	48	1	
27450000	530.502942	1	-1.485890981056	1.073381103673	0.008215121931	-0.043036396449	-0.011527438345	0.000097172993	0.982450388241	N\A	0.087198442164	0.012508864914	0.036684020029	0.006532204267	41	0	
27500000	532.976281	1	-1.293275754843	0.967436504822	0.018170467585	-0.063818924918	0.000734407610	0.000083190095	0.983045168836	N\A	0.081441127877	0.010909389187	0.037782310104	0.006853423415	37	4	
27550000	539.138090	1	-1.667122467429	1.222823213065	-0.013123231734	-0.112362388257	0.004536165442	0.000044026391	0.984081199055	N\A	0.081941059924	0.011424790660	0.035894950658	0.006751468697	43	2	
27600000	543.358929	1	-2.019396403253	1.476074236440	-0.047108096116	-0.232405884087	0.024717408457	0.000130547148	0.981286157562	N\A	0.092099524230	0.012315360493	0.040532801771	0.007175957255	41	1	
27650000	534.306987	1	-1.885984023556	1.381021023736	-0.027654312730	-0.203436689882	0.015272460344	0.000109523581	0.978218860807	N\A	0.089017823594	0.012374011480	0.038560396772	0.006923828632	46	0	
27700000	545.357836	1	-1.481762657337	1.105416753180	0.001051555305	-0.092637649488	0.003033688525	0.000076771338	0.978245894062	N\A	0.096155942218	0.013392797492	0.041540779977	0.007427533702	42	0	
27750000	537.199895	1	-1.274575565807	0.957871033166	0.019469286615	-0.038978372250	-0.004063855272	0.000157152824	0.977258549702	N\A	0.099000064501	0.014133783935	0.041773255936	0.008016274037	31	1	
27800000	556.575212	1	-1.652189951982	1.235183335728	-0.024673673060	-0.103462294293	0.010821526857	0.000078942738	0.988963140047	N\A	0.073244138144	0.011503179913	0.030052513330	0.006535561362	36	1	
27850000	530.517152	1	-1.588118389877	1.183185920435	-0.010902819572	-0.128131981763	0.011122723559	0.000078462409	0.977935988964	N\A	0.087166537365	0.011722797306	0.039523194451	0.007281422164	34	0	
27900000	531.346226	1	-1.942672080964	1.468187099286	-0.058613123105	-0.205105469691	0.033855033998	0.000076646907	0.978737862586	N\A	0.094755189005	0.014053863127	0.038904728895	0.007783445319	44	2	
27950000	539.425404	1	-1.717002009292	1.306478738587	-0.034507343647	-0.135959913820	0.016764131294	0.000081174864	0.986431149659	N\A	0.071421556266	0.010591692952	0.030599117252	0.005950724051	35	2	
28000000	532.192595	1	-1.393143303875	0.992309496910	0.024637361044	-0.048550211132	-0.014031008595	0.000065954324	0.973333623057	N\A	0.096450063225	0.014398767276	0.040522963773	0.007911152363	31	0	
28050000	545.749938	1	-1.339083722917	0.965553444734	0.022578748660	-0.020494770332	-0.012018258027	0.000130314703	0.983650150251	N\A	0.078871046142	0.010176680954	0.037536709532	0.006502648902	41	3	
28100000	535.937910	1	-1.420811731254	1.042114636874	0.014560026083	-0.064009689817	-0.006124003036	0.000153539299	0.975105393627	N\A	0.093018125228	0.014048985077	0.038293314976	0.007560311395	25	1	
28150000	553.657374	1	-1.527019940701	1.145920035358	-0.007285136046	-0.097873839217	0.006228444329	0.000095452207	0.979684412290	N\A	0.093393477209	0.013563816140	0.038533332908	0.007041251747	28	3	
28200000	548.456823	1	-1.650893802560	1.234957255396	-0.021976801416	-0.136437003767	0.019000221922	0.000109233633	0.987030595447	N\A	0.080577161319	0.011428957626	0.035566185097	0.006930041733	32	1	
28250000	541.150681	1	-1.393192267408	0.991494160128	0.026742488063	-0.059675792932	-0.011204404976	0.000064582969	0.979988153165	N\A	0.101027167366	0.014120396948	0.042318817584	0.007956317975	36	0	
28300000	547.622391	1	-1.448507193179	1.075264799908	0.006612306011	-0.078237548808	-0.001697280685	0.000019614758	0.979879357689	N\A	0.094742022475	0.014411443918	0.039737615232	0.008286579609	44	1	
28350000	542.195370	1	-1.674027747643	1.226984803828	-0.017590355525	-0.113076532099	0.011126583054	0.000063529645	0.981652763610	N\A	0.088298386083	0.012924195686	0.036394915858	0.007143417242	33	1	
28400000	540.144057	1	-1.566926227263	1.153074953700	-0.007602862578	-0.094316267630	0.004890109323	0.000088056768	0.984574091333	N\A	0.078202210221	0.011675340472	0.033957593877	0.007091982906	38	2	
28450000	539.585672	1	-1.553711739728	1.148721712707	-0.009480409906	-0.073619504020	0.002748363230	0.000168395930	0.981229977213	N\A	0.087913610963	0.012733379429	0.038316673614	0.007403481238	30	0	
28500000	545.149124	1	-1.657229974185	1.237282467106	-0.017157667321	-0.114952502028	0.005467541476	0.000174641703	0.981450511226	N\A	0.080565878434	0.012098295516	0.034352151525	0.006866105992	36	3	
28550000	529.404704	1	-1.466159121197	1.089604237197	-0.000587780359	-0.063527439566	0.003413255102	0.000095949964	0.976790776243	N\A	0.090662480309	0.012438678622	0.039376910248	0.006810420305	38	1	
28600000	543.308424	1	-1.501457252775	1.094725938218	0.010489216211	-0.098857656049	-0.003787598323	0.000138050813	0.978696519667	N\A	0.086711790951	0.012643510524	0.037510276307	0.007102446996	32	3	
28650000	543.930704	1	-1.348175681982	0.994378567761	0.019015805856	-0.062426633021	-0.005740722588	0.000108381928	0.979113863076	N\A	0.090877645327	0.012937624664	0.038929513093	0.007275265333	38	1	
28700000	548.494749	1	-1.325222256793	0.965275319523	0.017841122900	-0.041502320801	-0.002883412645	0.000074154235	0.977923244650	N\A	0.095843616393	0.013871563111	0.040593647904	0.007523616141	29	5	
28750000	531.142595	1	-1.484529520290	1.087654012767	0.006869921932	-0.070429980367	-0.005223514401	0.000100226480	0.980333348807	N\A	0.077625124551	0.009442815814	0.037606768708	0.005835997508	43	3	
28800000	538.918583	1	-1.642659986477	1.215999261516	-0.017134470673	-0.101907934985	0.005082541561	0.000092900122	0.985773237701	N\A	0.082603607511	0.011050094407	0.036641015167	0.006477193160	38	0	
28850000	525.559364	1	-1.742682109508	1.321492633895	-0.042695403844	-0.116224976712	0.018772014437	0.000105534449	0.978682629098	N\A	0.077725005364	0.010107046320	0.038735495759	0.006620859446	29	1	
28900000	534.902758	1	-1.854736105236	1.288145608413	-0.029068445352	-0.096192649469	0.010200722255	0.000016464633	0.977262276803	N\A	0.095040978711	0.013364309604	0.038591431999	0.007541189248	35	1	
28950000	541.547117	1	-1.788374561178	1.220393234920	-0.012714945836	-0.109137310991	0.005774505401	0.000012299995	0.981446891915	N\A	0.095711582522	0.012984887646	0.042122279668	0.007716397191	42	1	
29000000	532.800657	1	-1.833590288379	1.322483912943	-0.028278748041	-0.206050926196	0.026222732399	0.000009610001	0.979930191425	N\A	0.098975318876	0.013951159108	0.043949403563	0.008747829922	45	1	
29050000	549.710503	1	-1.747386177450	1.275760631716	-0.022828553482	-0.152750152642	0.016327882317	0.000033375959	0.980842239171	N\A	0.090637516876	0.012686519215	0.039227715197	0.007461884764	36	3	
29100000	537.730137	1	-1.291594723546	0.889837825749	0.037140789188	0.014536693635	-0.022913364979	0.000046092310	0.979657779011	N\A	0.082398379057	0.010661263484	0.038262333496	0.006477278410	40	1	
29150000	534.240052	1	-1.241407665760	0.905601788517	0.029617526980	-0.012441997172	-0.013313256998	0.000130512345	0.983503580540	N\A	0.071699992980	0.011319204544	0.026950934914	0.006505940549	37	2	
29200000	528.001642	1	-1.310183079007	0.973037992456	0.005338456646	0.027985873274	-0.007529115370	0.000176238985	0.983644803803	N\A	0.084018915539	0.012486289918	0.036232592568	0.007348153805	39	1	
29250000	528.554476	1	-1.636031898320	1.250741058514	-0.032080500579	-0.102822211711	0.015172980275	0.000112088117	0.975948862052	N\A	0.083027747106	0.010880174692	0.037989854728	0.006244640208	41	2	
29300000	543.159926	1	-1.759713876090	1.306565880609	-0.023249041612	-0.157489082295	0.014800065508	0.000027167404	0.975968771377	N\A	0.097106391570	0.014448170621	0.038120709365	0.007601900037	30	2	
29350000	544.909033	1	-1.778718421521	1.297880136030	-0.020395116833	-0.155333444617	0.009297719249	0.000174968924	0.985103127577	N\A	0.086651238125	0.012481539686	0.036466569439	0.007054454821	40	1	
29400000	549.883509	1	-1.493178801457	1.106389473275	-0.001162071582	-0.060201382522	-0.002987105778	0.000100015118	0.987302347543	N\A	0.075040256541	0.010996429361	0.032324919387	0.006338263758	24	2	
29450000	546.196305	1	-1.463335062740	1.046933600927	0.012241000439	-0.066032624827	-0.002775474128	0.000048315774	0.986871105414	N\A	0.091566436284	0.014268818233	0.037270077918	0.007580410136	44	3	
29500000	545.141982	1	-1.489342214792	1.108284046391	0.003852442137	-0.105294959124	0.002521181349	0.000141530874	0.979204301103	N\A	0.096384647152	0.014403963694	0.038648900339	0.007594814443	35	1	
29550000	550.255664	1	-1.389936548231	0.989149098092	0.024393410190	-0.038539627512	-0.012805554188	0.000147878997	0.979150872600	N\A	0.090058276641	0.012519274062	0.039419470504	0.007139830354	47	3	
29600000	536.159624	1	-1.556770327423	1.126042916856	0.001579543821	-0.063143452136	-0.005651794058	0.000063117252	0.982156514744	N\A	0.084881810144	0.013182039505	0.034430962495	0.007315378320	47	1	
29650000	546.358769	1	-1.351089766521	0.975329431951	0.020260325883	-0.015268321653	-0.013255236044	0.000081402036	0.980992241374	N\A	0.079239972314	0.009830214571	0.036037327989	0.005325385910	32	3	
29700000	544.845646	1	-1.502042267150	1.095210700014	-0.000192741093	-0.047204767331	-0.003794517519	0.000095177206	0.978583687298	N\A	0.077512449397	0.009353037809	0.037770956344	0.005766040290	36	5	
29750000	556.584076	1	-1.686587055841	1.249694669522	-0.022375397243	-0.108398047971	0.007673248261	0.000153580965	0.983411783664	N\A	0.094657259898	0.012825858747	0.041252086088	0.007440618352	39	3	
29800000	550.256036	1	-1.532400710081	1.132018288926	-0.001525108156	-0.105497995953	0.005877600876	0.000212141623	0.980825875597	N\A	0.087231140643	0.012689392597	0.037217163852	0.007524963153	40	3	
29850000	531.459876	1	-1.580801111217	1.184193381185	-0.017765191114	-0.097516047792	0.014544437267	0.000217969329	0.981152195536	N\A	0.088977200128	0.012895405207	0.040032352951	0.008068367102	34	2	
29900000	544.827092	1	-1.608818658933	1.160151823324	-0.005067149947	-0.101657398669	0.008489977831	0.000053708022	0.977323056479	N\A	0.099272575790	0.013869586564	0.044000245830	0.008163948674	34	2	
29950000	549.521214	1	-1.515518012498	1.102548514847	0.003350703913	-0.075580357616	0.000412062122	0.000361757957	0.980274835467	N\A	0.073923789738	0.009845310598	0.034154184186	0.006015459107	32	1	
30000000	548.054868	1	-1.553406884949	1.159904896654	-0.010686239637	-0.100293016081	0.007597576159	0.000137041724	0.978881082967	N\A	0.095361284040	0.013807443895	0.040786171815	0.007966051044	29	3	
30050000	549.043658	1	-1.491062059894	1.087765752525	0.013053447819	-0.108144895426	-0.002104567663	0.000087158111	0.981457456258	N\A	0.074998939816	0.009033851924	0.036438514631	0.005566723488	35	4	
30100000	550.569165	1	-1.512820088292	1.085739762975	0.003000681186	-0.051857427542	-0.002436001619	0.000044848820	0.988624199206	N\A	0.069571903132	0.009355491830	0.032159799261	0.005841034292	43	3	
30150000	557.264674	1	-1.279309316133	0.990953145586	0.010162913435	-0.015890421215	-0.008022358533	0.000029065447	0.985432569374	N\A	0.067991611508	0.009752728358	0.030494157389	0.005650050087	46	3	
30200000	530.679610	1	-1.544728840243	1.130183656353	0.002401654158	-0.110504449907	0.004207224323	0.000170605905	0.975631628520	N\A	0.091055145112	0.013850448933	0.038157283552	0.007758373605	37	0	
30250000	542.005406	1	-1.799593868256	1.318401696749	-0.024175571190	-0.163307212558	0.014704242944	0.000146668202	0.984003101948	N\A	0.091815630304	0.014315092638	0.036420322898	0.007706162125	28	1	
30300000	547.563334	1	-1.432846859091	1.055197013082	0.008468647850	-0.058464908720	-0.005286518488	0.000024434693	0.986322927039	N\A	0.077599661130	0.011510465769	0.032986729898	0.006628389966	42	1	
30350000	549.589676	1	-1.704296489921	1.249198878136	-0.016143715787	-0.130444256683	0.007131892924	0.000179189792	0.980219356043	N\A	0.079719593834	0.011876897146	0.035275293330	0.007134764438	41	2	
30400000	543.445008	1	-1.160835415498	0.818492649097	0.039299323546	0.044595018071	-0.020837316797	0.000086102056	0.980350476418	N\A	0.092871866613	0.012638732706	0.039749492310	0.007192583156	47	3	
30450000	539.497687	1	-1.394100774743	0.989159032890	0.019257418239	-0.016488313325	-0.015457460461	0.000069696398	0.980159796072	N\A	0.092876002228	0.012504189689	0.040096350435	0.006963877137	47	1	
30500000	544.939042	1	-1.716377924405	1.285096294330	-0.028333242531	-0.130794236338	0.014449221114	0.000185526988	0.983858566497	N\A	0.079771653237	0.011320726700	0.035680360166	0.006864738042	34	1	
30550000	525.907580	1	-1.322640006196	1.038537928331	0.004734068645	-0.040299211039	-0.006974148394	0.000024332802	0.977403469464	N\A	0.087875035886	0.013050109502	0.037455919991	0.007558220182	46	3	
30600000	544.895393	1	-1.744792632794	1.265078308159	-0.021941757850	-0.145518604176	0.014126537671	0.000041640274	0.984463446903	N\A	0.081109300645	0.011613557666	0.035895144078	0.007253504225	41	1	
30650000	537.476411	1	-1.807467540715	1.361619417964	-0.049075200789	-0.142706947344	0.027641736583	0.000030767707	0.986102441896	N\A	0.087966034760	0.011449386563	0.038314596994	0.007176406808	40	1	
30700000	558.653307	1	-1.677709257009	1.240834840213	-0.022381416668	-0.119786526461	0.012519244934	0.000077695474	0.986087321884	N\A	0.073819676749	0.011405979264	0.030482367899	0.006675618093	40	4	
30750000	541.150616	1	-1.598070233373	1.153462406704	-0.003342633720	-0.097528009109	0.003250315822	0.000077286168	0.981735530891	N\A	0.076828929496	0.011026435460	0.034176003019	0.006786065886	37	1	
30800000	552.842623	1	-1.415315654519	1.104507019930	-0.002071421543	-0.086388242027	0.004546996257	0.000053265745	0.982534645996	N\A	0.085458466063	0.012799944421	0.036220385265	0.007455596479	37	5	
30850000	533.451381	1	-1.302765174371	0.972847486530	0.018328584916	-0.044710302862	-0.003856234427	0.000067504782	0.986888550727	N\A	0.079879965950	0.011000237116	0.034746839020	0.006878655320	45	1	
30900000	561.412305	1	-1.539195188819	1.133538935191	0.004375873741	-0.129752373578	0.003416339874	0.000154195456	0.988128138717	N\A	0.075616812322	0.010948019154	0.032320672962	0.006355167682	36	1	
30950000	541.588424	1	-1.594118739461	1.197885812516	-0.016123721608	-0.113580769951	0.010395404352	0.000107354213	0.981233776525	N\A	0.083263759032	0.012117474271	0.036685612533	0.007085466193	32	1	
31000000	553.208438	1	-1.314328590853	0.975088081829	0.014828235217	-0.026066158740	-0.003800993690	0.000072127503	0.985920224445	N\A	0.078809413792	0.010954332862	0.035160592294	0.006668440617	37	1	
31050000	544.452202	1	-1.645928528551	1.204591319336	-0.013855854000	-0.117071058338	0.011626956759	0.000104535039	0.986237633468	N\A	0.082100998955	0.010585923073	0.034014876305	0.004810665675	39	0	
31100000	546.578790	1	-1.544107366620	1.104024542974	0.012355274031	-0.103308757670	-0.003132221278	0.000190355991	0.984026975932	N\A	0.088787070907	0.012886381044	0.038360261415	0.007557437261	41	1	
31150000	543.876582	1	-1.662440773731	1.207841802374	-0.007632621045	-0.142240943917	0.009989881439	0.000132375508	0.981100138021	N\A	0.090314218547	0.013127150455	0.039765521736	0.007654756124	35	0	
31200000	541.635293	1	-1.387952167602	0.988494689601	0.021762239474	-0.030639856075	-0.011547393379	0.000223970195	0.985674014946	N\A	0.081094738699	0.011339510872	0.035946812893	0.007045715122	26	2	
31250000	541.532491	1	-1.769449677096	1.284886213448	-0.015864848021	-0.181519651007	0.014229765329	0.000065750472	0.981242390316	N\A	0.090613288358	0.013129768242	0.039341353947	0.008017553471	51	2	
31300000	537.190052	1	-1.919611489133	1.444760659262	-0.049364465119	-0.193138909515	0.022125331846	0.000164685593	0.975844492437	N\A	0.096728383112	0.013407565558	0.041441432191	0.006989310757	44	2	
31350000	551.782790	1	-1.619621628160	1.176251971872	-0.001801185183	-0.146025719688	0.009580300961	0.000075922486	0.981759170220	N\A	0.085744626889	0.012625025474	0.036782352213	0.007399791625	41	1	
31400000	546.982473	1	-1.549893044152	1.140738810544	-0.002308764737	-0.101936253407	0.005147494884	0.000155048809	0.983441209640	N\A	0.080265714673	0.011393370476	0.036191326638	0.007062446613	30	2	
31450000	542.625161	1	-1.810464898454	1.373024014014	-0.043323751615	-0.155998119378	0.017502086264	0.000104213186	0.979499873633	N\A	0.078038567058	0.009891210339	0.039018373455	0.006127905595	39	2	
31500000	528.692457	1	-2.038215909775	1.535194694045	-0.067510872154	-0.221919820176	0.036988650538	0.000126988951	0.975612275382	N\A	0.079898441052	0.010319346255	0.039465526184	0.006792535681	34	1	
31550000	549.519251	1	-1.687182664353	1.251316297319	-0.016063826103	-0.159973310031	0.014868806548	0.000181277336	0.984002671099	N\A	0.089788157840	0.013516978618	0.036956022771	0.007626569661	43	2	
31600000	541.191001	1	-2.048134381516	1.195283495067	-0.020906565180	-0.103313474349	0.013515250664	0.000125407139	0.978986528377	N\A	0.100874116915	0.014111621219	0.042080849807	0.007811702480	44	4	
31650000	531.643930	1	-1.926259120308	1.414377782313	-0.035531536264	-0.202306288919	0.017272323502	0.000149736749	0.976764809905	N\A	0.092349396959	0.013911406561	0.039171756016	0.007709199875	32	2	
31700000	526.675191	1	-1.435125874654	1.069209849224	-0.005005273418	-0.026155223854	0.000838730865	0.000277355864	0.979551341039	N\A	0.079835832445	0.011794065193	0.033421970241	0.006771635457	38	0	
31750000	538.216423	1	-1.465832618680	1.083283417623	0.008325925929	-0.095050847923	0.001475142984	0.000184426375	0.984799694150	N\A	0.089951257088	0.012769864568	0.038934555905	0.007638946983	47	2	
