Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-glob-004.txt
Log File Name:                   STR_d1_m8-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            916444973
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12950000	547.411685	1	-1.617360963627	1.128116697681	0.001748395074	-0.084883318178	0.000054363807	0.986580886764	N\A	0.033527953993	0.003779049617	0.016451226088	40	3	-0.002712202505	Global Trend	
13000000	558.598624	1	-1.459430796605	1.072410588109	0.008743134098	-0.084043167177	0.000064300509	0.982575733980	N\A	0.034017231795	0.004510495076	0.018458814910	34	5	0.003039268292	Global Trend	
13050000	555.196063	1	-1.449069976707	1.130187022708	0.008178432575	-0.134573706271	0.000164603968	0.996769327411	N\A	0.018221714327	0.002019854870	0.018652453076	32	5	0.151252092740	Global Trend	
13100000	548.204255	1	-1.458323116712	1.072208627007	0.005058211835	-0.072953340477	0.000076325761	0.983584880737	N\A	0.028055391678	0.003092900924	0.018241732757	36	4	0.006860444637	Global Trend	
13150000	545.336847	1	-1.576272173639	1.120569065409	0.009288643685	-0.119697197318	0.000156405338	0.984134817785	N\A	0.023772166561	0.003120323637	0.016771665158	38	3	-0.021226010429	Global Trend	
13200000	544.486440	1	-1.312972647994	1.061427052716	0.005653015065	-0.071991714337	0.000099512026	0.998045107048	N\A	0.017990742649	0.001941708423	0.019089052187	39	3	-0.081741516893	Global Trend	
13250000	534.666131	1	-1.339983694202	1.017587421836	0.003370770261	-0.031309318384	0.000091448160	0.984602570931	N\A	0.031338186254	0.003790348916	0.018799409065	46	3	0.005885403514	Global Trend	
13300000	540.316514	1	-1.332302452375	1.090687293624	0.001876522605	-0.070134128855	0.000132068870	0.989004376820	N\A	0.020549460826	0.002192951429	0.019153151975	31	2	0.042264112997	Global Trend	
13350000	532.125472	1	-1.465993691179	1.040213019611	0.006727224595	-0.050240935985	0.000145932868	0.998912436460	N\A	0.017500876237	0.001904847811	0.018387318297	39	1	0.113397290560	Global Trend	
13400000	537.661545	1	-1.449609531056	1.102074717137	0.008307653777	-0.117082516267	0.000071429817	0.979252822056	N\A	0.036000828631	0.004441349628	0.018837661221	34	2	-0.004606290366	Global Trend	
13450000	525.847064	1	-1.445026102225	1.108554535118	0.005260014492	-0.112405064600	0.000172558466	0.998778390837	N\A	0.017077280890	0.002098085222	0.018212038890	39	1	0.148931307119	Global Trend	
13500000	520.083419	1	-1.443666984608	1.066899835180	0.007383213549	-0.074571786998	0.000233583004	0.998611994389	N\A	0.018652543632	0.001734887918	0.019528683963	34	2	-0.259754230427	Global Trend	
13550000	541.224749	1	-1.489983618621	1.062816676918	0.007732298414	-0.071060029627	0.000140384137	0.999846198448	N\A	0.015251282099	0.001395829285	0.016169089088	37	0	0.432273565524	Global Trend	
13600000	535.226488	1	-1.450292362315	1.083131936938	0.008390445470	-0.090720192714	0.000150348644	0.999371380034	N\A	0.018272698320	0.001918194368	0.019266839120	45	1	0.231924707092	Global Trend	
13650000	535.529338	1	-1.407268985641	1.054385796218	0.004112722870	-0.056558677574	0.000181834442	0.981289577511	N\A	0.040435932438	0.005402902136	0.019563999276	37	0	-0.001577170526	Global Trend	
13700000	532.853955	1	-1.449972767931	1.077897046188	0.008620638349	-0.078101464240	0.000082524832	0.993116724444	N\A	0.018900180733	0.001774641033	0.018098429015	39	0	0.024107101278	Global Trend	
13750000	530.969991	1	-1.431591969848	1.083834415041	0.005126990800	-0.088938762299	0.000096794600	0.999985722426	N\A	0.016449833511	0.001830480449	0.017628946944	42	1	-0.630106526171	Global Trend	
13800000	544.897270	1	-1.491546343043	1.122607112314	-0.002605741760	-0.075233330072	0.000106257754	0.985037971121	N\A	0.034658154708	0.004238902417	0.018082035377	36	1	0.003978955790	Global Trend	
13850000	544.870722	1	-1.341022138033	1.061703401427	0.006172501662	-0.062412597263	0.000169437327	0.998363130372	N\A	0.014903547636	0.001446578902	0.015496477939	46	2	0.157188677135	Global Trend	
13900000	541.405234	1	-1.503796305427	1.083694805970	0.006632195505	-0.090234473600	0.000053789444	0.999994729419	N\A	0.018802987839	0.001980928675	0.020064721820	30	0	-0.933561309007	Global Trend	
13950000	535.350064	1	-1.427915831583	1.080248698028	0.005393705293	-0.085621263811	0.000040181534	0.999997236461	N\A	0.018204092804	0.001829781253	0.019436565493	37	1	0.916526184457	Global Trend	
14000000	548.645694	1	-1.329136994242	1.013870660519	0.009430057488	-0.043012935147	0.000119383522	0.980437320907	N\A	0.032063720605	0.003953614713	0.019815286370	45	1	-0.010461415596	Global Trend	
14050000	527.717865	1	-1.353491068999	1.041344491680	0.003713210878	-0.046984897808	0.000061076029	0.993364367299	N\A	0.019629175512	0.002213414153	0.019625691929	36	0	-0.018203818665	Global Trend	
14100000	554.072509	1	-1.458266673170	1.063369400608	0.008577359082	-0.072041677934	0.000160792821	0.993175149874	N\A	0.019794776823	0.002225191745	0.020114630490	36	1	-0.067929487503	Global Trend	
14150000	542.718568	1	-1.221278103706	1.047409244969	0.004025393146	-0.057282965549	0.000177647767	0.998704086917	N\A	0.018610095375	0.001881395148	0.019564800463	36	6	-0.211053552671	Global Trend	
14200000	545.196444	1	-1.388099654271	1.035570383470	0.005792984926	-0.041369747397	0.000064092541	0.999937558562	N\A	0.014582792145	0.001608939754	0.015675914274	33	5	-0.286078582167	Global Trend	
14250000	553.290963	1	-1.459871545598	1.087278728874	0.003564344409	-0.074211527178	0.000148357258	0.990253851200	N\A	0.027143602645	0.003515877787	0.013756850864	31	4	0.009216524575	Global Trend	
14300000	558.352159	1	-1.436356520472	1.088058429751	0.001348838311	-0.078936240690	0.000076326067	0.985051256785	N\A	0.032292698186	0.003322968947	0.014479079326	33	4	-0.002629403902	Global Trend	
14350000	538.661742	1	-1.430013252758	1.066303954043	0.004702075482	-0.070109673446	0.000081237438	0.998092526087	N\A	0.017238935585	0.001659384531	0.017938475589	32	1	0.069421214529	Global Trend	
14400000	538.070767	1	-1.522129707840	1.205498947842	-0.004697893814	-0.126204332332	0.000145696173	0.984394033813	N\A	0.029547901321	0.003737479333	0.017014932884	37	3	0.012417497642	Global Trend	
14450000	547.453895	1	-1.357599536917	1.069487497260	0.003093953520	-0.067551968565	0.000253492488	0.993397525745	N\A	0.018755952716	0.001956188771	0.018673247001	30	1	0.124245478881	Global Trend	
14500000	550.390231	1	-1.434773120055	1.083576392124	0.005578236722	-0.089226186348	0.000183006241	0.999973487974	N\A	0.016770990465	0.001960717392	0.018105962949	41	2	-1.276178756129	Global Trend	
14550000	536.764011	1	-1.591417773201	1.109115892005	0.003461651459	-0.101600356481	0.000231348483	0.993319060022	N\A	0.019857047220	0.002471448071	0.020445965775	29	2	-0.078452511204	Global Trend	
14600000	530.800144	1	-1.470480712285	1.102880820453	0.010835889825	-0.113197374660	0.000074843112	0.999970584419	N\A	0.017793342054	0.001778045751	0.018939310548	41	1	0.459384847855	Global Trend	
14650000	536.204198	1	-1.451949448727	1.061426539570	0.007334807817	-0.068752997731	0.000101065291	0.999977908657	N\A	0.016107876969	0.001619937928	0.017109360115	40	2	-0.607199162774	Global Trend	
14700000	536.559092	1	-1.447150067380	1.083480118165	0.002384302443	-0.066183176193	0.000092057317	0.980642704388	N\A	0.038607050319	0.004720801863	0.018715565350	33	1	0.004436137215	Global Trend	
14750000	541.764799	1	-1.449462017168	1.070166543290	0.008168988704	-0.073406172590	0.000072468488	0.989706432625	N\A	0.021385562447	0.002303494861	0.019842069930	40	3	0.016209929495	Global Trend	
14800000	549.599754	1	-1.452254207641	1.085350984731	0.006232430838	-0.086678767598	0.000163785513	0.986039318365	N\A	0.023524889362	0.002938572130	0.017956307413	38	0	0.017304692436	Global Trend	
14850000	538.175364	1	-1.474224321176	1.056906277849	0.007137128096	-0.072047875128	0.000164979079	0.990236194281	N\A	0.019013731794	0.002177050437	0.017172619987	25	0	0.048692939620	Global Trend	
14900000	533.711071	1	-1.422411203537	1.082379234579	0.005886999016	-0.087626276315	0.000130172343	0.999737150633	N\A	0.014566105248	0.001483217485	0.015379443075	36	2	0.295282389102	Global Trend	
14950000	554.520319	1	-1.490894457146	1.093466763077	0.010035455918	-0.103432091460	0.000098576924	0.999930566746	N\A	0.015624929997	0.001693159514	0.016714620060	46	2	0.363163843651	Global Trend	
15000000	532.935933	1	-1.488290487014	1.075556604915	0.009730576384	-0.086705643812	0.000062409288	0.996678557135	N\A	0.019780188238	0.002242978749	0.020903388226	29	0	-0.028122495891	Global Trend	
15050000	530.938843	1	-1.425917763682	1.076437145116	0.009990376924	-0.104546439270	0.000073958914	0.988492337675	N\A	0.023044745943	0.002826366012	0.019437804017	37	0	-0.009806464130	Global Trend	
15100000	534.446873	1	-1.411358439960	1.068675504009	0.007309055390	-0.072059796113	0.000146109742	0.987664880992	N\A	0.021597397269	0.002608908910	0.019549753205	40	3	0.029890508637	Global Trend	
15150000	542.767508	1	-1.419642455165	1.136635093447	0.009987342475	-0.148178862970	0.000088708419	0.999937922604	N\A	0.015854596483	0.001755121800	0.016891848707	26	2	-0.489526483173	Global Trend	
15200000	550.293809	1	-1.419982287829	1.128876074642	0.003175198848	-0.107849233405	0.000166102825	0.987977362046	N\A	0.021380019241	0.002577436994	0.018259616952	44	3	0.033098913801	Global Trend	
15250000	537.381609	1	-1.438127604517	1.062131516773	0.009863651501	-0.079676408412	0.000084103734	0.980443726301	N\A	0.030090614434	0.003428234267	0.017840873976	39	2	-0.006668472470	Global Trend	
15300000	540.096403	1	-1.271712982536	1.063791639152	0.011935393917	-0.089046986884	0.000191233575	0.994887811579	N\A	0.018523017286	0.002130660509	0.019222753616	34	2	-0.108943970564	Global Trend	
15350000	552.468915	1	-1.383946648543	1.096216496409	0.004171798246	-0.083963608426	0.000176822019	0.991806999983	N\A	0.019026763960	0.002286288986	0.017656267164	38	3	0.048770195003	Global Trend	
15400000	546.158933	1	-1.440998718189	1.073664955369	0.007558024938	-0.078593442759	0.000399085850	0.982690514416	N\A	0.027314549668	0.003240393328	0.019583040260	48	1	0.043326254967	Global Trend	
15450000	554.919230	1	-1.504745641667	1.091797153661	0.009619657128	-0.104020724946	0.000086200255	0.992376103687	N\A	0.017272296919	0.001777458406	0.015672200204	41	3	0.032883074183	Global Trend	
15500000	549.335666	1	-1.305531073144	1.005858382225	0.013727204552	-0.063053537853	0.000226049930	0.988864711996	N\A	0.032024807560	0.003566347553	0.014721082182	22	2	-0.008336359441	Global Trend	
15550000	541.315809	1	-1.486396417647	1.080118848624	0.009172984618	-0.088436326398	0.000148399695	0.988304907627	N\A	0.021026837268	0.002316898848	0.018524929013	43	0	0.026700268093	Global Trend	
15600000	542.802532	1	-1.516622834416	1.066333803788	0.007785166560	-0.072215933105	0.000154998219	0.998539024079	N\A	0.016375241567	0.001801998084	0.017209067347	43	2	-0.138232155515	Global Trend	
15650000	528.553360	1	-1.370428975290	1.046405901237	0.009732250412	-0.074458553554	0.000210388568	0.983728554849	N\A	0.029059575433	0.003423486056	0.018960734634	35	1	-0.021900509532	Global Trend	
15700000	554.634422	1	-1.410026319350	1.061938965899	0.006538104880	-0.066057864496	0.000153164144	0.997323227420	N\A	0.015714897417	0.001445298665	0.015949983331	32	3	0.102415207671	Global Trend	
15750000	566.078188	1	-1.446934563856	1.050702173306	0.006240645004	-0.057577479445	0.000095494298	0.999618766553	N\A	0.016386975650	0.001682025628	0.017394164927	40	7	0.164536988759	Global Trend	
15800000	556.125607	1	-1.529468824920	1.104636446051	0.006657208493	-0.106950697471	0.000150026369	0.991957203298	N\A	0.018608301178	0.002009617867	0.018123848174	34	6	-0.056031661820	Global Trend	
15850000	550.333254	1	-1.430823563327	1.084854577489	0.005549994763	-0.093693987153	0.000123184427	0.982691286444	N\A	0.038439760445	0.004607544232	0.017031289749	34	3	0.003303737489	Global Trend	
15900000	546.338890	1	-1.465363985410	1.073439058241	0.008098737862	-0.082442075922	0.000149557624	0.988074997977	N\A	0.026970743597	0.003264546231	0.015196171121	42	2	0.010700279207	Global Trend	
15950000	545.125658	1	-1.570546139899	1.118900313709	0.012617327944	-0.131795676881	0.000119823239	0.999359533220	N\A	0.013498033525	0.001290399310	0.014334063299	37	3	-0.177375248538	Global Trend	
16000000	540.978091	1	-1.639339442956	1.067360398810	0.004391226845	-0.068354398775	0.000390778396	0.994973113923	N\A	0.017201530109	0.001934632833	0.017215815448	53	5	-0.146111152673	Global Trend	
16050000	558.862262	1	-1.361189105493	1.064801199791	0.006415055879	-0.066942826939	0.000143486827	0.998262947010	N\A	0.017220505844	0.001889870969	0.018201299696	40	3	0.140163942489	Global Trend	
16100000	547.874920	1	-1.416063624480	1.064509230882	0.010140989314	-0.084464331475	0.000086282952	0.989767253285	N\A	0.018910265076	0.002205204811	0.018066347832	38	1	-0.022427722207	Global Trend	
16150000	549.444759	1	-1.457184542516	1.081761581262	0.007469218195	-0.089704953256	0.000266215942	0.997180425370	N\A	0.017880674705	0.001831658236	0.018249553492	31	3	-0.188308043761	Global Trend	
16200000	544.576971	1	-1.324790523093	1.025269802652	0.016955054385	-0.090553797804	0.000108958778	0.982311901374	N\A	0.030290405119	0.003974950087	0.019462496449	34	1	-0.008214773647	Global Trend	
16250000	543.747207	1	-1.563495225025	1.109496020652	0.007648591581	-0.112658259504	0.000096259629	0.994499531994	N\A	0.018392501361	0.001815938717	0.018102575940	45	1	0.031619617792	Global Trend	
16300000	545.467803	1	-1.393298177380	1.030166323029	0.014587270897	-0.093090676901	0.000215294876	0.985406197127	N\A	0.039912624426	0.004670838081	0.016580178049	35	0	0.002539749422	Global Trend	
16350000	559.992501	1	-1.442689144203	1.095700162233	0.013031057209	-0.113235898797	0.000091504663	0.999093690441	N\A	0.017121954578	0.001851618277	0.018294916132	38	5	-0.158125203454	Global Trend	
16400000	546.014788	1	-1.395054789477	1.046804120122	0.003017443479	-0.038767578012	0.000084260223	0.985398053854	N\A	0.027574894295	0.003104077542	0.017466566828	54	3	0.006970622628	Global Trend	
16450000	542.589066	1	-1.443560474380	1.069324527368	0.007365783287	-0.076224908162	0.000212537344	0.998403142688	N\A	0.016505077372	0.001877844136	0.017325355103	51	2	0.215445471658	Global Trend	
16500000	536.383896	1	-1.536047968068	1.059110983019	0.006229396233	-0.063012372668	0.000191091096	0.999532857145	N\A	0.016993934037	0.001697969744	0.017988411025	36	3	-0.321082299052	Global Trend	
16550000	543.821654	1	-1.369381848340	1.058565168027	0.005891113034	-0.064024344405	0.000192587428	0.999941763390	N\A	0.014173202182	0.001271592778	0.014839781785	44	1	1.013365998472	Global Trend	
16600000	546.546571	1	-1.465244578980	1.023476577865	0.006619372138	-0.035920150570	0.000107040690	0.994664021854	N\A	0.015870662288	0.001681368995	0.015199701135	33	3	0.064790214725	Global Trend	
16650000	547.450634	1	-1.382801610827	1.068107540594	0.009840570483	-0.086063495134	0.000544703178	0.992903632413	N\A	0.017437437809	0.002054828209	0.017182563544	36	2	-0.189019664982	Global Trend	
16700000	552.838309	1	-1.469956936535	1.092599999030	0.010921529013	-0.103740913295	0.000185109395	0.999936239328	N\A	0.015779561218	0.001894619248	0.017193633864	45	2	-0.903976114195	Global Trend	
16750000	548.154335	1	-1.660996158526	1.102629725012	0.011436519141	-0.115605589426	0.000171208209	0.999878598750	N\A	0.017129816477	0.001852731821	0.018313080630	40	1	0.647877710239	Global Trend	
16800000	544.465042	1	-1.347859856423	1.077923162751	0.007471139451	-0.086881049235	0.000153411347	0.999858552877	N\A	0.017827557127	0.001917601460	0.019028622230	27	1	-0.532326513910	Global Trend	
16850000	539.561499	1	-1.358964720835	1.086452974555	0.009314657274	-0.095012500687	0.000091700431	0.999978438125	N\A	0.016805120826	0.001790641421	0.017864167203	36	4	0.935156701728	Global Trend	
16900000	558.176126	1	-1.368803309432	1.111708561425	0.009961018070	-0.125512784927	0.000190325761	0.999467752498	N\A	0.017113438254	0.001838076272	0.018307844728	45	1	-0.286541848204	Global Trend	
16950000	551.888580	1	-1.395796299826	1.054381604435	0.007892234491	-0.063714365018	0.000127832587	0.999806705501	N\A	0.013357753144	0.001312173409	0.014219711881	48	5	-0.299640605974	Global Trend	
17000000	551.364128	1	-1.469644699740	1.085033242045	0.009232536955	-0.094768880219	0.000096391309	0.999669556401	N\A	0.016851842903	0.001857041513	0.017957035736	47	1	-0.176516301982	Global Trend	
17050000	540.856131	1	-1.583219654890	1.158779058491	-0.004469357811	-0.087268127809	0.000098733320	0.984320478799	N\A	0.037717730859	0.005018430710	0.016500741433	38	2	0.001092760351	Global Trend	
17100000	547.770166	1	-1.459010613738	1.102108377317	0.001704358851	-0.081464699671	0.000094173159	0.985772277441	N\A	0.026208300807	0.002737692566	0.017752441294	34	2	0.011322741344	Global Trend	
17150000	544.622528	1	-1.584869649359	1.083480353914	0.009017600066	-0.091587619456	0.000174663786	0.999925267728	N\A	0.012399889796	0.001630709824	0.013627328699	38	2	-0.804079696447	Global Trend	
17200000	538.480419	1	-1.350199295727	1.046418239588	0.002403564032	-0.047862641851	0.000162566069	0.999495563730	N\A	0.017994477708	0.001872731828	0.019082177599	44	2	0.315915675683	Global Trend	
17250000	546.435103	1	-1.380933537080	1.056574080409	0.002708485046	-0.051575539382	0.000285559035	0.985311583621	N\A	0.026650464423	0.002927796861	0.017960282092	35	4	0.030598041880	Global Trend	
17300000	537.652965	1	-1.444582451620	1.068127924122	0.002748786840	-0.066093872553	0.000073175341	0.976441868961	N\A	0.037297215452	0.004869464959	0.020619715215	32	3	-0.003974704761	Global Trend	
17350000	545.727067	1	-1.421758300516	1.065448169055	0.003043212279	-0.068455807156	0.000076638282	0.999970710315	N\A	0.016718996319	0.001766605214	0.017781459629	36	4	0.450654728833	Global Trend	
17400000	540.998079	1	-1.407223535151	1.097343383367	0.001680268069	-0.076273892087	0.000215306732	0.984114250173	N\A	0.024726468970	0.003045398642	0.019266592243	30	2	0.022776801120	Global Trend	
17450000	537.606975	1	-1.586565526620	1.106704048168	0.006186630199	-0.097221250462	0.000100758017	0.977666756432	N\A	0.038648494670	0.005285927625	0.021217179308	34	3	-0.003878310626	Global Trend	
17500000	550.783851	1	-1.339920414413	1.075032154567	0.006575417957	-0.079728259260	0.000124250525	0.998556238052	N\A	0.017465703245	0.001810274259	0.018217527014	35	4	0.144458150668	Global Trend	
17550000	540.403638	1	-1.696673565323	1.179959787153	0.001556624389	-0.123284486976	0.000170575069	0.979013958435	N\A	0.035266375485	0.004430866624	0.019695722197	33	3	-0.010480797676	Global Trend	
17600000	551.110003	1	-1.408689345317	1.068845117331	0.001770736144	-0.070641977699	0.000091552156	0.999989429338	N\A	0.016676772600	0.001944340262	0.018035811115	23	3	0.927970676557	Global Trend	
17650000	556.220307	1	-1.452566042247	1.070131644959	0.005115689954	-0.061947649910	0.000215932153	0.992462877101	N\A	0.030805132158	0.003726832406	0.011873124685	42	1	0.007312337180	Global Trend	
17700000	548.366154	1	-1.454482140442	1.069362980845	0.005037599635	-0.074686396590	0.000114516126	0.999943421283	N\A	0.016187808274	0.001772448508	0.017341108559	43	3	0.611420374927	Global Trend	
17750000	539.503114	1	-1.324575304320	1.009294523486	0.012896391470	-0.052390048528	0.000202723963	0.985707986276	N\A	0.030237139723	0.004081329289	0.017445777326	43	2	-0.012430372506	Global Trend	
17800000	540.909832	1	-1.492536643917	1.034962771894	0.003732491404	-0.037916939310	0.000184750351	0.999928586041	N\A	0.017877194687	0.002007009607	0.019189259766	46	2	-0.934584929985	Global Trend	
17850000	543.431077	1	-1.413803863125	1.060412746854	0.006895069170	-0.066728404270	0.000090438181	0.999781744232	N\A	0.014508742090	0.001681940518	0.015456684691	28	0	0.238326901242	Global Trend	
17900000	533.332990	1	-1.504660797344	1.076153362796	0.007654480858	-0.083857188138	0.000036592090	0.999996478399	N\A	0.014319987065	0.001328976479	0.015139278335	43	1	-0.533190870602	Global Trend	
17950000	544.520439	1	-1.448493558615	1.076639459767	0.005366663916	-0.081990413443	0.000108503936	0.999976280432	N\A	0.015977047279	0.001563448881	0.016932137404	29	1	1.044740568529	Global Trend	
18000000	545.330849	1	-1.437048624180	1.064886940041	0.006184962169	-0.071464375260	0.000157160787	0.997716428952	N\A	0.018854277474	0.002008720576	0.019835628649	31	4	0.128553694890	Global Trend	
18050000	564.852336	1	-1.506901565619	1.077052557390	0.006456286130	-0.080579933465	0.000077663636	0.999083594800	N\A	0.012478723477	0.001396817620	0.013194914208	43	5	-0.083900808530	Global Trend	
18100000	555.453228	1	-1.379616940777	1.031636943543	0.008612775964	-0.051043658807	0.000142869985	0.985803838186	N\A	0.029437015193	0.003795117584	0.016004450198	35	5	-0.013053754390	Global Trend	
18150000	533.889802	1	-1.486210543777	1.097993058039	0.008242838554	-0.106465987138	0.000091396037	0.999946602757	N\A	0.019159080179	0.002105681023	0.020633840580	40	1	0.327736824680	Global Trend	
18200000	534.532136	1	-1.454859846045	1.050368802135	0.006796890119	-0.056662028145	0.000101402379	0.999902168584	N\A	0.016367620729	0.001611119923	0.017313541524	43	1	-0.364503237663	Global Trend	
18250000	540.991866	1	-1.366369305219	1.049367337026	0.008902582812	-0.074231034521	0.000078013895	0.991751693403	N\A	0.019417307053	0.002346168376	0.018859795405	45	2	-0.017941617439	Global Trend	
18300000	548.652927	1	-1.466154390247	1.074002324679	0.004309224366	-0.071282092231	0.000186835222	0.980494328313	N\A	0.032186213715	0.004101920929	0.019508165924	34	1	-0.018902666673	Global Trend	
18350000	541.243319	1	-1.468547294748	1.062527665780	0.007562747060	-0.073540621341	0.000123832527	0.993138698932	N\A	0.017769244718	0.002101915111	0.017021755246	36	1	0.037373902732	Global Trend	
18400000	532.218546	1	-1.441340342183	1.108950769237	0.007896698646	-0.116449392296	0.000148026569	0.999970546295	N\A	0.018420094355	0.001963409904	0.019704721357	24	1	1.054472944934	Global Trend	
18450000	540.301481	1	-1.499076542126	1.123204873055	0.009489728663	-0.133371114023	0.000193933295	0.996549072264	N\A	0.018555920240	0.002157893683	0.019515551843	42	1	-0.109712205238	Global Trend	
18500000	546.813851	1	-1.588027760162	1.117154241469	0.008233565354	-0.125242578244	0.000074830840	0.999989849688	N\A	0.018493927532	0.001959809711	0.019718455010	42	2	-0.731862158264	Global Trend	
18550000	546.904621	1	-1.423917520886	1.058968887406	0.003014648547	-0.066195076621	0.000114850199	0.983769807420	N\A	0.028650460351	0.003820238592	0.017633617859	36	2	0.009614458610	Global Trend	
18600000	543.075954	1	-1.417417859882	1.074135498905	0.001904438525	-0.071584002041	0.000104342431	0.985144414209	N\A	0.031088121280	0.004721227987	0.016963697918	38	2	-0.004462790380	Global Trend	
18650000	546.611910	1	-1.397315761659	1.069904156875	0.007830332058	-0.083703761229	0.000094384950	0.996198738305	N\A	0.018068889554	0.002020317791	0.018910700421	37	2	-0.046199481139	Global Trend	
18700000	548.221229	1	-1.357064061542	1.005872401298	0.017888016092	-0.077792597930	0.000083359977	0.980872692542	N\A	0.042868768678	0.005535210516	0.018872905821	40	2	0.000470534289	Global Trend	
18750000	556.805908	1	-1.485209547516	1.068764905985	0.008868349451	-0.086249650154	0.000079323278	0.994507237429	N\A	0.017994493068	0.001825008666	0.017143786026	35	5	0.025940512519	Global Trend	
18800000	551.816101	1	-1.463421032370	1.081235944521	0.007649995823	-0.092934664167	0.000097894496	0.985799975657	N\A	0.029976059673	0.003550545645	0.016862905374	40	3	0.009096638250	Global Trend	
18850000	545.351036	1	-1.440881312416	1.090587709735	0.010717545027	-0.108824177591	0.000247066698	0.991466203025	N\A	0.019973631986	0.002501737645	0.019883118400	35	3	-0.068386061943	Global Trend	
18900000	541.214244	1	-1.511295024347	1.103291047757	0.001578049916	-0.083323326646	0.001097883497	0.990288655855	N\A	0.020515614079	0.002956994214	0.016748432442	47	1	-0.178605424225	Global Trend	
18950000	536.949746	1	-1.364256163919	1.026253698636	0.002878456897	-0.029147768408	0.000095567549	0.999997190122	N\A	0.018640781221	0.001901950803	0.019875770513	38	2	-1.917121348467	Global Trend	
19000000	553.804027	1	-1.494937483274	1.086401564938	0.009878853374	-0.097586905030	0.000081269115	0.994427376910	N\A	0.017103635252	0.001733426470	0.016919068917	49	2	0.037923112291	Global Trend	
19050000	537.351653	1	-1.453623007735	1.081017653750	0.004458103436	-0.076635749946	0.000166846409	0.983884982199	N\A	0.043841084380	0.005195770502	0.018554202241	45	0	-0.003301276328	Global Trend	
19100000	541.698897	1	-1.355862243286	1.055812969903	0.004739944895	-0.054807167230	0.000217696081	0.997719002743	N\A	0.018696619452	0.002037293106	0.019552391096	45	2	0.140666989279	Global Trend	
19150000	551.671610	1	-1.367224894857	1.064742319146	0.003601931764	-0.065906617220	0.000063556902	0.999141886481	N\A	0.017089082171	0.001885828506	0.018276668224	47	0	0.074704674849	Global Trend	
19200000	562.413292	1	-1.458838917477	1.072526080406	0.009544828053	-0.088315108679	0.000229822710	0.987187713770	N\A	0.030215240301	0.003638819993	0.013166569810	39	4	-0.008051614581	Global Trend	
19250000	564.662119	1	-1.441825377003	1.048524897868	0.009672081678	-0.064306282291	0.000064764624	0.986845927290	N\A	0.024933537645	0.002780842267	0.016139958070	46	5	-0.007800098346	Global Trend	
19300000	551.666494	1	-1.475832196023	1.084099520841	0.006775708217	-0.090834143407	0.000093334447	0.999976161171	N\A	0.015746602091	0.001667763169	0.016828976823	34	3	-0.631403325820	Global Trend	
19350000	557.109402	1	-1.469078659050	1.049657388630	0.007324823286	-0.063530214046	0.000079614725	0.996067110300	N\A	0.015153040907	0.001747160183	0.015031541494	44	2	0.038546274969	Global Trend	
19400000	556.248684	1	-1.449454389638	1.066444237062	0.005762034242	-0.068179414762	0.000096555356	0.986454789916	N\A	0.026464869805	0.003184924057	0.015997986774	26	2	0.010271373085	Global Trend	
19450000	552.949496	1	-1.411096194340	1.052274129473	0.006068547728	-0.058627758608	0.000091681797	0.992036154154	N\A	0.016448747859	0.002127219231	0.013433163710	39	3	-0.016807347323	Global Trend	
19500000	546.713581	1	-1.428950630510	1.039310924915	0.010435084268	-0.051672553510	0.000063956801	0.998620145507	N\A	0.016759139684	0.001947587025	0.017947856789	41	3	-0.079141100670	Global Trend	
19550000	562.187850	1	-1.476642786224	1.075627647505	0.006753698977	-0.082569373587	0.000096820035	0.998858141444	N\A	0.012161604972	0.001356921124	0.012785296155	47	3	0.111494472644	Global Trend	
