Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-VR-002.txt
Log File Name:                   CEREB_d1_m8-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            100450188
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
2500000	562.483749	1	-0.898626474575	0.999963724286	-0.000528884199	0.022494485400	0.000082006879	0.984410230705	N\A	0.041422622569	0.004716929098	0.013629054028	44	30	
2550000	555.235192	1	-1.044966183914	1.067316130107	-0.013000232349	0.047893442634	0.000102010026	0.984264799568	N\A	0.043491256872	0.005142346233	0.016877866025	40	27	
2600000	568.497597	1	-1.003116538135	1.066406467167	-0.008465533335	0.011728287838	0.000084002457	0.986028737795	N\A	0.038863730115	0.004160222744	0.016253442932	57	25	
2650000	569.705139	1	-0.847692949284	0.992416359301	-0.006396300320	0.045855657619	0.000069446957	0.983990294433	N\A	0.043397666250	0.005133809771	0.017529441827	46	18	
2700000	555.745497	1	-1.043596621023	1.096036818956	-0.014237209052	0.019076496215	0.000060456032	0.982924543561	N\A	0.043353479877	0.005399679802	0.018492486005	44	26	
2750000	563.505931	1	-1.027272165330	1.055757604006	-0.008773559359	0.034597653341	0.000062799275	0.983703061017	N\A	0.039736575678	0.004778731159	0.017280804377	42	32	
2800000	563.942716	1	-0.967457579558	1.056553717106	-0.007967562173	0.013782187668	0.000114480743	0.980489477814	N\A	0.040560793587	0.004773082609	0.017372855893	56	18	
2850000	555.502928	1	-1.128460936527	1.143079124241	-0.020162646283	0.019531393682	0.000102643170	0.979770563101	N\A	0.044033467066	0.005106335761	0.018588514180	49	19	
2900000	545.944728	1	-1.127757346755	1.140376411462	-0.015824294653	-0.000355499083	0.000071358405	0.984633329465	N\A	0.042988544187	0.005025208495	0.017765564399	48	20	
2950000	561.613642	1	-0.911059122025	0.999606753155	-0.004717210840	0.052777318546	0.000073752849	0.985978442751	N\A	0.038061829619	0.004270455965	0.016562070344	57	17	
3000000	561.215569	1	-1.077839754763	1.129650414940	-0.018627250479	0.007318289266	0.000088725170	0.983497504198	N\A	0.040434343092	0.004555776589	0.016855819404	40	22	
3050000	565.788910	1	-0.872195903661	0.994517278481	-0.003117574494	0.041117769024	0.000075046091	0.989065936227	N\A	0.038780416428	0.004412073163	0.014305260795	42	25	
3100000	575.459113	1	-0.973416782316	1.049053681332	-0.010841407476	0.035409035150	0.000089881942	0.983654318152	N\A	0.036806501148	0.004448327099	0.016168990140	40	23	
3150000	554.000769	1	-0.895132442050	0.994622558263	-0.007643574473	0.062816684405	0.000075434299	0.982370426084	N\A	0.043639559961	0.004834987698	0.017129365787	52	24	
3200000	561.199100	1	-1.049494855511	1.104271299130	-0.021631508856	0.051307292929	0.000079783225	0.985556787979	N\A	0.039423366531	0.004488663189	0.015842111328	48	22	
3250000	569.194985	1	-0.991326552852	1.046972707311	-0.012569248888	0.053536481405	0.000089160844	0.986949328234	N\A	0.040222847810	0.004469875874	0.015589286307	25	20	
3300000	563.370724	1	-0.815612202879	0.954658657146	-0.006349328139	0.074627715426	0.000131991985	0.984755426209	N\A	0.040510321047	0.004495921532	0.015632422970	38	37	
3350000	569.778700	1	-0.968718519620	1.053098964329	-0.007385259354	0.013750661450	0.000073923505	0.985995321496	N\A	0.042171585057	0.004911590716	0.015943037000	38	26	
3400000	569.146427	1	-1.032842613625	1.085636505431	-0.007852989430	0.001043914093	0.000065352733	0.985907732269	N\A	0.038634561901	0.004606876471	0.016328685166	45	19	
3450000	557.956745	1	-0.960911051460	1.037770994600	-0.010804017009	0.051565243139	0.000083136871	0.982846880521	N\A	0.043028643625	0.005098696347	0.018520245069	38	28	
3500000	556.349675	1	-0.966693257219	1.025391046030	-0.004150913250	0.033623168043	0.000085315379	0.984603166066	N\A	0.038334989271	0.004267019767	0.016743768142	48	22	
3550000	559.745527	1	-0.944169758987	1.039895227911	-0.013331610692	0.051671548448	0.000077692328	0.982508637588	N\A	0.042917783580	0.004705735105	0.016739930937	48	20	
3600000	559.949539	1	-0.977770998021	1.056054961733	-0.009179403371	0.028717106287	0.000087517696	0.985416657017	N\A	0.038119963508	0.004336167659	0.014720163896	48	28	
3650000	567.574332	1	-1.016457204306	1.072144649381	-0.010078203442	0.017056628152	0.000077817360	0.984240561936	N\A	0.037313824813	0.004358044207	0.015114268903	35	16	
3700000	556.189700	1	-0.886391059222	1.000160778732	-0.006581696897	0.049844332212	0.000093472520	0.983790128422	N\A	0.043697624785	0.004725621791	0.017207480127	38	17	
3750000	562.021466	1	-1.005617484019	1.064967964930	-0.013904957294	0.046472679641	0.000087258656	0.984348406195	N\A	0.040731192253	0.004705398101	0.016041622417	41	22	
3800000	570.775347	1	-0.938524300113	1.029758084565	-0.010025661345	0.045390789853	0.000079863989	0.984880323419	N\A	0.040366799244	0.004417265068	0.015802031298	40	29	
3850000	561.537263	1	-1.042845087263	1.100806713887	-0.012654158045	0.005578937063	0.000082856872	0.983830662078	N\A	0.040132773505	0.004847471767	0.018036534927	57	37	
3900000	558.155785	1	-0.822820055893	0.957820027100	-0.001028778645	0.056342319826	0.000078324094	0.981313819872	N\A	0.040474814630	0.004440076944	0.016397799032	53	13	
3950000	574.870581	1	-1.049180799062	1.098583634826	-0.015916926330	0.021188231027	0.000074662315	0.984325097605	N\A	0.039416282096	0.004367805764	0.016204123926	48	22	
4000000	549.593363	1	-0.957016141568	1.058807263445	-0.013899807180	0.035722741901	0.000084027637	0.980157419648	N\A	0.041950506967	0.004896112969	0.017328110700	49	19	
4050000	555.461455	1	-1.016513406793	1.071867711453	-0.011176307262	0.028365003525	0.000103910510	0.988384780208	N\A	0.025856548137	0.004837762191	0.013986981946	47	31	
4100000	553.921780	1	-0.980880783372	1.066536143122	-0.015353623123	0.046444543127	0.000055448831	0.980629850744	N\A	0.045036156993	0.005483561555	0.019584238267	50	22	
4150000	566.749294	1	-0.847192430501	0.985380290707	-0.009765757780	0.079241917908	0.000117458056	0.984576285723	N\A	0.039796898300	0.004275763945	0.016929198465	41	32	
4200000	564.264021	1	-0.913986320484	1.027511253917	-0.011267558694	0.051078815338	0.000106021494	0.987486134116	N\A	0.038443144906	0.004100277911	0.015930014218	48	20	
4250000	559.870849	1	-0.839076843927	0.996483944902	-0.005463788548	0.029193511420	0.000077685532	0.982083890454	N\A	0.041717404656	0.004541340973	0.017432025038	52	25	
4300000	560.242565	1	-0.781567518021	0.939254276375	0.000668571340	0.055060830014	0.000070593030	0.985406253162	N\A	0.042827104036	0.004809372365	0.017858844765	46	15	
4350000	558.359383	1	-0.870304568714	0.999459820315	-0.010547753218	0.066220631735	0.000074648852	0.983124403904	N\A	0.040331034277	0.004623223168	0.016684663305	42	26	
4400000	558.040727	1	-0.984565012177	1.063706691201	-0.017435167271	0.057089232930	0.000079601168	0.987955808287	N\A	0.043671244100	0.004550039251	0.015879577210	47	25	
4450000	558.387152	1	-1.033647694044	1.068018453853	-0.007271910498	0.018781525864	0.000063215882	0.984163113102	N\A	0.038002125323	0.004600013635	0.016086075160	41	28	
4500000	564.537316	1	-1.051593153324	1.092318472253	-0.014904762522	0.024223581273	0.000077338806	0.983456245312	N\A	0.040570345775	0.004825437907	0.017035347704	39	19	
4550000	563.122789	1	-0.874141346077	1.002972960431	-0.007296789797	0.052900816314	0.000064723004	0.987022743216	N\A	0.039255647028	0.004090725035	0.016039287765	54	20	
4600000	556.462976	1	-1.053094050490	1.080245980956	-0.009468029885	0.019182751657	0.000075607656	0.984056802129	N\A	0.040980648076	0.004517463919	0.016399262797	43	26	
4650000	567.431807	1	-1.018377681455	1.075915028354	-0.015888641880	0.042378295838	0.000070892196	0.985703048941	N\A	0.041676218436	0.004400733760	0.016771891307	47	22	
4700000	557.100128	1	-0.992519036302	1.051223911917	-0.003300768112	0.000081287851	0.000075402699	0.989291730926	N\A	0.039212768686	0.003979514928	0.015270540453	39	24	
4750000	556.779034	1	-0.872374110115	1.019840186040	-0.010943257621	0.044094277193	0.000080213126	0.980259050843	N\A	0.043582200675	0.005358119317	0.018933919698	41	23	
4800000	559.425267	1	-1.020984952626	1.082571406327	-0.011885275072	0.019924099909	0.000085520216	0.989346751606	N\A	0.040057776617	0.004240004716	0.014747651594	49	17	
4850000	571.805496	1	-1.019920321520	1.076183519571	-0.014587583630	0.039140979697	0.000047631800	0.985438897817	N\A	0.042448512671	0.004718657696	0.016183077321	40	23	
4900000	578.020474	1	-1.102961660091	1.103730742189	-0.010783783259	0.006566712037	0.000059911517	0.985718947120	N\A	0.039256843075	0.003829285725	0.015777529532	47	34	
4950000	559.928283	1	-1.071903997749	1.118128244149	-0.016541529790	0.014644629166	0.000082918566	0.982436500630	N\A	0.040277176168	0.004605982440	0.015628550783	41	25	
5000000	566.962106	1	-0.933190906005	1.013819709487	-0.004336462130	0.039508142544	0.000078955203	0.983727073229	N\A	0.041268526199	0.004629562164	0.016879252567	37	22	
5050000	580.727384	1	-0.894551611679	1.007583387980	-0.003938410603	0.029285941969	0.000088660541	0.986342826729	N\A	0.038551337065	0.004311346134	0.015570407851	51	19	
5100000	560.265152	1	-1.013503482492	1.072977168227	-0.014671646060	0.035344531766	0.000090348046	0.982416815721	N\A	0.043358857444	0.005012502082	0.017125916850	37	21	
5150000	577.100398	1	-0.900585710312	1.010074557542	-0.010457060825	0.064154200913	0.000092680326	0.990003816188	N\A	0.035416757864	0.003830985541	0.014145910190	41	24	
5200000	583.499636	1	-0.933871154016	1.039456145162	-0.008158401565	0.024031322059	0.000083015217	0.989164330767	N\A	0.032918812029	0.003727063216	0.017619619246	42	24	
5250000	559.262800	1	-0.942071626422	1.030084543894	-0.012296283282	0.061252916163	0.000080483508	0.986477840083	N\A	0.041012412023	0.004782508813	0.016115722907	46	23	
5300000	561.365865	1	-0.956969624114	1.049073875746	-0.009166335688	0.027040548891	0.000079651504	0.982175864859	N\A	0.043264684703	0.004723117820	0.016930645300	47	18	
5350000	566.498124	1	-0.898271087671	1.013380600194	-0.007021861349	0.036806207308	0.000101662829	0.986824099721	N\A	0.035543281036	0.004059159564	0.017425006595	42	18	
5400000	562.066956	1	-0.959540097925	1.052617685232	-0.012962518096	0.042106272725	0.000085438759	0.982463337078	N\A	0.039811205030	0.004650269187	0.016823946560	46	21	
5450000	563.615116	1	-0.873690581752	0.977332921536	0.000341037418	0.042330546736	0.000073822598	0.982057526828	N\A	0.043153910296	0.005350675582	0.018636938374	48	35	
5500000	559.673206	1	-0.822341874102	0.957379399698	-0.000942073864	0.051326793764	0.000090902969	0.981433749095	N\A	0.043258842073	0.004875201700	0.016916989645	48	25	
5550000	562.954853	1	-0.976133609875	1.032953543244	-0.005188440987	0.025946533666	0.000087589703	0.981959477567	N\A	0.039966333592	0.004583592095	0.016993697148	37	25	
5600000	568.564552	1	-1.036661724295	1.101997442106	-0.017354849901	0.026530524765	0.000080149360	0.983265867238	N\A	0.041459134035	0.004516434388	0.017357084337	38	22	
5650000	571.685995	1	-0.993776732591	1.058832252385	-0.010427520829	0.023402896095	0.000083517706	0.984032504718	N\A	0.038778752484	0.004351471894	0.015556718871	42	23	
5700000	562.699037	1	-1.003025657763	1.074801825659	-0.013307104344	0.025603418722	0.000081031209	0.985260789476	N\A	0.036481689294	0.004455655740	0.016470154646	31	25	
5750000	565.216612	1	-1.091642912988	1.134935474506	-0.018877719824	0.008219547142	0.000072548806	0.984016069172	N\A	0.039077257789	0.004284594384	0.016068878766	40	22	
5800000	562.452602	1	-1.017352881083	1.071374497473	-0.012475517124	0.035961200986	0.000082957116	0.983007321585	N\A	0.038137895969	0.004629293219	0.017358191728	51	20	
5850000	568.740243	1	-0.979816031487	1.059100138849	-0.011886291439	0.033388961696	0.000095984769	0.983710211125	N\A	0.039991078293	0.004899465650	0.016602863218	44	27	
5900000	567.542843	1	-0.832365438769	0.969881191228	-0.007394830952	0.075576454661	0.000090129968	0.986386197562	N\A	0.036021310209	0.004173541092	0.015434449853	46	31	
5950000	560.320190	1	-0.963533073758	1.043871681489	-0.008396141164	0.030907092782	0.000066954184	0.984916537595	N\A	0.035097121246	0.004312863173	0.015731674915	55	29	
6000000	557.951482	1	-0.958859720060	1.038469209408	-0.001522622554	0.000485613234	0.000071916602	0.981210551057	N\A	0.044359281718	0.005326437470	0.017879013362	40	24	
6050000	565.720436	1	-0.901157808952	1.014528506194	-0.004969155728	0.030553591156	0.000110152816	0.983384748567	N\A	0.041997295915	0.004703252398	0.017482398121	42	20	
6100000	570.561641	1	-0.985492689777	1.062359824951	-0.011184099999	0.030852695778	0.000075270129	0.985710124742	N\A	0.039197938083	0.004824704556	0.017988994885	42	27	
6150000	564.109596	1	-0.944542688748	1.031863480827	-0.006636148518	0.030063210733	0.000073634553	0.981485441696	N\A	0.040100742861	0.004579619908	0.016750898042	44	17	
6200000	554.262940	1	-1.078633886052	1.107774111497	-0.013974259667	0.015174476533	0.000113242603	0.984319216416	N\A	0.041140402183	0.004953666035	0.016100682727	58	22	
6250000	565.456673	1	-1.095580917576	1.127039126967	-0.015220116167	-0.001223825531	0.000082239404	0.984003623317	N\A	0.038600391403	0.004278629963	0.016386284488	50	25	
6300000	556.624063	1	-0.888811693868	1.011792390313	-0.001964740497	0.008350400774	0.000078191877	0.982773423660	N\A	0.036436532207	0.004497846251	0.015977280382	36	26	
6350000	566.920818	1	-0.994466938671	1.053973517010	-0.013733489381	0.054721917097	0.000088777119	0.985306619626	N\A	0.040656647723	0.004408891640	0.015861129289	51	25	
6400000	551.497411	1	-0.859053502835	0.991670682842	-0.000475240214	0.021574346421	0.000080394487	0.984827166747	N\A	0.043904728583	0.004874523785	0.017558628613	46	20	
6450000	550.886735	1	-0.975053199753	1.034145824643	-0.004763145431	0.033402021959	0.000079917805	0.983734726090	N\A	0.040611100313	0.004641248568	0.016538976158	46	25	
6500000	573.687949	1	-1.142333583518	1.130501905976	-0.011593316338	-0.009097959371	0.000081885796	0.986475469273	N\A	0.038302413185	0.004247463840	0.015408730815	37	20	
6550000	557.705811	1	-0.971634190943	1.046244436265	-0.010556876124	0.039169180036	0.000074081557	0.986924645028	N\A	0.033968174519	0.004419807595	0.014806265205	45	28	
6600000	560.814189	1	-1.089567352068	1.124889859280	-0.012859198167	-0.004925702582	0.000083975476	0.983940101292	N\A	0.040034878774	0.005033772697	0.017275734330	37	21	
6650000	558.425377	1	-1.024220467101	1.084153458188	-0.012670117335	0.020073383661	0.000078786703	0.985969461526	N\A	0.043654242996	0.004864601189	0.016527561984	33	26	
6700000	547.689163	1	-1.172398655146	1.168441558369	-0.029875822542	0.048055237799	0.000072211523	0.981383813340	N\A	0.043909189758	0.005332563927	0.018477460780	57	20	
6750000	554.601371	1	-0.879029978452	1.005301522029	-0.008732406351	0.052669281691	0.000082486646	0.985676811703	N\A	0.039929951389	0.004401912723	0.016006613744	42	16	
6800000	569.222651	1	-1.127919619557	1.133075451270	-0.016657899201	0.007802632478	0.000075938694	0.987646207885	N\A	0.031001343897	0.003859103878	0.014265466777	40	28	
6850000	551.616297	1	-0.873788402573	1.004566041696	-0.008463469185	0.042676494094	0.000076186676	0.978351094095	N\A	0.044781671552	0.005617104476	0.019015849310	53	15	
6900000	555.291016	1	-1.046615142657	1.077422523362	-0.008159458643	0.013983751283	0.000077776319	0.983995436608	N\A	0.039296330667	0.004385549527	0.016007285745	43	21	
6950000	550.651937	1	-1.182132651876	1.164240960201	-0.019922880919	0.008803390485	0.000082329978	0.980600172509	N\A	0.043196413964	0.005377706536	0.018207662009	33	22	
7000000	575.852510	1	-1.026202051070	1.092768955382	-0.013322693034	0.013127593753	0.000154047409	0.986595131309	N\A	0.033676922247	0.003989249825	0.014064783098	42	21	
7050000	561.564168	1	-1.014106555652	1.076154392141	-0.015343385392	0.036226724124	0.000094254226	0.986260742581	N\A	0.036425896913	0.004113718446	0.015893641522	50	30	
7100000	559.689942	1	-1.034368440563	1.107748352963	-0.020465695204	0.029097874591	0.000066425171	0.981794433197	N\A	0.040874587212	0.005472595022	0.017372005300	51	20	
7150000	563.484180	1	-1.092863890074	1.095985468109	-0.008808418211	0.000692296872	0.000083287030	0.983068088933	N\A	0.039250783948	0.004755004054	0.016704888035	43	20	
7200000	562.764222	1	-1.136640771352	1.150953340317	-0.015291668626	-0.009452072312	0.000079713422	0.983646688578	N\A	0.038518847023	0.004273880962	0.016656146421	47	24	
7250000	559.964089	1	-1.019041691000	1.084551524233	-0.011282213506	0.009972780798	0.000088213968	0.984422142644	N\A	0.041819944269	0.004656941324	0.016072507080	45	24	
7300000	557.534195	1	-1.021418579895	1.081445675586	-0.013945968891	0.028089940705	0.000075782483	0.984237827169	N\A	0.039867630924	0.004394493580	0.016362590713	38	31	
7350000	574.452394	1	-1.182139057235	1.151516034452	-0.017228063129	0.006455169079	0.000080442365	0.986025488963	N\A	0.038157394368	0.004189026279	0.015849032481	41	20	
7400000	570.525218	1	-1.034592471453	1.106441891229	-0.013924709225	0.006942187277	0.000084912203	0.985467931521	N\A	0.039986727223	0.004650742344	0.015464639123	45	28	
7450000	562.152390	1	-0.901466924781	1.025963539203	-0.008763866181	0.030166738549	0.000075181459	0.985334494782	N\A	0.039869603340	0.004565253639	0.017263098439	40	25	
7500000	566.946495	1	-1.017688233867	1.073463964297	-0.007419849133	0.005494200976	0.000064942273	0.984376773633	N\A	0.040780894510	0.004332697571	0.016230825786	43	24	
7550000	575.725637	1	-0.959532886053	1.047282671944	-0.006618750619	0.016294306591	0.000066024419	0.986049440557	N\A	0.040870320683	0.004806449692	0.016075298029	38	24	
7600000	561.189448	1	-0.878282009592	1.006577096585	-0.007101667913	0.040379743075	0.000079163797	0.987161817285	N\A	0.041832363203	0.004400985513	0.016044363289	45	26	
7650000	563.080799	1	-0.817800711013	0.953710935193	-0.000174589271	0.057661062409	0.000074579739	0.985823058054	N\A	0.041972734528	0.004354119908	0.015935347892	46	24	
7700000	565.834570	1	-1.006463555888	1.080890454263	-0.013668962096	0.024840620703	0.000084207907	0.983237836501	N\A	0.039488892245	0.004584658338	0.016186616908	47	15	
7750000	563.972168	1	-0.844001757242	0.977479846783	0.001313011489	0.023137217293	0.000083010090	0.985740571181	N\A	0.043559482340	0.004932161736	0.016981418199	42	20	
7800000	567.366180	1	-0.951024445965	1.042178430874	-0.008836256930	0.034060128043	0.000078761419	0.982216357867	N\A	0.040977337208	0.004542484993	0.016879618273	48	24	
7850000	558.045279	1	-1.137401641841	1.140505463740	-0.017886528036	0.010932246364	0.000091114664	0.981714978457	N\A	0.041530787274	0.004861341224	0.017066871581	45	17	
7900000	557.581785	1	-1.022605642546	1.089571927140	-0.016784929194	0.035003411588	0.000081311379	0.986148132305	N\A	0.041744284153	0.004546758489	0.016832539924	52	24	
7950000	547.580859	1	-1.051821529408	1.088251309501	-0.014805713486	0.029384408844	0.000087758153	0.982480998112	N\A	0.042659629389	0.004761512029	0.016760037132	50	27	
8000000	573.973616	1	-0.783572799044	0.911172969228	0.004417875629	0.073711388896	0.000083013236	0.981987614090	N\A	0.042691309351	0.004993772274	0.016997921690	53	25	
8050000	565.458207	1	-0.970619936721	1.037767036726	-0.006927212514	0.027118949071	0.000102949725	0.989970384927	N\A	0.020785060339	0.003509618979	0.012979998964	47	22	
8100000	568.406496	1	-0.923153779080	1.029979022719	-0.011050567176	0.045968935458	0.000095749147	0.984173558332	N\A	0.042167929026	0.004586433705	0.017736361357	41	26	
8150000	566.829206	1	-1.028451668947	1.076835631165	-0.013455143745	0.033465936317	0.000083301001	0.982180096963	N\A	0.042342416213	0.005150120179	0.017499767289	30	25	
8200000	550.090247	1	-1.146590096029	1.159643514146	-0.021732581213	0.006902352442	0.000091399890	0.980433358063	N\A	0.041628671197	0.005041892887	0.017305942831	37	25	
