Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m4-bm-005.txt
Log File Name:                   NEO_d1_m4-bm-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1856824319
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m4-bm-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	566.535956	1	-1.015815934585	1.117484763759	0.000093077263	0.982140090932	N\A	0.008145258117	
1050000	565.857872	1	-0.979242136131	1.106435423730	0.000093444930	0.982069541978	N\A	0.008161329674	
1100000	566.325988	1	-1.028917019566	1.121442743208	0.000093190955	0.982118275270	N\A	0.008150231266	
1150000	566.539832	1	-1.006499521145	1.114670174509	0.000093075165	0.982140493458	N\A	0.008145166328	
1200000	566.069871	1	-1.037210109667	1.123948175411	0.000093329825	0.982091628635	N\A	0.008156301581	
1250000	565.472050	1	-0.971411019807	1.104069558802	0.000093654776	0.982029276120	N\A	0.008170488354	
1300000	563.299008	1	-1.079517937135	1.136729827613	0.000094845513	0.981800794389	N\A	0.008222264539	
1350000	566.299146	1	-1.029955196559	1.121756387705	0.000093205500	0.982115484445	N\A	0.008150867250	
1400000	566.403333	1	-1.025521160979	1.120416817606	0.000093149058	0.982126314565	N\A	0.008148398963	
1450000	565.942301	1	-1.040490530182	1.124939225924	0.000093399072	0.982078341320	N\A	0.008159326849	
1500000	566.318655	1	-0.992511846756	1.110444346811	0.000093194928	0.982117512898	N\A	0.008150405003	
1550000	566.301734	1	-1.029857565298	1.121726892245	0.000093204097	0.982115753541	N\A	0.008150805929	
1600000	564.840674	1	-0.961164425043	1.100973951715	0.000093999195	0.981963188099	N\A	0.008185498208	
1650000	565.722763	1	-0.976299382431	1.105546386014	0.000093518361	0.982055451809	N\A	0.008164535725	
1700000	566.430106	1	-1.024145470571	1.120001206657	0.000093134561	0.982129096412	N\A	0.008147764833	
1750000	566.548556	1	-1.008312181019	1.115217798659	0.000093070444	0.982141399268	N\A	0.008144959769	
1800000	565.125425	1	-0.965502769606	1.102284612523	0.000093843705	0.981993023911	N\A	0.008178725335	
1850000	565.048505	1	-0.964291714619	1.101918739715	0.000093885682	0.981984969226	N\A	0.008180554340	
1900000	566.150301	1	-0.986803821038	1.108719890514	0.000093286193	0.982100000913	N\A	0.008154394796	
1950000	566.502139	1	-1.002308932389	1.113404152328	0.000093095564	0.982136579170	N\A	0.008146058871	
2000000	566.208240	1	-0.988603002008	1.109263442542	0.000093254774	0.982106029564	N\A	0.008153021496	
2050000	565.096980	1	-1.056667041656	1.129826324975	0.000093859226	0.981990045729	N\A	0.008179401648	
2100000	565.336447	1	-1.052716636942	1.128632864991	0.000093728642	0.982015102573	N\A	0.008173709759	
2150000	566.244740	1	-0.989814951359	1.109629585547	0.000093234986	0.982109826493	N\A	0.008152156454	
2200000	566.270786	1	-1.030994152799	1.122070267621	0.000093220869	0.982112535383	N\A	0.008151539240	
2250000	566.261186	1	-0.990384323554	1.109801599044	0.000093226072	0.982111536902	N\A	0.008151766747	
2300000	566.114311	1	-1.035967528167	1.123572778102	0.000093305714	0.982096255062	N\A	0.008155247968	
2350000	566.492757	1	-1.001554657234	1.113176277647	0.000093100642	0.982135604766	N\A	0.008146281042	
2400000	565.574099	1	-0.973324696043	1.104647701087	0.000093599226	0.982039935148	N\A	0.008168064902	
2450000	566.552847	1	-1.011433014126	1.116160636090	0.000093068122	0.982141844798	N\A	0.008144858170	
2500000	566.474773	1	-1.021460642796	1.119190091152	0.000093110378	0.982133736749	N\A	0.008146706945	
2550000	566.486275	1	-1.020650906785	1.118945461146	0.000093104151	0.982134931525	N\A	0.008146434542	
2600000	566.370556	1	-0.994671033925	1.111096660604	0.000093166811	0.982122908149	N\A	0.008149175398	
2650000	566.519115	1	-1.003877803921	1.113878125384	0.000093086376	0.982138342198	N\A	0.008145656874	
2700000	566.063478	1	-1.037384116431	1.124000744736	0.000093333294	0.982090962932	N\A	0.008156453175	
2750000	566.029489	1	-1.038290720537	1.124274639641	0.000093351739	0.982087423623	N\A	0.008157259103	
2800000	566.526885	1	-1.016990050184	1.117839476778	0.000093082171	0.982139149024	N\A	0.008145472899	
2850000	564.339603	1	-1.067399875563	1.133068830165	0.000094273433	0.981910566610	N\A	0.008197429901	
2900000	566.498814	1	-1.019684097247	1.118653377529	0.000093097364	0.982136233793	N\A	0.008146137620	
2950000	566.546786	1	-1.013863764236	1.116894991985	0.000093071402	0.982141215443	N\A	0.008145001689	
3000000	566.135178	1	-0.986355847054	1.108584552729	0.000093294395	0.982098427018	N\A	0.008154753284	
3050000	563.605351	1	-0.945541230273	1.096254015623	0.000094676738	0.981833179498	N\A	0.008214945607	
3100000	565.919716	1	-0.980683887152	1.106870992305	0.000093411337	0.982075987842	N\A	0.008159862574	
3150000	566.547401	1	-1.013712937126	1.116849425484	0.000093071069	0.982141279375	N\A	0.008144987110	
3200000	566.365131	1	-0.994432082602	1.111024470826	0.000093169750	0.982122344270	N\A	0.008149303917	
3250000	566.395767	1	-0.995831092878	1.111447126959	0.000093153156	0.982125528240	N\A	0.008148578199	
3300000	566.551963	1	-1.012123084609	1.116369113846	0.000093068601	0.982141753039	N\A	0.008144879095	
3350000	566.469106	1	-1.021837617420	1.119303979262	0.000093113445	0.982133148150	N\A	0.008146841139	
3400000	566.510958	1	-1.003084377453	1.113638422668	0.000093090791	0.982137495097	N\A	0.008145850029	
3450000	566.523226	1	-1.004313955455	1.114009891479	0.000093084152	0.982138769054	N\A	0.008145559542	
3500000	566.391399	1	-0.995623795431	1.111384500159	0.000093155522	0.982125074331	N\A	0.008148681662	
3550000	565.994154	1	-1.039202706235	1.124550160382	0.000093370919	0.982083743306	N\A	0.008158097055	
3600000	566.243164	1	-0.989761184768	1.109613342078	0.000093235841	0.982109662553	N\A	0.008152193806	
3650000	566.509777	1	-1.002976120465	1.113605717061	0.000093091430	0.982137372454	N\A	0.008145877993	
3700000	565.477903	1	-0.971518299205	1.104101969068	0.000093651589	0.982029887679	N\A	0.008170349328	
3750000	564.145494	1	-0.951874686899	1.098167421361	0.000094379885	0.981890140406	N\A	0.008202056777	
3800000	566.229883	1	-0.989313421507	1.109478067955	0.000093243041	0.982108281024	N\A	0.008152508564	
3850000	566.440997	1	-1.023543244076	1.119819267520	0.000093128663	0.982130228019	N\A	0.008147506866	
3900000	566.477539	1	-1.021271657708	1.119132996713	0.000093108880	0.982134024087	N\A	0.008146641434	
3950000	566.197297	1	-0.988252261252	1.109157479966	0.000093260707	0.982104891068	N\A	0.008153280858	
4000000	566.551748	1	-1.009478541494	1.115570168772	0.000093068717	0.982141730715	N\A	0.008144884186	
4050000	566.489350	1	-1.001295419265	1.113097959053	0.000093102487	0.982135250861	N\A	0.008146361733	
4100000	565.716588	1	-1.045547511587	1.126466994693	0.000093521719	0.982054807506	N\A	0.008164682298	
4150000	566.486498	1	-1.020634550617	1.118940519771	0.000093104030	0.982134954682	N\A	0.008146429262	
4200000	566.018695	1	-1.038572465488	1.124359757837	0.000093357598	0.982086299489	N\A	0.008157515060	
4250000	566.524035	1	-1.004403324161	1.114036890732	0.000093083713	0.982138853119	N\A	0.008145540373	
4300000	565.476462	1	-1.050226450017	1.127880552592	0.000093652374	0.982029737049	N\A	0.008170383571	
4350000	565.931445	1	-0.980965123055	1.106955956713	0.000093404967	0.982077210147	N\A	0.008159584343	
4400000	566.552966	1	-1.010460624047	1.115866866532	0.000093068058	0.982141857134	N\A	0.008144855357	
4450000	566.498423	1	-1.002002456962	1.113311562787	0.000093097576	0.982136193182	N\A	0.008146146880	
4500000	566.548011	1	-1.008162867526	1.115172689438	0.000093070739	0.982141342623	N\A	0.008144972687	
4550000	565.357807	1	-1.052346284098	1.128520977391	0.000093717003	0.982017335887	N\A	0.008173202249	
4600000	565.893271	1	-0.980059196063	1.106682266371	0.000093425700	0.982073231866	N\A	0.008160489875	
4650000	566.474535	1	-1.000241575597	1.112779581484	0.000093110506	0.982133712062	N\A	0.008146712573	
4700000	566.168301	1	-0.987348087665	1.108884319348	0.000093276431	0.982101874046	N\A	0.008153968129	
4750000	566.451463	1	-1.022936333693	1.119635913330	0.000093122997	0.982131315331	N\A	0.008147258988	
4800000	566.435727	1	-1.023838108382	1.119908349216	0.000093131517	0.982129680515	N\A	0.008147631679	
4850000	566.270699	1	-0.990721015133	1.109903317211	0.000093220916	0.982112526260	N\A	0.008151541318	
4900000	566.401724	1	-0.996118509264	1.111533958558	0.000093149930	0.982126147293	N\A	0.008148437091	
