Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m5-glob-002.txt
Log File Name:                   AMY_d1_m5-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            995136724
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m5-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2700000	507.439753	1	-1.615982973985	1.207889249486	-0.054920913348	0.000108662049	0.968385929977	N\A	0.040178185278	0.005722662645	25	3	0.000696459193	Global Trend	
2750000	498.680389	1	-1.742276983793	1.258784597803	-0.061264833949	0.000100052203	0.963709242396	N\A	0.034429956888	0.004858052932	36	7	-0.000169020107	Global Trend	
2800000	514.839988	1	-1.603960746013	1.215736029483	-0.057574732366	0.000115217245	0.968417124739	N\A	0.031384096433	0.004687030889	34	5	0.001380660182	Global Trend	
2850000	516.186956	1	-1.431818808998	1.178492488160	-0.050434286653	0.000166055582	0.967075853196	N\A	0.033050168200	0.004984538175	28	6	0.007881700338	Global Trend	
2900000	501.468064	1	-1.543703104294	1.183861478507	-0.054690080751	0.000121072128	0.965419858908	N\A	0.037742383409	0.005478419927	34	3	0.000713681769	Global Trend	
2950000	510.471883	1	-1.609031251101	1.189257434404	-0.048526762735	0.000087557845	0.961827623333	N\A	0.040383612165	0.005975063554	33	8	-0.000054248419	Global Trend	
3000000	506.051038	1	-1.563832377442	1.217894318574	-0.058370158200	0.000136689753	0.967340241994	N\A	0.031681691241	0.005023925177	31	3	0.002680337706	Global Trend	
3050000	507.468910	1	-1.515226135143	1.210284273968	-0.051816803151	0.000090954658	0.971260628868	N\A	0.029285431681	0.004512701050	37	4	0.003074969867	Global Trend	
3100000	509.417362	1	-1.650384524868	1.232752196286	-0.057251382147	0.000108894896	0.969382586343	N\A	0.031163381069	0.004648113524	33	5	0.001772068164	Global Trend	
3150000	512.865340	1	-1.623177055360	1.231591285020	-0.058144878307	0.000101275449	0.967243047386	N\A	0.035282024476	0.005554540220	29	7	0.001408518395	Global Trend	
3200000	498.316480	1	-1.812136981011	1.234454400000	-0.057808175901	0.000146627480	0.955862574424	N\A	0.039454084322	0.005772123269	47	4	-0.003889145891	Global Trend	
3250000	507.190384	1	-1.548747198105	1.235957826296	-0.060187623286	0.000124983003	0.966070327147	N\A	0.034340943615	0.004982661879	36	4	0.004376124490	Global Trend	
3300000	502.628039	1	-1.670027222028	1.213156354986	-0.055857403618	0.000098079739	0.959614073301	N\A	0.036291135691	0.005244512028	35	4	-0.000808219215	Global Trend	
3350000	501.260316	1	-1.811230501105	1.318857486371	-0.070439780572	0.000122095331	0.959203645027	N\A	0.043716149745	0.006693883665	29	2	0.000434416817	Global Trend	
3400000	503.373031	1	-1.723980312003	1.282217043375	-0.066802080977	0.000088278423	0.962954637400	N\A	0.040600579929	0.006129890534	39	4	0.000672583966	Global Trend	
3450000	512.113411	1	-1.889866901995	1.289243997116	-0.066156421490	0.000095095182	0.963474834020	N\A	0.039100645912	0.005927040073	39	4	-0.002330512483	Global Trend	
3500000	510.388872	1	-1.810395108002	1.268421251218	-0.065224679709	0.000110069036	0.962950144414	N\A	0.035231483910	0.005158865323	28	6	-0.002813331260	Global Trend	
3550000	503.606913	1	-1.717003488845	1.211511497181	-0.058494741589	0.000111395695	0.962830931503	N\A	0.033735072940	0.004981422022	35	6	-0.004408641943	Global Trend	
3600000	500.379998	1	-1.551247280691	1.188900706099	-0.054690803637	0.000126333275	0.954665977177	N\A	0.037550640569	0.005371525645	33	5	0.001400634234	Global Trend	
3650000	496.652178	1	-1.721381785647	1.268224461054	-0.062508244432	0.000121132101	0.961060406335	N\A	0.039291303754	0.005817126390	33	5	0.000683360942	Global Trend	
3700000	524.487541	1	-1.731623581486	1.259040354329	-0.062963979262	0.000106206185	0.964892820774	N\A	0.035711987680	0.005134018506	32	7	-0.000631149555	Global Trend	
3750000	499.324245	1	-1.676868541007	1.207020596374	-0.052555420294	0.000111680794	0.963293507053	N\A	0.042501990265	0.006473694724	31	4	-0.000502807531	Global Trend	
3800000	484.176616	1	-1.831174021884	1.343249878027	-0.076927411811	0.000125306427	0.965353932103	N\A	0.039114588663	0.006320106628	29	3	0.000089732679	Global Trend	
3850000	504.950144	1	-1.688301984877	1.257049370353	-0.064688161826	0.000120737300	0.965187227900	N\A	0.043679462831	0.006540277534	44	2	0.000121459799	Global Trend	
3900000	510.445760	1	-1.871698518899	1.256628225690	-0.060957844912	0.000116327388	0.965986957114	N\A	0.034199986505	0.005069413286	30	5	-0.004320236895	Global Trend	
3950000	524.865901	1	-1.586035547479	1.194248595697	-0.052493498504	0.000091299307	0.962341668878	N\A	0.038489330078	0.005776417363	25	8	-0.000308568465	Global Trend	
4000000	502.129302	1	-1.592751144189	1.185444692999	-0.051255824724	0.000106071586	0.963399913744	N\A	0.041522859182	0.006298181960	40	3	0.000235913826	Global Trend	
4050000	505.439618	1	-1.735189678233	1.232790408093	-0.061357006273	0.000105292156	0.976776044813	N\A	0.033533883241	0.005441308440	41	3	-0.002932002096	Global Trend	
4100000	509.323145	1	-1.612286201680	1.183306946402	-0.053232109727	0.000109825378	0.958010518523	N\A	0.042373996553	0.006451637803	24	4	-0.001399736139	Global Trend	
4150000	488.722793	1	-1.583044404494	1.204670678032	-0.057938519378	0.000112385027	0.959576786526	N\A	0.040564324030	0.006091210693	34	2	0.000486923679	Global Trend	
4200000	501.021818	1	-1.617238807752	1.233791677089	-0.059402706896	0.000120456611	0.957987709193	N\A	0.041773114003	0.006325475023	23	2	0.002146801010	Global Trend	
4250000	507.020563	1	-1.593961158044	1.201214516600	-0.054007959608	0.000115569745	0.961464789187	N\A	0.040404576800	0.006010799028	27	3	0.001296397907	Global Trend	
4300000	509.201892	1	-1.413865663620	1.146861757443	-0.044223453957	0.000137514862	0.970381924522	N\A	0.035156723212	0.005295424775	28	4	-0.001156806877	Global Trend	
4350000	496.166357	1	-1.629039825385	1.201087526936	-0.055044080382	0.000090146331	0.957483690113	N\A	0.044606796883	0.006816236157	37	5	0.000281897807	Global Trend	
4400000	513.056965	1	-1.667538906615	1.207918297705	-0.053784846006	0.000125816437	0.968887935808	N\A	0.033161806132	0.004971329335	42	4	-0.000425937049	Global Trend	
4450000	507.023665	1	-1.640529186019	1.213000075226	-0.059115228905	0.000125116263	0.958304871066	N\A	0.039296883838	0.005864499778	35	4	-0.001231559756	Global Trend	
4500000	505.907035	1	-1.549609066065	1.136849021400	-0.046374247337	0.000107504880	0.963568083254	N\A	0.038979987426	0.005887525885	40	5	-0.002844072933	Global Trend	
4550000	522.690401	1	-1.779084098317	1.264066627390	-0.067336615142	0.000102387641	0.964763463962	N\A	0.039394769151	0.006243343547	38	5	-0.003172850583	Global Trend	
4600000	517.597552	1	-1.580280752086	1.185079076158	-0.052668439474	0.000116199054	0.963489391687	N\A	0.037851600394	0.005802994558	34	4	-0.000032972037	Global Trend	
4650000	514.529910	1	-1.699938158504	1.202265233564	-0.054712407776	0.000109256251	0.977704566136	N\A	0.035493891888	0.005064931449	33	4	-0.003788909738	Global Trend	
4700000	505.003806	1	-1.580422012082	1.213446365649	-0.054687847993	0.000091498213	0.961842834801	N\A	0.040685603103	0.006005766037	23	5	0.000370226834	Global Trend	
4750000	503.399583	1	-1.530273126319	1.159790722746	-0.048670444266	0.000117576472	0.962149956045	N\A	0.037879157495	0.005669425214	39	4	0.001033833538	Global Trend	
4800000	498.916353	1	-1.727499936609	1.298809976351	-0.066266976634	0.000103742207	0.963744751201	N\A	0.035664440917	0.005164099282	39	5	0.002139402105	Global Trend	
4850000	509.134642	1	-1.559901493475	1.120660139429	-0.041489987786	0.000131492956	0.971216407811	N\A	0.034149470619	0.004969237561	45	4	-0.004145423912	Global Trend	
4900000	507.945772	1	-1.613889603925	1.175923701823	-0.049014206817	0.000115026757	0.988008218422	N\A	0.029438598158	0.005009504135	35	5	-0.000864720875	Global Trend	
4950000	515.612307	1	-1.534789219118	1.179795021204	-0.048892700299	0.000199360341	0.965763163220	N\A	0.039062676633	0.005936470286	31	6	0.002951681898	Global Trend	
5000000	489.341732	1	-1.548717793001	1.145738528206	-0.046458566352	0.000109210545	0.958917794828	N\A	0.036300129868	0.005184129603	31	5	-0.002154509217	Global Trend	
5050000	518.411760	1	-1.682643610129	1.177685319733	-0.051836768269	0.000121875379	0.965622514001	N\A	0.030495101727	0.004439557187	27	4	-0.004975712469	Global Trend	
5100000	501.728194	1	-1.581001655517	1.186417284724	-0.051660181813	0.000123344142	0.960667465859	N\A	0.036642643825	0.005371705926	33	3	0.001956212296	Global Trend	
5150000	510.628005	1	-1.640086177367	1.192051504438	-0.049037039589	0.000119194681	0.968101576932	N\A	0.035036428511	0.005455447095	24	4	0.000499184809	Global Trend	
5200000	498.042391	1	-1.767836411978	1.273453644566	-0.064571713392	0.000127548457	0.960941506228	N\A	0.044626993482	0.006764240101	36	3	-0.000567573754	Global Trend	
5250000	519.187726	1	-1.620959353901	1.236657237598	-0.060904400783	0.000076923133	0.965706775513	N\A	0.038840929012	0.006108785316	35	4	0.001112614453	Global Trend	
5300000	502.607728	1	-1.633746811193	1.217675277022	-0.053794969767	0.000131756162	0.962676685402	N\A	0.038762001578	0.005934114647	32	2	0.002164407932	Global Trend	
5350000	495.736763	1	-1.570728452054	1.166310615686	-0.049937602111	0.000089302117	0.959361174712	N\A	0.042801253769	0.006475027260	37	4	-0.000745366146	Global Trend	
5400000	514.065755	1	-1.697164940066	1.231001743082	-0.055849723388	0.000121592904	0.965032309260	N\A	0.034436240724	0.005114693230	26	5	0.000743583148	Global Trend	
5450000	515.576748	1	-1.635603446082	1.234493678023	-0.060865734622	0.000088570437	0.967881185621	N\A	0.037234652420	0.005731894798	42	5	0.001383465918	Global Trend	
5500000	502.171586	1	-1.663125497129	1.224753348177	-0.061661369837	0.000089158539	0.965782755363	N\A	0.032814764038	0.004844385529	37	4	-0.001075279699	Global Trend	
5550000	519.485149	1	-1.637607009524	1.225166251923	-0.055773347423	0.000117562312	0.960776053981	N\A	0.038597502711	0.005751853232	29	6	0.001834402541	Global Trend	
5600000	509.405122	1	-1.813391446372	1.274407098965	-0.062564701811	0.000110980439	0.970052533163	N\A	0.036505709680	0.005853302207	40	3	-0.001036396479	Global Trend	
5650000	506.796600	1	-1.475618182716	1.136729866205	-0.044264998918	0.000122425657	0.960402811767	N\A	0.035322504055	0.005323060928	38	3	0.003961525231	Global Trend	
5700000	497.278847	1	-1.752992808093	1.240928561293	-0.057622320484	0.000093516674	0.962625207899	N\A	0.043912399615	0.006666225858	29	2	-0.001369999607	Global Trend	
5750000	515.873363	1	-1.507520887401	1.157931669903	-0.048452917450	0.000100537203	0.970756181328	N\A	0.034974672974	0.005230772048	42	5	0.002151022586	Global Trend	
5800000	489.310439	1	-1.637269191871	1.229401060272	-0.059806486892	0.000102558588	0.959780479878	N\A	0.044152643269	0.006690655803	29	3	0.000644433724	Global Trend	
5850000	502.689458	1	-1.578559882615	1.175210458880	-0.049942445569	0.000098839352	0.970208768896	N\A	0.036976004517	0.005776489716	39	3	0.000840425083	Global Trend	
5900000	515.691861	1	-1.795320053040	1.268843799115	-0.066547390513	0.000126073391	0.961286824297	N\A	0.041345803922	0.006307868923	32	5	-0.002528659593	Global Trend	
5950000	503.858965	1	-1.528226491809	1.190950399002	-0.054313576733	0.000132525657	0.962712165554	N\A	0.036309187598	0.005680874864	33	4	0.003254328051	Global Trend	
6000000	498.620502	1	-1.438268904098	1.147784815990	-0.049075883521	0.000089720776	0.963386594481	N\A	0.029043237143	0.004272890702	40	3	0.003693525357	Global Trend	
6050000	503.707670	1	-1.660860867380	1.252613126344	-0.060514845860	0.000105134132	0.960994917273	N\A	0.038194493716	0.005692716325	32	3	0.001979615168	Global Trend	
6100000	506.201412	1	-1.718721173456	1.254045597786	-0.061454875074	0.000106672629	0.960419115795	N\A	0.042237123220	0.006339106490	31	4	-0.000195711056	Global Trend	
6150000	507.937151	1	-1.569122657775	1.142120593875	-0.047149240453	0.000125825321	0.958889955577	N\A	0.039897199363	0.006038955347	37	6	-0.003697997753	Global Trend	
6200000	494.230861	1	-1.524534963382	1.164004920623	-0.050943456681	0.000121130402	0.965812945374	N\A	0.036983264909	0.005744448808	26	3	0.001333631407	Global Trend	
6250000	498.975338	1	-1.882709959961	1.289821919030	-0.063110691071	0.000114089417	0.956967726102	N\A	0.046436636497	0.007037436447	31	4	-0.000545452493	Global Trend	
6300000	506.810258	1	-1.596941564664	1.208994308095	-0.055380781193	0.000103955055	0.958995880608	N\A	0.042206220979	0.006312297600	29	3	0.001344055934	Global Trend	
6350000	512.249559	1	-1.575054283970	1.224397421704	-0.059070393111	0.000111729410	0.964251453888	N\A	0.040072026839	0.006281107958	37	7	0.002124688587	Global Trend	
6400000	501.066751	1	-1.815132386228	1.278896680558	-0.067970236039	0.000117923402	0.957530005474	N\A	0.042598732007	0.006531377399	30	4	-0.001141033841	Global Trend	
6450000	512.112189	1	-1.594480811380	1.240624986558	-0.061602983254	0.000195797238	0.968282564510	N\A	0.035332788002	0.005715521368	36	6	0.002160174020	Global Trend	
6500000	515.051936	1	-1.544899783397	1.188447332126	-0.054551435409	0.000101676245	0.972727270146	N\A	0.030148687189	0.004633072865	28	6	-0.000623290666	Global Trend	
6550000	517.520026	1	-1.898207659650	1.309841279815	-0.071927527372	0.000106422020	0.963876420544	N\A	0.039819649166	0.006075868582	44	6	-0.002860324282	Global Trend	
6600000	511.844444	1	-1.465949578620	1.184969465869	-0.049917417341	0.000109375026	0.961691131007	N\A	0.033142150965	0.004849424194	32	7	0.004749083997	Global Trend	
6650000	515.385632	1	-1.732166345035	1.276287473413	-0.063241942207	0.000098491635	0.964740994475	N\A	0.037587555633	0.005599309485	38	5	0.000920319372	Global Trend	
6700000	507.822133	1	-1.694379980540	1.248573422577	-0.064578599878	0.000104467214	0.964338389267	N\A	0.042248322465	0.006688082654	35	4	-0.000815869063	Global Trend	
6750000	504.915566	1	-1.685781706697	1.213997599781	-0.054639839042	0.000085825709	0.969472951113	N\A	0.036964950865	0.005978094428	46	3	-0.001042504381	Global Trend	
6800000	514.636137	1	-1.735001191322	1.186020511468	-0.051485810425	0.000108315025	0.964058300005	N\A	0.030066164577	0.004464086701	39	5	-0.005519393085	Global Trend	
6850000	505.309992	1	-1.484020348380	1.146343902998	-0.045410614379	0.000108182589	0.961172406907	N\A	0.037999946965	0.005620532885	36	4	-0.001218629963	Global Trend	
6900000	504.087534	1	-1.710865401549	1.248508399753	-0.063073411853	0.000097908347	0.962675757949	N\A	0.036552028744	0.005424083198	32	4	-0.000944605057	Global Trend	
6950000	502.236526	1	-1.765128897713	1.285070970354	-0.068969944698	0.000144645980	0.960334316092	N\A	0.038665042646	0.005794757593	34	4	-0.001104222449	Global Trend	
7000000	499.274711	1	-1.469146165645	1.109659632767	-0.039911019339	0.000064394713	0.959805533746	N\A	0.040068167586	0.005952888658	38	5	0.000451205729	Global Trend	
7050000	507.852176	1	-1.711504715785	1.243330440651	-0.060135969825	0.000104399243	0.964593520694	N\A	0.039126581499	0.005982003130	34	7	0.000652781193	Global Trend	
7100000	508.909369	1	-1.697019591224	1.209946146349	-0.056595592045	0.000109333271	0.960901465083	N\A	0.038840237129	0.005922254139	33	2	-0.001998740276	Global Trend	
7150000	506.392961	1	-1.777417718020	1.232654890224	-0.059184950107	0.000106492615	0.966583254837	N\A	0.036407441392	0.005698474857	37	2	-0.003202270926	Global Trend	
7200000	506.361621	1	-1.720724735199	1.241651984782	-0.061275306185	0.000108685934	0.956984737767	N\A	0.038381131280	0.005640823377	35	4	-0.001360964517	Global Trend	
7250000	515.918351	1	-1.711283591360	1.175074928392	-0.049136139623	0.000106327653	0.973148123793	N\A	0.028940803626	0.004250090862	32	5	-0.001454534965	Global Trend	
7300000	510.408349	1	-1.666158256303	1.204918810041	-0.052600418541	0.000105432189	0.973734922902	N\A	0.035307599543	0.005168447702	34	5	-0.000231817565	Global Trend	
7350000	510.518603	1	-1.789609655425	1.260832057011	-0.061203242232	0.000109325103	0.961492659434	N\A	0.038986182501	0.005838519807	35	5	-0.001451234282	Global Trend	
7400000	494.166012	1	-1.661232438837	1.176990563486	-0.049807889846	0.000093965174	0.961293046326	N\A	0.037839061438	0.005860273680	34	4	-0.002877878320	Global Trend	
7450000	501.740067	1	-1.510347715643	1.172485460016	-0.051831639820	0.000104003400	0.960511220468	N\A	0.036367768352	0.005538945025	42	4	0.002526291628	Global Trend	
7500000	502.075247	1	-1.467050458903	1.142268301997	-0.048404325387	0.000103683023	0.961222111614	N\A	0.038470890263	0.005758206106	37	6	0.002027057746	Global Trend	
7550000	516.472783	1	-1.666196223588	1.212146429027	-0.055113018419	0.000103946166	0.963302587983	N\A	0.041099469539	0.006051781169	40	6	0.000024876621	Global Trend	
7600000	500.969985	1	-1.826022674741	1.263713208026	-0.060640507378	0.000100709626	0.962066836147	N\A	0.037771857797	0.005765052240	33	2	-0.001967577040	Global Trend	
7650000	511.724065	1	-1.636254368911	1.228759299365	-0.060765543783	0.000083720761	0.965295574123	N\A	0.043847387442	0.006727164298	37	5	0.000265528300	Global Trend	
7700000	499.331865	1	-1.797830299408	1.250534214547	-0.059001887282	0.000094713901	0.964676228393	N\A	0.040581949991	0.006396206118	46	2	-0.001821884818	Global Trend	
7750000	495.986729	1	-1.478526285768	1.133363198676	-0.045015816585	0.000106613021	0.963350516172	N\A	0.037060081993	0.005667167986	41	4	0.002940464062	Global Trend	
7800000	495.725267	1	-1.732438430910	1.183842448104	-0.049825284221	0.000250243649	0.962609868095	N\A	0.036005284719	0.005622552008	34	6	-0.006575928964	Global Trend	
7850000	508.483415	1	-1.664415082758	1.183427224612	-0.049601622851	0.000112067337	0.964466751273	N\A	0.039971970372	0.006182299953	33	3	-0.002341367067	Global Trend	
7900000	509.400069	1	-1.741483143027	1.274470178372	-0.067548523595	0.000167882329	0.963911544485	N\A	0.038609570095	0.006057343466	38	5	-0.001529330761	Global Trend	
7950000	501.844870	1	-1.734692590379	1.247373881965	-0.059315613273	0.000118003519	0.959254247541	N\A	0.044448028037	0.006774616383	37	5	-0.000287609987	Global Trend	
8000000	518.424565	1	-1.456272084418	1.158854790711	-0.050252946479	0.000109676028	0.968337127649	N\A	0.035709214397	0.005391319337	32	6	0.001760658097	Global Trend	
8050000	514.163731	1	-1.726220701657	1.235699307842	-0.060274916354	0.000112405529	0.981427416881	N\A	0.032951642213	0.005501374405	38	3	-0.001849111577	Global Trend	
8100000	507.128651	1	-1.407982448809	1.071106939182	-0.036628078936	0.000105615799	0.962631470160	N\A	0.037701029740	0.005476498415	35	5	-0.000350904266	Global Trend	
8150000	501.215551	1	-1.684096073748	1.226733389368	-0.058620340224	0.000091791556	0.957112247997	N\A	0.041274492413	0.006183995562	36	4	-0.000929203887	Global Trend	
8200000	501.010265	1	-1.627644862784	1.215374379947	-0.057078457462	0.000102938174	0.976647080457	N\A	0.030678369271	0.005082222183	39	4	0.000516450081	Global Trend	
8250000	509.294386	1	-1.617898701218	1.209863678351	-0.052342646162	0.000100423852	0.965102543447	N\A	0.038562428866	0.005986479959	43	4	0.001135703399	Global Trend	
