Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m3-glob-003.txt
Log File Name:                   CEREB_d1_m3-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3209900952
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m3-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	394.074642	1	0.901542261754	0.805040205646	-0.033431110478	0.000274329636	0.956093943356	N\A	0.019895626119	0.004758302241	46	8	-0.000819172309	Global Trend	
1550000	387.243964	1	0.896782341360	0.793418208030	-0.027726296783	0.000395764253	0.946905124995	N\A	0.020950921353	0.005022759119	35	6	-0.001276337772	Global Trend	
1600000	377.407209	1	0.869712691276	0.742857003023	-0.015511785739	0.000385949858	0.939391916335	N\A	0.024831824682	0.005742223346	39	5	0.000293000811	Global Trend	
1650000	380.881599	1	0.906230987633	0.708360268417	-0.012146001883	0.000196879219	0.950318570065	N\A	0.020935210065	0.005062685634	46	7	0.000138159240	Global Trend	
1700000	390.253249	1	0.725636914587	0.830131032690	-0.037460170602	0.000463840143	0.957143416817	N\A	0.020921804927	0.004814811068	44	16	0.000638660369	Global Trend	
1750000	392.436765	1	0.901803281738	0.767093710820	-0.026318806640	0.000337736326	0.950071305950	N\A	0.020805674325	0.004467039983	42	7	-0.002530274576	Global Trend	
1800000	377.456672	1	0.896745390205	0.788063066767	-0.029963198948	0.000222091386	0.948557215895	N\A	0.024013023952	0.005305299819	37	8	-0.000834141796	Global Trend	
1850000	385.930239	1	0.933233321754	0.803948408780	-0.031521118136	0.000422425076	0.960662060202	N\A	0.020362598374	0.005057726419	43	8	-0.002455852100	Global Trend	
1900000	401.249232	1	0.991707939172	0.806384298649	-0.027799049027	0.000371107421	0.953808425496	N\A	0.020986219976	0.005113574711	34	9	-0.003045915480	Global Trend	
1950000	413.879647	1	0.854644795818	0.769950815918	-0.025688392808	0.000054053123	0.946267899815	N\A	0.019859065638	0.004529039949	35	10	-0.000082038932	Global Trend	
2000000	398.940519	1	0.686661858505	0.771485470607	-0.022932444020	0.000128821765	0.951555316671	N\A	0.019820474345	0.004679875944	37	9	0.000938535886	Global Trend	
2050000	376.684118	1	0.843026375791	0.700218532223	-0.008883394485	0.000574422339	0.942776977127	N\A	0.024090352123	0.005942072911	49	7	-0.001387972334	Global Trend	
2100000	409.876513	1	0.789763077485	0.800114942678	-0.032533557924	0.000491711975	0.954267726359	N\A	0.021826723782	0.005374973731	46	10	0.001127978982	Global Trend	
2150000	385.782189	1	0.831641806045	0.774149894341	-0.026037572126	0.000423463053	0.940976203718	N\A	0.022371041537	0.005302182930	39	5	0.000880511928	Global Trend	
2200000	367.807568	1	0.909520532010	0.773172878596	-0.022661941270	0.000590111515	0.953035960384	N\A	0.022564289091	0.005523782195	41	2	-0.000908704765	Global Trend	
2250000	380.991112	1	1.018693769079	0.790915947570	-0.024709878774	0.000406806902	0.940767633156	N\A	0.022278272262	0.005515500357	40	9	-0.005363316686	Global Trend	
2300000	373.867595	1	0.799164180676	0.774798364530	-0.023019248114	0.000252037027	0.952718984313	N\A	0.023473292450	0.005832071152	38	3	0.000896531795	Global Trend	
2350000	396.351629	1	0.866438508864	0.760847271239	-0.025238632830	0.000490846754	0.971562969391	N\A	0.019132588448	0.004996497007	37	11	0.004675824748	Global Trend	
2400000	390.281059	1	1.074644441602	0.739525099882	-0.015210364686	0.000473989472	0.949413543986	N\A	0.021207118494	0.005198518131	37	7	-0.004867598361	Global Trend	
2450000	394.334410	1	0.881155416294	0.787533190552	-0.025718497725	0.000371300014	0.947381689602	N\A	0.020668220347	0.004998131676	26	11	-0.000741939462	Global Trend	
2500000	379.859810	1	0.973744116094	0.811826726235	-0.032817596420	0.000491508564	0.940150166938	N\A	0.023362582125	0.005667856866	33	9	-0.004200182118	Global Trend	
2550000	367.783841	1	0.595080846190	0.789734586994	-0.030277131391	0.000294721965	0.935575522833	N\A	0.022402583932	0.004934506060	35	5	0.002297291650	Global Trend	
2600000	380.464541	1	0.783723802111	0.810632204215	-0.032792543523	0.000333961077	0.945088173117	N\A	0.021416087136	0.005156305994	34	12	0.000686192043	Global Trend	
2650000	388.418480	1	0.770171196377	0.816515990158	-0.033639182698	0.000270432006	0.950463306227	N\A	0.021002847519	0.005171993336	32	8	0.000049550665	Global Trend	
2700000	370.018673	1	0.446451044026	0.851741422744	-0.039492011843	0.000561163705	0.938884764750	N\A	0.023601984115	0.005750338425	39	5	0.009900228140	Global Trend	
2750000	386.667169	1	0.739676082922	0.791779385603	-0.031547097182	0.000201895442	0.941464147556	N\A	0.022012488285	0.004777044097	42	9	0.002240748601	Global Trend	
2800000	388.710218	1	0.940752950113	0.770915268325	-0.025608550758	0.000412897228	0.958056100901	N\A	0.022123205395	0.005324798554	44	7	-0.001681415395	Global Trend	
2850000	384.907543	1	0.772717222050	0.760658414523	-0.020202271323	0.000743852205	0.949006371802	N\A	0.020742929363	0.004463911053	38	4	0.002299239054	Global Trend	
2900000	385.978101	1	0.896365832463	0.765409388665	-0.029237163390	0.000249774894	0.941667312639	N\A	0.022493452587	0.004939303975	44	8	-0.000820555023	Global Trend	
2950000	383.271297	1	0.768160417465	0.782617171908	-0.023235117744	0.000532262928	0.952146996047	N\A	0.021428268066	0.005460972653	44	7	0.003665888833	Global Trend	
3000000	407.864141	1	0.818304259800	0.755864989690	-0.021147788815	0.000351563771	0.974535874835	N\A	0.019197629234	0.004860554901	55	7	0.000980721704	Global Trend	
3050000	383.786850	1	1.011501887498	0.796437087127	-0.031504659707	0.000491188754	0.950786082000	N\A	0.020486676937	0.004222468311	44	10	0.000050799515	Global Trend	
3100000	394.073502	1	0.651689469950	0.759740409814	-0.024461667618	0.000361194961	0.952018814691	N\A	0.022568564185	0.005341845873	35	13	0.002192508236	Global Trend	
3150000	400.547981	1	0.971195760685	0.809572534991	-0.032617387945	0.000319862497	0.945412343664	N\A	0.022727662817	0.005014469041	46	9	-0.006811688184	Global Trend	
3200000	379.826014	1	0.873158725782	0.785800877532	-0.033417219689	0.000594346450	0.945811892742	N\A	0.021755641065	0.005485585932	39	7	-0.000562582100	Global Trend	
3250000	376.821706	1	0.882518688185	0.751764031980	-0.016661874004	0.000332307122	0.937965607465	N\A	0.023873710949	0.005942229030	30	5	-0.001015847683	Global Trend	
3300000	401.768012	1	0.890012956751	0.758297016398	-0.021925433850	0.000362772861	0.958251560505	N\A	0.019756964117	0.004536987693	38	7	-0.000638150132	Global Trend	
3350000	404.568384	1	0.872225201663	0.761529532852	-0.019512229395	0.000358848191	0.950889291046	N\A	0.019361988060	0.004625520973	55	10	-0.000333330890	Global Trend	
3400000	400.793288	1	0.804726097066	0.791592716981	-0.031271830916	0.000253156973	0.940181925934	N\A	0.022111519317	0.004737986693	32	8	-0.000464211294	Global Trend	
3450000	384.831180	1	0.955710917873	0.769161492410	-0.026573441738	0.000387370670	0.946123687296	N\A	0.021989566483	0.005381390252	45	5	-0.000206499987	Global Trend	
3500000	399.895375	1	0.633465795210	0.774612841374	-0.024962478207	0.000376266844	0.959376971492	N\A	0.020774030581	0.005220092552	38	6	0.001639174367	Global Trend	
3550000	388.259316	1	0.852284976525	0.778604942580	-0.024935318687	0.000252732538	0.959210236782	N\A	0.020837360484	0.005033111357	46	4	0.000593015568	Global Trend	
3600000	404.312924	1	0.797519939309	0.801808715287	-0.030739582596	0.000473208307	0.959302837894	N\A	0.021440416033	0.005221478690	31	8	-0.000016105576	Global Trend	
3650000	386.059484	1	0.741715759674	0.795510922882	-0.027782391904	0.000347432331	0.951010011157	N\A	0.022300966098	0.005223230794	33	8	0.003043708206	Global Trend	
3700000	365.349902	1	0.997287870097	0.753007097541	-0.026856769364	0.000261556409	0.928652837670	N\A	0.022699569257	0.005193000386	37	5	-0.000284751871	Global Trend	
3750000	396.170467	1	0.888137648974	0.780183960806	-0.024504734068	0.000206157703	0.949006606102	N\A	0.022671601101	0.004765910012	45	8	-0.002751966714	Global Trend	
3800000	385.152075	1	0.868477765749	0.782989398142	-0.024828436754	0.000255166356	0.961031952600	N\A	0.018413282313	0.003046493855	40	6	0.000326856077	Global Trend	
3850000	397.269432	1	0.888106274433	0.763061883068	-0.024216470595	0.000336330225	0.948361802578	N\A	0.021740173650	0.005085221383	37	13	-0.000028258856	Global Trend	
3900000	388.680597	1	0.824976669287	0.799510831123	-0.027072534250	0.000244166843	0.948403449904	N\A	0.021679110410	0.004631383148	35	10	-0.000897749203	Global Trend	
3950000	388.612422	1	0.804516015507	0.737015470809	-0.017841096829	0.000247902483	0.945744530848	N\A	0.020918229823	0.004363187972	26	8	0.000639332240	Global Trend	
4000000	366.336774	1	1.005100466103	0.753694456291	-0.016129835514	0.000586038425	0.933578004850	N\A	0.023542924870	0.005401622544	34	5	-0.003242269719	Global Trend	
4050000	398.692239	1	0.854674925765	0.743867454118	-0.020240247000	0.000194019934	0.956196354605	N\A	0.023279173131	0.005745632813	38	13	0.000631745213	Global Trend	
4100000	402.176122	1	0.803892497184	0.787740493135	-0.026996521025	0.000948717027	0.962741424263	N\A	0.020759098118	0.005243975687	42	5	0.000018045528	Global Trend	
4150000	395.712056	1	1.104579974344	0.756763366089	-0.020513881949	0.000697987226	0.956238453173	N\A	0.020444980873	0.005032966165	40	8	-0.002231450656	Global Trend	
4200000	394.194594	1	0.787947139293	0.819844039511	-0.035802644688	0.000237192612	0.955480732429	N\A	0.021332992901	0.004958406169	37	9	-0.000302185752	Global Trend	
4250000	394.317573	1	0.807880436963	0.809672801438	-0.035325727864	0.000405096162	0.952301238741	N\A	0.021422189009	0.004966835951	44	6	-0.000411696921	Global Trend	
4300000	382.511519	1	0.930403963770	0.824276162664	-0.033553034016	0.000099463183	0.951066758207	N\A	0.020106718613	0.004327190089	38	10	0.000199906061	Global Trend	
4350000	391.826713	1	0.633472491672	0.822590285854	-0.036605806930	0.000432526032	0.950050111904	N\A	0.021619654105	0.005327398978	41	10	-0.001418474238	Global Trend	
4400000	396.361362	1	0.729038360370	0.755516996849	-0.019512260789	0.000307117851	0.945293236561	N\A	0.022780275963	0.005061883172	38	9	0.002735451699	Global Trend	
4450000	396.581915	1	0.820225899020	0.825403166066	-0.032810479332	0.000340013544	0.958316013636	N\A	0.020786202432	0.005081358373	43	8	0.000052586713	Global Trend	
4500000	389.830539	1	0.796076578911	0.803579134422	-0.029245099892	0.000297917606	0.943288953966	N\A	0.023654760918	0.005520555104	55	6	-0.000703368182	Global Trend	
4550000	403.733578	1	0.797795928203	0.822261351107	-0.034990662386	0.000198695423	0.946352005345	N\A	0.023581663733	0.005817251356	37	13	0.000112755617	Global Trend	
4600000	388.275536	1	0.886371668099	0.853348155855	-0.036246735069	0.000138018864	0.967793812172	N\A	0.018126485449	0.004674693124	39	11	-0.001885447696	Global Trend	
4650000	408.868947	1	0.886203668936	0.783909028130	-0.023609704317	0.000317509501	0.961812182872	N\A	0.019810164710	0.004863864499	53	9	-0.001405284500	Global Trend	
4700000	386.523870	1	0.786620982525	0.802072290654	-0.033849636649	0.000880336405	0.951118295100	N\A	0.021079456504	0.005079350730	40	6	0.003189391940	Global Trend	
4750000	386.356024	1	0.852879905739	0.763031166943	-0.022474168623	0.000271128885	0.944485849942	N\A	0.021926023814	0.005011922432	35	8	-0.000625798097	Global Trend	
4800000	367.621970	1	0.858405091502	0.766939986367	-0.020352872232	0.000365038632	0.939783697391	N\A	0.024541303894	0.006410473839	42	8	-0.000366740252	Global Trend	
4850000	378.118176	1	1.100619466160	0.748400152909	-0.019067118676	0.000287333874	0.943666091647	N\A	0.021233283388	0.004861371387	33	7	-0.003572567487	Global Trend	
4900000	394.807024	1	1.090942591127	0.808303202468	-0.034733420781	0.000416470598	0.944718837155	N\A	0.022300280611	0.005343547038	45	11	-0.003141420869	Global Trend	
4950000	380.172479	1	0.881751804223	0.834982361720	-0.043965832479	0.000388560054	0.950415854931	N\A	0.022074676017	0.005429303900	43	5	-0.001411227718	Global Trend	
5000000	388.665444	1	1.051607609715	0.753678138354	-0.021134827331	0.000657529243	0.946067522259	N\A	0.023858593732	0.005882259825	38	7	-0.003180025297	Global Trend	
5050000	398.338527	1	0.850843498178	0.760555332408	-0.022449773352	0.000468626648	0.950990375745	N\A	0.021224142294	0.005016317728	35	8	0.000765006593	Global Trend	
5100000	408.712339	1	0.829710593057	0.806456493389	-0.031820147234	0.000198789077	0.961842658258	N\A	0.019783629020	0.004626332117	36	7	-0.001013785169	Global Trend	
5150000	379.135352	1	0.907243112227	0.769229467084	-0.024830053630	0.000298521435	0.946111485191	N\A	0.021228421467	0.005098767940	31	9	-0.002006032966	Global Trend	
5200000	410.920889	1	1.018611008765	0.744082000925	-0.018781277160	0.000299379376	0.943126937117	N\A	0.020946692738	0.004903851751	26	13	-0.002233761346	Global Trend	
5250000	402.698917	1	0.832097968169	0.742163112779	-0.018558466111	0.000257125425	0.948453568575	N\A	0.021810316222	0.004887211312	27	9	0.000666343959	Global Trend	
5300000	377.517211	1	0.829007076589	0.784383886558	-0.032135578107	0.000222421954	0.948130805146	N\A	0.024123298814	0.005699876782	37	8	0.000085814455	Global Trend	
5350000	384.385888	1	0.690669618313	0.865185319986	-0.043915051128	0.000417166558	0.942727974807	N\A	0.022403360137	0.005322914064	34	5	0.003032589217	Global Trend	
5400000	404.253066	1	0.916556697696	0.780545954658	-0.024966782998	0.000284877478	0.963241357106	N\A	0.017412080919	0.004357420268	42	9	-0.002864000451	Global Trend	
5450000	409.632686	1	0.919893349223	0.790711635304	-0.030250413874	0.000432667801	0.951418063049	N\A	0.020427477265	0.004766058754	31	13	-0.002122608435	Global Trend	
5500000	388.371804	1	0.835943836485	0.813800896562	-0.032081709940	0.000225381005	0.953028411968	N\A	0.021607696642	0.005284843715	38	7	-0.000134239436	Global Trend	
5550000	391.802169	1	0.811787175994	0.785025919280	-0.027323993763	0.000174489340	0.944466456532	N\A	0.021475929336	0.004968785751	38	5	0.000595235520	Global Trend	
5600000	381.820521	1	1.036548118170	0.788397163828	-0.032828326877	0.000564124421	0.935718437767	N\A	0.023802993096	0.005465781137	27	9	-0.006548623804	Global Trend	
5650000	426.496958	1	0.890142470818	0.776805981214	-0.029257317133	0.000296303229	0.958440704791	N\A	0.020432661844	0.004731910997	41	12	-0.001142997201	Global Trend	
5700000	389.735216	1	0.911087924835	0.794120182747	-0.027387100580	0.000277797134	0.951847316323	N\A	0.021150415693	0.005033608455	39	7	-0.003364007112	Global Trend	
5750000	398.371690	1	0.706232935648	0.789398269065	-0.029906505389	0.000306465658	0.953309153895	N\A	0.021274047668	0.004767416789	45	9	-0.000080657879	Global Trend	
5800000	390.773346	1	0.863894707227	0.685205826487	-0.009928931177	0.000308826537	0.939749404074	N\A	0.022461704672	0.005299252883	43	10	0.001129042848	Global Trend	
5850000	380.907977	1	0.906646317971	0.789815903547	-0.025635138178	0.000449303304	0.948123300401	N\A	0.022078115527	0.004530493015	42	6	-0.002645631544	Global Trend	
5900000	392.329580	1	0.725152486545	0.791367899317	-0.030961643486	0.000415992054	0.953385340491	N\A	0.020616049820	0.004691456595	39	9	0.001954664403	Global Trend	
5950000	388.958950	1	0.921992617040	0.740212637562	-0.018244096977	0.000675001407	0.946289449334	N\A	0.021094726893	0.004687559002	45	11	-0.004832032808	Global Trend	
6000000	409.780379	1	0.821622487357	0.802426783507	-0.032533638777	0.000303071185	0.972336978452	N\A	0.017048936388	0.004364770232	41	9	0.000198826908	Global Trend	
6050000	376.630954	1	1.116895198172	0.758285386066	-0.026196460972	0.000391069005	0.925479355166	N\A	0.023199743901	0.005280472714	38	11	-0.005535856910	Global Trend	
6100000	392.605471	1	0.894663386329	0.770036834844	-0.029355602223	0.000258515751	0.949976780255	N\A	0.022021454984	0.005000486934	47	6	0.000895943065	Global Trend	
6150000	396.965375	1	0.989540658799	0.762103503337	-0.025689081400	0.000420756711	0.955147139181	N\A	0.020368594870	0.004849301984	47	8	-0.002562259600	Global Trend	
6200000	394.016459	1	0.881074542597	0.781815613705	-0.025774703294	0.000049125091	0.946115462981	N\A	0.021167605975	0.004610893720	40	10	-0.000166084579	Global Trend	
6250000	401.242372	1	0.742186343233	0.793129229797	-0.028464489978	0.000252919933	0.952156443845	N\A	0.021237718695	0.004815731340	41	7	0.002359854913	Global Trend	
6300000	379.951119	1	0.914694688918	0.842262487159	-0.040819384053	0.000412691229	0.947696506666	N\A	0.022261256591	0.005359966858	43	8	-0.003134381397	Global Trend	
6350000	397.851023	1	0.686213898267	0.759547442952	-0.025050679157	0.000507645987	0.957990374205	N\A	0.020208873699	0.004839502935	40	15	-0.000264571244	Global Trend	
6400000	372.701293	1	0.938692341111	0.748013097834	-0.021017448349	0.000261228090	0.945651628759	N\A	0.022093363297	0.005503079943	49	7	-0.000654857280	Global Trend	
6450000	376.568073	1	0.819134235983	0.778453705009	-0.026877970456	0.000616947025	0.939966158072	N\A	0.023952165708	0.005576014780	42	7	0.005117261029	Global Trend	
6500000	405.992288	1	0.808596710624	0.754116899038	-0.019809437480	0.000575765296	0.950523159158	N\A	0.022525016130	0.005309126403	40	6	0.001645584260	Global Trend	
6550000	394.580888	1	0.874766117002	0.769849790664	-0.023917532989	0.000457142285	0.943371408226	N\A	0.023325870568	0.005447504129	49	8	0.001364058226	Global Trend	
6600000	395.485675	1	0.797185386527	0.769819324686	-0.024642243352	0.000305526847	0.945307592693	N\A	0.022238270123	0.005245060777	45	7	0.002043640562	Global Trend	
6650000	384.642911	1	0.849546178953	0.814046161294	-0.033537769173	0.000094000686	0.953110810733	N\A	0.022638079154	0.005923306611	50	7	-0.000237596605	Global Trend	
6700000	386.304744	1	0.851457870711	0.804122115664	-0.035960483483	0.000140356177	0.970768514005	N\A	0.020152451597	0.005296704695	43	7	-0.000989081581	Global Trend	
6750000	377.274407	1	0.943166014012	0.748774743240	-0.023906391163	0.000241017052	0.941370027578	N\A	0.022119194630	0.004819532293	44	5	-0.000733697142	Global Trend	
6800000	367.909266	1	0.947610457371	0.795912756722	-0.031307233207	0.000197214266	0.941232104730	N\A	0.022686985314	0.005121622688	49	6	-0.001216182739	Global Trend	
6850000	385.773123	1	0.996868613024	0.765271806399	-0.021268545588	0.000609897714	0.947924923508	N\A	0.022379525402	0.005632386965	38	6	-0.002456198549	Global Trend	
6900000	399.774664	1	0.988789199010	0.743887385289	-0.017074174798	0.000329119765	0.961132137032	N\A	0.020369718442	0.005293846600	42	8	-0.003670781084	Global Trend	
6950000	395.946177	1	0.732789908890	0.799247135429	-0.030466183517	0.000445852795	0.957466798547	N\A	0.020725241898	0.005310054870	34	9	0.003856958031	Global Trend	
7000000	401.114768	1	0.760869870778	0.765737012610	-0.019739404047	0.000338868762	0.956120426523	N\A	0.021272629371	0.005297284569	32	10	0.002262145309	Global Trend	
7050000	397.516774	1	0.798356641881	0.778707522648	-0.023530053158	0.000328714061	0.945204202254	N\A	0.020396688029	0.004795145079	42	7	0.001280694428	Global Trend	
7100000	396.720664	1	0.874952114534	0.820074774062	-0.038364586426	0.000284389030	0.993163851707	N\A	0.014596040127	0.004264750151	42	15	-0.001549041400	Global Trend	
7150000	385.839502	1	0.878783172384	0.795771706752	-0.034183554707	0.000535769970	0.944827483359	N\A	0.022383616193	0.005310537178	33	10	-0.000156646820	Global Trend	
7200000	384.866288	1	0.905574157304	0.766427541587	-0.026069405044	0.000310970038	0.941723553362	N\A	0.023311594123	0.005130998487	36	9	-0.000812113342	Global Trend	
7250000	394.978695	1	0.671493769645	0.810626231584	-0.033016394019	0.000346930958	0.958337942882	N\A	0.018318476946	0.004651156865	46	6	0.002609019752	Global Trend	
7300000	386.525504	1	0.787134984437	0.850854564313	-0.040806690932	0.000512266105	0.954944446632	N\A	0.022109024254	0.005727978213	37	7	-0.000557059051	Global Trend	
7350000	391.885768	1	1.027184947791	0.775780902481	-0.023567670871	0.000373666746	0.961163025840	N\A	0.020589810160	0.005019701198	32	6	-0.001162411628	Global Trend	
7400000	403.575329	1	0.703055636260	0.773177804499	-0.022189948899	0.000198880601	0.950165525737	N\A	0.020589481596	0.004668665490	48	9	0.001964416670	Global Trend	
7450000	394.591440	1	0.683509216793	0.818638576430	-0.032866463119	0.000311593694	0.951154827390	N\A	0.021264995243	0.004966135480	38	9	0.000724037280	Global Trend	
7500000	395.911732	1	0.850240418041	0.809793336653	-0.033052489878	0.000163258059	0.958913779777	N\A	0.019799795857	0.004354171680	47	7	-0.001042392137	Global Trend	
7550000	402.844649	1	1.189599628367	0.773151994008	-0.027252432262	0.000351125465	0.947241957071	N\A	0.021171611197	0.004928295885	38	11	-0.002682212814	Global Trend	
7600000	378.789867	1	0.698899281337	0.751011561769	-0.019500353148	0.000331541102	0.941258467003	N\A	0.020501483113	0.004781315067	39	9	0.004660247312	Global Trend	
7650000	390.149530	1	0.835306925709	0.746173755392	-0.017852407027	0.000207492082	0.946863664596	N\A	0.022229973509	0.004620384249	41	10	-0.000043403416	Global Trend	
7700000	403.060106	1	0.787528117163	0.784090664691	-0.024712999203	0.000349386276	0.947154111607	N\A	0.021412734841	0.004906355566	33	12	0.002247548541	Global Trend	
7750000	395.817572	1	1.020076463868	0.801806336929	-0.029182785839	0.000363820577	0.949506650196	N\A	0.020826827770	0.004623507002	28	10	-0.000766927846	Global Trend	
7800000	395.938174	1	0.986935307327	0.782933998146	-0.024917500278	0.000460719095	0.957827383178	N\A	0.019516809607	0.004852086217	35	9	-0.003188408376	Global Trend	
7850000	415.076609	1	0.876339763417	0.831146643932	-0.036274915339	0.000322140805	0.962942347029	N\A	0.018469429534	0.004253775009	45	10	-0.001064448812	Global Trend	
7900000	394.541919	1	0.875096995944	0.817320151485	-0.033525427587	0.000330372380	0.955157484649	N\A	0.020169319553	0.004749165572	46	9	-0.000439958217	Global Trend	
7950000	374.626640	1	0.872622418670	0.825409551034	-0.037738205141	0.000498123796	0.952636157734	N\A	0.021254671557	0.005208866735	33	8	-0.000945693829	Global Trend	
8000000	380.656298	1	0.809250585161	0.801909547472	-0.031437707918	0.000319597762	0.950584078838	N\A	0.020366699721	0.004977314223	42	5	0.001701814309	Global Trend	
8050000	381.537720	1	1.180886395480	0.759422130085	-0.024548410213	0.000667095252	0.950532711806	N\A	0.019309571966	0.004521558085	43	4	-0.007180469988	Global Trend	
8100000	382.247363	1	0.848433913510	0.789516344357	-0.026202435513	0.000385740976	0.948730955166	N\A	0.022058198718	0.005181619466	36	8	0.000538249176	Global Trend	
8150000	391.265146	1	0.682589955538	0.786587248835	-0.027519936328	0.000418112184	0.948686234582	N\A	0.022357558437	0.005303445812	47	12	-0.001785341493	Global Trend	
8200000	398.457708	1	0.783775698257	0.823010238427	-0.038337514632	0.000437648439	0.946793329216	N\A	0.021310829387	0.004963852995	34	7	-0.000986597598	Global Trend	
8250000	380.573408	1	0.822352348983	0.850073208601	-0.040044469028	0.000273476053	0.945251684094	N\A	0.022717145599	0.005496714143	46	5	-0.001107439339	Global Trend	
8300000	384.580542	1	0.840225043196	0.770806600638	-0.025486323721	0.000534932978	0.939168572886	N\A	0.022885096388	0.005329496741	31	7	0.000908592254	Global Trend	
8350000	387.246513	1	0.789385753722	0.768864972840	-0.023265446030	0.000323313510	0.936801722467	N\A	0.021719634501	0.004846602918	44	11	-0.000979739149	Global Trend	
