Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-fab-004.txt
Log File Name:                   SCH_d1_m8-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            935929311
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
2850000	469.361390	1	-1.779752165551	1.260129773236	-0.044459194637	-0.032308859272	0.000098432072	0.963230938522	N\A	0.057776823542	0.008284159214	0.025360543143	30	3	
2900000	498.598289	1	-1.824467497506	1.255061321390	-0.044124456508	-0.009595932337	0.000122436790	0.968853863365	N\A	0.051530481672	0.007170322242	0.023238038316	29	7	
2950000	475.451560	1	-1.606888256748	1.099692678926	-0.027543759417	0.039237967035	0.000170241678	0.961075732034	N\A	0.057788213507	0.008057755163	0.026027414480	28	5	
3000000	480.540701	1	-1.865226884251	1.279984671023	-0.050929011788	0.008876017397	0.000118905575	0.964135010971	N\A	0.058770061597	0.007918215878	0.026762965573	32	2	
3050000	469.633444	1	-1.744039758643	1.188939015832	-0.028575087737	-0.026745609056	0.000110683677	0.969941197441	N\A	0.044553130895	0.007624540008	0.023136976596	32	3	
3100000	482.619821	1	-1.765612134641	1.237685394354	-0.042235463876	-0.011586718278	0.000032332150	0.964422144635	N\A	0.053210618233	0.007523804037	0.024783183623	35	5	
3150000	479.925401	1	-1.541191348593	1.091099453958	-0.013914930921	-0.036725632634	0.000057377289	0.966408361806	N\A	0.056303473209	0.008215121235	0.025669254871	28	5	
3200000	477.942663	1	-1.749256582041	1.220820993610	-0.043976486939	0.013133269160	0.000100694890	0.959705921478	N\A	0.055778446802	0.007354192112	0.025077077554	32	4	
3250000	490.012440	1	-1.872673456400	1.310699399356	-0.047623437506	-0.048832905411	0.000131228133	0.969317150376	N\A	0.053437661760	0.007290236227	0.023372368895	40	5	
3300000	472.478004	1	-1.958937838822	1.331804606888	-0.051794320199	-0.025414689556	0.000115918082	0.961555069665	N\A	0.055159823993	0.007654640030	0.025144400372	29	2	
3350000	478.734678	1	-1.651795996283	1.180656063377	-0.034589820932	-0.020854696997	0.000107923457	0.972166333778	N\A	0.052479874731	0.007221168132	0.025831938116	34	4	
3400000	483.181478	1	-1.676882997117	1.178053667185	-0.043742524085	0.036067744671	0.000125112468	0.962671902874	N\A	0.053400785703	0.007233902507	0.023639887080	27	5	
3450000	478.231010	1	-1.778870743813	1.239494827148	-0.043272687526	-0.012820419148	0.000138982605	0.966662283229	N\A	0.055241646794	0.008126702964	0.024521031511	33	5	
3500000	464.066202	1	-1.906407318691	1.311848783711	-0.047364645779	-0.036748150657	0.000234685639	0.957898883895	N\A	0.058596252569	0.007139949583	0.025163936453	32	2	
3550000	474.178937	1	-1.782961116775	1.235683848696	-0.040656467751	-0.015199142516	0.000126328261	0.963396903161	N\A	0.054887110449	0.007808315980	0.024396887687	30	2	
3600000	475.748359	1	-1.906056420987	1.314614577041	-0.045707559551	-0.054105936942	0.000147077152	0.960949428691	N\A	0.060401020138	0.008128697878	0.027436619872	25	6	
3650000	464.166815	1	-1.842543899802	1.285255011586	-0.048288889618	-0.022177995759	0.000109086233	0.959134472919	N\A	0.057283216565	0.007257417649	0.026825304785	31	5	
3700000	476.394664	1	-1.913892028158	1.292925502379	-0.048217397591	-0.001166083169	0.000151533097	0.960609792984	N\A	0.059985628470	0.008401930715	0.027745120818	30	4	
3750000	471.779362	1	-1.840650431311	1.269704644822	-0.045755138746	-0.016506529459	0.000180826686	0.964858386385	N\A	0.056187200944	0.007379692652	0.025553380313	41	2	
3800000	462.447671	1	-1.803985682245	1.255608205586	-0.048416282070	-0.000535557988	0.000157386537	0.968753999170	N\A	0.059832969181	0.007800649584	0.026563883686	34	1	
3850000	468.585729	1	-1.794822895192	1.231100890244	-0.033682585869	-0.041575035563	0.000110725789	0.963858066322	N\A	0.056003201200	0.007650905722	0.025170608860	34	0	
3900000	470.118203	1	-1.778797054333	1.218064571524	-0.041929919500	0.007491265099	0.000128678202	0.960902811399	N\A	0.057409179163	0.007697413127	0.025400596347	32	4	
3950000	478.772386	1	-1.706946926873	1.180914689449	-0.033229920074	-0.010292298152	0.000173497676	0.964907432857	N\A	0.054853426965	0.007454727606	0.024961212183	42	5	
4000000	481.016265	1	-1.868075873894	1.284609828943	-0.035403004683	-0.076805920641	0.000085898439	0.966969559410	N\A	0.051894168638	0.007252371889	0.026691368029	31	3	
4050000	463.435907	1	-1.934150487078	1.292129277978	-0.040763758114	-0.027797129068	0.000118010889	0.960627015241	N\A	0.056724344652	0.008244575443	0.027246334418	34	4	
4100000	469.658819	1	-1.823331858119	1.254510800204	-0.034703720585	-0.048024889725	0.000132905992	0.962990621867	N\A	0.056321433448	0.008105489811	0.025845519010	42	2	
4150000	496.778627	1	-1.776292626146	1.247298963239	-0.053002715922	0.031095290644	0.000056160503	0.971259891951	N\A	0.053467332453	0.007368479361	0.025154222383	38	3	
4200000	482.162831	1	-1.870198601652	1.306318714740	-0.044634591846	-0.053134255790	0.000075547187	0.964019987009	N\A	0.055520536133	0.007469557500	0.024973219864	44	2	
4250000	468.555226	1	-1.668177939450	1.173196333464	-0.045902404506	0.049684851402	0.000154923133	0.962194826959	N\A	0.055903346034	0.007926531557	0.026928667421	40	3	
4300000	485.135963	1	-1.782707559623	1.230125128373	-0.038174007937	-0.020108359603	0.000113385944	0.966551424576	N\A	0.057388769825	0.007910067999	0.024551504418	36	6	
4350000	480.871290	1	-1.709780887610	1.202511607062	-0.048988050142	0.035974747726	0.000137144081	0.969570421804	N\A	0.057807828784	0.008114236967	0.022500931658	25	7	
4400000	497.074822	1	-1.747950150454	1.208242167934	-0.032253805229	-0.028793493776	0.000083049554	0.971100541841	N\A	0.049613085692	0.007049690562	0.024152922441	38	6	
4450000	483.907099	1	-1.717661970754	1.179928543807	-0.031353493408	-0.014230550579	0.000117184985	0.960558550350	N\A	0.057442252128	0.007371540963	0.025866123490	37	5	
4500000	485.861657	1	-1.701997121654	1.175374993609	-0.019993474602	-0.072490236551	0.000173994200	0.966865303480	N\A	0.055602312709	0.007514909604	0.025822143013	36	5	
4550000	481.640571	1	-1.829041373886	1.274886443879	-0.033652209687	-0.086619562510	0.000056375001	0.967224990712	N\A	0.053721060056	0.007144764425	0.023687966730	53	7	
4600000	498.879486	1	-1.887569537220	1.322540928703	-0.058839184154	-0.005588452392	0.000052096789	0.971477343221	N\A	0.050893488630	0.007021936669	0.020949067035	29	7	
4650000	485.295785	1	-1.781742624965	1.225062481398	-0.039614587019	-0.011541932368	0.000071868741	0.979255283739	N\A	0.047387658146	0.005966979589	0.020249581228	51	6	
4700000	499.584171	1	-1.822130830101	1.252595047759	-0.044318018582	-0.005555598694	0.000106942119	0.970957797711	N\A	0.051278082785	0.006624977751	0.020859392294	33	4	
4750000	490.444892	1	-1.879660282843	1.281981712901	-0.038024636399	-0.050572023695	0.000038358046	0.971081773485	N\A	0.051044272758	0.007363111056	0.023748627218	43	6	
4800000	475.213225	1	-1.686990900552	1.156226741095	-0.031881435977	0.010355724961	0.000089011767	0.965003544320	N\A	0.057461179456	0.007470716680	0.023580156134	36	3	
4850000	472.965213	1	-1.468493892122	1.052130257836	-0.024662588687	0.031448587041	0.000112453989	0.963510110593	N\A	0.053033348526	0.007756647900	0.024822228331	25	3	
4900000	488.223434	1	-1.683384354598	1.162326151390	-0.031384405825	0.004566639667	0.000022961649	0.967079544132	N\A	0.049474447629	0.006640505166	0.022520524420	47	5	
4950000	474.942842	1	-1.629223279407	1.137971650376	-0.030976274865	0.007085946694	0.000122580789	0.964752568229	N\A	0.060054135849	0.008375049577	0.026163678583	40	2	
5000000	475.189684	1	-1.841492838864	1.274754211222	-0.039822073170	-0.052682986985	0.000123073061	0.964077048603	N\A	0.055942836446	0.007411602014	0.024911173374	27	3	
5050000	495.786480	1	-1.843254798623	1.272788814621	-0.048362393021	-0.005083615364	0.000131133385	0.969785769371	N\A	0.053108593772	0.007993922602	0.023673568200	40	4	
5100000	452.502998	1	-1.833197014076	1.266658900121	-0.061964304668	0.066279791822	0.000118369748	0.961101024098	N\A	0.056330210402	0.007837977213	0.028592827122	36	3	
5150000	455.303005	1	-1.589515357504	1.124860943358	-0.023555709238	-0.032948268912	0.000162454982	0.960576091952	N\A	0.062662696098	0.008515472559	0.028298267596	29	2	
5200000	484.565820	1	-1.998518342338	1.353656044697	-0.054236289754	-0.031261416854	0.000076248814	0.966999929278	N\A	0.052568259841	0.007122297702	0.025340448975	28	2	
5250000	478.669894	1	-1.669831926544	1.163893930509	-0.032131128937	-0.006168555647	0.000111074120	0.960893945394	N\A	0.057895832715	0.008129838449	0.025567096636	33	3	
5300000	470.237106	1	-1.892801127259	1.282486700428	-0.039368671874	-0.044224873608	0.000087539286	0.965171778449	N\A	0.051634003107	0.007044120073	0.024146314576	44	3	
5350000	470.677137	1	-1.795589077024	1.252451090703	-0.047939374002	-0.005559972577	0.000165118229	0.966805451763	N\A	0.060201310683	0.008415730570	0.028114532623	37	2	
5400000	490.475075	1	-1.705064410874	1.179902916427	-0.030753112048	-0.021656021581	0.000104670933	0.968035167856	N\A	0.053011863622	0.007320357494	0.025489940389	39	2	
5450000	478.319442	1	-1.923674485136	1.341066575713	-0.057370109466	-0.023265947212	0.000113471160	0.972690669559	N\A	0.048899593852	0.007521728766	0.025007235165	32	6	
5500000	486.159498	1	-1.844249653486	1.259755898484	-0.042623016605	-0.011856871520	0.000124079756	0.964879759908	N\A	0.052880917796	0.007152413422	0.023516202285	36	4	
5550000	481.747490	1	-1.549064481421	1.070023565021	-0.021373875899	0.006303802117	0.000108043464	0.970422841953	N\A	0.047796615519	0.006963727163	0.023301271645	38	5	
5600000	455.746379	1	-1.792788800248	1.258743758182	-0.058390179671	0.034617826726	0.000241284174	0.957547867743	N\A	0.060151565845	0.007398408681	0.026785556082	33	2	
5650000	490.802456	1	-1.808304935988	1.256728543560	-0.034854760620	-0.061567158584	0.000015883744	0.965984625370	N\A	0.057484365660	0.008121381483	0.024393361181	33	4	
5700000	477.727197	1	-1.611174577655	1.136349808080	-0.022427221471	-0.029188216751	0.000014629369	0.968199654748	N\A	0.057168535930	0.008319851223	0.025085680829	40	2	
5750000	470.018988	1	-1.809148862626	1.241010367554	-0.051843059084	0.041896034730	0.000061047516	0.960561237335	N\A	0.056265997524	0.006749778889	0.023464263923	38	3	
5800000	490.452351	1	-1.865736683238	1.279887367724	-0.047526457283	-0.008835163214	0.000130711063	0.964919162631	N\A	0.052931282142	0.007360536848	0.022102348177	36	4	
5850000	490.196148	1	-1.756624205247	1.184371455455	-0.029181649172	-0.013038342990	0.000088836042	0.966837178190	N\A	0.053913758007	0.006776251973	0.023818544718	36	6	
5900000	488.301375	1	-1.716738942273	1.204080585655	-0.046264252473	0.029503668259	0.000081176909	0.965011138409	N\A	0.054949371061	0.007777545220	0.025957781869	38	6	
5950000	487.741949	1	-1.810695075380	1.254750772033	-0.048608820768	0.002231752488	0.000079578569	0.966785130139	N\A	0.056206438895	0.007805186132	0.025094936929	36	4	
6000000	478.707774	1	-1.719536682747	1.212788265425	-0.050766714395	0.037762142398	0.000135578363	0.965082430844	N\A	0.054115030391	0.007827696320	0.025418105215	36	3	
6050000	482.393828	1	-1.957814845320	1.333774653763	-0.052273203099	-0.027585853934	0.000135552289	0.963273630933	N\A	0.055365779345	0.007707330069	0.024223566817	32	4	
6100000	498.932692	1	-1.870891113585	1.287283166522	-0.048797115492	-0.012421925114	0.000104022452	0.965506131378	N\A	0.054534736215	0.007425703659	0.025075826845	33	3	
6150000	484.505780	1	-1.759768254441	1.233803395062	-0.035977162161	-0.040990472318	0.000075269040	0.961252710246	N\A	0.055455117978	0.007106600285	0.025329867908	30	5	
6200000	487.083733	1	-1.672776004843	1.166114208358	-0.037572272540	0.021808138996	0.000154821488	0.967364391633	N\A	0.054521953400	0.007926868391	0.025366985752	37	6	
6250000	475.244583	1	-1.730673917589	1.207329008239	-0.047772549679	0.034696579051	0.000144136152	0.966969471086	N\A	0.056736601977	0.008062938222	0.024244384592	41	8	
6300000	486.460791	1	-1.613023886718	1.124354433528	-0.027893645297	0.007243061964	0.000070471221	0.964958804628	N\A	0.057933779159	0.007604821971	0.025349081596	34	4	
6350000	470.034544	1	-1.754463028184	1.183090386035	-0.037914143858	0.033080150243	0.000125806361	0.961995480027	N\A	0.056355670873	0.008258122308	0.025033453382	36	4	
6400000	486.695948	1	-1.804150366941	1.247796008618	-0.037111978892	-0.037635463960	0.000146475829	0.967440790075	N\A	0.055274060079	0.007901163911	0.024756212534	35	8	
6450000	479.336513	1	-1.782366041157	1.242675987665	-0.044229351447	-0.000365635133	0.000068993241	0.967137442739	N\A	0.052745490691	0.006065393227	0.023213787318	40	2	
6500000	467.792208	1	-1.876677362354	1.292160030145	-0.046584372776	-0.028966459336	0.000144544185	0.963086103117	N\A	0.060015288955	0.008123436290	0.026209147220	28	0	
6550000	457.259255	1	-1.755797179510	1.200290263030	-0.038329952145	0.006525756845	0.000112368408	0.962588966824	N\A	0.055854313689	0.007279231363	0.024800212434	36	2	
6600000	479.440970	1	-1.696701072288	1.198826967058	-0.041809522898	0.001319957645	0.000172499692	0.958678333583	N\A	0.058410123438	0.007279158148	0.026425297570	32	4	
6650000	488.837851	1	-1.837248307530	1.275311271891	-0.035894974327	-0.067862052740	0.000092697902	0.967775708167	N\A	0.054915446763	0.007549227491	0.023958719915	34	6	
6700000	501.956055	1	-1.713686097369	1.221834718215	-0.046259540673	0.002778681424	0.000111999934	0.970997104923	N\A	0.050698061838	0.007064780717	0.022229239586	40	4	
6750000	480.800215	1	-1.719111903068	1.199280652611	-0.048577864625	0.044907724457	0.000161068602	0.960585029177	N\A	0.056697322242	0.007579318753	0.026294834006	32	5	
6800000	460.365238	1	-1.916314412489	1.330707091496	-0.050619593867	-0.048389305156	0.000127704664	0.958551168165	N\A	0.060534016996	0.007921172590	0.027823077695	27	3	
6850000	472.630060	1	-1.821190360409	1.246954196785	-0.039651361844	-0.022935651338	0.000131982280	0.958612125360	N\A	0.060896151255	0.008652942525	0.026888753708	29	3	
6900000	471.915320	1	-1.880175477240	1.291673080471	-0.044230565189	-0.033897233928	0.000081647228	0.965315357948	N\A	0.055025747229	0.007018340412	0.026375826218	32	3	
6950000	476.122640	1	-1.772894496172	1.239342946827	-0.039553839630	-0.029835238110	0.000113738358	0.964385089438	N\A	0.056929144633	0.008022080284	0.027725525123	39	4	
7000000	481.190024	1	-1.846410516178	1.262474114352	-0.043808378779	-0.015152760862	0.000094642866	0.967545719522	N\A	0.050994613656	0.007498681783	0.023426483931	41	5	
7050000	496.511029	1	-1.775066952967	1.212764333893	-0.049355395735	0.057112564763	0.000104854549	0.973358190424	N\A	0.053393476088	0.007021096299	0.024189702638	27	5	
7100000	478.764948	1	-1.840873681229	1.259503454197	-0.043368293109	-0.013246400002	0.000174786025	0.965991230128	N\A	0.057878987283	0.007769349826	0.027313542303	40	3	
7150000	459.155613	1	-1.936441333820	1.348479760688	-0.056857786207	-0.030537781998	0.000174561368	0.956795963910	N\A	0.065054805471	0.008351569740	0.026797990665	37	2	
7200000	480.196950	1	-1.831156721315	1.269384095153	-0.043357246238	-0.025658929745	0.000081012667	0.966889030495	N\A	0.054574640363	0.007150450262	0.025362275814	27	3	
7250000	501.384555	1	-1.797832507488	1.238013452917	-0.043466171240	-0.003736674011	0.000160172438	0.965038320453	N\A	0.052573583660	0.006900258120	0.024026095292	34	5	
7300000	485.833924	1	-1.832671941499	1.248503635249	-0.046184667384	0.008845226410	0.000103383513	0.967092050275	N\A	0.055196015792	0.007639176533	0.025756571512	37	5	
7350000	480.203163	1	-1.760906310655	1.206389807117	-0.035979298083	-0.006024420477	0.000168904645	0.963837722216	N\A	0.055703833942	0.006946513097	0.024338458340	39	5	
7400000	483.128997	1	-1.708807270662	1.175776654611	-0.034294731274	0.005498269520	0.000103599615	0.963201888040	N\A	0.057019236484	0.007422707379	0.024503737290	37	2	
7450000	480.138326	1	-1.801762587149	1.245301721334	-0.039002615885	-0.023315878891	0.000115396257	0.965662013255	N\A	0.056462256349	0.007608923672	0.025197973626	34	3	
7500000	481.009925	1	-1.791687800555	1.250786303142	-0.045607774673	-0.003836149648	0.000096818241	0.967116219282	N\A	0.057112026853	0.007957277016	0.025127441025	35	4	
7550000	499.635020	1	-1.652883152022	1.177332518297	-0.033787656792	-0.004292574086	0.000034414663	0.966584898373	N\A	0.055178606492	0.007874643250	0.025004723803	40	4	
7600000	481.971157	1	-1.755454357629	1.244608471070	-0.044928994897	-0.009650928086	0.000023004656	0.965553489083	N\A	0.053718599653	0.008024233216	0.025053472119	37	3	
7650000	487.775450	1	-1.711038470277	1.196243810071	-0.040335507231	0.009420130668	0.000023132931	0.966909753492	N\A	0.056192239355	0.007947108644	0.024390875625	29	7	
7700000	490.747940	1	-1.758289469972	1.234387440005	-0.053370820889	0.042594800359	0.000042271658	0.981986420307	N\A	0.030256944848	0.006922268532	0.021085806463	33	5	
7750000	481.352460	1	-1.558583988593	1.149330004971	-0.027062212957	-0.009206799409	0.000125701659	0.963130791009	N\A	0.054917686344	0.007506259020	0.025152156185	37	4	
7800000	491.538689	1	-1.794495848281	1.246755262801	-0.045604930237	-0.004918409722	0.000108410137	0.966474830900	N\A	0.056168397273	0.006815030989	0.022487912700	35	4	
7850000	483.322612	1	-1.642968844755	1.165436959891	-0.029817358196	-0.029730698987	0.000110850747	0.964874841209	N\A	0.057030221782	0.008264761675	0.027252774333	35	4	
7900000	479.991785	1	-1.815464093871	1.255688291082	-0.039639365850	-0.022998851228	0.000118976237	0.964981030167	N\A	0.053640881446	0.006918507894	0.023805936317	26	6	
7950000	469.991898	1	-1.901529722539	1.292782688351	-0.049357741060	-0.011828196596	0.000115328437	0.962102262143	N\A	0.056356059073	0.007909093204	0.025556259626	31	7	
8000000	476.739190	1	-1.599407537252	1.149407161055	-0.032018074388	-0.002664586384	0.000103916400	0.962618439046	N\A	0.055935831244	0.007860479851	0.026711810742	36	5	
8050000	466.760318	1	-1.818905430177	1.257934207435	-0.044694611954	-0.018115880222	0.000099710049	0.961344793807	N\A	0.058727978990	0.007710740926	0.027033408915	37	1	
8100000	459.304611	1	-1.768453203299	1.222678412177	-0.026773151992	-0.069853880394	0.000152172468	0.962005651859	N\A	0.058350875927	0.007960651176	0.027562377795	34	2	
8150000	466.057526	1	-1.758998510272	1.230785056668	-0.047404097190	0.007754682686	0.000280493055	0.957330187558	N\A	0.060335005164	0.007460072848	0.027330685398	33	3	
