Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-VR-001.txt
Log File Name:                   SCH_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            553298043
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
12250000	459.860711	1	-1.886317337611	1.263150670066	-0.038486141856	-0.030059851881	0.000497994238	0.000142524556	0.958684675155	N\A	0.117590266854	0.016654692152	0.049999255905	0.008621198367	43	17	
12300000	463.116339	1	-2.022770996250	1.416162790782	-0.053517118780	-0.136480047369	0.011283745252	0.000096883709	0.965351779444	N\A	0.108403168706	0.015663081224	0.045825361086	0.007976282041	55	18	
12350000	472.826681	1	-1.903341098817	1.300284040261	-0.036735842339	-0.070487016071	0.000897709573	0.000092994025	0.966684468778	N\A	0.107102863637	0.015160656384	0.044878368058	0.007849090737	55	28	
12400000	440.418630	1	-2.076091786415	1.468001794899	-0.072295371633	-0.122078552553	0.018764536769	0.000242269846	0.958293275750	N\A	0.107813797094	0.014050832589	0.050226820998	0.008383354684	49	28	
12450000	473.055503	1	-2.039034011602	1.418874622581	-0.057619708410	-0.130400403875	0.017539453544	0.000145420556	0.961000230343	N\A	0.105131474752	0.014013320425	0.046716486261	0.007535035072	44	17	
12500000	459.635794	1	-2.286861010833	1.630406619729	-0.095932125701	-0.194130011468	0.036805736001	0.000235889814	0.958340584986	N\A	0.119745396469	0.017288303945	0.051261739127	0.009354951683	42	24	
12550000	455.690233	1	-2.536238225640	1.750189644842	-0.106052305872	-0.206611331254	0.030615337807	0.000081259101	0.960655374905	N\A	0.110830692006	0.016734092180	0.048080709271	0.009024510075	50	23	
12600000	464.214796	1	-2.020825251045	1.457674858279	-0.081507701799	-0.081692837714	0.021093069807	0.000108976585	0.961011302923	N\A	0.118961201959	0.018173590964	0.049345707183	0.009198043582	43	14	
12650000	462.728590	1	-2.042973619938	1.474823619268	-0.075890196973	-0.141083422080	0.024484731166	0.000097258099	0.965775246776	N\A	0.119811313809	0.017278857447	0.047807476185	0.008333139359	48	25	
12700000	457.878338	1	-1.893476515492	1.302101995633	-0.053556596595	-0.015967492478	0.004457709828	0.000155845839	0.962099014206	N\A	0.114889894017	0.016330550020	0.047662737702	0.008404120634	44	27	
12750000	459.717701	1	-1.834607355241	1.254730693370	-0.044733548727	-0.000401803156	-0.001272998108	0.000111780393	0.961588400016	N\A	0.107759602196	0.014879522071	0.044433082733	0.007702515805	46	28	
12800000	463.043303	1	-2.208104644481	1.569685528089	-0.084919683797	-0.163744734218	0.026874652119	0.000063175599	0.964488539223	N\A	0.108218024809	0.014546361560	0.047584754295	0.007754212772	44	23	
12850000	469.727549	1	-2.250697966246	1.578881513247	-0.072558465124	-0.203628419245	0.019519009327	0.000072387413	0.966158826754	N\A	0.103524791381	0.014523248358	0.046655346605	0.007840462289	32	29	
12900000	461.549545	1	-2.034121746691	1.438584500969	-0.068011280748	-0.110474106864	0.017615024590	0.000162130034	0.961327405124	N\A	0.133185622566	0.018795531750	0.053695267129	0.009437492546	38	32	
12950000	461.182512	1	-1.958246266915	1.425116953727	-0.071115438673	-0.119415149283	0.023318931942	0.000101979344	0.964432268682	N\A	0.109677583890	0.015502578429	0.039236885397	0.006499669657	51	23	
13000000	455.953652	1	-2.295417073386	1.602955713416	-0.088471408856	-0.167708745805	0.028657868498	0.000219876422	0.959389495772	N\A	0.113980380726	0.015638326384	0.048455157381	0.008594095083	48	13	
13050000	458.280580	1	-2.382564025329	1.701136535816	-0.098704107456	-0.233807411760	0.035314244010	0.000121129701	0.965042556049	N\A	0.108175940668	0.015718842319	0.046689387911	0.008332318072	59	25	
13100000	450.056137	1	-2.326702782910	1.703466312568	-0.112429252609	-0.205542918254	0.039855891966	0.000124044966	0.958928289114	N\A	0.117929347688	0.016742061788	0.050998229632	0.009010483350	54	14	
13150000	445.964706	1	-1.799552284966	1.239737934039	-0.037199482534	-0.049216064873	0.002481135146	0.000220755287	0.958803797166	N\A	0.108424701665	0.014239805935	0.050133843805	0.008275786766	52	22	
13200000	463.441087	1	-2.211801344798	1.533806877392	-0.073263449415	-0.174342906063	0.026780055707	0.000118325056	0.963770234003	N\A	0.120494378938	0.017557548060	0.049226650592	0.008711283913	49	17	
13250000	468.360469	1	-2.204921200956	1.589465713558	-0.082721604369	-0.213297441946	0.028437683635	0.000102433137	0.964344932196	N\A	0.119002220315	0.017058601202	0.048162908086	0.008372845397	53	16	
13300000	465.129514	1	-1.790812018105	1.271322146502	-0.043134011231	-0.066331586143	0.006673699947	0.000115074253	0.962824288565	N\A	0.099825984549	0.014203910873	0.043413091931	0.007446694848	45	25	
13350000	454.782580	1	-2.340467390615	1.654753933206	-0.097418967582	-0.162097510626	0.025925959991	0.000110420971	0.960998709991	N\A	0.110283916813	0.015044752098	0.048352331873	0.007850158916	52	26	
13400000	455.508880	1	-2.001236315184	1.367260965721	-0.054648224188	-0.050127162509	0.001414402044	0.000207826766	0.959076136346	N\A	0.103973678190	0.015064766081	0.046154556036	0.008381265659	39	21	
13450000	470.323732	1	-2.017267552693	1.459750108786	-0.081156501447	-0.080556496372	0.015979484753	0.000085226636	0.965832375024	N\A	0.104761405672	0.015943230410	0.041991035907	0.007962245213	47	30	
13500000	461.162687	1	-1.986357329358	1.415225831556	-0.070504624631	-0.086184018293	0.017921110122	0.000120581403	0.960452934845	N\A	0.118947187787	0.017577590008	0.048079069000	0.008767328630	48	22	
13550000	453.538510	1	-1.998951405562	1.388234430992	-0.056397550108	-0.094199688903	0.011628909428	0.000107036570	0.963293076546	N\A	0.115836921270	0.015943478842	0.049275798022	0.008334875837	41	24	
13600000	464.716580	1	-1.863148965337	1.289123871821	-0.050024946747	-0.035555790437	0.007711839831	0.000102113293	0.964908975062	N\A	0.117181510890	0.016856517655	0.047315336244	0.008275308716	46	20	
13650000	458.643959	1	-2.051110049538	1.452041838709	-0.074065480014	-0.071794863512	0.009334542508	0.000034564223	0.966153207004	N\A	0.108500297010	0.016310574867	0.045989632689	0.008713528563	43	22	
13700000	464.411566	1	-1.756145223303	1.254205150716	-0.053442749888	-0.020620505096	0.007201522070	0.000128024885	0.973396188528	N\A	0.121276863411	0.018251495440	0.047196147669	0.008876470739	52	21	
13750000	471.007283	1	-2.058254692790	1.453444187407	-0.073486693882	-0.102376766519	0.020686718526	0.000089238002	0.962913200237	N\A	0.117493814669	0.016364894343	0.050205645578	0.008864104652	45	26	
13800000	458.065085	1	-2.096695289847	1.461941169274	-0.071847297427	-0.113295868038	0.020967611706	0.000113232925	0.958036664449	N\A	0.121055532298	0.016637036948	0.051395431742	0.008529631214	53	16	
13850000	470.126417	1	-2.092981077454	1.511650524508	-0.089059629758	-0.085907325106	0.018661553680	0.000099295019	0.962563439946	N\A	0.104092939543	0.015515942969	0.045668279776	0.008706657781	41	27	
13900000	456.667533	1	-2.295582991269	1.554151260320	-0.071739790482	-0.138795239764	0.008756055114	0.000084685333	0.960203323696	N\A	0.105623280637	0.012934326713	0.050431209530	0.007921509959	41	21	
13950000	462.023492	1	-2.384371301842	1.748850023583	-0.122756669393	-0.202280019716	0.044891767759	0.000105089416	0.964099485182	N\A	0.132563703019	0.019726414297	0.051464314157	0.010011724718	47	26	
14000000	461.562505	1	-1.971866483398	1.395106686311	-0.063759630706	-0.095968896820	0.018574017052	0.000122997914	0.961544482599	N\A	0.116334518785	0.017411794127	0.046663445868	0.008748125700	45	16	
14050000	461.742276	1	-2.146084232138	1.531921173299	-0.082820342855	-0.130070702905	0.022299661136	0.000095012842	0.961240743813	N\A	0.105597281905	0.016112304761	0.045016660152	0.008313698645	44	29	
14100000	473.568901	1	-2.087452561583	1.450910636408	-0.074598733758	-0.063063306940	0.013135072063	0.000127967589	0.974775569730	N\A	0.112903766195	0.017197649596	0.044144817649	0.008257647417	41	27	
14150000	459.521981	1	-1.795139991683	1.246396222231	-0.040238003035	-0.054283127232	0.008661717464	0.000100209046	0.961386017219	N\A	0.114985447463	0.016390998947	0.047530895802	0.008189250931	43	29	
14200000	471.568673	1	-2.070995812942	1.406796224964	-0.052348529658	-0.122738933037	0.014086404431	0.000115289572	0.964045312030	N\A	0.120267285687	0.016685763192	0.049472456009	0.008410839568	34	23	
14250000	467.350573	1	-1.997278946980	1.367394113247	-0.055994272312	-0.068197634493	0.009954672270	0.000116548771	0.967504444187	N\A	0.113470866218	0.016456114331	0.046552619484	0.008173815218	44	19	
14300000	465.567349	1	-1.746080107818	1.188548793421	-0.037889537626	0.029369115651	-0.003095380642	0.000135809709	0.965087492094	N\A	0.106366200367	0.015878742499	0.045039575714	0.008210982560	34	26	
14350000	455.682200	1	-2.307088943186	1.589486163906	-0.075941922915	-0.167721307253	0.018056710092	0.000152712741	0.960971753805	N\A	0.118028456732	0.017162027265	0.049937636423	0.008924392097	50	19	
14400000	463.315668	1	-2.338000804740	1.621261842084	-0.085173668536	-0.172196970313	0.022174651845	0.000217906048	0.969106946142	N\A	0.126978803840	0.018558882822	0.050919378988	0.009468264114	38	26	
14450000	468.518146	1	-2.216079651544	1.588250760488	-0.096380726505	-0.149680078495	0.032996879063	0.000186068418	0.963484891141	N\A	0.119481412549	0.017397014616	0.050456984614	0.009264142965	45	27	
14500000	465.986993	1	-2.106467874790	1.512454003747	-0.086601751175	-0.127626348269	0.031158361444	0.000094678438	0.975569620597	N\A	0.105702864478	0.014489738881	0.045460635871	0.007741666810	43	25	
14550000	449.408571	1	-2.292850594778	1.612891319053	-0.092165862784	-0.137948307755	0.021032481587	0.000130025491	0.960065472663	N\A	0.120654143984	0.017066355374	0.050206485096	0.008593554372	51	25	
14600000	469.837806	1	-2.054067842338	1.485140129529	-0.093544031150	-0.062648518335	0.023657907850	0.000196175195	0.961852802208	N\A	0.125390107436	0.018292700339	0.051321537070	0.009478416837	56	20	
14650000	463.168581	1	-1.951553667905	1.389018184557	-0.062898941431	-0.101351036884	0.016671840614	0.000114769960	0.963862531566	N\A	0.105642061788	0.015591849005	0.044068106308	0.008146080226	55	23	
14700000	462.140918	1	-2.136581910464	1.515565252116	-0.077258946437	-0.147889051173	0.025294381980	0.000088329885	0.963030598935	N\A	0.115231974005	0.015865255232	0.048863239495	0.008139462702	51	26	
14750000	453.524603	1	-1.931407685692	1.399306587691	-0.073359641839	-0.085636174861	0.023391186523	0.000108188158	0.961237010818	N\A	0.117552360905	0.016232946929	0.051010780297	0.008279090570	43	27	
14800000	466.932774	1	-1.649273054884	1.160483359532	-0.037297003700	-0.004089183905	0.005056378415	0.000099619180	0.964911629948	N\A	0.116126257880	0.016495664000	0.048918958559	0.008422060988	43	18	
14850000	456.099571	1	-1.969104859296	1.356516977802	-0.050797970922	-0.082985732392	0.008948287024	0.000111330423	0.963840651877	N\A	0.118718763651	0.017525392175	0.047273058328	0.008374774855	57	25	
14900000	464.703300	1	-1.935351482743	1.316196536382	-0.046135735948	-0.044005151342	0.000353237887	0.000121830668	0.961325406699	N\A	0.103209630577	0.014963338993	0.043655915413	0.007774558136	45	26	
14950000	461.064420	1	-2.379093935345	1.672094834799	-0.108088081130	-0.141223867084	0.032495294991	0.000105949868	0.959978866643	N\A	0.121255947951	0.016158334964	0.052210769895	0.008357622363	42	36	
15000000	448.069204	1	-2.263072456748	1.508081681556	-0.068630129817	-0.075495097871	0.004095872788	0.000114016261	0.958020889799	N\A	0.116693702597	0.016252184747	0.049031107396	0.008462229540	46	22	
15050000	464.180632	1	-1.942419085508	1.382659750020	-0.059762702314	-0.098558278950	0.014244780162	0.000116305866	0.965532073183	N\A	0.112479286675	0.016901797391	0.044692488234	0.008306363824	42	17	
15100000	467.200030	1	-2.177406331022	1.506936336932	-0.072398135718	-0.143457996708	0.019177578250	0.000116345502	0.960683940693	N\A	0.122729384974	0.016398413380	0.052796631969	0.008640722199	42	15	
15150000	458.979976	1	-2.060461625084	1.424781759048	-0.060762686231	-0.110062849388	0.015667041555	0.000094956781	0.964482215134	N\A	0.130834871986	0.019121653539	0.051031415635	0.009145869674	47	23	
15200000	444.632961	1	-2.164162989690	1.522242518332	-0.080771018913	-0.135378298017	0.020343399912	0.000115985103	0.959982447553	N\A	0.112221287185	0.015777109400	0.048251007324	0.008113323770	42	27	
15250000	445.766273	1	-1.845711049757	1.269433139449	-0.047065623840	-0.026017579672	0.003544749654	0.000149010946	0.960361960154	N\A	0.122358090570	0.017187686881	0.051568457474	0.008802779461	51	32	
15300000	456.239870	1	-2.087786275058	1.476907667435	-0.081890156480	-0.079947539046	0.021062679884	0.000093981737	0.961932858258	N\A	0.112360988522	0.016276237180	0.047459421026	0.008742233254	41	28	
15350000	462.554394	1	-2.253758911527	1.577519365441	-0.095723958024	-0.069980122867	0.014552470758	0.000134666291	0.965483771394	N\A	0.117707294099	0.018053760029	0.043614515719	0.008527135126	55	23	
15400000	458.052997	1	-2.092419352118	1.451471211816	-0.055875249343	-0.134395943119	0.008927501330	0.000092729368	0.962672125254	N\A	0.121260143367	0.018115091841	0.047798213434	0.008914954570	34	27	
15450000	442.948453	1	-2.014951036884	1.391355520255	-0.059406090503	-0.108525939937	0.020338666335	0.000299693287	0.957960710536	N\A	0.108541255469	0.014418603546	0.049608983749	0.008383173347	42	26	
15500000	457.779676	1	-2.043825990779	1.410596034888	-0.058558524575	-0.100347451638	0.011840871649	0.000102968565	0.964686701736	N\A	0.117508329373	0.016616284034	0.049083179263	0.008402657487	44	20	
15550000	450.958433	1	-2.046464257656	1.447891686053	-0.092351445391	0.007556979976	0.016403961434	0.000153785938	0.965200049350	N\A	0.115796298307	0.017854008995	0.046727632992	0.008947173020	52	23	
15600000	465.518570	1	-2.473954143995	1.743972930547	-0.098254755328	-0.279790917731	0.042333026073	0.000193483595	0.961312580012	N\A	0.114334905950	0.016687729952	0.048518707986	0.008888009405	43	22	
15650000	467.236735	1	-2.070860156795	1.428197946645	-0.068643819633	-0.048230167043	0.006760619686	0.000148117375	0.961601447131	N\A	0.098649784460	0.015048252583	0.044195505603	0.008360429590	39	24	
15700000	457.777957	1	-2.193800776282	1.522372163124	-0.072809908230	-0.136828068446	0.014944331578	0.000136725646	0.957505321385	N\A	0.110341266021	0.015717260328	0.049515453203	0.008555349027	47	20	
15750000	446.940487	1	-2.454896314194	1.733241401586	-0.098431656182	-0.228566773042	0.032265913834	0.000127130334	0.963051619378	N\A	0.112611679552	0.015311412754	0.049544854537	0.008314238097	58	20	
15800000	458.741589	1	-1.792937804160	1.271203356817	-0.048736591767	-0.039073488040	0.006061189652	0.000111692849	0.962326536703	N\A	0.102669300704	0.014164741740	0.045417788671	0.007624737562	52	29	
15850000	449.921518	1	-2.431219431625	1.747630852374	-0.107173008968	-0.247675954240	0.039142758863	0.000154191089	0.959163559689	N\A	0.125241390860	0.017167909167	0.052788256293	0.008994265559	34	22	
15900000	465.045087	1	-2.370410727373	1.674602528656	-0.097211205881	-0.200352738083	0.030693628404	0.000130041482	0.966804419047	N\A	0.121724273855	0.016775122848	0.050224588916	0.008471596646	42	21	
15950000	459.849697	1	-2.041553188726	1.439676413327	-0.080585843256	-0.049629941592	0.019937792005	0.000122432063	0.964321089859	N\A	0.121024523846	0.017775050026	0.047098362011	0.008607215067	51	30	
16000000	464.162200	1	-1.875243218440	1.307751232439	-0.051424532882	-0.044127028860	0.006502384811	0.000095376157	0.960864907134	N\A	0.114521501362	0.016118565203	0.048262697049	0.008364760394	42	26	
16050000	455.246416	1	-2.450740888993	1.729138352508	-0.104101351881	-0.207340170844	0.032086983163	0.000140167802	0.959885964066	N\A	0.126206892982	0.016888016497	0.054627355605	0.008839787962	43	26	
16100000	459.631202	1	-2.163429839286	1.507908788548	-0.073038513869	-0.140806213661	0.019709630437	0.000171981199	0.960448043776	N\A	0.115737773958	0.015991750033	0.050798548342	0.008752572752	63	26	
16150000	462.401504	1	-2.200528221508	1.546531708082	-0.089949279159	-0.103987979133	0.023388985815	0.000279901715	0.964273807230	N\A	0.121182809556	0.018219845523	0.048715735608	0.009473255412	55	31	
16200000	459.897188	1	-2.096419644540	1.446107365319	-0.069200369427	-0.083349979997	0.010603407840	0.000112768450	0.963117970806	N\A	0.100036192375	0.013177599258	0.045040360095	0.007454074540	40	26	
16250000	464.309979	1	-2.179223525678	1.514704699164	-0.075711894629	-0.113770306798	0.016546524694	0.000101695435	0.963386015928	N\A	0.114473250518	0.016313752871	0.046513140273	0.008021194785	68	31	
16300000	468.323303	1	-2.235302522736	1.585111591176	-0.095310988439	-0.114359349341	0.023287361945	0.000115912491	0.970109965286	N\A	0.121515706208	0.018099479861	0.046692465896	0.008681438110	44	35	
16350000	454.760756	1	-2.099685698420	1.460360591043	-0.075263759643	-0.084172568054	0.018107814173	0.000130603971	0.967098333401	N\A	0.116360922160	0.015898474015	0.049802034406	0.008607388499	39	26	
16400000	457.689157	1	-2.034082920066	1.429536255400	-0.057159571804	-0.150229387767	0.014398835475	0.000096625130	0.957088927791	N\A	0.119098582296	0.016840537627	0.050633144513	0.009010752194	49	23	
16450000	471.714882	1	-2.646721881085	1.906969485522	-0.148706363863	-0.218021478576	0.051316150465	0.000223088264	0.963582413658	N\A	0.126606955845	0.018217182009	0.051924416623	0.009574963916	48	24	
16500000	451.278439	1	-1.844657467168	1.315495000964	-0.057740942434	-0.046260958790	0.009375888352	0.000117557507	0.955090680744	N\A	0.112575654556	0.014906924146	0.050821922175	0.008354580314	60	21	
16550000	472.750577	1	-1.897598054717	1.323991496430	-0.054042688310	-0.059613919324	0.011098594639	0.000096488550	0.964417348287	N\A	0.115206090472	0.015513016947	0.049254283663	0.008095752094	36	27	
16600000	462.052244	1	-2.190808469945	1.553674402889	-0.084901342995	-0.142051356360	0.022242257715	0.000105301176	0.959130443211	N\A	0.126820830029	0.017126724368	0.053268634421	0.008590953691	48	23	
16650000	471.252369	1	-2.239527553998	1.582056802844	-0.084462523832	-0.173768684019	0.025618921098	0.000160168447	0.962405791536	N\A	0.119055705516	0.017624597286	0.048632423624	0.008928004350	51	23	
16700000	471.389233	1	-2.079641912298	1.428292509034	-0.059366884358	-0.094674375096	0.010872647922	0.000096444664	0.965910680434	N\A	0.109287123172	0.015685157127	0.044966840637	0.007879244090	55	19	
16750000	457.873617	1	-1.991667905881	1.416407840899	-0.069447193570	-0.103149341109	0.020579536079	0.000142291823	0.962783149534	N\A	0.122979684790	0.017818638951	0.049556183797	0.008854889254	49	27	
16800000	467.874933	1	-1.944885299049	1.383075441760	-0.068038586058	-0.066240504869	0.015859358290	0.000100421236	0.963694965440	N\A	0.114509000644	0.016121794690	0.047291970554	0.008395710201	39	22	
16850000	467.340150	1	-2.014152208066	1.453989310781	-0.075494455870	-0.152472377740	0.033703744276	0.000123315987	0.969959417932	N\A	0.122217840840	0.016473553272	0.049400484735	0.008134639316	52	25	
16900000	474.523749	1	-2.201633059024	1.563504368009	-0.094283456553	-0.119896111644	0.028432321990	0.000119619444	0.964705882085	N\A	0.110163649647	0.015570580239	0.047375253707	0.008209559269	41	21	
16950000	450.879932	1	-2.408558322000	1.689295966198	-0.100794040248	-0.204012690476	0.037978541047	0.000145328439	0.960468896379	N\A	0.127545395265	0.017368161108	0.053709410147	0.009001375675	38	22	
17000000	455.599257	1	-2.140269293701	1.495735606641	-0.084484130052	-0.072204184505	0.020229590718	0.000188723162	0.960215073770	N\A	0.122943117090	0.017308065557	0.051898257682	0.009107239887	43	21	
17050000	478.577755	1	-2.222303544912	1.549248531963	-0.079070780950	-0.146998224087	0.022169037251	0.000103382644	0.964984323253	N\A	0.111607083817	0.015904453065	0.046506496847	0.008159046002	42	15	
17100000	461.992747	1	-2.158709350795	1.515622483937	-0.076175878915	-0.160180592827	0.026191390546	0.000092293253	0.964536884237	N\A	0.114914331795	0.015871409787	0.048942975127	0.007970631060	51	24	
17150000	443.597954	1	-2.127942541831	1.482573836174	-0.059801952609	-0.184663747059	0.019773318380	0.000126648762	0.959548325701	N\A	0.120004054631	0.016155985598	0.054995368438	0.009536098520	49	19	
17200000	469.801266	1	-1.956703745737	1.365288634370	-0.063802366518	-0.056442248880	0.015725265543	0.000115334817	0.965399726719	N\A	0.105621559538	0.015601894302	0.043620043276	0.007886968759	46	27	
17250000	461.497000	1	-1.686985449868	1.164415973059	-0.033614006384	0.011304023011	-0.001481589842	0.000132406970	0.959729550147	N\A	0.107451969098	0.014941173191	0.048025191791	0.007495359719	49	17	
17300000	455.462738	1	-1.998479264734	1.378666552312	-0.065623479426	-0.051411460428	0.013998695710	0.000157055681	0.964627140963	N\A	0.109810133819	0.016619154713	0.045297546629	0.008087439879	53	19	
17350000	461.421420	1	-2.059933278700	1.413265592966	-0.063285254829	-0.070572375704	0.010839695682	0.000160202757	0.963606372981	N\A	0.119576770646	0.017329929123	0.048037972513	0.008224956622	47	32	
17400000	471.101690	1	-2.126162820118	1.491702162621	-0.064893449942	-0.179517813187	0.022637195029	0.000080403407	0.962924168741	N\A	0.125049902987	0.018247754455	0.048859379122	0.008741447086	42	21	
17450000	444.618151	1	-1.947554949761	1.352041567656	-0.061601196156	-0.045853156661	0.014075233869	0.000105689259	0.958999970190	N\A	0.116381185005	0.015096355673	0.053024235009	0.008300626943	44	27	
17500000	465.320701	1	-2.069066293381	1.400673410704	-0.053323963931	-0.087360250238	0.006398360204	0.000117607243	0.962923672934	N\A	0.117703824583	0.016860469954	0.048860522306	0.008458042276	46	21	
17550000	454.252453	1	-2.256181012846	1.596270126551	-0.081732906681	-0.186420422804	0.024612010831	0.000148768339	0.964986644947	N\A	0.119391450911	0.017253669046	0.049624167005	0.008719127680	46	22	
17600000	458.649426	1	-2.245577433477	1.588261642255	-0.080423453773	-0.191489004055	0.024606748780	0.000040062594	0.963567116062	N\A	0.124367930244	0.016915917937	0.053171242823	0.008625474785	45	27	
17650000	457.629603	1	-2.099087307051	1.476078729566	-0.076156518142	-0.106374372642	0.021895920436	0.000076414544	0.959736095863	N\A	0.122131055211	0.017718735057	0.050296705020	0.009180148451	52	19	
17700000	457.073364	1	-2.348731120461	1.664627573574	-0.095684661620	-0.214569408083	0.035621537678	0.000176797207	0.963216711904	N\A	0.112298423488	0.014944916881	0.050725776575	0.008331590249	41	20	
17750000	464.943743	1	-2.417035201275	1.723435975514	-0.112181414559	-0.186841539825	0.034815379383	0.000152304760	0.958734354623	N\A	0.125084420862	0.018729199306	0.050722026247	0.009517879809	47	19	
17800000	454.894183	1	-2.194642977785	1.524399461523	-0.070332150395	-0.172697141342	0.021491127838	0.000169364328	0.960907566138	N\A	0.116698786221	0.016538945740	0.049661176663	0.008615655149	43	21	
17850000	480.484244	1	-2.320825042084	1.685233294019	-0.096806753926	-0.256774017111	0.038961960653	0.000113127825	0.972217231177	N\A	0.110579553815	0.015983446781	0.044913459452	0.007961577756	42	22	
17900000	463.763968	1	-2.011083440944	1.398359363895	-0.064890552465	-0.079621706614	0.016019741336	0.000161047753	0.961411204351	N\A	0.116855610706	0.018071514595	0.047556255886	0.009207327963	39	26	
17950000	455.823339	1	-2.081367859103	1.448894627837	-0.077913697452	-0.061689174973	0.017512529017	0.000202310902	0.960043337113	N\A	0.111690826700	0.016840449022	0.045086671981	0.008713618091	48	27	
18000000	455.933185	1	-2.218385070008	1.539346785647	-0.082673517068	-0.100357028933	0.016579707388	0.000133222372	0.959268820791	N\A	0.123569665275	0.016916372602	0.052933513795	0.008824757360	35	21	
18050000	468.135987	1	-1.865727070182	1.300289508384	-0.050922202287	-0.035116174476	0.005052928510	0.000099378375	0.961536991827	N\A	0.111686472936	0.016272854159	0.046964806485	0.008353536366	44	26	
18100000	458.901836	1	-2.785444202694	1.960610298656	-0.136788609554	-0.304264988655	0.052777947287	0.000126666082	0.962769311528	N\A	0.114539569803	0.016861244020	0.048038320232	0.008745503740	45	31	
18150000	475.374323	1	-2.229931419080	1.545624037399	-0.074108799935	-0.160005599396	0.020082069760	0.000107115253	0.964028701908	N\A	0.123250679257	0.017614543687	0.049203088043	0.008562594451	37	19	
18200000	460.062928	1	-1.980626192785	1.390528660331	-0.054397778359	-0.121319831837	0.016232457992	0.000095609774	0.965110835871	N\A	0.101888224194	0.015539633684	0.041901764062	0.007700644401	50	28	
18250000	470.009162	1	-2.442847077088	1.726992934692	-0.105236530554	-0.185730455813	0.028617420143	0.000101073938	0.959078554455	N\A	0.118771999453	0.016128894822	0.052126305364	0.008665397499	37	21	
18300000	461.688893	1	-2.033212088967	1.432241892160	-0.083690753212	-0.022156418441	0.016758806405	0.000211293561	0.960158705104	N\A	0.122319752929	0.018400139273	0.049077633189	0.009042378267	42	31	
18350000	466.197983	1	-2.175792740294	1.562705229109	-0.095702053480	-0.115449630075	0.026137497447	0.000096974821	0.965873185300	N\A	0.112984214756	0.016684537377	0.046322741874	0.008268620909	61	26	
18400000	467.357086	1	-1.949270491916	1.387692930870	-0.063370440239	-0.105804944883	0.019302962043	0.000152405805	0.962754564237	N\A	0.106166357080	0.013921654395	0.047337770794	0.007631552790	39	22	
18450000	456.502668	1	-2.071500202627	1.437924798723	-0.056268254312	-0.136813641855	0.014037713258	0.000130995047	0.962344912430	N\A	0.107754558815	0.015203191701	0.048143998225	0.007913673312	41	22	
18500000	463.323448	1	-1.945990474039	1.389829113211	-0.064214949747	-0.091371305537	0.014600622851	0.000124729146	0.964205517211	N\A	0.106271993208	0.015682435252	0.045427531946	0.007984709880	31	22	
18550000	464.399673	1	-1.902057944973	1.332889653850	-0.050591792602	-0.103726244745	0.015152723341	0.000093972700	0.965841239670	N\A	0.092536269434	0.014119038816	0.041281975308	0.007763990657	55	24	
18600000	454.914217	1	-2.370416137723	1.694258810620	-0.111998167456	-0.164261075007	0.035405502336	0.000141502224	0.962434403959	N\A	0.114966578812	0.015999652430	0.049209500482	0.008408593823	37	21	
18650000	465.869286	1	-1.925365727597	1.382451496497	-0.065845410206	-0.102038022110	0.020896867223	0.000108210702	0.963188193154	N\A	0.121205630577	0.016846309258	0.049693018486	0.008506242262	51	19	
18700000	478.534401	1	-2.240905835297	1.566537121271	-0.079506020874	-0.165162230356	0.022293384438	0.000083408411	0.963732104873	N\A	0.119641485208	0.016925661542	0.048192779021	0.008552341443	45	28	
18750000	470.374724	1	-1.933890336263	1.337402203930	-0.050973886249	-0.056995595628	0.003879682528	0.000109747187	0.965283168505	N\A	0.104820679409	0.015127195948	0.045224086973	0.007847543435	49	28	
