Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m3-glob-002.txt
Log File Name:                   STR_d1_m3-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            362006829
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m3-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2300000	356.776753	1	0.475100743839	0.764448512067	-0.033658987149	0.000163977883	0.920219709168	N\A	0.024834056694	0.005688451390	43	11	-0.001113228121	Global Trend	
2350000	348.754877	1	0.280505626189	0.779249070792	-0.032229010724	0.000320822902	0.921878956764	N\A	0.024773736356	0.005694631775	44	11	0.002758841699	Global Trend	
2400000	361.195782	1	0.493923143738	0.744551137303	-0.029485364198	0.000250782846	0.924818005162	N\A	0.023574621994	0.005001261994	41	14	-0.002102823567	Global Trend	
2450000	357.956708	1	0.220981731036	0.792045772510	-0.035435935505	0.000207909734	0.920111392714	N\A	0.024233598916	0.005033573810	32	13	0.002585920958	Global Trend	
2500000	359.565673	1	0.290678726938	0.756580568240	-0.032205588018	0.000202682008	0.921973745194	N\A	0.024436197825	0.005688138617	42	13	0.001560811410	Global Trend	
2550000	353.847515	1	0.398161484937	0.714841058145	-0.020360696551	0.000114661374	0.921913848654	N\A	0.026276479133	0.005974775147	39	11	0.000449597653	Global Trend	
2600000	347.388660	1	0.347946311067	0.791219055142	-0.035747279651	0.000255346723	0.922308377695	N\A	0.024034016262	0.005128365256	43	15	0.001480454789	Global Trend	
2650000	345.599496	1	0.405342675349	0.754445612925	-0.028455914601	0.000277033907	0.917462531566	N\A	0.026767654058	0.005739484344	48	11	0.000312314928	Global Trend	
2700000	349.886996	1	0.552262596365	0.709860308045	-0.022147958213	0.000189763722	0.918446477461	N\A	0.024028759715	0.005758786715	44	11	-0.001591276580	Global Trend	
2750000	340.999403	1	0.416743467134	0.757458067718	-0.036928584183	0.000357095447	0.910815882180	N\A	0.024474922867	0.005637075775	38	6	0.000724795094	Global Trend	
2800000	335.469836	1	0.593715083432	0.761349874126	-0.038447873477	0.000345793049	0.920848276875	N\A	0.023769562826	0.005579121111	41	8	-0.003113669615	Global Trend	
2850000	331.244760	1	0.314056948131	0.778325994098	-0.030364973311	0.000296211447	0.911008065669	N\A	0.027847165405	0.006296767709	34	10	-0.001120230694	Global Trend	
2900000	366.660722	1	0.413639280643	0.759086384161	-0.026443958714	0.000282238069	0.925454719222	N\A	0.023278894006	0.005274699789	40	10	-0.000967332068	Global Trend	
2950000	346.037289	1	0.600581948200	0.760226987621	-0.032764210043	0.000531364407	0.920714904433	N\A	0.023505337603	0.005255911790	35	12	-0.003866032763	Global Trend	
3000000	368.344332	1	0.341581677980	0.692489638075	-0.016363102366	0.000429138322	0.920981247424	N\A	0.022910842455	0.005387119264	29	19	0.003204430477	Global Trend	
3050000	340.222350	1	0.492749339833	0.733087423445	-0.029730853184	0.000218457521	0.912580353663	N\A	0.026042941416	0.006254476689	38	11	-0.000706996546	Global Trend	
3100000	366.118086	1	0.609657373410	0.768952298920	-0.038002966300	0.000281347979	0.918246253258	N\A	0.023763976316	0.004854311233	44	17	-0.003942552413	Global Trend	
3150000	363.511715	1	0.133898390381	0.755017976099	-0.032121938726	0.000572740851	0.920958449919	N\A	0.023322306595	0.005180977105	34	15	0.006735591393	Global Trend	
3200000	354.517032	1	0.290614429382	0.714998407299	-0.022011281298	0.000331196659	0.918420114824	N\A	0.024378322129	0.005726203184	41	15	0.003058510868	Global Trend	
3250000	347.334482	1	0.557212978149	0.742665711981	-0.025826898378	0.000314172917	0.928250005935	N\A	0.021882401168	0.004921025017	51	11	-0.002142640755	Global Trend	
3300000	368.046284	1	0.457193531409	0.745939137133	-0.030104110748	0.000155254836	0.940274545256	N\A	0.020789998475	0.005093606649	36	15	-0.000264190256	Global Trend	
3350000	321.898144	1	0.438367560465	0.805502624896	-0.041201066615	0.000369238132	0.921956052757	N\A	0.026800321914	0.006377044047	33	9	-0.001701746195	Global Trend	
3400000	338.670293	1	0.468783112615	0.755216330328	-0.032414543236	0.000079379592	0.920881016409	N\A	0.025059092338	0.005838435681	44	9	-0.000367424296	Global Trend	
3450000	340.452739	1	0.402589999535	0.752093338658	-0.027639466376	0.000293891784	0.915301370859	N\A	0.025461309052	0.005508118427	39	13	-0.000376091326	Global Trend	
3500000	334.253916	1	0.445961512237	0.756907495949	-0.031567933707	0.000244594965	0.906121699795	N\A	0.026425292838	0.006081459923	37	11	-0.000932333908	Global Trend	
3550000	351.531771	1	0.178271845611	0.779151127134	-0.032797280921	0.000736989002	0.928548020573	N\A	0.022576497445	0.005051076556	44	14	0.008078491839	Global Trend	
3600000	333.041961	1	0.600352779648	0.762240922336	-0.029859946433	0.000233376376	0.921855915732	N\A	0.022574034102	0.005046303090	46	8	-0.002048955917	Global Trend	
3650000	345.702003	1	0.484249482566	0.756799126450	-0.027456618614	0.000274440923	0.920957790865	N\A	0.024692406017	0.005180604293	33	11	-0.001666078564	Global Trend	
3700000	356.608140	1	0.481056188147	0.715756991323	-0.023862975465	0.000301847840	0.920389257542	N\A	0.023895570311	0.005445235330	43	9	0.000138207832	Global Trend	
3750000	336.173982	1	0.572042546706	0.722021797835	-0.024163307699	0.000331225883	0.910174998093	N\A	0.025567310355	0.005459925563	43	10	-0.001555155346	Global Trend	
3800000	353.645643	1	0.636746411273	0.752685442311	-0.029969181501	0.000132011782	0.917499645211	N\A	0.025319870679	0.005927829521	39	10	-0.001888273529	Global Trend	
3850000	355.574465	1	0.506016408631	0.788624743871	-0.036494537307	0.000204944259	0.925849554983	N\A	0.024096884010	0.005516132132	42	12	-0.002096754961	Global Trend	
3900000	361.797807	1	0.398574421808	0.766838348786	-0.028303925958	0.000221195281	0.929350060758	N\A	0.025635973182	0.005749245872	38	15	-0.000562382534	Global Trend	
3950000	354.252544	1	0.339317552936	0.757327336902	-0.029691602496	0.000280326059	0.916562014282	N\A	0.026657885533	0.006089339970	28	12	0.003199909292	Global Trend	
4000000	357.459571	1	0.500099436397	0.769008124377	-0.034155037360	0.000286168059	0.915828826905	N\A	0.024357254673	0.005474760651	40	13	-0.001571096592	Global Trend	
4050000	383.064961	1	0.350962660662	0.743435842241	-0.028250286785	0.000096924420	0.940984356008	N\A	0.021989068524	0.005272910695	39	22	0.000827767215	Global Trend	
4100000	362.242820	1	0.591416243266	0.728253359154	-0.022826101561	0.000210333300	0.929370708722	N\A	0.023189858363	0.005324122892	37	16	-0.002664113129	Global Trend	
4150000	339.327072	1	1.214645382942	0.748898276729	-0.029024226564	0.000319256360	0.910326816740	N\A	0.025701960810	0.005331721831	42	15	-0.002276589988	Global Trend	
4200000	336.348066	1	0.397719293411	0.691330185525	-0.013998805859	0.000397970102	0.928513283178	N\A	0.023539151801	0.005603911651	39	9	0.000119142828	Global Trend	
4250000	352.600202	1	0.271034108167	0.797176681648	-0.038592565634	0.000240761248	0.943676252021	N\A	0.020618445744	0.004729463015	42	11	0.000082721649	Global Trend	
4300000	359.474710	1	0.508444719257	0.724892670636	-0.026007908041	0.000286413502	0.919456967511	N\A	0.026283149495	0.005489047885	42	13	-0.000571724787	Global Trend	
4350000	362.883686	1	0.564686864478	0.767179228363	-0.029407197396	0.000239188470	0.932997662788	N\A	0.023608483028	0.005666092889	32	11	-0.003174213670	Global Trend	
4400000	346.209241	1	0.339813351487	0.734380272243	-0.026696595425	0.000498585394	0.923183144148	N\A	0.025558147714	0.006250765196	32	13	0.002504003248	Global Trend	
4450000	347.278015	1	0.490593145772	0.761143710021	-0.027293871371	0.000460837704	0.920428950014	N\A	0.026061830441	0.006249086940	33	18	-0.002011166889	Global Trend	
4500000	349.413399	1	0.653486895430	0.755246263106	-0.032152580051	0.000429311219	0.914098871711	N\A	0.023351785268	0.004881390911	36	10	-0.003854480270	Global Trend	
4550000	362.403033	1	0.381447392120	0.738731332904	-0.024760791948	0.000211974567	0.915647518430	N\A	0.024221001055	0.004802260846	33	14	0.000150760620	Global Trend	
4600000	347.295975	1	0.791902349356	0.744965444790	-0.032192884946	0.000478640999	0.912220146508	N\A	0.025035364050	0.005763492320	32	12	-0.002275531913	Global Trend	
4650000	341.288645	1	0.435106337218	0.797923638685	-0.040524489800	0.000813371616	0.912770773661	N\A	0.023863112082	0.004546348300	29	11	-0.001916168252	Global Trend	
4700000	356.618208	1	0.684630029587	0.764346270245	-0.034597904956	0.000275788407	0.921319280017	N\A	0.023423179654	0.005284480228	43	13	-0.003998933922	Global Trend	
4750000	335.616620	1	0.600766044262	0.761830147113	-0.028740463696	0.000303287819	0.919106350228	N\A	0.024037554884	0.005268832077	36	10	-0.003904863951	Global Trend	
4800000	337.911328	1	0.447323523114	0.799926318227	-0.033252218841	0.000379360663	0.915579262129	N\A	0.027542971044	0.006062145857	37	14	-0.001781404730	Global Trend	
4850000	353.618502	1	0.800630705911	0.757259302943	-0.028825150519	0.000319562202	0.925378168665	N\A	0.023759060182	0.005239469123	36	12	-0.006809572755	Global Trend	
4900000	344.533623	1	0.549784469991	0.786878249505	-0.037255277321	0.000200954950	0.924532042573	N\A	0.021832611170	0.004674461688	46	13	-0.002703826003	Global Trend	
4950000	348.298327	1	0.465446834439	0.768559321012	-0.031087976948	0.000243729485	0.930821366654	N\A	0.022924091147	0.004154115734	36	8	-0.001808858951	Global Trend	
5000000	362.954047	1	0.420328563408	0.770641765260	-0.034598617171	0.000210379030	0.927544401184	N\A	0.021900602116	0.005044725474	46	13	-0.000582125971	Global Trend	
5050000	348.526370	1	0.611239862391	0.704680512352	-0.020885247231	0.000667953798	0.918885841180	N\A	0.024685553544	0.005555068418	38	12	-0.004845828264	Global Trend	
5100000	350.898130	1	0.384996090233	0.747587643530	-0.027088217711	0.000632112307	0.916516866192	N\A	0.026339196630	0.006206206744	34	12	0.000037823170	Global Trend	
5150000	322.372089	1	0.354245858769	0.753891741035	-0.031824508354	0.000510350407	0.910307835323	N\A	0.025132045876	0.005171188763	45	9	0.001174335174	Global Trend	
5200000	345.321753	1	0.488142569617	0.774440240496	-0.033548668067	0.000589878277	0.921379049736	N\A	0.025116584198	0.005493062032	40	17	-0.003956983301	Global Trend	
5250000	353.697971	1	0.518715339844	0.716526513948	-0.022830148691	0.000312239642	0.917756553242	N\A	0.025131268537	0.005480118041	43	8	-0.002083387320	Global Trend	
5300000	361.940914	1	0.520332118690	0.748656837867	-0.026850997512	0.000254473461	0.921909710294	N\A	0.024299117668	0.005437569865	37	15	-0.001926176830	Global Trend	
5350000	330.542696	1	0.470522775687	0.820357736394	-0.042305204786	0.000227684619	0.918252299217	N\A	0.026183972184	0.005944860929	42	13	-0.002373211314	Global Trend	
5400000	343.858544	1	0.424736505689	0.760353168914	-0.029112220966	0.000206379046	0.924097315668	N\A	0.024805477038	0.005343482033	35	11	-0.000213874771	Global Trend	
5450000	328.154203	1	0.476857885081	0.734526437764	-0.023029868089	0.000235673253	0.920337431926	N\A	0.025596795000	0.006541581573	50	8	0.001358878687	Global Trend	
5500000	349.408572	1	0.401395204967	0.757236544413	-0.025039280365	0.000302028180	0.925400268857	N\A	0.026122645907	0.005735592814	36	11	0.000755624778	Global Trend	
5550000	341.792711	1	0.349690760334	0.833199483168	-0.041530281735	0.000216067286	0.933069647094	N\A	0.021159035144	0.004397509184	46	9	-0.001027365124	Global Trend	
5600000	350.222258	1	0.313682165755	0.737861794339	-0.026946880081	0.000147575797	0.915809305062	N\A	0.025038090022	0.006401015173	34	12	0.000985171075	Global Trend	
5650000	343.509294	1	0.253306202728	0.744545160172	-0.027089520205	0.000193457845	0.911318634407	N\A	0.025512539583	0.006181720380	46	10	0.002191778709	Global Trend	
5700000	362.354917	1	0.218219957909	0.764648960417	-0.030754629356	0.000206675376	0.924580958524	N\A	0.024191169850	0.005567772404	26	12	0.003348021617	Global Trend	
5750000	339.622546	1	0.389008407788	0.745774301881	-0.026812458326	0.000217466475	0.928436379583	N\A	0.023664874708	0.005295783557	38	10	0.001053609996	Global Trend	
5800000	320.381614	1	0.421513913532	0.778818611645	-0.029269370963	0.000427765832	0.903391609417	N\A	0.026630573932	0.006113380648	33	10	-0.001866895517	Global Trend	
5850000	340.582019	1	0.400135130155	0.783350581067	-0.041228779923	0.000563377266	0.920870180628	N\A	0.023795836850	0.005850207223	40	12	0.000217920436	Global Trend	
5900000	339.415616	1	0.604964033236	0.792047477086	-0.034786501482	0.000266345883	0.928066833220	N\A	0.023641228456	0.004872923227	47	10	-0.002269882121	Global Trend	
5950000	343.747921	1	0.451962628505	0.782651761219	-0.034611331339	0.000259682952	0.912050473494	N\A	0.025341623523	0.005259022152	39	10	-0.001708749297	Global Trend	
6000000	319.422132	1	0.317876919786	0.782504047512	-0.033817457500	0.000340435085	0.917690518611	N\A	0.026190939090	0.005931910040	36	9	0.001776032848	Global Trend	
6050000	353.980635	1	0.414450623336	0.733661033193	-0.025935521290	0.000229504570	0.921899173623	N\A	0.025169171205	0.005693211541	36	17	-0.000179625478	Global Trend	
6100000	328.786446	1	0.401940946378	0.795742092345	-0.036589534819	0.000922685752	0.900984139256	N\A	0.030301256461	0.006829589788	34	7	-0.003784721299	Global Trend	
6150000	331.138456	1	0.229394184994	0.823052153718	-0.042185213238	0.000233204670	0.913160859170	N\A	0.026506395368	0.006100586832	40	12	0.001300307580	Global Trend	
6200000	356.790978	1	0.488897406272	0.757216346080	-0.027800851255	0.000276861152	0.916504936851	N\A	0.025730791065	0.005716330128	38	18	-0.001137754672	Global Trend	
6250000	339.834856	1	0.338833385556	0.805370201301	-0.038600302301	0.000603185290	0.920253211068	N\A	0.023318747536	0.005020628608	40	13	0.002047883131	Global Trend	
6300000	347.229826	1	0.354182888800	0.765673981675	-0.034702322202	0.000206584938	0.923001510601	N\A	0.023457099294	0.005713529605	35	9	0.001399713431	Global Trend	
6350000	329.990893	1	0.422067518018	0.721770385286	-0.024092662088	0.000652871146	0.914217057817	N\A	0.024841887898	0.005672861466	38	14	0.002321826164	Global Trend	
6400000	349.997208	1	0.321959070082	0.756952282416	-0.030549523169	0.000264872026	0.946947233776	N\A	0.018561108777	0.002904984885	42	12	0.001353742509	Global Trend	
6450000	339.488116	1	0.541897920808	0.731757785244	-0.024432977976	0.000235543281	0.921127336710	N\A	0.023918144456	0.005399156351	38	8	-0.001745356201	Global Trend	
6500000	325.725000	1	0.612696769217	0.777421822551	-0.034942907986	0.000329285469	0.910176918733	N\A	0.026547111240	0.005934789233	30	9	-0.003946876482	Global Trend	
6550000	375.116413	1	0.744016515534	0.785361540578	-0.037477586187	0.000364355834	0.930780113288	N\A	0.024118390034	0.005179435903	53	16	-0.001661594480	Global Trend	
6600000	315.602307	1	0.132104053577	0.727544942135	-0.018216382573	0.000288539309	0.912236296442	N\A	0.028350762528	0.006073093795	38	11	0.000004283265	Global Trend	
6650000	350.082723	1	0.525548423517	0.778895609719	-0.031922286137	0.000260392247	0.929582644912	N\A	0.021800581789	0.004107228280	30	11	-0.001814505727	Global Trend	
6700000	347.381892	1	0.222627330358	0.782878161748	-0.031378415880	0.000235725442	0.928622991368	N\A	0.025726811926	0.005952708021	38	12	0.003190058958	Global Trend	
6750000	341.830462	1	0.461865157095	0.711030370374	-0.020281558011	0.000286046982	0.971117946534	N\A	0.014560731270	0.004067338649	35	9	-0.000255118148	Global Trend	
6800000	345.865639	1	0.335055342246	0.766519311723	-0.031161027602	0.000656683165	0.919296452159	N\A	0.022624855834	0.004505222905	36	14	0.001256125763	Global Trend	
6850000	340.525631	1	0.423768562379	0.801069378480	-0.038106197197	0.000249436314	0.940836552377	N\A	0.019382877981	0.003099542007	28	13	-0.001964958378	Global Trend	
6900000	362.858286	1	0.365881979169	0.757229983514	-0.030951914804	0.000194485789	0.921124065138	N\A	0.024104862032	0.005083612136	36	15	0.000702088762	Global Trend	
6950000	366.557211	1	0.485610050090	0.753516136670	-0.030154601956	0.000432910671	0.926847934004	N\A	0.020775576415	0.004097033285	43	19	-0.002389617220	Global Trend	
7000000	347.571767	1	0.546584004280	0.705045027570	-0.025676502801	0.000414131455	0.912720537020	N\A	0.022294856284	0.005221264917	51	15	-0.001639055659	Global Trend	
7050000	355.971920	1	0.503117031959	0.755446849434	-0.028558794093	0.000246650168	0.921823138520	N\A	0.022918591186	0.005277657724	34	12	-0.002084163535	Global Trend	
7100000	353.573466	1	0.491815647765	0.754189579625	-0.031831002820	0.000348435877	0.913169073460	N\A	0.025814944230	0.005702687850	31	9	-0.000832524010	Global Trend	
7150000	358.203999	1	0.614186574625	0.730703754509	-0.028787931697	0.000206630125	0.917909870387	N\A	0.022860031148	0.005098988939	42	11	-0.002040717835	Global Trend	
7200000	341.788723	1	0.719514849651	0.741415969584	-0.021993551827	0.000239534934	0.921034885684	N\A	0.025213176331	0.005784818930	40	10	-0.005149557179	Global Trend	
7250000	351.672684	1	0.398741505539	0.764631686732	-0.030728382562	0.000340732596	0.915379421215	N\A	0.025284158410	0.005515458594	28	14	-0.000027496751	Global Trend	
7300000	349.172595	1	0.254434212712	0.739672373503	-0.027934371300	0.000580911857	0.915323610481	N\A	0.023301307644	0.004726529580	44	14	0.002616169359	Global Trend	
7350000	345.924766	1	0.652056788001	0.698744699788	-0.019916661937	0.000231288328	0.922960256065	N\A	0.025279990417	0.005410938672	44	18	-0.002118206633	Global Trend	
7400000	365.440677	1	0.414618193911	0.786014784295	-0.035492754847	0.001106619183	0.930478258014	N\A	0.023863593941	0.005776213106	41	13	0.002700701419	Global Trend	
7450000	351.390109	1	0.284738413599	0.790422084706	-0.029966490867	0.000550794426	0.917981104740	N\A	0.024564363951	0.005731720125	41	9	0.011938239130	Global Trend	
7500000	345.396056	1	0.447767048641	0.747650840458	-0.023911635933	0.000138814740	0.923928167862	N\A	0.027261549435	0.006452822387	40	12	-0.000440494902	Global Trend	
7550000	341.159433	1	0.506313095107	0.726197078158	-0.023411158743	0.000230870040	0.920239690139	N\A	0.026439413676	0.006552425515	35	10	-0.001163551831	Global Trend	
7600000	363.371639	1	0.447875590474	0.692715844483	-0.012180841737	0.000174657365	0.941230531721	N\A	0.022688978887	0.005682190137	46	13	-0.000449077537	Global Trend	
7650000	355.173109	1	0.515007050445	0.743669277067	-0.028908808192	0.000254585137	0.926143217832	N\A	0.021947162053	0.004159486518	43	10	-0.002084097415	Global Trend	
7700000	344.188348	1	0.332752653686	0.804431764971	-0.039116368059	0.000297859549	0.935317292814	N\A	0.020045417438	0.004831893190	42	13	-0.000985693985	Global Trend	
7750000	351.174471	1	0.706120949403	0.719690886827	-0.022218608444	0.000321014817	0.917557842326	N\A	0.024383925866	0.005436576562	29	12	-0.004935444039	Global Trend	
7800000	354.281170	1	0.348107810781	0.755511646629	-0.031257297905	0.000241383250	0.921405377877	N\A	0.023910995048	0.005502330265	41	11	-0.003025546507	Global Trend	
7850000	326.442414	1	0.249761947810	0.768018473950	-0.027744421970	0.000183383258	0.919354930628	N\A	0.025346353158	0.005278911211	42	10	0.000039837017	Global Trend	
7900000	343.123630	1	0.482221418855	0.726113485971	-0.019719995054	0.000259485675	0.916993952170	N\A	0.024924132343	0.005539971573	41	9	-0.000735993410	Global Trend	
7950000	365.233844	1	0.513050325540	0.768731545355	-0.037888298971	0.000852739042	0.925714631557	N\A	0.023535673971	0.005463826654	32	16	-0.007958379215	Global Trend	
8000000	344.414370	1	0.344195898597	0.725274207124	-0.021535031282	0.000165222540	0.921070780481	N\A	0.025170018088	0.005918156240	35	12	0.001765124813	Global Trend	
8050000	372.113867	1	0.468498963550	0.721695820963	-0.025757195131	0.000189224482	0.935228607491	N\A	0.020399394704	0.004209482066	38	13	-0.000634065603	Global Trend	
8100000	348.884041	1	0.410941697664	0.748197548585	-0.026021666480	0.000257223831	0.917942603752	N\A	0.025589191640	0.005832158573	37	13	0.000093625459	Global Trend	
8150000	346.023813	1	0.399690838554	0.791034349747	-0.036850960228	0.000339637606	0.918152921090	N\A	0.026522503718	0.005660099280	38	12	-0.001096647026	Global Trend	
8200000	346.536438	1	0.443543238505	0.758338633135	-0.032478309634	0.001110179774	0.920052954257	N\A	0.021600697360	0.004604616639	38	11	-0.003222398638	Global Trend	
8250000	338.528062	1	0.441386485182	0.801201642976	-0.043499460799	0.000265146999	0.915211379468	N\A	0.023613658836	0.004734825912	38	11	-0.002251908628	Global Trend	
8300000	349.805714	1	0.237538370823	0.783516718823	-0.031305953903	0.000239978548	0.913265089761	N\A	0.025309458430	0.005165223859	40	13	-0.000920235673	Global Trend	
8350000	361.226929	1	0.413999196242	0.780948446426	-0.035281116219	0.000186703930	0.927822769295	N\A	0.022167022392	0.005231102850	46	12	-0.000921357460	Global Trend	
