Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-004.txt
Log File Name:                   MOB_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2908084672
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26050000	236.831665	1	-1.751672061266	1.514694564213	-0.150489968220	0.120921758235	0.029498114002	0.000376676355	0.906369687228	N\A	0.188275840149	0.029231102708	0.079298033180	0.016120795703	45	30	
26100000	248.299452	1	-1.555455392341	1.341738847886	-0.093248643127	0.051365313846	0.019740172933	0.000918907830	0.903587608668	N\A	0.199670212964	0.030958955777	0.078944285532	0.016028223520	42	31	
26150000	229.263852	1	-2.034412652423	1.568993337514	-0.114999275636	0.007757783937	0.019942012545	0.000505974672	0.887091882719	N\A	0.215205289242	0.033305232372	0.089437964807	0.018559257501	41	28	
26200000	239.935046	1	-2.130116808174	1.790928974989	-0.188675310957	-0.070055711549	0.069145788578	0.000513876306	0.880658319278	N\A	0.191195442388	0.029872907655	0.078909352405	0.016373221905	49	35	
26250000	225.208180	1	-1.981664985145	1.562638780428	-0.122482825056	0.096076931163	-0.000041520503	0.000757869796	0.908347604273	N\A	0.162482428992	0.030383730378	0.059443693021	0.015780923553	50	29	
26300000	232.065340	1	-2.004097472140	1.675296448971	-0.158556102268	0.000855943306	0.033897259753	0.000701869184	0.887986993549	N\A	0.159548942308	0.027712766996	0.064774152372	0.014985289875	51	22	
26350000	224.838926	1	-2.207539037083	1.807624085701	-0.177092386451	-0.014805810558	0.043609143155	0.000479774025	0.894013146747	N\A	0.201700577749	0.031462720414	0.080805482752	0.016616487877	47	34	
26400000	227.336937	1	-1.612035831492	1.441418701740	-0.120796404215	0.006714661205	0.042186234456	0.001033098167	0.914120468639	N\A	0.186333389293	0.030411690274	0.077063810763	0.015994939770	52	35	
26450000	262.813690	1	-1.944321779711	1.620479350160	-0.149948334874	0.115278326370	0.016533008769	0.000980560590	0.908550831613	N\A	0.172483314306	0.030115100541	0.057240125239	0.015552116002	50	26	
26500000	249.985892	1	-1.747786292217	1.469738381278	-0.124022869976	0.081553072202	0.019481596257	0.000537887007	0.886390670412	N\A	0.195081941606	0.030571599181	0.081094833686	0.017139746007	57	28	
26550000	244.717302	1	-2.229509033754	1.756047500513	-0.170483934149	0.051192702839	0.036836426275	0.000620435811	0.917438894358	N\A	0.181542977128	0.031929222994	0.053531380259	0.015163306480	43	28	
26600000	237.352748	1	-2.095104257279	1.667572964332	-0.140666626106	-0.024333590259	0.033879373900	0.000605540902	0.900188821504	N\A	0.201152594677	0.029534663445	0.083715561301	0.015854158097	51	40	
26650000	226.039661	1	-1.964089791792	1.648073516270	-0.162195040365	0.014814594927	0.045528862020	0.000524138582	0.872879156010	N\A	0.216122839299	0.032934743330	0.090141488692	0.017618474045	43	32	
26700000	256.444114	1	-1.945228081095	1.673100722264	-0.160958912402	-0.006429962456	0.048648785906	0.000462694163	0.911647121600	N\A	0.130715278173	0.021045658988	0.055788982683	0.012635127674	43	31	
26750000	210.559566	1	-2.067771506137	1.620739606201	-0.124911721923	0.036897930019	0.012809959201	0.000739734021	0.909454780909	N\A	0.194258660220	0.030860812771	0.073954319098	0.015849372000	58	24	
26800000	238.317841	1	-1.914237078060	1.626093822409	-0.137875302248	0.013103580072	0.030479774889	0.000405937438	0.900285731596	N\A	0.179950225891	0.030203572849	0.069258682854	0.016263968746	55	48	
26850000	231.446515	1	-2.628090021782	1.977319547540	-0.191993837804	-0.046513045106	0.041844438726	0.001132638199	0.893211362077	N\A	0.197695281714	0.029704109392	0.077751160042	0.015444931335	47	32	
26900000	221.318611	1	-2.678442804490	2.206401264679	-0.251141022816	-0.001518905750	0.059936589184	0.000195531739	0.901349736914	N\A	0.173756100542	0.027892455065	0.061362945309	0.014392490400	50	25	
26950000	237.967084	1	-2.643979706202	2.196490405055	-0.241615280102	-0.095045217196	0.070082511589	0.000258307598	0.899322139519	N\A	0.148549824026	0.021244032327	0.067629077142	0.012650572394	60	35	
27000000	257.719716	1	-1.995702615811	1.601943736700	-0.139996354551	0.081714219185	0.014062440113	0.000440650915	0.910875935225	N\A	0.181477849259	0.029545729958	0.072619145174	0.015887808367	51	35	
27050000	238.392166	1	-1.926625272135	1.508363182774	-0.123290723656	0.089739901261	0.019576154930	0.000599895637	0.903778486680	N\A	0.158249368853	0.027720229904	0.058680010149	0.013830719960	40	29	
27100000	244.760375	1	-2.333493982892	1.888468264085	-0.177060976758	-0.089994900817	0.047792762650	0.000909101228	0.958728220256	N\A	0.155717664236	0.028181487286	0.038013074936	0.012591504367	48	36	
27150000	230.577043	1	-2.196674588253	1.747245668617	-0.159843709042	0.007468993724	0.030633730625	0.000696664718	0.896650305891	N\A	0.171451450048	0.026297019352	0.076545360150	0.015669490666	40	30	
27200000	242.858910	1	-2.671891595998	2.122303105612	-0.202975556302	-0.223038626691	0.076456043363	0.000787763326	0.901553186672	N\A	0.176187027821	0.028749114200	0.068498540367	0.015496988000	50	31	
27250000	221.673376	1	-2.212482784671	1.717837499942	-0.148247772336	0.052728016392	0.018704624564	0.000535100247	0.901010284049	N\A	0.196701783477	0.033044972659	0.066309263515	0.016088641252	48	31	
27300000	229.168983	1	-1.951701267433	1.518667627799	-0.140889470339	0.211479812229	0.001448694133	0.000489310063	0.878568637384	N\A	0.206946206825	0.031757495149	0.083318045586	0.017009853755	59	32	
27350000	238.380688	1	-1.827275236916	1.456636429649	-0.114989277662	0.091377829144	0.013108880546	0.000688447306	0.915866892830	N\A	0.162987745011	0.027757493376	0.057810365407	0.014240456936	43	30	
27400000	231.065380	1	-1.905177509207	1.651700476186	-0.163216520127	0.081372968340	0.034841456523	0.000293200101	0.891194323534	N\A	0.242470035211	0.037631206071	0.084720501004	0.018003536625	56	20	
27450000	248.175710	1	-2.350477846361	1.868918304544	-0.190845549474	0.065435310246	0.035732514812	0.000446427596	0.914567195208	N\A	0.172962592393	0.030486989127	0.051549755820	0.014957793406	55	32	
27500000	244.225245	1	-1.978466098403	1.518082138220	-0.126462170882	0.132859669658	0.004172710564	0.000416773491	0.893465753363	N\A	0.198856944635	0.032250275476	0.070724828414	0.016966673925	44	30	
27550000	237.568247	1	-1.636468020744	1.285319663585	-0.102408393222	0.198479086961	0.006756494625	0.000525218764	0.899894286795	N\A	0.206506236061	0.033735912389	0.074261170869	0.016319587342	51	35	
27600000	221.993724	1	-1.820990436595	1.531347567854	-0.141337419236	0.125714305801	0.017323916376	0.000777210360	0.911311247278	N\A	0.185122513971	0.033058166629	0.052059816957	0.015408599956	40	28	
27650000	244.282133	1	-2.086353629623	1.682085434835	-0.156135876170	0.090264192168	0.022160425285	0.000490120623	0.909904919662	N\A	0.187271078006	0.029974708982	0.067749496882	0.015457618107	38	35	
27700000	235.544740	1	-1.659942033267	1.305416873677	-0.102243505135	0.160397626333	0.003895288695	0.000831312649	0.919128061411	N\A	0.177285653348	0.031977900701	0.056481982022	0.015857843190	49	32	
27750000	230.443436	1	-1.809388910538	1.488643955516	-0.129382861653	0.045498762859	0.032557389007	0.000508632263	0.913457803834	N\A	0.198970188118	0.032324155846	0.076674727626	0.016930069934	42	29	
27800000	239.868577	1	-1.781927540153	1.443830375287	-0.114579889947	0.088110923620	0.015646925390	0.000491892675	0.926876767827	N\A	0.182033987636	0.030979419726	0.053298833410	0.014385584136	50	33	
27850000	217.448028	1	-2.184584470249	1.624053014554	-0.114598822188	0.066387093274	-0.009562107078	0.000506974825	0.883147174010	N\A	0.197043708779	0.032870592365	0.078199202365	0.017423487175	45	32	
27900000	245.766462	1	-2.045996901854	1.574186749881	-0.143547081331	0.111154662656	0.023035046529	0.000554310800	0.947477898576	N\A	0.189154032131	0.032642592036	0.057810110845	0.015679601644	37	28	
27950000	236.417279	1	-1.814234502198	1.418485463229	-0.108850178894	0.113408325198	0.012086275811	0.000716262035	0.909590114138	N\A	0.187300015099	0.029821207925	0.059359289702	0.014357738440	39	26	
28000000	227.658762	1	-2.094488398936	1.775424820326	-0.187294130565	0.032886676624	0.052003609401	0.000557397031	0.877645900501	N\A	0.185770274384	0.029341624948	0.084691273368	0.017676981138	43	37	
28050000	246.332168	1	-2.187922223427	1.777815200853	-0.155511483762	0.035198367449	0.019682767215	0.000233221082	0.914438437895	N\A	0.177965292774	0.030659615854	0.058347374358	0.015676234579	55	35	
28100000	243.653542	1	-1.899343959349	1.581110029621	-0.145155324114	0.083882692669	0.026126880305	0.000429231691	0.892146233585	N\A	0.199962879904	0.031365031389	0.082205049666	0.017385014552	44	33	
28150000	243.720936	1	-2.632634569896	2.164067896218	-0.236235825255	-0.136533481339	0.073813268995	0.000447030959	0.886785265381	N\A	0.195829886807	0.032063930156	0.077813937314	0.017617761646	47	33	
28200000	235.691919	1	-1.840666580504	1.440563493434	-0.112135569158	0.111241001175	0.009604531228	0.000517322358	0.885249537218	N\A	0.199003682315	0.031443676524	0.075774013249	0.015507439580	45	24	
28250000	230.912202	1	-1.515276924198	1.238322526312	-0.084425177009	0.222420243867	-0.010208956120	0.000579310619	0.901244185726	N\A	0.193372153665	0.029322730151	0.083418256722	0.016449127964	47	25	
28300000	226.507613	1	-2.436045194455	1.754888807838	-0.165545635888	0.062511368514	0.031437060251	0.001254283591	0.907172478158	N\A	0.166542883333	0.029337916512	0.054881696710	0.015681554298	40	35	
28350000	233.041516	1	-2.253024599389	1.641456387124	-0.123355673037	0.002899469358	0.015676297178	0.000822125185	0.919199815431	N\A	0.159201104463	0.029272375043	0.051856864349	0.015124199121	56	45	
28400000	237.288748	1	-2.079124690646	1.671172096942	-0.162596717346	0.052355660737	0.034541132696	0.000928316983	0.890349898821	N\A	0.195734967431	0.030745370024	0.083599816425	0.017600104262	49	29	
28450000	234.178801	1	-2.351436617500	1.781916991814	-0.146962543860	-0.053745952138	0.035452289572	0.000780496596	0.904107676418	N\A	0.169205034562	0.029940507589	0.061339697518	0.015406619121	50	29	
28500000	239.534169	1	-1.887884046249	1.587137539053	-0.172683961786	0.125083025599	0.046506050215	0.001037820661	0.892966985071	N\A	0.158501965907	0.023710776676	0.064355207690	0.013185118589	41	27	
28550000	250.046726	1	-2.270578199188	1.748207377335	-0.153451260218	0.059200284279	0.010939714828	0.000812399714	0.913398730987	N\A	0.196206473933	0.033135338799	0.067470329193	0.016360147435	41	26	
28600000	224.689490	1	-2.355967447262	1.890133899545	-0.215621852395	0.065309142575	0.054208658344	0.001116548024	0.926666702780	N\A	0.186897217443	0.026377384919	0.071655968715	0.013772625230	43	35	
28650000	241.330068	1	-2.164220654087	1.845153045462	-0.177957918643	-0.106163865180	0.054299307676	0.000423507981	0.914669842008	N\A	0.150754847283	0.028440380589	0.056918547034	0.015634026863	49	27	
28700000	253.829926	1	-2.418930031908	2.031556160132	-0.221748147315	-0.112206723429	0.082344111629	0.000717738315	0.933542467306	N\A	0.144128691348	0.026875614035	0.046781917045	0.013647782046	42	31	
28750000	233.506406	1	-1.908372202294	1.493030515347	-0.117836447461	0.118807441940	0.009299064855	0.000353747981	0.922033796692	N\A	0.179943427152	0.030125628928	0.053652691185	0.014103454042	49	36	
28800000	235.283826	1	-1.936361044530	1.352197466328	-0.075684415295	0.172510724797	-0.024404026403	0.000451418139	0.873397516951	N\A	0.216923019529	0.033306412109	0.085447677490	0.016683851224	50	27	
28850000	229.976239	1	-2.028021339970	1.565114527579	-0.111017855912	0.060336673296	-0.000684616916	0.000466104289	0.902457854501	N\A	0.172158600982	0.029835702473	0.067758872383	0.016303056370	45	26	
28900000	236.111902	1	-2.194072187450	1.739268612492	-0.155384823721	-0.008974753910	0.031973369450	0.000672562999	0.884798489663	N\A	0.205176749733	0.031189658528	0.084051599589	0.016700859607	49	34	
28950000	258.034472	1	-1.905008960171	1.466560188926	-0.106545099391	0.081664305684	0.005448800407	0.000530718511	0.944291405872	N\A	0.164541851405	0.028451724292	0.051047929660	0.013463170738	41	27	
29000000	222.628368	1	-1.706766305648	1.308809434540	-0.085301849018	0.178553760939	-0.014348294174	0.000466116118	0.925442224154	N\A	0.151532979872	0.027229373252	0.044482755133	0.013158117945	36	33	
29050000	236.916411	1	-2.264328418449	1.865830738297	-0.184679537416	-0.052245430273	0.045338302198	0.000774906779	0.892750914470	N\A	0.180694588346	0.029804071810	0.075289238279	0.017024218788	38	36	
29100000	228.339487	1	-2.176613427486	1.724958382300	-0.180533320097	0.137915663402	0.026898932707	0.000633138951	0.894411908595	N\A	0.194294698079	0.033125710000	0.057984531848	0.015340668325	50	26	
29150000	242.654267	1	-1.898942832463	1.472770835906	-0.101925252099	0.064934215140	0.008020275674	0.000591926314	0.884219884915	N\A	0.197772067058	0.031735440349	0.074577862328	0.016558770408	57	27	
29200000	252.244256	1	-2.657774133273	2.117234499854	-0.231081296216	-0.109410460502	0.078951230781	0.000394733319	0.904031262799	N\A	0.149600025994	0.024634815464	0.060995497636	0.013558104042	56	26	
29250000	214.545401	1	-2.207775391423	1.739558224402	-0.151999403960	0.048866311303	0.013977377610	0.000581043122	0.892448513162	N\A	0.176854621663	0.030044582027	0.060446869347	0.014461440355	43	27	
29300000	226.618098	1	-2.109357904842	1.770492531225	-0.180740760766	0.004704533359	0.049449265413	0.000440873120	0.877207183522	N\A	0.193728584065	0.031573525433	0.080953233335	0.017767439726	40	36	
29350000	250.728543	1	-1.874022143930	1.583001893985	-0.155599229522	0.083572929374	0.032765622133	0.000761165728	0.942371871774	N\A	0.153978057514	0.024838491462	0.060839380940	0.013332342917	52	35	
29400000	252.751583	1	-2.100230438177	1.657461607629	-0.144760246752	0.034082586878	0.023993759206	0.000552061490	0.909816683365	N\A	0.184500312774	0.029240132797	0.070744425968	0.015539896178	49	44	
29450000	225.043551	1	-2.492974420887	1.953308018817	-0.200417216329	0.020305475234	0.037921933254	0.000451934475	0.884744735482	N\A	0.209950248033	0.032219305649	0.088125680852	0.017705855915	48	28	
29500000	226.461090	1	-2.433946087555	1.910947084997	-0.188239012943	-0.087243845359	0.057833685935	0.000625932731	0.881318157300	N\A	0.209639286079	0.032025576689	0.088011781184	0.017511220863	42	28	
29550000	226.019214	1	-1.764837350329	1.461267304665	-0.129026798804	0.056967856351	0.030201732910	0.000398685024	0.879133721078	N\A	0.219546368794	0.033877070139	0.085857579746	0.018300931982	51	36	
29600000	252.481576	1	-1.701416910470	1.310803763755	-0.090611993892	0.229618854528	-0.015922556593	0.000428860549	0.919241621281	N\A	0.132652525792	0.023057824355	0.064580125195	0.013931587606	47	30	
29650000	231.452686	1	-2.099437762551	1.623370466452	-0.135706355368	0.100621913856	0.000927565656	0.000528197207	0.884927571804	N\A	0.200554210868	0.033524460749	0.067147892185	0.016120715165	39	27	
29700000	233.205293	1	-1.537340021585	1.284656257122	-0.099938899004	0.114028259432	0.022122425315	0.000374935176	0.886479439919	N\A	0.204131751650	0.031945781805	0.085339148396	0.017851586343	41	24	
29750000	242.890340	1	-1.742625517312	1.416424627217	-0.103188180730	0.092609718943	0.007457805642	0.000513120944	0.913173102468	N\A	0.154448948198	0.027446906017	0.057440647453	0.014948664505	49	32	
29800000	232.152066	1	-2.235916697025	1.783191961133	-0.161637737773	0.022502804561	0.029425596146	0.000382548949	0.883662716515	N\A	0.192720849939	0.030682588251	0.073926634042	0.015550287519	45	32	
29850000	240.625373	1	-2.037530207994	1.495068684183	-0.122519182763	0.079967776034	0.019509751531	0.000592817894	0.879237939203	N\A	0.199305232673	0.033324769051	0.078455237557	0.018253111720	50	35	
29900000	225.076229	1	-2.367053618674	1.830906591655	-0.168794953411	-0.082911017490	0.051134273857	0.000827245678	0.906268930308	N\A	0.161069842725	0.026610115355	0.064800777923	0.014028299273	44	32	
29950000	236.682167	1	-2.273285477745	1.687649774588	-0.143048633967	-0.032846291675	0.033182819637	0.000832539094	0.898344468141	N\A	0.165804693757	0.026916206269	0.069938192957	0.015737495556	64	27	
30000000	233.244828	1	-2.210102461719	1.752753976102	-0.158758271911	-0.027242068648	0.032826703210	0.000602490911	0.888801800026	N\A	0.180820374111	0.027954944640	0.079975413385	0.016617507942	42	38	
30050000	223.543862	1	-2.107539669081	1.604641791656	-0.129511556831	-0.017764712642	0.031850692847	0.000566797909	0.897249781578	N\A	0.191771174964	0.031086039807	0.077144258136	0.016726242519	56	27	
30100000	231.462455	1	-1.534486851366	1.179623080556	-0.064949822108	0.197699265678	-0.020574227834	0.000604278523	0.928708563215	N\A	0.174254436872	0.030414668500	0.048488221200	0.014555266740	47	29	
30150000	243.928588	1	-2.079907193726	1.672687018276	-0.140645123059	-0.005312969751	0.026137186904	0.000439585424	0.914317059177	N\A	0.167153942807	0.028457704504	0.067063012602	0.015878724878	41	29	
30200000	248.047203	1	-2.436558101927	1.918496503429	-0.160227552037	-0.179386876664	0.046823442055	0.000632774890	0.932796400650	N\A	0.204399982990	0.032872912990	0.083309194190	0.017394679928	54	32	
30250000	241.706361	1	-1.716111492246	1.229402926516	-0.067624317640	0.166639729312	-0.014430415001	0.000319969057	0.890703661182	N\A	0.226495417534	0.036781327387	0.086591403030	0.018775861095	52	36	
30300000	251.329375	1	-2.541471185650	2.159094840157	-0.245259582213	-0.098003611969	0.074439326283	0.000659352007	0.897583353785	N\A	0.165595446655	0.024862693620	0.072189658759	0.014285183761	48	31	
30350000	245.257396	1	-2.307356425003	1.945038553362	-0.199329710073	-0.120556163011	0.070136842454	0.000496297338	0.942311895862	N\A	0.125465502336	0.023881212978	0.051357557928	0.013052673384	50	41	
30400000	230.983303	1	-2.291018735888	1.890320667546	-0.197377298525	0.008063026917	0.043957023674	0.000460940066	0.901096590276	N\A	0.194363460794	0.030808322599	0.074901029184	0.015824084234	44	28	
30450000	243.903736	1	-2.272389466891	1.809072612734	-0.190034463922	-0.030354364930	0.060331510044	0.000809688758	0.898015580402	N\A	0.171916693038	0.027444014397	0.070216026807	0.014542441876	54	35	
30500000	232.241553	1	-2.161351152189	1.731853101089	-0.156638735300	-0.094749856640	0.060556107943	0.001031476754	0.918916254899	N\A	0.203931252589	0.033568484639	0.064304593018	0.015873909907	45	28	
30550000	229.646668	1	-2.457137166381	2.041174681282	-0.203536518232	-0.153051767982	0.066126487916	0.000671993346	0.958882878207	N\A	0.146668383670	0.025288073674	0.038347176113	0.011320000884	41	41	
30600000	248.589358	1	-2.177945785100	1.826003618703	-0.163364215036	-0.110220354974	0.049892915215	0.000536367537	0.894545435507	N\A	0.206765993607	0.032152512158	0.079405412113	0.016844739849	63	30	
30650000	239.023642	1	-1.978240894770	1.517332138205	-0.112665326531	0.026019652402	0.019367918843	0.000550888412	0.911433936780	N\A	0.152091882930	0.027713506685	0.058904056361	0.015516626497	47	30	
30700000	238.410978	1	-2.219260722224	1.838984415164	-0.173590063134	-0.011171383250	0.038389570578	0.000445329578	0.915083410731	N\A	0.179649162715	0.031534277841	0.068898318579	0.016036577165	49	37	
30750000	213.265711	1	-2.275168174793	1.792983603430	-0.139664946943	-0.089728321250	0.036945878425	0.000620832587	0.894677027717	N\A	0.183926361091	0.029080061114	0.072863589878	0.016009009017	38	38	
30800000	250.976551	1	-2.088826547533	1.734008028139	-0.167041431388	0.043492838819	0.030087065955	0.000318066370	0.900178196707	N\A	0.188134663976	0.031697758263	0.069996874145	0.016363042636	43	35	
30850000	225.114550	1	-1.701526078138	1.330042662599	-0.104680606876	0.214830645055	-0.010747838426	0.000515034589	0.875242404613	N\A	0.203043519861	0.031663793093	0.085974372467	0.017053137926	42	26	
30900000	229.186700	1	-1.638766059835	1.369823023398	-0.117222196393	0.139147246068	0.021757824301	0.000508811271	0.873196255833	N\A	0.211802398178	0.033022172393	0.088893163696	0.018325633156	48	29	
30950000	245.041682	1	-2.294885491079	1.759346269351	-0.178959753188	0.077413817831	0.037540435037	0.000603950867	0.909120822250	N\A	0.185025862776	0.030205790720	0.067876422311	0.015594797875	44	29	
31000000	219.338243	1	-2.386507792896	1.879826136492	-0.180782968606	0.023670007481	0.025286676918	0.000604324399	0.869011478371	N\A	0.196701196472	0.031065772026	0.074251532511	0.016073974092	60	27	
31050000	234.011327	1	-2.264618984681	1.811107160091	-0.166466473257	-0.081609752267	0.056163321171	0.000482459131	0.894042594652	N\A	0.193566831477	0.031892730591	0.071023142097	0.016469657113	45	31	
31100000	237.091430	1	-1.784809804919	1.377318348875	-0.094520620407	0.063089007029	0.011424595626	0.000385047423	0.898023997424	N\A	0.204969272329	0.032501919832	0.082278090692	0.017416685741	53	34	
31150000	244.041383	1	-2.352952703424	1.936913954202	-0.204206184688	0.029213627819	0.039877103791	0.000543143925	0.897361762564	N\A	0.162680595449	0.027291788342	0.065982578313	0.015384099643	51	32	
31200000	253.514865	1	-1.908263612892	1.469696174679	-0.101279142345	0.100023931870	-0.003489636406	0.000941653239	0.936109021886	N\A	0.150959896738	0.028265425849	0.053393861450	0.014871229312	56	41	
31250000	243.261692	1	-2.034777464103	1.719479163613	-0.142032526573	-0.062408011632	0.037658319016	0.000698487088	0.914620382896	N\A	0.182181557460	0.030770090213	0.069865997857	0.015927321365	54	31	
31300000	227.814432	1	-1.322236621730	1.092791934840	-0.044678719417	0.188382081913	-0.032354134308	0.000541076208	0.905259154651	N\A	0.173138965578	0.031012878591	0.058302794143	0.016019241850	55	30	
31350000	236.107892	1	-1.885941654880	1.631739165511	-0.177613928860	0.072233626059	0.055110816807	0.000628700634	0.905670780414	N\A	0.168454889523	0.029523095056	0.061575132546	0.015760449233	42	30	
31400000	236.304665	1	-1.858986843714	1.582847994561	-0.140896267528	-0.000318031050	0.041829203682	0.000524147680	0.924614591925	N\A	0.137412505069	0.022404011351	0.057583764157	0.012266365691	47	30	
31450000	225.571823	1	-2.060864507905	1.649642833345	-0.147988705528	0.066251921247	0.015239959626	0.000707925984	0.880436008281	N\A	0.180513883542	0.030270060685	0.070064185866	0.015612207859	44	25	
31500000	239.878067	1	-2.176735470324	1.731901964142	-0.138949032967	-0.020567624181	0.021995356330	0.000676316531	0.867266852350	N\A	0.228254311053	0.033493597751	0.091089758191	0.017108460225	45	30	
31550000	244.341331	1	-2.007189027154	1.559960278089	-0.140188488513	0.148901602156	0.009202392936	0.001110840904	0.910391303779	N\A	0.173378229447	0.029886203734	0.054140317535	0.015443359464	42	26	
31600000	243.064133	1	-1.900565228303	1.503336855190	-0.104230220583	0.035957627866	0.007910853902	0.000477753386	0.910278882593	N\A	0.193332562185	0.033425965858	0.059736765715	0.016782991900	44	31	
31650000	213.009949	1	-1.859105589915	1.442439275501	-0.121547418610	0.152252526538	0.009023394518	0.000486931999	0.894166404070	N\A	0.184409850089	0.031478630406	0.074238680727	0.016219667560	55	40	
31700000	244.346620	1	-1.792704111803	1.385780188854	-0.105497793811	0.148918476078	0.009948714304	0.000718308767	0.891583034466	N\A	0.208761103785	0.033038720999	0.081421615480	0.017190060475	38	28	
31750000	243.304890	1	-1.865313533258	1.370817819447	-0.088335025087	0.165170555722	-0.013893422317	0.000429611371	0.911918891948	N\A	0.176283362815	0.029305806009	0.056270610509	0.014608319788	34	34	
31800000	231.236068	1	-2.343945896494	1.837772502555	-0.171408176170	-0.009657228603	0.035165467814	0.000452513104	0.895191805168	N\A	0.174635201143	0.030052783600	0.066366968907	0.016070653135	43	32	
31850000	254.807272	1	-1.833806121996	1.415101488202	-0.111048805634	0.149948845393	0.005721940438	0.001063052233	0.905254606883	N\A	0.178382450586	0.028937244908	0.068489513947	0.015509159386	36	37	
31900000	229.219474	1	-1.869351276353	1.383853692541	-0.090117451794	0.127587898772	-0.007952383939	0.000944392025	0.930957025298	N\A	0.173816621882	0.030388891131	0.048246301409	0.014812574463	41	27	
31950000	206.835190	1	-1.986905318584	1.529365062663	-0.112800716751	0.094413188798	0.006726358342	0.000637460091	0.852978114198	N\A	0.253437036052	0.038176937709	0.102714462838	0.020287892215	44	30	
32000000	241.312955	1	-1.881565013326	1.490489391160	-0.123669487269	0.051613965650	0.027385100732	0.000639873764	0.908226807758	N\A	0.184027333586	0.032067293332	0.068916210808	0.016913651306	42	37	
32050000	262.927908	1	-2.043426160738	1.665516883603	-0.151077230853	0.056614609498	0.028883993221	0.000312218956	0.932008018390	N\A	0.155328387229	0.027719523345	0.045188405648	0.013277647867	54	34	
32100000	228.734264	1	-1.836856468130	1.418378994722	-0.093571614339	0.083749719496	0.000276099688	0.000544135357	0.875008796047	N\A	0.222793220610	0.036427125451	0.085482219365	0.018958842841	44	27	
32150000	224.432741	1	-1.957014867128	1.565505525069	-0.137891113234	0.072520387593	0.027769516362	0.000429734003	0.893045277455	N\A	0.213933883048	0.035702918686	0.077994795545	0.018403160577	48	25	
32200000	218.078925	1	-1.687886688626	1.305093532952	-0.099316094943	0.272768715417	-0.021735763201	0.000524633161	0.875653967046	N\A	0.212964893814	0.034755745832	0.085946517982	0.018660256308	37	26	
32250000	225.927522	1	-2.155550491886	1.669905514131	-0.150386964022	0.104814793588	0.013926248529	0.000448059797	0.887551430601	N\A	0.219516224648	0.033961574653	0.088523412171	0.018134891984	44	34	
32300000	243.283830	1	-2.156495941313	1.687165823641	-0.158329689831	0.011310928244	0.038351132450	0.000444953422	0.909418739061	N\A	0.169629027051	0.027051113761	0.065605923984	0.013898721244	59	34	
32350000	244.221965	1	-2.170375156194	1.833579243507	-0.189640206545	-0.012825489223	0.049702066387	0.000443458406	0.909105764178	N\A	0.181928534914	0.029898439809	0.058790270800	0.014943416318	57	29	
32400000	243.265708	1	-2.071613071439	1.644082616779	-0.143774871889	0.039907844412	0.025899664076	0.000262237120	0.889670279590	N\A	0.185574870700	0.028164326402	0.079146910153	0.016278358277	52	27	
32450000	233.083192	1	-1.637256682803	1.380823188748	-0.098385368702	0.082600827405	0.006061804223	0.000449547825	0.882398201896	N\A	0.188465628742	0.032310569227	0.073530290070	0.017401396126	54	28	
32500000	243.568106	1	-2.233482365789	1.780015009880	-0.184504473895	0.085183474743	0.038242316797	0.000516662959	0.903731687179	N\A	0.170092612996	0.028846223438	0.055675638554	0.014312894716	55	28	
32550000	233.536504	1	-1.896957337704	1.455188249386	-0.110721442236	0.180734925467	-0.002766986827	0.000817424230	0.893184620262	N\A	0.212236844728	0.033890149430	0.081400899664	0.017129413452	50	32	
32600000	232.082210	1	-1.936771467868	1.541056376923	-0.142862680513	0.119767650435	0.018259434790	0.000602665113	0.876168825632	N\A	0.222826800154	0.031579184067	0.099518558857	0.018174438069	49	27	
