Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-glob-004.txt
Log File Name:                   HIP_d1_m8-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2475326211
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13400000	457.177744	1	-1.045350434592	1.076718881280	-0.024172762303	-0.035491225422	0.000108890681	0.967900239771	N\A	0.031931818927	0.004293298670	0.024817423710	40	11	-0.006246069094	Global Trend	
13450000	453.812883	1	-0.875871505960	1.058678158341	-0.025333935458	-0.029738156189	0.000088405624	0.998526324926	N\A	0.024847931053	0.002785435297	0.026325307447	34	8	0.080429769775	Global Trend	
13500000	468.076370	1	-1.124415102643	1.152661472116	-0.037393202966	-0.020490168803	0.000095875740	0.965695731150	N\A	0.046896408560	0.005959055853	0.023817082041	42	10	0.002368959386	Global Trend	
13550000	463.141868	1	-0.982680400856	1.054234867969	-0.019508441637	-0.022582451919	0.000113177583	0.983847113445	N\A	0.027046367258	0.003185028689	0.026415824903	43	7	0.018955489097	Global Trend	
13600000	455.594649	1	-1.031766227954	1.058534387427	-0.025965706666	0.006494688622	0.000131692167	0.962639951454	N\A	0.055146636718	0.006375753377	0.022413211722	38	3	0.001975343935	Global Trend	
13650000	466.962409	1	-1.115095940552	1.053250391668	-0.016744499028	-0.027525539510	0.000100796514	0.976767781229	N\A	0.025726046496	0.002907515608	0.019584841232	42	7	-0.009591182038	Global Trend	
13700000	472.524209	1	-1.155210458383	1.040424355422	-0.017746953629	-0.023778414793	0.000129071059	0.999958221814	N\A	0.020918770807	0.002266412295	0.022376068239	39	8	0.437663643323	Global Trend	
13750000	464.943703	1	-0.908838400828	1.012301221611	-0.023646943025	0.011173813841	0.000045344036	0.999987412492	N\A	0.022291011623	0.002591371274	0.024038104839	47	5	0.177848428234	Global Trend	
13800000	494.695489	1	-0.922695429954	1.047549275382	-0.025033928058	-0.020148582579	0.000007868606	0.992405152405	N\A	0.021161995938	0.002512609716	0.021522329016	42	9	0.002690061505	Global Trend	
13850000	464.552170	1	-0.930258752135	1.022893970883	-0.022433935701	-0.000586562647	0.000100821706	0.999769234247	N\A	0.022691606877	0.002554027921	0.024243278276	39	7	-0.183028310144	Global Trend	
13900000	457.389269	1	-1.022389447852	1.071181558271	-0.029225319473	0.002277123758	0.000070148665	0.956388517258	N\A	0.057365192819	0.007470719953	0.025072291876	39	2	-0.000868202849	Global Trend	
13950000	482.193215	1	-0.967448581318	1.049364491637	-0.020083148226	-0.029272375909	0.000006001071	0.999999923428	N\A	0.019331249244	0.002313783483	0.020812079988	36	9	0.627704065155	Global Trend	
14000000	480.035597	1	-0.969834522512	1.067461961320	-0.020422187085	-0.051101556103	0.000016565955	0.992039409104	N\A	0.019585458756	0.002305685239	0.019728928783	44	8	-0.003878772497	Global Trend	
14050000	444.285818	1	-1.027909872932	1.082445419226	-0.026732440519	-0.015478090127	0.000021481741	0.966843376347	N\A	0.042616056667	0.005621661377	0.020811043489	51	5	0.000459192013	Global Trend	
14100000	474.505927	1	-1.038435178275	1.074032785286	-0.015314371499	-0.055551972138	0.000034213503	0.996762838287	N\A	0.019576499151	0.002418225730	0.020437921231	42	7	0.018237145411	Global Trend	
14150000	470.294930	1	-0.986955940052	1.027742675542	-0.018276807519	-0.008344056921	0.000082589491	0.998867351192	N\A	0.020788583188	0.002419814714	0.022070757529	44	8	0.063417615657	Global Trend	
14200000	471.033725	1	-1.088905381009	1.095628781239	-0.015514127588	-0.081063669264	0.000116288656	0.999481092821	N\A	0.018862221713	0.002589111985	0.020844512863	54	7	-0.113817353372	Global Trend	
14250000	480.508145	1	-0.991329961476	1.049558841451	-0.022541008730	-0.018318584860	0.000074288880	0.982941178959	N\A	0.022707740527	0.003265491687	0.020069552084	39	8	-0.007171814249	Global Trend	
14300000	476.857103	1	-0.848730353421	0.982665728840	-0.029347663804	0.046555644138	0.000136248032	0.999988420419	N\A	0.021159538598	0.002606627961	0.022959270321	35	8	1.252581265113	Global Trend	
14350000	494.574366	1	-1.064983946212	1.040144393348	-0.022061051100	-0.017145350413	0.000162512485	0.999955291504	N\A	0.020800583436	0.002533011966	0.022449437646	45	10	-0.862851465684	Global Trend	
14400000	473.779657	1	-0.904658603712	1.027910194815	-0.025935773635	-0.001875966622	0.000087638053	0.999979105156	N\A	0.021277858835	0.002393389560	0.022860760519	40	7	0.576061879840	Global Trend	
14450000	477.708407	1	-1.049819066604	1.078534624674	-0.016617587995	-0.051139739683	0.000088325003	0.979511940910	N\A	0.023700264898	0.002898635114	0.019915843126	40	8	0.010876602067	Global Trend	
14500000	448.436611	1	-1.062804571017	1.043311846533	-0.021240759559	-0.017105749145	0.000145352174	0.992879958148	N\A	0.022600201633	0.002931112308	0.023819776660	32	5	-0.045530828234	Global Trend	
14550000	472.640147	1	-1.271237642693	1.225957969033	-0.043229850491	-0.033417009610	0.000088187772	0.964833571864	N\A	0.048646169093	0.005981371307	0.021820581177	34	6	0.001741627830	Global Trend	
14600000	456.022904	1	-1.416562163549	1.278090685698	-0.048240870718	-0.049715711398	0.000108420281	0.956466217359	N\A	0.052957366748	0.006803409000	0.023544001642	37	5	-0.001155580145	Global Trend	
14650000	476.537207	1	-1.077315629802	1.083160565631	-0.025580918316	-0.014504440445	0.000118738995	0.973980101612	N\A	0.040609456709	0.005471839892	0.016051942159	36	9	0.001648017897	Global Trend	
14700000	466.214251	1	-1.042920737033	1.111057104655	-0.038702388770	0.005085824430	0.000012548998	0.961211314668	N\A	0.049424940059	0.006311718718	0.023080959648	36	9	0.000249438267	Global Trend	
14750000	481.093184	1	-0.934570254788	1.039404834920	-0.021151192881	-0.019901977027	0.000048907666	0.999245910824	N\A	0.017188564563	0.002397454960	0.018864095468	44	8	-0.044861981040	Global Trend	
14800000	473.312348	1	-0.946360070283	1.038880712115	-0.020749996163	-0.015666424327	0.000105339875	0.994010280668	N\A	0.022221255619	0.002521069579	0.022843103720	39	5	0.037847183689	Global Trend	
14850000	451.354607	1	-0.812065299655	0.956666049890	-0.023522569769	0.057123367782	0.000054247182	0.991347086380	N\A	0.023794385088	0.002666854089	0.024277454535	47	4	-0.011597846405	Global Trend	
14900000	464.666169	1	-0.859903188903	1.011738484821	-0.025898948613	0.016490571647	0.000099334843	0.999547553845	N\A	0.023675475840	0.002684552245	0.025418002299	35	4	0.128557576135	Global Trend	
14950000	455.128138	1	-0.921364487849	1.013141286182	-0.021343245352	0.007572669886	0.000202136179	0.959694598590	N\A	0.041933331198	0.005682629037	0.024830511617	34	6	-0.009585326725	Global Trend	
15000000	466.187035	1	-0.969204594357	1.042506138634	-0.024662402643	-0.010987288112	0.000251732012	0.971217536360	N\A	0.029246423636	0.003753002332	0.024361468294	27	8	0.019987277749	Global Trend	
15050000	472.260653	1	-1.041945416000	1.067064065534	-0.024872136513	-0.042912110504	0.000154710995	0.997741486735	N\A	0.020718208072	0.002510502413	0.021957309474	44	6	0.095008525666	Global Trend	
15100000	458.802876	1	-1.160196366506	1.100293653375	-0.038275736545	0.014043870733	0.000216118294	0.970667183454	N\A	0.031892199628	0.004499113945	0.023638122834	46	7	-0.012749896320	Global Trend	
15150000	491.893088	1	-0.913537672537	1.009003910369	-0.021424008186	0.009665040314	0.000079127846	0.995507878994	N\A	0.019087808953	0.002152544823	0.019638586915	41	8	0.034914564004	Global Trend	
15200000	496.827815	1	-0.857003100999	0.949612676682	-0.022738458398	0.057733120033	0.000081562080	0.982234844087	N\A	0.024572058112	0.002608784690	0.022215488954	31	10	0.012686800673	Global Trend	
15250000	484.640105	1	-1.121342260396	1.068747011733	-0.017511265568	-0.043441188611	0.000126993551	0.987772414792	N\A	0.023779693090	0.002828183560	0.023299615530	36	11	-0.029136052024	Global Trend	
15300000	472.568704	1	-0.976822032794	1.050035842613	-0.021759877503	-0.028324338350	0.000160523911	0.999975020864	N\A	0.020084636816	0.002684405506	0.021912470585	39	7	0.955106993444	Global Trend	
15350000	463.520812	1	-0.970497489155	1.034075383911	-0.021097987313	-0.008161831195	0.000187601520	0.993694309080	N\A	0.023498347027	0.002742745356	0.024337146231	37	6	0.057902445986	Global Trend	
15400000	461.988150	1	-0.857445573871	0.989839932454	-0.016604337244	0.014038861725	0.000175416932	0.992248415838	N\A	0.022379898781	0.002587047230	0.023413991865	37	5	-0.041428635566	Global Trend	
15450000	468.280598	1	-1.287172216225	1.027451346000	-0.023895062087	0.010047443282	0.000039619494	0.961078373872	N\A	0.050805346334	0.007271273632	0.014216008891	39	6	0.000178584448	Global Trend	
15500000	464.408581	1	-1.004999628052	1.047350185589	-0.016660581381	-0.028681246934	0.000099860572	0.999360199612	N\A	0.017034796936	0.001679778302	0.017392471911	47	7	0.083332653098	Global Trend	
15550000	467.848152	1	-0.988871392879	1.035968142783	-0.019938912323	-0.016038584787	0.000070446324	0.999998943749	N\A	0.016901913048	0.002143140784	0.018010370804	49	7	-1.719391522278	Global Trend	
15600000	470.930155	1	-1.209537164946	1.074929634276	-0.018156330977	-0.053858138298	0.000177315670	0.999599035178	N\A	0.023625649619	0.002714925660	0.025372132335	35	7	-0.221517313416	Global Trend	
15650000	460.948752	1	-0.975239242027	1.032963860955	-0.014986228024	-0.037084269657	0.000133106203	0.953181706907	N\A	0.058619240687	0.008350350939	0.025183966886	40	7	0.000660729205	Global Trend	
15700000	467.452678	1	-0.946027130047	0.991389350722	-0.025614747209	0.036692910383	0.000204700106	0.997979925504	N\A	0.021833637186	0.002512217311	0.023397504432	36	4	-0.122040294338	Global Trend	
15750000	459.091363	1	-1.235939402445	1.155324524580	-0.029355258111	-0.061875389402	0.000124103366	0.963293900392	N\A	0.033943771532	0.004462618570	0.025703197295	40	9	-0.009483826043	Global Trend	
15800000	441.517976	1	-1.041202264634	1.150985050350	-0.034569726148	-0.035529221332	0.000122700924	0.958603260677	N\A	0.037967742420	0.004880100049	0.028098765935	41	6	0.007908066786	Global Trend	
15850000	462.868407	1	-1.064803641437	1.059823943503	-0.024408846586	-0.012113250895	0.000129334588	0.963573242294	N\A	0.036462256591	0.005027493061	0.024774801662	39	5	-0.007217306920	Global Trend	
15900000	473.801761	1	-1.310862945897	1.233204010040	-0.051273576095	-0.014312398726	0.000398686201	0.962430582270	N\A	0.057791119267	0.008014740170	0.024517092184	51	7	-0.002469507818	Global Trend	
15950000	467.130398	1	-1.136471751282	1.096246194003	-0.033833927187	-0.008323050843	0.000115465515	0.968746910882	N\A	0.033908306784	0.004283680456	0.022638570666	39	5	-0.007477905833	Global Trend	
16000000	479.121113	1	-0.856240920632	0.963954355274	-0.023561653158	0.038870983910	0.000116429942	0.966687727094	N\A	0.033729979354	0.003791874045	0.024480816751	44	10	0.008214511415	Global Trend	
16050000	486.405729	1	-1.073612899171	1.065931577978	-0.027363106121	-0.009986324182	0.000118529935	0.976601671575	N\A	0.027425239941	0.003346904520	0.023735310604	38	7	-0.017405615798	Global Trend	
16100000	473.440833	1	-0.997861592220	1.030847401529	-0.018732218880	-0.011927736980	0.000050849521	0.999942675718	N\A	0.021026182129	0.002452812371	0.022709686628	47	8	-0.192899922380	Global Trend	
16150000	474.258077	1	-0.975572604704	1.065963039713	-0.034148010289	0.030663006506	0.000017427624	0.966091609339	N\A	0.037348168112	0.004470598254	0.023431976485	39	6	0.001001783563	Global Trend	
16200000	469.011614	1	-1.028201209693	1.080722772504	-0.034532063025	0.007499157902	0.000068860532	0.958601143764	N\A	0.055962774825	0.007592256513	0.023531258991	35	5	-0.000284806680	Global Trend	
16250000	461.423359	1	-0.921252288430	1.031417472671	-0.024189624280	-0.007291652182	0.000075275883	0.999967509296	N\A	0.025081484694	0.003011412925	0.027201642042	43	7	0.320657377803	Global Trend	
16300000	464.924465	1	-0.960778226419	1.050799073940	-0.014068197544	-0.052536308001	0.000083653735	0.989899720031	N\A	0.021967708882	0.002742105932	0.022223015613	44	4	-0.022062824573	Global Trend	
16350000	477.612447	1	-1.026452182070	1.048913421445	-0.026829576067	0.011775059760	0.000083563436	0.967428889749	N\A	0.044286656584	0.006106891867	0.020667661749	44	7	-0.001301187777	Global Trend	
16400000	473.859888	1	-1.006089301416	1.062123939063	-0.022041756939	-0.040141824365	0.000168854957	0.999913248513	N\A	0.022204015214	0.002684000404	0.024067632055	43	7	-0.452884226973	Global Trend	
16450000	468.153736	1	-1.174824892613	1.148432121435	-0.034640907982	-0.026103634762	0.000090587152	0.957808588146	N\A	0.053323472223	0.007651909778	0.025152908389	36	8	-0.000860942445	Global Trend	
16500000	483.682289	1	-1.054214619576	1.118791094021	-0.025074676225	-0.058161075951	0.000148805770	0.966074110515	N\A	0.037658529292	0.004596914071	0.025058678299	40	9	0.008443377566	Global Trend	
16550000	462.691114	1	-1.008880041149	1.062875042087	-0.023555438416	-0.039116239949	0.000081246715	0.999977558728	N\A	0.014400470361	0.002414973963	0.016651638164	43	5	-0.423465969656	Global Trend	
16600000	455.442527	1	-0.992643358711	0.984346176593	-0.023576439730	0.044999660628	0.000274227383	0.997735080820	N\A	0.024189673830	0.003049865286	0.026104954333	36	4	-0.150544198444	Global Trend	
16650000	460.607777	1	-1.037040032967	1.072325426636	-0.027317662176	0.000435736338	0.000116821714	0.961566703740	N\A	0.037386741196	0.004857896683	0.023410765024	33	9	0.005178207558	Global Trend	
16700000	463.286759	1	-0.807472409078	1.015896068931	-0.019593417404	-0.006432295654	0.000137617908	0.997663807904	N\A	0.019717591370	0.002456770227	0.021334776706	37	4	-0.093267515305	Global Trend	
16750000	485.407061	1	-1.103101730105	1.079169414634	-0.031353472268	0.005510518973	0.000122775993	0.973319067014	N\A	0.048406209732	0.005846501720	0.021741252680	34	9	-0.001043096895	Global Trend	
16800000	470.293273	1	-0.991136339973	1.046875358236	-0.020023781882	-0.027235232652	0.000111483991	0.989832563826	N\A	0.021591534616	0.002784440905	0.022251353222	44	8	-0.029556333817	Global Trend	
16850000	464.632435	1	-1.022638734399	1.049283541918	-0.017445559171	-0.031713066367	0.000124963408	0.999952065389	N\A	0.022291016355	0.002544864490	0.023996830911	43	4	0.461482251083	Global Trend	
16900000	463.238816	1	-1.118819423742	1.083544064213	-0.016937130042	-0.048572269490	0.000153093628	0.974072486791	N\A	0.029129087125	0.003141000531	0.023705159711	42	5	0.015776340970	Global Trend	
16950000	471.935288	1	-1.039118683042	1.087111926902	-0.023204798521	-0.034165387696	0.000100792275	0.965232169166	N\A	0.033884023107	0.004065999499	0.022846596072	37	11	0.006493901349	Global Trend	
17000000	477.010941	1	-0.942588683493	1.016768476757	-0.024631357807	0.008048492642	0.000148421946	0.999981138865	N\A	0.021219082517	0.002383090047	0.022757122119	37	8	-0.991398837906	Global Trend	
17050000	476.566006	1	-0.882361600337	0.987188538964	-0.026604189107	0.040089172472	0.000085366643	0.984739730745	N\A	0.023149206693	0.002664285601	0.021822552081	43	9	0.014213081070	Global Trend	
17100000	465.117354	1	-0.936827972242	1.024372104382	-0.022489537812	0.013563409487	0.000143041268	0.987055420843	N\A	0.025040882997	0.002674701181	0.024411300543	28	5	0.030853440134	Global Trend	
17150000	456.764618	1	-1.323103318779	1.169192655590	-0.035821990800	-0.012011154101	0.000132873947	0.960706472428	N\A	0.047870491318	0.005985570922	0.023292721412	33	6	-0.004037917269	Global Trend	
17200000	457.471873	1	-0.851710921890	1.028688503009	-0.024557252785	-0.013351254849	0.000172040147	0.990935421173	N\A	0.024263201241	0.002855140741	0.025208931054	38	5	-0.052433518943	Global Trend	
17250000	479.124582	1	-0.980600748540	0.973591204690	-0.022226789276	0.028175237807	0.000091148101	0.986032353757	N\A	0.023774021258	0.002613427258	0.022947247517	46	8	0.015453993277	Global Trend	
17300000	457.175876	1	-0.934028593333	1.014305326039	-0.018170038545	-0.005155366884	0.000107077741	0.981936987160	N\A	0.026156627250	0.003444592123	0.025468407356	29	7	-0.022130653569	Global Trend	
17350000	462.052505	1	-0.995314986276	1.066692462854	-0.020270292190	-0.033784956874	0.000129945591	0.987840385632	N\A	0.024472655200	0.002712463730	0.024342141945	50	7	0.029588167821	Global Trend	
17400000	464.243377	1	-0.980456834787	1.009015360795	-0.017691646191	0.008565366567	0.000098683214	0.999186165697	N\A	0.021558983069	0.002648882593	0.023064925829	42	9	0.099870117945	Global Trend	
17450000	462.439163	1	-1.029524840661	1.033821128005	-0.028871753553	0.013928006580	0.000092676143	0.992526293676	N\A	0.022111298476	0.002763830357	0.023182908532	41	5	-0.025529174156	Global Trend	
17500000	458.181321	1	-1.063337193973	1.107180050169	-0.029452502740	-0.013463485486	0.000160339927	0.955742026730	N\A	0.049106408037	0.006784630182	0.024787142069	37	7	0.003992015403	Global Trend	
17550000	468.231785	1	-1.004140837594	1.034804733096	-0.026775392428	0.014207131264	0.000098250386	0.969579270047	N\A	0.030713433359	0.004383127991	0.026232594251	42	6	-0.008641395465	Global Trend	
17600000	470.060838	1	-1.000077073561	1.053199951976	-0.023420041275	-0.030265121553	0.000176615689	0.999911351571	N\A	0.023316226322	0.002689787743	0.025213783933	51	7	0.475938389318	Global Trend	
17650000	464.061638	1	-1.058349625095	1.073070900939	-0.016789607842	-0.056363109536	0.000081439846	0.999992356388	N\A	0.022515816848	0.002483661664	0.024130255142	53	8	0.614352609160	Global Trend	
17700000	457.510938	1	-1.000935789034	1.029886127013	-0.018696453930	-0.011101857316	0.000111245627	0.999958894958	N\A	0.022461184703	0.002617857854	0.024226076761	39	4	-0.451586983181	Global Trend	
17750000	446.751624	1	-0.996842998368	1.046528946369	-0.026731537848	-0.007675785810	0.000176822953	0.985542210948	N\A	0.025053799319	0.003063490748	0.024883230267	34	3	-0.032022971225	Global Trend	
17800000	456.159191	1	-1.098338316110	1.133434918853	-0.037360063852	-0.011088537422	0.000141330346	0.957273277438	N\A	0.053326055378	0.007331736149	0.024709133968	41	5	0.002250370238	Global Trend	
17850000	473.341662	1	-0.950376282029	1.037946875840	-0.023789048710	-0.004165379427	0.000067133259	0.972206892424	N\A	0.030099470703	0.003640103433	0.025098738860	44	4	0.005792331448	Global Trend	
17900000	483.045427	1	-0.844565763706	0.977939165533	-0.027102779548	0.043921502389	0.000141315709	0.992683208617	N\A	0.023605655856	0.002428092284	0.023794298960	43	8	0.033954771947	Global Trend	
17950000	452.071258	1	-1.042840516992	1.069407553833	-0.032661481091	0.001184830094	0.000079384204	0.973084395672	N\A	0.029240784894	0.003898987272	0.024620948306	46	1	-0.006033106356	Global Trend	
18000000	446.270470	1	-1.019972258623	1.063687349044	-0.020831515798	-0.038073861247	0.000144594449	0.968992511805	N\A	0.029423407187	0.003695338241	0.023001815144	34	1	0.011869823356	Global Trend	
18050000	447.994124	1	-1.010560452789	1.035826949137	-0.016294027536	-0.019843613470	0.000169359213	0.989020836797	N\A	0.023887615710	0.003172933977	0.024934246111	33	2	-0.030314959422	Global Trend	
18100000	474.234380	1	-0.998130281352	1.028707862288	-0.026645439630	0.018679978862	0.000107608559	0.970886508538	N\A	0.030559296220	0.004081807419	0.023400698994	33	7	-0.007863909782	Global Trend	
18150000	465.480210	1	-1.063232905317	1.061892542396	-0.019572693926	-0.030606514263	0.000104813584	0.967775644764	N\A	0.033179298460	0.004370620221	0.025004268729	38	10	-0.007568734073	Global Trend	
18200000	476.665246	1	-1.045825577416	1.051867409351	-0.020651958861	-0.025004557609	0.000162719498	0.986456713903	N\A	0.023577849907	0.003025627542	0.023569286868	46	6	-0.028801063593	Global Trend	
18250000	454.999614	1	-0.958294138061	1.037619261996	-0.024879215070	-0.012839295181	0.000139267024	0.999952136552	N\A	0.024974376179	0.002816812876	0.026892698458	46	7	-0.644292237235	Global Trend	
18300000	480.849339	1	-0.944248463564	1.040905042485	-0.023809423526	-0.001982191326	0.000087025227	0.984782084301	N\A	0.024485270337	0.002830992959	0.024267427747	36	8	0.019232442373	Global Trend	
18350000	474.016135	1	-1.000307611774	1.080128889971	-0.018403353182	-0.059793198833	0.000120827565	0.999664624523	N\A	0.021038718354	0.002546185863	0.022664579291	29	9	0.185087260389	Global Trend	
18400000	464.880422	1	-1.037426840281	1.053410476824	-0.019875782488	-0.027196348024	0.000146520596	0.981077370573	N\A	0.028620853747	0.005582567870	0.017282981965	34	7	-0.004589771158	Global Trend	
18450000	471.464663	1	-0.826095851788	0.970280942216	-0.024133154936	0.052330224409	0.000155482183	0.999615537204	N\A	0.021527976026	0.002419434389	0.023170138118	28	9	-0.232456091746	Global Trend	
18500000	471.583630	1	-0.943912104377	1.008524656580	-0.026186030077	0.019099223393	0.000109636178	0.965836714385	N\A	0.034233296936	0.004051712660	0.023053344402	43	10	0.007461351482	Global Trend	
18550000	466.303399	1	-1.102744532489	1.047283960756	-0.018061794845	-0.028694323944	0.000171111596	0.999656895321	N\A	0.021261249695	0.002587421542	0.022882940253	45	6	-0.291595191880	Global Trend	
18600000	477.528344	1	-1.021289271712	1.042249851015	-0.022810760724	-0.006189202724	0.000139126180	0.968529446463	N\A	0.041554646520	0.006026833660	0.016146406723	46	7	-0.004590224724	Global Trend	
18650000	478.260650	1	-0.991258057835	1.017909675768	-0.023887836142	0.006076264373	0.000108590157	0.999966994635	N\A	0.015239157178	0.001911341999	0.016203686398	48	8	0.571061230089	Global Trend	
18700000	455.876459	1	-1.051975204028	1.093156509272	-0.018916543264	-0.075085832076	0.000116826645	0.997736798054	N\A	0.021757711481	0.002643499642	0.023153221357	38	6	-0.056482389687	Global Trend	
18750000	457.777406	1	-0.984804250191	1.044932182992	-0.012966702704	-0.043083742849	0.000015704411	0.995350859524	N\A	0.023950500598	0.002886559126	0.025460939486	35	6	-0.005577643794	Global Trend	
18800000	460.592634	1	-1.054364364625	1.100084580432	-0.023361644102	-0.050206992352	0.000008184258	0.960680869131	N\A	0.045172259835	0.005614395075	0.023415390488	38	6	0.000288933358	Global Trend	
18850000	464.746095	1	-1.032679640913	1.044391399096	-0.017085955129	-0.027603119398	0.000146710149	0.998919827959	N\A	0.018895127290	0.002429987701	0.020481419156	40	6	-0.101690705357	Global Trend	
18900000	466.660374	1	-0.987820349220	1.045642103949	-0.018373159303	-0.027450369357	0.000116974721	0.999989132579	N\A	0.021827649904	0.002629575494	0.023546372385	41	7	-0.714565715048	Global Trend	
18950000	464.858752	1	-0.774661023487	0.955542988552	-0.017311365237	0.022908937028	0.000073206456	0.963415030442	N\A	0.040821420907	0.005848618034	0.024779965918	35	7	-0.003479847561	Global Trend	
19000000	480.275678	1	-0.986392105623	1.049532429475	-0.020868005383	-0.031522266624	0.000134071715	0.966609228991	N\A	0.032092237006	0.004457136496	0.021286516462	34	6	0.008910267061	Global Trend	
19050000	448.495723	1	-1.092931150361	1.089194147678	-0.032315043827	-0.004193925941	0.000123833215	0.963305693523	N\A	0.034679518194	0.004836961562	0.024655024699	31	7	-0.006744287636	Global Trend	
19100000	454.387677	1	-1.076346646404	1.121316103579	-0.034801423754	-0.003396079961	0.000135659077	0.966433706582	N\A	0.039949768211	0.005334930558	0.022262890977	46	2	0.004575775529	Global Trend	
19150000	458.871456	1	-1.332403575480	1.232067334758	-0.038740519934	-0.056634557605	0.000213649031	0.951813325992	N\A	0.064476505799	0.007675877523	0.026933070856	39	5	0.000901054729	Global Trend	
19200000	449.896140	1	-0.939191287041	1.062358161810	-0.021183730006	-0.034339619130	0.000134724956	0.997530887765	N\A	0.022662484764	0.002872295164	0.024169353851	42	2	0.069010244051	Global Trend	
19250000	464.630814	1	-0.950884707968	1.028478619438	-0.021807958685	-0.006368428961	0.000108174774	0.999846971163	N\A	0.020614589479	0.002359553427	0.022229823649	42	6	0.211259550823	Global Trend	
19300000	453.378871	1	-0.976977196044	1.066445634496	-0.015881795947	-0.061558068544	0.000163697968	0.990122515426	N\A	0.023989937600	0.003097319369	0.025025690248	32	3	-0.039232687196	Global Trend	
19350000	464.180779	1	-0.940443576283	1.047923113385	-0.021718977112	-0.026303748603	0.000291003241	0.999690162873	N\A	0.021838633760	0.002565477649	0.023642998485	48	2	-0.392079543415	Global Trend	
19400000	465.940589	1	-0.921131541160	1.039190220739	-0.024129233677	-0.015045102056	0.000109640555	0.999996231963	N\A	0.020049827212	0.002485688062	0.021737227785	35	6	1.501046329728	Global Trend	
19450000	462.011927	1	-1.003903334757	1.046862562358	-0.019656334272	-0.015496301813	0.000104301781	0.964087706316	N\A	0.042914027919	0.004788263638	0.019993830463	48	6	-0.003687444863	Global Trend	
19500000	465.800370	1	-1.167538844966	1.188023979438	-0.037199611214	-0.048918180023	0.000132660873	0.953445592511	N\A	0.058182420850	0.007675359341	0.026468005430	44	6	0.001405612762	Global Trend	
19550000	453.665035	1	-1.126322082362	1.138440807885	-0.025321843722	-0.067786565243	0.000268386684	0.963150610993	N\A	0.039839618881	0.005763053741	0.023350788981	37	5	0.007834323095	Global Trend	
19600000	461.404792	1	-1.128675274822	1.094322305658	-0.024807994110	-0.030955315298	0.000105162177	0.966121903980	N\A	0.037562833330	0.005315035832	0.023387234209	38	5	-0.005031629660	Global Trend	
19650000	464.560775	1	-0.995060901624	1.033659731848	-0.019435126931	-0.016893196130	0.000124211592	0.985774498754	N\A	0.022184167828	0.003612242587	0.017866350659	36	4	0.007304762877	Global Trend	
19700000	450.540721	1	-0.945998945161	1.015918251963	-0.020817864947	0.003158927993	0.000148877883	0.997549477840	N\A	0.025940326875	0.003094361074	0.028051112056	46	2	-0.077503768092	Global Trend	
19750000	451.433349	1	-0.892308444666	1.061329809255	-0.032138921457	0.011295510339	0.000179433219	0.982500813522	N\A	0.025529059384	0.002975736966	0.024676536251	44	4	0.022841612306	Global Trend	
19800000	463.104155	1	-1.042016836333	1.055117754368	-0.016928574233	-0.034416745868	0.000110618264	0.973481672402	N\A	0.029479497870	0.003345449342	0.024459327164	48	3	0.010308605259	Global Trend	
19850000	455.866762	1	-1.011505844273	1.111374208007	-0.024754902781	-0.052581592663	0.000144405773	0.956270584134	N\A	0.049538395522	0.006469671043	0.025761912366	38	5	0.003725199480	Global Trend	
19900000	465.390714	1	-1.020023530156	1.047234324845	-0.017959926257	-0.026272492168	0.000071597059	0.988984838103	N\A	0.024785849104	0.002785418758	0.024881401681	33	6	0.016210592291	Global Trend	
19950000	463.622560	1	-1.120777162908	1.122811473543	-0.036725104285	0.010694329632	0.000127547265	0.955810807187	N\A	0.058418995454	0.007860884585	0.024560180962	38	5	0.001470136905	Global Trend	
