Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-fab-004.txt
Log File Name:                   MES_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3755784878
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
1550000	597.918331	1	-0.936841664156	1.011450643910	-0.035183958048	0.055831423592	-0.003437246064	0.000062205798	0.975997982050	N\A	0.067678112613	0.007952249836	0.033412725968	0.004914197941	36	7	
1600000	591.783392	1	-1.117432531019	1.117959716737	-0.043609328167	-0.019492753843	0.005688112003	0.000083877667	0.984483234671	N\A	0.033888347186	0.003670811271	0.020838170512	0.003193159125	40	6	
1650000	601.577274	1	-0.972756510027	0.964747805155	-0.028578689197	0.094214731283	-0.007687082403	0.000877992154	0.977888120305	N\A	0.060002286658	0.007351332966	0.030052927063	0.004751550706	36	8	
1700000	592.169437	1	-1.266788503812	1.210712698878	-0.057696689094	-0.034402643820	0.008752377897	0.000182857865	0.979689324050	N\A	0.054011808390	0.006598621800	0.028322495591	0.004533192165	43	9	
1750000	551.372731	1	-0.929902970629	0.987790288564	-0.038303058857	0.095876242186	-0.003977226146	0.000062902495	0.974411480071	N\A	0.059683437258	0.007360317764	0.031672425705	0.005067320711	45	3	
1800000	578.909544	1	-1.190029061204	1.187436333960	-0.062338784709	0.006264854337	0.010709762982	0.000072586069	0.976536783111	N\A	0.079273972384	0.010962066166	0.033178835615	0.006179299205	46	5	
1850000	577.527016	1	-0.955383024789	1.011911603016	-0.032284886631	0.049600984703	-0.005493636356	0.000070740422	0.977035787171	N\A	0.062455879650	0.007876575190	0.030843621745	0.005199349986	29	6	
1900000	583.916308	1	-0.925498787818	0.982173315557	-0.034972526672	0.084854921820	-0.003933622701	0.000067336183	0.980035375315	N\A	0.046630327049	0.006558749856	0.024958558820	0.004676853355	43	5	
1950000	585.866516	1	-1.075323090814	1.097160214201	-0.043511043189	0.014004781084	0.003211954493	0.000064263324	0.981787719923	N\A	0.048627478155	0.006597261069	0.024233401615	0.004406314550	29	5	
2000000	589.940322	1	-1.076176815084	1.092343059568	-0.043974160109	0.007057361658	0.004153589387	0.000072204576	0.978476931344	N\A	0.058041173769	0.007343702540	0.028519349391	0.004429952459	43	7	
2050000	599.897433	1	-1.010046556274	1.016680094851	-0.038787798038	0.061175632218	0.000102958704	0.000048771998	0.979948172420	N\A	0.061693491113	0.008317181792	0.029524351631	0.004906824369	35	8	
2100000	589.740212	1	-0.875610765727	0.939487943006	-0.033193266544	0.113783924751	-0.006248127963	0.000039990877	0.978678008910	N\A	0.076064751369	0.010138954275	0.033705251334	0.005467236132	43	6	
2150000	590.195949	1	-0.948239130969	0.974114825298	-0.030153561792	0.085675024509	-0.006759789972	0.000097400950	0.978038186086	N\A	0.064974856987	0.009627218134	0.030608466169	0.005862265239	35	8	
2200000	582.165339	1	-1.054323942916	1.056528753825	-0.029720865545	0.005581900558	-0.004126806212	0.000015733445	0.984857557105	N\A	0.041728792812	0.006467654973	0.022334644998	0.004594885350	37	9	
2250000	585.369518	1	-1.193874723572	1.210840611383	-0.055427113874	-0.035624572192	0.007895727459	0.000051570582	0.978822352707	N\A	0.062724957176	0.007436069503	0.032005417031	0.004973962713	39	7	
2300000	592.695190	1	-1.069050716775	1.087975499110	-0.035810568696	-0.018985016872	0.004434635914	0.000096750460	0.983594210546	N\A	0.045764798260	0.007183766579	0.023110742531	0.004762686479	43	7	
2350000	588.687536	1	-1.059613791205	1.062523234879	-0.038829823352	0.033795884943	-0.001193569396	0.000047975989	0.977186414236	N\A	0.053798200324	0.006710467897	0.028097804737	0.004673048364	34	7	
2400000	570.199414	1	-0.974004752608	1.012449847255	-0.036045307535	0.060012302029	-0.003483339868	0.000060946609	0.976902558937	N\A	0.053687551589	0.006799078725	0.027978652294	0.004531804122	47	6	
2450000	596.436627	1	-0.911041411823	0.980958758560	-0.038857092226	0.097304789491	-0.003721830238	0.000061427309	0.978732512918	N\A	0.049962588208	0.006707820606	0.026354282025	0.004694753950	40	7	
2500000	574.578449	1	-0.910856526880	0.975624520857	-0.031395890129	0.077545333517	-0.006084380162	0.000086385667	0.979674524222	N\A	0.052660811182	0.007452286412	0.026939743080	0.005036328901	42	5	
2550000	595.119912	1	-0.904720456245	0.955055120646	-0.026718103662	0.080285465165	-0.007036541899	0.000065166916	0.981851556765	N\A	0.041574334194	0.005701659465	0.023068535101	0.003934877447	37	9	
2600000	582.166480	1	-1.039829492444	1.041276841698	-0.034817468381	0.056984876867	-0.005405753906	0.000102725170	0.977108715018	N\A	0.063060317966	0.007996227440	0.031474945104	0.005186863635	37	6	
2650000	586.413607	1	-1.099967102867	1.087655789377	-0.045258352555	0.040329088695	-0.000010018086	0.000064395940	0.981384493981	N\A	0.048696181356	0.006624191551	0.025549497761	0.004598509453	38	6	
2700000	591.859772	1	-0.994241939718	1.043864836769	-0.028951772375	-0.002712814507	0.001816922557	0.000034508440	0.981604622181	N\A	0.045816185236	0.007007989979	0.024434342379	0.004877458550	36	9	
2750000	596.944379	1	-1.065819813338	1.073156861723	-0.038003179602	0.016716912228	-0.000891920309	0.000070099335	0.983038564389	N\A	0.043647072838	0.006214042445	0.022870124108	0.004063726990	34	8	
2800000	580.646521	1	-0.943384552344	0.993455421154	-0.031214331414	0.064129309812	-0.003146794448	0.000061380685	0.973647636861	N\A	0.061943687000	0.008316720935	0.029574650084	0.005037962214	42	6	
2850000	582.091070	1	-1.038056467915	1.056702119747	-0.040757744844	0.054867282131	-0.003600871547	0.000062398372	0.979176872890	N\A	0.059831597595	0.007906771825	0.030457784367	0.005356522224	34	8	
2900000	599.219786	1	-1.260161824240	1.215041916682	-0.059855783162	-0.036683744488	0.013398473379	0.000072190981	0.988243003072	N\A	0.046675234845	0.006792006534	0.021151710577	0.004256697560	49	7	
2950000	581.469074	1	-1.028601730585	1.035524242691	-0.042787665230	0.078296560001	-0.002212193671	0.000056329547	0.975244795682	N\A	0.066546546368	0.007803584219	0.034032903204	0.005155397614	35	5	
3000000	567.015788	1	-0.985601193217	1.028127882840	-0.037523767021	0.045184728378	0.001193908354	0.000062370477	0.974609504165	N\A	0.068057498779	0.008021107020	0.033431299133	0.005045435458	45	4	
3050000	568.368341	1	-0.976439280549	1.032145935309	-0.039949769373	0.056834157611	-0.001490073787	0.000079706182	0.975270345332	N\A	0.063480591471	0.008021012656	0.031622855846	0.005209054623	44	3	
3100000	583.018368	1	-0.830817708026	0.908720457399	-0.022498329162	0.108801882558	-0.011502734749	0.000055427001	0.980285693651	N\A	0.055314279885	0.005021246015	0.031422101223	0.004322530608	30	7	
3150000	590.739300	1	-1.056547255282	1.052062673084	-0.044362965376	0.062839496404	0.003121681679	0.000073367829	0.977276830205	N\A	0.070859702276	0.009199332871	0.034086567140	0.005655297772	44	6	
3200000	588.664805	1	-1.023274789129	1.012879465786	-0.033100977017	0.077392377429	-0.008854800814	0.000056098656	0.978647692780	N\A	0.059138656954	0.007096877007	0.029974509633	0.004503465017	51	5	
3250000	592.854491	1	-1.025657119543	1.075150072225	-0.042232551578	-0.014568816809	0.011398519572	0.000054332490	0.979454874723	N\A	0.047017534101	0.006237389187	0.025878671434	0.004470019701	45	7	
3300000	571.671815	1	-0.941519714927	0.972302047642	-0.032031495688	0.084531641175	-0.004638339172	0.000070288044	0.974486884054	N\A	0.064701506644	0.008037897111	0.032468089097	0.005314605379	33	6	
3350000	604.814953	1	-0.779747272187	1.003442701063	-0.033484158565	0.068245558447	-0.005507025143	0.000013736504	0.976587517904	N\A	0.059467931960	0.007013354704	0.030407614562	0.004622946795	28	10	
3400000	592.425575	1	-1.047934801902	1.084594617191	-0.046509488159	0.015602100168	0.007694507468	0.000067463389	0.983245314369	N\A	0.042337058906	0.006395453697	0.024034623769	0.004586279569	37	6	
3450000	596.868773	1	-0.885565041854	0.945809208081	-0.032200300837	0.108125445350	-0.005326890225	0.000142024902	0.977262098432	N\A	0.063339690471	0.009296063539	0.029302910631	0.005101091439	34	6	
3500000	605.833686	1	-0.940507834217	1.025945198395	-0.036616798140	0.054878040481	-0.002890929893	0.000024432099	0.979980839227	N\A	0.051903901087	0.007207158339	0.026737443038	0.004571936461	35	7	
3550000	589.118850	1	-1.083731730788	1.121145080894	-0.052363780920	0.007266321916	0.008057191620	0.000062278717	0.981538832968	N\A	0.054104241871	0.007543595612	0.026967360358	0.004996342513	38	8	
3600000	576.610254	1	-0.792790021832	0.883342579946	-0.027045527095	0.151785673116	-0.012045653235	0.000039523922	0.977942449470	N\A	0.065818223775	0.007441107747	0.033534765048	0.005024223642	43	5	
3650000	576.238810	1	-1.118273185083	1.080005451211	-0.039232312187	0.032043888739	-0.002125360539	0.000061136786	0.977204843052	N\A	0.055183888563	0.006530435788	0.029464737190	0.004691878302	33	9	
3700000	588.448185	1	-0.898857593875	0.961382474444	-0.030996534112	0.072149552832	-0.001832634645	0.000047264614	0.978180961661	N\A	0.054064772193	0.006665326845	0.029423212496	0.004759744950	39	7	
3750000	577.431037	1	-0.882377051134	0.962761653692	-0.033536185065	0.099075678672	-0.004853284897	0.000043222260	0.975212581291	N\A	0.085435628670	0.011150514721	0.038936559094	0.006672111732	39	6	
3800000	589.159862	1	-1.128616030935	1.104098145116	-0.040609304237	0.010512864449	-0.000195443604	0.000071473319	0.979715252531	N\A	0.051525641547	0.005148670037	0.028010966705	0.003694288718	42	7	
3850000	585.759248	1	-0.837653928868	0.906902116529	-0.016557841786	0.074242141843	-0.009474088763	0.000058758234	0.976605572179	N\A	0.056461102985	0.007110222501	0.029330647460	0.004918172682	39	8	
3900000	586.651142	1	-1.028625892871	1.060385537255	-0.043140236064	0.031922626192	0.003288664767	0.000081989265	0.975760599542	N\A	0.076947341321	0.011033408103	0.032432501941	0.005546096476	46	7	
3950000	601.039086	1	-1.000109939139	1.047357474612	-0.040562272725	0.039662477099	0.002036317865	0.000031970440	0.984551689763	N\A	0.039793444546	0.005624232225	0.021187325312	0.003936357505	30	8	
4000000	580.474005	1	-0.876649938404	0.924682173153	-0.018737114634	0.079195767909	-0.011812760362	0.000071436304	0.977116491726	N\A	0.060225075580	0.007104495223	0.030975546553	0.004623274748	35	8	
4050000	575.243280	1	-0.999927234848	1.007426569594	-0.035179188376	0.090884123041	-0.009897578873	0.000066661363	0.978551722109	N\A	0.069777205413	0.009399295161	0.030361868753	0.005239338804	36	6	
4100000	592.213512	1	-1.049552147970	1.083268080619	-0.048375120579	0.025754523658	0.008117885201	0.000077474200	0.980060331328	N\A	0.068645805875	0.009544899554	0.030834451839	0.005688292363	36	7	
4150000	585.099212	1	-1.026128295409	1.061586949545	-0.044123612464	0.039874445420	0.001550330408	0.000057673197	0.981909589542	N\A	0.040375855881	0.005829465994	0.022879443864	0.004306533526	46	7	
4200000	570.887787	1	-1.195496818940	1.174392046823	-0.056047298412	-0.005603583415	0.008353919039	0.000108851596	0.983805743007	N\A	0.044322160959	0.007124503505	0.023276061483	0.005120101642	44	7	
4250000	565.873753	1	-1.031937640283	1.036754312935	-0.040797942360	0.057020387531	-0.001900314765	0.000415297048	0.973847882910	N\A	0.068588391848	0.009187338021	0.032076153399	0.005758239923	37	5	
4300000	576.704379	1	-0.933596813175	0.987233769293	-0.034660745344	0.090574178414	-0.006232452406	0.000064488834	0.975654420669	N\A	0.063389188835	0.007712686963	0.032089714526	0.005017285419	43	6	
4350000	574.347172	1	-0.794584396921	0.908501451817	-0.029373973655	0.110641665331	-0.003551049524	0.000072078607	0.973975574325	N\A	0.066982575669	0.008228497107	0.033939855948	0.005430430358	39	4	
4400000	572.227755	1	-1.135855182025	1.160565778116	-0.048952576761	-0.045080206483	0.011258367372	0.000066766089	0.976406242699	N\A	0.061543377741	0.007744020970	0.031589491163	0.005037799215	48	4	
4450000	565.333248	1	-0.974174307961	1.083995129576	-0.045082678857	0.029280487518	0.001020938236	0.000013654329	0.972566152490	N\A	0.077259702907	0.009514885991	0.037897221464	0.006098149908	37	3	
4500000	583.905384	1	-0.891167535794	0.943051615632	-0.025133922306	0.074467123781	-0.006300477190	0.000074776041	0.979010094246	N\A	0.049604536912	0.005330387559	0.027991337466	0.004034929477	42	5	
4550000	579.716149	1	-0.598118077169	0.745633272639	-0.012278065854	0.189576276450	-0.013430634625	0.000096302518	0.978609285170	N\A	0.064599692573	0.007848781487	0.032499582711	0.004754785655	37	5	
4600000	587.662347	1	-0.914962144210	0.968097241766	-0.033655351432	0.094697469763	-0.006626068029	0.000091672075	0.976532458512	N\A	0.070974395877	0.009130095254	0.034875982059	0.005905186616	40	6	
4650000	588.407604	1	-0.842181177321	0.942320855773	-0.031037357333	0.079265115619	-0.002132508040	0.000061718205	0.980691957391	N\A	0.061982045391	0.007547408064	0.029596005363	0.004674930186	35	6	
4700000	567.597458	1	-0.935028459963	0.977735787351	-0.030176957911	0.058953836075	-0.002311609784	0.000060914036	0.974317981043	N\A	0.064282641102	0.007826924392	0.031639500306	0.005111006813	40	5	
4750000	581.115116	1	-0.734324751978	0.842391653090	-0.017177787561	0.137822783749	-0.011776560439	0.000080273168	0.975609807607	N\A	0.064789530317	0.008128827110	0.032146473771	0.005075242846	43	6	
4800000	570.608682	1	-1.055165182935	1.101192425143	-0.045568656827	0.015416074216	0.002249228757	0.000079001116	0.983184257149	N\A	0.049407343388	0.007988451122	0.023968524743	0.005223576890	35	3	
4850000	571.234553	1	-0.755994736550	0.870579686855	-0.020143734840	0.132160202240	-0.013437175684	0.000041364260	0.974359122610	N\A	0.065707117020	0.007839700322	0.033319280602	0.005086267714	41	3	
4900000	575.560879	1	-0.905921930799	1.003437071164	-0.035775505107	0.039924427743	0.000714088513	0.000079155238	0.978010522786	N\A	0.061896118840	0.007934625349	0.030052971778	0.005208584472	40	5	
4950000	573.047522	1	-0.889349540766	0.972860531067	-0.031245613670	0.066966318243	-0.004549371336	0.000105330867	0.975469043584	N\A	0.060696515834	0.008855770545	0.029264010776	0.005624195660	38	3	
5000000	561.620512	1	-0.774698752988	0.872748977821	-0.024474358831	0.141216527149	-0.009685463773	0.000065648107	0.977107434050	N\A	0.051615057846	0.006888573529	0.028290877110	0.004872500784	35	4	
5050000	590.218698	1	-1.027172096865	1.103727655659	-0.042525630764	-0.005620159059	0.003986891042	0.000101446072	0.982086745714	N\A	0.061523021495	0.007140386963	0.030483754658	0.004579466651	33	7	
5100000	586.207339	1	-0.808885575029	0.879219892285	-0.021445374379	0.136641380454	-0.014570759778	0.000040081580	0.977080328523	N\A	0.061812146835	0.007068416206	0.031902254075	0.004795782207	41	5	
5150000	607.577071	1	-1.007055167367	1.046053366419	-0.041477111564	0.046345159900	0.000985695065	0.000048624842	0.979290185705	N\A	0.058831063080	0.008261492168	0.028561640789	0.005278171305	45	9	
5200000	592.178444	1	-0.981376029216	1.032590860258	-0.037996991219	0.042517279701	-0.000638889746	0.000064348825	0.976324916346	N\A	0.059679722641	0.007382155724	0.030173656923	0.004740406550	43	5	
5250000	599.803354	1	-1.000497458315	1.052878333886	-0.046131819453	0.068098087649	-0.001205818151	0.000053828562	0.980598122931	N\A	0.061534424243	0.008718570939	0.029416327316	0.005355299910	43	10	
5300000	580.807062	1	-1.114358043458	1.075276478536	-0.045644256509	0.090813800378	-0.007735438596	0.000045800769	0.977600624950	N\A	0.068310828613	0.008239566046	0.033884226023	0.005323859780	46	7	
5350000	593.903589	1	-1.124692038296	1.142019933852	-0.049098681471	-0.013126048015	0.008467180934	0.000086017552	0.978120999787	N\A	0.060533423333	0.006485147097	0.031934397303	0.004553912074	38	8	
5400000	576.233495	1	-0.750379010125	0.907589047413	-0.023602386187	0.099549270206	-0.009345164621	0.000062505791	0.976902165937	N\A	0.059765005632	0.007426108595	0.029869075023	0.004685748767	44	7	
5450000	575.139631	1	-1.188012462093	1.201620688972	-0.058933900379	-0.037094386064	0.013235064378	0.000088757774	0.978382119027	N\A	0.049209583260	0.007033246287	0.026766331974	0.004911525798	37	6	
5500000	591.781549	1	-1.036964613826	1.005264002870	-0.032555489177	0.071923680715	-0.007460221333	0.000081861939	0.975764214913	N\A	0.056208033105	0.006134948264	0.030251768965	0.004439782291	45	8	
5550000	590.496832	1	-0.867286297031	0.892489121835	-0.018129207915	0.115957870651	-0.015865258562	0.000052750834	0.977779810173	N\A	0.059779917492	0.007231313720	0.030481305214	0.004918060974	32	11	
5600000	582.844916	1	-1.184786099708	1.103238245651	-0.047393052301	0.013664243321	0.005230886267	0.000012953106	0.973781479368	N\A	0.074297262660	0.010176220332	0.034400582187	0.006196779219	30	11	
5650000	577.247844	1	-1.179502919846	1.106548795429	-0.047052952214	0.038877403151	0.002308867237	0.000072903004	0.975643661628	N\A	0.072467771214	0.008721494908	0.036051593414	0.005692305635	35	7	
5700000	589.974924	1	-1.136827768130	1.088229051932	-0.043859508448	0.053485717132	-0.001507598241	0.000067214840	0.979157339768	N\A	0.056824334216	0.007313885143	0.028873345486	0.004933184569	40	10	
5750000	578.780507	1	-1.055008149751	1.108573113679	-0.050944516666	0.019296555841	0.007389908111	0.000100865694	0.975105534751	N\A	0.070558898402	0.009720400138	0.033495997027	0.006182774925	36	6	
5800000	592.850927	1	-1.119537180240	0.990512701585	-0.029690323510	0.040801548141	-0.002329385055	0.000080123085	0.984468810016	N\A	0.041453847106	0.005470468047	0.021737843546	0.003901488899	44	11	
5850000	574.849084	1	-0.949979705245	0.989085448848	-0.030740610240	0.057936239389	-0.006277013835	0.000069149134	0.974171822836	N\A	0.060483567687	0.007574125571	0.030806960969	0.005081450535	39	5	
5900000	596.676863	1	-1.094903564253	1.080881643029	-0.039799333286	0.009361310937	0.002884803619	0.000066608384	0.984000796633	N\A	0.053362234355	0.006688590532	0.027004205404	0.004384477436	43	6	
5950000	559.140417	1	-1.034463400631	1.072717844439	-0.045909774032	0.036892113412	0.004564491978	0.000063423810	0.973494559806	N\A	0.065810945907	0.007874213875	0.033861059655	0.005261581360	28	4	
6000000	591.053324	1	-1.034830398009	1.075817178679	-0.043778797762	0.021683630320	0.004592423676	0.000060602394	0.977393830562	N\A	0.059414622310	0.007347960558	0.029305676489	0.004816202903	39	6	
6050000	576.010151	1	-1.088651204405	1.068470955424	-0.040016919701	0.032682815291	0.000776654499	0.000201847790	0.974637433636	N\A	0.062504644546	0.007652496447	0.032429901547	0.005211543934	34	7	
6100000	591.854469	1	-0.832734505466	0.901029623594	-0.025130318527	0.123140824665	-0.009711269611	0.000092444436	0.979658546486	N\A	0.060144742515	0.006979041354	0.030988291535	0.004571127691	46	6	
6150000	592.369324	1	-0.874153754119	0.945656270883	-0.033004800835	0.106603119197	-0.006633000283	0.000049804770	0.976696750140	N\A	0.071520705550	0.009222167254	0.033949409155	0.005539136287	50	8	
6200000	584.745260	1	-0.801673551305	0.894132015789	-0.019300039231	0.107018981403	-0.011466013552	0.000062929192	0.977507889084	N\A	0.057297693486	0.007198092394	0.029732180168	0.004715724350	37	6	
6250000	587.355459	1	-0.936694857751	0.953622456571	-0.025970576982	0.077757001082	-0.005120338212	0.000103565609	0.979635864739	N\A	0.067428530423	0.009752237297	0.030135698040	0.005838399248	33	7	
6300000	588.347916	1	-1.191615408944	1.150001717749	-0.049919068536	-0.000766955095	0.005705605332	0.000050356442	0.977648698299	N\A	0.056809877358	0.006833398726	0.028846161311	0.004465098349	49	7	
6350000	586.133306	1	-0.913164374638	0.942669576491	-0.024362022101	0.068006705482	-0.004778007872	0.000047385282	0.981634078497	N\A	0.053956119910	0.008599891570	0.024782947587	0.004823542782	42	7	
6400000	580.255200	1	-0.799366869802	0.886373193682	-0.028227925974	0.129742878420	-0.004529092087	0.000115294329	0.979161010080	N\A	0.065017852829	0.008105984118	0.031676332557	0.005242555752	33	3	
6450000	586.838579	1	-0.900520872422	0.896906578732	-0.027846514358	0.133037720033	-0.008518551042	0.000054780890	0.978537227084	N\A	0.062835729709	0.007164781941	0.031333104584	0.004709472006	50	4	
6500000	596.626212	1	-0.966708433011	1.043646507929	-0.038507302858	0.023023711718	0.002382355532	0.000072498836	0.979339560424	N\A	0.051345407619	0.006965015309	0.026161152284	0.004709120548	36	2	
6550000	567.644164	1	-0.779165996063	0.884188621011	-0.031208164286	0.178898504059	-0.012392302928	0.000060723821	0.987690317537	N\A	0.072542282117	0.008462209566	0.033747771129	0.004865781336	33	2	
6600000	569.908356	1	-0.794379308758	0.892659449082	-0.025513315700	0.126768589402	-0.008520097251	0.000123339739	0.977400706303	N\A	0.053415660118	0.006767214882	0.029154145547	0.004765527030	35	0	
6650000	565.161681	1	-0.604740423803	0.790079618450	-0.020051625217	0.182799151639	-0.013220961414	0.000044548009	0.973085700715	N\A	0.068507819154	0.007702804318	0.035490911069	0.005274667050	34	3	
6700000	566.917328	1	-0.507251839132	0.707005776740	-0.014905124627	0.230200858692	-0.015293627770	0.000080973081	0.972825249169	N\A	0.073526101488	0.008807920830	0.036395607535	0.005509669050	39	1	
6750000	574.935067	1	-0.678598801154	0.821807866499	-0.020651006872	0.183557568786	-0.016582927923	0.000056694013	0.976183192892	N\A	0.068232248122	0.007734370040	0.033832029989	0.004633942742	45	1	
6800000	570.045010	1	-0.895187513861	0.994565668497	-0.037723974901	0.067105542354	0.000135026006	0.000065017612	0.974357871822	N\A	0.066616260500	0.007945725990	0.033991140812	0.005248142738	41	4	
6850000	557.483828	1	-0.807418497053	0.887596423992	-0.021485556512	0.139723923803	-0.015922070417	0.000075918574	0.972649238477	N\A	0.069299524627	0.008103456452	0.034751840833	0.005172150591	43	2	
6900000	580.725689	1	-1.106456261629	1.113712213447	-0.042045648638	-0.014895473649	0.005123677863	0.000061617547	0.978480008727	N\A	0.060228784128	0.007633684009	0.029900404508	0.005024448525	36	2	
6950000	569.861645	1	-0.808017439179	0.915049532356	-0.027744003856	0.096564712366	-0.003454713201	0.000096387306	0.974055325459	N\A	0.069201965345	0.008728536584	0.033532903500	0.005640669664	48	1	
7000000	578.525703	1	-1.062708233201	1.111232057220	-0.055898778175	0.051026635496	0.004322259086	0.000060242650	0.977138209302	N\A	0.059777022084	0.009663927470	0.027794163879	0.005948539363	37	2	
7050000	569.132271	1	-0.922573081620	1.009344390988	-0.040253761917	0.064876081524	-0.000825029892	0.000158033812	0.974024060685	N\A	0.060040169117	0.007856016594	0.030774211537	0.005307664176	35	0	
7100000	574.918947	1	-1.033664309817	1.036195808239	-0.037253569958	0.061362397946	-0.004661570054	0.000089324565	0.983696865412	N\A	0.034040986156	0.004117222348	0.022277346452	0.003634162394	43	3	
