Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m3-bm-006.txt
Log File Name:                   NEO_d1_m3-bm-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4181385253
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m3-bm-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	226.777935	1	0.947678949036	0.846517639482	-0.027682608043	0.000670998740	0.871247003263	N\A	0.038161358541	0.007807987505	
1050000	226.674587	1	0.953654407847	0.846055216944	-0.028512871616	0.000671402039	0.871169617372	N\A	0.038172825097	0.007810333615	
1100000	226.222882	1	0.922498859205	0.848539490259	-0.024211589078	0.000673167585	0.870830839670	N\A	0.038222982565	0.007820596061	
1150000	226.465662	1	0.993468222570	0.820634408164	-0.025613129758	0.000672218072	0.871013034685	N\A	0.038196016011	0.007815078581	
1200000	226.483578	1	1.029995443745	0.779303378673	-0.016155734810	0.000672148054	0.871026469966	N\A	0.038194026711	0.007814671561	
1250000	225.114651	1	0.912999746005	0.843457976106	-0.020696359854	0.000677518945	0.869995889277	N\A	0.038346320391	0.007845831541	
1300000	225.899100	1	0.922004340259	0.843199894491	-0.022113108407	0.000674435984	0.870587456012	N\A	0.038258975952	0.007827960471	
1350000	226.770317	1	0.967486429040	0.811789899355	-0.017906007499	0.000671028459	0.871241300742	N\A	0.038162203622	0.007808160413	
1400000	225.446325	1	1.052194003339	0.746769997092	-0.007609420785	0.000676213718	0.870246339742	N\A	0.038309365853	0.007838270474	
1450000	226.773042	1	1.016036387999	0.790028280497	-0.017856370445	0.000671017829	0.871243340453	N\A	0.038161901351	0.007808098566	
1500000	225.383416	1	1.039677342163	0.789034448292	-0.021456583360	0.000676461088	0.870198873734	N\A	0.038316372308	0.007839704027	
1550000	224.091981	1	0.954526961536	0.797713099340	-0.010413812879	0.000681559308	0.869220613922	N\A	0.038460488961	0.007869190949	
1600000	226.924181	1	0.978252784706	0.825206557456	-0.024780264530	0.000670428453	0.871356431580	N\A	0.038145138254	0.007804668761	
1650000	226.718183	1	0.994503520860	0.815852372722	-0.023982333792	0.000671231884	0.871202267050	N\A	0.038167987693	0.007809343860	
1700000	225.497530	1	1.061783016951	0.753632605077	-0.011812005953	0.000676012438	0.870284961841	N\A	0.038303663901	0.007837103829	
1750000	224.919465	1	0.909506083876	0.845190845899	-0.020762925066	0.000678288230	0.869848276988	N\A	0.038368084250	0.007850284525	
1800000	224.125781	1	0.959230613521	0.794102147352	-0.009841866808	0.000681425385	0.869246311461	N\A	0.038456710122	0.007868417782	
1850000	226.355276	1	0.926151893290	0.846855173233	-0.024190148147	0.000672649625	0.870930227212	N\A	0.038208274645	0.007817586753	
1900000	225.335539	1	0.923939077759	0.834426752768	-0.019127191923	0.000676649412	0.870162737596	N\A	0.038321705503	0.007840795223	
1950000	226.634363	1	0.992274649525	0.819200295826	-0.024871148453	0.000671559070	0.871139485733	N\A	0.038177288884	0.007811246926	
2000000	226.161016	1	0.974646440890	0.839077691655	-0.029409231164	0.000673409756	0.870784371200	N\A	0.038229857286	0.007822002660	
2050000	226.504504	1	0.996278548876	0.817675011486	-0.024968730597	0.000672066284	0.871042160243	N\A	0.038191703392	0.007814196200	
2100000	227.107379	1	0.977462568541	0.813409508231	-0.020194822401	0.000669714757	0.871493377361	N\A	0.038124829401	0.007800513477	
2150000	226.396518	1	0.929605469959	0.843261162800	-0.023414391468	0.000672488359	0.870961171355	N\A	0.038203694203	0.007816649574	
2200000	226.652356	1	1.007398427983	0.782870475656	-0.013702292265	0.000671488824	0.871152964791	N\A	0.038175292122	0.007810838379	
2250000	226.942221	1	0.949907977082	0.836068029572	-0.024113427662	0.000670358139	0.871369923539	N\A	0.038143137897	0.007804259479	
2300000	225.816279	1	1.053122424590	0.759090730292	-0.012415756840	0.000674760817	0.870525126147	N\A	0.038268188312	0.007829845362	
2350000	226.587681	1	0.981122102356	0.798230342064	-0.015081108914	0.000671741363	0.871104506939	N\A	0.038182470086	0.007812307023	
2400000	227.127195	1	0.978007022279	0.815954859699	-0.021247067216	0.000669637606	0.871508181337	N\A	0.038122633346	0.007800064154	
2450000	226.971490	1	0.981930855788	0.821165680863	-0.023873596584	0.000670244075	0.871391810512	N\A	0.038139892648	0.007803595486	
