Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-glob-003.txt
Log File Name:                   SCH_d1_m7-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            227091430
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
3600000	463.446351	1	-1.440428124616	1.063738297620	-0.037508435171	-0.011122307067	0.000100386060	0.995768168456	N\A	0.033753876534	0.036439054368	0.003829115514	41	1	0.047016307387	Global Trend	
3650000	480.382830	1	-1.457877643306	0.989541723460	0.023635634900	-0.013278684900	0.000133155213	0.999819620476	N\A	0.031455778907	0.034368149076	0.003542086511	39	3	0.340242896855	Global Trend	
3700000	484.843950	1	-1.345679279641	0.981061150493	0.026169520599	-0.011906654546	0.000122153569	0.998803531254	N\A	0.028876521405	0.031360193778	0.003174528064	38	4	-0.102553867414	Global Trend	
3750000	474.003237	1	-1.382606347653	1.009274686747	0.003213407560	-0.012064122165	0.000125029377	0.999991411925	N\A	0.028704392683	0.031288183126	0.003048107954	44	5	1.259854779172	Global Trend	
3800000	461.074218	1	-1.445906506857	0.984842553267	0.030643333597	-0.015371897768	0.000310433010	0.967532125976	N\A	0.037886618749	0.034200710197	0.003950345998	38	3	-0.010016887163	Global Trend	
3850000	473.681570	1	-1.399418867265	0.979014616062	0.038614230227	-0.016667020039	0.000103618806	0.999839251372	N\A	0.030146729409	0.032744730342	0.003135760317	34	5	0.199221477170	Global Trend	
3900000	463.340181	1	-1.377891755235	0.987277122832	0.025460437863	-0.014187906812	0.000136023835	0.999757326392	N\A	0.031871386539	0.034695384806	0.003504771915	41	1	-0.278474970877	Global Trend	
3950000	469.179726	1	-1.386146558353	0.939560281935	0.078336726309	-0.017706573168	0.000089072245	0.999987105067	N\A	0.026550761279	0.029081453180	0.003083125353	51	4	-0.594448185350	Global Trend	
4000000	479.317134	1	-1.474972573646	1.005068489617	0.010731442748	-0.011529328557	0.000112301582	0.964823737439	N\A	0.037587590503	0.034261948734	0.003880704287	28	4	-0.003714088219	Global Trend	
4050000	475.589685	1	-1.454594927906	1.041513678475	-0.030272446295	-0.008847849359	0.000071873161	0.999570175365	N\A	0.029156572636	0.031765722673	0.003198680500	34	6	0.106983848311	Global Trend	
4100000	469.089079	1	-1.481144150706	1.040708651728	-0.031844275827	-0.004592855495	0.000097477293	0.998683574569	N\A	0.032697164587	0.035314255258	0.003247403244	41	3	0.086710827603	Global Trend	
4150000	461.627585	1	-1.475969782222	0.983391727019	0.025092145075	-0.014567292498	0.000090118433	0.996962984397	N\A	0.031287834750	0.034026934040	0.003551666607	35	4	0.047372085876	Global Trend	
4200000	467.434076	1	-1.317395496017	0.939304856182	0.066596250689	-0.011905191464	0.000076349670	0.996170836073	N\A	0.031946555689	0.034709195565	0.003424754474	33	2	-0.039726020693	Global Trend	
4250000	481.436170	1	-1.228498012689	0.902752576239	0.124816192577	-0.018641673556	0.000150757693	0.995976075510	N\A	0.032219011566	0.034646750449	0.003565985089	31	5	0.087963865696	Global Trend	
4300000	484.643779	1	-1.390167642999	0.959094770675	0.056750159080	-0.015693182784	0.000086501961	0.999923403500	N\A	0.031687879976	0.034484729951	0.003360989274	38	6	0.366694898599	Global Trend	
4350000	465.513471	1	-1.487140523599	1.052200491009	-0.049247323858	-0.005450540059	0.000120938839	0.998414386053	N\A	0.033113688997	0.035990485453	0.003510830736	31	1	-0.104962362434	Global Trend	
4400000	459.318868	1	-1.398577858335	0.972806137172	0.037494082937	-0.013220385904	0.000121488810	0.994573022165	N\A	0.032738584612	0.035127152020	0.003402961945	37	3	-0.046216498338	Global Trend	
4450000	473.567436	1	-1.433402128590	0.992732756553	0.033991649733	-0.012383611451	0.000122642656	0.980352535005	N\A	0.034392912115	0.034786486020	0.003492630225	38	5	0.019435069514	Global Trend	
4500000	453.039945	1	-1.370010349127	0.979756073864	0.032793444261	-0.011988112170	0.000115566576	0.999982678487	N\A	0.034046459859	0.037017409106	0.003464543224	38	3	0.635277905138	Global Trend	
4550000	472.560753	1	-1.434759267836	0.981753331962	0.046518083943	-0.016512446929	0.000123086183	0.974896171716	N\A	0.036082881038	0.035356995935	0.003551464691	32	4	0.012596294422	Global Trend	
4600000	478.266997	1	-1.374404527860	0.960074352738	0.059847566612	-0.016319310993	0.000102654137	0.970303950348	N\A	0.038449840582	0.035944096721	0.003675182661	32	4	0.006404535744	Global Trend	
4650000	468.087979	1	-1.421006299650	1.017925000026	-0.015423565197	-0.005806824575	0.000117833879	0.999360161217	N\A	0.032953598871	0.035828396751	0.003472550862	38	5	-0.153495430479	Global Trend	
4700000	475.505496	1	-1.318071767855	0.977439573827	0.033107336205	-0.011322132598	0.000120555635	0.999968345866	N\A	0.031667286370	0.034556199653	0.003374278586	25	3	-0.925517716807	Global Trend	
4750000	462.151721	1	-1.449362922586	0.995580073698	0.013981223963	-0.010305228937	0.000116505879	0.973587675298	N\A	0.035481347059	0.034328931801	0.003635826034	36	3	-0.012415840076	Global Trend	
4800000	468.304547	1	-1.361603183800	0.945407569809	0.071895762970	-0.014334195982	0.000098870456	0.999013321327	N\A	0.027167521815	0.029489608922	0.003023131875	38	3	0.070033499449	Global Trend	
4850000	468.360025	1	-1.399082234277	0.991094781881	0.015090671629	-0.007430152174	0.000090775093	0.999939502684	N\A	0.030377053387	0.033105029465	0.003288362313	45	2	-0.298402500243	Global Trend	
4900000	462.332155	1	-1.333061102565	0.952917315731	0.068285995806	-0.016689007965	0.000093253346	0.998951526714	N\A	0.033461428403	0.036770371191	0.003874689440	42	4	0.083131232835	Global Trend	
4950000	482.267345	1	-1.496677300632	0.965556289605	0.046016886474	-0.010461821978	0.000113584419	0.999791812118	N\A	0.031454036228	0.034133925033	0.003283144761	37	5	-0.274446788245	Global Trend	
5000000	461.530320	1	-1.321516786033	0.901187453399	0.117892660935	-0.019305900979	0.000154003666	0.999859025905	N\A	0.031487052943	0.034369637498	0.003459070872	37	3	-0.403494363522	Global Trend	
5050000	477.074374	1	-1.282799769730	0.912887728243	0.102772446195	-0.016093151765	0.000100237151	0.999989896652	N\A	0.031019568681	0.033910034906	0.003383623042	37	4	-0.901311563653	Global Trend	
5100000	486.160713	1	-1.450876306351	0.974525155923	0.068894506875	-0.015914641442	0.000100077296	0.968367718271	N\A	0.034403603486	0.033522017428	0.003628995133	39	6	0.009325761681	Global Trend	
5150000	481.462197	1	-1.860673755718	0.908921746217	0.103280398582	-0.017225941047	0.000083037976	0.999367144689	N\A	0.031324539324	0.034543317316	0.003732262362	35	5	-0.109232269979	Global Trend	
5200000	484.064998	1	-1.321348463690	0.982944570123	0.029500755504	-0.011688502959	0.000117169010	0.999986135123	N\A	0.030976132822	0.033800354711	0.003315812079	30	4	0.968622433084	Global Trend	
5250000	479.595232	1	-1.350641469895	0.927883755594	0.092221590057	-0.020230957238	0.000111370140	0.999946941976	N\A	0.029091595121	0.031730340288	0.003166541294	35	2	-0.454270515371	Global Trend	
5300000	486.582614	1	-1.421103946161	1.036195458511	-0.025962259976	-0.009239019424	0.000174351779	0.999903796346	N\A	0.030630391242	0.033405170541	0.003431885508	47	6	0.555545889395	Global Trend	
5350000	476.306970	1	-1.410807705525	0.997751056303	0.014632486392	-0.013295206765	0.000119144268	0.999808372962	N\A	0.031318664645	0.034049307647	0.003201842505	34	4	-0.244275102945	Global Trend	
5400000	489.435158	1	-1.381874992757	0.924933113332	0.087601035209	-0.013169753847	0.000159669721	0.976769354627	N\A	0.032215846776	0.030986488764	0.003500739783	34	3	-0.018580130413	Global Trend	
5450000	474.752033	1	-1.351218089986	0.943535873103	0.071581652155	-0.017241907929	0.000106049288	0.999117506072	N\A	0.027779516516	0.030358270395	0.003103989253	36	2	-0.096161724362	Global Trend	
5500000	490.399846	1	-1.410049827761	0.958250677016	0.053274804544	-0.011582648633	0.000072411846	0.999977980958	N\A	0.030146341996	0.032987386102	0.003391117195	37	8	0.527936951325	Global Trend	
5550000	494.553449	1	-1.555417407291	1.027482477782	-0.001447833197	-0.009210522602	0.000081206451	0.976600162122	N\A	0.032976465793	0.032178014504	0.003816668970	55	5	-0.005368879458	Global Trend	
5600000	465.380864	1	-1.281570931043	0.910732433319	0.111877679629	-0.020341543934	0.000110508799	0.999535215138	N\A	0.031585820733	0.034407631018	0.003393973538	28	3	0.165211609522	Global Trend	
5650000	476.020078	1	-1.345922266659	0.919732053414	0.099073602052	-0.017420194437	0.000134300066	0.996933208994	N\A	0.031144170868	0.033827025771	0.003373711350	40	3	0.084562503129	Global Trend	
5700000	474.170611	1	-1.389404656784	0.997838448853	0.009380314771	-0.005887086776	0.000091853568	0.999940494959	N\A	0.028854763384	0.031685924560	0.003406685097	28	5	0.350853599383	Global Trend	
5750000	474.299369	1	-1.443670719941	0.999548726267	0.000058111241	-0.008323631822	0.000143665353	0.967566215091	N\A	0.037029412297	0.034971079739	0.003869149789	28	2	-0.010880030718	Global Trend	
5800000	469.569593	1	-1.383361470933	0.977638489486	0.035370137557	-0.011558091326	0.000145034572	0.999706796824	N\A	0.029689514610	0.032335195186	0.003325870684	28	2	0.262271605057	Global Trend	
5850000	477.186623	1	-1.427467758757	1.039355374267	-0.028198625045	-0.011386676757	0.000032376871	0.999999131176	N\A	0.024486819683	0.026563688800	0.002453587357	40	5	-0.922710704714	Global Trend	
5900000	469.549060	1	-1.447537805397	1.005317578028	0.024252502125	-0.014855753306	0.000122263584	0.982202280579	N\A	0.032464382069	0.032915198826	0.003420150125	33	3	0.018992014805	Global Trend	
5950000	477.437410	1	-1.431896078093	1.020826780753	-0.011767573431	-0.009490295701	0.000194052527	0.999924959053	N\A	0.030997728419	0.034104983629	0.003654374706	34	3	-0.801873298607	Global Trend	
6000000	474.874685	1	-1.277861291228	0.901711715970	0.112989340437	-0.016759713702	0.000126462572	0.999424783561	N\A	0.030657778066	0.033369020722	0.003365969065	33	1	-0.164578081024	Global Trend	
6050000	471.605432	1	-1.207835942513	0.934606344682	0.078448184385	-0.015854348075	0.000154661100	0.999688021149	N\A	0.032742390409	0.035737998891	0.003628577779	33	4	-0.336898237156	Global Trend	
6100000	462.887358	1	-1.337975001925	0.973433913644	0.063974721571	-0.021369946468	0.000136990159	0.986156138910	N\A	0.033937902532	0.036173782276	0.003784198435	38	2	0.040141385377	Global Trend	
6150000	461.231875	1	-1.396147587978	0.966605299571	0.046085331829	-0.012640387818	0.000014653452	0.999999792449	N\A	0.032355681353	0.035394813910	0.003641927895	39	2	0.893896347979	Global Trend	
6200000	469.927919	1	-1.574054211217	1.092107915537	-0.094303931290	0.002123138956	0.000024635302	0.999994975241	N\A	0.031895380609	0.034753810260	0.003347076447	38	4	0.278203612930	Global Trend	
6250000	478.923970	1	-1.529022341698	1.040849406370	-0.034693257984	-0.006173149972	0.000138175872	0.989192601765	N\A	0.032490609397	0.034345915566	0.003388799421	42	2	0.040782667724	Global Trend	
6300000	485.675328	1	-1.351802654477	0.912108604800	0.100321735572	-0.014813357641	0.000081676871	0.969379272734	N\A	0.035174369355	0.033991285292	0.003816834205	35	5	-0.006759061906	Global Trend	
6350000	473.960573	1	-1.419464582304	1.014630604392	-0.004439090507	-0.010675701233	0.000137477828	0.999940759454	N\A	0.030118759816	0.032875721152	0.003232644133	40	4	-0.520924503457	Global Trend	
6400000	460.707868	1	-1.312028950166	0.931846197748	0.082401068548	-0.014321847173	0.000133838021	0.999993702628	N\A	0.030900698733	0.033646858929	0.003307750430	29	2	1.318504907160	Global Trend	
6450000	478.989991	1	-1.294681826006	0.967266382930	0.052167408769	-0.015591565609	0.000143740146	0.999313346993	N\A	0.031619099910	0.034447805938	0.003460958053	31	4	0.211994397316	Global Trend	
6500000	477.883459	1	-1.401538078890	1.000758384351	0.005790249700	-0.006664509788	0.000082381347	0.999998138064	N\A	0.031204859128	0.034061095751	0.003389257976	39	2	-1.768422255865	Global Trend	
6550000	480.635862	1	-1.452744777066	0.942515027556	0.073526455754	-0.013736337371	0.000117210991	0.999471002111	N\A	0.030208501678	0.032950374389	0.003331999549	31	7	-0.146878021353	Global Trend	
6600000	483.964634	1	-1.290874648079	0.867334855216	0.152926091297	-0.020231559747	0.000126883898	0.999837616691	N\A	0.031077682789	0.033888710053	0.003426557289	32	5	0.377886171603	Global Trend	
6650000	473.876039	1	-1.485031447549	1.007488065174	-0.000479459426	-0.009595446187	0.000127721620	0.990606563324	N\A	0.031056902341	0.032627013651	0.003348317589	30	4	0.033218017035	Global Trend	
6700000	480.746288	1	-1.405928011077	0.982961713992	0.025313778443	-0.010830785225	0.000102469203	0.997276901456	N\A	0.031186908819	0.033725201366	0.003267195814	35	6	-0.053807582204	Global Trend	
6750000	479.273950	1	-1.374249065477	0.979635480703	0.040718637879	-0.015716231004	0.000104376265	0.998592689383	N\A	0.030687007136	0.033226382952	0.003191250164	27	4	0.076122010597	Global Trend	
6800000	483.301994	1	-1.399115711311	0.978723374052	0.032761844949	-0.011113496678	0.000337589338	0.999818630282	N\A	0.032174663853	0.034979004640	0.003373753055	43	4	0.776932578627	Global Trend	
6850000	470.301953	1	-1.261336205486	0.887179195714	0.134126653852	-0.022752096767	0.000127594325	0.995494513608	N\A	0.031888731506	0.034221500876	0.003410901850	26	2	-0.071653423746	Global Trend	
6900000	475.509163	1	-1.367832405371	0.991222399498	0.009591970778	-0.006761197463	0.000116771270	0.998221099393	N\A	0.032417006212	0.035268940968	0.003403470864	32	3	-0.100144454354	Global Trend	
6950000	478.813823	1	-1.250454114533	0.860204009955	0.142257910636	-0.017534411791	0.000116939330	0.965086039971	N\A	0.038356139322	0.033453236960	0.003774263749	37	6	-0.001632940078	Global Trend	
7000000	466.488870	1	-1.389880604783	0.990546159762	0.031037200498	-0.013210009232	0.000105146668	0.994669481237	N\A	0.031616968570	0.033684899672	0.003096316744	32	4	0.038628820100	Global Trend	
7050000	474.937926	1	-1.490802480161	1.015005647886	-0.005587143448	-0.009380635253	0.000102196763	0.999973732149	N\A	0.031896841968	0.034747101665	0.003402169899	25	3	-0.635419285480	Global Trend	
7100000	477.107585	1	-1.211698313398	0.914047624583	0.105717725132	-0.022698970422	0.000148529635	0.999359136794	N\A	0.029394553973	0.032006603697	0.003172363800	43	5	-0.206165440340	Global Trend	
7150000	476.772730	1	-1.526705296968	1.050892284014	-0.004884713916	-0.013438813877	0.000128042752	0.968972068102	N\A	0.034949704954	0.034057569373	0.003753811437	24	4	0.011360427878	Global Trend	
