Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-fab-005.txt
Log File Name:                   NEO_d1_m2-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1870913072
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
26600000	392.246665	1	0.856259010486	0.793329666258	-0.348127013779	-0.792644958894	1.154115733984	-0.545725516498	0.156784551992	-0.055199521744	-0.055971993922	-0.131055378545	-0.216594459482	-0.195719090394	0.000281973492	0.950120975822	N\A	0.042981035673	0.194408639754	0.187182659421	0.205971821287	0.197179024065	0.314371044692	0.047324538353	0.045666073126	0.052195013941	0.053656733458	0.048658802808	39	15	
26650000	345.369438	1	0.860480710734	0.764069018128	0.267997311718	-0.362157592289	1.078488452644	-0.602540856071	-0.010417519240	-0.014326411939	-0.016582566409	-0.001692047307	-0.144198903935	-0.114201982160	0.000272538036	0.944546176915	N\A	0.052825732611	0.256676163648	0.223076080904	0.202493645246	0.232648189797	0.274994926934	0.058848364983	0.055517315983	0.056559577699	0.067769519215	0.058127560777	47	15	
26700000	363.646778	1	0.694957463342	0.881448671596	0.540828924260	0.250664946350	0.597308170088	0.429923517881	0.328215004305	-0.102359090661	-0.142545452556	-0.275041583581	-0.314354759638	-0.238409353402	0.000328447378	0.942165018124	N\A	0.054610033056	0.218850021641	0.209512564699	0.241786951788	0.227702650142	0.297547238978	0.058933515048	0.056477566595	0.065874581792	0.068814469001	0.060023310005	33	13	
26750000	360.073322	1	1.031521698562	0.821241079920	0.173740841697	-0.112099798141	0.416240895163	0.374104033158	-0.184259837229	-0.118719265835	-0.062485793991	-0.200943892133	-0.295838776322	-0.093483627747	0.000254160681	0.937029576361	N\A	0.048810628697	0.207929688414	0.187167402049	0.219194351529	0.194474380951	0.263339127315	0.054555142964	0.051440486169	0.061336810079	0.058928826589	0.054342001323	29	13	
26800000	364.129690	1	1.109108406781	0.701497065805	0.352178063654	-0.189656532862	-0.307402161925	0.072677725855	0.031629838778	-0.013382392955	0.007169190236	-0.061976266839	-0.148151493567	-0.028860755002	0.000319759571	0.948906362585	N\A	0.054748471014	0.210676231617	0.192202965840	0.243621779412	0.204760226453	0.294957403932	0.058771982577	0.056175607363	0.068243264253	0.060186910995	0.059765225926	35	12	
26850000	365.491216	1	0.789358891306	0.711139560607	-0.110697252027	-0.555915717875	-0.589176120848	-0.450661947017	0.347752387854	0.033896449717	0.035329353842	0.021528975527	-0.029318451755	-0.088539105048	0.000494362104	0.940208081486	N\A	0.070264760186	0.255733778001	0.248528924171	0.283754385822	0.266635729092	0.363368928628	0.074417789498	0.071731032959	0.080650484068	0.078409925387	0.073596793072	41	10	
26900000	352.294120	1	0.432234192162	0.769114579238	0.151282957537	-0.244922830808	-0.582683983263	-0.074209427766	0.706216669630	-0.115770501769	-0.003964044864	0.014401375704	-0.151718016852	-0.162013461979	0.000342788050	0.933997569187	N\A	0.073088764961	0.277539915473	0.260630617671	0.270296778825	0.265631853125	0.334264384083	0.076549727737	0.075537071958	0.078329602044	0.080802604665	0.075814557515	34	11	
26950000	366.113215	1	0.433697055832	0.823000272591	1.127246718579	0.582728285644	1.615261438671	0.876538119329	0.603156827295	-0.118124677172	-0.085098568210	-0.200706781328	-0.256055838855	-0.192400326371	0.000311315241	0.941970415788	N\A	0.055302897373	0.213677651112	0.199626971155	0.240946180023	0.217619587372	0.289169689674	0.058624985714	0.057499671747	0.068846561593	0.066655047011	0.059140952039	31	12	
27000000	355.027756	1	0.155095489866	0.864654771409	1.248933021657	0.669422826220	1.566622395998	0.908513326922	1.306898788658	-0.153223477504	-0.110314626936	-0.217266152980	-0.291586786283	-0.225027384441	0.000281387806	0.941885436385	N\A	0.051358562014	0.207747721101	0.197033577627	0.206843146152	0.208278965459	0.278452389916	0.055009747720	0.054073858488	0.056482654061	0.064495709872	0.057913202625	35	11	
27050000	356.662946	1	0.765160592973	0.729270948014	0.627097954328	0.349813630471	1.299470991458	0.537805716147	0.182318867332	0.080783851545	0.028794438479	-0.110401016510	-0.116875328944	-0.049753538793	0.000324166789	0.942917097838	N\A	0.056319931415	0.212144770690	0.199601416109	0.269874753219	0.221820152631	0.302463616011	0.061435857339	0.058007879222	0.063170817416	0.066778598554	0.063915457320	50	14	
27100000	378.924253	1	0.591199518718	0.747956870193	1.048526324238	0.595261402574	1.689856307282	0.810556151342	0.692788922072	0.004311633214	0.010528790045	-0.095567659979	-0.102413973151	-0.074724575861	0.000219180674	0.951011553234	N\A	0.040001899732	0.192245446486	0.173078315190	0.217424796480	0.184723082279	0.244312694152	0.046066399246	0.042174658847	0.052834955902	0.052099400895	0.045463410334	44	14	
27150000	363.458420	1	0.759526994311	0.877619525063	0.630929489032	0.227117554765	1.130866224613	0.599259732625	0.254884972373	-0.159969248813	-0.118382360631	-0.168450132299	-0.362460127218	-0.205876201360	0.000211557488	0.945773074641	N\A	0.050499873221	0.226389606781	0.212356392000	0.226836715853	0.227335049750	0.276745019890	0.055062489036	0.052496200111	0.057919133264	0.063441457874	0.058216736753	45	11	
27200000	351.441963	1	0.598810334336	0.910408277695	0.733939103765	0.350803725128	1.397559569501	0.419059748950	0.557695500766	-0.153104516781	-0.144665187904	-0.268029146335	-0.319231711797	-0.248846039550	0.000452305816	0.940053428240	N\A	0.065114289255	0.243614185085	0.232770015674	0.264781427512	0.250790087059	0.350900099403	0.069203722835	0.066734785008	0.073316971605	0.078141874854	0.072443685213	38	11	
27250000	375.893628	1	0.733992643402	0.838335966947	0.882557566556	0.454967948464	1.745633552561	0.628496540335	-0.776131219476	-0.159998301222	-0.105655478113	-0.279523552560	-0.260026660329	-0.245676502541	0.000349588202	0.957665762705	N\A	0.057245137392	0.210900238459	0.202679695879	0.235884700486	0.241592590415	0.306104419287	0.058603440757	0.059063894540	0.065194655025	0.074654395996	0.061934335214	34	12	
27300000	371.766986	1	0.680129699082	0.759498472939	0.453532393037	0.177814323482	1.309007401859	0.445896763185	0.379018406036	0.038750113511	0.008287202445	-0.121799527585	-0.132588395120	-0.112341082523	0.000359256192	0.948833764689	N\A	0.059762823885	0.214631419560	0.206963216958	0.244822643178	0.237944923605	0.318603903459	0.062472061834	0.061346415745	0.070165468530	0.072113718249	0.066991262123	38	12	
27350000	368.593350	1	1.128406374835	0.747323262651	0.457655267430	-0.053413788916	0.788650955094	0.270644949728	-1.321528770348	-0.021299311539	-0.022408016126	-0.130192678816	-0.167398082111	-0.116278487091	0.000515463348	0.950556619770	N\A	0.063708586801	0.242103287066	0.235357408524	0.280015244299	0.270386302571	0.369147499970	0.065682883114	0.064991182002	0.073982985560	0.077801608764	0.069691621848	39	12	
27400000	362.001190	1	1.429079236716	0.853039305135	0.908640668656	0.436605761980	1.343417889743	0.341297980657	-0.684491163976	-0.159236542361	-0.132005121516	-0.123376720735	-0.263294333878	-0.211900305884	0.000338424220	0.949077244374	N\A	0.043119553713	0.199970785921	0.190491505952	0.217411693445	0.226325671275	0.293256520602	0.047349658625	0.045438334894	0.051651648978	0.058138730828	0.049878433438	46	13	
27450000	354.722464	1	0.951270645647	0.759017619723	0.510263513709	0.088728708274	0.987061333440	-0.196661375202	0.093421613416	-0.050317514888	-0.039606662441	-0.102329010284	-0.083868257684	-0.082328893705	0.000256527850	0.945376334067	N\A	0.051962288352	0.188577013566	0.181585337849	0.239684080723	0.228983785282	0.266318111969	0.055700085776	0.053845389262	0.062944288621	0.067664959498	0.057643658548	35	10	
27500000	367.961711	1	0.874334884468	0.848433427311	0.568115752362	0.328803389016	1.103731133246	0.150163703986	0.162251494713	-0.065125641600	-0.100279258796	-0.251220246067	-0.173801774006	-0.196490519028	0.000207156715	0.941641126772	N\A	0.050271738108	0.180898642710	0.168368372916	0.199299892326	0.181174973455	0.254216683349	0.053765957337	0.053399704046	0.059489190688	0.061258996886	0.056247625997	52	11	
27550000	354.401960	1	0.832692214188	0.792021569356	0.461952256770	0.208883126871	0.879133082071	0.342393645843	0.223831033244	-0.036677638772	-0.025655156263	-0.070132955893	-0.195214584710	-0.127154267832	0.000329241678	0.941994278291	N\A	0.055554292582	0.203125987648	0.193027121524	0.242454344147	0.202741922940	0.299228457552	0.059758949511	0.057700232741	0.069790185299	0.062817806748	0.061172636932	33	7	
27600000	352.304096	1	1.191498726175	0.836795879235	0.932613019513	0.265007312006	1.030215952036	0.433721416011	1.056534500779	-0.110772383250	-0.160380985801	-0.129929665489	-0.205468053423	-0.139842800179	0.000260119482	0.945106714804	N\A	0.048984505210	0.208703762817	0.189767800788	0.201029264875	0.201032107692	0.265990830674	0.052490775597	0.051610288343	0.055516313417	0.062470923086	0.055460005589	42	14	
27650000	359.850638	1	0.544447175810	0.899511213121	0.883008844269	0.440318192770	1.443274962930	0.606056168882	0.573155651920	-0.199870709437	-0.173084111141	-0.214802004124	-0.336734101499	-0.195097318588	0.000505112748	0.940052770425	N\A	0.066523309736	0.252632143674	0.240543530877	0.278924488913	0.271173741202	0.302576767977	0.070206277577	0.068176526891	0.075573034647	0.080504236354	0.070573734497	45	8	
27700000	372.356920	1	1.039616026566	0.812459192869	0.433286491437	-0.074764487171	0.845341178739	0.163304176616	0.086620957903	-0.059435987438	-0.074685294981	-0.174709809872	-0.215462599931	-0.177255756574	0.000473349093	0.940410504254	N\A	0.066611772938	0.249171636101	0.237250682695	0.270898228213	0.278633620742	0.355936548525	0.070374374465	0.068145847127	0.074785557634	0.083806786303	0.071668682024	31	12	
27750000	347.772183	1	0.886542633630	0.861602720009	1.071953793402	0.588474017866	2.272503959786	1.255703040368	0.973723957082	-0.174464881301	-0.111300058712	-0.179218596396	-0.212625926887	-0.142161992702	0.000497001396	0.936729393900	N\A	0.067096622605	0.246807053167	0.235355631031	0.280571894622	0.246336988332	0.364189973017	0.070228883769	0.069133271087	0.077206594840	0.075929721254	0.072821745915	33	13	
27800000	370.812244	1	-0.386116752668	0.896737242228	1.184987700551	0.737248056909	2.529418340927	1.684429164231	1.533503554183	-0.140431653321	-0.126600148523	-0.256433211390	-0.322256732663	-0.257424432247	0.000209516279	0.951888166172	N\A	0.043350749139	0.193879501048	0.176875973407	0.203146443851	0.204564646475	0.245729718816	0.047697059608	0.045631732071	0.054042202657	0.064379506914	0.049189475439	42	13	
27850000	362.524519	1	-0.222642234418	0.788953684698	1.753267528559	1.311612154316	2.390570875507	1.234856927468	1.243721350991	-0.033301286328	-0.036991174561	-0.123130100405	-0.092439308963	-0.141721884068	0.000305415660	0.951809605873	N\A	0.056355261300	0.229760590986	0.210720987051	0.254200244060	0.218145411247	0.290810692879	0.059185700739	0.058158187060	0.071989546556	0.065079686479	0.060551648456	38	10	
27900000	362.528034	1	1.001723693863	0.697655295870	0.948403472879	0.386037771922	1.006853748000	0.249217827675	0.256380080488	-0.040041782734	0.028307060611	0.000787459854	-0.157641639251	-0.074158515666	0.000449381991	0.954483939452	N\A	0.039936855738	0.176920829463	0.158330548704	0.186649786090	0.167664790353	0.275354792731	0.044856071154	0.042736098382	0.053794052936	0.041927999363	0.047425825481	38	15	
27950000	351.086699	1	0.658902559115	0.940033563202	0.772623643863	0.374904851782	1.421989785008	0.337846756847	0.258873295103	-0.250531906006	-0.173426359677	-0.237911533188	-0.255852445616	-0.254515663978	0.000401383933	0.939746355171	N\A	0.058927231450	0.254994321127	0.231873120035	0.245769300972	0.238986087440	0.330481073583	0.061363093378	0.061500329960	0.066282852580	0.069450538872	0.065834395905	33	11	
28000000	401.508417	1	0.229569946555	0.846165764857	1.011346405330	0.650341965160	1.709717038794	1.001985349808	0.941523459673	-0.103409892180	-0.112762222340	-0.197242879183	-0.278599565926	-0.124906842376	0.000042816772	0.954007986047	N\A	0.040310949951	0.191350807036	0.175458478467	0.187895939193	0.189796971866	0.185484920766	0.047009689699	0.042270509994	0.047374709630	0.051981064683	0.047918088289	50	17	
28050000	374.832850	1	0.636216928201	0.851375467754	0.050542972410	-0.452583857973	0.760226491238	-0.151121110572	0.863737287627	-0.109694252956	-0.100884008226	-0.291576450830	-0.339383338394	-0.191610507169	0.000018492156	0.951812106662	N\A	0.038848609664	0.175976949153	0.157917841372	0.185964610760	0.174570399390	0.287177164400	0.042097701989	0.041719445123	0.049793351973	0.054223443847	0.046275985784	45	16	
28100000	348.729385	1	1.356402288370	0.774878275564	-0.813477770421	-1.270760584336	-0.053918850000	-1.292269823733	-0.128631155887	-0.066144272279	-0.013681551220	-0.066621528355	-0.171531051352	-0.124752734948	0.000054351674	0.938456672051	N\A	0.092996361688	0.283009655977	0.269120349018	0.286948487275	0.272219516755	0.362943342131	0.095622890065	0.094360222507	0.098652075949	0.097487275920	0.097188609201	39	12	
28150000	363.492229	1	0.046162464033	1.046151235156	0.685347139539	0.083410694419	2.559231796271	1.098184190144	1.192579789220	-0.397009550368	-0.292342232932	-0.308305193521	-0.368264746680	-0.410833518687	0.000247527817	0.943733947431	N\A	0.057541861867	0.220839291597	0.207331066973	0.242464778888	0.225655859697	0.288535470726	0.061587169505	0.059799026255	0.068038521357	0.066751412153	0.061382226947	33	15	
28200000	356.378916	1	0.659354471855	0.955612241442	0.816478874441	0.447564084809	1.209005167404	0.693081087715	0.162979769843	-0.195974505473	-0.211244898578	-0.288870377804	-0.379209429856	-0.233221715709	0.000467823981	0.962484506576	N\A	0.018200246319	0.205362450859	0.191258963335	0.223879490402	0.197287579563	0.331067834739	0.027749170413	0.023379643736	0.032219009138	0.035026342828	0.035408182345	48	11	
28250000	363.697534	1	0.770161770890	0.818788023291	0.728291444086	0.224651132145	0.611009987895	0.338729469431	0.501431306223	-0.152058998420	-0.084142955977	-0.065450716624	-0.292448274081	-0.167141023146	0.000248899916	0.944015508473	N\A	0.048842232439	0.183135567032	0.170765105838	0.264979714877	0.178680878183	0.256052271184	0.054088049067	0.050847418718	0.066160243456	0.056316565833	0.054258472171	43	10	
28300000	372.294208	1	0.845700440343	0.848335318280	0.522130752566	0.036345837706	0.803397906567	0.148302351401	0.207708417203	-0.165134513388	-0.096897198910	-0.126118485479	-0.236679514155	-0.111766376982	0.000513946156	0.947626627297	N\A	0.070791339328	0.258996572183	0.248203313384	0.281033220788	0.275945898894	0.370650178232	0.073297677216	0.072322083235	0.077704988893	0.081473628285	0.074258796627	37	12	
28350000	350.306428	1	0.479049454277	0.767199068819	0.485128857273	0.124715171931	2.005432104745	0.543321804077	0.639158730326	-0.061142299209	-0.040543106954	-0.057543263946	-0.103603259916	-0.097633124990	0.000421199750	0.941307193115	N\A	0.060636029423	0.234980260736	0.221966217590	0.254804617757	0.251670207385	0.337453715243	0.065639098655	0.062315713085	0.068897922549	0.075940336258	0.066724912037	32	11	
28400000	373.171962	1	0.786837561350	0.822793814539	0.633988462819	0.237506478817	1.285382151582	0.396390570154	0.273816160382	-0.102176282412	-0.067825598219	-0.243579241914	-0.224175489451	-0.198045950449	0.000325320878	0.940104952935	N\A	0.055222515546	0.217167664000	0.202163501810	0.228313316321	0.218791076666	0.298331107046	0.058926048480	0.057640880450	0.063724912384	0.064462328383	0.060176397138	42	10	
28450000	349.283755	1	0.378300425602	0.906441058525	0.040612576426	-0.325711374023	1.742000263955	-0.035394575670	1.044412364268	-0.229870547358	-0.153048744281	-0.286076190250	-0.286685083572	-0.265693775296	0.000253128501	0.943497214224	N\A	0.048711414620	0.208389045890	0.187089985072	0.217454754875	0.195539743880	0.303122710463	0.054594864289	0.050698504461	0.060598513191	0.059880862326	0.055764427450	43	10	
28500000	344.667936	1	0.746977867032	0.880394542145	0.613152038550	0.309574577862	0.859110795892	0.345065008168	0.606102387473	-0.126569954460	-0.199954765531	-0.166990952389	-0.338976247893	-0.300383019405	0.000275694951	0.962560895822	N\A	0.050836380905	0.216750305557	0.192600166232	0.219619349727	0.201913730904	0.516573726778	0.056063558201	0.051618294725	0.060131880626	0.060556981162	0.057610660991	45	13	
28550000	360.707330	1	0.500787565726	0.941704286666	0.634975125791	0.514367128530	1.530246240107	0.182606618444	0.479298473847	-0.236696952005	-0.215076830940	-0.286643446392	-0.226065360482	-0.224996639779	0.000346293437	0.940963247290	N\A	0.056974739581	0.221227343010	0.207423152668	0.232726294408	0.248459386621	0.336418375983	0.060064402552	0.058974135687	0.064468824152	0.074278591110	0.063324233387	45	11	
28600000	395.261779	1	0.621604053360	0.901055357807	1.267663106512	0.966167209597	1.269726233291	0.417060214494	0.470521906514	-0.140403435603	-0.152795649009	-0.235290645372	-0.257958112927	-0.215973414715	0.000277984257	0.950205946079	N\A	0.059999105402	0.210687928824	0.204811783971	0.230355991412	0.225707381589	0.292144062677	0.062767433159	0.061776604089	0.065889261909	0.068755862150	0.064734126465	43	16	
28650000	368.128231	1	0.754637725054	0.797176643014	0.443952957221	0.111336598752	0.892002329305	0.561732691366	0.485050973155	-0.081054393071	-0.100246943756	-0.118422771563	-0.234530709580	-0.122665204310	0.000264094326	0.946520994662	N\A	0.050823508424	0.196689494366	0.189707740760	0.203007018487	0.204960232375	0.270317340615	0.055581461561	0.052791761603	0.058993274845	0.062781893306	0.056165050275	43	12	
28700000	364.576271	1	0.591752472058	0.810237234880	0.817692863334	0.376170635285	1.011499241031	0.582170879759	0.666049624896	-0.161062780611	-0.068846735773	-0.097001538599	-0.215963750010	-0.123127978841	0.000129447542	0.948944276607	N\A	0.034834302752	0.148991962572	0.134728023546	0.209509457433	0.180327160633	0.283324520937	0.039135052164	0.037713640133	0.053200692824	0.057418040294	0.042663192086	42	10	
28750000	356.049593	1	0.472908332964	0.966030090359	1.023760373137	0.636852173821	1.334884981168	0.927601926569	0.682256806488	-0.256781302582	-0.267383013155	-0.271069192784	-0.403549296368	-0.341040531995	0.000373735852	0.940997972300	N\A	0.059189217566	0.223106012528	0.215352606507	0.245347241546	0.225601466845	0.316312846779	0.062177387380	0.061828481505	0.067643913364	0.063423222035	0.063788868917	38	12	
28800000	362.412196	1	0.737106029135	0.760907952687	0.773566478693	0.328355790601	1.537225743953	0.665773355622	0.171938190357	-0.072488019804	-0.018644241344	-0.072685408669	-0.222245829657	-0.066760366577	0.000403145780	0.950596107347	N\A	0.060284354907	0.226143126163	0.214482066168	0.252506753537	0.255848911684	0.326404197662	0.064625858513	0.061476568431	0.070003813045	0.080497825491	0.064710653693	42	12	
28850000	369.942740	1	0.772405671779	0.861903128458	0.363758699325	0.055841565019	0.947488675975	0.613697497659	0.413404937044	-0.139185169521	-0.145616148771	-0.199481875463	-0.325163519743	-0.151698851163	0.000439133406	0.942537982408	N\A	0.065656567995	0.224181101765	0.220773502124	0.247358392345	0.230249476523	0.344871283720	0.067921903189	0.067990219540	0.074384748733	0.071059793669	0.071015654423	34	12	
28900000	344.448177	1	1.086155304688	0.798900147841	0.253074066315	-0.171632967177	1.087779136558	0.165039380012	0.048120388206	-0.059237067218	-0.022882561710	-0.120109153688	-0.226707360714	-0.119091708077	0.000386429346	0.943324692672	N\A	0.060185970570	0.219074818061	0.209076487709	0.245230301007	0.233031504933	0.323403232252	0.063419824348	0.062315890571	0.067741510515	0.067126765738	0.065821403134	34	11	
28950000	364.547669	1	0.701768565448	0.848624510211	0.620363624678	0.355624681332	1.539990193474	0.415674663666	-0.535537029097	-0.104885173082	-0.101671914698	-0.188241223488	-0.162953764174	-0.155554601202	0.000256797678	0.940377291959	N\A	0.049063188031	0.207211011288	0.188619452608	0.280050421880	0.205308604253	0.264908272579	0.052333160075	0.052113421462	0.065734698993	0.062965598184	0.054829143161	32	11	
29000000	364.580392	1	0.716541361459	0.874684981692	0.813263340362	0.388767264185	1.232466437107	0.525250677210	0.185161949583	-0.143016816892	-0.111733357445	-0.243822976590	-0.288188342880	-0.203471448428	0.000179198159	0.941861620618	N\A	0.052014099031	0.201195608445	0.186933399830	0.211323313676	0.191847735252	0.247826901746	0.055448328820	0.054477751959	0.063220411929	0.059137231808	0.059190983419	45	13	
29050000	363.418795	1	1.087523057909	0.815484648892	0.714334260909	0.198451096370	0.773941581886	0.272914778118	-0.384059153095	-0.126412977368	-0.053605698377	-0.103035313653	-0.200144382383	-0.139242418918	0.000564565852	0.956804732065	N\A	0.072215923517	0.263463473594	0.253078413614	0.296600620744	0.277941387653	0.387557853253	0.074426086358	0.073113414810	0.081484230044	0.082603703076	0.077236711927	29	12	
29100000	363.006502	1	0.858464692480	0.812188451188	0.582972071281	0.205120076534	1.553233112667	0.071470126969	0.101213379603	-0.073279333575	-0.074807803206	-0.219827665305	-0.142264124222	-0.136215524816	0.000299021318	0.944970199011	N\A	0.052943334933	0.201060614462	0.187374708280	0.241186499713	0.200430002887	0.284108011574	0.058147148878	0.054685819224	0.063242136943	0.063069680378	0.057500226193	45	10	
29150000	370.851756	1	0.492629705363	0.941701500166	0.703604151182	0.456855610783	1.512477005743	0.685686942812	0.713224520646	-0.151191890574	-0.233406084762	-0.317325658315	-0.372642468874	-0.361198900999	0.000137148997	0.944039787798	N\A	0.035172450403	0.154676401960	0.136970086671	0.174688116467	0.151594620464	0.239151380419	0.043455201690	0.038404504459	0.050635702009	0.046986036705	0.042417060432	51	15	
29200000	370.920340	1	0.238781676982	0.941615605187	0.965364824545	0.757024416710	2.065936965675	0.900423842718	0.947355964783	-0.129741219236	-0.197692039196	-0.269469099331	-0.383128754213	-0.266924734228	0.000368755054	0.948546379605	N\A	0.036609798153	0.202198587728	0.188756407790	0.229948127525	0.206228437422	0.301943768972	0.042058711917	0.039537918264	0.052747585004	0.049941544565	0.044594054622	38	14	
29250000	354.513626	1	0.833213244121	1.054812704306	0.338832910637	-0.180972204339	1.077581367138	0.009014080592	0.484866121502	-0.358509271918	-0.315811126579	-0.384689845768	-0.462301449466	-0.366084235475	0.000375646266	0.944215340707	N\A	0.059340302603	0.232855788585	0.217803654461	0.267301125277	0.229953403854	0.318752277999	0.061704790984	0.061814775272	0.072534618068	0.063844149813	0.064958773704	31	11	
29300000	357.183083	1	0.010739104965	1.137061063544	1.373811992230	0.968901388105	2.069849208008	0.894951922843	1.027463712163	-0.361270960673	-0.392687952677	-0.504266749760	-0.406704511723	-0.421197430549	0.000462221990	0.947049702030	N\A	0.055742314393	0.238880056706	0.226039103194	0.254316059265	0.256137844232	0.343996913388	0.059293242468	0.058000118705	0.063664415856	0.072558781572	0.060185982776	45	15	
29350000	378.054134	1	0.151469361612	1.155390295164	1.243726273642	0.887277142624	1.991260373169	1.264558926746	0.936980201308	-0.393418726067	-0.419241016839	-0.576824075898	-0.593931615047	-0.516521934220	0.000477233994	0.951795570030	N\A	0.066884564601	0.240767425218	0.232214948557	0.257574612559	0.247251020158	0.359489736609	0.070043412002	0.068456432113	0.069341721859	0.072363755864	0.072444198571	25	16	
29400000	347.343528	1	0.064680719077	1.103983219213	0.720519696977	0.369783753577	1.845242671521	0.402861737604	1.000351923531	-0.335478027778	-0.371317011774	-0.458204316258	-0.498993180271	-0.414330963449	0.000509578394	0.960659207872	N\A	0.067123374255	0.244052993258	0.237342594301	0.290807009616	0.276718883845	0.369995515884	0.069782386083	0.067910359315	0.080350429756	0.083938462896	0.073628453812	36	11	
29450000	330.409766	1	0.309018552833	0.891417685061	0.526948916024	0.142581454411	1.289966356708	-0.315671386659	0.885118025154	-0.175597362345	-0.159677621845	-0.183846757522	-0.280625871072	-0.191258913623	0.000400836919	0.936308146891	N\A	0.117080326608	0.330782959797	0.312205828581	0.334008413513	0.316709623779	0.388982292558	0.118975122560	0.118087904798	0.123408590224	0.122531891151	0.120674676096	45	8	
29500000	366.337642	1	0.590654783066	0.816961241813	0.787392721356	0.453502978943	1.584073586438	0.099133513242	0.556883570741	-0.108568916149	-0.102722029021	-0.162249408386	-0.283362068027	-0.144263215280	0.000240875793	0.950717113734	N\A	0.049434294054	0.211937358224	0.192018868047	0.218424520317	0.202818109009	0.263526845904	0.054406364295	0.051071542604	0.059980488531	0.060465733816	0.054558599287	42	13	
29550000	376.664282	1	0.570163032463	0.759615497635	0.792327574361	0.617729028216	1.533170124244	0.648474334428	-0.296110824783	0.034243797687	-0.056425107187	-0.035834996537	-0.138948701751	-0.072889602707	0.000611764378	0.947032206230	N\A	0.075727271817	0.270837291389	0.262077453476	0.302609488485	0.305111531365	0.401079602732	0.078724603608	0.076937200727	0.083137817689	0.093869641626	0.079192316941	39	16	
29600000	374.147663	1	0.913148556940	0.823817639382	0.295394785842	-0.106206856789	1.179419086306	0.456610553359	-0.026228270016	-0.060569883173	-0.094079334461	-0.132634307422	-0.253287404680	-0.240647520475	0.000307109604	0.944158026984	N\A	0.043069543911	0.191992739823	0.177036892151	0.210825555137	0.210826368800	0.279122065931	0.048095007286	0.045567086224	0.053386819398	0.057977417131	0.049914838793	41	15	
29650000	371.672371	1	0.631820313831	0.767006096297	1.893511840183	1.382167467258	2.232341130313	1.599625331767	0.557693574607	-0.107347696971	0.008256354975	-0.084145391178	-0.194376933238	-0.087675747693	0.000523437265	0.940496490825	N\A	0.086214126347	0.264512417426	0.256653666135	0.291535921198	0.283598675363	0.385077107276	0.088770736345	0.087477057908	0.091581084360	0.092300767117	0.091445157647	32	13	
29700000	340.734338	1	0.868978697507	0.588195733194	1.796909237425	1.214343671872	2.446790528945	1.517097495287	-0.637083791219	0.112471215022	0.145652555654	0.077513385819	0.051176154798	0.065783810154	0.000566840338	0.954177353516	N\A	0.072893800319	0.259371215831	0.253910274008	0.289966802174	0.292567461541	0.387862270514	0.074394904431	0.074193683580	0.079274094049	0.090032146353	0.077120020323	39	13	
