Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-glob-004.txt
Log File Name:                   MOB_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            664131469
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
24500000	301.795823	1	-1.500513161914	1.404663013208	-0.117308382739	0.130011803783	0.023032887867	0.000233467406	0.942118194928	N\A	0.118778537736	0.018377140685	0.048628548157	0.010410055384	51	22	0.001220128837	Global Trend	
24550000	309.882695	1	-1.670882956840	1.709277894403	-0.180421042942	0.011664247190	0.059175237608	0.000312162010	0.924812562876	N\A	0.120951950117	0.018348692478	0.058243435821	0.011744855096	36	17	0.002123786384	Global Trend	
24600000	308.810336	1	-1.941610354427	1.799072873424	-0.165040421437	-0.046218700201	0.043396182065	0.000157157901	0.924956371244	N\A	0.118889329799	0.018610993849	0.061109964846	0.012758681649	43	21	0.001020749103	Global Trend	
24650000	317.242468	1	-1.705128160809	1.642866479557	-0.160585829367	0.089682118411	0.028676947679	0.000200745452	0.919591614948	N\A	0.127576872552	0.020083091311	0.059920541481	0.012857292032	46	16	0.001331751764	Global Trend	
24700000	302.157821	1	-1.600957186755	1.511064059373	-0.116407001370	0.058442823087	0.018515363752	0.000282976857	0.926664120569	N\A	0.110765793057	0.017987908453	0.054735393674	0.011875869138	30	20	0.002174314667	Global Trend	
24750000	325.386131	1	-1.963108672768	1.773251938632	-0.153356898306	-0.125566344288	0.051249829108	0.000236751514	0.947195136066	N\A	0.108305537326	0.017204173885	0.047225653613	0.009954454486	38	24	0.000520183084	Global Trend	
24800000	300.053815	1	-1.880072875943	1.739501903698	-0.166825664586	-0.019427571852	0.042565618176	0.000224121053	0.917562307245	N\A	0.139704169343	0.022033559027	0.061433800700	0.013092662244	38	16	0.000707847105	Global Trend	
24850000	316.869639	1	-1.690723363850	1.623563646413	-0.156298611468	0.141124074328	0.017377360579	0.000243557312	0.926291358928	N\A	0.119867050706	0.019657887519	0.056797726737	0.011820099424	34	24	0.001726219560	Global Trend	
24900000	297.278552	1	-1.456706753526	1.376128767084	-0.097227649273	0.078245316035	0.017741165499	0.000187575164	0.920503987806	N\A	0.115314765294	0.016847885839	0.061957808530	0.011500720226	43	19	0.001708621945	Global Trend	
24950000	320.777783	1	-1.563217190616	1.747843029841	-0.133372201165	-0.154020016659	0.046828771712	0.000817064385	0.956253662745	N\A	0.092631046395	0.018259967609	0.038351021890	0.011100456027	43	19	0.005320655260	Global Trend	
25000000	292.973129	1	-1.253986124152	1.042119263129	-0.042362399681	0.136725563526	0.000500586707	0.000410760187	0.904510277897	N\A	0.127878483731	0.017845433259	0.067693816572	0.012396428257	41	22	0.004080804961	Global Trend	
25050000	313.999322	1	-0.703087679794	0.789402933534	0.005347735513	0.239512073648	-0.035012604069	0.000297185117	0.999962835655	N\A	0.035730526744	0.006864661542	0.039246697035	0.008215713386	37	19	-0.819529496448	Global Trend	
25100000	284.210057	1	-1.338704274203	1.299681193258	-0.120431609993	0.221170788939	0.008481714563	0.000457114399	0.902922018305	N\A	0.179855305472	0.027696501757	0.072413271143	0.015652121471	38	21	0.000842281364	Global Trend	
25150000	303.154872	1	-1.909113822593	1.652566172542	-0.134586372053	0.002666983878	0.021400944454	0.000349698896	0.928703128450	N\A	0.124898190637	0.022097789544	0.053145542339	0.013404041877	39	18	0.000833083656	Global Trend	
25200000	324.696639	1	-1.791741650838	1.754566984634	-0.153352900393	-0.083464701358	0.048913950547	0.000429013691	0.929137164741	N\A	0.113247080173	0.019253667332	0.051802097635	0.011509602109	46	26	0.003037579457	Global Trend	
25250000	299.543781	1	-1.206906669199	1.299797652647	-0.095876619808	0.146807402590	0.006452466992	0.000876054980	0.932621174424	N\A	0.108480184831	0.016380328013	0.057310560980	0.011124201024	61	19	0.007511853387	Global Trend	
25300000	322.000678	1	-1.493259138554	1.501807078347	-0.099892429856	-0.020748466407	0.021654171588	0.000270742519	0.938565070879	N\A	0.086712743436	0.014603018008	0.047731660534	0.010485868626	37	19	0.004309134402	Global Trend	
25350000	316.761464	1	-1.479330645754	1.395482301945	-0.096506261146	0.005321964259	0.023362679848	0.000333530902	0.948815141885	N\A	0.109408913621	0.016790573549	0.050943136626	0.009986799958	49	13	0.001788739730	Global Trend	
25400000	316.048412	1	-1.542938179845	1.683808811673	-0.139724494525	-0.078967753450	0.042873326268	0.000341323965	0.929496517495	N\A	0.091775679165	0.014633146452	0.051158083776	0.010454251254	42	19	0.005329347932	Global Trend	
25450000	325.998144	1	-1.731907125087	1.639650647663	-0.143374895691	-0.003794290598	0.038570570739	0.000259964463	0.944017976030	N\A	0.108349131002	0.018070448327	0.048477596750	0.010686371397	47	22	0.001340919722	Global Trend	
25500000	289.555470	1	-2.157603644361	1.748363086344	-0.145549371719	-0.009662062782	0.028754435436	0.000168754084	0.915992406455	N\A	0.154763564464	0.026240542575	0.054430664243	0.014079361173	31	14	0.000318322794	Global Trend	
25550000	324.521993	1	-2.009448143451	1.894088097146	-0.189553765302	-0.052466051970	0.052613269597	0.000263217424	0.955022900104	N\A	0.091194352376	0.018123293964	0.036439839976	0.011040231376	34	17	0.001386598878	Global Trend	
25600000	307.023530	1	-2.057470687459	1.856111115031	-0.173844852079	-0.138075404942	0.065603264871	0.000242640825	0.922923089893	N\A	0.134603316711	0.021382603516	0.061251170633	0.012683882985	48	19	0.000526541662	Global Trend	
25650000	290.257277	1	-1.994528135703	1.681673216762	-0.175311982741	0.125428823768	0.031388126820	0.000305010752	0.908770552755	N\A	0.162393340035	0.027709101533	0.064626088499	0.015107645474	37	19	0.000318032284	Global Trend	
25700000	316.532298	1	-1.995207085517	1.848629814393	-0.170885775288	-0.113903201991	0.056448266781	0.000199224768	0.937566449362	N\A	0.112772003316	0.020315819159	0.049475611753	0.012779338899	35	20	0.000970958350	Global Trend	
25750000	326.391304	1	-1.807544775727	1.775768769193	-0.173915087159	-0.076451486150	0.059148760693	0.000272873932	0.939494622176	N\A	0.105090064013	0.018041977237	0.046812450538	0.011091133631	36	19	0.001360292073	Global Trend	
25800000	322.530936	1	-1.915404223248	1.693401502722	-0.153181176114	0.006039498978	0.038477904571	0.000236663005	0.947817721771	N\A	0.109531319839	0.020096014148	0.049662175857	0.011725891222	48	18	0.000480982941	Global Trend	
25850000	321.162777	1	-2.257042100871	2.112164355874	-0.224611238053	-0.103741252596	0.068664218097	0.000270437291	0.922172899102	N\A	0.128700095772	0.020621019498	0.057560605276	0.012456357141	38	16	0.001475314851	Global Trend	
25900000	297.556182	1	-1.965361934012	1.754866803326	-0.164410357955	-0.026295107406	0.046802225368	0.000276139188	0.930390346188	N\A	0.131730052105	0.024112324901	0.055226042059	0.014475196511	40	13	0.000507071137	Global Trend	
25950000	306.243361	1	-1.781669239046	1.673505357863	-0.156177811544	0.051837054720	0.031785027573	0.000310041269	0.928292409220	N\A	0.118434720355	0.021750200103	0.054850045850	0.013128410233	38	23	0.001576088814	Global Trend	
26000000	306.896188	1	-1.905238375686	1.790760299978	-0.180457439350	0.007976682754	0.042258279577	0.000358377552	0.919514273205	N\A	0.137947685885	0.023389039820	0.055876197966	0.013351145650	40	18	0.001705622490	Global Trend	
26050000	303.462980	1	-2.220779657674	1.951508395724	-0.208140813516	-0.040851680798	0.059653127803	0.000369190949	0.913504113664	N\A	0.143183063015	0.020552551439	0.064005836908	0.012435524057	44	18	0.000597011804	Global Trend	
26100000	308.590706	1	-2.221950141129	1.995449387222	-0.205979637913	-0.106081444428	0.059490204706	0.000358173684	0.939369303238	N\A	0.112740151955	0.019129742402	0.049289794687	0.011567995329	36	24	0.000499151008	Global Trend	
26150000	324.315968	1	-2.055669864837	1.772684778201	-0.163585661212	-0.047825843366	0.047739095451	0.000306452331	0.930880019614	N\A	0.129568448516	0.022052643878	0.053962936934	0.012774673204	33	22	-0.000584563876	Global Trend	
26200000	330.360976	1	-1.445253324549	1.306722289192	-0.103931099184	0.172600342431	0.007331533196	0.000298976224	0.935409122870	N\A	0.103566224782	0.017368452885	0.045839999634	0.010780014485	32	18	0.003102316483	Global Trend	
26250000	326.470487	1	-1.769029902993	1.740669458544	-0.167555837554	-0.009991478340	0.046716029830	0.000269403084	0.934508854062	N\A	0.116470657985	0.017590545757	0.058243322265	0.010733148889	31	22	0.002772198913	Global Trend	
26300000	325.329970	1	-1.727185168815	1.782991831753	-0.192239807175	-0.028384742007	0.067223603151	0.000184915700	0.927422304716	N\A	0.102165595045	0.016886609899	0.052512334857	0.011221424949	51	21	0.001682378069	Global Trend	
26350000	334.630604	1	-1.763290004155	1.840758712215	-0.195954734169	-0.104016016463	0.077408369620	0.000220074852	0.938756870858	N\A	0.096272685983	0.017280732177	0.041168355288	0.010497923567	51	17	0.002055630346	Global Trend	
26400000	325.537119	1	-1.888622557846	1.707168315691	-0.176636997779	0.060455856297	0.041704951750	0.000344918400	0.916181654999	N\A	0.148801944293	0.023591552109	0.062206638996	0.013260813161	55	24	0.000194805502	Global Trend	
26450000	335.189850	1	-1.352187904195	1.303015526059	-0.096665777043	0.148197658165	0.011837050271	0.000975659979	0.936718394031	N\A	0.098346220843	0.017456734278	0.043516681762	0.011942710798	33	21	0.009359989431	Global Trend	
26500000	329.608915	1	-1.924115898910	1.713360971971	-0.146946372560	0.003102525283	0.024673565161	0.000266839347	0.938347314937	N\A	0.119609681851	0.019839122778	0.055698325138	0.012023508344	50	20	0.000804352413	Global Trend	
26550000	332.047821	1	-1.618613047027	1.560873975652	-0.135516305561	-0.019803029280	0.045736259268	0.000279392303	0.931122037254	N\A	0.127084064063	0.021204437318	0.054047758974	0.012283434738	40	22	0.001361205645	Global Trend	
26600000	310.180440	1	-1.765448689652	1.724002598536	-0.161264459978	0.019352117289	0.037912192334	0.000249631483	0.928642886832	N\A	0.106394757360	0.018018193285	0.050149390497	0.011497452438	44	27	0.001963897343	Global Trend	
26650000	336.292918	1	-1.552320822122	1.446453432278	-0.117110498804	0.090905377258	0.017655788633	0.000223401052	0.945880066785	N\A	0.115741647538	0.018324389297	0.045428624114	0.010606680915	36	22	0.000934191973	Global Trend	
26700000	306.149593	1	-1.907744165796	1.859211109332	-0.191082083866	-0.049077862427	0.055254723581	0.000200034149	0.926725282189	N\A	0.121491390717	0.020223656503	0.054819608544	0.012719741618	44	19	0.000961132685	Global Trend	
26750000	314.483484	1	-2.139882032264	1.824864234388	-0.183068040154	-0.001731498234	0.048374055152	0.000272960113	0.923305865161	N\A	0.136902720348	0.020402004764	0.063981719907	0.012139682321	41	26	0.000052668084	Global Trend	
26800000	324.320263	1	-2.149432150713	1.952119006226	-0.203503571322	-0.028687464886	0.050982488349	0.000241655677	0.941493402335	N\A	0.123058906516	0.018947556617	0.052026902465	0.010504758392	57	22	0.000712187899	Global Trend	
26850000	340.754722	1	-1.938915424546	1.805380773697	-0.158070841290	-0.105425930292	0.045972949869	0.000254508003	0.975926553574	N\A	0.072506031197	0.016104823724	0.026276446909	0.009820453201	39	27	0.001827652026	Global Trend	
26900000	312.909228	1	-1.960846794258	1.881099258239	-0.191354379899	-0.007264092065	0.044274092356	0.000281566117	0.922014801763	N\A	0.124951386373	0.020253972054	0.058729968594	0.012302833410	43	19	0.001833034439	Global Trend	
26950000	325.844971	1	-1.392333513734	1.482893508185	-0.119159039273	0.030910904049	0.030046217676	0.000295636421	0.945116390267	N\A	0.092565853777	0.014447916201	0.047511321247	0.009547730152	38	20	0.003473206658	Global Trend	
27000000	292.680626	1	-1.819829939779	1.673688559026	-0.145512574336	-0.006363190296	0.032161071256	0.000213564563	0.927243258667	N\A	0.111395731662	0.018787542438	0.053669792211	0.011824653996	41	11	0.001130547303	Global Trend	
27050000	318.767388	1	-1.857935923219	1.749080748405	-0.169121326073	-0.042140493012	0.058535470531	0.000207637211	0.939073921010	N\A	0.108636658539	0.018656079462	0.048350318831	0.011288326326	41	18	0.001280507300	Global Trend	
27100000	312.517242	1	-1.848715265431	1.707859390582	-0.159322708835	-0.058365539611	0.054093265741	0.000270783842	0.979123083466	N\A	0.123500829880	0.018583161633	0.054320534193	0.008512960198	33	16	0.000982401863	Global Trend	
27150000	318.672386	1	-1.597586568772	1.547443130143	-0.120630044810	0.020548750602	0.021901886139	0.000217410378	0.920570964680	N\A	0.103736428812	0.016722620196	0.055851599434	0.012205509924	39	21	0.002385636529	Global Trend	
27200000	331.799083	1	-1.547220504291	1.460776516478	-0.114355015082	0.041976626384	0.026194930058	0.000200670945	0.933429553673	N\A	0.124160548344	0.020325664233	0.051975679830	0.011618418042	34	21	0.001147655498	Global Trend	
27250000	330.187688	1	-1.540451574569	1.584980855334	-0.127403219066	-0.062310905100	0.044098531440	0.000235184470	0.930130901414	N\A	0.119134456661	0.019150332159	0.059136930495	0.012421782944	40	24	0.002272412846	Global Trend	
27300000	308.627577	1	-1.833488961872	1.677080463105	-0.149764946054	-0.007548585090	0.035007776425	0.000979377384	0.946953995398	N\A	0.130457842922	0.021238523561	0.048701152110	0.010713054532	46	16	0.003405712811	Global Trend	
27350000	312.671886	1	-1.867053563862	1.763587745170	-0.160152075961	-0.056299717031	0.044835791717	0.000367666029	0.949026461320	N\A	0.093487673286	0.016690850092	0.046036838856	0.010554061053	42	15	0.001965856231	Global Trend	
27400000	339.815227	1	-1.714921158323	1.674649758931	-0.155515036708	-0.027811465345	0.048819546769	0.000175291911	0.947064744830	N\A	0.109923674624	0.017929197150	0.052434551625	0.011164900365	34	21	0.001315295169	Global Trend	
27450000	314.502164	1	-1.537312520919	1.659509476724	-0.154280213349	-0.072723497228	0.054315265118	0.000317970006	0.925135614198	N\A	0.124636554123	0.020246528769	0.058435644760	0.012699579410	47	19	0.001718467377	Global Trend	
27500000	319.772850	1	-1.687267598512	1.665902321999	-0.155711225364	-0.026441922129	0.051656051258	0.000270808457	0.945134417009	N\A	0.109611666560	0.016906706847	0.045829622401	0.010054423841	42	20	0.001838904714	Global Trend	
27550000	312.957614	1	-1.904655922035	1.792557686697	-0.185376335176	-0.032919653917	0.065287685419	0.000247250172	0.922553574474	N\A	0.123741677546	0.019723885386	0.053723922290	0.012179222480	38	20	0.000961768697	Global Trend	
27600000	317.378737	1	-1.637069808299	1.526679283327	-0.127308943423	0.019166550918	0.038633284855	0.000390407607	0.942035459101	N\A	0.102839141648	0.018898112462	0.045951417732	0.012122943754	42	22	0.001713833245	Global Trend	
27650000	321.957858	1	-1.633727312525	1.726673018918	-0.165117113765	-0.004799181676	0.046408001179	0.000283490446	0.946479030169	N\A	0.094744847308	0.015458728332	0.044110597734	0.010053835366	38	19	0.003850403750	Global Trend	
27700000	319.845328	1	-1.793673599232	1.889197648471	-0.193436327079	-0.060755103676	0.056528571001	0.000333723405	0.935785912999	N\A	0.102544861662	0.017761784795	0.046413713973	0.010531095721	39	19	0.003124753909	Global Trend	
27750000	296.174979	1	-2.219328430296	2.048758228556	-0.213119901655	-0.074944123141	0.056351095756	0.000524005384	0.922586719706	N\A	0.132246780480	0.021980904143	0.059665518253	0.013608836072	45	14	0.002645550949	Global Trend	
27800000	305.345836	1	-1.111680890046	1.073052961123	-0.038098022030	0.140968174968	-0.007615581246	0.000321031763	0.932381039135	N\A	0.087779596457	0.013270341703	0.050761051042	0.009599180538	39	21	0.004279336430	Global Trend	
27850000	313.685091	1	-1.306897141478	1.410048501797	-0.086805251969	0.004375240242	0.013129556619	0.000329241109	0.928723878256	N\A	0.082797397289	0.013485799066	0.046737738355	0.010245288458	39	22	0.005899028723	Global Trend	
27900000	328.769200	1	-2.223604888548	2.032871938453	-0.216724091816	-0.069474443819	0.065844935243	0.000167200968	0.945065344196	N\A	0.121737083016	0.020951417509	0.052430105582	0.012512902687	40	24	0.000722229920	Global Trend	
27950000	285.294748	1	-1.930071979931	1.759581812682	-0.177500216376	0.014335189550	0.045691116431	0.000180403862	0.910312305638	N\A	0.155882654392	0.025035517409	0.068483776466	0.014498425734	41	10	0.000577058663	Global Trend	
28000000	311.416037	1	-1.850382293524	1.688979812766	-0.144474572106	-0.051670295969	0.040282377684	0.000392510418	0.929892556014	N\A	0.111638589593	0.017904769290	0.052611317707	0.011187720227	41	19	0.002075325205	Global Trend	
28050000	316.490237	1	-1.618569822349	1.512535834685	-0.152928384436	0.165511696202	0.028083517597	0.000112662790	0.948495313202	N\A	0.143396948277	0.019886560728	0.068305524744	0.011059820917	41	21	0.000329467782	Global Trend	
28100000	294.175811	1	-0.903173872033	0.917469172215	-0.048939105378	0.372796678360	-0.028519410136	0.000314288177	0.917398672852	N\A	0.088429546091	0.013570023748	0.054056954123	0.010694214300	40	14	0.005207084626	Global Trend	
28150000	298.791607	1	-1.478040768227	1.241550203902	-0.055580562910	0.154068697455	-0.024959962489	0.000254503967	0.932378584549	N\A	0.143291097793	0.024752954841	0.044071460607	0.012584263281	38	20	0.000219198405	Global Trend	
28200000	328.262862	1	-1.461283814769	1.413378848919	-0.108844036657	0.102217988023	0.013308289629	0.000243183165	0.925547387530	N\A	0.110949764838	0.014200485970	0.059241070771	0.010074265748	41	28	0.002057136071	Global Trend	
28250000	301.044199	1	-0.597694132339	0.763233903688	0.003134151946	0.289098303248	-0.035070370456	0.000328599013	0.991115626225	N\A	0.050884416966	0.007383825160	0.054545000871	0.009834610176	34	26	0.067702334156	Global Trend	
28300000	326.307114	1	-0.596663497599	0.727463320180	-0.011499265936	0.308567904704	-0.023574861263	0.000212517553	0.999963691357	N\A	0.043068484250	0.006589134554	0.047117579911	0.008862874379	41	20	0.569014585743	Global Trend	
28350000	285.686254	1	-0.759539633806	0.788893465440	-0.010109461292	0.270383493442	-0.027425768060	0.000231588711	0.974038768944	N\A	0.053718192720	0.008194733809	0.056116520374	0.010252147001	29	14	0.012979791339	Global Trend	
28400000	296.778665	1	-1.290507897892	1.188288517372	-0.069001619103	0.168804032549	-0.007710966519	0.000302071270	0.906938521158	N\A	0.128807784850	0.017918124567	0.061693671550	0.011360769543	40	18	0.002164385703	Global Trend	
28450000	283.947739	1	-1.362185097821	1.420326429626	-0.103935806342	0.005031682023	0.030550494785	0.001124298096	0.919065915940	N\A	0.118741459604	0.018796523916	0.052979475788	0.011630021057	46	17	0.008676435175	Global Trend	
28500000	314.329249	1	-1.840672915963	1.730974498498	-0.171238282591	0.038816881118	0.046967300360	0.000259010661	0.923613511148	N\A	0.154624154772	0.023436474721	0.063270350128	0.012901172291	47	18	0.001045176644	Global Trend	
28550000	297.478731	1	-1.825522615895	1.666984940581	-0.161683170880	0.027161915524	0.046990336164	0.000231421555	0.937698057833	N\A	0.153887116969	0.023974200170	0.062048929777	0.013578460178	49	16	0.000829780712	Global Trend	
28600000	296.897966	1	-2.014243181168	1.868374589820	-0.190408079502	-0.066184825182	0.058888103562	0.000242860222	0.936461822060	N\A	0.115136486320	0.020027175910	0.049947204913	0.011979383049	36	18	0.001264302811	Global Trend	
28650000	323.760065	1	-2.035009585444	1.977758624410	-0.181936902036	-0.156083036014	0.057908458120	0.000192203800	0.939818204539	N\A	0.093294420732	0.015463618800	0.048990969856	0.010754361556	44	21	0.002284506898	Global Trend	
28700000	301.212564	1	-1.809689162189	1.747026625001	-0.175354471261	-0.000810176450	0.054663089599	0.000299805487	0.916120753383	N\A	0.146241986583	0.022801739024	0.068551327209	0.014000291281	35	19	0.001682229778	Global Trend	
28750000	335.493408	1	-1.722285037505	1.670661005973	-0.149083772456	-0.024629134582	0.042426520009	0.000276524621	0.927947896529	N\A	0.115592953801	0.018771702954	0.055888893680	0.011881507797	39	20	0.002726101103	Global Trend	
28800000	322.804718	1	-1.621377064865	1.544202462916	-0.115389729657	-0.044107414640	0.035268057272	0.000341521499	0.938837545335	N\A	0.110085768204	0.019447433784	0.048567575476	0.011751313477	35	23	0.002099381567	Global Trend	
28850000	322.762828	1	-1.597950538867	1.514574229797	-0.118973529590	0.036578508670	0.019279484651	0.000280564060	0.934033052882	N\A	0.120822620690	0.021797571830	0.049941673468	0.012515136831	44	19	0.001243302233	Global Trend	
28900000	300.663490	1	-1.959108398245	1.866950715052	-0.193184424476	-0.071977608255	0.064088639417	0.000326258252	0.930364369172	N\A	0.123056622834	0.021142370833	0.054438306732	0.012802629151	53	14	0.000925199504	Global Trend	
28950000	346.854421	1	-1.492701949875	1.426791703975	-0.095836721839	0.042381262277	0.011024826144	0.000216767199	0.941081556295	N\A	0.095819794466	0.016449103588	0.046137626854	0.010664324568	29	29	0.002846825769	Global Trend	
29000000	332.882149	1	-2.107735304967	1.920896392090	-0.190227813811	-0.120261447359	0.064594745253	0.000273930335	0.996117036067	N\A	0.109870935036	0.019336191453	0.026197652465	0.009630617637	45	18	0.001063441887	Global Trend	
29050000	326.957351	1	-2.114347888429	1.918289672659	-0.181967624167	-0.134264726386	0.061247983198	0.000117732749	0.935723194491	N\A	0.117769395166	0.020197175245	0.050152159228	0.011588585463	41	23	0.000518179306	Global Trend	
29100000	309.142055	1	-1.839452660707	1.765263885399	-0.163259867617	-0.065210535844	0.049758961836	0.000125714105	0.921762131758	N\A	0.131834500379	0.020750132960	0.061584626752	0.013140220580	43	17	0.000678455896	Global Trend	
29150000	300.559037	1	-2.137509878314	2.014395523102	-0.233770920620	-0.057355727672	0.082783566659	0.000270366820	0.961677681580	N\A	0.128889921928	0.022601330088	0.053366161640	0.012708042228	36	20	0.000823257761	Global Trend	
29200000	305.735984	1	-1.727952956185	1.773494425481	-0.164759031864	-0.047512351008	0.047245481321	0.000283881583	0.924245646460	N\A	0.116936128993	0.018952342080	0.060649610771	0.012548366360	34	15	0.002652969437	Global Trend	
29250000	301.523470	1	-2.467102073575	2.029052049620	-0.200055050730	-0.051907565959	0.048197174313	0.000348019551	0.912356272163	N\A	0.178096313597	0.027754352144	0.070752701489	0.014882146002	28	16	0.000997129736	Global Trend	
29300000	324.404794	1	-1.001979953901	1.162749313071	-0.063579275273	0.156503863883	-0.010725198200	0.000279598925	0.934282503759	N\A	0.071202248247	0.010974847850	0.043905450419	0.009174514754	35	22	0.006520170280	Global Trend	
29350000	325.927100	1	-1.091192633505	1.046698607598	-0.043143035047	0.191099694553	-0.010844833114	0.000209267948	0.937417593701	N\A	0.086516358651	0.012952980705	0.051888664299	0.009639843921	41	23	0.002755095310	Global Trend	
29400000	316.976444	1	-1.430422853116	1.369085017092	-0.083633977299	0.039753991265	0.004206717543	0.000332407369	0.931891584540	N\A	0.122756325210	0.022174120132	0.051605836691	0.013681649985	38	23	0.000943402145	Global Trend	
29450000	301.826443	1	-1.851155955539	1.587279012490	-0.128739068164	-0.002434475017	0.036814432524	0.000335058495	0.931251169505	N\A	0.152060109187	0.028023941762	0.055608867789	0.015379793896	42	20	0.000422482088	Global Trend	
29500000	297.050602	1	-1.570537248317	1.430397967329	-0.088246149089	0.015346432220	0.013449809762	0.000195557448	0.932578078679	N\A	0.113580446193	0.019490027878	0.053552478812	0.012162950208	44	18	0.001206172863	Global Trend	
29550000	337.258851	1	-1.532773777836	1.541261614669	-0.128620015294	0.049188052654	0.029267417047	0.000186882719	0.942077089346	N\A	0.093710773560	0.015755905075	0.050599923955	0.011014968140	45	18	0.002233316069	Global Trend	
29600000	314.639659	1	-1.032092460397	1.599762658790	-0.130280245538	-0.041514574042	0.044010054293	0.000301828789	0.938884490460	N\A	0.089683279927	0.010158993786	0.050718380548	0.009037712798	51	22	0.000312619085	Global Trend	
29650000	348.822049	1	-1.823236050958	1.728591254788	-0.151844575880	-0.066999948584	0.045450900158	0.000084902249	0.936703589828	N\A	0.107121271145	0.017742029442	0.051927633304	0.011670036432	44	25	0.000713445531	Global Trend	
29700000	332.912077	1	-1.703784755550	1.712442448823	-0.153196427295	-0.096066033781	0.059781541504	0.000264432145	0.939366576598	N\A	0.110803822390	0.018244947352	0.049873584241	0.011007112035	37	24	0.001640023678	Global Trend	
29750000	321.571131	1	-1.422642952706	1.407893685727	-0.086907035987	0.031724658811	0.007769266545	0.000788106783	0.927499701196	N\A	0.096821477086	0.010442746870	0.055535305006	0.009004010767	40	23	0.005978846055	Global Trend	
29800000	306.973523	1	-1.777685849208	1.905613138308	-0.205419972649	-0.085273962398	0.078777615001	0.001024916087	0.925758252527	N\A	0.133547188226	0.021977497000	0.055724237713	0.012101922526	35	18	0.004844058592	Global Trend	
29850000	291.852993	1	-1.728027545169	1.703702035821	-0.134199516288	-0.085189873375	0.035368688799	0.000878732571	0.939754884887	N\A	0.148595916287	0.023696984419	0.065134885140	0.013161073017	33	18	0.004590790887	Global Trend	
29900000	316.343505	1	-1.828355522177	1.772432490749	-0.167620792062	-0.074187066210	0.061131707251	0.000185407676	0.936937776106	N\A	0.099459659125	0.017388262753	0.046627127294	0.011033328505	51	17	0.001581787720	Global Trend	
29950000	305.546150	1	-1.637545935373	1.536545803633	-0.124855420617	-0.001299058623	0.039602658285	0.000268429008	0.920871581217	N\A	0.129054334877	0.021058094344	0.060142029059	0.012888254103	36	19	0.001768094604	Global Trend	
30000000	311.479046	1	-1.592530792472	1.556944030982	-0.155958851305	0.173708311835	0.022677571198	0.000211139179	0.936872007694	N\A	0.116167169504	0.018035834295	0.056068325616	0.010848640737	44	14	0.001808364838	Global Trend	
30050000	296.202243	1	-0.963716146106	0.978997951373	-0.022150573236	0.187656464545	-0.025028867568	0.000566309237	0.938413887020	N\A	0.067706184279	0.011218629092	0.041121494189	0.009202066733	50	17	0.011500159646	Global Trend	
30100000	315.748727	1	-1.314560641674	1.115645339370	-0.037080553554	0.202705438406	-0.029513507733	0.000976650406	0.938775210699	N\A	0.091400828703	0.015944500185	0.041509703496	0.010678774209	40	20	0.012107215048	Global Trend	
30150000	308.126198	1	-1.672470020062	1.536539305495	-0.124817325322	0.074810896588	0.016674157961	0.000185756722	0.939070311885	N\A	0.117909230602	0.017155420492	0.056286007714	0.010662812623	52	16	0.000708490928	Global Trend	
30200000	319.039643	1	-1.497380822341	1.437655797218	-0.102335755124	0.124621639506	-0.010734325912	0.000236509910	0.915328469046	N\A	0.121703297153	0.018242449562	0.061903961885	0.012326137046	29	25	0.001844755287	Global Trend	
30250000	298.478463	1	-1.918868222381	1.692295732511	-0.144494435444	-0.018351178390	0.031509744946	0.000299973934	0.935243089738	N\A	0.128729199345	0.022640827003	0.049625586837	0.012151303596	33	16	0.000138137523	Global Trend	
