Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m5-glob-001.txt
Log File Name:                   MES_d1_m5-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            932883812
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m5-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2400000	579.313455	1	-1.135190434824	1.115553655482	-0.042015493602	0.000080195681	0.982264392132	N\A	0.017180753642	0.002100062530	39	3	-0.001852306541	Global Trend	
2450000	587.321839	1	-1.024511405565	1.062618360804	-0.032470020426	0.000078979828	0.990104063923	N\A	0.017277182019	0.003136721243	44	3	-0.001473161573	Global Trend	
2500000	592.135680	1	-1.014424374682	1.026391160464	-0.026054145618	0.000052984197	0.999989451040	N\A	0.001241230465	0.001216247067	40	6	-0.434777095294	Global Trend	
2550000	577.684744	1	-1.068870605389	1.041103744536	-0.031032182548	0.000059272974	0.991807249841	N\A	0.007127757708	0.001582335243	42	4	0.017247534196	Global Trend	
2600000	572.382883	1	-1.030447046338	1.054879434159	-0.030962472069	0.000079400113	0.984156196400	N\A	0.021183794911	0.003445656361	38	5	0.001927872652	Global Trend	
2650000	583.912932	1	-0.978636584739	1.031557263695	-0.031158808139	0.000072061462	0.999844264142	N\A	0.001466243221	0.001195731190	29	3	-0.254789961596	Global Trend	
2700000	577.488776	1	-1.186329370479	1.094242689982	-0.039501165276	0.000070217085	0.985401075830	N\A	0.012851743264	0.002276508410	41	3	-0.009142468688	Global Trend	
2750000	584.112892	1	-0.947336300752	1.025202328695	-0.025058933097	0.000018364725	0.999970517938	N\A	0.001201381664	0.001160758369	33	3	0.111968658432	Global Trend	
2800000	576.382263	1	-0.974835786880	1.052979642155	-0.032593906743	0.000014694983	0.988019004999	N\A	0.016362695607	0.002816107914	40	4	-0.000792534577	Global Trend	
2850000	595.387437	1	-1.216962839228	1.091915228306	-0.037027608417	0.000077780052	0.985253676982	N\A	0.017765303724	0.003045467863	37	5	-0.008194464153	Global Trend	
2900000	578.990560	1	-1.129659329785	1.063608736914	-0.034760599337	0.000067178939	0.991182403010	N\A	0.007814909293	0.001589520642	33	2	-0.024228059901	Global Trend	
2950000	584.914485	1	-1.018940230858	1.027788772199	-0.026784977117	0.000099627778	0.999668118113	N\A	0.001723848400	0.001242824991	51	3	-0.120688512116	Global Trend	
3000000	573.908616	1	-1.089866773405	1.082821544972	-0.035323781029	0.000083354115	0.983009124096	N\A	0.021744040133	0.003647373472	32	2	-0.000586617863	Global Trend	
3050000	603.696560	1	-1.146802898424	1.067558680398	-0.034666244680	0.000078717456	0.991242016489	N\A	0.010643660029	0.002117102439	35	4	-0.019599589470	Global Trend	
3100000	599.825968	1	-1.112725727897	1.062399823568	-0.036224813496	0.000065203430	0.990982011966	N\A	0.008220373587	0.001563483378	30	8	-0.022740448858	Global Trend	
3150000	585.031851	1	-1.074832503963	1.056378911237	-0.031683380866	0.000080305065	0.984446113574	N\A	0.018326656566	0.003059416145	38	8	-0.006620414238	Global Trend	
3200000	566.291517	1	-1.004733395073	1.027189322252	-0.027149572374	0.000084032937	0.994952979504	N\A	0.005133908005	0.001349104353	34	4	0.039715788188	Global Trend	
3250000	584.443526	1	-1.027370266792	1.032499022221	-0.029723941891	0.000060596110	0.999362584473	N\A	0.001973933137	0.001179152163	47	3	-0.079514479708	Global Trend	
3300000	593.552347	1	-1.144844538892	1.111449680288	-0.043052584894	0.000100324875	0.993927106143	N\A	0.015090485738	0.002919750289	35	4	-0.003154331009	Global Trend	
3350000	575.243744	1	-1.068580415476	1.065938768674	-0.034203806817	0.000122429456	0.979480031999	N\A	0.021821102073	0.003356655185	31	3	0.001990183500	Global Trend	
3400000	560.469523	1	-1.125945109356	1.077000398478	-0.038020155852	0.000080468143	0.988289196868	N\A	0.011994077253	0.002301460839	48	1	-0.014032000531	Global Trend	
3450000	585.094027	1	-1.153054685662	1.082340019961	-0.035598795587	0.000088557152	0.987031816476	N\A	0.015149227157	0.002642830275	39	2	-0.009128467431	Global Trend	
3500000	571.968842	1	-1.045436501653	1.031054025899	-0.030329546987	0.000137377582	0.999959802988	N\A	0.001351135170	0.001286199417	36	3	-0.831810854238	Global Trend	
3550000	588.652845	1	-1.233487165949	1.167224401761	-0.048783146135	0.000058698342	0.978868949079	N\A	0.029620502051	0.004600777242	41	5	-0.000984334344	Global Trend	
3600000	580.954661	1	-1.106797169601	1.096109691808	-0.038531252535	0.000059509675	0.977229977095	N\A	0.026106335005	0.003990128298	39	2	-0.000084114938	Global Trend	
3650000	575.928037	1	-1.086786698989	1.059157743327	-0.030877845381	0.000087040080	0.978426153415	N\A	0.026115436389	0.003995530301	32	4	-0.000977661148	Global Trend	
3700000	579.817742	1	-1.214777588848	1.108986784685	-0.042888866833	0.000101562893	0.986119571284	N\A	0.019006792578	0.003284730050	42	6	-0.001024373810	Global Trend	
3750000	595.471354	1	-1.142969610372	1.072443145479	-0.035667897054	0.000070499560	0.991598856456	N\A	0.009426487665	0.001898795923	47	3	-0.017698122996	Global Trend	
3800000	574.984944	1	-1.035900450845	1.099543907155	-0.036036625488	0.000099220099	0.977551426437	N\A	0.025235394062	0.003843983577	35	3	0.005641827365	Global Trend	
3850000	580.578588	1	-1.028813706316	1.032514628020	-0.027436584778	0.000076524568	0.987847708174	N\A	0.011564558452	0.002125349209	39	3	-0.015758590409	Global Trend	
3900000	583.784528	1	-1.079522005807	1.085972316599	-0.038932862316	0.000090381539	0.986443781279	N\A	0.017726481071	0.002991919598	39	1	-0.002156618604	Global Trend	
3950000	579.296840	1	-1.008365371031	1.088198682891	-0.037581013750	0.000054851631	0.989881281543	N\A	0.014117293184	0.002545027974	45	1	0.005416687989	Global Trend	
4000000	593.283899	1	-1.050324479036	1.058454932301	-0.034121986211	0.000074147639	0.980596754936	N\A	0.023098380667	0.003784609197	30	3	-0.003107908890	Global Trend	
4050000	589.009068	1	-0.992446846605	1.062481188775	-0.034131265165	0.000075238627	0.987311532156	N\A	0.015782488087	0.002735970377	36	4	0.007940945268	Global Trend	
4100000	596.873064	1	-1.183182758163	1.084368580221	-0.037257885417	0.000081933730	0.985376866997	N\A	0.014309163582	0.002473503429	41	4	-0.011107819590	Global Trend	
4150000	569.875868	1	-1.116119154784	1.082328920213	-0.035718143415	0.000095220191	0.984111523196	N\A	0.023286444158	0.004005883270	39	1	-0.003496733332	Global Trend	
4200000	591.898288	1	-1.056515398458	1.026610280890	-0.025638340410	0.000086095227	0.998922797406	N\A	0.002518485104	0.001162232079	40	3	-0.093559872764	Global Trend	
4250000	585.394094	1	-0.997701998290	1.053613365721	-0.034808789801	0.000031115440	0.982499501363	N\A	0.017349119859	0.002861860499	37	3	-0.003258577274	Global Trend	
4300000	569.167753	1	-0.998959538850	1.029243932270	-0.028820996032	0.000079024119	0.999946726224	N\A	0.001342494588	0.001247208535	42	2	-0.386351069272	Global Trend	
4350000	587.174294	1	-1.077247724897	1.077227566070	-0.035278213279	0.000070595091	0.984183996976	N\A	0.015598345608	0.002452915945	38	4	-0.004390001349	Global Trend	
4400000	588.427629	1	-1.254461477201	1.132774688420	-0.041904392981	0.000085864348	0.979506314093	N\A	0.023735445100	0.003689219218	43	3	-0.004218353974	Global Trend	
4450000	586.055477	1	-1.079376401904	1.023494009744	-0.025897365119	0.000088485209	0.999511994424	N\A	0.001732163686	0.000984371715	31	3	0.162334921818	Global Trend	
4500000	590.742765	1	-1.132340723767	1.058771262043	-0.032231979950	0.000152202593	0.988119177305	N\A	0.014533128607	0.002714873646	28	4	-0.018601355960	Global Trend	
4550000	586.454928	1	-1.116437175870	1.085577913663	-0.036902401945	0.000088645106	0.977964214811	N\A	0.025679767331	0.004019594461	37	4	-0.002583618661	Global Trend	
4600000	584.287468	1	-1.147429493679	1.141627389442	-0.046804009508	0.000051743375	0.973419955458	N\A	0.026840079431	0.003950500739	41	6	0.000127089006	Global Trend	
4650000	579.870108	1	-1.039973221860	1.061406793018	-0.033736055839	0.000108080257	0.984513488220	N\A	0.017224002387	0.003161630009	38	6	-0.013030304567	Global Trend	
4700000	576.002350	1	-1.047935962739	1.099347016483	-0.038279974517	0.000092690183	0.980763655743	N\A	0.019187617298	0.003155156125	32	7	0.007158304709	Global Trend	
4750000	580.634918	1	-1.147374592824	1.113939499711	-0.041080625706	0.000078382138	0.982978194298	N\A	0.021156636786	0.003508369410	38	5	-0.003136540981	Global Trend	
4800000	587.234786	1	-1.138546606603	1.134228292820	-0.044990511100	0.000080744936	0.978076660414	N\A	0.025844639678	0.003976619493	41	4	-0.001482041415	Global Trend	
4850000	589.148144	1	-1.069488227992	1.096226990583	-0.038381889607	0.000116928856	0.985696427696	N\A	0.021123688021	0.003679174900	42	3	0.000104192963	Global Trend	
4900000	583.268718	1	-0.971640260358	1.022964217687	-0.026005930924	0.000065701556	0.993131863005	N\A	0.007816628547	0.001688257039	37	3	-0.015762769945	Global Trend	
4950000	586.063500	1	-0.937774265869	1.030666050681	-0.029859427338	0.000083949699	0.999806104085	N\A	0.001520759655	0.001280723218	37	2	0.224794642889	Global Trend	
5000000	581.800401	1	-1.078517185591	1.045460023225	-0.027587613923	0.000098935541	0.987980899148	N\A	0.018492153605	0.003263878789	32	2	-0.002263265673	Global Trend	
5050000	581.275622	1	-0.810767829837	1.032254317775	-0.027972120197	0.000133323933	0.999345310962	N\A	0.002004076593	0.001263938681	42	3	0.263825904784	Global Trend	
5100000	591.663362	1	-0.980195440452	1.065575828109	-0.036263935099	0.000099692619	0.985655060345	N\A	0.020682993078	0.003479637578	39	4	0.001759282914	Global Trend	
5150000	583.221586	1	-0.975362119057	1.032515681609	-0.028721327183	0.000120161091	0.993351373842	N\A	0.005940306326	0.001557718092	35	3	0.051374359153	Global Trend	
5200000	586.354935	1	-0.931157209928	1.028083945195	-0.028225416272	0.000068686145	0.978852423854	N\A	0.024214703933	0.003710538672	44	5	-0.002331474150	Global Trend	
5250000	589.021979	1	-1.032541047389	1.094641990799	-0.038457326801	0.000056128770	0.987170856688	N\A	0.017550051949	0.002928447660	32	6	-0.002782148210	Global Trend	
5300000	586.906417	1	-1.127111359926	1.117205459186	-0.041894736092	0.000069364731	0.982867582841	N\A	0.020324401370	0.003305037190	45	4	0.002222640642	Global Trend	
5350000	579.407524	1	-0.845011956062	1.023681887883	-0.025995667221	0.000144479293	0.999666583541	N\A	0.001779791053	0.001228215604	34	2	-0.386136000103	Global Trend	
5400000	578.955741	1	-1.201193154470	1.088081471432	-0.038495078994	0.000076654936	0.989301327705	N\A	0.015813664930	0.002880652974	41	2	-0.004012938623	Global Trend	
5450000	587.595982	1	-1.045536940028	1.045152304810	-0.030966357384	0.000091424896	0.992154033244	N\A	0.007414636937	0.001558509663	39	3	-0.028163587652	Global Trend	
5500000	566.112712	1	-1.038570776689	1.076594366560	-0.035653431744	0.000111432746	0.977260358381	N\A	0.026521258224	0.004168558581	41	3	0.002202207722	Global Trend	
5550000	583.447437	1	-1.319200935857	1.113299680368	-0.041003267540	0.000103857814	0.980145622613	N\A	0.016455129882	0.002639210096	30	3	-0.015664352952	Global Trend	
5600000	583.115271	1	-1.167498681871	1.103951256362	-0.041294791060	0.000115033475	0.982165896683	N\A	0.016607435576	0.002631026324	38	3	-0.011911621524	Global Trend	
5650000	583.854719	1	-1.220861521036	1.106165872894	-0.037792087425	0.000052885532	0.984077844472	N\A	0.018886396358	0.002989219811	41	6	-0.002369964774	Global Trend	
5700000	572.785754	1	-1.009165615375	1.050919835337	-0.030931146445	0.000082902815	0.989497436274	N\A	0.015206060550	0.002794546461	50	3	0.004915885940	Global Trend	
5750000	578.731333	1	-0.936269910178	1.043559806981	-0.029068947958	0.000138111170	0.988523985088	N\A	0.010087995235	0.002012384962	30	1	0.035983752942	Global Trend	
5800000	589.231408	1	-1.154422549626	1.091605905951	-0.038129058000	0.000122746324	0.981033834908	N\A	0.019369024519	0.003012208673	42	4	-0.008417034831	Global Trend	
5850000	595.779057	1	-1.084691635397	1.102981000306	-0.042903088670	0.000058108836	0.982503688595	N\A	0.020839089075	0.003317890601	39	5	-0.001121357589	Global Trend	
5900000	611.840129	1	-1.074732727757	1.086836644237	-0.037688637618	0.000085705292	0.985810185092	N\A	0.018141720272	0.002854260234	42	6	-0.000536054378	Global Trend	
5950000	565.855789	1	-1.029507741558	1.069892469217	-0.036114727527	0.000081241534	0.982943389601	N\A	0.020269179434	0.003329616710	45	3	0.003545568357	Global Trend	
6000000	581.714465	1	-1.043801705205	1.060341929580	-0.032892203146	0.000070749873	0.983033864080	N\A	0.023348844052	0.003955225978	46	4	-0.000485819968	Global Trend	
6050000	599.698149	1	-1.161720005695	1.072987416331	-0.037086910028	0.000080594463	0.988309416121	N\A	0.010067913837	0.001947466575	45	6	-0.017974425324	Global Trend	
6100000	591.327860	1	-1.174302484102	1.110094084055	-0.041339364238	0.000115278915	0.984322001145	N\A	0.020113370051	0.003343146696	42	7	-0.002319375422	Global Trend	
6150000	589.300735	1	-1.270237544299	1.096136147316	-0.038226998272	0.000089342080	0.988813024117	N\A	0.014521753991	0.002321113536	42	4	-0.005832460428	Global Trend	
6200000	588.633078	1	-1.171817250271	1.099488159333	-0.039760359626	0.000070283430	0.981111152622	N\A	0.018353644059	0.002947065253	37	5	-0.006961789126	Global Trend	
6250000	586.810631	1	-0.970512527294	1.098625762317	-0.039431047349	0.000045906959	0.982577985304	N\A	0.024515355703	0.004241079317	39	8	-0.000352120453	Global Trend	
6300000	600.260385	1	-1.154608528338	1.092456002616	-0.039438696065	0.000065716947	0.988079892620	N\A	0.013093333822	0.002393374739	41	5	-0.008238666085	Global Trend	
6350000	596.594860	1	-1.141612760898	1.073787610824	-0.037096016286	0.000014433315	0.985624497434	N\A	0.012124396404	0.002147004985	35	6	-0.002932269503	Global Trend	
6400000	576.429030	1	-1.190832875857	1.088914379648	-0.037408734915	0.000076959411	0.990188513594	N\A	0.013525772970	0.002609622992	44	3	-0.011306429406	Global Trend	
6450000	567.733369	1	-1.067051835404	1.084536382786	-0.037076235887	0.000091319825	0.974183547259	N\A	0.027820186828	0.004377531871	36	2	0.002605029064	Global Trend	
6500000	587.816941	1	-1.172428409049	1.117901831297	-0.041940140165	0.000070559973	0.983909266478	N\A	0.020219738070	0.003292576318	34	3	-0.002487834616	Global Trend	
6550000	597.612408	1	-1.161318078227	1.123798987254	-0.044109548817	0.000062875957	0.981764670239	N\A	0.021835223927	0.003432816760	37	4	-0.002186658596	Global Trend	
6600000	577.440229	1	-1.061721767179	1.028510374912	-0.027851967631	0.000058846606	0.999951201626	N\A	0.001268544573	0.001170957278	39	2	-0.326138645149	Global Trend	
6650000	600.395463	1	-1.137794682686	1.088018807015	-0.038778611241	0.000056287972	0.987917063345	N\A	0.017825710308	0.003004302783	31	5	-0.001429543080	Global Trend	
6700000	583.577030	1	-1.034818025595	1.027108589346	-0.027405259428	0.000084692185	0.999681036214	N\A	0.001622866151	0.001196413700	50	2	0.162397345776	Global Trend	
6750000	600.969075	1	-1.215320537031	1.081761657146	-0.037422729543	0.000052370011	0.984954029741	N\A	0.012237789802	0.002090937871	40	3	-0.009365545907	Global Trend	
6800000	570.543609	1	-1.132974351644	1.082150790995	-0.036889845671	0.000127886657	0.989918586986	N\A	0.013229338856	0.001337435888	35	2	-0.005562287235	Global Trend	
6850000	590.280004	1	-1.126648910732	1.048809683341	-0.030564151063	0.000110236675	0.988241986291	N\A	0.010616506411	0.002082760330	33	3	-0.025383595297	Global Trend	
6900000	587.811867	1	-1.094621302159	1.099133344557	-0.038865408623	0.000123996624	0.976471659505	N\A	0.024586369565	0.003703786001	38	5	0.003894661480	Global Trend	
6950000	589.030439	1	-1.193313495503	1.052554447744	-0.032182641179	0.000137431425	0.985140282587	N\A	0.020945091287	0.003601500437	48	5	-0.001512795235	Global Trend	
7000000	584.203013	1	-1.186653994934	1.102700898697	-0.039564712052	0.000192421783	0.978215231849	N\A	0.024921233507	0.003996461446	36	4	-0.006158301217	Global Trend	
7050000	601.867833	1	-1.051721496938	1.026938967363	-0.025223973242	0.000125471575	0.997968115506	N\A	0.003650971141	0.001171884343	37	7	-0.091618643128	Global Trend	
7100000	588.057249	1	-1.050300494460	1.065331163778	-0.032588117608	0.000075241053	0.981237360096	N\A	0.021505780133	0.003397894088	37	5	0.006097372953	Global Trend	
7150000	587.803576	1	-1.144889881159	1.116590862694	-0.038415620884	0.000068061740	0.979271156891	N\A	0.021922937508	0.003254740369	36	5	-0.002878868160	Global Trend	
7200000	603.009772	1	-1.309724172650	1.156822608905	-0.048206295915	0.000102688531	0.980047396125	N\A	0.020919907638	0.003148480446	43	4	-0.006895522064	Global Trend	
7250000	585.039127	1	-1.041904573782	1.084613673649	-0.037457959067	0.000061934129	0.984034907472	N\A	0.023633187034	0.004099043134	45	4	0.001732313849	Global Trend	
7300000	577.973780	1	-0.934636232169	1.028780833124	-0.027188137827	0.000077444394	0.999851858390	N\A	0.001442461183	0.001238860998	38	6	0.261536730369	Global Trend	
7350000	588.464039	1	-1.046847880194	1.107230399624	-0.040587760943	0.000043456555	0.985915492530	N\A	0.015532847002	0.002520112954	40	5	0.005031903378	Global Trend	
7400000	586.171663	1	-1.050265581908	1.033203426096	-0.028285292311	0.000078534094	0.995785104944	N\A	0.005565400058	0.001493354160	32	3	-0.042625825743	Global Trend	
7450000	590.755442	1	-1.061062541138	1.057693063733	-0.030953118956	0.000068848266	0.983190253392	N\A	0.022819828844	0.003450116754	39	3	0.001947417945	Global Trend	
7500000	604.846912	1	-1.027696394619	1.026269973826	-0.026891308721	0.000100368679	0.999018920439	N\A	0.002268233092	0.001143535303	36	7	0.137231511395	Global Trend	
7550000	589.478750	1	-1.077995817439	1.085143482574	-0.034197433355	0.000072084680	0.984200579665	N\A	0.018313765432	0.003030782510	44	5	0.006112517298	Global Trend	
7600000	582.240333	1	-1.156894507752	1.110717988789	-0.041819360378	0.000104240778	0.979957366121	N\A	0.019370825238	0.002618628674	41	3	-0.002148516609	Global Trend	
7650000	590.491080	1	-1.113556860433	1.043537528161	-0.029300672713	0.000072708968	0.995218705608	N\A	0.005794367990	0.001461389120	36	4	-0.031052444320	Global Trend	
7700000	585.140759	1	-1.073751227250	1.052843074281	-0.032923787610	0.000126899905	0.985493337986	N\A	0.016423362714	0.002748925908	41	3	-0.013238347698	Global Trend	
7750000	593.792943	1	-1.173285879093	1.107803006250	-0.040882522462	0.000083991300	0.983026181470	N\A	0.020734939705	0.003440300392	32	5	-0.004918704208	Global Trend	
7800000	601.077124	1	-1.141210291186	1.069167371951	-0.033432248848	0.000064041389	0.986867701857	N\A	0.013387162633	0.002338967314	32	3	-0.008900367534	Global Trend	
7850000	603.313532	1	-1.227006772336	1.070686505326	-0.032861194280	0.000072549593	0.986955380799	N\A	0.012307129021	0.002085777420	47	6	-0.010736986818	Global Trend	
7900000	592.323574	1	-1.024746061933	1.033039712244	-0.030244107670	0.000078695500	0.998079108626	N\A	0.003235544435	0.001243869082	41	7	-0.064483072010	Global Trend	
7950000	593.984535	1	-1.022649611671	1.077296638509	-0.037966926805	0.000031090550	0.982049404042	N\A	0.018859619521	0.002943900712	46	5	0.002638217718	Global Trend	
8000000	597.662567	1	-1.105490167755	1.060357553389	-0.031763411322	0.000070368488	0.987431190272	N\A	0.018109041656	0.003083823608	41	5	-0.004921628349	Global Trend	
8050000	598.822710	1	-1.290898103067	1.135619778870	-0.047148968812	0.000054479252	0.986383628852	N\A	0.016291990830	0.002740426814	41	3	-0.005324219335	Global Trend	
8100000	592.450890	1	-1.041312201286	1.041112604727	-0.030689350391	0.000112630583	0.986735722358	N\A	0.012765430467	0.002088022184	33	4	-0.015332793356	Global Trend	
8150000	584.784311	1	-1.037878200308	1.045957421949	-0.031149205560	0.000086705895	0.981785314589	N\A	0.017304320176	0.002924405809	38	3	-0.009184976795	Global Trend	
8200000	583.601247	1	-1.169894384203	1.111148007826	-0.040267574117	0.000071591958	0.977234842103	N\A	0.026103457556	0.003966084706	35	4	-0.002896218619	Global Trend	
8250000	577.786843	1	-1.111445169484	1.130315028013	-0.043290133760	0.000089019338	0.982877970342	N\A	0.022050697200	0.003699009251	38	3	0.003467847347	Global Trend	
