Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-glob-006.txt
Log File Name:                   SCH_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3143641192
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26300000	480.172990	1	-2.001017342641	1.520383303877	-0.068598954298	-0.135285603394	0.011593211478	0.000205370264	0.960583000990	N\A	0.095625085823	0.014140035668	0.045324228276	0.008149776634	32	2	0.003940803927	Global Trend	
26350000	491.729726	1	-2.356892412688	1.673134082302	-0.091433447861	-0.204083149217	0.026817247717	0.000115273686	0.965581534547	N\A	0.115115362000	0.016636707580	0.047430189538	0.008295816995	31	6	0.000292230765	Global Trend	
26400000	475.927455	1	-2.188399511473	1.577310038106	-0.078941081278	-0.184998843588	0.027080215046	0.000113573096	0.962101806536	N\A	0.100623340374	0.013556165047	0.046076955089	0.007367170979	39	3	0.001069220937	Global Trend	
26450000	477.949704	1	-1.922020203312	1.369704430967	-0.051581203256	-0.112838935425	0.013888409831	0.000092723177	0.968786768563	N\A	0.100056921822	0.014523966056	0.043018042687	0.007746068906	28	4	0.001140217534	Global Trend	
26500000	454.528166	1	-2.168188611361	1.527165645345	-0.073302993507	-0.153236355700	0.019663718339	0.000219140751	0.956664231190	N\A	0.122808671769	0.017647832257	0.051623622025	0.009304207733	31	2	0.000645262216	Global Trend	
26550000	467.619868	1	-1.944004390054	1.352438826141	-0.067118610691	-0.025672894126	0.009765281217	0.000124926978	0.962811963864	N\A	0.110392247692	0.017204893466	0.043802382059	0.008494518932	35	1	-0.000757701846	Global Trend	
26600000	471.993943	1	-1.830767383294	1.345696326672	-0.046446545079	-0.122399376431	0.010835545132	0.000092718057	0.968901456454	N\A	0.075487975897	0.011362138808	0.039959926939	0.007225564761	33	6	0.002147805416	Global Trend	
26650000	473.254569	1	-1.849158748750	1.342118142777	-0.067561060583	0.010222827091	0.008999651937	0.000147317732	0.968878548627	N\A	0.080381540919	0.012507700756	0.039096543250	0.007282130366	36	5	0.001946770546	Global Trend	
26700000	480.422393	1	-2.015348538255	1.494359255722	-0.064462293856	-0.168333930093	0.018583952764	0.000100331601	0.966533105241	N\A	0.090946007511	0.012836046273	0.043604939483	0.007310632318	41	2	0.001863867077	Global Trend	
26750000	478.810342	1	-1.906458079024	1.362972493639	-0.050740498031	-0.101110608578	0.014143921415	0.000107880383	0.965358738494	N\A	0.107340420788	0.015232788465	0.044891428824	0.007766318182	45	2	0.001024179194	Global Trend	
26800000	455.792546	1	-2.084832890791	1.394137265504	-0.052187096970	-0.111861020585	0.009046828644	0.000141328062	0.954338257099	N\A	0.102630589225	0.013444475403	0.050610861384	0.008275639230	41	4	-0.001742036224	Global Trend	
26850000	468.230468	1	-1.758167284540	1.233055449761	-0.041275820627	-0.050742941597	0.010299256733	0.000136695068	0.966586132566	N\A	0.117443504666	0.017695662764	0.047331680518	0.009220852453	41	3	0.000248660376	Global Trend	
26900000	473.722827	1	-2.157649796826	1.522136723595	-0.088234831125	-0.104119009947	0.023342391768	0.000120832260	0.965027066943	N\A	0.118048891373	0.018915738560	0.045382426530	0.009485651132	30	3	-0.000280909187	Global Trend	
26950000	479.093552	1	-1.738717245026	1.203737097044	-0.032497687071	-0.017328200467	-0.001919735631	0.000136250897	0.962951238408	N\A	0.101373977300	0.012077766928	0.049092342637	0.007434754108	30	4	0.000538479340	Global Trend	
27000000	488.283923	1	-1.861732947426	1.369456763651	-0.062462497229	-0.095573736324	0.018394463078	0.000148986789	0.961873099765	N\A	0.100791982143	0.014633647778	0.043504701715	0.007787217247	37	3	0.001112895482	Global Trend	
27050000	469.131786	1	-2.275445376202	1.662607946571	-0.108309881120	-0.177234530623	0.033920519206	0.000106111499	0.959743046758	N\A	0.116905997915	0.016911837509	0.049330746989	0.008637754493	33	3	0.000105622387	Global Trend	
27100000	488.825340	1	-1.708509734299	1.207952961018	-0.050142784135	0.045811890526	0.000841007446	0.000148849507	0.964797136709	N\A	0.100644680389	0.014551641357	0.043867862204	0.008043570107	24	5	0.000382024614	Global Trend	
27150000	478.351228	1	-1.584185202167	1.129058104227	-0.027829946484	-0.034201336767	0.009289275332	0.000102534560	0.964190712662	N\A	0.102135193732	0.014865611084	0.043708911624	0.007933911264	32	5	0.000191474423	Global Trend	
27200000	487.185491	1	-1.745063240961	1.215704032787	-0.045877450917	0.019974722278	0.001713547130	0.000184981369	0.966994889109	N\A	0.117549727760	0.017321797692	0.047019960445	0.008817481214	39	3	0.000149403983	Global Trend	
27250000	487.278479	1	-2.020537599717	1.415753632690	-0.064957795097	-0.082218087312	0.010862675347	0.000109201184	0.966971737363	N\A	0.104003519174	0.014440620045	0.044931821648	0.007465438860	37	2	-0.000265551770	Global Trend	
27300000	465.570698	1	-1.752760357749	1.192925193803	-0.033698568801	-0.015960473648	0.003572897905	0.000117821475	0.964159255559	N\A	0.093565774338	0.012784936033	0.044052412651	0.007151070321	41	3	-0.000675429734	Global Trend	
27350000	487.845663	1	-1.634887712917	1.187897421734	-0.028175366355	-0.048393549348	0.003179443385	0.000089945966	0.969121645493	N\A	0.065559425263	0.009572724823	0.037619115849	0.006458789331	32	3	0.003521697807	Global Trend	
27400000	480.743921	1	-1.573575786043	1.132993308541	-0.043626857289	0.043276631345	0.008220632207	0.000108696787	0.962895717945	N\A	0.108719395474	0.015328211700	0.047668484849	0.007929255787	33	3	0.001145882092	Global Trend	
27450000	473.096327	1	-1.763820781175	1.253352163028	-0.034277167207	-0.053459974477	0.002719408227	0.000139544868	0.962894554564	N\A	0.090536517446	0.012655272271	0.043776255055	0.007081813168	33	2	0.003228257736	Global Trend	
27500000	478.094077	1	-1.935485028999	1.365987080830	-0.066188726434	-0.036283837499	0.012556019619	0.000153515856	0.965772375356	N\A	0.108749573789	0.015027958742	0.046580542087	0.008049449391	37	3	0.000402910541	Global Trend	
27550000	481.636553	1	-1.982008311713	1.412331382357	-0.072001053601	-0.081226574944	0.018137336976	0.000125509794	0.969745729965	N\A	0.112882728332	0.016112021716	0.045642855945	0.007940707199	35	6	-0.000293243106	Global Trend	
27600000	476.619548	1	-1.350273966219	0.895304833795	0.001902910505	0.127035702367	-0.020458995578	0.000089695525	0.979950077407	N\A	0.036608642259	0.004748514208	0.034461497658	0.004978885970	39	4	0.014011505797	Global Trend	
27650000	487.679301	1	-2.088472107289	1.500131519969	-0.080372211242	-0.104028122102	0.015012803005	0.000115570709	0.965603662274	N\A	0.109129894801	0.015703716837	0.044019737727	0.007788892394	37	5	0.000228556402	Global Trend	
27700000	484.709651	1	-1.830822920547	1.285807778098	-0.046744094487	-0.048225065378	0.005177949539	0.000192917165	0.963468494528	N\A	0.102006953997	0.016059570226	0.041362521551	0.008253106259	36	3	0.000418085648	Global Trend	
27750000	477.808099	1	-2.306708086994	1.626780077608	-0.073438505178	-0.262699836503	0.028775195622	0.000104572778	0.966702025532	N\A	0.103581568709	0.014039768832	0.045898241451	0.007658399877	33	3	0.000030998241	Global Trend	
27800000	486.236170	1	-1.861745074965	1.310219007100	-0.048993617035	-0.052259675931	0.006850231322	0.000141394451	0.967633110873	N\A	0.107285895982	0.016515049450	0.043452937839	0.008192119872	37	4	0.000897430217	Global Trend	
27850000	473.025631	1	-2.014948870356	1.471963842782	-0.087557338786	-0.092375869069	0.028530644517	0.000197403121	0.976684182184	N\A	0.106525119206	0.015697453270	0.042717676737	0.006414251208	47	5	0.000392366020	Global Trend	
27900000	473.226583	1	-1.799179492688	1.437974603764	-0.067779820926	-0.106419679266	0.020026607865	0.000212758727	0.962126143166	N\A	0.085755876228	0.011454246716	0.042732199782	0.006525416122	35	2	0.005970155635	Global Trend	
27950000	472.695538	1	-1.604888401032	1.102500742150	-0.013666785440	-0.019440786512	-0.005586067022	0.000096426195	0.967481816183	N\A	0.109183426948	0.015714494335	0.045457877082	0.007956842520	30	2	0.000404803873	Global Trend	
28000000	474.598563	1	-1.685039615744	1.244769021564	-0.038950681490	-0.009309009710	-0.002275972202	0.000135560799	0.964580538261	N\A	0.073335739184	0.010570097157	0.038125765335	0.006516676306	38	2	0.004551519913	Global Trend	
28050000	470.557370	1	-1.588429209857	1.190864892804	-0.050216298437	0.032988167307	0.006692413478	0.000109966870	0.964688946669	N\A	0.080446846858	0.011028650985	0.042845686636	0.006984502962	44	2	0.002726198610	Global Trend	
28100000	474.353721	1	-1.573549896860	1.202602269776	-0.034102553195	-0.020927519776	0.000320731210	0.000145483824	0.964185641677	N\A	0.066695703864	0.009075205387	0.040181029779	0.006364779292	32	1	0.006628976566	Global Trend	
28150000	475.089463	1	-1.915636528717	1.342538599447	-0.042715105861	-0.119128446571	0.012760572219	0.000094917320	0.964284898492	N\A	0.090635410591	0.012609850870	0.043703455192	0.007211205153	37	4	0.001528116418	Global Trend	
28200000	462.855528	1	-2.114636879428	1.585815728509	-0.090524009805	-0.175890847277	0.032511292202	0.000182677689	0.962257916809	N\A	0.109941586544	0.015777361737	0.048369199269	0.008538086155	37	0	0.002057857707	Global Trend	
28250000	483.312224	1	-1.927771515468	1.431025342571	-0.067335791738	-0.112018464347	0.016921630646	0.000131363619	0.963058768486	N\A	0.096406747753	0.013296930173	0.044554785628	0.007462894812	44	3	0.001766366800	Global Trend	
28300000	478.259788	1	-1.918379409092	1.394136719573	-0.056076504338	-0.102367439412	0.012386733402	0.000108529882	0.965040348926	N\A	0.094208931343	0.013579621295	0.042551797711	0.007151103674	35	2	0.001890428191	Global Trend	
28350000	482.510465	1	-1.973841033693	1.415136891181	-0.068708724474	-0.087534543507	0.018564828173	0.000142083505	0.964474441447	N\A	0.092587585242	0.013785631458	0.042657051576	0.007808449233	39	5	0.000422149765	Global Trend	
28400000	473.991054	1	-2.153165447057	1.542571321967	-0.082058247458	-0.144848507740	0.022698136698	0.000184056583	0.962894584343	N\A	0.103126513112	0.014048938554	0.047398966111	0.008052884491	32	1	0.000501867695	Global Trend	
28450000	462.578940	1	-1.920598991759	1.445990812963	-0.059299953509	-0.132346851806	0.013354743235	0.000312594952	0.962412691148	N\A	0.088729325205	0.012691523966	0.042139125444	0.006702807065	37	3	0.005366730056	Global Trend	
28500000	476.101493	1	-1.453998090101	1.037637695854	-0.025048931786	0.100399807387	-0.011767947711	0.000105107098	0.963211291977	N\A	0.077328225970	0.011064131880	0.041396136711	0.006848485685	37	1	0.002750585354	Global Trend	
28550000	463.724247	1	-1.726577759834	1.297567736474	-0.049922316635	-0.036564240751	0.004338291829	0.000121502575	0.961654528288	N\A	0.074699851731	0.008993283447	0.041571730577	0.006129729115	37	1	0.003505988860	Global Trend	
28600000	485.836141	1	-1.917134644110	1.384504648527	-0.067036720431	-0.035849483059	0.010884080551	0.000148861174	0.965249577322	N\A	0.093696100055	0.013506566099	0.042011699003	0.007474882489	35	11	0.002544952655	Global Trend	
28650000	486.225796	1	-2.079168472732	1.426698738983	-0.068177440979	-0.073506407568	0.016639942985	0.000106145001	0.965782163093	N\A	0.107659507691	0.015079925882	0.046355654882	0.007822861029	32	7	-0.000204521850	Global Trend	
28700000	485.434782	1	-1.952050065085	1.439882111221	-0.069853647193	-0.124327504781	0.019778479455	0.000084924857	0.966106643201	N\A	0.104041351517	0.014756928642	0.044557613037	0.007438697453	25	7	0.001344548864	Global Trend	
28750000	481.444131	1	-1.834380856081	1.315536522088	-0.048970196355	-0.056542575835	0.002551449084	0.000124477920	0.964376291402	N\A	0.099338766935	0.013949635702	0.045411284449	0.007474937384	34	7	0.001501495355	Global Trend	
28800000	473.686482	1	-2.035695468871	1.482634884209	-0.067074808177	-0.143770201375	0.015677433015	0.000076530706	0.964173062820	N\A	0.098414711305	0.014355205076	0.044540171189	0.007949997615	41	7	0.000928452515	Global Trend	
28850000	481.741701	1	-2.036836049901	1.482772342471	-0.062581431800	-0.198649441207	0.022842838783	0.000121643486	0.961630002856	N\A	0.114691871141	0.015805810320	0.049754553599	0.008205691774	23	6	0.000888273811	Global Trend	
28900000	471.472873	1	-2.169705726512	1.520983347335	-0.087195892809	-0.103530654293	0.024215902232	0.000183439151	0.964815907835	N\A	0.111569638441	0.016419748659	0.046579586258	0.008737350878	37	4	-0.000376702237	Global Trend	
28950000	476.838745	1	-1.979889444915	1.437351379958	-0.066704860255	-0.105966926965	0.015310322813	0.000123426385	0.966485109409	N\A	0.096143124633	0.013813426323	0.043123480919	0.007344388244	37	6	0.001368161752	Global Trend	
29000000	468.007461	1	-1.898480354462	1.400005766397	-0.055145429297	-0.158702270592	0.026310803705	0.000145985916	0.961868299686	N\A	0.100279166741	0.014021174804	0.045786507123	0.007859380858	29	5	0.002047375210	Global Trend	
29050000	479.352840	1	-2.194212056604	1.600436259113	-0.094578350351	-0.132313588489	0.025864196752	0.000134614408	0.965131473477	N\A	0.105066214570	0.015548658476	0.044736645715	0.007952754615	28	3	0.000992862236	Global Trend	
29100000	462.064034	1	-2.284143963563	1.610659235366	-0.085383827454	-0.161768488705	0.023230481050	0.000125405844	0.963795807653	N\A	0.115135651693	0.016303772580	0.049771938541	0.008747622089	42	3	-0.000339958019	Global Trend	
29150000	466.255731	1	-1.676229000907	1.243261340039	-0.050908580772	0.001293277488	0.004187368217	0.000109069713	0.957889696978	N\A	0.088964086118	0.012790071368	0.044233675298	0.008039558301	33	2	0.002597634690	Global Trend	
29200000	485.898487	1	-1.827769055261	1.281111120056	-0.047807560700	-0.015160672455	0.002719805853	0.000129561968	0.967321231837	N\A	0.100680958685	0.013947924198	0.045379523104	0.007658206937	36	3	0.001745382148	Global Trend	
29250000	486.291734	1	-1.856083913612	1.351720928834	-0.054760079668	-0.070042890903	0.007715960374	0.000005715222	0.966827201177	N\A	0.090181306457	0.011869859283	0.043030130464	0.006530271637	49	4	0.000100781419	Global Trend	
29300000	475.321974	1	-1.656699031839	1.195904218048	-0.045898585329	0.037737638294	0.002206622719	0.000019986036	0.959565393234	N\A	0.097296154700	0.014204683180	0.043433986953	0.007476314455	36	4	0.000346441469	Global Trend	
29350000	479.032469	1	-1.761301309049	1.276870877854	-0.049539052654	-0.030599253233	0.006020685643	0.000008840654	0.966975131584	N\A	0.082888220539	0.011400621901	0.041533915667	0.007292944579	42	3	0.000186490720	Global Trend	
29400000	468.247029	1	-1.643031714607	1.175496389262	-0.028807859418	-0.036026239951	0.004537163408	0.000028546116	0.962487450941	N\A	0.096645440549	0.013657544687	0.045678156330	0.007878069385	30	6	0.000557053546	Global Trend	
29450000	475.603358	1	-1.770882936628	1.316748053476	-0.051966165358	-0.076858425667	0.009164572879	0.000020929387	0.965809127708	N\A	0.089677949320	0.012793991694	0.043454195971	0.007270579007	38	2	0.000506026708	Global Trend	
29500000	488.919494	1	-1.935627827091	1.396616730613	-0.064851641372	-0.073116263317	0.013364626379	0.000017008309	0.965546125169	N\A	0.090981599587	0.012468525973	0.042805517403	0.006983322514	38	2	0.000299641773	Global Trend	
29550000	468.413210	1	-1.794704224760	1.311050474238	-0.042202601134	-0.106161513888	0.009289976611	0.000151568418	0.966581187598	N\A	0.082071776588	0.011669419558	0.041594352343	0.007074570751	36	3	0.003267514545	Global Trend	
29600000	467.292516	1	-2.024581098959	1.453672016061	-0.068656986228	-0.114801761389	0.018218372315	0.000098275017	0.966302367627	N\A	0.109014868885	0.015534707436	0.046106633069	0.007837464303	41	5	0.000533473714	Global Trend	
29650000	489.885071	1	-1.849014942945	1.397091194767	-0.074301953131	-0.049708774806	0.014773577197	0.000087573709	0.965644745910	N\A	0.089996871100	0.013207275209	0.041615921434	0.007201550215	37	5	0.001775788201	Global Trend	
29700000	458.603958	1	-1.651929100616	1.282770464489	-0.049458402639	-0.067312345027	0.013390370419	0.000219467441	0.961104908011	N\A	0.086357269844	0.012024154347	0.044789012613	0.007630891892	27	2	0.005677455063	Global Trend	
29750000	481.512996	1	-1.915759259903	1.301373343541	-0.040596040086	-0.073948539560	0.006003529317	0.000117210565	0.964546154805	N\A	0.110755039795	0.015930933584	0.045657864260	0.007768190038	41	7	-0.001069234120	Global Trend	
29800000	487.133183	1	-1.864850436661	1.416984222584	-0.067539015336	-0.091584640139	0.015365956089	0.000123239999	0.965499297084	N\A	0.091651663955	0.012851470727	0.041848345099	0.006936750029	34	3	0.002773297893	Global Trend	
29850000	494.969213	1	-1.847803408680	1.311996766256	-0.049346153346	-0.050959926673	0.005390518204	0.000091628982	0.982214555985	N\A	0.095011309509	0.014244118115	0.039646448234	0.007004017858	45	5	0.000970783592	Global Trend	
29900000	483.277725	1	-1.984699343356	1.408272997527	-0.067280108255	-0.093513317407	0.019497507640	0.000077064974	0.968821330992	N\A	0.098010434383	0.014914247615	0.041559547436	0.007547837543	45	5	0.000049130185	Global Trend	
29950000	480.844721	1	-1.886914134114	1.270969201090	-0.049463608094	-0.010732953703	0.002609047725	0.000136467266	0.966997952551	N\A	0.085876056871	0.013601684746	0.038292765797	0.007330679484	26	6	-0.001775434956	Global Trend	
30000000	486.723868	1	-1.672673755287	1.211087600515	-0.039036614777	-0.054139257980	0.009474654694	0.000141973449	0.967777966364	N\A	0.101119340555	0.014568040349	0.045085068841	0.007838779849	31	4	0.000866738533	Global Trend	
30050000	481.213627	1	-2.297534667273	1.599810217423	-0.099219380196	-0.133384497615	0.030393052712	0.000111894185	0.964196763711	N\A	0.110297107548	0.015766928952	0.046180584133	0.008025127669	21	3	-0.000815073237	Global Trend	
30100000	471.922407	1	-1.779604075365	1.324211378058	-0.067508133037	-0.010772673637	0.007268497460	0.000103661087	0.964120790369	N\A	0.100669899334	0.015326489032	0.039277010108	0.008349198097	32	2	0.001218708987	Global Trend	
30150000	475.314798	1	-2.129125016927	1.529879219844	-0.067222509548	-0.161226866241	0.015543639764	0.000103013484	0.963226766225	N\A	0.103142910732	0.013264735227	0.048541643850	0.007619053237	37	2	0.001106717807	Global Trend	
30200000	478.795515	1	-1.848824644557	1.285054556081	-0.038381410285	-0.038701542562	-0.003515713536	0.000124953189	0.961903764738	N\A	0.098526728484	0.014460726658	0.044259659544	0.007958808833	28	3	0.001513600211	Global Trend	
30250000	475.346274	1	-2.129215067806	1.522860076551	-0.075131897603	-0.127234022239	0.014105811861	0.000106910411	0.964129349762	N\A	0.116980433773	0.018298675807	0.047864470510	0.009836538323	28	3	0.000761692562	Global Trend	
30300000	486.895781	1	-1.467834345891	1.089044399625	-0.022681495772	0.030436975431	-0.006351810496	0.000133056151	0.968874226267	N\A	0.046805165869	0.006363950973	0.035545532518	0.005419209735	39	3	0.011926289627	Global Trend	
30350000	492.174586	1	-1.856275047084	1.326402172663	-0.045111594610	-0.080661877695	0.004891412044	0.000016217201	0.964603234736	N\A	0.079111088179	0.011107612425	0.040134824955	0.006883496012	29	6	0.000505054100	Global Trend	
30400000	474.228864	1	-2.114836395572	1.531044309753	-0.075796558918	-0.151801316094	0.019085314590	0.000147178405	0.963412128543	N\A	0.096346467801	0.013149880565	0.044701124635	0.007554902507	44	2	0.001177195329	Global Trend	
30450000	477.416067	1	-1.742817621560	1.261767712906	-0.040736704175	-0.043504116667	0.001647220500	0.000167399366	0.962272007008	N\A	0.099051299594	0.013281345509	0.045895534690	0.007606821025	32	3	0.002524137863	Global Trend	
30500000	482.974723	1	-2.189089909147	1.600946301787	-0.091871985806	-0.173533308444	0.028049170626	0.000090232404	0.969613923425	N\A	0.106062270167	0.014988809855	0.045438377731	0.007487161426	35	5	0.000341205061	Global Trend	
30550000	464.777594	1	-2.186062450166	1.592814999837	-0.095319465887	-0.167746518773	0.036218478010	0.000071464431	0.965121083619	N\A	0.119589466682	0.018695833478	0.047915262912	0.009691919361	39	4	0.000109080248	Global Trend	
30600000	485.996970	1	-2.030522420747	1.552362124652	-0.087869881234	-0.143211220697	0.024966983535	0.000081766368	0.965106282446	N\A	0.098430657162	0.013948551889	0.044317370873	0.007502474671	33	3	0.001419950969	Global Trend	
30650000	478.898198	1	-2.373234093903	1.711617671824	-0.122535200485	-0.137205688291	0.033751657407	0.000149499914	0.967744028349	N\A	0.098821126652	0.012006463746	0.046218655635	0.006862584319	44	5	-0.000159880735	Global Trend	
30700000	472.023601	1	-1.895997405747	1.313494740077	-0.040480798873	-0.092057827714	0.008506033772	0.000093402315	0.966097064184	N\A	0.114474377370	0.016537202346	0.046000696940	0.007920584153	40	4	0.000227416128	Global Trend	
30750000	464.186616	1	-2.067506087242	1.460690565103	-0.063434193223	-0.113591436736	0.011799553474	0.000212298234	0.959512515992	N\A	0.103412593088	0.013212559343	0.048870537872	0.008023333845	35	2	0.001492048113	Global Trend	
30800000	475.534697	1	-2.339979120905	1.651746859418	-0.102899793335	-0.135041529500	0.026433331204	0.000062328336	0.961115247055	N\A	0.129467598913	0.018569579275	0.052082320743	0.009154876465	34	4	0.000031626562	Global Trend	
30850000	476.779197	1	-1.925804262570	1.434992912915	-0.067689120393	-0.109562452477	0.018339738940	0.000167662713	0.962316303322	N\A	0.086648923897	0.012046483459	0.042556942455	0.007129249698	38	3	0.002771644108	Global Trend	
30900000	483.195009	1	-1.748482589115	1.302494393756	-0.058428378329	-0.018792030045	0.007783748638	0.000140481621	0.960318622187	N\A	0.100170056297	0.013195810203	0.046366199383	0.007430542101	31	2	0.002428686901	Global Trend	
30950000	482.167124	1	-1.628559404850	1.167162596882	-0.041715915451	0.030320220636	0.002357868751	0.000088928045	0.966656906658	N\A	0.093677203770	0.013254919561	0.043354080971	0.007139449244	40	2	0.001527979491	Global Trend	
31000000	473.846774	1	-1.818144942818	1.339582505555	-0.044110360123	-0.116198313725	0.011079927865	0.000131787941	0.969071452016	N\A	0.084962899175	0.011871614471	0.042964162416	0.006995517079	28	2	0.003349625410	Global Trend	
31050000	470.320675	1	-1.771124748922	1.255427896056	-0.048596408361	-0.008464794169	0.002140871336	0.000114889996	0.968750369102	N\A	0.110291688915	0.015965328603	0.044541006464	0.008533672207	39	2	0.000549642542	Global Trend	
31100000	459.431393	1	-2.022157587597	1.463022658657	-0.074927584289	-0.112438268330	0.018867325327	0.000250561323	0.957788468069	N\A	0.111412411292	0.015787831562	0.049378985838	0.008810516039	24	4	0.000699563064	Global Trend	
31150000	461.912853	1	-1.933588248407	1.357806636349	-0.059965509799	-0.050002361757	0.005405898817	0.000095871511	0.963510341414	N\A	0.127529324633	0.019474916821	0.048503223677	0.008929246732	31	2	-0.000138687525	Global Trend	
31200000	479.818734	1	-1.741304659053	1.300365201577	-0.045554579956	-0.087520146838	0.008229398326	0.000369349574	0.966062570717	N\A	0.089892407419	0.012677934974	0.041270078336	0.007263421731	28	5	0.005694736215	Global Trend	
31250000	481.064667	1	-2.012357094345	1.458914371085	-0.081357195421	-0.054934084820	0.017133583592	0.000180233513	0.965207660068	N\A	0.112732579275	0.017341566704	0.046279727164	0.009029025323	37	3	0.001125448029	Global Trend	
31300000	487.442607	1	-2.029091854891	1.470633185002	-0.075425717122	-0.111819458362	0.021258149188	0.000100772293	0.969686055045	N\A	0.103722881110	0.015376073812	0.041803588197	0.007621025621	37	4	0.000766641150	Global Trend	
31350000	491.202103	1	-1.447340946655	1.030390644198	0.001189433845	-0.007019646374	-0.012143288361	0.000108485109	0.989919112236	N\A	0.033807500401	0.004291905313	0.035049321202	0.005083421256	29	5	0.038399978505	Global Trend	
31400000	483.075986	1	-1.683169832101	1.171221984673	-0.036022053917	0.013615814909	-0.000122461062	0.000214491024	0.963762078379	N\A	0.099893243473	0.014829234663	0.042696379711	0.007832832273	38	2	0.000692469693	Global Trend	
31450000	494.409760	1	-1.851280799699	1.361641556987	-0.054452283864	-0.110840893257	0.018967076827	0.000092615214	0.974036412198	N\A	0.071775721292	0.010322870205	0.038590046994	0.006406044021	42	4	0.003033378296	Global Trend	
31500000	472.174170	1	-2.043516839970	1.513797612165	-0.076056209473	-0.176167599485	0.027106011638	0.000094856147	0.964095800520	N\A	0.108791589819	0.015031479752	0.048724811176	0.008469513923	37	4	0.000699449760	Global Trend	
31550000	481.051112	1	-1.877423217158	1.356491070367	-0.044721594674	-0.138538804080	0.019026434488	0.000110121305	0.963880022545	N\A	0.105695612250	0.014611881218	0.046500848840	0.007700001290	26	9	0.001062207538	Global Trend	
31600000	478.437390	1	-1.850737102567	1.362720318970	-0.062574773298	-0.047853174972	0.007994037244	0.000112456881	0.962242160262	N\A	0.100638759692	0.013649865891	0.044823217216	0.007175022413	29	2	0.001656722520	Global Trend	
31650000	467.059197	1	-1.387824117435	1.002823241740	-0.013425580252	0.066242324793	-0.012458299395	0.000162572103	0.966374560331	N\A	0.053612067087	0.007493911827	0.035358146288	0.005825176690	32	5	0.009319192393	Global Trend	
31700000	482.560658	1	-1.936811151972	1.381235871188	-0.063628418215	-0.078419448898	0.012539674151	0.000151379722	0.964500361954	N\A	0.096561107324	0.012454240628	0.046250994681	0.007429006798	38	4	0.000284877486	Global Trend	
31750000	476.371421	1	-1.892653261343	1.357926915954	-0.060545744762	-0.038391319252	0.006232774893	0.000093511892	0.966839541284	N\A	0.102795969129	0.014396996819	0.045767944209	0.007851631467	38	2	0.001305108027	Global Trend	
31800000	473.405740	1	-1.988836345765	1.425150974733	-0.077073859072	-0.062955275971	0.020093286806	0.000118884848	0.962051551872	N\A	0.106763961862	0.016534402627	0.039808084616	0.008405040787	35	3	0.000755482537	Global Trend	
31850000	471.549531	1	-1.925540914996	1.377003678359	-0.055100316141	-0.086434509581	0.010881574198	0.000108772536	0.960192543811	N\A	0.106936970688	0.014983757675	0.048101598352	0.007992601174	37	1	0.001428500111	Global Trend	
31900000	460.269045	1	-1.837963199705	1.295221083038	-0.037870428223	-0.085567839107	0.004633076099	0.000148909825	0.966269132449	N\A	0.085299889213	0.012569522739	0.040218938929	0.007225084957	39	4	0.001939342842	Global Trend	
31950000	480.880545	1	-2.038552316764	1.435246738565	-0.071936350052	-0.054066314215	0.012209280174	0.000106126648	0.962364780002	N\A	0.107442375136	0.016291548360	0.041179361069	0.007814069791	29	2	0.001030122973	Global Trend	
32000000	484.475775	1	-1.910283943951	1.364985644642	-0.056956601849	-0.072212280013	0.008722786874	0.000091959151	0.967414913428	N\A	0.101302898611	0.014334539711	0.044912749815	0.007528620804	46	4	0.000806515085	Global Trend	
