Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-fab-005.txt
Log File Name:                   CEREB_d1_m7-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            673528138
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1950000	571.694676	1	-0.948788691652	1.015659336596	0.035915092523	-0.004814405659	0.000078110551	0.983567695184	N\A	0.025316766605	0.023521212163	0.003083825778	33	1	
2000000	570.496770	1	-0.889489413609	1.007152611870	0.007711410977	0.000081761142	0.000092103775	0.983582071244	N\A	0.024829686891	0.022574073203	0.003086095941	43	0	
2050000	577.681026	1	-0.884743822448	0.994986395595	0.028749524119	-0.002004577102	0.000078357029	0.981600384264	N\A	0.026285033302	0.023588433374	0.003089528434	39	1	
2100000	564.711766	1	-0.773485102717	0.924175911641	0.085391668854	-0.002747859793	0.000073716308	0.984190938982	N\A	0.024739617258	0.022832794096	0.003100829402	49	2	
2150000	568.758432	1	-0.922053737721	1.004693041309	0.020898313245	-0.003147602469	0.000080261967	0.981397846651	N\A	0.027735697729	0.025228144585	0.003071720506	33	1	
2200000	568.418149	1	-0.817338655476	0.969298033724	0.027660798560	0.001921911298	0.000123901650	0.981523981609	N\A	0.026164552464	0.023441792701	0.003189093384	32	0	
2250000	570.888287	1	-0.874404386852	0.991693108829	0.028923440698	-0.001706866783	0.000074772281	0.984089214521	N\A	0.024853536561	0.023274978854	0.003131841664	30	0	
2300000	582.513773	1	-0.793540362260	0.951422008670	0.049594005953	-0.001021382285	0.000081786826	0.984815891510	N\A	0.023596213929	0.022183598158	0.002992788287	33	2	
2350000	565.542355	1	-0.874127973078	1.001723063006	0.006489880738	0.001849696701	0.000073430179	0.982733000372	N\A	0.027549424467	0.024596802516	0.003127308793	37	0	
2400000	567.956774	1	-0.925771710962	1.017602936306	0.002364132517	0.002845849256	0.000072524027	0.984374670985	N\A	0.023674811620	0.021821179703	0.003029616263	33	1	
2450000	573.697173	1	-0.891374086522	1.005568712556	0.008306087198	0.000666590682	0.000078498322	0.986134876247	N\A	0.022677954384	0.020954956056	0.002801838900	40	0	
2500000	563.027242	1	-0.830683851678	0.972263159971	0.032019958945	0.000620222685	0.000084347971	0.981008789178	N\A	0.025933821442	0.023379606392	0.003204256805	36	0	
2550000	572.079063	1	-0.961425753930	1.032561024609	0.013237865986	-0.003715682262	0.000081603798	0.985333170903	N\A	0.024101367860	0.021886149558	0.002948845271	32	0	
2600000	567.558407	1	-0.812404280477	0.963384118948	0.036590771586	0.000899728085	0.000065723623	0.985151439286	N\A	0.027903894293	0.024882285218	0.003231621414	48	1	
2650000	583.242285	1	-0.811003611489	0.976242862775	0.011394002412	0.003231235251	0.000066384407	0.984192815645	N\A	0.024787946862	0.022845583018	0.003101057562	33	0	
2700000	559.469488	1	-0.809238353718	0.952297680921	0.067903435761	-0.005619774826	0.000079239812	0.986795247257	N\A	0.022289799193	0.021415113338	0.003001206705	30	0	
2750000	574.463018	1	-0.949795233978	1.013357777671	0.009137233199	0.001305012673	0.000026510506	0.983222604319	N\A	0.024882267981	0.022895693383	0.003049204139	41	3	
2800000	563.048972	1	-0.814659565255	0.968066720179	0.027027872292	0.001832799620	0.000091680862	0.985309068276	N\A	0.023034022309	0.021680129982	0.002830983232	33	0	
2850000	569.514455	1	-0.825529613992	0.952490446045	0.071370895324	-0.004852365964	0.000083107970	0.982710973454	N\A	0.023932738811	0.022515977173	0.003014610551	34	0	
2900000	571.352492	1	-0.862493148927	0.993765210211	0.006526575968	0.003200093128	0.000082184575	0.983213366149	N\A	0.024047800701	0.021680779304	0.002966415782	33	0	
2950000	561.640863	1	-0.893270320388	0.981203755037	0.070607253931	-0.007766678362	0.000078612914	0.978837610412	N\A	0.028936242131	0.026413361919	0.003555371685	34	1	
3000000	564.554120	1	-0.928420936996	1.004062864594	0.054501375592	-0.009145900097	0.000085778990	0.982144001020	N\A	0.024541901201	0.022554547587	0.003189357091	32	1	
3050000	576.914225	1	-0.768115181576	0.938941607483	0.059387281681	-0.001160824862	0.000092772412	0.987740739462	N\A	0.020149385439	0.017692090463	0.002319601512	47	0	
3100000	568.111041	1	-0.905231766327	1.020117266497	-0.007934529085	0.002014024669	0.000085189616	0.982755513697	N\A	0.025808088248	0.023636360458	0.003073020033	31	1	
3150000	564.036612	1	-0.815395525750	0.959714014645	0.053763396870	-0.002442095542	0.000075415688	0.983622374400	N\A	0.024005119729	0.021821901492	0.002873720190	31	1	
3200000	569.043144	1	-0.826259392686	0.972840060043	0.027221086898	0.001634874866	0.000079542659	0.981077842140	N\A	0.026551755119	0.024523306897	0.003216043278	30	1	
3250000	572.328674	1	-1.017840566765	1.056041521399	0.004163580133	-0.004926399691	0.000052880031	0.984565282363	N\A	0.024169376980	0.022520994473	0.002980685979	31	1	
3300000	569.272649	1	-0.862918461521	0.987052307570	0.018005429145	0.003076298643	0.000087274465	0.983098492832	N\A	0.023314575504	0.022320765855	0.002998988337	29	1	
3350000	569.864201	1	-0.864075845924	0.995946449384	0.010672789627	0.002000506241	0.000096609279	0.982477750937	N\A	0.025793250976	0.023102765432	0.003128274873	38	0	
3400000	584.744795	1	-0.843393943894	0.978645440669	0.025238895074	0.001755163551	0.000065555204	0.986289815902	N\A	0.020966615321	0.018642282755	0.002776696571	48	3	
3450000	580.125450	1	-0.959900234822	1.027822671877	0.016304115815	-0.002766917967	0.000079061134	0.986252726529	N\A	0.022795501044	0.020776448766	0.002835849962	39	3	
3500000	564.330056	1	-0.919803081717	1.004407433127	0.036270149380	-0.003110294937	0.000095563900	0.979374844783	N\A	0.030417309686	0.026981173622	0.003525841453	44	2	
3550000	576.093721	1	-0.923449048640	1.011508905305	0.004858486973	0.001163498062	0.000013367987	0.988263749328	N\A	0.018798048381	0.021565794428	0.002933236657	33	0	
3600000	567.497399	1	-0.928723090439	1.002082578721	0.045473928263	-0.005397306026	0.000094856445	0.983660534397	N\A	0.024634503570	0.022746874091	0.003014321029	40	1	
3650000	577.234545	1	-0.802487615376	0.944460378119	0.068489037311	-0.002304892806	0.000079381341	0.989952714234	N\A	0.023620506544	0.021500572371	0.002592073107	32	1	
3700000	565.457048	1	-0.868656516805	0.996399760890	0.008224397259	0.001518880458	0.000113343555	0.983357124675	N\A	0.024702193830	0.023187870441	0.002975583705	34	1	
3750000	561.095315	1	-0.822846495840	0.947212043112	0.084094779671	-0.007069916345	0.000082912072	0.982059596108	N\A	0.026832901130	0.024152502111	0.003117159547	38	0	
3800000	574.416248	1	-0.925615154985	1.021871939696	-0.004396557732	0.001109846948	0.000083649193	0.984530338662	N\A	0.021370772697	0.023372941285	0.003290775217	36	0	
3850000	564.632976	1	-0.833663848254	0.971929286853	0.048685984672	-0.004910021644	0.000086991218	0.985694531690	N\A	0.023267834136	0.021653446916	0.002963346601	34	0	
3900000	576.732883	1	-0.923921675210	1.008846144400	0.030790346177	-0.003359383354	0.000072605903	0.983950911912	N\A	0.023746246482	0.022422303964	0.003051597263	34	1	
3950000	570.671716	1	-0.859993353751	0.988908209128	0.022554642077	-0.000221456296	0.000068394982	0.983411039091	N\A	0.025351652270	0.023114730986	0.003195303927	37	0	
4000000	580.673032	1	-0.837768118118	0.975827926997	0.035977510980	-0.001173577031	0.000038243366	0.983182940784	N\A	0.026460289247	0.023593317524	0.003132053936	49	0	
4050000	566.178780	1	-0.793616248061	0.947035703689	0.041655606609	0.002609621442	0.000018829521	0.983371272789	N\A	0.026945969117	0.023385130767	0.003142131933	31	0	
4100000	572.775258	1	-0.993797064144	1.049194809671	-0.019704635406	0.001832680566	0.000013135572	0.989004257143	N\A	0.019937505231	0.020842749663	0.002945154133	35	1	
4150000	577.490260	1	-0.840299152648	0.983932071008	0.014915991678	0.002458703752	0.000076079136	0.984181423585	N\A	0.022677682649	0.020530687892	0.002846714873	26	0	
4200000	570.701017	1	-0.921329628666	1.016114592474	0.007670243951	0.000667292626	0.000049928500	0.987111632643	N\A	0.025229523905	0.023133168438	0.002999333002	38	2	
4250000	562.105088	1	-0.788772508564	0.935911401101	0.079501274319	-0.004260153418	0.000089472684	0.984049782994	N\A	0.025741649160	0.023830226335	0.002995556141	33	0	
4300000	561.985306	1	-0.936607657966	1.034448050275	-0.010578816327	-0.000219824168	0.000117548769	0.979376167064	N\A	0.026676590207	0.024275913184	0.003245846355	38	1	
4350000	570.914296	1	-0.857662302660	1.011158418605	-0.024762144072	0.005479762094	0.000106685123	0.982969846047	N\A	0.023341531014	0.022524861219	0.002976829319	43	0	
4400000	560.032300	1	-0.831402031737	0.969069824312	0.048511836725	-0.003764534932	0.000097125450	0.983078813533	N\A	0.024029206133	0.023246637404	0.003194754313	38	0	
4450000	573.496337	1	-0.845622228637	0.969906397381	0.049205542520	-0.002307860595	0.000078147913	0.989538000641	N\A	0.019452362062	0.018595438107	0.002762338359	32	0	
4500000	565.416591	1	-0.877946927357	1.003545471847	0.005985833385	0.000572736409	0.000066972224	0.986495680602	N\A	0.020416119202	0.019637503516	0.002777427477	31	0	
4550000	568.882723	1	-0.889494118756	0.968844560825	0.093594849870	-0.011355325546	0.000082168778	0.987559190914	N\A	0.021983496947	0.019461802963	0.002854328026	39	0	
4600000	565.802790	1	-0.907365391948	1.004696740809	0.043462614500	-0.006819705808	0.000125977388	0.985093140222	N\A	0.021324078926	0.020555535870	0.002903131520	45	0	
4650000	585.150253	1	-0.940001173152	1.034721603445	-0.009352268759	-0.000281408103	0.000071745605	0.984327548674	N\A	0.024654767604	0.022079376334	0.002934197061	46	1	
4700000	577.151459	1	-0.753517020438	0.937181567534	0.047940566665	0.001615027568	0.000071129211	0.983257574366	N\A	0.023902514545	0.022080351641	0.002965291203	38	0	
4750000	570.705886	1	-0.924489836855	1.012381038329	0.026339851795	-0.003719965077	0.000091295548	0.980150513047	N\A	0.027404531157	0.024909769067	0.003219091233	38	0	
4800000	573.307302	1	-0.841534346978	0.962167548152	0.077520753232	-0.008613485453	0.000077645278	0.985637606750	N\A	0.023045379813	0.021601734099	0.003046342210	46	0	
4850000	573.451321	1	-0.931638719907	1.024159313798	0.002747194907	-0.000550644939	0.000088865801	0.986393228525	N\A	0.023773504707	0.021580479420	0.002894960200	38	0	
4900000	580.327489	1	-0.799164215429	0.953664416333	0.045072377054	0.001006101432	0.000144255222	0.990389108940	N\A	0.020209319024	0.018565679108	0.002588537660	39	0	
4950000	581.767265	1	-0.879092554020	0.975946003072	0.066218401087	-0.007906917645	0.000064397587	0.984001638932	N\A	0.023339017195	0.021986471245	0.003010915136	30	2	
5000000	573.075530	1	-0.887309635141	0.981686666723	0.049265075181	-0.000893841778	0.000097232985	0.984020737173	N\A	0.023740685199	0.022240857812	0.003085909881	35	0	
5050000	583.027509	1	-0.830625122771	0.977508310435	0.032448608476	-0.001092569734	0.000064587856	0.983832461482	N\A	0.024868571360	0.023012629628	0.003143406806	38	3	
5100000	562.199042	1	-0.857053977123	0.975600027069	0.042322585098	-0.000494615948	0.000106852933	0.981824496657	N\A	0.026567809978	0.023590342872	0.003181907267	37	0	
5150000	578.925954	1	-0.887630462607	0.980682215270	0.066225000733	-0.007318444374	0.000080721520	0.989149370350	N\A	0.009848289969	0.013677184798	0.002144117169	34	1	
5200000	562.152745	1	-0.958727012232	1.019922332973	0.048051841842	-0.010814498439	0.000042835525	0.985771367203	N\A	0.022004111948	0.022506264119	0.003192385695	47	1	
5250000	573.110684	1	-0.898064656176	1.002638143771	0.023772857287	-0.000413577471	0.000080944788	0.985397280251	N\A	0.022988905275	0.022447535851	0.003154517924	31	2	
5300000	572.048101	1	-0.819857870719	0.937745937779	0.100923191196	-0.007931009418	0.000070054855	0.982344279059	N\A	0.026950231378	0.024396338458	0.003249024967	30	0	
5350000	581.175036	1	-0.894434287298	0.998247980994	0.023292608571	0.000099530234	0.000068339213	0.987919925173	N\A	0.021131994540	0.019132939263	0.002749198026	35	0	
5400000	567.357115	1	-0.860327867452	0.983900247624	0.029040925230	-0.000467432219	0.000075539002	0.981135468536	N\A	0.026822310651	0.024861338520	0.003355840891	34	1	
5450000	569.205521	1	-0.818284055023	0.956113408160	0.067159296275	-0.005099021527	0.000089823484	0.985222386263	N\A	0.024708166262	0.022328060747	0.003012013317	32	0	
5500000	566.938663	1	-0.888502580096	0.973735044306	0.075437582968	-0.005999133966	0.000095321235	0.983324958795	N\A	0.024427166048	0.022384587866	0.002873203530	24	1	
5550000	564.291820	1	-0.809372561467	0.926837691178	0.119244710732	-0.009033493388	0.000090336015	0.982403200163	N\A	0.024107478391	0.022228342371	0.003052713360	31	1	
5600000	575.198080	1	-0.804782784899	0.945152997129	0.074446299438	-0.005072562111	0.000079603722	0.986386838845	N\A	0.023677722243	0.021800014083	0.002877224477	29	2	
5650000	559.096802	1	-0.986599472364	1.053840022694	-0.027626227908	0.004097126786	0.000078425803	0.980925651907	N\A	0.027405121230	0.025214027030	0.003342635001	32	0	
5700000	564.853378	1	-0.936643329526	1.007594513834	0.036802913546	-0.004724864043	0.000083872592	0.983529207926	N\A	0.024543785346	0.022878398213	0.003169275190	38	1	
5750000	577.523090	1	-0.933403088312	1.021451403824	0.012722322044	-0.003958693084	0.000014422226	0.989025587764	N\A	0.016359595819	0.014449390011	0.002566085774	47	1	
5800000	574.831289	1	-0.914419996317	1.002590847592	0.032061556658	-0.003070167219	0.000048440853	0.985392091504	N\A	0.024091722064	0.022926827320	0.003249628611	41	2	
5850000	571.736225	1	-0.872606425589	0.987695278985	0.036224647980	-0.004162810732	0.000013855794	0.984579397564	N\A	0.023133929607	0.022653082521	0.003279330238	36	1	
5900000	568.838096	1	-0.727011039371	0.904233657780	0.081732794578	0.001162348588	0.000064482433	0.984956186393	N\A	0.025778324724	0.023086975521	0.002755443048	44	0	
5950000	570.654131	1	-0.876385261430	0.994750533624	0.026772245395	-0.001833584918	0.000070068870	0.985052776689	N\A	0.021896929957	0.021607097388	0.002923031369	35	1	
6000000	571.819959	1	-0.827676753475	0.967245142394	0.037132500283	0.001069486906	0.000091334915	0.986702095753	N\A	0.023575495610	0.021750953547	0.002960678172	35	2	
6050000	567.534847	1	-0.907574370675	1.017725505844	0.008404229520	-0.002258275232	0.000090802661	0.983147177391	N\A	0.025835101108	0.023295076092	0.003057168297	30	0	
6100000	569.926408	1	-0.775415494877	0.935484055189	0.063497642833	0.000541999037	0.000073578606	0.985625146016	N\A	0.024096444821	0.021770955538	0.002793153003	35	1	
6150000	577.290483	1	-0.876794320514	0.978190828571	0.047948644034	-0.002803681914	0.000055770021	0.983499709142	N\A	0.024602323274	0.023098381369	0.003113017779	38	0	
6200000	567.563898	1	-0.848757681428	0.960419592842	0.082851578845	-0.007981712906	0.000083422355	0.982692162418	N\A	0.022756954833	0.021441524951	0.002947096467	38	0	
6250000	558.053190	1	-0.748619696821	0.913531730612	0.098732601767	-0.003750225338	0.000060477707	0.986149682362	N\A	0.023345622369	0.021121228668	0.002770783786	29	0	
6300000	570.050866	1	-0.861376327431	0.990217041609	0.021375524344	-0.000647484435	0.000082327807	0.983759432717	N\A	0.027476833191	0.024147332340	0.003076095095	36	0	
6350000	560.393406	1	-0.755417350874	0.927921249261	0.070250852800	-0.001162866448	0.000096951715	0.986509589999	N\A	0.022435253273	0.021241798032	0.002948733594	32	0	
6400000	567.270698	1	-0.822756483465	0.967313250414	0.044016145570	-0.002798876713	0.000072829022	0.985826597850	N\A	0.024974109725	0.022112545554	0.002798985889	47	1	
6450000	564.194321	1	-0.738253361078	0.911842190280	0.078513645269	0.000622208087	0.000087689797	0.985496111350	N\A	0.022734791199	0.021440542770	0.002969755351	34	1	
6500000	572.741959	1	-0.710906069904	0.903588140163	0.095202521598	-0.003383265277	0.000106204243	0.985716119995	N\A	0.026695607672	0.023831545456	0.002778388651	48	1	
6550000	576.633656	1	-0.883994457430	1.005951313448	-0.012652568412	0.005568033119	0.000091085656	0.987143279171	N\A	0.021070171767	0.019795499616	0.002767220152	42	0	
6600000	572.037437	1	-0.773891970134	0.943934983555	0.047015443000	0.000989807575	0.000082127518	0.985901094934	N\A	0.024156076795	0.021631735258	0.002899129833	31	1	
6650000	557.528729	1	-0.734668051728	0.917137732268	0.079595960115	-0.001293451353	0.000074651293	0.983486134298	N\A	0.027024260436	0.023425526799	0.003020559521	37	1	
6700000	565.267525	1	-0.880775591648	1.005168599485	0.012170036607	-0.001357676928	0.000077965933	0.986332580985	N\A	0.019187807301	0.020473639722	0.002850278497	35	3	
6750000	574.594196	1	-0.927230612593	0.998808797306	0.058655497179	-0.008443077762	0.000066863328	0.983871766396	N\A	0.025744644644	0.023466276641	0.003072702933	35	0	
6800000	569.178506	1	-0.818730980678	0.972724655527	0.038905040115	-0.002695977999	0.000074146549	0.986675162185	N\A	0.025130105532	0.023142941436	0.002950402442	43	1	
6850000	570.288105	1	-0.923160537577	1.008365375789	0.032159521853	-0.004553160935	0.000068185519	0.983380026254	N\A	0.027224323203	0.024991988798	0.003220638550	44	0	
6900000	560.743310	1	-0.741851353487	0.941803605709	0.038247101923	0.000846616033	0.000062553256	0.981540526281	N\A	0.026384401776	0.024375175596	0.003346417604	26	0	
6950000	571.796893	1	-0.834621785251	0.954396753264	0.079676210517	-0.006353513483	0.000082355758	0.989101966603	N\A	0.021573889202	0.019862304481	0.002887653394	38	2	
7000000	572.827282	1	-0.880136315108	0.997716011180	0.029800342441	-0.002889775539	0.000085173335	0.981934300799	N\A	0.027685826070	0.024421463062	0.003265905288	35	2	
7050000	569.092486	1	-0.849117399210	0.971324067271	0.024443541102	0.004894109093	0.000010834928	0.981777894738	N\A	0.027381943367	0.024680559904	0.003379932372	42	2	
7100000	572.101050	1	-0.946948102137	1.035013394547	-0.012305187562	0.000860572979	0.000075808031	0.987365375111	N\A	0.022321411983	0.023006990122	0.003183773223	36	2	
7150000	567.457774	1	-0.738521817605	0.926941114258	0.049741619452	0.004228561483	0.000073603828	0.982154448859	N\A	0.026153475323	0.022851424950	0.003255548088	36	0	
7200000	572.258238	1	-0.871708339844	0.984849996583	0.025349032545	0.002756617086	0.000084601693	0.986300372859	N\A	0.025798007735	0.022303576022	0.002739717929	31	0	
7250000	569.818576	1	-0.777241700140	0.951611372407	0.042861406817	0.001173228921	0.000091124170	0.987372674628	N\A	0.022170156055	0.021250767773	0.002865866275	38	1	
7300000	557.628595	1	-0.866566747657	0.997008332733	0.013206515381	0.000235607027	0.000080783292	0.981331014698	N\A	0.024240139455	0.025327817297	0.003701920777	35	1	
7350000	572.950242	1	-0.885950794491	0.999630444272	0.024773520627	-0.002927865603	0.000082448038	0.983177578227	N\A	0.025076803100	0.022959885635	0.002994060308	36	1	
7400000	560.025033	1	-0.788126302514	0.931046151309	0.066431123466	0.002625462862	0.000055244798	0.983968702944	N\A	0.024429009991	0.022001635029	0.002990680215	43	0	
7450000	579.215601	1	-0.868990568918	0.977014711684	0.052476156802	-0.003004615363	0.000015592041	0.982691641264	N\A	0.023435826250	0.021730049259	0.002959493251	29	1	
7500000	575.719028	1	-0.837072758659	0.973556825996	0.034995350279	0.000536636031	0.000059145169	0.986713870293	N\A	0.022876931929	0.021429058142	0.002809203152	45	0	
7550000	565.854244	1	-0.915954954182	1.010990969963	0.010440579265	0.000513304217	0.000050567584	0.983156408280	N\A	0.023975046381	0.022640628564	0.003171010824	29	1	
7600000	562.385541	1	-0.820358455342	0.955451365907	0.060598431354	-0.003099104949	0.000081092452	0.984263001458	N\A	0.024458512702	0.022134779819	0.002814325182	36	0	
7650000	565.827844	1	-0.877672871932	0.996827022691	0.017051550325	0.000845480448	0.000092848041	0.985916652605	N\A	0.020829945091	0.021776044436	0.003134789600	38	0	
7700000	580.757620	1	-0.823680650569	0.953847506187	0.060532569794	-0.001935152959	0.000055178961	0.983923420225	N\A	0.024246879440	0.022781467996	0.003056653390	33	2	
7750000	568.157893	1	-0.926319306535	1.011123353635	0.025078244439	-0.002511473474	0.000076595248	0.988136206102	N\A	0.022820150582	0.020533578351	0.002672347332	38	4	
7800000	580.908825	1	-0.899459971569	1.001392376094	0.018992349357	-0.000219817541	0.000099079435	0.983428045235	N\A	0.027293607825	0.024165828942	0.002969373029	38	1	
7850000	569.672785	1	-0.952018598930	1.032638778381	-0.021053661322	0.005171895577	0.000073270411	0.983992125137	N\A	0.023809707357	0.022434039680	0.003161433450	26	0	
7900000	567.538893	1	-0.782905024119	0.972739014173	-0.001650840261	0.004867445040	0.000071270581	0.984264618987	N\A	0.024862319409	0.022180086070	0.002744388641	27	0	
7950000	563.612390	1	-0.802275556295	0.948684565053	0.069522644773	-0.004486545678	0.000088865925	0.985625278981	N\A	0.024314738777	0.022327020011	0.002868720640	34	2	
8000000	560.841896	1	-0.902080434466	0.982622070454	0.069587992278	-0.007699282102	0.000088897293	0.986809176618	N\A	0.022692465982	0.021171523692	0.002878798098	36	0	
8050000	562.129983	1	-0.921549596597	1.035862398470	-0.029627708412	0.004191835521	0.000079650799	0.988150947210	N\A	0.026390889541	0.025409268422	0.003566416718	27	3	
8100000	572.890613	1	-0.824236001982	0.962634743350	0.040895855606	0.000322660504	0.000100436210	0.981657646514	N\A	0.026501493184	0.023805325426	0.003239001371	30	0	
8150000	564.629976	1	-0.951946391545	1.037100759857	-0.012359504729	0.001810870110	0.000094912842	0.985443215572	N\A	0.022019346271	0.021440691910	0.003036468991	33	0	
8200000	566.232694	1	-0.814136435937	0.953338405802	0.052191307154	0.000185080991	0.000079707555	0.985295355721	N\A	0.023561645186	0.021308483419	0.002805078542	37	0	
