Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-VR-003.txt
Log File Name:                   MOB_d1_m7-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4195046070
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	232.424466	1	-1.070001321773	0.825195497430	0.276061502427	-0.047957424165	0.000599012274	0.885924734642	N\A	0.070888394509	0.059769230832	0.008262007312	50	34	
8300000	222.209166	1	-1.297632448502	0.895756838383	0.217861245276	-0.041397392660	0.000680817341	0.886651973826	N\A	0.072751483793	0.066286114985	0.008221116587	39	30	
8350000	206.708781	1	-0.638311535062	0.577283398526	0.428705523161	-0.052307359487	0.000641431273	0.873737268049	N\A	0.067538108228	0.051196467662	0.008138743622	46	29	
8400000	239.079761	1	-0.918804179127	0.754818767225	0.285509189698	-0.039813985937	0.000503508515	0.909608695160	N\A	0.056796797714	0.044513824356	0.007085155879	45	36	
8450000	227.971917	1	-1.169995748485	0.809495637559	0.334993494712	-0.058973457640	0.000490487170	0.910802857724	N\A	0.066872534751	0.057292174193	0.007712424978	44	28	
8500000	213.645215	1	-1.028477192361	0.837207583098	0.240619150860	-0.041951288008	0.000901970976	0.915621301091	N\A	0.065108447803	0.067240294377	0.009307730933	51	25	
8550000	217.737718	1	-1.198475521950	0.895137697225	0.310335267027	-0.071375746717	0.000407062023	0.889227905173	N\A	0.049919050621	0.039802957825	0.009103214226	43	33	
8600000	212.882970	1	-1.647440379572	1.039847619989	0.182301581082	-0.055384900971	0.000577592097	0.871390040947	N\A	0.072661109984	0.064355286443	0.008316831269	52	29	
8650000	218.703404	1	-1.154945718394	0.849600942258	0.306260861434	-0.059323393711	0.000439959878	0.877826764298	N\A	0.070812875896	0.063241269383	0.009098948171	51	33	
8700000	205.886052	1	-1.212519799202	0.883255336475	0.175062900318	-0.023789137221	0.000452445922	0.895344322681	N\A	0.059551787411	0.047717460548	0.008357148227	51	28	
8750000	234.587223	1	-1.209787823499	0.850542961041	0.233549477554	-0.034743699266	0.000516862259	0.909722325441	N\A	0.056741044016	0.043026168422	0.007619742549	33	30	
8800000	217.648658	1	-1.168014033930	0.853398794552	0.283073208837	-0.060500718005	0.000710131669	0.876548929350	N\A	0.075656780601	0.062947444816	0.008339608393	51	22	
8850000	244.373919	1	-1.154817824345	0.886730493925	0.278712066681	-0.051718382458	0.000497424248	0.871627310289	N\A	0.067454499391	0.056486000056	0.007931756182	51	29	
8900000	222.141104	1	-1.137659393630	0.792288569190	0.337783252581	-0.053298267801	0.000751407649	0.882351661826	N\A	0.065210116581	0.058037371007	0.008372047473	43	30	
8950000	226.968929	1	-1.170952778621	0.861236283414	0.200781817527	-0.023504566557	0.000370592530	0.889502450055	N\A	0.063098825040	0.052821778543	0.008053122497	51	23	
9000000	236.695178	1	-1.013272270296	0.787754753890	0.263390864476	-0.038623631011	0.000573372509	0.889918741457	N\A	0.061102442357	0.045804432034	0.007649474051	42	21	
9050000	230.576377	1	-1.064805983883	0.827557724039	0.261019673991	-0.046852926744	0.000612636697	0.898069303316	N\A	0.067507337338	0.054742751006	0.007507296392	34	34	
9100000	203.368677	1	-1.162348183413	0.788790125450	0.404733183561	-0.069922653862	0.000511322693	0.863576713293	N\A	0.080570103238	0.066581348610	0.009632023118	45	31	
9150000	232.767043	1	-0.932714185330	0.756031496135	0.305962770003	-0.042338398751	0.000562340126	0.899748698685	N\A	0.059331517036	0.045985005148	0.008208038636	48	33	
9200000	227.015536	1	-1.145917273265	0.821379751435	0.357834157097	-0.071281622823	0.000414123722	0.866206164675	N\A	0.068140187718	0.056687565453	0.008294422424	48	27	
9250000	215.745770	1	-1.072869080905	0.748311368536	0.412827029063	-0.064278512190	0.000587554329	0.883936980875	N\A	0.071265991839	0.067010147659	0.009620517294	38	31	
9300000	224.921919	1	-1.008977809339	0.752363232911	0.373884185076	-0.060559295731	0.000485703950	0.869402717044	N\A	0.072652712882	0.066409609829	0.008979741597	40	32	
9350000	223.169410	1	-1.138213587306	0.802735018948	0.370412662526	-0.066849867979	0.000504689438	0.871304646911	N\A	0.072412444469	0.064534613826	0.008511819283	58	33	
9400000	227.716952	1	-1.416909780838	0.997561642514	0.158382271308	-0.042267626807	0.000361925601	0.874819803748	N\A	0.072089069684	0.064515112048	0.009131636850	40	24	
9450000	218.196541	1	-0.811076749671	0.687938846835	0.322006316068	-0.037072218515	0.000723087589	0.871940317974	N\A	0.077831910832	0.068618476626	0.008602672185	54	36	
9500000	228.478622	1	-0.829454587394	0.709335410625	0.325144507889	-0.034870544988	0.000474355405	0.870258029792	N\A	0.065409700133	0.057568788966	0.008647642525	45	29	
9550000	226.194858	1	-0.931431691215	0.710396047413	0.330661154226	-0.036483320506	0.000667464027	0.885917171815	N\A	0.061876438088	0.048511727092	0.007386162914	51	33	
9600000	230.649885	1	-1.148969327177	0.932826436814	0.146307084061	-0.035737877021	0.000845146319	0.880407973320	N\A	0.071105214166	0.058437649672	0.008294643442	48	32	
9650000	200.040661	1	-1.103454574004	0.802800801824	0.344568633847	-0.061611055407	0.000534037364	0.869884637554	N\A	0.074217506284	0.068433689386	0.009003117332	49	25	
9700000	214.709174	1	-0.787005539020	0.621563184851	0.402652009049	-0.046813965151	0.000574996725	0.873735163358	N\A	0.071594629568	0.060810777179	0.008384367552	48	37	
9750000	238.947539	1	-0.921113871316	0.798652072619	0.249811630095	-0.026428150805	0.000348169142	0.924113932078	N\A	0.049135459084	0.035538712005	0.006416128983	33	42	
9800000	232.877786	1	-1.173462105707	0.814092155995	0.254110248033	-0.039107803163	0.000824480024	0.893624001309	N\A	0.061334533831	0.043995706492	0.008119988713	40	33	
9850000	220.638367	1	-1.222589519252	0.865342239861	0.288758494475	-0.054330041132	0.000607507374	0.922130668962	N\A	0.056721531008	0.043783930056	0.007336893458	51	30	
9900000	230.528203	1	-0.990941763823	0.756691436771	0.328767264435	-0.052548607460	0.000574131097	0.885762927882	N\A	0.068735466515	0.058694548990	0.007556813292	44	28	
9950000	214.013441	1	-1.195799365639	0.861509790985	0.242243914457	-0.040483376438	0.000648314871	0.886199372111	N\A	0.071037562021	0.060921834261	0.008114874924	50	22	
10000000	227.903300	1	-1.091463408553	0.815024466714	0.275359660957	-0.046823168684	0.000642159116	0.902260542658	N\A	0.067546974193	0.057538554284	0.006851750397	60	38	
10050000	215.964125	1	-1.123424243232	0.865961830059	0.222036515071	-0.044671883237	0.000956269766	0.887232039199	N\A	0.062421536620	0.050349644479	0.007675996209	47	40	
10100000	229.785060	1	-0.962079619455	0.749636391405	0.346517916652	-0.047985594986	0.000523818175	0.882965991587	N\A	0.069200289439	0.061718792537	0.008497218920	36	36	
10150000	228.748052	1	-1.058719766390	0.818868792018	0.221226706791	-0.030664355181	0.000675693178	0.906647188998	N\A	0.055972085541	0.039504388597	0.006852016576	35	40	
10200000	237.222155	1	-1.150637975282	0.886971502931	0.213592003943	-0.040219291261	0.000466266591	0.881511254465	N\A	0.063909912907	0.054703597665	0.007679898199	41	29	
10250000	245.953731	1	-0.926137998185	0.757335988823	0.237727224227	-0.021213109510	0.000460449342	0.925176770997	N\A	0.052701465200	0.040265837736	0.006330800300	32	37	
10300000	235.334747	1	-1.111154460166	0.884763467996	0.182640452830	-0.031919228292	0.000573580530	0.907569373961	N\A	0.053521808281	0.041774305880	0.006698979214	47	32	
10350000	229.174092	1	-0.827495791200	0.799011090671	0.179351934581	-0.014480662334	0.000393874752	0.901492800238	N\A	0.059803397121	0.057694071017	0.008142551187	58	34	
10400000	240.466147	1	-0.705956603731	0.649954234624	0.339625630849	-0.032251651621	0.000329605120	0.920095781791	N\A	0.054217416013	0.042640801794	0.006943898054	49	35	
10450000	223.727084	1	-0.966257054863	0.733888868652	0.317810226225	-0.045323966277	0.000519883040	0.916041034250	N\A	0.052476628516	0.033637914948	0.006918384366	38	26	
10500000	217.568472	1	-1.249907405172	0.868867013512	0.273056644749	-0.049919527859	0.000445926728	0.880633870325	N\A	0.063468893080	0.056246825068	0.009097634016	43	34	
10550000	205.605345	1	-0.988716698703	0.755343931819	0.397618667882	-0.059670608182	0.000625119471	0.869440197853	N\A	0.078952760692	0.070249794975	0.008848015556	41	26	
10600000	205.651268	1	-1.173057417737	0.785078778974	0.296999206003	-0.043304076284	0.000657037284	0.859997680148	N\A	0.080566666043	0.072876133329	0.008410689505	45	34	
10650000	221.383170	1	-1.108047180923	0.805327771546	0.286833663191	-0.042151127398	0.000769748449	0.911682177218	N\A	0.051794616870	0.039112590876	0.006277930528	45	25	
10700000	217.659980	1	-0.951124268433	0.771303250715	0.302043180670	-0.043481847177	0.000642704444	0.890174724050	N\A	0.075950147126	0.067088732766	0.008129596607	47	28	
10750000	217.860459	1	-1.496180339214	0.960119573865	0.264512444156	-0.065414272856	0.000423940090	0.867750574680	N\A	0.079155538306	0.069208793645	0.009335447424	40	28	
10800000	220.554954	1	-1.080517531662	0.801273571396	0.286645845204	-0.050812169130	0.000590169314	0.904900015573	N\A	0.059425301975	0.043135350543	0.008220537401	44	27	
10850000	209.618032	1	-1.422850875259	0.947672587457	0.271221193943	-0.062291457247	0.000660710202	0.875408896700	N\A	0.069787432004	0.058657219621	0.008231019979	46	24	
10900000	237.396939	1	-0.962550354710	0.805271555959	0.186619603231	-0.016275958794	0.000321677304	0.913023217644	N\A	0.055000219790	0.052403303066	0.006995445499	52	39	
10950000	220.358015	1	-1.179655603194	0.809657246729	0.274591656444	-0.043130643500	0.000493700956	0.903152597543	N\A	0.067143120452	0.058518181682	0.008381059485	44	43	
11000000	215.924397	1	-0.988032287140	0.811216253210	0.279497244411	-0.053274017963	0.000458870621	0.958806293083	N\A	0.067068443104	0.044111475431	0.007603990127	53	32	
11050000	228.074591	1	-1.151058358271	0.837149498522	0.268202876985	-0.048864890105	0.000601773950	0.946355795330	N\A	0.047608687514	0.028275376832	0.006642274831	46	36	
11100000	237.351063	1	-1.399414432398	0.962798515396	0.233711941416	-0.057196428349	0.000422681681	0.907613125155	N\A	0.056716615200	0.040932096763	0.007614089939	42	32	
11150000	225.027048	1	-1.088742244883	0.789169455401	0.244735229924	-0.030568674927	0.000437426401	0.896083447948	N\A	0.066740488398	0.062766887014	0.008718551428	61	30	
11200000	218.194003	1	-1.233901423631	0.857042377565	0.266882923295	-0.043138033489	0.000494371208	0.889524044020	N\A	0.068225133726	0.050810550762	0.008350890215	54	23	
11250000	227.437837	1	-1.059025750931	0.807389886090	0.355552551820	-0.064365688343	0.000512416304	0.912876450395	N\A	0.049718406065	0.040719004727	0.007459117180	40	28	
11300000	218.287654	1	-1.071366183872	0.821211511783	0.291075618531	-0.048259787931	0.000545846458	0.910370171614	N\A	0.045689530904	0.033782597647	0.007116643355	42	29	
11350000	232.601762	1	-1.168484773890	0.863693428154	0.212378016667	-0.032294892227	0.000910506490	0.894901800290	N\A	0.063318425515	0.050360661916	0.007564258339	42	36	
11400000	235.420006	1	-1.131019329323	0.781125148698	0.328903645326	-0.059029389813	0.000798652452	0.870292310475	N\A	0.070325283553	0.062248264662	0.008735782738	53	34	
11450000	232.753310	1	-0.980981178794	0.789151152152	0.245585029918	-0.034218538322	0.000531311625	0.932255759102	N\A	0.058921822342	0.046925336081	0.006959634474	54	24	
11500000	231.854125	1	-1.076270636140	0.829782055165	0.292752518894	-0.053053632390	0.000319687632	0.883166829763	N\A	0.058563560462	0.046457488230	0.008230421916	44	31	
11550000	231.805482	1	-0.864315743549	0.775100481876	0.247334010856	-0.030854893641	0.000738135506	0.900902348553	N\A	0.062959414114	0.047891091373	0.007948727971	50	27	
11600000	224.513426	1	-1.054287231919	0.796090351813	0.335240095933	-0.054385701775	0.000485568364	0.890615629495	N\A	0.064555270472	0.060178696994	0.008700750952	53	28	
11650000	214.716780	1	-0.950679948073	0.681795269425	0.419277255234	-0.061569609413	0.000554950458	0.890531686709	N\A	0.064287212489	0.045261538851	0.007287895601	45	33	
11700000	226.966944	1	-1.113807027228	0.874843905781	0.205326738692	-0.046863766906	0.000496659533	0.881127497255	N\A	0.065527117194	0.053591237766	0.007966778479	37	31	
11750000	208.471282	1	-1.211906196300	0.838049620762	0.318565374381	-0.057429670369	0.000925388740	0.918521062832	N\A	0.070940478843	0.054910970057	0.007688894671	49	30	
11800000	224.474435	1	-0.974612619705	0.797620248708	0.217245670463	-0.027256018018	0.000660714988	0.891789818624	N\A	0.069783666001	0.057171654423	0.008033559479	46	28	
11850000	229.939859	1	-0.928840135810	0.761191668395	0.299196561903	-0.032631460784	0.000412233886	0.922411428236	N\A	0.052020716092	0.036388420927	0.006979635536	40	31	
11900000	256.242459	1	-0.842853451110	0.777930111050	0.298546292681	-0.050194161912	0.000562461630	0.912422615517	N\A	0.063298945278	0.052170249877	0.007099430664	52	37	
11950000	229.419163	1	-1.038183819037	0.840332014658	0.309858041698	-0.057003081036	0.000504505671	0.869253616973	N\A	0.076306715968	0.067921005375	0.008539387135	52	23	
12000000	247.136331	1	-1.177384419088	0.908944005809	0.253571622128	-0.048537245674	0.000330340824	0.887778196667	N\A	0.072000004179	0.062601333463	0.007974009612	52	33	
12050000	232.576557	1	-1.150334567937	0.872608012085	0.204722282877	-0.033608150036	0.000896524015	0.934624647673	N\A	0.045386605114	0.033420871251	0.005970283837	59	41	
12100000	245.085929	1	-1.079410397579	0.776513397562	0.342808676537	-0.053338787909	0.000319451173	0.902755235258	N\A	0.067307501405	0.061910395574	0.008136531849	49	36	
12150000	235.829984	1	-1.196435973039	0.852974889164	0.248888895694	-0.040601466595	0.000849270181	0.950291680016	N\A	0.045693115345	0.028727451825	0.007116702010	42	32	
12200000	253.902874	1	-1.167079714595	0.948472250999	0.129242746535	-0.023044394732	0.000276381006	0.894236736767	N\A	0.064326308306	0.058409632454	0.008689251317	44	23	
12250000	215.900898	1	-1.015045574158	0.773871505437	0.318639880682	-0.053485285742	0.000550516016	0.874483485932	N\A	0.067459501338	0.059888631779	0.009309300068	56	27	
12300000	223.662877	1	-1.458793438572	0.932278709344	0.298267507435	-0.069975502278	0.000592609175	0.915296500746	N\A	0.053888590964	0.036785361569	0.007421843045	45	39	
12350000	229.639570	1	-1.344848268474	0.930182325777	0.217459668305	-0.045412018752	0.000588903153	0.912285790688	N\A	0.049913924070	0.040105323738	0.007804844325	38	29	
12400000	230.814752	1	-1.072214905906	0.800008280882	0.289814299096	-0.043839166300	0.000527365212	0.924436646400	N\A	0.053264968398	0.038196968668	0.006445146465	44	38	
12450000	235.386648	1	-1.306280420914	0.942527282349	0.206882108470	-0.050063066376	0.000547190045	0.911666398893	N\A	0.055160360748	0.037293301049	0.007625547034	50	31	
12500000	226.901985	1	-0.734351339736	0.619963777590	0.379223019222	-0.031534805873	0.000251909093	0.889492203882	N\A	0.066248610501	0.059228401188	0.008349498545	52	28	
12550000	244.869286	1	-0.987261782522	0.764635505064	0.308323252654	-0.041400854275	0.000371606916	0.881595968286	N\A	0.068918505950	0.062444176362	0.008035705490	46	34	
12600000	211.315736	1	-1.053714982435	0.791506797773	0.233773539776	-0.025796408274	0.000582659032	0.938550787336	N\A	0.046648215961	0.030003628157	0.006774009265	37	30	
12650000	235.566927	1	-0.962939185937	0.749325265733	0.337847756780	-0.050539581759	0.000489896768	0.891409241958	N\A	0.076166524723	0.064308101151	0.008445591224	45	42	
12700000	225.101464	1	-1.262262777261	0.907275907791	0.215958406112	-0.043316807722	0.000611236832	0.908210193147	N\A	0.060085407362	0.051908706807	0.007884767006	50	39	
12750000	238.385720	1	-1.128219748578	0.907536969785	0.196905540709	-0.045453733825	0.001001592218	0.889902155987	N\A	0.071907207039	0.064035446281	0.009011640914	49	26	
12800000	221.167126	1	-1.271915872917	0.866724480518	0.278110090070	-0.054061310569	0.001053174775	0.882623269320	N\A	0.065975919702	0.052373740869	0.008780647848	61	33	
12850000	237.655345	1	-0.858789751550	0.642221779857	0.408789152936	-0.049828404211	0.000464107565	0.885820782585	N\A	0.068872104123	0.060783566953	0.008039494326	41	26	
12900000	225.409721	1	-1.154076642700	0.813558798756	0.261906699195	-0.039586977057	0.000708664594	0.920603550097	N\A	0.041873908726	0.028088774114	0.006798549846	50	28	
12950000	230.476793	1	-1.000460647732	0.723429278448	0.404060916017	-0.052531937789	0.000630362521	0.888413737186	N\A	0.069290699858	0.062263071975	0.007699427866	57	29	
13000000	214.300698	1	-1.235225280158	0.911778212519	0.272300714801	-0.069664731686	0.000455369205	0.881097304797	N\A	0.067490389693	0.055550548672	0.009128660797	50	33	
13050000	225.150335	1	-1.170339024977	0.854939102306	0.248083977417	-0.046516668309	0.000645528784	0.923729953798	N\A	0.056064080110	0.037264959850	0.007165701888	40	40	
13100000	214.345257	1	-0.884713686273	0.732213868520	0.320532017276	-0.050560675645	0.000490214910	0.860631271867	N\A	0.069167019552	0.058721270862	0.007850687142	50	23	
13150000	235.050329	1	-0.915366720303	0.733540837188	0.371391032793	-0.056537393521	0.000502390095	0.889703200783	N\A	0.060545753427	0.047720518138	0.007482951857	51	28	
13200000	225.957232	1	-1.038497692356	0.759888347211	0.350035854447	-0.054775720152	0.000531683176	0.906498427759	N\A	0.055720608038	0.039741068253	0.006753753990	36	25	
13250000	226.730067	1	-1.257463036550	0.897516275011	0.206046706969	-0.044172150088	0.000444113254	0.902541275659	N\A	0.060191334701	0.042219231383	0.007900986443	48	28	
13300000	232.284876	1	-1.044824074323	0.780365989030	0.318547175035	-0.052512569473	0.000720992121	0.929084775941	N\A	0.050453427181	0.033331495455	0.007132787530	48	31	
13350000	232.561333	1	-1.021444072884	0.791448976833	0.275586552175	-0.041190674226	0.000560946226	0.889321634481	N\A	0.060889487957	0.052323806590	0.007621794468	42	24	
13400000	223.867856	1	-1.108220818693	0.806088098918	0.303117127368	-0.050169355477	0.000619120808	0.893351056332	N\A	0.064398894040	0.054068851430	0.007463622806	50	34	
13450000	240.031409	1	-1.259907958643	0.877126957025	0.199861802105	-0.033405995795	0.000611809743	0.898770049881	N\A	0.060712050283	0.048317524943	0.007162617309	51	27	
13500000	235.221210	1	-1.216711697944	0.830953560506	0.307321283541	-0.056822860939	0.000613245156	0.892439632211	N\A	0.062475679784	0.047761114346	0.007948908945	54	31	
13550000	240.934286	1	-1.201834940988	0.842850984066	0.339121506913	-0.066326706613	0.000508903469	0.900244551151	N\A	0.059459925375	0.043736362883	0.007468485075	55	30	
13600000	213.258668	1	-1.390254756124	0.887971719582	0.328591014390	-0.068605299426	0.000474238501	0.889777964541	N\A	0.064593044155	0.056121860355	0.007602595738	39	27	
13650000	237.129873	1	-1.217940121892	0.872454556258	0.234539754063	-0.044184905841	0.000609303885	0.910410361125	N\A	0.056992377223	0.039886977943	0.007106770307	42	28	
13700000	209.950032	1	-0.917186425701	0.759860338885	0.312974242961	-0.049566681235	0.000539818886	0.887305998415	N\A	0.077308924537	0.064539707128	0.008150692912	47	27	
13750000	232.462459	1	-1.375959471900	0.898398357328	0.202287236070	-0.035576409968	0.000767145597	0.875076619397	N\A	0.067532261145	0.055507435906	0.008586523245	47	29	
13800000	227.929225	1	-0.806100621527	0.691436898382	0.356220059078	-0.049112367645	0.000617016536	0.879775207689	N\A	0.063441233830	0.054013193847	0.008235040029	37	28	
13850000	220.562743	1	-1.313313148763	0.878015448154	0.211873043833	-0.037985025457	0.000500017790	0.881549296161	N\A	0.070017150864	0.060293949907	0.008582537057	42	31	
13900000	235.815903	1	-0.993477129288	0.722719264476	0.379072501882	-0.059173317918	0.000650331859	0.875227393560	N\A	0.067357376256	0.058441133416	0.008017953610	45	27	
13950000	235.387252	1	-1.308748072023	0.873435321096	0.195459246907	-0.033383947186	0.000838133738	0.902553714251	N\A	0.057287562557	0.044604201782	0.007495483340	46	30	
14000000	228.855515	1	-0.926233002607	0.747939831212	0.305342851771	-0.046896187333	0.000765422814	0.898208993688	N\A	0.062863876709	0.045663935181	0.008115401501	44	39	
14050000	226.030293	1	-0.786891105276	0.672884153985	0.353692414091	-0.046566387975	0.000451520817	0.890910134174	N\A	0.072773155432	0.064086721495	0.008107427202	42	28	
14100000	228.997438	1	-0.996166119972	0.819003281541	0.234939326841	-0.035488074839	0.000405477841	0.910278302704	N\A	0.065800214763	0.051239202863	0.006797176852	49	31	
14150000	235.766128	1	-1.205320717171	0.887132065360	0.153487549700	-0.017943654972	0.000733042449	0.896281123687	N\A	0.062307603449	0.053265200458	0.007721033585	41	29	
14200000	219.415154	1	-1.224472710567	0.825085027456	0.320343425046	-0.054909676545	0.000800431210	0.895534901883	N\A	0.063071331673	0.042757268568	0.008077821308	39	28	
14250000	205.031318	1	-0.796596547127	0.586263664083	0.521165396858	-0.062989107910	0.000559479881	0.855796598875	N\A	0.075101726009	0.067410114873	0.009069762378	43	21	
14300000	218.393055	1	-1.042820621636	0.822822826324	0.247030193110	-0.041290356683	0.000681891332	0.894592849892	N\A	0.062549414584	0.048782167651	0.007831213815	46	28	
14350000	240.065555	1	-1.077694637106	0.877889138714	0.191636239414	-0.036676417602	0.000482391710	0.910747243085	N\A	0.057292324676	0.050618173403	0.007997152319	61	36	
14400000	234.473810	1	-0.905624916515	0.727980050710	0.328163590784	-0.034328945189	0.000583315877	0.904898334313	N\A	0.060586828769	0.052256657602	0.007320905154	51	32	
14450000	223.721709	1	-1.106407801899	0.801815387103	0.331012771740	-0.055778785557	0.000504304010	0.897537462988	N\A	0.066508266898	0.059107586987	0.008428280980	60	29	
14500000	234.625662	1	-1.068758480083	0.756639631082	0.324094603138	-0.048858256002	0.001033603894	0.883659908097	N\A	0.063579596504	0.056411722795	0.008409726662	53	29	
14550000	221.154679	1	-1.174400776691	0.878035575512	0.172080889959	-0.024740467818	0.000971279040	0.898916073758	N\A	0.070349202589	0.061234578019	0.007787949430	44	27	
14600000	222.325040	1	-0.835126457602	0.673216724045	0.361141154524	-0.041767124210	0.000458353291	0.887911889716	N\A	0.074637016236	0.064910880593	0.008595106314	46	21	
14650000	230.717864	1	-1.029254980771	0.773628417731	0.263195941997	-0.035788527659	0.000769013356	0.885301794315	N\A	0.062545376483	0.051510840531	0.008089805819	61	30	
14700000	224.150660	1	-0.858408101744	0.750457901308	0.264754575870	-0.030974688085	0.000830562083	0.930661563405	N\A	0.044757358438	0.032911283060	0.006785784754	46	30	
14750000	212.805321	1	-1.076340203424	0.760846292617	0.351635164877	-0.051142506662	0.000617230682	0.870275932703	N\A	0.075136374678	0.068461019590	0.008593141554	55	28	
14800000	228.378457	1	-1.203725646000	0.848192172117	0.261915998009	-0.039551696751	0.000544072324	0.896084365243	N\A	0.058104384600	0.055920572561	0.008007336017	35	29	
14850000	229.145323	1	-1.285948439741	0.893045917411	0.302181794570	-0.070631573384	0.000530113883	0.896787388149	N\A	0.058512599989	0.041228117009	0.008088605805	40	19	
14900000	233.898483	1	-1.193535322688	0.896248467582	0.189588226418	-0.027291141596	0.000804748462	0.933139981221	N\A	0.048193023316	0.032221827268	0.005889293628	44	32	
14950000	224.362310	1	-1.137739494368	0.837298895066	0.303213248099	-0.056239698995	0.000566584766	0.893945823121	N\A	0.051755612791	0.046147292746	0.009092895373	51	20	
15000000	219.286207	1	-1.159508797717	0.854953599891	0.237722940384	-0.034548400296	0.000471428682	0.885929104964	N\A	0.072687337494	0.063249679957	0.008195164002	48	19	
15050000	236.183961	1	-1.270511841380	0.843132351757	0.286423490032	-0.045840739326	0.000552931410	0.914491322736	N\A	0.056909196523	0.047165355826	0.007518994898	42	37	
15100000	214.610655	1	-1.007063424577	0.698236109336	0.460582945380	-0.072803837869	0.000470865782	0.864202564211	N\A	0.077084007713	0.070792480446	0.009287125051	45	32	
15150000	235.756268	1	-0.907854483206	0.765738605097	0.236097378367	-0.032034977196	0.000529793631	0.903421223906	N\A	0.060778367657	0.053511549369	0.007407120063	43	37	
15200000	231.020551	1	-1.239475243189	0.822099124566	0.266236658019	-0.036280453904	0.000422966620	0.889804088805	N\A	0.066048665160	0.052850352684	0.008383280211	31	26	
15250000	218.903165	1	-1.176940091047	0.867736610087	0.250719827925	-0.052943220000	0.000608419422	0.868648560358	N\A	0.069458990157	0.064525310384	0.009123188414	39	35	
15300000	219.556097	1	-0.847415216109	0.682578447760	0.371176224314	-0.048861580188	0.000493068349	0.872669940513	N\A	0.066378533960	0.055412137814	0.008126399525	38	28	
15350000	229.164963	1	-1.277658513513	0.909325792084	0.247783065452	-0.051334521710	0.000683834378	0.918429212179	N\A	0.039949571270	0.029039620446	0.006400950557	39	29	
15400000	224.654672	1	-1.190357881881	0.890696228957	0.238636603578	-0.045243594285	0.000581430613	0.897249105168	N\A	0.063036141956	0.054535926667	0.007659802111	48	34	
15450000	216.329795	1	-0.919565558252	0.676080578939	0.368309174990	-0.041825521781	0.000625342115	0.877464652677	N\A	0.069732773832	0.064626522098	0.008711463136	43	24	
15500000	244.475195	1	-1.479352076736	0.957005466640	0.224844311245	-0.052545734707	0.000334720156	0.933703411751	N\A	0.047943276855	0.031746120163	0.006478174594	43	24	
15550000	241.202053	1	-1.111892716807	0.810778013289	0.274319541551	-0.035204965191	0.000546082771	0.922812614949	N\A	0.049148899311	0.040029457916	0.006608314348	50	25	
15600000	209.470509	1	-1.216877834093	0.849816843567	0.290278409963	-0.056994471344	0.000587476024	0.913589830384	N\A	0.050325026497	0.035193615238	0.008148848414	59	25	
15650000	222.334614	1	-0.940715128375	0.751366680995	0.296539561648	-0.042592716275	0.000788349227	0.889508804434	N\A	0.071930591085	0.060972582887	0.007967994263	49	31	
15700000	236.335602	1	-1.115071697778	0.938891728557	0.177013700936	-0.042825818988	0.000719007644	0.919789370741	N\A	0.045872912838	0.043204053068	0.007236196174	47	31	
15750000	205.468496	1	-1.339654463828	1.003945568254	0.130120521328	-0.030977938435	0.000837652711	0.878680019205	N\A	0.075692081502	0.066097420901	0.008704349770	41	19	
15800000	235.647643	1	-1.106149235557	0.850957062595	0.164890539913	-0.019897011652	0.001624671839	0.902584652946	N\A	0.062080557386	0.050615051317	0.007942412742	50	32	
15850000	236.927821	1	-1.447645452019	0.929551552531	0.214390143157	-0.046832386341	0.000859523077	0.935790438294	N\A	0.050845048221	0.035574538593	0.007741480382	59	36	
15900000	244.018128	1	-0.896911213110	0.664503141567	0.319164313173	-0.031418448506	0.000866050817	0.895673446891	N\A	0.065008427305	0.057408400247	0.007932496204	53	36	
15950000	236.836666	1	-1.245346236743	0.916995093712	0.156771381917	-0.031522571606	0.000752394983	0.904593299892	N\A	0.058070838164	0.049791602475	0.007232869289	46	36	
