Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-fab-005.txt
Log File Name:                   STR_d1_m7-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3781448602
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	540.907229	1	-1.576857676751	1.160057501097	-0.153515663854	0.011678922033	0.000073821355	0.978389554366	N\A	0.028254527034	0.025408721477	0.003566576574	39	2	
8250000	544.801874	1	-1.472376451579	1.101932206402	-0.075311625621	0.000793468195	0.000117150137	0.981044369410	N\A	0.026762241035	0.024380606170	0.003065363032	45	0	
8300000	536.564823	1	-1.558405514633	1.133708931379	-0.097760650096	0.003513881060	0.000122179307	0.990072885324	N\A	0.020108789517	0.018946263800	0.002523643615	42	2	
8350000	566.032227	1	-1.507686245085	1.125499177612	-0.105915125690	0.004326281180	0.000090703114	0.985533144966	N\A	0.022484154021	0.019696527802	0.002659893098	43	3	
8400000	543.235841	1	-1.571490417015	1.157322069810	-0.115759249938	-0.000288831713	0.000082936197	0.978769795287	N\A	0.025750515046	0.023728937175	0.002806111400	37	2	
8450000	533.681181	1	-1.577408869434	1.164112821716	-0.111761488335	-0.001546605593	0.000043396613	0.977322450384	N\A	0.028692201094	0.025983471268	0.003497669587	57	3	
8500000	536.916797	1	-1.612092992542	1.156942659910	-0.092854976129	-0.003131892643	0.000073861287	0.978348009100	N\A	0.032008428506	0.028641496218	0.003585459198	40	1	
8550000	543.970343	1	-1.530871467016	1.138302789146	-0.106997183039	0.003487604562	0.000203679141	0.982131319387	N\A	0.027854517132	0.024876697388	0.003222304839	30	2	
8600000	551.697314	1	-1.421305288678	1.063869719825	-0.042534244101	-0.000729342704	0.000101263911	0.984975430002	N\A	0.023857971247	0.021618367608	0.002921821844	42	3	
8650000	553.365779	1	-1.471659014830	1.089794407510	-0.089874350199	0.005822735950	0.000142487322	0.983249436141	N\A	0.025750701334	0.024348686284	0.003089544937	38	3	
8700000	543.601055	1	-1.403768030578	1.044149130619	-0.056356443511	0.005124447783	0.000057162532	0.980358805033	N\A	0.028659828286	0.025884045380	0.002910607680	50	2	
8750000	553.215946	1	-1.578839757683	1.113156793083	-0.107229173029	0.008166741245	0.000019803775	0.987801470854	N\A	0.022834304187	0.020880436434	0.002973284264	41	1	
8800000	541.462060	1	-1.430812672418	1.073350659774	-0.082332208227	0.007312793939	0.000070747577	0.979184190901	N\A	0.027813783665	0.024905191731	0.003275718628	30	0	
8850000	550.052322	1	-1.585258902858	1.158146490514	-0.144103215155	0.007647512695	0.000078727403	0.980016780353	N\A	0.026804556334	0.025053099628	0.003439324345	34	2	
8900000	546.718115	1	-1.529960059887	1.102338179022	-0.056056953177	-0.000252553315	0.000157635850	0.989445193924	N\A	0.020669886842	0.018671288254	0.002781545122	43	0	
8950000	542.458349	1	-1.517335005772	1.117109183370	-0.075256137028	0.000500670220	0.000073916767	0.978535233500	N\A	0.030094056601	0.027705377064	0.003387315478	38	3	
9000000	545.194195	1	-1.461927877739	1.108099476613	-0.123140798886	0.013764156852	0.000094362826	0.985623190180	N\A	0.024501811273	0.023250139753	0.003237448192	36	0	
9050000	543.164110	1	-1.597261245584	1.147201456960	-0.093663127438	0.002109821475	0.000231887728	0.983311439657	N\A	0.026472849825	0.023786024563	0.003142387890	42	0	
9100000	537.450146	1	-1.466847039311	1.115095408489	-0.106301354144	0.004547459720	0.000208090916	0.980792414552	N\A	0.028102996014	0.025344923777	0.003234322564	37	1	
9150000	549.194977	1	-1.546371444515	1.132273209092	-0.099127153689	0.001471768449	0.000085536486	0.985675174263	N\A	0.022913474336	0.020845502543	0.002741029252	29	2	
9200000	537.577102	1	-1.502252921836	1.115790593685	-0.073027599752	0.000996935296	0.000096702023	0.976401749559	N\A	0.029751660354	0.027234533999	0.003677529207	33	2	
9250000	521.885534	1	-1.469299166505	1.074734127824	-0.068539566705	0.001354963958	0.000163307441	0.974499410749	N\A	0.032219191714	0.029000460825	0.003720116402	34	1	
9300000	551.635217	1	-1.439518277003	1.090905139123	-0.091356616933	0.005531518217	0.000203936595	0.982297279314	N\A	0.025747016147	0.022865538968	0.002935999089	43	2	
9350000	546.282260	1	-1.509644219430	1.120860485149	-0.119253330335	0.011983890580	0.000086980407	0.981206688916	N\A	0.026752072232	0.024371137403	0.003287753475	27	3	
9400000	548.752187	1	-1.478314276681	1.096429710376	-0.078706909799	0.002409816204	0.000060342050	0.980938648989	N\A	0.024903273263	0.022825150950	0.003005521273	39	5	
9450000	544.347676	1	-1.401249300966	1.071691797443	-0.058803717295	-0.001213485863	0.000073506087	0.984185818788	N\A	0.021915265121	0.019365813824	0.002659384733	36	3	
9500000	534.065992	1	-1.395318972555	1.072668049572	-0.089081787937	0.006811010714	0.000180677079	0.975479692946	N\A	0.028405737767	0.024818108333	0.003411182275	31	2	
9550000	539.649919	1	-1.532833283520	1.127448183517	-0.083846551447	-0.001840041865	0.000106383433	0.975323161855	N\A	0.032761341912	0.029030781702	0.003561853287	35	2	
9600000	547.977954	1	-1.600059551279	1.173374797662	-0.151822774405	0.005315040215	0.000082476430	0.979982029466	N\A	0.027724908059	0.025124332672	0.002970590014	40	1	
9650000	549.308115	1	-1.561342760350	1.160025972982	-0.157735273685	0.012746448281	0.000117308331	0.982679611488	N\A	0.026301312930	0.024596298716	0.003297342461	35	3	
9700000	544.686680	1	-1.509728170625	1.118073117375	-0.096402793190	0.002914121005	0.000103952635	0.981714645005	N\A	0.026930113121	0.023412084457	0.002884227698	41	2	
9750000	546.029371	1	-1.495239035721	1.123674662228	-0.086482940109	-0.000574962410	0.000098712431	0.981997523908	N\A	0.028715746124	0.025846722928	0.002798837054	35	5	
9800000	534.299208	1	-1.466300966413	1.076461098121	-0.027000094508	-0.007403312582	0.000093891445	0.974841995492	N\A	0.028379650885	0.025893299904	0.003127431350	30	3	
9850000	536.243294	1	-1.497388917590	1.118340539804	-0.093003451472	0.003136528678	0.000136166697	0.976632729119	N\A	0.028611979728	0.026088316903	0.003523917161	44	2	
9900000	554.089512	1	-1.506427774797	1.122263437645	-0.090866746488	0.002547305911	0.000098300572	0.977429209378	N\A	0.030923286323	0.027272284346	0.003097319886	25	5	
9950000	561.909028	1	-1.527943446846	1.121549733015	-0.100355021950	0.004703312599	0.000053897689	0.981533654952	N\A	0.026259002506	0.025313230546	0.003256046884	35	2	
10000000	548.756878	1	-1.518887541224	1.106512633109	-0.062714616235	-0.000408808308	0.000223005720	0.983427728223	N\A	0.026286263006	0.023393557735	0.003015548164	41	2	
10050000	539.674793	1	-1.517891172690	1.118463630568	-0.080875514939	-0.001642603302	0.000143797531	0.980619143626	N\A	0.028017830621	0.025906412291	0.003034868586	40	1	
10100000	531.925428	1	-1.395839714245	1.060808028526	-0.064249140733	0.003334108684	0.000113153331	0.976043538395	N\A	0.030648291098	0.027853364148	0.003335165297	39	1	
10150000	543.704721	1	-1.628790002178	1.196823566769	-0.158032326660	0.003297322081	0.000078219550	0.981123895312	N\A	0.026748793302	0.024364476525	0.003062141341	46	1	
10200000	542.178935	1	-1.531264759235	1.134293051020	-0.109298432059	0.003275879259	0.000086855745	0.976548776678	N\A	0.031234499897	0.028377836430	0.003304773132	32	2	
10250000	541.970569	1	-1.547479717297	1.138017076243	-0.093545198397	-0.002688263128	0.000213969113	0.977397483652	N\A	0.029338949537	0.026214794143	0.003116354888	38	1	
10300000	548.828905	1	-1.530694851518	1.137153776821	-0.116600475139	0.005334652691	0.000218219868	0.986077974497	N\A	0.022826987689	0.024473746102	0.002751571270	33	0	
10350000	536.661772	1	-1.510712781732	1.112680582165	-0.061526002842	-0.004816365489	0.000092328539	0.975537758254	N\A	0.027670114261	0.025593084015	0.003235556560	47	1	
10400000	529.518866	1	-1.710234383827	1.146935865181	-0.103349954045	-0.000766129890	0.000117169454	0.977501622826	N\A	0.029537211775	0.027214172073	0.003340107351	46	2	
10450000	533.423313	1	-1.656771608637	1.168291075461	-0.099176136283	0.000668412747	0.000095833616	0.981742403824	N\A	0.028943975042	0.022889425146	0.003105107863	39	0	
10500000	549.023240	1	-1.563310517111	1.152698407052	-0.130790072653	0.005403671128	0.000084799805	0.983785067443	N\A	0.023435387991	0.021873982775	0.003165952385	41	1	
10550000	538.503105	1	-1.599444480965	1.169858100115	-0.128909622493	0.002684092995	0.000099890144	0.982659278280	N\A	0.028348278140	0.025123883566	0.002954246636	29	1	
10600000	527.695683	1	-1.497700791481	1.097719403316	-0.088837869472	0.007844654304	0.000099174357	0.978350769757	N\A	0.029796869774	0.027236931711	0.003795635568	31	1	
10650000	530.779258	1	-1.603559837390	1.167080791390	-0.113763958827	-0.000938633036	0.000077248396	0.982241442984	N\A	0.026290996863	0.025158688594	0.003372354227	29	1	
10700000	536.352030	1	-1.378286334031	1.055007552101	-0.050821587145	0.000081961926	0.000112110842	0.984224907241	N\A	0.025586073119	0.023361901673	0.003050477546	36	0	
10750000	551.777540	1	-1.550051325711	1.126129837525	-0.065473073020	-0.004336290906	0.000119526132	0.986974371473	N\A	0.022553590893	0.020231868859	0.002611290693	25	4	
10800000	538.468947	1	-1.610307652345	1.170444739904	-0.131608914666	0.001718898709	0.000145102564	0.981874534912	N\A	0.027420314542	0.025629143382	0.003302773933	45	2	
10850000	540.573052	1	-1.600055917772	1.149611528561	-0.084755488992	-0.003955135218	0.000111649216	0.978056903305	N\A	0.029520985558	0.026509946551	0.003382309322	37	0	
10900000	532.430340	1	-1.488700128924	1.128827700847	-0.097446630096	0.001980571503	0.000031390112	0.979168907911	N\A	0.027937171082	0.026690884230	0.003535772726	34	1	
10950000	545.688908	1	-1.572100404637	1.133203255851	-0.063676032621	-0.005755930765	0.000104054592	0.979977836101	N\A	0.028230057177	0.025622305747	0.002899627246	31	1	
11000000	540.842638	1	-1.508120826023	1.118843376542	-0.095110791528	0.003062327148	0.000113290165	0.979814238811	N\A	0.026722970803	0.025551833757	0.003222554150	24	2	
11050000	545.539874	1	-1.502803639114	1.104330124325	-0.053185747327	-0.001337329823	0.000101646740	0.983182809097	N\A	0.025146745027	0.024074656586	0.003178224583	39	2	
11100000	552.674150	1	-1.491716183739	1.117236650357	-0.095227920241	0.003424980404	0.000085394855	0.982024118752	N\A	0.025938877788	0.023794255194	0.003043814732	38	2	
11150000	535.352469	1	-1.472840654166	1.092811254372	-0.062712311964	0.000283282125	0.000089202255	0.981049365121	N\A	0.026467247078	0.022834790051	0.002969801678	28	1	
11200000	548.142368	1	-1.265746586430	1.085853669385	-0.062866395826	0.001807889864	0.000103351455	0.984461856702	N\A	0.024086872609	0.022032572449	0.002805333332	36	4	
11250000	553.799271	1	-1.497039145828	1.102541623397	-0.075773216748	0.003293731419	0.000025136060	0.983808709979	N\A	0.024480264893	0.023513751428	0.003094618323	43	4	
11300000	535.329236	1	-1.514486754681	1.121864944498	-0.105033054445	0.004656875397	0.000134513759	0.980797433889	N\A	0.026356922171	0.024621880029	0.003221161160	40	2	
11350000	546.276999	1	-1.503544908071	1.099675834501	-0.056495336460	-0.001834791756	0.000168659564	0.976330212694	N\A	0.031110240520	0.028424513303	0.003887851807	34	2	
11400000	541.938435	1	-1.576290866426	1.135473540182	-0.074231956085	-0.005236351659	0.000079520074	0.978988496404	N\A	0.025600673108	0.024326418702	0.003347319342	38	3	
11450000	550.017855	1	-1.602853106191	1.154723009948	-0.100296565011	0.001567055760	0.000068152245	0.981690368004	N\A	0.025858937194	0.023856232663	0.003085754715	47	5	
11500000	525.399772	1	-1.488857157673	1.103431636601	-0.075263617579	0.001921816507	0.000070189822	0.976040054964	N\A	0.029541626306	0.026552152576	0.003621807730	39	4	
11550000	552.941225	1	-1.524885328718	1.124855773828	-0.106288332992	0.005430004551	0.000104663548	0.987906677893	N\A	0.020431607374	0.017912976098	0.002355401067	33	3	
11600000	549.904422	1	-1.499125098855	1.100654433788	-0.069161504907	-0.002061822997	0.000071618900	0.979874677912	N\A	0.029144123994	0.026570454935	0.003382221848	39	3	
11650000	545.624050	1	-1.552202597765	1.119158112211	-0.077206090029	-0.000137478488	0.000132444543	0.981732219808	N\A	0.027007025017	0.025321843818	0.003281779424	35	3	
11700000	551.388972	1	-1.466948343432	1.099445783998	-0.078576405851	0.001808182704	0.000074012171	0.984284691829	N\A	0.023693975388	0.020538309420	0.002803236209	40	2	
11750000	533.603977	1	-1.445296236299	1.082691526752	-0.054771364950	-0.000116704451	0.000057903030	0.985547178834	N\A	0.029958831751	0.026850080810	0.003700758718	35	0	
11800000	525.792519	1	-1.418645112530	1.120640260216	-0.112286208452	0.003664045332	0.000211083105	0.975331681450	N\A	0.028740116406	0.026961569960	0.003696388486	38	2	
11850000	544.945970	1	-1.442219420569	1.078348527436	-0.070968706046	0.003666439878	0.000059997760	0.982769891719	N\A	0.026601641211	0.023752717882	0.003125171130	34	3	
11900000	548.064274	1	-1.625135949182	1.167161387160	-0.107793453542	0.000335661800	0.000095560706	0.985101887486	N\A	0.024374891464	0.022104303798	0.002951869524	44	2	
11950000	534.359483	1	-1.653845747164	1.194853918380	-0.127656873079	-0.000513720875	0.000224082762	0.974304137318	N\A	0.028473714873	0.026339276048	0.003281243990	30	2	
12000000	539.275840	1	-1.542531407383	1.140461282846	-0.117043218311	0.003230422361	0.000042881504	0.974996798482	N\A	0.030639684237	0.027538672572	0.003584037471	36	1	
12050000	539.087763	1	-1.493571447991	1.068038271093	-0.010068672077	-0.005331104325	0.000145729871	0.985123253550	N\A	0.025927424513	0.023866809860	0.003150947709	41	0	
12100000	542.217027	1	-1.577211864306	1.141314531228	-0.072030704090	-0.006458494341	0.000107695982	0.981804681173	N\A	0.029418993889	0.026395050728	0.002969052359	45	3	
12150000	539.576604	1	-1.510321613343	1.084933987040	-0.027422814769	-0.005977042069	0.000098492455	0.983749567402	N\A	0.022927954449	0.021642755149	0.002737951599	39	1	
12200000	548.839845	1	-1.508106018588	1.112281724054	-0.077538645203	0.001096405982	0.000110819856	0.978959724088	N\A	0.030221444786	0.027293498048	0.003556996251	41	1	
12250000	549.652566	1	-1.570007362148	1.141885119580	-0.098212115052	0.000246301645	0.000111344183	0.982580978149	N\A	0.025208269931	0.023292630434	0.002788554532	36	3	
12300000	552.120405	1	-1.568116803354	1.126920474023	-0.069700872392	-0.003557096104	0.000079695294	0.984600426876	N\A	0.024750627501	0.020949166688	0.002500799557	39	1	
12350000	550.484292	1	-1.516062833530	1.145110294421	-0.135347758100	0.006333728913	0.000124207547	0.979571837098	N\A	0.026139047758	0.025013544156	0.003241822470	33	4	
12400000	540.046318	1	-1.579202602828	1.146257134047	-0.097584168182	-0.002660522782	0.000080745176	0.983596807695	N\A	0.024738409459	0.022775316329	0.003107485395	36	1	
12450000	539.235079	1	-1.616782746118	1.165068290077	-0.144083481589	0.007076394133	0.000044246980	0.985382811379	N\A	0.023132525464	0.023617919143	0.003175800193	41	3	
12500000	535.636275	1	-1.616073628206	1.182792366529	-0.147102320939	0.006851003307	0.000124506058	0.977904587664	N\A	0.030093998461	0.027514732698	0.003549527209	36	1	
12550000	529.006578	1	-1.441045879468	1.086178820905	-0.055819276249	-0.002829093717	0.000141523682	0.977641786436	N\A	0.029039655602	0.026259656057	0.003327055636	33	3	
12600000	543.868406	1	-1.497062183433	1.119459965266	-0.093557268206	0.004663821872	0.000086499201	0.985032245779	N\A	0.024210106021	0.023066692606	0.003170590006	39	3	
12650000	536.361059	1	-1.461078787208	1.087099287728	-0.065551060289	0.001337926195	0.000092067735	0.977563033617	N\A	0.029752372041	0.026678610793	0.003454367364	37	0	
12700000	533.730608	1	-1.455275688195	1.093677857751	-0.090000879562	0.007705601375	0.000151113393	0.979310137754	N\A	0.026439549944	0.026085008656	0.003660555049	44	1	
12750000	532.839155	1	-1.497113553980	1.124718357097	-0.113754254264	0.003945785058	0.000161586396	0.974922558856	N\A	0.032685267838	0.028337205735	0.003623873003	40	0	
12800000	534.898491	1	-1.482143000787	1.099978020238	-0.071453996035	0.000569361710	0.000218596997	0.983022205980	N\A	0.029692510104	0.027388450500	0.003084574215	45	2	
12850000	529.470315	1	-1.473576134183	1.099382023220	-0.079310590206	0.001692010655	0.000238610256	0.982883526897	N\A	0.027795086723	0.022032169667	0.003076847508	36	2	
12900000	546.294261	1	-1.574484943848	1.151557685758	-0.117940286287	0.003434172261	0.000120012234	0.983553893961	N\A	0.025081486728	0.023798685747	0.002976424437	46	2	
12950000	544.501849	1	-1.541703073410	1.120156788103	-0.062102966854	-0.002778748143	0.000209898388	0.978323952781	N\A	0.030045969396	0.026519680623	0.003124751693	37	4	
13000000	545.591446	1	-1.446355666869	1.081615498157	-0.072729940437	0.003929311133	0.000207567305	0.980039264694	N\A	0.026740493343	0.023898260265	0.003084437147	38	6	
13050000	557.018121	1	-1.564221262426	1.149815743773	-0.114404750510	0.003935368967	0.000158770904	0.985470785800	N\A	0.024595225470	0.023019843975	0.002986008257	38	3	
13100000	540.423184	1	-1.538137620831	1.123606031906	-0.080850083580	-0.000466745484	0.000105720165	0.988283893394	N\A	0.020536498120	0.020891855097	0.002723331620	37	3	
13150000	528.055074	1	-1.529061201292	1.111357070441	-0.073341554787	0.002256276092	0.000189002446	0.989477266846	N\A	0.017247593136	0.012369756170	0.002740017969	41	0	
13200000	541.912254	1	-1.577433422793	1.155363495153	-0.130083373603	0.005730561003	0.000081578451	0.979587566907	N\A	0.030197700581	0.027745297671	0.003415863306	49	5	
13250000	550.693508	1	-1.498755302232	1.098899935794	-0.053546529264	-0.002754096036	0.000092987115	0.983562838883	N\A	0.024301808896	0.022927876388	0.003032902641	42	2	
13300000	545.450344	1	-1.437608018805	1.064411119112	-0.016443787769	-0.007925104974	0.000095611465	0.981495188202	N\A	0.026411078589	0.023834612207	0.002807913709	39	1	
13350000	538.063554	1	-1.524711978326	1.117041867127	-0.093020457456	0.003721383132	0.000147496158	0.986876543405	N\A	0.024189034076	0.021694912963	0.002793675436	43	0	
13400000	544.071197	1	-1.588378423007	1.166783422597	-0.128174744585	0.002946618196	0.000152211507	0.981408366005	N\A	0.027937009118	0.025017153021	0.003251847768	31	1	
13450000	533.164494	1	-1.470096910662	1.097816055068	-0.073029347701	0.001716278216	0.000090816908	0.978309041663	N\A	0.026736989292	0.025477310141	0.003595532566	41	1	
13500000	544.792547	1	-1.326402540244	1.036942498214	-0.064152968784	0.006723522433	0.000076173410	0.982302299521	N\A	0.024469880726	0.022692174553	0.003084029591	39	1	
13550000	551.747241	1	-1.549575720890	1.141354461304	-0.103760666976	0.003017817268	0.000077614188	0.985687125060	N\A	0.021283733564	0.019372323493	0.002531261220	39	3	
13600000	535.555448	1	-1.500559375519	1.102492956084	-0.053770996952	-0.004664179099	0.000082401345	0.982945682384	N\A	0.024901517951	0.024265898144	0.003098995977	52	1	
13650000	536.672527	1	-1.491351788229	1.099177115891	-0.088452884966	0.007100946120	0.000231109232	0.980144159608	N\A	0.024937930397	0.018987692110	0.003447637935	41	0	
13700000	533.396238	1	-1.402859937148	1.049045751741	-0.037650493716	0.001889938140	0.000187141700	0.980256379928	N\A	0.028804370662	0.026782620105	0.003411817085	40	1	
13750000	538.803820	1	-1.441494254197	1.084425433199	-0.077541130415	0.003832525767	0.000147605631	0.980782124395	N\A	0.025985762270	0.024087678283	0.003161475667	42	1	
13800000	560.158248	1	-1.560760724026	1.128519660779	-0.085497300721	0.001082826745	0.000110024955	0.983142034300	N\A	0.023498041772	0.018557041885	0.002721165081	33	3	
13850000	549.391173	1	-1.637765925420	1.178609536451	-0.117915090518	-0.000601906036	0.000217897971	0.985561096693	N\A	0.023835655395	0.022569780915	0.002665385518	37	4	
13900000	551.109642	1	-1.552692372372	1.132471963428	-0.070193112238	-0.003492748703	0.000191290150	0.980952982150	N\A	0.027639573424	0.025765116486	0.003146899627	36	4	
13950000	547.203300	1	-1.434146877821	1.062324492958	-0.045479966875	0.001217503843	0.000165817521	0.984003616204	N\A	0.027567770417	0.025084524825	0.003014421934	42	3	
14000000	531.380877	1	-1.555572302780	1.149884089252	-0.122938107831	0.005240142570	0.000186362844	0.980142677071	N\A	0.027943933462	0.026410369227	0.003357959995	39	2	
14050000	526.778980	1	-1.445542940939	1.093005634581	-0.066632474012	-0.000265300469	0.000154434609	0.983365404572	N\A	0.024400000718	0.022116468464	0.002914384128	29	2	
14100000	548.352827	1	-1.500022698047	1.097607679000	-0.060952385168	-0.000477232682	0.000155421759	0.987000047266	N\A	0.021787988881	0.019265839356	0.002679608319	45	1	
14150000	545.562879	1	-1.509840741142	1.127338254520	-0.123182560320	0.008435355596	0.000186488436	0.981754388741	N\A	0.026927985713	0.023723262225	0.003283451673	42	2	
14200000	552.700375	1	-1.485078341304	1.097829969804	-0.053840435351	-0.004170961646	0.000108930747	0.981322561158	N\A	0.027369853950	0.024906750668	0.003293786626	28	2	
14250000	533.714489	1	-1.489840713645	1.096558735442	-0.069816166457	0.002681753705	0.000124706622	0.982140491213	N\A	0.027778045466	0.023942801785	0.002994640745	49	1	
14300000	544.820346	1	-1.604955090853	1.170830770869	-0.133129722920	0.003624515186	0.000174278263	0.981848728770	N\A	0.026088310287	0.025075210054	0.003344865045	34	0	
14350000	538.147130	1	-1.395455277846	1.028175873798	-0.025252853704	0.003402080811	0.000060785494	0.979962172230	N\A	0.027918810938	0.024752413765	0.003136620287	43	2	
14400000	543.503164	1	-1.539986272446	1.130101034818	-0.107273362543	0.005735999834	0.000227684509	0.983979632904	N\A	0.025390885677	0.023442190735	0.003207233476	33	1	
14450000	550.794765	1	-1.506718999728	1.115265747536	-0.073315122974	-0.003034407422	0.000158531567	0.979097657748	N\A	0.026152895295	0.023423296297	0.003017230121	40	3	
14500000	545.512921	1	-1.490605449692	1.135105870841	-0.109100655254	0.002523069528	0.000149756835	0.984295405149	N\A	0.027064826560	0.025536553699	0.003250000324	43	3	
14550000	557.666963	1	-1.527232278667	1.135870395008	-0.098357703844	0.002585028153	0.000192932268	0.990537782905	N\A	0.020005407110	0.017034251324	0.002500458976	47	4	
14600000	533.627903	1	-1.494247366505	1.097137110569	-0.053965253711	-0.003396387190	0.000110691052	0.982898204008	N\A	0.025949422054	0.024581929912	0.003195970038	40	1	
14650000	539.810886	1	-1.401377800327	1.056352936616	-0.040958687931	0.000258909817	0.000257098210	0.985558505339	N\A	0.025523057189	0.022674450333	0.003011414954	37	0	
14700000	544.234230	1	-1.492923343218	1.103455739676	-0.099532793431	0.009110403269	0.000071224305	0.979310824636	N\A	0.026843307901	0.025817971023	0.003668113400	40	3	
14750000	543.211507	1	-1.493050486851	1.101845364812	-0.078574784730	0.002560090927	0.000087654723	0.986096973263	N\A	0.023467942406	0.021833932390	0.003175361851	32	2	
14800000	531.890214	1	-1.528951767832	1.135001321768	-0.138570155337	0.013370413603	0.000138180513	0.977852461547	N\A	0.029019117824	0.027030969973	0.003519566094	30	1	
14850000	550.560235	1	-1.519415758181	1.116218023722	-0.087084659951	0.000095161284	0.000079054218	0.988517275957	N\A	0.019398462899	0.017960458159	0.002623440683	38	1	
14900000	538.795174	1	-1.532742533296	1.117184507132	-0.086409100640	0.003293498454	0.000069103092	0.981575242603	N\A	0.027193869448	0.025011062927	0.003314025384	40	0	
14950000	548.416176	1	-1.528569648595	1.126653921549	-0.104023555477	0.005035423762	0.000215131497	0.983511822718	N\A	0.026124183047	0.024684555735	0.003322225413	30	1	
15000000	543.621373	1	-1.502391690731	1.113171780433	-0.090887808239	0.003175245961	0.000087786804	0.978691060560	N\A	0.029974316638	0.028443368030	0.003731034848	41	1	
15050000	541.411805	1	-1.484335054614	1.108987034614	-0.091995240045	0.002374391427	0.000114172275	0.980602702566	N\A	0.026661878839	0.023002869366	0.002826350401	41	2	
15100000	549.671908	1	-1.519612708119	1.123991012082	-0.096255264740	0.001346649424	0.000092013044	0.977884648435	N\A	0.028785204043	0.026300122977	0.003104824705	38	1	
15150000	549.554276	1	-1.524476349940	1.124205349740	-0.094635912446	0.004374586432	0.000046622154	0.983868011870	N\A	0.023112195725	0.022080330409	0.003017819264	42	2	
15200000	546.651507	1	-1.541317727744	1.121292262168	-0.093972808915	0.004429822679	0.000037998377	0.984108706515	N\A	0.023662961705	0.022787510195	0.003200527183	39	0	
15250000	533.053297	1	-1.582156727045	1.155589614396	-0.135086584086	0.009492349860	0.000092924005	0.978505052429	N\A	0.028859149092	0.025793966936	0.003485428834	44	0	
15300000	556.498108	1	-1.536674782035	1.123344711983	-0.104158081760	0.005852152523	0.000077331194	0.983550697023	N\A	0.025040393873	0.024181656182	0.003159528828	50	4	
15350000	546.004803	1	-1.555356133793	1.134211549640	-0.104002534743	0.004561756499	0.000225767723	0.983722142599	N\A	0.025227212003	0.023408740182	0.003280513334	36	3	
15400000	535.618483	1	-1.584484141924	1.149869291624	-0.122586588086	0.004283563474	0.000025337434	0.980039694657	N\A	0.026715170713	0.025016636965	0.003392528809	34	1	
15450000	535.568744	1	-1.883861412546	1.071471564531	-0.039128091963	-0.004013089407	0.000087303211	0.980667037956	N\A	0.028958214655	0.025810221483	0.003035602762	35	3	
15500000	532.040027	1	-1.390884995642	1.071441441848	-0.080516244553	0.005086017292	0.000186161281	0.978391202682	N\A	0.029158449552	0.027253813449	0.003491349227	39	2	
15550000	547.447227	1	-1.364871363066	1.055217947354	-0.064690940462	0.002625103847	0.000093063943	0.988463507370	N\A	0.024598982676	0.022655971172	0.002697258876	32	2	
15600000	544.725267	1	-1.410188845622	1.052668009695	-0.024989734278	-0.004007908807	0.000080092406	0.983767815241	N\A	0.023819394737	0.022004384895	0.002936448004	38	1	
15650000	543.818700	1	-1.641862197469	1.162706866706	-0.101974799057	0.001948752719	0.000055830792	0.981516093588	N\A	0.028311956514	0.026274871940	0.003247098647	41	2	
15700000	535.657313	1	-1.579256401192	1.143065421887	-0.107464185826	0.006020341804	0.000078416459	0.983410309202	N\A	0.028589826016	0.025488522911	0.002958804884	37	1	
15750000	550.432099	1	-1.505974775244	1.135534512128	-0.138710008569	0.013458525561	0.000086145790	0.989986472445	N\A	0.021920457742	0.019940208415	0.002798080939	35	1	
15800000	540.266910	1	-1.515949746051	1.113136463688	-0.089159653189	0.003853984795	0.000109394956	0.986501342569	N\A	0.023178741847	0.021534536136	0.002840093712	35	1	
15850000	559.106783	1	-1.498547419173	1.110703846575	-0.085091227956	0.002759755913	0.000070701286	0.986298690945	N\A	0.022978517598	0.022197460867	0.003132824864	43	2	
