Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-glob-006.txt
Log File Name:                   SEP_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3842588940
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
12850000	564.574590	1	-1.752720587244	1.038583989103	-0.018223887218	0.037126822736	-0.009135598834	0.000072184293	0.981717987921	N\A	0.037894585508	0.004940575571	0.027684101933	0.004487202895	37	4	0.008086843368	Global Trend	
12900000	550.837412	1	-1.661837878119	0.976363869766	-0.007989470937	0.054722243541	-0.016104465064	0.000074879060	0.997960072621	N\A	0.023595028317	0.003171827159	0.025098288979	0.004396876086	42	1	0.051585901826	Global Trend	
12950000	561.281536	1	-1.799129343694	1.088702484253	-0.029770015079	-0.004070173587	0.001139170988	0.000080921929	0.975259733562	N\A	0.065493136952	0.009636844402	0.033051138724	0.006109745682	41	3	0.002499328109	Global Trend	
13000000	559.847173	1	-1.739074200548	0.995395651750	-0.005494159908	0.016591293951	-0.011083128173	0.000098600994	0.979158038233	N\A	0.036275974296	0.004911200698	0.026194326705	0.004508857537	39	5	-0.010010319532	Global Trend	
13050000	566.778672	1	-1.608850559092	0.909743564483	-0.006844555590	0.101189441440	-0.015467382657	0.000072212947	0.979978378145	N\A	0.062235374025	0.008333191319	0.031136484692	0.005319122127	38	4	-0.002235606310	Global Trend	
13100000	557.158168	1	-1.693448932953	0.962226883068	-0.015851357988	0.061007350194	-0.007474805296	0.000057697420	0.999993103388	N\A	0.025058143440	0.003467208954	0.027193349642	0.004637758402	32	3	0.855874820465	Global Trend	
13150000	572.426535	1	-1.694960579410	0.957520970619	-0.012469802403	0.076681436334	-0.011903952520	0.000067049538	0.985569178361	N\A	0.028577889759	0.004268223621	0.024866998521	0.004202192400	35	4	-0.011213832796	Global Trend	
13200000	570.598003	1	-1.670281064781	0.922309350153	-0.015473577256	0.104980683742	-0.010276373649	0.000033237128	0.999511063311	N\A	0.021445940708	0.003145281252	0.023462806569	0.004204272247	44	3	-0.059804946061	Global Trend	
13250000	571.473783	1	-1.664377749658	0.981148732928	-0.011261040014	0.040493601956	-0.010503770188	0.000068895500	0.999993064845	N\A	0.022032659453	0.003363381360	0.023989787142	0.004286670851	37	4	-1.017164368040	Global Trend	
13300000	567.816793	1	-1.655312898700	0.961031737853	-0.008867726245	0.068671757428	-0.015892886886	0.000079490215	0.994187515299	N\A	0.025019837156	0.003254248331	0.025567274596	0.004239519148	27	4	0.042342738019	Global Trend	
13350000	559.362717	1	-1.743584374499	0.967580785130	-0.013724362052	0.061827494382	-0.007061188341	0.000065664740	0.985607546810	N\A	0.029239347857	0.004085186618	0.026754079579	0.004635443977	36	1	-0.014197996306	Global Trend	
13400000	559.702387	1	-1.611471630799	0.945212300680	-0.010908740755	0.072452239496	-0.008674698697	0.000087673838	0.999662848328	N\A	0.023089611454	0.003038540768	0.024734716946	0.004018626201	42	4	-0.212874796424	Global Trend	
13450000	562.292858	1	-1.752856689855	1.075943817653	-0.031976426753	0.052032086809	-0.007042492451	0.000058611287	0.977293616367	N\A	0.044625246658	0.006348982238	0.027791018793	0.005110705832	36	1	0.005353001780	Global Trend	
13500000	555.195190	1	-1.626323681750	0.990921610723	-0.012009620190	0.032788159244	-0.008291729486	0.000045652717	0.999818993006	N\A	0.023555817570	0.003528650080	0.025663268361	0.004696715272	31	2	0.169068573190	Global Trend	
13550000	554.695876	1	-1.639511701798	0.999514656168	-0.027671891074	0.035765297079	0.002700701238	0.000060937892	0.981132806978	N\A	0.039539358838	0.005239708164	0.028626972073	0.004827224998	50	2	0.007243496936	Global Trend	
13600000	558.678092	1	-1.883639580708	1.136562742598	-0.041144676126	0.022442732509	0.000922585269	0.000097586645	0.976067393661	N\A	0.078942921610	0.010791092160	0.036519662147	0.006523076941	43	5	0.001376384034	Global Trend	
13650000	564.559109	1	-1.741749761594	1.012802190486	-0.024809613387	0.045178355816	-0.000710251003	0.000079133474	0.981105775043	N\A	0.056466123879	0.007952137925	0.029574413929	0.005194751157	29	3	-0.003514090440	Global Trend	
13700000	558.715475	1	-1.736157580296	1.000969658121	-0.011505760916	0.001850698731	-0.002553112802	0.000088532022	0.975321701680	N\A	0.062805692728	0.008001369020	0.032305887604	0.005506058497	34	3	0.003409174316	Global Trend	
13750000	561.677136	1	-1.660061298472	0.954324529203	-0.011648145598	0.065900990471	-0.010814984614	0.000067603322	0.987339307751	N\A	0.027968847414	0.003629401223	0.025738571564	0.004281912355	42	4	-0.014830143712	Global Trend	
13800000	555.572369	1	-1.672562747083	0.960904796131	-0.014270595447	0.061889563763	-0.007563830333	0.000075943827	0.999579140916	N\A	0.025519014677	0.003614868481	0.027642796723	0.004839876174	39	3	0.152031276547	Global Trend	
13850000	575.708989	1	-1.632388849116	0.957594525229	-0.012126462568	0.065722662939	-0.010023476761	0.000052259736	0.999837178565	N\A	0.023299243099	0.003275628572	0.025245184039	0.004314126981	30	4	0.198314561019	Global Trend	
13900000	565.554582	1	-1.642651106026	0.951682862899	-0.010928705263	0.079827225984	-0.013885781686	0.000070258139	0.991337746544	N\A	0.024305970549	0.003670862203	0.024215111070	0.004481968510	34	2	0.024533306629	Global Trend	
13950000	547.219865	1	-1.751757915013	1.031956126158	-0.018910164454	0.004037830854	-0.003409075903	0.000054860332	0.979582899857	N\A	0.049223802143	0.007324225541	0.028534272860	0.005120646121	34	2	-0.003339010379	Global Trend	
14000000	559.289507	1	-1.897405025548	1.243243900246	-0.063112104769	-0.039525908578	0.018595319570	0.000060241096	0.977779512492	N\A	0.058553545493	0.008008010656	0.031159733845	0.005610751371	34	3	0.003106594533	Global Trend	
14050000	540.614243	1	-1.695917492246	0.964613916470	-0.010710553698	0.060299913813	-0.013861039438	0.000063335299	0.999983278223	N\A	0.022539935397	0.003351618627	0.024684902096	0.004333020223	43	0	0.381840901397	Global Trend	
14100000	562.610702	1	-1.585379328423	0.886246321744	-0.000587502560	0.102459809113	-0.020777239165	0.000056370944	0.980352839470	N\A	0.066556502798	0.010230353982	0.029417565475	0.005859202520	35	3	0.001348078626	Global Trend	
14150000	563.923828	1	-1.539788792941	0.915236726545	-0.012120858907	0.106916393821	-0.013175908945	0.000067334865	0.999105719817	N\A	0.024559441791	0.003356111322	0.026407448738	0.004387236760	30	2	-0.111451514433	Global Trend	
14200000	560.344329	1	-1.599639343396	0.967914161942	-0.015152790719	0.047700322285	-0.002039031866	0.000042584848	0.999910314840	N\A	0.021896794682	0.002830230267	0.023709380210	0.003562899756	36	4	-0.141901585687	Global Trend	
14250000	564.056398	1	-1.606884540504	0.947518612719	-0.009649333482	0.051181998184	-0.007831067115	0.000033942400	0.990725884515	N\A	0.026721724382	0.003484088693	0.026927895381	0.004535280663	39	2	-0.010603994096	Global Trend	
14300000	562.442725	1	-1.627138092737	0.937934032170	-0.009383059547	0.087979858253	-0.017028172955	0.000079551662	0.999859601928	N\A	0.025991533620	0.003414990903	0.028074842632	0.004584209612	37	4	-0.326619641420	Global Trend	
14350000	571.129972	1	-1.756991946187	1.009512670651	-0.018337540417	0.037096222586	-0.005982495134	0.000087368103	0.979701776469	N\A	0.049690164159	0.006940944285	0.027186355356	0.004950197325	38	5	-0.004965400140	Global Trend	
14400000	565.231272	1	-1.638811213708	0.991437709827	-0.018914803291	0.027319464203	-0.000069958317	0.000073768535	0.999985441089	N\A	0.024714891511	0.003488378872	0.026910238801	0.004689501955	34	4	-1.031714405373	Global Trend	
14450000	566.187180	1	-1.719420416815	1.016955620958	-0.021972841490	0.030750694570	-0.002071098959	0.000066218420	0.977368229281	N\A	0.058785387581	0.007230389133	0.031749672871	0.005159020320	26	6	0.001849311974	Global Trend	
14500000	566.398901	1	-1.682703154805	0.989383526503	-0.017469524870	0.034041002037	-0.002959100440	0.000066941525	0.987856150591	N\A	0.026628156146	0.003761200112	0.025435438231	0.004533435793	31	4	0.016351127582	Global Trend	
14550000	556.745542	1	-1.653646030172	0.971427772654	-0.014670845491	0.053480910784	-0.006088156519	0.000065661355	0.998440530002	N\A	0.023855581318	0.003355355081	0.025505048254	0.004160447827	33	3	0.051990481468	Global Trend	
14600000	553.318635	1	-1.713221168119	1.039445085892	-0.017243441547	-0.032689363089	0.004286566799	0.000057785685	0.981069164849	N\A	0.035866698653	0.004689771077	0.028300145162	0.004741998242	42	2	-0.007642694610	Global Trend	
14650000	556.610149	1	-1.623371911090	0.937006633400	-0.011967721779	0.051312886759	-0.005932354417	0.000081333005	0.974497632883	N\A	0.095269675368	0.013422245606	0.040638264760	0.007373640232	39	3	-0.000830130757	Global Trend	
14700000	568.319290	1	-1.625580707743	0.990535383768	-0.016868034028	0.034724075308	-0.004983425895	0.000062130274	0.998206488280	N\A	0.021382017011	0.003250371788	0.022744297441	0.003907814843	34	4	0.063208307435	Global Trend	
14750000	555.283177	1	-1.707792701743	1.009221478553	-0.017447040008	0.018685093692	-0.005914787170	0.000014842029	0.998009822711	N\A	0.023361028992	0.003338952651	0.024872621378	0.004524299375	31	2	0.016129531243	Global Trend	
14800000	562.446160	1	-1.650565008023	0.935770973899	-0.001849572246	0.089178645564	-0.023631075365	0.000061652582	0.999939399332	N\A	0.023442824881	0.003216195676	0.025373933145	0.004138729767	21	3	-0.375646014904	Global Trend	
14850000	553.303025	1	-1.780498393176	1.070145199785	-0.031941750405	0.045081218492	-0.003963450602	0.000074032029	0.976198772916	N\A	0.062630490510	0.008800408645	0.030399174690	0.005631492545	36	3	0.001475487580	Global Trend	
14900000	568.775276	1	-1.706150788649	0.978431729262	-0.010772510777	0.041410319935	-0.008926531100	0.000067494222	0.999887571968	N\A	0.022055926507	0.002971859595	0.023758401211	0.004027287008	35	2	-0.281079222121	Global Trend	
14950000	563.603344	1	-1.698227152514	0.986037106407	-0.016865861461	0.050151129854	-0.007403871691	0.000065350125	0.980511489194	N\A	0.039312774572	0.005321581475	0.029021425194	0.005111546268	31	3	0.009671302246	Global Trend	
15000000	569.912052	1	-2.067205152799	1.290873386917	-0.063425811088	-0.077675907809	0.021121569682	0.000045079782	0.979311260227	N\A	0.070406331415	0.010764977161	0.030663386254	0.006169900521	35	5	0.000064326322	Global Trend	
15050000	574.502389	1	-1.627606642964	0.944488241998	-0.004740027938	0.052864528026	-0.012215732314	0.000065768918	0.987173339171	N\A	0.025892531464	0.003771744642	0.022907999734	0.004151084992	44	7	-0.015528514793	Global Trend	
15100000	566.711278	1	-1.734286644841	0.989520461712	-0.017568925786	0.051714361117	-0.005904276044	0.000079318354	0.977032781656	N\A	0.061524149512	0.007463905161	0.032805492068	0.005071029795	34	4	0.003998516862	Global Trend	
15150000	568.443581	1	-1.625997290861	0.998860376159	-0.021891279537	0.024973772345	-0.000035168420	0.000052021996	0.999576603987	N\A	0.023617082191	0.003299033812	0.025431116032	0.004292086267	35	2	0.115446550100	Global Trend	
15200000	555.411246	1	-1.643489213224	0.937087861605	-0.013689254641	0.084906063179	-0.011234913749	0.000066418070	0.998030113503	N\A	0.025001355309	0.003659882410	0.026927084180	0.004795181350	35	3	-0.059654884016	Global Trend	
15250000	559.805968	1	-1.678790854590	0.984822381578	-0.017010250586	0.052718980675	-0.007967406591	0.000049793032	0.990279019397	N\A	0.023055633861	0.003537103395	0.021887096685	0.004051170711	33	3	0.014906277687	Global Trend	
15300000	555.857236	1	-1.615566049339	0.908398863157	-0.002396203098	0.073140976253	-0.013672890696	0.000061328786	0.977897684719	N\A	0.062967902668	0.007704417867	0.031500984968	0.004929572550	30	5	-0.000377907035	Global Trend	
15350000	547.093847	1	-1.650533296324	0.986989105917	-0.020849458052	0.019943580141	0.000457147135	0.000072754895	0.970587040340	N\A	0.071700781638	0.009114016565	0.036160782896	0.005964516193	39	2	0.001221417934	Global Trend	
15400000	568.411050	1	-1.596532253898	0.998422225683	-0.021756033982	0.033331837697	-0.000227372904	0.000046608593	0.998849528597	N\A	0.022949336974	0.003287264485	0.024784263088	0.004316884622	47	1	0.052596436139	Global Trend	
15450000	549.019408	1	-1.845253988187	1.157258789673	-0.049432832982	0.003132263685	0.009110372057	0.000056109377	0.979073702168	N\A	0.054505871200	0.008132229659	0.028880024629	0.005676803761	31	1	0.002997459506	Global Trend	
15500000	559.529566	1	-1.588066282017	0.939629779360	-0.006680480863	0.092180224974	-0.019445135213	0.000069720691	0.998891994416	N\A	0.025202630237	0.003486611999	0.026950932072	0.004675393593	28	3	0.096648040112	Global Trend	
15550000	557.516373	1	-1.790379688705	1.113127198979	-0.037125826566	0.017745439368	0.000820474886	0.000056104048	0.979691016733	N\A	0.041610708769	0.005856238234	0.028075853228	0.004968668618	42	1	0.003916912799	Global Trend	
15600000	549.925582	1	-1.579507412483	0.955531872393	-0.014989014874	0.062650802553	-0.006556740689	0.000060527948	0.999742304464	N\A	0.025474769923	0.003488164980	0.027469978259	0.004563005499	38	1	-0.187352603013	Global Trend	
15650000	558.466954	1	-1.658687332133	1.016254390106	-0.018934711750	0.031034672498	-0.004526757077	0.000088114308	0.989939450075	N\A	0.027378494593	0.003434460750	0.026968917551	0.004492803680	31	2	0.029796036995	Global Trend	
15700000	560.259405	1	-1.690148087919	0.996736243894	-0.012049041537	0.049428557296	-0.011516866851	0.000092301159	0.994101048146	N\A	0.026076884936	0.002861740906	0.023853318277	0.003754597929	37	1	0.021163190458	Global Trend	
15750000	533.426647	1	-1.648575959614	0.935533183658	-0.014169691071	0.089850645538	-0.009776375540	0.000074423888	0.997212407813	N\A	0.027116548382	0.003784861219	0.028839627741	0.004856889192	37	2	0.052276883003	Global Trend	
15800000	565.662830	1	-1.644219730011	0.958865285939	-0.012411955307	0.057885281532	-0.006580191961	0.000093143291	0.999350343517	N\A	0.023414941895	0.002632054437	0.025496616827	0.004228857180	35	2	-0.156467430288	Global Trend	
15850000	563.903431	1	-1.767489122334	1.057903479003	-0.020598784717	-0.010578177055	-0.000418956910	0.000080541232	0.976796230802	N\A	0.045884868098	0.005731548812	0.028351694376	0.004625360142	26	3	0.006546846236	Global Trend	
15900000	555.186299	1	-1.649537414595	0.993423202961	-0.013877214453	0.024955282585	-0.004756585969	0.000079998379	0.999920798098	N\A	0.024175666903	0.003298161381	0.025994179718	0.004326144278	25	3	-0.501604936541	Global Trend	
15950000	553.285647	1	-1.575718281696	0.966640144876	-0.015587650356	0.049184047290	-0.003327913987	0.000067459636	0.999715831240	N\A	0.023534230217	0.003403509077	0.025675448733	0.004502626378	40	2	-0.154975703791	Global Trend	
16000000	551.611227	1	-1.693089233014	1.001015992008	-0.015113017459	0.017272031105	-0.003310708039	0.000072564304	0.999986566862	N\A	0.023527282042	0.003188481465	0.025572823492	0.004418254530	35	3	-0.772614370458	Global Trend	
16050000	557.064176	1	-1.622997074769	0.976169708955	-0.015346784049	0.045717888049	-0.006311127159	0.000063749266	0.999994700445	N\A	0.023858646643	0.003436845205	0.025884265278	0.004444938076	34	1	0.964697126613	Global Trend	
16100000	560.543296	1	-1.711929349087	1.051748837068	-0.021022000256	0.003313063013	-0.001578129449	0.000079974645	0.984642563144	N\A	0.028111835389	0.003733053129	0.024671148839	0.004329908649	33	3	0.016362591949	Global Trend	
16150000	555.311652	1	-1.709150253358	1.014647319478	-0.018969281205	0.033290616260	-0.006947901351	0.000084866142	0.980260886015	N\A	0.035456050004	0.004932546617	0.029439430760	0.005033901141	33	2	0.015532446740	Global Trend	
16200000	555.471168	1	-1.934504081899	1.184170669081	-0.041704927382	-0.050124572907	0.012894723370	0.000076169875	0.974846314284	N\A	0.068851799421	0.009880828509	0.033841088751	0.006249362153	30	3	0.002543171203	Global Trend	
16250000	572.379549	1	-1.757871167133	1.039830445023	-0.018444851094	-0.023760010137	0.004204348552	0.000070587012	0.994540901700	N\A	0.020409479673	0.003103173926	0.020749397190	0.003746564405	28	5	-0.036316768358	Global Trend	
16300000	570.707092	1	-1.949436144236	1.150200785088	-0.044871660749	0.027759536613	0.001315585321	0.000066290755	0.976845292339	N\A	0.075422682882	0.010669540728	0.034081084950	0.006253163295	34	3	-0.000949952417	Global Trend	
16350000	578.488330	1	-1.733116583661	1.008483351167	-0.009460112269	0.010985570349	-0.005405918626	0.000064470302	0.997042009051	N\A	0.023739532507	0.003313129310	0.025054419456	0.004443152137	31	3	0.048022041726	Global Trend	
16400000	556.283111	1	-1.685676464587	0.954786404430	-0.007974497095	0.066518417095	-0.013168643851	0.000047331901	0.999994431493	N\A	0.022915853983	0.003443964537	0.025051828340	0.004266402060	51	1	0.648686694745	Global Trend	
16450000	541.405054	1	-1.719727314969	0.997660940878	-0.018350366459	0.036465322732	-0.003685256786	0.000057390364	0.986983387399	N\A	0.028046879711	0.004109169236	0.025540007905	0.004612883377	35	1	0.009505810606	Global Trend	
16500000	548.274396	1	-1.829236948286	1.051670082883	-0.026190117805	0.025383795833	-0.001950887511	0.000107706982	0.976395597682	N\A	0.060364320169	0.008015132461	0.031163097746	0.005413028340	30	1	-0.002614590482	Global Trend	
16550000	560.148033	1	-1.670803290113	1.008348830614	-0.016966962314	0.013604207138	0.000213956607	0.000067101279	0.998233824198	N\A	0.024678859854	0.003365862046	0.026483926778	0.004469487436	33	2	0.065090665961	Global Trend	
16600000	553.340450	1	-1.715581207193	0.985747647652	-0.021259552897	0.045737908779	-0.003811834939	0.000058170199	0.994787154127	N\A	0.023167934901	0.003554408137	0.024287063246	0.004501601699	39	3	-0.029159538781	Global Trend	
16650000	550.677232	1	-1.697035528731	0.991206036307	-0.013459965782	0.033164712486	-0.010238145921	0.000086806324	0.999696197244	N\A	0.021102034222	0.002914743734	0.022647433535	0.003670993494	36	4	0.180606751710	Global Trend	
16700000	553.105310	1	-1.631283258747	0.946739848838	-0.011099043672	0.092798155521	-0.017103869669	0.000049518148	0.995177915477	N\A	0.021337358058	0.003334730322	0.021982510334	0.003886863172	35	1	0.022288009662	Global Trend	
16750000	557.718856	1	-1.633725040040	0.983065997542	-0.017072077071	0.063128074440	-0.008738452480	0.000076390995	0.993286599355	N\A	0.024806335069	0.003290284179	0.024954775743	0.004404121456	34	0	0.030343342475	Global Trend	
16800000	557.637307	1	-1.652747522441	0.966453362099	-0.011873642559	0.057819503944	-0.011105906205	0.000078089268	0.999337302816	N\A	0.023284128156	0.003105731126	0.024976794684	0.004274287113	41	2	0.105679232738	Global Trend	
16850000	566.308384	1	-1.665979918938	0.988602505002	-0.017477665403	0.037835423060	-0.003234359354	0.000063893952	0.995518419450	N\A	0.023392437320	0.003095213440	0.024085843388	0.003639590475	37	2	0.034515849390	Global Trend	
16900000	576.606457	1	-1.713463494577	1.027711063117	-0.015803841288	0.006524624356	-0.004050810364	0.000065449106	0.989393577581	N\A	0.025822465545	0.003684213827	0.025034616437	0.004514665941	32	4	0.022469793368	Global Trend	
16950000	563.058306	1	-1.720283487346	0.978301970534	-0.015941656592	0.046025738679	-0.005447680859	0.000075512717	0.999073889027	N\A	0.022436396271	0.003427693475	0.024187944114	0.004084690667	35	3	-0.087660010378	Global Trend	
17000000	567.613054	1	-1.641987123337	0.968587069323	-0.018111326568	0.057769289256	-0.006743052015	0.000056306410	0.999313979037	N\A	0.022819958051	0.003178556551	0.024606555060	0.004186531716	41	1	0.086441009209	Global Trend	
17050000	555.661287	1	-1.722776450404	1.010926762881	-0.013970406415	-0.004463705590	-0.000691664747	0.000073152543	0.975014743288	N\A	0.070558236369	0.008597691876	0.034941611930	0.005506490079	35	2	0.000589966299	Global Trend	
17100000	563.960398	1	-1.690476072425	1.027845619679	-0.028316027244	0.068034518227	-0.005675386634	0.000050546999	0.980607038441	N\A	0.041406582847	0.006114559509	0.028691759867	0.005225388816	40	2	0.005200406503	Global Trend	
17150000	553.880054	1	-1.602587141744	0.944839150153	-0.012447684202	0.076898683147	-0.011088409162	0.000073694278	0.999550726348	N\A	0.024143347826	0.003439448773	0.026280675759	0.004613200701	34	2	-0.148030631951	Global Trend	
17200000	560.173757	1	-1.643173834716	1.006687903647	-0.023574336427	0.027705853685	0.000718311397	0.000056341777	0.990865985852	N\A	0.028440912890	0.003698760352	0.028620334053	0.004805195706	36	2	0.018231514949	Global Trend	
17250000	557.900256	1	-1.668342567285	0.992095789435	-0.012573922043	0.027608188108	-0.008023902649	0.000073540911	0.999839452891	N\A	0.022679704172	0.002969106101	0.024529801106	0.004206842211	35	1	-0.216640286210	Global Trend	
17300000	555.581262	1	-1.920759303439	1.161821171248	-0.030622752799	-0.055427723732	0.003891828408	0.000077757029	0.976857006339	N\A	0.071356568948	0.010569086115	0.031905351779	0.005989351099	43	4	0.001314649292	Global Trend	
17350000	566.458481	1	-1.669280264350	0.947503518243	-0.010807511916	0.075748099427	-0.012449180579	0.000066793640	0.999783449097	N\A	0.023918264823	0.003337676595	0.026014921757	0.004522830149	33	3	-0.191325876645	Global Trend	
17400000	559.186046	1	-1.541354470992	0.956564270489	-0.016440603656	0.064261988713	-0.006117777727	0.000069058089	0.999918386204	N\A	0.024677072807	0.003533664445	0.026889855047	0.004622842025	29	1	-0.404302893901	Global Trend	
17450000	562.403155	1	-1.652656614456	0.974779174852	-0.015800332259	0.057527209045	-0.010035488787	0.000071132003	0.989259418342	N\A	0.026878077030	0.003973389105	0.025331389043	0.004571569113	37	2	0.019347593950	Global Trend	
17500000	555.238811	1	-1.613188482840	0.975053086544	-0.018215186318	0.036217919983	-0.002842700689	0.000080697043	0.993400050652	N\A	0.020074849243	0.003482153382	0.019572951612	0.003799398569	37	2	-0.031072302592	Global Trend	
17550000	555.048791	1	-1.674160081215	0.978927196874	-0.015482218060	0.042459831619	-0.005973726511	0.000041150006	0.999992835143	N\A	0.022630625099	0.003418471859	0.024781205599	0.004453953365	44	1	-0.561821696641	Global Trend	
17600000	552.108979	1	-1.633672342719	0.979772249917	-0.017895546312	0.042822517505	-0.004067819523	0.000060137635	0.999969389402	N\A	0.024392357027	0.003432037134	0.026504911928	0.004614584432	26	1	0.444161303246	Global Trend	
17650000	565.832001	1	-1.639293944426	0.974584554750	-0.010620144032	0.045515566591	-0.008642511272	0.000066658957	0.999980047056	N\A	0.022763315153	0.003261643943	0.024888009355	0.004467033421	30	2	0.587946559559	Global Trend	
17700000	560.757044	1	-1.665870830590	0.985148954309	-0.011426928066	0.036290844200	-0.009142362656	0.000060485367	0.999944320171	N\A	0.024323230206	0.003686993836	0.026431723404	0.004788662359	39	1	0.295360749104	Global Trend	
17750000	553.080485	1	-1.717560724088	0.924334055608	-0.006394734761	0.101672589724	-0.019199174276	0.000070344385	0.999985209688	N\A	0.025788455208	0.003510281421	0.028045315034	0.004832910004	49	3	-0.660193360813	Global Trend	
17800000	559.803862	1	-1.601328325776	0.951014651421	-0.014663200719	0.086579318329	-0.013711125126	0.000070807597	0.992263890880	N\A	0.025718658084	0.003495629104	0.026234550812	0.004461103227	40	3	0.025629370075	Global Trend	
17850000	560.832038	1	-1.606381663315	0.977916082736	-0.013347925704	0.045743657473	-0.006620404139	0.000066793073	0.999757966544	N\A	0.022237598639	0.002998802243	0.023940202013	0.004087077992	29	3	0.157414432643	Global Trend	
17900000	558.149444	1	-1.707463344181	1.031962142475	-0.022565252042	-0.010581466118	0.002191533668	0.000070442115	0.998513346626	N\A	0.019330922505	0.002796026456	0.020617293526	0.003618086306	29	3	0.072735032899	Global Trend	
17950000	566.375436	1	-1.669109711919	0.989124186845	-0.019341509465	0.030108113020	-0.001071729433	0.000087717869	0.991402459640	N\A	0.023377849206	0.003305102998	0.022941859446	0.004030029134	34	2	-0.034038673140	Global Trend	
18000000	556.080785	1	-1.709504517740	1.081425847668	-0.028152446664	-0.016895628079	0.004266195859	0.000070641358	0.985630558608	N\A	0.031329744345	0.003971233261	0.026270961292	0.004409363373	43	3	0.012893702748	Global Trend	
18050000	562.219759	1	-1.607613827118	0.969513674817	-0.018506258234	0.055528842136	-0.006422816141	0.000074071851	0.999995901617	N\A	0.023414310233	0.003116053264	0.025297492942	0.004300210059	30	2	1.410813342302	Global Trend	
18100000	560.501949	1	-1.662239227948	0.932251394068	-0.008436479274	0.069537996064	-0.008617367401	0.000080226395	0.980942458829	N\A	0.050019466163	0.006880854681	0.028077039280	0.005042929000	36	2	0.002316869855	Global Trend	
18150000	549.844795	1	-1.706036156961	0.980815818430	-0.014254053768	0.033929407873	-0.003915317967	0.000081043277	0.981680336794	N\A	0.034273700091	0.004240446134	0.028352590768	0.004681356919	33	2	0.014851869950	Global Trend	
18200000	558.918271	1	-1.781121566813	1.046701350518	-0.022248638682	0.033539632388	-0.008569618239	0.000073363633	0.975785860244	N\A	0.076764949047	0.010690613416	0.035390994585	0.006495722886	34	3	-0.000062535010	Global Trend	
18250000	561.859227	1	-1.583358133317	0.934445580642	-0.012610287453	0.086457558178	-0.009878893733	0.000060226312	0.999900691786	N\A	0.023755920204	0.003217609062	0.025596702588	0.004223179186	37	2	-0.290299353632	Global Trend	
18300000	564.815712	1	-1.749103848051	1.011068992623	-0.017574832394	0.049366919661	-0.007870178992	0.000064959760	0.976798436676	N\A	0.071843708613	0.009648888004	0.034181891277	0.005970809091	31	3	0.000389303174	Global Trend	
18350000	566.564206	1	-1.658190216865	1.009302832233	-0.011487976721	0.004757584213	-0.003921186872	0.000061321015	0.999955595445	N\A	0.018774656898	0.003108996745	0.020846385212	0.004265982080	43	3	-0.293026708638	Global Trend	
18400000	570.832645	1	-1.649265976999	0.959917601912	-0.015439269564	0.063949676683	-0.008293111953	0.000076242995	0.999946235037	N\A	0.020311562481	0.002748784701	0.021684340718	0.003619696340	31	5	0.393537960761	Global Trend	
18450000	558.812282	1	-1.662418550817	0.972419147290	-0.014398795305	0.050195079790	-0.008143834171	0.000080082789	0.999980530195	N\A	0.022247773891	0.003030103502	0.023998854053	0.004010878532	35	2	0.760117304998	Global Trend	
18500000	568.654724	1	-1.678415988796	0.996722984933	-0.004310605632	0.021170338781	-0.014320473156	0.000052872849	0.999966431610	N\A	0.024067326384	0.003444961332	0.026496751247	0.004769120790	28	4	-0.568772649645	Global Trend	
18550000	561.232156	1	-1.627494949301	0.936277915961	-0.012375526533	0.088752981721	-0.011981789141	0.000066611666	0.999893604520	N\A	0.025371804856	0.003689298119	0.027574582962	0.004879832849	26	3	0.343249542011	Global Trend	
