Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-fab-002.txt
Log File Name:                   MOB_d1_m7-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3330134310
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	298.470378	1	-0.967347689786	0.926781671540	0.181114576201	-0.043396342432	0.000540766159	0.904708847839	N\A	0.053762950686	0.046907749696	0.007557512189	33	18	
8300000	318.090589	1	-1.386556755383	0.840456454141	0.246719596003	-0.039352939624	0.000233308956	0.923516504487	N\A	0.049676415794	0.040695320913	0.006678347128	31	31	
8350000	290.694949	1	-1.230872675647	0.791032951520	0.240971002995	-0.025120559545	0.000421602531	0.917120897838	N\A	0.050474442961	0.045887779230	0.006788320111	47	14	
8400000	296.810519	1	-1.436378038594	0.908967039219	0.167331542800	-0.029368414943	0.000287641571	0.944082197989	N\A	0.042717687497	0.030235450406	0.006374214175	45	17	
8450000	317.109651	1	-1.584148902980	0.965554055825	0.156112277639	-0.035573761727	0.000358034665	0.940733942857	N\A	0.041611406332	0.031518523844	0.006088057653	33	23	
8500000	310.108656	1	-1.197823075795	0.778695752852	0.234605426957	-0.025531142243	0.000260162701	0.924537802716	N\A	0.044766705912	0.036669542155	0.006278601431	39	19	
8550000	297.053424	1	-1.462712929024	0.821003976056	0.224350480627	-0.024224477857	0.000307733953	0.927406864374	N\A	0.048054846640	0.040973291398	0.006634259091	45	26	
8600000	294.205209	1	-0.995629401056	0.834102078476	0.275859456502	-0.043314641480	0.000186265836	0.948908405998	N\A	0.041460824995	0.026505332697	0.005480751887	37	14	
8650000	321.234812	1	-0.758695256543	0.749717471528	0.312274365953	-0.043536082460	0.000225171045	0.931280236782	N\A	0.047322312908	0.043775981138	0.006534830656	46	21	
8700000	298.543059	1	-1.068203753872	0.887160292238	0.220893079078	-0.038233343779	0.000342847005	0.919263889524	N\A	0.049822361442	0.044136846074	0.007218661162	46	18	
8750000	342.101846	1	-0.692676902219	0.726910883869	0.289759254089	-0.032040836826	0.000254174532	0.937129733111	N\A	0.042974646076	0.032480067871	0.005577819255	30	29	
8800000	288.208636	1	-0.697613449426	0.701919533672	0.367416602129	-0.049450366953	0.000270718778	0.941715237910	N\A	0.046157130065	0.029489036944	0.005995662187	45	20	
8850000	300.376602	1	-1.041627036076	0.936172188930	0.202654266261	-0.042787950027	0.000310760138	0.943604867837	N\A	0.046283222498	0.029232801459	0.005937989299	40	20	
8900000	310.165288	1	-0.789582239182	0.773724707196	0.320161204244	-0.044052179540	0.000248319488	0.923826254157	N\A	0.045783823514	0.039088442081	0.006437519258	35	23	
8950000	324.328750	1	-1.017961397625	0.832848071716	0.286287358229	-0.043488073105	0.000299714115	0.924100233521	N\A	0.052172810572	0.045516358438	0.006772637706	43	23	
9000000	314.833352	1	-1.029942886105	0.913107059399	0.172097657689	-0.029246642333	0.000195168763	0.923512635868	N\A	0.047439150167	0.040679692522	0.006446152632	52	28	
9050000	326.049978	1	-1.655767021196	0.894488683756	0.210607614946	-0.039538705414	0.000217354911	0.927725191208	N\A	0.050557321739	0.042815870619	0.006555201830	39	23	
9100000	300.421455	1	-1.096807856758	0.719858683501	0.349201105363	-0.046807596409	0.000305623113	0.911886913538	N\A	0.054309524190	0.048770584786	0.006965893667	42	22	
9150000	304.366218	1	-1.003213355642	0.832854954599	0.213903497902	-0.030573238034	0.000870698292	0.915085188969	N\A	0.052642471996	0.043001616512	0.007000836176	25	24	
9200000	319.679437	1	-0.293472702993	0.857891152105	0.252109608740	-0.046235015583	0.000324456764	0.930964327118	N\A	0.050884364458	0.043893494181	0.006433782346	46	27	
9250000	306.909435	1	-1.094679480833	0.918795550809	0.159445524285	-0.025505625098	0.000259970172	0.914734607704	N\A	0.049695756847	0.044368173491	0.006519006876	41	21	
9300000	303.155847	1	-1.206175389309	0.951725017339	0.175521390371	-0.036846179573	0.000264990994	0.924060883449	N\A	0.062123928156	0.049507668201	0.006427339320	36	21	
9350000	321.638114	1	-1.091194328844	0.983956831272	0.087293108875	-0.025579371258	0.000272644154	0.911496313347	N\A	0.055881261125	0.049062031502	0.006932866273	37	22	
9400000	329.525722	1	-0.970050854192	0.909299756912	0.145513877807	-0.026467566994	0.000357338386	0.925449449701	N\A	0.049590200481	0.042778059195	0.006783848587	43	26	
9450000	316.187568	1	-1.193107734900	0.786380228091	0.245414356917	-0.032094007573	0.000322184784	0.938464405082	N\A	0.047001235898	0.034385055537	0.005874329870	36	22	
9500000	321.797783	1	-1.335624764958	0.886158575671	0.149339599906	-0.025160344421	0.000325044434	0.913744745560	N\A	0.053233648922	0.047767973515	0.006784005581	39	23	
9550000	292.392292	1	-1.178551248880	0.748110915597	0.332075550793	-0.047653692625	0.000329424706	0.904690043295	N\A	0.058245873407	0.052760013355	0.007326182074	29	16	
9600000	309.407669	1	-0.912151146372	0.840224804480	0.195834275070	-0.027921433616	0.000259772817	0.920528898801	N\A	0.055164778202	0.049324757805	0.006868370813	49	18	
9650000	316.665449	1	-1.519670620146	0.913875053527	0.236388048214	-0.051652548575	0.000277007225	0.909321157813	N\A	0.058973123289	0.051051439671	0.006897976709	30	29	
9700000	302.326945	1	-0.875740122788	0.795438147829	0.258644971329	-0.024598566328	0.000247604224	0.906349110700	N\A	0.053262926742	0.049468933996	0.007411335712	35	24	
9750000	314.436655	1	-1.288041861460	0.834925318982	0.223168559095	-0.036903298902	0.000318941161	0.908646252946	N\A	0.056068921309	0.049843457855	0.006682537000	38	24	
9800000	295.732690	1	-0.944004943835	0.795209864353	0.281505485235	-0.043936174422	0.000444276995	0.909826589051	N\A	0.055361305554	0.046601452129	0.006773738437	43	19	
9850000	313.843839	1	-0.984316391391	0.863399834339	0.175096730048	-0.023979275268	0.000322273334	0.913193623330	N\A	0.050094078332	0.045736700922	0.006408754400	40	22	
9900000	311.334695	1	-1.248844631462	0.864889100426	0.297307997992	-0.055596283978	0.000216160597	0.920945284533	N\A	0.044835310936	0.036915389706	0.005762108490	38	23	
9950000	309.599075	1	-1.016100323681	0.835156231568	0.288763585794	-0.045636471579	0.000253032106	0.909723913574	N\A	0.053363120551	0.045225372699	0.006980550372	38	23	
10000000	315.688974	1	-0.971518117181	0.869629560622	0.189108939657	-0.030083223340	0.000302548919	0.980774993665	N\A	0.053586708228	0.040753250577	0.004159403560	37	23	
10050000	320.413535	1	-0.754948320683	0.734431100012	0.348308205455	-0.047746541145	0.000335122879	0.922861266192	N\A	0.054167823295	0.046801974412	0.006778940163	35	23	
10100000	321.980387	1	-1.035971581261	0.899761448217	0.178490172880	-0.029540283983	0.000605434162	0.988067757100	N\A	0.054679755089	0.040920453425	0.004605368549	38	24	
10150000	346.943424	1	-0.934217213602	0.838950929357	0.219519233245	-0.029370909477	0.000252922278	0.934117055028	N\A	0.049845065096	0.042739870160	0.005963279320	53	25	
10200000	318.412826	1	-0.899407664519	0.856279037139	0.162918370968	-0.019044851989	0.000181633432	0.926480246983	N\A	0.050469362679	0.045374995890	0.006248523311	45	28	
10250000	310.955951	1	-0.945348832719	0.836619679386	0.248720555431	-0.035272907869	0.000254519200	0.921715517984	N\A	0.051090285405	0.046640373557	0.006638923003	47	22	
10300000	307.820260	1	-0.746357830956	0.756766163968	0.236496868078	-0.022533903678	0.000166918790	0.920131279599	N\A	0.053387552215	0.049936205026	0.007317064345	50	21	
10350000	320.750937	1	-0.738101776194	0.740452354095	0.240976659683	-0.018246280988	0.000100587262	0.968086445860	N\A	0.025631344768	0.027990233244	0.004633220063	44	26	
10400000	293.647449	1	-1.692099950233	0.899146027329	0.231509752422	-0.045863218832	0.000099049670	0.893893266795	N\A	0.057029297604	0.051160701529	0.006952810944	44	22	
10450000	284.113385	1	-1.445948666355	0.770484044652	0.288815529888	-0.034372346060	0.000123269216	0.931184508394	N\A	0.049617868662	0.049587535760	0.006890069719	39	16	
10500000	297.225907	1	-0.787304350736	0.793155894437	0.293391882408	-0.034684255541	0.000236627860	0.918773252326	N\A	0.044006264819	0.044054037666	0.006539162696	38	23	
10550000	301.980869	1	-1.068391024079	0.924093672275	0.210423746719	-0.038337519286	0.000288370563	0.928454689439	N\A	0.047119382021	0.042981097787	0.006700841151	34	19	
10600000	302.023319	1	-0.637122592880	0.728115618920	0.272782095125	-0.031043053314	0.000284432380	0.916921325500	N\A	0.028390225714	0.039040922700	0.006992792251	52	21	
10650000	302.885338	1	-0.894081073912	0.767844115914	0.278512091221	-0.039225580777	0.000384490129	0.921661387889	N\A	0.050497261573	0.043024901941	0.006954394925	29	24	
10700000	297.389390	1	-0.906222665594	0.836426242923	0.232990790882	-0.031221222438	0.000452820666	0.944335980939	N\A	0.041374890660	0.031447552393	0.005958021398	46	21	
10750000	302.919397	1	-0.956926644277	0.833361418017	0.267034551242	-0.045534556434	0.000338832407	0.911711424922	N\A	0.051905297668	0.043245624973	0.006590948325	35	15	
10800000	324.467266	1	-1.007751532346	0.910049122631	0.198776509886	-0.041852427893	0.000248010604	0.927062845965	N\A	0.049693788424	0.039720381939	0.006366745935	38	19	
10850000	309.435549	1	-1.069880804847	0.954742669439	0.155293951142	-0.033933432086	0.000417302294	0.919470086757	N\A	0.048729764508	0.037893037605	0.006332853330	32	23	
10900000	283.097279	1	-1.053737181265	0.893997063195	0.214693373331	-0.040071268979	0.000283296675	0.929976344670	N\A	0.051351782395	0.045273233268	0.006852517638	48	20	
10950000	311.832100	1	-1.036478325013	0.824022947005	0.282189714656	-0.047347504345	0.000125119151	0.914436022886	N\A	0.052123437066	0.041059629899	0.006670467140	47	24	
11000000	299.479397	1	-0.666982775732	0.728358862611	0.300147520586	-0.029067150484	0.000259081771	0.907699315624	N\A	0.055468551722	0.052010953233	0.007398153081	34	23	
11050000	312.877022	1	-0.699271907639	0.659053695093	0.359651215897	-0.038233973010	0.000207150631	0.929887654709	N\A	0.041138463435	0.042882144988	0.006591520242	54	22	
11100000	287.490799	1	-0.722475271982	0.720647576523	0.253562304807	-0.022512801232	0.000354371653	0.907503425971	N\A	0.056802586296	0.049846273533	0.007468018815	40	24	
11150000	303.205326	1	-0.872280331189	0.857420412557	0.186277854506	-0.025211314975	0.000311739075	0.929263845796	N\A	0.046384339169	0.035457855274	0.006176649612	36	20	
11200000	308.344176	1	-1.067408179108	0.884780149432	0.234879273875	-0.036954928623	0.000335129858	0.921616893054	N\A	0.052563091484	0.039118017377	0.006397039105	36	24	
11250000	274.894908	1	-0.479428171607	0.614242150720	0.336787999834	-0.030393264306	0.000410574919	0.918302487636	N\A	0.052526482047	0.037641314756	0.006889036938	34	15	
11300000	279.781775	1	-0.631301928482	0.711343656106	0.343975568024	-0.048810084568	0.000449467023	0.900848467152	N\A	0.056766811266	0.050808178032	0.006862286339	35	17	
11350000	294.672266	1	-1.092580308062	0.894228916652	0.169237091291	-0.033885031066	0.000386138990	0.922443142790	N\A	0.053551105276	0.045339381392	0.007224654068	47	16	
11400000	295.864064	1	-1.054045492601	0.885182943726	0.280543594753	-0.048805072812	0.000439989470	0.912431258859	N\A	0.059687663628	0.053169303077	0.007598351414	39	20	
11450000	309.142989	1	-0.915869163935	0.791069542001	0.254527753694	-0.033038723682	0.000499148601	0.937398528991	N\A	0.045805741433	0.032313217790	0.006664101028	38	21	
11500000	318.302229	1	-0.876968798412	0.789861317435	0.240728457809	-0.028539626717	0.000321262370	0.953783694447	N\A	0.039543654526	0.026075737580	0.005182273266	36	24	
11550000	310.649203	1	-0.736683186766	0.712693569966	0.334717452079	-0.034240910777	0.000206539692	0.924641239715	N\A	0.053763472794	0.048081808933	0.006720264794	34	23	
11600000	298.253959	1	-0.660373767420	0.708762470351	0.314279913525	-0.031407953501	0.000231723469	0.925898040736	N\A	0.045666601281	0.049328196006	0.007553300890	46	21	
11650000	329.981017	1	-0.902496022291	0.808073575613	0.291543820341	-0.049456135691	0.000295906489	0.943204959368	N\A	0.042586838094	0.029832881252	0.006287056175	42	24	
11700000	331.826042	1	-0.944630097327	0.840186162503	0.209363060216	-0.023690508377	0.000190764404	0.952616315660	N\A	0.041788609104	0.028537841322	0.006037632048	45	30	
11750000	290.198108	1	-0.769198786907	0.729205371220	0.397369314931	-0.058057960937	0.000209410239	0.920234339017	N\A	0.048257950533	0.049663294030	0.007480369643	47	18	
11800000	313.357773	1	-1.349088697873	0.827738730019	0.255809216448	-0.034298920740	0.000208243682	0.953887434475	N\A	0.035396710569	0.038849786046	0.005984810195	42	27	
11850000	316.537719	1	-0.973786702596	0.845240343392	0.255759183400	-0.039814636423	0.000240055841	0.940868737702	N\A	0.044967605442	0.034832238061	0.005966129012	34	23	
11900000	282.736335	1	-0.820901561216	0.786423558212	0.215209980550	-0.014691715114	0.000424294019	0.907026335702	N\A	0.055197986005	0.050615997838	0.007236710562	43	20	
11950000	318.904468	1	-0.936654925551	0.799993484058	0.298789821272	-0.035784715563	0.000260943611	0.932385069850	N\A	0.044514621622	0.041299337610	0.006664038330	36	21	
12000000	340.541637	1	-0.984806701911	0.858596881848	0.243273909858	-0.035772951441	0.000282443389	0.946693990484	N\A	0.037857627901	0.031777163634	0.004913737255	43	23	
12050000	296.012277	1	-0.817841166719	0.768005794567	0.229504502572	-0.019473842187	0.000319853346	0.909436717563	N\A	0.052498078082	0.044260781866	0.006656507747	33	19	
12100000	303.559478	1	-0.888618144241	0.771708312289	0.226642094395	-0.021531492119	0.000278055186	0.930970199808	N\A	0.045452968653	0.037821436036	0.005999945587	41	18	
12150000	322.081169	1	-0.755374538122	0.774272522334	0.217570576468	-0.020868129180	0.000176277161	0.923257998857	N\A	0.046346259020	0.040895042568	0.006883973010	35	24	
12200000	306.464928	1	-0.751725221799	0.742706706305	0.271512508851	-0.032313707802	0.000589232932	0.912746201316	N\A	0.051430926818	0.040495047246	0.006291548839	40	21	
12250000	315.248560	1	-1.054540480700	0.871148359130	0.237154920151	-0.044139387066	0.000337173236	0.942530380838	N\A	0.052697079649	0.043326948871	0.006140292666	38	22	
12300000	316.787133	1	-0.924878992321	0.802529537617	0.292477573302	-0.045060002289	0.000259631217	0.935570853475	N\A	0.030764163401	0.036556754293	0.006667661140	37	21	
12350000	293.700999	1	-0.868055706180	0.726185242252	0.343107565569	-0.038235607665	0.000331360865	0.922081344471	N\A	0.049718781114	0.044679512879	0.006851265646	29	23	
12400000	313.463742	1	-1.277671107177	0.786339748894	0.246763662910	-0.028198153170	0.000310526369	0.922195397711	N\A	0.045221477655	0.041230769370	0.006546091149	33	26	
12450000	317.160995	1	-1.537219204978	0.961695437682	0.173183028656	-0.036957224181	0.000268443413	0.927839864577	N\A	0.048185694308	0.043924645632	0.006658311288	31	25	
12500000	317.515424	1	-1.291671239124	0.810629883119	0.211747198191	-0.018168968376	0.000296189608	0.931577126205	N\A	0.045568651908	0.039092408849	0.006126424481	42	24	
12550000	306.336358	1	-1.131083676912	0.738486382194	0.319804105794	-0.042812024105	0.000306558911	0.936320418177	N\A	0.041901813380	0.040797167174	0.006664093445	35	23	
12600000	302.157785	1	-0.604189875257	0.701364279562	0.355938289590	-0.042505315920	0.000344463042	0.912695979891	N\A	0.054347050974	0.050977787350	0.007152431070	41	21	
12650000	303.531002	1	-0.999351631533	0.831148678845	0.235954083504	-0.035346567511	0.000303394602	0.923008567078	N\A	0.051041759666	0.047758466451	0.006664493137	36	21	
12700000	332.293186	1	-1.040919971157	0.853546756520	0.250149635998	-0.038870290577	0.000237836300	0.927519417578	N\A	0.042681133450	0.035460772483	0.006349883862	38	19	
12750000	317.679835	1	-0.991536073100	0.877690260943	0.227788034253	-0.038728425705	0.000230037144	0.928008960806	N\A	0.046509206483	0.046233512609	0.007016079284	43	23	
12800000	308.156422	1	-1.168952206772	0.954508718625	0.233495696305	-0.054956281047	0.000344652239	0.932350014916	N\A	0.051169629120	0.044187409598	0.003641022666	45	17	
12850000	300.355567	1	-1.124388410398	0.701243233733	0.363228464532	-0.049777242503	0.000443155613	0.931574862626	N\A	0.041672617226	0.045847640988	0.006932552856	39	20	
12900000	300.294998	1	-0.789950891018	0.799553573383	0.278059998972	-0.038473206660	0.000103493066	0.946561400549	N\A	0.042539287289	0.029768720493	0.006442269313	45	27	
12950000	315.199042	1	-1.054188805682	0.844282116699	0.318184800322	-0.061597996333	0.000227621665	0.929390921381	N\A	0.051578648695	0.043756165075	0.006898008896	43	24	
13000000	310.182265	1	-0.620173177254	0.695220586636	0.345374267806	-0.043110101580	0.000466115894	0.911415692064	N\A	0.057780388241	0.048286632123	0.007181771504	33	25	
13050000	326.828419	1	-0.722633932369	0.782823816691	0.233004826336	-0.021262271197	0.000202848335	0.941639708684	N\A	0.041217030611	0.032267127361	0.005688433062	41	21	
13100000	339.202952	1	-0.997155929629	0.891766193860	0.180634244372	-0.031068273788	0.000210824367	0.931990630690	N\A	0.043402476835	0.036070146307	0.006155392848	40	22	
13150000	318.698564	1	-0.888381504505	0.846177694417	0.257428140020	-0.041718240696	0.000449628491	0.964224344261	N\A	0.035601702627	0.022354793007	0.005430747011	40	24	
13200000	317.468610	1	-1.002939912084	0.854206485534	0.267882274698	-0.044707208054	0.000247559750	0.927364841756	N\A	0.047153793547	0.039107673426	0.006075850670	39	23	
13250000	313.490802	1	-0.892043912128	0.822429686347	0.225662321097	-0.028028014898	0.000357006676	0.923256547872	N\A	0.050037674736	0.047513089247	0.006545008676	43	21	
13300000	321.783589	1	-1.010409796288	0.887323019507	0.147273662886	-0.020707249787	0.000329132970	0.924139214498	N\A	0.048464960799	0.045127781568	0.006707333462	34	25	
13350000	284.628062	1	-0.865900794053	0.812293385152	0.303906295112	-0.046119290025	0.000295059405	0.907888430927	N\A	0.049867340855	0.048505760714	0.007150408624	56	24	
13400000	318.766300	1	-0.790571231198	0.753352066029	0.278293466327	-0.027652968859	0.000275909300	0.928026008800	N\A	0.046107849458	0.041672617596	0.006138046700	26	25	
13450000	301.168393	1	-1.079710736862	0.891406250971	0.248402077789	-0.049375777501	0.000569587829	0.934322709413	N\A	0.045436090504	0.036229891445	0.006138290385	44	20	
13500000	312.199137	1	-1.027367521480	0.873198285000	0.285529904461	-0.051278890400	0.000578422275	0.926358093988	N\A	0.044197275175	0.038903266416	0.006296235382	41	20	
13550000	299.459567	1	-1.288841320377	0.809237800982	0.255637176334	-0.037457235532	0.000252081311	0.940150264361	N\A	0.043027628999	0.034351368333	0.006643473985	44	18	
13600000	296.748599	1	-1.044299743186	0.941809852298	0.177603978424	-0.029084970434	0.000267456638	0.959638175048	N\A	0.039825140267	0.025909396647	0.006492382714	53	24	
13650000	309.519476	1	-0.907802437386	0.862745406389	0.191219277207	-0.027462776228	0.000313552528	0.916808931386	N\A	0.055578420603	0.047432006672	0.006866715373	40	24	
13700000	300.388840	1	-0.910179871628	0.847682726733	0.227862057336	-0.031500409297	0.000340362248	0.913562312942	N\A	0.050633727273	0.045657183161	0.006958512182	43	20	
13750000	317.675760	1	-0.728805628262	0.761909635706	0.306366457235	-0.039930534657	0.000663359983	0.960656615889	N\A	0.033157655044	0.036773423864	0.005278976360	33	22	
13800000	309.613807	1	-1.580297949321	0.982236623203	0.167783251444	-0.041504663450	0.000374339857	0.921399601556	N\A	0.048478965510	0.045478811974	0.006772568057	31	26	
13850000	304.578056	1	-1.234008996927	0.955930667998	0.159300314732	-0.033799791923	0.001057746890	0.926305901763	N\A	0.043687644046	0.039926968299	0.006288264684	36	23	
13900000	333.966920	1	-0.768592278653	0.780927391446	0.228987672795	-0.022196839261	0.000199425797	0.925650841658	N\A	0.047584760314	0.041238701724	0.006158647875	40	25	
13950000	321.518504	1	-0.967161804501	0.926234051938	0.184914319363	-0.038423252178	0.000185483152	0.929248644816	N\A	0.048290713766	0.041211663818	0.006222941298	39	25	
14000000	310.293783	1	-0.917974161512	0.854915163290	0.257144316445	-0.043838379885	0.000215329080	0.930242265124	N\A	0.046882688721	0.044425178708	0.006464380355	34	21	
14050000	302.438410	1	-1.132050202912	0.959203792563	0.192678823983	-0.040594314762	0.000321291787	0.924792011328	N\A	0.046532670890	0.042976603646	0.006183385548	43	21	
14100000	302.413757	1	-0.921145034755	0.781192548360	0.270939478996	-0.030063080980	0.000289443406	0.914166775018	N\A	0.053477521967	0.046443368088	0.007045795800	39	21	
14150000	299.234515	1	-1.002040155747	0.827496081001	0.229193746579	-0.026773379086	0.000402428063	0.912522013171	N\A	0.049356976290	0.043457864424	0.006527261110	39	22	
14200000	282.818667	1	-0.590513126707	0.617083909184	0.404363883991	-0.034395587872	0.000204421499	0.925361841636	N\A	0.053966973251	0.048638873382	0.006689010405	49	21	
14250000	297.425529	1	-0.911106766064	0.828514779425	0.219406895845	-0.025290607811	0.000226510869	0.910751361997	N\A	0.055865474448	0.049994132194	0.007641750572	42	20	
14300000	299.630753	1	-0.858699645666	0.751296838490	0.309180504355	-0.038986950662	0.000232235931	0.913693352015	N\A	0.055458331334	0.051675023669	0.007182912020	41	18	
14350000	289.822982	1	-0.913657075707	0.838533276323	0.247121617603	-0.044833215165	0.000494224153	0.907732892201	N\A	0.059454792188	0.053164340421	0.007584263165	32	16	
14400000	301.022548	1	-0.852499735623	0.776355776963	0.219309415106	-0.015908475447	0.000397842605	0.932367752558	N\A	0.041603405033	0.031914311417	0.006325592099	43	18	
14450000	317.464767	1	-0.980589525138	0.928014309728	0.115655954195	-0.024761132270	0.000229654230	0.915264694880	N\A	0.056920967377	0.051315008290	0.007092262471	35	24	
14500000	292.602543	1	-0.950839596896	0.778899717598	0.274846305460	-0.034672948435	0.000362225782	0.900266356609	N\A	0.051145109370	0.047269649792	0.006808426061	45	18	
14550000	318.638697	1	-1.407521076414	0.899204908355	0.188621302826	-0.031052913268	0.000293296255	0.925488609124	N\A	0.045904564914	0.037310136137	0.005919356422	36	20	
14600000	322.109782	1	-1.152487888887	0.968938053774	0.185428832023	-0.043935827213	0.000022062019	0.922420911429	N\A	0.052886205990	0.046567667104	0.006998084887	32	28	
14650000	316.468400	1	-0.936323308155	0.860051999600	0.253364563547	-0.045753891976	0.000038751454	0.921302655016	N\A	0.049803153836	0.048525751206	0.007316048040	39	27	
14700000	303.019736	1	-0.890248443081	0.843543204705	0.233390976819	-0.030398768132	0.000048016216	0.925416348809	N\A	0.049863677038	0.043859530485	0.006974983416	47	23	
14750000	306.886075	1	-0.912617215392	0.815204399825	0.294281522271	-0.041138061209	0.000024775031	0.923673450654	N\A	0.051883422569	0.039918405661	0.006956615790	44	21	
14800000	292.198207	1	-1.218559680379	1.010638790228	0.094201465248	-0.027296890102	0.000112540967	0.932934943115	N\A	0.052478018553	0.045953443318	0.007171020550	36	23	
14850000	295.519761	1	-0.741362332039	0.820345155579	0.219182938338	-0.024392316044	0.000247864435	0.931324034678	N\A	0.045327834331	0.036157986845	0.006084276713	39	19	
14900000	295.878649	1	-0.637363145826	0.663663292916	0.344645211707	-0.032156356632	0.000290527366	0.925934892669	N\A	0.048801362204	0.040701478420	0.006483082544	47	21	
14950000	282.372904	1	-1.112167126726	0.923148037645	0.249251305782	-0.053239105709	0.000317261962	0.918258264663	N\A	0.049390701606	0.040660031019	0.006654615366	43	20	
15000000	309.982071	1	-1.188846148523	0.996817652195	0.051983334543	-0.010978674321	0.000528233804	0.929622554533	N\A	0.044877746481	0.043818448534	0.006360925411	38	21	
15050000	326.573445	1	-1.137959237746	0.926027627010	0.109060994727	-0.013608781598	0.000207649621	0.943734982350	N\A	0.038720853361	0.035057320085	0.006030023768	48	30	
15100000	297.573595	1	-0.977157390819	0.802929861501	0.272405430138	-0.032228001849	0.000289460693	0.926879889294	N\A	0.045882311858	0.042196099481	0.006575474764	40	20	
15150000	305.407748	1	-0.923753009365	0.816844826098	0.279811348366	-0.038735710564	0.000492643875	0.909975039436	N\A	0.051658528585	0.048569555914	0.006969300483	43	20	
15200000	305.337621	1	-0.925802306514	0.819483836015	0.300183843487	-0.047282579538	0.000205870941	0.916383724748	N\A	0.051267465874	0.048858288321	0.007025892592	37	24	
15250000	320.864133	1	-0.856691469239	0.842243357817	0.178903585752	-0.022352562540	0.000189960120	0.928237778516	N\A	0.048613112088	0.042111014290	0.006429960220	37	26	
15300000	338.899253	1	-1.151307076974	0.900662866328	0.211427091327	-0.035150738585	0.000274824591	0.943434475365	N\A	0.042162146152	0.039967380597	0.006440529298	50	29	
15350000	324.149963	1	-0.907902905230	0.810433934436	0.243768624312	-0.032428935140	0.000278833498	0.928423892451	N\A	0.043676595725	0.036336418506	0.006276288901	42	22	
15400000	310.432081	1	-1.234852325498	0.883199308755	0.223761023105	-0.042729818859	0.000241121200	0.919687633289	N\A	0.050879099682	0.047043531370	0.007021161091	38	22	
15450000	327.179576	1	-0.880330932586	0.845657530445	0.208347942115	-0.024542986123	0.000346320840	0.931616039342	N\A	0.043879786071	0.036193761149	0.005623577279	37	29	
15500000	324.845428	1	-1.384500501453	0.976754198057	0.152812956335	-0.037526731851	0.000307123552	0.923834202795	N\A	0.049116287330	0.041846606078	0.006545676504	46	32	
15550000	322.433608	1	-1.343696586218	0.819764735706	0.200545599722	-0.020787193448	0.000390762768	0.917845078830	N\A	0.049128570623	0.043562787535	0.006058693120	47	24	
15600000	324.744076	1	-1.012044512909	0.823922634057	0.238902956705	-0.030842809148	0.000315746198	0.947595476264	N\A	0.038182578044	0.026999444066	0.005600745277	42	25	
15650000	328.333664	1	-1.331669695881	0.770059415208	0.235294984850	-0.017072068767	0.000282229851	0.951731968131	N\A	0.037988710099	0.024766887815	0.004958465778	41	26	
15700000	335.839843	1	-1.405011670173	0.841981628319	0.252437799349	-0.042861280527	0.000246795826	0.923783521229	N\A	0.046293258701	0.041027639546	0.006024014987	47	25	
15750000	317.503550	1	-1.365945664643	0.862508065821	0.212559233516	-0.034625686689	0.000290391587	0.923644808513	N\A	0.046304724427	0.036191678052	0.006079377003	35	20	
15800000	311.630795	1	-1.347225446888	0.762519395933	0.265393267541	-0.029869044647	0.000403518087	0.929523614391	N\A	0.046151098977	0.036238167419	0.005878891376	48	24	
15850000	327.156163	1	-1.359412088208	0.815962421826	0.278427268402	-0.036328383409	0.000277484583	0.932550019629	N\A	0.050605007716	0.045243445823	0.005982507054	36	28	
15900000	332.163589	1	-1.335977883041	0.791296718865	0.250504603005	-0.028957617566	0.000207833148	0.923706200823	N\A	0.047686521150	0.042149722876	0.006400532216	40	24	
15950000	282.770796	1	-1.416525834610	0.886923200848	0.194296276225	-0.029876753272	0.000317930617	0.933408747976	N\A	0.041455372064	0.031816221032	0.006616401356	37	18	
