Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-001.txt
Log File Name:                   AMY_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2590646366
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26850000	484.454351	1	-1.809171841906	1.338354112115	-0.075995581290	-0.039863087420	0.010913004340	0.000126903525	0.962288079469	N\A	0.088593555308	0.013274560586	0.038596151298	0.007471286806	41	18	
26900000	490.229023	1	-1.695620572751	1.260881276224	-0.066505580956	0.002774632074	0.002610369907	0.000113424665	0.961204619632	N\A	0.100083949503	0.014237871147	0.042824152348	0.007934774116	46	26	
26950000	485.783814	1	-1.653931934758	1.166001029442	-0.052949568819	0.058516023567	-0.008932580142	0.000111027501	0.961142654375	N\A	0.086178028071	0.012413894811	0.039439916963	0.007751813523	56	27	
27000000	504.394284	1	-1.042602498213	0.798454591522	-0.008526096012	0.177609422186	-0.027049199104	0.000100373385	0.965663584226	N\A	0.081236711746	0.010284669854	0.035315472558	0.006363933096	46	26	
27050000	494.057484	1	-1.723201974227	1.281897510461	-0.073053178236	-0.009341318690	0.009418222622	0.000111744133	0.964974515818	N\A	0.092392244670	0.012220321305	0.042003362209	0.007299427622	46	23	
27100000	494.853561	1	-1.436316488438	1.067189233714	-0.047840125561	0.096186968705	-0.007322108415	0.000092297642	0.962401711928	N\A	0.096645492954	0.012808986836	0.044446278161	0.007780456522	56	32	
27150000	481.596026	1	-1.648202404487	1.212528943632	-0.056681575015	-0.002049541764	0.000615625280	0.000068470644	0.959209740797	N\A	0.097549773602	0.012802577125	0.045338692220	0.007775433007	49	29	
27200000	487.366521	1	-1.700936896934	1.225433220057	-0.060343576426	0.039055773537	-0.003621666451	0.000121322687	0.959586996353	N\A	0.092043720341	0.013535762226	0.040237334905	0.007812835110	48	23	
27250000	483.443760	1	-1.846737009772	1.386772532749	-0.086435942734	-0.053043421040	0.015161388863	0.000133031490	0.959411951709	N\A	0.100114255272	0.014934018076	0.042197960553	0.008143068457	51	26	
27300000	490.697643	1	-1.623845412998	1.211753693719	-0.063207934026	0.020182572427	0.004356769809	0.000095504447	0.962849458441	N\A	0.092743572641	0.013553676098	0.040137621237	0.008002830566	50	30	
27350000	487.264626	1	-1.584580365759	1.216629118979	-0.065103184663	0.025986525461	-0.000132612343	0.000295756771	0.961367502121	N\A	0.092226514143	0.014563636852	0.040231657143	0.008437781158	44	22	
27400000	479.660396	1	-1.807426692565	1.375060479693	-0.101947307617	0.034428559755	0.013982926787	0.000118343070	0.959254651347	N\A	0.092394883715	0.012921746622	0.040856751312	0.007801639097	53	30	
27450000	495.488272	1	-1.600736568992	1.202170216189	-0.063973394723	0.029025200283	0.005363962068	0.000089799285	0.963096714914	N\A	0.092993495736	0.013224730175	0.041501517915	0.007797920295	45	29	
27500000	476.911408	1	-1.454072616587	1.134491039637	-0.064371449608	0.093270528392	-0.002320873158	0.000102339494	0.955752532224	N\A	0.095223358291	0.012915503810	0.044541849814	0.007794941983	56	21	
27550000	486.763894	1	-1.758424163177	1.317260809173	-0.083314404966	0.001622987594	0.013879253242	0.000109632539	0.964370948387	N\A	0.091592629870	0.013701934243	0.039582043232	0.008032167799	37	29	
27600000	486.842031	1	-1.788052217721	1.336971101863	-0.083183577639	-0.003744316530	0.008589707532	0.000064579780	0.967338977080	N\A	0.098034847153	0.014034837717	0.041624554576	0.008087329487	65	23	
27650000	497.456813	1	-1.577400371670	1.203992486067	-0.068881087688	0.032363365205	0.006374932350	0.000093047637	0.962941425733	N\A	0.097078185717	0.013090160684	0.042510663330	0.007907638093	38	28	
27700000	492.910307	1	-1.778747831714	1.350924337838	-0.089402359856	-0.034327158747	0.021704791549	0.000117516767	0.965328206647	N\A	0.075702216473	0.010854798716	0.035334404439	0.006890910797	36	23	
27750000	488.459242	1	-1.433742918419	1.087767359027	-0.052126149839	0.071100531504	0.001927546999	0.000089278989	0.968947217033	N\A	0.096214403432	0.013585703910	0.041441010572	0.007957030660	58	26	
27800000	483.624498	1	-1.659079499072	1.250433560972	-0.079094375816	0.068042369915	0.001507077773	0.000105702212	0.954919810715	N\A	0.103047607142	0.014816676419	0.043874263736	0.008477172637	50	24	
27850000	490.711903	1	-1.406751739737	1.072778573744	-0.047082385703	0.088168768273	-0.011171926420	0.000101843549	0.973165102241	N\A	0.100260529536	0.012763777587	0.043917383957	0.007703705877	50	18	
27900000	484.839296	1	-1.669395088550	1.242102899083	-0.062166067690	-0.022590014444	0.007283234686	0.000101503754	0.958983193898	N\A	0.105865435527	0.014166157332	0.048283242883	0.008547679137	43	28	
27950000	489.247495	1	-1.792246024319	1.392733493421	-0.098337147196	-0.042422129842	0.023330300425	0.000099074852	0.961023298393	N\A	0.090616331107	0.011440930230	0.044631955754	0.007515637023	42	25	
28000000	489.227183	1	-1.355637447118	1.049185439036	-0.049931365349	0.090927554426	-0.001913209502	0.000105394008	0.960704974301	N\A	0.108227317005	0.015126842236	0.045979568022	0.008418053912	42	26	
28050000	489.522586	1	-1.844796530414	1.395515810226	-0.092104699933	-0.059364531157	0.023708825026	0.000109679570	0.967084286760	N\A	0.069712781417	0.010186901290	0.032575181317	0.006298683668	50	23	
28100000	488.780781	1	-1.732439313277	1.316260292521	-0.087935327428	0.008969756232	0.014293660200	0.000100123494	0.960709730871	N\A	0.091830024998	0.012748141308	0.042024768700	0.007487613531	54	28	
28150000	494.098952	1	-1.737761414850	1.232699246849	-0.057924345631	0.005754098168	0.001190260964	0.000101942105	0.985722406224	N\A	0.094609063373	0.012587858784	0.037863776424	0.005305632321	49	28	
28200000	492.989151	1	-1.718585555519	1.239323741270	-0.064310285879	0.035127394854	-0.000273906968	0.000107017042	0.960099380825	N\A	0.097545889570	0.014260451819	0.042272987350	0.008272989423	36	20	
28250000	479.557169	1	-1.653831003624	1.240433674744	-0.062810779604	-0.014430782783	0.005898891443	0.000107349730	0.958862335743	N\A	0.096034547148	0.013605294610	0.043829136165	0.007872780220	44	24	
28300000	482.593643	1	-1.843538856440	1.421473034071	-0.099275938884	-0.062330867493	0.024713081573	0.000130686312	0.959501962910	N\A	0.103669474041	0.014858304415	0.044882981743	0.008280506812	51	25	
28350000	480.254874	1	-1.797383716479	1.338477830089	-0.077701719802	-0.004889911424	0.003375639093	0.000104025511	0.961573493354	N\A	0.086978573343	0.013650936636	0.037763851142	0.008510350281	52	24	
28400000	493.517348	1	-1.699229602001	1.271569186642	-0.069229841351	-0.009858340077	0.005293491202	0.000100566129	0.967554806713	N\A	0.070104035901	0.011152304235	0.030638183334	0.006464330232	32	29	
28450000	487.850990	1	-1.853125930250	1.421163310175	-0.095846433487	-0.047295274844	0.015805186326	0.000183922194	0.960665872125	N\A	0.098902380716	0.013673688464	0.046116607805	0.008845901296	46	26	
28500000	491.983153	1	-2.031233425832	1.514278180008	-0.103069561217	-0.102177481293	0.025386341856	0.000090662444	0.964033166163	N\A	0.085372139341	0.012727695106	0.034892532713	0.007314440413	37	25	
28550000	488.818023	1	-2.020498978836	1.526999320316	-0.107242242291	-0.090418289685	0.023052444898	0.000100407367	0.965926360995	N\A	0.077443905383	0.010869220661	0.034890618826	0.006627948994	53	23	
28600000	501.668501	1	-1.586458083373	1.188807830950	-0.060687251647	0.045696023190	-0.004097876133	0.000096917539	0.965625019000	N\A	0.081628106767	0.011780317466	0.032374133718	0.006945301745	36	23	
28650000	484.195963	1	-1.643867873096	1.265870336607	-0.075010261774	-0.015105797898	0.013072010404	0.000111566635	0.964952088692	N\A	0.097103926792	0.014692307350	0.037726881845	0.008270118372	56	21	
28700000	478.708352	1	-1.866273131397	1.384943719923	-0.087885116926	-0.035932718509	0.013319347168	0.000101490322	0.973022581305	N\A	0.096447193005	0.014480916495	0.034600461511	0.007645637178	43	24	
28750000	485.442734	1	-1.468689324345	1.101145950124	-0.040604482451	0.004010771228	-0.001146597971	0.000099291463	0.981602440088	N\A	0.101360793739	0.014913458619	0.042875490558	0.008764592427	53	25	
28800000	482.763522	1	-1.453959934840	1.092942087528	-0.045111861025	0.047629091184	-0.003426101594	0.000099734383	0.961683881146	N\A	0.091996728552	0.012932498147	0.042794269383	0.007981940537	33	25	
28850000	476.780046	1	-1.691250981266	1.296744518560	-0.083979039456	-0.003123564634	0.017526911594	0.000109894449	0.958693773848	N\A	0.111138711973	0.016217601096	0.047015210284	0.009044845290	37	19	
28900000	474.438120	1	-1.432798673621	1.082325098091	-0.048663508183	0.098035593391	-0.012367705311	0.000092098695	0.954705929004	N\A	0.106850245905	0.014524303470	0.048911386497	0.008966825692	41	20	
28950000	494.637883	1	-1.813291445005	1.352693363472	-0.084196434556	-0.012666960156	0.008987078813	0.000100620480	0.962282915108	N\A	0.094354478480	0.014023080648	0.041621689384	0.008503098831	54	19	
29000000	485.513143	1	-1.732405347225	1.307462889507	-0.081986583711	-0.000108496579	0.013621275672	0.000111807763	0.960657496103	N\A	0.092705956778	0.012920818000	0.042768696773	0.007970809888	52	26	
29050000	481.473334	1	-1.885737588259	1.400890758845	-0.087099663692	-0.041241422398	0.012176873955	0.000118943795	0.961698319251	N\A	0.077491907782	0.011863226898	0.033000136167	0.006646884776	57	24	
29100000	498.687331	1	-1.734868322062	1.261828084151	-0.064867626694	0.023160247680	-0.004129897344	0.000091571624	0.965443534793	N\A	0.086281202908	0.011929370563	0.038789236071	0.006944702317	45	23	
29150000	478.611317	1	-1.698370574632	1.293074707991	-0.074340028147	-0.046596872395	0.017730416634	0.000120025517	0.964912510658	N\A	0.070710294500	0.010025289552	0.035427383466	0.006776797968	53	25	
29200000	480.744741	1	-1.915895850182	1.454378207303	-0.098528880934	-0.069749130196	0.020192319105	0.000098221300	0.960395629403	N\A	0.097844500880	0.014210728655	0.042625574728	0.008159767194	26	25	
29250000	471.354780	1	-1.631408575753	1.219256757620	-0.063167425220	0.027371335474	0.001382380722	0.000147467023	0.958492822042	N\A	0.084707389782	0.011114974378	0.041090636300	0.007142293462	50	19	
29300000	494.143231	1	-1.683126184320	1.232751963915	-0.058606225396	-0.002595528202	-0.000932835384	0.000096270363	0.969870878867	N\A	0.085962398242	0.012098707853	0.036055958487	0.006947188632	45	28	
29350000	479.342741	1	-1.591270905641	1.165420866074	-0.055548856603	0.042420071789	-0.000695149012	0.000101268915	0.960905884912	N\A	0.094463652468	0.013252059163	0.042888997494	0.008034277544	52	25	
29400000	482.498355	1	-1.662302115447	1.253932382886	-0.077588420004	0.037130410588	0.010586637652	0.000107960269	0.962258168198	N\A	0.087020143075	0.011865211771	0.039449663251	0.007123516671	43	31	
29450000	463.641192	1	-1.623104270390	1.231659826221	-0.074965165767	0.043568205804	0.006357248909	0.000106252171	0.953347279133	N\A	0.117949747709	0.016405914713	0.052509478882	0.010009829529	50	25	
29500000	485.178461	1	-1.683021547093	1.253719090110	-0.066624622039	-0.008658192002	0.008608239561	0.000088564546	0.962727696659	N\A	0.101104515234	0.014501000298	0.042709911568	0.008027249454	37	23	
29550000	497.429060	1	-1.331999390307	1.029749543240	-0.042716559916	0.091966017034	-0.006900226015	0.000104398505	0.961223563268	N\A	0.099956621897	0.013942983860	0.044599273282	0.008331271729	56	27	
29600000	485.988833	1	-1.799439074632	1.369225384372	-0.085040554421	-0.034668289480	0.013486215559	0.000107106264	0.962428319631	N\A	0.083813541961	0.011832314685	0.036367217837	0.006814482550	49	25	
29650000	486.544796	1	-1.910053371014	1.433684399876	-0.092853203864	-0.073733449316	0.020345048823	0.000107795297	0.965591470413	N\A	0.084879482523	0.013543244145	0.036071757480	0.007639094367	55	22	
29700000	491.677086	1	-1.885668271956	1.407701774244	-0.084698745517	-0.073492729777	0.015872364942	0.000098483739	0.965597052114	N\A	0.095423482613	0.014280051386	0.040540323740	0.008196748437	47	20	
29750000	484.196897	1	-1.749582327450	1.288977032222	-0.063696657290	-0.038180841562	0.005274416457	0.000100180251	0.956717097913	N\A	0.096422932596	0.013632935688	0.043556782547	0.008079131911	52	22	
29800000	489.748016	1	-1.650857289197	1.229375253974	-0.064746685327	0.004409037521	0.006211126784	0.000130887776	0.961388068691	N\A	0.093281126797	0.012275697836	0.040952689440	0.007339253587	46	24	
29850000	498.047934	1	-1.898738504849	1.436919778071	-0.096410150131	-0.063601535284	0.019519517495	0.000126853037	0.968319556583	N\A	0.079371944193	0.011112153739	0.036034652023	0.006853074522	53	24	
29900000	474.499307	1	-1.810019364287	1.320667806403	-0.067714548335	-0.056285724712	0.010364599657	0.000109210696	0.960520449843	N\A	0.081489467740	0.011603940982	0.038563632818	0.007253111654	46	30	
29950000	485.767898	1	-1.721189904749	1.319159528106	-0.075079621912	-0.039801737141	0.012355703199	0.000115794368	0.971934276742	N\A	0.067336298382	0.011823560472	0.024456737753	0.006517517964	45	19	
30000000	480.476318	1	-1.717796775756	1.372419610639	-0.097135275652	-0.048720686010	0.026131731819	0.000127758788	0.954910694862	N\A	0.087791273561	0.011126714076	0.042552217825	0.006981099427	46	18	
30050000	473.369151	1	-1.462773624278	1.060011355445	-0.044562944662	0.135030937500	-0.019536072889	0.000120355787	0.957872421707	N\A	0.092924876393	0.011468106995	0.046259734154	0.007560258631	49	14	
30100000	498.363122	1	-1.720594978565	1.304829530878	-0.085730728518	0.014889564107	0.013403107629	0.000116964001	0.974774697805	N\A	0.067164685592	0.008906540797	0.024409892253	0.004981507826	45	31	
30150000	490.473900	1	-1.764127246456	1.321027307149	-0.077327003870	-0.033724971394	0.013397843151	0.000102169518	0.964097063924	N\A	0.097958382921	0.014453770978	0.041621249913	0.008237946676	40	29	
30200000	485.464259	1	-1.571056686882	1.162448544175	-0.052298198493	0.035442171848	-0.004262176001	0.000113809162	0.952519868386	N\A	0.106559076179	0.015009795958	0.048390596646	0.008839654879	42	22	
30250000	495.479633	1	-1.581680376880	1.190273151610	-0.059068054168	0.024697079514	0.002973176366	0.000101060768	0.962577471491	N\A	0.102113323068	0.014791697415	0.044149903726	0.008653213604	41	29	
30300000	493.325331	1	-1.665156816037	1.244082052768	-0.062581976140	0.004469645792	0.000493741744	0.000122412349	0.965659793141	N\A	0.076036765811	0.012098115950	0.032750113410	0.006920054896	38	28	
30350000	493.003758	1	-1.442969184893	1.133440650619	-0.066841505875	0.061800710571	0.009607795139	0.000099865487	0.964806005156	N\A	0.084755159907	0.010366058546	0.041383651841	0.006395984989	38	25	
30400000	493.808110	1	-1.599165850023	1.180241242804	-0.052564149695	0.007588237361	0.000627242255	0.000109029386	0.966952851744	N\A	0.080606441553	0.011725881671	0.036819728233	0.007387729797	50	32	
30450000	487.156918	1	-1.690569918212	1.267574174253	-0.074970899969	0.005970079481	0.009077495731	0.000100580593	0.959950148655	N\A	0.099009790148	0.014327803317	0.043314400216	0.008263717792	42	24	
30500000	485.309333	1	-2.087223676246	1.609274350851	-0.124193480735	-0.130039825383	0.035026485602	0.000131141906	0.953738409484	N\A	0.107738836934	0.015799681917	0.044021394344	0.008293773727	32	25	
30550000	481.781430	1	-1.846774058745	1.379434673341	-0.086706905258	-0.027845486222	0.011593372567	0.000108827071	0.960812556604	N\A	0.096596483720	0.013572529078	0.043908332751	0.007999603510	46	30	
30600000	501.446804	1	-1.619068772510	1.271466183031	-0.073918917003	-0.003843364537	0.008638084847	0.000104440972	0.967069629728	N\A	0.092771210517	0.012252821884	0.041344266782	0.007350500248	55	27	
30650000	488.899664	1	-1.646379131183	1.262847848857	-0.070600959658	-0.042211694870	0.016784881906	0.000109464049	0.960637231235	N\A	0.089084158327	0.011284447311	0.042186786261	0.007133651650	44	19	
30700000	487.339779	1	-1.969445058430	1.457516565740	-0.091434570787	-0.072225708014	0.015594835583	0.000113594685	0.963647623669	N\A	0.085038442626	0.012545288913	0.039124540282	0.007604921759	47	27	
30750000	476.762086	1	-2.043570489195	1.526241365201	-0.110855337696	-0.090607545906	0.031090177747	0.000117116271	0.961580631088	N\A	0.085012659583	0.012232841089	0.040081316695	0.007495470024	47	19	
30800000	487.566843	1	-1.675150184591	1.256765312490	-0.069197091347	-0.015790030299	0.012457123445	0.000100625977	0.958830053158	N\A	0.095618773538	0.012606160020	0.044818872095	0.007450896488	42	17	
30850000	476.091734	1	-1.825899756518	1.354999775730	-0.085812565727	-0.025589511656	0.013996783241	0.000123171681	0.963921027264	N\A	0.108869008563	0.015862510985	0.046425001082	0.009403975894	40	22	
30900000	482.517498	1	-1.747387753322	1.333416533952	-0.095855164225	0.026586678968	0.017920236791	0.000125113081	0.961733331309	N\A	0.093615589117	0.012497771816	0.042591742911	0.007206492097	45	27	
30950000	497.804786	1	-1.721707039661	1.293088870165	-0.075206805229	-0.014603152140	0.012040661536	0.000097639656	0.963118340871	N\A	0.092297049148	0.012932952574	0.041607077458	0.007844810362	44	21	
31000000	483.716924	1	-1.861720319272	1.408162263368	-0.096862963212	-0.043890068342	0.023340923930	0.000112686875	0.959516018008	N\A	0.100747573201	0.014525966971	0.043598348033	0.008194921842	35	27	
31050000	484.053613	1	-1.305652687092	1.003678933127	-0.044690476264	0.132705716889	-0.008399561922	0.000139203453	0.960901744400	N\A	0.096620830692	0.014265658834	0.042158686893	0.008173395110	50	36	
31100000	488.170709	1	-1.794362607357	1.345860685308	-0.077279141152	-0.063878325942	0.018195614013	0.000092703624	0.967870794750	N\A	0.093574944262	0.013076424323	0.041542411515	0.008001952902	43	28	
31150000	483.245064	1	-1.418381350495	1.050938634766	-0.045612014376	0.114264735096	-0.008390269594	0.000095618473	0.961666868539	N\A	0.096054210589	0.014318063595	0.042623563961	0.008490642500	53	27	
31200000	481.570109	1	-1.938677406207	1.421857626239	-0.089169442905	-0.024843541531	0.011239044842	0.000083557130	0.965184138659	N\A	0.074919499414	0.011531347051	0.033765070367	0.006944545207	50	31	
31250000	490.229992	1	-1.804597528091	1.344665220578	-0.079299070780	-0.071849695888	0.022614127129	0.000110280908	0.967188345090	N\A	0.077440601434	0.010702401944	0.035078068609	0.006494094678	48	29	
31300000	496.040329	1	-1.903350731033	1.398802053411	-0.080596241324	-0.063569830956	0.012320371978	0.000098128084	0.962450441738	N\A	0.089383680542	0.012567235050	0.038563503487	0.006949352879	50	27	
31350000	484.286114	1	-1.867047196557	1.393620714343	-0.088785800065	-0.072264822019	0.023321759590	0.000123537196	0.965933878682	N\A	0.074035927421	0.011703800817	0.032631376453	0.006879851610	43	17	
31400000	496.087215	1	-1.801385572774	1.367862034276	-0.089691478534	-0.043009876737	0.020306005526	0.000098215256	0.962478306416	N\A	0.095648533159	0.013452316054	0.043107812828	0.008130752354	44	22	
31450000	488.059884	1	-1.587112354258	1.179042136647	-0.054249099392	0.019059959757	0.002362257962	0.000092700317	0.965938698091	N\A	0.090593357202	0.012622582153	0.039803702184	0.007260309994	46	32	
31500000	488.567974	1	-1.499465358482	1.122985029547	-0.046081389965	0.036152828226	-0.002803384805	0.000105281265	0.967073715248	N\A	0.068592833488	0.009359148658	0.036049937739	0.006624149878	41	23	
31550000	479.315523	1	-1.880099463451	1.419296184701	-0.089725247322	-0.092709782652	0.024436284060	0.000124010592	0.954405915297	N\A	0.099328210671	0.013376725592	0.045341991802	0.007844543947	52	15	
31600000	495.398008	1	-1.791467767553	1.302473405800	-0.071735203100	0.004602440608	0.003570295961	0.000102921334	0.974338906343	N\A	0.084870539207	0.012051930314	0.039464482936	0.007694740230	38	37	
31650000	481.717225	1	-1.962734676047	1.479118126364	-0.097929494760	-0.083002511579	0.021857317050	0.000129090011	0.958664136282	N\A	0.098350387047	0.013962308407	0.044105107993	0.008098222326	45	26	
31700000	480.846527	1	-1.640146244284	1.262599542650	-0.079573166060	0.010627141063	0.012834058157	0.000113960955	0.959033242093	N\A	0.114533137225	0.016078677947	0.046268060490	0.008508021374	48	20	
31750000	488.018673	1	-1.924613483261	1.473123299112	-0.107412810878	-0.062087130645	0.025419817522	0.000101627243	0.962660995377	N\A	0.077549380705	0.011141436753	0.035726987509	0.006688861841	58	20	
31800000	480.510708	1	-1.340128158718	1.015839306253	-0.043417845987	0.130014039362	-0.013048391198	0.000102638265	0.956526465604	N\A	0.093543783710	0.012416416531	0.044429412288	0.007898786300	62	21	
31850000	473.901594	1	-1.835676871312	1.415709158341	-0.097280510076	-0.055209688744	0.021053592098	0.000130155927	0.961691289488	N\A	0.092557514791	0.014267049233	0.038913979417	0.008088645878	45	24	
31900000	473.809370	1	-1.803123065684	1.352509914953	-0.086161417821	-0.012468379678	0.013018328094	0.000117064762	0.959081714307	N\A	0.098821462613	0.013831429979	0.045473893710	0.008520437687	47	23	
31950000	487.614137	1	-1.495234504280	1.096700985599	-0.044296215867	0.049175113375	-0.003141023193	0.000112480317	0.958359556388	N\A	0.080926870926	0.009281746332	0.042679512904	0.006612607382	60	23	
32000000	503.622675	1	-1.422784211158	1.100569944965	-0.055129294979	0.067245738042	-0.001286978797	0.000106602354	0.964759304825	N\A	0.099215707342	0.014444734226	0.041844553070	0.008280483923	47	27	
32050000	485.579186	1	-1.630778654372	1.215422464862	-0.062019591446	-0.004818041743	0.007557181481	0.000101719024	0.963016294908	N\A	0.089034095370	0.013341430200	0.039642103878	0.008095085162	35	24	
32100000	481.533941	1	-1.761851645044	1.334713129984	-0.075151726275	-0.077387443195	0.020799380281	0.000104545873	0.963808826963	N\A	0.079515987498	0.010319042961	0.038135254272	0.006255844903	47	27	
32150000	499.969917	1	-1.704588822099	1.284480121628	-0.073871974629	-0.012789724564	0.010579834741	0.000105019629	0.961399840393	N\A	0.098792018004	0.014159280167	0.043700796691	0.008298262865	47	27	
32200000	478.300585	1	-1.956961267283	1.450052104386	-0.094995122251	-0.037979434048	0.009268638778	0.000106458025	0.964002479131	N\A	0.100653665768	0.013950080557	0.044616257564	0.008668000398	45	32	
32250000	497.055778	1	-1.400474728542	1.091007544582	-0.055543557577	0.068779322395	-0.000339915315	0.000116921608	0.961272110953	N\A	0.096640815171	0.013495818355	0.043250865571	0.008123460398	43	26	
32300000	485.923787	1	-1.938700144261	1.455825739066	-0.099225386555	-0.043203539836	0.016615201218	0.000106459242	0.967867926414	N\A	0.090881136696	0.013624799575	0.035291832046	0.007289514925	48	28	
32350000	485.426266	1	-1.731591766255	1.285295889213	-0.073184517937	0.014065706634	0.003772006099	0.000109653978	0.964202370802	N\A	0.099236304382	0.014450760624	0.041420663811	0.007774337143	45	19	
32400000	474.110941	1	-1.505379780932	1.130631225395	-0.050842776197	0.054666029932	-0.005819894623	0.000115348739	0.954358843248	N\A	0.106379021264	0.014846361657	0.048845381206	0.009111275021	59	23	
32450000	481.989603	1	-1.722882423249	1.305003799688	-0.081635306098	-0.007172406109	0.015573902142	0.000120765424	0.961503195364	N\A	0.091637425318	0.012328747113	0.043502016451	0.007908150706	34	22	
32500000	492.721311	1	-1.574897485152	1.188566056405	-0.052224598020	-0.049168056741	0.011213157605	0.000109481547	0.966576851290	N\A	0.094330162320	0.013495547450	0.042026853763	0.007982624806	35	21	
32550000	488.374725	1	-1.689515112439	1.314281755014	-0.088109041847	0.002188384608	0.011944650790	0.000104999677	0.959074121015	N\A	0.100286153241	0.014515394935	0.043771679457	0.008504022571	41	23	
32600000	490.338004	1	-1.850527135119	1.354488001180	-0.081679413780	-0.002323230025	0.007023677624	0.000114311634	0.959951403685	N\A	0.098331559679	0.014244979560	0.042425911942	0.007602554795	46	22	
32650000	494.991592	1	-1.683574354596	1.294770599926	-0.080843138836	-0.011290709252	0.013573791032	0.000114919475	0.957221382453	N\A	0.088365297147	0.012533920247	0.040374520089	0.007425469331	38	20	
32700000	475.756453	1	-1.923451137287	1.478700902696	-0.113009571951	-0.070834124711	0.035623395372	0.000094901295	0.964375796418	N\A	0.078417803454	0.012247507152	0.037924753476	0.007930402974	50	24	
32750000	485.384303	1	-1.563087502950	1.166882927629	-0.056654992665	0.051168112215	-0.004944801694	0.000109983442	0.963132545920	N\A	0.100855390905	0.015593395761	0.037807037249	0.008264176866	49	34	
32800000	481.318942	1	-1.838264596712	1.375178842148	-0.085696295711	-0.033050827985	0.013064422155	0.000097660443	0.966064200611	N\A	0.078528281265	0.011741838198	0.035261840343	0.007439646078	47	24	
32850000	494.924228	1	-1.931400003882	1.417906066242	-0.088330019611	-0.054879913213	0.015960818941	0.000103359803	0.961176151465	N\A	0.099353265502	0.014149233006	0.044260909760	0.008389366505	40	18	
32900000	482.492315	1	-1.735882545858	1.329218001905	-0.075127407886	-0.068851986522	0.017739040083	0.000106242167	0.958747469957	N\A	0.097064591694	0.013941586147	0.041727677331	0.007600649952	47	20	
32950000	495.869246	1	-1.553409653577	1.153858111486	-0.050959948053	0.031475104832	-0.003196772354	0.000111443601	0.964912263735	N\A	0.091582743038	0.013505256490	0.035347855599	0.007331615849	33	21	
33000000	494.305291	1	-1.523262955177	1.157916497614	-0.064860659285	0.074030884626	0.000580553489	0.000103494705	0.964273872385	N\A	0.093609285251	0.012693923162	0.039081769048	0.007646766874	40	24	
33050000	480.054184	1	-1.649184255141	1.261442427849	-0.073101628883	-0.018309343546	0.014389518659	0.000096823851	0.959184585197	N\A	0.099869928176	0.014396104536	0.044965594886	0.008583573119	45	20	
33100000	488.266971	1	-1.717278535603	1.293918750707	-0.073814189253	-0.028062805744	0.012767945373	0.000126013743	0.956635651652	N\A	0.090863823120	0.011685590028	0.043497495191	0.007383424393	42	24	
33150000	482.991315	1	-1.685772125624	1.251958450272	-0.075232270808	0.044513289810	0.005078581450	0.000077705076	0.960607414579	N\A	0.097109170108	0.013929269531	0.042508236385	0.008238866715	59	27	
33200000	482.150894	1	-1.816857314695	1.318392224953	-0.072625600649	-0.022364016064	0.010724301091	0.000117826897	0.962960970014	N\A	0.082185836614	0.013109711288	0.035177150489	0.007386134929	38	26	
33250000	484.378996	1	-1.846021684146	1.384185001899	-0.091205822611	-0.025074792563	0.015143353578	0.000092981907	0.959461789532	N\A	0.096113396391	0.014006277836	0.042928314321	0.008301822875	50	22	
33300000	502.695478	1	-1.602868536340	1.204735326574	-0.065531962553	0.049547323137	-0.002862751040	0.000095378054	0.964269547613	N\A	0.087995210935	0.012526906932	0.040170096798	0.007643607499	49	33	
33350000	479.583886	1	-1.743351679304	1.272486308198	-0.064271752123	-0.014153038624	0.003033730859	0.000090903781	0.965439467441	N\A	0.096478221398	0.014350316878	0.042146330051	0.008624487072	43	22	
