Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-VR-005.txt
Log File Name:                   PAL_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3709603718
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13800000	394.186672	1	-1.509980925847	1.393256705562	-0.074153274236	-0.065052176304	0.014760004634	0.000289629614	0.941075676240	N\A	0.124043731466	0.018890677709	0.051789728431	0.010464460239	50	24	
13850000	399.052405	1	-1.340203860718	1.294083336051	-0.056309670985	-0.019598138248	0.000844149651	0.000368349713	0.944348906564	N\A	0.124547808185	0.019836070296	0.049581882709	0.009851787101	43	23	
13900000	396.205522	1	-1.349761209910	1.289753489774	-0.038067168269	-0.094769144677	0.001593384227	0.000223840693	0.941011899749	N\A	0.121848997066	0.017485478243	0.051920658881	0.009061141723	47	34	
13950000	409.983515	1	-1.005168414233	1.047525348723	-0.024684911276	0.051614036825	-0.006399473947	0.000324674423	0.953427572582	N\A	0.135305452226	0.018553308593	0.054754404864	0.010012547904	53	30	
14000000	397.119276	1	-0.706248195667	0.687337571147	0.025069591416	0.178214114654	-0.029209331527	0.000307675846	0.938241115368	N\A	0.129752345033	0.019950443747	0.054161268265	0.010863378863	44	41	
14050000	418.576933	1	-1.507171837969	1.448907440675	-0.081490246563	-0.107587274310	0.025742668220	0.000290759274	0.975553192740	N\A	0.110094980549	0.017483304303	0.035537967211	0.008814750043	51	26	
14100000	418.388228	1	-1.541567254243	1.402799217654	-0.063582239112	-0.082724467177	0.009566621374	0.000334338521	0.954129607458	N\A	0.124569655877	0.018980329108	0.050129934332	0.009533263225	54	29	
14150000	386.037056	1	-1.272874667245	1.039326395790	-0.026400847947	0.131969960669	-0.024885390767	0.000627488172	0.938150422992	N\A	0.127531846096	0.017167756728	0.056118978576	0.009528578959	60	23	
14200000	397.172664	1	-1.270794879332	1.052964534247	-0.016240636663	0.064100417849	-0.015153086646	0.000653837603	0.942504870324	N\A	0.145564207258	0.020227173887	0.059156775962	0.010463202919	37	30	
14250000	405.070706	1	-1.526765288619	1.233876871949	-0.041053618647	-0.006595910941	-0.007207392379	0.000280738831	0.945451729516	N\A	0.111746944537	0.017752152119	0.046303970477	0.009657158780	41	28	
14300000	399.246087	1	-1.998821398534	1.588695200830	-0.093791171244	-0.166324455858	0.028111926432	0.000229794491	0.942373002117	N\A	0.135965784330	0.019483414030	0.056507744720	0.010390973838	43	25	
14350000	394.203819	1	-1.535342476232	1.249766174728	-0.058973316653	0.047190865604	0.001322050653	0.000382914899	0.946895429156	N\A	0.119025096658	0.018306988027	0.051648222482	0.010739582514	58	29	
14400000	386.462089	1	-1.445856787462	1.174474886087	-0.025692693240	-0.048179297250	-0.005809877121	0.000244947406	0.939706819909	N\A	0.111309219068	0.013612378344	0.054037801053	0.008128848669	50	28	
14450000	377.168367	1	-1.825244201810	1.409720016194	-0.065870617098	-0.087600044045	0.011383670066	0.000304100841	0.935480153780	N\A	0.139954320844	0.019422369279	0.059376572835	0.010452211992	55	31	
14500000	391.607271	1	-1.216745609511	1.029401244939	-0.006058349798	0.032495825966	-0.018301352243	0.000218996261	0.942581376199	N\A	0.127579784311	0.017004035839	0.058224652245	0.009531896233	54	25	
14550000	400.938590	1	-1.495589965328	1.215336472212	-0.049146924360	-0.000040233046	0.000957012065	0.000301153468	0.945544358987	N\A	0.126923246906	0.019903554727	0.050601602080	0.010520533859	53	27	
14600000	418.818419	1	-0.664995059613	0.793735456803	0.012515701783	0.127792410737	-0.019412909908	0.000259060352	0.953100978173	N\A	0.122628902786	0.017686367952	0.051160658878	0.008621472426	59	34	
14650000	393.905408	1	-0.953032370829	1.010342439107	-0.009030660131	0.004649268402	-0.009725463404	0.000276373357	0.944920549217	N\A	0.122615076125	0.016357283260	0.056771848124	0.009709367057	50	29	
14700000	407.430808	1	-1.238270998238	1.175086917409	-0.040510313970	0.043299947931	-0.013158974109	0.000312076559	0.946326478060	N\A	0.131461615045	0.019090059394	0.054600437774	0.010463127171	37	23	
14750000	403.654090	1	-0.901594777216	0.923197786362	0.007708100583	0.055674683461	-0.022461712839	0.000351160279	0.944916237738	N\A	0.136125311965	0.021133362943	0.056186548475	0.011462254248	60	27	
14800000	383.922252	1	-1.069445152198	0.927974430762	-0.008142964757	0.082060573685	-0.014327456214	0.000374359266	0.935240154863	N\A	0.137201135187	0.017690400465	0.063704673121	0.010368873538	45	23	
14850000	399.896152	1	-0.956225699651	0.923314785795	-0.014610962515	0.132736132545	-0.016588000157	0.000252171962	0.937684402981	N\A	0.141966745822	0.020483645914	0.059585221771	0.010789415381	43	27	
14900000	387.106857	1	-1.502474851248	1.360331442895	-0.063184902834	-0.047442657746	0.001457886140	0.000369022910	0.937902483370	N\A	0.141994450996	0.021016776162	0.057918492099	0.010414020277	55	19	
14950000	393.115320	1	-1.346715672499	1.094174083775	-0.029195018598	0.072682673580	-0.012649017655	0.000336251681	0.942062653387	N\A	0.144018782059	0.021874294715	0.058274391494	0.011289094700	47	25	
15000000	402.647316	1	-1.033762104588	0.870480629557	0.003454525448	0.099924258290	-0.019502685319	0.000231906992	0.947691529233	N\A	0.127977251442	0.017533073105	0.054672353741	0.009655822507	56	33	
15050000	400.276131	1	-1.379983213692	1.090240483645	-0.023932534639	0.047726628023	-0.010769921327	0.000284241282	0.945668615072	N\A	0.135860397659	0.019418910299	0.059491522151	0.010880169036	55	23	
15100000	396.855653	1	-1.581290340314	1.407985178771	-0.084045602666	-0.015037178284	0.011058460072	0.000112304000	0.950201826714	N\A	0.132805158772	0.018838350917	0.054804762421	0.009519897561	54	34	
15150000	397.454675	1	-1.141587222589	1.077472406464	-0.011233135703	-0.028175116627	-0.012741048876	0.000389423608	0.941705349519	N\A	0.123891912668	0.016374370582	0.057742192100	0.009716072343	42	28	
15200000	370.266405	1	-1.541479029652	1.237399319765	-0.036819392058	-0.025535434441	-0.004474033607	0.000264056196	0.941954992266	N\A	0.118387249310	0.016815350546	0.055368388540	0.009630469369	45	32	
15250000	403.170328	1	-1.215469459954	1.064361166572	-0.023795900792	0.071448263073	-0.015080789273	0.000259510526	0.951020734411	N\A	0.125439047150	0.017943108102	0.054064983353	0.010274762656	44	27	
15300000	391.521948	1	-1.486896445738	1.329115178503	-0.071009840329	-0.031194186448	0.014496261103	0.000170598056	0.939713840822	N\A	0.138361007801	0.020229310337	0.058148647386	0.010711021957	49	26	
15350000	373.918720	1	-1.693839624528	1.401562804716	-0.079241002817	-0.010324113662	0.002552023469	0.000486599677	0.933748874392	N\A	0.155231202549	0.023190463943	0.059141765189	0.011797434183	57	22	
15400000	388.877610	1	-1.561490667441	1.252838325801	-0.031305281308	-0.048799289317	-0.010677658546	0.000628531372	0.948034722835	N\A	0.112348153980	0.016056890591	0.050080237160	0.009170171712	50	26	
15450000	398.988053	1	-1.179130363149	1.035169288277	-0.032860417177	0.102802018647	-0.011892538439	0.000460654600	0.943374650678	N\A	0.129906627894	0.019622166943	0.051459132944	0.010615561170	34	25	
15500000	387.924133	1	-1.571648295114	1.294059724044	-0.061604660336	0.014590647899	0.003277042737	0.000593594194	0.944724011080	N\A	0.140517285497	0.020631452476	0.057772801501	0.010939768143	49	31	
15550000	402.001581	1	-1.626638962484	1.433202936373	-0.072892497197	-0.094777458956	0.016002929227	0.000313997887	0.941810038141	N\A	0.133782224342	0.019833080025	0.057151100316	0.011187483887	51	26	
15600000	416.684393	1	-1.174197972229	1.204850906590	-0.037202163260	-0.050496161355	0.005335421098	0.000253379217	0.952605871990	N\A	0.108811716285	0.013900280110	0.050021483537	0.008395319816	40	28	
15650000	413.907557	1	-1.162390598549	1.182868390374	-0.037855828572	-0.034702294109	0.003847418708	0.000117920815	0.945810805392	N\A	0.114356104239	0.017585896483	0.048557306413	0.009436971095	36	33	
15700000	410.332017	1	-1.476432195034	1.351011681019	-0.060797401040	-0.051085223410	0.008082926631	0.000259488530	0.943539387670	N\A	0.121546718308	0.017677791358	0.050524890101	0.009758166373	60	25	
15750000	390.368041	1	-0.798011712418	0.748702036402	0.018754304393	0.210217216132	-0.042309071699	0.000259033613	0.939680257398	N\A	0.140831350729	0.019988799382	0.061056468077	0.010927512374	49	31	
15800000	403.685815	1	-1.050619188394	0.916832148633	-0.009317156797	0.073633634882	-0.009749244428	0.000299065922	0.944920719628	N\A	0.142099274274	0.020111209109	0.058862518112	0.010688121602	54	22	
15850000	401.421910	1	-1.199051960129	0.944515240041	-0.013009859643	0.086177924436	-0.010201660547	0.000423037696	0.938812907606	N\A	0.132865812364	0.017608390464	0.059714893904	0.009809128782	37	28	
15900000	368.395155	1	-1.421866084388	1.247586805072	-0.066511490450	0.076059405185	0.003776526609	0.000210203207	0.936938550023	N\A	0.157209883808	0.022124363416	0.064972082007	0.011378935285	53	26	
15950000	407.180898	1	-1.527511650270	1.277283411983	-0.052637313948	-0.042906314965	0.008335635823	0.000160092451	0.945732680000	N\A	0.117838603209	0.016586472040	0.051457474406	0.009025196641	45	23	
16000000	396.453577	1	-1.982461608146	1.618242104789	-0.089546552489	-0.193102186892	0.027151029694	0.000173675879	0.945850383998	N\A	0.147187322929	0.021365750894	0.061570743186	0.011107047580	45	23	
16050000	381.850302	1	-1.480238775661	1.305794962680	-0.056393122405	-0.083252523441	0.013398263172	0.000474477872	0.941576020143	N\A	0.131783699772	0.017624524174	0.059234388453	0.009808545314	41	30	
16100000	408.209538	1	-1.474992967345	1.370735241938	-0.058094727259	-0.069083581463	0.004187266995	0.000219266992	0.945512575521	N\A	0.124592681317	0.018657035415	0.051381137594	0.009758358943	44	30	
16150000	394.965456	1	-1.113175686773	1.142981290142	-0.042974376334	0.015686001096	0.004027158498	0.000478642711	0.948964862361	N\A	0.128865047806	0.019970119800	0.052804276800	0.010753281024	51	26	
16200000	395.027460	1	-1.215423638500	1.122890212706	-0.008933909536	-0.042465578159	-0.013363267779	0.000319916448	0.942197612929	N\A	0.104841661118	0.014231006142	0.048859610992	0.008606897375	67	23	
16250000	393.564628	1	-1.613662888136	1.325787314259	-0.068229669954	0.013626179991	0.001512482337	0.000297899608	0.941698676746	N\A	0.129635546308	0.018692644051	0.054772295388	0.010246756681	52	29	
16300000	391.905966	1	-1.468861290639	1.260916667231	-0.061548870619	0.012718014444	0.004513992969	0.000354785814	0.943514504031	N\A	0.152692093211	0.021751280459	0.061339441927	0.011484619553	58	37	
16350000	405.048831	1	-1.158809291874	1.112431496567	-0.030519859568	0.020280949733	-0.002938003612	0.000272429406	0.942941994704	N\A	0.121086295245	0.017300803908	0.052253023506	0.009491140144	54	37	
16400000	405.099848	1	-0.847723614414	0.911557007001	-0.010539469038	0.145002102081	-0.022214722991	0.000341120332	0.942561482836	N\A	0.138499754356	0.020200157721	0.057601228132	0.011305734105	49	30	
16450000	397.359333	1	-1.459117354765	1.358055872048	-0.070955927564	-0.026089689846	0.010783376935	0.000326558463	0.941807845082	N\A	0.121392304719	0.019567403116	0.050197821814	0.010675681824	47	30	
16500000	412.597191	1	-1.259011135429	1.250133968835	-0.050459908721	-0.034610558702	0.004901814805	0.000238214381	0.944211071655	N\A	0.123832510905	0.018248837630	0.051930543058	0.009521321612	48	24	
16550000	397.416105	1	-0.740425825833	0.776710510887	0.013505728221	0.177470137930	-0.034788272813	0.000286036125	0.940974292519	N\A	0.117381533181	0.014923111901	0.054344395684	0.008774987379	46	28	
16600000	392.982988	1	-1.192851425738	1.020201664870	-0.019363971065	0.037487871126	-0.007238622079	0.000366662969	0.970804464890	N\A	0.124259384808	0.016648238655	0.049043778749	0.009096130578	61	26	
16650000	406.083771	1	-1.338781877284	1.148721909679	-0.044099386178	0.041438550183	-0.001849686461	0.000275092548	0.956631822019	N\A	0.099413568829	0.016417698470	0.047573513981	0.009724597867	40	26	
16700000	409.794782	1	-0.971861819286	1.015012077556	-0.019247639346	0.075852110447	-0.013585303810	0.000194712304	0.943469801394	N\A	0.129313833794	0.017535868491	0.057211677974	0.010012576301	47	21	
16750000	403.197288	1	-1.347855793333	1.138665491986	-0.021569073934	-0.042985234824	-0.005195588212	0.000180005784	0.939429362670	N\A	0.122517294711	0.017182333207	0.054460482589	0.009390600725	46	26	
16800000	389.027982	1	-1.333735707211	1.065754776508	-0.017581458137	0.080242151507	-0.024747157598	0.000292531951	0.944680731226	N\A	0.124025046250	0.017821770474	0.055587421706	0.010834628928	50	26	
16850000	404.216940	1	-1.387385746204	1.154668051730	-0.035370909309	0.002487626454	-0.005233340682	0.000194756487	0.944669531587	N\A	0.131557719163	0.019258735121	0.055043450828	0.010127231141	41	24	
16900000	383.848262	1	-1.015069913986	0.910788816614	-0.009146282486	0.145734038905	-0.024365396400	0.000193033284	0.939901278612	N\A	0.117822111348	0.014271242777	0.056961017032	0.008688562002	56	24	
16950000	374.153764	1	-1.451763472993	1.259741003119	-0.039951034467	-0.089124929542	0.007775350746	0.000459027596	0.928171699841	N\A	0.137913906911	0.018047490288	0.063999005478	0.010689981420	40	25	
17000000	412.364782	1	-1.182773047300	1.021105369017	-0.033594923982	0.114184281938	-0.013032774243	0.000435966770	0.945113038287	N\A	0.134394864957	0.020190428238	0.055816832228	0.011330747086	51	25	
17050000	392.091886	1	-1.742150993902	1.459377859114	-0.089668260515	-0.078047030820	0.021621100850	0.000322568651	0.942741983991	N\A	0.126647735115	0.019111400421	0.052361162867	0.010318204834	39	24	
17100000	399.628894	1	-1.302617632781	1.230320371059	-0.051809329126	0.028935739980	-0.002446054062	0.000238539317	0.943404359014	N\A	0.129609553557	0.018580143448	0.053575668992	0.009917349216	42	31	
17150000	396.717517	1	-1.317802914002	1.226703892104	-0.037993147797	0.010277343796	-0.013096148469	0.000179788801	0.941335874318	N\A	0.138634933075	0.020529188072	0.057124232118	0.010896290213	58	22	
17200000	387.576811	1	-1.449860688165	1.393992570288	-0.071041970908	-0.077729463112	0.010829846913	0.000187188615	0.935671091115	N\A	0.129177721825	0.018229346051	0.057713807697	0.010338057677	49	24	
17250000	390.119982	1	-1.292204956814	1.148663207844	-0.057105850295	0.074544953441	0.003104942664	0.000279570688	0.943393049043	N\A	0.137826044449	0.019900434887	0.057943610462	0.010600106891	52	21	
17300000	398.297351	1	-1.231583461052	0.992599494120	-0.018738204693	0.099515591787	-0.012220766752	0.000306446099	0.939302197912	N\A	0.131303134161	0.018816647063	0.053675453746	0.010065804510	52	23	
17350000	396.286139	1	-1.491830318727	1.207811457221	-0.045187096477	0.014273165462	-0.006274725055	0.000345906919	0.944049900705	N\A	0.131308692282	0.019255697126	0.056431064021	0.010774448584	57	29	
17400000	398.524280	1	-1.906449307052	1.504686250307	-0.087327943200	-0.070472482674	0.012552602571	0.000218786234	0.947697306384	N\A	0.110778930232	0.016931557962	0.042374486795	0.008737512536	45	22	
17450000	392.873927	1	-1.833858046681	1.458158951532	-0.073158791110	-0.080771460953	0.009425362705	0.000277290841	0.941015946151	N\A	0.133534783103	0.018758236668	0.057922801324	0.010209732303	47	41	
17500000	394.270088	1	-1.301605648023	1.129196153518	-0.038337921299	0.027012639409	-0.002999535669	0.000259967080	0.941699244007	N\A	0.141274875867	0.021100910218	0.058994376845	0.011570710589	50	24	
17550000	400.875468	1	-1.638959531187	1.359628490305	-0.077291003005	-0.021371382474	0.013381872749	0.000331310496	0.951590487337	N\A	0.145217630229	0.021396543984	0.057690644979	0.011401259461	53	26	
17600000	383.456072	1	-1.562433347348	1.432198765780	-0.074989673738	-0.082349010841	0.015622655956	0.000249785289	0.934358413863	N\A	0.127289302005	0.019783212802	0.052702204276	0.010549044571	46	27	
17650000	401.706163	1	-1.388933067163	1.154461766670	-0.025543728878	-0.052864608057	-0.001961749590	0.000243295067	0.947019691384	N\A	0.119953741325	0.018843487121	0.049439627025	0.009917963991	36	34	
17700000	410.213496	1	-1.468244830851	1.401690481734	-0.065629581673	-0.094933741133	0.010211595989	0.000143424233	0.946731533320	N\A	0.120678459195	0.015228012269	0.057103388150	0.008987762528	52	32	
17750000	394.831924	1	-1.510786491367	1.365377375820	-0.076431088936	-0.024524638966	0.012652713623	0.000274270490	0.947407631647	N\A	0.126834090445	0.018756172118	0.048290271155	0.009671087730	44	33	
17800000	395.632692	1	-1.532754290557	1.309545000250	-0.050761290853	-0.065984459447	0.005295106900	0.000295998617	0.945147967341	N\A	0.134232568994	0.019222330000	0.055972044177	0.010335128099	40	35	
17850000	384.892585	1	-1.710921434250	1.408156132727	-0.081097253221	0.021130559142	0.001412010934	0.000304489124	0.933307054863	N\A	0.161547141270	0.023089535867	0.065694564291	0.012416150198	47	27	
17900000	398.089366	1	-0.856496446065	0.916501756144	-0.003215278617	0.096953114919	-0.021293932795	0.000414759120	0.935541758259	N\A	0.127854593880	0.016905601403	0.058612784221	0.009780050086	49	21	
17950000	407.219090	1	-1.411305759750	1.222188953963	-0.051994461855	0.014181389678	0.001676512434	0.000273094985	0.945830928834	N\A	0.118597395095	0.017051097409	0.050655898259	0.009157266203	57	26	
18000000	393.174003	1	-0.968239632391	1.027070073101	-0.017407505417	0.025915125628	-0.011377054216	0.000204495920	0.939960484027	N\A	0.127638846922	0.018161755807	0.055597873057	0.009699460711	40	33	
18050000	403.689417	1	-1.531143979543	1.379634426282	-0.072017463562	-0.058315250460	0.012472027348	0.000392800685	0.946517123272	N\A	0.134365081216	0.020551921342	0.053799218397	0.010968213633	45	29	
18100000	368.452543	1	-0.819270547619	0.777493467171	0.021622996801	0.125786937833	-0.035430162764	0.000464482515	0.935267282708	N\A	0.137793665607	0.018244064451	0.063570600062	0.010814591562	37	29	
18150000	396.511872	1	-1.267728800524	1.117444189219	-0.009949551222	-0.045774232429	-0.009138105716	0.000101101790	0.943641330859	N\A	0.104890357339	0.014703706593	0.049672981829	0.008859181143	43	22	
18200000	396.513289	1	-1.351271025737	1.100360376137	-0.028794284971	0.046065569063	-0.007167156079	0.000295472470	0.943664250115	N\A	0.146799510729	0.020861720970	0.062793778187	0.011611239725	55	23	
18250000	415.012687	1	-1.334434070264	1.175681311504	-0.052764748514	0.020369260879	0.006261865604	0.000354435321	0.945866749585	N\A	0.142368097561	0.021201323214	0.057966708863	0.011123775890	51	34	
18300000	397.296426	1	-1.114184469105	1.087601279603	-0.039977077245	0.085310111552	-0.009392503780	0.000330496955	0.944949839816	N\A	0.119695400896	0.019511468352	0.046945839883	0.010340879491	45	32	
18350000	393.381526	1	-1.197040978587	1.038751572920	-0.014136545031	0.057540925541	-0.017113671158	0.000348851590	0.937645192484	N\A	0.116498962413	0.015613976292	0.051531725716	0.009176208810	38	24	
18400000	384.177446	1	-1.215297711824	0.987825197131	-0.013928594378	0.119834282717	-0.023358260465	0.000249981667	0.942610953232	N\A	0.122989353912	0.016733973880	0.056442377997	0.009472901631	50	29	
18450000	403.780364	1	-1.384704200957	1.164399538711	-0.040519620614	0.060953449418	-0.011414046970	0.000199794466	0.944379200975	N\A	0.126674092362	0.017858545651	0.054762385652	0.009474612902	47	29	
18500000	375.249307	1	-1.294641712238	1.036846967051	-0.008400307381	0.055326467573	-0.024466935772	0.000478229393	0.933819344167	N\A	0.139543963252	0.018332901319	0.064044444956	0.010412589467	42	19	
18550000	396.430765	1	-1.003593917594	0.804308626389	0.031968219584	0.068891817013	-0.032975364906	0.000350077213	0.942567662967	N\A	0.115584002281	0.015905512109	0.054096949375	0.009880398119	49	23	
18600000	411.906350	1	-1.374514738239	1.295675444120	-0.054002889624	-0.035262504432	0.003151831246	0.000345441814	0.949901467034	N\A	0.135672644839	0.020614908255	0.055218923439	0.010983235757	51	31	
18650000	405.135836	1	-1.575685370459	1.297441951505	-0.055713602703	0.008834907508	-0.001646065964	0.000253329479	0.941275936069	N\A	0.141520635375	0.020586882375	0.055600154094	0.010395297657	39	25	
18700000	388.165074	1	-1.645014716987	1.382123491501	-0.073052821599	-0.059462214444	0.014521144994	0.000328133331	0.935379311299	N\A	0.146233102341	0.021063602277	0.061777432512	0.011372610989	49	19	
18750000	398.264455	1	-1.752208627800	1.444402690605	-0.069169261740	-0.105008444266	0.012291462326	0.000371214642	0.950504789951	N\A	0.103994959908	0.017421671119	0.040827257977	0.009660735651	45	37	
18800000	402.452485	1	-1.275648410745	1.082844923315	-0.003776138654	0.027747030697	-0.025769736685	0.000377435516	0.946661250921	N\A	0.132096388065	0.019128334600	0.056354743290	0.010272488711	49	29	
18850000	412.959306	1	-1.372256255924	1.275432526886	-0.068780753323	0.030130106461	0.005665341972	0.000336120897	0.946600665112	N\A	0.131623423462	0.019097264833	0.054853031720	0.009887918229	49	31	
18900000	408.745057	1	-1.454391193027	1.400055269244	-0.084452362708	-0.043817366149	0.020702888903	0.000196739714	0.946395991579	N\A	0.127072363329	0.018445503297	0.053144634566	0.009596288499	48	24	
18950000	416.486731	1	-1.569100663210	1.238072255252	-0.041632935907	-0.040865686019	0.004221972677	0.000293933621	0.956707169210	N\A	0.100752850192	0.016847228618	0.041676752469	0.008981241558	61	28	
19000000	388.639695	1	-1.129268900627	0.926937581694	-0.000144868497	0.074024437998	-0.015747228530	0.000489655754	0.936407499181	N\A	0.155858673485	0.023864808342	0.063162887011	0.012937113866	36	26	
19050000	391.966847	1	-1.036361511963	0.898395648669	-0.008677480974	0.150886340790	-0.025590507061	0.000374410347	0.937469988745	N\A	0.148249937320	0.021837128971	0.061269922801	0.011650562402	47	26	
19100000	383.299288	1	-1.131520530785	1.073742619423	-0.026345755221	0.079693313113	-0.018611006791	0.000077809816	0.943309776651	N\A	0.135971745770	0.018474438050	0.061859123014	0.010884313751	38	41	
19150000	393.062739	1	-1.075651401483	1.046888630060	-0.036504972925	0.115584064556	-0.010005850532	0.000047598548	0.943785211799	N\A	0.146603473478	0.021525613642	0.060587403290	0.011432180809	34	28	
19200000	388.275819	1	-1.626562771507	1.300900446950	-0.059721604847	0.017682149194	-0.000192713547	0.000037027233	0.941020497003	N\A	0.124555666043	0.018933218557	0.053188516733	0.010144529462	48	22	
19250000	376.134471	1	-0.831879106950	0.844147291748	0.001407686975	0.179967962018	-0.028486762200	0.000025817284	0.940684111735	N\A	0.130499253187	0.018107895214	0.058972805191	0.010245787397	46	27	
19300000	382.850837	1	-1.004451325147	0.889842940586	0.002807368636	0.140125009871	-0.035271710703	0.000012790991	0.938707716656	N\A	0.118812676986	0.016504298879	0.053480042438	0.009319030924	48	23	
19350000	375.303567	1	-0.613967655977	0.724056670473	0.019927763980	0.196079289222	-0.039936559756	0.000069870704	0.931016128669	N\A	0.145969002558	0.019551539604	0.062953960991	0.010357701986	44	33	
19400000	420.059795	1	-1.099479239858	1.062952301845	-0.022288780597	0.078045291577	-0.018304928843	0.000050681715	0.950384119471	N\A	0.110554602863	0.015374335621	0.050876882341	0.009069504939	49	32	
19450000	409.529858	1	-1.355338827376	1.208992075558	-0.050221502597	0.006902197137	0.003048419005	0.000040383469	0.945266445753	N\A	0.122247207812	0.018008579205	0.051720912506	0.009623637209	41	34	
19500000	390.586823	1	-1.353450717188	1.274812938621	-0.064614492472	0.001715935602	0.006824537278	0.000065419924	0.943447250520	N\A	0.154327988213	0.021207062279	0.063807005068	0.011189205212	47	40	
19550000	381.127457	1	-1.391153157872	1.261484687861	-0.045664986467	-0.043662405088	0.000501290253	0.000019603859	0.928747571620	N\A	0.160651064249	0.021334200319	0.068795935654	0.011409232753	50	24	
19600000	399.833466	1	-1.316493765039	1.153772808776	-0.034785991661	0.047822357828	-0.011161977715	0.000026164513	0.950975074470	N\A	0.123798989198	0.016991524781	0.055454539871	0.009478019619	52	25	
19650000	398.277956	1	-1.618426957349	1.361154325028	-0.081168758412	0.011942198481	0.008069009369	0.000036445972	0.945059881194	N\A	0.129304271438	0.019619405463	0.052061606575	0.009969193293	52	30	
19700000	402.151706	1	-1.390806862923	1.234443069839	-0.052700648388	0.002596602344	0.004389003691	0.000012648871	0.953492913968	N\A	0.131200703697	0.017785887647	0.053809490995	0.009142771403	58	26	
19750000	392.617477	1	-1.388631060412	1.245641719901	-0.052948720241	0.000993035875	0.003271909720	0.000015877050	0.941487181744	N\A	0.140548672576	0.020450511365	0.058923017828	0.010893503272	58	30	
19800000	396.384983	1	-1.270218354926	1.153312069636	-0.028816888484	0.029349448398	-0.010014613955	0.000009267666	0.941301998066	N\A	0.135047911657	0.017898548594	0.060013842908	0.009883213075	54	31	
19850000	379.991089	1	-1.347246635905	0.974108580700	0.000483141350	0.055090523887	-0.025846706588	0.000010559268	0.936776821654	N\A	0.127251554801	0.017027640315	0.058513378005	0.009798239726	61	18	
19900000	412.794867	1	-1.259978018746	1.176448923206	-0.035236012181	0.013435443660	-0.006279671637	0.000030026677	0.947099318167	N\A	0.113850949347	0.016001158692	0.050789213762	0.008734050616	65	29	
19950000	385.974265	1	-1.365543250463	1.154836248916	-0.035581531455	0.023743905106	-0.000755259246	0.000680521505	0.932113789082	N\A	0.134470965339	0.017983271090	0.059057497628	0.009944319620	49	23	
20000000	396.275357	1	-1.459514354160	1.226406773406	-0.045303110091	-0.005835888602	-0.004078081096	0.000317596512	0.946669523771	N\A	0.104937687707	0.015489248556	0.047265046118	0.009223225460	45	34	
20050000	384.705343	1	-1.542695722306	1.259501221872	-0.049051764426	-0.014138473764	0.000397898386	0.000327306774	0.934174913968	N\A	0.144563771961	0.020019734910	0.061684778379	0.010895256185	48	25	
20100000	389.089770	1	-1.599767461045	1.454074133079	-0.078812291360	-0.090965703240	0.019932600972	0.000173789809	0.942563523836	N\A	0.129639869300	0.018926165055	0.054956393808	0.009805227047	47	22	
20150000	406.018249	1	-1.263743913176	1.235547460160	-0.052022559755	-0.019644609167	0.006461866472	0.000235652770	0.940684121889	N\A	0.135447239497	0.019798943248	0.054772135710	0.010501672950	54	22	
20200000	402.829157	1	-1.421397306216	1.279586077219	-0.041848039820	-0.015294392841	-0.013540467475	0.000203626379	0.942751892398	N\A	0.128666799194	0.018466381498	0.055178021458	0.010350991900	49	27	
20250000	411.750348	1	-1.408386035711	1.180343408639	-0.039642470674	-0.041852297387	0.003356400486	0.000249629696	0.942824052887	N\A	0.115918699479	0.016463835529	0.050932349494	0.009282260360	45	22	
20300000	392.513017	1	-0.977059309623	0.944606060843	-0.000601817299	0.084344895667	-0.021453593594	0.000262482952	0.940026337060	N\A	0.118490592337	0.016827789184	0.052837101140	0.009275186410	48	23	
