Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m7-glob-005.txt
Log File Name:                   HIP_d1_m7-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            791804171
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m7-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13300000	459.956610	1	-0.802345393657	0.867579933737	0.077403657466	-0.012349166754	0.000086364424	0.968575352124	N\A	0.031452971977	0.029005352659	0.004101624444	39	9	0.001715157551	Global Trend	
13350000	491.617096	1	-0.782653037627	0.872527904041	0.051300072040	-0.009620495806	0.000095109279	0.971526258481	N\A	0.025649904777	0.022682977929	0.003366859280	39	12	0.002458225636	Global Trend	
13400000	468.740520	1	-0.828515537898	0.917201153335	0.041612903171	-0.012452410604	0.000092801579	0.958089637089	N\A	0.035045375257	0.031131081149	0.004474501098	32	8	-0.001663691527	Global Trend	
13450000	471.640653	1	-0.828436625092	0.891336684963	0.073439351458	-0.020689015737	0.000098581954	0.965292644042	N\A	0.029869773189	0.027838384227	0.004080492486	53	6	0.003330871303	Global Trend	
13500000	475.829938	1	-0.771129509054	0.886723244890	0.051167351647	-0.017443557627	0.000080153147	0.954216863448	N\A	0.037973849448	0.034120155489	0.005023474617	43	8	-0.000325358155	Global Trend	
13550000	451.550133	1	-0.930160811159	0.945782051087	0.050524973162	-0.022825434756	0.000122491391	0.979275377159	N\A	0.029442417407	0.029665021006	0.003224213127	45	4	-0.013632576862	Global Trend	
13600000	453.247757	1	-0.882475177613	0.956208160755	0.052719351852	-0.024558739679	0.000174448974	0.971944627862	N\A	0.035699903159	0.037260715456	0.004630699380	31	6	-0.022223091370	Global Trend	
13650000	455.957472	1	-0.853275622661	0.879396491593	0.118795516868	-0.030872135595	0.000167311047	0.948640088311	N\A	0.040894532115	0.036936832775	0.004941712894	47	6	0.003814562420	Global Trend	
13700000	466.792054	1	-1.090514559705	1.063009214876	-0.062297793846	-0.010615946116	0.000095857262	0.986618029343	N\A	0.028049124554	0.029977131428	0.003360725704	41	7	-0.014152651744	Global Trend	
13750000	464.194489	1	-0.746087133319	0.876293522117	0.107452555354	-0.024086614234	0.000135420554	0.972205073457	N\A	0.032882167114	0.032010917617	0.004060939866	45	8	-0.009558071570	Global Trend	
13800000	457.566633	1	-1.083692112542	0.985688362110	0.041733937705	-0.026421175931	0.000118064359	0.999880100961	N\A	0.030022015121	0.033206283903	0.003792981224	40	7	-0.363377121817	Global Trend	
13850000	464.208822	1	-0.886586337907	0.932661595995	0.066023484420	-0.023598672978	0.000129937161	0.966378589143	N\A	0.035156365271	0.033982348103	0.004246496954	38	6	-0.008291756190	Global Trend	
13900000	451.587164	1	-0.871003292566	0.926276268886	0.040360783785	-0.015415652829	0.000112574849	0.963365696109	N\A	0.034262693005	0.031446057296	0.004317697959	51	7	-0.001503880072	Global Trend	
13950000	454.232402	1	-0.987129181712	0.998222422458	0.004851917671	-0.018006437131	0.000075431229	0.980313103889	N\A	0.030675383789	0.031895521733	0.004107126195	37	7	-0.009890424033	Global Trend	
14000000	446.541488	1	-1.059721963616	1.007686834083	-0.000472734008	-0.017398123038	0.000169338982	0.960304452301	N\A	0.032785568130	0.026972452089	0.003844566343	37	11	-0.005082231276	Global Trend	
14050000	453.955111	1	-0.917567344124	0.981209806704	0.026555558685	-0.018687982920	0.000102487434	0.995769607047	N\A	0.028122112714	0.031232157104	0.003669315925	40	3	-0.041581678652	Global Trend	
14100000	443.199472	1	-0.727811840319	0.890480112483	0.091925165552	-0.020042951033	0.000124059270	0.984476272782	N\A	0.028363566760	0.030256757944	0.003638626825	43	6	-0.021147143194	Global Trend	
14150000	450.475371	1	-0.784530587788	0.876265821668	0.076513087534	-0.015001612158	0.000111755157	0.959700741694	N\A	0.036356560728	0.031313220362	0.004338271308	35	6	-0.001809797358	Global Trend	
14200000	461.334318	1	-0.970267630903	0.989491347450	-0.012041944467	-0.015092453552	0.000108087328	0.962355823783	N\A	0.029433833652	0.026980587562	0.004287018004	42	6	0.000550731062	Global Trend	
14250000	457.920047	1	-1.007679533898	1.008656905505	-0.001597446379	-0.018287054083	0.000135657046	0.974834604841	N\A	0.030798972049	0.032289871805	0.003818252531	25	7	-0.018065398267	Global Trend	
14300000	461.179109	1	-0.979667686272	0.995913331144	-0.017613673447	-0.011583770863	0.000091374449	0.965570412163	N\A	0.032987456517	0.032589459106	0.004546916399	39	5	-0.002219200702	Global Trend	
14350000	465.286770	1	-0.859744863072	0.950250812623	0.029174306475	-0.015703729526	0.000150778775	0.969262710561	N\A	0.033170708214	0.033824654222	0.004268404734	35	9	-0.016341518566	Global Trend	
14400000	452.328816	1	-0.990409219732	0.931603424148	0.068023602187	-0.021975650495	0.000111275896	0.977821318489	N\A	0.031928247454	0.032384810994	0.003946441145	33	7	0.013949941104	Global Trend	
14450000	450.968916	1	-0.928740335471	0.958074245627	0.042363056328	-0.021576866394	0.000116569403	0.970156690812	N\A	0.029184371126	0.029305256935	0.004223367904	54	5	-0.009341981267	Global Trend	
14500000	453.709953	1	-1.053957839575	0.966951420325	0.051829657311	-0.022683335914	0.000092803041	0.972530332387	N\A	0.034310357341	0.034694936090	0.003968402947	33	8	0.010855327775	Global Trend	
14550000	455.970717	1	-1.026900534147	0.993963208205	-0.007726254008	-0.014668806324	0.000091510010	0.965742615807	N\A	0.032493202857	0.030348840728	0.003960638464	39	8	0.005147283553	Global Trend	
14600000	486.809178	1	-0.985700107323	0.916459056652	0.023480397765	-0.010858408309	0.000132237528	0.973269243095	N\A	0.028720905640	0.028076665449	0.003468848471	49	10	0.012850136161	Global Trend	
14650000	464.760360	1	-0.820063464382	0.922605082154	0.022958326012	-0.011341822363	0.000195981573	0.966364991028	N\A	0.035323727951	0.031620423818	0.003960103139	36	7	-0.005284098545	Global Trend	
14700000	453.707689	1	-0.702837302900	0.877304002474	0.044909019741	-0.010826832987	0.000131193482	0.963573861297	N\A	0.035489152596	0.031808243994	0.004398451658	47	6	-0.000492892981	Global Trend	
14750000	461.788973	1	-0.860543522578	0.906304490281	0.059514444490	-0.013886340862	0.000065214590	0.968038573710	N\A	0.029285826795	0.029896527997	0.004444488836	42	6	-0.001206919282	Global Trend	
14800000	475.649658	1	-0.661625746614	0.830298848798	0.093662515950	-0.015434068888	0.000148564588	0.965655197714	N\A	0.031952814075	0.029289673844	0.004139348140	32	11	-0.003494828435	Global Trend	
14850000	456.555049	1	-0.713007211302	0.852137628761	0.084894725187	-0.012507902455	0.000186758804	0.967197426907	N\A	0.034065631344	0.033449599150	0.004675103090	38	8	-0.009396394995	Global Trend	
14900000	442.472347	1	-0.805795081375	0.882921457136	0.068704983287	-0.016000202826	0.000089135484	0.958690055288	N\A	0.036850925135	0.034082308873	0.004629622792	39	6	-0.001412302621	Global Trend	
14950000	451.797475	1	-0.856820285711	0.966362243757	-0.047598224219	-0.003513730133	0.000105034486	0.958838492661	N\A	0.035487931563	0.033065593924	0.004550561353	32	4	-0.002879790843	Global Trend	
15000000	461.480657	1	-0.842415381314	0.896262003564	0.029002930776	-0.008238706339	0.000155510255	0.949654842830	N\A	0.039546769622	0.035367123818	0.004485643718	34	5	0.001960886328	Global Trend	
15050000	461.684166	1	-0.885497535292	0.886289139979	0.101146861412	-0.024470132577	0.000107848819	0.958455765323	N\A	0.033864632301	0.032160301014	0.004227504347	34	9	0.003618570732	Global Trend	
15100000	470.211138	1	-0.866664147239	0.900396204075	0.011934073146	-0.009302597229	0.000154571383	0.963568089827	N\A	0.032328956523	0.029955898990	0.004032720755	43	6	0.006520365123	Global Trend	
15150000	464.473079	1	-0.832439233595	0.885602792470	0.082655947737	-0.017360103254	0.000101217869	0.964702041603	N\A	0.034763116332	0.031435401162	0.004473065542	46	7	-0.002146026942	Global Trend	
15200000	462.644226	1	-0.648038168182	0.821435405850	0.096958428827	-0.013977618981	0.000107305848	0.959397950119	N\A	0.039468870390	0.034899132639	0.004174369283	44	6	-0.002073798043	Global Trend	
15250000	459.718600	1	-0.783511995313	0.930311662998	0.006586203414	-0.011601500045	0.000123361017	0.964963404848	N\A	0.031821262653	0.030817333644	0.004015491858	38	5	-0.005655630702	Global Trend	
15300000	465.344418	1	-0.867091198554	0.959334400201	0.009867638352	-0.015694808534	0.000115891653	0.957491427730	N\A	0.037399622098	0.033111480529	0.004299112045	45	5	0.001583095321	Global Trend	
15350000	462.274257	1	-0.802237071895	0.904077046548	0.042005911743	-0.013303786642	0.000108780158	0.958142983689	N\A	0.035980250141	0.032051989024	0.004128288597	48	6	-0.000887188651	Global Trend	
15400000	442.395523	1	-1.035679362918	0.995330399567	0.022988102814	-0.018778422203	0.000129819984	0.999829519929	N\A	0.032866272562	0.036195899963	0.003882050530	42	3	-0.241666083985	Global Trend	
15450000	454.498728	1	-0.820961066476	0.916842692298	0.054267143314	-0.019393643559	0.000133151443	0.954090469792	N\A	0.038758044870	0.035317664699	0.004640278528	33	5	-0.000829432923	Global Trend	
15500000	445.089914	1	-0.817282779800	0.909048425826	0.033125544471	-0.012079951738	0.000076660600	0.960140161322	N\A	0.036445993766	0.033531566442	0.004223714182	36	6	0.003361523774	Global Trend	
15550000	456.218273	1	-0.822605584674	0.936043870202	-0.000486873146	-0.011256661488	0.000099278446	0.956779042009	N\A	0.037845240951	0.035254872375	0.004622206357	44	3	-0.002366974541	Global Trend	
15600000	446.216377	1	-1.130082201634	1.029006482123	-0.041290564931	-0.009735886386	0.000176009893	0.974883318194	N\A	0.036774354195	0.037004882336	0.003949446599	34	8	0.025460775865	Global Trend	
15650000	464.471270	1	-1.121253249724	1.042368720333	-0.026134716073	-0.017312388304	0.000160702375	0.999440697800	N\A	0.026802560269	0.029257184100	0.003118785233	39	10	-0.201895776108	Global Trend	
15700000	461.134385	1	-0.836433336969	0.959277112195	-0.011060244540	-0.010859191286	0.000099048275	0.965663755720	N\A	0.033885092561	0.033070167416	0.004486420236	43	7	-0.001608539614	Global Trend	
15750000	440.024618	1	-0.811738496842	0.886920804659	0.104841237815	-0.022827685700	0.000117716825	0.962239696876	N\A	0.037871161900	0.036297011733	0.004264349623	43	3	-0.006506706031	Global Trend	
15800000	455.987060	1	-1.004056794641	0.983457773724	0.037637415184	-0.022125834990	0.000100209868	0.999790060157	N\A	0.030408937963	0.033297193335	0.003548863058	35	5	-0.197735932437	Global Trend	
15850000	444.523108	1	-0.959663055650	0.953812319860	0.042831526308	-0.019656412542	0.000104952299	0.960822789918	N\A	0.033510981868	0.032287280608	0.004786521855	46	7	0.000111184375	Global Trend	
15900000	461.738403	1	-0.844783853231	0.886708318847	0.067579029482	-0.014832415502	0.000115380218	0.957832380113	N\A	0.036651384307	0.032953199408	0.004253763003	41	6	0.000417571590	Global Trend	
15950000	469.502782	1	-0.869076031757	0.953250480653	-0.002370843899	-0.011427280399	0.000130533300	0.966151629354	N\A	0.031312720014	0.028680124665	0.003809421215	38	7	-0.003892645632	Global Trend	
16000000	449.590471	1	-0.989675077598	1.024579329416	-0.034886870629	-0.009976927483	0.000192541657	0.985190850100	N\A	0.029584396122	0.031427214252	0.003918926186	42	3	-0.033103934032	Global Trend	
16050000	460.471863	1	-0.911095574191	0.966466384191	0.000875926282	-0.015456915292	0.000118588747	0.961766379093	N\A	0.031519555786	0.030824451101	0.004340682571	51	5	-0.005992460675	Global Trend	
16100000	457.581492	1	-0.873074048018	0.951909542752	0.023626180521	-0.014622481471	0.000198472193	0.963051076203	N\A	0.034035569146	0.030321049972	0.003932268065	45	3	-0.010057370852	Global Trend	
16150000	449.248996	1	-0.823344202701	0.862941461895	0.093222131519	-0.016238954466	0.000150938169	0.950446492777	N\A	0.037788913356	0.034229688276	0.004532168235	46	3	0.000732033401	Global Trend	
16200000	452.569018	1	-1.090070761375	1.052709941259	-0.044407984537	-0.009848878624	0.000115097460	0.999816332841	N\A	0.029622598982	0.032786915433	0.003791128062	37	4	-0.187187215842	Global Trend	
16250000	466.320166	1	-0.968802720188	0.974312454418	-0.026999901267	-0.009436579429	0.000094874577	0.959505839635	N\A	0.032601058572	0.030949040081	0.004200023173	38	9	0.004073041411	Global Trend	
16300000	476.526247	1	-0.913843091821	0.948476914064	0.055123684031	-0.024837336017	0.000094729581	0.969618492477	N\A	0.032119328863	0.031732672211	0.004316485338	42	10	-0.006064888436	Global Trend	
16350000	468.144015	1	-0.761351134013	0.866910199821	0.074127415874	-0.016327691829	0.000105917284	0.963855503964	N\A	0.037820058155	0.029983884125	0.004004953414	34	5	-0.000491004199	Global Trend	
16400000	459.030465	1	-0.951103471284	0.954454033592	0.038068832909	-0.018616831440	0.000113624568	0.976126799408	N\A	0.029831024832	0.030135443327	0.003567494005	37	6	-0.011480401703	Global Trend	
16450000	461.461305	1	-0.772161036712	0.888122406145	0.054227200150	-0.013128053370	0.000104867357	0.966172314071	N\A	0.031758651184	0.032117920510	0.004239209594	39	4	-0.002253228383	Global Trend	
16500000	453.733849	1	-0.961223593725	0.966789947440	0.011872697961	-0.020290827794	0.000105113718	0.968153152531	N\A	0.034567946105	0.033427085311	0.004046011964	42	7	0.006639770052	Global Trend	
16550000	460.658355	1	-1.049428772218	1.030528408962	-0.006281096598	-0.021169273689	0.000090158648	0.995805429839	N\A	0.031951348551	0.034252910423	0.003630627178	31	8	0.045714908225	Global Trend	
16600000	451.418710	1	-0.766770580796	0.912763153566	0.002713051261	-0.004962072391	0.000110677205	0.961564654198	N\A	0.036923180481	0.034307605033	0.004500603789	40	4	-0.003262082019	Global Trend	
16650000	459.015530	1	-1.003120224450	0.957081992953	0.060686208966	-0.021418410800	0.000075404537	0.980696836739	N\A	0.031929281478	0.032196129499	0.003375513988	42	8	0.012548673833	Global Trend	
16700000	455.917911	1	-0.833960542068	0.891244551634	0.091423155842	-0.022101955967	0.000123225463	0.961656128428	N\A	0.033932495252	0.032178007488	0.004303564001	39	5	-0.001837268483	Global Trend	
16750000	453.484620	1	-0.979183698950	1.003182451027	-0.013606591071	-0.018101827400	0.000102021175	0.961333397368	N\A	0.035419144729	0.033393833608	0.004498563278	43	4	-0.004897648573	Global Trend	
16800000	458.181035	1	-0.878830863422	0.932559525799	0.021632004459	-0.009283622523	0.000093841271	0.964319502781	N\A	0.036427613251	0.033077345077	0.004521840813	48	3	-0.002020204960	Global Trend	
16850000	462.503759	1	-0.985146583785	0.939195600568	0.002434816798	-0.008693527264	0.000116229469	0.967916140569	N\A	0.032646094982	0.030679367850	0.003859855559	36	8	0.009436537722	Global Trend	
16900000	487.062354	1	-0.825631834085	0.903625711129	0.059437074657	-0.015381482366	0.000066261743	0.970425376841	N\A	0.032203827860	0.029360078709	0.003876129878	45	11	0.001463818867	Global Trend	
16950000	443.962700	1	-0.947950266452	0.927873743844	0.101315722608	-0.030161447260	0.000198815924	0.998945920790	N\A	0.028659477390	0.031294327344	0.003261082437	35	8	-0.163400626329	Global Trend	
17000000	468.024029	1	-0.821992351125	0.903622927960	0.049868800427	-0.015821755983	0.000099906274	0.961948295793	N\A	0.033914300265	0.031137169893	0.004274862394	31	7	-0.002316294205	Global Trend	
17050000	464.922819	1	-0.952280694267	0.943640298255	0.053596273465	-0.019744477402	0.000089733706	0.955680233050	N\A	0.038581680858	0.033755951752	0.004175341590	44	9	-0.000987201544	Global Trend	
17100000	473.048592	1	-0.854312968864	0.885292492706	0.101182011065	-0.023064855781	0.000118280680	0.963871871737	N\A	0.032036527335	0.029894571733	0.004223845891	34	6	0.000809900646	Global Trend	
17150000	478.692093	1	-0.879378084664	0.931831907618	0.046599032531	-0.015237026748	0.000070606286	0.970470559618	N\A	0.024013309160	0.025509053771	0.003474534243	50	6	-0.003725421080	Global Trend	
17200000	458.020594	1	-0.848508616138	0.918520045604	0.032203395445	-0.012735319928	0.000092984088	0.954867860521	N\A	0.037781839760	0.033827461817	0.004839787645	53	3	-0.000441680651	Global Trend	
17250000	448.986158	1	-0.827463091265	0.891254240652	0.054975306229	-0.012868351044	0.000155155238	0.954366103889	N\A	0.036703018609	0.032362345915	0.004329758195	36	6	-0.000541755881	Global Trend	
17300000	479.277761	1	-1.043522160815	1.003067737993	-0.053051103686	-0.004958963169	0.000132443904	0.957139029462	N\A	0.033881944355	0.030120237783	0.004238158397	39	9	0.005378085278	Global Trend	
17350000	473.809637	1	-0.954789221126	0.958078660398	-0.028563001595	-0.006111597851	0.000135318898	0.959490246523	N\A	0.034974494977	0.031542362968	0.003867816685	34	10	0.005571546728	Global Trend	
17400000	473.454663	1	-0.738963702213	0.816917861825	0.128613308513	-0.018556627406	0.000098830592	0.967032336429	N\A	0.029732231917	0.026060393641	0.003371066465	39	9	0.002578128001	Global Trend	
17450000	456.943057	1	-0.982978682954	0.910061322663	0.119502466480	-0.030491293516	0.000142890496	0.999896189589	N\A	0.029639575630	0.032290993076	0.003328179472	40	6	0.374231685574	Global Trend	
17500000	468.339348	1	-0.850585375718	0.879271270709	0.091232582700	-0.017839956012	0.000102898120	0.958066580615	N\A	0.038018927194	0.034386014532	0.004648639216	29	6	0.000960338058	Global Trend	
17550000	461.495316	1	-0.911732612655	0.920962558559	0.065263498616	-0.021939646879	0.000122503602	0.958190180379	N\A	0.039138099477	0.033943758264	0.004509053648	36	5	0.001184773816	Global Trend	
17600000	461.033967	1	-0.908535624406	0.924776992263	0.044103247241	-0.016439308761	0.000046516003	0.958578195426	N\A	0.036374809631	0.031581752222	0.004236429079	36	7	0.001416207665	Global Trend	
17650000	453.336039	1	-0.913787143108	0.969714888241	0.003955844256	-0.013015484993	0.000094749468	0.959522393494	N\A	0.035408625917	0.031624376523	0.004119849996	40	5	-0.000233980692	Global Trend	
17700000	476.238573	1	-0.948820875002	0.962103397572	0.021905302156	-0.022222531688	0.000099423841	0.971077606096	N\A	0.032695427955	0.026565095733	0.003749319350	41	11	0.005060874837	Global Trend	
17750000	463.013420	1	-0.863650190997	0.931658956379	0.037563448861	-0.014936309155	0.000024249982	0.959335118252	N\A	0.035225774695	0.033390586499	0.004563001078	28	8	-0.000953897830	Global Trend	
17800000	454.113657	1	-0.666856639617	0.828778763450	0.109598230107	-0.020522863290	0.000028323069	0.956043022734	N\A	0.038842772162	0.032743105414	0.004233370041	51	4	-0.000223101764	Global Trend	
17850000	462.168561	1	-0.822084229938	0.912348201796	0.075271555995	-0.020964719497	0.000107296305	0.981151938897	N\A	0.028734414905	0.030126147821	0.003682865916	48	5	-0.009829634910	Global Trend	
17900000	438.858260	1	-0.990998230366	0.963065800138	0.061567471473	-0.025285467075	0.000218928972	0.969401256570	N\A	0.036014145794	0.036304023148	0.004442761783	45	4	-0.021768569925	Global Trend	
17950000	457.221086	1	-0.997112719011	0.992238552791	0.013490278950	-0.018685200332	0.000047802610	0.979580926347	N\A	0.027487657695	0.029691352933	0.003794740948	39	6	-0.004862464029	Global Trend	
18000000	468.320743	1	-0.871389619791	0.915723518611	0.026497002074	-0.011948726833	0.000121646973	0.961233682915	N\A	0.035013745449	0.030358722347	0.003946808160	44	7	0.002680156497	Global Trend	
18050000	456.422236	1	-0.881166491863	0.956019436633	0.003775174388	-0.014667336272	0.000122987778	0.957491375825	N\A	0.036269178850	0.032635239666	0.004480587511	37	2	-0.003798752248	Global Trend	
18100000	470.655941	1	-0.895643143121	0.925375127153	0.060863326941	-0.022347122560	0.000107102478	0.959161542147	N\A	0.035051822464	0.031758631742	0.004346737382	33	6	0.001232364935	Global Trend	
18150000	453.384452	1	-0.934491895606	0.926985282587	0.082587028976	-0.024484251720	0.000128841724	0.952990965580	N\A	0.038306501479	0.034642017054	0.004726134991	34	5	-0.000994260120	Global Trend	
18200000	441.105487	1	-0.924437506956	0.922336457619	0.044999869723	-0.014208732168	0.000197405473	0.955053614759	N\A	0.038752077440	0.033716660245	0.004072843660	46	2	0.004087264307	Global Trend	
18250000	477.540696	1	-0.746637272041	0.892592229663	0.036177120282	-0.013196380162	0.000105554998	0.963664787473	N\A	0.034129775385	0.032300099751	0.004434982237	32	10	-0.002513759525	Global Trend	
18300000	475.773264	1	-0.731878283833	0.857896425975	0.105064663384	-0.022526504199	0.000100218317	0.962667899859	N\A	0.026337614038	0.020174482047	0.003937936821	48	9	-0.001039154504	Global Trend	
18350000	453.453035	1	-1.070856097307	0.982424855118	0.041845421852	-0.024049632410	0.000114885319	0.995067923916	N\A	0.032010729318	0.035443247105	0.004132400726	47	6	-0.044376014463	Global Trend	
18400000	470.304934	1	-1.019415645456	0.999154160990	0.016303340206	-0.019650788109	0.000087145067	0.997148493630	N\A	0.026611032913	0.029093041498	0.003413537622	40	13	-0.037726086935	Global Trend	
18450000	452.128888	1	-0.905158499951	0.973409490578	-0.019179933802	-0.008913387587	0.000130314686	0.964660924010	N\A	0.032353253249	0.029740295419	0.004215236989	32	5	-0.004146093632	Global Trend	
18500000	468.002748	1	-0.784895714142	0.882379147467	0.066460355681	-0.015250749852	0.000120948609	0.960907341609	N\A	0.034359504785	0.031515758000	0.004449456745	46	7	-0.001814163950	Global Trend	
18550000	476.337156	1	-0.817375960550	0.866173819667	0.060297462092	-0.010088472806	0.000144995767	0.961520210551	N\A	0.036157624761	0.032014782341	0.003970491204	43	9	0.000854705465	Global Trend	
18600000	463.104811	1	-0.869427960033	0.954092900210	0.019889197765	-0.011460191231	0.000095488874	0.978110327355	N\A	0.032599329100	0.034862386843	0.004324028683	33	5	-0.012969166054	Global Trend	
18650000	456.826034	1	-1.044947051311	1.006498711152	0.014702212068	-0.021101543621	0.000117846876	0.999746692124	N\A	0.032103553946	0.035387503091	0.003823285345	36	6	-0.225465286250	Global Trend	
18700000	474.952507	1	-0.855993965658	0.895332428221	0.071968359385	-0.019696054748	0.000102146180	0.960661628915	N\A	0.035518021683	0.031225392009	0.004184943689	45	10	-0.000643801787	Global Trend	
18750000	462.301640	1	-0.987479412048	1.002219181782	0.004194941512	-0.018510550398	0.000146816058	0.989989833249	N\A	0.031765516828	0.034339476666	0.003765338427	35	10	-0.039559940667	Global Trend	
18800000	472.864520	1	-0.674790955389	0.846776175577	0.061013889605	-0.006713305004	0.000090926105	0.964452148407	N\A	0.036011247333	0.031514205662	0.004166071776	38	9	-0.001420109773	Global Trend	
18850000	478.197014	1	-0.980251973846	0.936536216428	0.043889199721	-0.019793252248	0.000095706368	0.970289026846	N\A	0.032452807916	0.031430761025	0.003723355995	33	8	0.009578016114	Global Trend	
18900000	461.020706	1	-0.775463529114	0.912981616459	0.048590519235	-0.015739053490	0.000118486622	0.976017595156	N\A	0.029872110515	0.029495044545	0.003820463504	37	7	-0.012752329165	Global Trend	
18950000	466.203601	1	-0.925052451526	0.931851804245	0.027474080772	-0.013397513997	0.000108804237	0.959240935945	N\A	0.035363596891	0.033536617970	0.004627426845	38	10	0.003622298498	Global Trend	
19000000	480.425219	1	-1.080633726663	0.974713419181	0.037037502561	-0.020532828169	0.000113549381	0.993134259744	N\A	0.027225901639	0.028891971797	0.002998189056	24	11	0.051812572913	Global Trend	
19050000	462.782409	1	-0.729817873596	0.885754612468	0.040593604797	-0.008939448545	0.000039014050	0.963608736451	N\A	0.034561083293	0.032815419471	0.004401047449	39	5	-0.001671441625	Global Trend	
19100000	450.209747	1	-1.055385442366	1.009135889374	0.010617567923	-0.019572924405	0.000153401409	0.998135340570	N\A	0.028890510573	0.031123993166	0.003148285728	34	4	0.077887481444	Global Trend	
19150000	460.071472	1	-0.992711931414	0.996942058541	-0.003196844732	-0.016354281069	0.000165826734	0.966410149315	N\A	0.036640138852	0.034884243151	0.004310302450	36	9	-0.012872462766	Global Trend	
19200000	460.777714	1	-0.971036056212	0.954109973023	0.046725226540	-0.020993946497	0.000121317093	0.954865281385	N\A	0.037647740931	0.033244808159	0.004043381676	38	5	0.004123668846	Global Trend	
19250000	450.183772	1	-0.977887386329	0.980256348964	0.006745160709	-0.013752100933	0.000107164389	0.972927148370	N\A	0.032807081819	0.033234698148	0.004004218252	45	5	-0.009719518925	Global Trend	
19300000	453.028430	1	-0.846713863360	0.917531344167	0.052278451133	-0.017214395695	0.000124532189	0.954316764209	N\A	0.036958154599	0.032883286615	0.004377844933	42	6	-0.000097175310	Global Trend	
19350000	453.454261	1	-0.884850258034	0.935175279349	0.009325498898	-0.010692052581	0.000113512863	0.980669881582	N\A	0.024074043169	0.027736870901	0.003705457012	50	6	-0.000228722523	Global Trend	
19400000	462.869048	1	-0.808435182060	0.963999425046	0.013672361418	-0.013136676560	0.000135562203	0.975198797907	N\A	0.030262645996	0.029863922990	0.003753149724	45	13	-0.011607602327	Global Trend	
19450000	452.895418	1	-1.045149725669	0.978007859879	0.033541985999	-0.021926524504	0.000131215263	0.985705391231	N\A	0.026430111570	0.027597974352	0.003335082034	38	8	0.022710654681	Global Trend	
19500000	458.734844	1	-0.828562957683	0.899407904967	0.021927840238	-0.009022759595	0.000120656311	0.975475465155	N\A	0.033183720996	0.032372914994	0.003965696455	42	9	0.005865917786	Global Trend	
19550000	455.581319	1	-0.785302312562	0.859482829134	0.077899095342	-0.015458195886	0.000075805471	0.956712608587	N\A	0.035393707864	0.032787372710	0.004528848126	39	4	0.002030946232	Global Trend	
19600000	458.530292	1	-0.988448922630	0.949357195624	0.015519083728	-0.012293890109	0.000117733917	0.967053790662	N\A	0.035143497584	0.033401719425	0.003884721733	27	7	0.007551942654	Global Trend	
19650000	482.890035	1	-0.918841185567	0.947004102616	0.029526460073	-0.015729417465	0.000081285434	0.969058659865	N\A	0.031378955494	0.027935187834	0.003654222108	49	8	-0.000445236540	Global Trend	
19700000	459.509842	1	-0.777429190986	0.903579278554	0.033544575531	-0.013388426306	0.000171600754	0.957854914193	N\A	0.035344465901	0.032448412536	0.004208669455	41	9	-0.001360584325	Global Trend	
19750000	451.172505	1	-0.914085076477	0.946913648683	0.054696462800	-0.023533348873	0.000122636268	0.954874548076	N\A	0.037701185104	0.033555929418	0.004427611110	42	6	0.000105369583	Global Trend	
19800000	454.080304	1	-0.878608305211	0.917907554742	0.039785535204	-0.014297052314	0.000138470604	0.956485865563	N\A	0.034727547443	0.032516389321	0.004608584003	56	6	-0.000189517604	Global Trend	
19850000	472.306069	1	-0.824381795260	0.926068962694	0.045101428156	-0.017772367522	0.000136394590	0.962422263267	N\A	0.031873076561	0.028454816193	0.003989488358	36	9	0.002569826965	Global Trend	
19900000	453.457019	1	-0.950860983314	0.989547976352	0.012447993565	-0.017908116703	0.000225059552	0.966710618733	N\A	0.035539087660	0.035376063235	0.004230519956	34	8	-0.027812344491	Global Trend	
