Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-glob-001.txt
Log File Name:                   SEP_d1_m7-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4197006378
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	562.323369	1	-1.635649878430	0.927876808220	0.045787748270	-0.014729539102	0.000074418486	0.977269229744	N\A	0.024368210163	0.022722277422	0.002955095983	44	2	-0.000682049682	Global Trend	
1550000	554.142696	1	-1.707275249656	0.912548398421	0.096963235902	-0.019882933774	0.000067067229	0.977114116493	N\A	0.026983269792	0.024649239671	0.003374784558	33	3	0.002435311566	Global Trend	
1600000	550.151641	1	-1.674056660534	0.895455701552	0.132088568221	-0.027541918062	0.000041721890	0.999840077766	N\A	0.021570379371	0.023466607893	0.002389974849	40	4	-0.087166406051	Global Trend	
1650000	556.607340	1	-1.685500870935	0.930769436306	0.078150282045	-0.020144870223	0.000068696195	0.980942632946	N\A	0.021782809337	0.019818501994	0.002805099527	40	3	-0.003029555648	Global Trend	
1700000	558.230006	1	-1.614995700772	0.911850957973	0.102165064581	-0.023769039081	0.000057516498	0.992837284965	N\A	0.021131543787	0.022705733108	0.002354859370	31	3	-0.023295322629	Global Trend	
1750000	558.836174	1	-1.649723872664	0.901392671366	0.060229512473	-0.010971940665	0.000056626633	0.978317266917	N\A	0.026460144557	0.023767198037	0.003111268303	40	4	0.001880475627	Global Trend	
1800000	552.893695	1	-1.445601973874	0.812466584686	0.146322540665	-0.021547909010	0.000046577536	0.978276982494	N\A	0.025557532410	0.023705194542	0.003339127841	36	5	0.000682456711	Global Trend	
1850000	558.140492	1	-1.622461966089	0.939691551484	0.046757995490	-0.014819526758	0.000062643906	0.981889602223	N\A	0.025453861737	0.025854676379	0.003434893769	31	3	-0.007857431294	Global Trend	
1900000	560.506125	1	-1.746936390345	0.949751146186	0.070481667636	-0.020308940931	0.000053404587	0.999964494117	N\A	0.022659849835	0.024893094750	0.002617527503	39	4	0.239642373242	Global Trend	
1950000	557.857519	1	-1.573544860355	0.883904720357	0.080181514319	-0.015105397737	0.000062342002	0.978568159416	N\A	0.025160543723	0.023114700648	0.003020197438	33	3	-0.002688247358	Global Trend	
2000000	565.776571	1	-1.716055110882	0.929339164324	0.075469526115	-0.019681448735	0.000074439324	0.987244621513	N\A	0.023124377961	0.023021680178	0.002697452331	31	2	0.015271574664	Global Trend	
2050000	555.018743	1	-1.638428026940	0.914301239477	0.079081795932	-0.019563784958	0.000093409028	0.975162428230	N\A	0.024815350499	0.023491455088	0.002947440539	30	3	-0.002102555487	Global Trend	
2100000	565.930846	1	-1.552094786026	0.883880382225	0.070632783587	-0.013269561144	0.000060847384	0.976511965831	N\A	0.024738610812	0.023107303984	0.003090173546	29	4	-0.000478109055	Global Trend	
2150000	546.312634	1	-1.552861445390	0.879840281806	0.074800293918	-0.012962243638	0.000066651923	0.977317626613	N\A	0.023435820654	0.021988242933	0.002891979977	35	2	-0.003080406911	Global Trend	
2200000	556.601717	1	-1.646746654305	0.932174419405	0.058179825171	-0.017888408921	0.000074911041	0.975962456233	N\A	0.024565388973	0.022322853922	0.003033652783	41	3	-0.002289403763	Global Trend	
2250000	564.609926	1	-1.550573698900	0.881721584058	0.117285743278	-0.023565932897	0.000057612092	0.985991362957	N\A	0.023964653853	0.024728211375	0.002862477542	32	3	-0.008634300416	Global Trend	
2300000	555.234101	1	-1.558338976833	0.881265770791	0.092594681947	-0.016603568491	0.000067999846	0.975731589920	N\A	0.024972306115	0.022723736460	0.003069677446	24	2	-0.003365925064	Global Trend	
2350000	568.051291	1	-1.511630836852	0.824627663152	0.126428448456	-0.017648141168	0.000083159320	0.978474083289	N\A	0.028095447801	0.026574751212	0.003418221572	31	5	-0.001639659914	Global Trend	
2400000	557.244373	1	-1.517176030879	0.849413620047	0.146008033222	-0.025709421971	0.000076307317	0.982500121061	N\A	0.024214033444	0.024550548761	0.002740266903	35	2	-0.012106798443	Global Trend	
2450000	556.675182	1	-1.702957983947	0.949594468155	0.072549298296	-0.022064291463	0.000082095975	0.999826553451	N\A	0.022293304508	0.024169174992	0.002399787331	26	4	-0.266879593583	Global Trend	
2500000	560.273328	1	-1.592612724504	0.938081246808	0.054120400090	-0.017062375400	0.000061966317	0.987190086062	N\A	0.022237281995	0.022835567319	0.002742437998	33	3	-0.016080322053	Global Trend	
2550000	563.251442	1	-1.521287790322	0.882985805102	0.067408870910	-0.009692482715	0.000034081114	0.979181462561	N\A	0.024295103772	0.022658400000	0.002944494911	32	4	-0.003190013581	Global Trend	
2600000	560.230285	1	-1.586419044615	0.914508037818	0.060033387417	-0.013561291291	0.000086930324	0.979488507209	N\A	0.022047003048	0.021044540492	0.002916610884	34	3	-0.002265987616	Global Trend	
2650000	552.610308	1	-1.608260114185	0.932622780978	0.042961134259	-0.013498776184	0.000072845318	0.973727790740	N\A	0.028215038228	0.026570109587	0.003617329988	35	3	-0.001020911623	Global Trend	
2700000	559.310289	1	-1.541468457811	0.838072309778	0.146954882357	-0.024580071505	0.000056509644	0.980488740571	N\A	0.024632762165	0.023338368495	0.003172815221	43	5	-0.001407530423	Global Trend	
2750000	553.213235	1	-1.572045047316	0.904941345395	0.061655569478	-0.014172937867	0.000055981573	0.981775046065	N\A	0.024349064666	0.022000750685	0.002910400518	44	2	-0.004779096926	Global Trend	
2800000	554.633694	1	-1.608770641615	0.937430742756	0.086644019939	-0.025211018270	0.000074736390	0.999909432208	N\A	0.022839586476	0.024856025099	0.002512034443	31	4	-0.337228079954	Global Trend	
2850000	564.348372	1	-1.560544590982	0.911150854730	0.058425688419	-0.014221637346	0.000071617529	0.978646896003	N\A	0.023329058479	0.022789175626	0.003042903837	26	2	-0.006013070577	Global Trend	
2900000	561.264949	1	-1.706988536630	0.921524252392	0.101263508678	-0.022864465288	0.000081953634	0.999950648482	N\A	0.022624165634	0.024794565399	0.002498058240	43	3	-0.478083348224	Global Trend	
2950000	557.821015	1	-1.700859584923	0.930581082999	0.074934442794	-0.021435400114	0.000078293023	0.985487881809	N\A	0.022046256218	0.021728948928	0.002685452599	38	4	0.011456059711	Global Trend	
3000000	566.321890	1	-1.478850449950	0.824576523430	0.140775335189	-0.019230902418	0.000097890598	0.981322767784	N\A	0.025051130953	0.022530785205	0.003125078300	34	4	-0.001136672660	Global Trend	
3050000	562.203019	1	-1.567400014356	0.872499500238	0.091407077263	-0.017277761182	0.000079544238	0.982753191017	N\A	0.022687864200	0.022602399065	0.003045615392	32	2	0.002789197117	Global Trend	
3100000	552.725304	1	-1.711158106681	0.942736100137	0.084911442069	-0.023659785279	0.000075628316	0.984307826332	N\A	0.023440536032	0.024741667077	0.003223433756	33	2	-0.010100983731	Global Trend	
3150000	559.257011	1	-1.616214068049	0.914115893294	0.058176672269	-0.013698664329	0.000081571660	0.979147473001	N\A	0.023546189327	0.021895831448	0.002902730722	41	3	-0.002927292388	Global Trend	
3200000	569.289658	1	-1.504612769896	0.867209624431	0.108537292327	-0.019552912106	0.000061079097	0.985632857478	N\A	0.021494154185	0.019838872909	0.002413949025	34	5	-0.005676280231	Global Trend	
3250000	554.677065	1	-1.556170871316	0.873811067006	0.112950230221	-0.018842203322	0.000064162649	0.980506546728	N\A	0.023636440290	0.021850703530	0.003089448794	41	2	-0.004504279261	Global Trend	
3300000	564.066213	1	-1.629424548612	0.904974229138	0.092117986750	-0.018967273986	0.000031863183	0.977441946590	N\A	0.025364538099	0.023054168616	0.003146445896	32	3	-0.001451668736	Global Trend	
3350000	552.821488	1	-1.588109827356	0.920280080618	0.048485704950	-0.014690157378	0.000070893760	0.978413539615	N\A	0.023536604552	0.022801755766	0.002990549598	33	3	-0.005018861095	Global Trend	
3400000	565.213930	1	-1.655282407940	0.935885127515	0.081680723288	-0.020607783952	0.000071896263	0.999327766064	N\A	0.021568083897	0.023568293013	0.002473405665	35	5	-0.120203574728	Global Trend	
3450000	553.944927	1	-1.520492497401	0.861610460888	0.063406150189	-0.006493996549	0.000079449703	0.974397845110	N\A	0.026101422510	0.024446040238	0.003354171710	35	5	0.000160042386	Global Trend	
3500000	546.356538	1	-1.746009370335	0.965143643562	0.056871281235	-0.022566758050	0.000055642089	0.998149425120	N\A	0.022450763194	0.024541841018	0.002532082450	35	2	-0.038955706243	Global Trend	
3550000	559.486991	1	-1.634254943702	0.921498546235	0.059646436956	-0.015113289058	0.000073828526	0.982037322756	N\A	0.025205472621	0.024156796316	0.003041076748	37	2	-0.008352650842	Global Trend	
3600000	549.712652	1	-1.558721723811	0.897619654364	0.043688740040	-0.012615435940	0.000077012447	0.973679020293	N\A	0.027867114199	0.025664907505	0.003458577523	35	3	-0.003232643533	Global Trend	
3650000	562.667593	1	-1.513115232280	0.870971751296	0.111796773402	-0.018149215869	0.000080617041	0.983485274869	N\A	0.024329975186	0.023920317380	0.003015327078	30	2	-0.010759172269	Global Trend	
3700000	549.662423	1	-1.618973695256	0.911876705290	0.063589173291	-0.015119320200	0.000086041559	0.975278257168	N\A	0.027770107152	0.025241037086	0.003331677694	34	3	-0.001248818374	Global Trend	
3750000	546.833481	1	-1.793688763605	0.917226210975	0.088082735680	-0.019466483565	0.000087809087	0.987775693112	N\A	0.022813101370	0.023719967383	0.002530515451	35	2	0.030871857461	Global Trend	
3800000	554.801639	1	-1.612212958775	0.917446523511	0.079369312195	-0.015969838597	0.000057887348	0.991539027106	N\A	0.022960522421	0.024589184394	0.002724990803	36	5	-0.013388623985	Global Trend	
3850000	554.745692	1	-1.632048520602	0.910553545067	0.070138204592	-0.016107202870	0.000015262732	0.986676764316	N\A	0.022736979641	0.022864938049	0.002569503057	33	2	-0.002343200288	Global Trend	
3900000	561.718684	1	-1.651573339590	0.929189908584	0.068862422625	-0.018588455772	0.000067630904	0.981634900423	N\A	0.024947712449	0.024615652460	0.002858469090	35	3	-0.007852986030	Global Trend	
3950000	566.264362	1	-1.687493271609	0.941878790881	0.078093084308	-0.020931023723	0.000071415533	0.999840040430	N\A	0.020827912234	0.022708430386	0.002354045276	30	4	-0.270584584371	Global Trend	
4000000	568.062529	1	-1.642709207062	0.926906657663	0.091279950687	-0.021954464688	0.000059040030	0.999273358482	N\A	0.020612968911	0.022644390792	0.002380053136	30	2	-0.086894689009	Global Trend	
4050000	565.676403	1	-1.568374803286	0.859510057771	0.129446853677	-0.019751632168	0.000070100522	0.983867742231	N\A	0.024185674304	0.024615104026	0.003050307810	37	2	-0.008229043898	Global Trend	
4100000	569.074078	1	-1.562982842220	0.894725561773	0.102203805557	-0.020098238611	0.000044745094	0.987599355084	N\A	0.020239566265	0.020364423894	0.002333481286	32	4	-0.011801480859	Global Trend	
4150000	568.340192	1	-1.654562234051	0.929950718048	0.064996545462	-0.016815752392	0.000075549320	0.991509209752	N\A	0.019593172529	0.021866463112	0.002935127480	44	2	-0.003870558257	Global Trend	
4200000	539.401444	1	-1.519781145365	0.841251287328	0.112973000013	-0.016097374749	0.000093692427	0.974248534593	N\A	0.028295669542	0.025703320446	0.003409257676	29	4	0.003577877212	Global Trend	
4250000	563.695105	1	-1.607609472050	0.888179155698	0.085163462091	-0.015630991397	0.000079240999	0.975876340678	N\A	0.024618575668	0.022647491048	0.002988071160	37	2	0.001291055381	Global Trend	
4300000	561.257661	1	-1.546729092676	0.876721187131	0.088154989923	-0.016338354621	0.000089204846	0.980061713154	N\A	0.025282008099	0.021773630696	0.002875912278	40	5	-0.004082062891	Global Trend	
4350000	558.466101	1	-1.550190365639	0.868969072004	0.100548685673	-0.016813288491	0.000068681748	0.976988600095	N\A	0.026093294688	0.024415808142	0.003271557401	34	2	-0.004330767617	Global Trend	
4400000	558.465391	1	-1.651282976708	0.919008223866	0.093925653459	-0.021932784182	0.000082152376	0.986033152669	N\A	0.023943546417	0.024429310016	0.002620426711	32	3	-0.016759489845	Global Trend	
4450000	556.457987	1	-1.573514678564	0.912940727320	0.054284048313	-0.014495669086	0.000067241061	0.976172973647	N\A	0.023540815928	0.023225559426	0.002904340431	41	3	-0.005785472871	Global Trend	
4500000	571.518262	1	-1.574985876254	0.879758528147	0.104795702147	-0.019840995917	0.000078186404	0.983336361024	N\A	0.022956047913	0.021266461090	0.002931582206	33	3	-0.001757068433	Global Trend	
4550000	559.849571	1	-1.673884503190	0.921098015017	0.105465781730	-0.026726349330	0.000072158824	0.999833473956	N\A	0.022356853452	0.024568627992	0.002630822244	34	2	-0.219864384856	Global Trend	
4600000	566.022281	1	-1.595448221860	0.888849657398	0.072809014027	-0.014286254777	0.000088275527	0.978892520464	N\A	0.025826335907	0.023378801347	0.003044053375	46	4	-0.001864386095	Global Trend	
4650000	550.548096	1	-1.625704835306	0.933539150871	0.075693941781	-0.023219285262	0.000082321404	0.989703380026	N\A	0.023439676495	0.024515599217	0.002774539688	35	2	-0.023259314412	Global Trend	
4700000	557.850386	1	-1.706424439042	0.920835821617	0.105386647408	-0.026283246360	0.000067001980	0.999994539857	N\A	0.022651890431	0.024855769086	0.002622551813	30	3	1.218846654687	Global Trend	
4750000	549.885407	1	-1.696210270624	0.916779225402	0.063397717518	-0.015723657477	0.000135679571	0.975257572799	N\A	0.026496933860	0.024230077988	0.003333153687	32	1	0.003711192510	Global Trend	
4800000	562.339519	1	-1.618109266036	0.898327731968	0.107863119468	-0.020969084285	0.000079148853	0.983816600271	N\A	0.024343331009	0.024161137868	0.003096562039	36	2	-0.011651021613	Global Trend	
4850000	565.128174	1	-1.641615396747	0.903094749440	0.098526081759	-0.020737117546	0.000058372929	0.980334476306	N\A	0.024336710362	0.022541916180	0.003058126857	39	4	0.000748749083	Global Trend	
4900000	552.687521	1	-1.732216853376	0.921532684736	0.100752843486	-0.023903123005	0.000078766129	0.999614248392	N\A	0.021260514927	0.023158213325	0.002333051710	40	2	0.153548696786	Global Trend	
4950000	558.176761	1	-1.696696091676	0.924779187581	0.062081252162	-0.017604165952	0.000076909111	0.976027174300	N\A	0.028424534592	0.026573334461	0.003440105947	48	2	0.002278332149	Global Trend	
5000000	550.495487	1	-1.730777609588	0.931696018685	0.066319048490	-0.016294390905	0.000084110030	0.974231152497	N\A	0.028628031498	0.025770793057	0.003301590238	36	2	-0.000142766377	Global Trend	
5050000	552.419858	1	-1.588400031570	0.918711072734	0.044342235696	-0.013428973810	0.000073074315	0.980016499171	N\A	0.022633773751	0.022078511286	0.003032672323	38	3	-0.003050210017	Global Trend	
5100000	544.988132	1	-1.648667709207	0.928394989992	0.062041394551	-0.017569082338	0.000063426959	0.974458797403	N\A	0.027157887453	0.024874708249	0.003266261835	27	1	0.000223048672	Global Trend	
5150000	572.956846	1	-1.508658354506	0.856060192770	0.106393595900	-0.016740811831	0.000073121330	0.976859929035	N\A	0.025316055762	0.022994298067	0.003242650995	32	3	-0.002383730366	Global Trend	
5200000	554.287155	1	-1.619613097483	0.898790594695	0.076365779427	-0.016701466359	0.000062309007	0.975687531212	N\A	0.025932745616	0.022463950500	0.003004976238	25	2	-0.000532603057	Global Trend	
5250000	555.904910	1	-1.689258858704	0.898369723448	0.117035677825	-0.022134449000	0.000073929978	0.993521167578	N\A	0.022543490634	0.023884316105	0.002419427609	32	3	0.032348221243	Global Trend	
5300000	553.306522	1	-1.589223658790	0.907789568527	0.092459270008	-0.022854162120	0.000082367319	0.990102260040	N\A	0.023486722215	0.024435281979	0.002660729530	38	3	-0.022256619501	Global Trend	
5350000	555.513562	1	-1.581219447831	0.915344417697	0.060608476900	-0.012509284410	0.000066223099	0.982126508833	N\A	0.022260396980	0.021617096276	0.002474050332	40	3	-0.009572615276	Global Trend	
5400000	570.197987	1	-1.595080552096	0.919374484466	0.046378480695	-0.011301858264	0.000064776650	0.980596447422	N\A	0.023504737154	0.022615932548	0.003233122862	40	5	-0.003451138785	Global Trend	
5450000	556.004539	1	-1.588213537789	0.859360605220	0.096481733891	-0.012461483303	0.000076673457	0.976775203826	N\A	0.024263714219	0.022524679253	0.002867533385	28	3	0.003503190702	Global Trend	
5500000	555.642650	1	-1.571671791564	0.879542566048	0.075537181798	-0.011130905889	0.000069811093	0.977871757009	N\A	0.026381107888	0.024132348178	0.003300825860	38	3	0.000736101953	Global Trend	
5550000	570.126209	1	-1.605374169185	0.921717602735	0.068432407735	-0.017558327709	0.000071694557	0.984047981439	N\A	0.023981716443	0.023409785109	0.002638253371	36	5	-0.012577615268	Global Trend	
5600000	556.827450	1	-1.630874695523	0.920823059056	0.098815178680	-0.023916126934	0.000076778611	0.999138780891	N\A	0.022620533879	0.024732387358	0.002481090728	40	5	-0.107019367224	Global Trend	
5650000	545.901265	1	-1.688598543824	0.927229658687	0.080370864906	-0.019485415940	0.000083920172	0.980069831126	N\A	0.024088314301	0.022954190041	0.003137640327	39	2	-0.003638739642	Global Trend	
5700000	559.541544	1	-1.588235935244	0.865859875223	0.122689689887	-0.021653430721	0.000103416309	0.979868878906	N\A	0.025370996100	0.022635960924	0.003126508247	43	3	-0.003841882409	Global Trend	
5750000	549.131686	1	-1.534365589773	0.853971465585	0.137034515766	-0.022255286746	0.000029887809	0.976604982271	N\A	0.024244348048	0.023207948262	0.003079837713	38	2	-0.001643625946	Global Trend	
5800000	549.761172	1	-1.527485879080	0.914213576890	0.056494917187	-0.016213060002	0.000087439267	0.976710461702	N\A	0.026045282152	0.025994140236	0.003624061233	38	2	-0.010267591661	Global Trend	
5850000	554.272852	1	-1.546200359873	0.858174199296	0.098891845455	-0.016783943040	0.000060536929	0.973345818903	N\A	0.027318264106	0.024513695659	0.003259866758	28	3	0.000900261799	Global Trend	
5900000	551.288002	1	-1.638699532869	0.909536305849	0.105845616850	-0.022655500886	0.000074759377	0.989422396735	N\A	0.023175846029	0.024287274629	0.002567840536	38	3	-0.022208388447	Global Trend	
5950000	565.001751	1	-1.581088359709	0.894805681765	0.104193584344	-0.021510482284	0.000067148977	0.983658651792	N\A	0.025655302629	0.026343137650	0.003127714069	33	4	-0.010619555315	Global Trend	
6000000	557.152024	1	-1.722485609512	0.930701127039	0.074767154681	-0.020028515131	0.000076309133	0.988757723252	N\A	0.023209327492	0.024164187793	0.002646268026	42	3	0.019157772627	Global Trend	
6050000	547.108438	1	-1.551544923682	0.836387764238	0.131002340431	-0.019651166537	0.000083441530	0.977774807786	N\A	0.025917848254	0.023004267697	0.002916904633	46	1	0.002055834532	Global Trend	
6100000	563.717419	1	-1.626439024993	0.898778143606	0.099833640243	-0.020987761092	0.000017710942	0.979989016828	N\A	0.026271692255	0.024222114841	0.003264870539	48	2	-0.000681952801	Global Trend	
6150000	562.938267	1	-1.557942224663	0.912548539190	0.041577089552	-0.012133581056	0.000067881756	0.976787207407	N\A	0.023937462794	0.022863644104	0.003044126215	35	4	-0.003434101850	Global Trend	
6200000	556.012674	1	-1.553941019843	0.854631974489	0.127402876825	-0.020763341781	0.000077295790	0.977100213823	N\A	0.024997344881	0.024138891254	0.003315045462	27	1	-0.004163752812	Global Trend	
6250000	567.416552	1	-1.610159925598	0.908524271810	0.082806141460	-0.018538784113	0.000087588809	0.983585990043	N\A	0.023752198454	0.022156627238	0.003314333447	33	4	-0.004169659067	Global Trend	
6300000	557.287798	1	-1.636391737083	0.923616656043	0.083171690456	-0.020431046195	0.000071470019	0.990676745034	N\A	0.022476722159	0.022894467600	0.002529367919	34	5	-0.015127315307	Global Trend	
6350000	555.246737	1	-1.567651293574	0.895313978670	0.035224307352	-0.007439879863	0.000091848962	0.974864972442	N\A	0.031214798381	0.028631231267	0.003739941222	33	4	-0.001254674032	Global Trend	
6400000	572.394538	1	-1.531010046654	0.861368100099	0.106051256564	-0.016688157603	0.000072828344	0.978304362290	N\A	0.025002910278	0.023221223342	0.002910597021	30	3	-0.002007084943	Global Trend	
6450000	545.050507	1	-1.521914129128	0.833266469139	0.095330290848	-0.009828473957	0.000072391345	0.974479448866	N\A	0.026266347075	0.022947497245	0.003107332570	39	2	0.000615367125	Global Trend	
6500000	558.894387	1	-1.724611718824	0.941468947430	0.079920798559	-0.022179194564	0.000059819047	0.996753411459	N\A	0.018560624818	0.015310916177	0.002043326506	42	3	-0.003586423959	Global Trend	
6550000	556.203501	1	-1.726342995928	0.890995390417	0.096294815795	-0.020435839559	0.000065454998	0.979764553514	N\A	0.025533581194	0.024594986485	0.003408994591	36	4	-0.001122516419	Global Trend	
6600000	559.808658	1	-1.574910155209	0.882283275041	0.085032937448	-0.015540331087	0.000048649813	0.979581453973	N\A	0.022603908519	0.020376593392	0.002782267568	36	3	-0.002175847723	Global Trend	
6650000	541.526194	1	-1.452036189670	0.825301758745	0.136443346466	-0.019661873573	0.000067603173	0.977037423178	N\A	0.026975353510	0.026669591455	0.003513117064	33	0	-0.005801403608	Global Trend	
6700000	556.109984	1	-1.661823678809	0.900292222744	0.094744429047	-0.019799037745	0.000060918230	0.976531489667	N\A	0.025569418829	0.024451310233	0.003298761047	35	2	-0.002683898457	Global Trend	
6750000	573.523253	1	-1.527778553774	0.899468966515	0.063073306095	-0.012924120748	0.000078448266	0.977944961433	N\A	0.027133898050	0.025566393863	0.003392799165	33	6	-0.005156113765	Global Trend	
6800000	560.806731	1	-1.591214253689	0.890957036305	0.090388664383	-0.018181136184	0.000064842570	0.977424218977	N\A	0.024077352605	0.022372126197	0.002987991690	32	3	-0.001430812770	Global Trend	
6850000	541.150566	1	-1.672249808328	0.943275518852	0.081804763417	-0.024802716557	0.000070270068	0.999986824294	N\A	0.023866855775	0.026209657622	0.002753468802	25	3	0.698241591680	Global Trend	
6900000	562.740781	1	-1.610356573275	0.907552091515	0.058836184103	-0.011118995255	0.000069840942	0.975360619739	N\A	0.026227903723	0.024499815450	0.003217184438	26	3	-0.001302667203	Global Trend	
6950000	555.319540	1	-1.602510136605	0.917795934327	0.054702064270	-0.014928150049	0.000063137557	0.975353537645	N\A	0.026775117664	0.024610965798	0.003141273251	33	2	-0.001668909576	Global Trend	
7000000	563.829815	1	-1.611760998815	0.904507865935	0.048303620721	-0.012059562257	0.000073006716	0.977673618727	N\A	0.024150545439	0.021979848181	0.002839806754	32	5	0.003333890893	Global Trend	
7050000	549.606144	1	-1.568913214752	0.878179658901	0.140188537476	-0.028366604742	0.000058431640	0.988047690146	N\A	0.024832939094	0.024623496882	0.002826626790	41	3	-0.008548908267	Global Trend	
7100000	552.101533	1	-1.613764798621	0.905929030380	0.088455432412	-0.018472990595	0.000082718179	0.979825775008	N\A	0.024885126376	0.023367618403	0.003031134640	35	2	-0.007134430420	Global Trend	
7150000	551.667969	1	-1.496396641128	0.849191395156	0.119220037704	-0.017609300873	0.000039847806	0.979100276084	N\A	0.026672355032	0.024825953885	0.003377441478	36	3	-0.001789078596	Global Trend	
